word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
comparison,-0.424362,-0.560593,0.273954,-0.112615,0.848541,0.61643,0.534696,0.035162,-0.779174,-1.060909,0.0989,0.434207,0.484339,0.264191,-0.524937,-0.101996,1.28422,0.316296,-0.720248,-0.715067,0.914672
paradox,-0.388357,-0.393666,-0.170296,-0.107032,0.134292,-0.757365,0.76883,0.599825,0.030294,-0.483693,0.666949,-0.179908,0.329212,-0.193343,-0.170393,-1.369022,1.539251,-0.624429,-0.918109,-0.717319,-0.350043
dependent,0.231696,-0.447743,-0.257675,-1.565466,1.092238,0.884925,-0.033472,-0.704135,-1.371204,0.137014,0.07385,0.335875,-0.186775,0.851574,-0.847315,0.203729,1.360442,-0.18938,-1.382493,0.254732,0.554203
log,0.594091,-0.241361,0.509633,0.275516,0.838296,0.032981,-0.006591,-0.4552,0.351273,-0.560664,0.78876,-0.331551,-0.200447,1.206889,-0.013856,0.323766,-0.246687,0.277317,-0.954116,0.067303,1.271187
$\mathbb{zeta}$,0.734706,-0.698684,0.149094,-0.534753,0.091225,0.066949,0.922848,-1.102908,0.904753,1.06711,-0.631531,-0.277696,-0.510276,-0.708825,-0.00712,-0.677624,0.567541,-0.451698,-0.930057,0.162084,-0.149335
fit,-0.880572,0.078071,-0.246202,1.072548,0.515207,0.18935,-0.478788,-0.801563,-0.355414,-0.584452,0.41416,0.116202,-0.610847,1.486084,-0.257842,0.860505,0.919316,0.06938,0.575205,-0.542796,1.648716
cardinality,-0.388295,-2.180396,-1.293533,-1.009088,0.602894,0.454403,0.208813,-1.080155,1.649361,1.323765,1.611626,0.214106,0.821016,-1.107275,-0.130468,-0.619845,0.978453,-0.976703,-1.856255,-0.072101,0.815355
coloring,-0.150914,-0.478012,-0.369367,-0.987352,1.187837,-0.3729,0.924875,0.747398,1.277077,0.053634,0.696487,-0.255624,0.378759,0.102792,0.773932,0.354458,1.782369,0.040884,-0.318276,-0.086246,1.607648
polar,0.337869,0.904993,0.635318,0.5178,0.645983,-0.130638,0.504555,-0.065517,0.089827,0.264569,-0.394996,-0.093703,-1.181421,-0.264713,-0.8347,-0.275169,1.29019,-0.382917,-1.052239,0.614576,0.266041
uniformly,-0.767532,-0.678296,-0.239171,-0.759997,0.63101,0.724018,0.895783,0.04182,1.115018,0.239613,1.726555,0.239805,-0.162605,0.410312,-0.220941,0.038472,1.46699,0.112294,-1.054525,0.238398,1.514532
Weyl,-0.595591,-0.876451,-1.459349,-0.235237,0.504727,-1.049305,0.523924,-0.820379,1.649236,1.57579,0.957641,0.472206,-0.82859,-0.864788,-0.309787,-0.062029,1.857057,-0.486926,-1.109046,-0.642908,-0.271418
tend,-0.641843,-0.055574,0.342825,-0.710114,0.470008,1.005899,0.485011,0.695995,-1.014094,0.033108,0.826064,0.825616,-0.065205,1.533691,-0.339405,0.225665,1.585407,0.675257,-0.584252,0.842114,0.823476
symplectic,-0.122,-0.43214,-1.663921,-0.52437,1.722235,-0.711807,0.424925,-1.127665,2.023812,1.334907,1.11507,0.374925,-0.474545,-0.836,-0.084105,-0.831102,1.488651,-0.367823,-1.006116,0.09943,-0.117857
combinatoric,0.41711,-1.165328,-1.415445,-0.423782,2.242146,-0.588241,0.909552,0.139974,0.933354,0.961507,0.396784,0.815287,0.460785,-1.462919,0.148702,-0.979939,1.858457,-0.842446,-0.660375,-0.609567,0.148302
induction,0.296137,-0.437773,-0.854914,-0.517076,0.853199,-0.523613,-0.156915,-0.397276,-0.069351,0.894176,-0.148282,-0.22298,-0.506242,0.56558,-0.293856,-0.348102,1.409591,0.334423,0.017241,-1.381465,0.574149
Lebesgue,-1.255828,-1.16182,-2.495893,-1.258256,0.89602,0.407049,-0.167417,-0.922799,1.077299,0.508992,1.991247,0.586257,-0.920855,-1.714585,-0.533125,-0.65616,1.081122,-0.097651,-1.11802,0.143755,-0.307101
perpendicular,-0.339308,-0.892027,-0.570222,1.175387,0.78972,0.070819,0.220158,-1.552696,1.076198,0.77914,1.319036,0.66465,-1.703091,0.415508,-0.503822,-0.662669,1.051208,0.078323,-0.459729,1.227694,2.056851
decrease,-0.081731,-0.024658,0.079334,-1.434697,0.549959,1.257804,-1.291112,-0.015207,-1.685532,0.089655,0.707981,-0.260357,-0.185892,1.174546,-2.093368,-0.21699,1.26744,1.159516,-0.96313,0.208266,1.224175
binomial,0.085238,-0.740325,-0.132869,-1.638391,1.297846,-0.124998,1.671301,1.184261,0.714216,-0.053251,1.397387,-0.470022,-1.078931,-1.702217,-0.484383,1.050974,0.752481,-1.628551,-2.292349,-0.703524,0.678073
net,0.09673,-0.246295,0.292643,-0.019778,0.705963,1.374706,-0.928388,0.065887,-0.234837,-0.250453,-0.238003,-0.551959,0.18527,0.458582,-0.364441,0.041489,0.287608,0.613735,-0.826726,-0.441351,0.891489
dense,-0.164213,0.634719,0.610732,-0.082211,0.837668,0.409441,0.359403,0.147566,0.545916,0.199651,1.092129,0.196974,-0.371152,1.062583,-0.713394,-0.167045,1.326803,0.354544,-1.362238,2.022847,1.759904
integrable,-0.527399,-1.180002,-2.276849,-0.448214,0.988402,0.158092,-0.005851,-1.230997,1.69856,0.624957,1.366018,0.234226,-0.300426,-1.064621,-0.344946,-1.200638,1.588693,-0.282266,-1.739669,0.135939,-0.34618
outcome,-0.269802,-0.552832,-0.806989,-1.052826,0.384323,1.074642,0.231023,0.548691,-2.014444,0.058398,0.466444,0.300817,0.227021,1.268792,-0.944507,-0.884268,1.193659,0.169076,-0.697958,-1.457698,-0.103941
conditional,-0.198595,-1.584452,-0.917422,-1.406454,0.638421,0.785222,0.395378,-0.566718,-0.448028,0.051341,0.742102,-0.532355,0.058619,0.310103,0.041767,-0.829437,0.435472,-0.503152,-1.072649,-1.608142,0.405868
quadrilateral,-0.711281,-0.333839,-0.749666,0.135156,1.240255,0.774264,0.871333,-1.74873,2.354898,1.743048,1.431928,0.190328,-0.362701,-0.046042,0.206083,-1.326978,0.147246,-0.890059,-0.464171,0.72237,0.571187
injective,-0.849954,-0.56972,-2.758162,-1.638078,0.674021,0.32303,0.262645,-2.832397,1.983892,0.534976,1.484845,0.316868,0.505774,0.14338,0.441296,-0.431042,0.312042,-0.908374,-1.549574,0.733968,0.044118
gradient,0.406564,0.061657,-1.023789,-0.003171,1.293568,1.07142,-0.622526,-0.443487,-0.092111,0.029777,1.24651,-0.168035,-1.39131,0.196545,-1.728874,-0.885011,1.81472,0.227434,-1.788784,0.850185,1.384421
Gödel,-0.529066,-1.430454,-1.06977,-0.231084,0.647927,-1.61145,0.582281,-0.085234,0.888315,1.386724,0.655797,0.051704,0.414072,-1.005846,-0.144442,-0.603768,1.75361,-1.164716,0.104712,-1.818615,-0.354685
invertible,-1.302127,-0.741116,-1.742785,-1.080676,0.724595,1.065076,0.431121,-1.801639,2.269211,1.04705,1.530594,0.1491,0.00422,-0.684536,0.22929,-0.144592,0.514428,-1.066932,-2.139272,0.200813,0.368202
middle,-0.211727,-0.01254,0.881362,0.45961,0.230276,0.11168,0.441409,0.341787,-0.684723,0.423703,-0.08805,1.314431,-0.049375,0.449955,-0.143258,-0.223193,-0.819841,0.334176,-0.596622,1.166719,0.849402
inclusion,-0.626812,-0.305195,0.138674,-0.895427,1.091541,0.351155,0.495363,0.249728,-0.494163,0.029627,-0.136699,0.300315,0.284133,0.67565,0.486402,-0.578769,0.886274,0.43183,-0.93655,-0.519996,0.228774
identical,-0.521703,-0.986347,0.192754,-0.045378,0.657982,0.408724,0.687286,-0.56482,-0.143682,0.00035,-0.115305,0.385597,-0.285586,0.486067,0.049604,0.684123,1.003384,-0.078722,-0.409057,-0.293188,1.855985
vary,-0.531466,-0.354905,0.72296,-0.698917,1.260108,0.907897,-0.025021,0.249531,-1.125743,-0.108111,0.472007,0.549525,0.060657,0.789304,-0.93099,0.141859,1.163851,0.668379,-0.497736,0.369301,1.891322
transition,-0.472226,0.130502,0.216948,0.007951,0.920619,0.247764,0.05045,-0.610819,-0.35262,0.190246,-0.32581,0.370083,-0.419174,0.689823,-0.636582,-0.937258,0.810973,0.726451,-1.29948,-0.243061,0.196976
eight,-0.473947,-0.285464,0.579267,0.535657,-0.158964,0.524411,-0.454016,-0.005474,-0.894529,0.509918,-0.679728,0.428888,-0.404784,0.876608,0.014046,0.339358,-0.949373,0.304207,0.184863,-0.264416,1.623868
likelihood,0.362146,-0.909457,-0.828943,-0.958363,0.231642,1.242972,0.293807,0.157123,-1.342458,-0.207354,1.311431,-0.150982,0.119242,0.902603,-1.464799,-0.600698,1.670177,-0.287759,-1.112851,-0.842746,0.217739
deviation,-0.578319,-0.673658,-0.91728,-0.324608,0.721251,0.469359,-0.174812,-0.350178,-0.088201,0.076799,1.667418,-0.085057,-0.038299,0.195757,-1.466143,-1.269072,1.329999,0.014266,-0.770523,-0.53024,1.053993
infinitesimal,-0.485342,-0.907628,-1.624173,-0.278843,1.06715,-0.1806,0.130785,-1.012097,1.097032,0.670768,1.740169,0.337406,-0.150853,-0.786804,-0.750826,-0.984582,1.648001,-0.632496,-0.971045,0.178144,0.34767
straight,-1.080425,0.058471,-0.082867,0.889676,-0.388648,1.290219,-0.124918,0.667401,0.379671,0.610568,0.048205,0.09332,-1.122359,0.93372,0.276202,-0.351298,0.011215,0.859072,-0.103385,-0.107533,2.270536
strongly,-1.090088,-0.387924,0.402903,-0.76927,0.107173,0.648649,0.760126,0.297573,-0.333482,0.976503,0.951264,1.181536,-0.738646,0.95909,-0.325303,-0.000311,1.104909,0.879888,-0.795225,0.263515,0.00775
fractal,0.165292,-0.152921,-0.606316,0.459224,1.220479,-0.561131,0.609093,-0.141604,1.304982,-0.683378,0.417347,-0.223922,-0.234069,-1.143412,-0.102483,-0.903626,2.399057,-0.553212,-0.658078,0.153897,0.385683
grow,0.219416,0.116195,0.855415,-0.065333,0.011984,0.489649,-0.479692,1.055653,-1.084648,0.099645,0.146366,1.162124,0.132559,1.086772,-0.181137,0.454628,0.097858,1.102627,-0.952141,1.491754,0.253153
generating,0.594053,-0.285534,-0.814485,0.498182,1.742231,0.143114,-1.440093,-0.890715,0.668897,-0.035856,1.171401,-0.358709,-0.233962,-0.141073,-0.612562,-0.030874,0.480976,-0.311309,-1.853648,0.001783,-0.075865
conic,0.061917,-0.896059,-0.595978,0.014973,0.684856,0.123162,1.513812,-0.485877,2.042682,0.761763,1.993377,0.533272,-0.686414,-0.815403,-0.904833,-0.722967,1.158617,0.149711,-0.402839,0.248089,0.977156
independently,-0.083381,-0.454923,0.14739,-0.106449,0.672646,-0.118006,0.220183,-0.434778,-0.744048,-0.246843,-0.199076,0.21595,-0.432106,0.590771,0.083906,0.159049,1.002721,-0.123173,-0.681296,-0.462962,-0.106857
remainder,-0.089792,-0.893931,0.411691,0.335951,-0.114435,0.706264,-0.727062,-0.295141,-0.457101,0.791675,0.610459,-0.064577,-0.422102,0.884963,-0.243725,0.195545,-0.957844,-0.047551,-0.712745,-0.289447,0.810043
sampling,0.372303,-0.431104,-0.588956,0.001891,1.168093,-0.053513,0.312533,-0.168566,0.086179,-1.110099,0.506272,-0.515701,-0.064696,0.312571,-0.681716,-0.541353,1.933639,0.438422,-0.987703,-0.693869,0.90358
Jordan,0.11978,0.210837,0.102724,0.248386,-0.996611,0.092256,0.124863,0.574436,0.425052,0.586671,-0.950341,0.449532,-0.315198,0.007491,0.187869,0.145904,-0.912848,0.490369,-1.52721,-0.179088,-0.59193
rectangle,-0.861481,-1.091316,-0.409451,0.192017,0.928869,0.285938,1.009555,-1.057241,2.012831,0.09842,1.39343,0.237672,-0.716458,-0.295182,0.311592,-0.482646,0.376594,0.161104,-0.239458,0.813549,2.469682
monoid,-1.494009,0.033577,-1.396181,-1.649752,1.615853,-0.444922,0.060864,-1.335581,2.446629,1.187202,1.475123,-0.127143,0.601683,-0.572551,0.47158,-0.132224,1.095525,-0.582607,-1.484585,0.422421,-0.298336
derivation,-0.66733,-1.092441,-0.402575,-0.426723,1.196052,0.19896,1.164996,-0.239596,0.518553,0.554695,1.134001,0.629266,-0.127019,-0.758677,-0.500975,0.078697,1.807009,-1.057507,-1.427301,-0.299786,0.835684
conformal,-0.439829,-0.073212,-1.151741,0.250621,1.240397,-0.559532,0.983185,-1.649376,1.842405,0.733264,1.182848,0.308198,-0.806911,-0.394817,-0.918029,-1.08412,1.83613,-0.552908,-1.028978,-0.368791,0.091263
exterior,-0.507508,-0.655554,0.229921,0.697223,1.636868,-0.35514,-0.184795,-1.099871,0.523592,-0.295724,0.901311,0.478762,-1.440538,0.732495,1.027528,0.039374,0.361916,0.967909,0.351732,1.177504,1.519191
growth,0.301965,0.147328,0.421747,-0.966232,1.436712,0.621004,-0.695949,0.733458,-1.398774,0.182143,0.452737,0.51616,0.162253,0.944366,-1.128961,-0.40788,0.837192,0.999509,-1.536091,0.517242,0.343331
inference,0.08684,-1.090806,-1.47158,-0.896274,1.011858,-0.2142,1.721661,-0.129729,-0.74711,-0.539721,1.049251,0.374684,0.318441,0.256155,-0.657251,-0.977951,1.765717,-1.209066,-1.090288,-1.610787,0.235067
isometry,-1.475465,-0.164224,-1.288319,-0.730698,0.854054,-0.224255,1.088447,-2.635034,2.049943,1.034293,1.579956,0.169794,-0.580094,-0.584038,-0.457156,-1.447679,0.721514,-1.314505,-1.454154,0.491034,0.057579
definite,-1.617518,-0.969624,-0.632156,-1.141417,0.378781,0.48697,0.580449,-0.194395,-0.306367,0.236151,0.925737,0.315266,0.039102,-0.065334,-0.168094,-0.419151,1.222303,-0.509446,-0.947708,-0.219239,0.776778
fractional,0.072369,-0.797467,-0.605774,-0.183366,1.510495,0.36673,-0.746796,-0.39745,1.025444,0.522875,1.393711,-0.496995,-0.140777,-0.181227,-0.364346,0.175671,1.642724,-0.116552,-0.806484,-0.726039,0.243831
rotate,-0.287972,-0.191747,0.025553,1.067126,0.623174,0.457117,0.09393,-1.236263,0.671144,0.53014,0.089142,-0.112143,-1.467733,1.304196,-0.162379,-0.335389,1.536079,0.684986,-0.060455,-0.082435,1.438689
seven,-0.728952,-0.379979,0.619832,0.446106,-0.443328,0.1888,-0.395542,0.13177,-0.965273,0.506557,-0.785443,0.261595,-0.047193,0.786791,0.134708,0.115932,-0.995407,0.138633,-0.041392,-0.100022,1.347799
associative,-0.29815,-0.702143,-1.352035,-1.416451,1.522833,0.240625,1.286952,-1.436556,0.826989,0.055648,0.408256,0.123542,-0.037835,-0.132479,0.183127,-0.934627,1.318328,-0.094049,-0.448312,-0.357509,0.638539
universe,-0.659605,-0.079823,0.575334,0.644829,-0.849255,-0.211439,1.201801,0.214008,-0.277574,-0.529833,-1.271217,-0.091508,0.253274,0.192621,0.406249,-1.473193,1.358097,-0.851374,-1.476593,0.203299,0.240293
hierarchy,-0.690813,-1.003488,0.135103,-1.217806,1.366772,0.485772,1.504138,-0.440271,-0.862343,0.562083,0.52054,0.710635,-0.454056,0.040857,0.180542,-0.620729,0.442282,-0.585275,-0.459057,-0.105608,-0.312327
subgraph,0.502133,-1.415491,-1.644998,-1.166442,0.576655,-0.232611,-0.186985,-1.338809,2.036293,1.591076,1.506833,-0.265618,0.648667,0.2561,0.297862,-0.81637,1.029999,-0.496555,-1.089779,0.968985,0.969784
sentence,-1.611872,-0.973122,-0.254325,-1.838121,-1.272235,0.150333,0.29342,-0.645609,-0.697563,0.185515,0.424135,0.276334,0.209066,0.83012,-0.234306,0.532768,-0.351472,0.492247,0.081586,-1.395346,-0.275131
pole,-0.161275,-0.490397,0.58702,1.283534,-0.413807,0.899953,-0.165187,0.005074,-0.142857,0.917241,-0.043727,-0.077714,-1.331889,0.22977,-0.337842,0.055981,0.384652,0.08105,-0.126098,0.306425,0.788796
bayesian,1.101528,-1.112878,-1.698311,-0.308659,1.507754,0.646191,1.552516,0.24368,-0.294811,-0.921647,0.814678,0.26145,0.090821,-0.858529,-0.626459,-0.788023,2.106287,-0.785181,-0.966862,-1.218304,-0.195327
sine,-0.468951,-0.784827,-1.270464,-0.757763,0.558495,0.337149,0.394285,-0.768648,0.617547,-0.15449,0.560329,-0.266661,-0.5211,-1.283015,0.022806,-0.67071,0.773662,-0.819583,-0.552087,0.511353,0.4265
simplify,-1.090574,-0.154558,-0.46069,-0.141898,1.769794,0.796374,0.472233,-1.162916,-0.150613,-0.608193,0.327662,0.631764,0.049019,0.223191,0.185543,0.528722,1.325156,-0.617994,-0.264065,-0.394121,0.430805
degenerate,-0.395618,-0.672866,0.083163,-0.592499,-0.639702,0.004587,0.49001,-0.619183,0.541131,0.701296,1.188566,-0.233419,-0.950295,0.058233,-0.973828,-1.20108,1.446985,0.278604,-0.928263,0.836255,0.029751
fold,-0.022109,-0.176005,0.487528,-0.241791,0.638234,0.046947,0.033943,-0.126954,0.349704,0.683459,-0.027753,-0.323426,-1.002067,1.027133,0.135496,-0.171462,0.440579,0.75018,-0.265125,-0.022277,1.956681
circular,-0.401032,-0.460964,0.396138,0.305026,1.46051,-0.37615,0.255545,-1.186455,0.528565,0.283746,0.949036,0.308595,-0.840566,0.862768,-0.200016,-0.228266,0.285531,0.371338,-0.069817,0.871793,1.977435
Taylor,0.369525,0.079492,-0.976652,0.889301,-1.188933,-0.839436,0.275357,1.281061,0.224626,0.003763,-0.364084,0.907595,-0.139282,0.623487,0.58647,0.185469,-1.133864,0.557945,-1.116157,-0.90377,0.13569
minimize,-0.051144,-0.067608,-0.412057,-0.546419,0.991665,0.823818,-0.444186,-0.560826,-0.728423,-0.439801,1.263202,-0.372105,-0.569017,1.921905,-0.953902,-0.530878,2.026669,0.634378,-0.86095,-0.422862,0.320328
characterization,-0.092189,0.032569,-0.701683,-0.443832,0.408389,-0.45674,1.09409,0.15585,0.105115,-0.361311,0.261096,0.653207,0.213209,0.415109,-0.632572,-0.678451,2.431087,0.19005,-0.637463,-0.399729,0.333231
Euclid,0.743905,-1.276699,-0.464453,0.711774,0.850116,-0.654864,0.399422,-0.895787,1.225926,0.263568,1.242014,0.478275,0.377816,-0.444069,-0.094597,-1.285782,0.024207,-0.397447,-0.104431,0.310069,0.122151
Leibniz,0.048977,-1.41602,-1.257822,0.115384,0.905352,-1.391329,-0.176573,-0.287735,-0.743749,0.26197,0.292521,0.310311,-0.13487,-1.690303,-0.333819,-0.98648,1.636354,-1.292599,-0.096878,-0.452969,-1.02918
demonstrate,-0.142013,-0.176993,-0.107401,-0.27113,0.714277,-0.175552,0.383092,-0.072251,-1.544993,-0.099049,-0.023549,0.737906,-0.174155,1.182534,-0.564124,-0.345884,1.541096,0.253576,-0.20096,-0.331485,0.191451
stability,-0.662422,0.290579,-0.291699,-0.396976,1.307857,0.970738,-0.231297,-0.594015,-0.888837,0.399922,0.456078,0.280557,-0.924427,0.84196,-1.120872,-0.220888,1.800179,0.117088,-1.165443,-0.290635,-0.343504
skew,-0.218319,-1.174478,-0.905631,-0.715032,0.77488,0.688851,0.584589,-0.531966,1.168744,0.504278,1.517604,0.110771,0.160101,0.065362,-0.264094,-1.375657,1.126327,0.191471,-0.840537,-0.020488,1.138542
imaginary,-1.054952,-0.358781,-0.479358,0.195727,-0.162484,-0.456818,0.85364,-0.076675,0.107777,-0.532455,0.290434,0.416637,-0.126322,-0.129442,0.250339,-1.0935,1.340233,-0.349932,-0.630501,0.680735,0.55518
plot,-0.937438,0.186837,-0.205593,0.65122,-1.659021,-0.165751,0.326665,0.072201,-0.441125,-0.904545,-0.479867,0.782118,0.352459,0.917286,0.607745,0.118179,0.727084,0.101011,-0.450825,0.57656,-0.356822
predicate,-1.300723,-1.266577,-1.323391,-1.77186,0.927474,0.122556,1.463733,-1.139243,0.286026,0.284898,0.929731,0.263351,0.352294,-0.086634,0.27949,-0.324916,1.240316,-0.979878,-0.629214,-1.209036,0.659148
resolution,-0.362851,-1.193447,0.688399,-0.340548,0.354347,0.173717,0.202347,-1.842656,-0.884002,-0.832325,0.529512,0.147591,0.317036,0.266613,-1.460171,-0.708775,-0.009405,0.088331,-0.731534,-1.443834,-0.095006
proportional,-0.865337,-0.933074,-0.617014,-0.681258,1.230756,1.299075,-0.623879,-0.749717,0.413809,0.785356,1.184819,0.308678,-0.599405,-0.086336,-1.054102,-0.248874,1.158723,0.647294,-1.357193,-0.788708,0.341503
digital,-0.060489,-0.208159,0.401638,0.540694,1.377132,-0.768972,-0.271942,-0.84593,-0.453029,-2.196483,-1.431137,-0.028147,0.710151,0.093451,0.609173,-0.594472,0.774249,0.74891,-0.83017,-0.915781,0.590099
residue,0.734824,-0.24835,-0.332924,-2.166558,0.686072,-0.48919,-0.230791,-1.613599,0.548025,0.925446,0.314793,-0.587051,0.603738,0.47343,-1.663635,0.994881,1.246234,-0.341678,-1.482527,0.426931,1.815744
cluster,0.889792,-0.067308,0.477331,-0.345508,1.526099,0.596941,0.792106,-0.937694,-0.105163,0.022632,-0.391246,0.581479,-0.052277,0.340224,-0.863256,-0.133955,0.728838,0.105915,-1.073182,0.732873,1.521297
Grothendieck,-0.316397,-0.610914,-2.282143,-0.217919,1.455601,-0.91535,0.594952,-0.5874,1.432225,0.976252,1.293335,0.486322,-0.318105,-1.412985,0.453331,-0.875659,1.251244,-1.367069,-0.52498,0.381245,-0.670125
trigonometric,0.148099,-1.616922,-1.877872,0.060347,1.406114,0.346152,0.628135,-0.806168,0.817359,0.369695,1.135121,0.533867,0.244291,-1.450359,-0.327408,-1.062047,2.024698,-1.38241,-1.087831,0.199765,0.416113
diameter,0.630172,-0.383454,0.904333,0.792187,0.47634,0.635347,-0.063062,-0.626282,0.72001,0.229668,0.685597,0.217198,-1.220917,0.092636,-2.318831,0.959068,1.289631,0.818154,-0.411574,0.764537,3.245858
Bernoulli,0.437789,-1.728621,-1.49969,-0.138798,0.6645,-0.242662,0.013593,-0.493579,0.230073,0.232634,1.279201,-0.155011,-0.966964,-1.402337,-0.545313,0.155513,2.057371,-1.217176,-0.973942,-0.285295,-0.348066
modulus,-0.307617,-0.193972,-1.453929,-0.762124,1.037302,-0.031851,-0.105546,-0.223458,1.358763,0.704945,1.881415,-0.026479,-0.932959,-0.86744,-1.454411,0.710939,1.845111,-0.347422,-1.207646,-0.108033,0.768332
estimation,0.411225,-0.708202,-0.875016,-0.120526,1.031253,0.829988,0.424033,-0.098149,-0.509709,-0.753553,1.041394,0.251155,0.372788,-0.402341,-1.513984,-0.495598,1.90091,-0.43858,-1.072525,-0.871049,0.243225
hermitian,-0.637052,-1.493975,-1.628181,-1.422604,0.889066,0.287996,0.579676,-1.758129,2.563627,1.775099,0.850606,0.541675,-0.246935,-0.868304,0.501314,-0.75647,1.290038,-0.183519,-2.077227,0.683236,-0.029884
ordering,-0.677298,-1.336433,-0.723857,-0.992255,1.470497,0.213323,0.466874,-0.943678,0.393143,0.135064,0.956385,-0.127761,0.366368,0.064282,0.110756,-0.363592,1.582482,-0.615901,-0.908857,-0.863171,0.686869
eigenvector,-0.23502,-1.77637,-1.910931,-0.501827,0.460599,1.65926,0.855689,-2.138607,2.120338,1.301994,0.42327,0.956244,-0.121244,-1.259851,-0.375816,-1.17985,1.710267,-0.101609,-1.896482,0.441898,0.080755
nine,-0.507407,-0.276067,0.521348,0.530514,-0.443272,0.427223,-0.44757,0.135692,-0.859429,0.421809,-0.684043,0.298752,-0.006007,0.866267,0.121521,0.049998,-1.021717,0.170857,-0.012084,-0.176192,1.4445
Erdős,0.244248,-1.329889,-1.636122,-0.868375,0.578036,-0.380483,0.024374,0.895943,1.156202,1.565536,0.496591,0.435793,0.558906,-1.808317,-0.073374,0.086872,2.101981,-0.143789,-0.072269,-0.478529,-0.145421
inversion,-0.368708,-0.368534,-0.525096,-0.689912,0.886913,-0.157516,0.278818,-0.469955,0.389655,0.013323,0.812742,-0.709406,-0.800449,0.059273,-0.621644,-1.018066,1.64135,-0.440103,-0.966024,-0.113159,1.085266
vertical,-0.57181,0.470129,0.341113,0.896554,1.2792,0.569182,0.108318,-0.692477,0.568723,-0.276502,0.690523,0.136101,-1.304539,0.95171,-0.553038,-0.262026,0.997347,0.883118,-0.186754,0.502962,2.224316
computable,-0.124643,-1.408284,-1.370509,-0.637727,1.23872,-0.710503,0.455863,-1.057772,0.883023,1.076893,1.218896,-0.279182,0.973363,-0.182326,-0.086567,-0.67445,1.397229,-2.025519,-1.068668,-1.098665,0.205915
Church,-0.377625,-2.108529,0.924447,-0.092248,0.181145,-1.306513,-0.378467,-0.274034,-1.535446,0.74173,0.641337,1.797972,-0.136536,0.209675,1.010018,-0.09147,-2.209814,0.114056,-0.352605,1.306894,-0.119409
continuity,-0.723905,-0.551675,-0.008402,0.056673,0.381308,-0.186126,0.852466,-0.186277,-0.189293,-0.00547,0.1494,0.166505,0.135945,0.523625,0.134112,-1.33099,1.069635,-0.713531,-1.176465,-0.575132,-0.176419
Cartan,-0.696938,-0.267149,-2.30116,-0.556963,1.127558,-0.557749,0.432802,-0.755821,1.354418,1.314618,1.323013,0.648895,-1.099507,-1.318304,-0.236541,-0.035226,1.316877,-0.827584,-0.359476,0.030196,-0.491557
fourth,-0.762504,-0.589243,0.178036,0.687723,-0.76346,0.801325,-0.269127,0.456129,-0.792408,0.704996,-0.938435,0.074156,-0.577755,0.216755,0.250443,-0.119162,-0.949947,-0.027584,-0.227587,-0.560081,1.302342
interaction,0.407745,0.358813,-0.473629,-1.080175,0.957473,0.206273,0.839253,-0.409659,-1.194219,-0.096003,-0.790479,0.762819,-0.193728,0.990168,-0.940312,-0.951531,2.440899,0.32078,-1.670569,0.177052,0.337112
embed,0.532056,-0.527883,-0.383034,-0.026958,1.781759,0.447649,0.931555,-1.856252,0.681274,-1.306625,-0.356585,0.118204,0.27527,0.255143,0.476015,-0.266441,1.639959,0.066386,-0.645081,-0.524838,0.373417
Conway,0.645228,-0.269103,-0.872613,0.946417,-0.583689,-0.70555,0.231669,0.559713,0.841128,-0.08633,0.294434,0.329467,-0.033074,0.252397,0.334497,-0.00828,-0.856511,-0.021952,-0.831337,-0.631779,-0.007518
valuation,0.084022,-1.290118,-0.928885,-0.589024,2.01195,0.661299,-1.194842,0.143002,-0.123314,-0.417738,1.412512,0.027719,1.063668,-0.187131,-0.154237,0.431563,0.744443,-0.261359,-1.297621,-1.4025,-0.388871
chart,-1.310132,-0.031285,-0.144734,0.619313,-0.85156,-0.10436,-0.436265,0.849992,0.403571,-1.383289,-1.018028,-0.462642,0.257895,-0.23144,0.788247,-0.524213,0.254728,0.652567,-1.059497,-0.426699,1.407484
internal,-0.681787,0.124244,0.341802,-0.679769,1.100111,0.421688,0.184255,-1.625893,-1.064721,-0.035124,0.073431,0.457778,-0.837655,1.377708,-0.669318,0.20894,0.786107,0.730942,-0.354648,-0.634385,-0.027194
separable,-0.542044,-0.793904,-1.753073,-0.773328,1.216895,0.150922,0.291097,-1.181302,1.585373,1.299229,1.166959,0.075221,0.060064,-0.213868,-0.032063,-0.096471,1.64035,-1.236055,-1.433571,-0.264716,0.680861
coincide,-1.055878,-0.570831,0.997567,-0.128328,0.404396,-0.087565,-0.333743,-0.121314,-0.356779,0.338454,0.06127,-0.534106,-0.047149,0.302069,0.282998,-1.360441,-0.027621,-0.251905,-0.839017,-0.08542,0.484493
loss,-0.17917,-0.175611,0.375473,-0.421286,-0.75731,1.366088,-0.702388,0.576579,-1.487424,0.710315,-0.224733,-0.678987,-0.782396,1.116975,-1.354043,-0.445889,-0.201159,0.313217,-0.837245,-0.823536,1.181495
arrow,-0.568649,0.497744,0.446657,0.721701,-0.178428,-0.024786,0.605619,-0.290885,0.568068,0.213866,-0.331443,-0.378041,-0.365261,0.984873,0.246725,0.24641,0.263763,-0.716852,-0.125318,-0.163893,1.134754
