word,1,2,3,4,5,6,7,8,9,10,11
unknown,0.372039,0.189655,-0.047321,1.473449,-1.163736,1.213112,0.514789,-1.018737,0.356345,1.420671,0.790327
span,-0.689948,-1.310816,0.661993,0.746644,-0.449614,0.843122,0.513443,0.85595,0.565258,1.02569,1.37446
combinatorial,0.246484,-0.8069,0.213852,0.177361,0.002066,3.169938,-0.084662,0.964202,0.139102,0.291921,-0.208755
matroid,-0.709671,-0.956605,0.124046,0.5091,0.264934,1.583606,1.151466,2.504231,-0.588448,0.46278,0.312348
orbit,-1.938861,-0.533886,0.514421,0.301453,-0.464897,0.463234,0.310117,0.138509,-0.427908,0.941152,1.28191
cone,-2.159274,-1.659509,0.081636,0.232699,-0.302373,0.458729,0.479447,0.260543,-0.554732,0.626464,1.20925
truncate,-1.068203,0.569436,0.485052,1.30164,0.774668,2.074912,1.392661,1.160905,0.979644,-1.094576,2.897029
flat,-2.178246,-1.766015,0.052545,0.046962,-0.836941,0.659878,-0.416173,0.332833,-0.770593,0.968436,0.804018
simplex,-1.167627,-1.332311,0.355679,1.228666,-0.223124,1.447126,0.929032,0.983994,2.010431,-1.069443,1.270671
interior,-1.296181,-1.300792,0.086966,0.668306,-0.346403,0.527385,0.409801,0.397293,-0.409144,0.946599,1.926914
arc,-2.011706,-0.581139,0.469228,0.665168,-0.90227,0.147821,0.495208,-0.131188,0.095874,0.600053,1.859136
Dirichlet,0.072511,0.112253,-0.347564,1.10143,1.449651,1.739583,0.632425,-0.876313,-0.22845,1.834527,0.083173
moment,0.081477,-0.011316,-0.198694,1.006553,0.254941,1.039265,1.912041,-1.644769,-0.198339,1.115598,0.996909
unitary,-1.237417,-2.460065,-0.949801,0.44683,0.815426,1.06617,0.991984,-0.496916,-0.797034,0.666054,0.656495
iteration,-0.11801,0.144583,0.159937,1.836631,-1.075976,0.460897,0.447803,-1.021217,1.523627,1.440312,-0.012469
factorization,0.326614,-0.494184,-1.119337,2.08183,0.38307,1.895802,0.178846,0.521724,0.342665,0.891746,-0.168911
split,-0.555321,-1.437918,-0.289915,0.994341,-0.445248,0.886819,0.17518,0.863199,-0.225945,0.674034,1.27818
Poincaré,-1.258624,-0.716017,-0.144798,-0.175882,0.756352,1.612485,-1.40264,-0.984261,-0.496245,0.734237,0.805162
Poisson,-0.488532,-0.46171,0.090797,0.227456,0.648547,1.349655,1.315933,-0.994042,-0.835861,1.280751,0.55964
entropy,0.366772,-0.001005,0.747179,0.38048,-0.044757,1.092556,2.01059,-0.739993,0.009906,1.733162,-0.109193
sufficient,0.314998,-0.692703,-0.180766,1.153557,-1.128699,1.048412,-0.014554,-0.130597,-0.465625,2.261381,-0.210939
restriction,-0.095096,-1.997408,-0.568023,0.639307,-1.046325,0.584575,-0.014281,0.026095,-0.708809,1.341011,0.188973
orientation,-1.630967,-1.682987,0.009119,0.325338,-1.4152,0.59496,0.658424,0.386162,-0.859116,0.463678,1.400874
recursive,1.575232,-0.948572,-0.628612,1.581099,-0.348085,1.783073,0.447199,0.4259,0.420516,1.145464,-0.758763
prior,1.087094,0.521657,0.494315,0.936695,-0.793624,0.967107,1.083553,-1.27915,-0.009324,1.784245,-0.243504
truth,2.388265,-0.992202,-1.316682,0.882111,-0.835979,1.098221,-0.5971,-0.682243,-1.0313,0.919209,0.003708
hamiltonian,-2.125294,-0.792228,0.498716,0.084295,-0.173472,1.602347,1.036135,0.08596,-0.410527,1.488354,-0.023366
proposition,1.248196,-0.898936,-1.623352,1.396116,-0.880323,1.177881,-1.456633,-0.531146,-0.35224,-0.104311,0.75897
spectrum,-0.699911,-1.559807,-0.067578,0.108426,0.462261,1.110252,1.231032,-0.101226,-0.654827,1.031341,0.361719
significant,0.894642,0.599078,0.226203,0.970976,-2.058883,1.740606,-0.084031,-0.507401,-0.100467,0.798486,0.717465
duality,-1.015127,-1.284474,-0.582405,-0.18487,0.681126,1.834364,-0.668886,0.231034,-1.398358,1.139781,-0.065001
exponent,0.52361,-0.193855,-0.845091,2.07183,-0.135673,0.977621,0.855753,-0.64743,0.365545,1.276165,0.74455
states,2.168871,1.113503,2.142853,-1.277054,-0.574801,1.036072,0.243497,-1.11907,0.016638,0.372797,2.05394
asymptotic,-0.344768,-0.313416,0.026796,1.038686,-0.163442,1.742337,0.703157,-0.729473,0.11513,1.792776,-0.390223
correlation,-0.077741,0.11885,0.144632,0.830426,0.026153,1.224698,2.382039,-0.90035,-0.535187,1.009409,0.692567
estimator,-0.329689,0.629815,0.33991,1.599737,-0.313125,0.530073,1.68003,-0.543883,0.887635,2.492709,-1.208558
critical,-0.413248,-0.898698,0.609218,-0.110441,-1.02561,1.107051,0.375265,-0.247658,-0.238941,0.973617,0.284461
characterize,-0.422402,-0.920556,-0.270928,0.684689,-0.392044,1.711624,0.239148,0.367939,-1.089762,1.559212,0.215613
translate,0.111684,-0.475018,-0.082942,-0.002819,-0.451959,1.629822,-1.320898,-1.26264,0.108614,-0.176382,1.077876
geodesic,-2.772011,-0.692192,0.412143,0.030108,-0.800362,0.395318,-0.19379,0.00977,-0.426487,1.256608,0.910981
semigroup,0.042725,-1.881348,-0.833284,-0.032471,1.120177,0.779981,0.63181,0.301013,-0.994188,0.455218,0.677204
explicit,-0.319468,-0.915099,-0.975782,1.257556,-0.747564,2.004136,0.04842,-0.481294,-0.3187,0.990316,-0.668006
periodic,-1.114537,-0.243407,-0.055714,0.945544,-0.067907,1.487363,1.095127,-0.038066,-0.496982,1.229938,0.661316
singularity,-1.665802,-1.079968,0.133584,0.135386,-0.725681,0.620132,-0.529073,-0.13888,-0.23928,1.047775,0.020165
numeral,1.99797,0.722951,-1.253541,1.15839,-0.579893,1.571122,1.020873,-1.647025,-0.673401,-1.634793,1.934429
measurable,0.517674,-1.705592,-0.122694,0.308876,0.635883,0.06962,0.339947,-0.08113,-1.521344,3.103609,0.648234
null,0.340853,-0.966495,0.354488,0.610817,-0.774974,-0.282779,0.805803,0.008958,-0.393884,1.934939,0.789808
fiber,-1.483722,-2.817967,-0.365781,-0.462003,-0.799836,0.564321,-0.542974,-0.092048,-0.622844,0.393138,0.62507
tile,-1.476227,0.473899,-0.088582,1.690815,-0.641273,1.393728,-0.775086,2.014533,0.862263,-0.31544,1.360975
classify,-0.518785,-1.454293,-0.514656,0.174904,-0.595428,1.735243,-0.63567,0.562649,-0.668878,0.56375,0.315022
transitive,-0.35382,-1.93851,-0.43195,0.991756,0.014649,0.960875,0.145636,2.363236,-0.668902,0.725451,1.704724
restrict,0.022499,-1.647001,-0.635989,0.681412,-1.050889,0.909651,0.043494,0.034043,-0.715822,1.310503,0.285404
Laplace,-0.882476,0.158768,-0.350726,0.67631,0.57193,1.429251,0.064156,-2.442177,-0.167826,1.367037,0.033687
differ,-0.105821,-0.509958,-0.385762,1.270338,-1.377924,1.222254,0.406802,-0.433245,-0.396084,0.749042,0.899803
multiplicative,0.757026,-1.650896,-1.418832,1.539509,0.767842,1.357316,0.805059,-0.206735,-0.49848,0.88104,0.632891
round,0.426305,0.335717,0.417805,1.245735,-2.025072,0.38079,0.348976,0.024236,1.001488,0.515289,1.093646
tetrahedron,-1.326821,0.050735,-0.377252,1.345281,-0.434108,1.153381,0.18756,0.812658,0.118936,-1.29812,3.418199
expand,-0.24631,-0.017533,-0.023472,0.980371,-0.7833,1.589006,-0.052812,-0.607408,0.394663,0.188299,0.729904
Cantor,0.68303,0.031468,-0.568751,0.709198,1.000331,1.12228,-1.364499,0.338363,-0.986893,1.440973,1.036122
Borel,0.224866,-1.638186,-0.65261,0.215088,1.91142,0.871397,-0.629682,0.061691,-1.066206,2.078326,0.999166
Fermat,-0.390025,0.807892,-0.807529,1.615285,0.288492,1.543951,-1.7487,-0.76973,0.307921,1.165242,0.639186
nonlinear,-0.719964,-0.647933,0.828025,-0.361551,-0.013369,2.519313,1.367907,-0.740606,0.120683,0.862292,-0.886806
Markov,-0.079516,-0.230125,1.07628,0.048492,0.81528,1.687253,1.15483,-0.150325,0.204139,2.229481,-0.777351
torus,-2.362285,-1.788382,-0.489746,0.451912,0.118641,0.469479,-0.782088,0.651467,-0.121728,0.330225,1.128748
dynamical,-0.480733,-0.855124,1.093718,-1.041937,0.24531,2.522093,1.049781,-0.391405,-0.558227,1.062027,-0.392994
compound,-0.227793,0.464127,-0.223068,1.16895,0.009533,1.415249,1.23777,0.513738,-0.102838,-0.930349,2.62622
height,-1.075755,-0.412331,0.22782,1.098656,-0.21593,0.292941,0.804467,-0.107774,0.358873,1.116315,1.350528
adjacent,-0.963197,-0.790419,0.095538,1.281332,-1.613431,-0.091166,0.560364,0.653915,0.387851,0.3463,2.612309
comparison,0.319998,-0.25591,0.069955,1.160126,-1.248367,1.679255,0.677683,-0.15266,0.487624,0.830595,-0.129044
paradox,0.474058,0.90703,-0.450761,0.502601,0.27085,1.778303,-1.330679,0.146413,-1.19722,1.3819,-0.283561
dependent,0.538397,-0.659576,0.237656,0.622664,-1.298794,1.093932,1.638702,-0.722571,-0.529445,1.549589,0.220093
log,-0.320488,-1.068139,-0.031887,1.187151,-0.269889,0.485326,1.864253,-0.655437,0.90534,0.922359,-0.025378
$\mathbb{zeta}$,-0.441121,-0.266893,-1.000135,0.985698,1.937695,1.526672,0.29333,-1.584735,-0.419513,1.35461,-0.034332
fit,-0.482524,0.136578,0.206242,1.153797,-1.544252,1.129833,1.306493,-0.132545,0.284502,0.999881,0.239161
cardinality,1.550659,-0.962676,-0.154128,1.533226,0.184306,0.52328,0.614551,1.557428,-0.321174,2.163289,1.210856
coloring,-0.885962,-0.42622,0.714973,1.362023,-0.458756,1.258823,0.334035,2.196517,1.16723,1.245713,0.426593
polar,-2.241644,-1.340815,-0.514361,0.502144,-0.135121,0.788254,0.993,-1.507111,-0.109122,0.011038,1.404054
uniformly,-0.559041,-1.215566,0.550533,0.998628,0.075848,0.023948,0.780265,0.31377,0.066594,3.066342,0.628705
Weyl,-0.999768,-0.798156,-0.620546,0.211318,0.973932,1.370922,-0.823626,-0.989651,-0.93053,0.766874,0.826976
tend,-0.098732,-0.494229,0.098693,1.095675,-1.120835,-0.095032,0.435377,-1.053981,0.246814,2.007361,0.645979
symplectic,-1.83228,-2.206261,0.095821,-0.913054,0.479753,1.503314,0.284988,0.084932,-0.757868,0.404138,0.084778
combinatoric,0.769146,-0.547533,0.312658,-0.130223,0.660114,3.198427,0.004432,0.570375,-0.314072,0.277093,0.145096
induction,1.172859,-1.072462,-1.151738,1.233173,-0.607384,1.213039,-0.755183,-0.369673,-0.064346,1.114242,-0.424331
Lebesgue,-0.341848,-1.06915,-0.547774,0.36058,1.007368,0.376367,-0.329543,-1.249182,-1.119563,2.433821,0.597404
perpendicular,-2.539563,-1.144483,-0.137512,0.651136,-1.683288,-0.419396,-0.309779,-0.883604,-0.12831,0.232874,2.326358
decrease,-0.176646,0.087775,0.378194,1.538424,-1.094526,-0.175504,1.343797,-0.310921,-0.11824,2.626487,0.850303
binomial,0.83177,0.07166,-0.804924,1.997606,0.75805,1.846482,1.421855,-1.391601,0.410165,0.980502,0.415812
net,-0.519831,-0.621301,0.370281,-0.046616,-0.418097,0.663645,0.954853,0.611537,-0.338564,0.730116,0.604133
dense,-0.623968,-1.806122,0.38871,0.512138,-0.257113,0.415538,0.150066,1.455642,-0.635204,2.212354,1.138568
integrable,-1.10837,-1.689623,0.231586,0.200981,0.671488,0.538245,0.672998,-0.808206,-0.76901,2.72887,-0.232795
outcome,1.465758,0.206262,0.619446,1.14653,-1.934146,0.272111,1.44249,-0.032508,-0.126859,1.958239,0.406602
conditional,1.802601,-0.429534,-0.351043,1.029348,-0.11027,0.630437,1.356487,-0.937061,-0.554633,1.778236,-0.03169
quadrilateral,-2.152183,0.386258,-1.050848,1.396932,0.352985,0.036143,-0.973707,0.161134,-1.12417,0.780683,2.716552
injective,0.064903,-3.019915,-0.647886,0.219072,-0.580869,-0.121651,-0.155808,0.725455,-1.392876,1.56916,0.758562
gradient,-1.460504,-0.546401,0.32897,0.608341,-0.51811,0.884468,2.072203,-1.578602,0.054013,1.363141,-0.322646
Gödel,1.823266,-0.134291,-0.4676,0.288976,0.827836,1.563562,-1.980777,-0.573378,-0.370747,1.371211,-0.488108
invertible,-0.377952,-2.390143,-1.142446,1.169597,0.461939,0.198225,0.703764,-0.293398,-0.720662,1.150579,0.982576
middle,0.366822,-0.14326,0.095188,0.288174,-1.285654,0.720069,-0.390863,-0.81386,-0.418402,-0.152822,2.298709
inclusion,0.59008,-2.52745,-0.064361,-0.109712,-0.508603,0.680328,-0.079967,0.454348,-0.888875,1.245466,0.885218
identical,-0.57723,-0.29355,-0.275817,1.352036,-1.088343,0.94257,0.741809,0.534936,-0.343398,0.816777,1.39773
vary,-0.31175,-0.430582,0.364743,0.653213,-2.094245,0.501922,1.021648,-1.056944,-0.214302,1.245565,0.606468
transition,-0.173343,-1.414694,0.708502,-0.067563,-1.203675,0.606632,1.435102,-0.198202,0.090941,1.000401,0.445353
eight,-0.447443,0.405719,0.130002,0.84895,-1.087455,1.229089,-0.656791,0.610579,0.18371,-0.264544,2.434134
likelihood,0.451019,0.326611,0.332402,1.304956,-0.601198,0.728584,2.052937,-1.318414,0.324109,2.14024,-0.716108
deviation,0.518999,0.542797,0.362277,1.448048,-0.785586,0.488877,2.009136,-1.210556,0.465214,1.676299,0.354985
infinitesimal,-0.294122,-1.013108,-0.586179,0.043938,-0.407276,1.156327,0.102319,-1.232465,-0.887623,0.724829,0.41773
straight,-2.38008,-0.468482,0.204802,0.586866,-2.046375,0.331325,-0.433098,-0.183805,0.092354,0.541946,1.146224
strongly,-0.291144,-0.804018,0.309745,0.724747,-0.426875,0.888356,0.129931,1.55819,-0.84693,2.184028,0.531111
fractal,-1.33988,0.136939,0.238003,-0.073963,-0.363215,2.018551,0.609041,0.29886,-0.306205,-0.226843,-0.321023
grow,0.28431,0.612753,0.876278,0.69669,-1.132219,0.62229,0.179578,-0.216797,0.122771,1.821728,0.64269
generating,0.080017,-0.845459,-0.809667,1.617969,0.847099,1.671158,1.434238,-0.70338,-0.164668,1.032269,0.52663
conic,-2.522015,-0.861423,-0.471055,0.277594,-0.610163,1.146254,-1.186051,-0.602953,-0.262902,-0.228441,1.186268
independently,0.038286,0.552308,0.424945,0.701352,-0.236513,1.368898,-1.078434,-0.811361,0.231321,1.682896,0.026755
remainder,0.834127,-0.054531,-0.773487,2.307624,-0.282242,0.168478,-0.291151,-0.901241,1.246643,0.925081,1.098564
sampling,-0.041159,0.536783,0.616857,0.80767,-0.859014,1.705219,1.864466,-0.101117,0.18485,0.926915,-0.795962
Jordan,-1.013506,-1.019692,-0.971285,0.756181,1.273852,0.916516,-0.296547,-0.031918,-0.687061,0.894735,1.170908
rectangle,-1.456779,0.323683,-0.177981,1.717875,-1.154602,0.253586,0.320458,0.505773,0.028638,0.411621,2.022559
monoid,0.954649,-2.731058,-1.430433,0.099098,0.375333,0.848534,0.240487,0.45606,-1.644542,-0.271007,0.962518
derivation,-0.199056,-1.190547,-0.957629,0.795281,-0.209006,1.213059,0.053335,-0.990833,-0.311092,0.565106,0.05083
conformal,-2.087323,-1.70345,-0.235157,-0.646299,0.005347,1.363928,0.343625,-0.814124,-1.017192,0.278258,0.225208
exterior,-1.228883,-1.446972,-0.67899,0.280842,0.41205,0.935772,0.684378,-1.435805,-1.006259,-0.010802,1.763491
growth,-0.248332,0.390596,0.511884,0.583525,-0.513238,1.217732,1.482405,-0.229099,-0.057736,1.174131,0.165716
inference,1.445792,-0.172085,-0.445866,0.849003,-0.958712,1.9457,0.653625,-0.893954,-0.188223,0.938723,-1.529138
isometry,-1.742236,-2.539041,-0.497497,-0.087893,-0.606458,0.551553,0.125608,0.010846,-0.978691,0.184652,0.754553
definite,-0.77019,-0.987526,-1.139437,1.51833,0.486863,0.910763,1.214636,-0.526759,-0.798163,1.43655,0.411274
fractional,-0.565182,-0.684268,0.138334,0.813693,0.528809,1.368911,1.755219,-0.535211,0.380012,0.695606,0.18104
rotate,-1.797495,-0.407467,0.291724,0.57344,-2.08801,0.041217,0.310453,-1.108402,0.427242,-0.27858,1.647782
seven,-0.207433,0.479716,0.275631,0.674631,-1.159256,1.050412,-1.042332,0.68326,0.155575,-0.551437,2.086342
associative,0.923265,-1.931253,-1.307205,0.578534,0.177091,1.033553,0.167601,0.10695,-1.282435,-0.111144,1.398492
universe,0.317558,-0.605007,0.042112,-0.015256,-0.662085,0.832029,-0.563077,-0.157003,-0.810169,1.151376,0.151223
hierarchy,1.269818,-0.321688,-0.359322,0.560652,0.648784,1.228461,0.873216,0.420682,-0.651922,1.297918,-0.279233
subgraph,-1.102255,-1.035701,0.885489,0.918825,-0.697992,0.733647,0.156369,2.957038,0.185782,1.950065,1.050186
sentence,2.111214,-0.779932,-1.537016,1.098885,-0.440762,0.658814,-0.640737,-0.004525,-1.440329,1.011626,0.702833
pole,-1.286519,-0.798547,-0.058478,0.511497,-0.61096,-0.252007,0.252036,-1.397672,-0.064484,0.36453,1.756632
bayesian,0.966565,0.13436,0.539239,0.255888,-0.664816,2.218867,1.710329,-0.494559,0.14724,1.251564,-1.856564
sine,-1.567556,0.337861,-1.233793,1.439061,-0.116101,1.396075,0.597004,-2.55728,-0.201466,-0.16908,0.815616
simplify,-0.10584,-0.216939,-1.020367,1.232261,-1.231057,1.441372,-0.257466,-1.183807,-0.273254,0.95856,-0.434315
degenerate,-2.16542,-1.079404,-0.533898,1.104676,-0.410544,1.00359,0.552454,0.31001,-0.467896,0.541624,1.391201
fold,-1.853014,-1.050617,-0.238657,0.816486,-1.340753,0.950877,-0.271458,0.184428,0.780722,-0.854163,1.153716
circular,-2.12537,-0.395971,0.104552,0.395809,-0.934167,1.041412,1.012712,-0.276689,-0.337948,0.153834,1.356973
Taylor,-0.250401,0.353252,0.529574,0.504926,0.834176,1.060249,-0.526365,-1.613791,0.815735,1.576545,-0.139789
minimize,-0.705555,-0.064146,0.837867,1.010653,-1.295532,0.564168,1.548502,-0.063937,0.319092,2.34165,-0.23179
characterization,-0.366182,-0.676726,-0.318593,0.80782,0.073529,1.72207,-0.206751,0.94135,-0.765247,1.346993,0.313477
Euclid,-0.389886,0.608441,-1.05364,1.011186,-0.748437,1.761923,-2.331263,-0.735742,-0.33026,-0.279615,0.874216
Leibniz,0.865671,0.510497,-0.608715,0.094569,0.091571,1.273445,-1.355242,-1.984409,-0.690186,0.550373,0.011777
demonstrate,0.012538,0.189389,-0.238926,0.616186,-1.083202,1.466984,-0.760465,-0.452056,-0.162961,0.976906,-0.383532
stability,-0.676566,-0.293684,0.429461,0.119271,0.021364,1.464632,0.287916,-0.222126,-0.079165,2.005851,-1.388952
skew,-1.726407,-0.715488,-0.684374,1.206249,1.102396,0.939216,0.766795,0.634622,-0.160153,0.174845,1.564795
imaginary,-0.809502,-0.804578,-0.967402,1.093876,-0.177985,0.918372,0.356063,-1.258727,-0.503073,0.271441,1.436081
plot,-1.199809,-0.031354,-0.079569,0.813069,-0.913314,0.877257,1.679833,-1.006748,0.643764,-0.217181,0.214284
predicate,2.200083,-1.434931,-1.458727,0.949889,-0.59325,1.084862,0.525383,-0.285937,-0.959326,0.321564,0.394275
resolution,-0.341732,-1.237994,-0.071177,-0.006001,-0.847242,1.041623,0.14057,0.45442,-0.256093,0.635972,-0.324497
proportional,-0.038578,0.353183,0.710752,1.227538,-1.053546,0.334806,1.737455,-0.140999,0.100744,1.744514,0.88347
digital,0.12092,-0.602296,0.59716,-0.15774,-0.860595,2.297601,1.468483,-0.306352,0.818477,-0.932644,0.190095
residue,0.14198,-1.054382,-1.454676,1.82986,1.036775,0.979781,0.011404,-0.318236,0.114475,0.457111,1.059633
cluster,-0.377838,-0.545095,0.661099,0.526712,-1.001452,1.058441,1.626568,0.552782,0.340623,0.597193,0.625802
Grothendieck,-0.330629,-1.438415,-0.568002,-0.507241,0.460863,1.3451,-2.467257,-0.321307,-1.054927,0.758583,0.063008
trigonometric,-0.796524,0.169045,-1.404201,1.369887,-0.147318,1.966094,0.348558,-2.329513,-0.31526,-0.06532,0.330407
diameter,-2.03847,-0.145934,0.574318,1.175922,-0.79094,-0.18387,0.111321,-0.282407,0.796804,0.946175,1.839689
Bernoulli,0.258962,0.864644,-0.189693,1.007963,0.867464,1.001195,0.023106,-1.31562,0.113932,1.4953,0.447306
modulus,-1.038289,-1.179883,-0.478161,0.979696,0.227751,0.984994,0.080462,0.06404,0.032628,1.263576,-0.202432
estimation,0.090591,-0.115737,0.79001,0.821992,-0.949017,1.758161,2.150216,-0.892321,0.974531,1.637498,-1.317519
hermitian,-1.834592,-1.575806,-0.951648,0.577833,1.08089,0.914129,1.11674,-0.668255,-1.360155,1.02102,0.880678
ordering,0.513794,-1.253159,-0.35385,0.989362,-0.473784,0.755116,0.751355,1.356863,-0.653316,1.33958,0.612957
eigenvector,-0.764818,-0.788055,-0.211869,1.181339,0.777829,0.230999,1.929463,-0.357221,-0.438887,1.479526,1.513506
nine,-0.301462,0.509537,-0.130966,0.850701,-1.28657,1.121565,-1.313299,-0.056054,0.234501,-0.706432,2.4648
Erdős,0.319872,1.164409,0.595716,0.868825,1.231138,1.689732,-1.149952,0.611585,0.492631,1.79349,0.541361
inversion,-1.356589,-0.914913,-0.905398,0.953145,-0.42173,0.951406,0.534202,-1.564343,-0.013763,0.021961,0.920902
vertical,-1.622827,-1.332412,-0.062836,0.49747,-1.983939,-0.176135,0.594842,-1.212096,-0.098679,-0.289512,1.886647
computable,2.123531,-1.251867,-0.328977,1.02753,-0.169106,1.157362,0.375769,0.95142,-0.16195,2.008195,-0.764067
Church,2.113056,0.553088,0.267663,-0.059961,0.821438,0.649631,-0.253086,-0.474436,-0.816109,1.3908,1.087144
continuity,-0.169525,-1.177013,-0.050896,0.239763,-0.125997,0.501225,0.085213,-0.552316,-0.7263,2.471507,-0.876193
Cartan,-0.738524,-0.816251,-0.548073,-0.216559,1.48562,1.228521,-1.223931,-0.516494,-1.256501,0.578769,0.947633
fourth,0.236808,0.296467,-0.107003,0.89081,-0.032368,1.448735,-0.18403,-0.627049,0.322562,-0.099645,1.749806
interaction,-0.758314,-0.188172,0.610006,-0.56889,-1.572506,1.429903,1.335563,-0.418527,-1.216979,0.577706,0.250974
embed,-1.662067,-1.70279,0.158583,0.038884,-0.567113,0.996239,-0.529503,1.268165,-0.227681,0.975854,-0.036804
Conway,-0.321236,0.022235,-0.230747,0.931976,1.041419,2.185354,-1.664571,1.091278,1.01528,-0.165491,0.369018
valuation,0.656445,-1.102949,0.223592,0.625039,0.228638,0.400212,0.968713,0.884564,-0.229787,1.671127,0.29772
chart,-1.011345,-1.313176,0.426463,-0.244578,-1.589779,0.562666,0.642663,-0.102887,0.254497,-0.182597,-0.213653
internal,-0.031567,-1.12186,0.06417,0.317294,-1.246752,0.348466,0.644701,0.00462,0.028464,-0.259663,1.367814
separable,-0.296534,-1.997694,-0.300501,0.391106,1.08401,0.899049,0.75871,1.055196,-0.908865,2.044489,0.272751
coincide,-0.778423,-1.209305,-0.359263,0.853281,-0.155618,0.46743,0.20809,0.008363,-0.76806,1.14427,1.650292
loss,0.216498,0.324403,0.568923,0.919076,-1.273352,0.167235,1.320906,-0.561671,-0.010591,1.985282,-0.222925
arrow,-0.19035,-1.026565,-0.055119,0.341687,-0.596623,0.075766,0.087286,-0.084022,-0.146654,0.167254,1.241564
orient,-1.855429,-1.591267,0.094127,-0.044715,-1.058666,0.748443,0.26972,0.678408,-0.255144,0.227152,0.826359
pythagorean,0.017299,0.542052,-1.529106,1.400253,0.231831,1.271977,-0.663655,-0.433269,-1.131505,0.141186,1.728734
convolution,-0.428977,-1.004509,-0.468357,1.055985,0.468656,1.451815,1.751538,-0.787362,-0.155826,0.708157,-0.367312
Dirac,-0.84137,0.005507,0.087143,-0.188812,0.553128,1.158957,0.433096,-1.776624,-0.779106,0.931429,0.486748
Minkowski,-1.692495,-0.501328,-0.002347,-0.028645,0.770581,1.31022,-0.203502,-0.508218,-0.63041,0.92569,0.726856
denominator,0.510977,0.072214,-1.41819,2.821602,-0.659869,0.485092,0.450369,-0.789663,-0.006941,0.95627,1.194075
centre,-0.308211,-1.15533,1.152916,-1.079346,-1.190828,0.609013,-0.200155,-1.212966,-0.057992,-0.671066,2.128286
Lagrange,-0.680564,0.634333,-0.738049,0.69269,0.94522,1.480813,-0.496378,-2.045705,-0.197383,1.282958,0.222149
hull,-1.167555,-1.132283,0.860054,0.097303,0.244341,0.524975,0.73833,1.563982,-0.204842,1.04405,1.333276
bipartite,-1.014703,-0.96795,0.615098,1.20288,0.0357,1.072824,0.228223,2.932696,0.694636,1.798331,0.648038
linearly,-0.641321,-1.327303,-0.258048,1.292921,-0.120108,0.372404,1.22449,0.220193,-0.371392,1.837173,1.002373
outer,-1.147122,-0.924101,-0.182663,0.508612,0.410263,0.280506,0.274629,0.205497,-0.786343,0.394664,2.175991
interpolation,-1.188218,0.039339,0.082968,0.92981,0.571413,1.545684,1.131676,-0.710358,0.535002,1.100461,-0.841924
dot,-0.446154,-0.671705,-0.673596,0.871357,-0.899838,0.618818,0.809793,-0.907262,-0.041909,-0.680196,1.540736
simulation,-0.122065,-0.39422,1.146012,-0.291127,-1.701879,2.306817,1.583532,-0.483374,0.683901,0.282088,-1.337017
congruence,-0.39965,-0.934659,-1.512708,1.433813,0.476267,1.071573,-0.466383,0.264382,-0.595144,0.504423,0.907998
summation,0.408403,0.40832,-1.147833,1.636817,0.630893,1.021238,0.790301,-1.528459,-0.752211,1.22628,0.387587
substitute,0.058032,-0.685477,-0.71524,1.314964,-0.963002,0.12274,-0.198825,-2.169046,0.509755,1.033578,0.205259
width,-1.399635,-0.227701,0.822346,0.912337,-0.633746,0.084839,1.079493,0.31226,0.75827,0.780943,1.045943
Klein,-1.914236,-0.433045,0.341798,-0.529581,0.599771,1.438702,-1.912384,-0.228677,-0.008984,0.245247,1.291461
semisimple,-0.497119,-2.522979,-1.343858,0.551685,0.926649,1.114806,-0.827919,1.026165,-1.420765,0.552828,1.274336
congruent,-1.099196,-0.230236,-1.341349,2.408168,-0.660342,0.237712,-0.976762,0.892707,0.043486,-0.052906,2.441981
converse,0.239556,-1.038898,-0.997879,1.049926,-0.12679,0.418437,-0.995223,0.056045,-1.129539,1.891718,0.494514
torsion,-1.022203,-1.930071,-0.933386,0.430756,0.504679,0.452907,-0.635929,0.078239,-0.941577,0.833879,0.685057
clique,-0.563906,-0.307966,0.894101,1.362057,-0.597697,1.23531,1.06117,2.767509,0.428689,1.839888,0.778551
divisible,0.679641,-0.876133,-0.919906,2.405622,0.047504,0.285355,-0.612089,0.953018,1.184169,0.941071,1.33767
compose,-0.596523,-0.644521,-0.406964,0.437892,-0.902477,1.014115,-0.084794,0.220088,-0.148466,-0.612899,1.67096
honeycombs,-0.891195,-1.453263,0.661741,-0.292183,1.137925,2.186882,-0.673279,1.686124,1.44357,-1.653745,1.751649
median,-0.664456,0.512429,0.24033,1.398852,-0.029733,0.394038,1.755189,-0.133667,0.381389,1.008316,1.474788
predict,-0.002884,0.553618,0.612965,0.512612,-1.667404,0.820926,0.561333,-0.944066,-0.059703,1.573255,-0.434667
Möbius,-1.856308,-1.13956,-0.721855,0.386138,0.426395,0.828229,-0.55449,-0.514683,-0.452193,0.365959,1.080244
simplicial,-1.195041,-2.396207,-0.461917,-0.061424,-0.11448,1.42502,0.071751,1.594969,-0.42152,-0.140462,0.08441
Jacobi,-0.942112,0.08126,-1.139497,1.131289,1.382699,1.477692,-0.314737,-1.802722,-0.165325,0.907591,0.531499
embedding,-1.890705,-2.153902,0.111435,0.240324,-0.844992,0.847369,-0.307717,1.3018,-0.45636,0.879787,0.431703
