word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
truth,-0.318652,-0.031348,0.257792,-0.229286,1.304411,-0.182023,0.566098,-1.885373,0.043064,0.075011,0.581885,-0.742132,0.051645,-0.533355,0.180533,-0.361561,-0.309632,-0.843448,0.256319,0.134875,0.277772,1.263429,-0.245357,-0.546066,0.05757,-0.370287,0.437043,0.084382,0.374429,-0.305291,-0.532573,0.017066,0.681897,0.127195,-0.88793,1.491668,-0.275129,0.611079
hamiltonian,0.983967,-0.083817,-0.506293,-1.03181,-1.134103,-0.155383,-0.556419,-0.735149,-0.346349,-0.022034,-0.1987,-0.186537,-0.315143,-0.694371,-0.218886,0.912812,-0.33938,-0.346859,-0.793809,0.761162,-0.654658,0.287668,-0.449055,0.192036,0.534005,1.239174,1.134606,0.878724,1.053564,-0.656442,-1.691949,1.157521,-0.321177,-0.62113,-0.597461,-0.610561,-0.67933,2.973191
proposition,0.156943,0.151325,-0.183413,0.468952,0.55911,0.677721,0.598441,-0.614589,-0.175111,-1.059433,0.234003,-0.659693,-0.018343,-0.051308,-0.398578,0.19467,0.230882,-1.35426,-0.387593,-0.829725,0.094318,0.342041,-0.006223,-0.108227,1.64391,0.257804,0.634702,1.417188,0.526562,0.536127,-1.442837,-0.651636,0.254619,-0.525152,-0.523078,0.290876,-1.269584,1.082888
spectrum,0.789674,1.1994,0.842657,-0.649736,0.105048,-0.00512,-0.534501,0.21621,1.204177,-0.230877,-0.234868,0.164191,-0.015486,-0.288823,-1.022659,-0.003503,-0.183688,-0.293708,-0.34903,0.172738,-0.400963,0.554501,0.201551,0.268572,0.764941,-0.786651,-0.320556,-0.60461,0.404299,-0.414808,-1.106579,0.106001,-0.330586,-0.510646,-0.511668,-0.122053,0.116787,1.290861
significant,-0.583798,0.280148,0.313967,0.096222,0.760446,-0.620925,-0.644274,0.254946,1.103553,0.060799,-0.016204,0.458079,0.181444,0.110202,-0.594176,1.640416,-0.544655,0.168529,-0.667977,0.243311,0.134437,0.123919,0.946492,0.651015,-0.042477,-0.673838,-0.025972,0.566967,0.195846,0.300347,-0.643856,-0.88778,-0.427733,-0.265118,0.196408,0.533602,-0.263384,-0.302261
duality,0.959361,0.316401,-0.002455,-0.897869,-0.134237,-0.22622,0.289686,-1.01443,-1.081564,0.675072,0.105483,-0.55993,-0.471984,-0.322206,-0.695409,0.2323,-0.354475,-0.37323,0.009798,1.250085,0.749434,0.398101,-0.16668,-0.231364,0.040075,0.150849,1.733002,-0.055133,0.600985,-0.678243,-0.796155,0.21551,-0.050164,-0.480193,-1.015667,0.223317,-0.885826,2.457962
exponent,0.846001,-0.404268,-0.121175,-1.197311,-0.18725,0.01941,-1.132824,0.215726,-0.759955,0.235839,-0.172446,0.463238,-0.329643,0.08585,-1.036587,0.610616,0.718709,-0.276514,0.141164,0.455996,-1.340725,0.179622,-0.010524,0.440477,0.700878,0.763911,0.212331,-0.264979,0.157307,0.064039,-0.516422,-0.654886,-1.353269,-0.190728,-1.248634,0.82565,-0.491222,1.537082
states,0.072947,0.63888,-0.226724,0.414176,0.786523,0.358102,0.045194,-0.397693,1.971763,-0.279585,-0.040181,0.939226,0.878067,-0.352759,0.250334,-0.199925,0.117936,-0.639862,-1.112463,0.513584,0.227324,-0.291176,0.472995,0.486696,1.029455,-0.221765,-0.444598,0.74427,-0.760922,0.167428,1.192471,-1.123651,0.400975,0.050177,1.489881,0.169462,0.618407,-0.560098
asymptotic,1.366177,-0.633967,-0.656116,-0.871832,0.10165,-0.277513,-0.306671,-1.275064,-0.632161,-0.612379,0.303585,0.113628,-1.032213,0.146284,-0.581465,0.689687,0.425543,0.432031,-0.652923,0.644804,-0.073983,0.326991,0.057151,0.71227,0.38685,-0.25243,1.242753,-0.225065,1.071119,0.04135,-1.686027,0.520599,-1.204237,-1.431464,-0.234189,-0.898679,-0.136659,2.062646
correlation,0.522736,0.440861,-0.077286,-1.247143,0.057559,-0.542612,-0.281937,-0.284117,0.324247,-0.597505,0.812208,0.342521,-0.609394,0.010786,-1.24693,0.921975,0.26348,0.607803,-0.849364,0.414594,0.47113,0.471086,0.039863,-0.00404,0.493597,-1.250586,0.776472,0.398911,1.081776,0.47563,-1.809139,-0.296475,-0.859187,-1.392916,-0.504566,0.266324,0.374958,1.634941
estimator,0.864605,-0.100865,-1.30415,-1.565792,-0.7021,0.120061,-0.257434,-0.395324,-1.443577,-1.091934,0.902988,-0.302428,-1.355217,0.393619,-1.624487,0.901097,1.143962,0.910674,-0.430407,-0.319562,-0.752182,0.342827,-0.542046,0.113888,0.148146,0.065374,1.469115,0.122257,0.444666,0.464879,-1.667557,-0.542269,-0.799441,-1.086263,0.599603,-0.523488,-0.383796,1.361345
critical,0.029524,0.065983,0.469811,0.519612,1.527913,-0.269306,-0.005906,-0.300806,1.221223,-0.295943,0.241088,-0.072061,-0.34181,-0.449871,-0.945242,-0.008036,-0.46365,-0.103474,0.155327,-0.491095,0.215373,0.487362,0.111186,0.964326,-0.228087,-0.787463,0.01712,0.068832,0.129027,-0.354231,-0.718882,-0.208336,-0.116557,0.109817,-0.84837,1.24591,-0.326507,0.33568
characterize,-0.082534,0.561051,0.038031,0.293433,0.174124,-0.066753,-0.955072,0.113188,0.525897,0.489159,0.168691,-0.462752,-0.969948,-0.472038,-0.431372,1.629977,-0.232715,0.230853,-0.381045,0.257693,0.202361,0.603902,0.851232,0.946704,0.133044,-1.178144,0.402595,0.215132,0.460941,0.273115,-0.362405,-0.495024,-0.071313,-0.344566,-0.688036,0.835892,0.302845,0.890396
translate,0.383357,-0.722808,-0.21174,0.018982,1.093069,0.503851,-0.363246,-0.866862,-0.459989,1.609383,0.013841,0.367092,0.717814,-0.363881,-0.25516,0.025772,0.20114,0.6047,0.36013,-0.681168,0.058991,-0.185544,-0.926312,-0.567486,0.35856,-0.649193,0.147088,-0.167152,0.436146,0.086626,-0.328076,0.24933,0.126729,0.389721,-0.9291,1.531214,-0.136608,-0.165871
geodesic,1.390872,-0.258143,-1.499941,-0.858039,-1.623237,-0.650773,-0.3242,-1.033122,-0.74712,0.227407,0.729207,-0.036566,-0.08202,-0.372357,-0.227677,0.16422,-0.905403,-0.09704,-0.978492,0.14632,0.122424,0.774793,0.442802,0.172397,0.369471,0.428296,1.722642,-0.622297,0.397886,-0.501141,-1.079419,-0.74015,-0.520996,0.04974,-0.764587,-1.143465,-0.416513,1.749676
semigroup,0.64832,-0.540872,-0.364882,-1.756593,-1.045977,0.758883,-1.375627,-0.469188,-0.465578,0.233569,-0.338498,-1.119824,-0.799874,-0.60858,-0.624634,-1.207695,-0.219049,0.672855,-0.497309,1.011502,0.120551,1.072763,0.163774,0.717258,0.902638,1.421241,1.578985,-1.296614,1.591361,0.473786,-0.356936,-0.146253,0.685258,-0.936283,-0.739724,-0.234532,-1.327389,2.33277
explicit,0.532493,-0.033199,-0.11283,-0.152559,0.159504,-0.254915,0.617287,-0.33859,0.626418,-0.028493,0.594592,-1.027259,-0.186659,-0.197003,-0.526056,0.66859,-0.167389,-0.0283,-0.634527,0.1664,0.178695,0.038207,-0.103022,-0.111542,1.107569,-0.165084,0.563728,0.044102,0.434416,0.112914,-1.298693,-0.617979,0.741662,-0.535057,-0.947426,1.923439,-0.851375,0.904618
periodic,0.295535,-0.282177,-0.317722,-0.66571,-0.47074,-1.053016,-0.774757,0.093512,0.776118,-0.159039,-0.148331,0.482966,-0.076401,-0.185019,0.170753,0.516026,-0.51959,0.200183,-1.171824,0.589825,0.263628,0.004316,0.458739,0.599916,0.509936,0.099962,0.243894,0.001251,1.235902,-0.375879,-1.638633,0.110153,0.227626,-1.060882,-0.921331,-0.107973,-0.446515,0.575955
singularity,0.952433,-0.227067,-0.162722,-0.905425,-0.557451,-0.842942,0.440777,-1.695441,-0.442951,0.473347,0.33194,-0.008893,-0.220997,-0.612765,-0.169742,0.169716,-0.427534,0.070696,-0.111891,0.569034,0.429894,0.619809,-0.390755,0.269882,-0.034993,-0.312434,0.756634,-0.223121,0.429029,-0.356776,-1.064084,0.149518,0.23093,-0.580998,-0.773524,-0.577406,0.337339,2.291856
numeral,0.398613,-0.754558,-0.918006,-0.58484,-1.409303,0.637911,-0.380362,-0.81388,-0.820382,0.582531,-0.360624,0.035056,0.229933,0.989372,-0.834589,0.662549,-0.206277,-0.507818,0.352533,0.721761,-0.073861,-2.081457,0.168016,-0.377025,1.751804,-0.000145,0.019817,-0.804045,0.98325,1.338327,-0.67132,0.011902,0.244427,-0.122399,-0.659493,0.901223,0.62673,0.490198
measurable,0.602827,0.495471,-0.941483,-0.948745,-0.336376,-0.068335,-0.68625,-0.282479,0.107644,-0.443376,0.222041,0.34503,-1.182078,-0.233594,-0.830907,0.565681,0.559743,-0.337635,-0.478175,0.428013,-0.078402,1.975609,0.449866,0.499213,0.722443,-0.842536,0.445636,-0.594203,-0.088305,0.199028,-2.152374,-0.783616,0.063808,-1.991529,-0.297113,-0.66271,-1.28314,0.926525
null,0.346082,0.186814,-0.095364,-0.728814,-1.301797,0.004726,0.694436,-0.753461,-0.111607,-0.767801,0.323263,-0.377092,-0.038124,-0.961139,-0.302777,0.271056,0.273746,0.188782,-0.49009,0.768554,-0.173373,0.393104,-0.625469,-0.150946,1.660853,-0.414898,0.492531,-0.570486,0.946673,0.463181,-1.238204,0.643937,0.987946,-0.817998,-0.372628,0.22329,-0.757761,1.072134
fiber,0.148435,0.71005,-0.019875,-0.517103,-0.291237,0.967955,-0.582043,0.469987,0.568287,0.067903,-0.654796,-0.527925,0.076212,-0.096303,-0.393516,2.337998,-0.697143,1.124024,-0.207343,-0.285685,-0.454379,-0.100551,0.079135,0.218564,-0.257912,-0.258281,-0.034839,-1.361593,0.298259,-0.250527,-0.83371,-0.624198,0.33412,-0.413125,-0.674603,-1.403593,1.043456,1.388993
tile,-0.397485,0.515132,-0.740505,0.062776,-1.169132,0.302797,0.861805,-0.0769,-0.747444,0.895369,0.357787,0.2802,0.477908,0.8824,0.236731,1.929363,-1.115305,-0.067592,0.06563,-0.64522,-0.360441,-0.392319,0.616965,0.909774,-0.365503,1.058997,1.298103,-1.548572,0.614145,-0.150669,-0.231423,-0.511361,0.193946,-0.328738,-0.296558,0.313807,0.413563,0.082633
classify,0.297142,0.816633,-0.58452,-0.105644,0.04682,-0.226137,-0.603225,0.146504,0.468892,0.038846,0.181832,0.395735,-0.263919,0.153726,-0.414513,1.376527,0.200198,0.235031,-0.535236,0.001797,0.703725,-0.271455,0.394324,-0.590596,1.237401,-0.996992,0.336477,0.2586,0.874269,0.745623,0.174944,0.170896,0.19086,-0.473565,-0.012318,0.053073,-0.368555,0.11615
transitive,0.130643,-0.304842,-0.595355,-1.497207,-1.646758,1.027783,0.609533,-0.071692,-0.733147,0.307302,0.168089,-0.699696,-0.649118,-0.464375,-1.018226,1.154127,0.04727,-0.72615,0.085635,0.90291,0.9442,-0.282938,-0.240121,-0.646355,0.667846,-0.217934,1.527717,0.437497,0.292227,1.266413,-0.931563,1.022298,1.752205,-0.812216,-1.103199,0.184784,-0.658415,1.980377
restrict,-0.030069,0.419086,-0.404489,-0.235431,0.100692,-0.135888,-0.023616,-0.116111,1.238813,-0.577828,-0.046852,-0.685111,0.343332,-0.037005,-0.015396,1.611448,-0.130292,0.084819,-0.9752,0.308582,-0.110198,-0.145225,0.731534,-0.544685,1.07688,-0.338351,0.00634,0.147769,0.624018,0.647574,-0.332296,-0.422119,0.265776,-0.35049,0.236708,0.016133,-0.82459,-0.170323
Laplace,1.048399,-0.371566,-0.570923,-0.64221,-1.01047,-0.36753,-0.291133,-0.576078,-0.876177,0.674398,0.331459,0.182923,0.016233,-1.590136,-0.023874,0.305423,-0.05064,0.55952,-1.13722,0.535059,-0.017282,0.530946,-0.901128,-0.036124,0.641994,0.722318,-0.016701,0.534366,-0.086868,-0.208598,-1.919705,-0.344535,-1.176713,-0.641972,-0.863378,-0.532564,0.157276,1.558562
differ,0.437682,0.436547,-0.114895,0.10712,0.068429,0.228929,-0.513892,0.058618,0.849657,0.182696,0.065509,-0.464809,-0.186131,0.180739,-0.696994,1.976432,-0.127001,-0.162179,0.0852,0.486186,0.007443,-0.427123,0.408955,-0.370037,0.9792,-1.282342,0.244799,-0.185912,0.853041,0.608757,-0.642881,-0.254659,-0.025742,0.150987,-0.29743,0.832773,-0.213127,0.529956
multiplicative,0.710221,-0.668347,-0.811373,-1.985045,-0.210127,0.718109,-0.471495,-0.48162,-0.891248,0.154677,-0.073783,-0.547723,-0.71359,-0.380581,-1.202274,0.841766,-0.056965,0.243946,-0.334525,1.313373,0.283037,0.219217,-0.045846,0.525214,1.154429,1.90338,0.7485,-0.824309,1.044579,0.974094,-1.477276,0.331552,-0.262779,-1.774763,-0.113843,0.339009,-0.815992,1.639998
round,-0.319453,0.222226,-0.386319,0.788759,-0.330198,0.488449,1.605949,-0.570758,0.028924,-1.782221,0.730074,1.384945,-0.304664,0.668841,1.116746,1.356027,-0.371298,0.227039,0.593966,1.024788,0.322788,-0.27918,0.342018,0.554846,0.209841,-0.061128,-0.249492,-1.200037,-0.836358,0.769371,0.941751,0.554675,-1.088979,0.24211,-0.943699,-0.533625,-0.532685,-0.950609
tetrahedron,0.343271,-0.055051,-0.011256,-0.025237,-1.447252,0.444229,-0.222939,0.091337,-1.795185,-0.167386,0.426477,0.012074,0.268922,0.609004,-0.266738,0.279207,-0.74733,-0.645861,0.08709,-0.459636,0.500164,-0.08111,0.770306,1.463431,0.82673,1.271048,1.758087,-0.62747,1.19002,0.550743,-0.99092,0.891769,0.539423,0.088166,-1.887345,-1.550479,0.719041,1.988756
expand,0.136115,0.10348,0.170905,0.318689,0.575147,-0.150982,-0.372913,-0.122648,0.987681,0.351506,-0.328596,-0.030054,1.14151,-0.098253,-0.236502,1.185436,-0.810522,-0.221236,-0.066232,-0.0914,0.030867,-0.634046,0.626659,0.9729,-0.329567,-0.457893,-0.225203,0.122246,-0.40556,0.122268,-0.535284,-0.333346,0.046055,0.259104,0.370206,-0.359821,-0.514752,0.025859
Cantor,0.148294,0.22641,-1.071387,-0.000294,-0.455823,0.29289,-1.096993,0.001495,-0.614514,0.614876,0.098368,-0.50226,0.844197,-0.374182,0.110506,-0.888228,0.88952,0.019672,0.548652,0.709421,-0.260428,-0.006818,-0.65314,0.918231,0.17976,0.039979,0.547528,-0.109286,0.098889,0.187261,-0.117879,-0.563895,0.215773,0.307944,-0.685414,0.192342,-1.105151,1.329354
Borel,1.376056,0.144495,-0.92706,-0.761786,-0.911823,0.420726,-0.339161,0.268497,-1.294972,0.211259,0.949582,0.044534,-0.360822,-0.279888,-0.285028,-0.191656,0.687403,-0.181595,-0.194043,0.862602,-0.014947,0.747905,-1.177027,-0.69003,1.194996,0.795293,1.849344,0.203143,-0.417836,0.545577,-0.698075,-0.320007,-0.528473,-0.451592,-0.706001,-1.020752,-0.793067,1.147331
Fermat,1.028088,-0.154536,-0.268078,-0.753058,-0.617503,-0.531514,0.271441,-0.878464,-1.791747,0.171087,0.534886,0.299586,-0.23594,0.026078,-0.267753,0.008581,0.238198,0.323128,-0.140328,-0.192902,-0.572519,0.266589,-0.912911,0.03137,0.653388,1.523189,1.225343,0.598267,0.71167,0.367787,-1.551084,-0.602307,-1.436047,-0.031631,-1.384705,-0.576963,-0.015659,1.472296
nonlinear,1.08587,-0.475167,0.60012,-1.295748,-0.139992,-0.55335,-0.370917,-0.327789,0.557008,0.194499,-0.272399,0.837774,-1.184397,-0.832522,-0.993941,0.801738,-0.030222,0.749281,-1.338015,-0.078263,-0.921517,-0.39221,-0.319244,1.01507,-0.183183,0.230929,1.072695,-0.370003,0.507533,-0.70245,-1.062671,0.159467,-0.773589,-1.114443,-0.757074,0.337626,0.592531,2.600081
Markov,0.324421,-1.176955,0.07189,-0.663242,-0.640871,-0.682714,0.369787,-0.087516,-0.761198,0.374875,0.482503,1.755329,-1.081947,0.205322,-0.331253,0.262308,0.724698,1.083654,-0.451828,0.898241,0.150933,1.078546,-0.679428,0.985818,0.700053,1.084707,1.107743,-0.439028,0.444049,-0.081182,-0.722615,0.16413,0.218718,-1.274782,0.200737,0.416633,-0.45237,1.362881
torus,0.990089,0.143009,-0.724359,-0.768742,-1.57467,0.11369,-0.251911,-0.789492,-0.95418,0.265932,0.033963,-0.1847,-0.54086,-0.359679,-0.239597,0.649042,-0.506622,0.074597,0.07903,0.289604,0.329426,0.285161,0.25037,0.420665,0.082079,0.486498,1.193809,-0.916459,0.822987,-0.032507,-0.258083,0.091944,0.702199,-0.365403,-0.576806,-1.510325,0.19058,2.384004
dynamical,0.95706,-0.353251,-0.166606,-0.933498,-0.660735,-1.151607,-0.385415,-0.740602,0.091631,0.677149,-0.149033,0.996876,-0.621049,-0.69964,-0.458736,0.449196,0.060715,0.173554,-1.11164,0.132569,0.388235,0.473814,-0.138666,0.230751,-0.011547,-0.237708,1.113845,0.185532,0.796764,-0.619963,-1.242798,0.446978,-1.19864,-0.950366,-0.432321,-0.252665,-0.031915,2.859165
compound,-0.394127,0.634481,0.328025,-0.194174,0.419742,0.857676,-1.427133,0.760451,-0.16401,-0.087702,-0.002094,1.024574,-0.523044,0.633422,-0.232985,2.344362,-0.589624,0.172445,0.02442,0.431806,0.916218,0.507596,0.343138,-0.284143,1.145094,0.343431,0.480631,-0.198554,0.986137,0.101836,-0.907277,-0.18775,1.081896,0.094675,-1.04516,-0.460591,0.738392,0.452807
height,-0.089172,0.218961,-0.920286,-0.398974,-0.940805,0.554266,-0.061848,0.003285,0.251811,-0.415528,1.119405,0.274149,0.429942,-0.164467,-0.25525,1.300871,-1.195097,-0.429825,0.108403,-0.157755,-0.146458,0.427905,1.026873,0.543722,-0.1419,-1.218254,0.378353,-0.445143,0.260741,-0.076941,0.293839,-0.485757,-0.912862,0.016808,0.606701,-0.129019,0.282279,-0.300412
adjacent,-0.246183,1.381366,-0.477085,-0.469052,-1.098683,0.709821,-0.710397,0.305665,-0.379743,0.179457,0.49186,0.393855,1.214927,-0.402723,0.354336,1.442679,-1.56751,0.33378,-0.93816,-0.497227,0.573177,0.280744,1.505657,0.502905,-0.021679,0.05201,0.464378,0.314082,-0.141242,-0.05092,0.267041,0.298398,-0.133868,0.365759,0.876545,-0.535973,-0.32558,-0.244138
comparison,0.64998,0.351835,0.212266,0.018674,0.174395,-0.265425,0.336973,-0.211463,0.722057,-0.08325,0.345312,0.329222,-0.152162,0.07992,-1.405369,1.247101,0.185878,0.304439,0.070333,-0.386089,0.013927,-0.058716,0.311546,0.163135,0.582791,-0.998627,0.02203,-0.373677,0.598657,0.433373,-1.06422,-0.390743,0.017431,-0.133538,-0.089945,0.892976,-0.146047,0.208908
paradox,1.121405,-0.072693,0.296801,-0.206361,0.361403,-0.346072,1.118158,-1.419446,-0.009365,0.903417,0.107594,0.040068,-0.482805,-0.517833,0.013071,-0.077387,0.2504,-0.006712,-0.064522,0.586042,0.258407,0.638401,-0.296391,0.038047,-0.044054,-0.170427,0.754204,0.668362,0.822381,-0.273817,-1.221827,-0.401465,-0.149747,-0.736188,-0.328649,0.411353,-0.061325,1.081373
dependent,-0.149323,0.291014,0.463652,-0.85784,0.388564,0.088509,-1.015135,0.858453,0.545775,-0.268608,0.029964,-0.195192,0.165006,-0.142421,-0.65567,2.176782,-0.073373,0.468673,-0.681166,0.475788,0.278925,0.533412,0.413213,-0.619224,0.768709,-0.383368,-0.437741,0.285229,0.413213,0.544022,-1.414723,0.300698,-0.075865,-1.037187,0.054423,0.167387,-0.530392,0.654873
log,0.445514,0.272656,-1.075788,-0.073172,-0.90882,0.147542,0.659913,-0.581395,1.012646,-0.36293,0.295785,0.702013,0.361918,-0.546924,0.37509,1.231772,-0.440105,0.418057,-0.57183,-0.526579,0.107768,0.065491,0.733841,0.310268,0.001916,1.161094,-0.51745,-0.46854,0.793722,-0.114523,-0.765668,0.122997,0.079433,-0.187566,0.354124,0.217578,0.088098,-0.276411
$\mathbb{zeta}$,0.949733,-0.107228,0.725227,-0.850716,-0.72217,-0.139635,-0.943042,-0.376316,-1.312861,0.635229,-0.018086,0.871083,0.040389,-0.263718,0.305437,0.036027,0.482167,-0.594162,0.044741,1.461999,-0.050372,-0.295605,-0.233705,0.822738,0.776254,0.039717,0.006833,0.235787,-0.540258,0.45691,-0.851821,0.323394,0.618105,-0.505762,0.421306,-0.505611,0.738871,1.397041
fit,0.407987,-0.0487,-0.071893,-0.24244,-0.312661,0.487748,0.114097,0.079402,1.099843,-0.489397,0.44203,-0.39552,-0.507525,0.331549,-0.088632,1.673759,-1.51904,-0.904091,0.805741,-0.155574,-0.210555,-0.307602,-0.573316,-1.096476,-0.130056,-0.451371,0.534319,-0.941907,0.32052,-0.555863,-0.415988,-0.547752,0.137092,0.336397,0.326704,0.125643,-0.400595,-0.238331
cardinality,0.64091,0.264175,-1.55271,-1.418672,-1.279566,0.583255,-0.386375,-0.775816,-1.205818,0.321798,0.294072,-0.787685,0.115959,0.070415,-0.803965,0.008955,0.680133,-0.629967,0.798418,1.043687,-0.085884,0.963819,-0.04013,1.043762,1.069697,0.188568,0.666034,-0.812533,0.953503,1.538638,-1.189506,-0.524113,-0.206257,-2.033033,0.809795,-0.416913,-1.387362,1.72616
coloring,0.9059,0.572948,-1.35583,-0.120563,-0.400003,0.71766,0.220664,0.089482,-0.014675,0.503145,0.376703,-0.659101,-0.767604,0.308607,-0.08246,0.920102,0.80332,-0.322058,-0.169713,0.63883,-0.589092,-0.181586,0.312079,0.513092,-0.179871,0.244698,0.879581,-0.908535,0.64933,0.263536,-1.122444,0.314304,0.82838,-1.255783,-0.962796,0.19002,1.098238,0.851711
polar,0.785318,0.284386,-0.802756,0.224765,-0.580086,-0.587651,-0.67303,0.330086,0.722284,0.692783,0.286822,0.789783,-0.148262,-0.734596,-0.56191,0.622777,-0.328466,0.013826,-0.705889,1.168369,0.374795,0.72977,0.142222,-0.702557,0.335156,-0.550507,-0.098236,0.018849,0.330083,-0.621467,-0.293997,0.771537,-0.517428,-0.422919,-0.500903,-1.020185,0.9485,0.752415
uniformly,0.598499,-0.181223,-1.372237,-0.364579,-0.999669,0.47279,-0.99708,-0.30473,0.168522,-0.412317,0.742189,-1.124475,-0.516313,-0.264151,-0.652145,1.005594,0.082253,-0.328063,-0.171625,0.560889,-1.442367,0.897292,0.640891,0.717182,0.874653,-0.57779,0.516649,-1.122997,0.855486,0.72771,-1.045471,0.013516,0.04908,-0.497192,-0.502041,-0.183849,0.088248,0.976522
Weyl,0.373645,-0.144004,-0.817371,-0.721498,-0.917334,0.118268,-0.325789,-0.571264,-0.437846,0.595928,-0.129679,-0.33389,-0.103666,-0.596309,-0.387136,-0.166042,0.099156,0.214476,0.061084,1.117912,-0.12591,0.537076,-1.229365,0.080665,0.600323,1.070373,1.984027,0.412303,1.244345,-0.358583,-0.558792,-0.100798,-0.188163,0.144749,-0.877948,-0.957217,-0.701685,2.238678
tend,0.138098,0.080513,-0.131242,0.039204,0.056382,-0.001709,-0.623019,0.374203,0.935109,-0.004246,0.690729,-0.758524,-0.481072,-0.346531,-0.369106,2.352214,-0.102746,0.163902,-0.054835,0.578352,-0.562461,0.704104,1.041743,-0.418555,-0.001036,-0.973028,-0.216403,0.407129,0.29769,0.416098,-0.608148,-0.401474,0.118883,0.160475,-0.435847,0.78727,0.201592,0.381076
symplectic,0.331583,0.186348,-1.404652,-0.965804,-1.087493,0.11639,-0.130324,-0.693457,-0.752564,0.598081,-0.756606,-1.004229,-0.384715,-0.276131,-1.092297,0.309866,-0.312917,0.216346,-0.367505,0.340885,0.274943,-0.074524,-0.617949,-0.224872,-0.146103,1.057511,1.661397,-0.143191,0.580222,0.180551,-0.366484,-0.208886,-0.169055,-0.85971,-1.140068,-1.345936,-0.80099,2.92913
combinatoric,0.751668,-0.545744,-1.419698,-1.039009,-0.331073,-0.100621,0.348855,-0.896025,-0.458102,0.938112,0.071592,0.728644,-0.237576,0.89358,-0.26946,0.091801,0.751706,1.429451,-0.758146,-0.02593,-0.051676,-0.58421,-0.039089,1.031835,-0.500809,1.130723,1.961857,0.398891,0.792985,0.503774,-0.76968,-0.142274,-0.614185,-0.895504,-1.031024,0.323697,-0.366556,2.342954
induction,0.72713,-0.005231,0.644437,-0.748965,0.089059,0.476745,-0.719813,0.159486,0.692503,-0.916571,-0.263271,0.123497,-0.171483,0.830901,1.037483,0.396183,-0.247431,0.14838,-0.221893,1.139764,0.351345,-0.286559,-0.532852,0.027145,0.487878,0.203129,0.062794,-0.263837,0.662582,-0.733161,-0.8516,-1.003009,-0.112314,-0.827665,-0.215994,0.091146,-0.377547,1.540869
Lebesgue,0.829537,-0.435191,-1.195194,-0.943361,-0.831971,0.638184,-0.725972,-0.156011,-1.359863,0.413727,0.634679,-0.574072,-0.193069,-1.215402,-0.52691,-0.268492,0.112082,-0.368239,-0.835949,0.447789,-0.84056,1.717535,-0.733404,0.163186,1.035802,-0.032593,1.826962,-0.553888,-0.271385,0.207607,-1.454323,-1.142866,-0.383602,-1.634246,-0.995041,-1.173067,-1.250711,1.273272
perpendicular,-0.064511,0.062504,-0.361344,-0.513244,-2.263437,0.556031,-0.437645,-0.357776,-0.863608,0.227655,0.523313,-0.397859,-0.093795,-0.431593,-0.380166,1.623397,-2.491618,-0.565277,0.056088,0.451666,-0.293073,-0.081079,0.241189,0.335969,0.190281,-0.659075,0.924953,-0.555736,0.303622,-0.880441,-0.90635,-0.157423,-1.302451,0.378524,-0.551075,-0.186688,0.072262,1.023184
decrease,-0.125569,-0.290094,0.611142,-1.038943,0.460509,0.326473,-0.619958,1.09713,1.087901,-1.461009,0.204882,0.175039,0.077084,-0.619731,-0.518085,2.16097,-0.621512,0.449308,-0.188992,0.30698,0.089071,0.454258,0.888683,0.52521,0.190641,-1.490633,-0.620269,0.650165,0.939409,0.432349,-1.284746,-0.85574,-0.227132,-1.329992,-0.328429,-0.630524,0.118454,-0.021658
binomial,1.644104,0.154785,-1.61574,0.042119,-0.33792,-0.358782,-0.196133,-1.100752,-0.393935,0.522549,0.521417,-0.330474,-0.053926,-0.712696,-0.012812,0.768443,2.048246,0.563036,-1.355562,1.224343,-0.171875,-0.365874,-0.578715,0.000217,1.781136,0.112611,1.130623,-0.522288,1.718399,0.926001,-1.292791,0.557465,-1.434619,-0.389796,-0.27373,-0.737707,0.128623,0.326187
net,-0.0464,0.247819,0.033806,0.304473,0.160183,0.11491,0.958482,-0.545293,0.483859,-1.092088,-0.113312,0.509908,0.656686,-0.251717,-0.675439,1.107852,-0.293875,-0.101051,0.113747,-0.114175,-0.358151,-0.112935,0.618112,0.022286,-0.324793,0.182718,-0.406087,-0.092149,0.050025,0.553681,-0.661548,-0.22324,-0.13125,-0.58517,-0.766737,-1.137087,0.142502,0.311182
dense,0.418219,0.732587,-1.168507,0.219692,-0.834593,0.158638,-1.174663,0.117637,0.278806,0.341106,0.374419,-0.256678,-0.748895,-0.817707,-0.387479,1.935775,-0.836256,0.35561,-0.011764,-0.060466,-0.431943,1.465124,1.87657,0.62358,-0.312003,-0.580087,-0.122056,-1.083292,1.012587,-0.088553,-0.363232,0.6466,-0.097899,-0.447375,-0.371204,-0.452337,0.490081,0.526644
integrable,1.443776,-0.159434,-0.632602,-1.680316,-0.782924,0.355307,-0.782907,-0.988433,-1.060875,-0.422025,0.05267,-0.796191,-0.552433,-1.137575,-0.871987,0.025753,0.286742,-0.363439,-0.884033,0.287205,-1.244976,1.407491,-0.111774,0.60162,0.588442,0.697463,1.538334,-0.764123,0.163045,0.096794,-1.389966,-0.303771,-0.074206,-1.024407,-0.45054,-1.151078,-1.001403,2.22219
