word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
round,-0.38984,-0.600782,-1.511919,0.847061,1.593878,-0.822323,-0.694487,0.599143,0.838031,-1.08163,1.239703,1.591063,-0.256502,-0.000592,-0.980161,0.557944,-0.736399,1.395278,-0.551698,-0.818142
tetrahedron,-0.776649,-0.426607,0.16144,0.735011,-1.026874,0.609323,-0.068738,1.992304,-0.806022,0.738282,0.056363,0.491261,0.207604,0.903736,-0.214303,-0.81401,0.195118,-0.887153,-0.593242,2.276372
expand,-0.47742,-0.317145,-0.018008,-0.275083,0.173484,1.487509,0.148806,-0.64062,1.030486,0.229404,0.008313,-0.019022,-0.139165,0.146804,-0.284656,0.345053,-0.217607,-0.565163,-0.192578,-0.978866
Cantor,-0.678875,0.220613,0.073186,0.628301,0.082877,-0.398807,-1.118916,0.212386,-0.672809,0.942857,-0.880686,-0.12591,0.725679,0.414391,0.888196,-1.106491,0.44026,-0.162766,0.378112,0.286503
Borel,-0.420931,0.388097,0.092698,0.398207,-0.988456,-0.327417,-0.563735,1.682705,-1.273298,-0.218541,-0.080168,-0.294418,-0.463803,-0.899344,0.19357,-0.426493,1.001338,0.996263,0.012005,1.125425
Fermat,-0.870583,0.019198,0.454892,0.282928,-1.074467,0.274123,0.283383,2.316429,-0.875564,-0.106083,-0.594884,-0.2459,0.437607,-0.726083,1.180124,-1.125911,0.391917,1.335318,0.121001,1.175936
nonlinear,0.158222,-0.877343,0.897783,-0.118025,0.833953,2.109385,0.874711,1.579335,-0.413159,1.155046,-0.477365,0.820168,0.648064,-1.172041,-0.120899,-0.969983,0.193027,-0.10802,-0.101986,1.641132
Markov,-0.747672,-0.958755,0.742529,0.787654,0.81095,0.545356,0.562104,1.368978,-1.161136,-0.035808,-1.082017,0.051467,0.469454,-0.907554,-0.054438,-0.563644,0.671944,0.943173,-0.507131,1.912811
torus,-0.811212,-0.645797,0.534517,0.772611,-0.587253,0.339069,0.82214,2.16355,-0.193908,0.6743,0.228253,-0.147182,0.480663,-0.022817,-0.1144,-0.344231,-0.33445,-0.078368,-0.098129,2.343344
dynamical,-0.320238,-0.45285,1.017971,-0.326409,0.515263,2.248217,1.382645,1.536304,-0.624031,0.450539,-0.002252,-0.023369,1.11668,-0.98089,0.252759,-1.317041,0.021742,0.833286,0.115662,1.61829
compound,0.772546,-0.490184,0.693432,0.20389,0.207051,2.153602,-0.750611,-0.309169,0.012373,0.064544,0.555568,0.445722,-1.424841,0.438448,-1.295407,0.214528,0.506159,0.047603,-0.744085,1.586124
height,-0.752587,-1.231368,-0.175153,0.38458,0.061662,1.050915,-0.322277,-0.066273,1.475143,-0.102751,1.188544,-0.285606,0.127905,1.026274,-0.696296,-0.029047,-1.027497,0.326912,0.352472,-0.031666
adjacent,-1.713257,0.037937,-0.21719,-0.185623,-0.955487,1.572998,-0.099542,-0.585146,1.15603,-0.017256,1.78663,-0.194579,0.244031,1.379023,-1.06562,-0.266347,-0.634205,-0.674433,-0.458005,0.008771
comparison,0.875203,-0.647966,0.318148,0.300645,0.129707,1.814686,0.215078,-0.022765,0.966639,-0.235776,-0.928346,0.848788,-0.423054,-0.676557,-0.271421,-0.148459,-0.436064,0.137872,0.511061,0.028745
paradox,0.968075,-0.283909,1.070761,0.175011,-0.067504,0.910508,0.604865,0.712413,-0.649256,0.133274,-0.276915,-0.003562,0.725445,-0.982747,0.84176,-0.85956,-0.326217,-0.134467,0.749858,0.219895
dependent,0.675228,0.156254,0.637436,0.039865,-0.334325,2.975191,-0.086698,0.014543,-0.177897,-0.703672,0.03223,0.519283,-1.049374,-0.049899,-0.814957,-0.086691,-0.325055,0.508765,-0.66373,0.476981
log,-0.164067,-0.641574,0.221951,0.58463,-1.114652,0.649438,0.240641,0.009381,1.331978,0.111089,0.566741,0.10254,-0.226982,-0.180383,-1.093659,0.426982,-0.492262,-0.395423,0.253907,-0.199304
$\mathbb{zeta}$,-0.886448,0.130692,-0.145501,0.517972,0.048427,-0.10669,0.709441,0.311236,-0.52844,-0.51509,-0.656975,-0.14994,0.402935,0.221051,-0.18778,-0.454479,-0.469487,-0.220593,-0.418505,1.731562
fit,0.157391,-2.016848,0.491649,-0.579131,-0.508486,0.315336,-0.700667,0.054024,1.410515,0.665229,0.256637,0.314181,-0.834248,-0.710618,-0.60766,0.238868,-0.41606,0.689273,-0.651103,-0.113529
cardinality,-0.229384,-1.063694,0.411006,1.351731,-1.621831,1.04246,0.860124,2.199926,-0.783224,-0.513067,-0.730091,0.849591,0.839485,0.907486,0.416742,-1.19133,-0.078905,0.968397,0.549103,1.213295
coloring,1.200179,-0.086354,0.203197,1.166621,-0.911157,0.361485,-0.424161,1.405637,1.191744,0.834754,-0.047923,0.237548,-0.636682,-0.518954,0.63035,-0.221394,-0.010107,-0.419132,0.297871,1.288349
polar,-0.258861,0.086358,0.929148,-0.024316,1.124373,1.041146,0.877226,0.526913,0.174398,0.226175,1.17427,-0.18785,-0.065014,-0.719627,-0.206227,0.434551,0.004217,-0.1374,0.206662,1.510182
uniformly,0.977545,-1.410269,0.432832,1.730362,-0.554861,1.534192,-0.32658,1.067488,0.921203,0.067543,0.290107,0.046532,-0.00569,0.564931,0.102581,-0.409455,-0.168276,0.156675,-0.066577,0.809947
Weyl,-0.825561,-1.202639,1.346431,1.062308,-0.724627,0.493307,0.290781,1.383017,-1.295756,0.753864,-0.301383,-0.076091,1.043721,-0.299056,0.317213,-1.421356,1.58435,0.679705,-0.3694,1.458821
tend,1.293186,-0.191622,0.67207,1.025768,0.335228,2.075235,-0.471079,-0.051006,1.084838,0.153887,0.423604,-0.079919,-0.654334,0.276413,0.244162,0.331758,-0.920492,0.526585,-0.685665,0.041667
symplectic,-0.886905,-0.576388,0.656611,0.701972,-1.247277,1.036208,0.678479,2.527352,-0.560316,1.317385,-0.101807,0.294538,0.875703,0.001087,0.488926,-1.273662,1.210583,0.109147,-0.777744,1.900418
combinatoric,-0.228042,0.243277,-0.119275,0.264268,-0.549057,1.32439,0.711576,2.507986,0.030151,1.119563,-1.460999,0.013009,0.524664,-0.536565,0.987245,-1.3111,1.14292,1.116612,0.338243,1.470335
induction,0.275984,-0.633519,-0.189875,-0.196888,-0.050268,1.089642,-0.774869,1.420808,-0.372841,0.796005,-0.389346,-0.073671,0.015867,-0.89171,-0.892443,-0.28915,-0.010666,0.536987,-0.702668,0.526627
Lebesgue,-1.003828,-0.754296,0.116696,0.685072,-0.891819,1.126148,-0.954676,2.561812,-1.861193,-0.540146,-0.184969,-0.338665,0.258162,-0.610149,1.122676,-1.521888,0.66283,-0.392598,0.470191,1.090037
perpendicular,-1.931528,-2.403953,0.852392,0.593099,-0.449623,1.353628,-0.164267,0.958243,1.108481,0.004518,1.558762,0.128495,0.492679,0.35319,-0.133204,-1.186835,-0.684271,0.514908,-0.625036,1.068141
decrease,1.029832,-0.877232,0.324863,-0.063149,0.48343,3.081128,-0.92799,0.446722,-0.538203,-0.383764,0.491696,-0.2078,-1.143037,0.577402,-1.531367,0.806778,-0.901617,0.641734,0.402971,-0.206607
binomial,1.320318,0.071254,0.148575,2.304308,-0.759462,1.318058,1.078241,0.799858,-0.044511,-1.37637,0.877414,0.273578,0.054404,-1.182992,0.156709,-0.682985,2.316208,0.227569,1.385954,1.342358
net,0.02305,-0.444171,-0.172368,0.305899,0.280581,0.975702,0.0742,0.517374,0.329483,-0.155484,-0.069099,0.954659,-0.695884,0.125324,-1.15746,0.875695,-0.438332,0.276897,0.389777,-0.757355
dense,0.430354,-0.597831,0.936636,1.133703,0.165769,2.064821,0.228866,0.633054,1.444981,0.271593,1.987618,-0.087682,-0.434449,0.706993,-0.140657,0.320071,-1.174208,-0.292387,0.177052,1.371668
integrable,-0.992084,-1.100462,0.9179,0.903111,-1.127861,1.496836,0.530664,2.435043,-1.07789,0.634263,-0.623551,0.389277,1.008628,0.208186,0.662902,-1.344602,0.532914,0.160471,0.092233,0.90285
outcome,1.656189,-0.217866,0.199267,-0.047235,0.253702,2.464784,-0.283834,0.46842,-0.881212,-0.353302,-0.862442,-0.033646,0.177313,-0.781306,-0.395296,-0.18978,-0.707661,1.147865,-0.443688,-1.131716
conditional,0.828255,-0.479685,-0.330954,0.341501,-1.37435,1.445963,-0.021151,1.110512,-0.566844,-1.091423,-1.183568,0.994776,0.10263,-0.797246,-0.255119,-0.963808,-0.272223,0.616817,-0.292511,-0.627896
quadrilateral,-1.027192,-1.308176,-0.387127,0.454375,-1.313187,0.421637,1.217504,1.90428,-0.181819,-0.054018,0.486361,-0.063862,0.824317,1.082627,0.634395,-0.205656,-0.031946,-0.506121,-1.223131,1.128133
injective,-0.266552,-0.647169,0.440483,0.034486,-3.422752,0.297076,1.49573,2.344817,-1.364088,-0.256693,0.165368,-0.064207,0.889337,0.194093,0.171466,-0.889887,-0.130477,-0.187378,-0.720165,0.866942
gradient,-0.776188,-1.143758,0.911425,0.268118,-0.215193,2.832816,-0.005216,1.835771,-0.192009,-0.055328,1.525196,0.71264,-0.113991,-0.043735,-1.09708,-0.343378,-0.652193,0.588068,0.642647,0.855077
Gödel,0.416952,-1.058628,0.496408,-0.405243,-0.16957,0.100319,0.583669,1.515193,-0.895746,1.091091,-1.474318,-0.938568,0.790977,-0.698527,1.34591,-1.03116,0.99121,1.170077,0.504169,0.77672
invertible,0.249985,-1.686915,0.805234,0.349223,-2.242313,0.784787,0.56839,2.148631,-1.042352,0.257095,0.053504,1.123398,0.522429,0.528234,0.73111,-1.130074,0.919512,0.275916,-0.304922,0.914458
middle,-0.277675,0.168488,-0.459134,0.12204,0.728462,0.916618,0.053102,-1.044719,1.384339,-0.181686,0.836403,-0.22263,0.308983,1.022425,0.235525,-0.385186,-0.541285,0.163854,-0.259222,-0.158312
inclusion,1.009567,0.17112,-0.06501,0.461668,0.298251,1.725858,-0.300716,0.287388,0.489585,0.161223,-0.576294,0.412678,-0.054763,-0.2444,0.158855,-0.109105,-0.13668,-0.390212,-0.485182,-0.357597
identical,0.272138,-1.176022,0.089923,0.435889,-0.292486,1.009751,-0.355318,-0.081221,1.50877,-0.421236,-0.239069,0.998697,-0.642835,-0.396177,-0.274444,-0.657744,-0.164148,0.88943,-0.480344,0.773645
vary,0.757806,-1.065584,-0.180339,0.223717,0.468872,2.565004,-0.584248,0.21523,1.368618,-0.194373,0.203431,0.267221,-1.035247,0.528828,-0.34743,0.128558,-0.639102,0.473234,0.23827,0.122107
transition,-0.066158,-0.545493,0.058371,0.082827,0.898459,2.028495,0.072271,0.197524,0.032022,0.064641,0.203636,0.686423,0.397311,-0.389031,-0.753554,-0.162612,-0.548776,-0.506393,-0.572186,0.001927
eight,-0.068422,-0.831591,-0.984436,-0.19898,0.545654,-0.051362,-0.577139,-0.711654,1.245188,-0.419057,0.486466,0.292439,-0.415018,0.203279,-0.663227,0.119006,-0.555309,0.76294,-0.369375,-0.848692
likelihood,1.520315,-0.451575,0.970512,0.352508,-0.705175,2.297274,0.117059,0.656332,-0.799227,-0.613566,-0.483516,-0.57414,-0.203367,-0.700545,-0.799428,-0.060176,-0.91859,1.432236,0.398034,-0.221937
deviation,0.487195,-1.849111,0.322951,0.152586,-0.336215,2.147795,-0.106597,1.343824,-0.399269,-0.040393,0.292681,0.144172,0.379073,0.021147,-0.160262,-0.854712,-0.446619,0.470422,0.391914,0.015347
infinitesimal,-0.554552,-1.652141,0.847186,-0.270276,-1.004414,1.73336,0.206916,2.033765,-1.009651,0.132942,0.185303,0.427345,0.611674,0.033932,0.228836,-1.233765,0.378274,0.651224,0.173282,0.935054
straight,0.275747,-1.346096,-0.593859,0.992889,0.738273,-0.360141,-0.989318,0.749043,1.360059,-0.02148,1.322898,0.920589,-0.041129,0.189309,-0.444962,0.256886,-1.170849,0.691179,-0.482001,-0.339537
strongly,0.740234,-0.612177,0.538981,1.657264,0.790078,1.838874,-0.668974,-0.352028,0.26078,-0.20308,0.300432,-0.254045,0.486686,0.398403,0.340127,-0.351821,-0.080533,0.230988,-1.10129,-0.141794
fractal,-0.265807,-0.440188,0.968183,0.085062,-0.208292,0.807331,0.828397,1.885695,0.041447,0.626538,-0.219542,0.384106,0.165336,-1.07333,0.883731,-0.695975,0.105759,-0.516085,0.796489,1.607775
grow,0.400765,0.921756,0.468141,0.769854,0.756145,1.378328,-0.441801,-0.991998,0.911574,0.398738,0.812344,-0.318783,-0.412567,1.165593,-0.154631,0.547153,-0.844192,0.211746,0.299548,-0.716411
generating,-1.553215,-0.468626,0.84689,-0.469706,-1.187233,1.626704,0.688034,1.031288,-0.463525,0.511986,0.541129,0.316674,0.000826,0.08801,-1.41787,0.621779,0.62007,-0.319504,0.59886,-0.241094
conic,-0.296097,-1.416708,0.156678,1.993294,-0.935568,0.867716,0.418698,2.016451,-0.024615,0.585998,0.245808,-0.60775,0.842433,1.008738,0.176035,-0.604954,0.315944,0.565781,0.416509,1.907969
independently,0.081936,-0.16684,0.581969,0.127908,0.025781,1.277503,-0.030465,-0.263077,0.41996,0.119309,-0.36656,0.150122,-0.334634,-0.699422,-0.16658,-0.020822,0.042571,0.110703,-0.574245,-0.051724
remainder,-0.489767,-0.834324,-0.20495,0.368518,-0.323554,0.416348,-0.156499,-0.313021,0.452888,-0.90046,0.701571,-0.032536,-0.016284,0.572363,-0.785762,0.417261,-0.17532,0.934349,-0.193313,-1.238526
sampling,0.483701,-0.771823,0.869124,0.266981,-0.455639,1.781014,-0.113977,1.374335,0.113885,0.530958,-0.440561,0.636994,-0.085115,-1.266728,-0.680899,-0.361949,-0.357455,-0.301813,0.810786,0.60977
Jordan,-0.031776,0.765647,-0.071855,0.821527,0.99326,-0.667017,0.079878,-0.97307,-0.152797,0.153374,0.502702,0.559272,1.073458,0.103827,-0.623669,-0.038501,0.092538,0.083169,0.045472,-0.510361
rectangle,-0.916125,-1.882894,-0.532319,1.008223,-1.261134,0.518482,-0.09837,1.536663,1.261992,-0.430903,0.69253,0.693206,0.258226,0.419189,0.388021,-1.273106,-0.606425,-0.579461,0.109041,1.332129
monoid,-0.090265,-0.248127,-0.059669,0.579284,-1.190576,0.837083,0.702335,2.384733,-1.428131,-0.625847,0.047735,0.770569,0.614784,0.659847,1.415577,-1.012772,-0.001124,-0.853015,-1.107323,1.608804
derivation,0.46144,-0.930717,0.792994,0.740136,-0.429464,1.965432,0.788282,0.616317,0.34138,-0.209013,-0.062827,0.898305,0.078073,-0.116246,0.769987,-1.40049,1.013624,0.789184,0.105542,1.125063
conformal,-0.306911,-2.017303,0.744124,0.332643,-0.812079,1.152905,0.799581,1.903186,-0.596032,0.679988,-0.253937,-0.371678,1.229042,-0.567012,0.209843,-1.029732,0.366073,0.042311,-0.444401,1.84541
exterior,-1.758129,-1.151086,0.085597,0.426591,-0.72569,0.828078,-1.125156,0.550225,2.041566,0.583304,0.796732,-0.241792,-0.751082,-0.156673,0.40167,-0.149484,-0.302326,-0.832178,-0.739285,0.199673
growth,0.574715,0.379191,0.142655,0.263873,0.585879,3.229329,-0.139034,0.206348,0.29679,0.212424,0.559112,-0.090005,-0.354377,0.65079,-0.840219,0.448319,-0.405336,0.038801,0.519939,-0.515946
inference,1.526767,-0.368545,0.684303,-0.117754,-1.083792,2.320841,0.690514,0.888243,-0.365232,-0.184085,-1.148132,0.284952,0.806245,-1.689105,0.140921,-1.696581,0.053274,0.996879,0.176479,0.455535
isometry,-0.729626,-1.449679,0.680752,0.844621,-1.834457,0.511913,1.533958,1.426849,-1.367001,-0.148555,-0.517922,-0.25141,1.717527,1.110262,0.946868,-0.795235,0.422062,-1.130646,-1.065966,1.236554
definite,1.220409,-1.120291,0.382158,0.41368,-0.38671,1.755784,-0.101056,0.428045,-0.105846,-0.947235,0.070266,0.898162,-0.150716,-0.111767,0.810021,-0.970915,0.118958,0.499006,-0.277695,-0.057242
fractional,-0.273639,-1.461258,0.683871,0.839777,-1.05991,1.440113,0.322564,1.751836,-0.312638,0.57266,-0.15028,0.245717,-0.255258,0.43128,-0.455809,0.280873,0.842122,0.313195,0.265896,0.507457
rotate,-0.85944,-2.194488,0.506506,0.270345,0.204618,0.782907,-0.414705,1.113972,1.064627,0.48167,0.408329,0.494065,-0.13177,-0.396545,-0.763272,0.156794,-0.959166,0.226542,-1.171327,0.583164
seven,0.024634,-0.52823,-0.71568,-0.358707,0.666808,-0.224566,-0.43464,-0.955838,1.211003,-0.462189,0.592235,0.38949,-0.26599,0.298825,-0.227909,0.201307,-0.673443,0.583993,-0.24679,-0.94652
associative,0.229489,-0.249648,-0.234673,0.084559,-1.395217,1.721206,0.116402,1.858456,-0.355916,-0.373336,-1.216636,0.375067,0.131831,-0.512445,0.313228,-1.262349,-0.454037,-0.203978,-0.599979,1.434345
universe,0.606127,-0.037043,1.226083,-0.011556,1.246656,0.210719,1.139599,-0.463628,0.397117,-0.163809,-0.167056,1.076045,0.600578,-1.083022,0.873372,-0.737864,-1.587872,-0.305086,0.202802,0.414083
hierarchy,0.101897,-0.167919,-0.260634,0.70606,-0.15786,2.096356,0.262724,0.041853,0.300361,-1.019075,-0.837323,-0.252305,0.161105,-0.419392,0.902854,-1.065772,0.356377,0.095548,-1.084502,0.090453
subgraph,-1.00315,-0.240727,0.80831,0.574184,-2.212373,0.93557,0.1722,2.192744,-1.468132,-0.262656,-0.244771,0.352486,0.050651,1.661317,0.238449,-0.968186,-0.761837,-0.113759,-0.123585,1.564887
sentence,1.549747,-1.032765,-0.116059,0.613923,-0.301109,0.206324,-1.357707,-1.201666,-0.939762,-0.902134,-0.820976,0.036671,0.130492,-0.011047,-0.125524,-0.616093,0.204824,0.092456,-0.82692,-0.916778
pole,-0.93044,-0.989841,0.259621,0.670324,0.947614,0.03158,-0.035209,0.166593,0.692284,-0.525782,0.801706,-0.018266,-0.197327,-0.000342,-0.138804,0.443108,-0.448786,1.088269,-0.208633,-0.000527
bayesian,0.397229,0.33044,0.573537,0.599532,-0.640977,2.111541,1.069289,1.882772,-0.425375,0.211348,-1.646045,0.42977,0.510406,-1.476021,0.169094,-1.170265,0.38647,1.316931,0.984019,0.978279
sine,-0.517583,-0.312757,0.12868,0.124718,-0.972242,0.689078,-0.059127,1.087833,-1.011775,-0.953484,0.067938,0.9775,-0.267147,0.080917,0.579453,-1.218898,0.413036,-0.430983,0.052349,0.850484
simplify,0.113193,-0.969659,0.38375,-0.340171,-0.683488,1.653744,0.624121,0.384694,0.760352,0.268701,-0.865278,1.126252,-0.756685,-0.311984,0.232953,-0.310368,0.716779,-0.094458,-1.133221,0.523777
degenerate,-0.062591,-0.753279,1.435281,0.77519,0.502911,1.08873,-0.165538,0.613312,-1.358967,-0.679127,0.634984,-0.556199,0.229908,0.18604,0.418055,-0.190262,-0.867387,-0.236899,0.178837,0.805344
fold,-0.039541,-0.862285,-0.645197,0.687509,-0.085409,0.684133,-0.734994,0.930501,1.332452,0.092574,1.026973,0.256158,-0.398791,-0.021695,-0.681663,0.123026,-0.576337,0.040624,-0.651257,0.451749
circular,-1.073468,-1.550099,-0.093036,0.193292,-0.675313,1.357706,-0.322908,0.47815,1.634723,0.212738,1.190027,-0.11479,-0.261825,0.396732,-0.326552,-0.598178,-0.407576,-0.497959,-0.698678,0.866469
Taylor,0.391835,0.834543,-0.05717,0.426441,0.176685,-1.112057,-0.542001,-0.968378,0.406004,0.974853,0.641056,0.631062,1.546429,-0.562083,-0.809025,-0.664625,-0.006455,0.558087,0.295246,-1.091891
minimize,0.714167,-1.223736,1.171185,0.313599,-0.484458,2.617638,-0.425836,0.995348,-0.177795,0.291369,-0.09771,-0.390657,-0.506325,-0.614049,-0.866885,0.606393,-1.03329,0.264636,-0.769207,-0.268952
characterization,1.293769,-0.108395,1.29161,0.378042,0.314189,1.527239,-0.078233,0.68103,-0.009295,1.133256,-0.586414,0.116275,0.301133,-1.170259,0.122782,-0.657568,-0.502494,0.138363,0.090105,1.118879
Euclid,-1.539659,-0.082489,-0.003038,0.008175,-1.188859,0.227857,0.813852,0.856014,-0.09092,0.458937,-0.571819,-0.728378,1.130637,0.485254,0.397615,-0.82643,-0.477524,-0.23133,0.616745,0.586611
Leibniz,-0.888738,0.100141,0.966493,-1.236022,0.068299,1.186685,0.339659,1.007978,-1.40811,0.356477,-0.976071,-0.79954,0.457136,-1.060215,1.707078,-1.381769,1.190448,0.786491,0.775095,0.285544
demonstrate,0.773166,-0.213212,0.64858,-0.202612,0.533024,1.909153,-0.376693,-0.196623,0.470182,0.42329,-0.354228,-0.467622,-0.347326,-0.88905,-0.124343,-0.348969,-0.526322,0.597434,-0.635644,0.068993
stability,0.276896,-0.980064,0.79656,0.06665,0.614026,2.719784,0.250902,0.665069,-0.452434,0.014004,0.149258,0.358806,-0.142673,-0.419835,-0.731223,0.299741,0.237131,0.312788,-1.194894,0.101612
skew,0.069125,-0.950826,0.428944,0.957958,-1.06811,1.466165,-0.033387,1.664757,-0.075516,-0.114512,-0.264309,0.291143,0.473978,0.350604,0.224333,-0.629269,-0.713799,0.108947,0.425713,0.362273
imaginary,0.458918,-0.438133,0.86816,-0.177641,0.142782,0.383195,-0.054331,0.286645,0.198643,0.148674,0.281985,0.313883,0.19469,-0.716536,1.41706,-0.983384,-0.842817,-0.544201,0.089862,0.584198
plot,0.751618,0.013385,1.523385,0.09532,0.515502,-0.584424,-0.356955,-1.357208,0.239988,0.558362,-0.029991,0.710017,0.055911,-0.340169,0.659093,-0.295694,-0.944535,-0.085148,-0.386599,-0.418666
predicate,1.337143,-1.017822,0.081978,0.294627,-1.426967,1.537061,0.024876,0.866694,-0.488562,-0.726334,-0.807478,1.300394,0.161481,-0.276292,0.646127,-1.838724,0.557169,0.115073,-0.924966,0.673915
resolution,-0.206259,-1.683742,0.020296,-0.210961,-0.418646,1.67235,0.370439,-0.879207,-0.204701,-1.176351,-1.506698,-0.04063,0.280022,-0.552639,-0.87679,-0.545651,-0.010378,-0.402279,0.33536,-0.469799
proportional,-0.062412,-1.881001,0.057979,0.911435,-0.047074,2.399308,-0.314088,1.092423,-0.806409,-0.371528,-0.163031,1.147027,0.189271,0.794445,-0.924672,-0.316045,0.961252,0.372896,-0.279742,-0.056592
digital,-0.270695,-0.076086,-0.014108,-0.945519,0.1925,0.979665,0.256744,-0.204517,1.377966,0.943963,-1.395563,1.371466,-0.496205,-1.596981,-0.403949,-0.23185,-0.451817,-1.517899,0.673506,-0.449713
residue,0.682369,-0.180423,0.626341,-0.021136,-1.674158,2.023694,-0.64775,0.315594,-0.637597,-0.373185,0.643034,0.815228,-1.372258,0.599306,-2.148292,-0.295738,0.204107,-0.196011,0.021523,2.251662
cluster,-0.411741,-0.133494,-0.006618,0.15041,-0.014654,2.010644,0.60653,0.209387,1.096893,-0.240871,0.101895,0.362337,-0.37737,0.244831,-0.963956,-0.201962,-0.703067,-0.001478,-0.100651,1.661731
Grothendieck,-0.343912,-0.211065,0.271253,1.226057,-0.524491,-0.21317,0.636059,2.699605,-1.209305,0.26269,-0.458958,-0.661021,0.870436,-0.154912,1.358252,-0.815037,1.329452,0.968267,-0.102492,1.546688
trigonometric,-0.776803,-0.809506,1.009811,0.01977,-1.005305,1.523991,1.357851,1.957882,-0.69971,0.319495,-0.612627,0.896354,0.602211,0.362555,0.947646,-1.45802,0.381804,0.889635,0.71987,1.004935
diameter,-0.620671,-2.422456,0.400911,0.899699,0.293852,1.301507,-0.481763,0.427275,1.899735,-0.057885,1.224879,-0.067722,-1.000903,0.532933,-1.699591,0.090168,-0.590819,0.923334,1.246409,2.018575
Bernoulli,-1.236356,-0.487991,1.617749,0.61063,-0.856202,1.161355,-0.135178,1.612317,-1.143224,0.080409,-0.436193,-0.157719,-0.118202,-1.115834,0.229262,-1.100154,1.353451,1.182158,0.97138,0.963548
modulus,0.107457,-1.988692,0.953538,0.909026,-0.665598,1.540012,-0.225466,1.771377,-1.133255,0.554012,0.741057,0.29995,0.214123,0.308971,-0.476221,-0.591898,1.596198,0.743807,0.407388,1.573363
estimation,0.468772,-0.754011,0.932537,0.086116,-0.168513,2.326873,0.834365,0.92425,-0.299798,0.022608,-0.875779,0.250552,0.100657,-0.588472,-0.554942,-0.545998,-0.18971,0.969758,1.219696,0.530045
hermitian,-0.124301,-0.711908,0.699567,0.794739,-1.678122,1.456229,0.950976,2.355134,-1.49834,-0.191621,-0.2089,1.52464,0.680348,0.922238,0.964232,-1.351765,0.996506,-0.016648,-1.156701,1.375163
ordering,0.611568,-1.109827,0.480825,0.096366,-1.306983,1.742116,0.493859,1.219801,-0.094269,0.097321,-1.013833,0.889017,-0.360924,-0.187626,0.391139,-0.849828,0.465437,-0.116465,-0.323074,0.452047
eigenvector,-1.437916,-0.665078,0.789738,1.266949,-0.970777,1.635899,0.823016,1.827032,-1.340826,-0.173273,-1.327269,1.659753,1.451726,1.513446,0.243937,-1.946069,-0.558226,0.699557,-0.604525,1.395786
nine,0.326906,-0.571506,-0.899199,-0.344443,0.526891,-0.228463,-0.450593,-0.855983,1.086421,-0.487088,0.476032,0.425885,-0.182076,0.358814,-0.502653,0.194309,-0.700254,0.725999,-0.298371,-0.921562
Erdős,-0.038628,0.069137,0.200736,0.870471,-0.171576,0.098025,-0.472695,2.300112,-1.024582,0.963599,-1.095104,0.09196,-0.151801,0.355965,1.0709,-0.902917,1.463893,1.625343,0.997505,1.320809
inversion,0.24766,-0.925468,0.517462,0.218903,-0.554323,1.519236,0.021905,1.569698,-0.353097,-0.331246,0.740868,0.628905,-0.001614,-0.9211,-0.049767,-0.718116,-0.25468,-0.075734,-0.118889,0.808041
vertical,-0.553386,-2.221589,0.038057,0.400424,0.142743,1.447297,-0.161651,1.107568,1.601119,0.435121,1.047418,0.3136,-0.201064,-0.308829,-0.681513,0.116544,-0.840573,-0.267176,-0.630801,0.784251
computable,-0.06745,-0.924466,0.879769,0.199543,-1.497175,1.210539,1.264496,1.9425,-1.219869,0.021179,-1.131353,0.338614,0.624694,-0.683619,0.415784,-0.945296,0.718929,0.565284,-0.057421,0.870825
Church,-1.609721,0.354579,-0.390568,0.070131,-0.408411,1.01417,-0.734774,-1.980093,1.220557,-0.710577,0.565921,-0.931368,0.414666,1.323056,1.337242,-1.354723,0.430063,0.158813,-0.120211,-1.84869
continuity,0.612462,-0.542772,0.698076,-0.027563,0.101771,1.275089,0.898619,0.204038,0.197828,-0.064138,-0.327118,0.411681,0.825062,-0.807266,0.772083,-0.668896,-0.418405,-0.199366,-0.330574,-0.258255
Cartan,-1.03813,-0.210757,0.763306,0.425205,-0.724839,0.304183,0.129955,2.258463,-1.259143,0.499698,0.293973,-0.332212,0.327093,-0.278471,1.149125,-1.173944,1.696771,0.594377,-0.448177,1.848794
fourth,-0.018177,-0.576723,-0.96373,0.048559,1.076522,-0.464611,-0.352049,-0.434948,0.726348,-0.833012,0.497923,0.969049,0.111336,-0.074348,-0.214022,-0.13012,-0.44071,1.16107,-0.313868,-1.032653
interaction,0.975612,0.504191,0.917861,-0.284742,0.750659,3.129673,0.150633,0.286385,-0.100532,0.453192,-0.330469,0.647722,-0.083734,-0.823798,-0.653111,-0.711464,-1.026233,0.084917,-0.629592,1.143089
embed,-0.413617,-0.354383,0.462101,0.103178,-0.975048,1.548557,0.848222,0.613016,0.814849,0.519888,-1.939905,1.106505,-0.432812,-1.074072,-0.428323,-0.440129,-0.443324,-0.840836,-0.490845,1.115327
Conway,-0.314892,0.668196,0.221428,0.27228,-0.698521,-1.065506,0.272405,-0.553513,0.151221,0.583113,0.614748,0.070993,1.403868,-0.557576,-0.504081,-0.61273,0.204129,0.481834,0.513557,-0.77003
valuation,0.198408,0.030105,0.397041,0.151736,-1.564977,2.046472,0.500234,1.002077,-0.291637,0.341608,-1.167405,0.542139,-0.448002,-0.065022,-0.497335,0.165514,1.333756,0.56051,1.190339,-1.394142
