word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
consistency,0.178625,0.100223,-0.423976,0.169698,0.33327,-1.392153,-1.743857,0.079828,0.48075,-1.164295,-0.267532,1.512143,-0.413928,-0.718694,0.547091,-0.123992,-0.195818,0.224891,-0.513615,0.493953,0.126339,-0.297267,0.742092,-0.20292,1.815793
neighbourhood,-0.034274,0.716493,0.199953,1.985366,1.31806,-0.110783,1.164277,0.342044,-1.368105,0.489313,0.234612,0.012264,0.830852,0.366135,-0.390738,0.082745,0.335716,-0.31423,0.080312,0.249893,0.99845,1.460405,-0.498273,0.027938,-0.04292
implication,1.52516,0.420699,-0.435995,0.828048,-0.666991,-0.302886,-0.720098,0.21068,1.200993,-0.701494,-1.035222,1.724275,-0.012025,-0.176873,-0.124075,0.940714,0.195201,0.269089,-0.356763,0.383041,0.307705,-0.225633,0.249607,-0.162531,0.649323
Ricci,-0.797725,0.241275,-0.212418,-1.864322,-0.225421,-0.906936,1.049095,0.24193,0.422502,-0.24763,0.475803,0.752561,1.221334,0.267174,0.889731,0.389135,-0.593511,-0.85527,-0.577876,-0.284756,1.321939,-0.27635,-0.546736,0.960072,0.603458
diophantine,-0.058517,0.571222,0.093603,-1.629475,-1.014294,-2.444298,0.042869,1.273994,0.05128,-1.082191,-0.6077,1.791069,1.488365,-0.688956,-0.418964,0.453996,1.19197,-0.981094,-0.535817,-0.389826,0.193775,0.882256,-0.68154,-0.18447,1.231768
homeomorphism,0.338911,0.464046,-1.531122,-0.190722,1.385083,-2.732318,0.903962,1.163726,-0.299589,-1.145272,-0.861176,0.684536,0.93004,0.767447,-0.781236,1.439283,0.045163,-1.613963,0.623537,-0.014405,0.83895,0.37573,0.298109,1.79702,-0.432781
Schur,-0.653567,0.267182,-0.123626,-1.357556,0.299416,-1.695549,0.544293,1.100189,0.223445,-0.849479,0.162338,0.664984,0.039387,-0.557399,-0.697345,1.247798,0.465503,-1.865799,-0.472862,-0.480497,-0.53805,0.245591,-0.162921,-0.252945,1.052929
lagrangian,-0.8315,-0.208933,-1.211845,-0.346802,-0.180302,-3.011561,-0.127809,0.943496,0.557319,-1.098588,-0.816668,1.133226,1.466032,0.099802,-0.337778,0.884443,1.19946,-0.584258,-0.503706,0.223183,-0.036018,0.654287,-0.534989,-0.106497,-0.103303
ZFC,-1.528096,0.163148,-0.472277,-1.607584,0.953392,-1.792809,0.193877,0.206529,0.642865,-1.933834,-0.84548,2.141354,0.530671,-1.9615,-1.28318,-0.205484,-0.825166,-0.716561,-0.868801,1.271627,0.00072,0.077115,-0.527243,0.341637,-0.108779
recursively,-1.096277,0.728531,-0.095622,-0.067849,0.312456,-2.365292,-0.608761,0.84047,-0.429232,-1.579355,-0.988546,0.844831,0.467544,-0.829456,-0.806835,0.983643,0.107786,-1.50986,0.836492,0.279189,-0.013179,0.706343,-0.85167,1.09903,0.520093
reasoning,0.389432,0.77066,-0.770197,0.607895,-0.437696,-1.000948,-0.573213,0.932381,1.367504,-1.301012,-0.85479,2.449784,-0.546162,-0.318352,0.055064,0.370508,-0.261952,0.549935,-0.430583,0.151447,-0.489261,-0.34084,-1.448988,-0.159246,1.021424
independence,-0.024743,0.555663,0.621921,1.707259,0.384651,1.70655,0.173688,0.590458,0.708694,0.458994,-0.944776,0.700382,1.197405,-0.479403,-0.515507,-0.347567,-0.431509,-0.24733,-0.193036,-0.385159,0.877694,-0.551735,0.912278,-0.227229,-0.819265
equilateral,-1.068807,0.641752,-0.491757,-0.616731,1.536058,-2.753943,-0.801338,1.363222,-0.295976,0.389618,-0.351952,0.111631,0.784326,0.49305,-0.679871,0.332846,0.698062,-1.19239,-0.827253,-1.666906,0.712559,-0.651825,-0.840694,0.58484,-0.811534
pentagonal,-1.83912,-0.300333,-0.235055,-0.592729,0.709491,-2.739529,-1.077392,0.974647,-0.22459,0.32115,-0.853351,-0.59236,0.487379,0.186564,-0.66404,0.010183,0.169667,0.004265,-1.186665,-1.716508,1.54395,-0.930869,-0.323312,1.321033,-0.618892
chord,-1.538319,0.507507,0.065795,0.1813,1.349654,-1.193685,-1.061944,-0.331104,0.833851,-0.52883,-0.587456,-0.673525,0.969117,1.610359,1.000947,-0.178718,-0.174997,0.369155,-1.711013,0.551538,-0.86864,-0.273101,-0.205862,0.082151,0.720641
subtract,-0.35797,0.440051,0.374722,-0.028309,0.802996,-2.35065,-1.48199,-0.205725,0.495703,-0.441374,-0.401618,0.138632,0.925465,-1.685614,0.464619,0.057728,-0.112681,-0.939081,0.310605,-0.388853,-0.091865,-0.150352,-0.511815,0.19109,0.811864
transcendental,-0.148868,1.717015,-1.287941,-0.484865,-0.333701,-0.597043,-0.289381,1.134323,0.328947,-1.784311,-0.272722,1.181878,1.300279,-0.01293,-0.024108,0.365544,0.602605,0.248294,-1.116401,0.48524,-0.374573,-0.256826,-0.359718,0.280836,0.791017
octahedron,-1.413868,1.075943,-0.289264,-1.292208,1.04273,-2.971188,-0.527045,0.007823,-0.841258,0.707829,-0.426697,-1.38546,0.69443,-0.322493,-1.406311,1.465108,0.129465,-1.116643,-2.099287,-0.972729,0.992183,-0.807047,-0.549637,0.598621,-0.858748
transpose,-1.432492,1.011654,0.447423,0.001386,1.232699,-1.412293,0.197587,0.129431,0.626694,-1.081543,-1.068163,-0.046195,0.539467,-0.058578,0.153159,0.21843,-0.456676,-0.906278,-0.990955,0.261838,-0.627172,-0.439827,-0.12966,0.475035,0.978488
covering,0.181137,-0.01694,-0.624801,0.760167,1.015529,-1.991418,-1.048685,1.079417,-0.413484,-0.506347,-0.148182,-0.495408,-1.235446,0.353845,0.033167,-0.034744,0.723307,-0.943584,-0.581579,-0.803421,0.483935,-0.443293,0.653218,0.758616,0.650175
Tarski,-0.814857,0.811669,-0.6635,-1.282106,-0.329917,-1.555589,0.825847,2.136874,-0.068733,-1.317013,-0.317567,1.741433,-0.249238,-0.32138,-1.150494,0.419087,0.868089,-0.88163,-0.653038,0.074123,-0.671668,-0.30637,-1.106668,0.076624,0.142851
maximize,0.72307,-0.215502,-0.820202,1.279087,0.203336,-1.90082,-0.871682,-0.296558,0.390305,-0.466848,0.234932,1.759821,0.309245,-0.717514,1.464167,-0.084943,0.110115,-0.45401,0.362518,0.757905,0.18017,-0.06791,0.467205,-0.488941,1.017748
chromatic,-1.244159,0.704596,0.17621,-0.851207,0.568006,-1.938407,-0.704929,0.092886,0.515647,-0.943741,-0.812423,-0.123207,0.923347,0.917325,0.946843,-0.279885,0.414479,0.03201,-1.970213,0.625494,-0.382836,-0.4175,-0.063752,0.591127,0.889846
postulate,0.171231,0.322054,-0.219759,0.046746,-1.154913,-0.901389,-0.297455,0.513786,1.245959,-0.997983,-0.894584,1.35263,0.42873,-0.395172,-0.247062,0.828795,0.383956,-0.598384,-1.291916,0.325386,0.385753,0.559075,-0.280234,0.131779,0.18272
rectangular,-1.228996,-0.328839,-0.727392,1.277308,1.036512,-2.03633,-1.240881,0.932474,-1.186955,0.940604,-1.017587,-1.127467,-0.403408,1.033675,0.725472,-1.114349,0.057917,-0.480127,-1.174031,-0.950533,1.094188,0.452333,0.126356,1.053167,0.763371
trial,0.846744,-0.20158,0.46209,0.201083,0.094875,0.775707,0.010176,0.722142,1.170058,0.823438,-0.464812,0.150176,-0.812903,-1.258626,0.590133,0.509561,-0.375707,0.137076,0.689966,0.373688,-0.72981,-0.529808,-0.330737,0.204054,-0.102024
geometrical,-0.393073,0.562992,-0.836024,0.26483,-0.729737,-2.306808,-0.541591,1.563672,-0.022828,-0.43716,-1.086896,1.085298,-0.03667,0.845359,0.575982,-0.372885,0.079495,0.149682,-1.2029,-0.691845,0.510795,-0.379328,0.209845,0.640002,1.189605
involution,-0.770601,1.169491,-0.316384,-0.141981,0.503188,-1.88104,0.496332,0.73634,-0.087836,-1.780628,-0.946775,0.135966,0.721587,-0.233601,-0.960706,1.277509,1.062578,-1.479497,-0.652945,0.179951,-0.246397,-0.349188,-0.327854,0.592597,0.333041
Weierstrass,-0.666984,-0.093464,-1.146891,-1.756968,-0.608469,-2.24868,0.39665,1.128838,0.293111,-0.977237,-0.377662,0.924759,0.932303,-0.793411,-0.008424,0.719298,0.276796,-1.875947,-0.973117,0.65059,0.930252,-0.716471,-0.105886,0.959355,0.291346
symbolic,-0.063793,1.313862,-0.730911,0.952288,-0.207443,-0.488939,-0.942593,0.792685,-0.031812,-0.237372,-0.70497,1.280459,-0.768118,0.331332,-0.016082,0.091008,-0.776602,0.277923,-0.901252,-0.535476,0.34002,-0.178144,0.180855,0.699805,0.489597
counterexample,0.105515,0.399544,-0.396082,-1.225143,-0.034412,-2.279013,-0.341473,1.223766,0.419384,-1.270605,-0.38729,1.109356,0.489379,-0.290733,-0.701799,0.56964,-0.121067,-1.796629,-0.173828,-0.177566,0.382385,0.349204,-0.965526,0.57713,0.575421
uniqueness,0.260895,1.128298,-0.349542,0.072659,0.135163,-1.28532,-0.65748,0.714545,0.346369,-0.992179,-0.120086,1.938964,0.516695,0.017078,-0.072665,0.544917,0.034631,-0.342472,-0.729343,-0.085787,0.535409,0.187784,0.263769,0.167619,0.902767
proportion,0.974436,0.738853,0.547145,1.005899,-0.004699,-0.745078,-1.619561,-0.065085,-0.135273,0.039148,-0.540391,0.37319,0.298381,-0.755676,1.007403,-1.067794,0.785279,-0.611947,-1.031152,0.366208,0.666943,0.113434,0.281323,0.068911,0.571737
eliminate,0.291097,-0.402654,-0.020342,0.167021,1.372025,-0.069251,-0.42777,-0.067137,1.149142,0.628779,0.138973,0.41982,-0.375128,-1.304069,0.908682,1.006781,-0.113651,-0.235627,0.14097,0.124301,0.325512,-0.047598,0.538953,0.011751,-0.118601
poset,-0.316896,0.117354,-1.066536,-0.920488,1.577407,-2.199265,-0.008219,1.354007,-0.551307,-1.442251,-0.911254,0.733783,0.962554,-0.038296,-1.016892,0.654919,1.436481,-2.29306,0.050755,0.939581,0.64927,-0.673104,-0.56149,1.104052,-0.441316
midpoint,-0.464088,-0.136204,0.298507,0.152572,1.03726,-2.476065,-0.51979,0.953978,-0.107673,0.161106,-0.691936,0.361053,1.062965,0.703494,-0.296502,0.480651,0.427521,0.130608,-0.395887,-0.264316,0.768229,1.054456,-0.694754,0.637474,-0.621088
Pascal,-0.042843,-0.376121,-0.00824,-1.13376,0.781705,-0.404294,1.689088,-0.387864,0.744411,-0.464905,-0.174815,0.938821,-0.528116,0.798258,0.721262,-0.630798,-0.763527,0.201117,0.116791,-0.580564,0.187626,-0.040589,-0.56815,0.306508,1.342312
countably,-0.365432,1.376175,-1.458449,-1.119674,0.99403,-2.480621,-1.111082,0.855227,-1.581361,-0.668399,-0.591719,0.74152,2.004545,-0.629535,-0.376089,0.385134,-0.121583,-3.065686,0.565814,0.367903,0.068635,-0.680776,0.303928,0.728755,0.08971
hexagon,-1.023087,0.305295,-0.392874,-0.673122,0.951493,-2.526861,-0.156855,0.592441,-0.550289,0.218947,-0.330037,0.064891,-0.086745,0.438831,-0.627532,0.198275,-0.078794,-0.067619,-0.394651,-1.387921,0.185039,-0.124206,-0.209493,0.272019,-0.179455
hypergeometric,-1.065452,0.200244,1.931598,-1.1056,0.272147,-2.481883,0.734289,1.121176,-0.294635,-0.859046,-1.114466,1.635198,1.17307,0.433406,-1.058087,1.290208,1.301696,-1.558977,0.658722,0.379603,-0.361591,-0.905676,0.369692,0.042656,1.076838
atomic,-0.124782,-0.002405,-1.198414,0.332397,-1.478556,-0.906798,-0.242185,-0.173384,0.630391,0.374412,-0.955811,0.087484,0.476991,-0.209775,0.323819,1.133926,0.396218,-0.277008,-0.365082,-0.581188,-0.945551,-0.03549,0.887862,-0.789237,-0.462478
bias,1.080835,0.341091,0.375714,0.851099,-0.046465,-1.199099,-0.540383,-0.292508,1.516327,-0.297255,-0.80042,1.875444,-0.029879,-0.182229,0.121394,0.376993,-0.115355,-0.193661,-1.087486,0.579442,-0.34891,-0.577311,-0.586754,-1.126084,0.451345
constructive,0.518949,0.742571,-0.715331,0.855065,-0.180832,-0.953643,0.01224,1.099387,0.930259,-1.062347,-0.257698,1.6886,0.602079,-0.291354,-0.058046,0.054992,-0.346108,-0.036319,-0.399701,0.202395,-0.065669,-0.702509,0.059392,-0.227213,0.731311
significance,0.762145,0.843965,0.004012,1.371027,-0.741669,-0.012055,-0.743605,0.774251,0.056679,0.089677,-1.099777,0.552387,-0.010116,0.111906,0.079196,0.372321,0.404581,0.318458,-0.885128,0.421688,0.774745,0.263188,-0.093906,0.468566,0.466528
weighted,0.730175,0.644131,0.242186,-0.847348,1.157385,-2.524016,-1.458133,0.05334,0.232054,0.071517,-0.564186,0.829875,0.734774,-0.372358,0.611946,-0.748401,1.019793,-0.487289,-0.18517,-0.235415,-1.062827,-0.536294,-0.849402,-1.055507,0.726027
multivariate,0.126218,-0.110103,0.321907,-0.821174,-0.66838,-2.820053,0.565507,0.418962,-0.117205,-0.774807,-1.335846,2.25518,0.689515,0.36377,-0.015172,0.730418,1.362677,-0.788744,0.324521,0.678452,0.028838,-0.373117,-0.527437,0.258388,1.379859
iterative,-0.420977,0.004772,-0.273988,0.242554,0.089574,-2.819313,0.509632,0.448741,0.663636,-1.232806,-0.481211,1.669456,0.37128,0.054783,0.487232,0.171914,-0.066992,0.304217,-0.291169,0.422633,-0.053477,0.296052,-0.000522,0.13587,1.429415
Peano,-1.02253,0.557144,-0.813769,-1.799438,-0.183727,-1.558358,-0.174229,0.8824,-0.028891,-1.899747,-0.711787,1.353765,1.370145,-0.841944,-0.360117,-0.790768,-0.314167,-1.641359,-0.500676,0.641091,0.694173,-1.108634,-0.739708,0.623015,1.01185
cryptography,-0.235707,-0.076094,-0.70357,-0.036781,-0.643167,-2.17679,0.823967,0.337076,-0.032976,-0.637667,-0.706254,1.773043,-1.638444,-0.390017,-1.123034,0.037608,-0.427558,0.016382,-0.131699,-0.827579,-0.482617,0.014392,-0.210431,-0.743388,0.617176
nonnegative,-0.640392,0.896238,-0.206948,-0.957279,1.656107,-2.598711,-0.370435,0.65928,0.023942,-0.712786,-0.58593,1.035465,2.02648,-0.356425,0.265815,1.184161,0.952196,-2.03131,-0.05892,-0.433332,0.54078,-0.536451,-0.882088,-0.05229,1.614801
Abel,0.032916,-0.296109,0.400771,-1.227309,-0.233257,0.64049,1.123696,0.386978,0.70875,-0.014349,0.275831,0.103356,0.040279,0.509906,0.278995,0.385398,-0.223114,-0.824772,-0.317637,-0.173796,0.726333,0.009094,-0.336448,0.677631,0.092959
differentiation,0.278785,0.372154,0.003337,0.559689,-0.259822,-1.362,-0.126333,-1.224475,0.672257,-0.991235,-1.578798,0.855003,0.020165,-0.32713,0.338503,1.200834,0.760298,0.02124,-1.036559,1.292705,0.754702,-0.554526,0.175753,0.65366,0.631936
categorical,0.099594,0.847035,-0.290138,-0.075606,0.128869,-1.773435,-0.429193,0.538925,0.399363,-1.435921,-1.313264,1.902371,0.411225,-0.572674,-0.599738,0.584966,0.267399,-0.616925,-0.05193,0.537683,-0.396985,-0.774911,-0.669767,0.353107,1.089797
Kolmogorov,-0.136284,-0.01972,-0.278844,-1.107457,-0.029184,-2.201341,1.067959,1.732545,0.519185,-1.282078,-0.518566,1.748598,0.524573,-0.097835,-0.400945,0.546372,1.868138,-0.833679,-0.157881,-0.579712,-0.477831,0.413298,-0.247277,-0.157655,0.397827
minus,-0.212803,-0.106504,0.12328,-0.717029,0.856169,-0.768097,-1.084448,-0.420486,0.502542,-0.353015,-0.503694,-0.413481,0.579883,-0.605942,0.234262,0.101728,0.124851,-0.145153,0.03896,-0.110864,-0.405185,0.09363,0.12134,0.045616,0.548659
Hardy,-0.057539,-1.25209,0.208745,-0.844205,-0.132031,0.969589,-0.647556,0.538978,0.260764,-0.220807,0.677759,0.236438,-0.14705,1.011775,0.145773,0.364314,0.472393,-0.609618,0.114052,0.657475,-0.080921,0.245159,-0.173149,-0.223881,0.424733
Hadamard,-1.352594,0.093706,-0.120036,-0.678293,0.709017,-2.806578,1.332546,1.2682,-0.173404,-1.184825,-0.377572,0.906665,0.300554,-0.2864,-0.08927,0.070901,0.700269,-1.392361,0.066037,-0.24556,0.576441,-0.33561,-1.0538,0.5851,1.360195
endomorphism,-1.015362,0.764432,-1.508502,0.150148,1.791214,-1.943476,0.472676,0.170811,-0.307381,-1.735535,-1.00656,0.720249,0.768863,0.208053,-1.184587,1.544501,1.002155,-2.808848,0.199072,-1.241003,0.88599,0.213109,-0.350855,0.889696,0.211796
nonempty,-0.605274,0.931472,-1.321211,-0.326949,2.14354,-2.317597,-0.40218,1.096584,-1.146033,-0.909898,-0.468369,0.551189,1.30427,0.050804,-0.725111,0.762981,0.078337,-2.185544,0.689083,-0.179401,0.692462,-0.053951,-0.636474,1.30842,0.506776
undirected,-0.310794,0.959066,0.311809,-0.192723,1.562385,-3.112271,0.780732,1.079937,-0.764277,-0.44719,-0.110417,0.991443,0.257138,0.45036,-0.449425,1.15762,1.509764,-1.626477,-0.128131,0.149539,-0.184606,0.086976,-0.976069,0.130588,0.466885
continuously,0.043076,0.382079,0.011892,1.231397,-0.05313,-0.720979,-0.527418,0.26602,0.067661,0.559922,-0.253055,-0.215143,0.400303,-0.414601,0.699223,0.004081,-0.107104,-0.415328,-0.23244,0.450808,-0.386178,0.099363,0.670759,0.062355,-0.230086
elimination,0.272621,-0.012399,0.020454,-0.4696,1.283296,-0.417565,-1.056935,0.031275,0.838724,0.515564,-0.217002,0.51627,-0.052895,-1.696203,0.480742,1.448855,0.165312,0.462222,-0.009381,0.297798,0.208316,-0.420287,0.716462,0.208203,0.036343
Fréchet,-0.269755,0.073968,-0.31134,-1.044059,1.591219,-2.445115,1.56316,1.174011,-0.3438,-1.460285,-0.1683,1.641756,0.75955,0.657665,-0.138894,0.368139,1.321126,-2.322874,-0.125194,1.747776,0.004718,-0.083145,-0.533857,0.700471,0.301952
conjunction,-0.310676,0.173228,-0.474373,0.910874,-0.061103,-0.320324,-0.018227,0.063143,-0.281228,0.517783,-0.863093,0.345811,0.01542,-0.105701,0.02839,0.640142,-0.106076,0.620609,0.148378,0.352923,-0.352421,-0.390622,0.424271,0.068427,0.29627
homeomorphic,-0.063467,0.970667,-1.614038,-1.03715,1.659353,-2.885398,0.247681,0.761283,-1.476307,-0.769697,-0.047814,0.740341,0.846549,0.124502,-0.664574,0.971438,0.268024,-2.420464,0.530373,-0.508808,0.751347,0.587534,0.092209,1.443668,-0.633161
discriminant,-0.714533,0.026054,-0.061608,-1.010058,0.398901,-2.661888,0.052703,-0.175103,0.256059,-1.610452,-0.695352,2.143491,1.250265,-0.687706,0.002716,0.930278,1.110679,-1.12624,0.158981,-0.296092,1.344744,-0.552133,-0.949452,0.60744,0.805718
Lorentz,-0.651755,-0.322043,0.414675,-0.296813,-0.675171,-1.728779,0.875573,1.488613,1.204634,-0.864839,-0.919732,0.51325,0.609975,-0.297934,-0.225581,0.715793,0.766527,-1.423719,-1.113259,-0.469177,-0.379354,0.205126,0.598329,-0.286522,0.809137
axiomatic,-0.406699,0.77263,-1.530909,-1.061547,-0.394609,-1.746591,-0.088298,1.293527,0.23831,-1.401294,-0.82504,1.869959,0.342744,-0.29954,-0.428094,-0.000159,-0.305115,-0.472478,-0.603216,0.521878,-0.158986,-0.570624,-0.384517,0.212551,1.099491
deduce,-0.153771,0.180812,-0.119449,0.02004,-0.938635,-1.231594,-0.801335,0.560828,1.105353,-0.585517,0.071588,0.895914,-0.48171,-0.131963,0.366591,1.236347,-0.103719,-1.277883,-0.370094,-0.295161,0.032027,0.882334,-1.237355,0.629596,-0.221282
jacobian,-1.144229,-0.145107,0.015563,-0.837782,0.701301,-2.451933,0.037122,0.751332,-0.00395,-1.477217,-0.832345,1.628007,0.992686,0.154822,-0.721177,1.148419,1.1341,-1.533413,-0.211733,-0.009813,1.052356,0.028384,0.121746,0.523523,0.85706
supervision,0.306348,-0.059177,-0.883389,0.962609,-0.867578,0.140763,1.48196,0.789178,0.29654,0.23186,0.14373,0.464386,-0.443651,-0.800824,0.723197,0.322483,0.085475,-0.198753,0.204627,-0.232191,0.292764,-1.195515,-0.13138,-0.384247,0.495743
polyhedral,-0.961296,0.832942,-0.890931,-1.362963,-0.095124,-3.080298,-0.794376,0.645768,-0.824946,-0.075949,-0.809113,0.631913,-0.419383,-0.335076,-0.797324,0.709154,0.614777,-0.897641,-1.293571,-0.582441,0.448962,-0.022319,-0.345618,0.723532,-0.175094
inscribe,-0.783512,0.623925,0.059188,0.420807,-0.185192,-0.35385,-1.055286,1.135548,-0.64146,-0.157528,-0.748786,-0.798912,-0.948456,0.666133,-0.268976,-0.483111,-0.485227,-0.098865,-0.219572,-1.838448,0.893909,-0.173976,-0.190277,1.571084,0.345125
idempotent,-0.395504,0.605661,-1.208073,0.057809,1.713025,-2.273986,0.658532,0.639918,0.00829,-1.318698,-0.804182,0.172087,1.768258,0.395648,-1.103381,1.063963,0.393346,-2.590497,0.126274,-0.33697,0.174688,-1.134602,-0.220563,0.425828,0.059599
Nash,-0.727998,-0.928337,-0.269636,-0.832743,0.106213,0.608318,-0.395247,-0.006467,0.318319,0.094165,0.667807,0.211836,0.383746,0.582512,-0.05983,0.41033,-0.324822,-0.331521,0.064986,0.617141,-0.203812,0.006764,-0.551729,-0.700466,0.444385
pentagon,0.109629,-0.248871,-0.950287,0.702296,0.117076,-1.216282,-0.280337,0.586134,0.223404,0.875715,-0.013783,0.234598,0.002747,0.37769,-0.729594,0.656977,-0.501619,-0.264107,0.780734,-1.669349,-0.091562,-1.425807,-0.370829,-0.485452,-1.413956
topologically,-0.795983,1.274618,-0.751775,-0.542499,0.839209,-2.707446,-0.790581,0.322569,-1.071593,-0.50335,-0.775174,0.965233,0.081115,0.0404,-0.899682,0.708558,0.472792,-2.001627,-0.779546,-0.178468,0.612097,-0.106886,-0.052083,0.997755,-0.656213
automaton,-1.44943,0.75958,-0.363842,-0.662353,0.237196,-2.121411,0.492177,0.444593,-0.313825,-1.091954,-0.34923,0.978696,-0.555121,-0.267626,-0.208263,0.469677,-0.001394,-1.020853,-0.768578,0.390938,-0.735043,0.679662,-0.379521,0.466649,0.108586
submanifold,-0.067889,0.952586,-0.92641,-0.035091,1.156119,-3.508428,0.74113,0.86918,-0.585827,-1.459805,0.622363,0.551384,1.202364,1.413156,0.293852,1.036083,1.500637,-1.011022,-0.136602,-0.161506,0.327651,0.04382,-1.14035,0.544262,0.380602
corollary,0.106892,0.296875,-0.911732,-0.117605,0.252762,-1.490543,-0.497469,1.027158,0.838241,-1.40218,-0.698307,1.108471,1.005237,-0.274866,-0.624312,0.240336,0.207521,-0.957775,-0.173472,0.194787,0.051277,-0.791615,-0.453788,0.392886,-0.340451
normally,-0.19075,0.209174,0.577416,1.651323,0.452427,-0.787412,-1.350904,-0.33818,0.066282,0.393938,-0.667371,-0.239668,-0.896228,-0.549378,1.390567,0.202959,0.269669,-0.446445,-0.290483,0.787622,-0.384554,-0.108749,0.552662,0.603566,0.413041
rigid,-0.36983,-0.039034,-1.183815,1.162463,0.714254,-1.663868,-0.83744,0.656328,0.549942,-0.641268,-0.786107,0.385653,-0.890203,0.139465,0.734684,-0.784833,0.734645,-0.748118,-1.389455,0.051445,-0.320895,-0.834054,0.866415,0.1855,0.029133
norme,-0.131082,0.730691,-0.883138,-0.873477,1.266798,-2.624244,0.55567,0.996299,-0.429563,-1.077368,-0.574039,1.093596,0.842578,0.36266,0.35405,1.065637,1.031398,-0.507253,0.773423,0.447115,0.28415,-0.9509,-0.471136,1.586728,0.092679
confidence,0.811146,0.217142,0.212868,0.984585,0.448259,0.265892,-0.760925,0.494468,1.703904,-0.49955,0.397927,1.039633,0.674707,-0.605481,0.904348,0.110444,-0.371747,0.086943,0.176147,0.003691,0.000963,-0.62294,0.163358,-0.515377,0.52744
triangulation,-0.595846,-0.485695,-0.10518,-0.018542,-0.116295,-3.237844,0.400894,1.422583,-0.010206,-0.321653,-0.532111,1.175752,0.077467,0.659078,-0.291594,-0.215505,0.258587,-0.058827,-0.069698,-0.500089,0.194951,0.245062,-0.921427,0.3479,-0.183694
monotone,-0.361156,0.586789,0.328467,-0.228482,1.470615,-2.206833,-0.004452,0.562603,0.425537,-1.449848,-0.150331,0.630143,0.880287,0.930426,0.083498,0.26973,-0.035114,-1.269117,-0.2968,0.590525,-0.4321,-0.474151,-0.037678,0.468613,1.094443
diffeomorphism,-0.20089,0.312408,-1.310084,0.292287,0.632634,-2.74167,0.868916,1.267184,0.013183,-1.41252,-1.130038,0.743199,1.062343,0.484284,-0.776712,1.064024,0.485602,-1.224787,-0.127699,0.055185,0.364499,0.396418,-0.548655,1.248686,-0.513308
cumulative,1.391525,0.536686,0.561904,-0.60053,0.012282,-1.503717,-1.340003,-0.049839,0.288676,0.474748,-0.725533,0.653514,1.062317,-1.481653,0.683964,0.182177,0.666536,0.591924,0.506115,0.455711,-0.302171,-0.509703,0.145029,-0.155157,0.728125
coprime,-1.426177,-0.094474,-0.097342,-0.995215,1.958045,-1.431342,-1.199155,-0.339635,0.690239,-2.573517,-0.562902,1.037109,1.823603,-1.108854,-0.46029,0.265571,1.186737,-2.225157,0.345251,-0.448724,1.154114,0.285955,-0.789935,0.811129,0.939069
dominate,-0.247638,-0.27345,-0.115112,0.919933,0.701846,0.632453,-1.167312,-0.115211,0.121664,0.417038,-0.193451,0.830663,0.664448,-0.038673,0.082289,-0.61943,0.01255,-0.07252,-1.249094,0.568521,1.255669,0.786407,1.072897,-0.369667,-0.342528
deformation,0.53139,-0.802779,-0.619939,0.760929,-0.122293,-2.728402,-0.529593,0.789405,1.024019,-0.693973,-0.973636,0.277194,0.152784,0.474495,0.232822,1.085816,1.222662,0.137671,-1.654795,0.014165,0.663019,0.717273,0.937051,-0.005601,0.360029
unbounded,-0.468918,0.913279,0.136339,0.08636,1.011248,-2.421323,-0.111599,0.527297,-0.241149,-1.381484,-0.029152,1.296382,0.528802,-0.2272,-0.632098,0.754326,0.232534,-0.743016,-0.094704,0.442027,0.114965,0.601199,-0.419229,0.348594,0.34982
pointwise,-0.892227,-0.024854,-0.333981,-0.310243,1.232812,-2.496442,-0.17903,0.649761,0.019517,-1.551969,-0.443033,1.532108,2.368245,-0.189489,-0.618605,1.092815,0.342829,-1.488399,0.841194,0.865771,0.607795,-0.471275,0.507114,0.459307,0.123065
spline,-0.324567,-0.328837,-0.366532,-1.409449,1.000774,-3.509375,1.099822,0.504166,-0.008048,-0.668286,-0.644797,0.512595,0.068067,0.336213,0.54272,-0.752656,0.241716,-1.229891,-0.330316,-0.084679,0.226496,-0.848417,-0.652265,0.61078,0.831192
bound,-0.334607,0.053265,-0.267337,-0.04605,0.568016,-1.518564,-0.196805,0.63203,-0.160013,-0.717245,-0.298952,0.661799,0.439773,0.07684,-0.704031,0.865782,0.555756,-0.522455,-0.315267,0.703543,-0.019811,0.512744,-0.999376,-0.014788,0.425732
analytical,0.497915,0.302809,-1.149212,0.120778,-1.957988,-1.143184,0.315844,0.315724,0.485592,-0.328931,-1.210605,1.657981,-0.21118,-0.127544,0.543074,-0.064364,0.412823,0.495611,-0.836338,0.009141,-0.128395,-0.695286,0.232231,-0.48699,1.202001
compass,-0.532208,-0.224091,-0.500102,0.322433,-0.415885,-1.475848,-0.277263,0.449797,-0.33186,0.010965,-0.101101,0.480614,0.024214,0.607228,-0.110763,-0.34947,-0.174734,0.502208,0.147497,-0.287476,-0.455534,0.239359,0.167416,-0.250009,-0.269763
induced,0.898701,0.343092,-0.212728,0.4854,0.172429,-2.492625,-0.023986,0.569319,0.98427,-0.76498,-0.641229,-0.152918,0.49384,-0.522612,-0.048075,1.83082,0.919364,-1.25237,-0.753125,0.770902,-0.54844,-0.193804,0.270037,-0.116599,0.080804
