word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
universe,0.214764,-0.99739,-0.146956,-0.467329,0.36901,0.536661,-0.621699,0.139247,-1.208612,0.243886,0.089792,0.055613,0.518338,-0.611959,0.095576,-0.841146,-0.296638,0.551488,-0.38669,0.304657,-0.093794,-0.744466,0.680923,-0.139383,-0.45305,0.141537,1.241657,-1.103717,0.261553,0.283279,-0.565007,-1.189116,-0.602515,0.756213,-0.239073,0.477438,-1.205852,0.4845,-1.155377,-0.454475,0.747738,0.264899,0.044864
hierarchy,-0.242007,-0.712349,0.257252,-0.495261,-0.655658,1.368417,-0.037109,0.634561,1.237553,-0.572231,-0.621522,-1.571721,-0.892732,0.850413,0.616077,-0.297197,-0.241365,0.248584,-0.104556,0.622863,0.038709,0.088542,0.440675,1.363169,-1.595492,-0.432488,0.78413,-0.94477,-0.196058,-0.079773,-0.103519,-0.219043,-0.851823,-0.297273,0.890231,0.882362,-0.985203,1.143266,-1.147286,-0.290586,0.145899,0.423796,0.692818
subgraph,-0.889598,-0.945993,-0.65824,1.988307,0.161297,-0.023731,0.153843,0.519839,-0.252264,-1.008697,-1.851449,-0.479717,-0.168074,0.50696,-0.589756,-1.345029,0.396718,-1.400732,-0.113022,0.488156,1.055574,-1.098089,1.143498,-0.697002,-0.611691,-0.221606,-0.456736,0.211517,-0.846408,0.067649,-0.691639,1.158685,-1.231509,0.258387,-0.058995,1.481186,0.685323,-0.350623,-0.48693,-0.0389,-1.105459,-0.689012,0.962701
sentence,-0.338592,-0.007042,0.906495,0.060463,0.411149,1.062607,-0.076156,0.267937,-0.558299,-0.001,0.60229,-1.310822,-0.03807,1.32778,0.47658,-1.612217,0.523478,0.335212,0.517092,0.181132,0.385505,-0.409983,2.604821,-0.643105,-0.859316,0.131087,-0.124381,-0.913972,-0.032188,0.856389,0.062123,-0.784097,0.061949,0.077289,-0.712795,-0.052934,-0.065148,1.06271,-0.659841,-0.393157,0.429303,-0.559741,1.077086
pole,-1.381,-0.23631,-0.005313,1.274943,-0.075954,-0.205734,0.334292,-0.951472,0.332875,0.86144,-0.088001,0.098959,0.305553,0.405116,1.142912,-0.773158,-0.370991,-0.010309,-0.527497,-0.245283,0.989465,0.04587,0.47978,1.765925,1.176924,0.033862,0.84611,-1.793653,-0.324335,-0.631514,0.333064,-0.56665,-0.017636,0.043292,-0.114956,-0.089316,-0.475998,0.586394,0.412517,-0.455525,-0.396712,1.581509,-0.392729
bayesian,1.211592,0.725009,-1.437186,-0.032457,-0.431647,1.030654,0.348997,1.378251,-0.831044,0.051655,-0.298529,-1.893502,0.025887,0.750427,-0.107599,-0.50017,0.271271,1.075742,0.911445,0.24808,0.31325,0.592422,0.455893,0.239169,-0.496726,0.411122,0.690824,0.589145,1.986426,0.077178,-1.001769,0.855947,1.124207,0.194546,1.068798,-0.748262,0.964346,0.354384,-0.166441,-0.052305,-0.181685,0.404683,0.186871
sine,-1.053226,0.263489,0.782714,0.107136,-0.265627,-0.617428,0.601711,-1.853719,1.01519,0.516202,-0.089332,-0.174635,-1.213213,0.130495,0.587236,-1.125411,1.181336,1.113874,0.592641,-0.646004,0.484876,-0.792795,0.863027,0.624565,-0.812384,-0.584637,0.145369,-2.097132,0.203968,0.584589,0.355131,-0.589654,-1.21865,0.415466,1.154436,-0.703506,-0.25356,-0.384923,0.635807,0.200767,-0.380319,0.676255,-0.139931
simplify,0.256037,-0.070273,-0.271684,0.636392,0.178922,-0.167734,-0.514382,0.14705,-0.193846,-0.28546,0.589517,-0.454405,-1.354858,0.25237,-0.5826,-0.706443,0.454783,0.329509,0.688877,-0.072576,0.017346,-0.002394,-0.06961,0.160646,0.063831,0.102848,0.861988,-1.02771,0.390461,1.074995,0.642798,0.373526,-0.788566,0.587851,0.17832,-0.069043,0.20596,-0.622763,-0.426341,-0.053017,-0.0097,-0.091887,-0.34804
degenerate,-0.397678,0.18178,-0.440762,1.152431,-0.474013,1.204385,-0.940895,-0.573216,0.867393,0.524821,-0.988731,-0.485507,-0.130065,-0.052144,0.795402,-1.05808,-0.439922,0.599492,-0.448656,-0.210374,0.092995,-0.081513,1.549688,-0.125035,1.760512,0.281863,1.350359,0.557117,-0.334841,-0.647074,0.005252,0.18634,-0.288964,0.407745,0.207443,-0.257286,0.627712,-0.050255,0.335082,-0.702242,-0.711564,0.431918,-0.272203
fold,0.175911,-0.289855,-0.263979,1.474169,-0.804043,0.51618,-1.030584,-0.163678,0.26985,-1.066827,-0.753856,-0.139572,0.152494,-0.209659,0.343699,-1.373384,-0.306258,0.745035,-0.055724,-0.283272,0.670619,-0.45037,-0.367234,0.309121,1.665129,-0.110232,-1.029179,-0.068776,-0.037808,0.1509,1.227381,-0.681295,-0.855757,-0.618351,0.339755,0.390905,0.738232,-0.409165,-0.551229,0.556398,-0.77803,0.288789,0.483536
circular,-0.469677,-0.876533,-0.201794,0.235813,-0.560979,0.187085,-0.610349,-0.282474,0.287153,0.712347,-0.822492,0.287562,0.235241,0.020534,0.344814,-1.588881,0.443671,0.416106,-0.276742,0.21943,1.060062,-0.73063,0.964454,-0.273186,0.346119,0.496733,0.08967,-0.789427,0.115488,-0.500809,0.104158,-0.148926,-0.224619,-0.288292,1.248721,-0.792779,0.706594,-0.587045,0.212575,0.678699,-0.937574,0.190543,0.136771
Taylor,-0.602956,0.200207,-0.66375,-0.682327,-0.147105,-0.745893,0.519246,-0.762135,1.114935,0.585916,0.73412,-0.687974,0.471683,-0.063506,-0.570692,-0.642883,0.233936,-0.229096,0.984887,-0.567545,0.199916,-0.318863,0.766733,1.592258,-0.141268,-0.080728,0.497335,-0.770866,0.099925,0.973226,0.074887,0.45469,-0.049312,0.266408,0.600675,-0.356115,-0.149032,0.490453,-0.429214,0.515041,0.625106,0.930566,-1.041022
minimize,0.649811,0.236562,-1.370355,1.770303,0.44172,0.729086,0.309684,0.578784,-0.558194,1.027234,-0.799535,-1.232355,-0.486179,-0.196259,-0.45914,-0.469394,0.361286,0.931392,0.425166,0.603763,0.650379,0.210553,-0.392974,-0.208931,-0.629672,0.761647,1.416508,-0.443933,-0.374344,-0.817371,-0.232995,1.392811,-0.237594,0.233408,0.207886,0.853059,-0.070852,-0.459615,0.385085,-0.462381,-0.224475,0.22066,0.076207
characterization,-0.028882,-0.075664,-0.520854,0.004406,0.254393,0.547553,-0.766144,0.334426,0.329174,-0.271278,-0.841705,-0.943131,-0.688511,-0.35029,0.595694,-1.142208,0.242336,-1.191683,0.791491,0.620343,-0.274449,-0.343394,1.219444,-0.620708,0.01909,0.035128,-0.038059,0.192914,-0.054301,0.625915,-0.857443,0.662783,-0.495517,0.511086,0.396079,0.061391,0.465164,-0.805591,-0.35392,-0.384656,-0.277841,0.12045,0.159402
Euclid,0.742101,0.666458,-0.235159,0.328811,0.409326,-0.203163,-1.101258,0.812167,-0.248925,0.018149,0.702703,-0.16308,-0.277158,-0.91283,0.416158,-0.452176,0.525667,0.284235,0.86561,-1.429546,-0.202066,-0.426779,0.534658,-0.779277,0.093555,-0.235854,0.361018,-1.793174,-0.310613,0.154791,-1.64069,-0.01759,-0.617707,0.440889,-0.867085,-0.875849,-0.822098,-0.643948,-0.649045,0.640092,-0.337715,0.284638,-0.054546
Leibniz,-0.464175,0.937104,-0.407869,-0.983392,-0.19969,-0.354199,-0.402479,-0.242658,0.088536,0.246936,1.89188,-0.439713,-0.130943,-0.434816,-0.558412,-0.56904,0.88329,-0.043235,0.870398,-1.152959,-0.056395,0.044157,0.55987,0.675798,0.166025,-0.158058,0.709951,-0.89087,0.145432,1.099337,-0.258353,-0.734212,0.139931,1.429684,-0.466607,-0.459045,-0.410156,-0.087528,-0.229041,0.554281,-0.108547,0.030353,-0.008918
demonstrate,0.357613,-0.476835,-0.575109,0.060627,0.337052,0.210576,-0.26421,0.167185,-0.640621,-0.45258,0.019314,-0.121375,-0.429293,-0.195363,0.11114,-1.118921,0.530798,0.64511,0.926574,-0.179742,-0.199176,0.323635,0.336415,0.507162,-0.077909,-0.387394,0.25197,-0.631486,-0.08952,0.847334,-0.205228,-0.172296,0.069842,0.136647,0.162689,0.069963,0.003901,-0.587023,-0.773004,-0.168727,-0.188015,0.408148,0.082171
stability,0.585784,-0.527502,-1.204758,0.371322,0.105736,1.025067,0.911747,-0.097305,0.289534,-0.077741,-0.329734,-0.216416,-1.257919,-0.83159,0.881676,-0.051089,-0.558457,0.610426,0.422547,1.24567,-0.140453,0.068458,0.160577,0.517805,0.425476,0.733298,0.741102,-0.601851,-0.303998,0.384045,-0.103537,0.264041,0.98496,0.346314,1.002595,1.124454,0.372175,-0.579832,-0.351189,-0.148769,0.951672,1.164133,-0.239209
skew,-0.31755,1.050206,-0.750454,0.68754,-0.627299,1.019129,-1.008148,0.248339,0.792082,0.231852,-0.866605,-0.954325,0.686948,-0.317812,0.244732,-0.089324,-0.70592,0.038905,0.084362,0.387012,0.68481,0.483784,0.942649,0.130739,0.807555,0.807491,0.032381,1.00211,-0.349183,0.403802,1.191497,-0.579535,-1.580551,0.13741,0.530565,-1.440747,1.022644,-1.171983,0.035335,-1.280799,-0.576898,0.512791,-0.257948
imaginary,-1.005848,0.634798,0.371692,1.235451,0.09204,-0.750616,-0.1204,-0.51196,-0.299646,1.072576,-0.261733,-1.227101,-0.448978,-0.690789,0.362882,-0.43593,0.285376,0.809329,-0.621518,-0.542937,-0.116676,-1.118728,0.179651,1.019409,0.805226,0.877021,-0.105236,-1.15635,-0.67565,-0.04065,0.409304,-0.626804,-0.013951,0.642263,0.506025,-1.08137,-0.205978,-0.5375,0.344091,-0.486622,-0.406519,0.938026,-0.364232
plot,-1.740517,-0.30443,-0.856857,0.384102,-0.970496,1.147647,-0.422753,-1.109864,-0.366595,0.21431,-1.233866,-0.333016,0.289476,0.054346,0.070389,-1.768817,0.080716,0.352881,0.158728,-1.17081,-0.289341,0.270724,-0.780556,0.65374,-0.277269,-0.266057,0.569207,-0.146438,0.401711,0.002984,0.2421,1.058855,0.031703,-0.819724,1.831248,-0.625989,0.049306,0.114227,0.823696,-0.555404,0.53733,0.902433,0.225438
predicate,-0.401031,-0.161078,0.624061,0.537696,-0.318819,1.362869,-0.479142,0.328202,0.135603,0.826642,1.077753,-1.441713,-0.99638,0.819555,-0.551685,-0.768006,0.436291,0.031829,1.082707,0.99489,-0.370662,-0.668702,0.903343,-0.094736,-0.872615,0.68956,0.001115,-1.514177,0.192839,0.378119,0.118921,-0.866945,-0.586739,0.051883,-0.680637,-0.481351,-0.339319,1.272912,-0.409523,-0.761853,0.488388,-0.731139,0.666927
resolution,0.965804,-1.040592,-1.161125,0.437236,-0.452189,0.63212,0.130223,-0.408579,0.142676,0.301845,-0.123944,-0.26001,-0.380115,-0.538451,0.690397,-0.833434,-0.142343,-0.146812,1.044086,0.481494,-0.34233,0.010609,-0.010985,0.196229,0.696336,0.025592,-0.448186,-0.587148,1.176717,0.690015,-0.394555,-0.268478,-0.401387,0.093783,0.287713,1.28872,-0.45964,0.468494,-0.303966,0.16422,-0.597616,0.390976,0.076288
proportional,0.383636,-0.697135,-1.115075,0.545158,-0.074763,-0.657376,1.03013,0.234687,0.092291,1.644861,-0.739503,-0.775716,0.56447,-0.131538,-0.144835,-0.835703,1.13247,0.963036,0.232073,-0.292305,0.558606,-0.041005,0.303116,-1.011835,-0.772088,0.992052,-0.172756,-0.712605,0.447636,-0.622696,-0.407139,0.23038,-0.53771,0.386108,0.759396,0.380002,0.655596,-0.123415,0.518235,-0.49636,0.347717,0.279338,-0.038419
digital,-0.383894,-0.298552,-0.952322,-0.492876,-1.500786,-0.075207,0.260647,0.647827,-0.831923,0.240341,-0.430161,-0.811231,-0.277441,-0.834064,-0.164748,-0.636545,-0.20851,-0.12885,-0.009989,-0.048505,-0.48737,-0.723398,-1.250374,0.215699,0.632335,-0.728141,-0.204138,-0.755573,0.572245,-1.022919,0.154149,-0.599044,-0.122938,0.337996,-0.45831,-0.810186,-0.358738,0.258049,-0.576552,1.084113,-0.688919,0.8566,0.971604
residue,-0.817001,-0.041302,-1.075976,0.296473,0.288972,-0.250422,0.148936,0.024951,1.013232,1.303213,0.205325,-1.142487,-0.936913,0.39564,0.118339,-0.238369,0.561082,1.159807,-0.222549,0.215166,-0.542551,-0.896265,-0.251421,0.338081,1.917757,0.320475,-0.315513,-1.768832,-0.901089,-0.723641,-0.531339,-0.113877,-0.188927,0.415345,-0.932212,0.521732,-0.080522,0.322858,-0.759049,-0.771521,-0.61195,0.578293,-0.207258
cluster,-0.126009,-0.421321,-0.996294,0.412845,-1.076712,0.328124,-0.148799,0.691884,-0.030401,-0.322277,-0.878739,-0.732707,0.556726,1.3162,0.076859,-1.449648,-0.101928,-0.148246,-0.099458,-0.113371,0.034705,-0.039589,-0.623193,-0.458756,-0.390968,0.647556,0.826579,0.680769,0.723624,-0.518902,-0.188637,0.577961,-0.687648,0.525968,0.652177,0.414258,-0.240063,0.665218,0.310882,-0.29461,0.108745,0.664906,0.163246
Grothendieck,0.470253,-0.421767,-1.350578,-0.597909,0.183155,0.802366,-0.48576,0.176876,0.446376,-0.179832,1.002082,-0.341365,-1.016973,-0.311309,0.013797,-1.011567,-0.335885,-0.356569,-0.367174,-0.40399,-0.021383,-0.987365,-0.065177,-0.224251,0.714523,-0.94961,-0.111329,-0.625449,0.130192,0.816516,-1.329825,-0.130847,-0.095916,-0.259571,0.009544,1.416298,-1.77039,0.160509,-1.232305,0.010419,0.072658,-0.949067,-1.09419
trigonometric,-0.485935,0.778536,1.151953,-0.20329,-0.474176,-0.806387,-0.15729,-0.340045,1.175787,-0.125481,0.130128,-1.023396,-1.422506,-0.316551,0.243647,-1.033459,1.646217,0.548493,0.841573,-0.50102,0.688157,-0.295196,0.562313,0.559531,-0.25266,-0.498587,0.278259,-1.803747,0.008447,0.395848,0.462974,0.407984,-0.858869,0.501246,1.566298,-0.998024,0.101666,-0.515225,-0.078113,0.144093,-0.258934,0.860911,0.010488
diameter,0.030334,-0.542631,-0.199638,1.522923,0.741003,-0.650721,-0.645799,-0.644519,0.145068,0.891928,-1.223315,0.0838,0.481185,0.305737,0.861322,-1.136608,-0.933734,-0.519216,-0.917592,-0.696862,1.297497,-0.308271,0.44911,-0.045138,-0.415523,0.277906,-0.143288,-1.116965,0.205063,0.307934,-0.627314,0.86835,-0.990286,0.089473,0.727065,-0.101393,-0.034564,-0.789171,-0.025686,0.1329,-0.286388,1.019438,0.357775
Bernoulli,-1.054434,0.715351,-0.820046,-0.411462,-0.345375,-0.104015,0.165134,-0.041698,0.379216,-0.914456,0.423822,-0.801247,0.83466,-0.26959,-0.937042,-0.676602,1.893904,1.16028,-0.372012,-0.558607,-0.23808,-0.697076,0.797672,0.118224,0.232696,0.154139,0.329017,-0.185236,-0.913796,0.698928,-0.345996,1.256307,0.463786,0.352669,1.595021,-0.025747,0.081033,0.051465,-0.518993,0.497065,1.826361,-0.574551,-0.034268
modulus,0.64024,-0.170558,-0.771759,0.874706,0.394065,0.067434,-0.124386,-0.02658,0.833898,1.005925,0.592873,-1.110074,-0.741712,-1.198302,-0.186887,-0.222624,-0.205632,0.949478,-0.345725,1.091911,-0.034081,-0.749528,-0.210601,0.155264,1.719065,0.576117,-0.333367,-0.911439,-0.2935,-0.242933,-0.420826,0.356259,0.027461,-0.161927,0.678863,0.940205,-0.280162,-0.086287,-0.175897,-0.616042,0.600687,1.288776,0.077093
estimation,0.397682,0.206954,-1.147001,-0.160254,-0.565838,0.949713,0.936234,0.218696,-0.863007,-0.080394,-1.175481,-0.911778,-0.574899,0.308526,0.229228,-1.107547,-0.003789,1.038811,0.972763,0.43599,0.496147,0.177356,-0.562895,0.123686,-0.822558,0.687032,0.728848,0.072983,1.342545,-0.235048,-0.594442,1.46739,0.125586,0.468621,0.622485,0.624248,0.824983,-0.063474,0.171261,0.240628,0.369938,0.678974,0.351004
hermitian,0.806667,1.561217,-1.331543,0.498342,0.412189,0.538771,0.063973,-0.820606,-0.811483,0.56961,-0.042077,-1.763046,-0.728155,-0.736964,0.157193,-0.372719,-0.501538,0.075737,-1.3594,0.495357,-0.196846,-0.464013,0.81906,-0.398722,1.187814,0.568095,-0.246193,0.684206,-0.73619,0.614941,0.924899,-0.388782,-0.145176,0.53471,0.526112,-0.612599,0.877715,-1.48047,0.886317,-1.631873,-0.59021,0.83366,-0.00437
ordering,-0.832194,-1.379465,-1.40041,1.447622,1.02808,0.481788,-0.631941,0.745614,-0.200019,0.410819,0.463783,-0.929472,-0.457717,-0.608693,-0.440966,-0.15681,0.269897,-1.661429,0.953094,1.307952,-0.238124,-0.953264,0.687559,-0.296742,-0.500163,0.18846,-0.288242,-0.085748,-0.284401,0.292962,0.139391,0.739488,-0.486064,0.59223,0.137944,0.184938,0.542269,0.192014,0.183087,0.346684,-0.254466,0.229174,1.318853
eigenvector,0.28304,1.274839,-1.407576,1.279538,0.370138,-0.967579,0.359721,-0.600009,-0.977529,0.338542,-0.748465,-1.436867,0.670202,-0.624312,0.935868,-0.146681,0.503118,-1.339992,0.33997,0.264228,-0.224498,-0.693222,-0.033599,0.2819,-0.1243,1.040579,-0.02317,0.20096,0.315682,0.913012,0.840254,0.509556,-0.519051,1.918087,0.22356,-0.071011,1.14524,-0.247946,0.714663,-0.731999,-0.261437,0.823805,-0.780021
nine,-0.253318,0.107724,0.649803,1.424578,-0.34049,0.304248,-1.301922,-0.301446,0.978227,-0.2572,0.623106,-0.068622,0.230682,-0.80774,0.871567,-1.424236,0.084271,0.129207,0.39602,-1.400129,-0.011755,-0.274991,-0.003517,-0.735329,-0.34169,-0.078465,0.04785,-0.837239,-0.612322,-0.522209,-1.101556,-0.280598,-0.580151,0.261401,-0.39403,-0.158216,0.776217,-0.09443,0.117939,0.782767,0.625831,0.311678,0.166076
Erdős,0.797154,-0.282549,-0.307151,0.508374,1.5304,0.598437,1.360611,0.412787,0.225486,-0.151918,-1.376354,-0.918732,0.781363,-0.09939,-0.106247,-1.167669,0.444761,-0.520666,-0.593762,-0.22173,-0.589899,-0.48453,-0.397984,0.514299,-0.356806,-1.710484,0.154332,0.421177,-1.907716,1.150289,-1.230948,0.840982,-0.771595,-0.117419,0.17083,-0.516877,-0.98597,-0.591495,-1.383261,0.140216,1.267603,-0.023048,0.471571
inversion,-1.061558,0.291623,-0.688075,0.24621,-0.289896,-1.125971,-0.039246,-0.966852,-0.23944,-1.031537,-0.084412,0.331646,-1.036874,0.091002,1.071317,-1.29155,0.910218,-0.143922,0.223715,0.308433,0.70888,-0.866948,-0.044365,0.208729,0.272558,-0.504208,-0.164427,-1.403102,-0.678556,-0.075373,0.717011,-0.247009,-0.015459,0.316711,1.384211,-0.32054,0.577643,-0.682627,0.170291,-0.444032,-0.015419,0.637379,0.143819
vertical,-1.082199,-0.106363,-0.728079,1.928021,-0.054404,0.75585,-0.693992,-0.985626,-0.379923,1.004566,0.249101,0.145475,0.133162,-0.549445,0.694652,-1.134622,-0.47468,-0.225089,0.26235,-0.929258,0.290111,-0.428945,-0.092579,0.205182,0.637295,1.225789,-0.327389,-0.45893,0.623569,-0.31805,0.651549,-0.24664,-0.80116,0.074427,1.018747,-0.732026,-0.738623,0.21097,0.676032,0.635532,-0.982921,-0.082429,0.664207
computable,-0.272104,-0.575747,-0.121093,0.268528,-0.011387,0.292621,0.714829,0.79735,-0.705645,0.63589,-0.837942,-1.796795,-0.503538,-0.916698,-0.400354,0.495988,0.685624,-0.364921,1.007264,1.082352,0.210735,-1.100028,1.328294,0.905159,-0.695659,-0.26911,0.111634,-1.224591,-0.338256,0.00669,0.443009,-0.082936,-0.457206,-0.043189,-0.183961,0.75145,-0.822243,0.764959,-1.452731,-0.978604,0.1556,0.597425,0.44296
Church,-0.472144,-0.570885,-0.641024,-0.627704,-0.142285,1.177367,0.411599,0.895921,0.310064,-0.076315,0.027297,-1.147721,0.075679,-0.311851,-0.597199,-0.329662,-0.903423,-0.601411,-0.447418,-0.457257,0.93673,0.684652,0.862637,-0.283704,-1.503746,-1.119563,-0.540753,-2.372276,-1.160713,0.964331,0.26674,-0.581879,0.024673,-0.086817,-0.879135,0.315958,-0.76197,0.98848,-0.998712,0.151572,0.138136,0.113986,0.564418
continuity,-0.197775,0.095278,-0.795862,-0.716157,0.997604,0.282908,-0.021103,-0.177566,0.048982,0.395306,1.044116,-0.10712,-1.131353,-0.593958,0.681017,-0.817394,-0.527285,0.11162,0.879785,1.918345,0.106775,-0.053251,0.79687,0.086911,0.181253,0.33736,1.868089,-0.431142,0.144895,-0.674232,0.258587,0.481249,-0.361242,-0.262157,0.516658,0.22145,-0.236239,-0.52446,-0.226083,0.466407,0.401693,0.597942,0.405173
Cartan,-0.265609,1.092512,-2.076069,0.22769,0.498541,1.575531,0.055471,-0.176967,0.690804,-0.802666,0.958668,-0.845216,-0.837529,0.558738,0.573378,-0.829054,-0.325421,0.020701,-0.748618,-0.565419,-0.161665,-0.350165,-0.162299,0.571232,1.090668,0.574267,0.109621,0.775875,-0.629705,0.707488,-0.81315,-0.177757,0.633496,1.020298,-0.348526,0.22863,1.272364,-0.680619,0.192202,0.30298,-0.483923,-0.469846,-0.54582
fourth,-0.467308,0.360906,0.016303,1.27803,0.283707,0.203062,-0.368766,-0.540753,1.381923,0.388162,0.78341,-0.541808,-0.18819,-0.350099,0.31972,-0.888312,-0.294128,0.116056,0.978368,-0.427653,-0.140296,-0.458664,-0.088991,-0.386696,-0.160371,0.431939,0.269059,-0.515476,0.30696,0.395271,-0.2579,-0.205017,-0.723711,1.245815,-0.609702,0.430541,1.358407,-0.107948,-0.248776,1.420606,0.343667,0.490112,0.308339
interaction,0.267758,-1.72635,-0.741713,0.311917,0.368909,0.791231,0.405442,0.418937,-0.616271,0.41163,-0.26761,0.250012,-0.286515,0.506364,-0.92513,-1.540991,0.646621,0.024031,0.261691,-0.14234,-0.244768,-0.077269,-0.722194,0.359691,0.082058,1.03621,1.051006,0.625777,-0.512971,-0.070452,0.656174,-1.139184,0.169584,1.73919,0.797479,-0.230123,0.267254,-0.25413,-0.219213,-0.141659,-0.056446,0.163206,0.810068
embed,1.109517,-0.313208,-0.824054,0.724867,0.821617,0.532671,-0.068851,-0.051289,-0.61631,-0.833641,-0.678767,-0.706452,-0.277109,-0.33299,0.066076,-1.619924,0.528417,-0.323542,-0.30055,1.186039,0.415816,-1.176104,0.823184,0.142053,0.982774,-0.334803,-0.331072,0.294899,0.336585,-0.153088,-0.680229,0.260217,-0.32727,-0.680728,0.153222,0.487594,0.588701,-0.064446,-0.0576,0.420475,-1.00842,-0.350801,-0.178048
Conway,0.013221,-0.729564,-0.186731,-0.110689,-0.122161,0.578985,-0.359239,-0.237533,1.037745,-0.659366,-0.130222,0.385754,0.576306,0.04978,-1.588338,-0.678227,-0.803399,0.666165,1.166922,0.255006,0.909398,-0.245681,1.029666,0.125589,0.025604,-0.593475,-0.786794,-0.560631,-1.002977,0.919976,-0.311918,-1.71768,-0.301522,-0.858046,-0.408636,-0.958685,1.052244,-0.703295,-0.066493,-0.473918,1.736657,0.480235,-0.24063
valuation,0.247843,-0.313179,-1.036338,-0.712466,-0.414993,-0.060321,0.054327,0.552101,0.611272,1.793041,0.902014,-1.680462,0.03031,-0.062859,-0.511595,-0.679641,0.543326,0.810702,-0.220301,0.540838,-0.352644,-0.356186,0.821491,0.315816,0.721132,1.507082,-0.37411,0.087449,-0.344519,-1.078667,-0.619145,-0.374342,-0.22803,-0.435006,-0.381067,-0.069072,0.061855,-0.441485,-0.16486,-1.03384,0.454656,0.124431,-0.013623
chart,-1.027172,-0.604509,-0.803539,-0.439979,-0.790691,0.987795,0.105878,0.381741,-0.943829,-0.762588,0.603504,0.030168,0.080997,-0.714359,-0.242784,-1.316791,-0.193229,0.220715,-0.404559,-0.801856,1.022572,-0.000748,0.171665,0.742167,0.484609,0.494458,0.51171,-0.379519,0.876358,-1.525429,-0.319022,0.596113,-0.900577,-1.214329,0.446577,0.136595,0.711726,0.371934,0.702163,-0.156197,-0.054089,0.667772,0.587807
internal,-0.041774,-1.095145,-0.247702,0.58945,0.181856,0.725718,-0.604559,-0.05981,0.200858,0.985387,-0.850959,0.258652,-0.028116,0.125175,0.185405,-1.68221,-0.105869,-0.540844,0.972458,0.696033,1.26034,0.622805,-0.649169,-0.173097,0.012185,0.397839,-0.189038,-0.805558,-0.1885,-0.766124,0.434859,-0.818225,-0.350436,0.37779,0.385892,-0.830908,-0.556943,0.685846,-0.276427,-0.74621,-0.854795,-0.496825,0.25063
separable,-0.031187,-0.001141,-0.979803,-0.843083,0.786768,-0.305654,0.308687,-0.625032,-0.118849,-0.037321,-0.682824,-1.678506,-1.345421,-0.773084,0.707808,-0.294886,-0.64975,-0.351991,-0.104372,0.444718,-1.248769,-1.774274,1.252482,-0.198706,-0.410411,0.283059,0.23789,0.609018,-0.255521,-0.649181,0.205689,-0.384763,-1.083372,0.719462,-0.712974,1.170624,0.474707,0.022374,0.526275,0.198227,-0.115737,0.17599,0.021242
coincide,-0.809758,0.137307,-0.858859,0.449531,0.196984,-0.113908,-0.720729,-0.004309,0.740272,0.380129,0.156342,-0.317345,-0.422234,0.540782,0.835434,-0.843883,-0.327876,-0.820014,-0.282288,0.358871,0.60672,-0.24216,0.847668,-0.410204,0.320874,0.528936,0.47035,-0.143115,-0.048681,0.071873,-0.066756,0.050805,-0.716846,0.579868,0.343563,0.195637,-0.467867,-0.444491,0.342035,-0.733095,-0.064723,0.267745,-0.308437
loss,-0.31619,0.187074,-0.927616,1.074405,0.398947,0.564271,0.583736,0.299747,-0.96084,1.466572,-0.627676,-0.97144,-0.045369,-0.749244,-0.026887,-0.66758,0.054544,1.650933,0.929386,0.629958,0.665746,0.822705,-0.267739,0.646523,-0.113573,0.398368,0.88303,0.185143,-0.067988,-0.234429,-0.113147,1.121336,0.348947,0.213163,0.394161,0.613125,0.232279,-0.289692,-0.114308,-0.743608,0.0029,-0.120788,0.343558
arrow,-0.523675,-0.616057,-0.752922,1.109039,0.600211,0.601318,0.048306,-0.046706,-0.248544,0.372912,0.688602,0.076277,0.269593,-0.658731,-0.323442,-1.128018,-0.099593,-1.786011,1.082342,-0.032734,0.558992,-0.106186,0.256123,0.286622,0.381419,-0.2345,0.047898,-0.413015,-0.445724,0.365341,0.459158,-0.765954,-0.185368,-0.358299,1.160104,-1.38309,0.025836,0.709013,0.830978,-0.23183,0.286442,-0.968894,1.333072
orient,0.265766,-0.475293,-0.728213,1.312954,0.167713,0.770735,-0.550115,0.2052,-0.640765,0.387933,-1.030243,-0.963749,-0.032577,0.214933,0.133002,-1.093938,-0.141306,-0.713213,-1.070568,-0.358627,0.333413,-0.905088,0.413742,0.980845,0.969945,0.475109,-0.311854,0.227645,0.664441,-0.803047,0.794238,0.133589,-0.312609,-0.731819,-0.646555,-1.134441,0.380611,-0.281751,0.395794,0.273952,-1.193633,0.372299,-0.595267
pythagorean,0.593033,0.338737,0.308276,-0.025351,1.121734,-0.693691,-0.733436,0.699845,1.231789,0.218189,0.6451,-0.948465,-0.107587,-0.08831,0.263031,-0.759026,1.310668,0.201321,0.212399,-0.87422,0.020108,0.03103,0.814667,-1.064835,-0.462425,-0.125376,0.152349,-1.20767,-1.006851,-0.02812,-0.599823,-0.569156,-1.243111,0.846645,0.918827,-1.202734,-0.12855,0.107039,0.068887,0.349701,-0.680587,0.306241,0.784317
