word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
significant,0.172803,-0.172631,-0.192843,-0.894711,0.88024,0.757999,0.456374,0.002676,0.281428,-0.394475,-0.515393,-0.026984,0.064977,-0.25207,-0.140222,-0.930301,0.367975,-1.83524,-0.039587,0.152039,-0.183957,0.008612,0.141478,0.725089,0.74304,-0.300748,-0.066739,-0.363887,-0.927202,0.03076,0.310962,0.269064,-0.64976,-0.576743,0.940599,-0.3817,0.290788,-0.154959
duality,-0.512478,0.030059,-0.466057,1.233411,-0.181589,-1.539406,0.263883,0.634545,0.650952,-0.282688,0.9727,1.206674,0.060199,-0.052671,-1.009267,0.180144,-0.875158,-0.216549,0.13389,-0.684257,-0.6093,0.664816,1.183104,0.694403,-0.519474,1.04015,0.199786,-0.196017,0.196091,0.260008,0.802208,0.994146,0.084559,0.107479,1.002718,0.30377,-0.523353,-0.249541
exponent,-0.857179,-0.19325,0.223789,1.083517,-0.196711,-0.270366,1.054999,0.804941,0.563045,-0.222357,-0.138875,0.309823,0.523381,0.446747,-0.185589,-0.334382,-0.103153,-0.655733,-0.389354,0.223366,0.420416,0.432505,1.395336,0.194724,-0.271911,1.407522,-0.479909,-0.303587,0.646193,-0.990244,0.297409,-0.291762,-0.644758,-0.317177,0.305284,-1.625315,-0.853622,-0.463537
states,-0.113534,0.360367,-0.472448,-1.079822,0.098713,1.458023,-1.020459,0.341618,-0.887885,-1.213091,-0.836525,0.052917,0.108663,-1.380214,1.101289,-0.13711,0.964504,-1.209084,-0.658502,-0.291929,-0.174464,0.04545,-0.879871,0.124897,-0.459788,-0.28637,-0.47126,-0.105703,-0.679243,0.662054,-0.21152,0.122757,-0.487918,0.438368,-1.262825,0.021154,0.04329,0.264741
asymptotic,-0.649817,-0.293429,-0.342113,1.251733,-0.955954,-0.78647,0.952386,0.803757,0.665253,-1.136319,0.925207,0.779776,1.23927,0.372564,-0.457976,0.056859,0.142844,-0.157966,0.513999,0.926537,-0.628296,0.188809,2.018551,0.457566,-0.093269,0.77101,-0.572345,0.228998,-0.560809,0.644671,-0.684018,-0.112913,0.532694,-1.333285,1.123275,0.335464,-0.091202,0.117216
correlation,-0.256608,-0.601046,-0.420954,0.582004,0.102547,-0.016739,1.391246,0.656437,0.063252,-0.750809,0.743546,0.62971,0.62146,-0.046974,-1.261148,-0.597998,0.640867,-1.648198,0.37904,-0.118707,-0.205657,0.308858,1.887824,1.046366,-0.123157,0.269667,0.581302,-0.311713,-0.935313,0.340177,-0.840904,-0.25889,0.443757,-0.506834,1.4439,0.182764,-0.354061,-0.05515
estimator,-1.163577,-0.671671,-0.662405,1.11514,-1.33495,-0.846404,1.644087,0.922604,0.370655,-0.122452,0.15053,0.285324,0.737141,0.723201,-1.408271,-0.139936,0.608202,-0.277762,1.273642,1.052708,-1.344317,-0.315374,2.870861,-0.923235,-0.041615,0.971705,-0.152856,0.253391,0.034161,0.029029,-1.027762,-1.072685,-0.108596,-0.856785,0.341369,-0.070764,0.11322,0.396925
critical,0.189331,0.581709,0.132198,-0.213156,0.405013,-0.187003,-0.112371,-0.619622,0.164726,0.503885,-0.503754,1.087981,-0.033542,-0.278068,-0.865085,-0.502778,-0.170915,-1.300282,-0.241101,0.473752,-0.053216,0.256836,-0.149766,1.12891,-0.24321,-0.679175,0.049236,0.226894,-0.924716,-0.439559,-0.167047,-0.359684,0.453649,-0.131977,0.835613,-0.758776,-0.901182,-0.564576
characterize,-0.551814,0.219278,0.322844,0.103485,0.215979,-0.425874,0.129402,0.181236,0.058773,-0.212249,-0.603848,0.534876,-0.521535,0.086226,-0.411644,-0.603597,0.08102,-2.253694,-0.747699,0.074292,0.143123,-0.071387,1.085103,0.610399,0.243753,-0.184275,0.53026,0.08281,-0.608852,-0.423724,0.493018,0.547702,0.237703,-0.751913,1.043871,-0.074124,0.577498,-0.135156
translate,0.678338,0.320705,0.181077,0.714557,0.149655,-0.375919,0.081768,-2.021977,-0.170237,-0.53222,-0.228242,0.010714,0.036256,-0.461798,-0.151536,-0.609766,-0.466849,0.296334,-0.053523,-0.593633,0.174189,-0.467788,0.875217,0.900363,0.55503,0.489858,0.314693,0.018871,-0.029075,-1.056439,-0.146004,0.467442,0.714535,0.451231,-0.27658,-0.600904,-0.993378,-0.434989
geodesic,-1.131105,0.382478,-1.000251,1.397994,-0.344199,0.07458,0.788073,0.438775,0.901277,-0.629363,0.704206,0.989455,0.556831,0.486094,-0.037404,1.101092,-1.03686,-0.585584,0.599511,-0.348706,-0.548857,1.355428,1.463107,-1.18327,0.398129,1.95301,0.116758,-0.033218,-0.063821,0.276116,-0.353731,0.05226,0.084139,-0.633965,0.643761,0.241805,0.541633,-0.09972
semigroup,-0.425472,0.110826,0.440447,1.703735,-1.822089,0.267728,0.749721,-0.025094,-0.592294,0.412567,1.354012,1.185423,1.112208,0.744761,-2.117648,-0.848092,-0.527816,0.294773,0.319942,-0.406698,0.391395,1.333776,1.443085,-1.223221,0.089364,1.81121,-0.08277,-0.922966,0.19071,1.626725,1.141363,0.554133,1.096007,-0.491271,0.735947,-0.802125,0.268181,-0.070242
explicit,-0.306417,-0.177297,-0.297831,0.368538,-0.160506,-0.630437,-0.416853,-0.699823,0.018324,-0.655679,-0.049736,1.250908,0.473202,-0.358143,-1.874998,-1.110429,-0.206839,-0.948538,-0.464973,-0.647195,-0.181171,-0.092192,0.134586,0.149791,-0.014075,0.52258,0.242077,-0.448657,-0.619408,0.082962,-0.240124,-0.307442,-0.469883,0.614076,1.478047,-0.424625,0.163413,0.248891
periodic,-0.365508,0.568027,-0.211664,0.414011,-0.487034,0.528116,0.572128,0.542206,0.771715,-0.400187,0.857138,0.253792,1.470376,0.008535,-0.016009,-0.643936,-0.1886,-1.034972,0.012676,0.001283,0.452793,0.066973,-0.119211,0.646577,0.571851,0.668798,0.448431,-0.315015,-0.987603,0.455719,0.422961,-0.442379,0.036693,-0.497418,1.495458,0.192865,0.394922,0.244306
singularity,-0.577121,0.067998,-1.039562,1.28142,-0.235092,-0.515852,-0.050762,0.112386,0.527911,-0.196275,0.577309,0.906724,0.597735,0.234437,-0.549966,0.922317,-0.685374,-0.28591,0.157521,-0.770275,-0.110728,0.821377,1.239671,1.025329,-0.021936,0.422575,-0.116735,0.54813,-0.264795,0.679425,-0.0334,0.17527,0.318106,-0.869001,0.915914,0.744439,-0.464403,-0.270576
numeral,0.008968,0.338435,0.250388,0.080753,-0.174702,-0.602422,0.800216,-0.384783,-0.299909,-1.725248,-0.949191,0.226656,0.394199,-0.322085,-0.616291,0.7428,-0.192921,0.74737,-0.356636,-1.746102,-0.185368,-1.120517,1.539685,-0.235298,0.457893,1.654908,0.12091,-1.161335,0.819376,-0.249353,0.182152,-0.502747,0.613513,0.074595,1.304157,-0.489731,0.553995,1.236211
measurable,-0.619269,-0.091995,-0.870038,1.564208,-0.09601,-0.208083,0.722475,1.133575,0.717759,-0.209349,0.57966,0.151918,0.287001,0.589892,-1.078831,-0.971575,0.36858,-1.723156,-0.078373,0.751516,-0.421289,0.184966,0.386731,0.021813,0.241843,0.44872,-0.475016,-0.615562,-0.896751,0.376312,-0.944706,-0.391602,0.250788,-0.660379,1.29895,-0.072449,0.235884,0.64033
null,-0.432319,-0.479688,0.16245,0.98904,-1.310461,-0.191141,0.215947,-0.298806,0.547211,-0.815654,0.652254,0.448375,0.762047,-0.096131,-1.886355,0.140907,-0.121404,-0.145498,-0.054741,-0.955691,0.183125,0.70123,0.984317,0.200085,-0.367026,0.333895,-0.065253,-0.007644,-0.287923,0.294502,-0.653468,-0.25728,-0.107242,0.433236,0.764036,0.146865,0.641708,1.288224
fiber,-0.351076,0.423533,0.790557,-0.606927,-0.650969,-0.906964,1.294838,0.527135,-0.556669,-0.140015,0.906709,-0.384892,-1.149484,0.32797,0.62649,0.729157,-0.403728,-1.806344,-0.038898,-0.765303,1.125064,-0.615465,1.000112,-0.037728,1.069494,-0.344612,-0.342809,0.137431,-0.335111,0.241064,-0.537485,-0.630851,-0.126894,-0.444971,1.65521,0.375495,0.375711,-0.394183
tile,-0.312784,1.335805,-0.093937,-0.52042,0.338705,-0.452624,0.85094,0.075272,0.367307,-0.07794,-0.945932,0.371211,-0.567544,-0.303265,0.126436,0.048758,-0.468386,0.041399,0.744966,-0.997423,0.352329,0.036669,0.359415,-1.174849,1.700722,0.71408,-0.282638,0.170051,0.655501,-0.88416,-0.361188,-0.163079,-0.391834,-0.38339,1.213664,0.630917,1.881884,-0.741123
classify,-0.331336,-0.269595,0.200493,-0.45722,0.146887,0.258827,0.721305,0.042945,-0.13299,-1.307244,-0.241158,-0.056997,-0.381099,-0.639484,-0.128943,-0.955371,0.64985,-0.690098,-0.559331,0.420292,0.076825,0.029706,0.852001,0.170017,0.586741,0.078953,0.730226,-0.298094,-0.305707,0.325546,-0.234862,0.495089,0.4451,0.414377,0.806128,0.279943,0.325669,0.951101
transitive,0.690542,-0.104886,0.455564,0.723908,-0.65489,-1.470689,0.251364,0.127486,0.189892,-0.610021,0.823149,0.173971,0.115804,-0.018506,-2.6574,0.540504,0.499391,-0.204324,-0.010846,-1.244532,-0.783212,-0.725705,1.808114,-0.771631,0.043798,1.506819,0.77551,-0.386578,0.33932,1.221378,0.298277,0.36388,0.855554,-0.022608,0.718894,-0.051724,0.641501,1.089256
restrict,-0.298009,-0.944358,0.040916,-0.871883,-0.446943,0.221069,0.006361,-0.441484,0.03564,-0.926804,0.103502,0.336308,-0.088716,-0.06113,-0.010363,-0.971108,0.711429,-1.058797,-0.31707,0.02122,-0.115183,0.00052,0.069381,-0.046219,0.48956,-0.015422,0.132423,-0.380868,-0.574422,0.583136,-0.467508,0.257338,-0.771748,0.372259,1.250244,-0.145487,0.903865,0.703477
Laplace,-0.951141,-0.978332,-0.687187,1.683814,-0.62666,0.257301,0.627839,0.448904,0.239493,-1.026084,1.310244,-0.282601,1.388249,0.291454,-0.816674,0.598092,-0.711806,-0.830265,0.425506,-0.422646,-0.038536,0.254241,1.370177,-0.573576,-0.107252,0.919378,0.036214,0.318377,-0.319466,-0.641938,0.058057,0.158653,0.179392,-0.58008,-0.100402,0.416016,-0.413069,-0.98742
differ,-0.075225,-0.179854,0.293105,-0.626914,0.013046,-0.300535,0.643115,-0.339582,-0.350561,-1.074425,-0.442179,0.787198,-0.362926,-0.045994,-0.540622,-0.40838,0.267559,-1.087225,-0.618662,-0.197744,0.042893,-0.240541,1.033398,0.417991,0.574691,0.280128,0.347356,-0.601086,-0.312675,-0.218405,-0.215407,0.606873,-0.226109,0.259308,1.611646,-0.383059,0.175988,0.736934
multiplicative,-0.789076,-0.646916,0.409523,1.267886,-1.039018,-0.780852,1.305966,0.699179,0.112529,-0.71061,0.624773,0.050494,1.733074,-0.132517,-1.927858,-0.188797,0.492974,0.066031,0.556897,-0.564562,0.085477,-0.635076,1.646535,-0.679926,0.231026,0.921768,-0.507474,-0.449799,0.244425,0.797775,0.67606,-0.066787,-0.039625,-0.681905,1.193721,-0.57082,0.387402,-0.329598
round,0.234574,-0.358983,1.593927,-1.060724,0.517284,0.360466,-0.236385,0.629623,1.084355,-0.258031,-0.365498,0.289309,-0.374324,-0.082613,0.062464,1.4405,1.597799,0.704947,-0.426646,-0.034617,-0.769384,0.939658,-0.935651,0.021012,0.881193,0.060633,-1.00012,-0.629751,0.002907,-1.573184,-0.004145,-0.991937,0.574949,0.524437,0.278645,1.333829,1.006564,0.004339
tetrahedron,-0.025069,0.913318,0.786335,1.157899,-0.031827,-0.583392,0.641327,0.964095,0.507973,-0.149718,0.676133,0.585557,-0.441432,0.349014,-0.701597,0.781127,-1.420657,0.562524,0.852399,-0.512036,0.445005,0.111,1.452367,-0.727354,-0.080783,0.964965,-0.348443,-0.241168,-0.101228,1.101284,0.53974,-0.762762,1.371353,-0.330791,0.637381,0.791533,1.328146,-0.737046
expand,0.206538,0.154943,-0.1547,-1.229861,0.33922,0.602127,-0.526157,-0.49011,0.389562,-0.341973,-0.146245,-0.009676,-0.349447,-0.431366,0.36118,0.243227,-0.288313,-0.961422,0.504821,0.309071,0.517524,-0.424147,0.070394,0.298925,0.677134,-0.258432,-0.771738,-0.378333,-0.748826,0.1102,-0.233319,0.339235,-0.757078,-0.595524,0.686027,-0.42116,0.049578,-0.219273
Cantor,-1.117759,0.263861,-0.135887,0.776478,-0.382899,0.063943,-0.505394,-0.340303,0.483278,0.676832,0.027088,0.391979,-0.278769,0.41042,-0.151854,0.478957,-0.708136,0.240278,-0.102125,-0.529635,0.455297,-0.076538,1.270622,-0.050138,-0.001526,0.365695,0.069373,-0.729514,-0.802377,-0.462858,0.327838,0.106848,-0.292936,0.16578,-1.364523,-0.995864,-0.304508,0.642056
Borel,-0.569361,-0.963267,-0.094583,1.555497,-0.118574,-0.423513,0.952704,0.867733,-0.013722,-0.149351,0.711792,-0.025887,0.477618,0.523468,-0.332457,0.573952,-0.183457,0.162504,0.613222,0.281614,-0.317478,0.16105,1.01572,-1.301828,-0.59831,1.430617,0.460631,-0.231374,0.152488,-0.086887,-0.173971,-0.282588,-0.260954,1.012752,-0.3342,0.892413,-0.799589,0.13246
Fermat,-1.459489,-0.661322,-0.732888,2.01097,-0.63763,-0.454186,0.877082,0.891278,-0.067969,-0.00176,0.351446,0.412514,1.177409,0.610713,-0.469338,0.401328,-0.08065,0.339372,1.498025,-0.079676,-0.662372,0.450274,1.620928,-0.404628,-0.155795,1.934295,0.123039,0.082946,0.696508,-0.543236,-0.232186,-1.068608,-0.3967,-0.419527,0.105012,1.159691,-0.34951,-1.215222
nonlinear,-0.831391,0.679278,0.282191,0.577997,-0.840734,-0.81314,1.091185,0.764081,0.280387,-0.620809,0.877376,1.029163,1.602796,-0.377782,-0.719566,-0.389191,0.405556,-1.318317,0.483454,-0.023544,1.25682,0.717075,1.627231,0.61632,-0.610494,0.941013,0.29044,0.636031,-0.109593,-0.122195,-0.337422,-0.351993,0.231714,-1.827983,1.430586,0.426924,-1.223194,-1.066108
Markov,-0.630969,0.57085,-0.000353,1.280859,0.235182,-0.384176,1.234212,0.277069,1.091042,-0.575375,0.67598,0.239455,1.388828,-0.011524,-1.586656,-0.396771,0.626659,0.32862,0.437756,-1.115736,0.329268,0.881115,1.374008,-0.633342,0.273302,0.835675,-0.453696,0.350233,-0.568871,0.629516,1.175597,-0.485495,0.270527,-0.676901,0.253722,1.18606,-0.380426,-0.254092
torus,-1.056444,0.427378,-0.20624,1.117391,-1.012686,-0.744606,0.533412,0.987777,0.678341,-0.256515,0.470453,0.428603,-0.134722,0.463401,0.190593,1.261711,-1.081818,0.244517,0.053162,-0.616754,0.737588,0.286907,1.509661,-0.619327,0.259104,0.614743,-0.334626,0.260179,0.236624,0.952859,0.150384,0.011541,0.700175,-1.034328,1.193584,1.264136,0.272073,0.17676
dynamical,-0.937058,0.26548,-0.803035,1.158261,-0.527311,-0.256948,1.107906,0.802405,1.020932,-1.437821,1.092576,1.055263,1.304884,0.380309,-0.323738,-0.273342,-0.079459,-0.630288,0.3765,-0.001934,0.253475,0.867036,1.476296,0.623548,-0.216228,0.853565,0.369824,0.157882,-0.45612,0.287528,-0.178214,0.797936,0.393442,-1.410855,1.055071,0.627992,-1.123914,-0.812737
compound,0.929949,0.76056,1.408627,0.161994,-0.001001,0.236839,1.967656,1.017179,-0.677051,-0.666216,0.017778,-0.325187,-0.679385,-0.296388,-0.885168,-0.261409,-0.26451,-1.24477,-0.979748,0.112037,0.186013,-0.207455,0.879708,0.44209,1.595974,0.596406,0.046442,0.453687,-0.606527,0.585885,0.104771,0.142667,0.216498,0.431038,0.967081,0.319029,0.71298,0.055446
height,-0.256426,0.109014,-0.744723,-0.841338,-0.101877,0.779375,0.970051,0.02204,0.775458,-0.184805,-0.730313,0.323917,-0.569891,-0.219361,0.283088,1.252923,0.673401,-1.252949,0.231436,-0.221278,-0.499906,0.105206,0.101802,-0.274284,0.063821,-0.046669,0.183379,-0.550562,0.459323,-0.39312,-0.450175,0.553154,0.561101,-0.532758,0.769339,-0.005861,1.287951,-0.202157
adjacent,0.361385,0.337227,-0.183549,-1.325842,-0.474509,1.547519,0.232183,0.630688,1.026669,-0.773419,0.171802,-0.465561,-1.041859,-0.403003,0.013927,0.262191,-0.587481,-1.120709,0.962739,-0.049261,-0.106091,0.131893,0.556437,-0.89909,0.846048,0.138359,0.702371,-0.180442,0.2523,-0.135702,0.006515,1.017103,0.24152,0.041719,-0.02766,0.27827,1.892025,-0.592587
comparison,0.116991,-0.21594,-0.049572,-0.264777,0.275944,-0.072737,0.528161,-0.393105,0.06805,-0.46603,-0.628132,0.634634,-0.032655,-0.319542,-0.933007,-0.679511,0.169715,-1.035407,-0.15465,-0.285595,0.092948,0.05102,0.916453,0.505394,0.497271,-0.399903,-0.24457,-0.095388,0.033238,-0.259979,-0.886994,-0.522736,0.109657,0.082873,1.536847,-0.026538,-0.597767,0.50281
paradox,-0.148271,-0.325613,-0.795138,1.342629,-0.379104,-0.973388,-0.245022,-0.10117,-0.202812,-0.231458,0.159359,0.793456,1.090171,-0.196491,-0.669151,-0.454913,-0.331661,-0.449769,0.411904,-0.521657,-0.385864,0.898026,0.64885,0.852249,-0.025501,0.212035,-0.343404,0.393763,-0.361024,0.166482,-0.223703,0.475669,0.296756,-0.235978,0.837266,0.687354,-0.687916,-0.535857
dependent,0.298028,-0.897269,0.294351,-0.180544,0.106227,0.275895,1.242376,0.446169,0.153359,-0.916191,1.238603,-0.525768,-0.046325,-0.084981,-1.344343,-0.915346,0.293633,-1.539654,-0.43879,0.00371,0.311912,-0.487659,0.856546,0.446793,0.870297,-0.05863,-0.096854,-0.517832,-0.788221,0.663902,0.051212,0.447993,-0.399229,0.064008,1.238148,-0.622029,0.292766,0.215192
log,-0.077732,0.223616,-0.631567,-0.900698,-1.032999,0.418861,0.269559,0.230404,1.078329,-0.71145,-0.189106,-0.034437,0.884542,-0.095445,0.361692,-0.398498,0.268496,-0.39294,0.277802,-0.868122,-0.074529,0.093024,-0.039266,-0.909196,1.103943,-0.588777,-0.701093,0.864257,-0.500324,-0.616901,-0.792469,-0.474747,0.421817,0.229455,0.853737,0.260821,1.219591,-0.259013
$\mathbb{zeta}$,0.129861,-0.165172,0.043652,1.145828,0.349454,0.545692,-0.401746,1.544832,-0.108193,-0.705699,0.301909,-0.65779,0.435323,-0.457667,-0.611345,1.124947,-0.788395,0.165459,-0.569664,-0.555866,1.202299,-0.906666,0.960642,0.594042,-0.619907,0.878225,-0.411569,-0.025116,0.171913,0.731355,0.204053,0.59574,-0.106164,-1.092588,-0.164183,0.46563,-0.243648,0.576994
fit,0.555524,0.191619,-0.236464,-1.170393,-0.595238,-0.644791,1.16515,-0.466574,-0.145078,0.192404,-0.453243,0.330665,-0.519993,-0.005056,-0.495879,1.227915,0.3719,-0.53231,-0.242312,0.116475,-0.132762,0.239869,-0.764378,-0.741948,0.63047,0.558702,0.249757,-0.000926,-0.039477,-0.193136,-0.800956,0.568929,-0.623976,0.255564,1.796556,-0.261877,-0.256387,0.433151
cardinality,-1.230868,-1.230629,-1.064646,1.189213,-0.315376,-0.35568,1.099269,1.088459,0.742025,-0.252854,0.162203,0.561219,0.847397,0.463974,-1.802551,0.234831,0.006175,0.81873,0.919209,-0.920835,-0.751232,-0.006437,1.781517,-1.244474,-0.083579,0.74577,-0.172094,-1.458479,0.201915,0.317826,0.195835,0.214723,0.238251,-1.004967,0.732105,0.050302,0.608405,0.595911
coloring,-0.534315,0.549584,0.165653,0.467693,0.176511,-1.679235,-0.114383,0.715448,-0.932469,0.445169,0.072139,0.801089,0.407058,0.115539,-0.071212,-0.526095,-0.060811,-0.330456,-0.51804,-0.424408,0.600321,-1.139555,0.945604,-0.547947,0.296853,0.629213,-0.34349,0.151778,0.088196,-0.250978,-0.813189,-0.263678,0.680493,-0.175965,1.251872,0.328025,1.055727,0.508333
polar,-0.828594,0.17285,-0.547685,0.421114,0.465899,0.539671,1.117715,0.46984,-0.458608,-0.638708,1.655075,-0.061575,0.476536,0.158217,0.657383,0.44486,0.074509,-1.166061,-0.723635,-0.120518,0.408518,0.596729,0.575441,0.058392,-0.019769,0.140354,-0.173563,0.546732,-0.051572,0.026344,0.257563,0.692014,1.12856,-0.216657,0.53577,0.62883,-0.143729,0.655397
uniformly,-0.649847,-0.135974,0.049763,0.390961,-0.743459,-0.04809,0.729605,-0.184725,-0.16603,-0.061478,-0.145966,1.238022,-0.066781,0.952087,-0.439382,0.206433,0.023485,-1.000266,-0.677313,0.188852,0.807248,0.002918,1.137241,-0.373756,-0.439236,0.635877,-0.401028,-0.362043,0.056262,0.003226,-0.71735,-0.012137,0.396788,-0.648649,1.656529,-0.200074,1.409938,0.640449
Weyl,-1.021724,0.229372,-0.183882,1.752079,-1.057196,-0.628238,1.080624,0.298197,-0.277487,-0.089,0.380036,0.494596,0.654931,0.597082,-0.819793,0.663175,-0.483553,0.062316,1.001314,-0.505632,-0.294079,1.394272,1.860425,-0.562762,-0.062285,1.518232,-0.286257,0.136412,-0.729249,0.327387,0.523326,0.262121,-0.337396,-0.070402,-0.424517,0.322594,0.004727,-0.206707
tend,0.114194,-0.920872,0.085275,-0.656363,-0.001844,-0.011303,0.283782,-0.329098,-0.081657,0.266266,-0.212166,0.571534,-0.697259,0.698103,-0.143993,-0.644147,0.919723,-2.02708,-1.257629,-0.071207,0.224322,-0.40981,0.817787,0.112092,0.44696,0.041163,0.079694,0.051164,-0.122728,-0.12133,-0.104554,0.843309,-0.025934,0.006741,1.554573,-0.110059,0.414956,0.008705
symplectic,-1.262976,0.415067,0.072231,0.907657,-1.284761,-1.480656,0.886541,0.738821,0.341958,-0.304684,0.692774,0.677334,0.289138,0.773719,-0.850521,0.011306,-0.159426,0.860962,1.196303,-0.49013,0.155864,0.839641,2.316527,-1.411611,0.041179,1.338571,0.034073,0.058857,-0.26436,1.033048,0.904879,0.247838,0.328466,-1.415508,0.207672,-0.035959,0.139918,-1.067234
combinatoric,-0.856107,0.461768,-0.198848,1.074597,-0.329665,-1.122775,0.232541,0.449615,0.880657,-0.212924,0.261353,1.294518,1.083609,0.383893,0.065257,-1.222606,0.643632,0.350924,1.260139,-1.058578,0.154742,-0.372205,2.347603,-0.83958,0.636054,1.867849,-0.387626,-0.218487,-0.469931,0.365068,0.455091,-1.195422,0.418661,-0.844604,0.328602,0.681292,-0.733447,-1.429011
induction,-0.351739,0.112765,0.254818,0.114864,-1.394436,-0.336593,0.564857,1.404025,-0.320537,-0.263545,0.663366,0.318382,0.380072,0.007246,-0.258521,0.361138,0.008943,-0.55276,-0.401369,-0.421696,0.331373,0.19378,-0.108858,0.818482,0.814581,1.046425,0.37749,-0.876353,-1.191259,0.367134,0.11419,-0.14787,-0.819718,-0.216406,0.709028,0.045743,-0.795332,-0.166671
Lebesgue,-1.876106,-0.51227,-1.199354,2.705227,-0.416816,-1.247225,1.227943,-0.377632,0.706781,0.110399,1.140673,0.114157,0.44005,0.526217,-1.094718,-0.071554,0.086316,-0.642271,1.058779,-0.604386,0.114184,0.693901,0.495926,-1.504957,-1.080896,0.725987,-0.055323,-1.004511,0.13349,-0.292631,-0.259556,-0.141755,0.323748,-0.765113,0.228316,-0.327884,0.328188,-0.509625
perpendicular,-0.052348,0.281802,-0.355547,-0.319857,-0.71501,0.280546,1.802147,0.241177,0.765153,-0.559512,0.144209,0.587281,-0.481552,0.597013,-0.472359,1.831536,-0.904037,-1.35607,0.534587,-0.686054,0.083621,0.519095,0.481255,-0.440902,-0.063457,1.132154,0.667208,-0.731744,0.540532,-1.152841,0.243707,0.618916,0.006336,-1.06499,1.643498,0.635948,0.926571,-0.561414
decrease,0.203381,-1.171255,0.363149,-0.19826,-0.508293,0.316085,1.577843,0.372073,0.471197,0.19586,0.223821,-0.775914,-0.006083,-0.387229,-0.323924,0.001625,1.273224,-2.582237,-0.074995,0.105445,0.147531,-0.806468,0.179959,1.108646,0.501154,-0.711793,-0.085419,-1.003725,-1.081161,1.012231,-0.111402,-0.241761,-0.096771,-0.28909,1.84757,-0.24629,0.555113,-0.101664
binomial,-1.068004,-1.071913,0.591837,1.383433,-0.127261,-0.151726,0.537234,-0.41927,-0.772132,-2.131047,0.540397,1.459177,2.133695,0.389972,0.97572,-0.604098,-0.290619,0.168036,-0.03305,0.165547,-0.455221,0.527259,2.357049,-0.231279,-0.071404,0.587022,-0.004261,0.034825,-0.658519,-0.473141,-1.208877,0.520033,0.447866,0.449336,0.152137,1.033778,0.80551,1.402682
net,0.312263,-0.815899,0.125198,-0.491671,0.316467,-0.096655,0.471255,0.634187,0.57603,-0.12337,0.1375,-0.200534,-0.248077,-0.346758,0.379115,0.28721,0.544853,-0.425118,0.452432,-0.164446,-0.108498,0.280357,-0.009192,0.261984,0.148095,-0.484916,-1.357779,0.024683,-0.517623,0.143102,-0.906688,-1.104815,0.059683,-0.043159,0.985602,0.005236,0.346802,-0.23722
dense,-0.580687,0.103199,0.085185,-0.533053,-0.263365,0.628644,0.87631,0.131528,0.48447,0.030123,0.263016,0.408064,-0.713169,0.625919,0.408856,-0.176416,-0.294904,-1.629625,-0.920467,0.442343,0.75546,0.019559,0.998146,-0.314283,0.485365,-0.508259,-0.250545,0.628376,0.150448,-0.234183,-0.016551,0.755989,1.615345,-1.032218,1.767076,0.268977,1.669987,-0.148286
integrable,-0.978991,-0.014299,-0.300266,1.886394,-1.717647,-0.531839,0.706714,0.985787,0.741211,0.013759,0.859723,0.717297,1.273031,0.359176,-1.18722,-0.565537,-0.193982,-0.252388,1.399785,0.532815,0.561737,1.164853,1.497641,-0.840515,-0.687306,1.678441,-0.702566,0.288874,0.748467,0.778688,-0.47416,0.525374,-0.204484,-0.68612,0.75429,-0.568001,0.940341,-0.519831
outcome,0.348704,-0.339141,0.158282,0.288036,0.429973,-0.272572,-0.12586,0.178618,0.164744,-0.517956,0.067285,0.354306,0.321773,0.880417,-1.67179,-0.891676,1.428572,-1.458657,-0.119799,0.39072,-0.745438,0.132212,0.358412,0.855531,0.231962,-0.265235,0.135157,-0.575573,-1.391578,0.662918,-0.35421,-0.716273,-0.34991,-0.261524,1.11795,-0.277732,-0.154672,0.138294
conditional,0.168621,-0.910474,-0.230001,0.616174,-0.702507,-0.462887,-0.523139,0.36952,0.437552,-1.088315,0.747239,0.099606,0.831272,0.002116,-1.76345,-0.093995,0.277965,-0.256916,0.249372,-1.179626,-0.753767,-0.131062,0.669479,0.180549,0.204193,0.740299,-0.385559,-0.935878,-1.046486,0.403378,-0.400626,-0.766539,-0.502089,-0.185217,0.673361,-0.282036,0.054181,0.850258
quadrilateral,-0.639394,0.53547,0.600843,0.526796,-0.44244,-0.288819,-0.480831,0.336052,0.46817,-1.098496,0.214806,0.567208,0.08228,1.340759,-0.018697,1.450338,-1.507345,-0.317333,0.725406,-0.058647,-0.357621,0.360626,1.372498,-0.976648,0.068123,0.512977,0.385519,-0.342115,1.18402,0.871102,0.970326,-0.273268,0.281123,-0.54126,1.062513,-0.160563,0.973122,0.121741
injective,-0.594597,0.53814,-0.837458,1.25579,-1.614413,0.611269,0.499718,0.848247,0.295705,-0.352266,1.908282,0.6386,0.778472,2.602147,-1.402695,-0.37514,-1.610912,0.506008,0.528373,-0.121711,-0.910174,1.54452,0.994593,-1.610759,0.284334,0.749528,0.634781,-0.164932,0.959491,1.083047,-0.047224,-0.191944,0.368581,0.104646,0.355236,-0.513627,1.162357,1.101961
