word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
inclusion,0.090399,0.849213,-0.296855,0.281264,-1.024291,-0.228807,1.227646,0.031561,-0.3258,0.187762,-0.907266,0.20889,-0.340689,0.34044,-0.137541,0.948141,0.756684,-0.392445,-1.177756,-0.70952,0.935984,0.150287,0.875802,-0.8081,0.636143,0.016539,1.36558,-1.030084,-1.455978,0.025825,0.010721,-0.193558,0.863521,0.002504,-0.740465,-0.724072
identical,0.825786,0.66051,0.397392,0.960428,0.788032,-0.29988,0.318376,0.070977,0.21586,-0.380161,0.356373,0.446631,-0.301473,-0.536485,0.405656,-0.30459,-0.061214,0.582383,0.699595,0.419781,0.038876,-0.087811,1.481035,-0.332322,0.407075,-0.186529,0.252043,-0.668261,-0.930827,-0.612146,1.153024,0.552902,-0.235806,-0.087998,0.201735,0.15936
vary,-0.168524,-0.735081,0.188392,0.406838,0.962952,-1.047605,1.54067,0.495572,-0.154175,-0.58168,0.653054,-0.288154,-0.206081,-0.711695,0.181594,0.279035,0.380228,0.216944,-0.077896,0.518003,0.066115,0.037569,0.597543,0.256969,0.011633,-0.930356,0.456409,-0.786161,-0.611372,-0.69185,-0.0399,0.300029,-0.718464,-0.329543,0.839628,0.545383
transition,1.126479,0.771585,0.30545,0.321707,0.738174,-0.0169,0.797747,0.657888,0.328161,-0.489895,0.716581,-0.167615,-1.153061,-0.760294,0.346413,0.99454,-0.006176,0.027161,0.271094,0.976243,-0.206269,0.184871,0.031286,-1.098296,0.279254,-1.276397,1.312488,0.129904,-0.890381,-0.286715,-0.644258,-0.490081,0.796663,0.396771,0.524,-0.060925
eight,-0.121203,0.64077,0.942179,0.183336,0.402154,-0.568432,0.613444,-0.809819,0.457262,0.075299,1.364954,0.445965,-0.854044,-0.27995,0.14659,-0.027996,-0.478764,0.964209,0.145569,0.431704,-0.048711,0.833969,1.338541,-0.936505,0.521416,0.665121,-0.011283,-0.038261,0.577603,-0.247789,1.480009,0.556686,-0.609492,-0.135544,-0.049752,0.289373
likelihood,0.502361,-0.298094,1.272724,0.1501,0.550243,-0.023395,1.518034,1.092606,-1.086838,-0.160816,-0.4704,0.603288,0.608224,-0.625434,-0.298387,-1.014502,-0.230046,0.01221,0.941868,0.280844,0.848578,-0.169412,0.118739,0.49212,0.309475,-0.872634,0.757284,-0.058018,-2.045288,-0.531191,-0.622534,0.253147,0.282529,-1.185076,0.199295,0.259218
deviation,0.257629,-0.380162,0.492903,0.061167,0.551572,0.232926,1.240647,1.104537,-1.39533,0.364885,-0.852007,1.125649,0.48505,-1.21273,-0.481605,-0.636103,-0.46501,-0.226577,0.224972,0.861041,-0.706366,-0.620612,0.299095,0.839777,0.211733,-0.877271,1.018232,0.0815,-0.857452,-1.311198,0.706899,0.705315,-0.411931,-1.578677,-0.397522,0.9852
infinitesimal,-0.622311,-0.152065,-0.294871,-0.625029,-0.208177,0.065267,0.384619,0.139574,0.313065,-0.578349,0.155125,-0.753054,0.337171,-1.102474,-0.009755,1.003422,0.741412,0.224777,-1.083583,0.178695,-0.613118,-0.340437,0.04278,-0.20046,-0.489168,-0.673885,-0.353348,-0.109225,-1.70017,-0.994267,0.712352,0.998549,0.08355,-0.455277,-0.225729,0.886092
straight,0.159587,-0.715738,1.407703,-0.03645,0.300019,-0.909349,0.063501,0.187792,0.818254,0.071349,0.528817,-0.166715,0.064626,-1.212624,0.867781,0.481221,-0.498282,0.759371,-0.959968,-0.4142,-0.859344,1.014289,1.373453,0.674904,0.70332,-0.601035,0.315109,0.671323,-1.506001,-0.681993,0.490983,0.010902,-0.428112,0.550506,0.780159,0.14053
strongly,-0.54289,-0.643518,0.077788,0.431749,0.541662,-0.181418,0.388164,-0.276645,-0.142164,-0.366267,0.159302,0.242427,0.875905,-1.136372,0.241979,-0.403219,0.230579,-0.028179,0.248253,-0.667549,-0.233937,0.098353,0.356575,-0.766249,0.268374,-0.27103,0.315735,-2.404805,-1.221246,0.581915,0.180496,0.689778,0.81922,0.841172,0.661649,-0.449069
fractal,-0.153909,-1.654388,-0.619492,0.388466,0.104081,0.356827,0.374008,-0.076052,-0.54986,-0.804902,2.152874,-0.533701,-0.106563,-1.341646,1.296678,0.381974,0.693297,0.558819,-0.131137,-0.024028,-0.395834,-0.174656,0.270108,-0.279829,-0.313021,-0.39958,0.265492,-0.175528,-0.499991,0.098082,0.017168,-0.661002,-0.858614,1.001149,-0.346131,0.053517
grow,-0.535878,-0.911948,0.258063,-0.19635,2.311472,-0.942437,1.068222,-0.465654,-1.236503,-0.711336,0.064655,-0.920007,-0.249608,-0.836889,0.983439,0.401114,0.109237,-0.825987,0.143303,-0.110088,-0.44805,-0.433203,0.178066,0.067333,0.322484,-0.054449,0.193868,-0.518023,-0.791861,0.39751,0.593625,0.041622,-0.191679,-0.433197,0.600282,0.121013
generating,0.091262,1.053489,-0.092026,-0.847911,0.283434,0.532798,1.147059,0.336354,0.397855,-1.147915,0.056634,-0.295523,-0.075034,-0.995543,0.463897,-1.265159,1.332282,0.996858,0.900998,0.127084,-0.018822,0.198551,0.715899,-0.353356,-0.672556,0.130347,0.375767,0.17999,-1.8235,-0.611053,-0.365776,-0.089952,0.619232,-0.241371,-0.414457,0.128267
conic,0.227539,0.704168,1.725521,0.085143,-1.506533,-0.621335,0.077864,0.400213,0.380432,0.36458,1.779967,0.697405,1.044301,-0.602072,0.199591,-0.230928,-0.012908,1.066234,-0.458042,0.147197,-0.289846,2.12232,0.472379,-1.053541,-0.379515,-0.653098,-0.21012,0.842097,-0.758758,-0.174061,0.738035,0.827822,-0.182631,-0.403946,0.805094,-0.140505
independently,0.56849,-0.347041,-0.357701,0.371541,0.173837,-0.453404,1.430997,-0.262874,0.348463,-0.204875,0.379602,-0.904098,1.593273,-0.587775,0.014714,-0.040072,-0.275689,0.418503,1.215153,0.692711,0.091147,-0.359495,0.433474,0.511519,0.889861,-0.024201,0.439828,-0.305521,-0.785278,0.582339,1.194825,0.025005,0.188791,-0.16598,0.501424,-0.192877
remainder,0.26827,1.122634,1.607771,-0.954151,0.412869,-0.764763,2.016847,0.424854,0.658306,-0.760426,0.142762,-0.238785,-0.202065,0.423607,0.57904,-0.155958,-0.457812,-0.980685,-0.263489,0.384156,-0.025754,-0.269489,0.530166,-0.665005,0.225208,-0.297412,-1.444282,-0.014227,0.069539,0.526277,0.356093,0.237081,-1.294204,-0.865377,-1.049681,-0.44752
sampling,0.418841,0.006428,-0.292082,0.127588,0.077554,0.431691,0.51878,0.3703,-1.55542,-0.998435,0.399138,-0.060131,0.651308,-0.368038,-1.125852,-0.583269,-1.187917,-0.304628,1.113413,0.406106,-0.238924,-0.512463,0.429742,-0.24315,0.346498,-0.83482,1.603748,0.374444,-1.547772,-0.625491,0.282849,-0.118657,-0.456399,-0.001496,-0.953001,1.056979
Jordan,0.567115,0.202861,0.184876,-0.938072,-0.658505,0.713622,-0.126204,0.14512,0.296398,1.090714,-0.507225,-0.369499,1.391454,-0.335112,0.237544,-0.102688,0.805896,0.377555,-0.039949,0.545009,0.093653,1.081936,1.466563,-0.938398,0.71923,-0.281732,0.664745,0.007453,-0.687499,0.569432,0.333178,0.773037,0.725313,0.357127,-0.269115,0.287975
rectangle,0.619107,-0.19741,2.027008,-0.267574,0.204063,0.237781,0.46493,-0.640638,0.16568,0.531447,0.272349,0.996383,-0.091825,-0.505939,1.391367,-0.458098,0.231468,0.824748,-0.719149,-0.516953,0.723134,0.294409,1.319702,0.380932,0.550644,-0.235473,1.348174,0.085321,-0.738134,-0.986509,1.274853,0.324565,-0.833015,0.556143,-0.989002,0.448961
monoid,0.668843,2.346314,-0.465165,0.256074,-0.178191,0.435344,-0.442065,0.202708,0.693891,-0.316051,0.531048,-0.287464,-0.432079,-0.370828,0.120047,0.985429,1.834294,-0.122837,-0.979427,0.409468,-1.057645,0.040397,-0.108585,-0.806392,1.027862,0.790948,-0.168494,-1.242608,-1.895982,0.217367,-0.177569,-0.491724,1.045187,-0.57417,-1.201459,-0.258952
derivation,0.824497,0.393197,-0.042935,-0.912884,-0.36073,0.096961,0.66041,0.559456,0.709934,-0.061931,0.161441,0.168395,-0.016095,-0.564135,-0.474911,-0.037695,0.416869,-0.335371,-0.424074,0.057396,0.61925,0.133835,0.311325,-1.111377,0.340063,-0.628786,-0.135005,1.193871,-1.46474,-0.270136,0.017897,1.027215,0.300808,-0.49803,-0.249845,0.301029
conformal,0.269615,-0.332686,-0.038685,0.550966,-0.808291,1.165257,0.314346,0.632515,0.517049,0.497819,0.644466,-0.068348,-0.16116,-0.078013,0.737735,1.669988,0.271378,-0.595236,-0.538824,0.232655,0.08396,0.308563,1.046206,-0.494778,-0.975098,-0.404903,1.099736,-0.211367,-1.386508,0.421685,-0.408726,1.13124,-0.254751,-0.465703,0.745028,1.486516
exterior,0.037614,0.251129,-0.423656,-0.522287,-0.237855,-0.787108,0.698254,0.010522,0.386717,0.466502,-0.411614,-0.446305,-1.132537,-0.645117,0.514706,0.528585,1.304807,0.759055,-1.071472,-0.142754,0.912251,0.510105,1.812663,-0.279079,-0.456535,0.243119,-0.16999,0.269763,-1.095503,-0.291764,0.218548,1.478966,0.52625,-0.604553,-0.493978,0.997038
growth,-0.314631,-0.514019,0.900097,0.137981,1.35013,0.659477,1.141304,-0.315437,-1.043107,-0.933679,0.857165,-0.639539,-0.982086,-1.023754,0.505825,0.456723,0.258476,-0.399701,1.060644,-0.317949,-0.872651,-0.307589,-0.366282,-0.597287,-0.761014,-0.779089,0.845707,-0.48402,-0.601579,0.066591,-0.615932,0.065145,-0.155941,-1.582342,1.224962,0.110319
inference,1.386647,-1.016577,0.542914,-0.712903,-0.717406,0.443679,0.308604,-0.164214,-0.771867,-0.415989,0.782221,0.067807,0.062749,-0.528077,-0.634877,-0.18088,0.120747,-0.269821,0.649583,-0.118029,0.677372,-0.272722,0.096579,0.475353,1.021722,-0.941626,0.940878,1.110151,-2.094708,-1.793496,0.592064,-0.471437,1.32236,-0.80514,0.377001,-1.053278
isometry,0.647483,0.063815,0.182297,0.93148,-1.076239,0.597449,-0.012375,0.079361,1.284074,-0.115882,0.039321,0.737395,-0.020088,-0.241681,0.911414,1.994858,-0.595078,-0.711915,-0.720339,0.284949,-0.487684,0.061254,0.974935,-1.022757,-0.886269,-0.656463,0.405915,-1.046886,-2.015424,0.098244,0.160679,0.44498,-0.114273,0.382363,0.472669,0.545484
definite,1.266765,-0.217752,1.124301,-0.912525,0.004192,-0.048942,0.574969,1.040537,0.740666,0.351494,0.181179,0.33583,0.881831,-0.89972,0.198997,-0.234161,0.462256,-0.961112,0.147681,0.935083,1.072289,0.678845,-0.040518,-1.306573,-0.320138,-1.087158,-0.344583,-1.400912,-0.194598,-0.098013,0.003264,1.834322,0.317183,0.268885,-0.426406,0.432863
fractional,-0.08444,-0.286319,-0.17258,-0.98467,0.893139,0.792886,1.516496,-0.314733,0.25624,0.264987,0.54099,-0.824109,-0.714578,-0.867626,0.635323,-0.101147,0.122159,-0.355375,-0.070581,-0.090609,0.584356,-0.267787,1.10546,-0.680799,-1.178424,-0.142799,0.589675,-0.60335,-0.346064,-0.04414,-0.698644,0.544022,-0.04174,0.660322,-0.81735,0.79597
rotate,0.433214,-0.091031,0.61669,0.49495,0.727786,-0.88453,0.373907,-0.310272,1.582559,-0.230919,0.383227,0.196255,-0.132794,-1.535162,0.370405,0.604197,-0.664212,0.13898,-0.883797,1.087281,-0.037157,0.137217,0.601959,0.814601,0.175342,-0.182419,-0.582189,0.455033,-1.074819,-1.055768,0.933988,0.099901,-0.48891,0.550689,0.688065,1.864242
seven,-0.572519,0.830278,0.498071,0.26989,0.431334,-0.532313,0.926944,-0.834626,0.15855,0.169769,1.765397,0.508956,-1.115579,0.253648,0.078438,0.090205,-0.572794,1.089844,-0.038761,-0.016523,-0.370936,0.626026,0.63779,-0.907366,0.542499,0.526871,0.561052,0.165589,0.408089,0.187409,1.389021,0.476993,-0.71053,-0.352669,-0.15583,-0.013101
associative,0.377053,0.866481,-0.614471,-1.276171,0.290656,0.568554,-1.090158,0.299923,0.976872,0.377302,0.124464,-0.272023,-0.549547,-0.999658,-0.805289,0.396921,1.270361,-1.002972,-0.916937,0.164847,0.198409,-0.311995,2.202469,-0.931139,1.734518,0.389088,-0.976286,-1.205444,-1.000924,-0.073795,0.698966,-0.143402,0.624273,-0.337116,-0.576865,0.330301
universe,-0.221595,-0.00419,-1.159012,1.011197,0.157665,0.536397,1.001691,-0.426622,-0.618324,-1.022201,0.923311,0.093114,-0.072293,-0.441424,-0.077198,0.819685,0.498427,0.841116,-0.496928,-0.326632,-0.631838,-0.148151,-0.59705,-0.415094,0.675752,-1.523115,0.090583,-0.414195,-0.647231,-0.853426,1.259809,0.318228,0.426718,0.189208,0.206974,-0.014719
hierarchy,0.128572,-0.645237,0.003701,-0.66741,0.92016,-0.224838,0.968398,-1.032272,-1.324536,-1.310396,0.041283,-0.450026,-0.20815,-0.151059,-0.623865,0.228997,0.897715,0.636563,0.741429,-1.639414,-0.878419,1.222466,0.392404,-0.244421,0.307035,-0.77572,0.510319,-0.15657,-1.020412,0.183329,-0.791034,0.095836,0.450218,-0.59742,0.119201,-0.729361
subgraph,-0.329806,0.796105,0.461852,0.541888,0.509734,-0.636597,1.404249,-0.920307,0.810513,-0.215194,-0.494835,1.436811,0.635459,0.42565,0.33888,-0.601314,-1.063022,0.087402,0.146751,-1.512527,-0.683417,0.114178,1.143661,-0.151946,-0.06258,0.76611,2.206386,-1.315866,-2.07421,0.431413,0.127436,0.255199,0.279858,1.328482,-0.128619,-0.219533
sentence,1.668079,0.106348,-0.173973,-0.190161,0.969317,0.61821,0.959535,-0.908295,0.64194,-0.340984,0.339654,0.420044,0.494079,0.598672,-0.117867,0.382058,0.632849,0.700023,0.398437,-0.7707,-0.317844,1.172444,-0.161163,-0.451229,1.155739,-0.915965,0.511105,-0.698755,-0.515824,-1.982993,0.489423,0.318809,1.31803,-0.542197,-0.135206,-1.277734
pole,0.08107,-0.135678,1.250368,0.627366,-0.364023,-0.693489,1.319142,0.328668,-0.046848,-0.738497,0.193353,-0.784883,0.093045,-0.869556,1.818169,0.948381,0.531266,0.272539,-0.753264,0.826903,-0.770318,1.458106,0.459564,-0.060113,-0.541182,0.019589,0.089105,0.216578,0.600498,-1.479056,-0.138813,0.314414,-0.055877,-0.179498,0.697548,0.313149
bayesian,0.682615,-0.8636,1.148545,-0.880002,-0.348357,0.674692,-0.189632,0.216648,-1.309057,0.276404,0.799512,-0.136888,0.532268,-0.958648,-0.984033,-0.585058,0.305379,-0.431592,0.923427,0.48557,0.820084,-0.239591,-0.571475,0.536941,0.777251,-0.937836,1.244415,0.689996,-2.15164,-0.658451,-0.092555,-0.29551,1.384417,0.159846,0.177584,-0.46742
sine,1.681168,-0.162582,1.080279,-0.222263,0.843935,0.9458,1.261445,0.026467,1.178511,-0.027571,1.203219,-1.125036,0.794604,-1.205926,1.644287,0.281762,0.464233,0.27232,-0.112566,-0.109947,0.611168,0.763978,0.563897,-0.280867,-0.698955,0.477648,-0.148908,0.016856,-0.304343,-0.711316,-0.502803,-0.604754,-0.990905,-1.861887,-0.053562,0.812345
simplify,0.597278,-0.428651,-0.210168,-0.021207,0.361769,-0.240735,1.688664,-0.09777,0.445327,-0.275915,0.179414,-0.412941,0.385353,-0.529571,-0.432549,-0.068338,0.727578,-0.637102,-0.238961,-0.261452,0.842395,-0.646469,0.211114,0.061715,0.097052,0.393829,-0.369356,0.59205,-1.159797,-0.210513,0.557014,0.935581,-0.71997,-0.308189,0.037181,0.019182
degenerate,0.573802,0.473743,1.101825,0.360884,0.422784,-0.214931,-0.085058,0.907322,0.126046,0.220048,0.950109,0.907748,0.5614,-1.458537,0.265625,-0.730248,0.258058,0.030963,-0.259894,-0.415,-0.441298,1.346954,1.578605,-1.282011,-0.405932,-0.565307,0.131936,0.47927,-0.090789,-0.661167,0.488693,1.556001,0.465133,0.407165,0.453421,-0.00773
fold,0.600496,0.391625,0.819681,0.720103,-0.161117,0.344155,0.146267,-0.085571,1.077061,-0.299301,1.102232,0.031526,-0.535215,0.259314,0.614779,0.723713,-0.067079,-1.035574,0.042906,0.193704,-0.910076,0.333202,1.893925,0.280498,-0.025959,0.535764,0.412251,1.158832,0.017409,-0.288668,0.577992,0.703106,-0.486712,0.962238,0.208556,0.69054
circular,-0.028336,0.225575,0.983423,0.31899,0.335199,0.626716,0.091789,0.203473,0.465678,-0.4956,0.679865,0.16147,-0.282502,-1.184673,1.106169,-0.019609,-0.595966,0.431651,-0.618566,-0.370996,-0.422906,0.904186,0.807007,-0.532247,-0.115952,0.344561,0.504,0.074629,-1.458244,-0.973745,-0.306509,-0.068292,-0.183537,0.183665,0.028777,1.233689
Taylor,-0.737249,-0.110845,0.062432,-1.140224,-0.109006,-0.322676,1.577464,0.188227,-0.041872,-1.061859,0.140303,-1.759431,0.514651,-0.982167,1.264876,-0.212957,0.601307,0.191059,0.578547,0.375332,0.497433,-0.234145,0.238339,-0.385831,-0.254917,0.024499,-0.55357,0.724417,-0.407106,0.579604,0.32485,-0.907117,0.443837,-0.749762,0.056755,0.051824
minimize,0.281067,-0.477177,1.602608,0.560711,0.340019,-0.903976,1.903192,0.511937,-0.591554,0.283571,-0.132471,0.076758,0.069957,-0.611214,-0.384607,-0.471287,-0.82414,0.279904,0.163242,0.158588,0.696875,-0.22393,-0.001413,0.704512,-0.003552,-0.978236,0.863334,-0.674012,-1.442325,-0.527762,-0.398595,1.633364,0.198344,0.341366,-0.23256,0.026184
characterization,0.233384,-0.163462,-0.503537,-0.767011,-0.921268,0.11077,0.642945,0.018866,0.535777,-0.236565,0.486863,0.999351,0.166946,-0.487043,0.048661,-0.874086,-0.121338,-0.173855,-0.024192,-1.148037,0.156348,0.383104,0.626242,-0.871706,0.237209,0.162147,0.781273,-0.647473,-1.587567,0.20498,0.705739,0.586408,0.440267,-0.031284,-0.328809,-0.441791
Euclid,-0.221954,0.103669,1.042313,-0.574443,-0.686485,0.35654,0.84185,-0.533215,0.823166,0.12481,1.280002,0.047205,0.394752,0.234243,0.282459,0.679429,0.003492,1.349467,-0.848129,-0.755975,-0.197614,0.243696,-0.395755,-0.170807,1.415326,0.193058,-1.086799,0.610462,-1.340987,0.152732,1.592599,0.377211,-1.023995,-0.737694,-0.601953,-0.62646
Leibniz,-0.527411,0.09779,-0.585083,-1.290023,0.358777,0.642427,0.631974,0.440622,0.871103,-0.112915,0.484084,-1.433258,0.933074,0.022807,0.1692,0.980543,0.627027,0.886703,0.101924,0.530254,0.908724,-0.350982,-0.236187,-1.000542,0.552068,0.29278,-0.980915,0.544418,-0.66375,-0.365531,0.77866,0.26893,0.457161,-0.942621,-0.000808,-0.032824
demonstrate,0.084019,-0.659078,0.050909,0.147186,-0.54263,0.537231,1.127877,0.115112,0.458636,-0.653501,0.913957,-0.343735,0.449949,-0.179258,-0.057944,-0.026703,-0.232513,-0.278301,0.269801,-0.27482,0.076613,-0.246223,0.257378,-0.125363,1.070488,0.130751,-0.083491,0.20119,-0.861873,-0.31151,0.777328,0.290446,0.155221,-0.351334,0.5221,-0.372293
stability,0.004947,-0.240405,0.177662,0.680074,-0.90166,0.351887,1.675494,0.583844,-0.61909,-0.472302,0.389993,-0.644607,-0.450555,-0.876161,-0.379774,-0.151301,-0.530659,-0.902903,0.512893,-0.107836,-0.424412,-0.035069,-0.485702,-0.711063,-0.493963,-1.112149,0.456153,-0.018716,-0.618939,1.008905,-0.252403,1.31187,0.166286,-0.856163,0.840357,0.121182
skew,0.789378,-0.63547,0.924173,-1.285014,0.193913,-0.378801,-0.884325,0.004382,1.012474,0.3297,-0.151907,1.624192,-0.39708,-2.28964,0.770286,-0.116034,1.147753,0.147564,0.781485,0.514603,0.247427,0.243496,1.505319,-0.611474,-0.419727,-0.093507,-0.045248,-0.260032,-0.214218,0.005243,0.920125,1.256677,1.438451,0.780624,0.372424,0.3886
imaginary,-0.144478,0.437471,0.938729,-0.876743,-0.022678,-0.061176,0.849812,0.513917,0.925976,0.46466,0.962114,-0.780704,0.771196,-0.817959,1.144842,0.520519,0.842729,0.270424,-0.865694,1.361318,-0.508217,0.2081,0.722669,-0.050012,-0.923198,-0.329222,-0.523683,-0.937606,-0.30165,-1.169447,0.315582,1.041494,-0.357719,0.05846,-0.241798,0.575546
plot,0.133498,-1.088176,-0.090889,0.383783,0.489769,-0.463971,0.749348,1.286667,-0.156067,-0.622768,0.973439,0.618338,0.538707,-1.507101,0.339703,-1.192873,0.135005,0.876982,0.466605,0.817586,-0.139099,0.152439,1.904949,0.377251,0.439401,0.084354,0.406981,1.221406,-0.067706,-0.93052,-1.133056,-0.654414,-0.203856,0.140099,0.059891,0.858836
predicate,1.498634,0.075119,-0.10274,-0.365736,0.456054,-0.149274,1.705258,-0.471008,0.482332,-0.671309,0.376692,-0.047358,-0.838294,-0.109465,-0.952829,0.559386,1.452101,0.443362,-0.082948,-0.367922,0.455737,0.618733,-0.103478,-0.140951,0.864124,-0.4302,-0.087145,-0.880163,-0.153229,-1.593751,-0.369744,0.63213,0.989819,-0.483471,-0.64567,-1.262548
resolution,0.420675,-0.244381,-0.013878,0.729408,-0.751941,-0.314382,0.802176,0.76928,0.018227,-0.887501,0.751721,0.199271,-1.039885,0.137008,0.453723,0.017748,-0.014188,-1.459518,-0.624219,-0.611313,-0.165006,0.102965,0.350853,0.228927,1.118734,-0.155129,0.446079,0.365538,-0.794217,0.074813,-0.331742,0.477338,0.330563,-0.096372,-0.164145,0.411007
proportional,0.192454,0.430559,1.617207,-0.154302,1.208533,0.24377,0.812479,0.002826,-0.131384,0.421222,-0.10497,0.004695,-0.831553,-0.427654,0.496976,-0.532151,-1.035246,0.191925,-0.062925,0.877383,-0.303412,-0.051338,-0.261783,0.109102,0.642356,-0.559724,0.457956,-1.203124,-1.724561,-0.589169,-0.346349,0.645259,0.037712,-0.542753,-0.292586,1.083837
digital,-0.392429,-0.586166,-0.253601,-0.087884,0.124938,0.7397,0.369709,0.612159,-0.361968,-0.748855,1.478737,-0.590734,-0.080552,-0.346818,0.131088,1.269832,-0.487956,-1.13246,-0.159015,0.435097,-0.292428,0.022224,0.96499,0.314599,0.28743,0.431361,-0.087452,-0.483995,-0.572542,-0.574522,-0.420473,-0.527881,-0.448553,1.048894,-1.822935,0.89872
residue,0.745683,1.337482,0.911747,0.317603,-0.730305,0.344496,1.964867,0.459932,0.267126,-0.969354,0.943407,-0.97349,0.046319,0.141321,0.982575,-0.25916,0.506713,-0.936075,-0.275827,0.277563,-0.931196,1.032328,0.913954,0.021905,-0.005695,-0.177228,-1.421028,-0.881804,0.463588,-0.14411,-0.310435,1.471619,0.159723,-0.466163,-1.087401,0.181919
cluster,0.024805,-0.156297,0.151928,0.439601,0.128064,-0.749953,0.581579,-0.078186,-1.229058,-0.664031,1.04315,0.492144,-0.25456,-0.487574,-0.154621,-0.897926,0.190903,-0.112798,0.211455,0.16386,-0.400142,-0.168333,1.073762,0.251417,0.654545,-0.636325,1.867686,0.014884,-0.424931,-0.146205,-0.132864,-0.163648,0.262056,0.371735,-0.192361,0.606893
Grothendieck,0.075642,0.695497,-1.296393,0.909397,-0.535426,-0.439709,0.963105,1.050749,-0.343255,-0.739047,0.595705,0.500491,1.182258,0.657529,-0.351454,0.663688,0.770003,-0.101475,-0.179231,-1.188926,-0.587196,0.932769,-0.402989,0.228308,1.463832,0.420228,-0.161453,0.977988,-0.7962,1.143223,0.758963,0.71103,0.570444,-0.584333,-0.455126,0.128189
trigonometric,0.947942,-0.628367,1.018328,-1.66157,0.47914,0.465607,1.286092,0.240307,0.624247,-0.373896,1.2188,-0.758069,0.648914,-0.728906,1.073132,-0.201228,0.791903,0.055997,0.141133,-0.350611,0.544858,0.613279,0.465002,-0.757546,-0.82848,0.689152,-0.289891,0.485702,-1.412149,-0.797002,-0.445617,-0.395745,-1.066842,-1.864408,-0.49053,0.044585
diameter,-0.542665,-0.600005,1.50752,-0.000235,0.053683,-0.623331,1.176603,-0.722927,0.223567,-0.005759,0.04746,1.60706,0.68542,-0.271796,1.519706,0.287448,-0.558519,0.465907,-0.892325,-0.182117,-0.554175,0.526482,0.449889,0.201949,-0.457952,-0.451353,1.159289,-0.098776,-0.36256,-0.125995,0.586048,0.678588,-0.949904,-0.118398,0.053792,1.249587
Bernoulli,-0.954543,1.220608,-0.190238,-0.294243,1.475444,0.771025,1.460449,0.779099,-0.203023,-0.406981,0.68902,-0.502206,1.179318,-0.761099,0.014658,-1.08146,0.449329,1.515219,1.405928,0.467007,-0.492196,-0.646687,0.083705,-0.826643,-0.035861,0.207681,0.123557,0.75535,-1.126572,0.331673,-0.326617,-0.248119,0.774407,-0.571245,0.328253,0.069044
modulus,-0.404642,0.241909,1.095489,0.554617,-0.317822,0.104622,1.406398,0.768355,-0.418111,-0.977618,0.27288,-0.367595,-0.8539,-0.037198,0.463483,0.616261,0.837594,-0.493513,0.0305,0.00351,-0.275954,-0.077249,0.512169,-0.552777,-0.510141,-0.894439,-0.680589,-0.586196,-0.596941,0.86927,-0.451535,1.833003,-0.654374,-0.685875,-0.270921,0.366837
estimation,0.920809,-0.471323,0.815266,0.083884,-0.233281,0.188254,1.033607,0.972565,-1.249106,-0.067106,0.797177,0.428073,0.018693,-0.868677,-0.917996,-0.907568,-0.80347,-0.830269,0.788165,0.224875,0.717251,-0.399869,-0.066749,0.756452,0.245459,-1.166073,1.309427,0.2429,-1.553074,-0.169803,-0.301835,0.173809,0.214885,-0.350075,-0.462928,0.923556
hermitian,1.090734,-0.27555,0.040334,-0.017303,-0.106242,0.207306,0.041587,1.160086,0.549218,1.78259,0.407048,0.425398,0.679697,-0.506348,0.809178,0.373002,0.865137,-0.505232,0.144768,1.358026,0.941029,-0.340861,1.466189,-1.297593,-0.520998,-1.150983,-0.061983,-1.56977,-0.466775,0.755176,0.13185,2.226196,0.982686,0.479276,0.038856,0.355301
ordering,-0.453975,0.066153,-0.080172,0.226239,-0.704008,-0.843817,1.546047,-0.063274,0.294184,-0.375632,-0.988487,0.144704,-0.598203,-0.554707,-0.518758,0.432997,-0.554973,0.624866,-0.425323,-0.002228,-0.487055,-0.65983,1.17802,-0.609694,0.315551,0.578873,0.426188,-1.257272,-2.027352,-0.399026,-0.16491,0.71261,0.404295,0.559591,-0.954788,-1.375227
eigenvector,0.430637,0.454256,-0.165281,-1.037177,-0.815687,-1.615546,1.049978,0.317343,0.751238,0.668206,-0.275415,-0.016454,0.099382,-0.775499,1.1053,-1.217244,-0.272542,-0.500001,-0.44051,2.258511,0.456994,-1.112704,0.464249,-0.701959,-0.742976,-0.81915,0.645733,-0.706111,-0.963546,-0.267108,0.609181,1.161695,0.85863,0.776376,-0.521274,0.636023
nine,-0.156435,0.928479,0.841453,0.026772,-0.486446,-0.900433,0.876581,-0.345619,0.553907,-0.190725,1.496791,0.698542,-0.624233,-0.218969,-0.243229,0.029598,-0.678836,1.203249,-0.242784,0.080994,-0.2623,1.073095,0.742112,-1.175299,0.9467,0.430043,0.030156,0.797667,0.476996,-0.201012,1.382304,0.178124,-0.827767,-0.889353,-0.369076,-0.01598
Erdős,-0.778582,-0.7048,-0.661608,-0.208431,0.181452,0.570087,2.234838,-0.26951,-0.85778,0.680547,0.394332,0.336649,1.684114,-0.157113,0.134586,-0.707984,-0.485803,0.682192,1.517875,-0.292465,-1.585841,0.972526,0.046643,0.411791,0.540702,0.434866,1.331136,-0.849704,0.85872,0.955031,0.90323,0.601284,0.203155,0.462997,-0.119215,-0.623408
