word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
explicit,1.364395,-0.087805,-0.654472,0.61253,0.074285,-0.76283,-0.770239,-0.390635,-1.125198,0.547068,1.03345,-0.710061,0.269026,-0.815068,-0.125635,0.149515,0.014712,-1.034224,-0.264838,-1.812062,-0.085627,1.096944,0.133161
periodic,0.574194,0.021032,0.313922,0.743435,-0.2397,-0.224844,0.906041,0.909017,-0.468658,0.187838,-0.061466,-0.352917,-0.473686,0.207393,0.161471,-0.92041,-0.170906,-1.769272,-0.326154,-1.415144,0.499245,0.601715,-0.026179
singularity,0.977308,0.921422,0.809085,0.665938,0.806901,0.359252,-0.377018,0.610619,-0.30343,-0.781064,0.427206,0.073134,-0.552522,-0.778315,1.225721,-1.224859,0.195169,-1.151373,-0.388541,-1.074868,0.510319,0.929724,0.881584
numeral,-0.049442,0.486419,-2.393415,1.273742,0.620368,-0.579032,-1.446864,0.523184,0.867145,1.153893,0.864453,0.193652,-1.905585,0.224444,0.598459,0.10332,-0.202503,-0.842567,0.217594,-1.189848,-0.745593,-0.333605,-0.025936
measurable,0.265073,0.838045,0.676516,0.127003,-0.885385,0.291334,0.067015,0.98849,-1.224455,0.031352,1.277362,-0.357955,-0.702891,-1.472528,0.271443,-0.815416,-0.061566,-2.001954,-0.717049,-1.264555,-0.313368,0.852537,0.64478
null,1.201412,0.314051,-0.390699,0.594297,-0.204024,-0.433275,-0.407402,0.444819,0.307677,-0.411939,0.717297,-0.822246,-1.05704,-0.940233,0.42367,0.345791,0.78125,-1.334737,0.072504,-1.660197,-0.445594,1.072516,0.272601
fiber,0.249838,-0.454163,0.25993,0.898598,0.164511,0.831193,-0.013397,0.676167,-0.549583,0.955256,-0.20679,-0.228311,-1.879132,-0.057345,0.325526,0.512596,0.307328,-1.230695,-2.560305,-0.170327,0.8551,0.00737,-1.039409
tile,-1.51284,-0.413087,0.422343,0.021289,1.138113,-0.334054,-1.622029,0.743269,-0.758278,0.957161,-0.237556,0.497917,-1.511975,0.469183,0.677225,-0.1417,0.294909,-0.617835,-0.89853,-1.023185,0.669364,-0.386734,-0.583805
classify,-0.11862,0.068848,-0.589952,1.243923,-0.492067,0.473829,0.405659,0.051386,-0.256838,0.206917,0.602591,0.169952,-0.597672,-0.71208,0.302501,0.526034,-0.890668,-0.727689,-0.255053,-0.048033,-0.160082,0.751597,-0.998566
transitive,0.714189,-0.040307,-1.075242,0.341998,0.809578,0.11131,-1.483109,0.605618,1.344464,0.468835,2.176683,-0.884179,-1.531716,-1.728566,0.421598,-0.212612,0.019121,-1.373905,-0.537983,-1.068727,-0.054624,0.782299,0.641455
restrict,-0.13413,-0.948309,-0.151439,0.934358,-0.94454,-0.15632,-0.034573,-0.037602,-0.596236,0.819935,1.128327,-0.471208,-0.069491,-0.070255,-0.032695,0.671503,-0.58337,-1.203023,-0.035445,-0.498899,-0.151571,0.765437,-1.256604
Laplace,0.26808,0.799825,0.558386,0.527057,-0.906411,0.095414,-0.635954,0.056284,-0.127864,-1.049931,-0.657849,-0.735819,-1.346288,-0.638414,0.498961,-0.725922,0.587792,-1.505571,-0.024755,-0.990695,0.495768,1.036477,1.942422
differ,0.494502,-0.132662,-0.786173,1.672872,-0.325426,0.236188,-0.647248,0.016423,-0.717394,1.211496,0.599539,-0.11757,-0.706977,-0.677388,0.010396,0.10186,-0.631097,-0.507727,-0.397187,-0.67018,0.016032,0.693681,-0.995773
multiplicative,0.944577,0.303349,-0.556996,0.970193,-0.702184,-0.138523,-1.137937,0.887408,0.256636,-0.289013,1.575754,-1.110278,-1.34248,-0.946661,1.436486,-0.98597,1.393827,-1.743483,-0.774093,-0.93216,-0.872396,0.373851,0.918088
round,-1.018683,0.592699,0.151703,-0.892408,0.247656,1.213778,-0.88739,0.834676,0.525913,-0.094744,0.194284,-0.507532,-0.605302,0.524313,-0.928765,-0.811814,0.363269,-0.639101,1.132326,0.484739,-0.684556,0.577739,-2.853038
tetrahedron,-0.502974,0.023423,-0.254356,-0.650883,1.58295,-0.065741,-0.992696,2.455229,1.015176,-0.311612,0.468974,0.919187,-1.057322,-1.088795,0.904028,-0.815281,0.366113,-1.735567,-1.488974,-1.464417,0.525169,-0.091685,0.512002
expand,-0.305469,-0.425177,0.220548,0.807293,-0.386169,-0.513932,-0.198796,0.266377,-1.272183,0.073503,0.022688,-0.012941,0.593687,-0.024672,0.348484,0.09699,-0.220872,-0.408581,-0.224158,-0.158838,0.571153,-0.367871,-1.326446
Cantor,0.305094,-0.201429,-0.651502,-0.66524,0.506976,-0.779687,-1.008539,1.089195,0.002183,-0.032559,-0.039901,0.210104,0.173875,-1.306452,-0.027891,-0.840336,0.976285,0.027054,-0.832136,0.117616,0.115898,0.362078,1.269027
Borel,-0.474478,1.29867,-0.382734,-0.652847,-0.817833,0.206737,-1.187742,-0.145525,0.146925,0.074183,0.782223,-0.577154,-1.377666,-0.965275,0.314439,-0.491712,0.771072,-1.253818,-0.695653,0.096685,-0.049079,0.642192,1.411235
Fermat,-0.248461,1.64226,0.164956,-0.374687,-0.38018,-0.067225,-1.340365,0.454227,-0.89397,-0.059483,0.24442,0.089331,-1.57635,-0.58484,0.199472,-0.757284,0.366726,-1.302972,0.480655,-0.707823,-0.198545,0.567792,2.387959
nonlinear,1.952973,1.457411,-0.047678,1.392096,-0.37461,1.170728,-0.374647,0.115855,-0.924483,-0.249883,-0.304545,-0.269877,-0.510049,0.132971,0.482885,-1.175416,0.276128,-1.523737,-1.367623,-0.736743,0.764413,0.198282,1.081851
Markov,0.98851,2.078854,0.115163,-0.01918,-0.502836,0.278344,-0.755556,0.705972,0.257753,0.016509,-0.734761,-0.113638,-0.684309,0.099615,0.787388,-0.757504,0.122142,-1.58891,-0.57213,-0.163663,0.11453,0.624009,1.136265
torus,-0.120128,0.782421,0.865315,0.291436,0.963879,0.394244,-1.088625,0.947849,0.634026,-0.658333,0.745732,0.37672,-1.559397,-0.969926,1.139036,-0.847417,0.922389,-1.579256,-1.50658,-0.426838,0.43395,0.299965,0.721058
dynamical,1.12489,1.765388,0.216643,1.573239,-0.293899,0.652035,-0.477084,0.84932,-0.798409,-0.724255,-0.274351,0.049703,-0.759051,-0.636541,1.073094,-1.552251,-0.311747,-1.887318,-0.549654,-0.34499,1.239099,0.504636,1.618563
compound,0.615011,-0.188735,-0.178417,0.86294,-0.396685,-0.194935,0.408921,1.324306,0.342578,1.370289,-0.111037,-0.188285,-1.218685,-1.008183,0.99745,-0.066614,-0.13255,-0.716633,-1.807134,-0.064703,0.351667,0.631859,-1.580598
height,-1.576674,-0.24178,0.678655,0.839488,-0.590724,0.957467,-0.682615,0.553227,-0.262534,0.308414,0.154376,0.550002,-0.431131,-0.449659,-0.452393,-0.299484,-0.537632,0.024112,-0.02111,-1.17726,0.921888,-0.462839,-1.289363
adjacent,-1.868647,-1.803311,0.627183,0.876712,-0.482527,0.416345,-0.393005,1.149695,-0.077591,-0.620223,0.219532,-0.201067,-0.584672,-0.641145,0.756154,0.077942,-0.316292,-0.061444,-0.146001,-0.244279,1.88579,-0.690188,-0.986586
comparison,1.023722,0.554788,-0.370149,1.325655,-0.462648,0.212004,-0.406472,0.008025,-1.478147,0.476432,0.335145,-0.018268,-0.374757,-0.329502,-0.286432,0.517593,-0.25621,-0.399914,-0.282425,-1.003434,-0.320778,0.110426,-0.743826
paradox,1.049977,0.664519,0.47505,1.128007,0.277318,-0.696617,-0.060948,-0.205199,-0.825907,-0.454319,0.33915,0.496135,0.009196,-0.765149,0.307829,-1.142261,0.33493,-0.563453,-0.12116,-0.432492,-0.62426,0.959142,1.04726
dependent,1.0643,-0.545418,0.061666,1.401829,-1.363028,0.180423,0.48345,0.814305,-0.644844,0.638592,0.547678,-1.090917,-0.787477,-1.10878,0.510638,0.425552,-0.817008,-0.891763,-0.567242,-0.098157,-0.03185,0.683617,-0.762164
log,-0.704548,-0.726538,0.684271,0.557514,-0.051711,0.201415,0.082851,0.203307,-0.608509,0.074258,0.426645,0.45481,-0.771967,0.120694,0.170091,0.628239,0.735373,-0.598593,-0.152232,-0.865905,0.319294,0.17791,-1.054664
$\mathbb{zeta}$,0.600517,0.485202,0.074106,0.023943,0.826197,-0.588335,-0.740867,1.696948,0.793541,-0.794485,-0.084257,0.195697,-0.362176,-0.703585,1.475142,-0.216952,-0.004807,-0.878948,-0.311524,0.432302,-0.319835,0.129174,0.450198
fit,-0.08389,0.655625,0.995789,0.488171,0.05295,-0.123774,-0.552821,-0.790348,-0.613547,1.538748,0.736048,-0.61631,-1.192351,-0.125315,-0.486744,0.029857,0.443142,-0.020261,-0.338113,-0.6818,0.827983,-0.413779,-1.634073
cardinality,-0.447837,0.747857,-0.345817,0.116376,-0.265867,-0.555322,-1.482247,1.729742,0.17701,-0.292034,1.75671,0.38066,-0.97804,-1.742908,1.558416,-0.884962,0.923837,-1.339536,-0.446837,-1.35128,-1.288508,0.200452,1.242942
coloring,-0.130968,-0.287296,-0.424621,0.204643,1.24096,0.413576,-0.767282,0.192549,-1.108558,0.656595,0.850397,0.659694,-1.500582,-0.409296,0.208823,-0.322359,0.839999,-0.904315,-1.376942,-0.71304,-0.774407,1.082271,0.196777
polar,0.413783,0.493025,0.560326,1.383487,0.038065,0.826852,0.197548,0.209597,0.05352,-0.542931,-1.143509,0.155171,-0.798985,0.184576,0.661211,-0.377109,-0.40913,-0.670608,-0.763911,0.189893,0.381637,0.636862,-0.420049
uniformly,-0.280085,-0.19565,0.122847,0.688559,-0.4264,0.879755,-1.259392,0.501797,-0.024109,0.951318,0.669889,0.239455,-0.930364,-0.65982,-0.026383,-0.510204,0.504834,-1.107368,-0.989762,-1.930595,-0.431333,1.078451,0.139184
Weyl,0.759908,1.144844,-0.053186,0.250199,-0.323652,-0.708473,-1.419829,0.754483,0.798102,0.254189,0.164851,-0.131343,-0.923838,-0.708384,0.778732,-1.650158,1.522861,-1.313492,-1.095843,-0.144821,0.643683,0.731959,1.642926
tend,0.317884,-0.914133,0.541465,1.369493,-0.667851,0.789072,-0.602405,-0.104746,-0.827292,1.588041,0.401489,-0.315639,-0.203957,-0.942927,-0.333343,-0.015037,-1.122515,0.091368,-0.871917,-0.417669,-0.172672,1.212968,-0.913225
symplectic,-0.032472,0.455307,0.021624,0.68256,0.2463,-0.245075,-1.356156,0.845127,0.204774,-0.500574,0.938695,-0.391264,-0.929591,-1.168655,0.883864,-1.351755,1.008551,-1.861915,-1.692271,-0.181454,0.681414,0.050188,1.895128
combinatoric,0.379321,1.117942,-0.98687,0.420647,0.70552,-0.125355,-1.027643,1.083779,-1.593427,-0.084831,0.714689,0.480926,-1.21354,-0.451831,0.63405,-1.062701,0.825008,-2.010122,-0.693656,0.177496,0.088797,0.497837,2.276081
induction,1.380899,0.426265,0.071451,0.389826,0.453836,-0.379899,0.289346,0.849049,-0.129466,0.721508,0.499305,-0.655086,-0.835338,-0.369789,-0.784626,-0.647264,0.639376,-1.510463,-0.800529,0.123567,0.478544,0.293948,-0.249326
Lebesgue,-0.791485,0.837983,-0.538777,-0.585539,-1.319154,0.130877,-1.146869,0.449647,0.01535,-0.339824,0.974179,-0.901753,-0.669877,-1.724443,0.712304,-1.520547,0.592456,-1.860697,-1.36933,-1.587405,-0.060806,0.643423,1.709443
perpendicular,-0.921623,0.171044,1.001858,1.143302,-0.092794,0.673545,-1.699607,0.691368,0.566639,0.378572,-0.354321,-0.457317,-1.803694,-0.097172,0.049955,-1.084142,0.024903,-0.769668,-0.351241,-1.996536,1.859717,-0.395326,-0.213363
decrease,0.418998,-0.098482,0.725414,1.114112,-1.911743,0.707508,1.455902,1.029407,-0.608244,0.910169,0.380186,-0.659505,-0.358217,-1.371838,-0.845844,-0.136663,-0.996182,-0.964048,-1.141211,-1.064064,-0.188666,0.413482,-1.725794
binomial,-0.463923,0.428834,-1.521918,1.321735,-1.180435,0.232739,-0.435584,0.057584,-0.485209,-0.462845,-0.191486,0.632783,-1.842531,-0.055174,1.286081,-0.408183,1.447595,-1.668646,-0.059906,-0.352891,-1.492792,2.464557,0.795071
net,-0.150835,0.233976,0.487108,0.111432,-0.496679,0.441482,0.306095,0.815285,-0.94694,0.009707,0.492333,-0.095826,-0.212363,0.142433,-0.171183,0.059298,0.186167,-1.028427,-0.11832,-0.335601,-0.79107,-0.198566,-1.602583
dense,-0.703994,-0.903077,1.135201,1.854282,-0.113619,1.635316,-0.57167,0.355387,-0.267649,0.314495,0.10419,0.452079,-1.02735,-0.813572,0.488613,-0.575347,-0.554283,-0.44776,-1.508457,-1.083537,0.194462,0.978799,-0.804791
integrable,0.422155,0.655852,0.277176,0.327793,-0.873164,0.080133,-1.353448,1.120236,-0.099428,-0.755514,0.988479,-0.934532,-0.658953,-1.060631,0.949874,-1.668858,1.307038,-1.771719,-1.113967,-1.22992,0.093442,-0.092839,1.996288
outcome,1.398678,0.437548,0.188841,0.431786,-1.20849,0.255687,0.681348,0.390766,-1.243826,0.934922,1.144604,-0.594178,0.567286,-0.767686,-0.924142,-0.044551,-0.73784,-1.229568,0.442741,-0.536196,0.068457,1.512584,-0.375521
conditional,1.20945,0.119353,-0.23657,0.300008,-0.402065,-0.661034,-0.099711,0.803157,-0.527941,-0.106131,1.595148,-0.97552,-0.656125,-0.765812,-0.112709,0.228623,0.551002,-1.816972,0.659134,-0.991004,-0.676385,0.945514,0.201079
quadrilateral,-0.586405,-0.044587,0.297789,0.452539,0.134438,0.685017,-1.959153,0.720164,1.411279,-0.386547,1.051723,-0.409472,-0.741233,0.232182,0.933467,-1.020912,0.135264,-2.077321,-0.333145,-1.649561,0.665575,-0.203911,1.481616
injective,-0.369742,-0.066444,0.142257,-0.896768,0.081135,-0.024722,-1.157037,0.832902,0.954015,-0.351992,2.313224,-1.217081,-0.673875,-1.465384,2.748793,-0.361884,0.99983,-1.438664,-1.258141,-1.84223,0.677072,0.272223,1.244295
gradient,-0.042803,0.359649,1.27765,1.63721,-1.650482,1.508439,-0.150777,0.708922,-0.482861,-0.517059,-0.153835,-0.892543,-1.521759,-1.103351,-0.324612,-0.813931,-0.035029,-1.512845,-1.447761,-1.16428,0.557797,0.01265,-0.147394
Gödel,1.010954,1.297192,-0.731855,0.371943,0.614308,-1.942916,-0.382129,0.46947,-0.192336,0.674496,0.935367,0.476826,-0.715894,-0.748298,0.082553,-1.373097,0.92308,-1.067012,-0.284025,0.643105,-0.091835,0.298014,1.730387
invertible,-0.18513,-0.125464,-0.411701,0.05336,-0.737541,0.342615,-1.684762,0.862243,1.131729,-0.403074,2.0118,-0.982315,-1.004188,-0.841668,1.948872,-1.242097,1.524439,-1.573777,-0.779527,-1.66292,-0.13336,0.361857,1.179978
middle,-0.763671,-0.748825,-0.368621,1.162197,-0.274626,0.599891,-0.816481,0.393938,-0.17852,0.145538,-0.058728,0.238959,0.471669,-0.40635,0.01942,-0.124965,-0.992578,0.692016,0.424504,0.247149,0.650994,0.072341,-0.941181
inclusion,0.923014,-0.722411,-0.625844,0.564561,0.12573,0.278076,-0.245446,0.456682,-1.081959,0.352378,0.410951,-0.285794,0.514504,0.009834,0.027789,-0.115154,-0.281383,-1.060515,-0.475983,-0.494542,-0.122284,0.824572,-0.552378
identical,0.388699,0.19488,-0.338424,1.026202,0.218805,-0.162549,-1.225556,0.402519,-0.328117,1.075129,0.42553,-0.422834,-1.485469,-0.57512,0.150398,0.192269,0.104621,-0.26426,-0.173069,-0.677133,0.077988,0.2211,-1.205305
vary,0.008777,-0.228061,-0.455467,1.425098,-0.72872,0.733684,0.078188,0.47826,-1.024825,1.33182,0.237548,-0.172118,-0.811666,-0.513354,-0.553903,-0.019711,-0.995613,-0.689063,-0.714724,-1.101914,-0.004359,0.345612,-1.69712
transition,0.773939,0.112448,0.207405,1.063337,-0.361914,0.35999,-0.257155,0.614224,-0.49408,-0.280773,0.073382,-0.410655,0.555945,-0.243066,0.182347,-0.427756,-0.343277,-0.941962,-0.615755,-0.384019,0.701667,0.298194,-1.092413
eight,-0.827987,0.158662,-0.270802,-0.301348,0.124375,0.162571,-0.372696,0.486793,-0.096228,0.646443,0.263764,-0.106287,-0.170043,0.203455,-0.550312,-0.214883,-0.1319,0.261903,0.93437,-0.016222,0.365944,-0.067656,-2.367203
likelihood,1.174896,0.510225,0.968342,0.677769,-1.482701,0.330887,0.794785,0.547884,-0.901689,0.788389,0.908318,-0.286,-0.475836,-0.94189,-0.490387,0.40321,-0.447918,-1.253879,0.206076,-1.19092,-0.446303,1.397095,0.379099
deviation,0.362879,0.379252,0.107722,1.315487,-1.103808,0.508476,-0.152687,0.483613,-0.233397,0.35261,0.679712,-0.617689,-0.670739,-0.761747,-0.701968,-0.977024,-0.017631,-1.230754,-0.292183,-1.991633,0.317978,0.123246,0.349126
infinitesimal,0.15489,1.006746,0.226987,0.766878,-0.628713,-0.28217,-0.821249,0.733628,-0.260568,0.133108,0.858975,-0.369417,-1.132704,-1.097745,0.688054,-1.678964,0.828849,-1.51274,-0.80268,-1.347946,0.61939,-0.09418,1.580042
straight,-0.70961,0.270971,0.803324,0.083629,0.620754,1.199242,-1.473965,0.099129,0.313065,0.449406,0.612571,-0.174883,-0.427915,-0.312948,-1.162714,-0.956151,0.228858,-0.175881,0.034806,-0.345441,-0.177202,0.533934,-2.030727
strongly,0.484985,-0.578456,-0.090035,0.954591,-0.884266,0.341687,-1.165125,0.44728,0.235912,1.163129,-0.181682,-0.084536,0.683476,-0.568294,-0.301616,-0.414609,-0.676816,-0.547058,-0.602209,-0.641664,0.298578,1.478725,-0.462132
fractal,0.443326,0.957517,0.435129,1.072815,0.747661,0.345684,-0.728128,-0.198738,-1.104489,-0.734303,-0.220995,0.540551,-1.216511,-0.274253,0.848394,-0.731071,0.328311,-1.131571,-1.217888,-0.827665,-0.153655,-0.023599,1.366354
grow,-0.630983,-1.072545,0.560041,0.747422,-0.828488,0.830822,-0.094963,0.583488,-1.126673,0.679927,-0.31809,0.398148,0.684452,-0.677534,-0.118326,-0.11399,-0.769305,0.934374,-0.456989,0.562848,-0.120026,0.666605,-1.230298
generating,-0.568408,0.122307,1.263275,0.783965,-1.487815,-0.186637,0.033597,0.750705,-0.783062,-0.88434,0.396775,-0.365474,-0.805649,-0.217518,0.901885,-0.411609,1.417731,-1.458202,-0.872067,-0.161759,0.295908,-0.716408,0.223125
conic,-0.747118,0.923292,0.2128,0.21479,0.250961,0.681663,-1.454864,0.882045,0.331181,-0.008151,0.281027,1.286931,-1.123476,-0.897872,0.168508,-0.826105,0.511781,-1.668175,-1.107925,-1.737648,0.405563,0.798936,1.482365
independently,0.881146,-0.01606,0.22391,0.643336,-0.354514,-0.624813,-0.483484,0.064986,-0.779328,0.527893,-0.102345,-0.487562,-0.125173,-0.134647,0.487713,0.258688,0.006181,-0.466962,-0.211903,0.058145,0.423546,0.457404,-0.453868
remainder,-0.876301,-0.306101,0.526833,0.254741,-0.9223,-0.36286,-0.354721,0.998901,0.430188,0.30809,0.321588,-0.266033,-0.247109,-0.055059,-0.360359,-0.23142,0.151802,-0.427148,1.103321,-0.292444,0.022986,0.13491,-1.432903
sampling,1.264136,0.314387,0.43507,0.979347,-0.205649,0.464664,0.123958,0.102778,-1.475509,-0.202843,-0.048742,-0.202352,-1.025818,-0.35081,-0.520973,0.215394,0.548195,-1.182016,-1.09733,-1.528322,0.060436,0.156005,0.219627
Jordan,0.172604,-0.024463,-0.094364,-0.111491,-0.201925,0.488668,-0.373675,0.671236,0.533673,-0.869171,-0.432017,0.24426,1.055995,0.024589,0.201498,-0.113972,1.016948,0.566089,0.493186,0.760961,0.046119,0.846522,-0.742309
rectangle,-1.220453,-0.174967,-0.198913,0.354302,0.773784,0.888141,-2.000543,0.433295,0.224198,-0.066744,0.828172,0.190964,-1.666774,-0.259297,0.319589,-0.435229,0.296836,-1.100852,-0.713957,-2.281195,0.340493,-0.005483,0.063763
monoid,-0.171497,-0.695745,-0.804099,0.350365,0.107712,-0.279847,-1.093358,0.467967,0.987641,-0.239375,1.635241,-0.765326,-0.507019,-0.602701,1.968495,-1.408449,1.462058,-1.516553,-2.210179,-0.910851,-0.233192,-0.071388,1.450263
derivation,0.601071,0.300014,-0.844417,1.999895,-0.683632,-0.139496,-1.316372,0.275259,-0.118459,0.527821,0.433615,-0.380916,-1.42073,-0.578833,0.644162,-0.654058,0.319187,-0.853274,-0.316931,-0.753697,-0.400423,0.607454,0.970227
conformal,0.544551,1.304648,0.648839,0.797117,0.030294,0.003412,-1.02368,0.225494,0.620167,-0.287405,0.683372,0.212572,-0.859231,-0.626627,1.01547,-1.131766,0.805664,-1.997493,-1.199162,-1.241527,1.272896,0.404926,1.331478
exterior,-1.757036,-0.620835,0.707073,-0.014537,0.705221,-0.201603,-1.663156,-0.108339,-1.211913,0.638223,-0.173861,-0.106175,-0.990268,0.179235,0.222068,-0.563059,0.063657,-0.857225,-1.118719,-1.127225,1.369802,-0.126816,-0.732894
growth,0.073884,-0.78062,0.387599,1.361834,-1.529422,0.64298,0.705682,1.012894,-1.457395,0.28582,0.26026,0.035666,0.411088,-0.669958,-0.278038,-0.358877,-0.770576,-1.038332,-1.062908,0.020329,0.035827,0.579997,-1.027893
inference,1.545267,1.001091,-0.227377,1.345756,-0.494131,-0.264024,-0.048246,-0.104794,-1.500224,0.190452,1.532404,-0.123459,-1.053291,-1.069976,0.09633,-0.138278,0.521006,-1.53213,0.708238,-0.860642,0.106471,1.335954,1.585205
isometry,-0.39082,0.771605,0.074959,0.418064,0.190442,-0.291659,-1.2545,0.17934,1.421559,-0.93729,1.213555,-0.271367,-0.659363,-1.008567,2.436126,-1.112133,0.180497,-2.14905,-0.864317,-2.131217,0.770915,0.520328,1.133028
definite,0.750729,0.11962,-0.869965,0.973866,-0.514096,-0.153661,-0.826333,0.16651,-0.001394,0.651174,0.935676,-1.09463,-0.674077,-0.920445,0.214306,-0.883409,-0.120689,-0.840089,0.116676,-1.488901,-0.598003,1.048204,0.062613
fractional,-0.118221,0.195037,0.469421,0.662049,-0.85974,-0.198689,-0.38582,0.88711,-0.16553,0.646048,0.58617,0.000586,-1.189662,0.128096,0.353121,-0.824917,1.095694,-1.893633,-1.266932,-0.900703,-0.58297,-0.309707,0.543507
rotate,0.32803,0.539381,1.209862,0.46998,0.526706,0.602132,-1.091211,0.62293,0.276531,0.908413,-0.297685,-0.37409,-0.977445,0.856846,-0.356296,-0.314024,-0.002509,-1.166859,-0.76342,-1.204774,1.335472,-0.010516,-1.334505
seven,-0.617828,-0.145572,-0.221652,-0.080481,0.318084,0.025999,-0.088184,0.405784,-0.156877,0.416989,0.160266,-0.010323,-0.021151,0.177265,-0.243616,-0.365856,-0.272881,0.479088,1.123629,-0.037217,0.296927,0.167007,-2.096482
associative,1.000894,0.230178,-0.322213,0.626151,0.629551,-0.00302,-0.995954,0.365238,-0.107718,-0.102781,1.751823,-0.81998,-0.914386,-1.323706,0.292602,0.254743,0.043815,-1.525935,-0.898694,-0.67688,0.430641,0.10916,1.247841
universe,1.59055,0.712361,0.45499,1.1247,1.355642,0.236851,-0.427374,0.267916,-0.852813,-0.801212,-0.337578,0.379837,0.42012,0.087473,1.496188,-1.101719,-0.27616,0.251476,0.781668,-0.666367,-0.405481,0.996568,-0.522024
hierarchy,0.345389,-0.137643,-0.97521,0.643665,-0.479023,-0.63205,-1.064884,0.066789,-0.289972,0.45351,0.798876,-0.668569,-0.17555,-0.501028,0.634405,0.090631,-0.916611,-1.428035,0.138847,0.001177,0.378379,1.165657,0.62459
subgraph,-0.641568,-0.351853,0.82512,-0.804609,0.288253,-0.070127,-1.02632,1.752068,0.392319,-0.620351,1.335986,-0.469089,-1.609589,-2.109166,0.676299,-0.396583,0.628924,-1.419159,-1.216731,-1.347063,0.011262,0.370196,1.367587
sentence,0.791609,-0.111198,-0.983627,-0.842958,-0.617553,-1.061661,0.070697,-0.254271,0.83869,1.18228,0.852271,-0.659306,0.953964,-0.852049,-0.299547,0.503038,0.075181,0.168371,0.404709,-1.043671,0.105707,1.217027,-0.676663
pole,-0.589142,0.687544,1.019746,0.381991,-0.327103,0.418198,-1.119572,0.386144,0.665503,0.334649,-0.765648,-0.367911,-0.58006,0.101702,-0.574468,-0.561502,-0.403295,-0.295712,0.341852,0.102955,-0.014501,0.094489,-1.140131
bayesian,1.393314,1.40912,-0.182893,0.694102,-0.655341,0.541499,-0.463614,0.169925,-1.87656,-0.414377,0.62822,0.125477,-1.265613,-0.581106,-0.026058,0.3015,0.412983,-1.673621,0.063613,-0.346321,-0.424448,0.884426,2.268579
sine,0.236193,0.172126,-1.005219,-0.041208,-0.415884,0.307431,-0.147836,0.26268,0.073717,-0.738863,-0.25298,-1.279188,-1.288711,-0.088991,0.65248,-0.787812,0.090113,-1.059052,-0.229535,-1.599645,-0.118386,0.017295,1.163061
simplify,0.530205,0.532857,-0.297848,0.834138,-0.470949,-0.131786,-1.127301,-0.62836,-0.994332,1.030403,0.840888,-0.749744,-0.767268,0.263484,1.12877,0.048695,0.026892,-1.055711,-0.727998,-0.710181,0.100112,-0.234551,-0.139979
degenerate,0.185031,0.299071,1.0844,0.484168,-0.100566,-0.052195,-0.474962,0.733613,0.854212,-0.360044,-0.363895,0.053051,-0.176348,-1.471876,0.354045,-0.701654,-0.687365,-0.798092,-0.696845,-1.514613,0.057307,1.065238,0.259096
fold,-0.386042,-0.696188,0.257107,0.552155,0.848359,0.248675,-0.586329,0.761149,0.299524,0.407966,0.141906,-0.084453,-1.165906,-0.13074,-0.635288,-0.214622,0.159779,-0.980663,-0.725011,-0.328845,0.176135,0.414497,-1.486081
circular,-1.198993,-0.480559,0.201574,0.731235,0.373479,0.329295,-0.75682,0.419394,-0.302578,0.546339,0.088605,0.228037,-1.317674,0.242064,0.334109,-0.530223,-0.172913,-0.959494,-0.749561,-1.635343,1.428961,-0.118465,-0.856332
Taylor,0.200481,-0.282236,0.020685,-0.079753,-0.098397,0.723673,-0.30959,0.164713,-0.341761,-0.587459,0.060579,0.35329,0.73999,-0.000103,-0.721788,-0.423217,1.930508,1.247368,1.058358,0.617773,0.665367,0.70869,-0.469717
minimize,0.805684,-0.03209,1.65304,0.658041,-0.904791,0.150249,0.298563,0.205552,-0.972694,1.055084,0.77716,-0.597237,-0.432474,-0.448848,-0.27419,0.311885,-0.181502,-1.623941,-1.161451,-1.301628,0.464108,0.836208,-0.6791
characterization,1.570841,0.709372,0.089773,0.716993,0.409617,0.738806,-0.049333,0.071574,-1.295348,0.598495,0.248854,0.51883,-0.266067,-0.773383,0.188324,-0.530435,0.222386,-0.65311,-0.941227,-0.931267,0.399691,1.278933,0.608
Euclid,-0.697356,0.203048,0.476696,0.458148,0.263809,-0.562469,-0.98548,0.954381,-0.436882,-0.556578,0.800901,0.872249,-0.39374,-0.755722,0.750139,-0.457409,0.175438,-0.664903,0.206727,-0.393591,0.494673,-0.877445,1.615797
Leibniz,0.944425,1.238425,-0.53846,0.418727,-0.187381,-1.942812,0.089704,0.411274,-1.250936,-0.239065,-0.33031,-0.661989,-0.778185,-0.924506,0.593595,-1.281989,-0.146501,-0.892733,0.283579,0.582619,0.237715,-0.233888,2.272704
demonstrate,1.086923,0.280018,0.285688,0.898825,-0.283357,-0.173155,0.192461,0.043451,-1.212857,1.161716,0.175789,-0.123926,-0.011908,-0.530757,-0.128823,-0.187343,-0.701319,-0.499903,-0.238816,-0.066172,0.887917,0.885641,-0.567846
stability,0.814492,0.813004,0.821351,0.928114,-1.292406,0.274011,0.015102,0.259835,-0.557067,0.697602,0.249944,-0.674346,-0.069087,-0.270134,0.578089,-0.625977,-0.484048,-1.916952,-1.146639,-0.30841,0.558296,0.897442,-0.583858
