word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
ellipse,1.403392,-0.062331,0.156162,1.177172,-0.050769,-1.123804,-0.298459,0.043991,0.888791,0.144262,-0.394917,0.401114,0.433057,0.594091,0.097857,0.022633,-0.177246,0.200817,0.07482,0.714582,1.080563,-0.550985,-0.038293,0.759054,1.176577,-0.02823,-1.286715,-0.096225,0.005662,0.82925,0.305393,-0.410175,0.836875,-1.136824,-0.734695,1.830971,-0.141138,0.331645,0.290692,0.398963,-0.245301,-0.857123,-0.935513
precision,-0.435892,0.308093,0.748042,0.417849,-0.671091,0.920447,0.682436,-0.147312,-0.318095,-0.502832,0.084851,0.162245,0.184565,0.488011,-0.744933,0.41694,-0.998077,0.453693,0.542436,-1.005564,0.740332,1.319829,-0.979142,-0.173341,0.672877,0.219094,-0.105417,-0.125041,-0.75239,0.244189,0.326767,0.614759,0.499185,-1.521021,-0.920373,-0.32626,-0.438657,0.146707,-0.089461,-0.39925,-0.423,-1.228709,-0.545964
Ramanujan,0.612021,0.313298,0.919864,-0.048618,-0.517771,-1.268918,-1.441019,0.788541,-0.957366,-0.353052,0.734514,-0.548358,1.527137,-1.194127,-0.313893,0.67887,-0.889488,0.333108,0.601037,-0.216952,-0.248074,-0.000971,-0.591051,0.737165,0.380704,0.639955,-0.394777,0.111598,-0.430468,0.275549,-1.448437,-1.146564,0.507662,0.514898,-1.193768,0.95863,1.234274,-0.348198,-0.566644,-0.207406,0.959288,-0.666515,-0.517418
icosahedron,1.708687,-0.080392,0.038195,-0.636468,-0.723505,-1.511602,-0.767461,1.277264,-0.172302,0.055051,-0.316457,0.430243,0.765299,-0.048973,-0.212431,-1.166086,-0.992186,0.363349,0.611553,0.808041,0.602191,-0.99605,0.183452,0.989148,0.413464,1.706402,-1.056139,0.579344,-1.185072,-0.565134,-0.166655,-1.00401,0.365853,0.104125,-2.099341,0.763953,-0.846816,0.331727,0.25334,0.726063,0.850531,-0.090761,-1.263266
Dedekind,1.174164,0.445312,-0.557965,1.243083,-0.983294,-1.640034,-1.627707,1.621053,-0.669508,-0.301761,-0.141134,0.189474,0.057379,-1.391114,0.121754,0.58862,-0.550803,-0.044411,-0.747164,0.000274,0.915175,0.515005,-1.228495,-0.003506,0.371972,1.093887,-1.239644,0.006396,-0.151071,0.675596,0.173282,-1.228147,0.496192,0.219782,-0.978656,-0.514914,0.516351,0.875484,0.678454,0.400884,0.661396,-0.166599,-0.19112
hyperbola,1.128974,-0.182573,0.412613,1.19803,-0.758217,-1.02267,-0.579991,0.969263,0.768285,-0.059993,-0.527106,-0.915281,-0.216327,-0.278569,0.990517,0.135389,-1.09528,-0.168543,-0.362679,0.794223,1.266832,-0.65406,0.17893,0.904902,2.040047,0.916255,-1.145126,0.439099,0.692667,0.634569,0.231672,-1.902686,-0.038062,-0.959569,-1.044509,1.32884,-0.718174,1.0945,-0.541642,0.802752,0.777277,-0.050345,-0.527345
negation,0.515346,-0.209457,-0.265841,-0.610738,-0.220002,-1.071476,-0.277508,-0.907556,-0.031852,0.157989,-0.345293,-0.080054,0.651609,-0.637737,-0.284934,-0.379182,0.784212,-0.162537,-0.456913,0.776039,1.192734,1.347032,-0.288164,1.142517,1.521594,-0.039027,-1.100454,-0.971712,-0.90403,0.265355,-0.389911,-1.561539,-0.805599,-0.376607,-1.393394,0.190645,-1.168287,0.580525,-0.011887,0.171311,0.438283,-0.802014,-0.097553
contradiction,-0.147109,-0.27669,0.098477,-0.053313,-0.23088,-0.802763,-0.009733,-1.232188,-0.439218,0.605956,0.273983,-0.085266,0.343024,-0.53684,-0.744632,0.232851,0.143995,0.441739,-0.921403,0.592343,0.645681,-0.13916,-0.25202,0.236661,1.368455,-0.346591,-0.339839,-1.524644,-0.353511,-0.390314,-0.432729,-0.71756,-0.709793,-0.164527,-0.316307,0.442351,-0.65716,0.606163,-0.83285,-0.744009,-0.027794,-0.828073,-0.08776
bijection,1.39491,-0.358051,-0.306317,-0.139867,-0.406968,-0.620581,-0.516823,1.367797,0.252335,0.282598,0.457578,-0.206759,0.774624,0.323619,0.327511,0.593266,-1.513322,0.399192,-1.833414,-1.033768,0.556498,0.118042,0.027192,0.997306,1.368276,1.497427,-1.309395,-1.198656,-0.228615,1.02211,-0.982632,-0.703975,0.181455,0.685523,-2.299016,1.271857,-1.254416,0.384103,-0.832508,0.369074,0.445496,0.095532,-0.842328
divergence,0.788062,-0.600481,-0.232164,-0.161778,-1.19235,-1.28218,-0.404645,0.138074,0.333312,-0.242258,0.924962,0.321622,0.335831,0.159952,0.663091,0.126301,0.644932,0.154243,-0.626626,0.118004,-0.135109,0.024988,0.296035,-0.797904,0.350958,-0.411353,-0.384192,-1.152319,-0.780885,0.153252,-1.14627,-0.615472,0.635679,-0.707867,-0.731009,0.607038,-0.548403,0.426562,-0.786721,-0.556277,-1.14576,-1.396082,-0.456447
groupoid,1.785361,0.110667,0.794603,0.633236,-0.336722,-1.48728,-1.77801,1.29673,-0.141304,0.094158,-0.434221,0.063889,1.034625,-1.044076,-1.636829,-0.761442,0.381361,-0.948916,-1.11416,-0.347845,1.068427,0.102282,-0.928698,0.141198,0.560141,1.562204,-0.528637,-0.798236,0.506663,0.313097,-0.270116,0.132685,0.569832,0.385949,-1.465574,1.649056,-1.276992,-0.194151,-0.315892,-0.456976,0.530397,-0.569374,0.004649
nilpotent,1.90017,-1.398838,0.88039,0.227374,0.134744,-1.811622,-1.514668,0.787706,-0.352596,-0.330504,-0.663685,-0.303993,1.020845,-1.014325,-0.186638,-0.226629,-0.016832,0.26955,-0.735425,0.047117,0.268545,0.076535,1.472145,0.895787,1.652454,0.995464,-0.525527,-0.635494,-0.363248,1.129426,-0.296538,-0.326058,0.331475,0.388866,-2.103295,1.30902,-0.991264,-0.363926,0.580785,-0.232814,1.902174,-0.020549,-0.901828
similarity,0.366272,-0.457872,-0.263202,-0.225337,-0.582534,-1.097283,0.056975,-1.186594,0.12544,-0.029119,0.206912,0.327192,0.490873,1.419926,0.246667,-0.402499,0.148737,0.251634,0.262865,0.715286,0.046251,0.595826,-0.53933,-0.830425,0.519263,-0.138268,-0.138734,-0.667106,-0.912284,-0.492722,-0.865088,0.126702,0.021633,0.498398,-0.035829,0.192106,-0.277859,0.640216,-1.144732,-0.359847,-0.590098,-1.026923,-0.23807
stationary,0.800483,-0.036852,0.125513,0.407683,-0.967057,0.155305,0.003983,0.028302,0.24404,-0.009605,-1.02984,-0.480313,0.845879,0.401789,0.599239,0.460438,0.581491,0.379806,0.399378,-1.333418,-0.262485,0.135085,-0.437593,-0.06899,1.272696,-0.077711,-1.201099,-0.306864,-0.637713,0.388001,0.719023,0.377298,0.311993,-1.265928,-0.969601,0.588368,-0.943637,0.028861,-0.164139,-0.070707,-0.257482,-0.411981,-0.106098
orthonormal,1.064912,-1.143723,-0.529376,0.013163,-0.047063,-0.733129,-0.47028,0.497428,0.699921,-0.882288,1.247795,0.013325,3.441468,-0.99947,-0.222961,0.366328,-0.163833,0.993729,-0.087044,-0.814756,1.143905,1.151491,0.365319,2.114257,1.455271,0.220948,-1.562588,0.595451,-0.883675,0.206589,-1.163092,-0.762292,1.387553,-0.195829,-1.586647,1.260877,-0.708604,0.386923,-0.24517,0.208493,0.563194,0.338658,0.080784
spiral,0.712779,-0.415529,-0.017462,0.584321,-1.1258,-1.230655,0.432602,-0.168401,0.810013,-0.314428,-0.483525,1.191256,0.008043,0.690996,-0.719643,-0.291842,0.106732,0.254031,0.14963,0.119083,-0.480593,-0.928666,0.187459,-0.19,0.984699,-0.331902,-0.702449,-0.049176,-0.47467,0.457369,0.543628,0.322227,0.267466,-1.278051,-0.673052,0.50992,0.071373,0.232817,0.268473,-0.172727,-0.574245,-0.209863,-0.069682
reciprocal,0.972819,-0.963367,-0.193429,0.307916,-0.064017,-0.708878,-0.20168,-0.532772,0.566627,-0.800284,0.951441,0.858243,0.610363,-1.0536,0.599911,-0.288554,0.236656,-0.089621,-0.21761,-0.255339,1.237636,1.38241,-0.311044,0.20464,0.563215,-0.606416,-0.77333,-1.422818,-0.654083,0.283011,-0.019237,0.308318,-0.303066,-0.658624,-0.492944,0.669981,-1.379957,-0.212772,0.14429,-0.307023,-0.591209,-0.327162,-0.077125
overlap,0.416658,-0.01892,-0.25599,-0.216292,-1.135832,-0.483058,-0.122143,-0.614634,0.600059,0.071893,0.059188,1.687976,0.550496,1.187163,0.589192,-0.476105,0.940783,0.506341,-0.068487,-0.050401,-0.089114,0.049671,-0.196674,0.500206,0.640803,-0.413323,0.002784,-0.152186,-0.037841,0.267258,-0.339546,0.45886,0.85917,-0.051691,-0.546191,0.024068,-1.247898,0.771224,-0.230626,-0.432363,-0.61707,-0.668438,-0.331321
decompose,1.611173,-0.818354,0.013239,0.16089,-1.161541,-0.538002,0.42384,-0.104799,-1.601398,-0.104239,-0.700749,-0.186443,-0.220633,0.805973,0.061019,0.798403,0.183374,-0.347514,0.587835,-0.060857,-0.700753,-0.703186,-0.016213,0.835941,0.764736,0.298535,-0.848727,-0.458358,-0.980345,0.16316,-0.726183,0.062046,-0.040133,0.55014,-2.289397,-0.073913,-0.913775,-0.471321,-0.30174,-0.666093,0.178315,0.847964,-0.316761
implicit,0.779497,-0.387053,-0.129025,-0.236435,-0.738939,-0.145383,0.209432,-1.055682,-0.165432,0.103261,0.653807,0.234484,0.729114,-0.567517,0.254027,0.303294,0.069892,0.277323,-0.45299,0.052747,1.35225,1.226295,-0.843421,0.053872,0.963863,-0.282288,-0.17345,-1.435855,-0.440445,-0.411541,-0.377845,-0.259274,-0.341789,0.160708,-0.753874,0.729562,-0.913688,0.78261,-0.574521,-0.979524,-0.14667,-0.792468,-0.321187
surjective,2.813806,-0.532861,0.52993,0.367185,-1.307952,-1.00095,-2.096289,1.539158,0.037259,0.711266,0.157545,0.357422,0.247928,0.130454,0.622791,-0.697217,-0.760306,0.448297,-0.580651,-1.750068,0.461664,0.593067,0.194764,1.105138,0.572919,0.86641,-2.032104,-0.415696,0.230696,0.915018,-1.083359,0.386172,0.464595,0.720287,-0.123058,1.154108,-0.25463,-0.746299,1.011213,0.198663,0.350351,0.146855,-0.23367
covariant,0.306016,-0.865219,-0.924653,0.963001,-0.356256,-0.647802,-1.50266,0.07211,-0.46645,-0.690455,-0.086315,-0.431928,1.665093,-0.603948,0.055964,0.257822,0.527279,0.98709,-0.02296,-0.444071,1.501856,1.292941,-0.612545,0.764793,1.961972,0.578675,-1.891338,0.137258,-0.922925,-0.162654,-0.434215,-1.19416,0.298916,-1.641664,-1.276209,0.39619,-1.293163,0.343486,-0.259144,0.638463,0.017925,0.385927,-0.462171
separation,0.116718,-0.819809,-0.611014,0.033476,-0.55297,0.308115,0.516908,-0.614118,-0.494911,-0.090895,-0.07269,0.434281,0.024156,-0.27187,0.577096,0.283453,0.220095,0.203336,-0.136141,-0.39439,-0.105537,-0.132293,-0.236486,0.097866,0.832364,-1.219374,-0.7075,-0.624966,-0.855107,-0.390899,-0.305316,-0.222809,-0.059325,-0.110169,-0.66895,0.215631,-1.408947,-0.348512,0.193146,-0.685469,-0.459315,-0.060791,0.227032
subalgebra,1.826272,-0.130761,0.99853,1.269825,-0.760308,-1.996377,-1.212319,0.420819,-0.066737,-0.08813,-0.253794,-0.471361,0.572142,-0.914026,-1.059139,-0.42048,-0.426024,0.009922,0.100644,-0.759312,1.595285,-0.512197,0.322887,-0.408054,1.44014,1.68786,-0.860888,-0.33919,0.368643,1.101234,-0.557234,-0.675919,1.088917,-0.183928,-2.215692,1.178856,-1.483156,-0.02616,-0.373513,0.46898,0.735932,0.79088,-0.495064
parabola,0.482097,0.45484,0.050065,1.266893,-0.565369,-1.62961,-0.286402,0.681762,0.399924,0.521526,-0.159249,-0.687951,-0.098365,-0.189465,-0.381126,0.085599,-0.381426,0.076419,-0.151971,0.538849,1.226879,-0.441754,0.335427,1.25836,1.68233,0.542009,-0.9427,-0.281685,0.451164,0.133857,-0.116702,-1.337813,0.290108,-0.996494,-1.076629,1.199902,-0.013875,0.948475,-0.064882,-0.276244,0.058201,-0.100186,-0.454087
Russell,-0.05156,-0.15556,-0.126879,0.183218,0.248191,0.473554,0.176883,-0.578659,0.007844,-0.394458,-0.455861,-0.355848,0.484859,0.124971,-0.109112,-0.008948,0.165465,0.707757,-0.956256,-0.287867,-0.043468,-0.313499,-0.129208,-0.211123,-1.180638,-0.699249,0.894918,-0.386732,0.386376,-0.286859,-0.402245,-0.354711,-0.122571,0.188088,0.218101,0.217304,1.556535,-0.206522,-0.151747,1.166134,0.025166,0.075265,-0.453593
graphic,-0.746942,1.025282,0.300479,-0.607767,-0.554243,-0.531505,0.243328,-0.355079,-0.303801,-0.035653,-0.063955,-0.078939,-0.687444,0.823548,-0.129769,0.763493,-0.69128,0.208677,0.843323,-0.250812,0.792655,0.185157,-1.240157,0.147812,0.266475,-0.549746,1.173738,1.204281,-0.201967,-0.547507,0.406827,1.112012,0.070304,-0.480376,-0.386419,1.249235,1.29047,1.353712,-0.153966,-1.322351,0.082835,-0.387668,0.088554
laplacian,2.088095,0.783202,-0.031846,-0.054776,-0.416112,-1.637787,-1.627501,0.468484,-0.047855,-1.009529,0.381726,-0.582399,1.352472,0.535756,-0.198828,0.79218,-0.487897,0.552295,-0.516539,0.278813,1.476903,0.965308,0.362019,0.819998,0.273838,0.596896,-1.237627,-0.280912,-0.732214,0.564944,-0.017227,0.463175,-0.226896,-0.278787,-1.806125,2.073032,-0.441497,0.540635,-0.690932,0.304151,0.13897,-1.073047,0.322555
subtraction,0.733763,0.445646,-0.271476,-0.732131,-0.743184,0.239198,0.102905,0.761099,-0.18487,-0.383783,0.986316,-0.114504,1.430021,0.223936,-0.490681,1.243247,-0.362825,-0.161082,-0.194182,1.348327,1.345278,2.023374,-1.571516,1.291282,0.174047,0.296732,-0.990903,0.024336,-0.041172,0.834451,-0.182214,0.290299,-0.274704,-1.244202,-1.588717,0.23321,-0.095069,0.448206,-0.776644,0.843419,-0.510781,-0.009417,0.210316
nontrivial,1.618712,-0.846713,0.34431,0.154078,-0.667995,-0.621858,-1.311566,-0.023537,-0.442163,-0.095369,0.371246,0.103607,1.324081,-0.295356,-0.405368,0.257225,-0.124093,0.269934,-0.218999,-0.444025,0.616388,0.448219,-0.470755,0.642288,1.165304,1.08447,-1.318246,-0.325177,-0.673028,0.111874,-0.899744,0.033521,0.10836,-0.448095,-1.752198,1.196701,-1.017993,0.057151,-0.089352,-0.44314,0.815066,-0.203885,-0.670897
Kepler,0.561136,-0.631826,0.778385,1.055465,-0.707935,-0.113265,-0.645366,1.580272,-0.794939,1.041499,-0.857665,0.769299,-0.103046,0.575311,-0.232679,-0.203564,0.305929,0.78246,1.057716,-0.370127,1.225879,0.197207,-0.008764,-0.337169,0.489569,-0.015706,-1.377993,0.259699,-1.127415,1.162481,-0.66397,-1.233786,1.35441,0.678228,-0.791156,0.84015,0.64222,-0.112153,-0.277879,-0.064145,-0.826466,-1.30365,-0.739477
exhibit,0.044572,-0.41873,-0.240448,-0.073115,0.312579,-1.105465,0.389773,-0.077805,0.4252,-0.393553,0.357067,0.596435,0.119879,1.180681,0.275234,0.673084,-0.348075,0.398171,0.94319,0.088133,-0.110811,-0.628636,-0.614666,-0.46587,0.56074,-0.379812,0.394156,-0.672678,-0.213434,-0.30902,0.344904,1.154161,-0.333466,-0.123776,0.172536,-0.148925,-0.394491,-0.533331,-0.522929,-0.284076,-1.075074,0.215532,-0.914429
weakly,1.390275,-0.518534,0.550411,0.863677,-1.53367,-0.97443,-0.577722,-0.574414,-0.36677,-0.318522,-0.480098,1.130565,-0.031247,0.614079,0.376537,0.178914,0.845812,0.500372,0.145926,0.455418,0.257752,-0.070558,0.476845,0.846651,1.09146,0.461701,-0.248964,-0.126652,-1.308469,-0.388616,0.069157,0.380972,0.747497,-0.110743,-1.389487,-0.1428,-0.932904,-0.036339,-0.12589,0.346181,0.131267,-0.170816,-0.150906
consistency,0.376607,-0.269212,0.644284,0.256791,-0.687,0.495702,0.01013,-0.385284,-0.766695,0.383308,0.630976,-0.308192,0.763075,0.671177,-0.649248,0.724123,0.020008,0.062851,-0.388821,0.024436,1.062822,1.061831,-0.503829,0.782263,0.266716,0.375714,-0.019796,-0.953221,-1.076934,-0.932586,-0.877544,0.895632,-0.399317,-1.183163,-0.609145,-0.707074,-0.700334,0.845888,0.201402,-0.781765,0.168042,-0.785786,-0.190302
neighbourhood,0.343621,0.548179,-0.371968,-0.528584,0.589789,-1.13653,-0.514631,-0.393447,0.130246,1.517334,0.479578,-0.150208,0.367678,-0.712286,0.408407,-0.846317,0.273119,0.319233,0.613545,-0.038796,-0.609303,-0.403586,1.166393,0.191545,-0.53292,-0.306027,-0.08665,-0.230295,0.903971,0.088787,0.614887,1.29112,0.516435,0.594342,-0.034992,0.495902,-1.465094,-0.41527,-0.151404,0.267946,0.411574,-0.104185,-0.745764
implication,0.497016,-0.722143,0.16159,-0.230273,-0.397849,0.00974,0.479185,-0.560918,0.069094,-0.035883,0.633594,0.008983,-0.066033,-0.003012,-0.418621,0.290881,0.848679,0.568003,-0.43264,0.745926,0.372471,0.081791,-0.32537,-0.410555,0.639686,-1.021778,0.300333,-1.278987,-0.457482,-0.262636,-0.879648,-0.057844,-0.2475,0.081985,0.016936,-0.248569,-1.0521,0.149659,-0.728615,-1.400606,-0.201949,-1.171834,-0.212131
Ricci,0.030882,0.224942,-0.215039,0.369364,0.736659,-0.96341,-0.192587,-0.196579,-0.779854,-0.049247,-1.018693,-0.479207,-0.189909,-0.078651,-0.962604,0.657528,0.244189,-0.109923,0.5492,0.383735,1.721551,-0.48348,-0.799968,0.176856,-0.389547,0.384085,-0.610197,-0.002937,-0.54903,-0.84448,-0.200277,-1.148283,0.523148,0.587223,-1.056422,0.363111,0.120546,-0.258988,-0.074631,0.678936,-0.941855,0.440271,-0.508249
diophantine,1.268976,0.362449,0.247411,0.200833,-1.139918,-1.28629,-1.133894,0.72773,-1.099572,-0.468128,0.918356,-0.449393,0.657113,-0.328544,-0.921143,0.901856,0.001607,0.015599,-0.860216,-0.951862,0.629738,-0.752408,-0.998837,0.8929,-0.046581,0.542741,-0.856501,-0.458035,-1.270036,0.033101,-1.341708,-1.036959,0.141917,-0.899113,-1.616401,0.804312,-0.907242,-0.167739,-0.590923,-0.147637,0.078522,-1.110332,-0.699574
homeomorphism,1.815372,-1.458849,-0.267338,0.069733,-0.00251,-1.504026,-1.116789,1.338976,0.425792,0.722154,-0.761637,0.236051,-0.311202,-0.833153,-0.526993,-0.503484,-0.496679,0.997309,-0.500672,-1.375238,1.096199,0.664078,-0.03058,1.702131,0.678007,1.472766,-2.035713,-0.791196,0.306734,0.884727,-0.253424,0.68119,1.022736,0.442006,-1.218886,0.239938,-1.154996,-0.05811,-0.115145,-0.275681,0.214114,0.166295,-0.220395
Schur,1.970614,-1.044944,-0.008127,0.065388,-0.433804,-1.689381,-1.481245,0.365278,-0.482891,0.479376,-0.088394,-0.857138,1.100924,-0.246276,0.193962,0.551731,0.034425,0.736111,-0.166353,-0.207043,1.32334,0.360777,-0.587052,0.267834,-0.352408,0.998501,-0.593164,0.33333,-0.984005,-0.114483,-0.316266,-1.192765,0.19096,-0.499168,-0.134001,0.210419,0.545296,-0.101507,-0.584754,0.329341,0.607333,-0.697103,-0.092036
lagrangian,0.670788,-0.314914,-0.013012,0.87241,-0.647443,-0.290147,-0.495136,0.22438,-0.680482,0.54518,-0.976886,-0.645766,1.829713,-0.689447,-0.151039,0.635123,1.493352,0.736504,0.241761,-0.116815,0.634574,0.772232,-0.994138,0.294446,1.267258,0.055083,-1.549734,-0.626109,-0.723336,0.679506,-0.383252,-0.643464,1.079797,-1.177747,-1.735453,1.352372,-0.552166,0.254803,-0.525913,0.544603,-0.334952,-0.82723,-0.899998
ZFC,0.360013,0.112676,1.265269,0.175847,-0.622695,-0.584275,-1.509603,1.383118,-0.962245,-0.30956,-0.43576,0.488793,0.424211,-1.282366,-0.504837,0.240679,0.041883,-0.059416,-0.174261,-0.046467,1.660163,1.408462,0.141158,0.543624,0.594992,1.642068,-0.750335,-0.902253,-0.017316,-0.16203,0.033803,-0.559678,-0.103529,-0.520501,-1.59984,0.05901,-0.168659,0.432027,-1.250818,0.938775,-0.681619,-0.786589,-0.016763
recursively,1.445678,-0.95142,-0.018739,0.125423,-2.110902,-0.90194,-0.494426,0.270539,-0.122243,0.784579,0.979137,-0.232332,0.350535,-0.304948,0.203286,0.206294,0.183706,0.273906,-0.926555,-1.031601,0.416763,1.056173,0.015772,0.641092,0.935411,0.846122,-0.838738,-0.349988,-0.402695,2.070162,-0.596831,-0.452081,0.163389,-0.349305,-2.082852,0.931611,-0.435059,1.00547,0.218822,-0.425373,1.232619,0.748685,-0.589455
reasoning,-0.099922,-0.846821,0.734056,0.030444,-1.053943,-0.083782,0.137559,-1.206389,0.150697,0.798413,0.227549,-0.09552,0.73737,-0.525093,-0.915759,0.145981,0.567586,1.054904,-0.149149,-0.000283,1.201476,0.818876,-1.11028,-0.253117,0.553061,-0.676002,0.142321,-1.277841,-0.14851,0.051893,-0.697959,-0.72039,-0.361651,-0.105268,-0.300209,-0.220679,-0.730502,1.270609,-0.575431,-0.735925,0.023814,-1.38991,-0.238512
independence,-1.394851,-0.169239,-0.676728,0.083626,1.151387,0.456905,-0.368811,-0.68751,-0.153241,0.100762,1.5234,0.287965,-0.078125,-1.121672,0.805105,0.341856,-0.449715,0.071003,-1.406133,0.27047,-0.530011,-0.217506,0.602604,-0.267258,0.52137,-0.276227,-0.078303,-0.200843,-0.889991,-0.150401,0.339985,0.308301,0.133993,0.130376,0.967233,0.267992,-1.376906,0.643668,0.087122,0.089388,0.243339,0.22222,-0.140244
equilateral,1.036979,-0.325072,0.295386,0.982529,-0.512608,-1.584763,-0.380808,0.313633,0.457429,-0.454974,-0.273243,1.308105,1.487754,0.240997,-0.34945,-0.450327,-0.618578,0.54127,-0.164368,0.32108,0.859739,-0.397423,-0.249442,1.144566,1.020383,0.757998,-0.950546,0.100627,-0.146154,0.910034,0.690859,-0.143109,0.443067,-0.439358,-1.364898,2.224158,-0.436477,0.534828,0.024641,1.051117,0.175209,0.068493,-0.809808
pentagonal,1.066195,-0.248896,0.399475,0.181035,-0.037608,-1.060164,0.488695,0.198134,0.721749,0.624482,-0.326476,1.037764,0.522929,0.032341,-0.383218,0.036268,-0.97665,-0.644992,-0.119521,0.570182,0.297262,-1.202657,-0.039801,0.762383,0.50052,1.109491,-1.004828,0.960839,-0.834104,0.718424,-0.27509,0.410987,0.657963,-0.693307,-1.615347,0.910512,-0.591735,1.399881,-0.059318,1.369226,-0.050821,-0.110103,-1.27799
chord,-0.446396,-0.004394,-0.731891,-0.511973,-1.020402,-1.133956,0.282624,-1.26653,0.47588,0.335417,-0.661851,0.956827,-0.011809,1.10806,-0.319463,-1.647203,-0.081361,-0.068629,-0.951133,-0.89794,0.374756,0.778649,-0.293595,0.381862,0.877866,0.463513,-0.079806,-0.684651,-0.790419,-0.287609,0.204211,-0.086337,0.54557,-1.825864,-1.396965,-0.460332,0.376321,0.205863,0.236672,0.375501,-0.444787,0.123271,-0.192566
subtract,0.845403,0.423235,0.284745,0.320417,-0.955504,0.350192,-0.416795,-0.667419,-0.647811,0.206229,1.267607,0.424461,0.866739,0.817435,0.134294,0.644866,-0.27766,-0.987995,-0.098892,0.021495,0.795005,1.384445,-0.043768,0.383283,0.442018,-0.243368,-1.273717,-0.468993,-0.07504,1.348375,0.025767,-0.244452,-0.052196,-0.796635,-1.478717,0.704523,-0.410974,-0.080987,-0.036696,0.105638,0.182035,0.164093,-0.00361
transcendental,-0.570378,-1.18201,0.402061,0.251322,-0.519152,-1.307243,-0.023875,0.269419,-0.488245,0.489376,-0.311482,-0.01503,0.422031,-1.108181,-0.927057,-0.521034,0.241874,0.320564,-0.448596,0.289236,0.712219,0.613685,-1.374036,-0.161826,1.510527,0.000483,-0.035333,-1.485498,0.477488,0.225647,-0.193286,-1.243783,-0.258145,-0.861667,-0.460338,0.383302,-0.314414,-0.139182,-0.449928,-0.07305,-0.403253,0.038824,-0.91881
octahedron,2.010761,0.317705,-0.195328,-0.136562,-0.624722,-1.545963,-0.182135,0.354584,0.661724,0.243281,-0.42341,0.75719,0.514495,-0.10296,-0.593135,-0.833395,-0.485704,0.238229,0.491686,1.48136,1.330872,-1.544808,0.476676,1.39609,0.511935,1.709345,-0.670177,-0.115248,-0.45629,-0.261536,0.075892,-0.597543,0.797705,-0.00431,-2.768326,0.399691,-0.394077,-0.288686,-0.263811,0.640781,1.048781,0.369159,-0.564909
transpose,0.373672,0.16145,-0.606884,-0.275892,-0.835951,-1.083451,-0.636615,-0.672879,-0.012727,0.207436,-0.308371,0.933826,0.213172,0.006435,0.213211,-0.90038,0.341659,-0.654398,-0.623249,-0.627299,1.171226,0.861531,-0.95611,0.522234,0.895851,0.556689,-0.607492,-0.438825,-0.985324,-0.271577,-0.228251,-0.049594,-0.123053,-0.180015,-1.276623,0.24057,-0.350628,0.291143,-0.108811,0.335257,0.054223,0.574661,0.123368
covering,1.355454,-0.303757,0.188486,0.551956,-0.455703,-0.410338,0.726049,0.115785,0.354315,-0.223759,-0.561958,0.367975,0.905201,0.634238,-0.987743,-0.022985,-0.38663,-0.307228,0.25519,-0.603946,-0.442141,-0.44761,0.278089,1.082952,0.967353,0.610132,-0.670227,0.811389,-0.30658,-0.866847,-0.434617,0.881356,-0.460838,-0.375746,-0.53319,-0.620193,-1.618609,0.746655,0.561145,-0.316057,0.470818,0.099498,0.316831
Tarski,0.852172,-0.947976,0.679777,-0.294139,-0.474668,-1.839868,-0.613466,1.025615,0.211376,-0.133612,-0.411139,-0.716395,1.183783,-1.085866,-1.0034,0.731054,-0.773182,0.585931,-0.719997,-0.659431,0.347035,0.839358,-0.805274,0.224617,0.368016,0.019848,-0.924471,-0.492407,-0.049677,0.454637,-0.429716,-1.889826,-1.209857,-0.075313,-0.744653,1.681651,-0.355413,0.820189,-0.021549,0.038498,0.17378,-1.501504,-0.190981
maximize,1.370514,-0.387818,0.594259,0.53607,-0.875828,0.307208,0.155818,-0.412632,-0.0986,0.230517,0.532322,0.045606,1.167618,0.369605,0.348927,1.115994,-0.093387,0.146518,-0.026649,-0.163845,1.33221,0.943585,-0.088749,-0.848473,0.791021,-0.24249,0.478514,-1.072242,-0.557664,0.070654,0.165273,1.135758,0.283396,-1.280584,-0.440885,0.350478,-1.150628,-0.561506,0.329402,-1.220699,0.273886,-0.493551,0.133793
chromatic,0.009174,0.187005,-0.00483,-0.503338,-1.105658,-1.586198,-0.06728,-0.405899,0.263986,-0.561519,-0.563789,1.371798,-0.287834,0.955932,-0.312134,-0.149134,-0.18879,-0.559805,-0.585298,-0.427675,0.864467,0.959641,-0.795062,0.311835,0.97733,0.36572,-0.272142,-0.874128,-0.414388,0.062701,-0.493645,-0.023677,0.569523,-1.50603,-1.392777,0.007724,0.027894,0.560874,0.284286,0.487576,-1.84201,-0.21231,0.123088
postulate,0.229978,-0.888821,0.019222,0.239029,-0.886106,-1.014297,-0.401989,-0.217879,-0.267739,0.017625,-0.442843,-0.394682,0.516889,-0.063367,0.181003,0.368755,0.425173,0.70243,-0.389956,0.402009,0.123943,-0.409814,-0.564586,-1.044697,0.677109,-0.499968,-0.444755,-1.291872,-1.057023,0.323724,-1.020772,-1.013424,0.105782,0.238234,-0.809256,0.23675,-0.746983,0.099413,-0.505925,-0.165867,-0.342247,-1.021166,0.036223
