word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
distribute,0.63539,0.919953,-0.153696,-0.317284,0.424181,1.01314,0.196247,1.432257,0.10318,0.022232,0.415821,-0.5325,-0.115493,-0.579195,-0.318394,0.787834,-0.948598,0.274993,0.136545,-0.097986,0.043085,0.097009,0.649828,-0.859448,-0.17736,0.510288,0.556419,0.123037,0.305993,-0.210342,0.192904,0.528287,1.072282,-0.139105
evaluate,-0.626285,1.27232,0.706876,-0.047206,0.71911,-1.008711,1.219598,0.240506,0.190559,0.442017,-0.021957,0.04108,-0.010291,0.266384,-0.017394,0.063593,-0.962799,-0.512612,0.731391,0.164904,-0.220343,0.814374,-0.66883,0.298927,0.202491,0.720115,0.894188,-0.25001,0.840109,0.220853,-0.194531,1.041398,1.49157,-0.052628
additive,0.602428,1.279627,-0.38515,0.703611,0.873131,-0.071425,1.289972,0.25166,-0.071107,1.329339,-1.351513,0.394526,0.866334,-0.974544,0.756113,0.960689,0.230944,0.28522,0.696947,-0.446967,0.182669,-0.236462,-0.512792,0.833084,-0.66966,1.029642,0.579183,-0.560679,-1.250252,-0.196792,-0.185285,0.112568,2.026926,0.66105
unknown,0.493093,1.303701,-0.325652,0.366128,0.426393,-0.720824,-0.130153,-0.460416,-0.428525,0.179063,0.388099,0.80089,0.084389,-0.217036,-0.115253,0.119784,-0.139648,-0.121404,-0.364857,0.579952,-0.289032,-0.520992,-0.227065,-0.844286,0.108715,0.140362,-0.453168,-0.131216,0.980204,-0.70578,0.104881,-0.291231,-0.742168,-0.935158
span,-0.11349,0.897003,-1.243977,-0.649439,-0.813453,-0.157045,-0.200161,0.01269,-0.109216,-0.189632,-0.497503,0.062263,-0.486817,0.237001,-0.340437,0.223368,-0.277813,0.404844,-0.721125,0.208057,0.616991,0.643776,-0.014612,-0.841397,0.515789,-0.159537,0.273527,-0.481141,0.118817,0.14305,-0.179623,1.046287,0.298417,-0.376091
combinatorial,0.138799,1.019536,0.15213,0.186187,-0.064797,-0.057864,0.850867,0.102552,0.059158,-0.20633,-0.715395,0.38941,0.54697,-0.363608,-1.137168,0.030718,-0.118113,0.603058,1.122653,-0.090939,-0.220839,0.046931,-1.710245,1.170294,-0.505941,1.04263,1.580494,-0.699263,-1.821057,-0.041391,1.644352,0.951898,0.634896,-0.226643
matroid,0.803878,-0.545627,0.217654,-0.013576,-0.447895,1.003032,-0.094226,0.720819,-0.759766,0.727804,-0.670095,-0.531798,1.543765,1.420006,-0.58432,-1.385213,-0.603689,0.42936,0.366351,0.059053,0.805815,0.651239,-1.682964,0.174009,-0.341026,-0.177233,0.110666,-0.09256,-2.635321,0.686093,2.444571,0.141075,-0.088156,1.242927
orbit,-0.448316,2.229456,0.596543,0.046514,1.407164,0.50232,-0.555047,0.133683,0.303615,0.381883,-0.182929,-0.121059,0.349231,0.654567,-0.863621,-0.764166,0.490521,-1.065328,-0.887694,-0.354079,1.291351,1.399072,-0.070414,-0.474848,-0.111129,0.114495,1.251514,0.231041,0.18423,0.724592,-0.558274,1.523992,-0.895873,-1.277642
cone,-0.020453,1.162879,-1.091325,0.281499,0.145526,0.417827,-0.084253,0.956563,0.872901,0.487661,-1.700923,-0.164321,-0.105979,0.015775,-0.347348,-0.097019,0.504037,-0.377373,-0.096704,-0.914104,0.660375,0.417388,-1.057855,0.06601,0.134258,-0.389591,-0.045131,-0.311915,0.207123,0.318894,-0.650689,0.100024,-0.036132,-0.392011
truncate,-0.427016,0.793254,-1.420896,0.289212,0.143612,0.129313,-0.324976,0.322428,0.047251,0.183323,-1.39268,-0.554438,-0.64144,0.760133,-1.148403,-0.324441,-1.122687,0.529455,-0.394386,-0.240119,0.689048,0.58174,-1.367732,-0.758584,-0.198115,0.390827,-0.755217,0.063354,-1.828702,0.600253,0.002881,1.31744,-0.58405,0.674419
flat,-0.511526,0.749204,-1.269045,0.052793,-0.419181,-0.141292,-0.849529,0.960596,-0.144872,-0.063024,-0.744036,0.203771,-1.124422,-0.123434,0.103962,0.563646,-0.063987,0.543018,-0.991007,-0.913827,0.653558,0.189855,-0.532186,-0.305927,-0.644556,-0.95048,-0.516037,-0.714102,-0.077475,0.046609,-0.790523,1.136868,0.514715,-0.138696
simplex,-0.637054,-0.221722,-0.105106,0.286585,1.149743,1.006727,0.801904,0.851186,0.420134,0.721663,-2.288913,-0.052819,1.217549,-0.543353,-1.370163,0.203492,0.007436,-0.144743,0.258896,0.658148,0.340302,0.476389,-1.472235,-0.466637,-1.292124,-0.491912,-0.974439,0.232811,-0.760548,-0.675112,0.378367,0.143149,-0.6706,0.039636
interior,0.168304,0.732467,-0.567781,-0.144155,-0.781918,-0.110416,0.545556,-0.041052,0.79471,0.67989,-0.088716,-0.147351,-0.97605,0.96191,0.110382,1.023261,0.392439,0.702517,-1.549898,-1.494209,0.04046,0.482093,0.231051,-0.34263,0.232454,-1.181355,-0.470754,-0.484388,0.663064,0.03832,0.49201,0.194958,0.624198,-0.240061
arc,0.587636,1.641617,-0.409597,0.159809,0.142252,-0.116996,-0.504766,0.088717,0.289109,-0.139138,0.111733,-0.265849,0.408722,0.319871,-0.500993,-0.155022,0.878087,-0.059236,-0.112977,-0.482385,0.768233,0.8343,0.209491,-0.317811,0.01385,-0.54078,0.25172,0.099872,-0.45011,0.723309,0.080299,0.328003,-0.244733,-0.716221
Dirichlet,-0.039016,0.130586,0.901078,1.102178,-0.139942,0.468834,0.240941,-0.667159,-0.518361,0.959714,-1.51814,0.799709,1.08298,0.18295,-0.049432,-0.399283,-0.847834,0.888029,1.286467,-0.71403,0.592409,-0.261261,-1.886796,0.394256,-0.554635,0.256937,0.427555,0.770143,-0.903751,1.610935,1.644743,0.289191,0.57552,-0.120007
moment,0.319176,1.353104,0.56967,-0.442593,0.270872,-1.420836,-1.653926,-0.080067,-0.230633,-0.658353,-0.110121,-0.001906,-0.005586,0.898605,-0.108478,-0.171489,0.029798,-0.148127,0.033906,-0.701082,-0.637623,0.327767,0.867109,0.511565,-0.635835,-0.124698,0.299849,0.244638,-0.41037,0.265182,-0.58333,0.416147,0.268657,-0.544232
unitary,-0.738489,0.879188,-0.209618,-0.589975,0.490837,0.859499,-0.045194,-1.066831,0.282642,-0.084715,0.502017,0.548578,0.711377,-1.22735,0.807066,0.309402,0.79531,1.316079,-0.044252,-0.407679,-0.877959,1.839437,-0.491037,0.476513,0.400612,-0.165254,-0.923421,0.885676,-1.479535,0.540991,1.692274,1.078799,0.076659,1.105656
iteration,0.048893,0.960784,-0.027853,-0.304927,-0.313697,-0.576638,-0.017687,0.101129,-0.582044,-0.384151,-0.002302,0.648562,1.097216,-0.109257,-0.499176,-0.187581,-0.54258,0.792908,0.262233,-0.718054,0.952349,0.691905,-0.157453,-0.69428,-0.330062,0.971813,0.734516,0.095346,-1.038138,0.590833,0.826093,0.875202,0.072429,0.188112
factorization,-0.21843,0.483225,0.45349,1.348003,0.302087,0.114079,-0.097071,0.416544,-0.168513,0.263972,-0.582207,0.412733,0.161264,-0.274932,0.110977,0.533566,-0.850923,0.990356,0.503709,-0.664923,-0.334294,0.185573,-1.961156,1.21134,-0.141536,1.358929,1.010547,-0.056375,-2.544225,1.540574,1.227167,0.288344,-0.177194,0.396059
split,0.023587,0.630582,-1.006298,-0.829551,-0.047834,-0.206134,-0.24055,0.325283,-0.041998,-0.209881,-0.165436,0.098798,-0.666756,-0.537711,-0.303091,0.173011,-0.373538,0.270271,0.09757,-0.301898,0.115328,0.258278,0.86021,-0.429253,0.259593,0.086016,-0.825852,0.348852,-0.171237,0.685819,0.008614,0.625078,-0.856774,0.552709
Poincaré,-0.069126,1.103651,1.647659,0.050493,0.609218,0.648636,0.267185,0.01096,-0.297763,0.587005,-0.143135,-0.306099,0.279869,0.628069,-0.426551,-0.31793,0.541473,0.067695,0.184527,-0.820039,-1.09012,0.716886,-1.515814,0.202638,-0.20897,-0.209411,0.548697,-0.618185,-2.052328,1.197594,0.785778,0.024872,-1.256143,-0.861436
Poisson,0.253876,1.183536,0.859613,0.86908,0.735479,0.312779,-0.436223,0.026398,-0.712734,0.53272,-1.093501,0.839317,0.329924,-0.749596,-0.34237,0.517409,0.307384,0.541302,1.344464,-0.515174,0.292562,-0.0321,-1.471079,-0.347218,-0.428468,-0.739924,0.334253,-0.398923,-1.773059,1.638439,0.441906,-0.047238,0.127428,-1.304959
entropy,0.159831,2.12774,0.800842,0.394869,0.02768,0.445638,-0.569899,0.115048,-0.600578,0.361299,-1.01569,0.981352,1.239189,-1.029995,0.267036,0.08725,0.475274,0.586569,0.99382,-0.061248,-0.182878,0.439274,-0.589393,0.646099,-0.893204,1.253415,0.604647,-0.234238,-1.064305,1.256848,0.516182,0.963985,0.080607,-0.445036
sufficient,0.038468,1.812917,0.442956,-0.666748,0.728162,-0.721193,0.552437,1.051472,-0.027336,0.846684,0.50416,1.0587,-0.173617,0.15316,0.615754,-0.145306,-0.241404,-0.064813,-0.234859,-0.270486,-0.885425,0.500261,-0.213486,0.440036,-0.083298,0.233108,-0.061012,-0.217225,0.398103,0.526338,-0.933683,0.890972,1.543892,0.320807
restriction,0.024094,0.718165,0.233714,-1.073744,0.34106,-0.242435,0.935107,0.429133,0.505147,0.36713,-0.05645,0.366421,0.537851,-0.072525,0.605113,0.217377,-0.982629,0.719563,0.432218,0.185703,-0.980827,0.373134,0.379573,-0.9789,-0.141669,0.278573,-1.012582,0.03235,0.308312,-0.000824,-0.377057,1.391404,1.296743,0.966668
orientation,-0.077047,1.645201,0.458197,-0.590565,0.316838,-0.486064,-0.455741,0.24041,0.561396,0.10652,-0.7351,-0.402977,-0.16112,0.285052,0.307683,0.225836,-0.524882,-0.570566,0.971888,-0.378379,-0.553085,1.810468,-0.52509,-0.043821,0.833524,-0.532067,0.238609,-0.454999,0.052752,0.370222,0.615878,1.100996,0.712659,0.753286
recursive,-0.480518,1.10822,0.677285,0.351532,-0.234034,0.326633,-0.502524,0.486093,0.492095,-0.054545,-0.346558,1.232474,0.509255,-0.918557,-0.916176,-0.329844,-0.795231,1.204712,1.488422,-0.494662,0.363792,0.951777,-1.505694,0.433899,-0.863472,0.714406,0.351384,-0.239631,-1.146239,0.07908,1.214592,0.985952,-0.042224,0.473955
prior,0.386301,0.674323,-0.211662,-1.012865,0.071694,-0.363409,1.020608,0.082987,0.064935,-0.660742,0.394276,0.439931,-0.121769,0.238335,0.045835,0.039636,-0.425659,0.379068,0.168221,0.033446,-0.489259,0.095298,0.453259,-0.918087,0.24375,0.333258,-0.315936,0.454112,0.816731,0.291361,-0.680813,0.213822,-0.005828,0.14646
truth,0.243858,0.978624,1.577184,0.394536,0.109342,-1.231825,-1.317588,0.020067,0.388489,-1.109593,0.077485,-0.308173,0.288145,-0.004463,-0.677425,-0.22781,0.135475,-0.535974,-0.153189,-0.459278,-1.754218,0.670181,0.570051,0.58027,-0.147319,0.841855,-0.398853,-0.108361,0.353437,-0.376785,0.034255,0.118677,0.206149,0.253068
hamiltonian,-0.023113,1.788855,1.257293,0.425299,0.974514,0.878965,-0.257812,-0.166538,-0.873535,-0.521314,-1.320925,0.965048,0.284383,-0.42125,-0.445031,-0.028611,0.307723,0.66899,0.298551,-1.023825,-0.062104,1.414065,-1.472246,1.143106,-0.606487,0.226354,0.57262,0.143497,-2.015908,1.083544,0.936231,1.171034,-0.551353,0.679645
proposition,-0.259887,0.156399,1.286228,-0.041407,0.592793,-0.534343,-0.356929,-0.227344,-0.496337,0.106923,-0.459912,0.206383,-0.43559,-0.148034,-0.78901,-0.286564,-0.757806,-0.885177,-0.17049,-0.405501,-1.476873,0.495437,-0.477774,-0.082651,0.841553,1.330431,-0.69915,-0.504942,-1.098398,0.964972,0.212084,0.579939,1.412687,0.984926
spectrum,0.381352,1.566189,-0.586713,-0.627741,0.953147,0.815033,-0.312345,-0.055762,-0.20245,-0.129033,-0.420377,-0.307296,0.572319,-0.139132,-0.074987,0.061608,-0.399193,-1.21617,0.525355,0.063808,0.425179,1.349468,0.381833,-0.231847,-0.197295,0.740269,0.483119,0.096242,-0.24116,0.214693,0.510402,0.214275,0.91966,-0.635652
significant,0.437614,1.761652,-0.620993,-1.042624,-0.211823,-0.401999,0.621566,-0.018363,-0.285738,0.428902,-0.211863,0.303556,-0.136421,0.179957,0.638187,-0.113247,-0.490928,0.665321,-0.562457,0.685798,-0.621844,0.242102,0.189024,-0.06792,0.530905,0.058309,0.062403,0.128969,0.949551,0.216578,-0.079051,0.659473,1.312764,-0.438442
duality,-0.061107,1.247602,1.36627,0.378209,-0.388257,-0.387185,-1.056341,-0.215903,-0.200074,0.128998,-1.197021,-0.343352,0.970538,-0.000427,0.32068,-0.231864,1.034882,0.176925,0.66385,-0.784391,-0.343987,1.486444,-0.287478,0.663413,-0.050981,0.214476,0.477424,-0.015116,-1.262615,-0.046808,1.275024,0.703292,-0.345446,0.355979
exponent,0.194274,0.855409,0.421422,-0.827393,-0.164622,0.351419,-0.576506,-0.840728,-0.505591,0.637518,-0.582366,0.872094,-0.254185,-0.261829,0.673479,-0.074294,-0.885133,-0.056226,-0.07748,-0.342297,-0.130362,0.916172,-0.540292,0.54765,0.545809,-0.132286,1.545597,-0.239784,-1.687593,-0.804905,0.965854,-0.629261,-0.106078,-0.372458
states,1.016058,-0.303945,-0.444524,-0.378829,0.583098,0.571734,1.385714,-0.746943,0.169285,-0.923505,-0.298725,-0.047781,0.74566,-0.357985,-0.403717,0.319407,-1.16497,0.082194,-0.378693,0.315482,-0.145705,-0.130723,1.246194,-0.724709,1.511206,-0.778154,-0.403247,-0.239509,1.830964,0.910531,-0.632444,0.108188,0.640473,0.164268
asymptotic,-0.775743,1.361061,0.810452,0.237132,0.311946,-0.030732,-0.092176,0.324241,-0.403969,0.595482,-1.127382,0.342179,0.99148,-0.912066,-0.856273,-0.628993,0.108292,0.638586,0.231712,0.166293,-0.042104,1.102485,-1.407366,1.077534,-0.150029,0.388881,1.17409,0.289562,-1.655132,1.239746,0.366973,0.802875,0.363475,-0.34279
correlation,-0.024632,2.279255,0.680538,0.166419,0.649494,-0.646455,-0.065315,0.028443,-0.16916,0.421114,-1.257469,0.33042,0.762646,-0.410054,0.325522,-0.015631,0.029588,-0.462217,0.724082,0.767793,-0.394126,0.954685,-1.467979,-0.096347,0.301754,0.611479,0.813914,0.069459,-0.538962,0.737375,0.442957,1.000388,1.110079,-0.874836
estimator,-0.896326,0.23662,1.260953,1.102669,0.286907,-0.543035,0.252232,0.06812,-0.532672,0.235285,-1.06352,0.750556,-0.228278,-0.541496,0.621146,-0.711882,-0.432677,0.43119,0.022243,-0.004646,0.708627,0.063567,-2.563285,0.605181,0.143531,0.764547,0.9565,-0.476909,-2.02249,0.950243,0.805161,0.932279,1.045144,-0.360477
critical,-0.121001,1.02912,-0.030896,-0.654166,0.203582,-0.74418,-0.609493,-0.050726,-0.49929,-0.460966,-0.299598,-0.878287,-0.252846,0.449724,-0.110268,0.244712,-0.593503,-0.209896,-0.23798,0.551215,-0.938923,0.66508,0.949732,0.555144,-0.256119,1.013067,0.249427,-0.816602,0.405372,-0.030534,0.241832,0.1842,0.975044,-0.887556
characterize,0.433973,2.032618,-0.737781,-0.118505,-0.116403,-0.592728,-0.438195,-0.022517,-0.268151,0.734063,-1.624103,-0.576037,-0.157277,0.529061,0.352302,0.031389,-0.637843,0.193114,0.139757,-0.134448,-0.461513,0.623274,-0.366238,0.70321,0.325568,-0.079223,-0.134047,0.057013,0.585731,-0.122378,0.502242,0.390457,0.955964,-0.176964
translate,0.107455,1.09926,0.916474,0.903329,-0.574226,0.006519,-0.739108,-0.429797,-0.804591,-0.003525,0.310825,-0.451824,-0.378514,-0.534148,-0.848782,0.330092,-0.22298,0.124709,0.271771,0.035834,-0.999995,0.003155,-0.069463,-0.443242,-0.056917,0.461653,-0.037787,-1.143563,0.464574,-1.445552,-0.001674,-0.855355,-0.50349,-0.361577
geodesic,-0.097597,1.084122,1.525664,0.660242,-0.230358,0.921835,-0.092084,-0.190493,0.89823,0.206424,-1.136923,0.135876,0.129171,0.581765,-0.658192,-0.562955,0.493202,0.646952,-0.387489,-1.632104,0.322292,0.938131,-1.538341,0.218853,0.096994,-0.737484,1.283653,-0.187161,-1.616835,0.683068,0.334002,1.314113,0.029145,-0.002695
semigroup,-0.742819,0.49522,0.213762,0.2703,0.90149,2.007285,-1.471232,-0.788676,-0.39792,0.136776,-0.269576,0.732771,1.310971,0.059049,0.889679,0.419901,0.5049,0.2347,1.170253,-0.845023,-1.342597,0.722406,-2.162079,1.125674,-0.947011,0.12449,0.204036,0.196924,-2.232331,-0.25615,1.573309,1.750905,-0.150733,0.926617
explicit,0.075819,1.266868,1.000909,-0.1045,0.425041,-0.840468,-0.686654,0.372586,0.111963,0.008222,-0.316081,0.010181,0.470929,0.463977,-0.047976,0.410481,-1.123102,0.462575,1.210156,-0.684229,-1.076961,0.77923,0.026742,-0.423103,-0.037908,1.008853,-0.43152,-0.522937,-0.160202,-0.601734,0.738704,0.780354,1.322129,0.283457
periodic,0.341213,1.686007,-0.062957,-0.24479,0.350006,0.461171,0.298038,0.01427,0.252099,0.52111,-0.315642,0.75291,0.961764,1.209966,-0.152579,0.374333,-0.290335,0.894152,0.470074,0.285595,-0.592056,0.78508,-0.485212,-0.109796,-0.618005,0.349137,0.798951,0.241636,-0.758979,0.535563,-0.297015,0.784422,0.627067,-0.525827
singularity,0.438164,1.47411,1.297338,0.776252,-0.364403,0.059394,-0.429644,0.008008,0.484693,-0.134509,-0.963768,-0.503663,1.053536,0.25624,-0.455472,-0.78303,0.469367,0.025017,0.488262,-0.364422,0.097173,0.898967,-0.183075,0.734937,-0.29774,0.492106,0.866271,0.004099,-0.76201,0.790801,0.764915,0.746396,-0.793952,-0.246559
numeral,-0.523568,1.042614,-0.601464,0.978608,-0.058751,-0.361585,-0.428904,-0.308431,-0.240949,0.842342,0.206983,0.384679,1.279,-0.549474,-0.019479,0.317146,-1.071947,0.468942,0.166797,-1.578836,0.291672,0.502048,-1.370342,-1.281711,1.433421,0.688296,0.342559,-0.678721,-1.341526,-0.994697,-0.243334,-0.043824,-0.792397,1.12078
measurable,-0.176174,1.369504,0.583489,-0.211324,0.083685,-0.154941,-0.260675,-0.35493,-0.02375,1.03876,-0.743756,1.199729,0.441066,0.624918,0.27837,-0.808478,-0.37255,-0.731901,0.57409,-0.258294,-0.281321,0.628332,-0.996272,0.372342,-0.39853,0.475535,1.046481,0.39716,-0.588384,1.188349,0.032904,1.125587,2.148587,-0.479665
null,-0.63381,1.064741,0.946611,0.638377,1.047741,-0.034255,-0.572546,-0.125221,0.710226,0.260076,-0.565275,0.629766,0.457559,-0.262003,-0.29697,0.388308,-0.792517,0.07678,0.995563,-0.901088,-0.299747,0.680641,-0.71795,-0.675759,-0.503681,1.195388,-0.596427,0.41111,-0.675403,0.52678,0.584838,1.082453,-0.370087,0.308106
fiber,0.589589,1.946265,-1.461946,0.096578,0.41684,0.534637,1.085612,1.479293,0.629138,1.055787,-1.010805,-0.529896,-0.602466,-0.299814,0.825828,0.766051,0.474541,-0.73471,0.49567,-0.538441,1.139141,0.774446,-0.46195,0.261725,-0.781929,-0.089366,0.285847,-0.783966,-0.7635,-0.161515,-0.164475,0.055319,0.962727,0.452598
tile,0.821507,0.907709,-1.362351,0.587489,-1.544068,-0.393192,0.265208,0.743572,1.192559,0.301119,0.215058,0.442684,-0.872971,-0.036311,-0.304656,0.92417,0.505914,0.810058,-1.054474,-1.895258,0.578288,-0.246013,-0.604199,-0.296945,-0.120664,-0.1615,0.021763,-0.747376,-0.887845,-0.732618,0.531528,0.574833,0.726357,0.031238
classify,-0.561088,1.261867,-0.324968,0.397908,0.402144,-0.384378,0.435981,-0.284055,-0.123203,0.976432,-0.674907,0.000429,0.165361,-0.553784,-0.043551,0.107411,-0.672935,-0.066443,0.172405,0.306515,-0.036922,0.022237,-0.872705,-0.613498,0.741778,-0.174242,0.076785,0.313686,0.664653,-0.414084,-0.495278,1.206694,0.716987,0.120224
transitive,-0.984473,0.871389,0.571694,1.553248,0.660434,-1.155183,-0.885276,-0.913919,-0.002983,0.338466,-0.823347,0.677453,0.631246,-0.403629,0.485546,0.350857,-0.347558,0.404736,1.088578,-0.753095,0.249725,0.677309,-1.685062,0.191112,-0.411041,0.443575,-0.257141,0.306793,-0.914585,-0.368437,0.57467,1.072225,-0.3671,2.173268
restrict,-0.137344,1.086273,-0.208398,-0.662235,0.374003,-0.20666,0.562881,0.839237,0.48849,0.525438,-0.00132,0.136197,0.303799,-0.461844,0.210426,-0.056204,-1.017755,0.412493,0.164297,-0.214463,-0.587912,0.296888,-0.251409,-0.714014,0.195273,-0.417478,-0.719963,0.25476,0.589861,-0.125825,-0.556009,0.980407,1.153674,0.432835
Laplace,0.524378,1.257174,1.451232,0.964584,0.865678,0.823564,-0.331856,-0.585601,-0.21792,0.243084,-1.083479,0.720183,0.039372,0.000719,-0.30497,-0.979102,0.408244,0.398006,1.315289,-0.588083,0.876585,0.34792,-1.287157,0.396886,-0.251168,-0.214937,0.208769,-0.174083,-1.1668,1.439807,0.961016,-0.17714,-0.043564,-0.855762
differ,-0.345839,2.021084,-0.352598,-0.286445,0.36107,-0.589259,-0.072491,0.456466,-0.43803,0.670244,-0.555583,-0.100505,0.155996,-0.579836,0.259619,0.147993,-1.023971,-0.060096,-0.093214,-0.637196,-0.214748,0.859651,-0.554771,-0.417226,0.35536,0.223715,-0.090442,-0.230824,0.473675,-0.796106,-0.106256,0.537251,0.632943,0.379327
multiplicative,-0.142489,0.888474,0.19227,0.781144,0.72018,-0.433026,-0.553874,-0.084406,-0.698367,1.157522,-0.503313,1.390757,1.409702,-0.688178,0.49316,0.684679,-0.340899,1.23661,1.102475,-0.182964,0.436238,0.329636,-1.593559,0.193122,-0.34656,0.544244,0.154256,0.020181,-2.422755,0.735682,1.652166,0.641858,0.239611,0.823642
round,-1.079256,-0.103834,-1.628048,-0.935808,-0.760798,-1.98167,0.227026,-0.063797,1.033603,-0.383041,0.314984,0.393404,-0.936779,-0.772727,-0.408504,0.388561,-0.201624,-0.256501,0.124952,-1.40644,0.40836,-0.806424,0.42851,-0.657996,0.159188,-0.160834,0.282345,0.489337,-0.222196,1.450922,-1.477802,0.40223,-0.986316,-0.465429
tetrahedron,0.083362,0.528496,-0.581555,1.187892,-0.113077,0.765146,-0.290422,0.240548,0.942934,0.564758,-0.688183,-0.588647,-0.533381,0.471028,-0.331579,0.494377,1.131442,0.076076,0.001544,-0.901475,-0.109749,0.132299,-1.309256,0.846037,0.088343,0.786487,0.907016,0.716131,-2.421013,0.703379,0.87964,0.940432,-0.311103,1.104326
expand,0.521919,1.08128,-0.37522,-0.956236,-0.538191,0.454518,0.854943,0.653124,-0.632316,-0.065055,0.285434,-0.480073,-0.584884,0.018637,-0.121153,-0.002164,-0.338155,0.548247,-0.571963,-0.017804,0.060714,0.521431,0.765359,-0.417539,-0.06035,0.069753,-0.063344,-0.171723,0.740494,0.356007,-0.029393,0.391064,0.728954,0.398033
Cantor,0.138477,-0.775416,1.023635,0.04538,-0.432968,1.325491,-0.418438,0.061248,-0.699585,-0.013951,-1.171726,0.019884,-0.37263,0.84932,0.282217,0.498083,-0.157667,-0.373464,0.22757,-0.669953,-0.535401,-0.027453,-0.506131,-0.048912,0.277178,0.530848,0.909072,0.023762,0.251264,-0.266795,0.581835,-0.323728,-0.985773,0.333005
Borel,-0.437697,-0.490244,1.520683,0.568968,0.827425,0.048687,0.271045,-0.373314,-0.17193,0.402794,-0.798084,0.332165,-0.190806,-0.037239,0.154269,-0.559211,0.203273,-0.386094,0.579716,-0.740259,0.481837,-0.226771,-1.723547,-0.402315,-0.072295,-0.770911,0.448114,-0.089041,-1.714457,0.501975,0.767256,-0.072185,-0.452251,-0.471356
Fermat,0.185091,0.472213,1.491353,1.173325,-0.126445,-0.42298,0.484872,-0.941544,0.37635,-0.155643,-0.758962,0.172614,0.069782,0.373945,0.309262,-1.303618,0.641717,0.064259,0.390245,-0.944728,0.327857,-0.275132,-2.079268,0.231251,0.039104,0.168833,1.006915,-0.558012,-2.802507,0.758381,0.913897,-0.142185,0.063976,-0.937061
nonlinear,0.397824,1.926224,0.197377,-0.171399,0.870271,0.100964,0.109308,-0.243873,0.128365,-0.228223,-1.500245,0.031688,0.864227,-0.229581,-0.473696,0.458598,-0.180169,0.56994,0.950972,0.773062,0.185542,1.780851,-0.523378,0.948796,-0.730821,-0.273454,1.153327,-0.858346,-2.039783,0.255614,1.567955,0.226967,0.314057,-1.430998
Markov,-0.122395,0.586917,0.12465,0.461365,0.175338,-0.184993,0.128544,-0.085753,0.463159,0.584729,-0.12711,1.478686,0.473889,-0.268029,-0.430473,0.674154,0.079263,0.98724,1.348943,-0.171823,-0.104424,0.049875,-0.861582,0.929981,-0.463646,0.267891,0.967773,-0.268168,-1.101681,0.87905,2.095092,1.065929,-1.028151,-1.008469
torus,0.30784,0.75617,-0.194893,0.996382,-0.540052,0.812391,-0.026258,0.688677,0.829808,0.782411,-1.441258,-0.336487,0.711053,0.276406,-0.333654,-0.496987,0.686419,0.014223,0.396624,-1.091116,1.068118,0.575147,-0.944486,0.782845,-0.487343,0.255115,1.050598,0.021856,-1.334277,0.536525,0.596153,0.849419,-0.937843,0.524994
dynamical,0.092062,2.121112,0.917469,0.183382,-0.058271,0.502774,-0.120219,-0.181077,0.072804,0.272384,-1.219641,0.450151,1.014083,-0.284935,-0.918773,-0.56779,0.621174,0.323463,0.656332,0.407774,0.0423,1.910796,-1.218648,0.893871,-0.079792,-0.530009,1.25966,-0.341205,-0.986412,0.767484,1.341312,0.778131,-0.331173,-1.056354
compound,0.593725,2.293094,-0.907994,0.663673,1.209624,-0.376976,0.745732,-0.42715,0.191987,1.406523,-1.033132,0.734815,-0.828737,-0.286164,0.255239,0.978652,0.175123,-0.417046,-0.465461,-0.188169,-0.03048,0.071035,-0.495157,0.791943,-0.141945,0.763424,0.380317,0.319023,-0.248672,-0.607126,-0.511074,0.307498,0.506393,0.802893
height,0.155684,1.012091,-0.866332,-0.095126,-0.628086,-0.26905,-0.715782,0.229531,0.454677,-0.023375,-0.478312,0.450637,-0.514388,0.198614,0.374106,-0.3251,-0.099673,-0.097994,-1.33259,-0.315783,0.643852,0.653635,-0.314806,-0.793928,0.681652,-1.09793,-0.251172,-0.612133,0.269277,0.821116,-0.664715,1.155655,0.503066,-0.018718
adjacent,0.526564,0.968913,-1.0279,0.387407,-0.56366,0.912534,0.125125,-0.145102,0.521506,-0.726812,-0.31762,0.506199,-1.731755,0.050536,-0.24675,0.169104,0.458494,0.960431,-0.881761,0.240532,0.844661,0.277941,-0.865366,-0.624818,0.476051,-1.018926,-0.728101,0.550383,0.614677,0.339801,-0.35754,1.464849,0.5354,0.861678
comparison,-0.206491,1.580916,-0.168233,-0.279552,0.148141,-0.621172,-0.054795,0.167667,0.020754,0.279412,-0.133099,-0.084117,-0.030257,-0.56287,0.172234,-0.213452,-1.118758,-0.156938,0.17259,-0.124763,-0.051704,0.526159,-0.07544,-0.422497,0.045982,1.202294,0.247648,-0.741116,0.228728,-0.428809,0.37032,0.680728,1.135872,-0.750297
paradox,0.369435,1.217577,0.956822,0.3765,-0.155957,-0.343437,-0.501668,-0.255128,-0.117517,-0.356701,-0.816682,-0.329345,1.290744,-0.528511,-0.514836,-0.861395,0.545244,-0.036753,0.58453,-0.276832,-0.680373,0.355977,-0.0827,0.620096,-0.498587,0.798067,-0.021047,-0.476044,-0.640343,0.384371,0.961868,0.437807,0.304503,-0.514936
