word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
middle,0.423005,0.903446,0.448716,0.515448,-0.218742,0.8867,-0.715592,-0.324692,-0.756376,0.631893,0.392259,-0.068769,-0.114549,0.254231,1.091704,-0.920742,0.239756,-1.18721,-1.05142,0.554959,1.172498,-0.357576,-0.448668,-0.546962,0.808739,-0.950225,-0.139636,-0.26683,-0.176277,0.988961,0.539605,0.349931
inclusion,0.196975,-0.38388,0.712527,1.14575,-0.051444,1.18762,0.053451,-0.820153,0.805223,0.911363,0.464953,0.320019,-0.253446,0.765105,0.751567,-0.726089,-0.108993,-1.404463,0.59586,-0.235581,-0.3381,0.400656,0.660671,-0.480859,1.125277,-0.3038,-0.271201,0.74046,1.331919,-0.115396,1.011892,0.126253
identical,-0.714124,-0.075055,-0.686881,0.311772,0.24618,0.595984,-0.556219,0.239152,-0.691174,1.769303,-0.286433,1.283218,0.921777,0.133627,-0.391149,-0.587994,-0.41214,-0.336414,0.21455,-0.394838,0.28466,-0.086599,0.36717,0.015294,0.262768,-0.505275,-0.131754,-0.130995,-0.480677,0.472563,0.373528,0.223438
vary,0.404395,0.357193,-0.287443,0.264778,0.630865,0.641612,0.346958,-0.456958,-1.357796,0.950357,-0.118153,0.901669,0.087129,-0.307865,0.55226,-0.604079,0.77064,0.340579,0.268073,-0.806415,0.857666,0.386365,0.801509,0.863288,-0.018173,-0.377614,-0.756984,0.050652,-0.782931,0.557504,0.613995,-0.481027
transition,0.328364,-0.877992,-1.1207,1.148948,0.81709,1.406901,-0.188713,-0.262329,-0.378264,1.117728,0.333665,0.533549,-0.409602,0.868213,0.015873,0.272334,0.063608,-1.058376,0.51645,-0.309975,-0.344213,0.657948,0.086992,0.459959,-0.025833,0.073681,-0.631844,-0.024246,-1.168457,0.275122,-0.47977,-0.204498
eight,-0.326275,0.94021,-0.707298,-0.703369,-0.287038,0.532749,-0.111019,0.274166,-0.837041,1.585394,0.168221,0.719637,0.655145,0.126917,0.423767,-1.463051,-0.361018,-0.587035,-0.415119,-0.201605,0.66269,-0.272513,-0.407762,-0.579385,0.27182,-0.390027,1.240991,-1.06624,-0.143219,0.592179,-0.43973,0.241758
likelihood,-0.460801,-0.290886,0.348908,0.503185,0.715377,1.717434,0.655253,-0.175677,-0.652882,1.629887,-1.774681,0.399111,-0.766656,-1.153391,-0.07492,0.64814,-0.402052,0.496231,-0.308238,-1.806559,-0.046344,0.853222,0.615853,0.391771,-0.304275,-0.259584,-0.638335,0.814518,-0.359279,-0.36802,0.552865,0.380338
deviation,0.003061,0.387724,1.268888,0.666425,0.812144,1.610216,-0.042357,0.600285,-0.976195,1.118363,-1.034476,0.333967,-0.451436,-0.928641,-0.05669,0.579669,-0.679087,0.788067,-0.733247,-0.96642,1.066638,0.515867,1.229797,0.242282,0.882339,-0.674429,-0.737434,0.472864,-1.203062,0.556661,0.629715,-0.123117
infinitesimal,0.358713,0.585156,-0.177011,0.613461,0.292675,-0.192747,-0.604963,-1.010207,-0.777639,0.402123,-0.466412,-0.236173,0.310419,0.915824,-0.222752,0.259278,1.321858,-0.463236,0.236596,-0.27149,0.401899,0.888404,0.559456,0.433515,1.461086,-0.3162,-0.458025,0.811487,-0.180931,0.329131,-0.041904,0.080973
straight,0.172763,0.487592,-1.119873,0.27334,-0.572167,0.252152,1.025062,-0.86199,-0.17728,1.030297,-0.984709,-0.43466,0.905317,0.834249,0.518767,-0.123743,-0.079288,-1.453067,-0.436918,-0.680969,1.048592,-0.365228,0.330749,1.507064,-0.054734,-0.614157,-0.335594,-0.570711,-0.471094,0.99821,1.012135,0.704116
strongly,-0.191052,0.025188,0.011558,0.037222,-0.575604,0.037263,0.538719,-0.293939,-0.527059,1.637087,-0.140052,0.233383,0.943947,0.834212,0.367523,-1.025188,-0.396033,0.464932,1.254763,-0.390701,-1.028584,-0.686907,1.318602,0.724517,-0.328058,0.034649,-0.380578,1.114439,0.534138,0.319145,0.08669,-0.803779
fractal,0.150387,0.448583,-0.300819,-0.037539,0.452535,0.109604,-0.518484,-1.099107,-0.570257,-0.16285,-0.54067,-0.119678,0.46875,1.836308,-0.298285,-0.451193,0.212754,0.763498,0.322444,-0.76993,0.535791,-0.420815,0.868644,0.554468,-0.327228,1.048004,-0.797688,-0.838139,-8.8e-05,1.560657,-0.318816,-0.319725
grow,0.297245,1.021113,-0.013323,0.064668,0.69357,0.075035,-0.558693,-0.38821,-1.352078,1.53281,0.060067,-0.501341,0.264458,0.117985,0.021138,-0.813463,0.68251,0.063455,-0.997758,-0.118667,-0.315385,-0.491807,1.288574,0.055394,-0.921966,-0.374377,-1.205736,0.199884,-0.356747,0.419233,0.611006,-1.333485
generating,-0.463307,-0.485976,-0.436215,0.418616,0.500615,1.278118,-0.523969,-1.120491,-0.288458,1.649845,-0.979437,0.094522,-0.527108,0.626016,-0.872126,0.444496,0.747804,-0.163712,0.57227,-0.813057,0.184764,-0.113867,1.198631,-1.353936,0.178927,-0.659457,0.30265,0.532898,0.015001,0.192034,-0.930989,0.761115
conic,-0.254618,0.955854,0.374417,-1.081706,-1.276698,0.33615,0.956897,-0.668481,-0.032336,1.38679,-0.89509,0.681872,0.140395,0.591641,-0.237994,-0.036856,0.248815,-0.951143,0.160746,-0.880918,1.082078,-0.319079,-0.533045,1.589033,1.326504,0.315711,1.095212,-0.540786,0.814066,0.778551,-0.684289,1.976862
independently,-0.457486,1.247875,-0.205622,0.531096,0.891719,0.150575,0.142353,-1.136793,-0.235177,1.517756,-0.260112,0.483478,0.560382,0.114493,1.073102,0.225058,-0.163554,1.294053,0.072921,0.090469,-0.993642,0.089395,0.276135,0.28589,-0.36454,-0.026955,-0.297667,-0.396471,-0.420723,0.444181,-0.029375,0.396346
remainder,-0.302753,1.065805,-0.086,-0.850353,0.50096,0.329881,-0.706778,0.053301,0.192429,1.238979,-0.722139,0.379764,-1.511591,0.583299,0.302418,0.459092,0.807128,-0.201459,-0.956346,-0.361535,-0.180038,-0.09918,-0.356451,0.013285,0.346796,-1.635284,1.267279,-0.632171,-0.253708,-0.450961,1.609192,-0.646241
sampling,-0.190498,-1.060109,1.520944,1.009307,1.714219,1.612338,-0.235121,-0.079266,-1.137667,0.888808,-1.137916,0.430242,0.265551,0.186993,-0.217209,1.088159,-0.492554,0.721831,-1.023424,-0.273731,-0.22842,-0.201615,0.185054,0.373391,0.729047,1.278508,-0.158026,-0.288857,-0.713392,0.548461,0.132803,-0.69163
Jordan,-1.189878,-0.270807,0.645218,-0.783841,-0.479177,1.292734,-0.232848,-0.988099,0.09413,1.341427,0.140828,-0.849479,0.214508,0.937088,0.755212,-0.309648,-0.037794,0.340405,0.885115,1.154805,0.463599,-0.571646,0.37181,0.398959,1.030038,-0.230324,0.51737,-0.228256,0.683591,-0.212439,-0.140311,1.071243
rectangle,-1.006946,-0.064571,-0.142618,-0.188941,-1.001261,0.789467,-0.087746,-0.094897,-0.405033,1.223139,-1.045342,-0.182137,1.457936,0.961179,0.405654,-0.061403,-0.399425,-0.788793,-0.707874,-1.302499,2.028623,-0.496803,0.600934,-0.353826,0.140119,-1.02676,0.179105,-0.6043,0.471434,0.313731,0.785363,0.189474
monoid,0.415602,-0.599382,-0.296834,0.320448,0.452629,0.568436,-1.660154,-1.55413,0.963466,0.298353,-0.233056,-0.059146,-0.120257,1.205143,-0.589128,-0.551712,-0.18389,-1.48372,2.13026,1.093319,-0.508006,0.782354,0.855467,-0.566938,1.028774,-1.335927,0.709379,0.337204,-0.344425,0.845418,-0.052988,-0.251132
derivation,0.57788,-0.42709,-0.415952,0.132819,-0.406962,1.224239,-0.550115,-0.79276,-0.094972,1.067292,-0.489762,0.181339,-0.307723,0.495116,0.127767,0.506256,0.862807,-0.026198,0.362793,-0.404798,0.077639,0.715568,-0.416823,-0.194458,1.188415,0.077909,0.551074,0.180118,-0.269286,-0.551312,0.351263,1.241032
conformal,-0.376519,0.063823,0.688229,-0.020602,0.758032,0.477923,-0.807455,-0.629459,-0.465378,0.146814,0.391365,-1.098645,0.566493,0.347482,0.330078,-0.32494,-0.46985,-0.654756,1.045103,-1.049234,0.309403,0.647629,0.659859,1.150684,1.726797,0.805607,-0.311537,0.012814,-0.800764,-0.008434,0.844361,1.30188
exterior,-0.674574,0.522413,-0.843486,-0.331324,0.034208,0.86872,-0.191539,-0.492289,-0.379408,0.586459,0.735101,-0.491441,0.03634,0.690183,-0.262478,-0.734261,1.873243,-1.137347,1.031231,-0.694887,1.412248,0.564815,-0.22846,-0.744666,1.532174,-0.234128,-0.385634,0.424504,0.273087,0.063383,0.858587,1.073031
growth,0.945498,0.844098,-0.090683,0.057091,1.164305,0.166472,-0.258822,0.230536,-1.761324,0.965929,-0.628609,-0.273272,-0.477767,0.366823,-1.07015,-0.484571,-0.057481,-0.390476,-0.123888,-1.407803,-0.557372,0.208791,1.412761,-0.076611,-0.646878,0.150548,-0.999526,0.748379,-0.999927,0.071853,-0.176768,-0.210876
inference,0.601388,-0.228534,0.038347,2.77187,-0.890062,1.344116,-0.10257,-1.172904,-0.45962,0.985215,-1.612694,0.387276,-0.226651,0.182356,-0.70973,0.812954,-1.077867,0.446086,-0.744167,-0.946058,-0.419398,0.783404,-0.231947,0.312568,-0.205689,0.829727,0.069261,0.637791,0.221355,0.116685,0.252651,1.028233
isometry,-1.103747,-0.331832,0.346453,0.837444,0.036229,0.158645,-0.509574,-0.184496,0.781189,0.588265,0.198605,-0.529084,0.957096,0.758467,0.126225,-0.079195,-0.640018,-0.84298,1.058269,-0.393857,-0.457215,0.444051,1.040934,1.868337,2.166383,0.169663,0.302682,-0.335635,-0.789406,0.456068,1.210106,0.57223
definite,-1.297424,-0.184018,0.012264,-0.628955,-0.537883,1.080866,-0.055324,0.210726,-0.377999,1.771105,-0.624111,0.158764,-0.173692,0.464302,-0.119567,-0.232678,1.243742,1.061808,0.77651,-0.206946,0.43509,0.363897,-0.402949,1.374652,1.206676,0.143241,0.360351,0.685598,0.428889,-0.985165,1.062608,-0.372837
fractional,-0.51022,-0.213189,-0.388841,0.026348,0.20245,0.992376,-0.426588,0.359889,-0.847507,0.632848,-0.053831,-0.913357,-0.045512,1.478406,0.335588,-0.210232,1.305828,0.211163,0.926374,-0.919996,0.468904,-0.217421,0.632137,-0.692407,-0.092831,0.467728,0.448965,0.251375,-0.488498,-0.607654,0.318838,-0.599158
rotate,-0.405039,0.532141,-1.678378,-0.023429,-0.679216,0.398801,0.19547,0.022673,-0.488152,1.14602,-0.009587,-0.328848,1.820541,-0.364846,0.146568,0.239156,0.670355,-0.669663,0.051679,-0.493322,0.972773,0.675252,-0.113832,1.237134,0.472042,-0.560735,-0.242115,-0.958056,-1.542079,0.758494,0.805239,0.201899
seven,0.098526,1.036058,-0.089473,-0.604225,-0.030768,0.354312,-0.185585,0.150079,-1.135491,1.3734,0.032678,0.59129,0.865261,0.137971,0.589553,-1.205274,-0.563275,-0.706122,-0.917779,-0.08361,0.696826,-0.31269,-0.156039,-0.817725,0.589268,-0.482398,1.389614,-1.09726,-0.22894,0.691405,-0.846458,-0.239206
associative,0.175244,-0.250272,-0.227236,-0.146623,-0.871424,1.404239,-2.476097,-0.915576,0.228402,0.973867,0.625174,-0.29007,0.321193,0.874299,-0.488131,-1.186774,-0.102507,0.039037,1.656671,1.5779,0.387321,0.6051,-0.220652,-0.167541,0.716313,-0.712725,0.607175,-0.27364,0.661974,-0.565702,1.176199,-0.56391
universe,1.253784,0.939624,-0.44637,0.71155,-0.263458,-0.060112,0.044341,-0.299792,-1.491811,-0.090641,-0.380664,1.384695,0.510442,1.426232,0.576513,-0.086519,-0.038537,-0.036737,0.375116,0.734132,-0.261414,0.559895,0.688426,0.26935,0.897743,0.256552,-1.102723,0.049856,-0.003685,0.573357,-0.981317,-0.142276
hierarchy,0.712489,0.149067,-0.033342,0.854637,0.184102,1.016248,1.032502,-0.894221,-1.584195,0.353613,-1.522673,-0.5984,-0.721531,0.810407,-0.529232,-1.254789,-0.124236,0.225828,-0.789182,0.966344,-0.007358,-0.870939,1.398179,-0.342121,-0.107236,0.319972,-0.531637,0.718415,0.848813,-0.396371,-0.301713,0.120342
subgraph,-0.627298,-0.901963,-0.016243,0.891234,-0.027772,-0.153733,1.358654,-0.037136,0.027171,2.023132,-0.147494,-0.054251,1.395661,0.45528,1.643964,-0.320602,-0.76145,-1.34761,0.102902,-1.200235,-1.373586,-1.120907,1.104702,-0.795751,0.957172,-0.51316,1.160792,0.753511,-0.064212,0.247242,0.27352,-0.531587
sentence,0.267579,0.078133,-0.961217,1.594375,-1.384239,0.620624,0.235479,-0.01824,-0.335777,0.859834,-1.84176,1.032415,0.232488,0.699626,0.596646,-0.676563,-0.477662,-0.139883,-0.086678,1.222078,-0.347633,0.733433,0.68989,-0.297336,0.735972,-0.888714,0.415111,1.565057,-0.430762,-0.036174,-0.773156,0.872739
pole,-0.418427,0.966186,0.034432,-0.449129,-0.395624,0.387815,0.722625,0.415547,-1.049368,0.408337,0.199898,-0.164456,-1.144196,0.974149,-0.147155,0.179602,1.009976,-1.230355,-0.122918,0.185712,0.960655,-0.311047,0.131353,0.975361,0.627947,-0.180892,-0.415949,-0.080017,-0.121193,1.341977,0.880539,0.564288
bayesian,-0.071698,-0.577014,0.322237,1.978266,-0.024136,1.546138,-0.173162,-1.536203,-0.632614,1.05498,-1.582727,0.248085,-0.455178,-0.160013,-0.309548,0.828317,-1.281067,0.401202,-0.187541,-1.205652,-0.124143,0.254728,-0.173767,0.595964,-0.911193,1.371085,-0.588488,0.630677,0.888779,-0.144713,-0.20524,0.2775
sine,-0.387044,1.404359,-0.340345,-1.046519,-0.142149,1.358188,-1.338717,-0.300036,0.067872,0.662968,-1.985008,-0.723159,0.6407,1.089449,-0.954553,0.203631,1.483055,-0.013315,0.448486,-0.40103,1.142015,0.559039,0.436356,0.03034,-0.867277,-0.276476,-0.000807,-0.018495,-0.94439,1.136779,0.768741,0.923495
simplify,0.585257,0.477102,-0.382549,0.236005,0.011666,0.113017,-0.76549,-1.126624,-0.4921,1.068959,-0.065894,0.310784,0.00757,0.314742,0.525196,-0.131502,1.068603,0.879328,-0.416667,-0.433871,0.038055,0.580064,0.30619,-0.24985,0.128188,-0.10097,0.232861,0.261436,-0.570421,-0.12194,1.502652,0.889707
degenerate,-0.195131,-0.347231,-0.378252,-0.853814,-1.394082,0.764733,0.203271,0.636766,-0.444965,2.048419,-0.254568,0.558747,-0.037254,1.003635,-0.567017,-0.70557,0.199548,-0.379382,0.630345,-0.85965,0.941116,-1.296967,-0.083525,1.3644,1.175358,0.376142,0.177024,0.214195,-0.341713,0.192852,-0.163391,0.861011
fold,-0.143139,-0.121341,-0.550769,-0.135626,-0.14978,-0.062282,-0.604162,-0.080656,-0.522137,1.029503,0.534643,-0.727505,0.582844,0.493049,-0.272059,-0.295838,-1.117627,-0.869811,-0.122797,-0.847568,0.400982,-1.045366,-0.38511,0.710448,0.818534,-0.156159,0.825061,-1.586501,-1.364214,0.396656,0.871034,0.85837
circular,-0.232533,-0.366511,-0.284125,-0.453566,-0.461954,1.074306,0.053875,0.089076,-0.218699,0.889255,-0.925744,-0.933255,0.975787,0.974914,-0.134234,-0.430591,-0.244939,-1.113756,-0.007595,-1.154996,0.810149,0.396068,0.640912,0.871393,0.419048,0.039621,0.297681,-0.175802,-0.724309,1.243779,0.049672,0.351811
Taylor,-0.183012,1.571796,-0.25422,-0.139531,0.489397,0.862918,-0.129283,-0.846799,-0.123878,1.013075,-0.825249,-0.586724,-0.558735,0.753817,-0.028277,1.045626,1.621677,-0.01964,0.2777,-0.614309,-0.644018,-0.057722,-0.325391,-0.979614,-0.991322,-0.101787,-1.195178,0.211805,0.512093,0.00153,-0.08592,0.43514
minimize,-1.242949,-0.154788,-0.229382,0.368354,0.94803,0.580336,1.020508,0.004231,-1.344766,1.510357,-0.739041,0.662503,-0.174571,-0.095204,0.958381,0.38791,0.013553,-0.699559,-0.415591,-1.832531,0.400793,0.856845,0.734293,0.733396,0.011319,0.146205,-0.331247,0.911347,0.173012,-0.545453,1.076333,-0.205164
characterization,0.166279,-0.056061,0.275681,0.460119,-0.40598,0.554134,0.413479,-0.392494,0.58544,1.627663,-0.494904,-0.008561,0.660849,0.987981,0.102635,-0.295372,-0.284058,0.402996,0.407517,-0.882391,-0.470657,-0.1368,0.451195,-0.378311,1.334556,0.320455,0.688301,0.888183,0.792198,0.007419,0.430207,0.151456
Euclid,-0.023273,1.621099,-0.385109,-0.432682,-0.604898,-0.532265,-0.473027,-1.535471,-0.070406,0.363178,-1.36137,0.434791,0.49604,0.97121,1.083202,0.010124,-0.485399,-0.143245,-1.231114,0.056859,0.199741,0.966549,-0.390965,-0.390905,1.139556,-0.72134,0.967273,-0.487041,0.622388,0.670887,0.219289,0.658128
Leibniz,-0.485226,1.190387,-0.2736,0.049477,0.163312,0.466315,-1.437394,-1.080712,-0.231003,0.317993,-0.579661,0.100208,0.057953,0.550396,0.6366,0.071414,1.149019,0.287981,-0.358759,0.491933,-0.06927,0.979075,-1.293603,-0.628011,0.137231,-0.259021,-0.216519,0.896966,0.336624,0.22685,-0.276178,0.853935
demonstrate,0.494639,0.639516,0.007299,0.187397,-0.254427,0.300632,-0.390727,-0.557957,-0.708166,0.873003,-0.564549,0.280685,0.363904,0.832533,0.396241,0.190785,-0.658356,0.672444,-0.110782,-0.1195,-0.70118,0.627227,-0.458467,0.273319,-0.02616,0.242489,0.004996,-0.002857,0.013718,0.153856,0.710674,0.693676
stability,0.973905,0.74611,0.782809,-0.293914,1.515744,0.573905,0.719869,0.145238,-1.034553,1.308106,0.058268,-0.239983,-0.685809,0.696859,-0.471708,0.238223,-0.495963,0.514758,0.642416,-0.565898,-0.410322,0.58601,0.208798,0.945596,0.226548,1.144881,-0.449888,0.566886,-0.274953,-1.181633,0.643404,0.646977
skew,-1.276957,-0.151269,-1.076945,0.276755,-1.366824,1.119159,0.373332,0.320563,0.059755,1.98484,0.469226,-1.113661,0.897634,0.305481,-1.386446,-0.805517,-0.181333,1.511883,1.037819,-0.718285,1.085714,-1.066135,-0.194122,0.234621,0.763599,-0.614444,-0.258942,-0.449272,0.359569,-0.153347,0.595684,0.199175
imaginary,-1.25703,1.217935,0.090471,-0.34406,-0.252477,0.15859,-0.684671,-0.690465,-1.361362,0.888982,-0.53842,-0.570035,-0.442085,0.799621,-0.230598,0.035074,1.196768,-0.227586,0.907011,0.209358,1.817308,-0.038958,-0.21006,1.244651,0.627423,-0.649274,0.773082,0.104197,-0.115747,0.544346,0.48987,-0.035172
plot,0.122931,-0.587886,-0.261503,-0.094265,0.003581,2.304705,0.773814,-0.357779,-0.466935,0.682515,-0.993037,0.028483,-0.323387,-0.20202,-0.485534,0.021478,0.010296,0.826437,0.57831,-0.727545,0.765211,-1.098079,-0.202778,0.643583,-0.81581,0.372507,-0.360942,-0.847106,-1.006398,1.728746,0.31415,0.52855
predicate,0.877566,0.088306,-1.676829,1.731824,-0.794412,1.017909,0.068657,-0.617126,-0.236011,0.46414,-1.149515,0.604256,-0.743887,0.993705,-0.00531,-1.309217,0.434679,-0.143166,0.380068,0.569052,0.324361,1.050743,0.604151,-1.131625,0.299509,-0.752451,0.511464,1.161222,-0.059841,-0.447887,0.280215,0.079489
resolution,1.179407,-0.504498,-0.264233,-0.022012,0.154412,0.745611,0.322477,-0.168035,-0.473634,0.695334,-0.239741,-0.308011,-0.076171,1.093391,-0.167392,0.251258,-0.211913,-0.552025,0.663849,-0.332067,-0.500406,-0.142064,-0.918773,0.365106,0.732585,0.487142,-0.396367,0.224294,-0.15097,0.137446,1.339958,-0.302069
proportional,-0.971087,0.040694,-0.158416,-0.428824,0.623675,0.995965,-0.114341,0.092478,-1.412565,1.504734,-0.973748,-0.162651,0.528717,-0.275987,0.10839,0.564773,-0.584671,-1.383962,0.25033,-0.728519,0.509776,1.503991,0.996548,0.199619,-0.512707,-0.628476,0.142469,0.708023,-0.359421,0.088123,0.39519,-1.021225
digital,-0.271078,-0.223486,-0.313118,0.425497,0.787652,1.12406,-1.157022,-0.553824,-0.401027,-0.828303,-0.784295,-0.919939,-0.163829,0.910293,0.508965,-0.670334,-0.130354,-0.173718,0.279994,-0.140782,0.071929,-0.066554,-0.544156,0.546635,0.70138,1.289877,0.162394,-0.834883,-0.497267,0.68003,0.94351,-2.154263
residue,-0.585033,0.940719,-0.744895,-1.510994,0.323774,0.049411,-0.254914,0.347746,-0.62223,0.737095,-0.845757,-0.003975,-1.967749,1.119854,-0.397352,-0.177506,0.272326,-0.86995,1.039686,0.069734,-0.51689,0.446159,-0.085969,0.269114,1.181458,-0.290046,1.233216,0.148192,-0.203463,-0.337885,0.990607,-0.14954
cluster,0.389234,-0.757151,0.377391,0.525937,0.293623,1.340306,0.494022,-0.331187,-1.35321,1.046353,0.250382,0.548079,0.203671,0.056881,-0.045218,0.239325,-0.401666,-0.212551,0.377833,-1.098323,0.269898,-0.9692,0.386775,-0.239987,-0.185414,0.580671,-0.406041,-0.376108,0.205812,0.855802,-0.125686,-0.767051
Grothendieck,1.165405,0.223572,-0.069608,-0.438395,0.488435,-0.14563,0.164836,-1.482378,0.204943,-0.057678,-0.310277,-0.06462,-0.57709,0.962669,0.764537,-0.469406,0.026828,0.192328,0.531451,0.622524,-1.572818,-0.782511,-0.931934,0.044908,1.930175,-0.003649,-1.114708,0.001977,0.114123,0.523871,-0.194672,0.807233
trigonometric,-0.470176,0.905484,-0.032834,-0.28072,-0.285735,1.003933,-1.338578,-1.220407,-0.073507,0.78729,-2.149376,-1.117545,-0.37385,0.916344,-0.990344,-0.140666,1.244485,0.397777,-0.343076,-0.807613,1.052974,0.360018,0.161574,-0.407939,-0.384379,-0.418473,0.680162,0.506905,-0.135307,0.540222,1.009205,0.991466
diameter,-0.50825,0.937754,0.306755,-0.742631,-0.662522,0.300683,1.428767,0.530058,-1.156198,0.774652,-0.771052,-0.257669,1.231066,-0.061148,0.603003,0.657388,0.333796,-0.761642,0.105633,-1.304994,0.754316,-0.523508,0.793016,0.133743,1.179255,-0.915448,-0.358682,-0.629639,0.058039,0.909647,0.968406,0.017719
Bernoulli,-0.849554,0.29387,-0.219181,-0.083807,1.095959,0.913875,-0.996056,-0.800649,-0.886229,1.491351,-1.025788,0.194163,-0.786714,0.218309,0.068363,0.363929,0.084564,0.622168,0.416484,-0.523009,-0.67019,-0.069742,-0.234569,-0.409202,-0.822126,-0.900065,-0.017687,0.494024,-0.880818,0.320968,-2.399158,0.807703
modulus,-0.185085,0.283055,-0.170122,-1.216912,1.190682,-0.005203,-0.275866,-0.157212,-1.165943,0.704206,-0.613988,-0.016864,-1.224663,0.791698,-0.674381,-0.391922,-0.179532,-0.590553,0.525523,-1.123535,-0.149458,0.294425,0.080678,0.488925,1.206786,-0.352163,-0.542462,0.22695,-0.030681,-0.791755,1.210171,0.029597
estimation,0.180611,-0.467389,0.992457,0.66205,1.024003,1.911795,0.268301,-0.351083,-0.498299,1.216469,-1.546778,0.187045,0.1285,-0.628057,-0.060678,1.145396,-0.562327,0.391255,-0.157859,-1.871336,0.363932,0.241251,0.352993,0.478008,-0.048167,1.171575,-0.186279,0.177302,-0.430353,-0.788166,0.421563,-0.237352
hermitian,-2.562554,-0.266372,0.344333,-0.499921,-0.400288,0.60308,-0.930336,0.10192,-0.807143,1.250255,0.766106,-0.197875,0.357589,0.222539,0.387495,-0.813758,0.418723,1.262807,2.249955,-0.164795,0.412247,0.245628,-0.05863,1.402839,1.478695,0.446583,-0.282083,0.554053,0.405429,-1.037035,0.661084,0.285986
ordering,-0.320208,-0.287236,-0.080339,1.657241,0.805268,0.57187,1.164442,0.040968,0.090806,1.213791,0.267271,0.600678,-0.226991,1.481129,0.785568,-0.952124,-0.327495,-0.613849,0.524959,-0.064859,-0.466891,-0.019594,0.878055,-0.674389,0.379575,-0.263972,0.814062,0.903254,0.42481,0.193161,1.731136,-0.089695
eigenvector,-1.837441,-0.064568,0.351862,0.777733,0.25159,0.992308,0.75967,-0.008855,-0.660134,2.508897,1.196979,-0.138151,0.087947,0.313288,0.124284,1.626243,1.879143,0.770742,1.225769,-0.368772,0.504735,-0.032246,-0.32812,0.452536,0.540201,-0.240765,0.768473,0.400687,0.300365,0.042049,0.572598,-0.535019
nine,0.557108,1.335176,-0.213324,-1.043331,-0.398448,0.758517,0.398882,0.061794,-0.243043,1.189788,-0.473952,1.008847,0.544674,0.195672,0.118892,-0.955066,-0.127608,-0.773306,-1.10662,-0.043072,1.053711,-0.093094,-0.799541,-0.54108,0.680981,-0.754617,1.55985,-1.139418,-0.129796,1.246452,-0.562767,0.59674
Erdős,-0.171684,1.927982,0.778754,-0.539775,0.756537,-0.158892,1.272294,0.447445,-0.78804,0.621183,-0.878147,0.321613,-0.274871,0.622374,1.941527,-0.252611,-1.052956,1.245185,0.476267,-0.119426,-1.05146,-1.477331,0.703526,-1.0972,0.130902,0.5245,0.071732,0.633795,-0.022654,0.663266,-0.899222,-0.490232
inversion,-1.263081,0.012955,0.76748,0.562911,0.288968,1.058249,-1.010494,-0.441709,0.085921,0.871128,-0.04311,-0.842066,0.143331,0.605663,-0.081127,0.498421,0.392392,-0.128922,0.137182,-0.374858,0.148477,0.315286,0.490946,0.554818,0.508795,-0.296314,0.667989,-0.539745,-0.922088,1.190825,1.190136,1.327389
vertical,0.27012,0.07621,-0.891822,0.073207,-0.421694,1.025592,0.641115,-0.148363,-0.23241,0.217023,-0.095241,-0.350076,0.051645,0.590115,0.305052,-0.400776,0.308495,-0.924515,1.085796,-0.661106,1.986748,-0.152151,-0.679018,1.214024,0.506104,-1.326532,-0.036996,-0.537967,-1.064744,1.328363,1.114862,0.479201
computable,-0.031589,0.164614,-1.415483,1.508011,0.789112,-0.265037,0.469103,-0.917568,-0.548145,0.896865,-1.347128,0.069934,-0.584196,1.621565,0.181523,-0.285059,0.512566,-0.463006,0.165357,0.772228,-1.20282,-0.101158,1.090218,-0.216397,-0.079144,-0.140063,0.153204,1.405272,0.403643,-0.89273,0.570797,-1.346625
Church,-0.456021,0.657009,-0.995189,1.011161,0.104245,0.453592,0.447376,-0.561403,-1.473461,-0.616042,-1.046121,-0.797164,0.139967,0.017078,1.5583,-1.538089,0.421234,-0.09048,-0.629505,1.666532,-1.886692,0.277036,0.464634,-1.323431,0.615721,-0.050644,-0.699091,0.395009,0.18706,0.514062,-0.032628,-0.548035
continuity,0.317422,0.366981,0.465229,0.323924,0.703277,0.890682,-0.499597,0.165802,0.63265,0.72023,-0.600065,0.704728,-0.216076,1.380417,-0.331239,-0.105096,0.284747,0.280503,-0.52403,-0.853988,-0.184044,1.39417,1.248941,0.740731,1.028765,0.006069,-1.657216,0.502273,0.305055,-0.434679,0.969412,0.547185
Cartan,-0.666576,0.404373,0.807047,-0.514273,0.601988,0.86341,0.066395,-0.75459,-0.284177,1.241164,0.955101,-0.525698,-0.334127,-0.222129,0.566168,-0.478447,-0.322546,0.424753,1.467101,0.356445,-0.209638,-0.533638,-1.189049,0.178302,1.404141,0.208724,0.263058,0.561765,0.061836,-0.360168,-0.505069,1.789328
fourth,0.085613,1.451543,-0.148404,-0.187025,0.569098,1.031951,-0.312592,0.285445,-0.17022,1.604894,-0.424817,0.426898,0.491077,0.190017,-0.267448,-0.437175,0.645947,-0.933317,-0.492729,-0.072334,1.045242,0.136111,-0.261653,-1.395136,0.756237,-0.146117,0.876354,-0.480941,-0.329985,-0.415154,0.38083,0.528389
