word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
reduction,-0.377816,0.033841,0.300982,0.216086,0.685133,-0.71673,0.718533,0.817104,-0.601093,0.168499,-0.949926,0.760114,-0.566833,0.099744,-0.515442,-0.362514,0.924803,1.012662,0.177234,0.827221,-0.034303,0.561443,0.564969,-0.33475,0.473255,0.565417,0.241907,0.608584,0.647803,0.335764,-1.550144,0.731268,-0.04168,0.34783,-0.473743,-0.427622,1.307291,1.168262,0.596155,1.46674,0.552352,-0.226109,-0.159807,0.446805,-1.204747
spectral,-0.420597,0.670981,1.394254,1.173739,-0.065358,0.165176,0.352545,0.236451,-0.442296,-1.472086,-0.693279,0.10715,-0.459732,0.467735,0.931267,0.153144,-0.357761,-1.534076,-0.313368,0.222243,-0.472432,0.199796,-0.173614,-0.200282,-0.268662,0.608563,-0.485104,0.241367,0.113221,-0.527211,-1.227344,0.20813,0.940941,0.164522,-0.090669,0.156831,0.483005,-0.366902,0.336792,1.409804,-0.381846,-0.568785,-0.67918,1.298598,0.502405
homology,0.222649,-0.301555,-0.129075,1.391717,-0.471894,0.410863,-0.283218,-0.825111,0.491016,-0.287357,-0.463372,-0.061908,0.174338,0.940997,0.157609,-0.565551,0.595413,-1.061594,-0.889253,0.017845,0.184759,-0.01095,1.266638,-1.260095,-0.249109,0.228181,0.790015,0.138333,0.304197,-1.283936,-0.404515,-0.387433,1.064396,-0.081483,-0.582638,0.396313,0.371512,0.541386,-0.889764,2.032113,-1.31368,-0.591148,0.440279,1.310637,0.197668
Cauchy,-0.624514,-0.061402,0.353318,-0.29509,0.039657,-0.232657,0.067225,-0.616241,-1.175664,-0.267306,-1.255212,0.021471,0.818946,0.106705,0.079066,0.667343,-0.484609,0.344027,-0.624476,-0.346849,0.137421,-0.081369,-0.026841,-1.098349,-0.34333,-0.422217,0.35891,1.068665,-1.235252,1.769538,-0.546081,0.251499,0.772492,-0.405161,-1.510096,0.191808,-0.524171,-0.423684,-0.845995,1.17921,0.744754,-0.125486,-0.983263,1.471073,-0.333537
Galois,0.281604,-0.429041,-0.118635,1.620205,0.365583,-0.121923,0.057062,-0.349162,-0.846662,-0.060891,-0.770806,0.990073,-0.164092,-0.210534,-0.273553,-0.854754,0.661214,-0.646164,-0.569351,-0.355836,-0.7829,0.482946,-0.133558,-1.404609,-0.993778,0.096668,1.152183,0.2968,-1.001925,-0.149447,-1.426469,-0.542965,-0.239962,0.140071,-0.541715,0.4454,-0.051884,1.3983,0.160744,0.96154,1.260488,-0.304168,0.110233,0.077152,-1.254617
NP,-0.78411,1.495524,-0.184648,-0.035603,1.957091,-0.610271,1.520061,0.390859,-0.178759,0.861408,-0.612965,-0.304755,0.346964,0.235269,-1.470351,0.488605,1.107326,0.134725,0.553328,-0.400913,0.047656,0.582005,-1.43136,0.56828,0.088221,0.196492,0.126249,0.693672,-0.694066,0.415343,-1.704904,-0.245276,0.206245,0.104893,0.096667,-1.776343,-0.18615,0.492145,0.898904,1.425729,-0.117927,0.033701,1.34642,-0.492665,-0.99128
separate,-1.022901,0.41623,-0.249694,-0.730378,-0.345599,-0.538872,-0.743691,-0.596861,0.561579,0.146745,0.648439,0.017432,0.381959,0.119937,-0.282009,-0.490157,-0.357832,-0.334514,0.45488,-0.017268,-0.277669,0.552166,0.275087,-0.254042,-0.017376,0.046525,0.296162,-0.690733,-0.180726,0.425719,-1.114413,-0.167903,0.183421,-0.44563,0.111668,0.445721,0.135611,-0.371364,0.916998,1.663234,-0.015486,0.205179,-0.150553,0.038217,0.054657
decimal,-1.372771,-0.176181,0.857721,0.310032,-1.563429,-0.742091,-1.021385,-1.164536,-0.264874,-0.221858,1.092626,0.499193,-0.214743,0.542636,-0.498252,-0.307202,1.823387,-0.394907,1.017455,-0.664304,-0.574373,-0.1615,0.806725,-0.850124,-1.007437,-1.511029,-0.913265,0.348345,0.266411,-1.572938,-0.828748,-0.118888,-1.039865,1.353434,-0.108626,-0.3236,0.582512,-0.887828,0.427162,0.887709,0.888398,0.419629,0.154156,-0.09546,-0.158858
neumann,0.669025,-0.144725,-0.095033,-0.555335,0.241387,0.321013,0.929283,-0.12073,-1.517501,-0.44317,-0.004709,-0.38167,-1.230294,-0.90834,1.527898,0.408602,0.144344,-0.500699,0.213568,-0.036381,0.350239,-0.458706,0.557653,-0.471301,0.097376,0.611321,0.318071,0.390497,-1.263485,-0.032439,-1.603493,-0.646145,-0.015781,-0.312109,-0.983048,0.199758,-0.119158,-0.763554,0.926974,1.020964,0.946179,0.722723,0.229299,0.809511,-0.590308
trace,-0.604479,0.237518,-0.102361,1.061471,-0.552492,0.261022,-0.322908,-0.0764,-0.636909,-0.568973,-0.313289,0.325592,-0.455377,-0.083086,0.602502,-0.077769,0.218122,0.080671,0.486399,0.398249,-0.355986,0.686157,-0.490336,-1.17877,0.112652,0.805485,-0.02212,0.250073,-0.923522,0.073687,-0.709992,0.111247,0.533318,0.217934,0.034879,0.100427,0.317386,-0.004163,-0.217719,1.198809,0.342945,-0.284852,0.012689,0.727157,-0.194101
integration,-0.596764,0.355402,0.557493,-0.019685,-1.281367,0.625779,-0.769444,-0.85896,-0.289802,-0.309818,-1.037174,-0.332489,-0.236982,-0.16627,-0.555399,0.235282,0.693383,-0.768417,-0.105271,0.437485,0.363766,0.961886,-0.096253,0.244959,0.221402,-0.153063,0.231699,-0.128948,-0.391635,0.443916,-1.791762,1.161525,1.322016,-0.118363,-0.830969,0.324058,0.191783,-0.488618,-0.685859,0.896159,1.020724,-0.28417,-0.074494,1.110825,-0.047809
criterion,0.055994,-0.055488,0.869217,-0.205924,1.414242,-0.276652,0.686779,-0.953245,-0.959285,-0.088138,0.082509,0.229071,0.258514,0.536963,0.841134,-0.051566,1.278269,0.563751,-0.595622,0.449306,1.464668,0.242655,-0.340715,0.01214,0.31995,-0.468187,-0.805267,0.272211,-0.456135,0.304585,-1.385498,-0.148154,-0.121093,-0.850547,-0.324243,1.357404,0.293071,0.308258,0.222481,1.156473,0.513872,0.630885,-0.004409,1.445255,-0.097231
primitive,-0.616145,-0.997343,-0.820328,0.21457,0.318059,-0.882729,-0.29679,-0.039755,-0.702052,0.860173,0.696512,1.424089,-0.480763,1.128795,-0.000431,-1.155902,0.160756,-0.317869,0.369286,0.408758,-0.346533,0.168825,0.189446,-1.066498,-0.511022,0.289099,-0.44316,-0.30223,0.132776,0.417416,-1.02957,-0.536379,0.577974,0.638399,-0.998182,-0.092359,0.877261,0.01607,0.389442,1.294449,1.287646,0.564425,-0.062295,-0.072116,-0.930572
global,0.59397,0.505263,0.877186,0.822784,0.27904,-0.021804,-0.366888,1.074099,-0.375981,-0.302035,-0.182887,-0.024667,0.445681,0.193587,0.884649,-0.634966,0.831519,0.209146,-0.377795,-0.292681,0.551122,0.456106,-0.211518,-0.551147,0.694562,-0.126474,0.320047,0.616583,-0.486141,0.184392,-0.907501,0.307822,0.509096,-0.49647,-0.316416,1.22532,0.805117,0.580097,0.880994,1.914801,0.106012,0.072022,0.139049,-0.24978,-0.606405
modulo,-0.692886,-1.103952,-0.326066,0.111198,0.597131,-0.572167,0.36267,-0.965308,-0.25014,-0.360541,0.049717,0.642662,-0.269489,0.75709,0.132382,-0.5578,0.412219,0.577065,-0.390552,-0.201366,0.501077,1.44905,0.687562,-1.284171,-1.006816,-0.449653,-0.682026,-0.075658,0.352577,0.207185,-0.852721,-0.194915,0.632929,1.293792,-0.901674,-0.284867,1.191036,0.802671,0.33878,0.895635,0.886621,-0.250941,0.137418,-0.621974,-1.739998
strategy,0.165714,0.073694,0.815688,-0.86542,-0.441516,0.231285,0.476269,0.447825,0.062584,0.231399,0.013534,-0.324875,-0.114937,0.155558,-0.370161,0.204846,1.358112,0.966033,-0.185841,1.585545,-0.012062,-0.024944,-0.919795,0.058539,0.516635,-0.561493,1.573052,-0.12077,0.128221,0.111364,-0.954319,0.399297,-0.880625,-0.785235,-1.132133,-0.094415,0.71851,1.344383,-0.085863,2.251071,0.526629,1.042577,0.769138,1.084477,0.924903
equality,-0.637632,0.72469,-0.266047,0.730964,0.626732,-1.232998,-0.332539,0.131079,-0.558768,0.906076,0.252848,0.27027,0.403579,0.069393,0.420038,1.085564,0.18828,0.411496,0.244703,0.676885,0.470322,1.230956,0.032348,-0.173744,-0.269379,-0.292853,-0.936824,-0.316928,-0.174528,1.128233,-1.07576,0.158056,0.145892,-1.084955,-0.513071,-0.502028,0.922772,-0.227583,-0.494552,1.487578,0.664127,-0.203411,0.174264,0.236293,-0.256093
holomorphic,-0.295601,0.409072,-0.739675,0.704493,-0.719807,0.143387,0.569039,-0.12569,-0.319153,-1.173604,-0.756942,-0.317085,0.167144,0.249978,0.488729,-0.693503,-0.822289,-0.420042,0.657142,-0.946326,0.117122,1.606988,-0.681506,-1.27789,0.674464,0.319772,0.383677,-0.628516,-1.086018,0.401897,-0.198392,0.326969,1.396001,0.051024,-0.860874,0.658041,0.699546,0.158089,-0.184658,1.887009,0.64751,0.642996,-0.292363,-0.44905,0.020011
infinitely,-0.188338,-0.60306,0.237239,-0.175735,-0.287697,-0.952041,-0.456959,-1.164516,0.09202,0.901284,0.359169,-0.194889,0.572455,0.605864,0.369517,0.206835,-0.403159,-0.307774,0.039138,-0.54514,-0.243962,0.540526,0.171433,-0.831157,-0.027715,-0.134685,0.513083,-0.162083,-0.416276,0.427289,-0.763247,0.393281,0.189932,0.873366,-0.218462,-0.488057,0.270566,-0.757183,1.067285,2.057878,0.311359,1.651889,-0.022979,-0.318879,0.381206
Gauss,-0.513395,0.041882,-0.357358,-0.401421,0.391102,-0.162005,-0.348004,-1.183499,-0.433779,-1.139347,-0.889905,0.916956,-0.466742,0.016982,0.240669,1.031146,0.424137,-0.158307,-0.635265,-0.947027,-0.949813,0.041361,-0.076039,-0.085815,-0.182815,0.088899,-0.669812,0.526237,-0.776638,0.804114,-0.257117,1.042254,-0.176438,0.890159,-0.560412,1.342121,0.411821,-0.283127,-0.376849,1.146834,0.919224,-0.07244,0.688895,0.78518,-0.342413
nonzero,-0.702326,-0.775114,0.371256,0.459615,-0.468978,-0.483292,-0.860668,-1.043994,-0.532307,-0.401387,0.642605,0.174165,-0.180584,1.738164,1.06995,0.175465,-0.010591,0.071893,0.113801,-0.102189,-0.072523,1.881173,-0.841195,-0.894453,-0.760125,0.39117,0.196806,0.186565,-0.206105,0.590299,-0.91804,-0.580867,0.025622,0.956952,-0.690956,0.434982,0.537085,0.240172,0.267502,1.70293,-0.065935,0.129945,-0.082432,-0.839111,-0.513041
quaternion,-0.823672,-1.261745,-0.626675,0.291095,-0.528006,1.305775,-0.632245,-1.147298,-0.494117,0.317702,0.499576,0.26378,0.849901,-0.689057,0.920454,-0.587473,0.689183,-0.007253,0.591116,-0.298857,-0.239247,1.083933,-0.280289,-0.688581,-0.119765,0.039793,-0.37942,0.465816,-0.677031,-1.057667,-0.680633,0.180336,-0.156148,1.47656,-0.193547,0.215685,0.39792,-0.432994,-0.636682,0.999641,0.350858,-0.991449,-0.680431,0.34562,-0.477772
regression,-0.940112,0.731347,0.590217,-0.740798,-0.190625,-0.658757,0.085886,-0.253898,-0.868996,-0.291266,-0.091537,1.521884,1.544288,-0.189291,0.003417,-0.022252,0.958509,0.308552,-0.555969,0.514442,0.563206,1.717122,-0.188488,1.03638,0.461132,0.598001,-0.117826,0.166934,0.266844,-0.301857,-0.472378,1.340968,0.507071,0.513216,-0.111824,1.497716,0.655958,0.309207,1.145189,0.201032,0.489226,0.761902,-0.627658,1.433275,0.985878
neighborhood,-0.698069,0.140714,-0.106782,-0.210094,-0.87621,-0.223862,-0.010739,0.2451,-0.527926,0.044149,0.346798,-0.802066,-0.160995,0.964995,0.862614,-0.349523,-0.726875,-0.247412,0.549602,-0.185524,0.228638,0.120986,-0.066522,-1.813226,0.339103,0.233373,1.298053,0.736686,-0.853619,0.37453,-0.664108,0.055795,0.316982,-1.414571,-0.143735,0.034129,-1.1e-05,-1.393959,1.368017,1.516662,-1.017324,0.63854,-0.485447,-0.775447,-0.05711
correspondence,-0.332539,-0.073123,-0.25558,1.280318,0.785881,0.507939,0.830035,0.503756,-0.175925,-0.416739,0.206225,0.559975,0.129837,-0.432712,-0.469988,-0.389661,0.603829,-0.138665,0.645085,-0.527068,-0.906704,0.470502,-0.09738,-0.1545,0.06393,0.464556,-0.301287,-1.009995,-0.960841,-0.585957,-0.775493,0.051605,0.149001,-0.701698,0.096857,0.261061,0.492397,0.544405,0.303757,1.596315,0.694491,0.413827,-0.480712,0.776672,-0.453059
adjoint,-0.596482,0.41784,-0.151424,1.426996,-0.46918,-0.560311,0.814336,0.489523,-1.368906,-0.672468,0.045908,-0.085787,-0.253512,-0.210918,1.362353,0.428289,-0.890045,-0.048065,1.136116,1.807939,-1.122284,0.903249,-0.629538,-1.168407,0.287463,1.13271,-0.430052,0.086305,-1.27345,-0.343093,-1.637183,-0.528443,0.744831,-0.69588,0.01855,-0.069969,0.285652,0.462623,0.198955,0.885458,0.402365,-1.066792,-0.412922,0.541633,-0.427579
variant,-0.878416,0.233675,0.802054,-0.825834,0.309498,-0.101608,0.232026,0.180001,0.071821,0.548148,0.387867,-0.027184,-0.42582,0.452538,-0.647763,0.020977,1.379995,-0.32531,0.578296,0.143608,-0.513925,0.124673,0.050799,-0.025862,0.162171,0.019485,-0.013393,0.216254,-0.149122,0.351374,-0.643507,0.161671,-0.050153,-0.086874,-0.476368,-0.107868,0.422018,0.000343,0.466014,1.771723,0.197474,0.226906,0.188711,1.095954,0.394942
disjoint,-1.145559,0.100775,0.382458,-0.463788,0.318336,0.218573,-0.257157,-1.009576,1.086205,0.321921,1.199167,-0.008556,-0.018812,0.023925,0.224784,-0.164684,-0.582909,-0.291868,0.624887,0.174008,0.418048,1.34814,0.391766,-0.891136,-0.702934,0.753613,0.276157,-1.430739,-0.643254,0.684554,-0.941949,-0.364756,0.277149,-1.309066,0.075262,-1.076241,-0.805901,-0.684688,1.232873,1.94709,-0.701805,0.10393,-0.11426,-0.040033,0.619345
distribute,-1.724756,0.011073,-0.043656,-1.193104,-0.114759,-0.730229,-0.398464,0.024425,0.820729,-0.057877,-0.343572,-0.105877,1.057137,-0.989731,-0.106232,0.235698,-0.240062,0.365481,-0.746755,0.021428,0.678198,1.330728,0.49506,-0.326386,-0.634542,0.455431,0.548768,0.294365,0.865299,1.426271,-1.050573,-0.504051,0.083414,1.182633,0.506476,0.01768,0.093538,-0.517566,1.371315,0.672925,-0.749286,1.176969,-0.657952,0.783552,0.691058
evaluate,-0.645494,0.684409,-0.082112,-0.137287,-0.571357,-0.319804,0.491235,-1.108612,-0.505713,0.067193,-0.649351,0.234372,0.697329,0.119382,-0.508778,0.416368,1.071614,0.497521,-0.15959,1.138749,0.906381,0.876178,-0.018478,-0.125254,-0.239002,-0.300933,0.132784,-0.185078,0.4593,0.457307,-1.471258,0.528041,0.59893,0.556129,0.176566,0.350551,0.638529,-0.285521,-0.553086,0.94344,0.552205,0.396982,-0.076177,0.300501,0.157175
additive,-1.143932,-1.381919,-0.236374,0.379062,-0.345205,-0.541465,-0.174621,0.008454,0.266981,0.068725,0.005852,-0.413756,0.079477,0.678555,0.41088,0.483982,-0.453315,-0.30572,-0.788692,-0.071946,0.050612,1.25628,0.424684,-0.210073,-0.739953,-0.186977,-0.706389,-0.165886,-0.733315,0.825313,-0.984933,-1.042325,0.146832,0.508408,-1.327156,-0.247153,0.404781,0.736367,0.558654,0.848968,-0.062897,-0.159232,0.734958,1.270634,0.249381
unknown,-0.990792,0.95514,-0.353795,-0.818636,0.245476,-1.472143,-0.474217,-0.96326,0.320847,-0.240156,-0.161695,0.15019,0.146519,-0.321875,0.09833,0.620905,0.32874,0.552259,-0.337203,-0.135761,-0.507498,0.651561,-0.3277,0.176462,-0.798929,0.13441,-0.110757,0.822971,0.019521,0.715976,-0.928281,-0.180284,0.180414,-0.18347,0.017136,0.287105,0.619307,-0.191491,0.992974,0.744966,0.906562,0.24684,0.230594,-0.456541,0.534868
span,-1.429533,0.101934,0.177715,-0.028608,0.36156,0.254245,-0.015361,-0.020533,0.352638,-0.523642,0.690741,0.871932,0.784183,0.448427,-0.273824,-0.051589,0.062449,-0.467243,-0.059357,0.227885,-0.732169,0.954725,-1.078233,0.107497,-1.069628,0.686084,0.766336,0.587365,0.022431,0.330561,-0.790782,0.186382,0.199972,-0.167158,0.51109,-0.263854,-0.596815,-0.759038,0.885035,1.731244,-1.534762,-0.537049,-0.476621,-0.345268,-0.111928
combinatorial,0.264338,-0.504298,-0.145703,0.119243,0.565747,0.235981,0.006271,0.522484,0.319649,0.65706,-0.424617,0.279435,-0.45388,-0.041585,-0.775189,-0.265281,0.399386,-1.078146,-1.053633,0.486615,-0.260878,0.393354,-0.676214,0.020833,-0.406882,0.21327,-0.546715,0.146493,-0.562536,-0.926634,-0.688378,0.126108,0.654966,-0.294274,-0.214943,-0.56078,0.959708,0.211088,0.955353,2.173488,0.493083,0.117225,0.286894,1.148158,-0.065793
matroid,-0.877075,-0.757289,0.019767,-0.214906,1.325353,0.110749,1.052987,-0.170012,-0.423052,0.663898,0.510133,1.286071,0.079545,0.184439,-1.341885,-0.686709,-0.196597,-0.621854,0.319039,-0.075102,0.366375,1.542134,-0.661488,0.51255,-0.023433,1.400896,-0.223427,0.537309,0.141464,-0.368416,-0.064067,-0.6176,-0.607868,-0.281281,-0.09143,-0.058769,0.216849,0.626477,1.168476,1.913427,-1.832276,-0.828367,0.422896,0.580585,0.404801
orbit,-0.279068,1.013858,0.57628,0.805826,0.00631,0.862449,-0.629328,-1.243028,-0.535286,-0.402136,0.342683,0.658238,-0.40988,-0.951121,0.22707,-1.122597,-0.709361,0.494839,0.26306,-0.366874,-0.35368,-0.787106,0.213572,-0.803923,0.148537,-0.045977,0.424425,1.259975,-0.581581,0.176056,-0.89034,-0.859346,-0.015207,0.174614,-0.268671,0.11559,-0.885086,0.617015,1.39804,1.819519,-0.491579,0.346003,0.18908,-1.24302,0.038997
cone,-0.609818,0.512642,-0.121185,0.684976,-0.90873,0.127921,-0.171773,-0.518886,-0.812913,-0.139676,-0.04764,1.310359,1.79367,0.817958,0.390546,-0.994536,-0.743152,-0.398976,0.190051,-0.012599,0.284084,0.052205,-0.428464,-0.534371,1.20575,0.28949,-0.133366,-0.358585,-0.598762,0.577726,-0.007847,0.855515,0.606948,-0.854845,-1.203353,0.369116,-0.771852,-0.285927,0.731872,1.736083,-0.583986,-0.986348,0.014835,-0.050018,0.148982
truncate,0.054021,-0.831254,1.090611,-1.639561,-0.565567,-0.951444,0.504184,-0.80862,-0.251409,0.379942,-1.162683,0.982421,0.683703,0.017059,0.919639,-0.308539,0.141095,-0.792052,0.399051,0.105696,-0.403721,-0.79826,1.25778,-2.281761,-0.253617,-0.292186,-0.104563,0.419136,0.993689,0.045398,0.360132,1.077677,-0.211048,0.509173,0.771883,0.346345,-0.628949,-0.809526,0.985839,1.58742,0.035122,-1.636838,-1.325911,0.177912,0.002723
flat,-0.768019,0.288007,0.503948,0.210368,0.225693,-0.12686,-0.693978,-0.40201,-0.116286,-0.367418,0.117109,-0.626286,0.587103,-0.111947,0.991222,-0.839021,-0.600824,0.484037,-0.1357,-0.534241,-1.691135,1.070939,-0.181034,-0.651446,1.044133,0.288469,0.690776,0.079303,-0.361864,-0.019226,-0.438891,0.940646,0.326893,0.122839,-0.825227,0.427632,-0.078037,-0.471156,0.698043,1.558434,-1.331805,-0.428642,1.06269,0.417814,-0.746131
simplex,-0.568349,-0.479049,0.586045,-1.901544,0.058119,0.438449,0.456413,-0.037271,0.124089,-0.245509,0.163991,-0.077704,-0.453976,1.502339,1.06759,-0.402108,1.043933,-1.021672,-1.114689,0.869342,-1.10218,0.324284,0.92139,-1.064793,-0.646191,-0.8923,0.314106,0.933219,0.530945,-0.426104,-0.052161,1.165342,0.269622,-1.241908,1.074641,0.050779,-0.397125,-0.656948,1.19665,1.511328,-0.263545,-0.982031,-0.889589,-0.198404,-0.387493
interior,-0.233543,0.556006,-0.023676,-0.045766,-0.215297,0.024561,-0.424839,-0.713379,-0.371938,0.634871,0.148249,0.565714,0.164243,1.130916,0.479011,-0.404866,-0.547555,-0.434669,0.901975,0.318919,1.032479,0.223273,-0.127899,-0.53993,0.111166,0.425454,-0.104316,-0.818796,-1.030105,1.096076,-0.849784,0.26164,0.995707,-0.691831,0.64044,-0.488782,-0.604989,-0.467436,0.578405,1.69699,0.0217,-1.034785,-0.363289,-0.104821,-0.767339
arc,-0.951266,0.16561,-0.011925,1.658145,-0.839006,0.09228,-0.962622,-1.039216,-0.000135,0.296965,0.184249,0.397164,0.588017,-0.136445,-0.836229,-0.079333,0.097389,-0.246725,0.165727,-0.406708,0.546529,0.309578,-0.991322,-0.727465,0.158306,0.241124,-0.202785,-0.365597,0.826966,0.966423,-0.247359,1.015538,0.089244,-0.777939,0.595644,-0.576134,-0.439002,-0.67227,1.129728,1.71485,-0.478614,-0.791664,0.571787,-0.683108,0.221093
Dirichlet,-0.053155,-0.144464,0.134948,-0.66202,0.274254,0.452184,0.770211,-0.935418,-1.458718,-0.783362,-1.077341,0.540378,-0.731407,-0.461586,0.732806,0.616699,-0.264819,-0.77433,-0.813104,0.261534,0.171906,0.617005,-0.050017,-0.523418,-0.615033,-0.220796,-0.302093,-0.279333,-0.002416,1.094401,-0.728789,-0.040858,0.257235,0.24042,-1.783195,1.086108,0.478361,-0.086643,0.837235,1.173467,1.750271,0.47835,-0.237209,0.297015,0.089477
moment,-0.606765,1.294477,-0.021556,0.187546,-0.434593,-0.660208,-0.33476,-0.318305,-0.347326,-0.020451,-1.094773,1.25855,0.582061,0.14322,0.519868,-0.445375,-0.153471,0.274221,-0.405819,0.119792,1.074571,-0.213278,-0.279933,-0.230635,-0.978625,0.631733,-0.024066,0.471427,0.629535,0.376869,-0.692602,-0.203771,0.606189,1.404938,-0.402564,0.501983,0.046554,-0.044208,-0.850522,1.832473,-0.5142,-0.288027,-0.681505,0.395164,1.772149
unitary,-1.391766,0.279863,-0.325403,0.50408,0.245229,0.424677,0.335689,-0.158858,-0.404489,-1.019009,-0.012708,0.418331,-1.130673,-0.278119,0.674176,-0.202548,-0.736861,0.104913,1.087111,0.527877,-0.120285,1.435995,-0.641515,-1.232804,0.074702,0.822526,-0.613247,0.466293,-0.812187,-1.156123,-1.23314,-0.496829,0.056748,0.724728,-0.75316,0.243587,0.766905,1.004365,0.602785,1.062256,-0.740213,-0.407726,-0.526936,0.142817,-0.626647
iteration,-0.563505,0.760622,1.396555,-0.230133,-0.599196,0.146421,-0.767127,-0.435063,-0.913178,-0.834713,0.287452,0.165686,-0.125481,0.86374,-0.453889,0.284057,1.349173,0.802392,0.018825,1.033845,0.158806,-0.379019,0.519378,-0.723342,-0.974498,-0.500813,0.493549,1.180267,0.549621,0.342415,-0.902816,0.13551,0.833581,0.179744,0.337882,0.070583,-0.221868,-0.485253,-0.093915,1.328881,0.448588,0.896708,-0.822353,0.19452,-0.715423
factorization,-0.666404,-0.202278,0.51927,-0.221607,1.198754,-0.607722,0.508895,0.075323,0.067385,-0.550563,-0.101596,0.735364,-0.078316,1.249378,-0.226667,0.245541,1.110389,-0.439716,0.256437,0.214072,0.149335,0.21204,-0.467992,-1.277513,-0.538369,0.417893,-0.711689,-0.416352,-0.565524,0.517585,-0.665257,-0.04142,-0.013251,1.983501,-0.734966,0.963102,1.160782,-0.142232,0.769224,0.941276,0.048202,0.378256,0.197256,0.298928,-1.07218
split,-0.789504,-0.500937,0.662566,0.563146,0.356051,0.243339,-0.116512,-0.839037,0.631054,-0.230671,0.43182,0.510919,0.383392,-0.105855,0.444218,-0.173707,0.212767,-0.132517,0.308843,0.488832,-0.627408,1.518257,-0.238353,-1.365272,-0.649426,0.118761,0.842073,-0.697832,-0.367898,-0.426689,-0.660206,0.394827,0.111843,0.564204,0.798133,0.016363,0.206002,-0.041448,0.72923,1.018349,-0.56504,0.274225,0.002782,0.761599,-0.06465
Poincaré,-0.192167,0.738425,-0.542527,0.269331,0.58938,0.817005,0.158058,-0.623298,-0.330217,-0.414307,-0.562451,-0.139801,-0.320873,-0.895932,0.876412,-0.361613,0.378356,-0.462756,-0.212954,-1.6487,-0.277782,-0.713164,0.863654,-0.558754,-0.037315,-0.35327,0.118796,0.936318,-1.279748,-0.50631,-0.793439,0.581772,0.657426,-0.114944,-0.421023,0.328099,-0.653087,-0.422823,-1.525747,1.855016,-0.462085,-0.54616,-0.0181,0.592931,-0.369103
Poisson,-0.475635,-0.107723,-0.146663,-0.14333,-0.148606,-0.439728,-0.057738,-1.481312,-0.341404,0.027692,-0.592362,0.335649,0.208044,-1.29978,0.945681,0.740167,-0.635025,-0.619331,-0.241713,-0.086647,-0.941672,1.454848,0.04305,0.118437,0.192432,-0.006957,0.864043,0.726325,0.251721,0.186974,-0.494197,-0.124753,0.838632,-0.198421,-0.862287,1.333787,-0.257119,0.209799,-0.05784,1.072828,-0.498783,0.14765,-0.491742,1.282995,1.218012
entropy,0.084656,-0.002926,0.509438,0.690494,-1.15673,-0.907853,0.936097,-0.500332,-0.817976,-0.13152,-0.33352,-0.321536,-0.390081,-1.158385,-0.126344,0.490326,0.071756,-0.171748,-1.037044,-0.033034,0.560181,0.430846,0.737847,1.018422,0.061513,0.336915,-0.399613,1.011944,0.780696,1.847851,-0.803171,-0.632561,-0.017913,0.09951,-0.346423,-0.23278,0.261641,0.580302,0.907197,1.371743,-0.46157,-1.102565,0.590869,0.983177,0.630574
sufficient,-1.103628,0.974755,0.144561,-0.092732,1.043819,-0.958179,0.221559,-0.062871,-0.508469,-0.061719,0.117315,-0.443708,0.25364,0.151467,0.215739,0.340946,-0.245075,0.328969,-0.442144,0.408518,1.205476,0.19749,-0.05032,-0.271656,-0.125152,-0.008347,-0.227933,0.600179,-0.451066,0.713278,-1.724082,0.086713,-0.167373,-0.22911,-0.630786,-0.030104,0.840824,-0.319513,0.257511,1.086236,-0.39534,-0.10443,0.120636,0.266094,-0.2242
restriction,-0.730972,0.410342,0.034271,0.486481,0.471042,-0.292551,0.458773,-0.292937,-0.462218,-0.161499,0.531495,-0.503997,-0.170509,0.605987,0.164504,-0.577704,-0.013413,-0.005186,-0.33271,0.180934,0.041866,1.371325,0.44358,-0.522958,0.121591,-0.184148,-0.071745,-0.3031,-0.693593,0.819415,-1.017465,0.187658,0.472655,-0.784936,-0.348874,0.491105,0.913024,0.587653,0.147059,1.073582,-0.04482,-0.359655,-0.371824,-0.276007,-0.888294
orientation,-1.075432,-0.576692,-0.269192,0.870678,-0.433168,0.515222,-0.275583,-0.973947,-0.02535,0.705745,0.424423,-0.744639,-0.453209,0.18161,-0.125867,-0.784612,0.256154,0.729555,-0.179879,0.149692,-0.233688,0.681892,-0.58943,-0.654618,0.791363,-0.520215,0.285526,0.818913,-0.172767,0.196833,-0.752521,0.934008,-0.362507,-1.190458,0.66025,-0.034867,0.3648,1.287983,0.461035,2.097252,-0.78651,-1.362028,0.24543,0.134571,-0.038795
recursive,-0.640218,0.005942,0.295032,0.07488,-0.691149,-0.566873,0.160912,0.968479,-1.29081,0.733194,-0.365284,0.57525,-0.651909,0.21685,-1.465451,-0.009153,0.533672,0.158166,0.409354,0.837344,0.133251,-0.004324,0.670518,-0.447743,-0.235683,0.24538,-0.287179,0.22079,0.359333,0.008744,-1.252814,0.044206,0.597793,-0.407534,-1.556843,-0.986617,0.757657,-0.573686,0.733096,1.17491,0.889056,0.875743,0.211951,0.719119,-0.286759
