word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
factorization,-0.098594,0.656937,-0.236217,-1.038821,-0.17119,-0.535214,0.9563,0.471005,-0.176541,0.004407,-1.265819,0.780422,1.085939,0.854945,-0.069325,1.507565,1.923237,-0.551154,-0.008886,-0.388104,-1.50724,0.928825,0.080275,1.642141,-0.964705,0.005115,-0.474882,0.898095,0.067239,0.640972,0.112238,-1.665129,1.9632,0.649704,0.565635,0.769124,-0.427318,0.262885,-0.578613,0.60987,1.328077,-0.494274,-0.235534,-0.754724,-0.312508
split,-0.416298,0.050491,0.234068,-0.304938,-0.05997,0.044358,-0.102399,0.2761,-0.357419,-0.898594,-0.11131,-0.445362,0.321826,0.489397,-0.32057,0.508509,0.263034,-0.796277,-0.25804,0.259238,0.589692,-0.021241,-0.293035,0.44682,0.518783,0.443721,-0.11866,-0.760172,-0.556209,-0.081478,1.401702,0.24723,-0.104252,0.095045,0.427331,-0.354641,0.028264,0.078205,-0.077329,0.1308,-0.883421,-0.211257,-0.097389,-0.203917,-0.609001
Poincaré,-0.904321,0.591847,-0.617565,0.152816,-0.410581,-0.80982,0.64849,0.105755,-0.3957,-0.172906,-1.361628,1.43555,-0.479204,0.181761,-0.005835,-0.168932,1.428206,0.153036,-0.21794,-0.28469,-1.884907,0.980637,1.027349,1.185519,1.015245,0.727645,0.30372,0.311969,-0.780806,-0.260941,-0.189723,-0.86644,1.108543,-0.502527,-0.789706,0.672346,-0.505305,-0.64192,-0.184534,0.812299,1.351558,-0.768033,-0.376716,-0.434447,-0.888502
Poisson,0.588786,0.064211,-0.380865,0.670079,-0.385216,-0.356776,-0.350414,-0.279085,-0.949831,-0.274426,-1.022991,0.691726,0.530893,-0.562196,1.006629,-0.476664,1.094944,-0.870023,0.336132,-0.957325,-1.464852,1.659191,0.929467,1.041069,0.031987,0.705219,0.825372,0.458841,-0.994748,0.388292,-0.091165,0.015544,1.212943,0.186372,-0.617425,-0.30984,-0.508797,-1.062255,0.012114,-0.169895,1.010709,-0.369213,-1.089077,-0.325235,-0.561641
entropy,0.009106,0.378527,-0.091715,-0.237343,-0.27176,1.005385,0.281921,0.266245,-0.442525,-0.577772,-0.507248,-0.436653,1.137237,0.653839,0.627123,-0.607759,0.612902,-0.858865,0.485778,-0.690158,-1.431785,0.86051,-0.006713,1.260667,-0.474361,0.773895,0.46451,1.613888,-1.016953,0.078422,-0.683573,0.049505,0.702945,0.906148,0.310931,0.060741,-0.210834,0.125482,0.354329,0.332302,1.28851,-1.186477,-0.406448,-0.645989,-0.955868
sufficient,-0.76832,1.162173,1.282724,-0.519479,0.281553,0.379064,-0.449843,-0.666801,-0.841475,-1.304125,0.344918,-0.051118,0.809536,-0.28605,0.254958,0.112097,0.122114,-0.281773,0.699228,-0.212299,-0.259623,-0.449459,0.147297,-0.187797,-0.522921,-0.301956,0.070124,1.230998,-0.20685,-0.226122,-0.060086,0.014432,0.772147,-0.299467,0.061361,0.6558,-0.228532,0.530224,0.752405,0.469557,0.295509,-0.716578,0.685348,-0.879757,0.098301
restriction,-0.806535,1.395992,1.214344,-1.009311,-0.394243,0.056405,-0.157554,-0.766397,-0.475204,-1.067833,0.714087,-0.164812,0.384333,-0.656898,0.261702,0.806256,0.696653,-0.342417,-0.069104,-0.652599,0.383641,-0.234629,-0.326275,0.152766,-0.580602,-0.172256,0.278806,0.245763,-1.455441,-0.691455,-0.082232,-0.733346,0.304891,0.138675,0.034908,-0.582032,-0.576073,0.651906,-0.282165,-0.538645,-0.032191,-0.296891,0.372977,0.565575,-0.100245
orientation,-0.542305,0.943778,1.350504,-0.192307,-0.519745,0.05114,-0.029073,-0.599664,-0.13869,-0.66574,0.122398,-0.048177,1.33411,-0.157513,-0.207042,-0.255968,0.145099,0.680385,-0.508574,-0.456181,-0.355828,0.418167,0.704836,1.236047,-0.472787,-0.130518,0.897155,-0.229129,-0.834118,-0.344525,0.352335,0.022892,-0.499268,-0.420096,-0.03182,0.48723,0.100368,-0.291114,0.698016,0.487576,0.115332,-1.076451,-0.043369,0.694444,0.230561
recursive,0.660393,0.618475,0.427761,-1.245645,0.219326,-0.683979,0.201295,0.536766,-0.540572,-0.531496,-0.218356,-0.035887,1.17114,1.157419,0.368932,0.901697,0.929633,-0.922129,-0.086332,-0.779474,-0.951849,0.500122,0.755363,1.873274,-0.60772,-0.115926,0.179031,0.377763,-0.439146,0.083746,-0.356102,0.6264,1.874134,1.141144,0.781408,0.946989,-0.819328,-0.2973,-0.382351,0.195952,1.478226,-0.508862,-0.248586,0.308019,-0.57494
prior,-0.563932,0.442804,0.722142,0.096782,0.421149,0.244489,-0.721656,-0.30075,0.368633,-1.417952,-0.20035,-0.54231,-0.490659,-0.326655,-0.271595,0.803328,-0.219051,-0.255351,0.112175,0.036848,0.810441,-0.167576,-0.433392,-0.115,0.182702,-0.080798,0.105174,-0.119131,-0.302026,-0.504307,0.060663,0.012282,0.329914,0.103821,-0.430882,-0.332076,-0.305491,0.24176,-0.031175,-0.127666,-0.372358,-0.149047,0.337371,0.566992,-0.194417
truth,-0.244421,1.575436,0.574577,-0.749135,-0.517134,0.620188,-0.237959,0.009396,0.227464,0.501824,-0.18449,-1.090096,-0.53855,-0.178218,-0.283771,-0.409881,-0.016739,-0.092529,-0.818765,0.397632,-1.041888,-0.51779,0.991005,0.574827,0.200419,-0.076875,-1.096933,0.774706,-0.011647,-1.342222,0.194206,0.41126,-0.066456,0.019705,0.38878,0.180244,0.101869,0.189526,1.100547,0.721897,0.584977,0.296817,-0.539376,-0.051336,-0.130698
hamiltonian,-0.308644,-0.046247,0.531246,-0.179119,-0.212011,0.461724,0.480262,-0.320572,-1.080034,-0.160993,-0.794118,0.14599,0.650444,0.53481,-0.506351,-0.057465,2.154537,-0.885062,-0.246124,-0.434314,-1.400814,1.173354,0.518348,1.776082,-0.53567,1.2069,0.687068,0.553009,-1.377966,1.223968,-0.596085,-0.144813,0.96242,-0.038303,0.363378,0.54196,0.356153,0.506425,0.678842,0.614597,1.162402,-0.560874,-0.378793,-0.207044,-1.398861
proposition,0.357524,2.365178,0.502393,-0.917687,-0.656621,-0.672728,0.088465,-0.621649,-0.185372,-0.202796,-0.546046,0.275,-0.225739,-0.279927,-0.025108,0.79035,0.159326,-1.218125,-0.348932,0.343143,-1.56345,0.404041,1.045607,0.322204,0.217044,-0.556494,0.589534,0.459115,-0.918935,0.069441,-0.170122,-0.226379,-0.091081,-0.615501,0.485822,0.288369,-0.318783,0.691399,0.224041,1.349532,-0.300012,0.084225,0.279178,0.668727,-0.409428
spectrum,0.004365,0.240022,1.076286,0.489775,-0.31721,0.333944,-0.36861,-0.022953,0.005515,0.268451,-0.15654,0.865141,1.105238,0.395745,-0.268612,-0.297158,-0.186994,-0.499169,-0.063937,-0.362238,-0.580184,-0.4168,-0.400664,0.197072,0.049671,1.365805,0.379434,0.524227,-0.485262,-0.380018,-0.01713,-0.762693,0.537815,0.251201,0.238725,-0.130174,0.445479,0.062043,0.573132,0.273272,-0.53102,-1.830805,-0.093434,0.856192,-0.834465
significant,-0.653439,0.946986,1.472452,0.253692,-0.149108,0.649422,0.130974,-0.336159,0.162785,-1.512076,0.365613,-0.463593,0.656664,0.53564,0.003396,0.157932,-0.48206,0.146683,0.963672,-0.412788,-0.07644,-0.527946,0.07754,-1.156111,-0.597776,-0.05194,0.285707,-0.398644,-0.101613,-0.615772,-0.066768,-0.187235,0.240847,0.101968,-0.302814,-0.169028,-0.06099,0.255818,0.392131,-0.239691,-0.191983,-0.77211,0.123701,-0.117316,0.289014
duality,-0.681223,0.50054,0.124713,-1.177971,-1.039417,0.590998,0.857286,-0.015773,0.117281,0.617537,-0.127708,-0.448092,0.630538,0.42124,-0.897502,-0.783066,1.852644,-0.396115,-0.612169,-0.153428,-1.726703,0.489203,0.787333,1.574155,-0.111953,0.909894,0.110451,0.673447,-0.64468,0.06921,-0.126396,-0.570192,0.397175,0.117888,-0.775474,0.281859,-0.30496,-0.57908,0.850666,0.329031,0.565572,-0.346596,-0.556599,0.210955,-0.538647
exponent,-0.350121,0.301838,0.779677,0.779312,-0.06245,0.265426,0.692187,-0.187601,0.614478,0.37105,-0.84869,0.237036,1.224104,0.851619,-0.023805,-0.365105,0.303494,-0.132509,-0.121033,-1.119935,-1.205934,-0.507925,0.586243,0.294891,-0.953668,0.008356,0.649393,0.031393,0.333563,0.665383,0.494954,-1.156995,1.013154,-0.284847,0.482502,0.934679,-0.583151,-0.386303,0.014881,-0.138989,0.885946,0.268598,-1.174302,-0.378696,-1.396171
states,-0.131237,0.969407,0.427497,-0.478706,-0.596528,0.053735,-0.488881,-0.349215,0.230836,-0.469846,-0.814047,-0.577554,-1.362873,-0.366428,0.819371,0.131516,-0.630175,0.848767,0.300045,0.794212,1.770682,0.140944,-0.156262,-0.436658,-0.545804,0.530659,0.782889,-0.927566,-0.058958,-0.542641,0.190647,-0.529421,0.174277,-0.559707,0.098155,-0.256886,-0.144397,0.90705,0.033772,-0.973657,-1.329695,-0.735914,0.389582,0.822567,-0.179631
asymptotic,-0.072203,0.202568,-0.478386,-0.110594,-0.192378,1.46292,0.30875,0.632199,-0.197257,-0.110616,-0.392121,0.964899,1.007043,0.545498,0.084205,0.378394,1.159696,-1.446732,-0.130631,-0.396509,-1.635114,1.037605,0.996518,1.522906,-0.22288,0.459519,0.342251,0.589853,-0.625422,0.419367,-0.882369,-0.504875,1.380981,0.209755,-0.409485,0.69582,-0.654895,0.518032,0.675571,0.866187,0.791296,-1.597706,-0.416317,-0.573814,-0.460309
correlation,0.178036,0.581037,0.501096,0.271152,-0.617954,1.301897,-0.326086,-0.060084,-0.093349,-1.206519,-0.10891,0.213392,1.710639,0.337675,0.292141,-0.441958,0.507814,-0.442921,0.391824,-0.124176,-1.759155,0.551643,0.284306,0.540569,-0.536043,0.056364,0.544425,0.656757,-0.673814,-0.320147,-0.792924,-0.523756,0.798986,0.308941,-0.071345,0.58874,-0.207019,-0.259782,0.886588,0.513521,0.537592,-1.66034,-0.658032,0.50978,0.36932
estimator,0.978229,0.004282,-0.728577,0.496938,-0.026594,0.944188,0.061643,0.163675,-0.249247,-0.573736,0.375313,1.620302,1.043958,0.993438,0.808372,0.708812,0.661252,-1.602343,0.603554,-0.570864,-1.639157,0.774999,0.882112,1.901634,-1.480619,-0.791477,0.438435,0.877518,0.269773,0.685113,-0.96625,-1.549728,1.502409,0.00224,0.599456,1.075048,-0.227916,-0.068814,0.438281,0.801462,1.322084,0.060859,-0.077219,0.143002,0.341069
critical,-0.136567,0.888852,1.378268,0.10501,-0.905884,0.325075,-0.113248,-0.222519,0.437838,0.204331,-0.271907,-0.731803,-0.141501,0.189597,-0.224258,0.641318,-0.501245,-0.337094,0.481997,-0.103157,-0.492302,-0.395848,0.29794,-0.338765,-0.414771,0.501015,-0.137859,0.202741,0.201363,-1.457249,-0.16905,-0.117272,-0.899722,0.336852,0.058261,0.280319,0.46295,-0.331211,0.569725,0.970332,-0.044224,-0.791511,-0.399977,-0.396591,-0.167863
characterize,-0.838069,0.648402,1.399484,-0.322736,0.085456,0.477821,0.308757,0.153479,-0.125324,-0.642213,0.085136,0.232848,1.166348,0.353294,-0.060089,-0.356854,0.082141,-0.207839,0.802222,-0.016218,-1.260549,-0.178189,0.962511,-0.101976,-0.733715,0.382786,0.420801,-0.909045,0.515785,-0.525114,0.364479,-0.153562,-0.246732,0.276863,-0.275464,-0.239272,0.388625,0.056502,0.424762,-0.002694,-0.108692,-1.312759,-0.522671,0.197368,0.292359
translate,0.306121,1.201549,0.379264,0.401393,0.768105,-0.191246,0.612451,0.247028,0.59278,0.449731,-0.735655,-0.817792,-0.692824,0.184621,0.167235,-0.828479,-0.657003,-0.147455,0.008665,-0.686606,-0.87381,-0.037499,0.141743,0.539704,0.735383,-0.313571,-0.751974,-0.158753,0.102875,-0.859093,-0.662332,0.608266,-0.293414,0.158209,0.343942,0.350755,-0.34326,-0.980813,-0.125483,-0.346723,0.411032,0.046946,-0.703832,-0.636062,0.502608
geodesic,-0.719809,0.179399,-0.682813,-0.529425,0.257893,-1.149956,0.53972,-0.305878,-0.568557,0.023362,-1.311961,0.491049,1.074991,0.446954,0.034636,0.400509,1.840583,0.145805,-0.051453,0.06193,-0.71433,0.321539,2.284937,1.522454,-0.223064,0.568706,0.445064,-0.22541,-0.629929,0.319369,-1.027558,-1.13136,1.045455,-0.51046,-0.507097,0.429723,-0.004301,-0.066203,1.192711,0.770093,1.209139,-0.219094,-0.132338,-0.031241,-0.651491
semigroup,-1.171464,-0.309601,0.227485,-1.141988,0.526189,-0.183036,0.845147,-0.760096,-1.436651,1.115743,-0.117222,0.089596,0.567495,0.821502,1.121574,0.595022,0.315181,-0.04717,-0.127817,0.246849,-2.27062,0.577431,0.192273,1.70619,-0.797304,0.577774,-0.295236,0.316892,-1.776449,1.128928,0.677839,-0.358,1.034164,2.342854,-0.407175,1.854286,0.252273,-0.681795,0.176354,0.247681,0.979533,-0.17486,-1.005099,0.258268,-0.713947
explicit,-0.381712,1.829828,1.219332,-0.899847,-0.413472,-0.364103,-0.027189,-0.463789,0.063061,-0.298709,-0.116535,-0.270371,0.768414,-0.622291,-0.348491,-0.028235,0.598163,-0.504209,-0.230685,-0.756039,-1.076573,0.129172,0.314892,0.901608,-1.033006,0.090663,0.02644,0.487246,-0.475772,-1.219911,-0.020114,0.096853,0.063207,0.618012,0.281404,0.343667,-0.221672,-0.349458,-0.006277,0.074593,0.419872,-0.108646,-0.031813,0.624737,-0.201473
periodic,-0.647799,0.163143,0.720797,0.148398,0.322797,0.49996,-0.04079,-0.643171,-0.620249,-0.438137,-0.605673,0.236601,1.30338,-0.361843,-0.339867,0.488599,1.072932,0.082114,0.864236,-0.427429,-0.714755,0.405511,0.053294,-0.258228,0.029127,0.451362,0.345892,0.215076,-1.061376,-0.374549,-0.674705,0.473255,0.791938,1.040997,-0.815006,-0.0567,-0.366723,0.292324,0.341045,-0.168259,0.806363,-1.237396,-0.060819,0.34623,-0.997417
singularity,-0.76151,0.275328,-0.325707,-0.970401,-0.198643,0.315461,0.249289,0.241065,-0.278381,0.122219,-0.905136,-0.272333,0.757322,0.825927,-0.011439,-0.113085,1.394152,-0.190711,-0.39245,0.279604,-0.802683,0.884947,1.476071,0.653335,0.723578,0.836188,-0.119785,0.673933,0.118803,0.070197,-0.523624,-0.692528,0.116623,0.675928,-0.317975,0.195722,-0.011789,-0.849338,0.64705,0.607155,1.267593,-1.030254,0.003056,0.303931,-0.424308
numeral,-0.582114,0.414379,-0.782331,0.266146,1.157527,-0.611246,1.159711,-0.198019,0.599104,-0.390529,-1.317592,-0.122111,1.669254,-0.323691,0.167428,-0.427024,0.640414,-1.035334,-0.361908,-1.012588,-1.235091,0.284659,-0.644908,1.162059,0.113108,-0.712272,-0.160645,-0.735952,-0.323921,0.17565,0.011046,0.282488,0.133025,0.941099,0.740388,1.126067,-1.418102,0.367426,0.173743,-0.842143,-0.358914,0.157912,0.348495,0.99573,0.37805
measurable,0.189452,1.107243,0.432793,-0.774965,0.89362,0.472318,-0.37577,-0.595445,-0.678396,-0.292609,-0.022078,0.899239,1.510461,0.45561,0.707898,0.141046,0.570113,-0.500076,0.659351,0.437853,-1.426179,-0.519957,1.309986,-0.068896,-1.015654,0.964989,1.288727,1.297274,-0.551488,0.222995,-0.163278,-0.630497,1.191826,0.60464,-0.510916,0.945166,-0.198449,0.106909,0.577897,0.755117,0.466462,-1.098645,-0.255498,-0.045304,-0.437379
null,0.255686,0.428761,-0.256619,-0.561758,0.7985,-0.478011,-0.46383,0.049228,-1.12233,-0.922279,-0.445333,0.035395,0.68762,-0.077599,0.156079,-0.084424,0.926644,-0.713279,-0.572232,0.10057,-1.285889,0.058824,0.620749,1.363648,-0.255327,0.342252,0.30729,0.951713,-1.275784,-0.764499,0.206853,-0.016979,0.372296,0.728648,1.196558,0.23773,-0.323107,-0.12095,0.316437,0.155041,0.690009,-0.431449,-0.319026,1.016912,-0.394171
fiber,-1.188915,-0.346113,0.716464,0.082774,0.425534,-0.640866,0.64273,-0.032271,-0.290232,-0.058646,0.221887,-0.098518,1.931593,-0.111378,0.695429,-0.633548,0.729895,-0.281721,-0.007092,-0.09264,0.229356,0.093162,-0.193281,1.086674,-1.233441,0.146114,-0.557424,0.572765,-0.101933,0.641244,-0.191763,-0.924642,0.029923,-0.527916,-0.628617,-0.384823,1.091602,-0.269,0.268239,-0.013895,-0.703929,-2.186549,0.11614,-0.737812,0.132302
tile,-0.478425,0.16193,-0.415898,-0.319188,0.928518,-1.124407,1.328484,0.166529,0.447347,0.11272,-0.122456,0.636131,1.728766,0.62656,-0.683709,-0.3942,0.84904,-0.536901,0.191614,-0.408403,0.518051,0.677968,0.655365,0.143396,-0.5285,-1.336425,-0.636969,-0.386784,-0.542943,-0.192292,0.610625,0.43023,1.259605,0.578301,-0.367314,-0.753173,0.981664,0.074998,0.601531,-0.479608,-0.404146,-0.003647,0.425855,-0.712625,0.461841
classify,-0.15811,0.726864,0.410941,-1.183905,0.529624,0.144944,-0.299685,-0.391711,-0.67878,-0.726962,0.046069,-0.462558,0.583362,-0.048327,-0.231512,-0.281148,0.454109,-0.353399,0.420762,-0.334193,-0.515377,-0.15498,0.003748,-0.137392,0.144853,-0.243422,0.878137,-0.817484,-0.254174,0.050168,-0.614219,-0.538964,-0.030866,-0.392925,0.367859,0.565312,-0.110442,-0.091929,-0.103361,-0.621496,-0.766223,-1.218298,-0.245648,0.593638,0.692327
transitive,-0.249444,1.029718,-0.345902,-0.844261,0.870737,-0.094948,1.032044,-0.244405,-0.658651,-0.094257,0.049901,-0.413306,1.123185,0.086397,0.597494,0.141541,2.774806,-0.695796,-1.429807,0.167777,-1.842617,0.229273,0.132266,1.88836,-0.154826,-0.197372,0.445227,0.401746,-1.233327,1.027629,0.492252,0.272618,-0.692197,1.261013,0.263366,0.848771,-0.007021,-0.598047,1.195245,0.133954,0.304731,-0.20968,-0.003382,1.051751,1.179318
restrict,-0.834668,0.926573,1.128649,-1.003373,0.288624,0.135423,-0.428881,-0.485064,-1.01259,-1.153243,0.519754,0.048572,0.632457,-0.652668,0.216572,0.006278,0.445076,-0.389134,-0.126242,-0.758371,0.444934,-0.117152,0.035844,0.156525,-0.558739,0.036168,0.357022,-0.267212,-0.679253,-0.368586,-0.230874,-0.372173,0.293317,-0.090323,0.056829,0.113859,-0.177416,0.654268,-0.128386,-0.238348,-0.503727,-0.478264,0.054561,0.316502,0.30964
Laplace,0.166942,-0.167131,0.325172,0.341954,-0.262296,-0.370258,0.010424,0.038067,-0.389773,-0.50294,-1.121713,0.492818,0.518363,-0.687876,0.635514,-0.612015,1.043216,-0.661852,-0.015352,-0.274399,-1.44304,1.055265,1.204585,0.993744,-0.308465,1.28669,0.392063,0.101493,-0.465017,0.737659,-0.654289,-0.906066,1.084768,-0.070813,-0.211444,-1.26351,-1.099043,-0.875096,0.476598,0.505821,1.314995,-0.320635,-0.088219,-0.010552,-1.130024
differ,-0.68439,0.881423,1.189407,-0.345866,0.283816,-0.086047,0.38627,0.111846,-0.149515,-0.968352,0.060155,-0.087167,1.067669,-0.081476,-0.164941,-0.433038,0.095741,-0.784788,0.333859,-0.97955,-0.753701,-0.535218,-0.126086,0.582393,-0.060364,-0.093578,0.371663,-0.411374,-0.03258,-0.564176,-0.071963,0.123324,-0.268093,-0.341502,0.155623,0.611583,-0.184857,0.145489,0.463855,-0.224808,-0.406567,-0.95454,-0.091134,0.452914,0.653889
multiplicative,0.081044,0.390439,0.382765,-0.757813,-0.19511,0.231843,1.006277,0.008229,-0.627525,0.534082,-0.613102,-0.072143,1.286674,0.231113,0.68261,0.644906,1.368938,-1.148354,-0.014566,-0.918683,-2.092615,0.464182,-0.279085,0.892824,-0.9924,0.840167,-0.305454,0.560532,-0.908121,1.259549,0.441867,-0.755585,1.675584,1.472484,0.517166,0.81902,-0.739877,-0.13479,0.219557,-0.299432,0.507942,-0.209992,-0.291692,-0.141969,0.061236
round,0.571336,-1.007326,-1.383619,-1.088002,0.750204,0.067907,-0.567552,-0.210188,1.003244,-1.148998,-0.294156,-0.424878,0.420304,-0.637203,-0.734995,1.129869,-0.008742,-1.223246,-0.695683,-0.266082,1.094977,-0.220062,0.320322,-0.343167,0.368103,-0.794756,0.222244,-0.51987,-0.276594,-0.126709,2.373418,-0.0694,-0.297867,0.122012,-0.676437,0.259889,-0.008214,0.498501,0.111113,-0.227544,-0.431397,-0.756782,-0.273639,-1.181355,0.076404
tetrahedron,-0.929224,0.070543,-1.541622,0.436661,-0.050398,-1.688917,0.703021,0.099073,-0.629278,0.15745,-1.79845,-0.127479,1.838038,0.632086,-0.681887,0.88756,2.043746,0.388209,-0.672151,0.464938,-2.20083,0.65316,0.554821,0.286529,-0.249273,-0.447084,-0.674259,-0.365771,-0.836647,1.177346,0.346125,-0.448878,0.514813,-0.155409,-0.238272,-0.070545,0.87105,0.308007,0.159153,1.07012,0.135787,-0.724665,-0.039214,-0.16256,-0.334214
expand,-0.612453,0.946663,1.204299,0.482342,0.168748,-0.111887,0.547123,0.171434,0.06059,-0.782543,0.097621,-0.258783,0.135431,0.64931,0.025452,0.296086,-0.223448,-0.16867,0.268979,-0.571816,1.140275,0.01553,-0.064308,-0.169369,0.214698,0.521043,-0.120361,-0.536053,-0.294955,-0.067954,-0.111966,0.095705,0.17823,0.134823,-0.83468,-0.215224,0.155842,0.235086,-0.147688,0.615169,-0.621879,-0.62105,0.733712,-0.000405,-0.133415
Cantor,-0.139057,0.082664,0.447672,0.13842,1.207813,-0.147907,0.620939,0.404322,0.347251,0.666222,-0.477063,-0.03131,-0.442337,0.555574,-0.034762,-0.262987,0.434537,0.090214,-0.004932,0.160025,-0.932937,0.428555,0.188263,1.475337,-0.290958,0.142498,0.952429,0.176596,-0.125482,0.134817,0.494371,-0.725995,0.705951,0.514759,-0.468997,0.273775,-0.30089,0.331233,-0.52265,0.983991,0.97589,0.253474,-0.784548,0.901773,-0.296297
Borel,0.492503,0.500867,-0.927829,-0.383421,0.108525,-0.763152,0.16043,-0.446278,-0.660897,-0.112513,-0.608721,1.142827,-0.02822,0.333966,0.350827,-0.519401,1.548283,-0.432858,-0.193238,-0.21297,-1.670864,0.265885,0.912537,0.640006,0.013672,0.198434,1.122224,0.530138,-0.652883,0.905092,0.597089,-0.811917,1.159339,-0.346654,-0.729922,1.246188,-0.077958,-0.647728,0.040957,-0.126243,1.100367,0.074327,-0.579463,0.49221,-0.25812
Fermat,-0.215787,0.563534,-0.794756,-0.850419,-0.565133,-1.104855,0.461666,0.045142,-0.154972,-0.014195,-1.817351,1.322397,0.49176,0.071444,-0.21894,0.509896,1.341279,-1.010045,0.167767,0.014664,-1.319963,1.144134,1.510813,0.515339,0.959972,-0.000743,0.104877,0.532852,0.550192,0.775748,-0.695066,-2.00381,0.981934,-0.139242,-0.205125,-0.100848,-0.475303,-0.625625,-0.170902,0.415177,1.50884,0.27851,-0.749938,-0.236758,-0.593037
nonlinear,-0.721306,-0.456985,1.157676,0.595572,-0.964967,0.949457,0.168029,-0.13821,0.164337,0.367825,-0.908633,0.696392,1.006899,0.308064,0.227656,0.250054,1.313134,-0.63541,-0.251267,-0.424209,-0.820179,1.244089,0.500619,0.876333,-1.175181,0.776779,0.266546,0.248807,-0.348279,0.135928,-1.244195,-0.122183,0.640114,0.932402,0.098676,0.28309,0.086576,-1.549258,0.855698,-0.157137,0.499302,-1.915128,-1.10284,-0.078484,-1.08115
Markov,0.29147,-0.393054,-0.103442,-0.31626,0.013034,1.123704,0.277813,0.445174,-0.108705,0.349663,-0.586245,0.740405,0.194989,0.283066,-0.040429,0.420918,0.724317,-0.018604,-0.187879,-0.537749,-1.145981,1.158195,-0.6277,0.940599,-1.168314,-0.169907,0.913425,0.449636,-0.957065,0.207945,0.319728,-0.007593,1.791722,1.471712,0.220211,-0.012466,-0.506077,-1.175982,0.528974,-0.642293,1.587021,-0.832777,0.079042,-0.811708,-0.546141
torus,-0.958714,-0.296236,-0.989266,-1.340821,0.247665,-1.015609,0.764216,-0.078295,-0.923848,0.281016,-1.088555,0.014045,1.348571,0.750914,0.151657,-0.240382,1.865726,-0.361757,-0.283164,0.792689,-0.733203,1.089111,0.647638,0.950568,0.244237,0.653839,0.073369,0.464819,-0.195891,1.27035,-0.195276,-0.469816,-0.088106,0.283181,-0.285079,0.566787,0.595292,-0.47765,0.196711,0.324546,0.447056,-1.071984,-0.196787,0.069027,-0.632974
dynamical,-0.407182,-0.27476,0.636467,-0.304138,-0.679409,1.058319,0.252387,-0.069857,-0.158251,0.161751,-0.925867,0.632489,0.767382,0.448096,-0.383741,-0.545271,1.205455,-0.099115,-0.218843,-0.446064,-1.121721,1.221551,0.967476,0.712516,0.12858,0.92759,0.924637,0.35062,-0.720201,0.429572,-1.282334,0.221304,1.06199,0.779192,-0.425927,0.416021,-0.446106,-0.822491,0.919507,0.409622,0.987384,-1.848587,-0.448404,0.140824,-1.042769
compound,-0.766748,0.887116,0.527994,-0.119128,0.888987,-0.183447,0.500713,-0.227967,-0.669838,-0.304036,-0.497475,-0.470661,1.127258,-0.707057,-0.264996,0.192164,0.558249,-0.229502,1.030738,0.150253,-1.676033,-0.462369,-0.611069,-0.216751,-0.159575,-0.892354,-0.465207,0.061948,-0.434142,0.910136,0.508288,-0.24356,0.056638,-0.749827,-0.150727,-0.403767,0.763878,-0.03026,1.098913,-1.035543,-0.332349,-2.009949,0.160225,-0.209482,0.164909
height,0.179118,-0.154054,0.325178,0.277681,0.305069,-0.031175,0.155915,-0.566216,-0.296918,-0.498299,-0.265,0.393272,1.553332,0.976672,0.285695,-0.261525,0.083377,-0.334966,0.449927,0.458476,0.988809,-0.026193,0.957133,0.207101,0.049987,-0.171874,0.293189,-0.970484,-0.452303,-0.857179,0.597777,-0.564859,0.163583,-0.487761,-0.254703,0.151886,0.115198,0.712088,0.940428,-0.094844,-0.138427,-0.078203,0.211304,-0.618119,0.807479
adjacent,0.737771,0.096502,0.59308,-0.044126,0.91012,-0.24468,0.025877,-0.796649,-0.57505,-1.018488,0.21895,-0.404959,0.988163,1.110802,-0.315708,-0.253036,0.628517,0.39669,0.788599,0.304966,0.718915,0.357448,0.317579,0.241264,0.114291,-0.037188,-0.54537,-1.868085,-1.171983,0.84178,0.407121,-0.186512,0.865339,-0.461455,-0.626299,-0.62689,0.731683,0.48035,0.577509,-0.473389,-0.409199,-0.079017,0.231036,0.014964,0.40122
comparison,0.332253,1.039524,0.593792,-0.271884,-0.059635,0.027358,-0.131518,0.305875,0.279045,-0.669511,-0.206321,0.014485,1.062144,0.431453,-0.082951,-0.238527,-0.184808,-0.977903,0.166577,-0.759108,-0.375075,-0.29754,-0.259141,-0.19129,-0.508708,-0.0928,0.199518,0.135763,0.020173,-1.122227,-0.488275,-0.381068,-0.207071,0.429408,0.368191,0.43439,0.028331,-0.21907,0.519561,0.024576,-0.018015,-0.990201,0.147579,0.14518,0.156631
paradox,-0.401054,0.866576,0.136111,-0.829931,-1.034097,0.306997,0.356995,0.33017,0.247372,-0.033622,-0.523403,-0.193352,-0.206748,0.317154,0.316609,-0.443762,0.127563,-0.7144,-0.503234,-0.202988,-1.036947,0.385708,0.928775,0.479816,0.078662,0.637708,0.290878,0.671544,-0.234483,-0.318459,-0.960014,0.137733,0.105871,0.43898,0.028314,-0.533216,-0.06955,0.085249,0.563199,0.019231,1.255295,-0.464129,-0.173395,-0.071198,-0.59307
