word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
significant,-1.210637,0.648045,0.262064,1.048479,1.074149,-0.56051,-0.293256,-0.016549,0.271823,0.312735,-0.407452,0.255222,-0.812838,-0.224687,0.749272,-0.037099,-0.654351,-1.176711,-0.788953,0.712848,-0.427998,-0.413076,1.766873,0.711519,-0.624043,-1.098023
duality,0.118728,0.253174,-1.213941,-0.539172,-1.089545,0.018647,0.513578,0.414547,1.72449,-1.365676,1.685351,-0.928426,-0.580642,-0.348228,-0.349938,-0.735494,0.317038,-0.621831,0.539172,0.601356,0.180766,0.256104,1.211527,0.174078,-0.896715,-0.063101
exponent,-0.646589,-0.077615,0.267825,-0.083842,1.476537,-0.402427,-0.310573,0.10568,0.278328,0.122016,-0.311991,-1.108813,0.013723,-0.384425,0.808362,-0.198319,-0.337894,-1.300167,-0.682835,0.74764,-0.518618,0.760999,1.814647,0.283578,-1.222048,0.846663
states,-1.409598,-1.319511,0.402915,0.554994,0.249367,-0.420399,1.972117,-0.667765,1.253183,0.672281,-0.591633,1.333949,-0.997486,-1.454468,-1.295017,1.419339,0.572786,0.005716,-0.204686,-0.454062,-0.344618,-0.312987,0.17933,0.344974,0.431779,-0.428531
asymptotic,0.026462,0.829663,-0.15041,0.114938,0.528813,0.593984,-0.631699,-0.157274,1.50517,-0.754475,0.194144,-0.860864,-0.524249,-0.492052,0.59182,-1.138994,-0.305292,-1.302141,-0.992818,-0.396736,0.437508,0.547911,1.972514,-0.253538,0.031335,-0.090255
correlation,-0.109374,1.205902,0.002832,0.584875,0.640671,-0.525883,-0.659867,0.515353,1.375638,-0.704545,-0.571641,0.084689,-1.409698,-0.885087,0.037712,-0.270336,0.303394,-1.231105,0.001909,-1.268871,-0.813359,0.206637,0.883193,-0.134271,-1.087503,1.00461
estimator,1.208279,-0.10413,0.634948,0.476698,0.424487,0.186249,-0.821246,1.30974,0.63071,-0.739894,-0.786333,0.547558,-1.908279,-1.503651,0.29298,-1.673692,0.976212,-1.285281,-0.954547,-1.041581,0.169882,-0.954579,1.32123,0.01599,-0.468477,1.252225
critical,-0.500131,0.831854,-0.091249,-0.127197,0.360653,0.660851,-0.4027,-0.150571,0.718028,-0.561509,-0.250196,-0.32785,-1.300337,-0.134682,0.228098,0.685796,-0.836341,-0.95319,-0.64585,0.357553,0.800233,-0.411888,1.055226,-0.925677,0.117316,-0.29597
characterize,-0.242734,0.838916,-0.097263,0.494416,-0.815782,0.58809,-0.020954,0.340905,1.107528,-0.246474,0.044688,-0.893442,-0.907558,-0.150575,0.411985,-0.236167,0.151227,-0.324775,0.523851,0.740846,0.428038,0.212238,1.183962,-0.199287,-0.535123,0.331621
translate,-1.449751,-0.055394,0.330456,0.222705,-0.778238,0.336143,0.583775,-1.085656,-0.920894,-0.680806,-0.864559,-0.327481,-0.442802,-0.304291,-0.301121,0.220133,0.266153,0.07023,0.948066,1.084774,-0.626247,0.349484,1.16012,-0.591223,0.87219,-0.314411
geodesic,-0.524655,-0.330935,-1.217877,-1.096808,-1.080287,0.90488,-0.317532,0.55456,0.409204,-0.212233,-0.008511,-1.270475,-1.012283,-0.355897,0.48859,0.836872,1.173919,-0.833752,-0.015304,-0.778826,0.440861,-0.936538,1.717915,-0.651102,-0.403446,-0.4712
semigroup,-0.797893,0.288892,-0.478721,1.145801,-1.205693,0.033913,0.127017,-0.766305,0.639247,-0.479354,0.120813,-1.729986,-0.405583,0.658425,0.247181,0.384395,0.683076,0.544903,0.401797,0.439154,-0.413643,1.842062,0.547648,0.136068,0.228335,1.594668
explicit,0.218272,0.231811,-0.311437,0.732469,-0.150121,0.610469,-0.286859,0.065458,0.13602,-0.698483,0.199783,-0.266244,-0.104104,-0.445934,-0.114947,-0.603689,-0.460888,-1.165472,0.345086,1.023829,0.256764,0.167025,2.117882,0.815129,-0.247164,0.453731
periodic,-1.097761,-0.333233,0.254707,0.906913,0.534943,1.781765,-0.713382,-0.07209,0.996315,0.512563,-0.227145,-2.17893,0.406806,-0.22569,1.168639,0.253004,0.008321,0.266415,0.393021,0.156395,0.245255,0.998494,1.727812,0.021428,0.237837,0.091253
singularity,-0.317271,0.27263,-0.598016,-0.078948,0.083547,1.331479,0.430677,-0.379155,0.464913,-0.457247,0.638923,-1.671537,-0.503053,0.624764,1.146979,0.607809,0.031055,-1.726681,-0.647431,0.356818,0.869422,-0.778411,0.996388,-1.097123,0.334331,-0.328496
numeral,-2.40805,-1.19733,-0.268661,-0.211093,1.031625,-0.905445,-0.15772,-1.107437,-1.307302,0.512976,0.050168,0.300148,0.524999,-1.881113,0.7088,0.96705,-0.566579,-0.192276,0.913851,1.194174,-1.13955,0.913305,1.177646,0.308834,-1.271125,0.448415
measurable,-0.765751,-0.11152,0.451232,0.066496,-0.994079,-0.473215,0.504123,0.3109,0.663142,-0.937833,-1.191962,-1.468193,-0.754071,-1.580617,0.872831,-0.342719,-0.274283,1.783909,-0.280164,0.500148,1.620025,-0.151981,1.284522,-1.015749,-0.814246,1.550133
null,-0.154309,0.241754,-0.520215,0.716675,-0.134897,-0.416311,0.716121,0.455389,0.337662,0.031965,-0.934241,-0.08648,-1.508177,-0.408094,0.383489,0.294444,0.388681,-0.448082,-0.399294,-0.355077,0.493792,-0.989178,1.27648,-1.429666,-0.46383,2.003729
fiber,-0.161657,-0.872987,-0.910616,-0.497754,-0.045682,1.000044,0.471097,0.857387,0.25501,-1.874023,0.595582,-0.714188,-1.790489,0.293151,-0.0739,1.269852,-0.224561,0.077633,0.075296,0.29611,-0.299498,-0.612277,1.392826,0.057375,-0.012592,0.210648
tile,-1.281081,0.261085,0.133451,0.201805,-1.369109,0.840345,-1.328375,0.411372,0.04806,2.10032,0.766232,-0.39023,0.141625,0.210021,0.218405,-0.838383,1.018824,0.411307,1.829913,-0.111913,-0.892011,0.145529,1.663262,-0.637922,1.32636,0.30924
classify,-0.196199,-0.105525,-0.044544,0.74463,0.157108,1.118058,0.879838,0.923624,0.172496,-0.467443,0.425991,-0.396595,-1.474299,0.399337,0.389697,0.180736,-0.133473,-0.873353,0.783404,1.441802,-0.008031,-0.167524,0.849552,0.040136,-0.332332,0.195969
transitive,-0.900985,0.88556,-0.017623,0.411453,-0.958581,-0.149884,-0.079835,1.212142,1.77656,0.262335,1.53458,-0.750544,-0.237986,1.292649,0.379249,0.663016,0.856826,0.369166,0.56015,0.781989,-0.392359,-0.020205,1.428592,-0.362862,0.134585,1.113016
restrict,-0.473693,0.145845,-0.087329,0.149148,-0.527874,0.347975,0.129616,0.4809,0.625803,-0.538671,-0.26206,-0.664444,-0.538745,0.151061,-0.223827,0.021621,-1.042124,-0.006486,0.002054,1.00483,0.58732,-0.205542,1.869154,0.021656,-0.529818,0.559124
Laplace,-0.386592,-0.153538,0.457237,0.061224,0.384459,1.145207,-0.259475,-0.59903,1.053601,-1.274994,-0.76971,-0.903993,0.373668,-0.827112,-0.349567,-1.456419,0.103738,-0.754809,1.134907,-1.107282,0.168014,0.25476,1.535676,0.210255,-0.132105,0.067423
differ,-0.950884,0.663822,0.114095,0.149405,0.123574,-0.062847,-0.228452,0.159796,0.236669,-0.120983,-0.358509,0.021784,-0.640525,-0.615659,0.451033,0.152995,-0.512238,-0.518987,0.171008,0.605201,-0.649808,-0.370969,1.681771,-0.028348,-0.651652,0.36859
multiplicative,-0.623215,-0.243449,0.004116,0.900145,0.02232,-1.085359,-0.312985,0.559146,0.369877,-0.569767,-0.5548,-1.396373,-0.687728,0.153731,0.387865,-0.331725,0.183584,0.237596,-0.022024,0.790789,-0.227908,1.86595,1.530279,1.351983,-0.406827,1.313512
round,-0.334171,-0.598243,-0.11197,0.367972,1.177633,-0.557196,-0.056476,0.605316,-0.816711,0.82977,-0.177289,0.920188,-0.121601,-0.511051,0.175565,1.18511,0.519876,-1.390139,-0.582794,0.507277,0.876906,-1.240906,2.354346,0.181031,0.058756,-0.169299
tetrahedron,-1.602853,0.19786,-0.727388,-1.433899,0.400899,0.385241,-0.582397,0.67958,1.045848,0.445572,0.73532,1.251473,0.066507,1.57843,1.331824,-0.287258,0.336697,0.020977,1.851943,-0.5477,-0.334593,0.392087,1.94228,-0.453235,0.540836,0.17655
expand,-1.075662,0.533418,0.585726,-0.286004,0.340594,0.538512,0.230694,-0.284102,-0.117232,-0.240963,-0.167438,0.233571,0.695023,0.116756,0.638053,-0.40438,-0.810985,-0.734696,0.44923,0.090592,-0.01464,0.463165,2.023463,0.20284,0.272436,-0.296692
Cantor,-0.679533,-0.095993,0.03529,-0.623521,-0.340775,-0.129504,0.532575,-0.275195,0.175469,-0.227721,-1.043811,-0.198137,0.110003,-0.985422,0.816195,-0.789749,0.912172,1.245028,0.692872,1.986998,1.241643,0.140894,1.159087,-0.747051,-0.218124,-0.079914
Borel,0.005806,-0.56389,-0.394351,-0.737302,-0.038559,0.140201,1.320184,0.179397,1.006523,-1.462551,-0.578322,-0.657032,-1.295573,-1.300108,0.710384,-0.870654,0.239816,1.520819,0.137053,1.154359,1.227431,0.951675,0.995719,-0.752339,-0.339597,1.237283
Fermat,-0.114411,-0.873902,-0.672885,-0.885724,0.989581,0.856334,-0.715897,-1.087803,0.24872,0.478516,-0.810784,-0.505459,-0.389581,-0.206303,0.293739,-1.848808,1.051452,-1.014404,-0.159407,1.680964,-0.287291,-0.336194,1.400703,0.305066,0.189088,-0.197677
nonlinear,-0.533335,0.933397,0.938784,0.797533,-0.193122,0.881952,-0.503285,-0.015945,0.456784,0.186229,0.977729,-1.655854,-0.429225,-1.083274,-0.682686,0.097456,-0.320344,-1.962173,0.48379,-0.7104,0.774449,0.559592,0.749691,0.551524,0.523846,-0.659603
Markov,0.429717,0.933217,0.929407,1.207937,-0.201265,0.566986,0.999801,0.200663,0.584746,0.498924,-0.426556,-1.085431,-0.220677,-1.318185,-0.282106,-0.531916,0.582142,-1.060338,0.468849,0.194497,1.232809,1.304792,0.471038,-1.531006,-0.393199,0.507049
torus,-0.563353,-1.220553,-0.609197,-0.765562,0.15565,0.853354,0.024251,1.650484,0.03668,-0.958997,-0.016791,-1.16786,-1.297996,1.21372,0.435378,0.180231,0.627241,0.090882,1.321529,0.558314,0.195717,-0.088517,1.185177,-0.685617,-0.029595,0.138183
dynamical,-0.609949,0.318691,0.069241,1.200789,-0.170311,1.148396,0.343479,-0.220373,1.231365,-0.093408,0.704441,-2.057916,-0.856199,-1.50181,-0.237123,0.556284,-0.134245,-0.806734,0.243564,0.047046,0.78762,0.899189,0.29759,-0.269866,0.550447,-0.954837
compound,-1.980959,0.770718,-0.362407,0.18723,1.067701,-0.699906,-0.660841,0.43638,1.58617,-0.007009,0.53249,0.925013,-0.046554,-0.266564,1.659727,-0.04031,0.021247,-0.124391,2.120483,-0.567377,-0.120411,0.194877,0.805568,-1.145744,0.196361,0.68455
height,-0.352918,-0.376201,-1.017495,-1.620238,0.974572,-0.156606,-0.720209,0.184809,0.426106,0.064108,-0.515949,0.298497,-1.211415,0.426502,0.396433,0.143187,0.023705,-0.868215,-0.791356,-0.008161,-0.027774,0.42566,1.252512,-1.451096,-1.44322,0.426189
adjacent,-1.216795,1.278794,-0.146015,-0.579936,-0.246262,0.32869,-0.983834,0.355199,0.380351,1.117487,-0.644279,0.257169,-0.137396,0.899718,-0.43365,1.207684,0.189775,0.505593,0.492056,0.075646,-1.46179,-0.36095,2.088869,-0.983284,-0.145629,0.929699
comparison,0.180883,0.71943,-0.069301,0.253901,0.061927,-0.480717,-0.586653,0.403448,-0.024212,0.080716,0.098366,0.888535,-1.098962,-1.114671,-0.00032,-0.477118,-0.045687,-0.71327,-0.636795,-0.052691,-0.13106,0.364677,2.167225,-0.017997,-0.537026,0.173698
paradox,-0.363117,0.569044,-0.971131,0.511804,-1.223609,-0.183611,-0.217607,-0.580634,0.765393,0.509193,-0.248733,-0.322702,-0.012593,-1.438006,-0.074922,-1.336876,0.911222,-0.009908,0.841203,1.341489,0.523042,-0.708952,0.68596,-1.759677,-0.570667,-0.948692
dependent,-0.658725,1.432292,0.730438,0.83907,0.079699,-0.193102,0.203417,0.359668,0.328895,0.234327,-0.512285,-0.670106,-0.345047,-1.002327,-0.077142,0.370148,-0.989641,-1.176826,0.423632,0.127035,0.516807,-0.364034,0.914427,-0.834154,-0.769329,0.822041
log,-0.088268,-0.853552,0.774971,-0.084921,0.747382,0.176891,-0.600902,0.22879,0.512066,-0.367304,0.981501,-0.131539,-0.438188,-0.649435,0.199681,-0.037147,-0.092233,-1.087506,-0.553599,-1.045057,0.097836,0.455802,1.531373,-0.489916,-0.398935,1.909751
$\mathbb{zeta}$,-0.089157,-0.43929,-0.390011,-0.816703,1.482154,0.614068,-0.540527,-0.772473,0.334372,-1.602482,-0.646264,-1.665948,-0.139898,-1.128978,0.586455,-0.30372,0.262238,-1.219441,-0.191873,0.982967,0.897982,1.269043,0.7287,-0.083463,-0.612278,0.426147
fit,-0.077128,-0.466602,0.122396,0.575994,0.495133,0.824168,-0.440243,0.659311,0.275725,0.603816,-0.21572,0.857147,-1.544083,-0.49751,0.094918,-0.066925,-0.068493,-1.330078,0.323368,-0.807536,0.035157,-0.584393,1.559583,0.107661,-0.584324,0.832049
cardinality,-0.328187,1.227891,-0.079825,-0.647822,-0.02109,-1.353227,-0.149507,1.050475,0.992811,0.48512,0.111229,-0.48459,-0.92668,-0.771196,0.724783,0.051584,-0.347984,0.571256,-1.057163,2.221556,0.622182,-0.114219,1.058047,-0.93138,-0.926842,1.176917
coloring,-0.057556,0.912505,0.342978,-0.191841,-0.5693,0.587121,-1.896946,0.938997,1.300651,1.325524,1.383745,-0.791956,-0.115436,0.167102,-0.594056,-0.13114,0.839772,0.102224,-0.140306,1.290577,-0.516089,0.600676,1.890624,-1.068733,-0.164729,-0.115911
polar,-1.032815,0.285721,-1.064365,-1.697321,-0.453955,0.77086,-0.416395,0.241068,0.299306,-0.905616,0.042533,-0.743627,-0.718021,-0.795513,0.043429,0.330879,-0.488199,-0.60524,1.263769,-1.36743,-0.726208,-0.120083,1.452228,0.345615,-0.049787,1.012316
uniformly,-0.446777,-0.24428,1.388672,-0.08481,-0.462251,0.960277,0.041926,0.681965,0.614427,0.320439,-0.350569,-1.3486,-0.342026,-1.036937,0.847038,-0.064571,0.275165,0.961704,-0.817679,-0.378239,0.838587,0.024758,2.304452,-0.543567,0.421548,1.423956
Weyl,-0.53042,0.021679,-0.167911,-0.365996,0.455049,0.020426,1.265318,1.138242,0.988937,-1.308416,-0.96241,-1.347888,0.12385,0.615726,-0.429913,-0.941467,-0.161766,-0.739821,1.833952,0.91152,-0.076579,0.55057,0.623323,-0.176466,-0.736564,-0.48398
tend,-0.598461,-0.170416,0.612283,-0.353152,0.500553,0.697817,0.242322,-0.26041,0.522554,0.103193,-0.120147,-0.583164,-0.141432,-0.34224,1.088752,-0.279126,-0.913543,-0.507216,-1.423612,-0.768675,0.011773,-0.833362,1.702557,-0.612296,-0.490285,0.991992
symplectic,-0.522654,0.17053,0.036673,-0.09475,-0.163573,0.467721,0.896947,1.724397,0.872531,-1.935913,0.90735,-1.239272,-0.581327,0.088728,-0.227084,1.081697,-0.266084,-0.750696,1.214523,0.359572,0.900735,0.153891,0.937198,0.576942,0.487691,-0.705724
combinatoric,-0.566796,0.983335,-0.083602,0.067266,-0.030239,0.567634,-0.045315,-0.79895,0.88979,0.092774,0.779382,-0.126373,-1.307273,-0.720562,0.367688,-0.476618,-0.209698,-0.598304,-0.052374,1.676925,0.396854,2.07643,0.384667,0.174342,0.211129,-0.75825
induction,0.464004,0.10749,-1.484597,0.745919,-0.399059,-0.451366,0.359159,-0.473346,0.159547,0.228888,-0.22338,-0.412479,0.70302,-0.283056,-0.942226,-0.614653,-0.721978,-0.378897,-0.331668,1.674406,0.06107,0.637303,2.270726,-0.209642,-0.139418,0.40446
Lebesgue,-0.566176,-0.551943,-0.077679,-0.463943,-0.421225,-0.121848,0.409283,-0.25353,0.05086,-1.908464,-1.231881,-1.016416,-0.361434,-1.133574,1.230748,-0.747363,-0.001899,0.976931,-0.225587,-0.031912,2.057876,0.227144,1.843137,-0.433798,-0.268875,0.219111
perpendicular,-0.86568,0.665484,-1.672566,-1.412954,-1.295327,0.397321,-0.430556,0.926859,-0.346059,0.087693,-1.442763,0.082263,-1.457949,0.74813,-0.450307,0.833749,0.289701,-0.520267,0.662933,-1.333841,-1.462946,-1.305912,2.133578,-0.274536,0.549036,0.504581
decrease,-0.725344,0.637668,1.022361,-0.159544,0.590291,0.068647,-0.26955,0.162017,0.953668,0.380141,-0.179413,-0.542663,0.401238,-0.206053,1.187162,0.506155,0.108749,-0.452793,-1.397496,-0.803557,0.752578,-0.533543,2.21774,-0.167272,-0.440514,0.913203
binomial,-0.122925,0.876219,0.313059,0.381257,1.738735,0.30205,-0.525183,-0.669099,0.444961,-0.123692,-0.858622,0.047116,-0.332501,-0.656231,0.546823,-1.471253,-0.698986,-1.283591,0.72618,0.321424,-0.146097,1.323423,1.083958,-0.516753,-0.209982,1.821155
net,-0.760125,-0.022679,0.386131,0.170546,-0.699802,0.06591,-0.532662,0.010357,0.488058,-0.661522,1.085037,-0.119189,0.040828,-0.670773,0.283924,0.944248,0.266484,0.596614,0.282501,-0.517206,1.179534,-0.297807,1.699827,-1.201475,-0.317465,0.122737
dense,-0.829057,0.058155,0.635166,-0.643307,-1.218232,0.606763,-0.255687,0.742434,0.377716,0.292304,-0.538782,-1.192307,-1.440771,0.320709,0.837418,0.233822,-0.206996,1.583286,-0.82665,0.459252,1.174866,0.583071,1.550797,0.194478,-0.147805,0.811433
integrable,-0.668675,-0.488227,0.69417,0.251674,-0.488684,0.304307,0.326481,0.282974,0.695269,-1.02267,0.085034,-2.50524,0.052366,-0.388069,0.447944,-0.324544,-0.003339,-0.000196,-0.062937,-0.741755,1.881608,0.317188,1.255034,-0.028271,-0.157468,0.700477
outcome,-0.412405,0.759803,0.933322,1.746434,1.119727,-0.189317,-0.127454,0.546076,0.757085,0.954671,-0.756293,-0.213812,-1.364186,-1.304598,-0.191826,0.118589,-0.282987,-0.873925,-0.334484,0.577685,-0.257905,-1.809396,0.817553,-1.122717,-0.646118,1.0778
conditional,-0.053848,1.389506,0.081001,1.322922,-0.086443,-1.099216,-0.256263,-0.859734,0.795784,-0.585609,-0.734717,0.09925,0.015935,-1.326253,-0.278367,-0.660808,-0.259057,-0.491441,-0.083934,-0.231136,0.613398,-0.300389,1.335748,-1.517078,-0.150135,1.802481
quadrilateral,-0.655835,0.656144,-1.376229,-1.663977,-1.368339,-0.135236,-2.007287,-0.325083,1.009008,0.57693,-0.603949,0.098304,-1.168338,1.600007,-0.169878,-0.918803,1.691248,-0.30224,0.898102,-0.169501,-0.27346,-0.121259,1.424637,1.114773,0.651544,0.841867
injective,-0.396445,-0.305264,0.341243,0.575185,-1.665262,-0.153243,0.583356,0.044495,0.44711,-1.070751,0.384827,-1.070751,-1.076689,1.032486,0.284438,0.71118,0.908203,0.776805,-1.052246,0.292622,-0.256447,0.371375,1.983555,0.68839,-0.701356,1.598477
gradient,-0.034303,0.397356,0.343729,-0.749777,-0.431647,-0.055566,-0.068181,0.592744,-0.222026,-0.038365,-0.196067,-0.566604,-0.131456,-1.051921,-0.651781,0.878931,0.08927,-1.690909,-0.196695,-1.966635,0.882178,0.084284,1.893007,1.210875,-0.86189,0.366337
Gödel,-0.19213,-0.602815,-0.884817,0.577046,-0.779364,-0.844515,0.686343,-1.022412,0.349479,-0.121147,-0.861775,-0.534023,0.329443,-1.258035,-1.197855,-0.492368,0.705444,0.413086,-0.32802,2.632905,0.250635,0.199273,1.021482,-0.909059,-0.154104,-0.907157
invertible,-0.383138,0.002123,0.589783,0.537417,-0.68083,-0.249155,0.091427,0.868982,-0.06981,-1.094096,-0.88822,-1.491819,-0.820024,1.008596,-0.457879,0.357003,0.42896,0.255989,-0.193288,-0.137443,0.025396,0.718512,1.869193,1.353542,0.09086,1.93869
middle,-1.671215,0.145611,-0.892335,-0.561093,0.430412,-0.562127,0.547856,-0.777621,-0.245875,0.411961,-1.082743,0.910007,-0.525287,0.52403,0.348688,1.018187,-0.224207,-0.771393,0.152248,0.539225,-0.270444,-0.487208,1.570391,-0.128573,0.072727,0.001314
inclusion,0.047756,0.605098,-0.704861,-0.257385,-0.993998,-0.104167,0.725817,0.240784,1.462985,-0.75622,0.244634,-0.0265,-0.936476,0.274015,-0.962706,0.380786,-0.513547,0.700169,-0.484152,0.963288,0.343474,0.233754,1.908546,0.27553,0.035687,1.011297
identical,-1.02407,0.301468,0.175434,0.47636,0.081649,0.092419,-0.369515,1.038543,0.771087,0.36911,-0.033664,0.074402,-0.424405,-0.043561,0.691222,-0.004385,0.102363,-0.061665,1.146722,0.184651,-0.196865,-0.747529,1.691347,-0.21193,-0.144264,0.8531
vary,-1.168309,0.098858,0.660279,-0.012364,0.339199,0.619447,-0.077559,0.296064,0.239719,-0.279411,-0.27836,-0.432159,-0.447766,-0.965134,0.534781,0.49866,-1.204965,-0.388549,-0.344605,-0.554064,0.177512,-0.968443,1.616399,-0.492048,-0.943347,0.215895
transition,-0.369114,0.078151,0.082685,1.517562,0.092068,0.707691,0.795496,0.170621,0.455327,-0.032331,-0.309551,-0.773627,-0.001826,-0.509598,-0.512971,1.679507,-0.086783,-0.200238,0.251055,-0.236256,0.193552,0.055465,1.599041,-1.181553,-0.287767,0.682154
eight,-1.588256,0.280753,-0.291998,-0.644029,0.749346,-0.159175,-0.277932,0.71705,0.036546,1.274448,-0.446049,0.983837,-0.507303,0.58889,0.503552,0.12195,0.092783,-0.538251,1.498725,0.942707,-0.151448,-0.429868,1.329828,-0.181349,0.412351,-0.446934
likelihood,0.539938,0.030102,0.359561,0.766162,0.763104,0.250152,-1.172906,-0.188561,1.134647,-0.763913,-0.622634,0.419246,-1.221995,-1.596155,-0.509671,-0.748323,0.039102,-1.120106,-0.672447,-0.81566,0.504138,-0.651029,1.646789,-0.30667,-0.381929,1.607147
deviation,-0.107692,0.373267,-0.403619,0.51154,1.256448,-0.700708,-0.633892,0.693986,0.554395,-0.440387,-1.223816,0.123842,-1.328099,-1.354206,1.148485,-0.612372,-0.425347,-0.855196,-0.767227,-1.228404,0.162625,-0.589746,1.404533,-0.825853,-0.162114,0.989188
infinitesimal,-0.841922,0.776172,-1.178134,0.007932,-0.46045,0.132593,0.507382,-0.370181,-0.376048,-0.872911,-0.938726,-1.378588,-0.279443,-0.474916,0.836633,0.360738,-0.869001,-0.283488,0.060676,0.168905,0.280961,0.507731,1.209588,0.039289,-0.291208,-0.268544
straight,-0.567058,0.075288,-0.825814,-0.978973,-1.19244,1.440249,-0.539077,-0.267831,-0.62808,0.29739,0.048101,-0.221097,-0.425103,0.023946,0.52386,1.045047,0.613334,-0.586896,0.095394,-0.456322,-0.451927,-1.066266,2.302561,-0.874852,0.014916,-0.108255
strongly,-0.921861,0.407119,1.191973,-0.356452,-1.224525,0.561168,-0.16154,0.141416,1.450719,0.427348,0.933943,-1.057823,-0.908001,-0.137801,0.609162,-0.320513,0.366336,0.088935,-0.308687,0.94449,0.452207,-0.336537,0.695609,-0.575215,-1.389097,0.848347
fractal,-0.833238,0.161525,0.125599,0.03485,-0.791942,1.626015,-0.238254,-0.383768,-0.312849,0.21689,0.874392,-0.566246,-0.39898,-1.307938,1.10872,-0.327764,-0.683087,0.061527,0.549375,-0.273873,-0.019337,1.226566,0.849716,-1.132875,-0.387158,-0.730785
grow,-1.083099,-0.101789,1.381729,-0.075745,0.749434,0.901327,0.601275,-0.328262,0.748332,0.810553,-0.063788,-0.047584,0.114006,-0.366556,1.505952,-0.394205,-0.59902,-0.497249,-1.493228,-0.183878,0.192685,0.26003,1.403285,-0.349428,-0.762787,-0.237256
generating,0.129568,1.179197,-0.15093,0.176017,0.815874,1.083371,-0.430182,-0.154254,0.615475,-0.304645,-1.148404,-0.709008,-0.292666,-0.492046,0.111124,-0.27982,-0.578483,-0.61044,0.835224,0.799607,0.284742,1.482846,1.116979,-0.160341,0.067219,1.977023
conic,-0.550343,-0.049142,-1.712881,-1.153926,-0.524261,1.382204,-0.681738,-0.022929,-0.376905,-0.058226,-0.69841,-0.508034,-1.726329,0.811331,-0.204876,-0.046153,0.251643,-1.272194,1.606481,0.329209,0.464761,-1.191561,0.879943,0.121631,1.365078,0.21755
independently,-0.23074,-0.023173,1.229386,0.318076,-0.194517,0.931578,0.920517,0.164775,0.236176,-0.109118,-0.843067,-0.298171,0.210254,-1.293487,-0.033537,-1.255292,0.612467,-0.51287,0.467606,0.677034,-0.62187,-0.397406,1.209636,-0.559859,-0.242591,-0.191261
remainder,-0.428136,-0.434266,0.529855,-0.409269,1.36193,-0.766243,0.024573,0.120856,-1.016338,0.536125,-1.121852,0.048036,0.42772,0.357344,0.277432,-0.236178,0.120873,-0.930475,-0.982838,0.876813,-0.045098,0.11459,2.253079,1.384839,0.964451,0.889447
sampling,0.944983,-0.219592,0.167159,1.793386,0.913134,0.766838,-0.363716,0.749001,0.681816,0.20825,-0.652013,0.783287,-1.064656,-1.92101,0.32763,-0.158341,-0.18201,0.240932,-0.125501,-0.582367,0.814729,0.688573,1.727261,-0.570485,0.133318,-0.127579
Jordan,-0.335506,-0.86043,-0.281981,-0.798468,-0.838391,0.274865,0.199446,0.644934,-0.158732,-0.026171,-0.981656,-1.073183,-0.905106,0.503389,-0.345168,-0.739986,0.719572,0.172008,1.644094,0.392047,0.627366,0.943982,0.84839,0.667184,-0.429617,1.202983
rectangle,-1.044391,-0.061185,-0.503077,-1.059001,-0.54392,0.385925,-2.369488,0.361407,-0.422284,0.845478,-0.537535,0.711975,-1.091977,0.856898,0.430704,-0.145518,0.165582,0.155078,0.541653,-0.392692,0.159622,-0.139319,2.122456,-0.331838,-0.0291,0.591395
monoid,-0.528719,0.019083,-0.887139,1.185803,-0.763787,-0.022461,1.421552,-0.399886,-0.222922,-0.837708,-0.261126,-0.994444,-1.02901,0.263441,0.437331,1.19775,0.551886,0.603629,0.60633,1.291739,-0.700629,1.374732,0.675883,0.892064,-0.366252,2.051724
derivation,0.138016,0.107032,-0.97318,0.48476,-0.249539,-0.054699,0.365035,-0.169212,-0.202013,-0.829133,-0.518425,-0.330599,-0.197104,0.218169,-0.525059,-0.45093,-0.47181,-1.181434,0.67739,-0.016771,0.789002,0.274024,1.826127,0.264516,-0.099217,0.657788
conformal,-0.290114,-0.615715,-1.388042,0.387935,-0.41558,0.494325,0.088937,1.154145,0.83184,-1.519497,-0.164867,-1.57266,-1.051256,-0.002866,0.034912,0.300026,-0.053426,-0.368933,0.610792,-0.894301,-0.013126,0.46528,1.388735,0.339208,0.010912,-0.906927
exterior,-1.108034,0.911425,-0.936169,-1.836597,-0.20642,-0.347782,0.567736,0.356813,0.386464,-1.43592,-0.263417,-0.329501,0.137249,0.436307,-0.091061,0.963599,-0.450279,-0.899011,1.097108,-0.303294,0.226432,0.54374,1.609969,1.053749,-0.233405,0.291633
growth,-0.478879,0.062929,-0.080954,0.816959,1.429322,0.798528,-0.510405,-0.257875,1.448282,0.469942,0.502048,-0.832623,-0.415506,-0.869473,1.193411,0.047317,-0.429208,-1.2677,-1.190461,-0.303914,0.251659,0.30452,0.72357,-0.971371,-0.610105,-0.327133
inference,0.672541,1.061289,-1.124444,2.114377,-0.982763,0.331759,-0.615184,-1.514991,0.558469,0.151411,0.067776,0.637515,-0.81997,-1.265227,-0.92942,-1.086995,-0.405242,-1.365111,0.133898,0.140866,-0.259716,-0.484615,1.516415,-0.93107,0.519878,0.993195
