word,1,2,3,4,5,6,7,8,9
binomial,-0.609375,2.358504,-1.127403,0.762921,-0.923571,-1.180773,0.029116,-1.149704,0.952813
net,0.515936,-1.100303,-0.041413,-0.167463,-0.252925,-1.340553,1.186934,0.403382,-0.511116
dense,1.550372,1.400313,1.064982,-0.544568,-1.029974,-2.824384,-0.411595,0.071109,-0.22242
integrable,-0.794257,1.918985,-2.345023,1.110267,0.359445,-1.948007,-0.108054,0.483391,-0.679512
outcome,-0.481887,-0.317653,-1.025435,-0.040245,-0.079124,-1.529502,0.912462,2.508242,1.429114
conditional,-0.827338,0.098695,-1.61002,0.952346,0.473146,-1.312607,0.704858,1.281074,0.138487
quadrilateral,0.617553,1.205247,-1.12407,1.481598,-0.322055,-1.793804,-1.430372,-1.015298,-0.849859
injective,-0.964519,1.897747,-1.779243,1.608358,0.806732,-2.530491,0.135291,0.235013,-1.123284
gradient,0.864978,1.041055,-1.002389,0.206902,-0.805729,-2.953442,0.693874,0.188006,-0.378076
Gödel,-1.463751,1.612196,-2.460317,0.20483,0.610475,-0.275233,-0.786186,0.510295,0.018115
invertible,-0.901525,2.271413,-1.48845,1.654361,0.801556,-2.202235,0.568264,-0.042034,-0.734742
middle,1.166026,0.315193,1.319915,-1.065513,0.121435,-0.319813,0.354446,-0.194411,1.083379
inclusion,-0.431852,-0.414166,-0.465436,-0.880708,0.035426,-1.436917,-0.044424,1.143086,0.860738
identical,-0.002476,0.761683,0.209258,-0.319412,0.6448,-2.003268,0.575008,0.41399,-0.568695
vary,0.665428,0.264,0.494699,-0.760715,-0.113388,-2.946935,0.789618,0.531955,0.609713
transition,0.124326,-0.195833,-0.392137,-0.850139,-0.123892,-1.552461,0.801806,0.629089,0.306601
eight,1.039306,-0.478703,1.197313,-0.578592,0.92288,-0.355331,1.464221,0.178117,-0.317942
likelihood,-0.090429,0.700871,-1.187864,0.855906,-0.569221,-1.987506,0.919218,2.15546,0.848465
deviation,0.052881,1.079189,-1.058382,0.635248,-0.142483,-2.178997,0.568084,0.775824,0.154981
infinitesimal,-0.549319,1.95581,-1.938589,0.610867,0.213693,-2.003603,-0.152499,0.240454,-0.402607
straight,0.727078,0.018101,1.606354,-0.183942,0.097624,-0.816564,1.113969,0.718204,-1.826486
strongly,0.463321,0.866317,0.339943,-0.112518,0.18388,-1.219738,-0.103885,1.344723,1.181156
fractal,-1.313474,1.261932,-1.396945,-0.350164,-0.3179,-1.57367,-1.031548,-0.236276,-0.96999
grow,1.185244,0.068204,1.489395,-1.236711,-0.515852,-0.526798,0.300929,0.773095,1.059793
generating,1.248096,0.332202,-2.145181,-0.287468,-0.393718,-1.312738,0.494415,-0.29683,-0.645023
conic,0.050762,2.537904,-1.101169,0.890437,-0.748249,-1.942955,-0.613264,-0.537516,-0.986008
independently,-0.054564,0.24662,-0.657048,-0.658388,0.617908,-0.937441,0.250587,0.849791,0.329131
remainder,1.669582,-0.207594,0.282305,0.428477,0.609014,-0.161499,1.461845,0.432663,-0.131861
sampling,-0.629207,0.557363,-1.25789,-0.643857,-0.608285,-2.121736,0.294172,0.749388,-0.713298
Jordan,-0.182778,-0.001227,0.508954,-0.448683,-0.172521,1.522156,1.055975,0.499378,0.146154
rectangle,0.347131,1.792373,0.127511,0.396423,0.273703,-2.272981,-0.130635,-0.8627,-1.576918
monoid,-0.694303,2.293818,-1.913418,1.196079,0.090201,-1.974997,-0.639849,-0.21565,-0.607119
derivation,-0.670456,1.817423,-1.098121,0.136479,0.394775,-2.092701,-0.030474,0.072379,0.477511
conformal,-0.47157,2.215641,-2.235906,0.242712,0.210666,-1.882617,-0.570949,-0.091084,-0.756651
exterior,1.576864,0.816282,0.450509,-1.440061,0.85872,-1.646817,-0.820448,-0.483352,-1.13073
growth,1.019877,-0.26538,-0.249027,-1.152786,-1.083154,-2.072756,0.67152,0.776441,1.667912
inference,-1.421692,1.498038,-2.152594,-0.1312,0.198264,-1.771964,-0.060434,1.512676,0.813623
isometry,-0.405249,1.880536,-1.945949,1.356659,1.082609,-2.290942,-0.514794,-0.559364,-0.504467
definite,-0.999079,1.335831,-0.292733,0.61875,0.898427,-2.062129,0.400533,0.896579,0.473009
fractional,0.216587,0.928129,-2.024687,0.549233,-0.237731,-1.948503,-0.207482,0.304801,-0.885895
rotate,0.924952,0.425643,-0.277896,-0.296833,0.517751,-2.107687,0.283117,0.718759,-1.862296
seven,0.82923,-0.292362,1.43206,-0.727729,0.85525,-0.05769,1.21762,0.298412,-0.010257
associative,-1.056939,1.003882,-1.923831,0.39002,0.218301,-2.363799,-0.576608,0.274838,-0.348598
universe,-1.408589,0.351662,0.991852,-0.645644,0.237162,-0.972872,-0.121503,0.75861,-0.051319
hierarchy,-0.341071,0.436716,-0.952562,0.196807,1.102072,-1.4251,-0.474633,0.320175,1.427816
subgraph,0.298216,2.232028,-1.510881,1.797604,0.000824,-2.025804,-0.857504,0.021389,-1.064786
sentence,-0.498091,0.257323,0.018492,0.916557,1.113958,-0.057203,1.297154,1.815418,0.959896
pole,0.790151,0.088167,0.573328,0.223543,0.924907,-0.479397,0.558823,0.036831,-0.836446
bayesian,-1.610824,0.839113,-2.631634,0.06164,-0.285737,-1.507484,-0.583866,0.696228,0.303897
sine,-1.120257,1.046164,-0.747885,1.006892,0.068836,-1.16733,-0.088266,-0.640175,-0.37599
simplify,-0.485789,-0.167481,-0.847598,-0.153264,0.836779,-2.284249,-0.31932,0.203695,0.085835
degenerate,-0.205581,1.660752,-0.463801,1.274868,0.048224,-1.435413,-0.121192,0.431882,-0.117551
fold,1.020513,0.29139,0.488313,-0.60616,-0.406777,-1.639027,0.459624,0.249795,-1.100942
circular,1.571607,1.190052,0.20324,-0.744908,0.426155,-2.254709,-0.173915,-0.646165,-0.779186
Taylor,0.032718,0.570139,0.400688,-1.514859,-0.574927,2.021092,1.161001,1.127561,-0.413848
minimize,0.924442,0.048964,-1.238435,0.119787,-0.348718,-2.651653,0.255013,2.200829,-0.107228
characterization,-1.320674,1.294674,-0.863313,-0.866642,-0.675135,-1.662967,-0.490272,1.34282,0.172121
Euclid,0.46861,1.325324,-1.450127,0.27507,-0.571045,-0.436614,-0.942612,-0.705038,0.117042
Leibniz,-1.36778,1.573765,-2.269529,-0.206896,1.302467,-0.125246,-1.11457,-0.177115,0.972163
demonstrate,-0.061763,0.320654,-0.304311,-0.947434,0.306935,-1.541814,0.179613,1.534932,0.842138
stability,0.489512,0.008055,-1.26118,-0.105735,0.121506,-2.233649,0.453799,1.209047,0.62921
skew,-0.162109,1.467298,-1.133994,0.919955,0.021121,-1.780592,-0.204916,0.13394,-0.784387
imaginary,-1.059127,1.408999,0.270688,-0.389175,0.566425,-1.13605,-0.468657,0.480071,-0.277043
plot,-0.729618,0.38759,1.747588,-0.432953,0.350457,0.390705,0.132882,1.508845,-0.062354
predicate,-1.513692,1.364988,-1.429789,0.945884,1.006687,-2.108094,0.036914,0.858299,0.225588
resolution,0.079209,-0.024184,-1.407052,0.564111,0.891361,-1.327948,1.697867,0.400031,0.906414
proportional,0.341435,0.400259,-1.882024,0.9563,0.2127,-2.059157,1.187499,0.63067,0.127456
digital,-1.12178,-1.115303,-0.443992,-2.281607,0.191604,-1.349162,0.671091,0.078011,-0.392683
residue,0.444144,1.137016,-0.810075,0.665578,-1.451888,-2.691952,1.087765,0.03525,-0.073121
cluster,0.519351,0.237504,-0.217706,-0.666592,-0.566766,-2.388146,0.508695,-0.669108,0.299709
Grothendieck,-0.907072,2.061579,-2.24004,0.290314,0.452321,-0.821069,-1.664746,-0.419416,-0.621593
trigonometric,-1.276787,1.928522,-1.853692,0.93513,0.034367,-2.02864,-0.518098,-0.045366,-0.122153
diameter,1.164193,1.562455,0.592823,0.104833,-0.71536,-3.007611,1.855872,-1.057321,-1.553775
Bernoulli,-0.600993,2.145525,-2.237084,0.774423,0.683757,-0.716525,-0.283735,0.199421,-0.416745
modulus,-0.03948,2.298441,-1.778896,0.772277,-0.716552,-1.867381,0.50557,0.209164,-0.653965
estimation,-0.770328,0.753224,-1.879314,0.043981,-0.225973,-2.038189,0.552204,0.636277,0.295629
hermitian,-0.768222,2.477148,-1.665207,1.515851,0.478636,-2.138105,-0.279167,-0.046266,-0.650861
ordering,-0.723584,0.852111,-1.566368,0.626166,0.817428,-2.335211,-0.261535,0.697414,-0.120797
eigenvector,-1.116272,1.821987,-1.555618,1.76201,0.991499,-2.188895,0.350667,-0.042668,-0.37616
nine,0.856826,-0.339089,1.219663,-0.494743,0.73205,-0.129577,1.380627,0.29599,-0.20265
Erdős,-1.771831,1.532304,-1.763383,1.066724,-0.032515,-0.099188,-0.814186,-0.103805,-0.423108
inversion,-0.332026,1.308668,-1.01796,0.296212,-0.213348,-2.213758,0.129854,0.347153,-0.681611
vertical,1.197792,0.624686,0.340917,-0.757024,0.197129,-2.667468,0.366308,-0.019362,-1.593734
computable,-0.759956,1.762127,-2.693842,1.155095,0.670797,-1.733837,-0.248205,0.587444,-0.358201
Church,1.925012,0.971552,0.884905,-0.976875,1.549682,0.915494,0.150732,-0.343604,2.045574
continuity,-0.591736,0.601154,-0.494466,-0.332363,0.620369,-1.105188,-0.291097,1.101876,0.451626
Cartan,-0.696043,2.527261,-2.46994,0.514996,0.531956,-0.850873,-1.034961,-0.366785,-0.714009
fourth,0.389201,-0.504895,1.254392,-0.298795,0.948543,0.330899,1.532618,0.352143,-0.452189
interaction,-0.702272,0.491387,-0.754867,-1.301143,-0.838602,-2.616642,0.323644,1.368881,1.042347
embed,-0.848374,-0.440501,-1.636523,-0.945046,0.438378,-2.405959,-0.523297,0.166479,-0.845497
Conway,0.288859,0.936086,-0.395222,-0.719981,-0.526501,1.458938,0.419817,0.47297,-0.803656
valuation,0.271712,-0.206033,-2.687312,0.174516,-0.17975,-1.111381,0.355687,0.876856,0.364408
chart,-1.296441,-0.084566,1.360757,-1.405849,0.063222,-0.186928,1.231429,0.558952,-1.382591
internal,0.71613,-0.301994,-0.861325,-0.303133,0.679371,-1.961504,0.615926,1.176987,0.5632
separable,-0.742115,2.114438,-2.113619,1.259959,0.810027,-2.393714,-0.129469,0.166451,-0.877303
coincide,0.143298,-0.336332,0.198689,-0.176282,0.776105,-0.925228,0.238043,0.110082,0.206377
loss,0.904593,-0.657808,0.556277,0.523675,0.020204,-0.822225,2.037239,1.371,0.145238
arrow,0.355997,0.354425,0.874895,0.053752,0.36255,-0.511248,0.098221,0.288936,-1.096478
orient,-0.10591,-0.489582,-0.254675,-1.475466,0.86243,-1.433376,-0.40595,-0.036965,-0.013854
pythagorean,-1.207245,1.876974,-0.636744,1.431194,0.294218,-1.589414,-0.967271,-0.479526,-0.034865
convolution,-0.820344,1.57348,-2.197548,0.904557,0.290337,-2.283885,-0.248173,0.234899,-0.97624
Dirac,-0.95826,1.656066,-2.414171,-0.079925,-0.188853,-1.014305,-0.525788,0.335443,-0.594252
Minkowski,-1.141251,2.255942,-2.073392,0.097076,0.472512,-0.972976,-0.601229,0.00115,-0.74308
denominator,-1.239276,1.366652,-1.093766,1.621475,0.627931,-2.411419,0.605667,0.549255,-0.410274
centre,1.454808,-1.245988,0.180098,-1.856107,0.430005,-0.08934,0.032478,-0.844591,0.814406
Lagrange,0.377429,1.449187,-1.930595,0.205519,-0.324027,-0.151194,-0.428406,-0.730215,-0.378749
hull,1.9607,0.461859,-0.394338,-0.61622,0.454362,0.314946,0.857603,0.090018,-1.409406
bipartite,-0.799572,1.151978,-1.722483,1.647486,0.423576,-2.031224,-0.555328,-0.129139,-1.388337
linearly,-0.218593,1.708383,-1.239865,1.200713,0.099297,-2.8898,0.651262,0.454495,-0.768453
outer,1.572447,1.16614,1.045722,-0.568402,-0.212625,-2.07656,0.205651,-0.182635,-0.701466
interpolation,-1.230098,2.024668,-1.332867,0.291192,-0.294545,-1.585777,-0.302947,0.660191,-1.074386
dot,0.178273,0.779033,0.680961,-0.766944,-0.633186,-1.427457,0.134882,-0.028501,-1.067621
simulation,-0.67667,-0.621359,-1.482587,-1.566465,0.150145,-2.050302,-0.113628,0.604522,-0.507446
congruence,-1.095483,1.827055,-1.983046,1.333598,0.350698,-1.609265,-0.138169,0.454117,-0.347462
summation,-1.236614,1.619961,-1.806025,0.864528,0.324649,-1.517023,-0.095409,0.757236,-0.600906
substitute,-0.004838,-0.659712,0.353577,0.325119,0.138456,-0.222316,0.733558,0.427955,-0.645026
width,1.267812,0.978392,0.270657,0.257158,-0.188504,-3.035827,1.426799,-0.821668,-1.475921
Klein,-1.216161,0.680148,-0.591479,-0.887035,0.294043,1.13277,0.291728,0.25111,-0.294355
semisimple,-1.049678,2.25302,-1.886548,1.490722,-0.246968,-1.769147,-0.438542,0.141958,-0.760949
congruent,-0.853826,1.360804,-0.810964,1.683404,0.336886,-2.284852,-0.55101,0.021989,-0.722941
converse,-0.249237,1.014166,-0.443644,0.144823,-0.247573,-0.097981,-0.529824,0.871919,-0.142874
torsion,0.23891,2.140973,-1.577956,0.797339,-0.046997,-1.851077,-0.218996,0.404456,-1.521603
clique,-0.695398,0.304108,-0.106527,1.693995,-0.248825,-1.130045,-0.88198,0.150629,0.256917
divisible,-0.591949,1.355116,-1.029191,1.960451,0.701386,-1.90125,0.679107,0.140284,-0.849919
compose,-0.7397,0.611768,1.389344,-0.966205,0.258214,-0.438293,0.328037,-0.202119,0.30143
honeycombs,-0.963985,2.258766,-2.177403,-0.310593,-0.3286,-1.002864,-0.458688,-2.15791,-1.733067
median,1.140333,0.133075,0.26516,1.145643,-1.810458,-2.018778,1.747732,-0.479478,0.343431
predict,-0.282221,0.398177,-0.661855,-0.034481,-0.54033,-1.66173,1.000367,1.52341,0.497769
Möbius,-1.165009,2.091424,-1.766141,0.562999,0.347913,-1.256015,-0.419644,-0.341574,-1.17559
simplicial,-0.927739,2.269849,-1.851869,0.872672,-0.121579,-2.008117,-0.887481,-0.570464,-0.935819
Jacobi,-1.103095,2.324817,-1.592365,0.124463,0.085825,0.482779,-0.12915,0.15051,-0.499568
embedding,-0.588306,2.053573,-1.468729,0.61803,0.522962,-2.461864,-0.802871,-0.266218,-1.344141
integrate,0.28394,-1.351478,-1.011359,-1.52238,0.533266,-2.145875,-0.009347,0.193861,0.331508
decide,0.452642,-0.861804,0.992819,-0.129043,1.153736,0.721152,0.567287,1.853704,0.267736
cosine,-1.382146,1.798923,-1.693903,1.364241,0.209509,-2.291308,-0.217424,-0.134069,-0.760126
hexagonal,0.663308,1.58086,-0.185946,0.002919,0.093415,-2.324564,-0.815739,-1.539528,-2.076154
joint,1.058877,-1.141424,-0.682601,-0.783607,0.366724,-0.615509,0.801349,0.525969,0.530659
algebraically,-1.029913,2.175734,-1.837032,1.14894,0.604135,-2.096997,0.008201,0.201262,-0.680552
convergent,-0.221335,1.48643,-0.921836,0.704333,-0.452367,-2.399991,-0.758615,0.259678,0.214754
propositional,-1.801898,2.116283,-2.299134,0.859964,0.941111,-1.896575,-0.391015,0.778615,0.058605
solvable,-1.099785,2.038655,-1.893675,1.459227,0.531072,-1.777115,-0.258687,0.61632,-0.755973
commute,0.940224,0.124279,-0.98413,1.09109,-0.321884,-0.551757,0.758905,0.374381,-0.13595
dodecahedron,0.335152,1.739206,-0.510369,1.838301,0.365455,-1.796071,-1.64432,-1.484136,-1.964365
substitution,-0.544374,0.411123,-1.054654,0.660535,-0.117516,-1.903873,0.386835,0.794998,-0.328033
deterministic,-1.216793,0.786567,-2.25614,0.417555,0.543087,-2.339683,-0.740081,1.280414,-0.367919
data,-0.63853,-0.99333,-1.948142,-1.209107,0.151955,-1.910871,0.629633,0.065095,-0.141503
Hodge,-0.192851,1.060465,-0.491222,-0.573995,-0.510056,1.495919,0.615331,0.726454,-0.602398
tessellation,-0.620359,2.144991,-1.55131,0.163307,0.420327,-1.513746,-1.263464,-1.199113,-2.113618
covariance,-0.942322,1.615786,-2.395798,1.108397,-0.214566,-2.26649,0.495836,0.476314,-0.287503
bilinear,-0.954088,2.125455,-1.880371,1.033737,0.332338,-2.46417,-0.277088,-0.020844,-0.881498
Fibonacci,-1.351717,1.666376,-1.331424,1.285935,0.123699,-1.406094,-0.571783,-0.696111,-0.522284
Frobenius,-0.88141,2.240556,-2.323292,0.857837,0.611733,-1.068787,-0.344971,-0.362786,-0.206097
Peirce,-0.823918,1.748786,-1.866691,-0.171575,-0.812269,0.777519,-0.944601,0.028824,0.402206
Cayley,0.233675,2.339125,-2.022749,0.433054,-0.39555,-0.176092,-0.630882,-0.119584,-0.605202
evaluation,-0.53363,-0.783751,-2.002761,-0.985244,-0.034632,-1.468502,0.860117,1.265132,0.978744
irrational,-1.334047,1.175153,-0.605845,0.991772,0.137641,-1.568976,-0.711542,1.785815,0.312529
composite,0.705509,0.230522,-0.883101,-0.879641,0.018388,-1.84888,0.187494,-0.233614,-0.965945
noise,-0.33194,0.338875,0.002354,-0.896008,-0.32226,-1.993258,0.337236,1.564326,-1.119254
Hamilton,1.099409,0.387434,0.041982,-1.237378,-0.105579,2.121382,1.02439,0.530204,-0.275245
walk,0.553815,0.142384,1.892077,-0.774243,-0.065297,-0.098733,0.647125,1.02575,-0.894055
recursion,-0.794641,1.528062,-2.246212,0.72058,0.436106,-1.746063,-0.353528,0.712773,-0.598638
likely,1.068818,1.00023,0.802164,-0.049043,0.278715,-1.435055,0.71853,1.467388,1.364593
radical,-0.491087,0.530963,-0.317242,-0.309838,0.520048,-0.65855,-0.070817,0.914174,1.666445
slope,2.365251,1.02747,1.153401,-0.293926,-0.792556,-2.011513,0.02664,-0.666091,-0.072377
cylinder,1.340519,0.651367,-0.537582,0.00463,0.539375,-2.042157,1.277504,-0.395587,-2.533405
multiplicity,-1.339337,1.544664,-1.210292,0.587126,0.132444,-1.859399,-0.198986,0.448179,0.111671
computing,-0.987329,-1.219518,-2.193365,-1.962284,-0.171778,-1.586571,-0.571127,0.049657,-0.024014
expectation,-0.545928,-0.16502,-0.404193,-0.101444,0.625149,-1.185549,0.207218,2.386092,0.446534
factorial,-1.684987,1.529386,-1.807124,1.205367,0.064689,-1.965426,0.250223,-0.068457,-0.965084
recurrence,-0.55367,1.303368,-1.071148,1.323658,-1.028016,-1.72036,0.777476,1.374941,0.405055
lambda,-1.495133,-0.083038,-1.250807,0.051057,-0.892728,-0.70226,-0.30105,-0.790687,0.39493
neighbor,0.970837,0.038672,1.112448,0.073294,-0.298612,0.016732,-0.09284,0.787468,0.801142
hyperplane,0.012532,2.453103,-1.534267,1.119697,0.269201,-2.259485,0.007343,-0.444507,-1.364983
quantifier,-1.507331,1.665009,-1.541139,1.886079,0.222698,-2.319777,-0.465467,0.266865,-0.041875
signature,-0.433689,-0.024077,-0.017506,-0.623915,0.43777,-0.984221,0.234036,0.880106,-0.542701
mode,-0.717595,-0.330628,-0.182367,-0.858512,0.914172,-2.645864,0.522284,0.827464,-1.309188
logarithmic,-0.60296,1.715134,-1.903229,0.912118,-0.082725,-2.290546,0.069985,0.324162,-0.836384
tuple,-1.277638,1.335821,-1.31327,1.066617,0.524051,-1.986058,0.318955,-0.365316,-0.74166
transfer,1.359641,-0.87675,-0.39156,-0.393836,0.880155,-0.296451,1.377773,0.16579,0.255887
accuracy,-0.415449,0.319998,-1.207959,-0.175822,0.572714,-2.264345,0.739676,1.420448,-0.374078
depth,0.53835,0.576404,0.22979,-0.585389,-0.264395,-2.162628,1.130878,0.417256,-0.341078
pyramid,0.485162,0.508486,0.739515,-0.30322,0.264834,-1.089425,-0.64413,-0.759653,-0.624653
equip,1.644394,-0.69721,-0.463298,-0.129356,1.04532,-1.570493,0.972177,0.030422,-1.59166
Hopf,-0.823519,2.40874,-2.214201,0.530569,0.135523,-0.765929,-0.868743,-0.37712,-0.726799
noetherian,-0.145871,1.338817,-2.94531,1.161716,0.508848,-1.356601,-0.819726,0.70553,-1.557717
continuum,-1.201817,1.240547,-0.880757,-0.803319,-0.359445,-1.168912,-0.459036,0.139278,0.405161
angular,-0.003571,2.188817,-0.393331,0.218355,-0.310941,-3.112876,0.424024,0.178874,-1.155156
Legendre,-0.933752,2.204684,-2.189048,0.590453,0.433843,-0.275058,-0.79647,-0.102935,-0.755924
probabilistic,-1.539027,0.870855,-2.613684,-0.137468,-0.056149,-1.888312,-0.377026,0.793968,0.072041
archimedean,-0.694154,2.023221,-1.713978,0.685399,0.250271,-1.280268,-1.088954,-0.694958,-1.222912
normalize,-0.969493,0.319659,-1.20647,1.2326,0.351132,-2.261933,0.440317,0.599456,0.502278
parametric,-0.940464,1.100833,-2.351746,-0.2371,-0.171609,-2.350904,-0.210809,0.453635,-0.832965
facet,-0.493451,1.18358,-0.738757,-0.225205,-0.24153,-1.891651,-0.584875,0.124672,-0.123371
completeness,-1.123601,1.272824,-2.067333,0.552929,0.587518,-1.786743,-0.668102,0.996054,0.218091
Weil,-1.261731,1.318978,-1.249004,-0.046913,0.23014,0.618562,-0.431517,-0.149768,-0.363507
descent,0.129716,-1.051328,0.75173,-0.623522,0.654509,0.737786,-0.402634,-0.707085,1.638832
ellipse,-0.075703,1.604172,-1.036971,0.748967,-0.042997,-1.834612,-0.675328,-0.748348,-1.36136
precision,-0.0654,-0.143302,-1.32085,-0.583318,0.381443,-2.013329,0.175259,0.569351,-1.135489
Ramanujan,-1.523143,0.906701,-1.620617,0.900284,-0.779885,-0.113129,-1.447233,-0.359646,0.431046
icosahedron,0.350973,1.689869,-0.779272,1.647149,-0.210383,-1.652042,-1.488003,-1.448229,-1.878695
Dedekind,-1.033304,1.955798,-2.428936,1.086676,0.344862,-0.649321,-0.671514,0.437846,-0.399486
hyperbola,-0.089641,1.870554,-1.503634,1.374072,0.550049,-1.578517,-0.901414,-1.102416,-1.215536
negation,-1.891106,1.25374,-1.055855,1.770943,0.717633,-2.226031,-0.080431,0.613108,0.150684
contradiction,-1.49926,1.384418,-0.515204,0.251048,0.99464,-1.252518,-0.545254,1.563213,1.068591
bijection,-0.393424,1.800246,-1.921249,1.63679,1.00337,-2.088187,0.308102,-0.391519,-0.538453
divergence,-0.345204,1.642077,-0.963875,0.348956,-0.687533,-1.899686,0.208304,0.15742,0.808445
groupoid,-0.140904,2.141836,-2.198789,1.089943,-0.224179,-1.279002,-1.096191,-0.062558,-1.234495
nilpotent,-0.325001,2.202738,-1.857898,1.803858,-0.217783,-1.838288,-0.122315,-0.035155,-0.987072
similarity,-0.8769,1.419121,0.4248,-0.666487,0.192118,-1.854132,-0.054277,0.690604,0.922245
stationary,1.274463,0.812521,-1.038311,-0.09905,0.182442,-2.056116,0.216355,0.633405,-1.285541
orthonormal,-0.684131,1.751819,-2.236079,1.209089,1.410088,-1.900016,-0.233284,-0.220862,-1.065437
spiral,0.520116,1.539471,0.691471,-0.355804,-0.200264,-1.846083,-0.201156,0.098758,-1.193993
reciprocal,-0.408224,0.259887,-1.687672,0.858001,0.264184,-1.925547,-0.136852,0.771858,0.58013
overlap,0.60914,0.924178,-0.140421,-0.375483,-0.36828,-2.166661,0.63142,0.05944,0.381574
decompose,0.679868,1.688198,-0.204497,0.398904,-1.308583,-2.454576,0.081304,0.913281,-0.51065
implicit,-1.318993,0.748646,-1.58382,0.33981,0.682036,-1.995791,-0.336849,1.717638,0.76752
surjective,-0.386747,1.647523,-1.489937,1.900613,0.826512,-2.419762,-0.327309,-0.295193,-0.635027
covariant,-0.518966,2.238302,-2.425947,1.038294,0.665581,-1.897908,-0.469737,-0.110043,-0.609925
separation,0.399156,0.569875,-0.609176,-0.065968,0.112279,-1.647149,0.517518,1.001261,0.811623
subalgebra,-0.454326,2.898096,-1.898572,1.372875,0.079463,-1.525374,-0.438646,-0.126183,-1.10187
parabola,-0.723858,1.588598,-0.840488,0.982055,0.319416,-1.795435,-1.093425,-0.983689,-1.364847
Russell,0.079263,0.855554,0.144366,-1.414457,-0.597038,2.156879,0.870397,1.139579,-0.283568
graphic,-1.688979,-0.546339,-0.049828,-2.065906,0.715541,-1.160762,-0.09942,0.284659,-1.008506
laplacian,-0.76333,1.991641,-2.088731,1.181987,0.210535,-1.968302,-0.40806,-0.136633,-1.059904
subtraction,-0.962725,-0.134639,-1.821311,0.947915,-0.496873,-1.282975,0.207754,0.29009,-1.392432
nontrivial,-0.614731,2.146314,-1.683946,1.182759,0.521699,-2.195402,-0.078658,0.203414,-0.544139
Kepler,-0.606449,1.444518,-1.460089,0.923427,-0.239378,-0.843462,-0.03463,-0.654048,-0.707536
exhibit,0.31456,0.701761,0.443894,-1.740087,-0.013001,-1.182122,-0.235562,0.013356,0.638463
weakly,0.190108,1.804591,-0.395409,1.073797,-0.705884,-2.413624,-0.313515,0.537826,-0.551883
consistency,-0.436959,0.238694,-0.957964,-0.160707,-0.02817,-2.09315,-0.709932,1.559161,-0.308756
neighbourhood,1.529565,-0.778274,0.61585,-0.158548,-0.209411,-0.274351,-0.78492,-0.943362,0.877467
implication,-0.65182,0.441575,-0.907631,-0.619283,-0.19289,-1.511036,0.247004,1.4205,1.955824
Ricci,-1.800796,1.074136,-0.239699,0.945748,0.356756,0.664453,-0.581725,-0.467561,-0.562384
diophantine,-1.391375,2.096626,-2.47843,0.797861,-0.230003,-1.16906,-0.438792,0.235052,-0.172589
homeomorphism,0.2045,2.107259,-2.221778,1.068024,0.633246,-2.09835,-0.820969,-0.74892,-1.216856
Schur,-1.441011,1.730066,-1.891426,0.575269,-0.119352,-0.158896,-0.445176,0.741304,-1.203184
lagrangian,-0.282627,2.198524,-2.485236,0.381136,-0.37167,-1.850299,-0.134846,0.172679,-0.945114
ZFC,-1.221457,0.45406,-2.548943,1.83033,1.457827,-1.209635,-1.613392,0.395364,-0.653568
recursively,-0.097207,1.734526,-1.882244,1.482258,0.555047,-1.77639,-0.232894,0.15395,-0.663859
reasoning,-1.389574,1.016881,-1.923061,-0.496906,0.684495,-1.319678,-0.420283,1.940528,1.135952
independence,0.660443,-0.951845,0.596602,0.312709,1.515839,0.110169,0.414239,0.495378,2.499898
equilateral,0.407917,2.12303,-0.620044,1.551984,0.528999,-1.724743,-0.754275,-0.950605,-2.022322
pentagonal,0.652989,1.311657,-0.416891,1.159694,0.433697,-1.793587,-1.203485,-1.954499,-2.450338
chord,-0.706094,1.435995,0.644169,-0.216074,0.382809,-1.731958,0.001207,0.455271,-1.647385
subtract,-0.304064,0.245289,-0.949465,1.658985,0.198705,-2.051117,1.207488,0.756302,-0.969163
transcendental,-1.737554,1.532356,-1.1518,-0.246586,0.45968,-1.090858,-1.346105,0.382211,0.768701
octahedron,0.109004,1.7791,-0.439124,1.673085,-0.044045,-1.92059,-1.106181,-1.324214,-2.166877
transpose,-1.161593,1.449782,-0.638701,1.010603,0.875149,-1.72651,0.049921,0.176647,-1.061887
covering,1.125261,1.450568,-0.108398,0.363277,-0.071706,-1.974689,-0.838881,0.064332,-0.956556
Tarski,-1.242183,1.750827,-2.543586,0.239717,0.546426,0.088521,-1.416733,0.416537,-0.230574
maximize,0.398439,-0.558021,-1.46619,-0.119672,-0.252874,-2.368979,-0.226588,1.950098,-0.150943
chromatic,-1.082549,2.105961,-0.336262,0.073173,0.146054,-1.983309,-0.463879,0.017953,-1.517926
postulate,-0.72309,1.858154,-1.2014,0.168534,0.014305,-1.238807,-0.218503,0.769249,0.898746
rectangular,2.28973,1.659249,0.769813,-0.823067,0.923113,-2.333638,-0.557714,-1.305032,-1.538756
trial,0.227273,-0.519308,-0.217045,0.164011,0.956395,0.298957,1.315287,1.673686,0.501306
geometrical,-0.150414,1.840831,-1.154992,-0.874871,0.729435,-2.261752,-1.323998,-0.168659,-0.23678
involution,-0.844471,1.862265,-1.824512,1.539339,0.044033,-1.619281,-0.492058,-0.33697,-0.232538
Weierstrass,-0.603017,2.196042,-2.652367,0.945757,0.084962,-0.819435,-0.900156,0.096072,-0.494848
