word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
round,0.003626,-0.594953,-1.343828,0.136462,0.518783,0.148478,-0.093022,0.007536,-0.911435,-0.627871,0.105694,1.325728,0.327012,-0.043896,0.029119,-1.734814,0.374498,-0.199742,1.326252,1.222431,0.443686,-0.698955,-0.322251,0.095903,-0.345411,-0.191124,-0.215451,0.615686,0.513485,-0.17555,0.363322,0.457553,0.210722,0.434071,1.503722,-0.210486,1.183792,1.399574,0.060292,0.381636,0.154273,0.642449,1.548429,-0.61724,0.283374,-0.587058,-0.182672
tetrahedron,0.11767,-1.213408,-0.32884,1.294465,1.320931,1.261876,-0.783603,1.204886,-0.482639,0.36805,-1.082801,-0.174767,0.466988,0.175721,1.834911,0.565951,-1.600859,-0.833211,-0.628496,-0.544149,-0.015898,0.036874,-0.532279,0.381971,0.238902,0.92102,0.02371,-0.261406,0.40726,-0.599132,1.264954,0.170822,-1.109487,0.60752,0.306903,0.951766,0.854135,0.194747,-1.027862,-1.328651,-1.148152,-0.754179,1.045649,0.318058,-0.873132,0.747876,-0.672165
expand,-0.147619,-0.166023,-0.026007,0.086509,-0.183978,0.147622,0.123517,0.774861,0.333342,-0.101545,0.482713,-1.032055,-0.35054,0.001851,-1.08255,-0.502413,-0.076477,-0.814915,-0.009762,-0.075601,-0.458112,-0.351953,-0.340741,0.062404,0.11395,0.076939,-0.563187,-0.532,0.119161,-0.274345,0.070773,-0.590546,0.480895,0.031332,-0.074557,-0.259476,-0.293984,0.791802,0.943125,-0.01009,-0.471221,-0.145079,-0.078483,0.763548,-0.01522,-1.076113,-0.40214
Cantor,0.787335,-0.056087,-0.411578,-0.383334,0.09954,0.186918,-0.418179,0.525581,-0.032048,0.640851,0.485753,0.210147,-0.171332,0.4267,0.259546,0.747119,-0.240449,0.295725,-0.270607,-0.749218,0.837129,0.471615,-0.081502,0.123229,0.816392,0.742506,-0.612979,-0.298394,0.450749,0.071011,-0.2719,-1.372382,0.330612,0.479579,-0.229182,0.368548,0.138181,-1.393397,0.467548,-0.239859,-0.528277,-0.971582,0.518332,-0.067383,0.307287,0.249018,-0.018277
Borel,1.339891,-0.412099,-1.092055,0.558937,-0.98158,0.63051,0.128929,0.019235,0.068147,1.311263,0.821102,0.905443,-0.370646,-0.33241,1.008205,0.443869,-0.276759,0.253105,-0.522712,-0.88071,-0.391829,0.619772,-0.067692,0.044138,1.241613,0.094818,0.294745,-0.037271,0.559328,-0.002301,0.028168,0.661504,-1.355636,0.798964,0.509678,0.520153,0.406649,-0.955538,-0.983693,-0.713454,-1.373617,-0.780389,0.179438,-0.625244,0.167016,0.258557,0.158173
Fermat,0.231057,-1.408837,-0.880213,1.186949,-1.014388,0.316032,-0.428941,0.393565,0.726464,0.892792,0.106761,0.19693,-0.750909,0.142651,1.543125,0.7953,0.948475,0.113195,-0.267354,-0.233704,0.896722,0.231042,-0.336031,0.398472,0.235423,0.369854,0.152511,-0.594876,-0.848911,-0.041373,-0.283876,0.847437,-0.569814,0.474627,0.082033,0.242196,1.072984,-0.270521,-1.45149,-1.628669,-1.794146,-1.534439,0.046976,-0.835072,-0.522843,0.236032,0.393587
nonlinear,0.352594,-1.519671,-0.229816,0.41985,-0.801175,-1.323426,-0.301555,1.119738,1.421631,0.629532,-0.265629,-0.256636,0.698583,0.160017,0.483885,1.665501,-0.598388,0.423605,0.40921,-0.718304,0.463811,0.063459,0.347423,0.634891,1.243219,0.771521,0.548339,0.378663,-0.323597,-1.025901,0.756497,1.474619,-0.268505,-0.333184,-0.199088,0.416198,-0.356703,0.55524,0.474416,-0.100201,-0.75076,-1.221743,-0.395706,-0.100099,-0.265245,-0.170092,1.156417
Markov,0.514605,-1.634985,-0.688256,1.128204,0.345832,-0.231034,-0.305285,-0.667016,0.512914,1.040351,0.710339,0.826857,0.96074,0.43633,0.945977,1.423988,-0.949224,-0.020276,0.222997,-0.105346,0.200698,1.039378,0.681919,1.356206,0.733441,0.585957,0.608694,1.168793,-0.295041,-0.068336,0.271817,0.389679,0.020474,0.796299,0.715497,0.635635,0.164351,-0.064511,0.918172,-0.631952,-0.613342,-0.533786,-0.486459,-0.046303,0.830467,0.001393,0.899709
torus,-0.248147,-1.340435,-0.056511,-0.318775,-0.584497,0.805234,-0.220238,0.79416,0.089968,0.578792,0.151346,0.156304,-0.00421,0.424608,1.645616,1.18231,-0.825009,0.09688,0.110948,-0.520803,-0.201482,-0.2381,-0.60023,0.208659,0.718345,1.403514,-0.166226,-0.868792,-0.096802,-0.346265,0.774936,0.707207,-0.917392,0.376972,0.862351,1.86837,0.537006,0.174389,-0.989616,-0.729293,-0.893529,-0.668334,0.204214,-0.2047,-0.233307,0.084803,-0.46361
dynamical,0.028957,-1.782984,-0.848547,0.948639,-1.032137,-1.070588,-0.506707,0.952229,0.425945,0.726495,0.555586,-0.504393,0.281882,0.099542,0.955088,1.523149,-0.72802,0.043692,0.012896,-0.639439,0.004234,0.327746,0.857055,0.376862,1.433186,0.458712,0.581659,0.203242,-0.322716,-0.472114,0.13738,0.39062,-0.435411,-0.49307,0.059112,1.222769,0.131984,0.047354,0.248118,-0.371083,-1.321366,-0.428648,-0.738726,0.699214,0.002475,-0.264294,0.993563
compound,-0.117034,-0.288604,0.073912,0.345006,0.071942,0.357382,0.601045,0.048795,-1.004068,0.034086,-1.007107,0.368248,0.754033,0.052464,-1.203698,0.808565,0.310651,-0.731026,0.05438,-0.342486,-0.014869,-0.933089,-0.274415,0.507653,0.905879,0.967078,0.377696,0.544337,0.125928,-0.992348,0.424572,0.985927,-1.031455,0.727035,0.01732,-0.279892,0.492078,0.894858,-0.840004,-0.033641,-1.134142,-0.728856,-0.344949,1.548506,0.197099,-0.149408,-1.219162
height,0.411174,0.440169,-0.760496,0.270052,-0.402894,-0.070058,0.255322,0.617037,-0.03761,-0.136087,0.68635,0.163602,0.693079,-0.472922,0.232668,-0.691819,0.193063,-0.153237,0.019842,0.026817,-0.426572,-0.808746,-0.939469,-0.424777,0.01099,-0.12031,-0.250831,-0.088454,0.556824,0.530949,0.514934,0.320452,1.076688,0.09021,-0.733561,1.311992,0.357808,1.500786,-0.271375,0.322128,-0.293976,-0.115755,0.120462,0.820411,0.115771,-0.114918,-0.391787
adjacent,0.279601,-0.137332,-0.61219,0.2733,0.248408,1.454459,0.013142,0.077591,-0.347208,0.222143,0.504799,-0.602779,0.658815,-0.062742,-0.540638,-0.551633,0.058168,-0.193235,0.161147,-0.194717,-0.386083,-0.578668,-1.703451,-0.033745,0.553793,-0.022087,-0.733058,-0.363211,0.375736,-0.242962,0.867934,0.196738,0.588595,0.12235,-0.159673,1.055305,0.110808,0.845338,-0.349548,0.335586,-0.728421,1.044804,-0.230196,1.993231,-0.118587,0.390963,0.277019
comparison,0.20344,0.594072,-0.276314,0.900644,0.137937,-0.748814,0.286312,0.416501,0.202512,0.459224,-0.043292,-0.348489,0.46168,-0.465164,-0.723397,0.424892,0.517938,-0.03963,0.505507,-0.116718,-0.410214,-0.214968,0.632943,0.191095,0.380588,0.593765,0.353464,-0.777016,0.096693,-0.094404,-0.392697,0.173794,-0.083587,0.09303,0.035085,0.012703,0.282726,1.2231,0.362606,-0.080968,-0.54961,-0.512569,-0.338163,-0.270248,0.647396,-0.262187,-0.458909
paradox,0.239805,-0.793659,-0.07067,0.624725,0.172969,-0.849519,-0.223914,0.323948,0.527247,0.241348,0.675502,-0.137184,-0.289959,0.174989,0.771194,0.556128,0.004972,-0.225367,0.120965,-0.565414,0.364544,0.205492,1.00952,1.019701,0.228819,0.499396,0.045346,-0.140845,-0.20214,-0.129493,-0.530507,0.255939,-0.287239,-0.802297,-0.147232,0.680382,0.771922,-0.170739,0.344168,-1.177599,-0.82392,-0.162826,-1.465933,-0.499595,-0.483866,0.209758,0.245429
dependent,0.67719,0.387737,-0.016503,0.350961,-0.479167,-0.327143,0.707523,0.429544,-0.389237,1.080478,0.284726,-0.03029,0.51295,0.26571,-0.902831,0.930484,-0.003225,-0.118963,0.604938,-0.850003,-0.424358,0.24982,-0.258682,0.584114,0.252613,0.550911,0.811828,0.073634,0.438595,-0.218044,-0.178141,0.302551,-0.940849,-0.071221,0.018967,-0.581045,0.57977,0.88388,0.216863,0.365727,-0.522267,-0.147028,-0.763291,1.830723,0.141212,-0.841506,-0.218409
log,-0.01993,0.039419,-0.601446,0.792763,-0.464979,0.524984,-1.114145,-0.326527,0.845853,-0.536922,0.151514,0.018862,0.269991,-1.345088,-0.206789,-0.366629,0.564782,0.048824,0.741458,-0.323672,-0.397782,0.077614,-0.669793,0.561582,-0.097862,0.487738,-0.433568,0.332502,0.047036,-0.18836,-0.424549,-0.504941,-0.398702,0.101086,0.22988,0.743901,0.355803,1.615331,0.338565,-0.038152,-0.351551,0.413619,-0.409252,0.727185,0.5747,0.390232,0.367877
$\mathbb{zeta}$,0.699891,-0.79816,0.537478,0.243895,-0.615894,0.7815,1.002187,0.549767,0.085028,0.591498,0.434962,-0.782991,0.620115,0.302811,0.549509,-0.14224,0.068738,0.606144,-0.414984,-0.661056,0.489151,-0.109887,-0.218862,0.604805,0.619469,0.284096,0.686597,0.604246,-0.518192,0.16702,-0.197277,-0.31211,-1.437096,0.01281,0.742209,1.314528,-0.464921,-0.966255,0.054317,-1.227799,-1.110021,-0.799921,0.281489,-0.147073,0.378115,-1.042883,0.361905
fit,-0.118361,-0.335176,0.391202,0.156103,-0.422464,-0.365361,0.780965,0.127712,0.529314,-0.989657,0.853062,0.789675,-0.371046,-0.723508,-0.675884,0.084696,-0.240327,-0.050984,0.168917,0.474626,-0.492413,-0.384686,-0.369661,-0.78912,-0.578765,0.221136,0.163235,-1.024453,1.276603,-0.315217,0.027889,0.563302,-0.23773,0.266285,-0.081004,0.297437,-0.263782,1.539314,-0.604052,0.495052,-0.567144,-0.615322,-0.604214,-0.011378,0.10019,-0.249391,-0.917749
cardinality,1.312848,0.354989,-0.656083,0.228962,-0.834155,0.649342,0.180608,1.086684,0.332749,1.868732,0.392531,0.900241,0.312636,0.850325,1.498743,1.002754,-0.363162,0.458966,-0.05583,-0.432307,-0.787146,1.918213,-0.606571,0.823166,0.227401,1.077894,0.386554,-0.401375,0.677892,-0.868473,-0.67119,-0.180463,0.166733,0.386976,0.376047,2.200966,1.067484,-0.528133,0.961724,0.511895,-1.753141,-1.101337,-0.175863,-0.097154,0.799489,-0.296675,-0.958997
coloring,-0.422673,0.201276,-0.62279,0.582225,0.076161,-0.438369,-0.110089,1.106109,-0.065599,0.162238,-0.264858,-0.268014,0.390945,0.836797,0.525773,0.410119,0.221363,-0.527226,-0.268364,-0.249004,-0.601502,0.329919,-1.094526,0.18216,0.191272,1.610379,-0.299219,0.907241,0.708303,-0.429424,0.490855,0.264668,-0.662978,0.61531,0.292333,0.341396,0.320706,0.234595,-0.208333,-0.429669,-0.412541,-1.584149,-1.055438,-0.891978,0.948629,0.507917,0.403734
polar,0.875217,-0.861737,-0.110253,-0.398342,-0.81573,0.047637,-0.252177,0.167601,-0.279609,-0.285577,0.469652,-0.581665,0.403579,0.816113,0.325202,0.236443,-0.085443,0.439503,-0.760901,-0.420757,-0.316341,-1.19869,0.68794,0.068493,1.191471,0.195926,0.101898,0.911331,0.214348,0.131998,-0.080439,-0.027361,-0.798273,-0.248076,0.104235,0.15847,1.014146,1.214855,-0.736417,-0.033648,-0.142393,-0.283439,-0.788622,0.498481,-0.328789,0.189921,0.306747
uniformly,0.647368,0.023939,-0.385508,-0.317673,-0.221263,-0.243116,-0.6131,0.816316,-0.300215,1.256942,0.187401,0.12104,0.103305,0.496645,0.947466,1.015353,0.092906,0.129624,0.391747,-0.381718,-0.744667,-0.376457,-1.143986,-0.215199,-0.197102,0.89107,0.24479,0.082856,0.713066,-0.253652,0.132984,0.031584,-0.40208,0.415133,-0.883592,1.161152,0.962736,0.811243,-0.117236,0.049886,-0.98224,-1.956987,-0.263992,-0.248625,0.854967,-0.702105,-0.30336
Weyl,0.583839,-1.288885,-0.618126,-0.381881,-0.113944,0.475119,-0.84975,0.180535,0.235285,0.799861,0.569022,1.416035,-0.156136,0.546929,1.20479,1.088253,-1.060669,0.028136,-0.203532,-0.639426,-0.084394,0.432028,0.652532,0.986138,1.249756,0.519648,0.316127,-0.397323,1.173597,-1.138261,0.16344,0.226617,-0.323707,-0.071767,0.333147,0.851202,0.117356,-1.168445,-0.927189,-0.697653,-1.335366,-1.461681,-0.105925,0.352661,-0.257261,0.390751,-0.178187
tend,-0.038504,0.628129,-0.039308,-0.23081,-0.550248,-0.865058,0.200604,0.454634,-0.734177,0.225977,0.799948,-0.016334,0.515973,-0.262716,-0.756828,1.101699,0.919227,-0.255007,0.765636,-0.197889,-0.437141,-0.845334,-0.396865,0.17331,-0.281457,0.310928,0.263954,0.167982,1.045514,-0.209835,0.663244,-0.057496,-0.347672,-0.096848,-1.04167,-0.254502,0.626663,1.039222,0.31489,-0.327155,-0.667827,-0.412844,-0.892938,0.394001,0.372667,-0.646656,-0.336236
symplectic,-0.148014,-1.566294,-0.382782,-0.531839,-0.671557,0.300164,-0.528705,0.656578,-0.242067,1.488844,0.475154,0.544623,-0.906497,0.791267,1.661717,1.590107,-0.880861,-0.085743,0.251978,-0.844571,-0.362858,1.163702,-0.040698,0.809273,0.997163,1.136621,0.047086,-0.877143,0.704798,-0.734597,1.019134,0.115641,-0.070394,-0.090385,0.986321,0.925508,-0.268117,-0.550057,-0.268694,0.571145,-1.000016,-1.115174,-0.355388,-0.126011,-0.789814,0.383319,-0.314312
combinatoric,-0.492658,-1.000727,-0.534415,1.06833,-0.217442,-0.346521,-0.88241,0.894465,0.690697,0.870259,0.247501,-0.187865,-0.023823,-0.148091,1.610458,1.437252,0.314896,-0.356456,0.488164,-0.605956,0.48031,2.062263,0.066272,0.744433,1.714079,0.909024,-0.413727,0.375033,-0.081741,-0.910289,0.349656,0.199252,0.644565,0.795619,1.042326,0.415609,0.305942,-0.401627,-0.061864,-0.495882,-1.187274,-0.976528,-0.394063,-0.516056,0.055755,0.149714,1.29852
induction,0.689755,-0.469697,-0.13546,-0.323592,0.260356,-1.113815,-0.084497,0.732851,0.765611,-0.814588,0.074321,1.283407,-0.021921,0.520074,-0.008658,0.682994,-0.264209,0.463226,0.25177,-0.860058,0.690171,0.103845,0.00093,0.340343,0.447145,1.108447,0.936452,-0.099853,0.375451,-0.388073,-0.723652,0.214163,-0.382732,0.576376,0.803089,0.155735,-0.089497,0.246921,-0.059981,-0.459845,-0.741416,-0.134918,-0.179303,1.403385,-0.5302,-0.911139,-0.316781
Lebesgue,1.461779,-0.514996,-1.698189,0.258052,-0.783388,-0.49491,-0.657024,0.364917,0.157789,2.295375,0.892715,0.62265,-0.807565,0.059993,0.963078,0.827791,-0.763084,-0.431959,-0.918095,-1.825799,-0.100061,0.682358,-1.135142,0.145981,0.736062,0.007596,0.553717,-0.172916,0.451446,0.327475,0.073267,0.551828,-1.48996,0.631747,-0.317133,1.729189,-0.03863,-1.07555,-0.000131,-0.600255,-1.074032,-1.549053,-0.37182,-0.516997,0.764778,0.090781,-0.719355
perpendicular,0.929858,-0.690679,-0.567118,0.503189,-0.573228,0.259846,0.512743,0.974707,0.340062,0.210817,0.767397,-0.014279,0.336692,-0.390019,1.087485,0.366797,-0.190592,0.018087,-0.15002,-0.184754,0.732374,-1.690513,-1.105938,-0.629887,-0.0679,0.005648,0.344836,-1.026268,1.235493,-1.356131,0.84915,0.376786,0.077677,0.027735,-0.180634,1.814657,0.610349,1.219545,-1.010083,0.242074,-0.440909,-0.857723,0.015703,1.196406,-0.357016,0.184077,-0.223297
decrease,0.188121,0.843663,-0.455007,0.048854,-0.433723,-0.846134,0.489202,0.532036,0.053096,0.870097,0.542117,0.034877,0.964858,0.063453,-0.905372,0.50155,0.066085,-1.249507,0.538886,-0.874411,-0.399417,-0.307115,0.08955,0.588087,-0.12554,0.411994,0.789993,0.664625,0.599155,0.6886,-0.122144,0.83039,-0.502497,-0.316004,-0.609852,0.125877,0.251675,1.833262,0.980228,-0.042728,-0.093044,-0.692213,0.060283,2.099206,-0.568953,-1.126981,-0.758731
binomial,0.983903,-0.296697,-1.903367,0.429306,0.04144,-0.250348,-0.980206,0.294678,-0.53994,0.510576,0.589666,-0.489768,-0.435722,0.534692,1.280174,-0.171442,0.373084,1.104035,1.259259,-0.652,-1.340333,0.788331,0.535445,0.614573,0.668583,0.837581,0.286705,-0.100989,-0.481807,-0.292889,-0.804744,0.383867,-0.784898,0.012449,0.606466,0.024053,1.469724,-0.505624,-0.858579,-1.233454,-0.742385,-2.430225,-0.910973,0.545115,0.882605,0.361934,0.931278
net,0.378403,-0.207979,-0.50282,0.254616,-0.14388,0.19349,-0.291103,0.472626,0.480466,-0.022604,-0.389234,-0.38811,0.120808,-0.485981,-0.322392,-0.434421,-0.068039,-0.481087,0.534612,0.063788,-0.336068,0.138735,0.028099,0.367105,-0.200597,0.30872,0.809292,0.280271,0.680696,0.221749,0.336186,-0.346774,-0.247122,-0.625682,0.660395,-0.20962,0.83697,1.508285,1.062016,0.385526,-0.215358,-0.086099,0.253469,0.166774,-0.622247,-0.252448,-0.483878
dense,-0.150195,-0.594469,-0.691405,-0.434903,-0.520545,-0.242285,-0.387913,0.380362,-0.98423,0.427389,0.220527,-0.642646,0.808358,0.166488,0.257719,1.152404,0.207139,-0.363257,0.031172,-0.410646,-0.997722,-0.983838,-1.154877,-0.018026,-0.184938,0.788657,-0.871869,0.598793,0.003762,-0.342011,1.133852,0.049385,-0.226402,-0.277139,-0.842347,1.203972,1.264913,1.549506,-0.095477,0.461252,-0.539635,-0.669223,-0.502603,0.837549,0.816549,0.109984,-0.412455
integrable,1.034948,-1.483679,-1.327555,-0.691953,-0.718764,-0.027831,-1.206266,0.899186,0.595179,1.85704,-0.125019,0.78053,-0.502158,0.354507,1.042818,1.187993,-0.59933,0.722207,-0.259579,-1.132655,-0.082068,0.724317,-0.881837,0.885724,0.340252,0.636189,0.431246,-0.712092,0.450626,-0.124474,0.212731,0.83188,-1.065504,-0.088292,-0.631659,1.554919,-0.253365,-0.650091,0.27649,0.052408,-1.921999,-1.113391,-0.320198,-0.120428,0.419285,-0.356236,0.059918
outcome,0.635514,0.426826,0.317343,1.078277,0.235994,-1.630096,0.407126,0.589571,-0.171139,1.228216,0.271776,0.656371,0.110846,0.049803,0.241122,0.288386,0.39112,-1.231442,1.241932,0.038433,-0.372871,0.320806,0.293718,0.564694,0.396091,-0.01748,0.462447,-0.030445,0.145936,0.401201,-0.810356,0.026763,-0.838738,-0.281423,-0.438968,-0.64625,0.014573,0.981042,0.127123,-0.238497,-0.871373,0.204788,-0.337268,0.446582,-0.19542,-1.315076,0.161511
conditional,0.653912,-0.233127,-0.047928,1.13452,0.364255,-0.346681,0.583305,0.203556,0.540327,1.033951,-0.353978,0.277968,-0.450292,0.227089,0.226406,0.132117,0.299937,0.213008,1.053077,-0.244164,0.456916,0.878918,-0.395109,0.471403,0.358442,0.782387,0.951481,0.124283,1.162939,-0.229953,-1.061011,-0.66897,-1.306676,-0.078811,0.558871,0.629146,0.409286,0.158832,1.146602,0.117996,-0.416787,-0.296194,-0.926425,0.288492,-0.56452,-0.829886,0.273913
quadrilateral,1.129173,-0.489338,-0.750648,0.374968,0.271446,1.660595,0.213561,0.930986,0.381825,1.15665,0.115786,-0.138504,-0.473389,0.328203,3.101205,0.54862,0.586476,0.101366,-0.059122,-0.786883,0.420028,0.270741,-0.48305,-0.542564,0.659169,0.583148,-1.261176,-1.690867,0.833887,-0.771933,1.248544,0.043624,-0.902639,0.297507,-0.042164,0.966435,0.26479,0.200884,-1.170246,-0.039206,-0.167128,-0.487891,0.082757,-0.019572,-0.828168,-0.446623,-0.608743
injective,1.687037,-0.209448,-0.491144,-0.894552,-0.683117,1.05891,-0.30044,0.561288,0.685513,2.298331,-1.100698,1.53879,-0.299973,0.321993,1.136178,1.774929,-1.403192,0.549597,0.05242,-1.543852,-1.171783,0.527298,-0.343053,-0.481789,-0.059649,0.360874,-0.341108,-1.202385,0.239376,-1.320217,0.063014,0.165456,-1.154798,1.839056,0.332346,1.948106,1.712799,-0.562175,-0.797822,0.489685,-0.425734,-0.00749,-0.7333,-0.132398,0.801356,-0.395274,-1.065473
gradient,0.890633,-0.65764,-1.050828,0.186245,-0.288656,-0.453373,-0.155357,0.45814,0.830767,0.837329,0.911244,0.292638,0.419992,-0.103331,0.317966,1.570504,-0.187449,-0.442587,-0.051594,-0.750326,-0.288963,-1.045705,-0.130621,0.098705,0.551779,0.185358,0.631784,-0.14853,0.45134,-0.220241,0.905415,1.578835,-0.750863,-0.351791,0.036155,0.855588,1.48893,1.960082,0.545655,-0.061748,-0.159594,-0.247507,-0.054102,1.619981,0.219546,0.297798,0.084894
Gödel,0.801776,-0.565184,-0.209525,-0.012419,0.402648,-0.105949,-0.330114,0.289913,1.240088,-0.659107,0.553523,0.604685,-0.251519,0.135627,1.579628,1.020205,0.068758,0.083177,-0.774001,-0.5122,0.538488,1.766048,0.601166,-0.223571,0.995921,0.661098,-0.13972,-0.463912,0.306135,-0.188522,-1.732996,-0.04605,0.062634,0.093431,0.88283,0.874259,0.767173,-1.269665,-0.102891,-0.865934,-1.932137,-0.679563,-0.800106,-0.460835,-0.065412,-0.224965,-0.434181
invertible,1.165548,-0.360056,0.340834,0.531891,0.121305,1.289082,-0.160123,0.692072,0.502541,2.607045,-0.171008,0.981505,-0.488781,0.719949,1.781371,0.711869,-0.745169,0.035597,-0.1847,-0.655801,-0.279837,1.574984,-0.509435,0.745202,0.124818,0.365347,0.242547,-0.01329,0.436699,-1.797875,1.570639,0.377701,-1.155427,0.753662,-0.078539,1.092854,0.942781,0.580941,-0.897102,0.022085,-0.808907,-1.333629,-0.239569,-0.225576,0.350673,-0.042862,0.037553
middle,-0.228935,0.251006,0.128942,-0.165419,0.02345,0.117058,0.616311,0.590858,-0.866938,0.268364,0.63159,-0.574225,0.242623,-0.313467,-0.338599,-0.477027,0.845474,0.021383,0.6429,-0.057163,0.142152,-0.472692,-0.303913,-0.662746,0.398525,-0.348685,-0.914821,0.013925,0.13433,-0.014044,0.952088,-0.234814,1.30597,0.086258,-0.345901,0.568561,0.299728,0.294848,0.215363,-0.002057,0.079445,0.067168,-0.251568,0.313381,0.265776,-0.624357,-0.302379
inclusion,0.449507,0.715118,-0.229932,0.072821,0.591642,-0.971039,0.097593,1.080905,-0.294265,0.926534,-0.338551,-0.366156,0.032653,-0.019201,-0.261396,0.408812,-0.530005,-0.36531,0.465636,-0.1546,-0.594495,-0.511343,-0.20121,0.379278,0.187054,0.712032,-0.246606,-0.174245,0.313697,-0.544277,-0.518152,-0.164312,-0.096782,0.381745,0.570321,-0.273661,0.1682,0.465522,-0.503106,-0.053242,-0.243087,0.296854,-0.407533,-0.161286,0.120635,-0.943249,-0.213578
identical,0.404727,0.030121,0.179733,0.928557,-0.03287,0.158608,0.915247,0.479593,-0.337332,-0.221527,0.442661,0.083895,0.761481,0.171261,-0.638577,0.044735,-0.065311,0.683501,0.365534,0.221756,-0.200482,-0.285017,-0.325873,-0.463736,0.149557,1.063275,0.391893,-0.429665,1.350498,-0.69395,-0.402264,0.462011,-0.178148,0.333452,0.4388,0.412436,0.336983,0.633421,-0.473794,0.042956,-0.847031,-0.734679,-0.412594,0.11205,0.478731,-0.38336,-0.502009
vary,-0.107403,0.514725,-0.750277,0.396597,-0.45287,-1.011592,0.019271,0.660066,-0.679042,0.514523,0.27333,-0.590324,0.621183,0.045653,-0.794966,0.721176,0.623088,-0.169574,0.423404,-0.337961,-0.4586,-0.356717,-0.436814,-0.157323,0.296301,0.689362,0.387153,0.297741,1.297562,0.044937,-0.189357,0.123216,0.236521,0.223503,-0.206678,-0.050313,0.590466,1.68674,0.085292,0.188194,-0.029373,-0.843485,-0.397475,1.020686,0.296416,-0.644541,-0.76273
transition,-0.085456,-0.032809,-0.330819,0.192997,-0.336967,-0.591669,0.608605,0.857248,0.13907,0.275802,0.050053,-0.29671,-0.005254,0.518172,-0.845313,0.462579,-0.264687,-0.448238,-0.041858,0.457281,0.026434,-0.884629,0.191937,-0.208059,0.524652,0.356741,-0.031373,0.50915,-0.031878,-0.82609,0.082927,0.114279,-0.476894,0.118916,-0.068724,0.548053,-0.111401,0.802576,0.409092,0.031295,-0.592558,0.085173,-0.226729,0.75773,0.194314,-1.218736,0.415242
eight,-0.213794,-0.296004,0.184447,0.520453,-0.296416,0.236615,-0.184628,0.182281,-0.500235,-0.514162,0.205272,0.37938,0.261586,-0.006851,-0.695015,-1.290003,-0.114643,0.176569,0.626321,0.281685,-0.088705,-0.076556,-0.391136,-0.823613,-0.145197,-0.172501,-0.400466,0.149512,0.96825,-0.230636,-0.384299,-0.332301,0.629223,0.174436,0.294135,-0.32614,0.478742,1.096571,-0.093932,0.149454,0.112261,0.099312,1.039484,0.257621,-0.192156,-0.777829,-0.506824
likelihood,0.924183,0.380146,-0.084311,0.852753,-0.864402,-0.977654,0.356204,0.112367,0.37842,1.189212,0.436997,0.44186,0.614398,-0.063872,0.646053,0.983009,0.821997,-0.793888,1.405101,-0.302827,-0.288374,0.344289,0.205845,0.595691,0.175901,0.471532,0.744326,-0.106002,0.118098,0.581462,-0.803253,0.370409,-0.819556,-0.002167,-0.285897,0.165222,0.144022,1.148955,0.161147,-0.04412,-1.2621,-0.783204,-0.663105,0.574833,-0.66019,-0.616773,0.381409
deviation,0.538567,0.287662,-0.962551,0.657929,0.204386,-0.829932,0.16526,0.359123,0.583152,1.014118,0.651518,0.189887,0.468563,-0.646004,0.576071,0.737148,0.44386,-0.371508,-0.050765,-0.574653,0.203568,0.13618,0.164633,-0.452054,0.036515,0.087573,0.736899,-0.268091,1.286246,-0.154619,-0.318949,0.832553,-0.441614,-0.400311,-0.388429,1.176984,-0.032669,0.807547,-0.159104,0.136809,-1.19471,-0.720758,-0.410906,0.665161,-0.537796,-0.507302,0.101782
infinitesimal,0.469564,-1.091688,-0.119047,0.527218,-1.130846,-0.084615,-0.624598,1.151536,0.687972,1.471227,-0.222133,0.526276,-0.887155,-0.287225,0.887214,1.308248,0.355134,-0.025822,-0.229799,-1.077292,0.406866,0.136696,-0.166437,0.344036,0.92221,0.494228,0.609775,-0.864714,0.597912,-1.443829,0.413236,0.579777,-0.580768,-0.087031,0.110373,1.750889,0.35201,0.16978,0.249719,-1.112872,-0.798741,-0.844944,0.123269,0.691961,-0.483244,0.323598,-0.530627
straight,-0.050247,-0.389867,-0.459363,-0.001488,0.041449,-0.420977,-0.008867,0.717229,-0.323445,-0.809551,0.931849,0.93072,0.194263,-0.055221,0.194316,-0.895853,0.352992,0.03127,0.882452,0.523723,0.59811,-0.863892,-0.412601,-1.011691,-0.863156,0.334448,-0.599736,-0.084378,0.965131,-0.088211,1.009151,0.507955,0.138079,-0.04627,0.093226,0.623887,1.070043,1.320504,0.353953,-0.319605,-0.179115,-0.114046,0.731926,-0.69344,-0.312509,-0.544424,-0.480418
strongly,0.311315,0.501156,-0.414733,-0.075067,0.256048,-0.442441,-0.029641,0.572117,-1.021475,0.430106,0.48175,-0.017368,0.283645,-0.124125,0.053961,0.544621,0.125772,-0.497943,0.726826,0.240209,-0.068712,-1.565112,0.063714,-0.27481,-0.029507,0.338331,-0.17091,-0.088616,0.238349,-0.717021,0.425235,-0.230712,-0.103369,0.005789,-1.328714,-0.381244,0.374958,-0.006993,-0.172931,-0.199247,-0.90762,-0.593852,-0.264118,0.388165,0.249207,-1.20237,-0.443306
