word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
bias,-0.214888,0.398843,-0.029518,0.214403,0.423782,-0.07617,-0.418036,-0.252623,0.520219,-0.396987,0.103226,0.511045,0.26364,-0.381418,-0.136119,0.075724,-0.427863,-0.172642,0.089567,0.080185,-0.807536,-0.32397,0.631207,0.201657,0.748943,-0.081719,-0.041094,-0.129109,-0.24774,-0.724603,-0.141758,-0.373857,0.145741,0.194397,0.173602,-0.804124,0.232161,-0.072752,-0.079423,-0.452993,-0.457408,-0.377301,0.078149,0.387654,-0.450137,-0.144666,-0.019197,-0.383523,0.032733,0.397592,0.4726,0.452669,0.067702,0.196262,-0.266691,0.091109,-0.292982,0.084251,0.119603,0.301356,0.117712,-0.373746,-0.348989,-0.51829,0.049258,-0.375112,0.130698,-0.134792,0.214715,0.238286,0.777678,-0.15396,-0.217534,0.446069,-0.154652,-0.020062,-0.518775,-0.572172,-0.151471,-0.530509,0.976234,-0.433276,0.128593,-0.135778,-0.665647,0.408743,0.043541,0.50197,-0.002227,-0.329174,0.072864,0.399407,-0.049884,0.320168,0.360132,-0.626482,0.220214,0.222393,-0.087763,0.450501,0.466623,0.47639,-0.261621,-0.04554,-0.384579,-0.118686,1.236225,0.369731,0.583365,0.527503,0.059608,0.322914,-0.102334,-0.094214,0.475596,0.085696,0.236502,0.069744,0.477257,0.706037,0.165937,0.988202,0.092033,0.469244,0.428724,-0.278742,0.157221,0.009563,0.189586,-0.576196,0.30471,-0.078401,0.653871,-0.660194,-0.205425,0.908485,-0.165279,0.179013,-0.108841,-0.111569,0.270406,-0.271719,0.039465,-0.092181,-0.093067,0.043606,-0.649789,-0.084745,-0.261119,0.231616,0.111288,0.337959,0.474578,0.580711,0.181311,0.663355,-0.435047,1.069414,-0.238892,-0.050061,-0.52292,0.231538,-0.76885,-0.31309,0.485852,0.064941,0.722962,-0.16797,-0.2385,-0.353352,-0.612633,-0.529191,0.150324,-0.277051,-0.413354,-0.190495,0.018457,-0.039991,-0.141664,-0.022895,-0.282484,-0.574434,-0.377992,0.041446,-0.150604,0.143532,0.097799,-0.242877,-1.247241,0.428868,-0.550344,0.179022,0.441466,0.203247,-1.78687,0.334363,-0.925385,-0.022735,0.149709,-0.104614
constructive,-0.332691,0.945557,-0.672158,0.411249,0.844586,-0.349546,-0.144336,-0.626202,0.056106,0.247985,-0.298141,-0.628535,-0.284106,0.041496,-0.333783,0.063253,-0.560918,0.100297,-0.147295,0.473399,-0.11759,-0.09262,0.210664,0.297472,-0.113556,-0.674952,0.161094,-0.101645,0.283897,-0.411644,-0.045023,0.000926,0.030647,-0.169234,0.241951,-0.506842,0.033958,-0.819817,0.110391,0.067398,0.13801,-0.09032,-0.093068,0.232226,0.176995,0.433219,0.153357,-0.289964,-0.312973,0.002584,0.311064,0.514466,-0.200451,0.141548,-0.009638,0.515704,-0.237038,-0.234961,-1.341268,0.325651,-0.715626,0.50915,0.433895,0.213754,0.315594,-0.352511,0.341865,0.141767,-0.138604,-0.341901,0.067505,-0.823464,0.20567,0.411498,0.123326,-0.178328,0.023348,0.101777,-0.128414,-0.090557,0.253339,-1.004813,0.456543,-0.240518,0.22072,0.496509,0.06933,-0.2064,-0.221275,0.332387,-0.218658,0.565359,-0.045046,0.766139,-0.228038,-0.650725,-0.054433,-0.111825,0.046869,0.449807,-0.273067,-0.159187,-0.096582,0.242723,-0.44948,0.042686,0.264469,0.054911,-0.614989,-0.356714,-0.688021,0.035373,-0.125578,-0.19854,0.011977,0.159407,0.090105,0.5043,0.343965,-0.240883,-0.073557,0.277565,0.395571,0.001173,-0.292401,-0.339807,-0.029713,-0.34026,0.19051,-0.203963,-0.034524,0.066001,0.209482,-0.280561,0.73743,0.088485,-0.483208,-0.251112,0.286479,0.086229,-0.228354,-0.003146,-0.853677,-0.468961,-0.810072,0.173944,-0.054508,0.036985,0.023844,0.110081,-0.095596,-0.238221,-0.30157,0.372748,0.375357,0.874636,-0.313204,0.129386,-0.122668,-0.402281,0.079105,0.649259,0.146165,-1.017042,0.730553,0.030609,0.484996,0.453586,0.328911,-0.529398,0.301139,0.046366,-0.446137,-0.031745,0.052075,-0.321375,0.06174,-0.207967,0.046036,-0.017135,-0.241951,-0.103174,0.304105,0.133509,-0.366859,-0.224046,-0.441379,-0.233222,-0.685451,-0.508927,-0.500706,-0.060862,-0.077519,-0.470156,-1.356723,-0.073015,-0.709457,0.291505,-0.515757,-0.443684
significance,0.224229,0.378367,0.037952,-0.661925,0.019583,-0.06146,-0.061647,-0.169014,0.018628,-0.317783,0.187826,0.117672,-0.246833,0.33389,0.121429,0.424504,0.260102,0.398059,-0.150823,0.024064,0.312913,-0.122709,0.146569,-0.293828,0.48691,0.843008,0.245034,0.371483,0.170815,0.128439,0.516517,-0.204357,0.203891,0.359573,0.133347,-0.872893,-0.178645,-0.290037,-0.356368,-0.184351,-0.435194,-0.113364,-0.397627,0.156484,-0.182548,-0.290842,-0.370187,0.029212,-0.145071,0.606031,1.3942,0.336054,0.239437,-0.199399,-0.151239,-0.220178,0.209372,-0.687041,-0.286247,0.098203,-0.051888,0.246404,0.036513,-0.599388,-0.112625,-0.094201,0.340378,-0.097631,-0.032595,-0.17694,0.709888,0.132838,0.268468,0.445296,-0.027188,0.376257,-0.380044,-0.180287,0.049994,-0.240508,-0.275662,-0.122295,0.38133,-0.40725,0.41221,0.228641,-0.467672,0.114232,-0.082621,-0.170192,0.263574,-0.278165,0.499562,0.030075,-0.407482,-0.33847,-0.011077,-0.058094,-0.17055,-0.161928,0.050533,0.227731,-0.427873,-0.057589,-0.445768,0.186511,-0.089222,-0.105409,-0.336497,-0.701888,-0.180478,0.101796,0.034071,-0.169206,-0.130246,-0.130638,0.035422,-0.324262,0.439905,0.230477,0.303034,0.039514,-0.15929,-0.29828,0.5471,0.005629,0.08562,-0.130188,-0.323017,-0.405204,0.099471,0.306167,-0.55245,-0.231241,-0.506437,0.765819,-0.049309,0.028211,0.018478,0.122076,0.060147,0.091943,-0.186759,0.095988,-0.737681,0.129402,0.322497,0.316884,0.082664,-0.343821,0.150261,0.050905,-0.310374,0.509018,0.497207,-0.339493,0.107453,-0.116895,0.093464,-0.232235,-0.143939,0.163243,-0.447815,0.544401,0.571722,-0.385766,0.363777,0.028308,-0.374433,-0.170742,0.935494,0.4288,-0.023338,0.641979,-0.29074,0.160602,-0.064019,0.148028,0.460407,-0.692538,-0.320419,0.132916,-0.473067,-0.233261,0.324809,-0.25206,-0.289815,0.260582,0.360327,0.123346,0.057073,0.396639,-0.622987,0.170398,-0.578488,-0.082657,-0.585061,-0.498993,0.116084,-0.135044
weighted,0.11107,0.617154,-0.047231,-0.59436,-0.214918,0.178772,0.063014,0.27359,0.232241,0.446904,-0.401486,0.843387,-0.524052,-0.411954,0.65114,-0.444199,0.537356,-0.673896,0.379064,-0.304908,0.047067,0.294022,-0.317387,0.615899,0.002961,0.140027,0.039778,0.297398,0.339468,-0.802483,-0.165246,0.764919,-0.264228,-0.559424,0.296494,-0.624093,0.109079,-0.101662,-0.060733,-0.616723,0.149601,-0.671468,-0.187104,-0.857878,0.252371,-0.769392,-0.051923,-0.707513,0.297326,-0.446432,-0.171194,0.469769,0.102396,0.961798,0.410809,-0.475271,-0.466982,0.269234,-0.113462,0.752015,-0.212679,-0.880135,0.052296,0.224248,-0.44215,-1.719596,0.115938,-0.180787,0.180535,0.120454,-0.080535,0.179512,-0.49925,0.405417,0.426692,0.283745,-0.531542,-0.09949,0.231967,-0.444489,0.567411,0.901589,-0.402612,-0.20571,-1.539853,0.698912,0.348567,-1.064839,-0.488449,0.171806,0.068737,-0.266613,-0.971,0.957134,0.45148,-0.657246,-0.356575,-0.114393,-0.415794,1.310076,-0.031774,-0.387622,0.539562,-0.000583,0.140021,0.118739,0.755124,0.190575,-0.233476,-1.200532,0.295522,0.691989,0.309403,-0.30978,0.316949,-0.138573,0.86128,1.032861,0.331989,-0.341382,0.800876,0.060713,0.760776,0.048086,0.610792,-0.883435,-0.360434,0.260194,0.211069,-0.338883,0.020801,1.217865,0.227809,-0.566271,-0.374899,0.096317,1.047022,-0.577447,0.617828,-0.293593,-0.088203,-0.089126,0.286686,-0.225969,0.35175,-0.180964,0.195664,0.260833,0.915025,-0.138471,-0.647115,-0.578475,0.069298,0.22435,-0.298449,-0.141717,1.031353,0.460734,0.9658,0.021155,0.017925,-0.384419,0.29707,-0.261516,-0.084754,-0.068989,0.411314,0.501142,-0.003213,-0.125635,0.176826,0.412908,0.617731,-0.526602,0.217654,0.035182,0.163372,-1.426755,0.072916,-0.409891,0.238343,0.07047,-0.031504,-0.177536,0.287087,0.274595,0.545753,-0.380433,-0.052601,-0.15353,0.154842,0.135033,0.20295,0.398357,-1.04552,0.397945,-1.384495,0.047523,-0.293107,-0.200352
multivariate,0.769387,0.470455,-0.285378,0.75472,-0.527654,0.078251,0.251556,-0.161425,-1.032312,0.056787,0.29308,0.332688,-0.02402,-0.542522,0.828969,-0.514057,0.430257,-0.080305,-0.40564,0.1916,-0.633383,-0.423313,0.221403,-0.153961,0.245871,0.014318,0.265971,-0.053945,1.201172,-0.594642,-0.043755,0.354631,-0.116608,0.611993,0.775302,0.113202,0.061699,-1.252414,-0.1399,-0.06268,0.130617,-0.647349,-0.54713,-0.497072,0.367722,-0.379934,0.435638,-0.603648,-0.194502,0.349996,-0.847449,0.722499,-0.569725,1.296227,-0.232145,-0.243925,0.665658,-0.64812,-0.690121,-0.008012,-0.420129,-0.212675,0.916809,-0.876356,-0.313198,-0.007625,-0.640612,-0.709785,0.00661,0.477818,1.222148,0.266626,-0.10271,-0.681858,-0.200525,-0.641002,-0.052303,-0.505409,-0.348136,0.079431,0.195794,0.319736,-0.328962,0.467518,-0.475607,-0.211841,-0.174775,-0.423007,0.516214,0.472884,-0.416327,-0.417483,-0.518196,0.050407,-0.461927,-0.792171,0.085789,-0.025703,0.347029,0.900487,0.335594,-0.504271,0.149678,-0.069921,-0.280009,0.232505,0.333145,0.285087,-0.532744,-0.584729,-0.122708,0.760017,-0.065127,-0.255924,0.208457,0.123833,0.119197,0.426456,0.500191,0.425318,-0.051135,-0.438151,-0.451073,0.118311,0.458209,0.553674,-0.470133,-0.198885,0.654392,-0.231252,-0.365029,0.181864,-0.281082,0.210192,-0.921114,0.130659,0.460582,0.108005,-0.581215,-0.455898,0.21022,0.113468,-0.982781,-1.377204,-0.245,0.281613,-1.29706,-0.059906,-0.10084,1.341356,-0.32185,0.121946,0.406335,0.055211,0.058386,-0.275711,-0.060931,0.288831,0.755248,-0.143493,0.466768,0.078008,-0.23554,-0.701712,0.660622,0.210037,0.139669,-0.538394,0.015323,0.146938,0.519742,-0.057715,0.125896,-0.150846,0.624253,-0.702416,0.063105,0.536696,-0.057527,-0.452384,0.137226,-1.00343,0.394937,-0.017038,-0.302079,-0.121159,0.167897,-0.006343,-0.679087,0.924994,-0.695884,0.400888,0.372158,0.309125,-1.465126,-0.110003,-0.62601,0.556219,0.205357,1.24998
iterative,0.487928,0.765561,0.759094,0.5136,-0.536845,0.399145,-0.37162,-0.620427,-0.211409,0.27137,-0.235409,-0.423195,-0.596987,-0.243484,-0.122099,-0.863034,0.270589,0.208294,0.181588,-0.34718,-0.235578,-1.031706,0.134825,0.196162,-0.438694,0.253396,0.632212,-0.670561,0.759104,-0.753348,0.298403,-0.115706,-0.055426,-0.438932,0.441851,-0.241959,1.420208,-0.678363,-0.040639,-0.400935,-0.100368,0.032533,0.229461,-0.168605,-0.041899,0.082632,0.131072,-0.450114,0.171149,-0.303118,-0.784276,0.599241,-0.377661,-0.157473,0.288378,-0.090482,-0.455967,-0.415148,-0.827501,0.726884,-0.581622,0.094548,0.655375,-0.50874,-0.826949,0.388469,-0.105191,0.739565,-0.006317,-0.045605,0.107417,-0.105923,-0.09726,-0.772491,0.432172,0.101018,-0.184035,-0.065502,-0.458603,0.161268,-0.08507,0.017602,-0.231112,0.823335,-0.018584,-0.165173,0.381277,0.128754,0.545281,0.060664,0.031716,0.277198,-0.111584,-0.495501,-0.29366,-0.982724,-0.529279,0.132317,-0.030646,0.992613,0.235808,-0.261056,0.008202,0.208953,0.381461,0.373751,0.371791,0.018542,-0.010692,-0.757106,-0.153255,0.560044,-0.051342,0.123352,0.003244,0.268042,0.084747,0.79437,1.635286,-0.65017,0.089856,-0.115723,-0.032096,-0.181548,0.223921,-0.130253,-0.747066,-0.10138,-0.158376,-0.424715,0.37158,0.009422,0.041761,0.159194,-0.167047,0.411897,0.352994,-0.254047,-0.128236,0.01216,-0.358648,-0.25092,-0.797829,-0.592879,-0.293891,0.283092,-0.532216,0.171109,-0.389792,0.459247,-0.037628,-0.223505,-0.530092,-0.07059,-0.103388,0.426136,0.119487,-0.292558,-0.178065,-0.252705,-0.499707,0.100522,0.397409,-0.889344,0.811886,-0.186997,0.716355,-0.171625,0.770672,0.389766,0.521798,0.112728,-0.48433,-0.173503,0.461822,-0.179749,-0.874042,-0.067693,0.540724,-0.823337,0.102978,-0.344677,0.419571,-0.113925,-0.389649,0.332992,0.140088,0.304693,-0.449243,0.389402,-0.528298,1.090046,0.964971,-0.513356,-1.300127,-0.222331,-1.109906,0.448355,0.103317,0.334366
Peano,0.053332,0.807459,0.133745,-0.485378,1.206093,-0.139659,0.507947,0.084271,-0.44507,0.486473,-0.071301,0.194663,-1.146842,0.593226,-0.396809,0.205738,-0.643794,0.617381,-0.035982,0.336344,-0.746449,-0.414802,-0.280898,-0.877627,0.031038,-0.659247,-0.257919,0.006416,0.719266,-0.052633,-0.282806,-0.115225,-0.223738,0.481276,0.435551,0.132467,0.516087,-0.204406,0.49302,0.205507,-0.065078,0.090265,-0.680947,-0.47846,-1.301013,-0.432609,-0.130042,-0.406032,-0.6382,-0.45567,-0.50333,-0.318595,0.291557,0.560937,0.084262,0.158645,-0.378069,0.284719,-0.005078,-0.507789,-0.510101,-0.501434,-0.529596,0.234715,-0.380107,-0.286003,0.122536,0.68408,-0.279746,-0.236287,-0.355596,-0.186007,-1.000266,-0.384831,-0.208242,-0.637318,0.23983,0.489826,-0.922876,-0.319274,0.250785,1.267885,-0.430755,0.448444,0.008613,-0.194407,-0.354915,-0.035233,0.244343,0.574977,-0.673495,0.64284,-0.317905,0.028468,-0.276687,-1.519062,-0.057972,0.449126,0.110408,0.957153,0.252694,0.619081,1.042212,0.352537,0.084736,0.730884,0.782551,-0.64268,0.516004,0.175328,-0.740308,0.573283,0.50909,-0.493309,0.233454,-0.184946,-0.095667,0.170506,1.079518,-0.234371,-0.166131,-0.120162,-0.560237,0.174435,-0.208895,0.281629,-0.249718,0.341277,0.064071,-0.313751,0.075063,0.437239,0.591229,-0.117116,-0.159178,-0.108177,0.984021,-0.127554,-0.545082,-0.085085,-0.025451,-1.116699,-0.602047,-0.67092,0.35914,0.354778,-0.1524,0.162299,0.79055,-0.025856,0.526382,-0.629603,-0.530207,-0.737213,-0.215861,0.793414,-0.358087,0.369151,0.384878,0.063773,0.22,-0.359588,-0.012752,-0.316363,0.631398,-0.271768,0.104495,-0.255079,0.152637,0.440724,-0.831416,0.587063,0.155651,0.124249,0.388467,-1.681482,-0.105124,-0.230442,-0.31881,-0.704907,0.182875,0.868086,0.597472,-0.360992,0.219899,-0.235345,-0.1421,-0.080715,-0.304864,-0.135114,-0.515067,0.247937,0.060416,0.331981,-0.524985,0.068562,-0.609708,-0.152012,-0.603504,0.588373
cryptography,0.589082,0.59312,0.10237,1.213457,-0.270685,0.240305,0.239139,0.344445,-0.226538,0.202056,-0.366795,0.587685,-0.121324,0.496691,0.329826,-0.416347,0.050127,-0.259837,-0.356557,-0.987939,-0.158246,0.46285,0.519245,-0.038891,0.719894,-0.342717,0.20715,0.049683,0.945618,-0.573897,-0.22344,0.473918,0.265906,0.125806,-0.184434,0.118478,0.037822,-1.130407,-0.368661,1.125504,-0.703074,0.975556,0.19312,0.107902,-0.49991,-0.11077,0.716794,-0.490721,0.177553,0.122068,-0.649788,0.361144,-0.050824,0.425677,0.554592,0.789288,0.639002,-0.540781,0.419317,-0.196633,0.111218,0.075544,0.416716,0.375785,0.360045,-0.16882,-0.356009,0.326561,-0.473188,0.115176,1.036993,0.107351,-0.083549,-0.419337,0.028947,-0.230205,-0.150572,0.319919,0.956083,0.06814,-0.188517,0.556194,0.124571,0.559278,-0.0433,-0.026588,0.264292,-0.557445,0.071803,0.030663,-0.157998,0.528029,0.227266,-0.150638,0.232309,-0.934747,-0.400126,0.36984,-0.897401,0.035817,0.235654,0.367625,-0.719239,0.121903,0.065549,0.048414,-0.401738,-0.763353,-0.258823,0.024555,-0.803751,1.12466,-0.199102,0.030984,0.466805,0.314849,-0.233452,0.0869,0.801076,0.83584,-0.430307,-0.241977,0.069346,0.094255,-0.339874,0.333165,-0.420228,0.038505,0.587212,-0.123177,-0.7513,0.357075,0.366067,0.119704,-0.243645,-0.345091,0.197647,0.15646,0.256464,0.359446,-1.062994,-0.954236,-0.624827,-0.347953,0.028533,-0.103182,0.187804,0.97134,-0.510431,0.3946,-0.238359,0.698607,-0.203574,-0.463434,-0.497808,0.477788,-0.390938,-0.633829,0.544073,-0.759163,0.265531,0.820925,-0.743765,-0.234387,-0.751901,-0.312766,-0.667802,-0.166452,0.037497,-0.028492,-0.048405,0.592124,0.824595,-0.103107,0.858094,-0.084437,0.477706,0.365017,0.085038,-0.641037,-0.266104,0.054615,-0.259004,-0.222997,-0.23758,-0.146055,-0.127112,0.252691,-0.535129,0.982919,0.105872,0.016239,0.335683,-0.054943,-1.215909,-0.11236,-0.536239,0.110792,-0.022862,0.391148
nonnegative,0.280101,-0.034592,-1.075945,0.213356,0.15984,-0.024257,0.953303,0.298909,-0.149858,0.352946,-0.051905,0.343445,-0.099158,0.632823,0.279734,0.080858,0.291717,0.038744,-0.226308,-0.72767,-0.854046,-0.332768,0.053183,-0.406728,-0.633381,-0.243028,-0.407207,0.783821,0.867497,-0.524566,0.6702,0.414742,-0.702908,-0.032606,1.180151,0.047939,0.386536,-0.050918,-0.660315,0.152093,-0.162002,-0.916313,-0.62726,-0.489481,0.454435,-0.139765,-0.494937,-0.524705,-0.832202,-0.995278,-1.307286,0.219575,0.211809,0.611673,-0.298729,-0.301084,0.135605,0.211083,-0.146273,0.132578,-0.415191,-0.783772,0.301023,-0.437698,-0.676964,-0.047084,-0.242832,0.027979,-0.256512,-0.618508,0.517906,-0.032475,-0.318047,0.940351,0.371566,-0.260414,-0.459264,-0.265035,-0.909915,-0.237616,0.349602,0.200984,0.561558,0.120577,-0.076063,0.407248,0.038675,-0.565358,0.836815,0.739073,-0.35956,-0.566725,-0.608914,0.707231,-0.904938,-0.743456,-0.463174,0.189946,0.145729,0.961655,-0.305362,-0.034696,0.362156,-0.27988,-0.868513,0.511059,-0.136902,-0.712618,-1.275524,-0.115528,-0.681727,0.639111,-0.655078,-0.785753,-0.589158,-0.137096,-0.335607,-0.409374,0.943363,-0.04021,-0.153798,0.100833,0.146042,-0.212618,-0.241326,0.872956,-0.010358,0.543778,0.34897,0.492036,-0.179349,0.693259,0.249103,0.193048,0.125048,0.455,0.867404,0.12644,-0.332912,-0.570031,0.421397,-0.600416,-0.40666,-0.293958,-0.130105,-0.075691,-1.099478,0.129778,-0.065077,-0.018159,-0.418216,0.031537,-0.951131,0.16476,0.425627,-0.378924,0.060932,-0.102964,0.787767,-0.026446,0.193181,-0.264224,0.727815,-0.793321,-0.386627,0.567868,0.17433,0.015446,0.334143,0.240681,-0.273262,0.205659,0.885488,0.150638,0.544705,-0.077459,-0.662281,-0.496937,0.278374,-0.634306,-0.243523,-0.272569,1.118466,-0.992997,-0.481453,-0.429732,0.586081,-0.222005,-0.055217,0.301503,-0.065266,-0.074159,0.290309,-0.240017,-0.741401,0.496583,-1.012999,0.596955,-0.160998,0.200777
Abel,0.243306,-0.309298,-0.109822,-0.008454,-0.354978,-0.2326,0.478971,0.405467,-0.213648,-0.54279,0.054575,0.527513,-0.0527,0.260279,-0.24116,0.046489,0.287238,0.22453,0.310218,0.004723,-0.083247,-0.19499,-0.246423,-0.125526,0.50801,-0.578928,-0.049913,0.081018,-0.089008,0.055344,-0.258204,-0.545369,-0.272503,0.207258,-0.725265,0.501679,-0.067111,0.01472,0.075207,-0.007957,0.543863,0.185961,0.004541,0.382267,0.172052,-0.137862,0.229011,0.137832,0.062256,-0.008055,-0.905912,0.060958,0.44456,-0.032059,0.139351,0.580051,0.025683,0.402993,0.097903,-0.582316,0.168312,-0.298325,-0.049438,0.33566,-0.225797,0.287379,-0.01591,-0.649014,0.378266,0.090006,0.039222,-0.161872,-0.190819,-0.852849,-0.070655,0.147988,0.107002,-0.436454,-0.07369,-0.02557,0.174739,0.474357,0.077955,-0.024701,0.550417,-0.160753,0.125147,0.080149,-0.000782,-0.40475,0.084812,-0.314731,0.344465,0.557498,0.027981,0.012766,0.244945,-0.160829,-0.10156,0.217621,-0.122043,-0.125599,-0.316065,1.024604,-0.135745,-0.324792,0.228016,0.593975,-0.24013,-0.332007,0.072624,0.216729,0.12336,0.121083,0.048265,-0.175166,-0.122041,0.395491,0.159946,-0.094087,0.086248,-0.091197,0.031297,-0.502035,0.144907,-0.123913,-0.022582,0.057473,0.002906,0.037239,-0.042988,-0.014309,-0.244581,-0.07163,-0.132554,-0.337522,-0.054186,-0.093015,-0.027152,-0.154098,0.235393,0.189378,-0.646328,-0.247893,0.281947,-0.467975,-0.120107,-0.50727,0.032238,-0.246569,0.091779,0.234254,0.253593,-0.102812,-0.22164,0.545829,-0.464514,-0.219927,0.140043,-0.172134,-0.087248,0.424683,0.675312,0.078374,0.112165,0.194532,-0.213061,-0.296784,-0.34614,0.013884,0.179998,0.195709,-0.226951,-0.157774,0.208466,-0.177803,0.224457,-0.085875,-0.082385,-0.312881,0.163036,-0.134748,-0.133178,0.11638,0.457393,-0.055704,0.356578,-0.356492,-0.066552,-0.037334,-0.212981,0.199006,-0.255998,0.332095,0.451175,-0.308171,0.048284,0.129554,0.072764,0.425554
differentiation,0.541914,0.529521,0.321632,-0.377984,0.066487,-0.674023,-0.007317,0.244859,-0.403532,-0.113525,0.11781,-0.255423,-0.052317,0.023533,-0.241765,0.748435,-0.267586,1.106253,-0.250664,-0.237393,0.012492,0.048128,-0.027147,-0.370756,-0.390425,0.422698,0.228952,0.172953,-0.415446,-0.847145,0.543199,0.139605,-0.633021,-0.214688,-0.078549,-0.746647,-0.035148,-0.00595,-0.439902,-1.012057,-0.828501,-0.460225,-0.824097,0.042366,-0.276877,0.084003,0.129084,-0.598736,-0.689203,0.272001,0.389886,0.017307,0.678282,-0.088914,0.854781,-0.232473,-0.008031,-0.9537,-0.36151,0.577205,-0.600816,-0.119909,0.17442,0.054721,-0.810972,0.406113,0.228379,-0.004937,-0.048335,-0.387802,0.772277,0.321927,0.201684,-0.159045,-0.026223,-0.430678,-0.271308,-0.187341,-0.370683,-0.041796,0.179173,-0.202696,0.218041,0.713418,-0.363559,0.006571,-0.636473,-0.077691,0.178519,-0.501679,-0.17707,-0.028336,0.172223,-0.213977,-0.898349,0.230612,-0.015533,-0.001451,-0.654744,0.451682,-0.903775,0.056608,0.409289,-0.524455,-0.596382,0.021235,0.384528,0.277403,0.254882,-0.472877,-0.337927,0.329086,-0.090619,-0.255896,0.235581,-0.171348,0.088763,-0.301521,0.650579,0.112485,-0.589043,-0.110613,-0.178965,-0.198296,-0.069378,0.387794,-0.107472,0.201064,0.161362,-0.397208,-0.244953,0.321145,-0.42461,0.108088,0.216416,0.448286,-0.027836,0.30272,0.139065,0.181016,0.151577,0.317293,0.136533,0.014399,-0.085275,-0.06637,-0.163897,-0.554543,-0.001971,0.750737,0.648386,-0.301328,-0.009925,-0.123954,-0.2785,-0.548945,0.029687,0.740737,-0.334076,0.462614,0.217855,-0.326042,-0.510201,-0.452742,0.21121,0.550352,0.307517,0.00528,-0.216194,-0.128337,1.080531,-0.264833,-0.391052,0.393732,-0.210542,0.518089,-0.426471,-0.103255,0.148418,-0.729745,0.189678,0.292293,-0.096929,0.251621,0.218672,-0.741826,-0.026739,0.310068,-0.382781,0.638923,0.131138,-0.330448,-0.192701,-0.299365,-2.012674,0.109775,-0.961865,0.262521,-0.393839,0.341299
categorical,-0.328308,1.275602,-0.036962,0.726209,0.367396,0.486053,0.36033,-0.098046,-0.116523,0.32494,-0.07845,0.020715,-0.418784,0.091193,-0.028955,0.406784,-0.521116,0.233231,0.049829,0.536757,0.060518,-0.329591,0.128025,0.420314,0.100042,-0.475509,-0.105755,-0.513567,0.165412,-0.034648,0.436355,0.374722,-0.292545,0.720154,0.823228,-0.725946,0.359079,-0.717041,-0.276078,-0.228873,0.064823,-0.514939,-0.40994,-0.095902,-0.295899,0.469703,-0.333492,-0.243753,-0.440097,0.276617,-0.497359,0.408877,-0.265334,0.817854,0.201037,-0.007723,0.044058,-0.171645,-0.713906,0.092366,-0.600115,-0.657062,0.748103,-0.310131,0.388791,-0.418534,-0.436267,-0.528843,-0.18776,-0.166753,0.310645,-0.161806,0.342933,-0.519103,-0.485602,0.367439,0.587762,-0.734419,-0.189316,0.505747,-0.03954,-0.213579,-0.143853,0.208388,-0.26319,-0.172158,-0.901753,-0.418042,0.881036,0.026121,0.097043,-0.03285,-0.682793,0.070688,0.110329,-0.858113,-0.098474,0.18963,0.326123,0.805757,-0.030409,-0.523794,-0.171887,0.05609,-0.071351,0.187124,0.14883,-0.044481,0.144073,-0.552304,-0.39835,-0.079494,0.118722,-0.20983,0.495703,0.251732,-0.160485,0.43851,0.446207,-0.012224,-0.141575,0.149003,-0.034857,0.633437,0.851012,-0.264973,-0.838391,0.259579,0.565541,0.45148,-0.154194,0.360607,0.79599,-0.616426,-0.188072,1.404687,0.539708,-0.604794,0.309229,-0.2222,-0.124481,-0.093292,0.052358,-0.776905,0.153808,0.297512,-0.462025,0.213692,-0.209285,0.118959,-0.346134,0.208278,0.123112,-0.732306,0.561226,0.39133,-0.915091,0.143419,0.087357,-0.254553,-0.100463,0.018498,-0.053607,-0.219243,0.396997,0.57851,0.618106,0.102828,-0.15219,0.730634,-0.515636,-0.229942,-0.158474,0.220271,0.164267,-0.821877,-0.016479,-0.59506,-0.49039,0.057866,0.348865,-0.317809,0.164847,-0.154103,0.165062,0.259774,-0.623116,0.181873,-0.439059,-0.033988,-1.02208,0.990047,-0.315886,0.624822,-1.188275,-0.250596,-1.439852,-0.037045,-0.303878,0.406949
