word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
calculate,-0.602496,0.34388,-0.239154,-0.978324,-0.634402,0.312981,-0.671813,-0.106568,0.180438,-0.089344,-0.146301,0.239787,-0.405109,0.530102,-2.553223,0.111187,-0.325926,-0.174367,-0.152962,0.521181,-0.039591,-1.436449,-0.005245,0.577022,-0.478636,0.30239,-0.152807,0.61929,0.56862,-0.350183,0.282531,0.364358,-0.005843,-0.359132,-0.04026,-0.220617,-0.614946,0.225742,-0.203303,0.248731,-0.610859,0.338961,-0.304548,0.703921,1.056132,0.627672,-0.495506
shape,-1.07127,-0.122767,0.157146,0.547052,-0.507679,-0.579786,-0.039835,-0.429992,-0.0416,0.647751,-0.227699,0.010907,-1.339742,0.479813,-1.898505,1.170293,0.329094,0.33903,-0.217984,-0.599127,-0.581203,-0.666311,0.962764,-0.150647,-0.048613,0.483935,-0.526911,-0.498813,-0.661937,-0.008166,0.363664,0.205023,0.330777,-0.026913,-1.410292,-0.082578,0.023421,0.281985,-0.63186,0.707034,0.026079,-0.272511,-0.786849,0.220092,1.148434,-0.974738,-0.065425
formal,0.599853,0.036983,-0.118363,-0.73021,-0.077007,0.171128,-1.012883,0.673114,-0.923431,-0.231552,-0.540657,0.647676,-0.363019,-0.2683,-1.779081,0.08148,-0.400367,0.688588,0.205854,-1.20885,0.73256,-0.621872,1.540881,0.070823,0.475287,0.242494,0.540191,-0.316269,-0.549688,0.109409,-0.852102,-0.4926,-0.322266,-0.039566,0.09001,0.797767,-0.88448,0.523077,0.563348,-0.503542,0.783796,0.566474,0.813872,0.152636,1.088627,0.265816,0.461036
derive,-0.718278,-0.050244,-0.1304,0.231538,-0.634191,0.188312,-0.983574,-0.098213,0.181727,-0.31339,0.085339,0.042048,0.189265,0.658135,-2.13928,-0.058852,-0.505901,0.385816,0.225792,-0.490499,0.44802,-1.252192,1.206097,0.732027,0.583927,-0.214431,0.23468,-0.063128,-0.157619,-0.018998,-0.368001,0.254616,-0.518922,0.157584,-0.225695,0.005586,-0.917405,0.17624,-0.270447,-0.142472,-0.287286,0.318558,0.083272,-0.016185,0.895714,0.544359,0.330846
statistical,-0.208637,0.631529,-0.834319,0.180379,-1.582993,-0.266177,0.99682,-0.396319,-0.465966,-0.689124,-0.908711,-0.347789,0.481678,0.862315,-1.906473,0.07283,0.007698,-0.119851,0.206039,-0.34793,0.839117,-1.336677,0.876966,-0.819241,0.001444,1.061369,-0.001081,-1.321756,-0.184074,-0.566716,0.190338,0.616325,-0.278044,0.130847,0.414498,-0.288634,-0.627777,0.278994,0.48419,0.792827,0.510501,0.73631,0.311166,1.124634,1.52102,0.919972,-1.270578
network,0.073761,-0.411038,0.233202,-0.687615,-1.176765,-0.561961,-0.027032,0.762196,0.982703,-0.751405,-0.744356,0.026336,0.797382,0.532679,-1.00957,-0.048707,-0.791626,-0.2104,0.153088,-0.214454,-0.364902,-1.364743,1.345329,-1.412022,0.411018,-0.21122,0.246388,-0.063589,-0.186374,-0.419973,0.431909,-0.828436,-0.590655,-0.110343,-0.497855,-0.011152,-0.287988,2.112498,1.270897,1.382067,0.000213,0.165992,-0.64612,1.068177,1.208893,-0.141146,-0.31693
estimate,-0.740379,-0.222988,0.080565,0.157151,-1.233556,0.471583,-0.272579,-0.873224,0.146352,-0.544713,-0.88639,-0.655497,0.040589,0.098549,-2.075934,0.560143,-0.902745,-0.250364,0.19486,1.077094,-0.125605,-1.478612,0.066575,0.399904,-0.402831,0.840522,0.142654,-0.124276,0.350451,-0.740704,0.458307,1.265312,0.322001,-0.109323,-0.10665,0.234427,-1.071599,-0.011416,0.27325,0.617858,-0.524201,0.731878,0.223293,0.709268,1.262842,0.587542,-0.399673
norm,-0.081691,-0.498298,-0.885834,0.2047,0.041012,0.807644,-0.609468,-0.865232,0.03633,1.110682,0.314408,0.263423,-0.531178,-0.001363,-1.767983,-0.241946,-1.274958,-0.474132,1.308583,-0.477494,-0.985031,-1.420757,-0.671019,-0.20384,-0.02282,0.609505,1.52809,0.10735,-1.154788,-0.104896,-0.312359,-0.006407,0.784929,1.088965,-0.656076,0.508397,-0.249041,-1.06898,1.163596,-0.252557,-0.038507,-0.873739,-0.277638,0.430121,0.003667,0.375916,0.693838
polygon,-1.0049,-0.296261,1.147692,1.672311,-0.1619,0.007123,-0.375815,0.243803,-0.331222,1.269964,0.257031,0.864573,-1.867971,-0.030915,-2.08914,0.176933,0.850783,0.689874,-0.950522,-1.163514,-0.441458,-0.412386,-0.189413,-0.4277,-0.613612,0.816271,0.176728,0.208545,-0.435848,0.72359,-0.491944,-0.044189,-0.162995,0.333115,-0.8853,-0.619007,-0.436655,0.270925,0.100843,1.05619,-0.823186,-0.903274,-0.709693,-0.24608,0.720512,-0.367492,-0.043989
permutation,0.530307,0.67425,-0.316885,-0.141615,-0.059279,-0.783458,0.02578,0.270166,-1.020902,-0.295436,-0.319048,0.218453,-0.445037,-0.124315,-1.701306,-0.285327,-0.515648,-0.110096,-0.699074,-1.46414,-1.223379,-0.510787,0.689669,-0.47662,0.296975,0.040639,-0.078981,1.090075,-0.029471,-0.222595,-0.601092,0.177894,1.15528,0.310227,-0.515619,-0.73018,0.87415,-0.008689,-0.600106,0.32987,-0.988744,1.041645,0.29407,0.352658,0.176449,1.447028,1.651522
world,0.43104,-1.160503,-0.907001,-0.440773,0.545742,-0.771071,-0.298414,0.178061,-0.117736,0.32145,-0.444704,-0.273873,-0.325668,0.547874,-0.864532,0.346698,0.316202,-0.085991,0.091052,-0.6394,0.657161,-1.02319,0.171948,-0.480928,0.452641,-0.219571,0.422439,-0.220546,0.808699,-0.215084,0.776696,-0.650291,-0.237796,0.25305,-0.17621,-0.091109,0.183564,0.006974,-0.69802,0.312192,0.730821,0.626137,0.333644,2.400336,1.669973,0.383849,-0.815424
maximum,-0.096214,-1.035176,0.878214,0.339879,-0.689571,0.542466,-0.682519,-0.239801,0.304331,0.169251,-0.974105,-0.476303,0.331015,0.441873,-1.728602,0.129972,-0.33866,-0.975232,0.624187,-0.209279,-0.884692,-1.79013,-0.163078,-0.311052,-0.633275,0.446652,0.133165,0.879292,-0.544083,-0.614406,0.895988,1.107755,1.309939,-0.13864,-1.257386,0.366267,-0.486305,0.647247,0.432022,1.152881,-0.575558,0.42117,0.469597,0.075877,0.694738,0.661686,-0.16206
equivalence,-0.03987,-0.110889,0.057668,0.100728,-1.373427,-0.46773,-0.061469,0.590868,-0.429515,0.442165,-0.119867,0.528945,0.2362,0.788011,-1.387064,-0.735722,-1.500931,-0.054358,0.262939,-1.120008,-0.112054,-0.98984,0.997839,0.127096,1.211403,1.107765,0.694533,0.116963,-0.725231,-0.332055,-0.060407,-0.250588,0.291298,-0.033946,-0.889845,0.348949,-0.398951,-0.669793,-0.854519,-0.854159,-0.206498,-0.233803,0.868466,-0.839303,0.806515,0.508004,0.582783
parallel,-0.680097,-0.819029,0.499761,-0.102206,0.918833,0.505536,0.889,-0.120467,-0.610333,-0.432487,1.089308,0.06859,0.043547,0.970346,-1.345785,0.353794,0.064758,0.705616,-0.601972,-0.585061,-0.173107,-1.572066,-0.020264,-0.723667,0.223226,0.862413,0.1997,0.316923,-0.303641,0.218762,0.266087,-0.899557,-0.067833,-0.099765,-1.17048,0.313794,-0.14338,0.006665,0.365119,0.354352,-1.051011,-0.512802,-0.623958,0.499887,1.489235,-0.17337,0.278774
numerical,0.355833,0.247191,-0.304379,-0.663598,-1.37717,0.604278,-0.786726,-0.685804,-0.356349,-0.754206,-0.535974,0.892085,0.188356,0.627353,-1.639251,1.011413,0.000973,-0.816951,-0.645772,-0.302621,0.235908,-1.844636,0.074937,-0.04196,0.019866,0.343336,-0.800784,-0.363464,-0.153917,0.781619,0.010729,0.33889,-0.472119,0.351021,0.275819,-0.003288,-0.21335,-0.645266,-0.241297,0.767728,1.093815,0.108141,0.310868,0.438789,1.262866,0.576909,-0.46597
orthogonal,-0.70716,0.739987,-0.903884,-0.018195,0.534059,0.036891,0.601266,-0.251361,-0.398493,-0.191835,0.477603,-0.112932,-0.643307,0.389,-1.745223,0.615442,-0.34444,0.283808,-0.663038,-0.841941,-0.362501,-1.537297,-0.377478,-0.478472,0.106599,1.35706,-0.084816,-0.429395,-0.818589,-0.017587,-0.389164,0.232831,0.03884,-0.046826,-1.57633,0.17236,0.175195,-0.912735,0.622256,0.176046,-0.568023,-0.157385,-0.615633,0.165063,0.0829,1.250473,1.600624
isomorphic,-0.390222,0.136792,-0.167235,-0.163614,-0.259436,-0.975828,-0.758223,-0.043201,-0.151854,0.740114,0.703011,0.419253,0.428308,0.347599,-1.221627,-0.68056,-1.093651,0.208817,0.25483,-1.146837,-0.207099,-0.982355,0.10258,0.266092,0.56945,0.720541,0.249416,-0.658667,0.384775,-0.453054,-0.584964,-1.409163,0.346759,0.737591,-1.218573,0.879498,0.378492,-0.285138,-0.129703,0.253499,-0.786678,-0.235625,-0.521253,-0.510244,0.108531,1.451556,1.600944
connection,0.105316,-0.420768,-0.878094,-0.382272,0.113972,-0.265137,0.099326,0.516646,0.232928,0.39872,0.519225,-0.321224,1.129152,0.84911,-1.156072,0.38913,-0.602282,0.647501,0.073833,-0.479716,-0.655509,-1.881036,1.099208,-0.236229,0.388891,-0.055265,1.369308,-0.26534,-0.522293,-0.714414,-1.184382,-0.337608,0.298624,-0.474558,-1.103544,-0.040446,-0.573751,0.202996,0.441032,-0.572411,0.614063,-0.149782,-0.20517,-0.527976,1.492621,-0.025608,0.712231
locally,-0.649635,0.227978,0.006047,0.271679,0.032977,0.096857,-1.881074,-0.190352,0.029903,0.673544,0.688853,0.310612,-0.481358,-0.160911,0.067893,-0.031656,-0.680979,0.165044,0.202486,-1.05211,-0.350356,-1.944433,0.045672,0.159158,2.145768,0.984696,0.433788,-0.479337,0.015644,-0.17521,-0.241727,-0.766605,0.733048,0.098089,-0.924422,0.339625,-0.537241,0.003993,0.939772,1.26259,-0.551702,-0.772275,0.133714,-0.315099,0.855184,0.561,0.696813
existence,-0.116512,-1.004934,-0.02871,0.072594,-0.539584,-0.124104,-0.802565,0.387915,-0.349981,1.210741,0.246421,0.403271,0.689839,0.032778,-0.860961,0.599985,0.004182,-0.045668,0.273782,-0.38938,0.946103,-1.134411,0.53817,0.009702,0.317378,1.166158,0.779621,0.380917,-0.295222,0.449974,0.446552,-0.497046,0.4268,0.304757,-0.97706,-0.045952,-0.672694,-0.104012,0.907646,-0.471029,0.124062,0.954899,0.875238,-0.151152,1.131825,0.454287,0.649848
complexity,-0.077874,-0.602086,0.424981,0.198468,-1.089057,-0.177954,-0.494207,0.224571,-1.467271,-0.079424,-0.872168,0.922241,0.645391,0.411368,-1.635208,-0.374245,-0.457975,-0.623516,-0.218455,-1.059625,-1.642998,-0.714829,-0.686631,-0.371528,0.548495,0.741119,-0.466285,0.011852,-0.595309,-0.036379,1.180057,0.200519,-0.013826,-0.512592,-0.353185,0.366363,-0.118643,1.401098,0.677409,-0.58348,0.81392,0.226689,0.901403,1.292294,1.280366,0.614096,0.201001
isomorphism,0.515374,-0.948213,-0.137288,-0.026997,-0.905492,-1.096059,-0.520655,0.586849,-0.294329,0.256232,0.413508,-0.272066,0.371521,-0.210324,-1.235304,-0.914928,-1.724159,0.206834,-0.336893,-1.32038,-0.278605,-1.437695,0.07949,0.219933,1.483088,0.738642,0.749903,0.254166,0.308596,-0.528361,-0.816392,-0.453255,-0.033055,0.575716,-1.421131,0.762619,-0.417621,-0.032385,-0.149668,-0.044638,-0.141525,-0.103639,0.21778,-0.646639,0.159904,0.694043,1.281028
commutative,0.109898,0.269203,-0.511708,0.333169,-0.283383,-0.706547,-1.365233,0.039819,0.801362,-0.545603,0.478235,1.482884,0.203451,-0.21463,-1.825044,-0.822624,-0.783508,0.405677,-0.421783,-1.254866,1.564898,-0.888462,-0.039942,0.232211,0.506204,0.626493,0.813471,-1.505195,-1.057138,0.695276,-1.315295,-0.962685,0.611022,0.26921,0.177025,0.656901,0.335494,-0.46044,0.494858,0.328518,0.28067,-0.275424,0.071854,-0.790759,0.459181,-0.19515,1.141289
quotient,0.445811,0.476927,-0.281278,-0.256901,-0.208084,-0.596243,-1.365395,-0.389614,0.514256,0.468729,0.740042,0.779913,-0.217633,0.445376,-1.48523,-0.317316,-1.373777,-0.40361,0.562241,-1.535481,0.241501,-1.717178,0.628438,0.618165,0.396777,0.3633,0.159506,0.295195,0.574579,-0.475279,-0.089667,-0.094359,0.628267,-0.063731,-0.289962,1.08434,0.219776,-0.740615,-0.377106,0.146327,-0.681706,-0.423439,0.266125,-0.502264,0.099393,0.495582,1.555285
half,-1.168942,-0.456078,0.155971,-0.067763,1.04731,0.735515,-0.910424,-0.714441,0.067386,0.905822,-0.216187,-0.776116,-1.011917,1.294835,-1.987757,-0.403906,-0.157588,-0.325733,-0.469588,-0.823871,-0.000263,-0.392442,-0.302901,-0.070287,0.241299,0.126722,-0.100707,0.339655,0.584656,-0.099343,0.342791,0.201811,0.523612,-0.286763,-0.983847,-0.102526,0.779906,0.12099,-0.905479,0.505817,-0.459701,-0.11189,-0.356788,-0.038554,1.022284,0.320943,0.759843
decomposition,-0.270851,-0.234075,-0.789696,-0.401274,-0.791709,-0.543092,-1.042492,0.489581,0.995229,0.051236,-0.886065,-0.132576,-0.039729,0.576753,-1.233747,1.188025,-0.747566,-0.320829,-0.677129,-0.476765,-0.085869,-1.282776,0.647956,0.745782,-0.759197,0.387472,-0.022926,-0.270331,-1.248309,0.248948,-0.814427,-0.609195,-0.454834,-0.062376,-1.068628,0.073099,-0.152638,-0.162803,1.418937,0.800512,-0.96323,-0.343005,-0.403179,0.230217,-0.550182,0.520401,1.428522
density,-1.520543,0.661638,-0.89383,-0.390754,-0.766242,0.136685,-0.786703,0.28641,0.697009,0.273541,-0.493599,-0.542156,-0.700798,0.18654,-1.694918,0.409112,-0.31474,0.305943,0.647151,0.359884,-0.044485,-1.101254,0.090218,-0.23016,-0.081508,0.355329,-0.36904,-0.827477,-0.739921,-0.36473,0.849052,0.666465,0.788199,-0.087254,-0.598572,-0.410606,-1.357257,0.596371,0.509919,0.776567,-0.812426,0.434795,0.521714,-0.359578,0.646662,0.179057,-0.070915
affine,0.61841,-0.415131,-0.131407,-0.598506,0.474338,-0.56898,-0.289805,-0.322341,-1.224648,-0.10971,1.507653,0.25801,-0.07231,0.467075,-1.304497,0.414443,-0.406027,1.292589,0.090163,-1.019192,-0.097139,-1.541274,1.010018,-0.292848,0.327695,1.091884,0.101641,-0.96782,0.137417,0.157423,-1.202827,0.339445,0.631839,-0.246954,-1.348568,0.605114,0.178879,0.024117,0.156266,0.586358,-0.287423,-0.96862,0.079021,-1.043271,0.030867,0.80398,1.377899
arbitrary,-0.003932,-0.103277,0.232505,-0.28575,0.000504,0.150903,-1.028023,0.452952,-0.702359,0.123495,0.224243,0.345497,-0.670854,0.006489,-1.783257,0.073572,-0.210857,-0.039863,-0.23021,-0.025029,0.076154,-1.423165,0.300025,0.006821,0.526331,1.113161,0.012054,-0.137746,-0.699948,0.153768,0.053624,-0.400376,0.461614,-0.229025,-1.178304,0.328697,-0.108471,0.387862,0.293042,0.445692,-0.349859,-0.278242,-0.075683,-0.360466,0.730999,0.661043,0.908613
morphism,0.398916,-0.510509,0.234364,0.190322,-0.753945,-1.188519,-0.491832,0.727846,0.132262,-0.441001,0.751278,0.23474,-0.445872,-0.35559,-0.871654,-1.217387,-1.839958,0.606024,-0.17146,-1.07819,0.172909,-1.776732,1.254993,-0.110247,1.451896,0.412777,0.504028,0.067308,-0.089361,-0.212125,-0.946189,-0.173824,0.936764,0.732423,-0.8416,0.943416,-0.96769,-0.110282,-0.621053,0.637205,0.085182,-0.602077,0.099348,-1.86771,0.770042,-0.682988,0.20882
scale,-0.478277,-0.253676,-0.239854,-0.789071,-0.672906,0.784374,0.299965,-1.005964,-0.084315,-0.57407,-0.245793,-0.061548,-0.640554,0.023203,-1.530363,0.233092,-0.480766,0.179304,-0.213968,-0.258687,-0.076791,-1.168605,0.166125,-0.525063,0.2179,1.01905,-0.616055,0.048273,-0.440179,-0.928077,1.403693,0.118432,0.296802,0.026175,-0.64918,-0.574467,0.086919,0.451528,-0.954952,0.849276,0.05061,0.200206,-0.165941,0.681565,1.471204,-0.719752,0.942923
suppose,-0.609994,0.121554,-0.439709,0.222542,0.084762,-0.590179,-1.335345,0.606886,-0.08438,0.089235,0.050084,0.085139,-0.177372,-0.119118,-0.951725,0.037594,-1.060661,0.137322,0.182072,0.267578,0.270791,-1.541767,0.352717,-0.070158,0.191268,1.066459,0.202292,0.233,-0.137517,-0.420099,0.018556,0.188625,0.555673,0.171155,-0.92685,0.898702,-0.336077,-0.148357,0.42968,-0.078786,-0.638159,0.45974,0.116121,0.025216,0.891716,0.135074,0.394882
increase,0.281167,0.023773,-0.015052,0.106107,0.212849,1.114136,-0.382911,-0.273137,0.477622,0.467288,-0.89865,-0.087805,-0.741156,-0.09119,-1.881135,0.059949,-0.71355,-0.578711,-0.118288,0.201126,-0.801317,-1.160803,-0.322419,-0.177866,0.142501,0.568647,0.68632,0.156657,0.314308,-0.206351,1.598775,-0.601117,0.916812,-0.14768,-0.368568,0.995913,0.302895,0.390514,-0.194938,0.552164,-0.43325,0.669471,0.556715,0.735301,1.469646,-0.033793,-0.242394
projection,-0.628316,-0.637876,-0.717482,-0.203678,-0.021911,-0.67873,0.57063,0.062726,-0.533633,-0.028258,0.564175,-0.895142,-1.079945,-0.408879,-1.692179,0.538156,-1.083645,0.403106,-0.601926,-1.284096,0.228727,-1.41607,0.214574,-0.743072,-0.150268,0.24618,0.014002,-0.186083,0.049428,0.268709,0.461543,0.292416,-0.809138,1.369493,-1.299855,0.427127,-0.243813,-0.3481,0.044739,0.065041,-1.128509,-0.295965,-1.051073,0.1738,-0.091615,0.073822,0.51382
partition,-0.341996,0.281292,0.329114,0.730408,-0.282197,-0.705171,-0.387646,0.837423,-0.236779,0.543904,-1.084865,0.363794,-0.276116,0.735653,-1.465637,0.068873,-0.463436,-1.302818,0.203216,-0.230805,-0.483188,0.025152,0.613798,-0.482145,-0.049895,0.883247,-0.308678,0.195414,-0.878731,-0.404176,0.078112,0.640485,0.831368,-0.24308,-1.26931,0.217772,-0.281607,0.233878,-0.315005,0.331168,-1.194406,-0.004954,-0.222821,0.173716,0.426161,0.711458,1.316908
exponential,-0.293024,0.703178,0.214035,-0.388415,-0.763676,0.270868,-0.776891,-0.343144,0.52308,0.345095,-0.31987,-0.205283,-0.835056,0.167624,-1.83189,-0.115363,-1.231949,0.618272,-0.526997,-0.297542,-0.403179,-0.884557,-0.65938,-0.063321,0.733762,0.432058,-0.136526,0.41112,-0.202808,0.156415,0.56809,0.181124,0.253043,-0.660112,-0.607862,-0.092559,-1.209907,0.944891,0.065802,0.310197,1.373103,0.374918,0.385613,0.436083,0.999463,0.387221,1.390388
range,-0.194591,-0.832963,0.17741,-1.167208,-0.431487,0.179923,-0.247746,0.506853,-0.120705,-0.002333,-1.044255,-0.500788,-1.209681,0.033773,-1.948642,-0.536777,-0.229801,-0.534613,0.307225,-0.081904,0.205112,-1.211332,0.106879,-0.465048,0.064866,0.976063,-0.051704,-0.253963,0.306778,-0.701752,0.496306,0.492655,0.188698,0.595955,-0.556628,0.884778,-0.02015,-0.059782,0.465803,0.895353,0.505622,-0.149544,0.265195,0.744219,0.860742,-0.178601,0.425127
subspace,-0.74552,-0.662241,-0.425557,-0.138303,1.029657,-0.738245,-0.678885,0.064995,-0.414941,-0.393306,0.770742,0.563706,-0.637815,0.328745,-0.772709,0.694861,-1.201795,-0.619685,0.291851,-0.528227,-0.405915,-1.863206,-0.191381,-0.322887,0.923138,0.752914,0.574932,-1.047681,-0.253273,-0.011398,0.382689,0.453785,0.548739,0.328296,-1.563739,1.439521,0.261287,-1.129499,0.980161,-0.095388,-0.480969,-0.369431,-0.257555,0.161562,-0.101308,1.34982,1.339683
support,0.322837,0.078178,-0.787689,-0.754885,0.238698,0.333733,-0.815474,0.094615,-0.137821,-0.259301,-0.817141,-0.844151,-0.299481,0.118121,-0.891614,0.612023,0.254594,0.306356,0.245904,-0.446198,0.579951,-0.356018,-0.056565,0.058981,1.088515,1.396971,-0.024657,-0.016445,0.259101,0.304135,-0.157705,-0.804945,0.047019,0.27497,-0.766107,1.697495,0.043294,0.600568,0.743684,0.635394,-0.44476,-0.215844,-0.100475,0.642603,1.338171,0.217105,-0.387586
diagonal,-1.311198,-0.757093,-0.485145,0.569451,0.798986,-0.025517,0.335441,0.390842,0.636415,-0.046888,0.299588,-0.478451,-1.082649,0.360602,-1.735698,0.304305,-0.735947,-0.424907,-0.958924,-0.812052,0.143104,-0.987967,-0.382756,0.010339,-0.806025,0.688601,0.479538,0.520726,-1.058723,-0.016721,-0.79338,-0.944174,0.844556,0.142125,-1.123706,0.27501,0.276802,-0.927724,0.025719,-0.180083,-0.966315,1.061626,-0.495167,0.162845,0.455794,-0.030382,0.940369
computation,0.185402,0.077997,0.104065,-0.905874,-0.255313,0.175976,-0.509743,0.461499,-0.960158,-0.605469,-0.313798,1.35941,0.382298,-0.141981,-2.26674,0.631678,-0.718104,-0.366492,-0.553921,-0.82212,0.060166,-1.109074,0.037356,0.191209,-0.224291,0.503794,-0.395857,0.047097,-0.027366,0.236163,0.120612,-0.530317,-0.47788,-0.784359,0.237676,0.112051,-0.333822,0.109515,0.45759,-0.093231,0.412717,0.191089,0.535601,0.901367,1.363644,0.395796,-0.030183
curvature,0.112501,-1.048798,-0.654465,-0.25162,0.496132,0.556281,-0.948852,-0.349513,0.625287,1.732583,1.766692,-1.065848,0.318881,0.893243,-1.039425,0.855539,-0.0541,1.384095,-0.274427,-0.101809,-0.609902,-1.786537,-0.529434,-0.528807,-0.507734,0.808184,0.691429,-0.895559,-0.387197,-0.187835,0.320726,0.941475,1.149953,-0.518209,-0.985635,-0.228015,-0.729736,0.287301,-0.037217,0.467957,0.441522,0.472752,0.157157,-0.450959,0.820123,0.210551,0.476349
flow,0.154739,-0.894324,-0.146833,-0.86419,0.056359,-0.472641,-1.259949,-0.174989,0.652718,0.344115,0.499991,0.477341,0.749167,1.573695,-0.910511,1.138903,-0.131411,0.354807,0.199723,0.456034,-0.38181,-2.256325,0.184135,-1.069526,0.015872,-0.759268,0.020294,0.211259,-0.003244,0.440219,1.955151,0.231186,0.043309,0.015322,-1.036203,0.03163,-0.482574,0.992148,0.507736,1.511982,-0.253604,0.244874,0.850684,-0.600866,0.357085,-0.715668,-0.167262
analytic,0.744852,-0.109789,-0.213344,-0.408921,-0.355852,0.3582,-1.536533,-0.020341,0.227598,0.771755,-0.107213,-0.045369,-0.650843,0.207148,-1.034472,1.241163,-0.732199,0.090611,-0.246471,-0.580814,0.393469,-0.694599,0.81164,-1.055135,0.500539,1.08449,0.346296,-0.571742,0.269932,-0.183213,-0.725664,-0.000412,-0.959564,0.200637,-0.472778,1.128645,-0.967399,0.231035,0.396747,0.318409,0.791823,0.366955,-0.177355,-0.249369,1.228882,-0.314786,0.321233
chain,0.311238,0.678485,0.287755,0.589478,-0.095762,-0.563418,-0.868553,0.135535,0.961393,-0.336711,0.213935,0.8013,-0.627545,0.469328,-0.748796,0.314818,-1.086714,-0.737895,-0.262559,-0.334148,1.236415,-1.282786,1.368788,-0.493768,0.66936,0.325922,0.376844,0.554237,-0.663304,0.67256,0.61938,-0.812404,0.519368,-0.546468,-0.3841,-0.197661,-0.532788,0.186625,0.212802,0.598379,-0.787524,0.019691,0.070164,-0.283391,0.918426,-0.060546,1.19758
cohomology,0.018623,-0.920719,-0.661081,-0.331967,-1.109164,-0.600548,-1.781646,0.728542,1.245659,-0.65966,0.577175,0.643326,-0.338817,-0.439295,-1.753016,1.022634,-0.824224,0.621929,0.348067,-1.241117,-0.84845,-0.026233,0.040376,1.419953,1.140644,0.496413,1.248537,-0.72497,0.86389,-0.502673,-0.902552,-0.914111,0.153635,-1.0295,-0.271208,0.718097,-0.487977,0.049135,-0.156642,-1.001997,0.365153,-0.755595,0.311269,-1.041266,0.895989,1.14044,0.368526
trivial,-0.664524,-0.088645,-0.172956,-0.697017,-0.364027,-0.728589,-0.588499,0.519365,0.139627,0.979907,0.397842,0.334995,0.24991,0.695125,-1.107863,0.249976,-0.798287,-0.198551,0.087931,-0.811534,-0.186017,-1.115171,0.15579,0.440866,0.538701,0.731321,0.358576,-0.049565,0.410313,0.118004,-0.838803,-0.82505,1.391343,-0.075747,-0.886066,0.48238,-0.096437,-1.025427,0.280002,0.079207,-0.287199,0.214377,0.479979,-0.819534,0.440583,0.931278,0.973435
converge,-0.441421,1.247881,0.061801,0.628658,0.615867,0.750508,-1.148079,-0.222856,0.816533,0.847737,-0.084207,0.029897,-1.795489,-0.47526,-1.013615,0.394168,-0.881249,-0.409806,0.029348,0.92708,-0.544372,-1.770915,0.158748,0.35116,0.34291,1.386912,0.652882,0.909159,0.586025,0.253204,0.376672,0.155641,0.208737,0.174948,0.060653,0.213563,-0.968143,-0.898485,1.491044,0.054995,0.037165,0.383683,0.735398,0.243954,1.667782,0.522234,0.373658
lemma,0.210127,-0.998516,-0.41277,1.168683,-0.629468,-0.550156,-2.103361,0.464367,-0.055342,0.288292,0.229126,-0.36685,-0.006606,0.44698,-0.86451,0.23238,-0.78891,-0.456478,-0.115225,-1.066416,1.251153,-0.780692,0.516172,0.280141,-0.236888,0.68004,0.335084,1.232752,-0.528614,0.609047,-0.599123,0.486437,0.462284,-0.214326,0.012337,0.053957,-0.464702,0.692199,1.280918,-0.245154,-1.055103,0.481673,0.871429,0.016385,-0.394589,-0.267101,1.17395
origin,-0.217933,-0.131421,0.047984,-0.68662,1.31345,0.234869,-0.602427,-0.476375,-0.80138,-0.045215,1.014483,-0.163686,-1.410882,0.528209,-0.963819,0.240799,0.210356,0.037022,-0.413467,-0.5836,0.015876,-1.721701,0.415228,-0.800197,0.730095,0.678419,0.508703,-0.234878,0.2958,-0.015303,0.422898,0.451991,0.177908,0.654068,-0.765903,0.106952,0.774635,-0.345971,0.345031,0.059103,-0.672459,0.249179,-0.031354,-0.635746,1.089391,0.125642,0.044305
convergence,-0.324539,0.607714,-0.328068,0.374007,-0.321292,1.437419,-0.932634,-0.543281,0.432497,0.760552,-0.178211,0.237949,-1.28253,0.232903,-0.653423,0.301534,-0.754842,0.041111,-0.140572,-0.734822,-0.704924,-1.760288,0.456991,0.418576,0.990815,1.137315,1.078768,0.643964,0.357455,0.701193,0.242286,0.946722,0.254742,0.109898,0.222386,0.355591,-0.640043,-0.506808,1.493104,0.250314,-0.13076,0.092092,1.464238,0.738241,0.991882,0.560882,-0.296719
division,0.873095,0.626239,-0.127256,-0.418578,-0.542328,0.199432,-0.601928,-0.155036,-0.147372,-0.064829,0.364018,1.596779,0.074064,0.652003,-2.090317,-0.656305,-0.207845,-1.107006,-0.39119,-0.308867,1.043819,-1.34091,-0.928593,0.145708,-0.163294,0.758447,0.109945,0.628128,-0.212622,-0.048973,-0.952441,-0.661423,0.829978,-0.631731,0.570224,0.02766,0.49646,-0.729536,-0.185265,0.823654,-0.410396,-0.397304,-0.369714,0.379595,0.865296,-0.480249,0.209212
