word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
adjoint,0.011302,0.074632,0.184195,-0.724168,-0.049234,0.521988,-0.858297,-0.581971,-1.781797,-2.209418,-0.583604,-0.84111,0.217097,-1.243625,0.71333,0.490612,0.665403,0.835944,-0.721881,-0.811213,0.031373,0.627312,-0.349204,1.067787,0.125649,-0.043263,0.892218,-0.818373,-0.695445,-1.13312,-1.40427,0.120701,1.346019
variant,0.147516,0.353138,1.024602,-0.16023,-0.276331,0.76943,0.720835,0.485179,-0.001055,-0.033986,-0.336585,-0.069499,-0.096676,-1.032002,0.167251,0.346821,0.261318,0.46466,-0.760888,-0.209814,0.654354,0.004327,-0.055389,-0.731694,1.50986,0.42237,-0.115746,-0.069774,0.164339,0.417144,0.93308,-0.090238,0.186536
disjoint,0.120446,-0.662609,0.938568,-1.057193,0.445056,1.130105,1.584572,-0.302014,-0.408831,-0.925137,-1.113967,-1.260795,-0.647003,-1.953379,0.548062,-0.082554,0.362224,1.255584,0.898278,0.064895,-0.33055,0.083319,-0.793194,-0.189518,0.105655,0.243089,-1.619545,0.508508,-0.319152,-0.287798,0.381904,-0.99257,0.52405
distribute,0.492205,-0.169206,-0.041853,-0.324033,0.000236,-0.251893,0.297271,1.19457,0.682367,0.832604,-1.716018,-0.428045,0.69284,-1.618084,-0.354579,0.141094,-0.332098,0.856302,0.406326,-0.104809,0.444108,-0.823941,-1.867902,1.046374,0.73677,-0.046709,-0.037537,1.15933,0.125172,0.865832,0.922506,0.012214,0.700674
evaluate,0.325702,0.519383,0.640724,1.01219,-0.492804,-0.545507,-0.700917,0.372706,0.081139,0.493108,-0.504294,0.126054,0.594349,-2.37268,-0.088429,-0.467382,0.509047,0.357332,-0.936094,-0.3035,0.209111,-0.318304,-0.923292,0.306584,0.636477,-0.021148,0.316338,-0.38075,0.523639,0.355625,0.336092,0.298099,0.730166
additive,-0.047927,0.788755,-0.383161,-1.365109,-0.868265,0.919897,0.279972,-0.228354,0.492679,-0.078186,-1.435282,-0.366762,0.094642,-1.080239,-0.646154,0.720913,0.688663,0.283178,-0.223899,0.331309,1.235032,-0.378845,-0.812271,0.46517,0.011904,0.572801,0.340289,0.600653,-0.1563,-0.390115,-0.22872,-0.286052,1.345647
unknown,0.938592,-0.334004,0.646419,0.044645,-0.403722,-1.071116,0.317663,0.912161,0.323724,0.568741,-0.89352,0.071045,0.33115,-1.709392,0.767851,1.146184,0.089882,-0.017378,-0.59233,0.032502,-0.340727,-0.429833,-1.136741,0.315371,-0.131835,-0.61127,-0.236757,0.095549,-1.261239,0.851783,0.487942,0.33125,0.666807
span,0.56475,-0.600334,1.347315,-0.10118,0.908426,-0.107398,0.949493,0.879956,-0.457694,-1.857415,-0.564494,-0.986328,0.183519,-1.31283,0.598797,-0.022931,-0.336456,0.630983,-0.175689,0.272782,0.414098,0.096093,-0.432871,0.618077,0.20555,0.142588,-1.162006,0.57951,-0.251012,0.285406,0.88119,-0.626751,0.325754
combinatorial,-0.45487,1.150732,1.807005,-1.013002,-0.968923,-0.724979,0.406793,0.990277,0.368589,-0.338806,-0.860539,-0.284372,0.01717,-0.212631,0.390106,-0.019587,0.499001,0.001039,-0.028737,-0.628455,1.25573,0.621763,0.375522,-0.473032,1.088279,-0.048882,-0.612978,-0.038953,0.251028,-0.042821,-0.082489,-0.357795,0.801463
matroid,-0.967107,0.065185,2.048585,-1.795045,0.538419,0.407875,0.514591,0.340049,1.268113,-1.393263,-0.021099,-0.796783,0.345515,-0.355149,0.757237,0.368394,-0.683552,-0.2162,-0.748958,0.037395,1.160774,0.614719,-0.412492,1.124378,0.334662,0.562114,-0.039296,-0.084622,-0.374928,1.248848,0.948582,-1.329995,0.527
orbit,-1.011474,-0.714966,-0.556556,-0.495559,0.517276,-0.690069,-0.322935,-0.337268,-0.171055,-0.779812,-0.812477,0.228194,-1.044169,-1.32308,1.717634,0.620288,-0.977622,1.390745,0.009141,0.249878,-0.154643,0.655177,-0.224969,-0.67218,-0.788237,-0.019312,-0.089779,0.910992,-1.769047,0.917346,0.249684,0.273477,0.103795
cone,-0.312636,0.593799,-0.853935,0.278606,0.719717,-0.207308,1.408451,-0.763148,-0.369251,-0.893583,-0.295601,-0.586357,0.095643,-1.551746,0.957042,-1.070393,-0.45212,0.297851,0.192151,-0.002401,0.651817,-0.044556,-0.041928,-0.573221,-0.229829,0.390464,0.314832,-1.204732,-0.861181,-0.237648,-0.06577,-1.433406,0.956
truncate,-0.855585,0.513112,-1.014013,0.748565,1.639142,1.527677,0.482873,1.776106,-1.498406,0.816129,-1.248529,0.733598,-1.446263,-0.360791,1.36868,-0.526873,0.569917,-0.459074,0.040346,-1.51914,-0.547946,0.045571,-0.411862,1.113626,0.743347,0.426024,-0.419518,-0.964502,-1.087045,0.274364,0.7292,-0.23974,0.448204
flat,0.20919,0.536442,-0.317536,-0.178916,0.430674,-0.466988,0.070156,-1.285057,-0.326843,-0.415925,-0.516419,-0.353232,-0.621364,-1.153008,1.65154,-0.01674,0.212207,0.303755,0.696153,-0.383995,1.623928,-0.170088,-0.209067,0.115239,-0.288633,1.425258,0.433065,0.155403,-0.324232,0.702122,0.60501,-1.250038,0.697727
simplex,0.018479,0.43697,0.819588,1.454737,1.86623,0.954482,0.007771,0.575883,-0.811421,-0.239099,-1.229061,0.151516,-0.69666,-0.552235,0.921274,-0.533521,0.494946,-0.697813,0.823916,-1.340177,-0.344983,0.631599,0.604977,0.270353,1.832972,-0.153756,-1.502077,0.147796,-0.468596,0.624964,0.876897,-1.108391,0.937283
interior,-0.531553,-0.641089,0.094773,0.267337,0.400663,0.279256,0.821072,-0.444963,-0.887923,-1.298697,-1.270621,-0.578836,-0.026137,-1.386891,0.612544,-1.274074,0.348158,0.150925,-0.200475,-0.271566,0.399849,-0.069089,-0.542417,-0.687449,-0.22815,-0.177505,-0.572827,-1.135618,-0.762243,-0.110213,-0.201552,-1.077626,0.008926
arc,-0.729831,-1.01629,0.294566,0.828518,0.519733,-0.682154,0.773928,-0.124378,0.50946,-0.375139,-0.7964,-0.191361,-0.082451,-1.337247,1.278125,-0.637046,-0.706485,1.282682,-0.876406,0.661978,0.620178,-0.078798,-1.012119,0.322588,-0.819493,0.672562,-0.816025,-0.541148,-0.649767,-0.567385,0.270879,-1.113899,0.233287
Dirichlet,-0.83894,1.150216,0.229075,-1.232938,-0.601528,-0.249186,0.645063,1.309625,-0.831423,0.737428,-0.210279,0.969961,0.07251,-2.860431,-0.755843,-0.050544,0.260483,-0.113765,-0.032308,-0.117494,0.150764,0.384279,0.220582,1.032641,-0.257918,-0.297474,0.622356,-0.573668,-0.596857,0.046401,-0.448332,-0.065561,0.183584
moment,-0.27685,0.926229,-0.921217,0.198529,-0.221909,-0.513748,0.026752,0.444026,-0.477862,-0.116219,-1.656949,0.932683,-0.268616,-1.811329,-0.402333,0.251292,-0.704,0.00036,-0.800227,0.215419,1.144939,-0.287982,-1.143568,0.596738,-0.72266,-1.183038,0.408241,-0.587834,-0.551252,0.741809,1.077859,0.121185,0.781351
unitary,-0.411846,0.811157,0.114363,-1.073883,0.288112,0.075586,-0.482974,0.474643,-0.350565,-2.222429,0.236921,-0.487596,-0.046476,-1.282237,0.681714,0.521251,0.880345,1.134656,-0.759137,-0.567615,0.417337,-0.049156,-0.288134,1.299721,-0.366126,0.273631,0.7656,1.197014,-0.400286,-0.343412,0.054049,-0.437932,1.204318
iteration,-0.207786,0.268949,0.818462,1.844641,0.250799,0.28655,-0.456151,-0.163263,-0.938845,-0.185262,-1.090922,0.812902,-0.027532,-1.972856,-0.218991,-0.630016,-0.014477,0.555268,-1.056878,-0.00451,-0.311029,0.194372,-0.352281,-0.475073,0.709705,0.009289,-0.604128,0.391121,-0.349853,0.63408,0.993628,1.553606,0.202544
factorization,-0.2934,0.526603,0.607667,-0.535821,0.564494,0.703215,-0.293531,1.075096,-0.419569,0.251623,-0.179064,-0.087866,0.3252,-1.989739,-0.190851,-0.100479,1.750529,-0.441231,-1.608606,0.672922,1.664145,-0.086569,0.931078,0.050955,0.429917,1.134291,0.239838,0.601606,-0.289703,0.045826,0.546651,0.617258,0.660452
split,0.229627,0.584611,0.445968,-0.594817,0.750917,0.158514,0.024679,0.297721,-0.860777,-0.534238,-0.562926,-1.130892,-0.577333,-1.454419,0.911428,0.195745,0.685967,-0.067929,-0.411233,0.25568,0.618781,0.111903,-0.445286,0.667166,0.354978,1.176484,-0.810309,0.677622,0.593731,-0.777277,0.529562,-0.419093,0.730927
Poincaré,-0.632785,0.756986,-0.252404,0.063792,-0.863156,-0.447604,-0.111308,-0.321801,-1.686505,-0.816238,-0.214366,1.010843,-0.729147,-0.72974,1.05416,0.750124,0.340369,0.795528,0.176998,-0.756389,0.939485,-0.888843,1.116017,-0.790734,-0.074861,-0.269126,-0.286811,0.55327,-0.959335,0.687718,-0.493079,-1.126645,-0.308023
Poisson,0.25083,1.616607,-0.831152,-0.799112,-0.775274,-0.70202,0.136781,0.515018,-0.516891,-0.60812,-0.13518,1.20329,-0.543172,-1.677791,0.098968,1.211127,-0.718434,0.128346,0.797579,-0.61195,0.296751,-0.020867,-1.209137,0.76581,0.277166,-0.139487,0.221063,0.136632,0.005426,0.509055,0.220732,-0.423897,1.086824
entropy,-0.731715,-0.290437,-0.113941,-0.046382,-1.529596,-0.014076,0.054989,0.667809,-0.022994,-0.170991,-0.965747,0.173516,1.184221,-0.863944,-0.872618,1.650251,-1.063837,0.841636,-0.025699,-0.607505,0.130174,1.262587,-0.802971,0.939121,0.295599,0.266101,1.221622,-0.394354,-1.495967,0.43986,0.834429,-0.316824,0.496542
sufficient,0.271488,-0.09874,0.137543,-0.712662,-0.933204,-0.022117,-0.104243,-0.629404,0.310034,-0.074662,-1.07252,-0.371445,0.927592,-1.643324,0.662572,-0.366091,0.475707,0.673563,-0.895581,-0.523769,0.438901,-0.273616,0.45479,0.593256,0.624673,-0.547805,0.25758,0.002307,-0.899106,1.087337,0.383421,0.239262,0.170428
restriction,-0.096114,-0.092653,0.368955,-0.141863,-0.207613,0.474264,-0.592675,-0.94253,0.315023,-0.698616,-0.839853,-0.066264,1.13479,-2.108719,0.93348,0.061698,0.594977,-0.013658,0.051413,-0.405692,0.130026,0.107285,0.211083,0.028302,0.131683,-0.37701,0.10508,0.241094,-0.675582,-0.196929,-0.012027,-0.586174,0.457005
orientation,-0.670911,-0.109335,0.241096,0.549587,-0.087651,0.337324,-0.188468,-0.692308,0.593432,-1.610753,-0.481013,-0.401065,0.501527,-0.69366,2.475326,0.318771,-0.279182,0.626041,-0.588771,-0.88594,0.322722,0.029049,-0.578522,0.347446,-0.434069,1.033386,-0.694251,-0.212311,-0.664641,0.00185,0.886044,-1.111461,0.793785
recursive,-0.307131,0.74529,1.412893,-0.035277,-1.073857,0.654498,-0.199928,0.310732,0.605322,-0.045709,-1.19408,0.013905,-0.662902,-1.409065,-0.982436,-1.233151,0.438917,0.707324,-0.955465,0.502719,-0.254165,0.808972,-0.371289,-0.572445,1.776324,0.389759,0.76251,-0.097327,-0.521726,0.547234,-0.090058,-0.134211,0.272322
prior,0.884252,0.897909,0.565243,-0.497755,-0.89513,-0.523061,0.095399,0.559749,0.192438,1.197813,-0.617904,-0.190395,0.6139,-1.773557,0.454692,0.543155,-0.883569,0.640358,-0.240713,0.161501,-0.359366,-0.161767,-0.247259,1.703929,-0.058607,-0.462027,1.23354,-0.349215,-0.900345,0.384537,0.971605,0.109326,0.458211
truth,0.319363,-0.435346,0.905847,-0.355018,-2.444762,0.468846,-0.739693,0.148502,1.087168,-0.078678,-0.337174,-0.488137,0.47594,-0.839401,0.18797,-0.3381,0.966829,0.313615,-0.610635,-0.075154,-0.234132,-0.25793,-0.4431,0.116588,0.004981,-0.598729,0.934979,-1.61772,-0.607461,0.830725,0.284409,-1.072274,1.183148
hamiltonian,-1.051198,-0.005956,0.821668,-0.282829,-0.56274,-1.543213,-0.275963,0.35245,-1.112845,-2.173897,0.167557,0.342244,0.173342,-0.631258,1.148543,0.877642,0.189293,0.315079,-0.846441,-1.287797,0.208098,0.930058,-1.343718,-0.048868,0.544352,0.899744,-0.363651,0.346361,-1.086227,1.132838,0.383218,-0.136279,0.761488
proposition,0.430533,-0.266325,1.09483,-0.210628,-1.32155,-0.066261,-0.243511,-0.057391,0.817044,0.393193,-0.055972,-0.499108,-0.764269,-0.748381,0.537306,0.112178,1.770061,0.656362,-0.043362,0.105752,-0.263319,-0.110201,0.088589,-0.665225,-0.487875,-0.720339,0.745182,-1.38575,-1.214011,0.814217,0.147567,-1.255843,0.938558
spectrum,-0.185739,0.277626,-0.464794,-0.647177,0.63545,0.056168,-0.702872,0.397628,-0.427161,-1.541251,-1.636474,0.526638,-0.145884,-1.444996,-0.214485,0.790104,-0.202852,1.072969,0.16553,-0.047347,1.055207,0.804622,-0.024185,-0.026369,0.245332,0.194793,0.43073,0.094143,-0.841984,-0.961069,-0.62121,0.156479,-0.053853
significant,0.930927,-0.07236,0.547609,0.311101,-0.986364,0.126874,-0.29954,0.905786,0.216762,0.051925,-1.195874,-0.026779,0.076154,-0.6723,1.306561,0.621463,0.090779,0.367282,-0.836929,-0.310731,0.556633,0.05316,0.554487,-0.831681,-0.31702,-0.090237,0.015974,0.209269,-0.465013,-0.648933,1.420555,1.253879,-0.049192
duality,-1.187957,1.15093,-0.295112,-0.356444,-0.502066,0.350958,-0.446963,-0.829247,-0.615849,-1.138693,-0.445597,-0.224457,0.565969,-0.617613,1.033327,0.664419,-0.004854,0.339501,-0.489701,-0.726966,0.998871,0.312305,1.004625,-0.663858,1.070647,0.216568,-0.419869,-0.485299,-0.756994,0.612628,-1.502931,-1.19603,0.264531
exponent,-0.222897,0.120552,-0.045433,0.414785,-0.394877,0.489716,-0.531393,0.87595,0.511444,0.314931,-1.146471,0.575749,-0.240526,-2.46856,-0.657516,0.905453,0.248225,0.078588,-1.258943,-0.104547,0.192905,0.047182,-0.039822,-0.654479,-0.473975,0.777896,-0.068902,0.017394,-0.306714,-0.110425,0.02822,0.574179,0.554201
states,-0.141368,0.222518,0.289447,-0.14593,-1.220938,0.529318,-0.740902,0.052094,-2.359081,0.897415,-1.672271,-0.865287,0.621241,1.302743,0.885533,-0.383517,-1.396974,-0.182763,0.437989,0.245148,-0.673365,-1.95382,0.440218,-0.238401,1.062199,0.292357,-0.032723,0.170401,-0.805285,-0.17267,0.99149,0.205,-0.06258
asymptotic,-0.218854,0.922807,-0.464439,0.276296,-0.755562,-0.950957,0.228567,0.677585,0.829047,-0.314299,-1.397276,0.545239,0.223128,-1.735028,0.213481,-0.433263,-0.53528,0.969173,-1.017682,-0.912272,0.78792,0.741084,0.891161,0.234537,-0.067617,-0.433854,-0.109265,-0.234268,-0.794988,0.208095,-0.082734,0.426185,0.071422
correlation,-0.576253,0.831079,-0.921414,-0.206464,-0.320706,0.104288,0.29,0.964077,0.825033,0.262553,-0.52678,-0.071752,1.698515,-1.418429,0.38423,1.318383,-0.774189,0.583439,-1.172653,-0.783067,1.186048,-0.355636,-0.633123,1.170301,-0.416843,-0.338285,0.10695,-0.263471,-0.043483,-0.430012,0.826996,-0.174181,1.333058
estimator,0.571838,1.403988,0.0523,0.411277,0.639646,-0.449987,1.046146,-0.686797,-0.645363,0.91355,-1.302983,-1.392749,1.433739,-1.44425,-0.07104,1.20874,-1.390991,0.027713,-1.704572,-0.000578,0.38835,0.307484,-0.064172,1.366695,0.688701,-0.450525,0.499322,-0.336526,-1.073839,1.360591,0.457227,0.640243,-0.011061
critical,0.309644,0.195024,0.388241,-0.205779,-0.371324,-1.287903,0.457047,0.086896,0.12199,-0.349137,-0.720035,0.414643,0.796487,-1.510907,0.330927,0.095079,-0.735298,0.387311,0.868625,-0.350298,0.644547,0.3446,0.384085,-0.456283,-0.108816,0.239598,-0.480709,-1.106257,-0.431966,-0.930355,0.325293,0.041029,0.744194
characterize,-0.186461,0.506482,0.126043,-1.094308,-0.681751,0.181939,0.18655,0.311143,0.339512,-0.901379,-0.658392,-0.279637,0.18307,-1.459775,1.048643,0.300252,0.283865,0.337116,-0.308374,-0.184462,0.465095,0.673561,-0.14329,0.381488,0.202401,0.178347,-0.098685,-0.202798,-0.662673,0.70511,-0.229518,-0.377369,0.317915
translate,0.493207,0.011025,1.457216,0.320437,-1.050094,0.291174,0.843998,0.862584,-1.019671,-0.039564,-0.521092,-0.604051,-0.494975,-0.096157,0.923983,-0.195507,0.324834,0.530912,0.491931,0.93044,-0.106569,-0.033423,-0.851741,-0.050476,-0.520341,-0.180579,0.63961,0.663509,-0.870426,0.003859,-0.931577,-0.454323,0.428067
geodesic,-0.856547,-0.134719,-0.367003,0.766929,0.126804,-1.135106,0.747381,-0.867634,0.178242,-0.537627,-0.510886,-0.004109,0.381738,-1.09747,1.667507,-0.504269,-0.151862,0.425844,0.007603,-0.074119,0.957762,0.035096,-0.975502,-0.234897,-0.693021,1.324438,-0.528174,-0.200967,-0.974343,0.9492,-0.370871,-1.371841,-0.177894
semigroup,-0.966979,0.170063,-0.577008,-1.787364,-0.136751,0.372171,-0.032336,-0.040064,0.232805,-0.65726,-0.924135,-0.291226,-0.922468,-0.739296,0.222869,-0.835226,0.88162,0.759055,-0.196296,0.800174,0.169952,0.280364,-1.122961,-0.03139,-0.230779,0.552581,0.801436,0.710911,-0.719367,-0.340902,-2.207625,-0.108845,1.155858
explicit,0.107184,1.19435,1.191603,0.236722,-0.32639,0.023141,-0.392542,-0.061301,0.268922,-0.253178,-0.314698,0.563693,0.189569,-1.673212,1.257017,0.115068,0.498442,0.083407,-1.268781,0.073752,0.296738,0.39002,0.19821,-0.20688,0.807067,-0.316617,0.416411,-0.16317,-0.555992,0.137441,-0.182775,0.201098,0.317632
periodic,-0.565659,0.164749,-0.575448,-0.989385,-0.284359,-0.730256,0.131981,0.518612,0.535875,-0.236203,-0.836894,1.305305,-1.100688,-1.851676,0.72257,-0.172371,0.859766,0.881141,-0.182961,-0.298185,-0.27208,0.086657,-1.115262,-0.332548,-0.06644,1.150888,-0.235983,1.073512,-1.094546,-0.033104,-0.29468,0.447208,-0.035102
singularity,0.14001,0.365627,-0.296105,0.217269,-0.332794,-1.233891,-0.077634,-0.343343,0.590794,-0.456419,-0.299054,1.013609,0.006779,-2.023779,1.271092,-0.77688,-0.080734,-0.583527,1.027694,-0.731442,0.044757,0.765688,0.770505,-1.088158,-0.852876,1.186289,-0.259022,-0.519868,-0.989267,-0.057664,-0.381574,0.272919,0.738728
numeral,0.589069,-0.407056,1.496349,1.444489,-0.182865,1.651548,-0.499134,1.661337,0.16919,0.448084,-1.095366,0.25862,-0.93169,0.196466,-0.152122,1.799242,0.338664,0.41107,-0.410839,0.97072,-0.242595,-1.055761,-1.336551,-1.650561,0.353768,1.4299,0.80925,-0.630976,-0.597043,-0.950508,0.075205,-0.687793,-0.139212
measurable,0.907907,0.511042,-0.176165,-1.302628,-1.165363,0.84364,0.918371,-0.985398,0.400885,-1.343353,-0.923165,-0.53921,0.357549,-2.11451,-1.024078,0.824998,0.062399,1.919699,0.743754,-0.461631,-0.04598,-0.63111,-0.601903,0.534603,-0.134414,0.433242,0.187408,0.041553,-0.60233,0.123065,-0.956234,-0.804976,-0.348626
null,0.906521,0.289435,-0.494623,-0.175047,-0.17714,0.376264,0.154408,-1.330611,0.591184,0.213061,-0.897843,-0.633551,0.196898,-1.266256,0.265989,0.347826,-1.13267,0.846668,0.143243,0.269573,0.288794,-0.335648,-0.419205,0.626726,-0.057997,0.418522,0.019362,-0.761927,-0.711239,0.857783,0.80026,-0.277092,1.317405
fiber,-0.193564,1.431433,-0.003384,-0.041182,1.086886,-0.777082,-0.200096,-1.716163,-0.346035,-0.256936,-0.887836,-0.628851,0.405041,-1.256877,1.75836,0.693438,-0.193824,0.252532,0.655444,0.229163,0.888494,-0.525813,-0.394552,-0.519518,-0.129606,0.434023,-0.316935,0.565465,-0.249463,-1.033236,-0.412432,-1.165002,1.357896
tile,-1.282505,-0.823686,-0.141377,-0.589411,-0.108489,0.656695,1.859266,0.752868,0.378884,1.365652,-0.314643,-0.412913,-0.863472,-0.343544,1.465747,-0.865885,1.55431,0.602835,0.146622,-1.45382,-0.436194,-0.258315,-1.35011,-0.178769,0.025864,0.333747,-0.575157,-0.046627,-0.298974,1.559679,-0.42217,-0.456736,0.919449
classify,0.198348,1.10463,0.868373,-0.826442,-0.157824,-0.263577,-0.423881,0.209317,-0.214546,-0.337994,-0.416186,-0.581518,-0.351891,-1.334283,1.529064,0.804506,0.148062,-0.577312,0.673914,-0.18378,0.293629,0.88204,0.23126,0.016832,0.219616,0.350395,0.128492,0.638427,0.026737,0.00478,0.173432,-0.499555,0.589179
transitive,-0.989216,-0.558607,-0.212328,-1.306467,0.093958,0.903345,-0.046343,-0.274898,-0.019275,-1.329825,-1.170856,-1.654748,-0.239719,-0.2597,1.460657,-0.240614,0.741137,-0.338042,-0.83677,-0.990677,-0.320797,0.860299,-0.022075,0.558386,0.044036,1.071335,-0.125554,-0.160418,-1.172045,0.495041,0.075472,-0.794857,1.350833
restrict,0.210372,-0.217013,0.763693,-0.327457,-0.400871,0.359134,-0.38417,-0.08861,-0.038114,-0.981296,-0.495279,-0.171995,0.620318,-2.228198,0.700345,0.036989,0.480449,0.373387,0.162965,-0.250083,0.164282,0.265091,-0.088976,-0.080087,0.19115,-0.291533,0.501227,0.059582,-0.213818,0.123626,0.099819,-0.96945,-0.028845
Laplace,0.032138,1.032904,-0.817206,0.205252,-0.877992,-0.484095,0.655313,1.126566,-0.942276,-0.082571,0.679452,1.162979,0.024092,-1.977954,0.496498,0.475973,-0.005812,1.152594,-0.819649,-0.290634,0.045888,-0.794704,-0.362937,0.361203,-0.016146,-0.814762,0.578745,0.362741,-0.548993,0.080021,-0.812128,0.106308,-0.118593
differ,0.448042,0.131497,0.470721,0.38281,-0.533487,0.474868,-0.105685,0.525178,0.421019,-0.182729,-1.042087,-0.1583,0.275469,-1.354241,0.911701,0.755249,0.041857,0.359301,-0.366833,-0.291354,0.383632,0.155969,-0.570935,-0.190976,-0.173431,0.018425,-0.315352,-0.465713,-0.057487,0.02828,0.447394,-0.107919,0.361893
multiplicative,-0.591497,0.252151,-0.089796,-0.912096,-0.158978,1.056626,-0.410919,0.303949,0.388393,-0.245406,-1.279092,-0.051778,-0.080846,-1.490981,-0.600399,0.530588,1.307999,0.105083,-1.012561,0.305951,1.316696,-0.091687,-0.339898,0.183789,-0.258188,0.226506,1.00868,0.869031,-0.389722,-0.328548,-0.435848,-0.187939,0.746966
round,0.137437,0.355668,0.992024,1.024236,-0.897621,-0.230191,0.355559,-0.971267,-0.171092,1.201247,-0.81385,-0.172957,-0.635511,-1.262384,0.125472,-0.510994,0.267577,0.28389,-0.648914,-0.692573,0.270634,-0.336902,-0.091944,-0.651234,-0.107702,0.873026,0.478745,0.184338,0.614382,-0.715063,2.643591,-0.020206,0.059399
tetrahedron,-1.223502,-0.54203,-0.674687,0.042906,1.288078,0.40454,0.324455,1.019624,-1.369153,0.717838,-0.761018,0.310477,-1.659319,-0.752077,1.61472,0.125377,1.014489,-0.232844,0.069438,-0.895397,-0.361896,0.120124,-0.2561,-0.065039,-0.313034,-0.506222,-1.039178,-1.445565,-0.830416,-0.002673,0.850227,-0.700066,0.750782
expand,0.148466,0.213089,0.589137,0.92899,-0.544425,0.391998,-0.133742,1.31954,-1.209437,-0.077627,-0.906588,0.633346,-0.262928,-1.145541,0.573644,-0.414016,0.917608,-0.200999,0.299427,-0.391645,0.007365,0.401732,-0.463717,-0.218077,-0.080124,-0.644805,0.078162,-0.575783,-0.205819,0.317701,0.109227,0.617078,-0.003545
Cantor,0.247832,0.784095,1.105612,-0.139353,-1.605846,1.323824,1.281756,0.209307,-0.500556,2.7e-05,-0.277061,-0.147775,-0.262738,-1.332917,-0.523457,0.633607,0.491398,0.861113,0.898439,0.553909,-0.115336,0.171946,0.356627,0.017878,-0.319076,0.977376,-0.571682,-0.811968,-0.812369,-0.135821,-0.614791,-0.941329,-0.969109
Borel,0.568362,1.402995,0.02006,-0.93191,-0.659888,1.194077,0.880377,-0.607183,-0.635006,-1.028494,-0.828636,-0.068831,-0.69351,-1.718381,-0.727498,1.194118,-0.780936,1.70697,0.211169,0.461578,0.357022,-0.219472,0.997286,0.550694,0.468946,0.25471,-0.056845,0.45465,-0.817748,-0.825721,-1.11813,-1.492575,-0.431065
Fermat,0.228952,0.420389,0.315223,0.086464,-0.91319,-0.590371,0.561592,0.049808,-0.08047,1.749146,-0.102028,0.535088,-0.93271,-1.633159,0.358013,0.461693,1.022741,0.306547,-1.13648,0.981894,0.956987,-0.894426,1.078584,-1.041193,-0.400273,0.03474,-1.418992,0.367539,-0.527891,0.974487,-0.73452,-0.159931,-0.27755
nonlinear,-0.251209,1.330235,0.05545,-0.559167,-0.457623,-1.358212,1.291266,1.326726,0.030205,-0.963322,-0.077941,0.695339,0.824759,-0.797242,0.761439,-0.802413,-0.051209,-0.239164,-1.050926,-1.048834,-0.18878,-0.374627,-0.856775,-0.848596,0.852369,0.268161,0.556097,0.5147,-0.985901,-0.376149,-0.379048,1.135981,1.14668
Markov,-0.14519,1.406089,-0.128163,-0.987803,-1.554141,-0.373226,0.781321,0.500055,-0.26779,-0.349677,-0.143173,0.528039,-0.124609,-0.761191,-0.776132,-0.000337,-0.659893,0.91882,0.090007,0.419723,0.054614,0.56321,-1.132449,0.326139,1.304333,0.662414,-0.249335,0.511964,-0.82706,0.922619,-0.256438,1.283656,1.440794
torus,-0.566227,0.54024,-0.170391,-0.253033,1.018112,-0.77617,0.640144,-0.489524,-1.204577,-0.402859,0.056211,-0.685312,-1.382233,-1.343666,0.896725,1.201633,0.472533,0.379016,0.385899,-0.389749,0.986028,0.380596,-0.120238,-0.109042,-0.628076,0.848888,-0.046487,0.786237,-0.286626,0.091264,-0.046883,-1.688724,0.54951
dynamical,-0.59168,1.089739,0.12877,-1.196144,-1.386534,-1.493145,0.186881,0.439748,0.625056,-0.919753,-0.67707,0.909544,0.522699,-0.112554,0.817443,0.007562,-0.509796,0.502816,0.254049,-0.702176,0.005155,-0.117637,-0.834506,-0.42925,0.589009,0.744473,-0.173924,0.777338,-1.074604,-0.492486,-0.741101,0.171622,0.769894
compound,-0.291469,-0.214004,-1.164129,-0.7412,0.20822,1.200202,0.264333,2.069594,0.34546,0.682433,-0.865743,0.776477,-1.544735,-0.652687,0.923654,0.936952,-0.0852,0.066774,0.641786,-1.032367,-0.277102,0.301486,-0.297274,0.892168,-0.883132,-0.895502,0.174334,-1.553157,-0.779637,0.552857,1.420501,-0.936789,0.631422
height,-0.784415,-0.358979,-0.509009,0.870367,0.465002,-0.195281,0.354562,0.400171,-0.449466,0.367187,-1.101706,-0.859098,-0.419656,-1.834825,-0.624745,0.512441,-1.425963,0.47762,0.005919,0.539431,1.191009,0.960701,0.463092,-0.905403,-0.347256,0.564378,-0.06854,-1.237983,-0.09317,0.16589,0.875556,-1.066715,0.657916
adjacent,-0.735514,-1.592436,0.087963,0.011948,0.155835,0.838978,0.630957,0.227526,-0.170523,0.061866,-0.464379,-0.926078,0.133536,-1.301781,1.143012,0.185753,0.565882,0.931887,0.106687,-0.04126,-0.4535,0.352435,-1.455921,0.066611,-0.582913,0.175031,-1.505771,-0.640803,0.01362,-0.822955,0.739724,-0.02589,1.644021
