word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
decomposition,0.402743,0.302581,-0.644021,0.055186,1.724079,-0.749855,1.048344,-1.045469,-1.564972,0.967616,-0.106317,-0.267236,1.470497,-1.973614,-1.220858,0.209738,-0.708285,-0.00455
density,0.735159,0.153213,-0.365608,0.93481,1.963055,0.317042,-0.326081,-1.374558,-2.209695,0.225399,1.024874,-0.834123,0.539692,-1.892046,0.05105,2.088336,1.976643,-0.340208
affine,-0.169738,0.442875,-1.130222,-0.829577,2.270425,-0.696461,2.396964,-0.635378,-0.726921,0.213537,-0.734449,-1.177574,1.054695,-1.283783,-0.439666,0.12798,-1.18312,-0.468509
arbitrary,-0.637099,0.354641,-0.909217,0.250269,1.832423,-0.272317,1.856683,-0.511086,-2.615458,-0.003666,0.737031,0.017144,0.393512,-0.496001,0.19214,-1.010289,-0.528595,-0.458276
morphism,0.493207,0.578804,-2.380724,-0.798077,1.667136,-0.405511,2.674164,0.202049,-1.270385,0.44902,-0.919931,-0.639711,0.416054,-1.384071,-0.263138,0.426122,-0.758999,-0.105934
scale,-0.522232,-0.664865,0.551936,1.81583,0.987826,-0.264013,0.288037,-0.869045,-1.334396,-0.110427,-0.105689,-0.343273,0.544838,-0.366185,0.257712,0.695476,0.314508,-0.282827
suppose,-0.196072,0.415524,-0.304095,1.107025,0.486064,0.056212,1.212909,0.042422,-1.136727,0.255773,1.128573,0.109624,0.045573,0.389537,-0.253653,-0.55376,-0.48236,0.043792
increase,0.248639,-0.891166,-0.163112,2.374682,1.173511,0.09781,-0.684343,-1.209902,-1.723905,0.359268,0.843973,1.116372,0.162588,-0.430353,0.246352,-0.112171,1.671481,0.04751
projection,-0.282361,-0.401521,0.547015,0.749895,1.171658,-0.429111,1.389902,-0.310518,-1.451906,-0.184591,-0.705197,-0.881007,0.010005,-1.098288,0.207678,0.54339,-0.296701,-0.159981
partition,-1.092315,0.299652,-1.343248,0.07956,1.356703,-1.259967,1.168688,0.316736,-1.069892,0.439775,0.166231,0.439204,0.300408,0.013116,-0.070473,0.447339,0.172358,-0.22438
exponential,0.578658,0.066867,-0.233958,0.07544,1.327751,-0.500166,1.544827,-1.020051,-2.137981,1.252669,-0.070562,-0.656451,0.402178,-2.157812,-0.376395,-0.07068,-0.219282,-1.152174
range,-0.458782,-0.425249,0.236697,2.327901,0.89516,0.376388,-0.354383,-0.956422,-0.853879,-0.360765,-0.203068,-0.294356,0.382999,-0.135494,0.370832,1.074354,0.977358,-0.701551
subspace,-0.064498,1.017675,-0.913384,-0.329964,2.079717,-0.708358,2.152524,0.366607,-1.606398,-0.047647,-0.205306,-0.624466,0.268727,-1.949673,-0.301101,0.351575,-0.595819,-0.573312
support,-0.819209,-0.484286,-0.92759,1.48579,0.186962,-0.557303,-0.080168,0.312874,-0.759607,-0.76712,0.553878,0.496383,0.393013,0.370763,-0.207446,-1.113398,0.449581,-0.96965
diagonal,-0.428668,0.354972,-0.327374,0.542704,2.236258,0.272417,2.515948,0.709449,-0.784156,0.569778,-1.116849,-0.499462,0.129157,-1.195855,0.322064,0.851834,-0.110593,-0.295115
computation,0.43699,-0.728987,-0.039972,-0.393357,0.853527,-0.952143,0.887082,-0.325027,-2.681392,0.084942,-0.245346,-1.110943,0.361859,-0.939007,-0.825118,-0.280071,0.114788,-1.670013
curvature,0.65579,-0.119806,0.380334,0.128628,2.724824,-0.435271,1.881648,0.004628,-1.451311,1.088853,-0.221091,-0.632482,0.331766,-1.860814,-0.205613,0.765986,-0.669003,0.054242
flow,0.640102,0.064969,-0.456949,2.624187,1.491471,-0.662083,0.423162,-0.924752,-0.490191,0.177414,-0.525728,-0.485805,0.096963,-1.14214,-0.128185,0.486953,0.342199,0.200759
analytic,-0.071572,-1.572202,-0.190405,-0.404722,0.002648,-1.286489,0.597072,-0.607915,-2.188115,-0.178869,-0.073183,-1.121617,0.730506,-1.114992,-0.068988,-0.527804,-0.194966,-1.392852
chain,-0.482352,-0.006413,-0.90458,1.685063,0.67374,0.128208,0.176565,-0.156571,-0.551161,-0.5301,-0.547022,-0.022453,0.802776,-0.818751,-0.516401,-0.02674,0.058551,0.300406
cohomology,0.706863,-0.021154,-0.987458,-1.264625,1.498253,-0.865361,2.306782,0.009744,-1.0662,0.859269,-1.244849,-1.030242,0.376117,-1.657351,-0.954212,-0.001491,-1.173152,-0.24018
trivial,-0.219424,0.173402,-0.753093,-0.075093,1.051488,0.078699,2.195176,-0.25654,-2.249283,0.545684,0.059947,-0.198068,0.433454,-0.848841,-0.434325,-0.51678,-0.9624,-0.173932
converge,0.336361,0.856279,-0.646809,0.851568,1.539935,-0.532285,1.286818,-0.049892,-1.113271,0.116889,-0.152077,-0.57986,-0.302253,-1.27103,0.647432,0.007972,-0.2378,-0.61308
lemma,0.484654,-0.02364,-0.242439,-1.433843,1.240783,-0.082393,1.521726,0.063692,-1.085115,1.363296,-0.431047,-0.497298,1.358445,-1.45489,-0.617737,0.336658,-0.892936,-0.080596
origin,-0.863215,-0.511853,-0.411701,1.189416,0.06354,-0.372251,0.120771,-0.722197,-0.138515,0.078204,1.251932,-0.446102,0.554002,0.884059,0.203841,1.073397,-0.880239,-0.592021
convergence,0.166074,-0.360674,-0.289817,0.354281,0.903275,-0.947979,1.135761,-1.236523,-1.112198,-0.041256,-0.154775,-0.552665,-0.249553,-1.535828,0.68474,-0.243088,-0.753503,-0.994792
division,-0.362683,-1.332174,-0.121425,0.920624,1.576907,-0.365651,-0.557874,0.378576,1.415369,-1.209935,-0.4492,1.077806,-0.74122,0.628274,0.5525,-0.537217,0.4857,-1.739926
union,-0.760983,-1.546881,-0.398135,0.622184,0.723474,-0.956835,-0.354576,0.25768,1.382656,-0.683359,0.795614,1.064714,0.350727,0.736733,1.036647,-1.139375,0.663741,-0.297906
empty,-0.257475,0.794536,-0.612408,1.650143,0.823506,0.665157,1.200435,0.120363,-0.544433,0.116676,-0.116256,-0.149218,0.005333,-0.446772,-0.083943,0.292716,0.788751,0.990299
computational,0.495172,-1.802829,0.438565,-0.119065,0.627151,-1.644191,-0.52502,-0.434154,-2.19171,-0.24985,-0.343186,-1.327558,1.041461,-1.249592,-1.01029,-0.0918,-0.53589,-1.838689
functor,0.336587,0.779214,-2.081629,-0.987704,1.645469,-0.636307,2.15304,0.364864,-1.3853,0.41275,-0.685867,-0.56347,0.362748,-1.637204,-0.462158,0.511813,-1.221125,0.100436
fraction,-0.384727,0.170515,-0.514679,0.33862,1.322981,0.089549,0.486281,-0.91773,-1.728631,0.869132,0.690483,0.510944,0.881456,-1.334015,-0.332424,0.627229,0.101388,-0.177144
source,-0.767579,-0.604274,-0.050387,0.730444,-0.127299,-0.368746,0.147423,-1.107408,-0.167804,-0.424204,0.999311,-0.356555,0.203607,0.438284,-0.529118,0.48449,0.483936,-0.811035
eigenvalue,0.364885,0.546963,-0.716263,-0.580617,1.677919,-0.601632,2.142962,0.020364,-1.85477,1.326349,0.893381,-0.121565,0.245704,-2.638767,-0.496768,0.431417,-0.538418,-1.017941
translation,-0.781356,-1.093047,-0.538491,-0.723351,-0.591618,-0.501901,1.156084,-0.643931,-0.484876,-0.480916,1.331293,-1.192984,-0.102855,1.101103,-1.364454,1.239783,-0.815638,-0.173088
hypothesis,0.595502,-0.291384,0.310346,0.474242,1.250179,-0.524692,0.168738,-1.610876,-1.939411,0.776188,0.952736,-0.874537,0.658697,-0.134073,-0.393177,0.185426,-1.478196,-0.778963
scalar,-0.139008,0.51265,-0.124951,-0.408971,2.257482,-0.390342,1.679612,0.235614,-2.08617,0.347258,0.460623,-0.469234,0.989136,-2.251851,-0.45302,0.089765,-0.470833,-1.031777
coxeter,0.561312,-0.77646,0.049167,-2.906946,1.647419,0.942747,1.548093,0.956042,-1.266521,-0.37187,-1.633641,-2.003837,0.650972,0.021056,-0.156492,1.377392,-0.029113,-0.064555
third,-0.507066,-0.815426,0.146387,1.209478,0.464442,1.095652,0.509371,0.555792,0.680891,-0.148087,0.64888,0.916796,-0.758987,0.255549,-0.097302,-0.210562,0.453494,-1.011224
Fourier,0.400511,0.111661,0.053386,-0.616397,1.294281,-1.708969,1.719497,-1.008869,-1.403121,0.846929,-0.258475,-1.157468,0.032824,-1.616383,-1.5304,0.213378,-0.677051,-1.096
bit,-0.838822,0.578206,-0.343011,0.936983,-0.258241,1.679604,1.15839,0.370843,-2.447004,-0.262425,-0.501365,-0.312786,-0.120779,-0.228519,-0.645599,0.006359,0.439939,-0.611815
exact,-0.29096,-0.006061,-0.16733,0.938523,1.134804,-0.305313,1.193616,-0.685703,-1.442666,0.419206,0.816389,-0.100678,0.095814,0.315313,-0.381254,0.135211,-0.080672,-0.505985
elementary,1.685527,-0.795101,-0.662845,0.252632,0.371863,-0.408285,0.29323,0.939106,0.999095,0.004393,0.116551,-1.811226,0.504749,-1.311184,0.344136,-0.069061,0.903661,-0.454576
maximal,0.623838,0.076462,-0.506256,-0.24719,1.94207,0.195916,1.328103,-0.274327,-2.09232,0.779067,-0.037007,-0.063425,0.133092,-1.824464,-0.152546,0.399965,-0.132741,0.002096
radius,0.130563,0.843307,0.435188,0.983024,2.328888,-0.105322,0.621086,-0.165828,-1.565653,0.06048,0.206665,-0.356232,0.05817,-1.887524,0.073561,1.440421,0.631204,-0.506004
homomorphism,0.365434,0.643845,-2.774835,-0.731062,1.954325,-0.526826,2.321085,0.471077,-1.315614,0.223208,-0.463051,-0.408552,0.872743,-1.671025,-0.680082,0.077041,-0.643155,-0.020489
identify,-0.063814,-0.44415,-0.544616,1.306745,0.653122,0.022725,-0.219449,-0.78206,-1.214686,-0.059143,1.252377,-0.468932,0.802399,0.557145,-0.324223,0.049307,-0.30274,-0.485432
distinct,-0.78075,-1.142359,-1.116662,1.706186,1.26796,0.252767,0.772559,-0.870694,-1.167255,0.600152,0.059424,-0.706737,0.68824,0.331287,0.697423,1.192229,-1.073847,-0.552255
minimum,-0.179582,-0.917966,-0.18789,0.880649,1.158796,0.566733,0.375793,-0.966585,-1.746484,0.514129,0.287107,1.144592,-0.180114,-0.907942,0.334166,-0.346092,1.872234,-0.321517
development,0.053468,-1.631039,-0.58923,1.80424,-0.009602,-1.036498,-0.977058,-0.488138,-0.759682,-1.088808,0.091452,-0.174708,0.336357,-0.136822,-0.18056,-0.448878,0.501992,-0.99017
ordinal,-0.618293,0.298836,-0.335438,-1.606958,1.549774,-0.096164,2.035484,0.21665,-2.123515,1.567623,0.139829,0.046669,0.374734,-0.860418,0.16854,0.557718,-0.417262,-0.98718
homotopy,1.031129,-0.031817,-1.17585,-0.959512,1.896942,-0.939352,2.040713,0.066052,-1.473506,0.544488,-1.110489,-1.177426,0.366397,-1.430768,-0.816659,0.177818,-0.993173,-0.164471
elliptic,-0.342417,-0.109079,0.050566,-0.632433,2.176667,0.662682,1.425378,-0.115459,-0.973205,1.333315,-1.053683,-0.646165,2.105015,-1.402703,0.443436,0.903888,-0.643008,-0.566102
mapping,-0.174,-0.209986,-0.274544,0.375736,1.064167,-1.203849,0.575259,-1.486543,-1.559061,-1.177459,-0.68878,-1.437577,0.283566,-0.826362,-0.079781,0.195173,-0.331758,-1.379663
alternative,-0.661304,-1.277194,-0.402035,1.281345,-0.142479,0.068124,0.30763,-0.624664,-1.086938,-0.413263,0.176349,-0.139259,0.533677,-0.33654,-0.124319,-0.409779,-0.035409,-0.060967
rate,0.250865,-0.727754,0.096341,1.671058,0.461463,1.118046,-0.482004,-1.205536,-1.912002,0.345239,0.740744,0.945505,-0.07295,-0.640531,-0.16199,-0.077431,1.808859,-0.606514
character,-0.610792,0.089787,0.406338,1.560233,-1.011981,1.312705,0.792585,0.851054,-0.786319,-0.489545,0.818144,-0.845591,0.440069,0.833672,-0.871956,-0.200132,-1.615056,-0.317485
central,-0.189665,-1.174002,-1.221977,1.83588,1.013474,-0.724927,-0.232257,-0.023569,1.277486,-0.604863,0.159712,-0.093783,-0.010689,0.046117,0.982835,0.693345,0.466743,-0.54137
irreducible,0.099302,0.153962,-1.319415,-0.769877,2.071676,0.049776,2.295965,0.299702,-1.983995,0.920561,0.037129,-0.391853,1.323971,-1.811657,-0.324994,0.053859,-1.054276,-0.384632
principal,0.700492,-0.808284,-0.998875,0.763131,0.007179,-0.586156,0.185043,0.65731,0.682608,0.244024,0.403912,-0.452376,0.903294,-0.016814,-0.924297,-0.64603,0.330679,-0.763579
count,-0.363931,0.426829,0.312929,0.32089,0.38047,0.156729,1.030016,-0.343157,0.249539,1.082272,1.735155,1.173195,-0.283961,0.425392,-1.464156,0.162833,0.700341,-0.445433
finitely,-0.269258,0.493332,-1.652183,-0.785602,1.723599,-0.357418,2.411587,0.435058,-1.60085,0.779785,0.004175,-0.133792,1.348858,-1.929503,0.085484,-0.333096,-0.327473,-0.195274
kernel,-0.653837,1.092458,-1.098287,0.266183,0.08141,0.134864,0.898726,-0.477972,-2.175719,0.405005,-0.881188,-0.608962,1.21426,-1.806068,-0.401754,-0.045915,0.292884,-1.287481
infinity,-0.439572,0.451927,0.408032,0.129098,0.13862,0.321527,1.308406,0.37654,-1.326926,-1.060624,0.042029,-0.763159,-0.578155,-1.071834,-0.024455,0.173369,-0.593559,-0.465551
calculation,-0.090741,-0.34978,0.747107,0.261866,1.137008,-0.77373,0.614884,-0.833948,-2.632742,0.535785,0.224686,-0.181243,0.220002,-0.881153,-0.690611,0.073477,0.784702,-1.302619
draw,-0.573539,-0.817008,0.763702,1.237519,-0.157957,0.558438,0.846517,0.419684,0.49634,0.260457,0.499892,0.587638,-0.363641,0.031324,-0.236866,-0.279805,-0.305101,-0.592992
divisor,0.371429,0.272388,-1.648108,-1.079879,1.480589,0.488257,2.409731,-0.520876,-1.136511,2.002884,-0.188653,-0.412719,0.463285,-1.961383,-0.155546,0.262473,0.093557,-1.038568
pattern,-0.672282,-1.058379,0.110614,1.867108,1.241351,0.185603,0.906721,-0.798622,-1.476817,0.197716,-0.587379,-0.832885,0.592511,0.272934,0.011991,0.705277,-0.440944,0.01174
average,0.595508,-0.726274,0.519021,1.497879,0.591605,2.203389,-0.501416,-0.715725,-0.872462,0.628156,1.281535,0.428189,-0.420422,-1.001496,1.172483,1.106486,2.378306,-1.098739
knot,-0.540423,0.447728,0.769533,0.091632,1.470457,0.728062,0.433156,0.262944,-1.032252,0.295395,-0.807277,-0.007244,0.532398,-0.024452,-0.049256,1.155559,0.293255,0.199064
assumption,0.429257,-0.623627,-0.07015,0.570271,0.718592,-1.293946,1.624573,-0.727553,-1.621112,0.966997,1.21946,-0.541396,0.183675,-0.361618,0.307995,-0.416513,-0.05419,-0.521078
expansion,-0.560791,-0.308317,-0.055435,1.671246,0.637652,-0.969491,0.457025,-0.255359,-0.528027,-0.544189,0.004547,0.098317,-0.141394,-0.387266,0.669821,-0.151188,1.09249,-0.690669
frequency,0.304114,-0.118517,0.175247,1.393319,1.204957,-0.199344,0.470501,-0.989483,-2.332687,-0.309259,-0.2047,-0.122019,-0.793475,-1.496512,-0.793369,0.49176,0.936568,-0.967085
dynamic,-0.096443,-0.911724,0.777232,1.236875,0.610649,-0.868416,0.308956,-0.797099,-1.926033,-0.663202,-0.415388,-0.822541,0.292652,-1.11216,-0.708524,-0.177726,-0.571633,-0.997971
canonical,-0.221079,-0.261762,-1.126715,-0.651743,0.812802,-0.502477,2.133812,0.206238,-1.800076,0.352681,0.697702,-0.807838,-0.276663,-0.066338,-0.286653,0.442337,-0.735419,-0.673901
minimal,-0.132097,-0.471093,0.163037,1.265981,1.047345,-0.184481,0.946747,-0.91135,-1.631388,0.25056,-0.163655,0.154013,0.153902,-0.706097,-0.125371,-0.372776,0.001614,0.176267
segment,-0.287103,-0.403204,-0.701982,1.44819,0.419208,0.872392,0.878484,0.032241,-0.471162,-0.663521,-0.611822,-0.429992,-0.406387,-0.986857,0.044411,0.145712,0.127405,0.038607
sheaf,0.206935,0.40942,-1.503654,-0.577972,0.795079,-0.27242,2.005947,0.156114,-0.892311,0.941658,-1.552409,-0.906131,0.534549,-1.284467,0.082296,0.477125,-0.790544,0.061481
approximate,-0.176681,0.262232,-0.112147,0.354913,1.15551,-0.76085,1.049751,-0.166767,-1.273567,1.180577,0.84951,-0.26965,0.071649,-0.421162,-0.209703,1.424449,0.740582,-1.203764
combination,-0.735889,-1.089998,0.028939,1.467523,0.936513,0.516556,0.550371,-0.756642,-1.198178,0.23112,-0.64915,0.087204,0.518588,0.022518,-0.714643,0.360399,-0.085617,-0.094338
relative,0.273521,-0.072427,-0.384619,1.488411,1.046744,0.002671,0.271809,-0.727736,-1.097988,1.127906,1.205746,0.347614,0.477695,0.063545,-0.626831,0.258172,-0.234915,-0.314685
programming,-0.912593,-1.00302,-0.307492,0.503273,-1.522932,0.426456,0.602988,0.224552,-1.345747,-1.202182,-0.591613,-0.924345,0.247911,-1.204997,-0.437014,-0.914518,-0.144836,-1.516636
optimization,0.066475,-0.474429,-0.151671,0.00556,0.26323,-1.091608,0.393204,-0.807987,-2.452179,-0.024603,-1.180303,-0.940777,0.676333,-1.418052,-0.619102,-0.726753,0.096683,-1.659079
variation,-0.802803,-1.100218,0.374612,0.929203,0.639543,0.857323,0.95938,-1.373996,-1.007699,0.387253,0.012068,-0.208153,0.147541,-0.269433,-0.726368,1.267753,-0.496916,0.097588
frame,-0.964999,-0.093337,0.434815,1.319994,0.97091,0.365961,1.535742,0.635071,-1.05302,-0.041822,-0.655458,-0.403229,0.687136,0.009663,-0.655629,0.109032,0.842775,0.081312
variance,0.424597,0.014479,-0.360547,0.041833,0.851014,0.12719,1.102357,-1.426234,-2.529972,1.497932,0.655946,-0.407356,0.395595,-1.605263,-0.083408,-0.162036,-0.019114,-1.313093
branch,0.153514,-0.757306,-1.415974,1.337465,1.321016,-0.730837,-0.137906,0.173395,0.826172,-0.121403,-0.248788,-0.321399,0.556997,0.340087,0.389888,0.38446,0.788154,-0.186771
boolean,-0.177428,-0.130167,-1.130872,-1.205012,1.589651,-0.058318,2.323925,0.08626,-2.035583,0.350573,-0.745014,-0.810868,0.385524,-0.609722,-0.700463,-0.326606,-0.570852,-0.913428
harmonic,-0.143929,-0.948498,0.95383,0.247224,1.215272,-0.26342,2.240438,-0.114889,-1.785891,0.757152,-0.517204,-0.635136,-0.257638,-1.63308,-0.910268,0.719813,-0.948319,-0.492529
optimal,0.341443,-0.380874,0.063287,0.696734,0.851158,-0.152879,0.539012,-1.253868,-2.403057,0.930236,-0.526906,-0.049734,0.587822,-1.316031,-0.322765,-0.444572,0.404095,-0.592214
ordinary,-0.577214,-0.392199,-0.444045,0.801513,0.401411,-0.28371,1.037827,0.037351,-0.937998,0.529358,0.571429,0.231591,0.254052,0.281622,-0.526231,-0.283334,-0.075963,0.124095
polyhedron,-0.458353,0.512529,0.112194,-1.30061,1.845604,-0.267028,1.767317,1.929669,-1.779383,0.46493,-0.580099,-0.964288,1.595184,-1.443212,0.884655,1.313651,-0.762518,0.007457
singular,-0.521347,-0.566932,-1.316432,-0.12206,0.836924,0.251886,1.815,-0.204722,-1.369819,0.619311,0.280175,-0.308059,-0.045127,-0.255128,-0.05774,1.072503,-1.440607,-0.118216
filter,-0.634256,0.14086,0.05977,1.181296,0.746484,0.125546,0.633426,-0.895166,-2.147981,-0.165057,-1.190822,-0.37375,0.995431,-1.6675,-0.858626,-0.151932,0.235579,0.076015
automorphism,0.069386,0.668746,-1.071285,-1.400776,2.662295,-0.551456,1.88456,0.316029,-1.164535,0.294864,-0.66271,-0.101499,0.467693,-1.187248,-0.333457,0.713187,-1.301656,-0.058874
absolute,-0.24163,-0.308116,0.038705,0.403601,0.781136,0.209764,1.292625,-0.518155,-1.777765,0.274493,1.464723,0.279633,-0.366431,-0.578622,0.298609,-0.138123,-0.285355,-0.459771
constraint,-0.029629,-0.771153,-0.348224,0.644755,1.013118,-0.88205,1.355957,-1.000627,-2.324061,0.254593,-0.121408,-0.102117,0.110132,-0.906663,-0.077301,-1.069176,-0.170463,-1.014267
relationship,0.702963,-0.730266,-0.324751,1.80658,-0.392915,-0.056365,0.20434,-0.187937,-0.960367,0.480988,1.56567,-0.327123,0.393281,-0.006655,-0.7446,-1.028919,-1.349099,-0.29316
multiply,-0.161518,0.581676,-0.464802,0.505627,1.007973,0.493042,1.076583,-0.334338,-2.313234,1.072209,0.358019,0.426428,0.015613,-1.157275,-0.245071,0.529496,0.400299,-0.425198
decision,-0.086503,-0.836881,-0.478171,0.44068,0.596421,0.130774,0.440535,0.110041,-0.741324,-0.442013,1.323576,1.193798,-0.32899,-0.05432,0.174255,-2.194297,0.051417,-0.796937
six,-0.551862,-0.727973,0.19479,1.539731,0.54737,1.038463,0.365052,0.460811,0.544194,-0.317666,0.277997,0.616994,-0.464573,0.546864,-0.081795,0.047075,1.044236,-0.283139
homogeneous,-0.619487,-0.034037,-0.255049,0.503484,1.622815,-0.893885,1.104864,-0.591877,-1.748399,0.957467,0.297477,-0.139952,1.31367,-1.798388,0.348073,0.72014,-0.780869,-0.407345
cyclic,0.159832,0.232657,-1.144464,-0.071503,2.040857,-0.441581,1.019053,-0.873496,-1.754516,0.267241,-0.540504,0.229968,0.358231,-1.60496,-1.107066,0.609248,-1.005331,0.071543
stochastic,0.388361,-0.438246,0.442167,-0.619295,0.730903,-1.21113,0.785269,-1.343882,-1.96662,0.491365,-0.336686,-0.920943,0.545761,-1.952918,-0.620785,-0.397699,-0.747586,-1.075745
Banach,-0.122415,-0.170323,-0.016054,-1.488956,1.657278,-0.911183,1.675433,0.77539,-1.012697,0.764503,-0.18804,-0.102086,0.96889,-1.975289,-0.308328,0.362419,-1.537082,-0.196307
spherical,-0.713153,0.345671,0.790591,0.727308,2.237107,-0.01507,0.758608,-0.108872,-1.392249,0.311221,-0.660683,-0.96088,1.097652,-1.260178,0.189241,1.920494,-0.89581,-0.268216
riemannian,0.475212,-0.0369,-0.361202,-0.854654,1.567713,-1.257852,2.239356,-0.011123,-1.229891,0.478074,-0.342631,-1.125152,0.999814,-2.214364,-0.28002,0.414922,-0.573962,0.390532
cardinal,-0.254158,0.198318,0.24136,-0.467689,0.488524,-0.084286,2.041332,0.213087,1.39339,1.583363,1.609641,0.724583,-0.787812,-0.251775,-0.019069,-0.28774,0.108548,-1.130511
generator,-0.520389,0.60521,0.392939,0.800047,1.030005,-0.570455,0.702956,-0.22986,-1.683578,-0.785719,-1.07787,0.031619,0.391446,-1.351309,-1.523488,-0.018105,1.290431,-0.08601
cubic,-0.5655,0.915483,0.09288,-0.328411,1.368705,-0.134496,0.626186,-0.429999,-1.278028,0.211597,0.134705,-0.040444,0.833347,-2.15871,0.219411,1.655731,2.082935,0.612367
closure,0.254079,-0.565698,-0.711126,1.103693,0.744349,-0.537595,0.971026,-0.464205,-0.162584,-0.451585,-0.748333,0.15961,-0.498185,-0.085124,0.278581,-1.107605,1.227523,0.576628
necessary,-0.052777,-0.90317,-0.483233,1.803394,1.240666,-0.669964,0.630319,-0.511184,-1.968002,0.279497,0.320178,0.710975,0.161372,0.480017,-0.556822,-1.19178,0.442017,0.111272
inner,0.224793,-0.421728,-0.485934,1.748995,1.366339,-0.357912,0.810013,0.579208,-0.349692,0.154189,-0.193323,-0.583188,0.116476,0.178077,0.023164,1.02984,-0.41024,0.459712
complement,-0.382105,-0.722309,-0.242619,0.617319,0.976574,-0.05871,0.712721,-0.223327,-1.385419,-0.191756,-0.683418,-0.115441,-0.120032,-0.100322,-0.531121,0.275968,0.352556,-0.183975
planar,-0.621375,0.243418,-0.294388,-0.090397,1.783639,-0.588079,1.310202,0.405675,-1.751837,-0.190082,-1.069485,-0.714986,1.007177,-2.267862,-0.482105,0.948357,-0.569834,-0.1047
stable,0.130287,0.091677,-0.286631,1.727746,0.864069,-0.322745,0.360042,-0.281533,-0.544402,0.839721,-0.192875,0.230369,0.764678,-0.868157,-0.445585,0.094526,0.135447,-0.181863
induce,1.247931,-0.231337,-0.508328,1.471419,1.901315,0.077323,-0.191594,-1.367177,-1.771955,0.357622,0.198166,0.385805,0.100248,-0.626091,-1.49613,-0.193261,-1.0098,0.783957
Hausdorff,0.303788,-0.091709,-0.198186,-1.034612,1.152871,-1.02155,2.6742,0.212745,-1.327787,0.940038,-0.486569,-0.163661,0.371487,-2.314863,-0.168681,0.286338,0.080381,0.57166
cartesian,-0.148234,0.171806,0.115709,-0.90877,1.901084,-1.016432,1.938694,0.343274,-1.75338,-0.035153,0.100512,-1.234838,0.318281,-0.877555,0.454388,0.362853,-1.361509,-0.405537
logical,-0.146554,-0.717064,-0.009219,-0.522264,1.034495,-0.906083,1.990869,-0.395963,-2.758709,-0.079403,0.159214,-1.155293,-0.023067,0.092494,-0.258868,-0.735896,-0.756748,-0.856954
alternate,-0.590716,-0.046089,-0.051706,0.807634,0.810846,0.96564,1.143405,0.049314,-0.231037,-0.678587,-0.121616,-0.385335,0.002755,-0.581726,-0.103234,0.139214,-0.461937,-0.218323
gaussian,0.0033,0.5373,0.007234,-0.19558,1.563258,-0.167164,1.802945,-0.945337,-2.037291,1.064328,-0.424425,-0.80309,0.588797,-2.250831,-0.321398,0.165855,-0.35044,-1.372624
composition,-0.825655,-1.318539,0.320721,0.569101,-0.036241,0.07337,1.188218,-0.093214,-0.145054,-0.064148,0.579683,-0.459014,0.385019,-0.554815,-1.425647,0.909794,-0.489387,0.329475
ball,-0.545393,-0.294221,0.89569,1.416032,0.622687,1.828296,0.677167,0.846922,0.346851,0.013261,-0.468418,0.353688,0.129393,-0.056036,-0.106297,-0.233852,0.056027,-0.025011
triangular,-1.066879,-0.171664,-0.28209,0.976377,2.421247,0.396871,1.686459,0.466739,-0.022688,0.714094,-1.564222,-0.237642,0.797076,-0.479483,1.08864,1.651586,-0.218388,0.029846
Newton,0.840977,0.058327,0.487391,0.215994,0.330329,-0.088549,0.848345,0.378475,0.825593,0.438263,0.018881,-1.410403,0.454732,0.044185,-0.550509,-0.536361,0.60101,-1.073886
classification,-0.386254,-1.480614,0.017077,0.291005,1.13377,0.380517,0.102435,-1.948633,-0.260796,0.306275,-0.422791,0.424774,-0.448079,-0.398046,-0.155034,0.611634,-0.406216,-1.444659
reflection,0.166869,-0.93496,0.700627,0.580483,0.455965,-0.35517,1.218246,-0.303703,-1.373475,-0.607191,0.696944,-1.375735,-0.090853,-0.419811,-0.251738,0.23434,-0.829329,0.490758
differentiable,0.444242,0.551936,-0.724292,-0.312731,1.548838,-0.674669,2.656979,-0.443064,-1.368187,0.634737,-0.503268,-0.21606,-0.060131,-2.277748,0.189288,-0.377585,-0.731057,-0.14544
loop,0.658833,-0.129718,-0.485669,1.098206,1.634304,0.644273,1.164568,0.106745,-0.808496,-0.909706,-1.301885,-0.93522,-0.734934,-0.980131,-0.399184,0.509079,0.949146,0.140429
population,0.724193,-0.363715,-1.569851,1.59955,0.812467,0.040202,-1.096127,-2.006248,-0.028339,0.667494,2.543037,0.14979,-0.242272,0.49985,1.877097,1.858715,1.767954,-0.316888
opposite,0.757041,0.19437,-0.457533,1.473998,0.626837,0.612679,0.792355,1.108365,0.100183,0.475474,0.174215,-0.406996,0.085902,-0.526029,-0.430118,0.353565,-0.26195,0.130203
determinant,0.666174,-0.848684,-0.897621,-0.331082,1.141288,-0.489992,0.705745,-1.073042,-1.933982,1.374951,0.555,-0.174116,0.589862,-1.841462,-0.075278,-0.147936,-0.80719,-0.780446
intersect,1.646583,0.538613,-0.80323,0.432898,2.288803,0.462853,1.447753,0.703093,-0.214056,-0.600452,0.242615,-1.946647,-0.939697,-1.07283,1.167861,0.952102,1.595887,0.095766
conjugate,0.142657,-0.23436,-1.246484,-0.216492,2.116566,-0.012166,0.789942,-0.570995,-1.742176,0.88653,-0.421008,0.456958,0.88439,-1.656086,-1.284443,0.762549,-1.058644,-0.289876
