word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
disjoint,-1.305054,-0.963621,0.165185,0.45283,0.569028,-0.410916,1.081311,0.87022,0.947162,0.603648,-0.183643,-0.175628,0.502506,0.266158,-1.807088,0.187693,-0.069843,0.563514,0.941814,-0.561607,-0.493696,-0.248368,0.81415,0.140206,-0.097218,0.379396,-0.067249,-0.31365,-1.114124,0.848684,-0.413968,0.918351,-2.27324,1.675044
distribute,-1.448645,-0.23518,1.918767,0.320995,-0.447694,0.342493,0.105918,0.540278,0.190681,-0.062486,-0.492235,0.69589,1.171587,-0.928816,-0.316107,0.096699,0.46617,1.285537,-0.044293,-0.207139,-1.067448,-0.01787,-0.00024,1.222631,0.07138,-0.438854,-0.139891,1.109866,-1.080055,1.244159,-0.287741,0.941487,-0.34243,-0.300749
evaluate,0.054159,-0.775898,-0.408511,-0.292004,-0.064944,-0.010925,0.284477,0.947725,-0.35881,0.840963,0.241723,0.5446,1.125723,-0.050986,0.113862,1.693344,0.536785,-0.132959,-0.535302,-0.240026,-0.597496,-0.097804,-0.049291,0.912854,0.33984,0.066568,0.670177,1.088392,-0.705942,0.713138,0.173102,0.546219,-0.032488,-0.974629
additive,-0.154773,-0.326607,0.708074,0.459541,0.479859,-0.028227,1.701091,-0.877347,0.866821,-0.165638,0.06093,0.351375,1.27805,-1.354446,0.187208,0.040673,0.854583,0.586548,-0.140435,-0.374151,-0.265024,0.463887,1.158308,0.675872,1.002999,-0.150917,0.515994,-0.008629,0.703216,0.303351,0.385881,-0.166804,-1.304228,0.357913
unknown,-0.368496,-0.509109,-0.221737,0.135675,-0.355319,0.060549,-0.629387,0.435238,0.804661,1.404041,0.478899,0.348735,0.974525,-0.063348,-0.2328,0.150142,0.222735,0.399489,-0.743972,-0.166581,-0.813323,0.145271,-0.04802,1.288596,0.003908,-0.894737,-0.62745,0.489418,-1.24755,0.795078,0.809842,0.616709,-0.61596,-0.189232
span,-0.041633,-1.117655,0.639382,-0.280551,-0.25242,0.067873,-0.21622,0.859125,-0.13456,0.233084,-0.089454,-0.159443,0.79616,0.069551,-0.911473,-1.385367,0.701316,-0.051432,0.069715,-0.447242,-0.639703,0.094806,0.337118,0.191001,0.336213,0.199452,-0.076739,0.611436,-1.877364,0.040723,0.056642,0.908813,-1.585401,1.31348
combinatorial,0.266053,-1.806753,0.776608,-0.161734,-0.839256,0.320673,0.258449,0.335422,0.416997,0.463809,-0.041158,0.286479,-0.254954,0.123703,0.819215,-0.158096,0.932373,-0.439506,-0.455214,0.51524,0.625575,0.604951,0.622087,0.447337,0.993303,0.65324,0.04491,-0.805999,0.2952,0.824843,0.574522,0.522691,-1.612218,-0.033788
matroid,-1.003715,-1.031351,0.330339,1.140881,-0.833727,0.446613,-0.851913,1.54527,-0.056035,0.599356,1.297328,0.89836,0.056779,-0.935467,-0.420219,-1.083578,0.627944,-0.989817,-0.45876,0.321727,0.504983,-0.709605,1.086919,0.105416,0.149057,0.152683,0.976758,-0.028173,-0.7691,0.452127,-0.8547,-0.253492,-2.243615,1.171274
orbit,0.581289,-0.506455,-0.270431,1.747554,0.780927,-0.007755,-1.459801,-1.047117,-0.555987,0.96378,0.056296,-0.037123,0.227843,1.487282,0.130036,-0.398862,-0.584406,-0.101909,0.553856,-1.001241,-0.904847,-0.922279,1.012866,0.394771,-0.961531,-0.280296,0.190468,-0.646991,-0.311324,0.920514,0.373205,1.342087,-1.24591,0.600945
cone,-1.351907,-1.294419,-1.23358,0.160744,0.476629,0.290008,-0.148506,0.031457,-0.069143,0.197465,0.359912,0.290407,0.680035,0.260137,-0.77015,-0.351426,1.284819,-0.672601,0.237246,-0.837204,-1.079673,-1.147085,0.061485,-1.587015,-0.073696,0.020819,0.101933,0.30564,0.79733,0.179821,0.358893,0.467093,-1.537011,-0.056543
truncate,-0.83879,-1.004431,-0.578153,-1.039519,-1.289773,-1.684455,-0.4353,-1.005582,0.572146,0.523565,1.762477,-0.088826,-1.075252,-0.853163,0.580179,-0.242551,0.938265,1.155567,0.787658,-0.291061,-2.290435,-0.160343,-0.915537,-0.643893,-1.095736,0.99391,1.34188,0.140266,-0.082359,1.36284,-0.723261,0.364404,-0.156496,0.206304
flat,-0.4068,-0.703632,-0.310349,0.096048,0.835815,1.371948,0.613678,-0.903157,-0.894952,0.445258,0.853777,1.243459,0.572418,-0.289449,-1.59654,-0.87555,1.02483,0.470421,-0.214971,-0.639883,-0.785236,-0.525923,-0.145239,-0.736666,-0.660057,0.116367,0.153798,-0.443529,0.017197,-0.033935,0.644078,0.693639,-1.202516,0.529339
simplex,-0.012946,-1.331758,-0.59222,-0.997115,-0.705806,-1.783154,-0.41862,0.118838,0.614817,0.543421,0.437246,-0.458527,-1.237357,-0.024845,-0.787153,0.05942,-0.215221,-0.387312,0.527304,0.481654,-0.811792,-0.048834,-1.307703,-0.209902,-0.131742,1.730918,1.337763,0.35209,-0.440534,0.864859,-0.021835,1.618404,-1.29448,0.647408
interior,-1.008984,-1.351687,-1.329786,-0.211425,0.859493,-0.888557,0.440411,0.832536,0.087788,0.494726,0.11375,-0.919991,0.960589,0.588006,-0.833675,0.165638,1.039815,-0.403139,0.663073,-0.855562,-0.447781,-0.236916,0.84006,-0.629445,-0.8734,0.153474,0.389855,-0.029684,-0.216517,0.419101,-0.535684,0.452528,-1.137271,0.107112
arc,-1.430852,-1.470839,-1.149125,-0.291038,0.057078,0.559692,0.231598,-0.166121,-0.613473,0.849007,-0.357592,-0.289168,0.549471,0.62956,-0.305949,-0.284999,0.579461,-1.011955,0.419691,-0.864881,-1.468306,-0.707325,1.309208,0.8137,-0.438493,0.354746,-0.431432,0.824776,-0.789969,0.0013,-0.226451,-0.01048,-0.979285,0.247628
Dirichlet,0.870347,-0.232867,0.243655,0.162627,-1.197566,0.417639,-0.4431,0.256083,0.910565,-0.053856,0.374459,0.922339,0.43576,-0.037794,1.597773,1.543161,0.462893,0.481176,0.654055,-0.972409,-0.801919,-0.337128,0.665691,-0.60927,0.130206,-1.363843,0.591523,0.297644,0.018598,1.473776,0.290188,0.596498,-1.177577,-0.276889
moment,-0.13275,0.156473,-0.664959,0.658336,0.176057,0.914334,-0.170245,0.255988,1.121783,0.592404,0.639932,0.097395,1.324607,-0.746574,0.213022,0.162559,1.277269,-0.23023,0.012483,0.426725,-1.700662,0.011174,0.586121,0.219165,-0.216011,-1.25975,0.699293,0.345616,-0.164054,0.151045,-0.249585,1.272865,-0.287175,-0.942287
unitary,1.498518,-0.718194,1.031996,1.180242,0.798191,-0.016259,-0.526459,-0.841792,-1.015531,0.565821,0.032074,-0.05648,0.755535,-1.043948,0.23291,-0.143327,0.517014,0.441847,-0.49041,-1.504427,-0.407521,-0.245828,0.412703,-0.615401,0.454833,0.310798,1.055883,0.50665,-0.60836,0.490897,0.472063,0.24488,-1.476864,0.755518
iteration,1.747653,-0.51291,0.279374,-0.275365,-0.132533,-0.790429,0.32295,0.134851,-0.007714,0.639717,-0.227254,-0.128047,1.357291,1.051125,-0.150173,1.27662,-0.413179,0.278271,-0.095528,0.568557,-0.979346,0.275539,0.109109,0.313035,-0.316638,0.930982,0.241442,1.205555,-0.875103,0.987942,-0.805647,1.788695,0.001848,-0.469693
factorization,1.318162,-1.031018,-0.015939,0.615953,-0.440807,-0.396535,1.045479,0.682291,-0.086611,-0.598623,0.8839,1.197869,0.743183,0.122206,1.00616,0.453219,0.870994,0.775115,-0.687291,-0.562669,0.381274,0.470569,0.676145,0.259446,-0.775034,0.478515,0.718889,1.55052,-0.401285,0.538536,0.23305,0.178203,-1.425897,-0.385386
split,0.033252,-0.851761,0.210021,0.571612,0.71388,0.943996,1.309706,0.215822,-0.449343,0.309664,1.036294,0.061122,0.055434,0.182182,-0.494132,0.112898,1.196945,0.719881,0.179355,-0.031311,-0.506258,0.21106,-0.099241,0.353792,-0.100084,0.532762,0.756864,0.816061,-1.284097,0.351401,-0.085531,0.119957,-1.092147,1.047337
Poincaré,1.446905,-1.501326,-0.313618,0.202778,-0.258445,0.376491,-0.242483,-1.169909,0.094006,0.767704,-0.474692,-0.148259,0.589813,0.039524,-0.344301,-0.378751,-0.059917,0.176091,0.556576,-0.762793,0.095082,0.519931,-0.553862,-0.95175,-0.840691,-0.589951,0.574467,-0.49561,0.566184,0.977808,1.59116,0.133603,-0.476697,-0.099165
Poisson,-0.249319,0.008221,0.863011,0.913457,-0.035973,1.424671,-0.639531,-0.266445,0.207231,1.066904,-0.009212,0.907707,0.646848,-1.278393,-0.281665,0.737433,0.593435,-0.360096,0.330493,0.25169,-1.522379,0.603769,-0.442745,-0.460372,0.625022,-1.49807,1.083863,-0.245507,-0.411856,0.893513,0.776226,0.749868,-0.455425,0.004631
entropy,-0.345518,0.264365,0.175772,0.208459,-0.757317,-0.008894,-0.108487,0.161493,0.379859,1.589178,0.581281,0.927189,1.276185,-1.017319,0.068604,-1.202026,-0.42919,-0.3835,-0.098446,-0.04604,-0.924848,-0.566186,1.871443,0.887369,1.063446,-1.12393,1.034447,-0.947686,0.408269,0.955439,-0.224105,0.597512,0.45446,-1.081731
sufficient,0.543907,-0.419555,-0.299063,0.740321,-0.702911,-0.402606,0.10079,0.905407,-0.397463,0.53328,0.112329,0.170096,1.619651,-0.442592,-1.010285,0.62902,0.287112,0.665326,-0.271892,-0.739334,-0.090766,-0.2643,0.374712,0.473887,-0.205791,0.322306,0.144488,-0.542772,-0.02935,0.706939,0.393244,0.248122,-1.19085,-1.09131
restriction,0.586555,-0.335121,-0.690149,0.391198,0.165282,-0.344862,0.590922,0.523237,-0.49696,0.598851,-0.023815,-0.401973,0.817335,-0.417158,-0.742444,0.215654,0.234656,0.041762,0.197547,-1.189094,0.033323,-0.47192,0.173155,0.381007,0.552225,0.335856,0.476038,-0.100618,0.352465,0.783447,0.288941,0.639519,-1.3524,-0.142543
orientation,0.064747,-1.683803,-0.463888,0.671023,0.654299,-0.153007,0.161226,-0.656497,-1.323965,1.855033,0.133667,-0.468888,0.55542,-0.578706,-0.741545,-0.632711,-0.24561,-0.862748,-0.458258,-0.606254,-0.825797,-1.06006,0.164794,0.438696,0.410417,0.813465,0.33963,-0.285135,-0.342584,0.870303,-0.599726,-0.531117,-1.161574,0.634156
recursive,0.407979,-0.748443,1.022197,-0.623053,-1.300073,-1.132648,-0.67102,-0.114904,0.065796,0.028349,1.048596,0.460304,1.396582,0.517966,-0.026009,1.442612,0.376088,0.149164,-0.254073,0.173647,0.376809,-0.281609,1.172839,0.231254,0.994961,1.002901,0.021261,0.428371,0.984903,0.946062,-0.018579,1.130277,-0.672092,0.09252
prior,0.318243,-0.234004,0.715873,0.105625,-1.261904,0.750742,-0.798816,-0.082467,-0.07078,0.259041,1.028798,0.39672,0.667739,-0.955166,-0.039695,0.738401,-0.291935,0.379948,-0.098118,-0.446801,-1.102539,-1.459054,0.027098,1.042031,0.598298,-0.711397,-0.663347,0.065585,-0.520491,0.804692,0.260028,0.458047,-0.319977,-1.019436
truth,-0.326664,-1.45055,-0.45971,0.483539,-0.454565,-0.190152,-0.872303,0.992026,0.621583,0.394194,1.318512,-0.616927,1.448322,-1.052623,0.101804,1.371723,0.009726,0.127495,-1.310321,-1.491481,0.387298,-0.533941,0.553856,0.607321,1.129821,0.075421,-0.737034,-0.632236,0.957611,0.595749,0.16417,-0.512215,0.21912,-0.185859
hamiltonian,0.629438,-0.88381,0.0472,0.527617,-0.04066,0.229222,-1.132883,0.593053,-0.915165,2.460501,0.619657,0.534539,0.454794,0.787098,0.059978,-0.931022,0.616755,-0.519842,-0.95533,-0.431082,-0.701821,0.442767,1.393742,-0.499976,0.364635,0.024274,1.29218,-0.846573,-0.890388,0.701453,0.669244,0.32769,-0.338859,0.818659
proposition,-0.600942,-1.590817,-0.903097,0.400267,0.176463,0.369737,-1.37728,0.18065,1.016634,0.433652,0.920136,-0.054258,0.826411,-0.590686,-0.634545,1.622984,0.256227,0.206832,-0.545023,-1.387546,1.203987,-0.212237,0.596789,0.573526,0.027097,0.288563,-1.17424,-0.632859,0.475843,0.368778,0.749947,-0.003331,-0.281105,0.048933
spectrum,0.708491,0.676326,0.651163,0.351602,0.722008,0.215935,1.039835,0.095464,-0.175919,0.318925,0.669045,-0.721453,0.13201,-0.050447,0.532593,-0.358648,0.375248,-0.083478,0.889811,-1.309884,-0.679416,0.017548,0.914869,0.128842,-0.423322,-0.729427,1.07026,-0.121387,0.200788,0.622178,0.679555,1.677289,-1.378561,-0.240033
significant,1.043057,-0.882199,-0.393404,0.718804,-0.116313,-0.265778,0.543904,0.33538,0.019089,0.476453,0.40507,-0.195347,0.594883,-0.454213,0.237069,-0.429225,0.516436,0.329841,-0.598222,0.036404,-0.0799,0.722518,-0.120602,1.977078,-0.518919,-0.376966,-0.945823,-0.710736,-0.435763,0.813537,-0.064029,1.148025,-0.251265,-0.739186
duality,0.27937,-1.158026,-0.269364,0.501718,-0.383258,0.309071,0.268631,-0.077153,-0.132911,0.910233,0.71351,-0.361535,0.943495,-0.240113,-0.152629,-0.557932,0.430363,-0.394551,0.753657,-0.518269,0.321629,0.228952,-0.296357,-0.90616,0.229362,0.652756,1.63401,-0.708127,1.342112,0.715214,1.254272,-0.272449,-1.312648,-0.659187
exponent,0.685342,-0.165624,-0.333176,0.351118,0.251156,-0.48321,0.944421,-0.859711,0.515317,0.599747,0.448041,0.778006,1.309837,0.114544,1.404584,0.975869,0.210639,0.271971,-0.61704,-0.553138,-0.344737,0.267179,0.048215,1.351607,0.172021,-0.426187,0.59156,0.769431,-0.144007,1.140414,-0.58007,0.859438,-0.58952,-0.488993
states,0.633153,-1.749397,0.223868,0.369559,-0.983461,-0.850205,1.594438,0.768907,-0.264269,-0.110723,0.799091,-1.809436,-0.317794,0.363878,-0.61496,-0.460269,-0.746827,1.461156,0.571628,1.121429,-0.744546,-0.643763,-0.192654,0.271764,-0.074394,-1.141172,0.300802,-0.614449,0.538035,0.641303,-0.138425,0.151877,1.625979,-0.28729
asymptotic,0.596715,-0.270612,-0.100337,-0.374252,-0.873675,0.379633,-0.648345,-0.261722,0.030829,0.349184,-0.112874,-0.055915,1.360066,0.076021,0.446652,0.116434,0.906356,-0.39017,-0.251362,-0.519541,-0.853184,-0.322324,0.477404,0.842428,-0.24308,-0.119239,0.799196,-0.568993,-0.007844,0.602944,0.144837,0.890718,-1.363447,-2.182777
correlation,-0.848436,-0.425666,0.31024,1.13888,0.307523,0.949611,0.532053,0.474666,0.228463,0.952247,-0.032796,-0.309523,1.14297,-1.650631,0.652423,-0.835385,0.606033,-0.023585,-0.115549,-0.039447,-0.860717,-0.127968,0.308004,0.792177,-0.242165,-0.39763,0.847156,0.816958,-0.748738,0.925879,-0.454047,-0.153642,-0.387131,-1.871431
estimator,0.423223,0.5323,0.497365,-0.137068,-0.869686,0.706244,0.08358,0.255745,0.561799,0.803767,1.434241,0.665809,1.825141,-0.256906,-0.814784,-1.128317,-0.42436,0.093192,0.183639,0.796733,-0.347925,-1.369045,-0.493083,0.061506,0.09828,-0.130161,0.128737,1.05295,-1.496454,0.288251,0.698025,0.21372,-1.001424,-2.525224
critical,0.115026,-0.917586,-0.147004,-0.027951,0.153329,1.005677,0.654824,0.357419,-0.137437,0.34926,-0.092568,0.011545,-0.270141,0.710205,0.254992,0.269145,0.048714,-0.47959,-0.445456,-0.641846,-0.717295,-0.932873,0.117991,-0.211701,0.404347,-0.950516,-0.665012,-0.447162,-0.181492,0.504356,0.019286,1.187007,-1.174718,-1.098241
characterize,-0.211198,-0.454274,0.208669,0.778249,-0.115242,0.234031,-0.12476,0.409989,-0.139394,0.759294,0.438804,0.246348,1.015104,-0.142389,0.205865,0.131074,0.821487,0.06728,0.304648,-0.477686,-0.266956,-0.142426,0.459117,0.243565,0.152989,-0.027847,0.465124,-0.846479,-0.123216,0.628951,0.577333,-0.009656,-1.597597,-0.034066
translate,0.214201,-1.707197,0.570638,-0.918059,0.605327,-0.047688,-0.357516,0.262091,0.544857,0.095662,0.759138,-0.350396,0.942743,-0.180305,-0.026766,-0.007317,0.265294,0.560507,0.369359,0.173044,-0.22044,-1.028592,0.367294,0.442009,-0.143607,0.011529,-0.703923,-0.325233,-0.188547,-0.061085,1.381087,0.427927,0.096132,1.323146
geodesic,-1.176599,-0.832872,-1.024886,-0.242805,0.09377,0.778765,-0.167152,-0.385408,-1.033091,1.367785,-0.381212,0.325825,1.258721,0.646473,-0.925155,-0.763417,0.862384,-0.433001,0.141795,-0.832204,-0.960443,-1.038471,0.423187,-0.189792,-1.073707,-0.046402,0.018218,-0.027127,0.184702,0.33441,0.608745,0.187591,-0.898573,0.575455
semigroup,0.233733,-0.472774,1.26233,0.547735,1.397829,-0.607194,-0.020148,-1.250825,0.187594,-0.833937,0.826511,-0.321184,0.725435,0.512057,0.971276,0.635523,0.97522,0.579303,-0.089611,-0.670714,-0.226445,-0.544864,1.218062,-0.632167,1.162216,0.686169,0.519216,-0.318037,0.858818,-0.336841,0.98488,-0.163022,-1.23382,0.937839
explicit,1.003849,-0.800541,-0.152788,-0.229844,-0.406738,-0.198096,-0.079511,0.214377,-0.567841,1.048651,0.824225,0.044876,0.897839,-0.236047,0.147616,0.973248,0.564102,-0.493122,-0.291619,-0.322687,0.250175,0.130309,0.104012,0.289897,0.212888,0.701633,0.294381,0.472125,0.073043,1.221204,0.725399,0.423997,-0.982451,-0.484913
periodic,0.010219,0.316052,0.405508,0.450877,0.293954,0.055203,-0.305398,-0.743927,-0.184066,1.131791,0.087734,0.079737,-0.057799,0.823248,0.916381,1.123603,0.860336,1.070849,-0.574106,-0.700292,-1.455112,0.104904,1.144892,0.387396,-0.773864,-0.239012,0.142414,-0.2172,0.035211,1.017444,0.866171,0.755149,-1.137981,0.630755
singularity,-0.001392,-0.666333,-1.234583,0.009383,0.535784,0.956483,0.168082,0.239447,-0.164518,0.685512,-0.171197,0.399932,0.095415,1.279779,0.481376,0.646078,0.298458,-0.707844,-0.997854,-0.637921,-0.420458,-1.030459,-0.700797,-0.080597,-0.504198,-0.521961,0.849601,-1.309946,0.690323,0.792314,0.204168,0.981163,-1.204114,-0.402402
numeral,-0.529089,-1.234608,1.042902,0.077052,1.348692,-1.408462,0.3809,-1.263521,0.484291,0.788397,2.156943,-0.809917,0.719378,-0.268114,0.558153,0.452955,-0.375006,0.309653,0.523391,0.419203,1.290522,0.466161,0.593256,1.417508,-0.515687,-0.829878,-1.279351,1.691155,-0.061368,1.40196,-0.506625,0.815049,0.984431,0.850724
measurable,-0.736922,0.211037,1.417178,-0.095861,0.517877,-0.041608,1.055996,-0.170609,0.204812,0.704913,-0.607248,0.089035,2.027282,-1.037896,-1.174431,1.093646,-0.862645,0.155965,0.882205,-1.571628,0.087505,-0.728024,1.067306,-0.27965,0.327265,-1.313683,0.247099,-0.64753,-0.205436,1.100034,0.173248,0.13681,-1.742666,0.110245
null,-0.829854,-0.391845,0.433919,1.625271,0.617525,0.812825,0.171855,0.18748,0.311033,0.545611,1.074392,-0.134913,1.209959,-0.34943,-1.557271,0.505415,-1.429542,-0.276292,-0.41626,-0.440828,-0.629468,-0.957926,-0.367242,0.27541,-0.589974,-0.530665,0.364757,0.370134,-0.066711,0.422483,-0.047606,0.964885,-1.010396,-0.711262
fiber,0.421099,-0.843799,-1.134751,0.317853,0.777173,1.134404,1.257948,-0.86114,-0.488607,0.701894,-0.049664,0.029206,-0.34318,-0.425391,-0.805783,-0.372116,0.595074,-0.481676,0.60078,-0.661631,-0.918095,-0.923232,-0.700117,-0.204725,1.061451,0.146539,0.239536,0.297292,0.751906,0.257781,1.206662,0.744791,-1.422175,0.697354
tile,-2.090288,-1.214276,-0.385867,-0.181277,0.229846,-1.169439,-0.499885,0.161279,1.303365,0.854909,-0.021467,0.531974,-0.37145,-0.124941,0.779539,0.626271,0.702869,1.961541,-0.424351,-0.416425,-0.848618,-0.441279,0.229307,-0.458627,-0.660996,1.887245,-0.465633,-1.010655,-0.317444,0.232805,0.377745,-0.513051,-0.608753,0.702981
classify,0.427627,-0.777775,0.078273,0.658724,0.156682,1.066433,0.37704,0.349158,-0.569886,0.78801,0.906606,0.506969,-0.304918,0.117885,-0.120414,0.115808,0.539063,0.099524,0.143143,-0.131269,0.657949,-0.399494,-0.699477,0.467776,0.189407,0.240701,0.532545,-0.440251,-0.06129,1.314609,0.447214,0.597055,-1.270669,0.709736
transitive,-0.718593,-0.8747,-0.537271,1.207864,0.22669,-0.811862,-0.594511,-0.045872,-0.083743,0.659963,1.569025,-0.201733,0.051285,-0.023254,-0.718192,-0.355397,0.592881,0.760358,-0.245241,-1.215623,-0.127256,-1.34989,1.306786,0.080092,0.695838,0.978348,1.294999,-1.186329,-0.508476,0.370832,-0.785328,-0.651555,-1.585058,0.2657
restrict,0.616602,-0.745464,-0.460287,0.318322,0.0704,-0.562758,0.180352,0.641404,-0.636739,0.513325,0.33666,0.137716,1.02508,-0.086826,-0.419358,0.633382,0.32785,-0.323112,0.410642,-1.017224,0.129462,-0.542404,0.311841,0.340559,0.562155,-0.289969,0.076008,-0.252484,-0.085636,0.842443,0.260506,0.655889,-1.226762,0.215566
Laplace,1.025226,-0.435097,-0.098069,0.372615,-0.35009,-0.425455,-0.966258,-0.410732,0.076129,1.029868,-0.009406,0.180559,0.872944,-0.656326,0.910981,1.206791,0.106516,-0.222031,0.57896,-0.189587,-1.725156,0.044873,-0.136166,-0.313778,-0.328208,-0.844339,0.682119,0.270191,-0.572586,0.521499,2.112026,0.099797,-0.033925,-0.888873
differ,-0.049153,-0.662766,-0.135457,0.039297,0.236975,-0.222053,0.334531,0.118066,0.211758,0.870968,0.69884,-0.011861,1.187284,-0.593428,-0.017226,-0.084729,0.326926,-0.244744,0.068981,-0.299545,-0.3252,0.177762,-0.152931,1.264184,0.113968,0.084545,-0.290735,-0.15783,-0.462656,0.759078,-0.150601,0.53388,-0.575257,-0.087451
multiplicative,0.656931,0.02581,0.194405,0.587922,0.80609,-0.467864,1.041534,-0.618874,0.668243,-0.276669,0.61997,0.458361,1.236401,-0.978973,0.724394,0.522115,1.225499,0.882817,-0.099964,-0.865989,0.170389,0.193921,1.475542,0.633837,0.399855,0.203987,0.856318,0.769971,0.445455,0.314682,0.444564,0.207263,-1.022272,0.166829
round,0.887906,-1.185725,-1.225812,0.100648,-0.026486,0.34155,1.378337,-0.240155,0.154869,0.6692,0.162954,0.608415,0.463887,0.193288,-1.201361,0.597169,0.084955,1.006605,-1.105194,1.090707,-0.495761,-0.197338,0.080444,0.457443,-0.738975,0.406744,-1.033593,0.626407,0.08083,1.009682,-1.402114,1.191486,0.297894,-0.324502
tetrahedron,-0.812441,-1.438015,-1.288487,-0.167059,-0.572806,-0.462311,-0.791296,-0.575785,0.528531,0.33221,0.693916,-0.234357,-0.850109,-0.497009,0.064023,-0.659841,1.300507,0.612102,0.959614,-1.491938,-1.484395,0.87482,-0.778935,-0.796089,-0.947978,0.811457,0.078569,0.019171,-0.708375,1.364667,-1.142595,0.228801,-0.476653,0.399178
expand,0.505245,-0.705223,-0.523097,-1.263139,-0.163491,-0.349395,-0.184997,0.785549,0.529098,0.256649,0.627776,-0.180655,0.484427,-0.358276,0.567131,0.685911,1.158309,0.670847,0.403791,-0.546024,-0.861781,0.345138,-0.3402,0.407488,-0.219935,0.318621,0.095391,-0.343393,-0.347924,0.87711,0.112759,1.024566,0.307932,0.08078
Cantor,-0.043464,-0.738958,0.492264,-0.140339,-0.452237,-0.01018,0.937837,-0.284941,1.279475,0.355279,0.099069,0.065476,1.483629,-0.104863,-0.070597,1.440336,-0.821629,0.460374,1.008675,0.046988,0.480069,-0.382711,0.147697,0.021244,-1.20839,-0.683217,-0.56712,-0.581344,0.847576,1.090163,0.131772,-0.131746,-1.000045,1.491079
Borel,0.193245,-0.16498,1.366337,0.452388,-0.247976,0.758847,0.932339,-1.003978,0.585021,0.086252,-0.172664,-0.574584,1.143895,-0.135393,-1.282498,0.614672,-0.662887,-0.252621,1.970872,-0.81183,0.817094,-0.419449,0.77138,-0.178118,-0.490819,-0.838675,0.972727,0.024969,-0.08079,0.686313,0.746092,0.214019,-1.990895,-0.038384
Fermat,0.923295,-1.551342,-0.827248,0.231764,-0.890094,0.779808,0.26825,-0.996533,1.261462,-0.241351,0.146223,0.610253,1.265155,0.973393,0.918398,0.890018,-0.141551,-0.002275,-0.337144,-0.150736,0.269755,0.610133,-0.78563,0.812705,-1.372645,0.470955,-0.610573,0.714258,-0.2304,0.391992,0.977323,-0.652091,-1.099943,-0.575069
nonlinear,0.241157,-0.723006,0.542576,-0.165344,-0.094934,-0.575494,-0.510541,0.699966,0.007149,1.451706,-0.596555,-0.019419,0.086406,0.383122,1.200508,0.013815,1.591607,0.592151,-1.562727,0.849786,-0.819399,-0.00376,0.265812,-0.441823,0.699591,-0.612887,0.624377,-0.170474,0.049635,0.814493,1.487905,0.683531,-0.574598,-0.508909
Markov,-0.402809,-0.263077,2.360662,0.594991,-0.546849,0.697152,-0.082485,0.183293,0.699887,0.626946,-0.557572,1.048395,1.176967,-0.195989,0.729063,0.635258,-0.262732,0.367084,-0.387381,1.052984,-1.112203,-0.146879,0.884527,-0.077839,0.727465,-0.251813,0.827994,-0.784032,0.57067,0.661653,0.824924,0.728608,-0.439785,-0.08939
torus,0.213936,-0.917276,-0.602077,0.151235,1.433291,1.02881,0.667969,-1.469048,0.066119,1.03178,0.582281,1.069052,-0.174733,0.462739,-0.299484,-0.665946,0.382763,0.220752,0.380818,-1.085999,-0.323001,-0.0993,0.019147,-1.197452,-0.310088,0.190472,0.325947,0.241167,-0.627037,0.4238,0.662233,0.350961,-1.287646,1.203564
dynamical,0.190124,-0.896565,1.237089,0.195489,0.030182,0.433998,-0.238946,-0.632712,-0.47118,1.516912,-1.239148,-0.656423,-0.095561,0.348456,0.832201,0.104479,0.335096,-0.160949,-1.014649,0.40605,-0.538263,-0.28697,0.570544,0.280977,0.546171,-0.958894,0.465396,-1.067571,0.95546,1.301041,1.142596,0.445674,-0.979296,0.097378
compound,-1.010036,-0.857294,-0.129977,0.390654,-1.250197,-0.298274,-2.055114,-1.444911,0.558722,0.028109,0.931599,0.36727,-0.252624,-2.325561,0.272145,-0.242108,1.064999,0.397053,0.36303,-1.197312,-1.505471,0.296936,-0.479462,0.276325,0.315501,-0.223177,-0.49406,-0.728877,-0.064904,1.364893,-1.320356,0.257335,-0.556028,0.586865
height,-0.878097,-0.916609,-1.108261,0.04235,-0.146367,0.563635,0.469758,-0.982013,0.64431,-0.178255,0.820313,1.082197,1.061941,1.228161,0.323803,-1.129306,0.331685,-0.629918,0.949808,-0.78733,-0.820287,-0.170597,0.354825,0.302179,0.32457,-0.194867,-0.069956,0.51143,0.294543,0.401931,-0.969341,1.494519,-0.377436,-0.742262
adjacent,-1.200366,-1.431825,-0.78164,0.896079,1.149972,-0.258123,0.803925,0.76708,0.798155,0.935049,0.130378,-0.603081,0.371053,-0.141467,0.043191,-0.116956,-0.227709,0.240559,0.172643,-0.819567,-1.824898,0.107905,0.560186,0.652208,0.469578,1.459819,-0.55831,-0.032208,-1.203387,0.193026,-0.939246,0.321643,-0.509801,0.648825
comparison,-0.1931,-1.150687,0.283948,-0.215971,-0.36778,-0.182902,0.726885,0.202668,0.106904,0.549935,-0.491395,0.225004,1.270158,-1.083008,-0.175362,-0.159507,0.12783,-0.081641,-0.229839,0.372456,-0.072319,0.050486,0.044092,0.827027,-0.028411,0.736492,-0.253507,0.313095,0.0179,0.973735,-0.373139,0.754744,-0.66378,-1.348123
