word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
null,-0.466977,0.296783,0.123325,-0.676522,-1.257805,1.536502,0.519014,-0.066356,-0.049062,-1.494383,0.924769,-0.783747,-0.46772,0.174983,-0.657546,0.40635,0.1816,0.210397,-0.041202,0.786245,1.15285,0.647894
fiber,0.243337,-0.451788,-0.469144,0.746765,-0.454201,1.48071,-1.778584,1.609559,-0.022711,-1.550827,-0.40591,-1.152928,0.01396,-0.704344,0.576588,-0.203919,1.015914,0.274014,-0.535236,-0.165647,-0.748448,0.965539
tile,0.639566,-0.355158,0.327664,0.769518,-0.912521,0.420888,-1.394326,1.219871,-1.175228,-0.861587,-0.58334,0.522209,0.51171,-0.856732,0.228974,-0.90042,-0.160823,0.981626,0.271601,2.042232,-0.202386,0.530316
classify,-0.260751,-0.226605,-0.779267,-0.002998,-0.788584,0.018457,-0.231479,-0.113705,-0.301781,-1.236702,-0.77501,-0.408011,-0.800172,0.129493,0.540452,-0.382194,1.066877,0.059284,0.027436,-0.823363,0.196327,-0.096216
transitive,-1.018519,1.348206,0.582454,-0.581907,-1.945623,1.8821,0.958185,0.707302,-0.353097,-1.590673,0.167677,-1.583128,0.748193,0.092413,0.129055,-0.402514,0.058635,-0.034214,1.479782,0.251926,1.039146,0.406736
restrict,-0.648915,-0.871786,-0.98741,0.26055,-1.556807,-0.611596,-0.051439,0.31924,-0.530849,-1.362158,-0.117544,-0.153524,-0.666381,-0.018419,0.402012,0.164528,0.759182,-0.770662,0.64959,-0.491924,-0.219692,0.347287
Laplace,-0.810235,1.804191,0.983433,-1.532309,0.153161,0.853451,-0.732487,-0.022794,-0.174683,-1.087659,0.868682,-0.308672,-0.050241,-1.048369,-1.257955,1.212672,0.836481,1.257811,-0.858265,0.401078,0.609592,-0.434634
differ,0.043599,0.42075,-0.740943,0.223748,-0.958448,0.296481,0.042877,0.448707,-0.857162,-1.931298,-0.54214,-0.349885,-0.903184,0.693275,0.161192,-0.639721,1.058087,-0.004319,0.597421,-0.152147,-0.334453,0.295511
multiplicative,-0.649332,1.029528,0.720908,-0.505996,-0.957073,1.512987,0.871738,0.558727,0.422399,-2.302346,0.203088,-1.196612,0.268381,-0.576282,-0.224605,0.962466,1.034247,0.602738,0.536158,0.819872,1.046054,-0.081671
round,-0.167457,-1.239981,1.282679,-0.038463,-1.798049,-0.764394,-0.678871,-0.341059,1.297523,0.067012,-1.706184,-0.233708,-0.023695,2.216098,0.183635,0.422027,-0.534362,0.538687,-0.032339,0.796638,-0.599193,0.210854
tetrahedron,0.396546,0.449102,1.317889,0.304032,-1.089564,1.766627,-1.190369,1.269425,0.366357,-1.067685,0.737428,-1.153338,1.180682,-1.038181,0.097038,-0.210556,-0.460578,0.941878,-0.334498,0.540876,1.434412,-0.772575
expand,0.16211,-0.93365,-0.548755,0.835874,-0.460063,-0.827154,-0.556495,0.063986,-0.627598,-0.363008,0.64028,0.536806,-0.340531,0.121742,0.318071,-0.35446,1.175334,0.245013,-0.090767,0.084414,-0.37426,0.245306
Cantor,0.891173,0.333227,0.650972,0.614593,0.501004,0.570103,0.199111,0.102011,-0.512391,0.158907,0.65327,-0.824213,0.772475,-0.368396,-1.39923,-0.211864,-0.748626,0.082838,-0.229101,0.241799,0.025007,-0.620182
Borel,-0.663164,1.191528,1.010358,-0.937783,0.676279,0.296902,0.213238,-0.324658,0.265215,-0.823093,-1.013191,-0.858762,0.981602,-1.165213,-0.6784,1.510035,0.004924,0.650225,0.135712,0.374228,0.439101,0.446193
Fermat,-0.720871,2.297893,1.421414,-0.302784,0.317099,0.231666,0.530245,0.150327,0.248773,-1.403455,-0.112787,-0.02837,0.546778,-1.395901,-0.84507,1.058564,0.001703,1.129249,-0.08858,0.786165,0.54453,0.086892
nonlinear,0.093307,2.163055,0.681644,0.339925,0.770262,1.271331,-0.293968,0.596754,0.357419,-2.084882,1.251305,-0.954086,-0.519262,0.403686,-0.033006,0.189413,1.791966,0.933837,-0.767248,-0.302778,0.074338,0.040198
Markov,0.590757,1.473824,0.475907,-0.701357,0.01129,0.003701,-0.130438,0.188441,0.758387,-1.862355,0.087237,-1.300299,0.459418,-0.260049,-0.693065,0.691053,0.035236,1.311686,-1.131904,0.718256,0.740448,0.38451
torus,0.227516,1.247342,0.856576,0.009812,-0.324477,1.268313,-1.495439,1.179877,0.811901,-1.395933,-0.024217,-0.254265,0.300179,-1.077171,0.208264,0.337495,-0.390326,1.01373,-0.693983,0.575116,1.074389,-0.521153
dynamical,-0.253933,2.507591,0.861088,-0.15422,0.235936,0.381542,-0.614506,0.501518,0.355136,-1.981489,0.876998,-0.119382,-0.387253,-0.158214,-0.376972,0.192499,1.649688,1.257873,-1.195958,-0.208573,0.974691,-0.638608
compound,0.489606,-0.727224,-1.127924,-0.047815,-1.162898,1.20988,-0.497448,1.54672,-0.147528,-1.35804,-0.561687,-1.204366,0.499891,0.485722,0.203759,-0.888528,1.536103,0.060002,-1.0252,-0.317396,-0.060161,0.195932
height,0.537258,-0.363895,0.392682,-0.186467,-1.414954,0.094436,-1.408252,0.189462,-0.18784,-0.560004,-0.459017,1.508492,-0.049303,0.056455,0.020959,-0.625998,0.611903,0.846863,0.765193,-0.700534,-0.970344,0.178207
adjacent,-0.160248,-1.215187,0.668985,-0.186918,-1.555462,-0.110551,-2.051917,0.864031,-0.71547,0.621974,0.310621,0.725711,0.126449,-0.790805,0.026421,-1.149495,1.310552,0.575233,0.393514,-0.395573,-0.331169,-0.571905
comparison,-0.085804,0.328613,-0.761476,0.63864,-0.412815,0.524855,0.329803,-0.375125,-0.311263,-1.661397,0.084966,0.108144,-1.320503,0.445423,-0.212324,-0.166149,1.043523,0.399599,0.263635,0.010031,-0.332053,0.764682
paradox,-0.13943,1.61979,-0.511692,0.545635,0.198465,0.413397,0.201727,-0.375579,-0.431324,-1.207534,0.716449,0.395416,-0.514927,0.519686,-0.507629,0.823138,0.245397,0.317175,-0.464916,0.121227,1.09334,-0.703795
dependent,-1.094222,-0.061483,-1.030865,0.036824,-1.518633,0.504744,0.366859,0.883496,-0.153087,-1.366514,0.095514,-0.879806,-0.56651,0.045874,-0.170075,-0.111424,2.125623,0.14528,-0.416992,-0.678964,-0.31515,-0.031377
log,-0.14926,-0.816844,-0.428216,0.380803,-0.806865,0.343761,-1.544461,0.285596,-0.07774,-0.592801,-0.113958,0.745315,-0.61084,-0.411357,-0.061223,-0.080796,0.341309,-0.295887,0.252789,0.1297,0.240017,0.588554
$\mathbb{zeta}$,0.534718,0.448914,0.344909,-0.222922,-0.473077,0.194068,-0.121786,0.841269,0.927715,-0.198863,0.35122,-1.115749,-0.25746,-0.763445,-0.225766,-1.053858,-0.708696,0.423256,-1.299431,0.735811,1.192213,-0.760845
fit,-0.215767,0.098518,-0.283361,-0.074412,-0.580982,0.332686,-0.597114,0.536759,-0.360911,-1.010913,-0.615697,1.082902,0.513605,0.838713,0.6236,-0.050359,0.693933,0.180911,0.379334,0.422748,-0.642576,2.299025
cardinality,-0.434924,1.316955,1.313342,-0.194578,-1.600617,1.05774,0.078716,0.157766,0.746022,-1.961062,-0.057188,-0.209956,0.353124,-0.995259,-0.729061,0.731972,0.088932,1.306208,0.926625,0.668996,1.357493,-0.603712
coloring,0.060949,0.721006,-0.490826,1.195275,0.091721,1.538454,-0.832782,0.641831,-0.860427,-1.584979,-0.934092,-0.596734,-0.360807,-0.084286,0.099427,0.348694,-0.948598,-0.010197,0.656865,0.568905,0.354595,0.142271
polar,0.319684,0.509752,-0.260752,-0.507143,0.489397,0.357665,-1.217732,0.947974,0.336954,-0.650804,-0.23698,-0.200628,-0.885324,0.348435,0.759686,0.065736,0.961486,0.621063,-1.31963,-0.263943,-0.207368,-0.708246
uniformly,0.519605,0.520166,0.014342,-0.255869,-1.177633,1.258295,-0.64165,0.944311,-0.45472,-2.253869,-0.22418,-0.003343,-0.295161,-0.184367,-0.491969,0.359694,0.000441,0.150247,1.066709,-0.066086,-0.51324,0.022026
Weyl,0.871938,1.451477,1.072697,-0.783136,0.25987,0.670475,-0.498064,0.608903,-0.084618,-1.751945,0.513791,-0.762694,1.253946,-0.505487,-1.57736,0.958964,0.335091,0.557369,-0.763297,1.082061,1.418796,-0.285799
tend,-0.094215,0.371664,-1.421767,0.290927,-1.206299,-0.027771,-0.292535,1.168873,-0.727829,-1.498268,-0.367278,0.028422,-0.576914,0.642133,-0.196886,0.097653,0.669914,0.212814,0.673855,-0.738659,-1.553737,-0.082764
symplectic,-0.082606,1.944354,1.683814,0.171442,0.394829,0.798644,-0.774232,1.157965,0.144545,-1.78312,0.391852,-0.942284,1.27825,-1.018129,-0.274884,0.647163,0.626494,0.676799,0.276011,0.959869,1.300444,-0.747093
combinatoric,-0.175079,2.282886,1.270682,1.653651,0.675925,0.085652,0.107064,0.241384,-0.316842,-2.335849,-0.433326,-1.129329,0.402149,-1.29676,-1.060197,0.319895,0.257244,0.904078,-0.087706,0.910419,1.187601,-0.32221
induction,-0.273424,0.33855,0.703957,0.861594,-0.253013,0.6191,-0.295991,0.913137,0.419221,-1.443453,0.299937,-0.800587,0.453755,0.409396,-0.222996,0.095862,0.578287,-0.615651,-1.137733,-0.298233,0.140784,0.82943
Lebesgue,0.109125,1.718886,1.601368,-0.847771,-0.238258,0.976448,0.04196,-0.801359,-0.742307,-1.768312,0.774094,-0.663367,1.2235,-1.18924,-0.695002,1.642274,-0.053779,1.544152,0.144052,-0.395931,0.179891,0.015772
perpendicular,0.339979,0.705734,1.869483,-1.204386,-1.568648,0.943362,-1.443989,1.472864,-0.633273,-1.360918,0.268974,1.12182,0.227062,0.040801,-0.136976,-0.567838,1.061148,1.222767,0.116658,0.669992,-0.783233,0.324467
decrease,-0.353244,-0.954965,-0.973087,0.23886,-1.923364,0.905301,0.195501,0.457298,0.240811,-1.621007,-0.12768,0.019165,-0.27591,0.281926,-0.073474,0.645837,1.796883,0.100099,-0.700273,-2.053627,-1.392145,0.254876
binomial,-0.308597,0.421266,-0.264255,-1.166971,0.157189,0.802827,-0.856827,-0.634186,-0.774281,-2.025908,-1.599098,-1.312529,-1.062082,-0.391829,-0.690551,1.262253,0.916134,-0.313158,0.561616,1.082881,2.10986,-1.381748
net,-0.215694,-1.058566,-0.4448,1.04418,-1.079511,0.117126,-0.29058,-0.30765,0.94096,-0.732383,-0.351797,0.202345,-0.40508,0.273993,0.14113,0.58786,0.723079,0.518337,-0.254932,0.08065,-0.165067,0.308499
dense,0.239931,0.214202,-0.752543,-0.229027,-1.230459,1.17266,-1.943882,1.610129,-0.322402,-1.132534,-0.484161,0.728879,-0.919502,-0.003452,0.548397,0.058079,0.786761,0.813288,0.518893,-0.634353,-1.028668,-1.01354
integrable,0.015027,1.742289,1.498331,0.135066,-0.333709,1.016784,0.051975,0.84408,0.219129,-2.091153,1.355679,-0.183172,0.798905,-1.061825,-0.869129,1.069067,0.804804,0.837137,0.155294,0.923808,1.017487,-0.607135
outcome,-1.144164,0.631244,-0.76294,0.667819,-1.281308,-0.544883,0.981323,-0.285047,0.03952,-1.688602,0.431212,-0.403458,-0.459623,0.890053,-0.78758,0.832465,0.894048,-0.546275,-0.250233,-1.455411,-0.271896,0.460099
conditional,-1.298601,0.3574,0.557202,0.498297,-1.665931,0.290339,0.912413,-0.30543,0.151256,-1.547255,0.699563,-0.675888,-0.548037,0.159307,-0.707344,0.631071,0.47185,-0.247076,0.015073,0.636133,1.275787,0.497731
quadrilateral,0.237609,0.874035,2.100714,-0.597619,-0.883989,0.57529,-0.457356,1.55433,0.615655,-1.217717,1.317637,0.101212,0.525333,-1.493433,1.077545,-0.050044,-0.152695,0.12661,0.880259,0.759776,0.381482,-0.701277
injective,-1.648121,1.453398,1.300136,-0.374168,-1.001426,1.32407,-0.158573,1.265932,0.311272,-0.961448,1.356924,0.528443,0.872019,-2.018313,0.231036,0.850563,-0.007459,-0.795553,0.954123,0.51397,2.118963,-0.192762
gradient,-0.49222,0.195077,0.567385,-0.382471,-1.261495,1.657923,-1.107441,0.66254,0.285196,-1.675561,0.25113,0.36451,-0.228842,-0.032968,-0.227737,1.119263,2.337453,1.442444,-0.449704,-0.766279,-0.816192,-0.007227
Gödel,0.593533,1.98391,0.86248,0.970244,0.96502,0.085949,0.871911,0.032348,-0.083294,-1.918399,-0.084386,0.167175,1.235357,-0.39636,-0.660281,0.486546,-0.426199,-0.057295,-1.077031,0.544271,1.750489,-0.059932
invertible,-0.47811,1.157632,1.194279,0.159252,-1.050786,1.972528,0.448708,0.629627,0.023151,-1.804324,0.663326,0.161898,1.553242,-0.788008,-0.460066,0.960766,0.124417,0.311732,0.742704,0.94279,1.775701,-0.346151
middle,0.394336,-0.12153,0.13009,-0.02605,-0.703576,-0.88225,-0.651143,0.215396,-0.553707,0.10883,-0.355111,0.539179,-0.405941,0.478714,-0.070259,-1.293836,0.496273,0.327977,0.782195,-0.477234,-0.748362,-0.720136
inclusion,-0.147847,-0.075733,-0.466319,1.287589,-0.709626,-0.127157,0.172246,0.15336,-0.558162,-1.224179,0.571597,-0.855579,-0.770864,0.548846,-0.108267,-0.032897,0.384031,-0.387512,0.156134,-0.070482,-0.199737,-0.137771
identical,-0.034184,0.124787,-0.162453,0.063006,-0.964509,0.601212,-0.011017,0.638242,-0.35464,-1.304858,-0.593756,-0.090353,-0.456428,0.7756,0.008952,-0.930188,0.709642,0.350005,0.359762,0.960243,-0.115579,1.018621
vary,0.102298,-0.372671,-0.611249,0.588923,-1.490414,0.589292,-0.168184,0.407063,-0.682746,-1.99949,-0.76325,0.149274,-0.740561,0.444451,0.385985,-0.456038,1.198632,0.216159,0.145736,-0.763124,-1.0298,0.310868
transition,0.151825,0.007617,-0.115685,0.307056,-0.756839,-0.050457,-0.566363,0.318417,0.240553,-1.024112,1.106123,-0.303645,-0.477504,0.920089,0.309589,-0.029626,1.369284,0.47947,-0.475371,-0.39733,-0.226421,-0.041992
eight,0.106295,-1.068583,0.381791,0.245623,-1.131421,-0.809859,-0.136917,-0.105535,0.122244,0.12294,-0.998249,0.696708,-0.0168,1.160481,0.26186,-0.944756,-0.043421,-0.109039,-0.028748,0.082372,-0.51125,0.838161
likelihood,-1.204361,0.822324,-1.147497,0.009544,-1.301294,0.367907,0.504231,0.104208,0.285667,-1.965325,0.082634,0.118138,-0.722917,-0.130917,-1.186527,1.006121,0.901338,-0.098074,-0.426918,-1.243498,0.035204,0.62064
deviation,-0.301725,0.591454,0.797354,-0.091174,-1.276909,1.140976,0.260918,0.030456,-0.192608,-2.140658,0.737552,0.627573,-0.035253,0.199807,-0.443744,0.553549,1.143657,0.20559,0.081148,-0.931381,-0.137571,0.103557
infinitesimal,-0.050281,1.345007,1.349999,-0.127685,-0.998291,1.30661,0.087365,0.419622,-0.191865,-2.08722,0.758994,0.351153,1.114688,-0.597335,-0.526263,0.915282,1.270339,1.125749,-0.596992,0.349518,1.095599,-0.23972
straight,0.180607,-0.157079,0.839212,0.012887,-1.64808,0.074233,-1.051079,0.132245,0.466725,-0.603676,-0.857864,0.588572,-0.025142,1.952448,0.15832,0.35847,-0.571324,0.615007,0.710107,0.208804,-0.943774,0.515465
strongly,0.701342,0.377533,-0.471059,-0.52884,-1.096678,-0.341353,-0.141829,0.967087,-0.62951,-1.403875,0.448544,-0.56056,-0.322187,0.958972,-0.819119,0.030023,0.60765,-0.107739,0.446842,-0.392647,-1.095472,-0.537531
fractal,-0.139128,1.67843,0.315931,0.426258,0.594201,1.373618,-0.712004,0.13475,-0.105393,-1.485935,0.470953,0.050545,-0.330589,-0.50252,0.205991,0.644226,0.301501,1.451562,-0.655011,0.753092,0.887052,-0.133749
grow,0.211885,-0.715421,-1.43117,0.721568,-0.789837,-0.555986,-0.657531,0.547837,-0.487899,0.25571,-0.523969,0.449372,-0.304475,0.405715,-0.621175,-0.142065,0.73287,0.424913,0.336583,-0.882766,-1.395447,-0.985688
generating,-0.250979,-0.780874,0.18283,0.227388,0.033683,0.249296,-1.10151,0.340086,0.664079,-0.48508,0.763661,0.613584,0.652492,-1.218911,-0.040911,1.241798,2.20708,0.662782,-0.203654,0.176174,0.461245,0.040815
conic,0.889746,1.439895,1.223336,-0.488986,-0.62714,1.369895,-1.310017,0.670987,0.310365,-2.397046,-0.595341,-0.092342,0.367479,-1.313665,-0.888285,0.645034,-0.28287,0.783824,1.080883,-0.206737,0.268057,-0.578519
independently,-0.357058,0.107803,-0.65918,0.246021,-0.2866,-0.255447,-0.060647,0.503215,-0.41357,-0.752264,0.494299,-0.30422,-0.434752,0.367641,-0.109433,-0.169525,0.800105,-0.112469,-0.555801,0.407776,-0.099807,0.503979
remainder,-0.082384,-1.399582,0.376943,-0.583914,-1.44073,-0.792408,-0.043697,0.164471,0.193343,-0.177584,-0.32706,1.028611,-0.086301,0.243025,-0.345585,-0.0505,0.455191,-0.509504,-0.106438,0.078844,-0.442672,0.228757
sampling,-0.41729,0.648072,-0.094279,0.631062,-0.035898,1.632712,-0.652346,0.134369,-0.027969,-1.643868,0.602461,-0.049959,-0.89969,-0.093553,-0.167584,0.701411,0.997338,0.259356,-0.456157,-0.159092,-0.05987,0.946172
Jordan,0.498695,-0.494076,-0.264498,-0.354835,0.232264,-0.737738,-0.579635,-0.288835,0.75102,1.174338,0.142587,-0.463402,-0.313712,1.186039,-0.874683,-0.021605,-0.16896,-0.028532,-0.009661,0.182403,0.147321,-0.85277
rectangle,0.33068,0.471876,1.446903,-0.255616,-1.578458,1.465169,-1.398385,0.187079,-0.637412,-1.601932,-0.135098,0.393746,-0.161772,-0.518268,0.375853,-0.289547,-0.387709,1.382292,1.304328,0.782537,0.316029,0.174686
monoid,-0.236345,1.416621,1.143335,0.041102,-1.446988,1.278274,0.132072,0.907235,-0.109853,-1.356157,1.289814,-1.746373,0.672815,-1.080373,0.731108,0.426523,-0.923265,0.774823,0.090933,0.562993,1.542326,-1.493047
derivation,0.048045,1.189401,0.268161,-0.512346,-0.520226,1.083585,0.541167,0.676081,-0.597606,-2.213342,-0.107816,-0.373307,-0.352212,0.101339,-0.617856,-0.207937,1.506758,0.327243,0.751375,1.039187,0.628558,-0.511854
conformal,0.377617,2.026857,1.077188,-0.537215,-0.27592,0.846162,-1.076914,0.729153,0.252018,-2.33429,1.047589,-0.081561,0.598137,-0.733978,-0.108657,0.379709,0.252514,0.789649,-0.221533,0.164301,1.524519,0.233505
exterior,0.295298,-0.329929,0.614285,0.574757,-1.037518,-0.018486,-1.877994,0.859985,-1.80308,-0.812359,-0.020605,0.691322,0.722651,-0.432654,0.40249,-0.123923,0.055248,0.982798,0.31811,1.284408,-0.880258,0.781265
growth,-0.221789,-0.82292,-1.027907,1.173434,-1.125261,0.037732,-0.672748,0.409546,-0.320825,-1.196056,-0.079517,-0.334271,-0.571781,0.107394,-0.111974,0.325033,1.99681,0.087845,-0.145104,-1.370448,-0.798907,-0.87032
inference,-1.43434,2.104773,-0.362502,0.441925,-0.583651,0.438693,0.393437,-0.406584,-0.593581,-2.271005,0.358384,-0.440195,-0.545009,0.220612,-1.261777,0.358648,1.179597,0.004531,0.097136,0.058517,1.707747,0.558592
isometry,0.318192,1.580583,0.720425,-1.05591,-1.319865,0.134122,-0.729224,0.473704,0.008789,-1.667973,2.156293,-0.50324,1.459007,-1.900619,0.235755,1.078969,-0.610156,1.283599,0.866108,0.527615,2.266897,-0.772496
definite,-0.477378,0.706307,0.026268,-0.375375,-1.368354,0.881001,1.153657,0.104847,-0.983435,-1.776822,0.332031,-0.495347,-0.317936,0.705371,-0.131535,0.117738,0.660533,0.014072,0.613182,0.176017,0.089522,-0.093972
fractional,0.572104,-0.093059,0.559824,0.333075,-0.584785,1.125813,-0.031351,0.758815,0.475747,-2.348868,-0.055423,0.133274,0.630979,-0.855042,-0.307986,1.088419,0.882289,0.07775,0.183398,0.554623,0.459473,0.115195
rotate,0.489088,0.201799,0.684709,-0.211058,-0.950368,0.402129,-1.380671,1.52756,0.412697,-1.564228,0.403049,0.377227,0.04824,0.639078,0.42266,-0.036827,0.162761,0.623626,-0.638665,0.579397,-1.02126,1.557474
seven,0.081677,-0.915365,0.096337,0.212691,-1.022228,-0.659829,-0.038414,-0.169075,-0.10189,0.453462,-0.778406,0.70862,-0.16371,1.280343,0.236778,-0.810376,-0.10787,-0.15209,-0.043412,0.122019,-0.448461,0.483025
associative,-1.104036,1.564931,0.482336,0.418667,-0.959279,1.044863,0.021093,0.201707,-0.378594,-1.791948,0.885714,-1.1663,-0.216941,-1.00712,0.187783,-0.063835,0.43197,0.902425,0.270345,-0.07941,0.741646,0.71671
universe,0.034475,1.413908,-1.150252,0.496364,-0.299396,0.037934,-0.073878,0.07117,0.166947,-0.137135,0.664832,0.544815,-1.412715,1.698223,0.160302,-0.437382,-0.261905,0.995841,-0.879121,0.790493,0.743041,-0.812148
hierarchy,-0.279332,0.884438,0.07869,-0.074889,-1.091743,-0.960965,0.359011,0.153245,-1.316117,-1.576242,0.63905,-1.248477,-0.513176,-0.3028,-0.141106,-0.358265,0.52075,-0.047484,0.16483,0.209114,0.338661,-0.136908
subgraph,-0.554236,0.826477,0.932799,0.059499,-1.730008,1.975185,0.164116,1.340462,0.547878,-0.806465,1.020852,-0.407027,1.030784,-2.279098,-0.818589,0.42098,-0.231206,1.03563,0.219149,0.088743,0.662648,-0.896484
sentence,0.243896,-0.439212,-0.869085,-0.816633,-1.18531,-0.153994,1.343977,-0.521549,-0.781321,-0.489491,0.641426,-0.754375,0.559314,0.976579,-0.929499,-0.060061,-0.739854,-1.120129,0.416309,-0.695834,0.153288,1.184178
pole,0.394604,-0.238794,0.478356,-0.804131,-0.731467,-0.628115,-0.363366,0.555085,0.460031,-0.540563,-0.815269,0.815677,-0.088962,0.700443,-0.003498,0.071988,0.070916,0.680197,-0.510441,0.584556,-1.022716,0.03776
bayesian,-1.215532,2.244503,0.141113,0.820324,0.297412,0.36354,0.125002,-0.557727,0.114989,-2.225755,0.060459,-0.728784,-0.86027,-0.756925,-1.494323,0.750353,1.077756,0.888335,-0.219661,0.191103,1.091988,0.254099
sine,-0.627922,0.352536,1.105503,-0.773003,-0.402298,1.613927,0.712303,0.055401,-0.529652,-0.411376,0.602776,-0.719766,-0.136744,-0.577223,0.061958,0.296034,0.573589,0.612071,-0.097144,0.341208,0.360436,-0.254871
simplify,-0.058125,0.641734,-0.475352,0.390997,-0.359164,0.070892,0.25099,0.307986,-0.508741,-1.650348,0.423428,-0.675228,0.344806,-0.082784,0.657074,-0.237682,1.350757,0.907526,0.810052,1.108378,0.215671,1.110227
degenerate,0.479672,0.859623,-0.143644,-0.995652,-0.965883,1.131594,0.107172,0.864853,-0.180837,-0.952154,1.102568,0.076339,-0.137775,-0.176482,-0.561777,0.88299,-0.245874,0.686179,-1.241001,-0.477072,-0.375308,-0.919113
fold,0.09573,-0.54184,0.638324,0.337722,-1.26481,0.704573,-1.251554,1.097752,-0.100112,-1.094784,-0.475616,-0.023949,-0.324754,0.57743,0.297782,-0.355054,0.000231,-0.18029,-0.076407,0.278366,-0.500942,0.335474
circular,0.231278,-0.082644,0.885468,-0.009684,-1.476783,0.563566,-1.634971,0.975373,-1.096315,-1.30793,0.093366,0.519413,0.285512,-0.359403,0.580668,-0.846062,0.579414,0.607912,0.211209,0.370169,-0.212322,0.403275
Taylor,-0.127802,-0.140126,0.222976,0.324656,0.698782,-0.204933,-0.991698,-0.536217,0.243232,1.285318,-0.004638,0.39899,-0.107145,1.703561,-1.686758,-0.059489,0.05701,-0.803091,0.672381,0.03522,0.1906,0.067283
minimize,-0.575724,0.27197,-1.084514,0.496652,-1.455888,0.297258,-0.697502,0.879611,-0.18227,-2.176769,0.790653,0.244163,0.042357,0.01015,-0.214473,1.275461,0.94495,0.22463,-0.642904,-0.668937,-0.603923,1.068756
characterization,-0.122637,1.83301,-0.963548,0.798637,0.291428,1.064843,-0.193431,0.482533,-0.221193,-1.49409,0.447775,-0.351472,-0.520848,0.703348,-0.633823,0.098345,0.373327,0.255306,-0.330575,-0.404012,0.110043,0.211559
Euclid,0.038867,0.955726,1.21361,0.385456,-0.161307,-0.003571,-0.704542,0.022655,0.218263,-0.241052,0.812428,0.999865,0.516773,-1.791337,-0.516217,-0.302303,0.026199,0.818695,0.323739,0.349503,1.101518,-0.529106
Leibniz,-0.340421,1.692109,0.756518,0.611816,1.083299,-0.218241,1.393143,-0.344629,-1.026973,-1.07048,0.28971,-0.191717,0.76983,-0.676969,-0.789765,0.421972,1.114877,0.691038,-1.687314,0.460517,1.070799,-0.657359
demonstrate,-0.333966,0.820884,-0.91996,0.611648,-0.465003,-0.382673,0.035958,0.585268,-0.668623,-1.309239,0.246633,-0.113168,-0.189838,0.759785,-0.297845,-0.173766,0.948689,-0.043226,-0.716847,-0.570466,-0.431982,0.682649
stability,-0.091301,0.367552,-0.732484,-0.209939,-1.006291,-0.314202,-0.231619,0.669822,0.117174,-2.004964,0.753764,-0.673207,0.264366,0.761563,0.315255,0.949618,1.885161,0.569079,-0.51738,-0.382372,-0.126207,0.152804
skew,-0.330363,0.868701,0.827062,0.108454,-1.148333,1.285007,-0.03841,0.487554,0.064881,-1.720914,0.659994,0.227819,-0.452111,-0.658341,-0.735449,0.547389,0.318502,0.433579,0.714562,-0.100492,-0.275014,-0.129433
imaginary,-0.181955,1.593514,-0.264598,0.117645,-0.20612,0.726251,-0.050984,0.085389,-0.997985,-0.428634,0.663915,0.579688,-0.406838,0.655627,0.183057,0.054349,-0.368353,0.9953,-0.116412,0.332189,0.111164,-0.300129
plot,0.029098,0.80371,-1.580326,-0.324582,0.256316,0.057957,0.195858,0.286033,-0.313026,0.995104,0.55348,0.641134,-0.037203,1.299474,-0.525528,-0.259937,-0.417581,0.400453,0.347283,0.336176,-0.619978,0.427539
predicate,-0.804398,1.248419,0.12507,-0.197098,-1.280888,0.950605,1.007647,0.179866,-0.833424,-2.05881,0.656731,-1.248299,0.5834,0.309946,-0.301652,-0.035886,0.702981,0.009937,1.008643,0.686511,1.342896,0.255643
resolution,0.251721,-0.629522,-0.163586,-0.544991,-0.910151,0.034328,1.022878,-0.81324,0.031266,-1.406074,1.598577,0.318336,-1.080973,-0.429313,-0.185587,-0.82526,0.989802,-0.318369,-0.383478,-0.478386,0.566645,1.104676
proportional,0.775044,-0.686785,1.285606,-0.460175,-1.480451,0.782508,0.588314,0.26658,0.375595,-2.465251,0.912514,-0.698961,0.216468,0.350477,-0.728765,0.587074,1.834971,0.31717,0.298369,-0.086766,-0.354037,0.273405
digital,-0.083245,-0.384354,-0.465816,1.892543,0.887588,0.700231,-0.074898,-0.748102,-0.388413,-0.223362,1.259459,-0.16913,-1.721869,0.220537,0.641373,-0.850654,0.815802,0.358956,-0.449818,0.778297,0.029346,1.398924
residue,-0.432697,-0.587422,-0.852027,0.042681,-1.50929,2.703447,-0.278901,1.284567,0.508654,-1.199439,-0.67579,-0.775022,0.66869,-0.452378,-0.140419,-0.798312,1.589379,-0.173303,-0.626069,-0.6055,1.628732,-0.049226
cluster,-0.19836,0.061038,-0.157084,0.181432,-0.979879,0.769551,-0.935881,0.822294,0.171203,-1.187164,-0.110125,-0.455663,-1.206573,-0.467649,0.168361,-1.444706,1.372657,0.867698,-0.112897,-0.34733,-0.063317,0.142446
Grothendieck,0.082045,2.129471,2.044741,-0.701803,1.032809,0.527565,0.56724,0.788985,0.542552,-1.567911,-0.360905,-0.748869,0.711919,-1.100655,-0.482778,1.249121,-0.564118,-0.044457,0.093801,0.571678,0.387343,-0.919215
trigonometric,-0.435953,1.837725,1.594953,0.139108,-0.161733,1.300154,0.754066,0.404992,0.351359,-1.822283,0.791606,0.171327,0.039026,-1.237145,-0.880888,0.200396,1.454572,1.144015,0.19822,0.821427,0.821069,-0.713887
