word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
straight,0.758227,0.268156,0.031496,0.109105,-0.26747,-0.772256,-1.01671,-0.80212,0.450378,-0.725304,-0.522426,-1.13209,0.042942,-0.334925,0.318179,-1.264606,-0.669484,1.455203,-0.348341,-1.359994,-0.330486,-0.540122,0.300465,0.819899,-1.086298,-0.125011,-0.66305,-0.862627,-0.752481,-0.047523,0.41863,0.752374,-0.708141,-0.429362,0.301931,-0.235951,0.960479,0.021436,0.359451,-0.381195,-0.022918,-0.076321,0.447362,-0.668947,-0.280567,-0.370991,-0.689579,-0.691258
strongly,-0.001253,-1.077737,0.465907,-0.797918,0.66656,-0.230435,-1.101757,0.557145,-1.061416,-0.305289,-0.650457,-0.702065,-0.437561,0.265762,-0.655514,-0.316379,-0.452922,-0.200377,-0.218231,-0.64427,-0.178298,-0.458653,0.080919,0.431294,-0.381724,-0.157722,-0.8316,-0.689114,-0.335734,-0.441066,-0.577967,-0.498982,0.419708,0.48919,-0.68863,1.390905,0.382355,-0.728203,0.835433,-0.365732,0.082806,0.154513,1.283056,0.113438,0.310118,0.517194,-0.327266,0.292728
fractal,-0.763723,-0.80743,-0.344313,-0.012234,0.753484,-0.522517,-0.068908,-0.07192,-0.76505,-1.192486,-1.122505,-0.265751,1.083807,-1.07154,0.731045,-0.691981,-0.430889,-0.111426,0.174015,-1.022023,-0.148661,0.234596,-0.538817,0.888828,-0.482626,1.669859,-0.179227,0.104479,0.126795,1.406851,-0.409386,0.021449,0.107408,0.276652,-0.49024,0.146377,0.549085,0.341448,0.548834,-0.036598,-0.020573,-0.012505,0.755893,-0.340764,-0.081408,-1.193572,-0.391401,0.303
grow,-0.397038,0.054334,0.567221,-0.477776,1.2766,-0.921678,-0.726806,-0.728293,-0.099313,-0.525644,-0.766471,-0.065856,-0.30872,-0.916585,0.23215,-0.521933,-0.425998,1.520434,0.423885,-0.080055,-0.577783,0.022641,-0.368838,-0.124412,-0.577001,0.190563,-0.590956,-0.910841,0.868152,0.189135,-0.17451,-0.021212,-0.023634,1.444649,-0.257193,0.64106,-0.988863,-0.287862,0.122591,0.088724,0.384927,-0.251576,1.129142,0.385384,0.972369,0.280129,-0.243371,-0.202922
generating,-0.990948,0.629093,0.393029,0.202143,-0.04223,-1.555167,-0.433234,0.284019,-0.600498,-0.340225,0.080123,-0.37416,1.046809,-0.540076,-0.850028,1.054015,-0.54844,0.946459,-0.2394,-0.340716,-0.258259,0.177827,0.296356,-0.21162,-0.391386,0.277735,-0.534214,0.546931,0.914943,0.39745,-0.480465,-0.697489,0.197448,-0.182282,0.548604,0.576207,-0.264653,1.064309,1.6566,-0.468265,-1.212039,0.400562,0.156092,0.757479,-0.360332,-0.761634,-0.152804,0.051784
conic,0.845082,-0.410552,-0.107852,-0.107088,-0.452725,-0.031455,0.207191,0.020188,0.692163,0.232188,-0.939563,-0.035169,-0.218193,0.925991,0.040958,-0.09937,-1.472565,1.223538,0.158563,-0.648623,0.345608,-0.908318,0.888195,0.129088,-0.725444,0.178017,-0.779458,0.972102,0.010007,-0.573205,0.423126,0.196185,-0.321923,-2.026204,0.863149,-0.389272,1.03043,0.521197,1.11985,-0.098643,-0.004982,0.590328,0.942094,-0.506188,-1.39501,0.198861,-0.897222,0.408889
independently,0.355797,0.113186,-0.809301,0.304158,1.313631,-0.808257,0.052053,-0.140725,0.380463,-0.569865,-0.253427,0.548816,0.387726,-0.357764,1.04874,-0.103838,-0.097812,-0.582262,0.178598,-0.475315,-0.263587,0.076564,0.311758,0.255582,-0.521203,-0.756196,-1.399012,-0.543272,0.591479,-0.036807,-0.343041,-0.474991,0.124201,0.288516,0.711333,0.415122,-0.053702,-0.941207,1.265639,0.047801,-0.488412,-0.061168,-0.336795,0.218435,0.897846,-0.35824,-0.493022,0.165872
remainder,0.589583,0.019383,-0.175947,-1.115528,0.485358,-0.281141,-0.157145,0.374451,1.419509,-0.320193,-0.270042,-0.532911,-0.151459,-0.309066,0.302189,0.242113,0.663382,2.060787,-0.08817,1.121294,0.427847,0.758633,-0.766322,0.580592,0.505021,-0.260527,-0.588279,1.027839,-0.187975,-1.280053,-0.74323,0.005987,-1.301607,0.215584,-0.08818,-0.618662,-0.429607,-0.108661,1.138511,1.15613,-0.011778,0.287675,0.48621,0.50349,0.13761,-0.897754,-0.088346,-0.349162
sampling,-0.022237,1.26956,0.009037,0.257421,1.541427,0.462732,-1.300184,-0.229442,0.577669,0.462585,-0.292817,0.036493,1.364005,1.12487,0.296112,0.413402,0.119831,0.339213,0.147877,0.073008,-0.159006,0.416957,-0.678557,-1.351274,0.258161,-0.208225,-0.249152,-0.886205,0.896614,1.269218,-0.66502,-0.0225,0.445028,0.271941,0.490649,-0.4272,0.796009,0.328326,0.94869,0.268048,-0.483401,-0.63995,-0.638955,-0.512374,0.476808,-1.13544,-0.530124,0.706564
Jordan,0.536839,-1.018621,0.455666,0.261989,0.219634,-0.059825,-0.845835,-0.285507,0.198959,-0.268381,0.679323,-0.073235,0.242312,0.382842,0.357057,0.287874,0.098921,0.108796,-0.552334,-1.353941,-0.060524,0.327798,-0.044381,0.053681,0.014501,-0.396321,-2.09185,0.27093,0.073408,0.224984,-0.434289,0.199565,0.818716,-1.37991,0.22136,0.245849,-1.356266,0.123951,1.356784,-1.005955,-0.473908,0.773905,-0.486475,-0.428074,-0.500614,0.442166,-0.113816,0.734909
rectangle,-0.085535,1.326671,0.576145,0.013066,0.206063,-0.042327,-1.390595,-0.411888,0.249191,-0.478917,-0.354941,-0.592331,0.644534,0.201842,-0.024191,-0.480782,-0.278785,1.172511,-0.438558,-0.704711,-0.030075,-0.20926,0.65484,0.460435,0.073642,-0.784109,0.335618,-0.458977,-0.49807,0.188578,-0.315123,0.449826,-0.956575,-0.119797,-0.778524,-1.409414,0.146749,0.674313,1.077979,-1.670085,0.452595,1.051331,0.709845,0.111414,-0.397749,-0.402648,-1.56232,0.176201
monoid,-0.096497,-0.348707,-1.496247,0.048837,0.175476,0.403775,-0.718699,0.794346,-0.805749,-0.076614,1.845939,0.522049,0.109234,0.525287,-0.014963,0.568675,0.5595,0.975716,-1.358024,0.006736,0.444606,0.302814,0.868541,-0.308176,0.662599,1.45403,-0.383193,-0.26455,-0.45796,0.577316,-0.411704,0.303998,-0.836204,-0.345529,0.271382,1.076119,-0.35981,1.372534,1.659287,-0.081449,-0.619566,-0.431138,1.128143,0.465246,0.28428,-0.030863,0.468949,-1.071326
derivation,0.209081,-0.85116,0.08913,-0.282387,-0.965347,-0.727107,-0.188177,-0.153941,0.314204,-0.042747,0.079813,-0.189736,0.668049,0.038111,-0.082078,-0.088333,0.236162,0.96265,0.070004,0.639448,0.167344,0.575333,0.782694,-0.576197,0.532911,-0.098836,-1.094189,-0.528438,0.155636,0.69569,0.098468,0.220785,-0.395758,-0.814877,0.963131,-0.359608,0.297338,0.091957,1.456639,0.287085,-0.53925,0.130784,-0.414087,0.40524,-0.940591,0.055801,0.163283,0.338823
conformal,0.300963,-0.885725,-0.483525,0.345631,-0.74176,0.670147,-0.688876,0.631871,0.285821,-0.695597,0.50117,0.665849,0.103565,0.20438,0.368573,-0.405717,-1.447779,1.146649,0.279907,-1.311318,0.931153,-0.169794,0.56072,-0.225127,0.833514,0.386144,-0.751525,-0.431063,0.908223,1.495154,0.204263,0.372,0.420857,-0.029436,-0.575554,-0.910066,0.256667,-0.440605,0.547215,-0.401376,-0.317469,0.817801,0.429564,-0.337207,0.710113,-0.363936,-0.121687,-0.181231
exterior,-0.111186,-1.304993,0.154086,0.427131,-1.156794,-0.121121,-0.292011,-0.707083,0.39088,0.285528,0.326517,-0.392397,0.4075,-1.638891,-0.59216,-0.643659,-1.153627,1.336926,-0.054364,-0.379003,-0.018873,0.628205,0.115941,-0.005627,0.436813,-0.288157,-0.299233,-0.200676,0.060397,-0.440639,0.681722,-0.045441,0.426823,-1.675252,-0.907349,-0.164789,-0.858111,-0.372355,1.897845,-0.271203,-0.213929,-0.125955,-0.609808,-0.036626,-0.366578,0.171636,-0.039728,-0.749278
growth,-0.302223,0.054274,0.003289,-0.696756,0.378959,-0.823823,-1.687769,0.161891,0.496164,-1.278743,-0.38781,0.019318,0.229055,-0.889808,-0.166821,0.248924,-0.854534,0.521911,1.039787,0.392041,-0.241539,-0.733403,-0.0315,-1.014311,-0.748268,1.246406,-0.13527,-0.659398,1.392073,0.45425,-0.080923,0.640004,-0.205281,1.139078,0.066807,0.839118,-0.20339,-0.660665,-0.021708,0.522025,-0.063312,0.385203,0.725836,0.274413,-0.279525,-0.560595,0.408374,-0.5535
inference,-0.38866,0.327361,1.080817,-1.008871,0.597997,0.254739,-0.360932,-0.611263,0.252518,-0.333925,-0.931416,-0.117186,1.28929,0.657173,0.25564,-0.359028,0.921143,0.177468,0.029138,-0.277536,0.115203,-0.372405,1.850682,-1.152501,-1.0879,0.156882,-0.8821,-0.335126,0.151885,0.974399,0.548035,-0.947892,0.042628,-0.196895,1.620397,-0.277229,0.657574,-0.321011,0.895087,-0.460652,-0.64524,-0.351842,-0.940497,0.230703,-0.695164,-0.776372,-0.436499,-0.437302
isometry,0.854488,-0.4083,-0.720054,-1.015073,-1.212735,0.115519,-1.370225,0.746922,-0.330516,0.048954,0.898209,-0.108913,-0.886237,0.892277,0.239898,-0.716617,-1.381798,0.306125,-0.840168,-0.923354,0.178302,-0.081426,0.438279,0.461656,0.680564,0.556129,-0.745482,-0.371855,0.630538,1.107224,0.758577,0.22811,-0.059726,0.309884,-0.542886,-0.597057,1.000078,-0.404119,1.29095,0.145643,-0.344965,-0.337976,0.910376,-0.509542,1.105776,-0.623712,-0.767108,-0.578686
definite,0.587557,-0.012614,-0.005175,-0.313191,-0.342168,-0.051367,-1.397343,0.206378,0.072422,0.330342,-0.854633,-0.684338,0.581413,1.051011,-0.114313,-0.193415,-0.292065,0.347295,0.068345,-0.047366,-0.266372,-0.701113,0.3929,-0.323759,0.749146,-0.826267,-0.846108,0.388844,-0.584788,0.530862,0.224676,-0.954189,0.721251,-0.979367,-0.172597,-0.851081,-0.649241,-0.331624,1.880697,0.345694,-0.072186,0.661295,0.971945,0.393429,-0.081604,0.580889,1.634483,0.152598
fractional,0.410974,-0.071313,0.119022,-0.022822,-0.161609,-1.178622,-1.434649,0.187861,-0.685924,-0.372976,-0.227824,-0.688596,0.688405,-1.103691,-0.679232,-0.724758,-0.963091,0.18349,0.105986,-0.181798,0.14247,0.403347,-0.851607,-0.746369,1.380313,0.019343,0.252898,0.590173,-0.312287,0.47805,-0.422987,-0.726099,-0.04492,0.714974,-0.609485,-0.585884,0.20907,-0.202092,0.915021,0.108488,-0.328725,0.247801,-0.31367,0.15064,0.238839,-0.403589,-0.401831,-0.688516
rotate,0.79691,0.89158,-0.812679,0.4425,-0.416484,-0.408064,-0.097546,-1.677497,0.277805,-0.063475,0.372848,-1.098911,-0.04814,-0.466056,0.655642,-0.397199,-1.214701,1.021808,-0.606328,-0.661824,0.466533,0.549175,0.410831,0.917552,-0.699986,-0.333735,-0.397332,-1.373636,-0.599296,0.35797,0.204074,0.014114,-0.371899,0.348349,-0.398648,-0.379264,1.398566,-0.352357,0.48962,0.377611,-0.431637,0.593277,0.938079,0.791947,-0.645908,0.120362,0.063045,-0.35131
seven,0.103741,-0.61584,-0.479082,-0.513172,-0.26583,0.499858,-0.111584,-0.257443,0.703006,-0.47066,0.003627,0.01174,0.64597,-1.074036,-0.46545,-0.282576,-0.473748,0.326392,-0.336377,0.806867,-0.514117,-0.721389,-0.640076,0.115792,-1.151509,-0.043205,-0.15617,-0.361085,0.870329,-1.171122,-0.007301,-0.171144,-0.709053,-0.202278,-0.291554,-0.036425,0.157275,1.381928,0.770315,0.07443,0.966248,1.016064,0.795524,-0.494195,-0.190412,-0.861845,-1.241318,-0.217055
associative,0.00434,-1.736445,0.612447,0.158141,0.224207,0.112188,-1.067186,-0.304905,-0.056031,0.702517,0.50396,0.819861,0.589895,0.263233,0.57727,0.098549,1.086477,1.425331,-1.960292,-0.122794,0.343422,0.893636,0.078699,0.083461,0.996723,0.226009,-1.055008,-0.658559,-0.342529,0.150959,0.031857,0.506564,0.14014,-1.013808,-0.197536,0.626729,-0.936193,0.685101,1.453529,0.430773,-0.340736,0.513066,-0.186313,0.924757,0.322337,1.144975,-0.177924,-1.340076
universe,-0.58983,-1.073824,-0.405087,0.717272,0.574466,-0.108045,-0.357413,-0.701816,-0.122635,-0.519505,-0.223132,0.471215,0.087798,0.189156,0.819311,0.224224,-0.653971,0.05049,0.291701,0.783195,0.252272,0.600327,1.282064,-0.664972,-0.895304,0.990247,-0.887451,-0.659164,-0.557342,-0.642742,0.392101,0.359717,0.113026,1.182692,-0.453624,0.108306,0.41758,0.567022,0.998712,-0.02506,-0.78908,-1.059129,1.290808,-0.142482,-0.121682,0.373293,-0.575992,0.608815
hierarchy,-0.881124,-0.294122,1.330012,0.06727,0.964006,-0.869192,-1.41061,-0.286002,-0.711119,-0.580748,-1.206239,-0.519123,-0.900909,0.106473,-0.484301,0.016406,-1.128008,-0.034976,0.198043,0.237249,-0.320902,-0.203573,0.37516,-1.224759,-0.689317,0.223911,-0.720013,-0.362516,0.434849,0.085215,0.751769,0.306318,0.013444,0.277498,0.892327,1.130207,-1.519565,0.691738,-0.074551,-0.174563,-0.785446,-0.830093,0.146298,-1.076892,-0.350508,-0.593045,-0.793354,-0.713522
subgraph,0.964512,0.754381,0.903177,-0.725965,0.250915,0.84837,-1.287568,0.310874,-0.893576,-0.581437,1.009036,-1.299391,-0.830978,-1.285235,-1.594088,0.606597,-0.088765,-0.303347,0.178507,-0.646679,-0.822784,-0.185883,-0.74725,0.200654,0.166985,-0.578147,-1.277851,-1.17135,-0.119096,-1.071917,-0.35299,-0.294147,-0.260739,0.608067,0.111773,0.7793,1.055632,0.544808,1.612084,-0.639503,-0.307804,0.137099,0.222163,-0.572786,0.270523,-0.507972,-1.696497,0.517734
sentence,-0.897149,-0.62392,-0.071024,-0.234585,0.306586,-0.687864,-1.778343,-0.744011,-0.458368,-1.274563,0.89258,-0.511197,-0.205078,0.479747,-0.124011,0.220775,0.11862,-1.181516,-0.281631,0.001287,-0.261775,-0.41044,1.805056,-0.466202,-1.062256,-0.09857,-0.714553,-0.147548,-0.541211,-0.489651,0.376537,-0.712308,-0.824405,0.796929,1.094231,-0.108255,-0.197974,0.984599,1.531457,-0.066839,0.004233,-0.757388,-0.322887,0.373528,-0.629095,0.01934,-0.012565,-0.350219
pole,-0.383783,0.340526,-0.490356,0.645807,-0.672807,-0.437009,-0.615939,-1.161497,1.037019,-0.525792,-0.060627,-1.189179,-0.663723,-0.076403,0.236843,-0.827257,-0.5716,0.87887,1.025888,-0.803017,-0.080925,-0.495452,-0.539504,-0.523132,-0.294788,0.746227,-0.317516,1.52656,-0.208133,-0.369182,1.466185,-0.349443,-0.127982,-0.798046,0.346738,-0.782009,0.074177,-0.189949,0.751766,-0.887228,-0.522402,-0.430079,1.434375,-0.176792,-0.034149,0.334228,0.542407,-0.74365
bayesian,0.415413,0.35827,0.691104,-0.496235,1.110211,0.123844,0.088044,0.044382,-0.32747,-0.262649,-1.779689,0.026645,1.614753,1.40958,-0.377763,-0.011604,0.643441,0.735795,-0.351629,0.393512,-0.269344,0.213258,1.449694,-1.72634,-0.389374,-0.179554,-0.208264,-0.658202,0.036131,1.164339,0.108151,-0.812546,0.643525,-0.284969,0.964415,0.429927,1.162276,-0.994304,0.009173,-0.599708,-1.208092,-0.333454,-0.617761,0.089029,-0.605688,0.014386,-0.284145,-0.289491
sine,-0.928834,1.199086,-0.437396,-0.688446,0.076946,-1.448591,-1.303456,-0.687408,0.919748,-1.01294,-0.348682,-0.013409,-0.817151,-0.528206,0.640369,0.085119,-1.48739,0.648501,0.012272,0.195415,-0.456019,-0.215544,-0.204107,0.074275,0.376039,0.490237,-0.374792,0.494195,-0.436656,1.255411,0.981597,-0.070693,-0.567347,-1.20282,0.088935,-0.003205,0.048152,0.849296,1.798448,0.421682,1.137905,1.070149,-0.017914,0.458689,-0.730074,-0.139622,0.635983,-0.532704
simplify,-0.272239,-0.117938,-0.057966,-0.69759,-0.208737,-0.600227,0.037144,-0.60466,0.09142,-0.770206,-0.77233,0.262455,-0.256265,-1.091542,0.154855,-0.053361,0.27716,0.914556,0.033529,0.460196,1.203229,0.494407,0.631221,-0.088789,-0.036994,-0.635358,-0.815415,-0.652681,-0.02559,0.765433,-0.462888,-0.239932,-0.360159,-0.079607,0.103974,-0.143451,-0.357326,-0.327161,1.494554,0.077064,-0.227463,-0.089364,-0.12795,0.661053,0.26079,-0.429824,0.160975,0.275639
degenerate,0.827548,-0.645256,0.707149,0.115433,-0.476719,0.370261,-1.730832,-0.03957,0.159978,-0.041073,-0.445607,-1.078837,0.654098,0.255002,0.075207,-0.065644,-0.85889,0.739445,0.018607,-0.548574,0.413999,-0.231944,-0.11309,-0.023572,-0.218136,-0.224875,-0.173751,0.219072,0.512537,0.023027,0.619793,0.389035,0.247628,-1.281932,0.738476,-0.215482,0.664597,0.012221,1.105085,-0.511915,0.074095,0.311224,1.41639,0.561621,-1.080543,1.22236,-0.488001,0.884663
fold,1.340284,0.444068,-0.152475,0.025781,-1.108853,0.420889,-0.883759,-0.193852,-0.287057,-0.412818,0.332857,-1.075534,0.823972,-0.338184,0.787698,-0.60358,-0.424416,0.116992,-0.541908,-1.042656,1.18138,-0.391056,-1.098494,-0.515255,-0.482389,-0.286176,0.241355,-0.19762,0.785792,-0.180256,0.621275,0.315225,-0.404561,-0.537256,-0.408064,-0.408975,0.16712,0.244619,0.573175,-0.625936,0.163969,0.25264,0.818251,0.372683,0.253057,-1.545457,-0.597462,-0.53964
circular,-0.089901,0.147034,0.016773,0.025113,-0.148517,-0.047551,-1.035183,-0.239746,0.010619,-0.221582,0.151484,-0.812622,0.049367,-0.443101,-0.447826,-0.719928,-1.094071,1.544432,-0.599857,-1.440618,-0.020857,0.244723,-0.41203,0.253582,-0.125781,0.688731,-0.045275,-0.249697,-0.171408,0.562193,-0.223936,0.32547,-0.85798,0.212252,0.051798,-0.322371,1.674521,0.401289,0.835846,-0.680066,-0.552295,0.806236,0.680769,-0.080028,-0.992631,-0.221196,-0.323243,0.003309
Taylor,-0.180176,-0.003097,-0.146426,-0.109102,0.903483,-2.476968,0.716246,-0.161483,0.693186,-0.347598,-0.340422,-0.180797,0.338538,-0.592216,0.149265,-0.309336,0.125022,0.607171,1.059274,0.076882,-1.123562,0.375016,-0.131445,-0.563546,0.587281,0.432229,-0.420415,0.501041,0.284413,0.363732,0.370393,-0.086629,0.044564,-0.443185,0.280362,0.677403,-0.336192,-0.252066,1.347499,0.148893,-0.321134,0.07501,-0.035692,0.917821,-0.557299,-0.734165,-0.039675,-0.342991
minimize,0.623232,1.234396,-0.381454,0.365748,0.632818,1.081035,-1.204659,0.53885,0.582741,-0.403394,-1.242503,-0.713857,0.310122,-0.365569,-0.838049,-0.03608,-0.333832,1.066272,0.68443,0.16357,0.655475,-0.537599,0.452616,-0.385783,-0.290131,-1.071482,-0.501802,-0.623493,-0.591481,0.147467,-0.435987,-0.990225,-0.000379,0.086605,-0.1816,-0.338663,0.289958,-1.282726,0.697508,0.196369,-0.704286,-0.317878,0.214127,-0.383381,-0.011689,-0.095869,-0.066607,0.049893
characterization,-0.168182,-0.814238,0.739917,-1.017617,-0.26073,0.102192,-0.129725,0.840365,-0.077058,0.026165,-0.215319,-0.750591,0.161374,-0.192533,-0.898537,0.150744,-0.010611,0.009496,-0.34068,-0.34645,-0.36572,-0.218943,0.08545,0.174464,0.125904,-9.2e-05,-0.833294,-0.770776,-0.065568,0.162538,-0.815154,0.121001,0.116712,-0.388168,0.281355,0.02309,0.422177,0.352378,2.184384,-0.609679,0.11666,0.094759,0.086051,0.268069,-0.428868,-0.221304,-0.502462,0.205742
Euclid,-0.01832,-0.727282,-0.053845,-0.862732,0.481779,0.079447,0.589449,-0.256823,0.947782,-0.577318,-0.670668,1.267369,-0.105278,-0.086491,0.951511,-0.366309,-0.316684,0.687214,-0.620434,0.12391,0.234387,-0.077494,0.408237,0.221006,-0.902595,-0.199466,-0.984863,-0.097876,-1.058992,-1.385672,-0.341762,0.039312,-1.613314,-0.719114,0.007907,-0.396358,-0.115787,0.561463,1.580338,-0.139039,-0.237944,-0.374708,-0.079312,-0.683703,-0.186476,-0.500499,-0.652169,-0.167514
Leibniz,-0.195126,-1.044402,-0.747031,0.265481,0.936634,-1.206972,0.528966,-0.123458,0.549569,-0.12052,-0.549402,1.129458,0.105444,-1.029865,0.909289,-0.458521,-0.224877,0.319321,-1.013044,0.543435,-0.463232,-0.148253,0.121415,-1.019208,-0.069096,-0.598789,-0.696642,0.303649,-0.048931,-0.011688,0.53672,-0.180801,-0.767435,-0.285187,0.472252,-0.245978,-0.285019,0.071454,1.404864,0.087804,-0.640297,-0.423298,-0.615785,0.588192,-0.670558,0.249647,0.517231,-0.504671
demonstrate,-0.247185,-0.155061,0.252363,-0.555858,0.385251,-0.05646,0.162577,-0.15915,0.432112,-0.421756,-0.689419,0.257179,-0.137455,-0.007918,0.331795,-0.338669,0.206019,-0.209069,-0.24572,-0.566256,0.763886,-0.001796,0.229537,-0.552637,-0.425816,-0.094176,-1.067485,-0.416649,-0.036754,-0.050422,0.232062,-0.155408,0.048419,0.332445,0.169838,0.270463,0.621863,0.196025,1.166435,-0.145297,-0.051165,0.100915,-0.05885,0.52103,-0.103365,-0.992476,0.113654,-0.08826
stability,0.765503,-0.496662,-0.20465,-1.261998,0.01405,0.290936,-0.569119,0.771189,0.912851,0.115197,-0.422399,-0.245719,-0.11402,0.099339,-0.632473,-0.478811,-0.654156,0.248975,1.538484,0.512043,0.86513,-0.534377,-0.163734,-1.575745,-0.557396,0.543791,-0.641315,-0.244661,0.274579,0.27722,-0.284128,0.005961,1.178291,0.023705,0.272592,0.862011,0.251719,-0.804888,0.419907,0.082877,-0.507923,0.198773,0.563208,-0.022736,0.215715,-1.164453,0.875193,0.205943
skew,0.55649,-1.086347,1.077856,-0.485469,-0.775227,0.082543,-1.007951,0.156254,-0.629942,0.778358,-0.117013,-0.995605,1.482944,-0.287186,0.80411,-0.220778,-0.687119,0.273917,-0.886435,-0.580239,-0.26032,-0.052456,0.587241,1.121571,-0.292084,-0.354119,-0.018159,-0.24801,0.504031,0.451896,0.155112,0.050166,0.147297,-0.881695,0.611443,-0.200618,-0.174948,-1.094275,0.889982,-1.46748,-0.057198,1.303087,1.212476,1.110927,0.118786,0.805315,0.258177,-0.193373
imaginary,0.307836,0.538466,-0.733921,0.052063,-0.151598,-0.439722,-0.401194,-0.676934,0.516075,-0.514633,-0.566628,-0.105352,0.713016,-0.196038,0.211418,-0.39367,-1.258185,0.993432,-0.618836,-0.712257,0.185801,-1.204059,0.450438,0.150218,0.798012,-0.01603,-0.857599,1.080566,-0.372885,0.165283,0.034946,-0.553812,-0.117399,-0.604885,-0.412116,-1.089674,-0.389884,0.269417,0.834405,0.569923,-0.833338,0.353651,1.378162,0.258755,0.177909,0.781789,0.68569,-0.736225
plot,-0.366512,1.275843,-0.074121,0.111792,0.584658,-0.297101,-0.607749,-0.140917,-0.507337,-0.740711,-0.344833,-1.789425,1.289186,-0.252354,0.356508,-0.119957,-0.581597,0.724479,-1.047413,-0.299834,0.697345,0.62254,-0.803067,-1.029688,-0.772657,-0.482832,-0.339948,0.594328,-0.040873,1.203424,0.589797,0.086413,0.400217,-0.634869,0.590663,0.87923,1.231534,-0.531734,0.081133,-0.879631,0.257732,0.694577,0.06751,-0.321113,-0.893472,-0.275563,0.072149,0.324476
predicate,-1.304506,-0.645822,0.217652,0.636057,-0.095249,-0.238329,-1.825034,-0.575633,-0.874842,-0.414224,0.008347,-0.707933,-0.101832,-0.144883,-0.272719,-0.235586,0.420253,-0.649332,0.435501,1.132266,0.444301,-0.278848,1.256448,-0.559436,-0.001362,0.123219,-0.197812,-0.014288,-0.979501,-0.454896,0.498904,-0.703066,-1.095638,-0.130213,0.893726,-0.045608,-0.540923,0.573016,1.578104,0.839508,-0.406833,-0.35466,-0.279435,0.441636,-0.042079,-0.05446,0.188568,-1.270577
resolution,0.600041,-0.04783,-0.035692,-0.830628,-0.273613,0.619185,-0.25934,-0.124154,0.142259,-0.387638,0.025539,-0.987269,0.503878,0.472769,-0.303058,0.236838,0.241884,0.49595,1.179206,-0.295054,0.509794,0.209998,-0.045556,-0.69579,0.643274,0.350646,0.791351,-0.963871,-0.412389,0.11449,0.159403,-0.307921,-0.198036,-0.199588,-0.631463,0.37243,0.338569,-0.076972,1.549451,0.317853,0.442937,-1.075725,-0.065339,0.359904,0.070666,-1.562682,-0.123026,-0.176109
proportional,0.402607,1.559118,-0.270567,0.627428,0.463729,-0.148024,-1.279599,-0.187011,1.109021,-0.442185,-0.211979,0.016854,0.818214,0.593774,-0.95637,0.455123,-0.575763,1.274964,-0.042227,0.283158,-0.194013,0.450777,0.532059,-0.524845,-0.247714,0.233976,-0.301157,-1.476127,-0.027233,-0.293363,-0.62456,-0.737867,-0.834026,0.836714,-0.641025,0.142875,0.345617,-0.475262,1.024368,-0.106995,-0.112691,0.493679,0.321574,-0.093319,-0.240965,0.477006,0.4591,-0.975821
digital,-0.153192,-0.519416,0.094222,-0.147042,0.801722,0.997473,-0.012886,-1.385765,-0.26559,-0.831174,-0.624373,-0.340638,0.726121,0.295818,0.656182,-0.10104,0.203555,0.520732,-0.24157,-0.795597,-0.47628,0.859449,-1.064876,-0.034101,1.063912,0.759316,0.155117,0.1679,-0.220797,0.941044,0.126878,-0.431003,-0.027392,0.109444,-0.80747,0.161567,0.048891,0.821572,1.007571,1.319467,-0.87421,0.105917,-0.213333,-0.93638,0.318143,-0.936952,-0.212191,-0.637507
residue,0.092935,0.209284,-0.579412,0.151122,-0.445696,0.470373,-0.956509,0.18513,1.188817,-1.285032,-0.339421,-0.249543,0.397429,0.11577,-0.275892,-0.037984,0.505544,0.030809,0.751049,-0.700607,0.346094,0.493998,-0.538688,-0.197001,1.138366,0.592009,-0.594365,1.491187,0.193952,-1.085711,-0.157755,-0.541673,-0.371305,-0.818945,0.396481,-0.562926,-0.784692,0.564212,1.644053,1.444962,-1.074184,0.191328,1.076234,0.253686,-0.883473,-0.303028,0.470692,-0.933587
cluster,-0.311588,-0.17056,0.657609,0.343262,0.662655,0.282674,-0.69509,-0.652746,-0.284829,-0.46984,-0.238968,-0.905891,1.357946,-0.09613,-0.428851,0.687741,0.25826,0.695017,0.544914,0.14151,-0.544325,0.649934,-0.459169,-0.666812,-0.296986,0.308453,-0.60969,-0.802565,0.483026,0.007965,0.080376,-0.773323,0.409986,-0.53855,-0.115382,0.109513,0.772749,-0.880453,0.122827,-0.593337,0.139625,-0.126725,-0.029446,-0.339256,0.392516,-0.14447,-1.018296,0.311444
Grothendieck,0.178783,-1.351176,-1.160652,0.247733,0.537588,0.604484,1.089206,0.860659,-0.21131,-0.966465,0.199461,-0.084035,-0.658514,0.320055,0.362081,0.229153,-0.665967,0.369207,0.537376,-0.103329,0.398963,0.991584,-0.196795,-0.889796,0.395474,-0.570781,-0.010475,-0.954821,-0.158021,-0.353155,-0.363845,0.793094,-0.28815,-0.109003,0.41287,0.717201,-0.24525,0.400631,1.668569,0.123482,-0.130924,-1.646875,0.193841,-0.114574,-0.162564,-0.558541,-0.438635,0.687066
