word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
minus,-0.152323,-1.245476,-0.013554,0.432853,-0.245312,-0.146819,-0.144902,1.155123,-0.686049,0.152298,-0.228791,-0.292183,0.536495,0.344574,0.384901,0.388178,0.24018,0.105186,0.007778,-0.212736,-0.025554,0.153795,0.655626,0.775173,-0.0436,0.405034
Hardy,-1.491103,-0.383816,0.037356,0.083317,0.538047,0.059692,0.519073,0.569678,0.167096,-0.153839,-0.039532,-0.155118,-0.438194,0.230645,-0.010631,-0.62117,0.520362,-0.698722,-0.159444,-0.201209,0.11076,0.988307,-0.286217,-0.83947,-0.22518,-0.28761
Hadamard,1.297292,0.106689,0.304322,1.001921,-0.169221,-0.15921,-1.716586,-0.39533,-0.49869,0.068002,-1.716654,-1.089817,0.058431,0.008558,-0.143834,0.186072,-1.694417,-1.439225,0.017961,0.226171,1.300547,1.382196,1.54412,-0.114558,-0.408207,0.117149
endomorphism,1.54048,-0.89253,0.06148,2.114591,-0.371309,-0.18771,-2.483476,-1.002491,-1.907078,0.026236,-1.237322,-0.821028,-0.786602,0.88277,0.398882,0.692707,-1.141255,-1.270423,-0.320228,0.336556,-1.023694,-0.629421,0.487774,-0.221706,-0.241861,-0.58151
nonempty,2.154849,0.172003,0.464033,2.788148,-0.699086,-0.144057,-1.233999,0.049126,-1.044361,-0.741403,-0.954971,-0.060438,0.428129,0.477648,-0.142721,0.083549,-1.691326,-1.943192,-0.586105,-1.091808,-0.214249,0.834862,1.366797,0.023995,0.149229,0.55933
undirected,1.558442,-0.673309,-0.506362,1.696814,-0.089327,1.278935,-2.336256,0.442029,-0.878993,0.433966,-0.288306,-0.876143,-0.433375,0.115781,-0.243738,-0.30429,-1.738956,-1.093958,-0.901042,-0.645807,1.051983,0.796079,0.070593,0.221819,0.179661,-0.581697
continuously,0.612592,0.313374,-0.745375,-0.325938,0.130455,-0.104424,-0.41098,1.016225,0.173925,-0.461891,0.380118,-0.228731,0.013937,-0.081907,0.338834,0.426106,0.064111,0.654376,-0.563506,0.2504,-0.149388,-0.747011,0.06516,0.555874,-0.247994,-0.499592
elimination,0.486228,-1.42255,-1.163906,1.359462,0.654344,-0.293446,0.407355,0.187508,0.034961,-0.397387,-0.127738,0.820869,-0.147066,-0.161853,1.025685,-0.080322,0.322248,-0.298985,-0.195916,-0.164856,0.057368,-0.052813,0.411641,1.379836,-0.267956,0.538779
Fréchet,1.118888,-1.128428,1.551703,0.76677,0.495149,1.01045,-1.633807,0.458538,-0.596541,0.620918,-2.066113,-1.058092,-0.638132,-0.841319,-0.171364,-0.427632,-0.149749,-0.190541,-0.51547,0.08984,0.707179,1.037434,0.355337,-1.212801,-0.609896,-1.643975
conjunction,0.479745,0.549646,-0.514453,-0.127164,0.46321,0.087193,0.190904,0.209383,-0.454375,0.413354,0.077339,-0.258678,-0.359488,0.056778,0.548757,0.075409,-0.422516,0.60757,-0.566288,-0.177676,-0.10668,-0.838266,-0.041985,0.387018,-0.272793,0.494784
homeomorphic,1.682194,0.256868,0.805061,1.847619,-0.899046,0.795903,-2.823441,0.323582,-0.913614,0.785821,-0.427154,-0.819773,0.257971,0.294083,-0.534853,-0.095415,-1.12218,-1.184499,-0.790571,-0.187222,-0.556267,-0.074649,0.801177,-0.770102,-0.174674,-0.967587
discriminant,0.943249,-0.718274,0.906189,2.218999,0.753411,-0.580907,-2.165545,-0.56707,-0.318221,0.410736,-0.916191,-0.032102,-0.168361,0.256221,0.053021,-0.739104,-1.955857,-0.150165,-1.461962,-0.450596,1.903639,1.525397,0.518729,0.083349,-0.268032,0.664811
Lorentz,-0.07192,-1.016487,-0.355613,-0.487436,1.24083,0.285443,-1.995684,-0.107488,-0.983474,0.363466,-1.445089,-1.046507,-0.53402,0.534836,0.786069,0.732629,-0.735505,0.044069,0.037506,-0.015336,1.168986,0.487811,0.777702,-0.067611,-1.026364,-0.877231
axiomatic,0.791601,-0.071525,0.493551,0.551503,-0.380924,0.588693,-1.677948,-0.3969,-0.988456,-0.612435,-0.58205,-0.270722,-1.272107,0.550602,1.240658,0.094993,-1.831217,-0.304765,-0.334637,-0.020222,0.904172,1.175043,0.641893,-0.108145,-0.828561,0.80367
deduce,-0.679192,0.646365,-0.36173,1.314999,1.157796,0.164935,-1.534327,0.690127,0.116823,-1.375068,-0.863987,-0.424493,0.759531,0.23464,0.365419,0.013599,-0.793528,-0.361016,0.599466,0.580597,0.728896,0.021262,0.023366,-0.163208,-0.505998,-1.1e-05
jacobian,1.003706,-0.829106,-0.038631,1.530515,0.538835,-0.003862,-2.372926,0.02169,-1.691479,0.663602,-1.431517,-0.424828,-0.172508,0.737646,0.25285,0.441967,-0.947707,-1.28746,-1.307916,-0.23803,1.055122,0.731806,0.498735,-0.682023,-0.739318,-0.539232
supervision,0.57682,0.764538,-0.609452,-1.106729,0.915928,0.043752,-0.199911,-0.846995,0.737891,-0.030228,-0.411907,0.24025,-0.343567,-0.411537,1.131397,-1.418369,-0.972599,0.027026,0.321683,0.111068,0.215144,-0.178599,0.611225,0.10953,-0.076883,0.096521
polyhedral,1.47897,-0.329044,-0.027205,1.776866,-0.74146,-1.07594,-1.984554,0.026342,-1.330061,-0.563685,-1.394565,-0.664624,-1.234547,0.649225,-0.278672,0.561741,-1.821726,-0.415331,-0.245461,0.459539,0.259869,1.007105,-0.443929,0.518955,-0.455269,-0.025022
inscribe,0.090843,1.368781,-0.35248,0.504334,-0.434107,-1.353883,-0.969557,-0.681074,-1.536975,-0.378543,-0.227881,-0.784612,-0.110075,1.858855,-0.299538,-0.511955,0.227323,0.551825,1.091703,-0.139012,-0.736953,-0.330514,0.284605,-0.202848,0.773483,-0.453705
idempotent,2.68554,0.10024,0.156527,1.501307,-1.328953,0.257077,-1.780087,-0.565824,-0.080952,-0.153108,-1.237037,-0.995632,0.068993,0.537103,0.76095,0.3399,-0.889712,-1.64241,0.387139,-0.612174,0.253682,1.006779,1.360185,-0.166191,-1.156979,0.231008
Nash,-1.007497,-0.412473,0.17586,-0.170697,0.282232,-0.138582,0.586019,0.27342,0.047607,-0.330578,0.280294,-0.478319,0.166487,-0.031472,0.206015,0.010651,-0.187965,-1.139377,-0.540179,-0.59126,0.107637,0.858959,-0.236441,-0.42672,-0.553448,0.080283
pentagon,0.998765,0.519868,0.173118,0.328554,-0.311556,0.657708,-0.253927,-1.018866,0.889291,-0.728775,-0.442756,-0.459515,0.73703,1.03325,-0.066516,-1.295223,-0.561396,-0.206189,-0.366456,-0.746129,-1.423473,-0.547617,-0.616029,0.778618,-1.076054,-0.011618
topologically,1.294636,0.253732,0.095663,2.281851,-0.31281,-0.197804,-2.509644,0.128479,-1.152069,-0.004778,-1.171483,-0.218051,-0.71509,0.306903,-0.53342,0.92809,-1.604007,-0.483728,-0.51999,0.229509,0.245763,0.486234,0.985535,-0.125423,-0.705978,-0.149803
automaton,0.60191,0.253422,0.134697,1.171633,0.370034,0.009189,-1.930561,0.60385,-1.501595,-0.030364,-0.78687,-1.202578,-0.607218,-0.988141,0.083664,0.837625,-1.556751,-0.594629,0.408252,0.39,0.632953,0.52425,0.457449,0.166335,-0.541037,0.092702
submanifold,1.403327,-0.682466,1.285287,1.553803,-1.042305,0.841725,-2.238316,0.902527,-0.94489,-0.303634,-1.073296,-0.909881,-1.302239,1.16072,0.713297,-0.820407,-0.909576,-0.994423,-1.029932,-0.683862,0.658381,-0.177653,0.539213,-0.713486,0.281316,-0.654926
corollary,1.017771,-0.91637,0.682515,1.139598,-0.164633,0.678345,-1.502894,0.216553,0.003273,-0.626783,-0.296795,-0.528213,-0.73525,0.199482,0.595305,-0.418657,-0.721195,0.792489,-0.029119,-0.223904,-0.335655,0.039781,0.936162,-0.974409,-1.376662,0.108258
normally,0.566761,0.40474,-1.808629,0.421621,0.669148,-1.001245,-0.333509,1.990344,-0.320939,0.152724,0.587217,-0.087923,-0.01214,-0.34973,0.326783,-0.179041,0.332829,0.896357,-0.113906,0.045922,-0.052207,-0.595496,0.305598,0.857456,0.123201,-0.24964
rigid,0.995929,-0.172753,-0.783856,0.012464,-0.159679,-0.635103,-1.338051,1.684466,-0.299174,-0.554645,-0.288751,-0.299462,-1.856999,0.124673,0.193672,0.022473,-0.966415,0.761402,0.06744,-0.821573,-0.683041,0.199012,0.355988,0.53228,-0.733007,-1.145506
norme,1.512989,-0.855024,1.133484,2.025971,-0.602462,0.518637,-1.336854,-0.0123,-0.262299,0.629648,-0.594033,-0.729524,-0.921392,0.186833,0.773116,-1.063482,-0.400787,-0.271262,-0.459845,-0.505123,0.999596,0.65059,0.130241,0.243359,0.891098,0.548529
confidence,0.152771,-0.450415,-0.364186,-0.139197,0.436551,0.551407,-0.473908,0.624247,0.159752,-0.777061,0.832304,1.103332,0.468868,0.297291,1.335621,-0.911005,0.25141,0.371269,-0.097371,-0.8622,0.614687,-0.313742,0.816319,0.261273,-0.97045,-0.403934
triangulation,1.169333,-0.051034,0.604048,0.955568,0.535797,0.323476,-1.801101,-0.316797,-0.911274,-0.624854,-0.827018,-1.723505,0.035643,0.435088,-0.580333,-0.596199,-1.0432,0.533689,-1.003546,-0.567391,1.229914,0.150981,-0.115642,0.308723,-0.273848,-0.892551
monotone,1.164679,-0.473654,0.428434,0.891947,-0.472158,0.387291,-1.863578,1.137472,-0.653764,0.596131,0.282494,-0.951898,-0.594269,0.127324,0.804848,-0.04411,-0.208489,-0.408887,-0.302177,-1.085271,0.540028,0.805653,0.424663,-0.403712,-0.238165,-0.493016
diffeomorphism,1.449327,-0.234012,0.467695,1.464484,0.652424,0.455753,-2.526088,-0.502172,-0.75637,-0.231555,-1.283333,-1.224137,-0.963682,0.688081,-0.004169,0.449677,-1.401063,0.079204,-0.740943,-0.563125,0.303632,-0.423114,1.037437,-0.379243,-0.934979,-0.579237
cumulative,0.768517,-1.776892,-0.370921,0.279051,-0.140459,0.625752,-0.279179,0.676758,-0.430119,-0.423863,0.316283,0.22603,0.557914,0.675949,0.944555,-0.569314,0.003268,1.386573,-0.851236,0.313124,0.795778,0.342395,0.334772,1.412746,0.404632,0.673986
coprime,1.515243,-1.058924,0.791228,2.622694,-1.1555,-0.689522,-1.759169,1.031273,-0.65685,-0.371141,-1.508527,-0.269543,1.559541,1.078191,-0.466128,-0.787385,-0.49756,-1.066585,-0.225772,-0.869859,1.425096,1.056852,1.762855,0.002546,-0.850671,0.292641
dominate,0.360291,-0.007181,-0.374265,-0.120198,-0.139497,-0.873549,0.588299,0.490487,-0.353146,-1.123287,0.15479,1.447826,-0.272881,0.116068,-0.457353,1.185908,0.567319,0.598237,-0.950238,-0.232284,0.421859,0.212063,0.116587,-0.130341,-0.648325,-1.073209
deformation,0.966605,-0.666055,-0.442021,0.522967,0.440671,0.249209,-1.417002,1.206784,0.475457,-0.531274,-1.975392,-0.597501,-1.147854,1.245326,0.375097,1.002353,-0.468407,0.771924,-1.233044,-0.306504,0.917805,0.016889,-0.261877,0.654488,-0.592347,-0.950704
unbounded,1.23126,-0.257303,0.296342,1.542278,0.146211,0.996268,-1.889576,0.446746,-1.29938,0.160716,0.066038,-0.302272,0.147588,-0.107113,0.297464,0.382611,-0.384844,-0.474512,-1.167626,-0.18514,0.749031,0.306967,0.622606,-0.661133,-0.393638,-0.41931
pointwise,2.466958,-1.526117,1.280874,2.063337,-0.033591,0.654056,-1.57366,-0.23959,-0.989917,0.370383,-0.324287,-0.492068,0.421971,-0.129065,1.185457,0.070745,-0.158897,-0.349118,-1.522227,-0.75228,0.448556,-0.753457,0.762197,-0.88202,-1.277221,-0.039452
spline,1.25251,-1.110865,0.784221,0.942023,-0.169765,0.158319,-1.884458,0.473564,-0.345181,0.079192,-0.981724,-2.120126,-0.956136,-0.402291,-0.307335,0.14794,-1.466835,-0.288059,0.290888,-1.077854,0.084538,1.923957,0.451107,1.074142,0.310335,-0.915825
bound,0.624706,-0.406615,-0.085318,1.11966,0.316289,0.767981,-0.652306,0.460058,-0.389283,-0.325693,-0.279245,-0.786997,-0.21972,-0.041654,-0.169051,0.501013,-0.968056,-0.506538,-0.451108,-0.128227,0.07243,0.468904,0.521852,-0.880272,-0.098543,0.158426
analytical,0.739608,0.353068,0.196469,-0.963022,0.677342,0.2781,-0.581332,0.180549,-0.380537,-0.397018,-1.147504,-0.112639,-0.614011,0.19992,1.381464,-0.581351,-1.476259,1.604266,-0.055587,0.244432,1.500392,0.378421,-0.516819,0.156192,-0.8062,0.7151
compass,0.58036,0.190493,0.445853,0.002615,0.237922,0.300874,-0.497819,0.36231,-1.108189,-0.301666,-0.281556,-1.132078,0.152464,0.056648,-0.076832,-0.140517,-0.537257,0.371548,-0.873849,-0.127761,-0.487853,-0.484223,-0.410987,0.417824,-0.382481,-0.400174
induced,0.922431,-1.586327,-0.891983,0.684405,0.528523,1.197385,-1.869173,1.348507,0.968277,0.079821,-0.695949,-0.832949,-0.408348,0.074624,1.072815,1.117119,-0.592095,0.245832,-0.460603,0.237249,0.193113,-0.128795,0.188147,0.358662,-0.744315,-0.14896
Serre,0.782218,0.123188,1.521134,0.95974,0.021154,0.759404,-0.790114,-0.704184,-0.55346,-0.075037,-1.333281,-0.470277,-0.193451,-0.559712,-0.798921,0.049986,0.60854,-0.38587,0.232577,-0.191967,1.510765,-0.467497,1.214521,-0.802656,0.282127,-1.231272
transport,0.25804,1.489548,-0.864539,-0.961167,0.435367,0.539602,0.70976,0.579535,0.832475,0.747978,-0.840109,-0.14348,-0.34378,-0.763409,-1.10523,0.019536,0.013637,0.592682,-1.356755,0.71891,-0.088781,-1.031229,1.2907,1.08065,-0.150488,-0.156574
distributive,1.864863,-0.74662,-0.490077,0.281147,-0.41249,0.578697,-1.629671,0.48267,-0.811012,0.964498,-0.220506,0.261748,-0.749353,-0.259134,0.857043,0.072538,-0.98164,-0.238981,-0.399695,-0.127292,-0.080609,0.950195,1.297009,-0.856162,-1.436302,0.28175
trigonometry,1.252159,-0.920203,0.926808,0.537917,0.040564,-0.201153,-1.61685,-0.011271,-1.624894,-0.342294,-0.916974,-1.101945,-1.009174,0.244863,0.562036,-1.099802,-2.000691,0.413308,-0.037015,0.171736,1.508018,-0.510561,0.381569,-0.795441,0.312341,0.273601
dihedral,1.466914,-1.181752,0.421864,0.866122,-1.893795,-0.889808,-1.264877,1.955594,0.722355,-0.028333,-0.301365,-0.528176,-1.376839,1.052185,-0.334418,-0.205874,-0.801107,-0.722212,-1.08244,-1.700935,0.251061,-0.785522,0.718128,0.31506,-0.417817,-1.175772
residual,0.961254,-0.503603,-0.942551,0.192779,0.199834,0.206695,-1.326615,1.692816,0.469967,0.06561,-1.012989,-0.26936,0.291242,0.368579,0.950995,0.379458,0.03751,0.540734,-1.021502,0.752015,0.549378,0.230785,0.868859,0.655584,-0.441024,-0.218026
fifth,-0.780379,-0.850643,-0.409066,0.141567,0.001319,-0.830813,1.200933,-0.155659,-0.474752,-0.91239,0.964843,0.27536,0.014199,0.460664,-0.271558,0.046328,0.355199,0.103055,0.057705,-0.537697,0.043103,-0.758879,0.292475,0.92207,0.363793,0.168081
geometrically,1.715202,-0.0973,0.394327,1.344347,-0.582718,-0.236803,-2.020393,0.642097,-0.858726,-1.137948,-0.767127,-0.574861,-0.696717,0.493539,0.32926,0.360306,-1.05883,-0.057603,-0.241664,-0.577028,0.735063,0.777459,0.256076,0.175684,0.289215,-0.880633
Kronecker,1.082422,-1.039526,1.232277,0.781248,0.605014,-1.273505,-1.984932,-0.338801,-0.950247,0.730309,-1.181609,-0.058226,-0.571756,-0.680662,0.890789,0.579883,-0.879453,-0.522822,-0.20825,0.060376,-0.553495,1.138609,1.25165,-1.183386,-0.828323,-0.687589
monomial,1.641605,-1.272709,-0.912359,0.880442,-0.573109,-0.419995,-2.054106,-0.041238,-1.999281,0.710261,-0.636937,0.055477,-0.452567,1.035906,0.428455,-0.955271,-1.132616,-0.755805,0.073043,-0.585285,0.621932,1.081398,1.360251,-0.7171,-1.848998,-0.048624
posterior,1.12551,-0.864613,-1.813412,2.104069,0.653787,-1.036379,-1.521164,1.157372,1.137216,0.561505,-0.315876,-0.97655,-1.745242,1.382504,-0.398858,0.441077,-0.741464,0.123261,-0.088527,-1.45249,0.601122,-0.843808,-0.528267,0.31052,1.292592,-0.947736
Pearson,-1.132575,-0.401006,-0.023902,-0.633592,0.590589,0.23066,0.644733,-0.095639,0.202573,-0.12025,-0.019266,-0.536987,0.172751,0.223059,-0.092618,-0.82168,-0.551512,-0.796192,-0.469441,-0.332488,0.520713,0.834278,-0.067973,-0.567953,-0.334353,0.432752
fibration,2.043085,-1.782306,0.870434,1.649401,-1.075917,0.395792,-2.587487,-0.262202,-0.964725,0.532818,-0.291425,-1.120563,-0.697541,0.225512,0.25622,-0.771204,-0.585378,-0.714512,-0.189714,0.023481,-0.142745,0.910589,-0.022447,-1.356153,-0.348181,-1.321925
hundred,-0.089751,1.00497,-0.82005,-0.529636,-0.355994,-0.285535,0.425861,0.496359,0.113248,-0.930673,0.48884,0.157922,0.738322,0.50443,-0.559955,0.054874,0.544183,1.138977,0.181694,0.815882,-0.280821,-0.728087,-0.018949,0.179081,0.507858,-0.348903
sparse,1.08674,0.543627,-0.190332,1.028771,0.178177,-0.183819,-0.778753,1.518705,-0.607755,0.041278,-0.166022,-0.411021,0.171766,0.617968,-0.22398,0.484811,0.299713,0.93024,-0.939895,-0.74101,1.111777,0.899205,-0.709058,-0.138765,0.185585,-0.790783
logistic,0.957728,0.861035,0.743715,-0.770582,0.457079,0.133204,0.145739,-0.120894,0.263687,0.271287,-0.731932,0.009159,-0.590669,-1.568557,-0.452279,-1.487056,-0.617535,0.775473,-1.562985,0.016757,0.119798,-0.975878,0.786818,1.042942,-1.195186,0.020872
parabolic,1.590951,-0.439602,0.635911,0.166767,-0.0812,-0.393041,-1.41234,0.646153,-0.832424,-0.457879,-1.168781,-1.853348,-0.206196,0.516401,-0.075908,0.445828,-0.688092,0.482621,-0.981599,-0.439784,0.130092,-0.262831,-0.614405,0.9411,0.250512,-1.625697
connected,1.053047,0.59368,-0.638285,0.264958,-0.070771,0.926573,-1.409107,0.306992,-0.483263,0.767206,0.743553,0.178908,0.014976,-0.218093,-0.071857,-0.238919,-0.846237,-0.068389,-0.949302,0.163069,-0.196249,-0.059286,0.784843,-0.009231,-0.181811,0.168306
learning,1.296228,0.640312,-0.327226,-0.219486,1.329624,0.293599,-0.071378,0.186121,-0.587197,-0.333219,0.683277,0.988073,-0.194155,-0.468337,1.143432,-0.529724,-2.156149,0.921845,-0.917351,-0.255659,1.108519,-0.713688,-0.626672,-0.506337,0.459029,1.064782
sequential,0.616983,0.146927,0.144244,0.798363,0.201852,-0.240669,-0.904124,0.986313,-0.123712,-0.076219,0.236442,-1.173766,-0.512871,-0.240148,0.510818,0.297068,-1.299368,0.730798,-0.357361,-0.766063,0.642615,0.62986,0.216944,1.290206,-0.346196,0.87401
million,-0.104922,-0.510503,0.011789,-0.76722,-0.68958,0.454375,0.856078,0.701744,0.917874,-0.865204,0.459952,1.342926,2.470145,0.347422,-0.463371,0.041398,-0.020243,1.255882,-0.959605,1.079798,-1.161455,0.542295,0.392307,1.768487,1.395479,0.599452
parallelogram,1.72839,-0.303582,0.45467,1.075096,-1.261305,-0.529458,-1.88231,0.274374,-0.871186,-0.288861,-0.433357,-0.836048,-0.554881,0.90019,-0.086769,0.333629,-1.141463,-0.971895,-0.122503,-1.352364,-0.885687,0.596792,0.353535,-0.265132,-0.208153,-0.996502
randomly,0.781781,0.212918,-1.128299,1.720833,0.53447,-0.303585,-0.907131,1.015985,-0.666715,-0.891934,-0.041965,-0.571844,0.891852,-0.265592,0.115138,0.246399,-0.480635,0.204932,0.416717,0.158765,0.197917,0.121806,-0.46118,1.335882,0.008582,0.312831
monoidal,3.037734,-1.41948,0.144118,1.344073,-1.003825,0.361067,-1.357867,0.12238,-1.494749,0.732255,-1.452999,-0.093313,-1.376225,-0.374695,0.664209,1.051078,-0.193683,-0.379214,-0.690748,0.010535,-0.726214,1.568482,0.168484,-0.361427,-0.073481,-0.724882
computability,0.840399,-0.875667,0.785772,0.615674,-0.27934,1.114746,-1.936207,-1.228036,-0.524611,-0.508333,-0.362351,-1.128681,-1.327248,0.141179,0.174969,0.120096,-2.497969,0.054603,-0.216717,0.18283,1.15998,1.222625,0.176191,-0.314677,-1.317095,0.885613
orthoplex,2.087781,-1.624081,1.151657,1.412791,-0.827878,-0.549507,-1.078688,-1.815803,-0.143096,1.720698,-0.938158,-2.113285,1.269463,1.388033,0.186571,0.184381,-0.708716,-0.778431,0.808738,-1.889429,-0.659101,0.756386,-0.399564,-0.83788,-0.369872,0.361821
ergodic,1.516409,-0.912054,0.328901,0.744734,-0.084382,1.684701,-1.683685,0.092207,-0.651063,-0.646013,-1.291985,-0.97619,-0.636915,0.259501,0.253198,0.794774,-1.633356,0.006605,-0.082029,0.066015,1.419218,0.98342,0.150487,-0.584019,-0.874652,-0.061485
noncommutative,1.190627,-0.373878,0.711166,0.625479,-0.431351,0.850174,-1.609545,-0.142083,-0.707753,-0.850808,-1.711689,-1.076646,-1.668056,0.030313,0.260812,0.048981,-2.487882,-0.922887,-0.414111,-0.278798,0.88382,1.352725,0.18663,0.029982,-0.589664,-0.20009
commutator,1.211814,-0.703539,-0.344009,0.653739,-0.67302,-0.018198,-1.510417,0.295492,-0.488325,-0.174465,-1.130152,-1.754137,-1.44774,-0.431459,0.136926,1.019095,-1.199447,-1.468321,-0.481403,0.201004,-0.150069,0.746655,0.759399,0.504612,-1.494664,-0.433794
constructible,1.477324,-0.251437,0.973202,2.34736,-0.639107,-0.15459,-1.816071,-1.191421,-1.713953,-0.487667,-0.445003,-0.962212,-0.955848,-0.079778,-0.485274,0.08842,-0.340356,-0.157977,-0.907968,0.204617,-0.157594,1.150793,-0.018858,-0.222532,-1.977682,-0.092254
supremum,1.592449,-1.32975,0.181032,1.671704,-0.618074,0.831381,-1.359238,0.214789,-1.365945,0.029053,-1.034579,-0.656207,-1.016597,0.477645,0.972565,-0.230129,-0.293725,-0.860225,-0.738628,0.615096,-1.28415,0.744382,1.647118,-1.668942,-0.440576,0.307905
Archimede,0.287607,0.12068,1.722329,0.765025,-1.00077,-0.43486,-1.759182,-0.167208,-0.535199,-0.827361,-0.746005,-1.229207,-0.846235,-0.399762,-0.390945,0.141298,-0.880246,0.231885,-0.171125,1.299382,0.103219,0.790438,-0.151837,0.21824,-0.313811,-0.088841
formalism,0.853949,-0.216649,0.237403,-0.148464,-0.102598,0.44234,-1.664848,0.131161,-0.900668,-0.678746,-0.963123,-0.341966,-1.025072,0.403196,0.520885,0.735041,-2.00645,0.077743,0.47651,-0.741387,1.280171,0.785475,0.342881,-0.099113,-1.273348,-0.052054
inductive,0.809618,-0.393529,-0.312913,0.003724,0.146933,0.790918,-1.601367,1.246183,-0.619369,-0.614738,-0.713878,-1.699817,-0.553139,-0.381795,0.40778,0.43995,-2.026563,0.097243,-0.34953,0.561835,1.067451,0.417247,0.874688,0.127902,-1.605433,0.47989
Noether,0.796583,-1.686108,-0.237712,0.516289,0.555877,0.559956,-2.33752,-1.460865,-0.229404,-0.021065,-0.353652,-0.77611,-1.107699,-0.080358,1.003734,-0.093199,-1.805246,-0.499896,0.050153,0.251313,0.68726,0.712493,-0.342334,-0.464673,-0.045708,-0.594322
hypergraph,1.971042,-1.321845,-0.995508,1.640123,-0.878259,0.652944,-2.075843,-0.037144,-0.665245,0.351502,-1.093291,-1.476922,-1.070155,1.622584,0.362994,0.100128,-1.086428,-0.628111,0.591091,-0.819152,-0.445279,0.703866,0.977783,-0.094474,0.102784,-0.231011
identification,0.108026,0.802863,-0.976424,0.603251,1.111721,0.015695,-0.832886,0.507341,0.290541,0.417149,-0.474223,0.076617,6.9e-05,0.472142,-0.129138,-0.52863,-0.636033,2.001129,0.289016,0.106617,0.157168,0.354889,-0.28256,0.580197,-0.395525,0.790666
tetrahedral,1.676102,0.109674,0.231135,0.926001,-0.894609,-2.026013,-1.282875,0.607715,-0.28652,-0.025107,-2.674545,-0.015808,-0.386848,1.202013,0.470425,1.143015,-0.80239,-1.394241,-0.965287,-0.308332,0.691913,0.186022,0.481473,1.000574,-0.60042,-0.176235
heuristic,0.96876,-0.069986,0.131338,1.324427,0.839225,1.042544,-1.649917,0.783903,-0.500277,-0.624343,-0.456093,0.205228,-0.256546,-0.599161,0.901743,-0.436469,-1.355331,0.757189,-0.226196,-0.032035,1.261577,1.570006,0.202349,0.225152,-0.878147,0.688796
Kleene,1.141775,-0.831748,0.201417,0.565591,-0.841969,1.057757,-1.202692,-0.351968,-0.923947,0.733108,-1.075004,-1.221516,-0.62773,0.560444,0.017575,-0.787362,-1.331893,-1.48276,0.165653,-0.159364,1.212802,0.977761,0.481157,-1.03932,-1.017476,0.43756
membership,1.037869,-0.647702,-1.305771,-1.067691,0.409001,-0.114826,0.289699,-0.832151,-0.348359,0.208377,1.072003,1.107781,0.390811,-0.045986,0.677443,-0.267372,-0.494567,1.05392,-0.158712,-0.075752,-0.854399,-0.229351,0.707618,0.228751,-0.275281,0.171258
uncountable,1.699485,-0.468846,0.269548,1.983167,-0.776874,0.132409,-2.171931,0.610195,-1.946442,-0.009806,-0.477187,-0.674406,0.16926,-0.501864,0.021656,0.020337,-0.359036,0.150498,0.745463,0.846505,0.489412,0.475351,0.641173,-0.332848,-0.349444,0.112676
reflexive,0.967246,0.073022,-0.010378,1.432676,-0.178995,1.338073,-1.630704,1.058639,-1.025211,0.750073,0.165246,0.086446,-1.205897,-0.484929,0.376785,0.523833,-1.298651,-0.087319,0.972495,-1.242911,0.640819,-0.064027,0.140947,-0.506279,-0.874125,0.6092
Chebyshev,1.010724,-1.764253,0.036427,0.830533,0.225817,0.343576,-2.54755,0.014975,-1.02161,1.230164,-0.506579,-1.005527,-0.536627,-0.792497,-0.444849,0.500189,-1.796263,-0.768046,-0.427244,-0.01302,1.047751,1.480666,0.342211,-0.761458,-0.959344,-0.978615
antiprism,2.778322,-0.967624,0.404208,1.474576,-0.796671,0.685202,-1.253282,-1.101413,-1.795022,0.247654,-1.290588,-2.332001,-0.283519,0.712676,0.095793,0.107874,-0.005522,-1.479103,0.408125,-1.208231,-0.280044,0.734078,0.327516,-0.834358,-0.067116,-1.201742
compactness,1.536418,-1.447769,0.904519,1.0497,-0.43164,0.121397,-2.358765,0.739245,-0.632925,-0.425722,-0.014436,0.151254,-0.889424,-0.302972,0.577357,-0.518756,-1.055669,0.474807,-0.824605,-0.263494,0.720508,0.922933,0.777937,-0.172883,0.072832,-1.071467
revolution,-0.297366,0.518093,0.466522,-1.147881,-0.356755,0.176271,0.403645,-0.727496,0.484097,-0.597686,0.397483,0.956094,-0.301407,0.305376,0.517822,1.129443,0.770005,1.13493,0.487148,-0.364292,-0.28591,-0.879574,0.323062,-0.268541,-1.098093,-0.533067
spread,0.749281,0.324142,-1.278116,0.15018,-0.073291,-0.138496,-0.193396,1.096857,0.560877,-0.200978,0.344737,1.132186,0.733906,0.321141,-0.324274,0.970907,0.679413,1.374602,-0.173242,0.719123,-0.266518,-0.648702,-0.566732,0.076297,0.325469,-0.756327
indeterminate,0.487079,-0.422579,-0.567396,2.065942,0.319002,0.267395,-1.546709,0.510842,0.204126,0.088188,-0.621325,0.017872,-0.683117,0.781425,-0.165549,0.064732,-0.177056,0.88408,0.163704,0.09138,0.312284,1.115561,0.428089,-0.273929,-0.033164,0.375928
perturbation,0.358124,-0.893637,0.36866,0.598822,0.971106,0.751063,-2.00187,1.142506,-0.439958,-0.612899,-1.508124,-0.57389,-0.146029,0.706834,0.771031,1.044517,-1.006115,0.513323,-1.29333,-0.10623,1.820907,-1.092991,0.258702,0.356771,-1.002917,-0.332335
