word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
coloring,0.599093,-0.204219,0.999372,-0.750048,-0.137103,0.134076,-1.108651,-0.47531,0.493922,-0.53326,-0.355472,-0.294703,0.495158,-0.319656,0.096986,-1.011116,-0.24277,0.022591,-0.610377,0.445659,-1.380785,0.27481,1.061604,0.899354,-0.273322,0.321974,-0.380769,-0.546081,-0.583276,-0.081833,-0.033248,0.233653,-0.306732,-0.36007,-1.381109,0.05947,0.454869,-0.179915,-0.878902,1.698603
polar,-0.045312,-0.219212,0.120792,-0.380441,1.287052,0.695171,0.343224,-0.830663,-0.252502,-0.563768,-0.647612,-0.527853,-0.127803,0.06279,1.389545,0.120539,-1.098868,-0.265687,0.168231,-0.242177,0.167097,-0.253407,-0.473577,0.113882,0.11432,0.048514,0.461319,-0.655902,0.058176,-0.448736,0.593083,0.456521,-1.267991,0.294231,-1.048159,1.061008,0.53628,0.582236,-0.486894,0.852744
uniformly,0.493232,0.486989,0.101304,0.059359,0.593734,-0.371348,0.2847,-0.694516,-0.643563,-0.744366,-0.258886,0.98893,0.075516,-1.081999,0.82252,-0.833821,0.047296,-0.102851,-0.026861,0.534823,-1.054481,0.470924,1.289179,-0.383709,0.391857,0.240742,-0.430811,-1.047318,-0.110485,0.046925,-0.213781,0.073818,0.461792,-0.367194,-1.504323,0.377468,0.6117,-0.344268,-0.545739,1.899126
Weyl,0.537398,-0.628774,0.013673,-0.038762,0.389973,-0.653701,0.571681,-1.194679,-0.0212,-2.15848,-1.298591,0.465844,0.538146,-0.542257,1.345665,-1.208798,-0.831707,1.478603,0.237053,0.139365,0.869128,0.381885,-0.18856,0.718152,0.366641,-0.769108,-0.400942,0.657806,-0.128012,-0.334815,-0.560793,-0.185049,0.090342,0.425911,-1.148568,-0.708731,-0.003427,-0.049753,-0.043061,1.088909
tend,0.333892,0.600758,-0.428053,0.531043,0.533273,0.033002,-1.102974,-0.091978,0.001697,0.655698,0.005802,-0.417632,0.715374,-1.251591,1.282985,-0.096477,0.201971,-0.663238,0.122095,0.112048,-0.490303,-0.224124,0.747557,-1.262462,0.532556,-0.062757,-0.270129,-0.759695,0.670882,-0.567256,0.527662,-0.003814,-0.492106,-0.601538,-0.532329,0.023248,0.244895,-0.459362,-0.183259,1.191161
symplectic,0.357317,0.110327,0.084669,-0.026716,-0.59535,-0.70815,-0.153843,-1.606004,0.745152,-1.814861,-0.4387,0.881739,0.769154,-0.781257,0.976992,-1.534034,-0.75478,2.00305,0.610242,-0.717063,1.082135,0.882608,-0.190002,0.802698,0.328632,-0.231395,-0.107696,-0.129096,-0.415993,0.06724,-0.421673,-0.197714,0.10681,0.962139,-0.975771,-0.177207,-0.02439,0.008649,-1.37152,1.652042
combinatoric,1.610633,-0.920921,-0.194885,-0.53256,0.050758,-1.256948,-0.884104,-0.19979,1.111445,-1.199802,-0.390127,-0.331607,1.122587,-0.364308,0.142257,-1.475027,-0.131247,1.386775,0.15005,-0.465749,0.299606,0.928394,0.037305,1.313835,-0.043402,0.589866,0.952337,0.000417,-1.010541,0.372059,-0.381265,-1.113174,-0.440259,-0.31831,-1.193549,-0.424805,-1.458142,0.348801,-0.973173,1.042921
induction,-0.051125,-0.024907,0.016984,0.029133,1.03946,-0.143682,-0.532341,-0.055648,-0.688404,0.103018,-0.844113,-0.007785,0.205883,-1.250434,0.063022,-0.907511,-0.339789,0.560768,0.40959,-0.514073,-0.147775,-0.447901,-0.072077,1.159511,0.01551,-0.476999,0.531783,0.431132,0.551992,0.673033,-0.226455,0.011197,-0.38751,-0.005124,-0.454018,-1.178744,0.147431,0.511816,1.366647,1.70945
Lebesgue,1.329573,-0.201464,0.617776,-0.368336,0.575413,0.411629,1.46548,-1.772846,-0.112724,-2.038794,-0.779113,1.694626,0.792685,-1.208003,0.182627,-1.00293,-0.815845,0.787584,1.045503,-0.765238,-0.153326,1.278465,0.378868,0.485694,0.444519,-0.062652,-0.470052,-0.796859,-0.534852,0.161664,0.27512,0.191171,0.369868,-1.155727,-1.48789,-0.857944,-0.277927,-1.059475,0.003318,1.457414
perpendicular,0.120965,0.469053,-0.971766,-0.886144,-0.061224,-0.611849,0.715183,-1.131301,-0.707134,-1.108858,0.101799,0.416833,-0.167609,-1.409659,1.659154,-0.492851,0.05911,0.527579,0.126737,-0.703036,-1.751716,-0.010272,-0.589232,-0.09382,1.031085,-0.12261,-0.003598,1.453862,0.25328,0.186248,1.036366,-0.032806,-0.411713,0.524494,-0.324742,0.932064,0.35003,-0.413155,-0.425716,1.478583
decrease,0.240578,0.380713,-1.017186,-0.166512,0.594314,0.963636,-0.883425,-0.411416,-0.52857,1.163089,0.930567,0.370498,0.823478,-1.460514,0.062774,0.787469,-0.568484,-0.845326,0.852323,-0.395759,-0.140362,-1.312296,-0.013623,-1.11081,0.280676,-0.074875,0.592087,-0.242841,0.951231,0.206642,0.712934,-0.301383,0.220224,-0.679487,-1.753261,-0.563802,-0.215837,0.098214,0.177282,1.984437
binomial,0.902045,-0.58038,-0.093356,-0.013583,1.584885,0.196157,0.529053,-0.710125,-0.769542,-1.487367,-1.335114,-0.132453,-0.583656,-0.114409,0.922337,-0.979976,-0.783476,0.141844,0.606414,0.685153,0.193682,-0.892103,1.798045,1.692189,-0.388853,1.486113,-0.818439,-0.342279,-0.941675,0.05296,-0.148702,-0.125959,-0.487731,-0.989141,-1.411561,0.33481,-1.657235,-0.086116,-0.841015,0.653128
net,-0.263951,0.060687,-0.283998,-1.014424,-0.318836,0.313788,-0.142057,-0.255406,0.310279,1.049226,0.348363,0.019197,-0.610644,-0.497424,0.151956,0.588744,0.093389,0.086833,0.206748,0.009021,0.641743,-0.492541,-0.228761,-0.184342,0.751649,-0.061666,-0.331612,0.050273,-0.055654,0.932797,-0.387859,-0.407324,-0.269806,-0.663909,-0.907304,-0.045288,-0.020543,-0.093882,-0.772367,1.066336
dense,0.071417,0.723648,-0.344073,-0.233243,0.310017,-0.181499,0.230203,-0.697363,-0.112363,-0.194234,0.675147,0.003,0.980051,-0.577675,1.163783,-0.135046,-0.463498,0.101752,-0.240529,0.077872,-1.66846,-0.424456,0.152813,-0.845699,0.753063,0.867672,-0.370443,-1.560346,0.575142,-0.726231,-0.046154,-0.225005,-0.777962,-0.054875,-1.271742,1.614706,0.378003,-0.175081,-0.50947,1.605345
integrable,0.916372,0.727381,0.613878,-0.628313,0.644714,-0.805071,1.313302,-1.378961,-0.760148,-1.544622,-0.599381,1.425292,1.346846,-1.169122,0.687503,-1.517011,-1.085171,1.249243,0.258133,-0.206266,0.439802,1.009851,-0.028944,1.326564,0.517514,-0.391858,-0.387678,-1.174724,-0.767343,0.272159,-0.332682,-0.435672,0.289759,-0.368379,-1.311603,-0.361293,-0.39401,-1.194835,0.112084,1.883827
outcome,0.792071,0.072901,0.091063,0.675743,-0.081053,-0.319216,-1.187358,-0.236126,-0.494608,0.691315,-0.048887,0.202929,-0.262707,-1.530221,-0.286627,-0.196566,0.341315,-0.770776,0.754455,0.127114,0.928968,-0.552208,0.101654,-0.681914,0.006831,0.335223,0.677066,-0.748687,-0.422142,0.170596,0.576722,-1.301044,-0.33174,-0.640409,-0.967536,-0.787357,-0.100704,-0.399993,0.653016,1.216501
conditional,0.482573,-0.028376,0.425971,0.198117,-0.1437,-0.41895,-0.392191,-0.702872,0.104848,0.212033,-0.611,0.570065,-1.25414,-1.527688,0.512196,-0.280097,-0.921063,0.051347,-0.166614,-0.395428,0.856706,0.114894,0.373701,0.455417,-0.397173,0.701942,0.542112,0.0707,-0.42897,0.99616,0.433181,-0.338603,-0.021717,-0.248627,-0.456171,-1.347059,-0.625865,-0.574646,0.239411,1.269207
quadrilateral,-0.01512,0.41992,-0.849426,-0.681724,-1.325725,-0.944983,0.939577,-1.011345,-0.263467,-2.076057,-0.331575,1.61917,0.34608,-0.129159,2.199961,-1.267832,-0.313725,0.776532,-0.261216,-0.690504,0.185244,0.520611,0.81352,0.217733,0.286291,0.274514,0.418754,0.902886,-1.611704,-0.194855,0.069662,-0.99609,-0.602727,0.535622,-0.586909,0.182566,0.220078,-0.760045,-0.29401,1.219067
injective,0.104787,0.449375,1.031135,1.214089,0.267298,-1.28148,0.699772,-2.26977,-0.809083,-1.626419,-1.204688,1.475935,0.595514,-0.341514,0.623817,-0.762498,-0.943922,2.179167,-0.484965,0.293765,0.07164,-0.063103,0.86833,0.276918,1.61966,0.683474,-0.235072,-1.287457,-1.47706,0.483172,-0.29303,-0.379845,1.046025,1.152826,-0.159334,0.827913,0.185906,-0.431217,1.087353,2.279464
gradient,0.436418,0.218586,-0.361868,-0.23704,0.311139,-0.449332,0.162529,-0.471305,-0.537363,-0.750753,0.296739,0.030071,0.999685,-1.669119,1.318987,0.552034,-0.539584,-0.077305,0.542059,-1.067982,-0.417593,-1.119472,-0.941931,-0.044936,0.724049,-0.183883,0.525958,-0.262555,0.769706,0.773873,0.774396,-0.179972,-0.449891,-0.597263,-1.65387,1.085474,-0.457158,-0.740691,-0.556142,1.741941
Gödel,1.610289,-0.501546,0.054898,0.152733,-0.020364,-0.591902,0.250725,-0.241477,-0.226271,-1.637925,-1.523581,-0.165497,-0.204469,-0.35182,0.799116,-1.066828,-0.619433,0.873578,0.273989,0.400569,0.195966,0.903218,-0.528766,1.576466,-0.580631,-0.302737,-0.52589,-0.206798,-0.398924,0.282594,-1.320593,-0.499706,0.226747,0.174341,-0.470384,-2.286533,-0.870569,0.584557,0.547003,0.824444
invertible,0.548973,-0.003495,0.935736,-0.17773,-0.50081,-0.49556,0.419364,-1.054268,0.023769,-1.775546,-1.214188,1.700669,0.926078,-1.22221,0.241207,-0.600823,-1.437537,2.028429,-0.646324,-0.10014,0.304449,0.448179,1.314647,-0.227872,0.915783,0.455645,0.133738,-0.052836,-1.314218,0.105404,0.509496,-1.261117,0.536972,-0.145976,-1.10111,0.728948,0.475679,-0.532905,-1.169705,1.53614
middle,0.612225,0.988737,-1.097301,0.231757,-0.011915,0.116023,0.072862,0.111882,-0.163196,0.89086,0.616116,-0.627486,-0.163578,-0.0346,0.713687,0.176785,0.465191,0.271288,0.06804,-0.266978,-0.903639,0.576473,0.558552,-0.904205,0.279967,0.622551,0.564145,0.130621,0.176717,-0.736303,0.217991,-0.139879,-0.39962,0.403443,0.027929,0.254185,-0.180264,-0.004023,-0.251473,-0.452145
inclusion,0.582921,-0.002227,-0.080997,0.84828,0.093535,-0.470587,-1.163511,-0.723442,0.089784,0.940361,0.202299,-0.061474,-0.404293,-0.548848,-0.460965,-0.405677,0.281338,-0.308881,-0.03287,0.017006,0.29039,0.122145,0.408861,0.175012,0.254196,0.309341,-0.172018,-0.184375,-0.538949,-0.485804,-0.087899,-0.231677,-0.462779,0.168169,-0.474581,0.495723,0.576971,-0.183703,0.105269,1.401599
identical,0.630441,0.306929,-0.356671,0.206395,0.124673,0.302546,-0.480622,-0.601998,-0.248849,0.476641,-1.165555,-0.122082,-0.334233,-1.092261,0.622248,-0.622686,0.262776,0.279966,-0.308611,0.294102,-1.048825,-0.541178,0.27716,-0.403276,-0.259787,-0.114928,-0.507295,0.658089,-0.491322,0.279779,0.146328,0.516397,-0.5234,0.781,-0.383114,-0.237398,0.081749,0.106363,-0.328775,1.05251
vary,0.571077,0.480353,-0.767557,0.123262,0.54662,0.466347,-0.657497,-0.369442,0.08641,0.995784,-0.17244,0.031458,-0.140905,-1.388584,0.634163,0.38642,0.165079,-0.891726,0.207841,-0.345276,-0.992357,-0.56129,0.638853,-0.792806,0.65915,0.297474,0.234551,-0.248134,0.238349,-0.198369,0.142828,0.410973,-0.509663,-0.244929,-0.959504,0.380261,-0.254974,0.617738,-0.339557,1.862091
transition,0.677291,0.103199,-0.831158,0.268225,0.533709,0.237214,-0.436345,-0.329721,-0.749727,0.698161,0.18709,-0.16303,0.092953,-0.774642,-0.250403,-0.002475,-0.124734,0.032511,-0.20728,-0.077243,0.063267,0.245196,-0.248223,0.157869,0.087176,0.234337,0.449392,-0.066136,0.719552,0.123015,0.423174,-0.485957,-0.710502,0.586084,-0.552655,0.796756,0.51967,-0.42337,0.240571,1.264075
eight,-0.312203,-0.228383,-0.570227,-0.932446,0.084153,0.022288,0.122939,-0.046401,-0.732719,1.36108,-0.532995,0.13671,-0.802948,-0.469413,-0.044422,0.51833,1.019941,0.312803,-0.575633,0.27483,-0.480401,-0.219281,0.163584,-1.119726,0.360488,0.41343,0.401297,0.575934,0.204849,-0.160747,-0.337722,0.221653,-0.628763,0.378352,0.137785,-0.098758,-0.109797,0.658144,-0.257179,0.235231
likelihood,0.633716,-0.156808,-0.018126,0.149999,0.498158,-0.284151,-0.728026,-0.525573,-0.08852,-0.07748,-0.197693,0.47093,0.337531,-1.496545,0.744017,-0.422836,-0.341824,-0.318185,1.505639,0.086348,0.348483,-0.688127,0.277166,-0.809464,-0.428231,-0.029634,0.328604,-0.980752,-0.554836,0.870444,0.941522,-0.899577,-0.123602,-0.841773,-1.100599,-0.721716,-0.944595,-0.125847,0.407862,1.506558
deviation,1.516996,0.564346,-0.164254,-0.462268,0.055047,-0.586969,0.125129,-0.573092,-0.588475,-0.700156,0.232527,0.599796,0.470017,-1.496085,0.862523,-0.179981,-0.262121,-0.726331,0.708117,-0.645778,-0.205858,-0.151982,0.034138,-0.197002,0.011356,-0.088715,-0.324388,0.279143,0.162724,0.417315,0.833975,-0.431495,-0.191011,-0.051406,-1.017039,-0.499481,-0.447854,0.195913,-0.023285,1.521894
infinitesimal,0.325152,0.39596,-0.254191,-0.214252,-0.17528,-1.145428,0.332637,-1.265657,0.310532,-1.491674,-0.601322,1.018819,0.362216,-1.484935,0.840816,-0.237188,-1.176957,0.999708,0.361244,0.282098,-0.373078,0.775449,-0.177367,1.124091,0.299394,-0.544684,0.912513,-0.109997,0.235835,0.37935,0.442377,-0.44125,-0.118734,-0.304824,-0.785339,-0.546065,-0.801631,-0.581588,-0.673215,1.771643
straight,-0.243575,0.370707,-0.206417,-1.236351,-0.49557,-0.680444,0.398427,0.23405,-1.2169,0.435679,0.246072,-0.738489,-0.113514,-0.878621,1.023119,0.451523,1.207124,0.43704,-0.085231,0.33954,-0.740385,0.424904,0.831895,-1.064505,0.094885,0.219808,-0.124479,0.61869,0.639457,0.662868,-0.411041,0.446272,-1.182173,-0.284276,-0.5214,-0.046814,0.419857,-0.339813,-0.288262,0.745693
strongly,0.318323,0.383006,-1.281498,0.754341,0.608489,-0.411194,-0.353354,-0.18632,-0.620575,-0.200032,0.080976,0.093223,0.193285,-0.696804,0.842874,-0.51415,0.619795,-0.467773,0.073875,0.704398,0.079975,0.098441,0.538995,-1.083998,0.433354,0.205961,-0.346339,0.096445,0.54292,-1.047448,0.368282,-0.170829,-0.271134,-0.204547,-0.706931,0.257106,1.019171,-0.823118,0.50465,0.869191
fractal,0.667264,-0.740208,0.322705,-0.419561,0.27569,0.010757,-0.74786,-0.683183,0.653093,-1.348212,0.537211,-0.239363,0.589577,-0.826445,0.455869,-0.781419,-1.144698,0.467976,0.493121,0.112087,-0.497768,0.788485,-0.793722,1.433938,0.096715,-0.078095,-0.419796,-0.172805,-0.475785,0.558017,-0.417815,-0.041867,-0.692815,0.01274,-0.710307,0.409011,-0.810077,-0.274189,-0.894919,1.291383
grow,0.181622,0.54363,-0.866956,0.040315,0.79206,0.640961,-0.897883,0.272958,-0.20715,1.465683,0.802026,-0.242327,0.655558,0.216684,0.776813,0.465474,0.394717,0.150649,0.27958,0.316155,-0.332773,-0.155331,0.313001,-1.042626,0.914284,0.249735,-0.158975,-1.034812,0.993246,-0.954064,-0.234691,-0.138781,0.084193,-0.46753,-0.381117,0.171268,0.032462,-0.663685,-0.405397,-0.039942
generating,0.092384,-0.927394,-0.456674,-0.294545,0.284123,0.430107,0.695798,-0.461569,-0.085283,0.485282,-0.719283,0.902006,0.514455,-0.452815,0.845155,0.232765,-1.141039,1.269569,0.361443,-1.119496,-0.140701,-0.509786,-0.559765,1.554712,0.735899,-0.554546,-0.15598,-0.250765,0.703549,0.652927,0.099637,-0.7878,0.331275,0.082157,-0.676102,0.695102,-0.965642,-0.120921,-0.33041,1.297189
conic,-0.081396,0.532145,-0.963041,-0.688766,-0.067093,-0.644559,1.025773,-1.437986,-0.083876,-2.284408,-0.373575,1.070132,0.238731,-0.005599,1.614689,-0.773019,0.957003,0.302729,0.67618,1.167126,-0.600122,0.605658,0.689617,0.800377,0.155489,0.265447,0.257678,-0.03042,-0.870048,-0.01561,0.081004,-0.367544,-0.324323,-0.151448,-1.213349,-0.282894,0.373077,-0.751889,-1.09726,1.523529
independently,0.511088,-0.310147,-0.563572,0.355655,0.580289,0.634729,-0.722932,0.154599,-0.291422,0.383399,-0.733141,0.391683,-0.39125,-0.470138,0.620855,-0.728817,-0.168156,0.31638,-0.111399,0.134868,0.330937,-0.186308,-0.582261,-0.027539,-0.10889,0.231786,0.006682,-0.19758,0.285994,-0.230102,-0.188284,0.147148,-0.246731,0.11997,0.278899,0.106608,-0.278905,-0.14762,-0.125573,1.097992
remainder,-0.284832,-0.085017,-0.670129,-0.263959,-0.343517,0.045193,0.404739,-0.600167,-0.620074,1.216438,-0.123438,0.724415,-0.994408,-0.521979,0.349993,0.08766,0.038363,0.614614,-0.929348,0.158415,-0.06425,-0.088928,0.202046,-1.032235,0.381286,0.310015,0.615389,0.003795,0.395357,0.007871,0.323856,-0.369089,0.112552,0.032111,-0.696516,-0.334761,-0.333289,0.02352,-0.534132,0.04479
sampling,0.974711,-0.162603,0.279866,0.433431,-0.182482,-0.412839,-0.988527,0.157666,0.788519,-0.381814,0.016793,0.733076,-0.162695,-1.281207,-0.054486,-0.462616,-0.646746,0.020523,0.744908,-0.403992,-0.492945,-0.554081,-0.218206,0.342796,-0.241888,0.166835,0.248393,-0.665469,0.689594,1.120688,-0.506068,0.169026,-0.483137,-0.176344,-0.539195,1.192309,-0.741038,0.710054,0.032239,1.948483
Jordan,0.655737,-0.428483,0.126111,-0.042817,0.186722,0.392477,0.23463,0.424769,-0.265664,0.196919,0.357254,-0.162788,-0.579203,0.415205,0.291262,-0.112497,-0.218675,1.565438,0.562353,0.218138,0.865567,-0.023544,0.651294,-0.295287,0.32626,0.666203,-0.319299,0.267789,0.41597,0.35113,-0.512168,-0.406004,-0.217007,0.123528,-0.281754,0.332906,0.515995,-0.227416,0.520611,-1.136946
rectangle,0.260384,-0.463186,0.218969,-0.885167,-0.597816,-0.372718,0.67981,-0.358429,0.82569,-1.209197,-0.158804,0.749784,-0.445772,-1.16045,1.324779,-0.08735,0.126609,0.391308,-0.209843,-0.431331,-1.609352,0.488571,0.532366,0.086189,0.222201,0.786036,-0.405935,0.948214,-1.161771,0.078785,-0.089456,0.119657,-0.269665,0.177644,-1.292334,0.845217,0.291989,-0.762668,-0.856276,1.535465
monoid,0.574448,-0.252972,0.271466,0.236421,-0.575843,-0.760748,-0.128736,-1.503327,0.936448,-1.637233,-0.640734,1.054445,1.547473,-0.450966,-0.143896,-1.188334,-1.768644,1.651252,-1.084216,0.111892,0.884656,1.106707,1.331983,0.43031,1.13006,0.932674,-0.094513,-0.579883,-0.200274,0.096562,-0.22745,-0.490106,0.520734,0.983167,-0.70454,0.311248,0.179401,-0.444689,-0.895483,1.704087
derivation,1.554766,0.802719,-0.407057,0.672057,0.05025,-0.660284,-0.025848,-0.727755,0.42195,-1.107914,-1.060614,-0.458847,-0.183417,-1.447003,1.515625,-0.642966,-1.297479,0.437155,-0.261459,0.087867,-0.031042,-0.0798,0.36041,0.508112,-0.099412,-0.16842,-0.244783,0.116582,-0.262651,0.084227,0.596329,-0.130324,-0.550982,-0.282927,-0.91951,-0.078438,-1.145016,0.153578,-0.369964,1.089004
conformal,0.404033,-0.272917,0.143725,-0.100115,-0.123583,-0.953598,0.696612,-1.395272,0.658826,-2.047906,-0.774818,0.415542,0.38928,-0.873877,1.142692,-1.349269,-0.821367,1.1364,0.731759,-0.178052,0.260461,0.64872,-0.271583,0.538256,0.433173,-0.578747,0.130746,-0.066746,-0.123932,0.645664,0.161532,-0.698985,-0.272133,0.870556,-0.546986,0.656976,0.241861,0.37888,-0.338018,1.905172
exterior,-0.031164,-0.063699,0.030218,-0.548277,-1.023085,0.31271,0.978871,-1.592366,-0.036171,0.705101,0.58921,-0.192869,0.325325,-0.492036,-0.01919,-1.271031,1.244495,0.447969,-0.134667,-0.214481,-2.271207,0.317508,0.069152,0.205262,0.553002,-0.738202,-0.539046,0.54003,-0.19112,-0.804984,0.629108,0.151284,-0.432989,0.170677,-0.264915,0.711767,0.097105,-0.422565,0.306691,1.421552
growth,0.007618,0.550165,-1.383476,0.14834,0.584615,0.8775,-1.074393,-0.447584,-0.315458,1.351239,1.455081,-0.006418,0.610435,-0.945547,0.036647,0.318972,-0.01685,-0.247245,0.848013,-0.25337,0.135493,-0.796975,0.004229,0.280876,0.874045,0.110129,0.291225,-0.41532,0.820135,-1.126906,0.139802,-0.983377,-0.488839,-0.515232,-1.38728,-0.052814,-0.051352,-0.704228,-0.011046,1.302298
inference,1.446752,0.313546,0.039669,0.489007,-0.06844,-1.446472,-0.504578,-0.290383,0.526845,-1.084805,-0.843906,-0.293721,-0.24293,-1.512717,0.46522,-0.829061,-0.10928,0.16792,1.284549,0.013273,0.823996,-0.734596,-0.316097,0.688453,-0.601949,0.457621,-0.055022,-0.574602,-0.356626,0.602311,0.321202,-0.919391,-0.644335,-0.40281,0.100109,-0.703733,-1.531318,-0.444851,0.179042,1.384635
isometry,0.557442,-0.545008,0.319377,-0.473582,0.005197,-0.683066,0.866187,-2.747686,-0.108318,-1.866465,-1.191782,0.875836,0.764025,-0.362227,0.79675,-0.80679,-1.716819,0.61297,-0.178609,-0.125562,0.424993,0.880032,0.580318,0.034314,0.667128,0.778405,0.264542,-0.091945,-0.505481,0.255602,0.553339,-0.450539,0.183954,1.837493,0.006509,0.442563,-0.155778,-0.608688,-0.569453,2.216767
definite,1.384969,0.850201,-0.018901,0.320254,-0.55529,-0.509785,-0.313,-1.027813,-0.425375,-0.754879,-0.566354,0.515446,-0.499672,-1.438881,0.448971,-0.479293,-0.832816,0.01335,-0.300643,0.131986,0.231513,0.087244,0.545943,-0.602546,0.046283,0.385339,-0.067813,-0.13164,-0.314336,-0.298693,0.505449,-0.275033,-0.379266,-0.426384,-0.774943,-0.407755,-0.163173,-0.263521,-0.076312,1.336506
fractional,0.149994,-0.638332,-0.333421,-0.582437,-0.132924,1.9e-05,-0.414779,-0.757655,0.184882,-0.332857,-0.980635,0.620465,0.5,-0.86944,1.039,-0.399863,-1.308941,0.132627,-0.174249,-0.144583,-0.23871,0.323303,0.575596,1.367077,0.429325,-0.602315,0.641015,0.332559,0.114946,0.525158,0.486713,-0.478882,-0.016215,-0.18208,-1.746922,-0.190806,-0.506452,-0.062209,-0.319191,1.68966
rotate,-0.728125,-0.297676,-0.506116,-1.018406,0.863357,-0.026558,0.353854,0.21024,-0.432811,-0.046566,-0.461955,0.240282,-0.228455,-1.139044,2.026035,-0.357981,0.460461,-0.086364,-0.21928,-0.056965,-0.681118,0.482757,-0.487085,-0.069488,0.714932,-0.236928,0.368021,0.729771,0.386286,0.551226,-0.232139,0.81971,-0.642162,0.239402,-0.112316,0.887532,0.503817,0.412689,0.071859,2.330015
seven,-0.241749,-0.09449,-0.311228,-0.792429,0.06657,0.043778,0.027362,0.014441,-0.630878,1.392971,-0.258558,0.229298,-1.002296,-0.092119,-0.051949,0.639342,0.604603,0.417342,-0.369432,0.236846,-0.34915,-0.119999,0.246353,-1.111303,0.111549,0.578745,0.215683,0.466559,0.024721,-0.547632,-0.323898,0.194438,-0.677123,0.274016,0.309092,-0.092506,-0.128693,0.571283,-0.207387,0.100463
associative,0.546029,-0.08199,0.845712,0.585122,0.000507,-0.241363,-0.750773,-0.148182,1.264854,-1.005193,-0.105785,0.529559,0.845071,-2.163382,-0.095024,-1.177806,-0.720221,1.018623,-0.29087,-0.928204,0.021393,0.15213,-0.138346,0.225936,0.309561,0.757527,0.078159,-0.043422,-0.67727,0.573245,-0.380334,-0.797988,-0.095386,0.225492,-0.33255,-0.555133,0.189304,-0.974872,-0.8253,1.208673
universe,0.166223,0.047199,0.393391,-0.322663,1.189135,-0.355446,-0.706922,-0.814765,-0.726663,0.327283,0.256009,-0.722859,-0.596872,-0.265342,0.481127,0.432716,-1.241282,0.59263,0.291137,1.351937,0.38274,1.214086,-0.725043,-0.002884,-0.399513,0.010586,-0.869244,-0.183978,-0.892103,-0.143194,-0.340101,-0.141557,-1.372764,1.04721,0.685671,0.308945,0.318332,-0.270204,-0.414832,0.896857
hierarchy,0.094355,-0.00159,-0.542404,1.190656,1.158485,-0.176828,-0.082047,-0.72256,0.139725,-0.011621,-0.318067,-0.100462,0.020906,-1.810704,-0.30124,-1.064827,0.227787,-0.107439,-0.108728,-0.706672,0.434503,0.497129,0.418334,0.228599,0.173989,0.715318,-0.508101,0.040627,-0.644519,-0.633445,0.217912,-0.3471,0.078139,0.362003,0.228724,-0.374023,-0.82318,-1.060797,-0.089962,0.906425
subgraph,0.470265,-1.269065,0.524395,-0.924273,0.430986,-0.426762,-0.523778,-1.02411,-0.775464,-1.038125,-0.725428,1.560101,1.675714,-0.367831,0.392736,-1.127542,-0.777869,0.968949,-0.253547,-0.627555,-0.893807,-0.124636,0.155518,0.10132,-0.820489,0.601912,-0.668003,-0.704544,-0.669201,0.118701,-0.728174,0.12131,1.613322,1.468948,-1.800652,-0.237427,-0.436711,-1.107054,-0.634431,2.047928
sentence,1.11108,-0.29749,-0.001866,-0.152138,-0.422782,-1.072402,0.148963,-0.400813,1.136987,0.064334,-1.079675,0.250274,-1.07273,-0.676066,-0.419862,-0.517406,-0.208759,-0.11347,-0.127147,0.88512,1.106129,-0.245171,0.488797,-2.061763,-0.476683,0.326118,0.027535,0.710337,0.461012,-0.018139,0.555911,0.140023,0.888762,0.220017,-0.026179,-1.406473,-0.043365,-0.218551,0.608121,0.519244
pole,-0.3683,-1.057781,-0.510039,0.196054,0.583187,-0.138358,0.692361,-0.136566,-0.81145,0.247458,-0.340682,-0.773373,0.035795,-0.755398,1.16833,0.540879,-0.015919,0.606015,-0.148267,-0.365592,-0.508482,0.543042,0.00574,-1.246945,0.496335,-0.33249,-0.268878,0.517595,-0.118553,0.507416,-0.147818,0.410887,-0.54822,0.322709,-0.572694,0.44715,-0.493721,0.55025,0.357973,0.264345
bayesian,0.87556,-0.014379,-0.244254,0.54865,0.49272,-1.368828,-0.777785,-0.016345,0.549986,-1.218448,-0.384598,-0.238704,0.636824,-1.304899,0.520632,-0.812004,0.02572,0.289223,1.766714,-0.161737,0.628559,-0.282523,-0.011575,1.318492,-0.725562,-0.105093,0.417266,-0.670563,-0.913968,1.498649,-0.024107,-0.620066,-0.895486,-1.074954,-0.41173,-0.256516,-2.097623,-0.294105,-0.098742,1.143506
sine,0.124741,0.762047,-0.466182,-0.763938,0.644249,-0.511024,0.031995,-0.666847,-0.445069,-1.441574,-0.499083,0.962362,-0.244186,-0.617448,-0.098353,-0.214511,-1.477069,0.298354,0.220907,-0.603216,0.052711,0.388274,0.5001,0.949233,-0.242116,-0.014371,0.401636,0.751355,-0.319232,0.314313,0.442132,0.971114,0.403095,-0.989201,-0.1459,0.351913,-0.742818,-0.216235,0.18523,1.162154
