word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Fermat,-1.368008,-1.249593,-1.511026,1.022068,1.601357,-0.163291,0.881086,1.175207,1.286234,-1.179925,0.175603,0.357578,1.170648,-0.972689,-0.735505,-0.457909,-0.283618,0.07851,1.002184,-0.219379,1.078418,-0.081379,0.829573,-0.459317,-0.135933,0.434752,0.907769,-0.035331,-0.746785,-0.463767
nonlinear,-0.732405,-1.581362,-2.240063,0.601268,-0.058234,-0.111274,0.899589,1.022818,-0.581282,-1.140862,1.154833,-0.620564,0.515822,-0.665329,-0.695914,-0.677547,-1.447829,0.194681,-0.281092,0.079671,0.612296,-1.340217,0.115592,0.162448,-0.183091,1.118124,0.38307,-1.128614,-0.381624,0.291749
Markov,-1.486902,-1.051626,-1.010142,1.129059,-0.459284,-0.093191,0.234377,0.93968,0.767329,-0.966385,0.075935,0.295042,0.666015,0.392299,-1.030831,-1.296444,-0.507286,0.070137,-0.081062,-0.457673,0.776565,-0.332971,0.305919,0.215702,-0.012211,1.174125,0.98477,-0.595768,-0.274075,1.498025
torus,-0.778172,-0.263643,-2.334467,0.302978,0.348141,1.116302,0.356161,1.152285,0.438764,-0.07411,0.065771,0.372973,-0.09881,-0.175642,-2.137749,-0.833059,0.345776,0.872163,-0.048137,0.681174,0.740646,-0.406766,0.60601,0.274066,-0.890282,0.325042,0.41003,-0.378542,-0.293307,0.272437
dynamical,-0.941638,-1.136445,-2.049568,1.226159,0.444238,0.150611,-0.131261,0.610806,-0.226349,-1.400674,1.168689,0.004714,0.361392,-0.434103,-1.6898,-0.496915,-1.457174,0.460273,-0.374913,0.320242,0.505125,-0.751215,0.540154,0.478883,-0.085334,1.75826,0.712673,-0.769609,-0.488823,-0.160065
compound,-0.284915,-0.509692,-0.052241,-0.388277,-0.034129,0.267051,0.960254,1.002799,0.74042,-0.318486,1.57377,-1.17997,-1.153813,0.445787,-0.56194,-0.079426,-0.057791,0.652424,0.615964,1.124866,0.173043,-0.155507,-0.812684,1.241284,-1.444355,-0.458472,0.024046,-0.544462,-1.137633,0.967289
height,0.455405,0.408861,-0.468598,-0.154663,1.002069,1.068753,-0.739006,-0.887733,0.80514,1.103754,0.762744,-0.397128,-0.396397,0.027602,-0.424879,0.057312,0.395926,0.612783,-0.358961,-0.770694,-0.912558,-0.7026,-0.179931,0.38258,-0.867725,0.352441,0.565808,-0.06921,-0.605441,-0.310337
adjacent,1.236451,0.126262,-0.300504,-0.063429,0.99695,1.730942,-0.646706,-1.549038,0.863394,-0.238841,0.434023,-0.922513,-1.295013,-0.052553,-1.318068,-0.185409,0.554541,0.747289,-0.189827,-0.294528,-0.351586,0.21834,-0.812221,-0.209819,-0.497831,-0.519265,0.322177,-0.627892,-0.248241,0.493402
comparison,0.419757,-0.541234,-0.561954,0.00611,0.498059,-0.598031,0.051374,0.704181,0.275045,-0.499976,1.443558,0.255306,-0.550854,0.017316,1.088833,-0.771102,-0.099865,-0.030822,-0.328016,-0.112347,-1.031253,-0.784368,-0.092007,0.545552,0.078261,0.432623,0.275917,-0.554141,-0.345853,0.315936
paradox,-0.468948,-0.733753,-1.106456,-0.085764,0.449593,-0.065778,0.468823,1.096639,0.207655,-0.496421,0.523187,1.086095,-0.0542,-0.371814,-0.664451,-0.123331,-1.328149,-0.556329,0.061439,0.476128,-0.04154,-0.162977,0.723882,0.15227,0.776479,1.340346,-0.181935,0.149975,-0.288595,-0.4636
dependent,-0.327216,-0.292045,-0.702408,0.597141,0.39363,-0.548652,-0.11593,0.372298,0.154025,-0.954334,1.597147,-0.229657,-1.725469,0.432552,0.070246,0.658525,0.146528,0.019559,0.173987,0.335087,-0.417799,-0.254881,-1.030468,1.363875,-0.267095,0.331893,-0.450748,-1.29978,-0.26255,0.830114
log,0.734564,0.059743,-0.674231,0.817982,0.112495,0.572032,-0.112234,-0.31207,1.454487,0.507293,0.337958,-0.050417,-0.868257,-0.223891,-0.248419,-1.705018,0.153809,0.14967,0.366259,0.493701,-0.712794,-0.614921,-0.30024,-0.210026,-0.325153,-0.501873,0.224472,-0.297669,0.02029,0.166611
$\mathbb{zeta}$,-1.477583,0.039426,-1.328762,1.064986,-0.139033,0.797108,0.3016,0.330247,-0.506418,-0.531232,0.885597,0.578466,0.138106,-0.416389,-0.898045,0.759508,0.310527,0.52142,0.040608,0.572179,1.172627,0.466302,-0.20336,0.472518,1.117899,-0.220738,0.686591,0.328867,-0.698197,0.799386
fit,-0.969946,0.79187,-0.191348,-0.844269,1.088869,0.131695,-0.282184,0.31852,-0.387509,0.759972,0.303852,-0.330945,-0.883162,0.733374,0.190323,-0.729886,-0.226711,0.572651,0.553079,0.07714,-1.416517,-1.260354,-0.090804,0.298652,-0.339511,-0.366231,-0.118292,-1.313533,0.047599,-0.659245
cardinality,-1.586257,1.648711,-2.381174,0.861289,1.147407,0.90644,-0.633484,1.411894,1.690468,-1.151193,0.354656,1.352419,-0.328856,0.079494,-0.599896,0.27757,0.633904,0.427275,0.346175,0.416554,-0.057068,0.837895,1.047829,0.401048,0.065997,1.210982,0.625209,0.023092,-1.094178,1.506922
coloring,-0.117435,0.450447,-1.497865,-0.425374,0.044312,-0.888082,0.715628,0.682327,1.178345,0.257037,1.535416,1.208411,0.040176,-0.310542,-0.775098,-0.308897,0.476129,0.006083,0.40369,0.961367,0.448904,-1.140466,0.45508,-0.781027,-1.122024,0.320744,0.326623,-0.26497,-0.214286,0.720676
polar,-0.095332,-0.387163,-0.814372,1.064154,-0.64955,0.458152,-0.57912,0.255575,-0.441464,0.839472,0.731231,0.293333,-0.355322,-0.055337,-0.653037,0.316315,-0.776946,0.82391,0.061501,0.835058,0.42008,-0.580439,-0.488155,0.455221,-0.633728,0.985524,1.1359,-0.512867,-0.095305,0.089791
uniformly,-0.041221,0.9041,-1.93399,0.541636,0.815121,-0.191392,-0.030368,0.433077,0.996533,0.059796,1.110233,0.935783,0.129515,-0.544236,-0.619758,0.016784,0.13517,-0.188708,0.883621,-0.011062,-0.305854,-1.511536,-0.395684,0.668115,-1.330236,0.045601,0.211082,-0.373669,-0.482464,0.430447
Weyl,-1.575494,0.107899,-2.044884,0.447765,0.266621,0.912741,0.699419,1.402511,0.432356,-1.156411,-0.444116,0.726536,0.811104,0.58406,-1.818389,-0.076741,-1.390479,0.235341,0.623416,-0.223018,0.24916,0.009603,0.624342,0.31808,-0.4864,0.534486,0.397145,-0.628985,-0.377095,0.497059
tend,0.257911,0.040013,-0.020451,0.036576,0.579391,-0.295404,0.481643,0.13347,0.605332,0.061659,1.339782,0.451216,-0.92438,-0.283285,-0.211952,0.815295,0.273469,-0.41362,-0.120241,-0.04771,-1.112126,-1.444401,-1.1369,1.287371,-0.699367,0.508168,-0.066416,-1.001008,-0.043479,0.036458
symplectic,-1.087207,0.062152,-2.499931,-0.426922,0.598361,1.029266,0.155102,1.137138,0.527088,-1.700323,-0.302096,0.577255,0.095475,0.537509,-2.216506,-0.205508,-0.600119,0.609229,0.00079,0.265174,0.506053,0.188288,0.873364,-0.053771,-0.841973,0.738149,0.336693,-1.279985,0.221624,0.327297
combinatoric,-0.773999,-0.547621,-1.343134,0.681514,0.086988,0.075443,0.789153,0.697985,1.670787,-2.581887,0.988168,0.506488,1.21175,0.281686,-1.358518,-1.355126,-0.383683,0.243677,-0.356578,0.275454,0.810501,-0.177363,1.136473,-0.86218,-0.489215,1.290925,0.734529,-0.630856,0.367449,0.544225
induction,-1.214729,0.312647,-1.473074,-0.148261,-0.617246,0.030816,-0.217278,1.151901,-0.251157,-0.906394,0.694015,-0.832537,-0.399161,1.078753,-0.576372,0.477609,-0.558837,0.000733,-0.040836,1.082696,-0.434734,-0.933946,-0.290199,0.338081,-0.091813,-0.434126,-0.290035,0.118288,-0.132962,-0.198073
Lebesgue,-1.239725,0.852676,-2.624082,0.619533,1.792154,0.217425,-0.554787,1.544766,0.900528,-1.028983,-0.04919,0.882004,0.13729,-0.857247,-1.050124,0.627193,-1.08522,0.577227,0.168406,-0.608982,1.297721,-0.209253,0.093039,-0.06534,-1.09593,0.707218,-0.119061,-0.542134,-0.52792,0.524095
perpendicular,-0.445375,0.11636,-1.784871,-0.295918,1.668357,1.676843,-0.645014,0.225125,-0.40608,0.089989,0.274939,-0.542011,-0.161407,0.431642,-1.439866,-0.34751,0.434761,0.208365,0.824293,-0.708347,-0.497282,-1.385749,-0.477575,0.238613,-1.135897,0.208845,1.187604,-0.611935,-1.49937,-0.30995
decrease,-0.363834,-0.876778,-1.048897,0.361512,-0.054246,-0.123839,-0.694634,0.499564,0.599769,0.519426,2.022081,-0.868054,-1.840686,0.561682,0.291208,1.013864,-0.026504,0.092532,-0.204954,-0.792145,-0.485588,-1.065258,-0.835839,1.53685,-0.880861,0.236132,-1.491946,-0.563092,-0.176974,0.35291
binomial,0.272624,-0.147797,-1.743725,1.566036,0.042409,-0.925654,-0.242458,0.194493,0.777198,-1.222276,0.694133,2.604042,-0.112346,-0.563975,-0.29264,-0.705727,-1.0454,1.047909,2.013028,0.66825,0.527649,-0.215006,0.201095,0.55015,-1.110808,0.563439,1.305285,0.418281,0.112731,0.567616
net,-0.098079,-0.702591,-0.77502,0.025517,-0.053236,-0.010077,-0.097524,0.63988,0.917787,0.430501,0.845576,-0.184399,-0.369483,0.218377,0.53548,-0.759294,0.480693,0.94482,0.265577,-0.139462,-0.912739,0.216296,-0.622344,0.44382,-0.110885,0.145562,-0.678287,0.443415,0.108292,-0.493103
dense,0.790751,-0.164188,-0.737409,0.495992,0.275949,0.778732,-0.12968,-0.287161,0.730335,0.681707,1.265832,0.30387,-0.996713,-0.660142,-1.122559,-0.00925,0.72556,0.174136,0.17156,0.440825,-0.304877,-1.445319,-0.656845,0.839807,-1.716155,0.815701,0.268464,-0.954858,-0.904217,0.170201
integrable,-1.201885,0.444665,-3.447631,1.10684,1.173305,1.079699,0.050824,1.252956,0.477672,-1.333977,-0.302658,0.273313,0.355321,-1.191414,-1.17663,0.1492,-0.957615,0.52307,0.529243,0.029127,0.624531,-0.308863,0.074761,0.042922,-0.322748,0.714622,-0.397104,-0.639775,-0.340959,0.031088
outcome,-0.689936,-0.509277,-0.443296,0.200056,0.254033,-1.955087,-0.49178,0.501794,0.738465,-1.029062,1.27528,-0.388726,-0.542028,0.19799,-0.069132,0.15803,-0.447894,-0.593055,-0.308447,-0.634798,-0.94498,-0.475135,-0.532702,1.08677,0.526506,0.750646,-0.863502,0.116653,0.124125,0.379294
conditional,-0.651487,0.418836,-1.507594,0.522829,0.718084,-0.697083,-0.620871,1.152781,0.669219,-1.476238,0.384612,0.230929,-0.690787,0.535692,0.043789,-0.380772,-0.026199,-0.635037,0.540799,0.342574,-0.041125,0.001453,-0.359755,0.507533,1.048677,0.359383,-0.233458,0.515044,0.51853,0.658637
quadrilateral,-0.605966,0.42805,-2.350359,-0.41998,0.852924,1.046606,-0.703248,-0.083252,0.131122,-0.987471,-0.461384,0.143769,0.876307,-0.43468,-2.129194,-0.777923,1.074597,-0.086,0.787882,-0.908402,0.578046,-0.084499,0.531616,0.877756,-0.181901,0.340555,1.207266,-0.763691,-0.213265,0.185986
injective,-0.532359,1.298009,-2.917286,0.21929,1.556695,0.583973,-1.051022,1.620912,0.114915,-1.235168,-1.653004,0.258679,0.113936,-0.543157,-1.66075,0.154925,-0.043681,0.72913,0.991935,1.267883,-0.105472,1.461705,0.043529,0.477913,-0.656849,0.228819,0.287575,-1.285242,-0.563918,1.218842
gradient,-0.34513,-1.398919,-1.959319,1.123588,0.643817,0.923542,-0.574993,0.662334,0.586964,-0.160625,0.55365,-0.279054,-1.660991,-0.000939,-0.488063,-0.199882,0.011716,0.582571,0.037087,-0.737841,0.165214,-1.792956,-0.851797,0.599768,-1.253756,1.287553,-0.368467,-0.769982,-0.573568,0.212015
Gödel,-1.676032,0.682806,-0.96473,0.702634,0.007167,0.687062,0.131311,1.518194,0.910766,-2.175401,-0.072453,1.130224,1.098734,0.320021,-0.654614,-0.609936,-1.769945,-0.28371,0.345295,0.994219,-0.102387,0.030047,1.726277,-0.133751,0.51668,0.309456,-0.01297,-0.104467,0.32581,-0.435096
invertible,-1.161789,1.118083,-2.491036,0.198118,1.768461,0.290685,0.801679,0.574054,1.079316,-0.583061,-0.237807,0.032791,0.076408,-0.447209,-1.236081,-0.740429,0.324002,0.195755,1.22732,-0.213837,1.588919,0.55855,-0.180093,0.448606,-0.51434,1.483355,0.292684,-0.490166,-0.124104,2.101895
middle,1.010876,0.218935,0.868905,-0.097476,0.577328,0.818395,0.017278,-1.214694,0.063505,-0.223477,1.007892,0.033598,-0.10428,0.216882,-0.339702,0.420965,0.446218,0.235037,-0.351766,-0.35675,-0.763896,-0.286046,-0.573828,0.521348,-0.205083,0.334331,0.419786,0.316365,-0.029047,-0.027763
inclusion,0.469045,0.24282,-1.040528,-0.7676,-0.143635,-0.927772,-0.143935,0.618868,-0.019651,-0.859978,1.3228,0.213549,0.030912,0.318702,-0.25265,0.022241,0.061437,-0.247964,-0.209224,0.09319,-0.928259,0.020316,-0.841461,0.262946,-0.05077,0.493694,0.105934,-0.149293,-0.225023,0.327826
identical,-0.648604,0.636649,-0.676827,-0.417599,0.859928,0.202293,0.010553,0.511156,0.124066,-0.280575,1.351839,0.290838,-0.54471,0.548508,0.011176,-0.254827,0.155993,0.620466,0.702483,0.39231,-1.153093,-0.621524,-0.062283,0.493964,0.082739,-0.604478,1.034192,-0.689854,-0.256992,0.87063
vary,0.544516,0.251046,-0.469745,0.026328,0.408662,-0.127549,-0.632716,0.434412,0.740271,0.024168,2.152302,0.012467,-0.796003,0.595377,0.594198,0.282782,0.239213,0.150446,-0.024436,-0.161908,-0.950251,-1.19406,-0.842518,0.942936,-1.115115,0.25568,0.223437,-0.786219,-0.02627,0.265111
transition,-0.097265,0.07666,-1.058062,0.164526,-0.171572,0.082716,-0.141536,0.090067,-0.566367,-0.187088,1.31928,-0.650412,-0.374551,-0.090951,-0.218461,-0.240423,-0.230527,0.147358,-0.483744,0.046885,-0.341984,-0.418893,-1.25547,0.84158,0.003702,0.725195,-0.267442,-0.016079,-0.854617,0.189854
eight,-0.31884,0.465791,0.796449,-0.127394,0.384577,0.397052,-0.760756,-0.417604,0.336924,0.699991,0.968223,-0.637976,0.290204,0.531266,0.239008,-0.30894,0.540818,0.913935,0.671717,-0.345046,-1.11641,-0.437679,-0.524118,0.051223,0.12122,-0.661143,0.075228,0.561807,0.339107,0.003029
likelihood,-0.676845,-1.108218,-1.287037,1.101716,0.415815,-1.337891,-0.5813,0.779371,1.667443,-0.491466,0.919249,0.021448,-1.181875,0.296195,-0.229393,0.19644,-0.504991,-0.633848,0.223921,-0.539247,-0.658473,-0.760048,0.278857,1.273812,-0.122901,0.840184,-0.252387,-0.717748,0.172086,0.736272
deviation,-0.231627,-0.421604,-1.988583,0.075843,0.921645,0.267729,-0.828328,0.90243,0.841566,-0.756823,0.637454,-0.506242,-0.42555,-0.074046,-0.109492,0.278504,-0.78685,-0.499554,0.320936,-1.037531,-0.392961,-1.198533,0.279658,0.860854,-0.451751,0.887846,0.135582,-0.577888,0.012263,0.274597
infinitesimal,-1.120932,0.042501,-2.365521,0.508826,1.341744,0.866839,0.484932,0.926564,0.671812,-1.503495,0.519594,-0.102867,0.079909,0.279789,-0.994474,-0.545036,-0.40082,-0.385983,0.518697,0.004977,0.770242,-0.422494,0.601913,0.230302,-0.510358,1.034193,-0.176094,-0.496616,-1.111353,0.093174
straight,-0.48565,0.031977,-0.086211,-0.911889,0.663661,0.713292,-0.062595,0.114847,0.284034,0.944816,0.418857,0.190626,0.219839,-0.389112,-0.481793,-0.343132,1.054738,0.818361,0.509168,-0.457786,-1.511023,-1.833447,-0.86849,0.164831,-0.259873,0.19338,-0.038359,1.240416,0.129071,-0.214087
strongly,0.047787,0.12823,-0.308922,-0.097601,0.25419,-0.342402,0.487084,0.082156,0.123868,-0.330643,0.965132,0.602072,0.264143,-0.216245,-0.87673,0.583066,-0.296909,-0.6134,0.160951,-0.924977,-0.992521,-0.828198,-1.397109,1.53577,-0.774273,-0.075154,-0.072292,0.014973,-0.901527,0.09115
fractal,-0.458869,-0.649311,-1.651493,0.328354,0.100694,0.336517,0.252166,1.12208,0.035703,-0.280491,0.627564,1.104609,0.086761,-0.139277,-0.699957,-0.942217,-0.255276,-0.183099,-0.532963,0.617397,0.690684,-0.474298,0.816889,-0.665032,-0.246426,1.425781,0.61465,-0.727141,-0.779127,0.011767
grow,0.793881,-0.218867,0.810453,0.635484,-0.002064,0.312311,0.552211,-0.853096,0.533375,0.514024,1.239115,0.507818,-0.627258,-0.357021,-0.306438,1.233685,0.293846,0.384674,-0.405751,-0.200948,-1.097305,-0.335266,-1.08931,0.368321,-0.595381,0.131973,-1.104699,-0.398405,-0.102419,-0.284585
generating,-0.626446,0.189992,-2.322542,1.348413,0.040661,1.044044,-0.082481,-0.128333,0.676503,-0.3213,-0.008879,-0.179096,-1.044446,0.439739,-0.186566,-0.741363,-0.366741,0.90935,0.37286,0.187754,0.295763,0.414569,-0.407556,-0.222968,-0.249255,1.015334,-0.477472,-1.028078,-0.538965,-0.251641
conic,-0.647044,0.071296,-2.238789,0.38206,1.305386,0.225702,0.108143,0.600258,0.698701,-0.312545,0.462003,1.12222,0.842629,-0.783943,-1.739632,-0.45745,-0.106335,0.548738,0.070748,-0.340469,0.352135,-0.612285,1.115684,0.629042,-1.325044,-0.265433,0.612805,0.371244,-0.9975,-0.736723
independently,-0.473618,0.163369,-0.362935,0.84582,-0.180198,-0.208617,-0.189131,0.29125,-0.112577,-0.402882,0.818551,0.394871,-0.261229,0.320945,-0.306381,-0.306858,-0.500387,0.140914,0.09466,0.434454,-0.733836,-0.201917,-0.805548,0.312204,0.380397,-0.345422,0.108392,-0.958497,-0.216966,0.248537
remainder,-0.584536,0.185863,-0.042847,0.423781,0.27953,0.55039,-0.443281,-0.857742,0.976113,0.171818,0.587324,-0.449081,-0.534183,0.498934,0.050627,-0.022974,0.574235,-0.023635,1.031072,-0.660543,-0.405441,-0.117514,-0.818002,0.414633,0.507982,-0.394418,-0.196465,0.48044,-0.03961,0.126101
sampling,0.202564,-0.330917,-1.288155,0.889462,-0.657128,-0.237674,-0.577838,0.99524,0.544457,-0.725535,0.534723,-0.354885,-0.93946,0.442929,0.858325,-1.234496,-0.159022,-0.655661,-0.42004,0.569006,-0.587438,-1.22305,-0.167968,-0.395968,-0.483424,0.99359,0.313919,-0.806022,-0.644953,1.197449
Jordan,0.538274,-0.051907,0.472329,0.510456,-0.49557,0.31019,0.414746,-0.299179,-0.038771,0.322862,-1.012022,0.063714,0.640092,0.09557,-0.391317,-0.005035,-0.438502,0.624478,0.064112,0.161493,-0.99121,0.608258,-0.732551,0.168455,0.45402,0.673804,0.247524,1.237875,0.07849,0.545158
rectangle,0.405961,0.810845,-1.780307,-0.452329,1.532484,0.81645,-0.216835,0.782732,0.895711,0.39917,0.381506,0.853233,0.432217,0.290801,-0.930031,-1.22048,1.183118,0.102102,0.278641,-0.567758,0.272142,-0.876459,0.093675,-0.184437,-1.170881,0.434299,1.321118,0.118853,-0.807824,0.641391
monoid,-0.321756,1.363244,-2.428848,-0.247308,0.506692,0.977337,0.834777,0.735681,0.756914,-1.325961,-0.252659,0.391291,0.550989,-0.363267,-1.360691,-0.219452,0.217242,-0.04841,0.594722,0.451868,1.355937,0.744215,-0.04574,0.108429,-0.877947,1.032541,-0.198567,-1.27033,0.026411,1.788536
derivation,-0.061932,-0.057104,-1.109064,0.423642,0.857451,0.928632,0.592269,0.875117,0.559415,-1.806064,0.55066,0.801045,-0.116818,0.418511,-0.151135,-0.563066,-0.598813,-0.279394,1.155508,0.510475,0.002804,-0.662619,0.058975,1.020485,-0.436057,1.045912,1.240121,-0.751004,-0.196135,0.595443
conformal,-1.012663,0.113264,-2.410716,-0.14219,0.806455,0.547106,-0.051761,1.234749,0.495287,-0.682196,-0.347446,-0.075491,0.140264,0.324995,-1.76477,-0.924063,-0.827521,0.125238,-0.11349,0.292124,0.284883,-0.300244,0.725194,0.542242,-0.718686,1.149526,1.403186,-1.084239,-0.827599,0.181652
exterior,-0.240018,0.750667,-0.688574,-1.929826,0.781522,0.473477,-0.35413,-0.036946,0.401087,0.393821,0.890325,-0.156831,-0.556311,0.230733,-1.131834,-0.544335,0.47768,0.756792,0.125636,-0.363235,-0.504314,-0.302079,-0.718151,-1.121713,-1.076347,-0.334592,0.629918,-1.156406,-1.613744,-0.594292
growth,0.410485,-0.920322,-0.73063,0.109226,-0.619681,-0.207241,0.000294,-0.625353,0.141193,-0.448078,2.352221,0.037432,-1.291096,0.176271,-0.383891,0.799283,-0.006297,0.403676,-0.578923,-0.526431,-0.725986,-0.12467,-0.987861,0.884959,-0.90029,0.602642,-1.703272,-0.295986,-0.748022,-0.44788
inference,-0.179491,-1.063545,-0.966793,0.45092,0.967335,-1.042946,-0.218603,1.128146,0.885071,-2.898635,0.124373,0.437447,-0.506442,0.235434,-0.593323,-1.115227,-1.176252,-0.469423,0.250648,0.438044,-0.843076,-0.544469,0.744985,0.855969,0.2909,1.061112,0.073473,-0.488022,0.172267,0.349862
isometry,-0.873902,1.100075,-2.663178,-0.208549,1.112449,0.810614,-1.278116,0.95286,-0.072019,-0.555753,-0.06843,0.406631,0.339665,-0.832507,-2.20007,-0.403797,-0.737513,0.56346,0.848292,0.148481,1.120099,0.462673,0.549442,0.703213,-0.600198,0.658815,0.815743,-1.393041,-0.302511,1.071046
definite,-0.280191,0.403309,-0.864332,0.023815,1.040712,-0.100895,-0.360037,1.229918,0.503231,-1.392101,1.163071,0.37902,0.026873,0.048676,-0.398286,-0.159331,-0.360165,-0.733969,1.031662,-0.269529,-0.067079,-0.806263,-0.5162,0.867704,-0.035692,0.86373,0.154659,-0.429443,-0.034868,1.34586
fractional,-1.181057,0.379509,-2.722217,0.821916,-0.131428,0.34308,0.525013,0.59463,1.053454,-0.316832,0.910571,0.222411,-0.191787,0.678426,-0.114495,-0.450609,0.203839,-0.191065,0.74239,0.003474,0.70725,-0.4589,-0.14848,0.203809,-0.802893,0.73825,-0.185476,-0.700644,-0.479416,0.056116
rotate,-0.590504,0.564018,-1.441002,0.456429,0.231359,0.963309,-0.447417,0.82421,-0.280409,1.210855,0.559661,-0.5878,0.261713,0.693816,-0.76809,-0.774121,0.138322,0.194522,0.08603,0.414344,-1.157731,-1.719267,-1.045798,0.639234,-0.754969,-0.549835,0.834783,-0.642071,-0.348578,-0.611366
seven,0.175292,0.441442,1.020476,-0.143286,0.324441,0.31566,-0.796087,-0.476886,0.27213,0.581707,0.979511,-0.413151,0.166477,0.343294,0.062886,-0.034788,0.388907,0.621546,0.669254,-0.07992,-0.952809,-0.203281,-0.524478,-0.011232,0.371406,-0.342871,-0.012229,0.671153,0.325537,0.101126
associative,-0.835931,0.346976,-1.598316,-0.186509,1.13656,-0.124085,0.56826,1.243613,0.444103,-1.392056,0.19224,0.350709,-0.615565,0.298041,-0.942778,-0.944511,0.527004,-0.289204,-1.1313,0.167902,0.813851,-0.551828,0.120988,0.511379,0.080386,0.585502,0.478961,-0.470034,-0.049805,1.144614
universe,0.016857,-0.55254,-0.548677,-0.017601,0.623386,0.192958,-0.15665,0.993081,-1.067628,0.770169,1.38974,0.677972,0.709082,-0.783996,-0.960913,0.254647,-0.526055,0.298577,0.260271,1.266799,-1.046124,0.331438,0.250178,0.230547,1.556974,1.291394,0.800844,0.19979,-0.385327,-0.099517
hierarchy,-0.356161,0.590037,-0.537706,-0.31406,0.845226,-0.616019,-0.113818,0.416564,-0.145605,-1.954069,0.803044,0.990774,-0.230625,0.505575,-0.78168,0.094859,-0.340448,-0.055194,-0.309666,-0.102556,-0.023622,0.182962,-0.660038,1.297743,0.039444,-0.020158,0.768112,-0.320535,-0.210406,-0.177958
subgraph,-1.058392,0.656643,-2.719582,0.929342,0.835968,0.334906,-0.376329,0.565952,1.231481,-0.189759,0.270516,0.894948,-0.343163,-0.528178,-2.168396,0.240356,0.736952,0.16723,0.357535,-0.338942,1.024613,-0.061066,0.959144,-0.441275,-0.382636,-0.454573,-0.471444,-1.14336,0.138068,1.584722
sentence,-0.149032,0.710857,0.582445,-0.366691,0.856124,-0.764334,-0.032995,1.042455,1.187741,-0.443548,-0.316392,-0.280065,0.23923,-0.019657,-0.196534,-0.370548,-1.086248,-0.761818,0.648965,-0.680338,-0.584157,0.244126,-0.426733,1.127007,0.622486,-0.981452,-0.45277,0.382908,0.673567,1.798345
pole,-0.866546,-0.046682,-0.06485,0.034748,0.196605,0.928628,-0.865708,0.224179,0.297951,1.074492,-0.071417,0.368592,-0.080167,0.818556,-0.297672,0.269195,0.332744,0.495804,0.290164,-0.770584,-0.891646,-0.603661,-0.536502,0.477138,-0.037624,0.403493,1.44579,-0.081691,-0.142189,-0.234095
bayesian,-0.629941,-1.65612,-1.511566,1.194577,0.406508,-0.954017,0.35455,0.940476,1.035641,-2.587061,-0.032571,0.73196,-0.161726,0.029411,-0.183983,-1.061574,-0.625719,-0.18491,-0.341739,-0.044599,0.075926,-0.715776,0.885207,0.105722,-0.005055,1.289002,0.502464,-0.554103,0.021111,0.217543
sine,-0.084324,-0.073278,-1.727502,0.587172,1.028303,0.384776,-0.244717,1.177231,-0.743879,-1.098591,0.307839,-0.085694,0.288082,-0.400536,0.110974,0.464781,0.008032,-0.197083,1.297491,0.077988,1.420041,-0.152923,-0.329258,-0.33447,-0.473045,0.190118,0.266497,-0.020457,-0.686064,0.405834
simplify,-0.282453,0.146071,-0.805512,0.29013,0.751453,-0.270388,0.651802,0.426716,-0.186205,-0.978661,1.2678,0.440747,0.217007,0.317442,0.099026,-2.055898,0.326291,-0.0335,0.282957,-0.247601,0.290844,-0.544444,-0.518439,0.505833,-0.22004,0.076979,-0.161294,-1.464692,-0.10093,0.10588
degenerate,-0.857801,-0.184875,-1.293393,0.555899,0.459349,0.65938,-0.286142,0.900774,0.314923,0.428012,0.823143,0.519444,-0.03564,-1.330318,-1.633622,0.689844,-0.650208,-0.541759,0.05085,-0.418309,0.639213,-0.667783,-0.136405,0.947745,0.022759,-0.074811,-0.055313,-0.205643,-0.911806,0.451104
fold,-0.31899,-0.041233,-1.019098,-0.807092,-0.318383,0.72817,0.081419,0.174187,0.179288,0.311976,1.243751,0.048671,-0.515247,0.358837,-1.12287,-0.159595,0.704447,0.509091,0.366752,0.074174,-0.586351,-1.312482,-0.588251,0.229459,-0.480309,-1.024791,0.0325,0.322749,-0.125539,-0.164482
circular,0.775206,0.071054,-0.987374,-0.880139,0.755349,0.825371,-0.933431,0.054654,0.35458,0.224196,0.907584,-0.290097,-0.138792,0.404354,-1.344754,-0.996167,0.297159,0.408376,0.298536,-0.214141,-0.481323,-0.639882,-0.298294,0.107981,-1.477185,-0.449615,0.925636,-0.784745,-0.847245,-0.349432
Taylor,0.330674,0.025207,0.296287,0.129918,-0.052838,-0.320104,0.786476,-1.042951,-0.171005,0.176297,-0.791321,-0.549315,0.325219,0.107939,-0.065296,0.375834,-0.806371,0.362396,0.384171,0.095964,-1.438417,-0.32525,-0.097854,-1.167812,0.545307,0.592096,-0.257108,1.466646,-0.031882,0.59689
minimize,-0.426998,-0.589067,-1.312164,0.116022,0.239025,-0.754956,-0.206293,0.977956,1.096883,0.266275,0.667409,-0.267917,-1.393975,0.747018,-0.631373,-0.607495,-0.364363,-0.640632,-0.573063,-0.371798,-0.73554,-0.870285,-1.04593,0.841661,-0.408295,0.726326,-0.480254,-1.245008,-0.091064,0.087267
