word,1,2,3,4,5,6,7,8
predicate,-1.540769,0.062474,1.699193,-1.392419,0.411568,2.05129,-0.237859,-1.327502
resolution,0.206041,0.15034,0.817487,-0.394441,1.63855,1.95368,0.875398,-0.589206
proportional,0.255602,0.074884,1.924016,-0.729121,0.981107,1.631933,1.132566,-1.101291
digital,-0.475679,0.090219,-1.54266,0.518535,0.193926,0.925839,1.016315,-2.277639
residue,0.436967,0.850985,1.875988,-1.544551,-0.396187,0.842138,1.631209,-1.290307
cluster,0.115187,0.506518,0.099916,-1.471554,0.1596,0.32142,1.528102,-1.631226
Grothendieck,-0.786833,-0.344747,1.17604,-2.153516,-1.918224,1.573611,-0.561196,-0.663791
trigonometric,-0.995517,-0.299655,1.690542,-2.022343,-0.891758,1.997834,0.075718,-1.367133
diameter,-0.35901,2.232925,1.396339,-1.375062,-0.218449,-0.123351,3.229791,-0.716663
Bernoulli,-0.30558,0.118923,1.814045,-1.344902,-1.243357,2.259222,-0.311079,-0.311706
modulus,-0.094311,0.8273,2.161946,-1.49516,-1.289193,1.637024,0.773457,-1.061795
estimation,-0.220846,-0.101238,1.275053,-0.941525,0.169726,1.98408,0.251673,-1.916051
hermitian,-1.290334,0.352737,2.548765,-1.998818,-0.908173,1.707066,0.291438,-0.724812
ordering,-0.966092,-0.207466,1.682799,-1.292076,0.307932,1.31736,0.340453,-1.72479
eigenvector,-1.883813,0.050467,2.514253,-1.579939,-0.098745,2.124278,0.702983,-0.518631
nine,0.185273,1.434474,-0.391682,0.831705,1.245999,-0.438454,0.798082,0.129814
Erdős,-1.125869,-0.854268,1.466235,-0.733842,-1.501855,1.731282,-0.784515,-0.151323
inversion,-0.635238,0.588818,1.463783,-1.065704,-0.428348,1.007636,0.787312,-1.524983
vertical,-0.053056,1.523159,0.723591,-0.810631,-0.06356,-0.947626,2.123758,-1.800171
computable,-0.63006,-0.327976,2.578434,-1.323908,-0.541348,2.341612,-0.106642,-1.213206
Church,1.375342,1.661456,-1.332944,-1.394383,1.523902,-0.132238,-0.842466,1.475795
continuity,-0.588371,0.537,0.359192,-0.408776,0.409424,0.815825,-0.671226,-1.372447
Cartan,-0.573605,-0.204644,1.473886,-2.094139,-1.984433,1.861726,-0.353564,-0.414837
fourth,-0.208047,1.333041,-0.481681,1.290645,1.234558,-0.153702,0.692433,0.580999
interaction,0.226208,0.769774,0.301819,-0.92916,0.473589,1.20586,-0.21807,-3.034277
embed,-0.833622,-0.876242,0.323863,-0.65247,-0.368315,0.900699,1.161396,-2.851848
Conway,0.953411,0.792433,-0.04822,1.087119,-1.251424,0.308625,-0.451584,0.50835
valuation,1.210477,-0.619123,1.265147,-0.450533,0.391187,1.688936,0.280509,-1.271966
chart,-1.325135,1.549705,-0.991221,1.784042,-0.303419,-0.019627,0.856751,-0.897465
internal,0.567791,0.602144,0.577811,-0.525246,1.5662,0.610531,0.432586,-1.766665
separable,-1.216709,0.097521,2.651215,-1.556433,-0.614237,1.928802,0.492681,-1.045313
coincide,-0.182196,0.326748,-0.033799,-0.322784,1.0266,0.074876,0.310085,-0.504582
loss,0.771883,1.134115,1.062717,1.147729,1.885164,0.175447,1.026441,-0.372787
arrow,-0.497578,1.125069,0.408369,0.367166,-0.187472,-0.752406,0.615419,-0.213847
orient,-0.300052,0.119081,-1.00125,-0.65234,0.517946,0.1436,0.436709,-1.852408
pythagorean,-1.770885,0.064615,1.65268,-1.994179,-0.66709,0.965028,-0.218329,-0.408717
convolution,-0.893529,-0.201268,2.129014,-1.27963,-1.004131,1.794226,0.70288,-1.663748
Dirac,-0.172467,-0.125223,1.261844,-0.973129,-1.568713,2.070381,-0.249687,-1.257292
Minkowski,-0.942218,0.225389,1.293633,-1.54301,-1.926035,2.030098,-0.367956,-0.520194
denominator,-1.589871,0.278419,2.343357,-0.929343,0.292956,1.519557,0.638233,-0.878883
centre,1.418271,-0.004068,-2.104625,-0.525328,1.002628,-0.565837,0.629157,-0.365546
Lagrange,0.92326,-0.18474,0.635864,-1.374617,-1.419639,1.048643,0.141914,0.266186
hull,1.616723,1.3136,0.433152,0.319135,-0.405448,-0.277336,1.090338,0.265684
bipartite,-1.185018,-0.642769,2.454569,-1.295315,-0.602536,1.053152,0.875433,-0.923317
linearly,-0.968004,0.809149,2.697389,-1.342052,0.028378,1.316069,1.28551,-1.462095
outer,0.210593,1.843898,0.377769,-1.301499,0.04869,-1.269262,1.455395,-0.906873
interpolation,-1.012738,0.536247,1.814087,-0.666855,-1.627658,1.343328,-0.021021,-1.545866
dot,-0.332211,1.226694,0.098172,-0.298613,-0.591467,-0.520811,0.894899,-1.127359
simulation,-0.139954,-0.390067,-0.126971,-0.1711,-0.028663,0.944758,0.804367,-2.918931
congruence,-1.155649,-0.046615,2.379243,-1.200323,-0.689591,2.1897,-0.040576,-0.996626
summation,-1.181615,0.177256,2.154805,-0.738793,-0.806633,2.032753,-0.134927,-1.141435
substitute,-0.37588,0.266445,0.509278,0.802723,0.491255,0.102939,0.5144,-0.147679
width,-0.485391,1.78346,1.231422,-1.118903,0.213675,-0.253456,2.951871,-0.908252
Klein,-0.264183,0.391384,-0.636719,0.902902,-1.050892,1.388378,-0.745044,0.06261
semisimple,-1.052352,-0.109406,2.444851,-1.371792,-1.294905,1.432324,0.306325,-0.791866
congruent,-1.675065,-0.067192,2.290406,-1.479807,-0.277543,0.732063,0.592291,-0.690214
converse,-0.089522,0.439433,0.966826,-0.164008,-0.660064,0.341014,-0.877073,-0.579444
torsion,-0.357931,0.572091,2.410216,-1.142047,-1.290126,0.623415,0.720135,-1.198792
clique,-1.179897,-0.966251,1.452546,-0.856153,0.14484,-0.288274,-0.282392,-0.117738
divisible,-1.499605,0.219606,2.524161,-0.946492,0.046471,1.429599,1.064369,-0.359195
compose,-1.124531,1.241303,-1.009044,-0.213976,0.295294,-0.163548,0.012364,-0.229412
honeycombs,-0.795962,-0.282761,0.392829,-2.100764,-3.359224,1.89675,1.539819,-0.36894
median,0.525021,0.30117,1.752226,-0.867612,0.921492,0.180154,2.405628,-0.195795
predict,0.18658,0.799924,1.07653,-0.092962,0.581574,1.158673,-0.074512,-1.802641
Möbius,-1.231808,0.092243,1.51981,-1.320944,-1.682542,1.809309,0.26677,-0.625542
simplicial,-1.100173,-0.038205,1.867741,-2.289627,-1.714915,1.481741,0.400613,-1.075522
Jacobi,-0.396712,0.341982,0.775709,-0.687252,-1.836804,1.97074,-0.721851,0.228761
embedding,-1.238279,0.270426,1.915147,-1.893631,-1.326583,1.04381,0.908278,-1.515781
integrate,0.49319,-0.525037,-0.824466,-0.647194,1.10964,0.358769,0.984192,-2.556411
decide,0.169243,0.926321,-0.078129,1.569135,1.84326,-0.419642,-0.952531,0.051273
cosine,-1.738447,-0.224156,2.272391,-1.717788,-0.898997,1.675483,0.680584,-1.117399
hexagonal,-0.78932,0.96847,0.957761,-2.073349,-1.590765,-0.799661,2.101702,-0.619705
joint,1.327682,-0.07812,-0.441104,0.144856,1.395264,0.292692,0.450598,-1.027836
algebraically,-1.298394,0.328324,2.207603,-1.40193,-0.622962,1.875116,0.321484,-1.053283
convergent,-0.628241,0.189109,1.604687,-2.126098,-0.514972,0.521732,0.063092,-1.517185
propositional,-1.504178,-0.208535,2.063803,-1.580291,-0.425868,2.759373,-0.521376,-1.405769
solvable,-1.35176,0.16945,2.748632,-1.086307,-0.698645,1.79194,-0.010412,-1.22575
commute,0.928544,-0.139111,1.576335,-0.146596,0.421502,0.406738,0.757598,0.02757
dodecahedron,-1.463837,-0.222233,2.319484,-2.448044,-1.938783,-0.643139,1.052237,0.273474
substitution,-0.575195,0.116752,1.57112,-0.504012,0.155823,1.133552,0.586627,-1.427256
deterministic,-1.017415,-0.561141,1.91218,-0.867867,-0.087642,1.756458,-0.146793,-2.425311
data,0.220272,-0.907729,-0.349677,-0.109687,0.471369,1.480668,1.385759,-2.4024
Hodge,0.832701,0.823416,0.103374,1.147409,-1.278328,0.810287,-0.645752,0.361111
tessellation,-1.102481,0.049251,1.091312,-1.893359,-2.512119,0.78915,0.871161,-0.849321
covariance,-0.865348,-0.129159,2.324129,-1.242614,-0.506076,2.485567,0.48138,-1.511864
bilinear,-1.25122,0.086084,2.232056,-1.751319,-1.033641,1.702697,0.647672,-1.335311
Fibonacci,-1.3227,-0.452926,1.831791,-1.449966,-1.126427,1.441254,0.43631,-0.552292
Frobenius,-0.612183,-0.022766,1.64919,-1.636501,-1.116254,2.375437,-0.025275,-0.283737
Peirce,0.599498,-0.567744,0.302256,-0.833579,-1.891894,1.646062,-1.295591,-0.261963
Cayley,0.640803,0.440657,1.68615,-1.290172,-2.085554,1.489667,-0.209311,-0.030932
evaluation,0.834642,-0.42033,0.128722,0.089647,1.196946,1.88384,-0.064277,-2.327952
irrational,-1.260386,0.2887,2.057258,-0.5965,0.246141,1.096974,-1.557817,-1.493797
composite,0.364913,0.507741,0.278885,-0.603418,-0.286787,0.005835,1.433231,-1.540395
noise,-0.391299,1.349639,0.744981,0.531433,-0.207188,0.126689,0.541082,-2.521621
Hamilton,1.671708,1.24142,-0.81939,1.340171,-0.341247,0.100039,-0.405804,0.929481
walk,-0.152426,1.986902,-0.236947,1.141616,0.29055,-1.33136,0.293449,-0.316702
recursion,-0.635495,-0.263056,2.228682,-1.054786,-0.79523,1.892747,0.042742,-1.669488
likely,0.446937,1.957883,0.76389,-0.861951,1.636882,-0.096682,-0.408422,-0.871229
radical,-0.091592,0.390688,0.034021,-0.665754,1.046197,1.001277,-1.166523,-0.787023
slope,0.795401,1.540188,0.491953,-1.826524,0.13616,-1.633204,1.555736,-0.518448
cylinder,0.202771,1.203927,1.429908,-0.242041,-0.590026,-0.240907,2.739066,-1.013248
multiplicity,-1.343935,0.194238,1.403569,-1.271565,-0.347242,1.691481,0.09876,-1.322187
computing,0.245398,-1.37163,-0.993453,-0.265775,-0.176215,1.199919,0.632229,-3.00505
expectation,-0.283006,0.554555,0.818927,0.630413,1.33707,0.731787,-0.962554,-1.818058
factorial,-1.477995,-0.246288,1.916363,-0.903854,-0.872645,1.967721,1.020426,-1.059003
recurrence,0.116298,0.530163,2.532643,-0.655599,-0.053163,1.622706,-0.213643,-1.199762
lambda,-0.410563,-1.422928,-0.14075,-0.560137,-0.793961,1.309646,0.221583,-0.899691
neighbor,0.331594,0.756431,0.171121,-0.106901,0.851273,-1.085349,-0.702772,-0.061335
hyperplane,-0.955697,0.676192,2.322205,-1.737965,-1.217804,1.193767,1.353731,-0.791128
quantifier,-1.840999,-0.278901,2.407312,-1.669627,-0.248362,1.670059,-0.042558,-0.989328
signature,-0.441573,0.685658,0.173964,0.423018,0.235603,0.293093,0.251344,-1.373788
mode,-1.138179,0.714802,0.327328,0.219029,0.620985,0.35321,1.414766,-2.655587
logarithmic,-0.809264,0.122171,2.137622,-1.227074,-0.752673,1.848888,0.826857,-1.557585
tuple,-1.692492,-0.119457,1.704792,-0.922634,-0.40058,1.778466,1.115221,-0.916316
transfer,1.241591,0.31506,-0.116667,0.226953,1.578634,0.301653,0.826408,-0.16812
accuracy,-0.319907,0.453665,1.455207,-0.249632,0.701019,1.227822,0.413833,-2.233491
depth,-0.034839,1.549567,0.673821,-0.545467,0.516713,0.166026,1.380048,-1.505234
pyramid,-0.737138,0.696949,-0.211099,-1.034654,-0.132692,-0.996637,0.77954,-0.496632
equip,0.552816,0.40647,0.992915,0.238336,0.799484,-0.417125,2.276957,-0.948203
Hopf,-0.528394,-0.039908,1.629078,-1.632113,-2.115322,1.885856,-0.12739,-0.273828
noetherian,-0.03323,-0.592334,3.086854,-0.884616,-1.479312,1.567481,0.028795,-1.053105
continuum,-0.551862,0.163658,0.071461,-1.100448,-0.835781,1.424761,-0.430512,-1.440174
angular,-0.873627,1.556626,1.690828,-1.629145,-0.766705,0.586718,1.565229,-1.769911
Legendre,-0.678043,-0.213127,1.429946,-1.331013,-1.971257,1.941837,-0.539244,0.00482
probabilistic,-0.714511,-0.797931,1.190898,-0.865437,-0.500023,2.228481,-0.381535,-2.440137
archimedean,-0.901438,-0.191003,1.607948,-1.717866,-2.142215,1.099501,0.236078,-0.382149
normalize,-1.179734,-0.305774,1.850408,-0.855011,0.85577,1.622856,0.470127,-1.328941
parametric,-0.577457,-0.302789,1.322376,-1.028314,-0.965482,1.824557,0.694399,-2.484623
facet,-0.655191,0.448956,0.672956,-1.424934,-0.613551,0.438914,0.201533,-1.51929
completeness,-0.793065,-0.521073,1.782712,-1.24826,-0.278383,1.923939,-0.708248,-1.552146
Weil,-0.632747,-0.047632,0.164138,-0.232185,-1.317427,1.662564,-0.865884,0.210171
descent,0.147016,-0.401962,-1.90227,-0.134516,1.297218,-0.395788,-0.590697,0.683288
ellipse,-0.806743,0.126926,1.507211,-1.661132,-1.250551,0.312274,1.138936,-0.58425
precision,-0.087936,0.116802,0.773666,-0.266847,-0.070508,0.693107,1.016301,-2.225387
Ramanujan,-0.742215,-1.607136,0.914394,-1.105022,-1.294119,1.367849,-1.048063,-0.332139
icosahedron,-1.108764,-0.029438,2.323006,-2.171425,-2.009623,-0.412703,1.074009,0.170489
Dedekind,-0.659733,-0.466637,2.308513,-1.390041,-1.508731,2.450818,-0.500251,-0.458779
hyperbola,-1.013893,-0.205434,1.922757,-2.066283,-1.48754,0.797251,1.012893,0.090596
negation,-2.087528,-0.185228,1.970088,-1.225711,0.444471,1.619102,-0.19943,-0.957354
contradiction,-1.360328,0.552767,0.997748,-0.967403,0.674152,1.487237,-1.649791,-1.319655
bijection,-0.994115,0.048449,2.360733,-1.830001,-0.179837,1.969541,0.799962,-0.38843
divergence,0.010919,0.452683,1.152119,-1.886359,-0.288695,1.239352,0.15077,-1.130486
groupoid,-0.377382,-0.293043,2.584138,-1.645442,-2.091193,1.336388,0.00712,-0.902166
nilpotent,-0.730855,0.124892,2.979586,-1.580781,-1.139519,1.537932,0.814896,-0.603823
similarity,-1.036502,1.361312,0.011441,-1.248245,0.361301,0.663285,-0.577364,-1.558641
stationary,0.594492,0.713902,1.753592,-0.655579,-0.21093,-0.093681,1.26865,-1.594789
orthonormal,-1.231105,0.013298,2.301766,-1.657085,-0.728085,1.922888,0.65987,-0.739341
spiral,-0.626674,1.710312,1.024714,-1.043474,-0.745352,-0.661351,0.873378,-1.065218
reciprocal,-0.279085,-0.515029,1.489582,-0.94915,0.723256,1.334507,-0.009133,-1.516867
overlap,0.395289,1.132064,0.563594,-1.461624,0.417993,0.427384,1.025915,-1.277635
decompose,0.146406,1.431256,2.132331,-1.562351,-0.800893,0.028962,0.649204,-1.515544
implicit,-0.840379,-0.000628,1.397414,-0.843414,0.767019,1.817103,-0.893088,-2.122915
surjective,-1.324918,-0.070907,2.890109,-2.004645,-0.307079,1.130036,0.915362,-0.6433
covariant,-0.842168,0.142827,2.262748,-1.90902,-1.068419,2.035281,0.284468,-0.836204
separation,0.465856,0.792281,0.859505,-0.834779,1.041312,0.851574,-0.119598,-1.364035
subalgebra,-0.799465,0.454579,2.53743,-1.711701,-1.645585,1.476605,0.207226,-0.392731
parabola,-1.480054,-0.134965,1.572456,-1.78368,-1.418343,0.235939,0.785777,-0.448936
Russell,1.051453,1.400996,-0.882074,1.6295,-0.927273,0.50745,-1.092143,0.427378
graphic,-1.29126,0.172307,-1.466708,0.57414,-0.406372,0.534375,0.562813,-2.216555
laplacian,-1.023016,-0.146556,2.357784,-1.670884,-1.328113,1.70614,0.521943,-0.995807
subtraction,-0.583955,-0.891159,1.701386,0.317124,-0.623051,0.892703,0.859568,-1.255911
nontrivial,-1.080983,0.430706,2.473556,-1.780331,-0.738038,1.680226,0.659808,-1.138747
Kepler,-0.498661,-0.174089,1.294286,-1.087253,-1.169963,1.190021,0.590512,-0.106825
exhibit,0.059465,1.333831,-1.072312,-1.24802,0.057033,0.034745,0.003671,-1.305501
weakly,-0.714027,0.840476,2.249047,-1.592491,-0.480196,-0.038362,0.40442,-1.253231
consistency,-0.31861,0.001142,1.271422,-0.36355,0.320217,0.477413,-0.344736,-2.430825
neighbourhood,0.802153,-0.374078,-0.808935,-1.264481,0.809775,-1.431879,0.497207,0.262287
implication,0.193103,0.336748,0.270443,-1.04225,0.979828,1.489855,-1.139073,-2.009669
Ricci,-1.698679,-0.274166,0.37507,-0.185694,-1.137794,0.777459,-0.577425,0.807599
diophantine,-0.787204,-0.471343,1.901422,-1.368478,-1.513497,2.456753,-0.47965,-1.151691
homeomorphism,-0.359931,0.072204,2.382338,-2.481755,-1.111174,1.261676,0.903578,-0.955508
Schur,-0.666807,-0.083922,1.821715,-0.253142,-1.981063,1.755854,-0.510114,-0.680502
lagrangian,-0.099403,0.332661,2.087894,-1.504634,-1.447631,1.773713,0.544951,-1.455959
ZFC,-1.115892,-1.80241,2.493138,-1.0696,-0.275567,1.617013,-0.452208,-0.555971
recursively,-0.618901,0.04539,2.649245,-1.493688,-0.356379,1.436477,0.311896,-0.691559
reasoning,-0.383524,0.258741,0.799192,-0.773451,0.349858,2.148058,-1.575816,-2.201909
independence,0.443417,0.040914,-0.765374,-0.362569,2.848099,0.128889,-0.931124,0.461664
equilateral,-1.142956,0.52925,2.286193,-1.680301,-1.457824,-0.22171,1.242286,-0.023472
pentagonal,-1.106483,0.154821,1.670973,-2.026696,-1.630061,-0.959509,1.732624,0.173521
chord,-1.722423,1.72879,0.953646,-0.403656,-0.914017,-0.003447,0.791094,-1.231877
subtract,-0.836133,0.070855,2.481166,0.172962,0.840814,1.10557,1.336432,-1.076882
transcendental,-1.479653,-0.238203,0.31218,-1.604434,-0.787359,1.553529,-1.577513,-1.253311
octahedron,-1.616435,0.264986,2.099218,-1.919384,-1.881264,-0.424022,1.447248,0.033243
transpose,-1.690209,0.482842,1.649609,-0.829826,-0.409356,1.101133,0.494114,-0.591648
covering,-0.199155,0.895447,1.47915,-1.645586,-0.616768,-0.720392,0.668197,-1.08246
Tarski,-0.297777,-0.991824,1.448497,-1.205676,-1.768002,2.348549,-1.583635,-0.426652
maximize,0.591785,-0.16262,1.565543,-0.22949,0.9217,0.46931,0.158915,-2.786585
chromatic,-1.8209,1.116337,1.215377,-1.214677,-1.558361,0.68165,0.611058,-1.172104
postulate,-0.314546,0.666382,0.997369,-1.388808,-0.248457,1.679994,-1.037493,-1.050288
rectangular,-0.079466,2.096698,0.523135,-2.397395,-0.501199,-1.47604,1.978413,-0.7583
trial,0.484573,0.660451,0.298318,1.310329,1.588765,0.822253,-0.430134,-0.089161
geometrical,-0.772458,0.780596,0.487897,-2.58141,-0.926759,0.873379,0.054014,-1.971663
involution,-1.169418,-0.417532,2.278127,-1.808498,-0.944669,1.566742,0.308329,-0.403226
Weierstrass,-0.097781,-0.189315,1.959523,-1.762372,-1.646087,1.944726,-0.679648,-0.379803
symbolic,-0.972258,0.59256,-0.087924,-1.5177,0.680144,0.278816,-0.954097,-1.511456
counterexample,-0.67699,0.241376,2.271621,-0.886525,-1.042311,1.431432,-0.803869,-0.725522
uniqueness,-1.023215,-0.134348,0.948981,-1.382483,0.098796,1.058472,-1.066132,-1.546037
proportion,-0.015171,0.947285,0.775722,-1.580613,1.413456,0.058508,0.46328,-1.266766
eliminate,0.001811,0.370091,0.768539,1.220556,1.306678,-0.147454,0.218418,-0.669664
poset,-0.308646,-0.205815,2.67514,-1.937471,-1.383855,1.315019,0.689531,-0.587939
midpoint,-0.101126,0.479946,1.414951,-1.647241,-0.821195,-0.419324,1.551514,-0.17957
Pascal,-1.249443,-0.402076,-0.439053,0.317606,-1.068855,1.154667,-0.047504,0.108839
countably,-1.029614,0.113985,3.065345,-1.52155,-1.06433,1.140451,1.044534,-1.616029
hexagon,-1.237809,-0.223288,1.16484,-1.146953,-1.496674,-0.448386,1.42795,-0.398086
hypergeometric,-0.686472,-0.838811,2.21761,-1.271488,-1.634346,1.917338,-0.242392,-1.053641
atomic,0.349888,0.228011,0.489195,-0.204031,-0.201511,1.095378,0.363817,-1.536324
bias,-0.027889,0.218985,1.126905,-0.135963,0.996316,1.37723,-1.048672,-2.311882
constructive,-0.006906,-0.536318,0.802699,-0.809589,0.507657,1.27161,-1.431583,-1.684295
significance,0.48583,0.999518,-0.433076,-1.817118,1.078855,0.487435,-0.555193,-1.073572
weighted,-1.128405,0.118139,1.839889,0.357542,-0.134695,1.463917,1.309388,-1.461152
multivariate,-0.109562,-0.645509,1.448428,-1.376452,-1.270012,2.530829,0.297583,-2.04611
iterative,-0.716653,-0.615473,1.614743,-0.988092,-0.499237,1.364192,0.163889,-2.360169
Peano,-0.860282,-0.80253,1.915454,-1.723857,-0.958713,1.986162,-0.616302,-0.1536
cryptography,-0.051478,-1.754878,0.873049,-0.553034,-0.815947,1.247564,-0.267599,-2.032878
nonnegative,-1.362829,0.14271,2.693438,-0.737036,-0.71166,1.968644,0.650152,-1.063726
Abel,-0.663376,0.390639,-0.25956,0.525386,-0.693049,0.688098,-1.07774,1.295279
differentiation,0.234108,0.550832,1.278044,-1.611101,0.110449,1.470875,0.165353,-1.967444
categorical,-0.833391,-0.560794,1.884879,-1.470801,-0.130333,2.43483,-0.478902,-1.74784
Kolmogorov,-1.026672,-1.096067,1.601248,-1.005512,-1.03448,2.489717,-0.249584,-0.682184
minus,-0.7085,0.373356,1.20357,0.545292,-0.088734,0.633857,1.190808,-0.295356
Hardy,0.51058,1.433973,-0.34913,0.829796,-1.133124,-0.248591,-0.773605,0.128151
Hadamard,-0.437412,-0.188679,1.87118,-1.582294,-1.871323,1.716619,0.145942,-0.556149
endomorphism,-1.258113,0.473751,2.663263,-1.698083,-1.158475,1.93182,1.070629,-0.554724
nonempty,-0.825509,0.581672,2.699579,-1.68476,-0.855478,1.209791,1.273337,-0.624736
undirected,-1.050109,-0.419541,2.252775,-1.595047,-1.154702,0.760891,0.687045,-1.244286
continuously,0.417824,0.873234,0.590997,-0.37839,0.937633,-0.21715,0.362318,-1.167151
elimination,-0.19614,-0.044765,1.150953,1.161005,1.038515,0.413607,0.684118,-0.982693
Fréchet,-0.789571,-0.373068,2.27467,-1.871085,-1.929675,1.15168,0.025788,-0.519192
conjunction,0.12038,0.020869,-0.283983,-0.268852,0.497554,0.515792,0.475111,-1.299024
homeomorphic,-1.290651,-0.118159,2.257011,-2.226371,-1.350134,0.56516,1.113333,-0.837157
discriminant,-0.952769,-0.454897,2.267195,-1.189481,-0.744633,2.471683,0.564983,-0.964264
Lorentz,-0.021339,0.151409,1.549071,-1.230437,-1.438013,2.313541,-0.569993,-0.638615
axiomatic,-0.608639,-0.47744,1.170936,-1.349495,-0.969907,2.11306,-0.811797,-1.612047
deduce,-0.543773,1.131013,1.744151,-0.269013,-0.341843,0.801283,-1.204083,-0.803294
jacobian,-0.858422,0.05133,2.16327,-1.542984,-1.448235,2.134819,0.503575,-1.01651
supervision,1.071709,-0.647873,-0.383018,0.089311,0.810244,1.212027,-0.9879,-0.611282
polyhedral,-1.567901,0.025682,1.570771,-2.004617,-2.038336,0.77924,0.963045,-1.309913
inscribe,-0.821873,1.209101,0.095178,-2.149788,-0.172033,-0.656259,0.061903,0.46188
idempotent,-0.854013,-0.085625,3.06443,-1.515772,-1.030529,1.4788,0.672221,-0.628985
Nash,0.514872,0.70211,-0.066332,1.529486,-1.017794,0.260573,-0.429566,-0.147156
pentagon,0.371073,-0.628915,1.233367,0.239473,0.172435,-0.072763,0.077245,-0.243513
topologically,-1.869145,0.322079,1.988167,-2.533453,-0.997319,0.471761,1.008515,-1.048994
automaton,-1.225711,-0.517652,1.59795,-1.010579,-1.134009,0.592161,-0.179424,-1.106716
submanifold,-0.868035,-0.279365,2.345922,-1.892739,-2.109089,0.485545,0.548007,-1.262619
corollary,-0.437883,-0.26731,2.09543,-0.866312,-0.266596,1.490268,-0.512011,-0.629453
normally,0.198501,1.402355,0.983138,-0.495309,1.204554,-0.509065,0.671387,-1.662158
rigid,-0.052651,0.825724,1.522007,-1.260843,0.023838,-0.261957,0.365758,-1.817878
norme,-1.565879,-0.621574,1.710824,-1.589877,-1.180179,1.551241,1.066472,-0.809027
confidence,-0.233669,0.512562,0.934455,0.603596,1.504617,0.640252,-1.163453,-1.086915
triangulation,0.096329,-0.371029,1.772871,-1.849347,-1.431607,0.542174,0.671951,-1.14279
monotone,-1.05441,0.100589,2.09429,-1.003003,-1.22067,0.784427,-0.019748,-1.2151
diffeomorphism,-0.276301,-0.054717,2.240941,-2.508011,-0.929317,1.647313,0.679285,-0.802842
cumulative,-0.03225,-0.326203,1.291721,0.29497,0.997193,1.335666,1.178758,-1.429855
coprime,-1.78914,0.425242,3.272056,-0.933418,-0.115203,2.202851,0.943006,-0.070868
dominate,0.20196,0.607924,-0.228325,-0.673954,1.280276,-0.9484,-0.001112,-0.52666
deformation,0.317629,0.788354,1.847002,-2.172462,-0.673375,0.362378,0.460298,-1.969543
unbounded,-0.736455,-0.356902,2.314553,-1.476957,-0.655214,0.505137,-0.070258,-1.237354
pointwise,-0.708214,-0.49277,2.942481,-1.404928,-0.330307,1.669492,0.548074,-1.054422
spline,-0.621662,-0.231919,2.185499,-0.875588,-1.985914,1.038413,1.175764,-0.964464
bound,0.334204,0.123471,1.274688,-0.767945,-1.183574,0.553095,0.159699,-0.633866
analytical,0.241388,-0.260909,-0.517755,-1.131178,-0.188068,2.143192,-0.604879,-2.496081
compass,0.038914,0.015427,0.440587,-0.405623,-0.510596,-0.158128,0.713124,-1.041179
induced,0.291034,0.366144,2.580755,-0.998765,-0.442347,1.058862,0.163356,-1.668735
Serre,-0.907413,-0.634915,0.873168,-2.006734,-1.062213,0.370261,0.078257,0.871685
transport,1.699134,0.122779,-0.498291,-0.46711,1.510927,-0.467583,1.394224,-0.366465
distributive,-0.329635,-1.375228,1.969798,-1.342604,-0.087888,1.719127,-0.367293,-0.988643
trigonometry,-0.335096,-0.814788,0.861031,-2.059532,-1.538149,1.802242,0.021805,-0.874698
dihedral,-1.118656,0.519838,2.657292,-1.545717,-0.993813,-0.078046,1.622034,-0.539524
residual,0.713815,0.305495,2.012096,-0.964802,0.232554,0.406732,0.479676,-1.884418
fifth,-0.150614,1.217184,-0.50999,1.085498,1.121506,-0.119729,0.740815,0.537784
geometrically,-1.40125,0.543027,1.968604,-2.057608,-0.732942,0.626362,0.383726,-1.564217
Kronecker,-0.568611,-0.375209,2.043133,-1.454626,-1.397359,2.140696,-0.233882,-0.216295
monomial,-1.84466,-0.5927,2.570556,-1.554508,-0.181407,2.11117,0.336065,-0.851614
posterior,0.179665,1.740669,2.427595,-1.970242,-1.059368,-0.406863,0.913849,-0.938696
Pearson,1.107654,0.571929,-0.366618,1.246757,-0.937408,0.814935,-0.520014,0.063998
fibration,-0.648302,-0.252784,2.481087,-2.009068,-1.963154,0.761238,0.343227,-0.727379
hundred,0.439331,1.398443,-0.320206,-0.423398,1.712419,-0.696454,0.225159,-0.07135
sparse,-0.389238,0.877943,0.846958,-1.626076,-0.632924,-0.557184,0.536938,-1.748802
logistic,1.420106,-1.355919,0.364716,-0.163205,1.179372,0.332987,1.054318,-0.964367
parabolic,-0.381699,0.45542,1.430061,-1.844849,-1.530117,0.142836,1.581982,-1.301917
connected,0.338743,-0.697209,1.246795,-0.706085,0.398063,0.323825,0.133959,-1.277134
learning,0.630103,-0.581044,-0.945102,-0.762935,0.581357,0.774642,-0.856554,-2.676178
sequential,-0.599361,-0.098033,1.117052,-0.346101,-0.272876,1.345205,0.960499,-2.074427
million,0.960477,0.513731,0.062619,1.05661,1.968743,0.316049,2.151991,-0.205329
parallelogram,-0.995635,0.337432,2.38221,-2.024506,-1.375733,-0.141084,0.777025,-0.583237
randomly,-0.916885,0.711299,1.756478,0.118392,0.609087,-0.116824,0.778028,-1.581697
monoidal,-0.861288,-0.960633,2.431099,-2.19631,-1.180052,0.488908,0.668098,-0.976447
