word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
variant,-0.145404,-0.824241,0.745131,1.67747,0.413949,-0.677125,-0.238849,-0.129717,0.027073,0.114207,0.697879,0.847754,0.270587,-0.815736,0.569114,-0.421628,0.495442,-0.170289,-0.36317,0.514379,-0.889102,-0.731206,-0.223051,1.369629,-0.105587,1.041187,-0.923391,1.711125,-0.049724,-0.342155,-0.301598,-0.63586,-0.277384,-0.040458,-0.25256,-0.290702,0.10859,0.443229,0.054583
disjoint,0.880776,-1.401759,0.218552,0.9069,0.059702,1.568766,0.289301,-1.229175,-1.295455,-1.02329,-1.386292,0.339267,-0.465196,-0.516955,1.899228,1.036258,0.290222,-1.424372,0.211565,-0.327045,-0.560805,0.840328,-0.481427,-0.51564,1.129586,0.498671,0.716512,1.148769,-0.744582,-0.578901,0.570632,0.204001,0.270278,-1.145844,-0.72825,0.59248,-0.544172,-0.480091,0.028707
distribute,-0.131261,-0.348151,0.131583,0.529803,0.043666,0.164803,0.73387,0.122829,0.591713,-0.140172,0.469282,0.992077,0.41601,-0.497524,0.76178,-0.275267,0.421645,-0.025066,-0.150416,0.66385,-0.103838,0.256956,-0.545672,0.892512,0.803516,0.880444,0.99532,-0.483825,-0.797426,0.432048,0.280642,0.388245,0.319928,-0.597796,1.155723,0.516552,0.376462,0.295427,0.537201
evaluate,-0.947438,-0.720037,-0.672367,1.184761,0.818479,-0.138684,0.582608,0.063461,-0.224539,0.59211,-0.232603,-0.584741,0.414966,0.32122,1.380944,-0.101286,0.109671,0.712721,0.568615,0.297726,-0.264124,-0.237162,-0.728997,0.199174,0.283324,0.466832,-0.429033,-0.135289,0.011367,-0.718611,0.482062,0.742098,-0.645232,-0.970604,-0.140974,0.145696,1.379807,0.272156,0.015125
additive,0.064886,0.881885,0.599203,0.666074,0.42927,-0.288007,0.551727,-0.939763,-0.895446,-0.070081,-0.162663,-0.180638,1.569371,-0.184333,1.639755,0.964684,1.291566,-0.097724,0.318176,-0.063632,-0.653681,0.314065,-1.179544,0.14105,1.124622,1.101435,-1.403038,1.173444,-0.016193,0.770867,-0.116237,-0.677936,-0.038531,-1.311571,0.473688,0.549353,1.150196,0.170916,0.186352
unknown,0.621047,-0.399012,0.377051,0.781158,-0.514027,-0.694613,-0.286276,0.165892,-0.292659,0.058921,0.307385,-0.903608,-0.441396,0.20049,-0.123538,-0.981047,0.805341,0.087744,-0.355937,-0.463322,0.218707,0.014943,0.156879,1.208495,-0.737108,0.392269,0.28066,-0.106705,0.354201,0.134719,-0.462218,0.01666,-0.670926,-0.320575,0.082628,-0.309292,0.006743,-0.122672,0.866568
span,-0.117821,-0.531164,-0.442396,1.101313,1.151938,0.240472,-0.817197,-0.234705,-0.080675,0.050675,-0.108736,-0.08365,-0.317548,0.034854,0.157942,-0.372752,-0.87551,-0.233958,-0.398333,-0.221619,0.00717,-0.14358,0.321029,0.588493,0.548709,0.791543,0.919149,0.753596,-0.456814,-0.04694,-0.48081,-0.089203,0.688457,0.111115,0.50087,0.293011,0.171396,-0.026035,0.246922
combinatorial,0.801325,-0.047602,-0.220042,0.818666,0.590349,0.44976,0.205937,-1.134556,-1.199198,0.404965,-0.487161,0.321434,-0.290726,0.620314,1.315317,1.570976,1.481293,-0.040144,0.372145,0.031778,-0.729082,0.118759,-0.248576,0.233138,1.044453,0.952789,-0.166999,-0.351382,0.176472,0.179542,-0.14159,0.115856,1.092675,-1.042498,-1.561935,0.952424,1.132259,-0.497401,0.278548
matroid,0.541196,-0.183388,-0.287979,0.788179,-0.122133,0.848612,-0.776677,-1.561236,-1.091664,-1.291814,-0.192139,1.494724,-1.409596,0.762352,2.208278,1.902697,0.458492,-1.224795,0.017599,-0.207155,-1.099791,0.804203,0.625151,-0.65965,0.965068,0.396797,-0.437258,0.58526,-0.988318,-0.149303,0.918956,0.374753,1.071898,-0.538645,-1.133223,0.095561,0.338645,-0.707266,-0.244485
orbit,-0.707323,-1.621164,-0.761336,1.600413,0.755377,0.296798,0.017986,0.421216,-0.613632,-0.003957,1.380152,-1.089218,0.784488,-0.036169,0.900295,-1.034567,-0.085678,-0.601263,0.377629,-0.45126,0.48105,-0.250985,-0.136035,0.030952,1.624599,0.847307,1.756163,-0.13112,0.975382,0.117728,0.621104,-0.867418,-0.969351,0.474978,-1.298177,-0.124825,-0.660651,-0.152741,0.011195
cone,-0.270757,-0.183971,-0.178302,0.566451,-0.072364,-0.055577,0.080078,-0.563568,-0.321085,0.724496,-0.291331,0.520878,0.219617,0.51023,1.122009,-1.063885,-0.713572,-0.871609,0.447006,-0.838621,-0.315839,0.167016,-0.011534,0.052664,1.592232,0.583334,-0.222428,0.266702,-0.126369,0.315995,-0.117371,-1.502253,0.054751,-0.264626,0.120355,0.125781,0.00606,-0.634816,0.382801
truncate,-0.124657,-0.671181,-0.353248,1.191824,0.469968,-0.148123,-0.871507,-0.089315,-1.191174,0.52101,-0.404822,0.508658,-0.437135,-0.493047,1.284263,0.640446,0.316465,-0.649713,-0.004441,-0.839973,-0.057666,0.81837,-0.18631,-0.460284,0.278402,1.074514,0.225157,1.355185,-1.573579,0.065188,0.151036,-1.063181,1.64724,-0.2229,-0.632774,0.370826,-1.129285,-1.549059,0.761063
flat,0.117393,-0.407903,0.376508,0.262702,-0.014974,0.251434,0.266965,-1.067651,-0.902397,0.078442,-0.403293,0.085248,-0.027616,0.181874,0.414026,-0.243355,-1.418789,-0.042994,0.750671,-0.712926,-0.16536,0.004453,0.104373,1.279931,0.574434,0.635402,0.672339,1.001535,-0.62845,-0.420656,-0.131182,-1.334744,0.408742,0.445848,1.124887,0.641126,-0.231723,-0.188394,-0.083216
simplex,0.517358,0.431067,0.098548,1.174663,-0.067851,-0.910925,-0.377374,-0.269398,-1.092504,-0.475488,-0.267467,2.412242,0.512116,-0.022248,1.522152,-0.451041,0.47664,-0.87944,0.411621,-0.927819,-0.578905,0.46788,0.030712,-0.309606,-0.074317,0.395519,-0.324047,0.530851,-0.513537,0.269674,0.65095,-0.753032,0.038416,-0.492363,-1.525603,0.550147,0.409317,-1.702134,-0.194721
interior,0.130056,-0.274197,-0.223342,1.059715,0.102719,0.103292,0.080093,-0.937912,0.398871,-0.549276,-0.451429,-0.104893,0.500408,1.13962,-0.80661,0.495397,-1.104656,-0.229282,-0.116327,-0.912507,-0.805879,-0.345682,-0.211471,0.383436,0.404572,0.197442,0.38158,0.156723,-0.528824,0.210177,0.576977,-0.883232,-0.26853,0.258342,1.525262,0.258558,0.065858,-0.582811,1.214435
arc,0.565273,-0.215275,-0.115308,0.920684,0.297499,0.252542,-0.468004,0.436974,-0.0843,0.645054,0.671018,-0.960902,0.191953,-0.118197,0.559249,0.149187,-0.442979,-0.791317,-0.204112,-0.473344,0.200166,0.066121,-0.165451,0.224334,1.455512,0.512574,0.656195,-0.140394,0.155737,0.247758,0.337196,-0.319426,-0.389006,0.65995,-0.158403,0.573918,-0.571099,-0.238179,0.421606
Dirichlet,1.069992,-0.609884,0.291868,0.711169,0.728915,-0.877717,-0.085181,-0.811288,-1.285957,-0.675273,-0.721112,-0.056868,-0.297976,-0.31879,1.600793,0.31837,1.162546,-0.330429,0.622021,0.2116,-0.516623,1.016984,-0.749046,-1.267635,0.769035,0.722635,-0.142087,-0.332007,0.170717,0.847377,0.92581,-0.119173,0.939442,-1.015742,-1.42558,0.334764,0.3096,0.206799,0.218066
moment,1.004947,-0.433712,-0.585045,-0.398598,0.039882,0.505723,-0.247092,-0.082407,-0.505323,-0.057772,0.177066,-1.517333,0.21703,0.042679,0.982284,0.213809,-0.100977,-0.48314,-0.174973,-0.534136,0.48711,-0.242422,-0.932594,0.470898,0.682312,1.005196,0.093609,-0.746802,0.221285,-0.923716,-0.204112,0.33819,-0.103051,0.390678,0.803545,-0.731745,-0.461335,-0.447068,-0.639238
unitary,0.465471,0.124675,0.171805,1.921182,0.698085,1.460234,-1.171106,-0.850671,-0.329758,-0.89008,-0.534688,-0.235301,0.025712,-0.136964,0.238437,1.047077,1.153306,-0.151708,0.698724,-0.405264,-1.599836,2.219024,-0.162588,-0.195951,1.205855,-0.777025,0.077455,0.483532,-0.360175,0.513399,0.065178,0.5338,-0.679288,0.38804,-0.073623,0.674901,-0.650224,-0.119188,-0.48762
iteration,0.915406,-0.650141,-0.439148,0.650784,1.237313,0.481977,-0.90354,-0.480132,-0.093863,-0.327042,0.058739,-0.196885,-0.598721,-0.642474,1.867677,0.424814,0.467342,-0.31208,-0.521768,0.369663,-0.050239,-0.503217,-0.748147,0.315833,0.567634,0.989958,-0.127293,0.054702,-0.242732,0.484367,0.612636,0.236704,0.543624,0.128629,-0.836546,0.359577,0.22327,0.495086,0.020349
factorization,0.175782,0.111094,0.136896,-0.047979,0.932053,0.56956,0.523035,-2.424853,-0.530267,-1.020158,-0.363302,-0.040007,-0.699765,-0.207966,2.525724,1.012227,1.64823,-0.141694,0.003545,-0.089742,-0.433013,0.982056,-0.910161,-0.536329,0.644891,0.262735,-0.881114,0.107652,-0.567916,-0.152559,0.175755,-0.450596,1.180923,-1.183064,-1.45214,0.309767,0.672883,-0.764961,0.326204
split,0.064996,-0.692184,0.072767,0.521595,0.147335,0.322225,-0.466187,0.271471,0.547577,0.081686,-0.332746,-0.01218,-0.55438,-0.334177,0.278197,0.120132,-0.355563,-0.1686,-0.202449,-0.172148,0.092911,0.697999,-0.409522,0.760286,0.369092,-0.157481,0.237583,0.920838,-0.412209,0.652318,-0.745383,0.05914,0.371679,0.13448,0.560379,-0.17385,-0.878531,-0.591293,-0.448515
Poincaré,0.933644,-0.481728,-0.497593,0.831009,1.091653,-0.29883,0.462083,-1.097521,-0.915224,-0.204318,0.555221,-0.072624,0.166053,0.301866,0.293777,1.038724,1.379624,-1.275878,1.075941,-0.76942,-0.539531,0.817514,-0.628977,-0.835366,0.887869,-0.20323,0.43228,-1.074215,0.664299,0.060196,0.828212,-0.563134,0.55665,-0.027512,-1.275652,-0.062187,0.381525,-1.614705,-0.052063
Poisson,1.976887,-0.241018,0.545962,0.412745,0.648211,-0.86392,-0.060594,-0.876104,-1.722584,-0.330315,0.182721,-0.555728,0.318056,0.219233,1.246327,-0.116818,0.887866,-0.992951,1.784292,-0.26566,0.133457,0.717482,-0.564855,-0.29328,1.607525,-0.315357,0.078622,-0.129354,0.103299,0.551555,0.424965,0.352774,0.651694,-0.208434,-1.050457,0.811122,0.240629,-0.411584,0.456303
entropy,0.622354,0.341856,0.38704,0.032,1.169803,0.648622,0.177633,-0.522008,-1.266547,0.022669,-0.053228,-0.578558,-0.38225,-0.366031,1.623471,-0.395492,1.402388,-0.091971,0.702559,-0.296695,-0.002276,0.605218,-1.155533,-0.002379,1.994115,1.069942,-0.356702,0.252254,0.929593,0.787637,0.571626,0.412485,-0.325465,-0.005216,-0.960062,0.238798,0.643399,0.521649,-0.133574
sufficient,-0.37908,-0.440358,-0.354326,0.58051,1.005448,0.143331,0.455905,-0.213836,0.137671,0.010051,-0.019384,-0.949913,0.466072,0.131091,1.450159,0.201258,0.07913,0.797156,0.854798,-0.528431,0.140283,0.515073,-0.428315,1.093973,0.301112,0.35814,-0.234451,0.094041,0.258625,-0.186257,0.949837,-0.148621,-0.858711,-0.647272,1.276277,-0.303293,0.852943,0.542033,-0.457451
restriction,-0.649248,-0.35031,-0.483037,1.522327,0.802047,-0.543289,-0.768781,0.169498,0.335151,-0.580167,-0.708925,0.822489,0.520728,-0.382464,0.930186,0.423263,0.973802,0.351188,1.249731,-0.48673,0.233505,0.142085,-0.557984,0.818192,-0.15522,0.463026,-0.46928,0.180985,-0.397994,0.081299,0.431844,0.844091,-0.317991,-0.140777,1.413338,-0.281299,0.81758,0.297481,-0.424817
orientation,-0.635181,-1.004927,-0.026042,1.522103,0.417971,0.170732,-0.714944,0.407329,-0.235634,0.277527,-0.263833,-0.28684,-0.019565,0.225598,0.632319,0.424635,-0.223309,-0.333458,0.927673,-0.394049,-0.771551,0.102191,0.128527,-0.072555,1.826297,0.527136,-0.325678,-0.220171,-0.102413,-0.964264,0.419892,0.798486,-0.148026,0.239546,0.537141,-0.359757,0.752387,-0.485708,-0.20788
recursive,1.312883,-0.579329,0.156446,0.539322,0.296505,0.649861,-0.251505,-1.095399,-0.010834,-0.710535,-1.12136,0.604898,-0.892394,0.185643,2.352975,0.073967,1.006997,0.014341,0.644853,0.300631,-0.016509,0.863589,-0.430344,0.2585,1.309107,0.605256,-0.592079,0.538473,-0.347348,-0.13232,0.632798,0.408658,0.731048,-0.082781,-1.845623,0.042914,1.340762,0.272645,-0.518134
prior,-0.240163,-0.577789,-0.931622,0.682466,0.418711,-0.224557,-0.582817,0.599229,0.863507,0.236419,0.046853,-0.194349,-0.158552,-0.232341,0.417735,-0.069332,-0.00489,0.279771,0.058628,-0.151251,0.538112,0.426815,-0.421532,0.744256,-0.535875,-0.080109,0.249143,-0.450828,-0.23528,0.642948,-0.412164,0.169648,-0.14668,-0.113616,1.031808,0.048109,0.51155,0.213569,0.204098
truth,0.346498,-0.456554,-0.067703,-0.089004,-0.575502,0.394843,0.215348,0.194808,-0.117641,0.17416,-0.874171,-0.743934,0.024269,0.342827,0.336507,0.547846,1.001745,-0.475076,-0.684532,-0.716431,0.674133,0.483658,-0.292474,0.373713,0.597316,0.804377,-0.547157,-1.456054,-0.372402,-1.074218,-0.27452,0.473166,-1.16259,0.548092,0.024271,-0.966847,0.152113,-0.30609,-1.369039
hamiltonian,0.564697,-0.865858,0.063042,0.693834,0.587846,0.514212,-0.427828,-1.106236,-1.567701,-0.598034,0.096006,-0.514669,-0.067328,-0.318614,1.676684,1.087858,1.012071,-0.043541,1.145355,-0.442463,-0.555855,1.832141,-0.756084,-0.238905,2.019346,0.322459,0.079959,-0.014226,0.896787,0.54054,0.459026,-0.137768,0.636782,0.280752,-1.565708,0.440112,-0.046163,-0.408208,-0.457018
proposition,-0.715132,-1.568993,-0.169758,0.39685,1.099919,-0.626525,0.336603,0.395647,-1.088926,-0.311709,-0.581325,-0.593463,0.472993,0.528118,0.516642,1.149476,1.135235,-0.212349,0.356607,-0.458768,0.263049,0.783386,-0.1132,-0.005779,0.471583,-0.050454,-0.725885,-0.182318,-1.624114,0.000878,0.086844,0.66694,0.031249,-0.378802,-0.30206,-0.569129,0.304291,0.173719,-1.152363
spectrum,-0.473473,-0.759398,-0.489203,0.564343,0.062757,0.676684,-0.057256,0.8027,-0.60272,-0.234692,0.963582,-0.106101,0.804616,0.091068,1.236994,-0.824217,0.951934,0.347514,0.140384,-0.071635,-1.480149,0.212655,-0.344562,0.003943,1.125641,1.143672,-0.062941,0.05016,0.241567,0.71563,-0.234654,0.683356,0.2586,0.090454,0.233508,0.525896,-0.11674,-0.193264,-0.194926
significant,-0.395746,-0.164378,-0.1917,0.988227,1.100615,-0.059183,-0.890982,0.260388,0.099211,0.479122,-0.274959,-0.632737,-0.003668,0.451594,0.234372,-0.559402,-0.028264,0.765283,-0.005401,-0.121702,-0.308698,0.215556,-0.234827,0.93248,0.148125,0.772399,-0.00457,0.035346,0.446087,-0.059115,0.357188,0.281038,-0.062215,-0.704874,1.792295,-0.062469,0.727655,0.313232,0.235661
duality,0.12694,-0.362981,-0.19535,1.023867,0.00307,0.658059,-0.697229,-1.276034,-1.330686,-0.339862,-0.770438,-0.246641,-0.254584,0.461381,0.536257,1.065429,1.23559,-1.166975,0.261272,-0.224967,-0.407472,0.520575,-0.856801,-0.538906,1.645123,0.784475,-0.450919,-0.267394,0.876087,-0.205694,0.022335,-0.028727,-0.272058,0.599599,-1.11028,-0.031677,0.250669,-0.331027,-1.016095
exponent,0.957967,-0.06713,-0.000205,0.235572,0.703861,0.114329,-0.504011,-0.808202,-0.5308,-1.199371,1.112862,-0.868336,-0.569773,0.540119,0.745418,-0.025251,1.32513,-0.087993,-0.114735,0.47784,-1.448329,0.277865,-0.10131,-0.737129,0.935815,0.545696,-0.368523,0.360182,-0.031015,-0.588163,-0.528103,-0.051349,0.998206,-0.658364,0.046177,-0.544022,0.848188,-0.192303,-0.40692
states,-0.337551,-0.564891,0.027578,0.801079,1.054842,-0.539345,-0.365578,1.319947,0.625683,-0.201969,0.251084,1.335891,0.592338,0.248181,-0.68711,-0.215846,-1.337206,0.465652,-0.144176,0.450521,0.873399,0.561033,0.138359,0.099474,-0.505787,0.332529,-0.503026,-0.768647,-0.372622,0.826843,-1.311333,0.690909,-0.793395,-0.467097,1.193561,-0.265145,0.449121,0.067651,0.690805
asymptotic,0.278421,0.075815,-0.280945,0.52677,1.26269,0.696551,0.215192,-1.717832,-1.477454,0.251885,0.386793,-0.270314,-0.335312,0.903818,2.06043,-0.182524,0.831675,-0.514543,0.844392,-0.267565,0.037264,0.921435,-0.748955,-0.700358,1.361899,0.886645,-0.63393,0.084925,0.150865,0.437428,0.751835,-0.017729,0.269718,-0.648329,-1.253475,0.466467,0.144777,-0.5801,-0.61039
correlation,-0.486181,0.030419,-0.168772,1.056819,0.98528,0.373109,-0.34742,-0.05137,-1.731386,0.482992,0.318982,-0.772897,-0.354102,0.402858,1.826196,-0.895512,1.229848,-0.275066,0.689779,-0.144927,-0.249488,0.379263,-0.604998,-0.067783,1.411984,0.817358,-0.67622,-0.082395,0.432292,-0.349424,0.490151,0.909032,-0.465343,-0.662893,-0.174034,0.495194,0.724445,0.025426,0.402883
estimator,-0.309646,0.057541,-0.342411,-0.172709,1.144012,0.104055,0.501352,-1.783339,-2.170472,-0.660886,0.29907,-0.252637,-0.863506,1.058865,2.222613,-0.081877,0.908643,0.244578,1.13666,0.608144,-0.519141,0.730076,-0.469893,-0.53605,0.719454,0.095672,-1.22323,0.731963,-0.274113,-1.070059,0.905974,-0.347506,0.247797,-0.676659,-1.015282,0.649248,0.057582,0.51961,0.346879
critical,-0.377007,-0.200585,-0.6166,-0.219281,0.761843,0.249448,-0.100968,0.473869,-0.517173,0.810639,-0.05905,-0.625664,0.519791,0.295733,-0.262022,-0.231464,0.366425,0.659656,-1.021515,-0.260477,-0.367704,-0.210868,-0.74383,0.719594,0.79374,1.154649,0.223474,-0.6705,-0.252182,-1.008602,-0.166315,1.198635,0.126883,0.127276,0.692704,-0.539896,0.299488,-0.327986,-0.446259
characterize,-0.282017,-0.553306,0.104611,0.661053,-0.117468,0.164857,-0.939146,-0.323779,-0.754171,0.945065,-0.603758,-0.471706,0.15594,0.754524,0.379606,-0.532599,-0.132652,0.16757,0.026492,-0.346679,-0.95622,0.298665,-0.580167,0.005311,1.019504,1.363843,-0.50556,0.165222,0.29838,-0.36864,0.214353,0.166584,0.232224,-0.836219,1.291313,-0.453069,0.114561,-0.541357,0.159641
translate,1.396927,-0.398679,0.876447,0.144574,-0.27968,-0.331071,0.821452,-0.141182,0.182686,0.740486,-0.045912,-0.562944,-0.448813,-0.239286,-1.19499,-0.678784,1.150302,-0.442843,-0.506628,-0.12344,0.08641,0.187999,-0.092553,0.564707,0.051158,0.865993,-0.062619,-0.452373,-0.381382,-1.037507,-0.219112,0.32985,-0.172406,0.343483,-0.428495,-0.401707,1.30253,-0.283859,-0.101829
geodesic,0.735688,-0.424657,-0.738292,1.126096,0.946369,0.050044,0.050112,-1.155833,-0.889549,-0.83478,-0.274766,-0.190922,0.212452,0.681097,1.151898,0.72329,0.414404,-0.958222,1.252549,-0.47792,0.020435,0.587167,-0.10394,-1.401687,2.196706,0.864888,0.619353,-0.291935,0.141527,-0.865448,0.41222,-1.846878,0.021693,0.075731,-1.114139,0.374885,-0.032343,-0.626837,0.230716
semigroup,1.089689,0.839244,-0.707169,0.27492,-0.002605,1.360137,-0.445681,-0.888285,-0.866613,-1.258832,-1.293192,1.208347,0.252818,-0.647486,1.572744,0.491648,1.554602,-1.260452,0.236012,-0.512553,-1.445946,1.608753,0.020625,-0.751562,1.629415,0.132903,0.253082,0.893655,0.536431,-0.703768,-0.241565,-0.033812,-0.113785,-1.171286,-1.147094,-0.790095,0.639737,-0.430505,-0.372893
explicit,0.303554,-0.96143,-0.100726,0.99257,0.143698,0.138329,-0.518883,0.041807,-0.410395,-0.142348,-0.75087,-0.23263,0.312394,0.075067,0.902376,0.726424,1.423122,-0.053999,0.557927,-0.064324,-0.19384,-0.065009,-1.058778,0.544207,0.88113,0.969917,-0.520127,-0.543426,-1.111997,-0.865753,0.493962,1.056746,-0.112353,0.05444,0.128772,-0.772259,0.735914,0.255491,-0.202611
periodic,0.322997,0.048727,-0.834956,0.968435,0.557343,0.174379,-1.077168,-0.310194,-0.418641,-0.063602,0.06326,-0.680963,0.991093,-0.278245,1.351202,0.039061,0.680547,0.515764,1.009962,-0.87542,0.180331,0.464563,-0.665906,-0.299003,0.671388,1.056276,0.745596,0.111656,0.27343,0.680227,0.809694,0.074549,0.361978,-0.451624,-0.154431,0.264787,0.689254,-0.28588,0.565452
singularity,0.364639,-0.134836,-0.835128,0.701759,0.244889,0.050986,0.052848,-0.570203,-0.790494,0.412636,-0.538319,-0.358948,-0.538687,0.369706,1.277069,0.416089,1.039497,-0.762112,0.109145,-0.385123,0.178443,0.680362,-0.722877,-1.092771,1.916342,1.227959,0.057723,-0.498407,0.691301,0.032531,0.455032,-0.227139,-0.361411,0.430589,-1.233743,-0.051955,-0.421444,-0.58608,-0.228936
numeral,0.643968,-0.241326,0.789343,1.956338,0.089537,0.252125,-0.531684,-1.067238,0.187492,0.533974,0.422078,-0.261293,-0.692243,-1.397021,0.664341,0.230965,1.013215,-1.184224,0.228658,0.412195,-0.385252,0.394237,0.31601,-0.203038,0.113282,0.980405,-0.446311,1.05787,-1.932144,-0.14674,-0.290852,-0.962501,0.044253,-0.317114,-0.843332,-1.179577,0.616018,0.593159,0.705614
measurable,0.262868,-0.742052,-1.110672,0.371956,0.874596,0.863058,0.555908,0.024711,-1.498731,-0.947342,-0.695011,-0.865558,0.491465,0.806255,2.04773,-0.160094,0.368399,-0.225035,0.887706,-0.277621,-0.809544,0.160372,-0.817748,-1.244343,0.757759,0.915071,-0.281922,0.607934,0.269736,-0.014399,0.69526,0.158111,-0.526862,-1.637383,0.184001,0.190235,0.639959,0.574161,-0.630071
null,0.478448,-0.909254,-0.287742,0.631699,-0.413909,0.159452,0.072619,0.05052,-0.628281,-0.468892,-0.41364,0.191103,-0.37887,-0.645212,1.785926,-0.186907,1.316053,-0.273861,0.902364,-0.540176,-0.128955,0.501815,-1.045901,-0.097963,1.257651,0.127747,-0.04041,0.311829,-0.864559,-0.190787,0.26465,0.433945,-1.00451,0.019517,-1.022562,-0.154243,0.057006,0.001583,-0.237165
fiber,-0.254674,0.737968,-0.088478,0.420195,-0.022418,-0.224145,0.992734,-0.106203,0.37444,0.797803,0.167703,0.626976,0.726542,-0.167416,1.520159,-0.041762,-0.274719,-0.527816,0.099459,-0.25502,-1.621475,0.202415,-0.478232,0.269791,1.966545,0.902477,-0.400604,1.310505,0.489819,-0.147656,0.291435,-1.289851,0.157875,-0.488995,1.058726,1.01115,0.680057,-0.256796,0.529217
tile,0.556762,0.322995,0.324189,0.960639,-0.17434,0.443384,0.492344,-1.294628,0.335373,-0.053251,-1.053487,-0.172789,-0.479741,0.58376,0.550597,1.533293,-0.178773,-0.343519,-0.241365,-0.632917,-0.411642,-0.752594,0.36121,0.874574,0.740458,0.914994,0.103427,0.639153,-1.075387,0.510107,0.183709,-1.714395,0.505616,0.050984,0.770523,1.032572,0.291617,-0.20979,1.465085
classify,-0.732492,-1.075649,0.526994,1.661442,-0.072781,-0.312716,-0.48056,-0.305597,-0.494525,0.711113,-0.020807,0.333861,0.178946,0.178278,0.129969,-0.600064,0.153053,0.234071,0.646076,0.092085,0.291643,0.043541,-0.133219,0.519548,0.23832,0.445284,0.082,0.881236,-0.195041,-0.210338,-0.088604,0.134932,-0.689473,-1.253137,0.332618,0.254965,0.470582,0.008241,-0.128197
transitive,0.175382,-0.29927,0.488971,1.927508,-0.70047,-0.730653,-0.18315,-0.572167,-1.579951,0.245201,-1.657433,-0.509951,-0.857386,-1.694957,1.696814,1.523219,0.322401,-1.064796,0.681334,-0.136091,-0.654105,0.905676,-0.503312,-0.773377,0.960794,0.419519,-0.35426,1.030277,-0.545863,-0.73233,0.218841,0.184834,-0.933465,-0.303124,-1.152156,-0.534184,-0.367416,0.150486,-0.643067
restrict,-0.453159,-0.833057,-0.123329,1.428077,0.218163,-0.327013,-0.296476,-0.196974,0.220682,-0.065211,-0.088749,0.583655,0.330566,-0.050162,1.070889,-0.147573,0.105798,0.283997,1.353011,-0.103046,0.021365,0.476689,-0.189696,0.871813,0.184267,0.37677,0.007878,0.190803,-0.592523,0.134283,0.465881,0.327114,-0.395631,-0.558249,1.373417,-0.135375,0.375818,0.380922,-0.414774
Laplace,1.539077,-0.552096,-0.42633,0.321402,0.536652,-1.169272,-0.07182,-0.416305,-1.12668,-0.464956,-0.380609,-0.826996,0.312438,0.610856,1.273785,-0.752054,1.315003,-0.724605,1.277851,-0.032207,-0.325215,1.039677,-0.643685,-1.155159,1.520692,0.127168,-0.15586,-0.717663,0.6572,0.403336,0.61025,-0.263279,0.816258,0.195462,-1.199694,0.201534,-0.132066,0.019108,0.446779
differ,-0.383972,-0.976139,0.534286,1.49735,0.015111,0.04797,-0.616638,-0.419433,-0.356775,0.673676,0.169406,-0.112923,0.15318,-0.096137,0.709868,-0.494386,0.254331,0.052026,0.429067,-0.010486,-0.873306,0.053825,-0.329252,0.867557,0.617171,1.061211,-0.312682,0.395391,-0.437521,-0.257149,0.32238,-0.223323,-0.166872,-0.501926,0.805006,-0.449175,0.703679,0.190812,-0.624855
multiplicative,1.221383,0.544816,0.270235,0.938662,0.652648,0.212695,-0.204663,-1.921347,-0.845688,-1.162851,-0.883998,-0.001591,0.224653,-0.664711,2.567231,0.444756,1.731788,-1.01695,-0.235283,0.170734,-0.861415,1.111283,-0.455492,-0.088483,0.906626,0.575459,-0.712826,0.787689,0.19057,0.141796,-0.000322,0.59875,0.397481,-0.974244,-0.93139,-0.200661,0.204749,0.32135,-0.190585
round,0.006551,-0.246673,-0.610019,0.339713,0.775536,0.203555,0.121014,-0.691172,0.937591,0.366908,-0.238325,-0.919356,-0.907413,-0.287297,0.689582,-0.147962,-1.365257,-0.214193,0.565115,-0.323585,0.757347,-1.97308,-0.682894,0.948036,-0.233151,-1.02353,-0.069282,0.579516,-0.863405,0.781694,-1.915007,-0.477479,0.214769,-0.213692,0.450814,0.350972,-0.955605,-0.940925,-0.576844
tetrahedron,-0.589821,0.178807,0.614767,0.859181,0.252175,0.008226,-0.179812,-0.730663,-0.762556,0.035013,-0.340653,-0.945306,0.051243,-0.948175,0.809783,1.913747,0.781899,-1.084656,-0.337542,-1.122166,-0.112193,0.521024,0.032981,-1.3317,1.932522,0.226786,0.50915,0.52331,-0.965449,-0.002661,0.38453,-1.504242,1.103334,-0.890012,-1.111876,0.981577,-0.901869,-1.538533,0.40477
expand,-0.303274,-0.541497,-0.457351,0.831029,0.84757,-0.14606,0.060067,0.145384,0.75353,0.365091,-0.216786,0.20776,0.087523,-0.142794,-0.1073,0.033958,-0.478311,-0.01881,-0.570752,0.353663,-0.211624,0.650599,-0.23212,0.686722,0.126467,0.771946,0.639467,-0.155768,-0.011021,0.60918,0.519076,-0.03787,0.727036,0.249496,1.368655,0.559421,0.277056,0.020163,0.005523
