word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
torus,0.486916,-0.167968,-0.401256,-0.345059,0.312659,-1.024942,0.945579,0.387353,-0.57566,-1.277925,0.238,-0.451399,1.059964,0.582442,-1.786254,1.882635,0.442837,1.03084,-0.011962,0.102781,-0.475986,-0.357891,0.076144,-0.972156,-0.708372,-0.398744,-0.250298,-0.265047,0.030213,-0.09252,-0.747306,0.220808,-0.270811,0.503784,-0.752274,1.167649,-0.722781,-0.561197,-0.648745,-1.22484,0.992065,0.156098,0.061181,0.978908,0.309047,0.170608
dynamical,-0.51085,-0.035781,-0.662539,-0.903683,0.196564,0.262803,0.102665,1.117845,-0.221866,-0.509802,0.491021,0.069058,1.783754,0.67858,-0.702928,1.085786,-0.384781,-0.126432,0.83899,-0.396601,-1.683349,1.166068,0.537485,-0.689851,-0.139051,-0.444371,-0.113721,-0.072275,0.580169,0.655924,-0.911038,1.302974,-0.880751,0.600304,-0.366028,1.380466,-0.167855,-0.131234,-0.931498,-0.050727,0.966406,-0.203816,-0.13758,0.849115,-0.916852,0.075496
compound,0.015082,0.181677,-0.644408,0.304488,-0.869824,-1.024551,-0.087901,0.190257,-0.254585,-0.467276,0.293658,1.475379,-0.743261,-0.055173,0.08063,1.051902,0.10958,1.750649,0.511375,0.197579,-1.190838,0.233601,0.508537,-0.540558,-0.545474,-1.799158,-0.518811,-0.40753,1.176803,-0.064126,0.103003,-0.637691,-0.470033,-0.080113,-0.157692,-0.697395,-0.428045,-0.232768,0.105072,-0.555245,-0.140295,1.082595,-0.712798,0.134275,-0.238995,-0.584072
height,0.566851,-0.156519,0.276657,-0.169317,-0.71069,-0.569929,-0.539279,0.158205,-0.412645,-0.550625,0.734055,0.013631,0.172875,-0.920219,0.038921,1.04349,0.004047,0.143415,-1.506221,2.9e-05,-1.259903,-0.064157,-0.019337,0.256782,0.090482,0.183508,0.087338,-0.209108,-0.809565,0.774568,-0.009294,0.738676,0.35059,-0.487916,0.352482,-1.086013,0.390361,-0.550398,0.192174,0.032994,0.632255,-0.126412,0.342954,0.523396,0.25271,-0.486668
adjacent,-0.898901,-0.397855,0.415372,0.050206,-0.530137,-0.7944,-0.700701,-0.116755,0.065863,-0.548445,-0.03395,0.407508,0.192756,-1.348325,0.341121,1.064098,0.189858,0.58262,-1.098405,0.303465,-1.131954,-0.336951,0.593582,-0.957901,0.492001,0.08058,0.544599,-0.442159,0.359454,-0.013453,-0.277591,0.423681,0.158225,-0.812334,0.486383,-0.964732,0.820157,-0.811131,-0.015599,-1.144666,-0.08864,-0.286156,0.064333,1.107673,-0.08215,-0.286236
comparison,0.835321,0.288239,-0.06301,-0.69127,-0.392162,0.290805,0.145016,0.848574,-0.160878,0.556445,-0.323812,0.610135,0.50832,0.093068,0.567865,-0.207581,-0.075724,1.193446,-0.258293,-0.207685,-1.524129,-0.012651,-0.017067,0.413469,-0.046769,-0.167433,-0.020994,-0.352037,-0.186468,0.270387,-0.112771,0.526015,0.204278,0.061368,0.511447,0.020425,-0.312018,0.652096,0.143789,0.070706,0.107242,0.672528,0.048324,-0.173169,-0.464762,-0.374119
paradox,-0.02055,0.183851,-0.54008,-0.222739,-0.361397,0.094776,0.56994,1.013329,-0.152321,0.637715,-0.153111,-0.479183,0.915115,0.607721,-0.284697,0.117839,-0.606926,0.333331,0.568582,-0.63032,-0.442514,0.553476,0.288422,-0.016696,-0.495902,-0.554452,-0.175846,-0.387427,0.307856,0.642458,-0.553765,0.486216,0.465779,-0.369908,0.214985,1.166671,0.229026,0.477346,-0.263043,0.578046,1.322541,0.171865,-0.336514,0.60853,-0.541431,1.148966
dependent,-0.37715,0.252409,-0.157579,0.186542,0.20343,-0.187244,0.336209,0.277924,-0.537692,0.486453,-0.167611,1.160986,0.001109,-0.714952,0.617529,0.289498,-0.887142,1.579877,0.44292,0.216428,-1.845951,0.464454,0.826972,-0.125776,0.398703,-1.014263,-0.982718,-0.062508,0.54369,0.158148,-0.742736,0.611168,-0.045766,0.376368,0.364004,-0.016068,0.166337,-0.025861,-0.351811,-0.186304,-0.091552,0.034669,-0.34366,-0.448614,-0.362682,-1.015428
log,-0.274771,0.215014,-0.271986,0.01107,0.213424,-0.900346,-0.193933,-0.560373,-0.511231,0.087831,-1.186987,0.230666,-0.022291,-0.535212,0.317263,1.155321,-0.106505,0.687702,-0.794979,-0.810024,-1.815135,0.505468,0.065133,-0.045555,-0.390822,1.184523,1.266715,0.105189,-0.294688,0.334301,0.155981,0.12035,0.275754,-0.545421,0.449741,0.011815,0.390078,0.007336,0.202011,0.074033,-0.021764,0.023449,-0.650363,0.109174,-0.321498,0.154863
$\mathbb{zeta}$,0.258725,-0.247784,-0.717933,-0.711457,-0.017672,-1.010398,-0.480981,0.735715,-0.926353,-0.344528,-0.56536,-0.017292,0.671388,1.119955,0.130693,0.941117,-0.434628,0.109989,-0.038336,0.497546,0.319322,0.325858,0.278549,-0.970267,-0.134161,-0.823631,-0.445144,0.661502,0.393814,-0.066691,-1.016271,0.314607,-0.455472,0.383789,0.083356,1.603151,0.92356,-0.466525,-0.935938,-0.976279,0.612249,-0.379744,0.333289,-0.899165,0.576345,-0.203864
fit,-0.110271,-0.293781,-0.402151,-0.374225,0.14678,0.382649,0.265441,0.355699,0.140317,0.719125,1.325029,-0.334479,-0.726762,-0.287634,-0.603744,0.790607,-0.072309,0.826841,-1.26006,-0.343292,-1.463909,-0.319393,0.057327,1.283468,0.057556,-0.435905,0.035444,-0.557772,-0.93208,0.029122,0.46421,-0.014428,-0.122639,-0.134872,-0.158932,-0.630062,0.080602,0.009734,-0.102984,0.076337,-0.443223,1.012029,-0.023129,-0.333316,0.579525,0.280643
cardinality,0.436399,-1.015249,-0.627779,-0.781104,-0.183088,-0.488297,0.372385,-0.196349,-1.894997,-0.648312,-0.021652,-0.633436,1.171211,-0.521892,0.147706,0.65694,-1.024045,1.69901,-0.010294,0.451955,-0.147619,-0.806267,0.385721,-0.381561,-0.546565,0.401832,-1.043724,-0.043752,-0.782759,1.080394,-1.703702,1.554724,-0.168423,0.194765,-0.154099,2.427925,-0.198861,0.380102,-1.365117,-0.502838,0.842681,0.439734,-0.892492,1.233845,0.481124,-0.882239
coloring,0.094359,0.291673,-1.044795,0.543584,-0.132418,0.278996,0.367157,0.286333,0.541679,-0.966201,-0.574911,-0.301002,-0.175663,0.76367,0.157752,1.075878,0.011746,1.713659,-0.250778,0.140597,-0.562856,-0.354639,-0.475639,-0.556563,-0.497128,-0.700035,-0.230034,-0.021471,-0.767359,0.222768,-0.096422,1.39942,0.426345,0.104569,0.013446,1.358778,-0.720468,-0.320304,0.917913,0.258594,0.52383,0.32528,-0.523482,1.029871,0.046139,-0.48381
polar,-0.186827,-0.05205,0.146784,-0.056229,-0.040307,-1.172602,0.062677,0.491481,0.294421,-0.025135,0.070978,0.054659,0.527816,0.261313,-0.236113,1.621371,-0.4566,-0.499704,-0.330308,0.162441,-1.6505,0.172914,-0.068155,-1.008237,-0.33651,-0.861424,-1.017567,0.061388,0.934184,-0.3972,-0.084306,0.522237,-0.171577,0.591596,-0.200012,0.119857,-0.438406,0.096872,-0.054226,1.373618,0.360046,-0.460817,-0.030533,-0.061401,-0.220965,0.425497
uniformly,0.161867,0.341868,-0.082355,-0.579728,-0.088567,-0.663136,0.772302,0.490699,-0.081287,-0.447478,0.004231,-0.125582,-0.031553,-0.237205,-0.038792,1.567892,0.284289,1.226113,-0.406193,0.806636,-0.762866,-0.005386,-0.173391,0.261461,-0.390743,-0.305241,-1.241046,-0.69522,-0.838717,1.510798,-0.643336,0.992157,-0.025377,0.480614,-0.224183,1.038235,-1.155636,0.051803,0.288675,-0.265042,0.597696,-0.222777,-0.273655,0.694333,0.543902,-1.172779
Weyl,-0.078061,0.005978,-0.639831,-0.886493,0.327557,-1.263577,0.572538,0.290647,-0.021461,-0.419123,0.392144,-1.84494,0.419234,-0.497097,-1.043352,0.885419,-0.36574,0.203467,0.238426,-0.20257,0.227961,0.428051,1.040408,-0.891338,-1.008108,-1.398209,0.443211,-0.017938,0.010662,0.272442,-0.994616,0.594963,-1.027481,0.544193,-0.489134,1.407109,-1.401484,0.199961,-0.716457,-0.525333,0.539555,0.983865,-0.772649,1.239307,-0.901022,0.128178
tend,0.062627,0.631357,-0.546421,-0.263013,-0.256819,-0.149199,0.735495,0.170764,0.310451,0.254104,0.271576,0.786064,-0.393022,-0.632507,0.180927,0.193633,-0.225965,1.138839,-0.754244,0.026496,-1.711764,0.065953,0.122883,0.813559,0.096746,-1.176272,-0.768262,-0.377376,0.120126,0.792417,-0.555389,-0.059675,0.159067,-0.393055,0.195742,0.167805,0.026905,0.106085,0.737127,0.47638,0.364475,-0.395346,0.364883,-0.206647,-0.464956,-1.025042
symplectic,-0.39398,-0.74255,-0.384465,0.141626,1.141395,0.051252,0.748119,0.246789,-0.286071,-1.204782,0.143317,-0.697543,1.002937,-0.376523,-1.651069,0.868672,0.227939,1.118558,0.504954,-0.162372,-0.390388,-0.292401,1.457176,-0.51172,-0.473058,-0.10411,-0.35942,-0.384722,-0.246736,-0.256962,-1.528454,0.29858,-1.018771,0.917,-0.65932,1.779322,-0.946985,0.214723,-0.944211,-0.220623,0.865489,0.144538,0.329895,1.736223,-0.421596,-0.332479
combinatoric,-0.27774,-0.306907,-0.921228,1.134444,0.517685,0.704958,0.202247,0.727717,-0.628068,-1.523261,-0.123861,-0.317132,1.504081,0.470671,-0.245605,0.225643,-0.180621,0.955572,0.218244,-0.385817,-0.562213,0.08369,-0.474356,-0.819542,-0.734476,0.046101,1.164313,-0.190222,0.557665,0.780047,-1.025703,0.907538,-0.607539,0.428116,-0.344311,2.198475,-0.768459,0.241693,-0.520987,-0.508615,0.791855,0.204739,-0.156056,1.651545,-1.63034,-0.157548
induction,-0.269581,-0.249292,-0.467753,-0.270542,0.503338,-0.047998,0.33458,-0.032664,-0.49499,0.005089,0.791833,0.516145,0.247496,0.194371,0.184054,0.571434,-1.439266,0.30261,0.328052,0.713098,-1.117507,0.601216,0.506584,0.419365,-0.982917,-1.072571,0.758058,0.112177,0.351757,0.384148,0.325668,0.017934,-0.491736,1.119016,-0.755399,0.54416,0.518244,0.512097,-0.482298,-0.984921,0.705486,0.43797,-0.860594,-0.142796,0.413929,0.281896
Lebesgue,0.302063,-0.082729,-0.168081,-0.509164,0.411339,-1.19752,1.222104,0.870272,-0.806967,-0.726351,-0.489402,-1.292515,-0.193111,0.542512,-1.014888,1.020393,-0.257942,0.156187,-0.304574,0.326788,0.262875,0.772899,0.7993,0.550634,-0.863359,0.07688,-0.772543,-1.198794,0.223604,1.316821,-1.784493,2.207838,-0.299452,1.253452,0.852785,1.073444,-0.322694,0.122022,-1.387868,-0.435163,1.199757,0.251018,-0.923469,1.541754,0.926563,-1.346267
perpendicular,-0.185985,-0.741584,0.378817,-0.070219,-0.628163,-1.572398,-0.066169,0.799447,0.885417,0.079641,1.244661,-0.576041,1.030204,-0.851439,-0.313805,2.380647,-0.326621,0.78209,-0.799389,-0.212677,-1.052937,0.578228,0.615176,0.159513,0.196072,-0.53409,0.441308,-0.685624,-0.956597,0.359867,-0.198625,0.551661,-0.144533,-0.172857,-0.830768,-0.302188,-0.311982,-0.697612,-0.547261,-0.437785,0.339051,0.146991,1.009443,0.975805,0.253803,-0.502443
decrease,0.43282,0.503324,-0.064879,0.462727,-0.274454,-0.522019,0.369884,0.42493,-0.454465,-0.189721,0.488596,0.717073,-0.269399,-0.56264,0.788563,0.161112,-0.743996,1.337219,0.578772,-0.189852,-2.436423,0.054251,0.977394,0.319136,-0.395209,-1.02379,-0.650621,0.046075,-0.195343,1.314285,0.09777,0.545728,0.4288,0.740534,0.827881,-1.319777,0.769858,-0.333157,-0.404022,0.034029,0.518712,-0.85759,-0.347178,-1.102915,-0.270365,-0.921485
binomial,0.505888,0.400074,-0.610014,-0.554903,0.103236,0.836804,0.503292,1.27904,-0.284675,0.413421,-1.592038,-0.58741,0.47448,-0.381731,-0.10514,2.458967,-0.818614,-0.10098,0.009243,0.622948,-0.096843,0.750202,-0.433326,-1.637494,-0.764211,-0.286698,0.107049,0.454061,0.260103,1.200964,-0.747635,0.584105,0.647292,0.307031,0.607664,1.775745,-1.605897,0.382101,-0.02754,0.502994,-0.352053,0.360358,-1.262911,0.725531,-0.433355,-1.030922
net,0.074986,-0.376234,0.02998,0.242221,0.334328,0.014706,-0.464796,-0.633374,0.317616,-0.186653,-0.35465,0.377094,0.580007,0.127845,0.062465,0.251131,0.047699,1.04749,-0.057649,-0.874817,-1.399223,0.090168,0.466706,-0.285791,-0.354683,-0.021209,-0.32423,0.117112,-0.752638,0.96776,0.077023,-0.521713,0.281666,0.023077,0.41437,-0.521319,-0.01407,0.533203,-0.884337,0.736177,0.224243,-0.319757,-0.010648,-0.548443,0.27474,-0.192284
dense,0.20966,0.310704,-0.508671,-0.193077,-0.782773,-0.680864,0.248277,-0.075393,-0.249494,-0.570918,-0.227736,0.565987,0.344486,-0.570543,-0.277968,1.628781,1.063554,1.187465,-0.194215,0.502464,-2.262411,0.111709,0.233222,0.071484,-0.197355,-0.028903,-1.05255,-0.598085,-0.010799,0.522664,-0.487282,0.986158,-0.098833,-0.637851,-0.344212,-0.287593,-0.559006,-0.62624,0.915806,0.358963,0.339143,-1.217402,0.310688,1.036701,-0.13405,-0.711253
integrable,-0.23221,0.471545,-0.611758,-1.370328,1.163543,-0.497503,0.554252,0.192809,-0.832854,-0.072876,-0.007544,-0.911014,0.872288,0.418845,-0.338691,1.277,0.56706,0.763948,0.468461,0.467677,-0.209897,0.855915,1.333783,-0.15618,-0.768474,-0.408705,-0.668283,-0.984753,-0.619762,1.120641,-1.848849,1.434938,-0.844768,1.15723,-0.295579,1.476621,-0.306529,-0.349636,-0.977832,-0.874419,1.266925,0.075921,-0.693744,1.881237,0.202384,-0.719906
outcome,0.550531,0.844932,0.340352,0.603935,0.19852,0.196712,0.935089,0.779668,0.050899,0.243026,-0.014218,0.889675,0.084186,-0.319153,0.558991,-1.079456,-0.49065,0.849282,0.334538,-0.487502,-1.085806,0.400438,0.403892,-0.103899,0.567849,-0.798911,-0.082073,-0.695368,0.237112,1.448086,-0.308797,0.85968,0.198765,0.389991,0.175223,0.29156,0.459511,0.886741,-0.215663,0.090011,0.577368,0.828643,-0.519351,-0.907819,0.063878,-0.23528
conditional,-0.22044,-0.201663,0.396025,0.226198,0.76389,-0.197807,0.51227,0.733038,0.183225,0.041919,-0.104507,0.11641,0.511404,0.050295,0.544573,0.54321,-0.71956,1.659086,0.311958,-0.335629,-0.356401,0.81422,0.509223,-0.046821,-0.159408,0.139307,0.124088,-0.029354,0.098924,0.712211,-0.856395,0.408196,0.327338,0.107989,0.50486,1.782821,0.924211,0.820503,-0.908002,-0.239044,0.393628,0.564832,-0.855401,-0.831027,0.447525,0.025071
quadrilateral,0.738789,-0.925165,1.106452,1.225312,0.634937,-0.938824,0.720694,0.449294,-0.371619,-0.536792,-0.215578,-0.758288,1.658501,-0.557649,-0.250086,2.084473,0.017575,0.764177,-1.069921,-0.557472,0.646284,-0.497432,1.191728,-0.76452,0.310311,-0.382133,0.226031,-1.288896,-0.396293,0.352805,-0.476129,-0.076581,-0.707623,0.655949,-0.99372,1.144699,-0.9214,-0.700756,0.16877,-0.559472,0.959606,0.515426,0.624104,1.462112,0.075515,-0.252267
injective,0.48317,-0.39452,1.180771,-0.312908,0.42661,-1.571473,1.099501,-1.804562,-1.61784,0.678754,-0.430603,-0.579534,1.143933,-0.945417,-0.699788,1.941621,0.293435,1.056447,0.697001,0.899105,-0.061017,-0.30139,0.35248,0.546123,-0.166633,-0.026324,-1.724049,-0.622749,-0.579955,-0.018276,-2.022143,1.094749,-0.856823,0.960149,-1.052043,1.288051,-1.063416,-0.023969,-0.452056,-1.638481,0.735011,1.728849,-1.093586,1.806437,-0.010594,-0.111378
gradient,0.28484,0.649463,0.041459,0.010887,0.168132,-1.232416,1.212985,0.72221,0.157465,0.480502,0.174577,0.340171,1.064194,-0.336586,0.107226,1.377962,-0.604854,0.769455,-0.042911,-0.661191,-2.425327,0.691784,0.673625,-0.312894,-0.417825,-0.279322,-0.430313,-0.141084,-0.407421,0.28174,-0.436015,1.100503,-0.083561,0.313847,-0.48949,-1.304967,-0.337052,-0.229415,-1.001795,-0.376259,0.842636,-0.847316,-0.032577,0.614426,-0.583894,-0.900584
Gödel,-0.134082,-0.713539,-0.914092,-0.599215,0.271327,0.343251,0.913718,-0.09963,-0.913215,0.447193,0.869684,-1.741642,0.939652,0.242586,0.600191,0.693949,-0.916042,-0.098646,0.243456,-0.184437,0.523859,-0.295996,0.074307,-0.314163,-1.164979,-0.654174,0.709642,-0.817915,0.604086,0.641483,-0.007372,1.147323,0.034354,0.061498,0.009696,2.197732,-0.841057,0.775049,-1.084908,-0.117536,0.865259,0.869631,-1.117363,0.797716,-0.19367,1.248201
invertible,-0.11417,0.221451,-0.055874,0.833729,0.883093,-1.657366,0.724419,0.182235,-0.791321,-0.385856,-0.78955,-0.985628,0.445205,-0.458241,-0.450934,0.812713,-0.762935,2.267953,-0.17372,0.206867,0.291428,0.308646,0.471382,-0.76261,0.397361,0.470582,-1.055421,-0.699334,-0.769155,0.763713,-1.650702,0.360095,-1.396385,0.731676,-0.843824,1.059741,-1.487938,-0.617957,-0.820696,-0.638495,0.815071,1.160872,-0.167213,1.526081,-0.379823,-0.74309
middle,0.412065,0.005083,0.573457,0.594592,-0.736102,0.308642,-0.710823,0.598752,-0.023259,-0.52256,0.612908,0.249462,0.032636,-0.861062,0.626271,0.324519,0.277678,-0.083898,-0.89486,0.258518,-0.670997,-0.292088,0.027967,0.4673,0.579539,-0.151142,-0.349316,-0.033209,0.219544,0.047998,-0.288937,-0.328277,0.23305,-1.168238,0.280711,-0.000421,0.213322,0.264119,0.462227,-0.425242,0.252969,-0.768623,0.826181,0.232785,-0.159031,-0.465094
inclusion,0.243333,0.051868,0.665721,0.312517,-0.150015,-0.038818,-0.108008,0.098406,0.327175,0.387193,-0.765917,0.646561,0.474121,-0.499086,-0.121497,-0.448208,0.040108,1.006957,0.421475,0.597665,-0.955987,-0.24576,-0.047374,0.244928,0.246093,-1.099342,-0.023404,-0.274716,-0.119296,0.177843,0.155612,0.562236,0.069372,0.436999,-0.187799,0.533887,-0.2976,0.705392,0.436985,-0.275075,0.701626,0.58359,-0.046474,-0.087677,0.24146,-0.425947
identical,-0.191382,-0.430955,-0.049422,-0.845122,-0.402908,0.19912,-0.142948,0.800139,0.053015,0.217019,0.455681,0.48855,-0.128483,-0.37815,0.239522,0.979779,-0.341477,1.621886,-1.118814,0.098676,-0.711696,-0.48406,0.099974,0.212732,-0.093906,-1.057101,-0.083421,0.188446,-0.362849,-0.197859,0.008915,0.469142,0.162636,-0.234938,-0.252778,0.607276,-0.405833,-0.089023,-0.293544,-0.16621,-0.46208,1.049103,-0.142414,-0.290951,0.24212,0.082742
vary,0.162202,0.384205,0.291519,-0.377423,-0.187939,-0.099965,-0.118726,0.368213,0.123313,-0.486217,0.40539,0.836551,0.029097,-0.802846,0.607193,0.831091,-0.210299,1.350131,-0.515241,0.27795,-2.126281,-0.120182,0.444043,0.957962,-0.261007,-0.72448,-0.174725,0.085429,0.048909,0.441058,0.086684,0.49309,0.173284,0.232619,0.533659,-0.28526,-0.525508,0.110015,0.421588,0.612673,0.110741,-0.133518,-0.14166,-0.344087,-0.117532,-1.264807
transition,-0.156114,0.020642,0.308728,-0.02359,-0.6418,-0.15064,-0.191953,0.614625,0.476037,0.243422,0.479104,0.307067,0.655255,0.305615,0.091095,0.001807,-0.095955,0.526009,0.434796,0.252861,-1.76895,-0.303198,0.18638,-0.303884,-0.014932,-0.781077,-0.338622,0.201278,0.074362,0.360137,0.189797,0.647652,-0.722479,-0.298517,-0.328433,0.067984,0.228232,-0.010022,0.508411,-0.644183,0.6331,-0.243635,-0.377079,-0.790403,0.219647,-0.56327
eight,-0.211866,0.16154,0.699826,0.18293,0.047495,0.144512,-0.994628,-0.142678,-0.007102,-0.747435,0.25872,0.209801,-0.093208,-0.688116,0.178016,0.609644,0.180455,0.378895,-1.031751,0.202285,-0.572319,-0.670448,0.164291,0.65099,0.247976,-0.193361,0.527273,0.860432,-0.182969,0.68631,0.581565,-0.375844,-0.216291,-0.595122,-0.489519,-0.484525,-0.031803,0.30267,-0.184495,0.111718,-0.720513,0.158057,0.032736,-0.877429,0.475308,0.187472
likelihood,0.676137,0.827188,-0.098932,0.012713,0.327513,-0.170929,1.268351,0.932293,-0.173617,0.078233,0.433363,0.526823,0.042326,-0.602235,0.560902,-0.004851,-0.848594,0.964672,0.337577,-0.51095,-1.467127,0.605715,0.521958,-0.483677,-0.089783,-0.580026,0.309416,-0.366847,-0.12718,1.514553,-1.544681,0.852833,0.642039,0.952603,0.54098,0.557613,0.123644,-0.006161,-0.250195,0.398065,0.272132,0.486493,-0.601039,-0.497246,-0.560781,-0.102794
deviation,0.786725,-0.123779,0.175116,-0.928527,0.459537,-0.584168,0.644028,0.965455,0.334771,0.145651,0.660535,-0.376357,0.438994,-0.604024,0.620151,0.572814,-0.683193,1.204342,-0.309132,-0.133928,-0.867152,0.795803,0.905797,0.280023,-0.064975,-0.528267,0.389855,-0.79709,-0.236492,1.013405,-0.240718,1.05109,-0.144652,0.824829,0.669446,-0.104864,-0.11298,-0.226918,-0.851555,0.078222,1.016079,0.09659,-0.394253,0.285272,-0.462441,-0.393145
infinitesimal,0.175001,0.541501,-0.818166,-0.060413,0.504498,-1.681562,0.492333,0.694613,-0.134727,0.097317,0.787566,-0.382666,0.974809,0.214776,-0.518887,1.3274,-0.221152,1.076079,0.52732,-0.467396,-0.411504,0.376318,1.558958,0.364937,0.069356,0.01748,0.45421,0.065008,-0.257074,0.482343,-0.929837,0.545803,-0.524126,0.389603,0.216288,1.315903,-1.107046,0.058496,-1.236929,-0.82284,1.2708,0.18066,0.052175,1.082276,-0.109554,-0.280188
straight,0.719848,0.3328,0.578274,0.139917,-0.043787,0.241675,0.055366,0.243418,0.568316,-0.301129,0.551984,-0.200362,-0.075214,0.038518,-0.094115,0.970682,0.251325,0.814022,-1.641882,-0.16645,-0.676891,-0.437024,-0.026182,0.633826,-0.704682,-0.437947,0.360662,0.396326,-1.071551,1.170815,0.064019,-0.800409,0.05632,-1.151303,-1.380581,-0.682642,-0.054266,0.129464,-0.231578,-0.10662,0.660027,-0.456648,0.481916,-0.110241,0.570955,-0.048236
strongly,0.117287,0.23937,0.499402,-0.609715,-0.962738,-0.35466,0.611863,0.671893,0.383131,0.177388,0.078043,0.463265,-0.029938,-0.712833,0.130757,0.015054,0.131276,0.178181,-0.063194,0.027986,-0.664657,-0.105801,0.243825,0.323059,0.23587,-1.729506,-0.77414,-1.02366,-0.028082,1.33552,-0.035675,-0.293411,-0.278926,-0.423002,-0.566756,0.239488,-0.476656,0.293012,0.971693,-0.173427,0.293848,-0.175612,0.156405,-0.086704,-0.009025,-1.110112
fractal,0.123149,-0.355414,-1.26313,-0.18742,-0.58579,0.192788,0.373334,0.740075,0.056575,-0.298855,-0.300341,-0.681316,1.440795,0.978126,-1.365071,0.748713,-0.302609,0.695186,0.608895,-0.309438,-0.968133,0.487639,0.132893,-0.331574,-0.775962,0.018054,0.666874,-0.265082,-0.269313,0.017463,-0.607153,1.216226,0.367487,0.437737,0.188449,1.1558,-0.500842,-0.354405,-0.228778,0.115395,0.525541,-0.047574,0.374117,0.957988,-0.472216,-0.154334
grow,0.052234,0.751072,-0.577642,0.225974,-0.402944,-0.039518,-0.285519,-0.517679,-0.325732,-0.165163,-0.011207,-0.016692,-0.210041,-0.601145,0.013775,-0.307803,0.517726,-0.100418,-0.37526,0.454659,-1.280681,-0.293973,0.311323,0.166886,0.197804,-1.021944,-0.814867,0.211779,-0.090679,0.918458,-0.412831,0.063544,0.567679,-1.024528,0.74757,-0.813433,0.195643,0.525375,1.067344,-0.207959,-0.151768,-1.463871,0.631787,-0.383233,-0.388656,-0.914369
generating,-0.66047,-0.629942,-1.169877,-0.401363,0.579137,-0.834047,0.108715,0.096352,-0.884771,0.334416,-0.062652,0.057241,1.379241,-0.291431,-1.232644,0.731378,-0.863287,0.468021,-0.160168,0.221899,-1.106261,0.762857,0.480301,-0.997677,-0.270695,0.254603,0.463563,-0.145083,0.120707,0.456511,-0.45365,0.429196,-0.785196,0.62603,1.208235,-0.500597,0.014878,0.250066,-0.859173,-0.954006,0.256138,-0.520937,-0.987048,0.388209,0.489708,-0.19305
conic,1.182422,0.158029,-0.319471,-0.310406,0.088784,-0.433582,0.865926,1.131718,0.560638,-1.419209,0.828354,-0.538427,1.013799,0.37749,-0.795682,2.308293,0.490535,0.235178,-0.282359,-0.680093,0.289405,-0.634811,0.956708,-0.714861,0.063888,-0.646421,-0.245303,-0.897287,-0.496416,1.424543,-0.472379,0.057293,-0.190087,0.470603,0.110759,1.466836,-1.170811,-0.214521,-0.040292,-0.573358,0.294254,0.513839,0.16072,1.754109,0.178003,-0.698426
independently,-0.562658,-0.07389,-0.231382,-0.411191,0.211039,0.136121,0.356429,0.444043,-0.403368,0.282724,-0.260688,-0.240941,0.387839,0.057319,-0.123204,0.453815,-0.300356,0.385177,-0.082064,0.142901,-1.139926,-0.424191,0.339842,-0.150069,0.184103,-0.772118,0.386561,-0.168719,0.655195,0.335426,-0.353715,0.383413,-0.339813,-0.013745,0.166923,0.633669,-0.409679,0.709951,0.148289,-0.278352,-0.803221,-0.101554,0.098672,-0.742382,0.080708,0.10175
remainder,-0.140294,0.265939,0.07531,0.671038,-0.181763,-0.830007,-0.373405,0.215138,0.092969,-0.316119,0.061064,0.047271,-0.060515,-1.1637,0.368646,0.529966,0.409226,0.893718,-0.614931,-0.431732,-0.026558,-0.251133,0.501823,0.026294,0.328085,0.369833,-0.155635,0.725561,-0.185366,1.016886,-0.054892,0.150112,-0.421142,-0.466091,0.269682,-0.221594,0.214945,0.389535,-0.544975,-0.313861,-0.40434,-0.401666,-0.032755,-1.14584,0.661443,0.116382
sampling,0.024869,-0.01904,-0.349447,-0.350396,0.201326,0.148889,0.99193,0.729595,0.027662,0.051755,0.396534,0.473584,0.660609,0.002039,-0.015186,0.024127,0.030766,1.547004,0.953484,0.692603,-2.032915,0.767391,0.193524,-0.3123,-0.652733,0.835893,1.71206,-0.128163,-0.112438,-0.232695,-0.496105,1.487461,0.251107,0.696771,0.048324,0.405878,-1.031942,0.339513,0.248429,0.171215,-0.083125,0.069553,-0.020588,-0.280731,-0.258111,-0.493539
Jordan,0.641028,-0.640665,0.981519,0.38666,-0.403889,0.110236,-0.357681,-0.179732,-0.509035,-0.601041,-0.560912,-0.674871,-0.207899,-0.106829,-0.376514,-0.465969,-0.105823,-0.456255,-0.417195,0.249193,0.134102,0.590273,0.049845,-0.829546,-0.471894,0.358584,-0.178688,0.430857,0.031634,0.438734,-0.97177,-0.476411,-0.166346,-0.730876,-0.321004,-0.185314,-0.247583,1.01095,0.668397,-0.782208,0.001436,-0.376554,0.054348,-0.018025,0.160948,0.3267
rectangle,-0.113323,0.078262,0.502595,-0.222326,-0.165481,-0.999093,0.108387,0.846571,0.439142,-1.143879,-0.223903,-0.724463,0.925912,-0.479633,-0.740998,1.523716,-0.14606,1.547825,-1.117134,-0.299503,-0.458329,-0.044045,-0.49973,-0.359326,-0.284302,0.383812,0.676274,-1.095829,-1.095788,0.337827,-0.251644,0.59208,0.433914,-0.470165,-0.082368,0.765931,-0.86616,-0.720818,-0.275425,0.438209,0.358943,0.550325,0.216935,0.916286,0.794557,-1.156964
