word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
comparison,0.81386,0.342523,-0.561088,-0.610166,0.718051,-0.262769,-0.586539,-0.446729,0.273728,-1.43737,-0.910832,-0.793249,-0.283111,0.155402,1.267601,0.461588,-0.018779,0.139844,0.031261,-0.468736
paradox,0.596056,1.578442,0.232648,-0.571899,1.537228,-0.511846,0.996832,-0.052965,1.368351,-0.500162,0.737058,-0.130518,-0.41888,-0.720084,-0.139073,1.174988,1.199572,1.597863,-1.297354,-0.780435
dependent,1.987216,0.604349,-0.611837,-0.469125,0.45222,-0.17021,0.230024,0.49802,1.045772,-1.068661,0.113868,-0.126139,-0.356971,1.738488,0.071012,0.450229,0.095591,-0.166836,0.28375,-0.69231
log,1.239801,-0.529286,-0.611379,-1.478381,-0.27257,-0.122264,-1.12277,-0.248791,-0.838294,-0.641071,-0.674907,-0.606299,-1.085658,0.85377,0.680642,-0.459165,0.124864,0.256698,1.016556,-0.420857
$\mathbb{zeta}$,1.370207,0.633122,0.625632,-1.420358,0.265805,0.672169,0.714508,-1.305074,-1.358017,0.095716,-1.714749,-0.210287,0.07921,0.134018,-1.270688,-0.505081,0.748621,0.600812,0.42781,-1.728356
fit,1.267321,-0.736416,-1.135768,-0.838676,0.369393,0.259939,-0.46761,-0.284215,1.14579,-0.813885,-1.530854,-0.649152,-0.550735,0.539606,0.843344,-0.467384,-0.110274,0.405879,-0.117994,0.281188
cardinality,0.069134,1.341565,-0.15265,-1.051153,-0.940404,-1.663003,0.244604,-0.720549,0.808194,-1.444727,-0.004833,0.242951,-1.457834,0.492304,-0.273728,0.2807,-0.547325,0.94526,0.437003,-1.59907
coloring,-0.352129,1.398411,-1.203209,-0.904678,1.024617,-2.28762,0.697682,-0.080177,0.220708,-0.943116,-0.01669,-0.741448,-0.573844,0.064187,1.187716,0.311848,-0.817172,0.82255,0.544038,0.053712
polar,1.005321,-0.665364,-0.039,-0.686391,1.156415,0.077984,-1.375438,-0.653205,-0.60207,-0.22338,-0.395388,-0.537889,0.860689,1.911677,-0.470026,-0.675541,-0.483853,1.376992,-0.730817,-0.406867
uniformly,0.582841,0.337508,-1.556657,-1.63726,-0.543042,-0.897456,-1.335959,0.672757,-0.134684,-0.987374,-0.768399,0.655583,-1.089874,1.238325,-0.60915,-0.539013,1.74437,0.788978,0.952764,-0.606814
Weyl,-0.484065,-0.841192,-0.010636,-0.954988,1.602368,-0.034986,1.588647,0.06518,0.007465,-0.232981,0.397462,-0.774742,1.47035,0.899667,-1.045778,-0.176426,0.392337,0.347784,0.40313,-1.699622
tend,0.728877,0.079723,-0.335913,-0.634848,-0.742603,0.212764,-0.799581,0.006987,0.446393,-0.609573,-1.167853,0.306504,-0.714278,1.372471,0.166175,0.184341,0.683532,1.36535,1.281904,-0.69384
symplectic,0.496996,-1.020953,0.050015,-0.903716,0.998067,-1.115866,0.009269,-0.398219,-0.197389,-0.206283,0.286904,-1.444925,0.872019,1.152183,-2.033914,-0.269519,0.014578,-0.388021,1.063795,0.175973
combinatoric,0.469448,1.455235,-0.395101,-0.798177,0.344903,-0.3048,0.791717,-0.986161,-0.49551,-1.040782,-0.540128,-1.22189,-0.021949,-0.635211,-1.391613,1.613663,-0.951887,-0.729408,-0.225872,-0.862808
induction,0.277315,0.985312,1.471877,-0.227022,0.29022,-0.924471,0.865084,-0.530475,-0.609887,-1.758781,0.071372,-0.069772,0.394324,0.512184,1.177622,1.048648,1.056739,0.65445,0.321135,-1.016541
Lebesgue,0.33858,0.65537,0.227985,-1.028967,0.551614,-0.22465,-1.716746,-0.023634,-0.277176,-0.777631,-0.04057,0.58213,0.623217,0.061871,-1.272577,-0.26885,1.813763,1.218413,0.634366,-1.833849
perpendicular,-0.728637,-0.060599,-0.046948,0.049758,1.339806,-0.301793,-1.614069,-0.275422,0.633295,-0.607643,-0.971934,-0.278746,1.414093,2.349277,0.640159,-0.95253,-0.964272,1.859225,-0.990748,0.491755
decrease,0.96462,-0.286585,-0.826185,-0.364644,-0.324493,-0.929519,-0.704858,0.826483,0.078297,-0.80501,-1.394441,1.042933,-1.034463,0.922854,0.173573,0.268632,-0.161563,1.213392,1.644468,-0.800891
binomial,1.517681,0.616523,-0.697294,-1.437457,0.522253,1.326748,0.749596,-0.637002,-0.583322,-0.74553,-0.858012,0.03226,-0.559603,1.007606,0.747727,0.111442,-0.173257,-0.143766,-0.756487,-2.280329
net,1.004769,0.046449,-0.925219,-0.774996,0.205124,-1.046122,-1.439628,0.582471,0.208079,-0.692776,0.734675,0.049074,-0.080921,-0.017723,-0.303919,0.038688,0.237675,0.731226,0.337798,0.112748
dense,-0.268776,1.067368,-1.153523,-1.013963,-0.572078,-1.84863,-1.499722,-0.216032,0.01802,-1.420132,-0.566605,0.564002,0.25326,0.218804,-1.226835,-0.85063,0.519051,0.302881,0.633796,-0.587036
integrable,1.123955,0.187223,-0.320442,-1.220382,0.693375,-0.683529,-1.01288,0.274753,-0.416152,-0.558869,0.037346,0.25137,0.224431,0.816271,-1.639937,-0.938212,1.945916,-0.422497,1.574344,-1.053221
outcome,1.394006,0.691063,-1.005443,-0.609036,0.135215,0.413941,0.68418,0.612162,2.87492,-1.145247,-0.382868,0.16314,-1.346089,1.216434,0.917811,-0.072143,-0.108266,-0.256776,0.510898,-0.850256
conditional,1.732684,1.295364,0.207806,-0.056877,1.266244,-0.178724,-0.77739,0.347844,0.779536,-1.200825,0.523247,0.186789,-1.343027,1.323221,0.863089,0.315765,0.559371,0.0429,-0.594662,-1.933348
quadrilateral,-1.542663,-0.045954,-0.410159,-0.196452,1.983189,-1.178944,-1.156937,-1.133434,-0.441827,-0.949714,-1.467154,0.824963,0.766473,-0.031591,0.297241,-1.072607,-0.853293,0.797584,-1.601927,-0.561666
injective,-0.981152,-0.831135,-0.482412,0.133202,-1.010116,-1.933955,-1.357789,-0.424875,0.103269,-2.005736,-0.552827,-0.786815,0.642837,0.989888,-0.258612,-0.502487,0.77826,0.235152,0.973114,-1.184299
gradient,2.242926,-1.202725,-0.172285,-0.211092,0.853442,-0.759973,-0.929092,1.123695,-1.099511,-0.540129,-1.683074,-0.560166,0.144542,1.243732,0.016561,-0.547135,0.231803,0.259606,0.668643,0.254393
Gödel,-0.664983,1.513909,1.402055,-0.662696,0.497682,-0.241688,0.445915,0.406218,0.168233,-1.411442,0.591276,-0.311457,0.209554,-0.869707,0.084685,1.528312,1.862531,0.916589,-0.482005,-1.298939
invertible,-0.54757,-1.020395,-0.609819,-0.657992,0.217607,-1.185353,-0.577503,-0.183064,-0.549345,-1.638195,-0.74102,0.115349,1.036601,1.525194,-0.082339,-1.546615,0.538976,-0.759073,1.03357,-1.605798
middle,-0.248676,-0.446879,0.760803,-0.493094,-0.255787,0.579317,-0.155127,0.000109,0.729292,-1.427199,-1.053249,0.648463,0.685611,0.799934,-0.074764,1.101383,-1.131505,1.254335,-0.898423,0.033179
inclusion,-0.232877,0.006782,0.837843,-0.023049,-0.133214,-2.001171,-0.569515,-0.118581,0.266915,-1.720068,-0.203717,-1.222524,0.137648,1.08999,-0.393149,0.216607,-0.097794,0.295799,-0.132527,-1.163024
identical,0.475932,-0.680257,-1.317843,-1.225996,0.6706,-0.717589,0.050773,-0.2885,1.07126,-1.073236,0.163887,0.392961,-0.106495,0.749046,0.20346,-0.106806,-0.229951,0.76515,-0.11132,-0.353248
vary,1.672009,-0.298931,-0.643407,-0.571723,-0.131345,0.324997,-0.805164,0.278536,1.128111,-0.925732,-0.697964,0.220398,0.279537,1.349749,0.025445,0.212607,0.13008,0.956358,0.992586,-0.035588
transition,1.315926,0.358408,-0.43488,-0.775424,-0.582483,-0.555616,0.042282,1.525898,0.613184,-1.105178,0.304803,-0.527842,0.631263,1.803061,-0.162279,0.160418,0.407601,0.394588,0.18149,0.10431
eight,-0.517414,-0.269087,-0.978645,-1.53662,0.973268,-0.038251,0.850824,-0.238238,0.857555,-1.122024,-0.429022,0.968304,0.786386,0.368498,-0.005335,0.503206,-1.641332,0.84555,-0.671272,0.521644
likelihood,2.081982,0.232478,-0.394863,-0.380512,0.839677,0.305253,-0.795502,0.240394,0.755085,-0.598458,-1.708025,-0.754315,-1.795815,0.715846,1.123536,-0.319657,0.418605,0.298097,0.171345,-1.128617
deviation,1.822414,0.426089,-0.300828,-0.802346,0.770007,0.821977,-1.186291,-0.386185,1.185514,-0.285681,-0.804433,-0.086781,-1.699861,0.653306,0.909027,-0.182715,-0.426188,1.119387,0.79085,-1.3052
infinitesimal,1.008563,0.906853,0.25808,0.036751,0.18322,0.290542,-0.566129,-0.566442,-0.063055,-0.706292,-0.246289,0.107276,1.51779,0.916322,-0.872416,0.393677,0.372326,0.544751,0.310759,-1.030823
straight,0.171874,0.809885,-0.71072,-0.221961,0.704858,-0.727485,-1.06948,-0.219304,0.309604,-0.615642,-0.946116,0.060824,1.286668,1.563698,0.157042,-0.006012,0.188954,2.231719,-0.406021,1.422756
strongly,0.117212,0.43459,-1.61425,-0.435568,-0.408702,-1.763902,0.168602,-0.033804,0.76496,-0.94749,0.023436,-0.159797,-0.567466,0.016775,-0.877646,0.306395,0.708178,0.578288,0.800901,-0.938777
fractal,1.607555,0.687101,-1.6878,-0.660694,-0.165037,0.375903,-0.831347,-0.614326,-0.37885,-0.217287,0.44301,-0.720073,0.65262,-0.037991,-0.527963,1.092541,0.590724,0.84262,-0.139552,0.453462
grow,0.484968,-0.131637,-1.224877,-0.595123,-1.087992,0.227758,-0.204452,0.543127,0.291924,-0.734247,-1.611801,0.335897,-0.611738,0.175465,-0.552094,1.485052,0.323956,1.014195,1.494558,0.011137
generating,1.388442,0.96693,-0.874425,-0.960191,0.10042,0.080909,0.742128,-0.537686,-0.670429,-0.651332,-0.708858,-0.083435,-0.109498,1.49323,-0.105101,-0.431911,-0.090359,-0.051747,-0.915044,-1.835161
conic,-0.085284,0.571102,0.06909,-0.434363,1.62948,-0.283644,-0.045944,-1.492257,0.303751,-0.210108,-1.422695,0.208343,1.733143,1.425386,-1.348108,-0.393154,-0.338647,0.742088,-1.165005,0.919132
independently,-0.207745,0.004148,-0.948831,-0.85161,0.570013,0.513307,0.979524,0.526285,0.603912,-0.533753,-0.516598,-0.431163,-0.270751,0.529335,0.124683,1.098756,1.935844,0.955272,-0.096431,-0.493214
remainder,-0.561518,-0.659967,0.315211,-1.099067,0.093751,0.418714,0.510354,-0.507219,-0.832492,-1.398385,-2.179976,1.480623,-0.320067,1.058926,0.98944,0.182054,-0.049651,0.056741,1.039738,-0.356694
sampling,2.019298,0.591361,-1.709464,-0.998734,0.037485,0.173067,-0.943355,0.258943,0.252366,-0.655361,-0.390011,-1.006401,-0.906392,-0.635763,1.045365,0.143157,0.407878,0.390674,0.261633,-0.417548
Jordan,-0.579604,-0.184537,-0.32704,-1.302915,0.717775,-0.801429,0.340518,-0.205993,-0.738018,-0.859153,-0.090739,0.001574,1.113898,0.407664,-0.855154,-1.271659,0.771325,-0.108926,-0.987006,-1.058867
rectangle,-0.209632,0.771732,-1.346011,-0.965408,0.966552,-0.406807,-1.369683,-0.792859,0.234646,-1.250774,-0.960298,0.993807,0.616792,0.35433,1.006181,-0.657573,-1.033313,1.216331,-0.927864,0.256857
monoid,-0.341679,-0.329541,-0.294272,-0.196505,-1.486104,-0.735121,0.14489,-0.686072,-0.36066,-1.819957,0.974591,-0.239868,1.87057,0.788512,-1.066218,-0.331358,0.167829,-0.638299,-0.414753,-1.990915
derivation,0.48172,-0.081397,0.374697,-0.190114,1.120097,-0.339686,0.109884,-0.635196,-0.354468,-1.190684,-0.35324,-0.237357,0.942877,1.150155,0.117622,-0.336224,0.61487,-0.229799,-0.207341,-0.679787
conformal,0.714966,-0.757447,-0.034691,-0.635693,1.331307,-0.478379,-0.977823,-0.399423,-0.037332,-0.163962,0.241525,-1.71535,1.705781,0.568635,-0.693401,-0.613846,0.041202,0.699776,1.217246,-0.056245
exterior,0.506312,-1.192464,0.503998,-0.447293,1.02986,-0.68212,-0.432769,-0.382337,-1.025078,-0.562922,-0.539983,-0.291188,1.263755,1.814316,-1.177757,-0.336241,-0.862443,0.621957,-0.530263,-1.102204
growth,1.861887,0.632067,-0.67741,-0.755077,-0.27045,0.18726,0.159088,-0.146578,0.482009,-0.034453,-0.485076,-0.426599,-0.727748,0.016981,-0.478373,0.978072,-0.615246,0.928157,2.092993,-0.46975
inference,1.880864,1.061018,0.200758,0.284985,1.360568,-0.130978,-0.66196,-0.617885,0.822691,-1.131091,-0.199093,-1.072312,-1.211614,0.781599,1.184177,1.536142,0.954441,0.154046,-1.354059,-0.115361
isometry,-0.282886,-0.603626,-0.302141,-0.523886,0.968847,-1.675277,-1.02561,-0.106252,-0.39073,-0.85649,1.469483,-0.752749,2.043861,1.177835,-0.574963,-0.291462,0.437995,0.995574,1.370871,-0.203636
definite,0.819073,-0.64343,-0.623183,-0.768048,1.641588,-0.7366,-0.470207,-0.23661,-0.531006,-1.370558,-0.795158,1.22641,0.413168,0.958069,-0.498881,-0.951016,0.702841,-1.269972,0.474625,-1.133789
fractional,1.204431,0.867226,-0.74754,-0.723552,0.522328,-0.348548,-0.001155,0.556409,-1.849102,-0.697499,-0.384514,0.151637,0.608896,0.962732,0.282607,0.304999,-0.835395,-0.139643,0.988087,-1.089707
rotate,0.024498,-0.805612,-1.020202,-0.344672,1.108329,0.271888,-1.132923,0.785653,0.354265,-0.396539,0.081453,0.695366,1.596821,1.768848,0.564059,0.0718,-0.429453,1.545974,0.596185,0.847052
seven,-0.637558,0.321157,-0.466264,-1.114913,0.630214,0.305942,0.706539,-0.361431,1.183457,-0.854525,-0.590231,0.837941,0.678839,0.131773,-0.09276,0.677281,-1.684726,0.957752,-0.861982,0.582709
associative,-0.769474,-1.63619,-0.288859,-0.754832,-0.088161,-0.703018,-0.292075,-1.047056,-0.152094,-2.588237,0.645809,0.278627,1.251299,0.577906,-0.328709,-0.278979,0.184711,-1.743917,-0.369798,-1.375855
universe,0.467906,1.200227,0.338363,-0.764794,-0.279598,0.113237,-0.418673,-0.197894,1.33934,-0.894532,1.135279,-0.076112,0.50258,0.31097,-0.800068,0.905477,0.774198,1.297977,0.445871,-0.195959
hierarchy,1.500384,1.668247,0.470548,-0.390402,-1.250598,-0.984121,0.089052,-0.526981,-0.564865,-0.948607,-0.447799,-0.604527,-0.500147,-0.341145,-0.338989,1.03878,0.491675,0.911948,-0.213979,-0.76163
subgraph,-1.040623,1.648074,-1.357264,-0.225671,-0.227706,-3.238967,0.808738,0.559324,0.290395,-1.264449,-0.491067,-0.592451,0.369165,0.523671,0.219148,0.084142,-1.000697,1.349721,0.608121,-0.124484
sentence,0.483503,1.013683,1.070391,-0.381796,0.160987,-0.824943,0.646787,-0.186005,1.174549,-1.917616,1.506018,1.39728,0.353357,0.592123,0.21516,0.587723,0.831036,0.585086,-0.968464,-1.544868
pole,0.558706,0.07053,0.727266,-0.591343,-0.049001,0.151,-1.0685,-0.338904,-0.10656,-0.116884,-1.307257,0.471179,0.645218,1.536133,-0.807763,-0.402036,-0.495284,1.962192,0.186936,0.268726
bayesian,2.30509,1.116023,-0.827432,0.245104,0.739311,-0.01989,-0.786818,0.042066,0.629647,-0.902044,-0.539727,-1.718712,-1.369268,0.288575,0.753901,0.860092,1.067131,-0.857926,-1.19725,-0.07987
sine,1.343917,-0.304085,-0.549564,-0.843726,1.194962,1.574907,-1.108225,-0.452021,-1.634948,-0.475035,-0.893259,1.250654,1.35925,0.651805,0.0704,0.047648,0.283105,1.280702,-0.154223,-1.135879
simplify,0.959302,-0.768076,0.006471,-0.166161,0.784571,0.126462,0.43084,-0.832618,-0.309113,-1.031488,-0.771407,0.142538,0.431526,0.83184,0.6202,1.058247,1.062746,0.519673,0.54427,-0.463697
degenerate,0.55657,0.026438,-1.207301,-1.144978,1.118434,-1.195903,-0.253273,-1.370621,0.330023,-0.488858,-0.457073,0.686286,0.525027,1.318594,-1.062241,-0.846616,-0.89576,0.637689,-0.078448,0.315267
fold,-0.345285,-0.494071,-0.965616,-1.008725,0.75244,-0.199186,0.577773,-0.831461,0.137432,-0.166557,-0.109446,-0.372456,1.423757,1.061571,0.416725,-0.093058,-1.013278,0.812119,0.511007,1.420657
circular,0.659105,0.368728,-1.149018,-0.579103,0.929272,-0.697518,-1.132534,-0.025091,-0.380262,-0.466971,-0.378221,-0.229188,1.416383,0.489091,0.060181,-0.505799,-1.000225,1.410324,-0.145271,0.153529
Taylor,-0.171675,0.200342,-0.466789,-0.526879,0.624412,1.142672,0.028918,0.657084,-0.811179,0.0216,-1.544337,-0.068901,-0.301943,0.835809,-0.429237,0.730774,0.88466,0.116908,-0.270668,-1.024585
minimize,1.757458,0.230575,-0.34573,-0.181177,1.233558,-1.482684,-0.430386,0.627774,0.648551,-0.782907,-1.711241,-0.423773,-0.932556,0.917856,0.804786,-0.333606,-0.173225,0.667397,0.755441,0.073904
characterization,-0.166723,0.773032,-0.747615,-0.23767,1.180806,-1.551687,-0.221892,-0.912312,-0.17805,-1.328181,-0.521138,-0.487193,0.094735,0.207931,-0.267328,0.353729,0.264579,0.114138,-0.112673,-1.030213
Euclid,-0.64847,0.948068,0.457833,-0.832954,0.907239,0.797439,0.154901,-1.545962,0.329842,-1.222842,-1.010504,0.74224,1.146125,-0.451487,0.131179,1.090627,0.9417,1.089327,-1.294131,0.071573
Leibniz,0.161054,-0.470475,0.868407,-0.028614,1.102924,1.255679,0.524335,0.202487,-0.011358,-0.938785,-0.573475,0.594953,0.902409,0.229309,-0.646472,0.904578,1.366013,-0.1303,-1.160093,-1.340503
demonstrate,0.313499,0.13809,-0.160982,-0.223001,1.046866,0.009896,0.2905,-0.434956,0.666537,-1.026012,-0.332288,-0.277468,0.471686,-0.099317,0.558583,0.962323,1.099181,0.691749,0.196072,-0.355982
stability,1.395171,0.561596,0.051131,-0.086738,1.421188,-0.712849,0.644055,0.00804,0.057755,0.154948,-0.884537,-1.000957,-0.512549,0.031672,-0.395197,0.507674,0.597023,0.214273,2.032521,-0.436156
skew,-0.669241,-0.494209,-2.195585,-0.642285,1.889797,-0.95454,-0.741157,-0.839664,-0.604504,-0.032726,0.491282,0.427242,-0.214266,1.588663,-0.240306,-0.766024,-0.717788,-0.014654,-0.668352,-1.211824
imaginary,0.759737,-0.097607,-0.438898,-0.846611,0.499804,0.674558,-0.276744,-0.736337,-0.334584,-0.729087,-0.857427,1.315301,1.519594,1.624164,-0.897449,-0.414675,-0.561507,0.134466,0.203229,-0.757908
plot,1.673816,-0.108646,-1.490983,-0.816502,0.073447,0.837873,-0.672921,0.25741,-0.364494,-0.019684,-0.258804,-0.816195,0.145808,1.132031,1.108006,-0.351611,-0.298231,1.085911,-1.046965,-0.134029
predicate,0.915202,0.606372,0.982363,-0.021186,-0.478968,-0.862556,0.204941,-0.436245,-0.154704,-2.27714,0.847618,0.586644,0.098874,1.112323,0.713112,1.127427,0.059649,-0.16616,-0.800623,-1.76413
resolution,0.17169,0.030271,-0.145905,0.361473,-0.14402,-0.850254,-0.42243,-0.314141,-0.142032,-0.984383,-0.773279,-1.249838,0.624411,0.135636,0.320628,0.306324,-0.050276,0.3686,1.094724,-0.288421
proportional,1.215614,-0.148237,-0.960157,-0.929995,0.63056,-0.417729,-0.490001,1.006822,0.728914,-1.093064,-1.435746,0.447734,-0.104134,-0.311868,0.895118,-1.036615,-0.839111,0.410924,0.845594,-0.741896
digital,0.96728,-0.012249,-0.859368,-1.446897,-0.605318,0.377234,-0.907986,0.418426,-0.754951,-1.567784,0.25669,-1.256025,1.092421,-0.552423,0.212835,0.807763,-0.194887,-0.528902,0.288877,0.477086
residue,-0.066274,-0.845161,0.723921,-1.84904,0.002545,-0.49891,0.831069,-1.314108,-1.099613,-1.211831,-1.259655,0.658926,0.240991,0.235046,-0.059335,-0.688911,-0.562215,-0.03646,1.209478,-0.980412
cluster,1.170849,0.545802,-1.595333,-0.561527,-0.644537,-0.524558,-0.449195,0.08515,0.679344,-0.639604,-0.625967,-1.299846,-0.480329,0.673905,0.516708,-0.048748,-1.00018,0.517063,0.048489,-0.037571
Grothendieck,-1.191475,-0.251827,1.002653,-0.399261,-0.38374,-0.146505,0.168474,-0.914092,-0.20943,-0.777684,-0.574579,-1.35565,1.426364,-0.771103,-1.258889,0.665172,1.317805,1.120798,0.6816,-0.576241
trigonometric,1.34642,-0.101365,-0.069327,-0.463066,1.068682,1.016557,-0.791273,-1.178847,-1.899965,-1.092313,-1.618647,0.755906,1.195345,0.468235,0.204346,0.610785,0.20857,0.669572,-0.584509,-1.182992
diameter,-0.838807,0.993038,-0.705452,-0.841271,0.701487,0.039576,-1.5025,-0.172625,0.221167,-0.153177,-1.157788,0.216749,0.432296,0.609101,0.51897,-0.477472,-1.091623,2.102074,0.770626,-0.144911
Bernoulli,0.891407,0.625612,-0.726868,-1.213049,0.034965,1.75924,1.82203,0.61348,0.446615,0.29141,-0.812832,0.019312,0.001419,0.834462,-0.44739,-0.174262,0.472436,0.287492,0.031934,-1.708125
modulus,0.677365,-0.750787,0.468573,-1.049662,0.276677,-0.398053,-0.105134,-1.102877,-0.239286,-0.493532,-1.472843,-0.632392,-0.252103,0.208841,-0.44151,-0.625713,-0.306988,0.427079,1.723554,-0.459839
estimation,2.053525,0.812647,-1.063527,-0.440486,1.221853,0.249223,-1.144967,0.245286,0.185791,-0.586127,-1.12568,-1.456013,-0.956903,0.286183,1.08352,0.160245,0.368282,-0.34719,0.512659,-0.184568
hermitian,0.385149,-1.75358,-1.064626,-1.35244,1.893632,-0.645932,-0.231198,-0.204506,0.180488,-0.629412,0.193586,-0.054038,0.631908,1.224957,-1.281778,-2.036207,0.594809,-1.14445,0.333502,-1.278294
ordering,0.484151,0.261513,0.222852,0.080951,-0.115999,-2.682869,0.466453,0.060383,-0.130652,-1.756514,0.015735,-0.25108,-0.302302,1.047066,0.358115,0.755023,-0.456691,1.031658,-0.050163,-1.140793
eigenvector,0.283579,-0.198825,-1.551349,0.136903,0.68846,-0.721562,0.764092,1.027257,-0.55928,-0.495125,-1.127017,0.557543,0.061067,2.561269,-0.158744,-1.041976,-0.508853,-0.737159,-0.007558,-1.44719
nine,-0.792763,0.068641,-0.048848,-1.055689,0.884329,0.633581,0.574357,-0.717557,0.72298,-1.007085,-0.787522,1.22978,1.10209,0.447022,0.057106,0.715497,-1.583485,0.925487,-1.306824,0.458368
Erdős,-0.596343,1.561601,-0.750585,-1.84888,0.352182,-0.081106,1.216106,0.182548,0.539723,-0.088802,-0.661302,-0.412059,-1.03491,-1.726784,-0.355796,0.698822,0.260449,1.214173,0.488084,-1.207696
inversion,0.34519,-0.877965,-0.444726,-0.651836,0.85244,0.165934,-0.516605,0.360858,-1.223364,-0.66488,-0.225039,-0.19284,1.75201,1.130478,0.419055,-0.265366,0.075917,0.98429,0.492171,-0.755843
vertical,0.439608,-0.168246,0.118267,-0.0939,-0.015597,0.286611,-1.022773,-0.036113,0.362663,-0.548506,-0.403705,-0.088395,1.710764,2.433083,0.339142,-0.481946,-1.112549,1.577588,-0.58914,0.180831
computable,0.676607,1.592886,-0.102014,-0.185294,-1.31999,-1.51088,1.08117,0.116025,-0.628397,-1.793181,0.020296,0.450621,-0.285929,0.615195,-0.287019,1.349915,1.5211,-0.134992,0.84468,-0.978499
Church,-0.714009,0.761751,1.29646,-0.506239,-1.582305,-0.352859,1.101963,1.400194,0.265829,-1.572733,0.151469,-0.792501,0.318259,-0.456189,0.280408,1.900647,0.641788,1.485426,-1.087951,-0.803625
continuity,1.197902,0.130293,0.690421,-0.080379,1.385238,-1.047583,-1.518006,-0.459772,-0.034728,-0.659405,-0.114684,-0.020897,-0.931652,0.565538,-0.494395,0.283129,1.511883,0.787684,0.846799,-0.879943
Cartan,-0.803652,-0.895988,-0.146673,-0.734839,1.221694,-0.173546,1.297754,0.103559,-0.042657,-0.037059,-0.283079,-0.960393,1.558207,0.156469,-1.549958,-0.313196,0.126145,0.138704,0.394918,-1.677231
fourth,0.043382,-0.148449,0.116937,-1.006773,1.428573,0.110524,0.287767,-0.231609,-0.565911,-1.003369,-0.797472,1.243016,0.187377,0.587532,-0.230126,0.997924,-1.184101,0.289604,-0.954711,-0.265055
interaction,1.808705,-0.224232,-0.327294,-0.324878,0.924152,-0.230908,0.705417,0.613351,1.60865,-0.674011,0.717187,-1.127173,0.741065,0.342642,0.077038,0.567876,-0.849425,0.310408,0.963714,-0.341141
embed,-0.171751,0.271121,-0.350997,-0.638959,0.709272,-2.090671,-0.061476,-0.652979,0.250817,-0.856781,-0.43518,-1.418542,0.439263,0.482193,-0.503333,-0.648998,0.460849,0.454428,0.341883,0.911037
Conway,-1.142783,0.167092,-1.324711,-1.937456,1.261778,0.518726,1.024707,-0.747179,0.85081,0.00291,1.606292,-1.270277,-0.65896,0.093179,0.391965,0.717031,0.20605,0.506215,-0.977929,-0.737749
valuation,0.462784,0.040007,-0.400686,-0.957956,0.439475,-0.763387,-0.337687,-0.2896,1.142575,-1.31005,-0.713327,-0.173368,-0.836488,0.279993,-0.403548,-1.455772,-0.128238,-1.206923,0.226312,-1.3486
chart,0.897622,0.068349,-0.546578,-0.653482,-0.192962,0.216039,-1.121468,-0.108312,1.062126,-0.625569,0.114306,-1.381267,0.797444,0.945627,0.119704,-0.969788,0.55716,0.162733,-0.428739,0.976155
internal,0.21356,0.364519,0.649556,-0.341011,0.074567,-0.808147,-1.342297,0.029329,0.259806,-1.306062,0.653773,-0.929584,0.827175,0.657341,1.078047,0.682558,-1.373433,1.341828,0.149818,-0.155026
separable,0.405228,-0.10031,-0.633869,-1.518927,-0.093208,-1.878709,-0.108377,-0.065365,-0.235113,-1.376742,0.249246,0.332116,-0.13389,0.604957,-1.549684,-0.959819,1.222832,-1.234105,0.465528,-0.650916
coincide,-0.322187,-0.209511,-0.360358,-0.340073,0.371686,-1.0035,-0.617068,-0.50167,0.042749,-0.839674,-0.586898,-0.034049,0.327441,1.214494,-0.623974,-0.196728,-0.341183,1.106562,0.138669,-1.438464
loss,1.525162,0.041245,-0.250024,0.191785,1.175066,-0.457545,-0.534646,0.597475,1.014966,-0.604552,-1.135142,0.28375,-1.201411,0.56552,0.814759,-0.152386,-0.04406,0.169388,0.957005,-0.60314
arrow,-0.301145,0.167068,0.496742,-0.141177,-0.127268,-0.387569,0.052655,0.63671,0.447298,-0.968739,0.402274,-0.88296,0.471932,1.317372,0.99611,0.286341,-0.148921,1.412027,-1.47988,-1.013468
orient,0.257957,-0.27649,-0.821952,-0.562082,0.242476,-1.318979,-0.472607,-0.381997,0.268288,-0.482861,-0.244,-0.572819,1.157216,1.432937,-0.926615,-0.376411,-0.439116,0.71899,0.253597,1.198267
pythagorean,0.019067,0.245281,0.395372,-0.752848,0.51546,0.209862,0.280941,-1.612258,0.076696,-1.24304,-1.20812,0.918028,0.512403,-0.2993,0.010492,-0.006998,-0.572368,1.188213,-1.768662,-1.445561
convolution,1.145327,-0.32513,-1.444552,-0.867905,0.076489,0.038501,-0.610763,0.370439,-1.499442,-1.031317,-0.477787,-0.607797,0.737489,0.354399,0.657349,-0.69914,0.752046,-0.376146,0.143612,-1.664972
Dirac,0.962061,-0.907681,-0.429044,-1.265769,1.49436,0.696473,0.648561,1.223327,0.804198,-0.167142,0.572336,-0.539923,0.863701,0.576148,-0.884591,-0.632077,0.88072,-0.132199,0.096068,-1.023627
Minkowski,0.519424,-0.086023,0.072084,-1.357787,2.083867,-0.517894,-0.24874,-0.044224,-0.194607,-0.071911,0.574929,-0.115141,0.4587,0.112311,-1.425373,-0.387544,0.750178,0.919038,0.011303,-0.627409
