word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
inversion,-0.076674,0.221368,-0.333957,-0.284085,-0.828973,-0.23998,0.042945,0.673809,0.392482,0.184211,0.184795,-0.831155,-0.773897,-0.063365,0.257084,1.657201,-0.648792,0.019934,-0.12297,-0.301151,-0.089044,1.293965,-0.330762,0.33163,0.745297,-0.540856,-0.092213,-0.111007,-0.301458,-0.60262,0.597551,-0.219347,-0.057376,0.889162,-0.37249,0.80633,0.341888,0.147711,-0.533984,-0.11828,0.449813,-0.165841,0.705661,0.178756,0.607932,0.351551,0.478991,-0.120004,-0.650565,0.215938,-0.091434,0.410774,0.211695,0.102627,-0.19558,0.184878,-0.688051,-0.194519,-0.369533,-0.01182,1.298173,-0.733434,0.322198,-0.649883,-0.53645,-0.67885,0.351157,0.251638,0.226519,-0.365952,0.092989,0.681471,0.431403,-0.528722,-0.087355,-0.95534,0.343725,-0.340307,-0.153382,-0.055732,-0.858836,-0.235194,0.105052,-0.931764,0.922908,0.336313,0.231722,0.309589,0.180661,0.095928,-0.086091,0.192663,0.079873,0.029513,0.320856,0.336625,0.027223,0.145049,-0.252637,-0.134828
vertical,-0.181545,1.237452,-0.005777,0.282432,0.258388,-0.310517,-0.1087,0.449137,-0.187977,-0.125856,0.515726,-0.43619,-1.17597,-0.235216,-0.368446,0.645339,0.170593,0.252688,-1.056259,-1.014245,0.325807,0.384873,-0.412504,0.075843,-0.211623,-0.306169,0.46982,-0.391832,-0.479242,-0.605127,0.632677,0.371296,0.356578,0.068244,-0.446887,0.810635,0.108915,0.672858,-0.454926,0.902761,0.151527,-0.05238,0.455528,-0.309312,0.413696,1.192712,0.073688,-0.206487,0.489987,-0.43096,-0.153377,0.241368,-0.522245,-0.693931,-0.29758,-0.127156,0.8187,-0.045441,-0.282824,0.034629,0.212157,-0.403126,-0.079631,-0.449624,-0.374151,0.032372,0.697924,-0.452852,0.013338,-0.235236,0.140827,0.17163,0.391165,0.265746,-0.055125,-1.207258,0.089654,-0.547761,-0.657906,-0.550211,-1.626631,-0.213288,0.352872,0.451509,0.970499,-0.488118,-0.112706,0.355765,0.240592,0.304233,-0.359828,-0.193385,-0.601065,0.314334,0.24278,-0.209724,0.635564,0.373729,0.399702,0.54862
computable,0.219131,-1.064633,-0.655389,0.50807,0.797321,0.538286,0.266203,0.61578,-0.130855,-0.560342,0.196213,0.807178,-0.731734,-0.149512,0.198884,2.023872,-0.073581,-0.208305,0.123286,0.882914,-0.297088,0.369756,-1.262224,-0.424478,0.462312,-0.194916,-0.395166,-0.157523,0.318945,0.370677,0.235051,0.554669,0.337333,-0.14707,0.566847,-0.548149,-0.453469,-0.136283,0.174539,-0.995175,-0.035591,0.368216,0.127738,0.697086,-0.332973,0.092031,0.111962,-0.096391,-1.537683,1.354286,0.11766,0.729836,-1.093213,-0.055653,0.356244,-1.063057,-1.192933,0.151141,0.662649,0.238915,1.862709,0.348309,1.163873,0.035999,-0.596503,-0.650026,0.68015,-0.196833,-1.081549,-0.28121,0.07522,1.629664,-0.282064,0.202428,0.810478,0.240071,-0.042616,1.269887,-0.234076,-0.511298,-0.819388,0.627611,-0.155431,-0.223987,-0.337398,-0.133752,0.16334,-0.269743,0.388932,-0.433679,0.444495,-0.19531,-0.301699,0.022059,0.629126,-0.619926,-0.539579,-0.071254,0.347371,-0.343146
Church,-0.322753,-0.890768,0.063032,0.847436,0.824046,1.140866,-0.701584,-0.680899,0.227197,0.228066,0.070177,-0.14297,-0.008951,-0.276687,-0.626348,1.079009,0.250043,-0.685451,-0.097626,-0.427131,-0.227144,-0.751405,-0.138273,0.833989,0.335978,-0.319128,-0.717214,0.147986,-0.775979,0.060453,-0.636304,0.417385,0.33211,-0.193014,-0.277452,0.008985,0.264718,-0.292168,-0.300958,0.549167,-0.075767,0.277009,0.385342,-0.218047,0.020062,-0.540305,-0.194583,-0.207412,-0.610856,-0.051227,-0.881683,0.343333,-0.263294,0.215575,0.9953,0.069739,0.734205,-0.474905,-0.383483,-0.141589,-2.356515,0.029662,1.01151,0.3942,1.243978,0.616565,-1.87229,-0.893718,0.010014,0.107152,-0.989162,0.323758,0.449608,-0.62799,-0.091083,-0.2507,0.535368,-0.365735,0.024903,1.115683,0.465824,0.467193,0.661904,0.502312,-0.848093,-0.230769,0.244626,-0.0462,-0.183314,-0.187399,0.325077,-0.178511,-0.31578,0.650746,0.191171,-0.976321,-0.707236,0.82183,-0.314862,0.324333
continuity,0.330576,-0.187703,-0.366524,-0.780212,0.715102,0.319836,-0.192403,0.968302,-0.673876,-0.124607,0.263897,-0.973187,-1.407216,-0.135019,-0.233463,0.652436,0.183204,-0.05622,-0.406884,0.233057,-0.082324,0.089294,-0.366549,-0.355438,-0.167402,-0.147973,-0.127994,-0.088851,-0.523015,0.347123,0.181852,0.68801,0.25045,0.409751,0.187466,0.537719,-0.223707,0.175352,-0.252295,-1.303936,0.018694,0.995524,0.431174,0.807047,-0.005941,-0.437898,-1.064787,0.672832,0.344817,0.308691,0.179143,0.247541,-0.396901,0.301058,0.088377,0.124305,-0.261559,0.666117,0.421693,-0.208136,0.353241,0.096397,0.574919,-0.179144,0.033281,0.479372,0.047048,0.096717,0.053664,-0.025783,-0.064715,0.736596,-0.185757,-0.102965,-0.623298,0.284795,0.058725,0.104632,-0.051426,-0.266013,-0.732069,0.285674,0.329727,-0.300388,-0.307724,0.709598,0.788099,0.412797,0.078024,0.212564,-0.304635,0.593531,-0.166512,1.178033,-0.03517,-0.293473,0.113246,-0.147572,-0.176632,0.107517
Cartan,0.279508,-1.224842,0.124283,0.064363,-1.057658,-0.174961,0.75058,0.413163,-0.152321,-1.086685,0.241743,-0.019383,-0.052151,0.584686,0.804319,1.044915,-1.003084,0.436307,-0.417021,0.346969,0.346186,0.350603,0.051309,0.021673,-0.880842,-1.099395,-1.096985,-0.062656,0.097341,0.720393,0.623786,-0.648466,-0.146381,0.005405,0.230562,-0.905991,0.715174,-0.997412,-0.929173,0.748453,0.640813,1.168827,0.063182,0.242696,-0.9305,-0.12794,-0.042332,0.078844,-1.546176,0.476488,0.398295,-0.021583,0.559543,-0.558476,0.511371,-0.346659,-1.207572,0.269711,-0.565559,-1.512653,1.796641,-0.61461,0.863426,0.125469,0.35186,-0.247226,0.763448,0.168879,-0.454213,-0.405774,-0.168658,0.508112,-0.047131,-0.39338,0.450159,0.982325,-0.419431,-0.849063,-0.4297,-0.522378,-0.411479,-0.034376,0.229828,-1.023833,0.654848,-0.017286,-0.089744,0.534619,-0.783122,0.327611,-0.078205,-0.276683,-1.511325,1.100137,0.48805,-0.585042,0.788951,-0.369691,0.792973,-0.26068
fourth,0.24469,0.25561,-0.119992,-0.240044,-0.607886,-0.162293,-0.27675,-0.904045,0.564717,-0.342192,0.283084,-0.49363,-0.378198,-0.135426,-0.457705,-0.018821,0.025356,-0.203852,0.269098,-0.546341,0.129946,0.088682,-0.224431,0.146533,0.256656,0.157792,0.53494,0.135895,-0.249102,0.434792,-0.733546,-0.215985,0.297008,0.214683,-0.0044,-0.956802,0.467276,-0.569624,0.08663,0.249824,0.002913,-0.085608,-0.649317,0.524274,-0.260324,0.468909,0.211324,0.456006,0.866894,-0.376618,0.433098,0.185886,-0.157259,0.841988,0.249809,-0.374046,1.035235,0.31263,-0.388732,0.159559,-0.117997,-0.799002,0.387038,-1.041067,0.473902,0.017782,-0.631738,-0.200458,0.388118,0.160195,0.236082,-0.301784,0.569925,0.891993,-0.237587,-0.470014,0.193547,-0.122206,0.26666,0.025412,-0.166043,-0.966989,-0.136263,0.054795,-0.127773,-0.056648,0.186346,0.44722,-0.362575,-0.138351,-0.249192,-0.239175,0.322468,0.472079,-0.021483,0.3397,0.385159,-0.119479,-0.511142,-0.137017
interaction,-0.763402,0.27788,-0.378436,-0.161407,0.171434,-0.171924,-0.061066,0.527357,-0.025123,-0.2478,-0.148784,-0.557694,-1.723308,0.577193,-0.642298,0.852889,-0.642244,-0.02835,0.114266,0.055654,0.065172,-0.119564,0.19121,0.260772,0.351904,0.204907,0.787503,-0.10616,-0.327158,-0.661514,0.901824,0.479806,0.656864,-0.48153,0.490838,-0.28199,-0.421773,0.067787,-0.023965,-1.010615,0.636908,-0.372751,0.433591,-0.063489,-0.058499,-0.086047,-0.282557,-0.410821,-0.143538,0.285499,-0.927377,0.12755,-0.403065,-0.076967,-0.322579,1.257691,-1.239803,-0.395383,0.244556,0.923254,0.431428,0.005649,-0.458965,0.055093,-0.460384,-0.794029,0.078632,0.543869,-0.15866,0.876287,-0.330431,-0.207293,0.245563,-0.282426,-1.455354,0.137006,0.677677,-0.30433,0.562004,0.103311,0.043849,-0.123801,-0.094694,-0.375617,0.362626,-0.547519,-0.176377,-0.536359,0.36178,0.303264,0.226412,0.615423,-0.141947,0.357615,-0.274818,0.257002,0.968343,0.679139,1.490917,-0.380164
embed,-0.536494,-0.563531,0.895052,0.334325,-0.057529,0.028529,-0.138062,1.16554,-0.078051,-0.573687,0.094197,-0.031188,-1.153713,0.336971,-0.300185,0.34172,-0.173125,0.660129,-0.585067,0.447855,-0.281808,0.132422,-0.391675,0.730185,-0.346271,-0.279425,0.795802,-0.52234,0.801735,-0.039861,0.96135,0.834544,-0.322436,-0.366461,-0.411711,-0.180434,0.348138,-0.483646,0.498186,-0.299433,-0.181737,0.417273,0.229396,-0.032208,0.71332,-0.719992,-0.655107,0.149036,-0.516881,0.279579,-0.384973,0.348728,-0.076331,-0.584952,-0.175708,0.262706,-0.395547,0.836334,0.257207,0.563621,1.105755,-0.628151,0.239678,-0.303371,-0.035477,0.108227,1.759473,-0.053451,0.546432,-0.290508,0.261504,0.146216,-0.497202,-0.272712,-0.225273,-0.62692,-0.434868,0.177966,0.220107,0.596753,-0.594177,0.147167,0.426298,-0.584329,0.34325,-0.820722,-0.124081,0.295705,-0.046692,-0.326748,0.300405,-0.348641,-0.061842,0.581473,0.422164,-0.403277,0.008746,-0.366127,1.036762,0.071118
Conway,-0.245945,-0.825023,-0.125169,-0.136518,-0.399392,-0.388169,0.247237,-0.225611,0.071429,-0.252621,0.189606,-0.42331,0.414043,-0.025584,-0.327992,0.615885,-0.215216,-0.138096,0.704409,0.343259,-0.085076,0.067398,0.141368,-0.076251,0.178945,-0.20336,-0.642302,0.060581,-0.208406,0.127627,-0.157629,-0.205299,0.010759,0.259266,-0.240784,-0.008084,0.745133,-0.533135,0.004164,-0.615146,0.357186,0.02283,0.161085,0.070778,-0.099701,-0.210335,-0.171745,0.338701,-0.270513,0.132969,-0.43604,-0.276318,-0.34644,-0.047247,-0.290909,-0.096229,0.939588,0.228825,0.537281,-0.066024,0.533367,-0.216583,0.012477,-0.414369,-0.129131,0.883631,0.457799,-0.561333,0.07052,0.142643,-0.174764,-0.109951,-0.615959,-0.271553,0.89024,0.004217,-0.134862,0.512891,-0.143384,0.031389,0.19337,0.492358,0.162713,0.137603,-0.074007,0.270936,0.442005,-0.597857,-0.039381,0.273322,-0.097734,0.089996,0.269644,-0.493773,0.28123,-0.081256,0.209167,-0.652087,0.036277,-0.174257
valuation,0.53254,-0.877763,0.208091,0.104026,0.449894,-0.187257,0.466644,-0.317455,0.222301,0.337738,-0.2574,0.43439,-0.939599,0.658098,-0.075539,-0.311459,0.36211,-0.081695,-0.526248,0.705754,-0.021679,0.595754,-0.038168,0.836627,-0.388072,0.534553,0.012169,-1.427065,-1.174311,0.217932,-0.257797,-0.120575,0.506069,0.602939,-0.743945,1.162705,-0.139254,-0.428848,-0.443085,-0.662564,-0.091118,0.594995,0.171229,0.107805,-0.454029,0.091006,0.387552,1.02331,-0.601973,0.409266,-0.243743,0.780619,-0.353526,0.501108,-0.256454,-0.446241,-0.483473,0.400353,-0.293135,0.565407,0.295088,-0.268429,0.143862,-0.501144,-0.589812,-1.205217,0.834254,0.490543,-1.09706,0.04681,0.004532,0.20381,-0.347676,-0.802516,0.727127,-0.073076,-0.016686,-0.353918,-0.585255,-0.320724,0.342424,0.481604,0.13909,-0.304869,0.087928,-0.265527,0.908783,-0.023002,-0.111904,0.229537,-0.067926,-0.823024,0.329512,0.544478,0.111804,-0.495352,-0.300616,-0.210021,0.768262,0.063207
chart,-0.334031,0.426701,-0.19768,-1.008672,-0.275454,-0.260186,-0.128466,-1.354195,1.621191,0.101299,0.967783,-0.939398,-0.474699,-0.273835,0.08403,-0.372382,-0.04086,-0.211362,0.066292,-0.591089,-0.617008,0.36168,-0.402816,0.369931,0.693618,1.111813,0.683858,0.848342,0.943967,0.208614,-0.41332,-0.316954,0.691876,0.576424,-0.443152,-0.262378,1.185711,-0.302511,-0.540116,-0.462765,-0.708927,-0.061037,-0.116698,0.322299,-0.691119,0.371876,-0.866524,0.226282,1.36579,-0.739527,-0.378814,0.449673,-0.0083,0.192161,-0.171953,-0.344487,0.36545,-0.204979,0.769279,-0.601654,1.05115,-0.838628,0.059604,-0.403049,0.219828,0.194308,-0.172672,-0.406465,-0.729095,0.094581,-0.606558,-0.006599,0.663347,0.305681,-0.031782,-1.214726,-0.222827,-0.140767,-1.026795,-0.366784,0.52831,1.228185,0.172805,0.063403,0.42001,0.040088,-0.235548,0.511191,-0.734225,-0.743607,0.151165,-0.768015,-0.433424,-0.866225,-0.117294,-0.765822,0.696763,-0.162666,0.101415,0.559283
internal,-0.065492,0.791525,-0.377202,0.175508,0.045294,0.230839,0.065055,0.890162,-0.004237,0.066746,0.453023,-0.604994,-1.302584,0.003522,-0.151204,0.112583,0.547086,-0.240899,-0.511231,-0.219941,0.01171,-0.099381,0.053679,-0.101351,-0.840752,-0.370985,0.896113,-0.533008,-1.135539,0.110181,-0.045079,0.750462,0.052944,0.226385,-0.01055,-0.104343,0.058259,0.452304,0.43147,0.149475,-0.209264,-0.268315,-0.335641,0.10723,0.345081,0.135656,-0.271516,-0.016588,0.350328,-0.002678,-0.437613,0.364099,-0.129135,-0.101577,0.388637,0.253801,0.190116,-0.033523,0.194321,0.110211,-0.512277,0.124828,0.102201,-0.127157,-0.86567,-0.573356,0.357655,-0.06709,0.380814,-0.000733,-0.175483,0.48653,0.669617,0.020587,-0.549519,-0.500576,-0.068899,0.022179,0.517806,0.100071,-0.142354,-0.327861,0.409559,-0.743609,0.045034,-0.418662,0.003596,0.340705,-0.036315,0.519596,-0.222809,0.304679,-1.052893,0.254119,-0.557923,0.215925,-0.279238,-0.01353,0.697384,0.057685
separable,0.379741,-1.325973,-0.676225,0.01798,-0.344846,1.032549,-0.033265,1.363623,-0.218896,0.056985,-0.763936,0.561061,-0.344508,0.205612,0.133042,0.918978,-0.76396,1.026499,-0.32408,0.72738,0.195435,0.089492,-0.64193,0.573992,0.083551,-0.599807,0.011514,-0.499246,-0.101282,0.476649,0.173684,0.065891,-0.515414,-0.140231,1.020431,-0.501314,0.301288,-1.385002,0.363123,-0.333894,-0.204276,0.524971,0.57265,-0.226345,0.024773,0.79143,0.220428,-0.328192,-1.00371,0.825299,0.084671,-0.18011,0.632049,0.056321,0.303039,-0.477347,-0.761413,0.797137,-0.611751,0.233433,1.895668,0.212184,0.116289,0.24089,0.064036,-0.811575,0.66149,0.208134,-0.334006,0.032785,-0.028248,1.025298,-0.673341,0.564359,0.723988,-0.633509,0.163199,0.212484,-0.520594,-0.264412,-1.333806,0.632696,0.44968,-1.37848,-0.23291,-0.895282,1.36571,0.493888,1.294687,-0.16491,0.602117,-0.478301,-0.496764,0.226575,-0.296785,-0.74799,0.464806,0.28889,0.693268,0.084591
coincide,0.407181,0.304411,-0.258624,-0.422493,-0.055119,-0.007787,-0.817906,0.228528,0.466562,-0.472111,-0.26307,0.187073,-0.398007,-0.436606,0.222519,0.957747,0.645879,0.16521,0.147941,-0.800443,-0.284292,0.478689,-0.327339,0.607379,0.392347,-0.457393,0.061526,-0.053742,-0.252137,0.566782,-0.657391,0.358813,-0.141431,0.565323,-0.345873,-0.26038,0.206299,-0.303372,-0.517608,-0.573093,-0.421833,0.756073,0.724306,0.611226,-0.547122,0.129936,-0.299723,0.248869,-0.08386,-0.237763,0.410537,0.153936,-0.128268,-0.438067,-0.008132,0.0648,-0.131036,0.3257,0.146365,0.374038,-0.489121,0.084865,0.406251,-0.260584,0.121667,-0.137457,0.423141,0.086481,0.367779,0.011986,0.107117,0.003679,0.79548,0.020328,-0.872847,-0.386775,-0.125041,-0.387602,-0.353515,-0.259725,0.234382,0.648284,0.166828,-0.631803,-0.382799,0.691038,-0.022698,-0.097604,0.023195,0.367204,-0.071032,-0.172842,0.893791,0.567454,-0.351404,-0.180491,0.432015,0.457584,-0.330871,-0.193936
loss,0.527702,1.812286,-0.44376,-1.069455,-0.258072,-0.58966,-0.266551,-0.626644,0.192806,-0.084098,-0.022407,0.197219,-0.132617,0.321519,-0.257543,0.307633,0.038901,-0.197541,-0.103247,0.473304,-0.191325,0.299988,-0.048404,0.122621,0.244268,0.473797,0.505506,0.1518,-2.035545,-0.061805,-0.369713,-0.082395,-0.442196,0.056919,-0.422925,-0.859211,-0.176692,0.062544,1.030817,-0.127837,0.724073,-0.657847,0.132971,0.33902,0.150819,-0.092434,-0.644691,-0.33561,0.589146,0.292568,0.418231,0.415823,-0.247078,0.215276,0.084061,0.213878,0.557748,0.70231,0.126985,0.285195,0.05371,-0.223909,-0.803384,-0.165509,0.228198,-1.643843,-0.446056,-0.192705,0.167155,-0.016676,0.433146,-0.114421,0.229254,0.48233,0.141156,-0.182761,0.505457,0.236375,-0.147431,0.039393,-0.217273,-0.133259,0.295465,0.319076,-0.171566,-0.775404,0.634468,0.496227,-0.339977,0.124906,-0.113528,0.036031,0.300108,-0.042782,0.121754,0.084365,-0.459036,0.759343,0.113316,0.587336
arrow,-0.195366,0.290935,-0.307563,-0.070478,0.529253,-0.051315,0.456521,0.567834,-0.22884,0.20221,0.735551,0.310055,-0.350525,0.566743,0.287694,-0.046193,-0.005594,-0.029663,0.076459,-0.290689,0.693874,0.196061,-0.233816,0.530755,0.042125,-0.333549,0.303235,0.455301,0.372062,-0.177185,0.261691,0.093503,-0.397732,-0.036491,-0.483662,-0.213779,-0.621015,-0.249428,-0.3097,-0.319713,0.437352,0.408905,0.404506,-0.225421,0.147966,0.654235,-0.105003,0.737019,0.373229,-0.048258,0.39593,0.403015,-0.22504,-0.124005,-0.380647,0.113967,0.568653,0.665044,-0.215466,-0.515678,0.004206,0.275534,-0.123798,-0.829185,0.359527,0.05429,0.208516,-0.147282,0.173419,0.199386,0.647419,0.799024,-0.128518,-0.049962,0.427913,-0.159877,-0.634375,-0.014981,-0.553797,-0.038052,-1.042193,-0.479234,0.101305,0.019595,0.115571,-0.337446,0.238482,-0.768489,-0.20127,-0.085921,-0.347474,-0.064934,-0.120147,0.611252,0.51397,0.28118,0.639679,0.070961,-0.343231,0.082713
orient,-0.343719,-0.387004,0.57699,-0.145344,0.306807,0.568583,-0.093269,-0.455095,-0.234347,-0.382945,0.117322,-0.349784,-1.097143,-0.135017,-0.102865,0.235237,-0.283314,0.473516,-0.321499,0.511301,-0.166533,0.661144,0.598397,0.088823,-0.420586,0.164927,0.562067,-0.184839,0.355814,-0.106587,0.257973,0.586923,0.597461,-0.2708,0.163073,-0.76311,-0.435462,-0.022743,-0.104475,0.181651,-0.150199,-0.234892,0.22254,-0.049716,0.881143,-0.647685,-0.480314,0.083187,0.264809,-0.266541,-0.125481,0.469024,-0.339256,-0.280133,-0.205088,0.30816,-0.299583,-0.281252,0.475151,0.231689,-0.57591,0.05674,-0.223598,-0.176261,0.461837,0.047727,0.762577,-0.477044,-0.395307,0.617208,0.795062,0.161805,0.073329,-0.613786,-0.335221,-0.518226,0.214726,-1.063052,-0.07328,0.258191,-0.539945,0.301482,0.255364,-0.409585,0.763385,-0.174845,-0.427037,0.132054,0.51325,0.320509,0.181653,-0.604776,-0.000813,0.852034,0.263856,-0.546082,0.315772,0.319718,0.432337,-0.672468
pythagorean,0.17534,-0.05173,0.628711,0.186038,-1.500614,0.177002,0.423175,0.790007,0.345624,-0.1728,-0.144744,-0.192493,-0.783469,-0.365262,-0.252333,1.412033,1.18352,0.599419,-0.172485,-0.405563,0.085924,0.217649,0.000111,0.589908,0.08915,0.03342,0.001516,-0.322025,-0.341243,0.444605,-0.280476,-0.703298,-0.638946,0.933837,-0.933961,-0.125971,-0.562531,-0.091389,-1.345627,0.479815,-0.028997,-0.449575,0.269782,1.054608,0.138656,-0.58488,1.385995,1.164503,-0.622108,0.222414,0.365042,0.390537,-0.148961,0.964933,1.04238,-0.523024,-0.977861,0.421649,-0.833569,-1.363116,1.591937,-0.026569,0.25041,-0.611884,0.203864,0.304381,-0.207661,0.466422,-0.293212,0.316814,0.705526,0.169083,-0.552882,-0.878796,1.25125,-0.558321,1.44097,0.377063,0.238618,-0.909956,-1.058338,-0.38885,-0.272088,-0.614418,0.250317,0.668942,-0.097094,-0.489199,0.440605,-1.003244,-0.786387,0.552852,0.644703,0.232848,0.841273,-0.053505,-0.060549,-0.103096,0.705546,-0.238479
convolution,-0.181497,-0.206053,0.277242,-0.516248,0.204603,-0.282331,0.423498,1.636076,0.257537,-0.534292,-0.076042,-0.10365,-0.314249,0.066594,0.487919,1.302629,-0.363384,0.242425,-0.743699,0.374701,-0.790076,0.958529,-0.291076,0.752834,-0.884535,0.050041,-0.306322,-0.409815,-0.231196,0.582358,0.747587,0.119094,0.201847,0.381653,-0.656085,-0.251956,0.274776,-0.903281,-0.750967,-0.499807,-0.027797,0.229965,-0.041151,0.25055,0.352198,0.141306,1.254892,-0.164075,-0.843348,0.401734,-0.463694,0.045608,-0.187164,0.088284,0.737314,-0.525378,-0.888166,0.122227,-0.013076,0.245993,1.842935,-0.521709,0.600051,-0.073055,-0.388917,-0.598909,0.790046,-0.05628,0.043155,-0.457885,0.466295,1.511356,-0.584485,0.221644,0.515959,-0.161045,-0.426309,-0.237738,-1.35489,-0.186056,-0.798413,-0.29269,0.720334,-1.208767,0.035043,0.693934,0.480399,0.669048,1.059594,0.217889,0.927231,0.38041,0.347075,0.175033,0.817966,0.101556,-0.106212,0.075675,0.598527,-0.149767
Dirac,-0.466787,-0.371747,-0.141928,-0.064779,0.259578,0.455808,0.409159,0.886129,-0.320626,-0.96813,-0.837034,0.776963,0.243328,-0.310587,0.622476,1.068968,0.186483,-0.156935,-0.792604,0.897519,0.859516,-0.056329,-1.149444,1.16509,0.120056,-0.169966,-0.000102,0.659978,-0.640046,0.088242,0.446409,-0.590852,-0.609092,-0.060247,-0.282955,-0.20399,-0.127913,-0.871473,-0.069313,-0.213581,0.852507,0.23392,-0.16975,0.334458,-0.127362,1.130645,0.161516,0.146868,-1.062162,-0.433453,-0.664303,-0.547535,-0.621518,-0.643328,0.577946,0.395038,-1.379486,0.728719,-0.444685,-0.444248,1.504505,-0.587584,-0.333822,0.315911,-0.375992,-0.316927,0.55914,-0.049147,-0.787215,0.943868,-0.33385,0.275077,-0.175527,-0.101846,-0.208467,0.956955,-1.28357,-1.02716,-0.189963,-0.32127,-0.402153,-0.450722,-0.710565,-1.005259,0.467865,0.805362,-0.438846,0.049763,0.572061,-0.999982,0.023115,-0.112117,-0.209126,0.823758,0.471948,0.358632,1.004077,0.491499,1.210229,-0.534904
Minkowski,-0.173741,-0.528385,-0.388962,-0.999174,-0.724702,0.220049,-0.449606,0.318539,0.13385,-0.929015,0.062369,0.43165,0.12121,0.767608,0.112005,1.030917,0.316887,0.914378,-0.482706,1.127726,0.364241,-0.579569,-1.46598,0.677736,0.222122,-0.346522,-0.333179,-0.143273,-0.424305,0.456991,0.80658,0.019096,0.562101,1.007817,0.431945,-0.112756,0.653675,-0.522086,-0.539931,-0.094044,0.272659,0.194161,0.064373,0.392154,0.538139,0.115803,0.115858,-0.264359,-1.483804,0.003422,-0.325078,-0.659769,0.061925,-0.453256,0.276727,-0.066677,-1.151254,0.104616,-0.429079,-0.963394,1.488567,0.029553,0.083233,-0.189766,-0.51499,0.364476,0.806069,0.325138,-0.257196,-0.046385,-0.09924,0.436093,-0.849936,-0.205625,0.88582,0.355012,-0.616932,-1.016247,0.111992,-0.958011,-0.062285,0.101774,0.944729,-1.338028,0.82559,0.548737,-0.126605,0.530763,0.05636,-0.504476,0.482377,0.079105,-0.816842,0.570516,-0.221626,-0.213088,0.826081,0.379647,-0.080652,-0.184002
denominator,0.088146,-0.510779,-0.247702,0.46203,-0.54711,-0.441178,0.579075,0.90829,-0.063336,-0.258357,0.04539,0.315141,-0.842504,-0.580101,-0.819745,1.323139,0.499205,0.520599,-0.629574,0.057317,0.130247,0.503684,-0.735653,-0.092295,0.08704,-0.541636,-0.163107,-0.486082,-0.542473,0.229816,0.132178,-0.397223,0.151942,0.729664,0.493705,0.609075,0.054268,0.372728,-1.119692,-0.230711,0.094595,0.161904,-0.471343,0.727587,-0.42642,0.083838,0.814815,0.13946,0.229829,0.557239,-0.104227,0.224701,-0.576945,-0.184661,0.494705,-0.20018,-1.313431,0.368226,0.658641,-0.086175,1.950654,0.253892,-0.112278,1.095316,0.298516,-0.831383,0.542028,-0.410117,-1.228636,0.398301,0.157495,0.499245,0.102723,0.06465,0.158336,-0.564692,0.623989,-0.122327,-0.556754,-0.158891,-0.371143,0.044919,0.017481,-0.727434,-0.31074,0.230995,0.51071,-0.581833,0.240687,0.229591,-0.698426,-0.213287,0.751613,0.727505,0.253131,0.088361,-0.582398,-0.437139,-0.082651,0.245516
centre,-0.530782,-0.559821,-0.009342,0.141626,0.558751,-0.922744,-0.225895,-0.889682,0.12486,-0.911647,0.482723,0.326478,-0.211501,0.043522,-0.321951,-0.030257,0.131458,0.330074,0.020755,0.662034,0.585442,-0.111072,0.278454,0.570762,-0.130501,0.447399,-0.051494,0.36096,-0.120599,-0.00902,-0.110191,0.201435,0.658496,-0.149265,-0.561752,0.287763,0.21275,0.613005,-0.521129,0.773452,0.318848,-0.056269,-0.142953,-0.259778,0.963373,0.123296,-0.311665,-0.183423,0.347978,-0.105801,0.377903,-0.069407,0.129528,-0.801836,0.890248,0.367722,-0.019305,0.043237,0.095076,0.482121,-2.199058,-0.146223,0.071823,0.386483,0.054436,-0.472518,-0.279366,-0.802491,-0.278644,0.275223,0.184205,0.636332,0.351421,-0.532618,-0.76505,-0.53545,0.49801,-0.223284,1.179683,-0.063542,0.180843,-0.359692,0.166304,-0.217986,-0.084206,-0.031599,-0.190097,0.424554,0.156109,0.4579,-0.168521,0.292944,-0.301592,0.332754,0.373688,0.2148,0.620689,-0.065949,0.209664,-0.418736
