word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
integrable,-1.010255,-0.096602,1.27393,-0.252748,-0.633543,-1.526439,-0.912469,0.59005,-0.590213,-1.032555,-0.546775,0.110545,-0.053121,-0.860479,1.003829,0.135614,-0.83529,0.921874,0.136948,0.800903,-1.111627,1.054883,-1.184738,0.328529,0.045168,1.136204,1.446061,0.147665,0.675895,-0.416489,1.33897,0.178039,0.210115,-0.557949,0.193387,-0.501621,-0.300445,-0.894731,0.328127,-1.706425,-0.78324,-0.239285,1.531993,0.592091,0.448029,0.075922,-1.32695,-0.919868,-0.022298
outcome,-0.819884,0.139181,0.1211,0.192657,-0.348576,-0.523626,-0.03635,-0.440048,0.206928,0.6803,0.708727,1.229302,0.350875,-0.377085,-0.547786,-0.346307,-0.731081,0.422972,-0.319967,0.007638,-0.24302,-0.413828,0.695966,-0.538247,-0.066551,1.410407,0.140358,0.670287,-1.403968,-0.681903,0.156777,-0.516628,0.238817,-0.732708,-0.281226,-0.336757,-0.517661,-0.000399,0.671031,-0.274364,0.445866,-1.175564,0.043911,-0.623904,0.366349,-0.112871,0.926426,-0.611398,0.872154
conditional,-0.676097,-0.752575,-0.138664,0.160033,-0.065081,-1.043281,0.576451,-0.601771,-0.811555,0.051727,0.316712,0.562065,-0.171139,-0.348972,0.065365,-0.368019,-1.236461,-0.002731,-0.335917,-0.340696,-0.151371,0.272735,-0.393033,-0.34679,-0.364238,1.925402,0.116933,0.553134,-0.571065,-0.074909,0.369405,0.222167,-0.627762,-0.651253,-0.412499,-0.347287,-0.598609,0.247823,-0.191777,-0.41529,-0.031143,-0.867418,-0.30846,-0.619905,-1.633221,0.506769,-0.576423,-0.860369,1.02606
quadrilateral,0.180825,-0.734792,-0.145912,0.47285,-0.808499,-1.104501,-0.956525,0.053474,-0.731708,-0.779608,-0.183063,-0.120328,0.294064,-0.573185,-0.405058,0.563061,0.652188,0.90113,-0.840994,0.767485,0.155522,1.053731,-1.093578,-1.106938,-0.96041,0.206627,0.128369,0.103972,0.188538,-0.043115,0.482622,0.441344,-0.771328,-0.824787,0.508612,0.458323,0.287501,0.873343,-1.283352,-1.989904,0.143819,0.793356,0.844126,0.885689,-0.248911,0.753143,-0.532599,-0.338188,-0.385272
injective,-0.715605,-0.793891,0.839568,1.506192,-0.499471,-1.488689,0.11893,0.586653,-0.557371,-2.005217,-0.536904,0.097994,0.295402,-0.658298,-0.324379,1.505584,-1.549218,1.044833,-0.745019,0.073179,-1.325861,0.653102,-1.693519,-0.692441,-0.227396,-0.164497,0.695847,0.27653,-0.629894,-0.129192,-0.018818,-0.404981,-0.962527,-0.756231,1.382215,-0.292237,-0.8447,-0.268475,-0.505552,-2.561788,-0.437896,0.417595,0.502224,0.152392,0.516901,0.142923,-0.729567,-0.124554,-1.198206
gradient,0.213075,-0.696914,0.465797,-0.580132,-0.840571,-2.145085,-0.367875,-0.584955,0.7503,0.195446,-0.339823,-0.199787,0.95564,-0.181443,0.364408,1.159622,0.047636,-0.060681,0.053113,1.060786,-0.378457,-0.379459,0.551899,-0.149594,-0.529292,0.632761,1.251247,0.192656,-0.247472,0.175807,0.658146,0.648474,0.777679,0.155532,0.101218,-0.299635,-1.576723,0.509165,-1.043841,-0.722761,1.123146,0.137252,0.057485,-0.568536,0.260441,-0.043252,0.253181,-1.292938,0.249641
Gödel,-0.471721,-0.395104,0.647146,0.241246,-0.180531,-0.883249,0.529919,1.261563,-1.062519,-0.408769,-0.535435,0.02448,0.941244,-1.031472,0.872402,-0.1083,-0.54727,1.010537,-0.004059,-0.262065,-1.250096,0.841363,-0.694435,0.373514,0.434225,0.245652,1.044243,1.098853,0.249016,-1.521616,0.85787,0.913369,-0.143634,-1.466733,-0.874384,-0.779406,-0.190756,0.484445,0.519171,-0.315106,-0.555491,0.014503,0.083497,0.883126,-0.8359,-0.717572,-0.817875,0.63855,-1.216535
invertible,-0.785889,-0.061108,-0.217844,0.297066,-0.713161,-1.350757,-0.258394,0.068869,-1.098987,-1.221101,0.002344,-0.362177,0.107266,-1.232271,0.52131,0.67743,-1.647182,1.659368,-0.539448,0.110531,-1.114572,0.013237,-0.468811,0.624256,-0.732844,1.454469,0.895455,0.547307,-0.091568,-0.168255,1.146199,0.686423,-0.536036,-0.350842,0.772068,-0.34491,0.164481,0.757943,-1.07565,-1.703876,-0.175488,0.036944,1.384386,0.632546,0.000986,0.653567,-0.605283,0.049576,-0.236653
middle,-0.282722,-0.082347,0.204548,-0.221241,0.081617,0.68606,-0.428462,-0.286017,-0.787119,0.484903,-0.639531,-0.260436,0.187357,-0.051355,0.220835,0.039321,1.089016,-0.569971,-0.36143,0.57092,0.24605,0.349901,0.568182,-0.933188,-0.682566,-0.021513,-0.372545,0.08538,-0.199086,0.505896,-0.202723,-0.150544,-0.316403,0.425342,0.366709,0.537434,0.219847,0.097807,0.173592,0.327065,0.767915,0.287167,0.058031,-0.065391,-0.261638,0.402069,1.357412,-0.439389,-0.064849
inclusion,-0.445059,0.280504,-0.563136,0.240395,-0.000752,-0.543152,0.578014,0.326018,0.561087,0.448566,0.386273,0.58151,-0.641769,-0.458799,-0.146608,0.32482,0.131418,-0.772834,-0.73952,0.591364,-0.045226,0.128693,0.168683,-0.075437,0.16791,0.482579,-0.545622,0.581532,-0.511614,-0.378936,0.290568,0.074441,0.231485,-0.481893,0.495763,0.06968,-0.313281,-0.057767,0.361381,-0.64409,-0.202534,-0.295816,-0.281357,0.003239,0.230725,-0.150007,1.100856,-0.589607,0.261054
identical,-0.154831,-0.140574,-0.052199,0.112562,0.462511,-0.692062,0.898704,0.474615,-0.605591,1.307978,0.039724,-0.353084,-0.443321,0.185418,-0.099951,-0.156697,-0.318708,-0.286298,-0.26388,-0.068625,-1.051195,0.865305,0.590361,-0.079119,-0.373415,0.625143,0.109895,-0.068021,-0.283933,-0.010831,0.684628,-0.751256,-0.149667,0.445177,0.623675,-0.058441,-0.107692,0.273817,-0.208744,-0.31563,0.472613,0.273361,-0.2483,0.321865,-0.332908,-0.375168,0.182793,-1.647501,-0.548921
vary,0.114346,0.220058,0.676245,-0.676885,0.243545,-0.845123,0.33521,-0.563578,0.386258,1.06792,-0.117494,-0.616737,-0.210677,0.111097,-0.394165,0.16048,-0.208361,-0.540337,-0.232347,0.620355,-0.258348,0.42227,0.562336,-0.363005,0.022927,1.113578,0.582171,0.160449,-0.612955,-0.164423,0.22373,0.099053,0.120633,0.068938,0.403358,0.517306,-0.619929,-0.562003,-0.076276,-0.586666,0.728827,-0.192057,-0.044584,-0.230186,-0.683552,0.072604,1.860519,-1.609542,-0.179951
transition,0.146761,0.262459,-0.498673,-0.077537,0.10082,-0.517484,-0.093301,-0.505824,-0.029776,0.099494,0.182119,0.658449,-0.006051,-0.392918,0.162746,0.658524,0.395951,-0.22672,-0.044013,0.261778,-0.128313,0.036074,0.423159,0.059916,-0.551945,0.909279,-0.391918,0.786656,0.109019,0.47052,0.511976,0.057558,0.429564,0.032625,0.281256,0.59884,-0.337238,-0.149916,0.133257,-0.17415,1.208231,-0.869214,-0.551138,0.15688,0.222958,-0.478343,0.23751,-1.367285,0.438672
eight,0.685564,0.524741,-0.017937,-0.595518,0.21392,0.614499,0.561075,0.61064,-0.300936,0.922175,0.259065,-0.198082,0.365521,0.52784,0.13897,-0.286262,-0.164856,-0.105063,0.092291,-0.248893,0.331243,0.110176,-0.427352,0.114881,-0.46179,-0.168871,-0.334718,-0.806401,-0.838606,0.322218,0.463119,-0.135964,-0.419866,0.858753,0.252606,0.676012,-0.218311,-0.01507,0.171483,-0.125439,0.880706,-0.217685,-0.230725,0.566667,-0.658614,0.179741,0.944814,-0.26399,0.134401
likelihood,-1.069551,-0.412548,0.558331,-0.061849,-0.28208,-1.553802,0.301194,-0.403585,0.027443,-0.002332,0.595526,0.294458,0.439493,-0.673808,-0.35989,-0.582809,-0.91853,0.482885,0.509715,0.432295,-0.455797,-0.022611,0.651715,-0.626295,0.105325,1.487075,0.835629,0.216449,-0.941837,-0.300333,-0.321035,-0.714418,0.420143,-0.744475,-0.401148,-0.596039,-0.717609,-0.32339,0.312175,-0.25551,0.819584,-0.235252,0.204251,-0.431364,-0.178385,-0.359092,0.787153,-0.68763,0.760078
deviation,-0.373008,0.065808,0.486718,-0.433546,-0.906567,-1.535757,-0.077887,0.225372,-0.239404,0.692471,0.072353,-0.22582,0.607959,-0.04093,-0.279004,0.160279,0.303643,0.623422,0.553449,0.769998,-1.184444,0.456958,0.145661,-0.884419,-0.192225,1.307957,1.115272,0.492544,0.190447,-0.310396,0.042917,0.097957,-0.129092,-0.25646,-0.148317,-0.604609,-1.114891,0.308331,-0.18676,-0.429619,0.323946,-0.283001,-0.10532,-0.304618,-0.408407,0.358184,0.066102,-0.959633,0.71302
infinitesimal,0.110782,0.072494,0.603847,-0.608235,-1.142629,-1.31141,-0.756569,0.24062,-1.019937,-1.007505,0.426265,-0.411946,-0.132073,-0.407354,0.255483,0.030946,-0.552993,0.17159,0.09429,0.138863,-1.051427,1.018558,-0.873251,-0.135711,-1.287127,0.923677,1.15727,1.052107,-0.942931,-0.230896,1.031372,1.378825,1.099397,-0.071267,-0.110004,-1.494619,-0.615765,0.085789,-1.227761,-0.375713,0.329013,0.18664,0.617088,-0.184798,0.031998,0.083779,-0.073156,-0.89248,0.055163
straight,0.593456,-0.157866,-0.161193,-0.668224,0.03666,-0.60338,-0.646912,0.874172,0.203382,1.186736,0.005584,0.180717,0.34407,0.638109,0.942265,-0.396823,0.952714,-0.216025,-0.240998,0.272294,-0.202334,0.326355,0.383109,-0.549642,-0.993208,0.190356,-0.085065,-1.04457,-0.809721,0.292019,0.328592,0.32714,-0.548608,0.784748,0.252941,-0.094744,0.815035,0.530413,-0.210656,-0.701548,1.590125,-0.221714,-0.017346,0.205863,-0.910455,-0.224691,0.661662,0.120704,0.722918
strongly,-0.425618,0.482663,0.029921,0.144246,-0.174767,0.093487,-0.465333,-0.472793,0.73916,1.025962,0.6219,0.216488,0.601588,-0.482022,-0.216146,0.525134,0.79315,0.373194,-0.488139,0.711131,0.081523,0.543449,0.940598,-0.532148,-0.328523,0.288282,-0.11791,0.579731,-0.159143,-0.156662,0.240169,-0.23096,0.600715,-0.03912,0.839716,-0.034925,0.737567,-0.091503,0.367257,-0.902329,0.507114,0.193717,0.141361,-0.043521,-0.371826,-0.161128,0.713652,-1.137016,0.736543
fractal,-0.863552,0.304536,0.201226,-0.808149,0.153923,-1.709311,-0.653846,0.59459,-0.576644,-0.74241,-0.252428,-0.133983,-0.340302,-0.788581,0.273084,-0.363711,0.042426,-0.128592,0.396094,1.002216,-0.137682,0.389874,-0.052657,1.042263,-0.30731,1.048146,0.883601,0.722484,-0.146834,-0.160418,0.330635,0.842441,0.352932,-0.934173,-0.443369,-0.647474,-0.199754,0.441754,-0.97401,-0.658993,-0.422041,-0.060309,0.698722,0.53386,0.390806,-0.859607,-0.716823,-0.223238,-0.864415
grow,-0.267319,0.721997,0.269181,-0.150768,-0.00274,0.224665,-0.398289,-1.309148,-0.103344,0.540028,-0.421995,0.115261,0.52524,-0.300293,0.438474,0.144798,0.476944,-0.247031,-0.575673,1.336285,0.665518,-0.223935,0.89962,0.217685,0.719903,-0.342982,-0.077856,-0.410768,-0.542854,0.005726,-0.304089,0.370065,-0.135454,0.867762,0.117219,0.168692,0.575509,-0.80984,0.632071,0.165544,0.966518,0.481153,0.14643,0.110443,0.19429,-0.0742,1.355377,-0.916836,0.429463
generating,0.040373,-0.01229,-0.254289,0.03892,-0.624054,-1.104326,0.247063,-0.288207,-0.584576,0.031733,-0.561324,-0.3434,0.3957,-0.203493,0.712856,0.567772,-0.875518,0.060492,0.233444,0.525958,0.292792,0.154279,-1.255556,0.32659,0.271327,-0.390986,0.762316,-0.285723,0.042465,0.153225,0.215779,1.180703,1.370316,-0.578795,-0.425709,-0.017749,-1.100239,-0.22954,-0.728201,0.389848,0.10594,-0.55005,-0.109281,0.287312,0.012056,0.217756,-0.753334,-1.513961,0.36574
conic,0.641215,0.330295,0.560931,-0.535487,-0.503608,-2.044642,-2.053989,0.554942,-1.06574,0.125342,-0.223858,-0.901278,0.656243,-1.52726,0.014476,0.274889,-0.073822,0.449308,-0.748831,1.007621,-0.275129,1.017037,-0.4192,-0.419276,-0.674747,0.742144,0.315615,0.705468,0.167735,-0.837038,-0.777543,0.094856,0.163101,-0.436851,0.833906,0.028576,0.846946,0.107371,-1.302407,-1.063864,0.033403,0.693471,1.750992,-0.086111,-0.778856,0.446448,-0.745091,-0.721689,-0.195479
independently,-0.210636,0.245413,0.196281,0.279074,0.135906,-0.15868,0.371525,-0.30355,-0.394396,0.745737,0.630113,-0.241999,-0.048263,-0.099664,0.14373,0.613406,0.107429,0.230507,-0.496563,-0.077832,0.203936,0.413329,-0.036712,0.410953,0.235935,0.500462,0.161704,0.340974,-1.051086,0.417675,0.312324,-0.05918,-0.113678,-0.569681,0.09957,-0.392891,-0.335959,-0.097427,0.237559,0.143027,0.522784,-0.034561,-0.111914,0.75487,0.174924,-0.265266,-0.091739,-1.151544,-0.333988
remainder,0.353537,0.595011,-0.50681,0.279032,0.090856,0.412097,0.005349,-0.228517,-0.534615,0.22874,0.466791,0.209316,0.768116,0.228642,0.094769,0.137902,-0.59357,-0.214051,-0.012678,0.067981,0.199549,-0.187862,-0.574914,-0.230883,-0.748823,-0.108309,0.001837,-0.423064,-0.768526,0.121817,0.56897,-0.46141,-0.709585,0.659911,0.272244,0.003101,-0.378711,-0.51386,-0.311072,0.321434,0.905896,0.13494,-0.029004,-0.183658,-0.432201,0.763141,0.491155,-0.560036,0.74535
sampling,-1.288828,-0.094694,0.3749,-0.322019,0.518641,-1.886278,0.897337,-0.189354,1.014997,-0.6394,0.213768,-0.818763,0.05149,-0.308264,0.047478,-0.524901,-0.251376,-0.904613,0.474825,-0.216702,-0.302736,-0.01202,0.188063,0.573936,-0.239872,1.332646,1.246775,1.105017,-0.762068,0.274817,-0.376063,0.706918,0.139824,-0.68158,0.471969,0.044068,-1.112916,-0.455967,0.048359,-0.384505,0.339774,-1.018047,0.410903,0.533214,0.469399,0.132666,0.16094,-0.586117,-0.458217
Jordan,-0.262582,-0.240977,-0.874136,0.0769,-0.347703,0.124725,-0.126823,0.009908,-0.48674,-0.268195,0.024156,0.470984,0.295628,-0.351376,0.349288,0.136921,0.916712,-0.247353,-0.071254,-0.464447,0.529427,0.292065,0.413848,0.491428,0.759795,-0.957206,-0.001823,0.348069,-0.071537,1.04081,-0.355346,-0.72927,-0.024704,0.770827,0.706607,0.039892,0.197379,0.183585,0.5782,0.318075,0.491871,-0.582774,0.604096,-0.416387,-0.612889,0.394358,0.014881,0.809761,0.131719
rectangle,-0.697623,0.720878,-0.396992,-0.638253,-0.212816,-1.273506,-1.154741,0.772417,-0.709832,0.05176,-0.628338,-1.391809,0.116948,0.394603,-0.046506,0.07255,-0.362093,-0.211217,-0.577226,1.297761,-0.940531,0.55315,0.101255,0.005851,-1.563474,0.601486,0.614798,-0.296339,-0.277993,0.435736,0.426112,0.092107,-0.352751,-0.437309,1.349327,-0.052158,-0.245464,-0.021555,-1.378961,-1.182009,-0.609382,-0.294397,0.379468,-0.235049,-0.87842,-0.479909,-0.008573,-0.411344,-0.50725
monoid,-1.372083,-0.731616,-0.85691,0.298262,-0.546955,-1.553428,-0.944977,-0.405417,-1.117395,-1.578345,0.275767,0.361747,-0.124526,-0.818506,-0.708743,0.653901,-0.864211,0.183269,-0.906349,0.699067,-0.773909,-0.419041,-1.112247,-0.384624,-0.130984,1.784902,0.543189,0.22514,0.642084,-0.760259,0.935698,0.727003,0.335293,0.311915,0.836511,-0.778086,-0.377556,-0.32249,-0.522539,-1.743356,-0.378135,0.794437,-0.639937,0.418478,-0.979621,-0.016899,-0.316537,0.96482,-1.078787
derivation,-1.375345,-0.187281,0.891217,0.577885,0.201055,-1.205636,0.108068,-0.703341,-0.701822,0.335739,-0.423194,-0.569427,0.252929,-0.640256,0.147553,0.177778,0.195828,-0.609225,0.258065,-0.144059,-1.404668,0.822669,-0.185735,-0.497828,-0.130476,1.179944,0.710694,0.837229,0.290576,-0.31132,0.720561,-0.087387,0.514821,-0.467209,-0.270955,-0.590409,0.101467,1.148163,-0.806965,-0.343259,0.017533,0.284585,-0.185224,-0.372063,-1.398154,0.451059,0.086701,-1.191677,-0.208313
conformal,-0.571305,-0.372353,0.415892,-0.507335,-0.878638,-1.919809,-0.501362,1.171856,-0.819719,-1.290421,-0.237186,-0.096675,0.393818,-0.662671,-0.128309,-0.274913,0.022221,0.479653,-0.073726,-0.12094,-0.757297,1.091085,-0.831074,0.044768,-0.896215,1.041479,1.231974,0.884027,-0.201388,-0.001209,-0.128654,0.261335,0.855261,-0.98891,0.981347,-0.423248,0.031589,0.031515,-0.865242,-1.325911,0.232826,0.06563,0.373016,0.550996,0.11319,-0.20662,-0.395215,-0.687422,-1.29553
exterior,1.060762,0.273192,-0.391348,0.119921,0.592518,-0.557514,-0.076786,1.52037,-0.566039,-0.406794,-1.000041,-0.207501,0.299524,0.730398,-0.125488,-0.629123,0.662635,-0.668076,-0.805827,1.128482,-0.927966,0.484374,0.370746,0.338065,-1.199107,0.124262,0.042075,-0.867786,0.790727,-0.141416,-0.039279,-1.017814,0.492453,-0.584545,0.904442,0.128889,0.227674,-0.354495,-0.468554,-0.524725,-0.107082,0.256133,-0.328335,0.209946,0.844999,-0.29783,0.901167,-1.777938,0.782526
growth,-0.077269,0.53615,0.322441,-0.088086,-0.344441,-0.966068,-0.248527,-1.122453,0.109825,0.579903,0.008855,0.828748,0.364929,-0.583304,-0.148691,-0.105891,-0.228901,-0.114421,-0.991066,1.260415,1.185942,0.071419,1.03882,0.037509,0.176434,0.123553,-0.045942,0.225482,-0.15786,-0.3172,0.761213,0.693399,0.515684,-0.182341,-0.749792,0.415167,-0.35751,-0.523286,-0.101072,0.199089,0.969303,-0.421485,-0.089769,-0.621213,0.851539,0.252802,1.613415,-1.612709,1.074311
inference,-1.698961,-1.239734,0.98091,0.235654,-0.652005,-1.804098,0.156664,0.107303,-0.040368,0.175042,0.078142,0.128263,1.262269,-0.750337,0.209245,-0.87155,-0.151276,-0.091832,0.440523,-0.714347,-0.599797,0.426372,0.167044,-0.12876,0.067462,2.170159,0.684664,0.952479,-0.938773,-0.523467,0.187195,0.101817,0.123407,-0.928863,-0.663725,-0.256135,-0.224605,0.996572,0.463846,-0.503564,-0.919073,-0.105181,0.018942,-0.374049,-0.268423,-0.189989,-0.156066,-1.028935,0.110958
isometry,-0.865426,0.043559,0.00793,0.221066,-0.498126,-0.918486,-0.722437,0.600096,-1.86754,-2.32209,0.042743,-0.185165,-0.116602,-0.814871,-0.812242,0.798012,-0.662419,1.481634,0.161527,1.235745,-0.154369,0.409825,-1.937873,-0.717774,0.385827,1.539265,1.243584,-0.057005,0.000645,-0.236117,0.004766,0.549249,0.202198,-0.479841,1.084492,0.072691,-0.125716,0.836871,-0.873303,-0.67848,-0.519508,0.437005,0.961812,0.953774,-0.361208,-0.195194,-0.404016,-0.231152,-0.371557
definite,-1.024266,0.145324,0.666001,0.68476,-0.108103,-0.451671,0.395894,-0.338502,-0.351221,0.375543,0.414174,0.255124,0.246823,-0.521509,-0.628814,0.033545,0.417158,0.069365,-0.559478,0.049845,-1.569254,0.190333,0.229584,-0.591759,-0.354448,1.584411,0.754743,0.302464,-0.240667,-0.602496,0.482869,-0.076188,-0.254249,-0.275155,0.500007,-0.659128,-0.102465,0.500732,-0.315207,-0.446235,0.003277,-0.08731,-0.201891,-0.291684,-0.682555,0.483834,0.437347,-0.69328,0.401688
fractional,-0.164252,1.015442,-0.210043,0.011222,-0.402371,-1.787032,-0.024097,-0.330749,-0.689232,-0.549357,-0.042256,-0.569978,-0.406589,-0.401193,0.196371,-0.102873,-1.377007,0.026815,0.310283,0.111838,-0.891738,0.289701,-0.643485,-0.716911,0.249123,0.499318,0.663576,0.250127,0.20599,-0.826778,0.387714,0.661967,0.543853,-0.925402,-0.117646,-0.116368,0.004979,0.412131,-1.415671,-0.872863,1.109886,-0.064139,-0.63263,0.616666,-0.786391,-0.055237,0.299996,-1.028921,0.416565
rotate,0.491157,0.992538,0.610754,-0.993379,-0.194104,-0.928792,-0.087299,0.487706,0.393057,0.103827,0.302111,-1.275294,0.04747,1.0372,0.502174,0.82592,0.16241,0.449079,-0.297307,0.223361,-0.383047,1.090017,-0.356101,0.116803,-0.883548,0.030345,0.048654,-0.129761,-0.793699,1.11053,0.701358,-0.016651,0.311982,-0.669214,0.051553,-0.631822,-0.11122,0.145862,-0.433889,-1.111122,1.514955,-0.123095,-0.332403,0.565479,-0.661835,-1.015074,0.139515,-1.439861,-0.367122
seven,0.47637,0.530644,0.091254,-0.34643,0.193998,0.69418,0.830784,0.46831,-0.554339,0.793097,0.296335,-0.015122,0.293342,0.423475,0.102357,-0.12846,0.098191,-0.308957,-0.189295,0.028816,0.479435,0.163556,-0.382474,0.273287,-0.444409,-0.047405,-0.315621,-0.762205,-0.712081,0.356362,0.408717,-0.204974,-0.570203,0.929512,0.135354,0.575677,-0.213492,0.117722,0.393233,0.092726,0.644617,-0.123459,-0.085734,0.181109,-0.737943,0.149561,0.936397,-0.009065,0.244171
associative,-1.272638,-0.781692,-0.923595,-0.793041,-0.5497,-1.424915,-0.648106,-0.742008,-0.455393,0.272527,-0.41938,-0.363868,0.274926,-0.60443,-0.530823,0.078666,-0.751084,0.072408,-0.50301,0.103245,-0.514332,-0.005801,-0.001157,0.203425,0.009041,1.862073,-0.099573,0.03678,-0.334631,-0.292121,1.242318,0.722461,0.543147,-0.376128,-0.164572,-0.797358,-0.689698,-0.108011,-0.153433,-1.442195,-1.34811,0.118832,-0.753817,-0.068361,0.43901,0.195812,-0.736198,-0.479261,-0.251015
universe,-0.238468,0.196458,0.432764,0.096736,0.292008,-0.389368,0.323623,0.472341,-1.050974,0.102815,0.568028,1.436637,-0.9012,-0.456418,-0.186927,0.860689,0.618684,-0.331827,0.203802,0.987825,-0.610023,1.02471,-0.838773,1.305754,-0.429537,0.796584,-0.51763,0.491225,-0.317059,0.626916,0.560349,0.203079,0.215169,0.912484,-0.548235,-0.612007,0.780511,0.457428,0.549895,0.127337,-0.073868,-0.210367,0.424469,-0.516317,-0.320183,-1.883557,-0.047708,-0.50787,-0.933931
hierarchy,-0.378954,-0.385979,0.107502,-0.494738,-0.287696,0.628793,-0.427535,-0.532992,-0.31745,0.189035,0.013778,0.433594,-0.204603,-0.198744,-0.137273,-0.093735,0.185034,-0.453571,0.082853,0.207864,0.148629,1.186322,0.246689,-0.415337,0.037497,1.262701,0.007014,0.600503,-0.729582,0.281782,1.154005,-0.397572,0.240821,-0.744317,0.037998,-0.24432,-0.057483,-0.463006,0.032017,-0.814403,-1.450423,-0.157935,-0.221974,-0.477768,-0.215569,0.058266,-0.018664,-1.730016,0.010733
subgraph,0.193745,-0.879956,0.555838,-1.134091,-0.93369,-1.878172,-0.290956,-0.47423,-0.501376,-0.432873,0.435619,-0.268242,0.030241,-1.432567,0.35342,0.063195,-0.957625,0.772748,-0.117726,1.835456,-0.187143,0.221816,-0.816597,-1.438305,-0.18068,0.389153,0.516959,-0.472661,-0.602483,-1.062253,0.387807,1.711031,-0.241459,-0.70396,1.472218,-0.856471,-1.479284,-0.082155,-0.222014,-1.287296,-0.280883,1.152956,0.954855,1.742463,-0.24391,0.108959,-1.183474,0.192696,-0.548455
sentence,-0.656889,-0.580828,-0.159802,-0.544368,-0.459478,0.545937,0.16857,0.118926,-0.165855,0.288346,1.08775,0.001013,0.714185,0.059303,-0.993504,-1.033619,-0.499317,0.37792,0.424752,-0.967305,-0.194004,-0.259719,-0.721592,-0.51247,0.129045,1.32089,0.169591,0.257678,0.107836,-0.284479,0.009723,0.001592,-0.622608,0.130512,1.106786,-0.85408,0.06205,0.282984,1.575808,-0.273819,-0.163704,-0.008778,0.362994,0.355567,-1.904901,0.46414,0.369604,-0.575249,0.874928
pole,-0.225692,-0.123218,0.00302,-0.42782,0.079863,0.3638,0.077538,0.343561,-0.117056,0.664321,-0.329423,-0.127558,0.904598,0.328609,-0.13514,0.100694,0.385762,-0.000441,0.205736,0.062584,-0.150857,0.568956,-0.177212,-0.221584,-0.406406,-0.745186,1.435707,-0.724619,-0.91906,0.464772,0.428202,0.009116,0.177497,-0.147742,-0.290107,0.052867,-0.225592,-0.214913,-0.443324,-0.725758,1.072392,0.202575,-0.864246,-0.167907,-1.085288,-1.171328,0.462665,-0.113038,-0.511289
bayesian,-1.938195,-0.822317,0.695166,-0.383112,-0.596609,-1.775873,-0.684951,0.106009,0.120543,-0.273805,-0.032302,-0.381942,0.76111,-0.966279,0.901224,-1.089784,-0.291706,-0.392463,0.086925,-0.12392,-0.087517,0.499871,0.183276,0.09227,0.280335,1.991939,1.051672,1.16444,-0.822311,-0.159423,-0.176806,-0.43278,0.279636,-1.144799,-1.33697,0.373881,-0.476761,0.850815,-0.250468,-0.772859,-0.384461,-0.155542,0.326925,-0.022305,0.059944,-0.235564,-0.547563,-0.315981,0.364374
sine,-0.474044,0.187121,1.112715,-0.556737,-0.651603,-0.217657,0.051279,-0.021069,-0.107051,-0.950717,0.533841,-0.853654,-1.43526,-0.311067,0.181591,0.160493,-0.054891,0.176039,0.492551,0.19017,-0.834023,0.461649,-0.037188,-0.09368,-0.233606,0.717328,0.475479,0.454496,0.406144,0.123271,0.643425,1.233351,0.337801,-0.340656,-0.086988,0.067546,-0.766387,0.33185,-1.131212,-0.545808,-0.126571,0.176158,0.424589,-0.277688,-0.538128,0.287653,-1.078633,-0.292602,1.071825
simplify,0.109382,-0.005009,-0.068035,0.198198,0.373987,-0.636581,-0.599435,-0.604127,-0.140593,0.27068,-0.361503,-0.851568,-0.358921,-0.279611,-0.104402,-0.292309,0.238525,-0.792796,0.566666,-0.344298,-0.851927,0.073673,-0.097842,-0.197195,-0.118364,1.236086,-0.276495,0.073633,-0.103919,-0.408592,0.414645,-0.451776,0.149213,-1.16804,-0.168818,-0.268339,-0.422556,1.077323,-0.593037,-0.045755,0.029189,-0.812486,0.259131,0.645852,-0.002676,-0.278126,0.085427,-2.057559,0.042426
degenerate,-0.132631,0.607971,0.919556,0.125238,-0.372747,-0.460218,-0.55386,-0.681258,-0.671769,-0.99624,1.079168,0.278328,0.395289,-0.253415,-0.569446,-0.086248,0.146323,0.40583,0.781459,0.974832,-0.531739,0.266191,0.350917,-0.235842,-0.511054,0.817491,0.667085,0.575146,0.088628,0.0562,0.621617,0.569815,0.791064,0.452538,0.530312,-0.699855,0.198783,-1.160399,0.166202,-0.847214,0.699885,0.321292,-0.017416,0.664564,-0.413912,-0.739448,-0.568194,-0.874647,0.104862
fold,0.457349,0.934638,0.046682,-0.304955,-0.046036,-1.318782,-0.184202,0.568583,-0.103149,0.646831,0.525126,-0.381434,0.06353,0.46918,0.313227,-0.121578,0.287551,-0.311063,-0.608181,0.613689,0.050869,0.556752,0.832296,-0.24473,-0.716423,0.010247,-0.759448,-0.615815,-0.162902,0.371163,0.755811,0.035481,-0.57594,-0.023106,-0.172638,-0.482637,-0.015796,-0.258134,-0.535836,-0.348735,1.296574,0.655344,-0.472943,0.151788,-0.202296,0.479449,0.502764,-0.74369,0.107792
