word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
geodesic,-0.984387,-0.685231,0.406925,0.609167,-1.826628,0.05824,0.725015,1.455594,1.434393,0.308683,-0.429495,0.222107,0.287333,-0.82396,-0.234683,0.472395,0.827474,1.935131,0.99241,0.113318,-1.006345,-0.710166,0.189819,-0.134945
semigroup,-0.235512,0.746995,0.036749,1.398669,-2.406073,2.070529,-0.100839,0.953169,-0.220305,1.024632,-1.015018,1.43278,0.430131,-1.079531,0.623815,1.545658,0.658207,2.200471,-0.55284,1.668158,-0.34166,-0.183111,-0.01511,-0.273656
explicit,-0.863508,0.413982,0.081868,-0.469744,-0.624736,0.153189,0.034416,0.854474,-0.152678,-0.434385,-1.533677,1.221956,1.593425,0.2978,0.090893,0.588229,-0.357269,-0.681352,0.007298,0.815129,-1.261438,0.211427,-1.000051,-0.110066
periodic,-0.262508,-0.626527,0.634406,-0.800476,-0.870847,-1.040886,0.641663,0.5467,-0.186845,0.791524,-0.551179,1.297497,0.523097,-1.26261,0.016706,-0.171961,0.42097,0.305452,0.704517,0.899506,0.266976,-0.558046,-0.426563,-0.16658
singularity,-0.45612,-0.298463,0.24975,-0.814442,-0.743769,0.381583,0.017444,0.489657,1.6054,0.433815,-0.286381,1.092812,0.512983,-0.48935,-0.201344,0.807104,-0.012422,1.472734,1.474248,0.572551,-1.260965,-0.217488,0.343421,-0.038001
numeral,-0.592222,0.788929,-0.698861,1.070755,-1.27495,0.502925,1.541639,0.048047,0.487252,0.28467,-0.886319,0.245474,1.562445,0.395051,1.623143,0.23547,0.974283,0.086436,-0.735718,0.031896,-0.404523,0.185711,0.364081,-2.280028
measurable,-0.317889,-0.097602,0.247787,-0.326041,-0.769213,-0.438709,0.948196,0.937595,0.031902,0.645693,0.166834,1.299468,1.881269,-0.633059,-0.607983,-0.539878,0.511969,1.328791,0.477191,0.859818,-0.802503,-0.737203,-0.943222,0.994426
null,-0.605754,-0.058303,0.043528,-1.089879,-1.573469,0.715352,0.466491,0.391649,-0.042492,-0.300367,-0.687626,0.476795,0.734914,0.089317,0.863987,0.295912,0.346209,1.097398,-0.564819,1.176787,-1.313236,-0.480113,-0.641081,-0.482761
fiber,0.482903,-0.883432,0.079703,0.53944,-1.818514,-2.180486,-0.294066,0.871856,0.082124,-0.586014,0.187056,1.660946,0.496757,-0.283392,-0.285698,-1.161038,1.041922,-0.11235,-0.723692,0.349572,-0.425367,-0.436193,0.808389,-0.949164
tile,-0.306748,-0.031539,0.2327,1.07038,-1.418648,-0.852479,0.595404,2.026102,1.551223,-1.428683,0.206213,0.016629,-0.13774,-0.237224,-0.277587,-0.513576,0.67741,-0.395315,0.202033,-1.290574,0.160176,-0.304738,-0.188091,-1.653146
classify,0.273453,-0.741525,-0.333813,-0.191679,-0.021599,0.139076,0.387244,0.892809,-0.325096,0.514301,-0.181506,0.772394,1.060341,0.285762,0.741388,-1.033383,0.859837,-0.989865,-0.450618,0.095512,-0.585172,-0.079326,0.287057,-0.007307
transitive,-0.277421,0.415015,-0.08692,0.6145,-1.872851,1.66392,0.036671,-0.290878,-0.501349,-0.704947,-0.971843,1.078972,1.928725,-0.094653,1.225041,0.169245,0.902731,1.276496,-0.944759,0.716759,-1.39783,0.209806,0.350002,-0.405801
restrict,0.143874,-0.364525,0.137964,-0.214033,-0.258704,-0.209879,0.352876,1.206662,-0.833446,-0.240282,-0.750865,0.684179,1.309088,0.027803,0.431313,-0.254176,1.081902,-1.519703,-0.521582,0.332715,0.072079,-0.843356,-0.182164,0.389756
Laplace,-0.813392,-1.466377,-0.740125,-0.096817,-0.964493,0.480718,0.661046,0.459148,-0.069154,0.096354,-0.016684,0.302337,-0.149057,-1.044254,-0.330759,0.389235,-0.040643,2.362998,0.273739,0.768165,-1.635974,-0.087284,0.023656,0.692193
differ,-0.366342,-0.347262,-0.59049,0.325804,-0.329302,-0.069204,0.695475,0.484393,-0.048276,-0.138513,-0.266067,1.557359,1.642431,0.154411,0.320322,-0.723986,0.444759,-1.324491,-0.410744,0.462087,-0.731525,-0.251744,-0.161965,-0.536023
multiplicative,-0.075813,0.19256,-1.065847,0.421055,-1.956999,1.004181,0.834904,-0.052082,-0.2051,0.144054,-0.261722,0.910627,1.445046,0.031816,0.530847,0.719267,1.16926,2.049383,-0.29861,1.168163,-1.03884,-0.457207,-0.303129,-0.303971
round,-0.514642,0.962429,0.246466,-0.280617,-0.319089,0.044757,0.504809,-0.531548,0.704001,-0.70827,0.468601,-0.624483,-0.41762,0.66358,1.800815,-1.347965,-0.077961,-0.740007,-0.142645,-1.166514,0.21494,-3.190864,0.282129,0.414091
tetrahedron,-0.239207,0.199496,0.226028,0.407479,-1.503694,-0.345815,-0.928381,0.757999,1.798236,-0.412924,-0.030842,-0.092015,0.721368,-1.018368,0.805383,-0.213887,0.686521,2.425062,0.128297,0.719302,-0.414846,0.036129,0.617702,-0.828072
expand,0.137113,-0.707523,0.226187,0.139337,-0.131397,-0.737213,0.316723,0.78978,0.173001,-0.344749,0.541047,0.281189,0.317148,-0.158048,-0.009036,0.145138,-0.063687,-1.811942,0.46415,0.702813,0.538601,-0.094807,-0.376693,0.080537
Cantor,0.056411,1.106397,0.19947,0.797553,0.104249,0.315959,-0.70125,0.404198,0.591673,-0.062801,0.073775,-0.081479,-0.728484,-0.822766,-0.133934,0.079063,-0.705445,0.982262,-0.730775,0.661319,-0.698434,0.800064,-0.317165,-0.406066
Borel,-0.074922,0.216099,-0.725177,0.878899,-0.635224,0.266793,0.45434,-0.123789,-0.446701,-0.173243,-0.452538,-0.578209,-0.230413,0.534962,-0.404007,-0.23173,0.690006,2.305037,-0.083018,-0.123235,-1.028866,0.033961,-0.233433,0.906314
Fermat,-0.594637,0.474752,-0.334398,0.787833,-0.837704,0.221856,1.383264,0.493901,0.616671,0.394741,-0.433244,-0.409005,-0.044508,-0.549127,-0.862524,0.424205,0.574812,2.795534,0.797961,-0.242884,-1.659376,-0.09446,-0.144618,0.434994
nonlinear,-0.689635,-0.723824,-0.696397,0.353828,-1.741932,-0.521936,0.277266,-0.110537,0.461666,1.625045,-0.486629,1.767066,0.458035,-0.486006,-0.929764,0.092706,-0.138389,0.888043,1.208181,1.617332,-2.095115,-0.327411,0.339403,-0.262003
Markov,-0.454585,-0.13069,-0.060857,-0.129307,-1.10695,0.197393,0.724057,0.059642,1.330137,0.693291,-0.767367,0.645837,-0.881328,0.30938,-0.161921,0.194513,0.918683,1.797074,0.223533,0.33341,-1.974715,-1.050793,-0.046907,0.202753
torus,-0.057905,-0.608701,0.085663,0.320398,-1.255294,-0.551072,-0.028426,0.761209,1.213292,0.229079,0.216664,0.570463,0.47409,-0.280407,0.115712,0.080872,0.595617,2.482349,0.202118,-0.053791,-0.489639,-0.404531,1.236105,-0.829368
dynamical,-0.386165,-1.297957,-0.40281,0.27421,-0.990506,0.191935,0.86675,0.309915,1.054967,1.192811,-0.142193,1.371693,0.304808,-0.799634,-0.522708,-0.032088,0.139971,1.482522,1.673778,1.225168,-1.821696,-0.388668,0.457789,0.259082
compound,0.463324,-1.083273,0.011144,-0.140477,-0.655821,-0.716682,-0.279144,0.102841,0.738279,-0.550937,0.520976,2.085246,0.739565,-0.398531,0.696492,-1.171992,1.431073,-0.242238,-1.136346,1.082523,-0.217687,-0.094085,-0.243524,-0.872859
height,-1.244862,-0.945717,0.872582,0.637757,-0.700992,-0.055876,0.429455,1.138188,0.31062,0.097312,0.979141,-0.183727,0.766418,-0.111442,-0.268653,-0.843791,0.15258,-1.207364,-0.366558,-0.91662,0.172487,-1.024861,0.226641,-0.026163
adjacent,-0.117869,-1.618393,0.927423,0.663629,-1.111623,0.455316,-0.112046,1.680516,0.104152,-0.847236,1.279752,-0.577609,0.063603,-1.426794,0.422956,-0.514068,0.294238,-1.324133,-0.344218,-0.18607,0.448399,-0.391043,0.766917,-0.01445
comparison,-0.287553,-0.183886,-0.428013,-0.551284,-0.578476,-0.412943,0.711901,0.820661,-0.114919,0.352384,0.169685,0.976095,1.423705,0.807612,-0.307232,-0.186724,-0.002839,-0.964783,0.035296,0.506141,-1.313787,-0.178504,-0.400148,-0.343229
paradox,-0.244521,-0.068801,-0.519234,-0.753841,-0.078798,0.848293,0.289173,0.680619,0.680244,0.446234,-0.564616,1.192884,0.670971,0.463238,-0.470653,0.317919,-0.727482,0.923938,1.057652,0.663787,-0.548796,0.187054,-0.3498,0.007452
dependent,0.54833,-0.999163,-0.191717,-0.347599,-0.512406,-0.272161,0.396404,0.214889,-0.691407,-0.42096,0.449904,1.841938,1.528648,-0.783334,0.451429,-0.320118,1.25284,-0.860859,-0.419384,1.231008,-0.819999,-0.211379,-0.645125,0.467423
log,0.1266,-0.750077,0.688708,-0.688201,-0.976019,-0.067962,0.39617,1.517619,-0.164512,-0.429391,0.043849,-0.306562,0.394331,0.401988,-0.379341,-0.562666,0.083161,-0.542112,-0.399651,-0.28649,0.219767,-0.819417,0.292767,-0.886838
$\mathbb{zeta}$,0.4209,-0.348456,-0.153538,-0.031459,0.845122,-0.713519,0.012303,-0.667056,0.821862,-0.234372,0.825596,0.316589,0.118184,-0.94495,1.100061,0.786979,0.204586,1.187332,-0.097267,1.001418,0.005321,0.647761,0.910751,-0.832121
fit,-0.50267,-0.608666,0.743611,0.81247,-1.323907,-0.668582,0.905135,-0.450243,-0.176722,-1.097837,-0.089081,1.178034,0.773373,1.421318,-0.669185,-0.487555,0.075116,-0.92217,-0.286414,-0.504914,0.303157,-0.523326,-0.27341,-0.250833
cardinality,-0.626751,0.429764,-0.646433,0.504919,-1.235167,0.822134,0.759344,0.570839,0.687486,-0.093506,0.223696,-0.457942,2.117176,-0.364184,0.097853,0.168239,1.152263,2.304854,0.525681,0.555267,-1.221896,-0.823337,-0.125122,-0.24603
coloring,0.298237,0.746011,-1.228026,0.219332,-0.599969,-0.720416,-0.467775,1.021167,0.178921,-0.572115,-0.759456,1.141829,1.361755,0.118536,-0.477092,-1.095534,0.112977,0.619634,-0.084908,-0.264704,-0.106488,-0.1335,0.329457,-1.342006
polar,0.137849,-1.551427,-0.523284,-0.633136,-0.287488,-0.493747,0.086188,0.391687,0.228316,0.988608,0.203845,1.457294,-0.804039,-0.245453,-0.089922,-0.527265,0.221853,0.273635,0.397313,-0.114152,-0.504338,-0.568216,1.107023,-0.188516
uniformly,-1.318927,-0.040011,-0.534129,0.512914,-0.661354,-0.187357,0.067743,1.070477,0.108267,0.129306,-0.546884,1.021805,1.700867,-0.607466,-0.619049,-0.346256,0.840173,0.184699,-0.914854,-0.220306,-0.503115,-1.329368,-0.099946,-0.937394
Weyl,-0.301245,-0.360263,0.039511,0.856545,-0.907278,0.748241,0.464815,0.532106,1.227317,0.290573,-0.64605,0.594321,-0.546964,0.130717,-0.611712,0.397367,0.49737,2.597988,-0.256385,1.2155,-0.855815,-0.421921,-0.356528,-0.463505
tend,-0.34572,-0.393756,-0.322116,0.400765,0.208592,0.077852,-0.006462,0.909858,-0.365451,-0.395531,0.134967,2.288342,1.438087,-0.233052,-0.590939,-0.419119,0.649302,-1.371263,-0.783307,-0.413895,-0.63762,-0.728276,0.00665,0.389159
symplectic,0.29431,-0.051691,-0.255634,1.859958,-1.567372,0.802989,0.063245,0.995936,1.024224,-0.203181,-0.484486,0.49204,0.364492,-0.302556,-0.332077,0.391818,0.417534,2.841177,0.29716,1.288457,-0.906827,-0.207186,0.903916,-0.151007
combinatoric,0.696905,1.199406,-0.202606,1.314844,-1.280414,0.5831,1.102978,1.508509,1.039876,0.996828,-0.640863,0.761188,0.340703,-0.023107,-0.760241,-0.320457,0.145603,2.191079,1.043618,0.726774,-2.033552,-0.069664,0.17805,-0.180874
induction,0.528784,0.074368,0.726139,0.513708,-0.602978,-1.163299,0.326179,-0.412352,0.020521,-0.273043,-0.16706,1.600228,0.606133,-0.227639,0.082734,-0.529266,-0.294141,0.738852,-0.105842,1.597386,0.038308,-0.561171,0.142877,-0.052029
Lebesgue,-1.763727,0.125934,-0.706541,1.212748,-1.623991,-0.008679,-0.30322,0.794895,0.391086,0.884203,-0.610308,-0.134719,0.465199,-0.579535,-0.277125,0.281529,0.508601,2.760616,0.127273,0.324218,-1.238571,0.15033,-0.978581,1.324856
perpendicular,-2.071756,-1.368951,0.480146,1.319335,-1.793458,-0.239602,1.007907,0.580011,0.68574,-0.576712,0.650275,0.674169,0.379814,-1.248807,-0.163321,0.102118,0.321933,0.403919,0.079969,-0.467639,-0.147169,-1.208263,0.290956,-0.799336
decrease,-0.352401,-1.082479,0.555601,-0.637858,-0.328053,-1.289607,-0.120762,0.129796,-0.826452,0.709155,1.187568,1.843782,1.989183,-0.69371,0.05933,-1.218632,1.030746,-0.883677,-0.859874,0.727707,0.217819,-0.847685,-0.891717,1.13574
binomial,0.028003,-0.689288,-2.65958,-0.412517,-0.320328,0.919431,0.921723,1.446305,0.030537,0.573348,-1.580401,-0.439097,0.237989,0.132496,0.482064,-1.401703,0.879408,1.517625,-0.109848,0.741166,-0.669744,-0.875221,-0.574513,-1.16557
net,0.20302,0.17745,0.261907,-0.828785,-0.610395,-0.919387,0.092895,0.40643,0.278861,0.082264,0.909635,0.019177,0.658862,0.73135,0.322488,-0.47122,0.450467,-0.622782,0.099927,0.15361,0.035346,-1.546733,-0.486352,0.29451
dense,-0.791132,-1.546924,-0.478765,-0.023253,-0.698995,-0.331649,-0.431257,1.608707,0.304758,0.153083,0.75889,1.686004,1.269436,-0.854828,-0.493687,-1.015366,0.521694,-0.43226,-0.329463,-1.146455,0.08663,-1.017152,1.011471,-0.495716
integrable,-0.670229,0.102676,-0.222251,0.919042,-1.968986,0.700229,0.310478,1.057864,0.597448,0.78771,-0.029428,0.569819,0.630802,-0.744912,-0.66252,1.370534,0.572441,2.429722,0.547994,1.121383,-0.978748,-0.564277,-0.143062,-0.202879
outcome,-0.124568,0.15241,0.636845,-0.696763,0.628758,-0.119723,0.560967,-0.117385,-0.601277,0.116044,-0.79934,1.288454,1.76454,-0.187686,-0.096733,-0.450857,0.308855,-0.641929,0.336053,1.297349,-0.966037,-0.927157,-1.047852,1.414983
conditional,0.074461,0.561922,0.332226,-0.713938,-0.848407,0.562237,0.847602,0.307335,-0.632742,-0.67431,-0.527247,0.389373,1.611465,-0.084244,0.879088,0.305931,0.073801,0.662892,-0.003582,1.667696,-0.888319,-0.725108,-0.804846,0.275432
quadrilateral,-0.671211,-0.348875,-0.07617,1.377821,-1.23991,-0.334099,0.319232,0.63581,0.531148,0.027337,-0.510931,-0.388663,1.092771,-1.263376,0.508081,1.508156,0.871559,1.500467,0.39459,-0.031473,0.270781,-0.408152,1.325511,-0.480762
injective,0.103858,0.031496,0.672665,0.066874,-2.331326,1.338719,0.234283,0.438955,-0.875568,-0.240438,-1.372175,-0.848428,1.25281,-1.739617,-0.750462,1.12106,1.49909,2.519817,1.086851,0.180561,-0.099051,-0.114815,0.76687,-0.455616
gradient,-0.998499,-1.828471,-0.15081,-0.028346,-2.134515,-0.523407,0.463399,0.804593,-0.227964,0.450613,1.295602,1.444151,1.090868,-0.671782,-0.217343,-0.87884,0.473077,0.953128,-0.112241,0.574817,-0.953229,-1.427307,-0.130428,0.896816
Gödel,0.284527,1.244534,0.592392,0.51571,-0.485456,0.965433,1.046547,0.390625,1.418343,1.096509,-1.219846,0.833465,-0.12235,0.698348,-0.636674,0.018934,0.064998,2.346572,0.816947,0.822136,-0.426167,0.374035,-0.417252,-0.316321
invertible,-0.530223,0.372615,-0.275933,0.61533,-1.884346,0.977207,0.356679,0.478492,0.690562,-0.194739,-0.185335,0.196821,1.547951,-0.193396,-0.089939,0.807722,0.581545,2.695125,0.228885,0.952434,0.124077,-0.053988,-0.428873,-0.457528
middle,-0.305092,-0.515412,-0.059491,0.771096,0.50695,0.86714,0.271499,0.7544,0.435512,0.037186,0.721359,0.172389,0.241971,-0.62186,0.374509,-0.332178,-0.12494,-1.843477,-0.100972,-0.485673,-0.137844,-0.350301,0.624598,-0.072564
inclusion,0.08199,0.702023,-0.413657,-0.178003,0.085543,-0.646701,-0.115219,0.820185,-0.079119,-0.093615,-0.756579,0.893554,1.044925,-0.486394,0.185537,0.021501,-0.086782,-1.031329,0.463438,0.870716,-0.703689,-0.622908,-0.253722,-0.125085
identical,-0.377536,-0.133165,-0.051867,0.399012,-1.007853,0.009593,1.1229,0.164844,0.157186,-1.01994,0.179999,1.011727,1.013422,0.540158,0.41243,-0.455225,0.101417,-0.701777,-0.598427,0.146319,-0.775579,-0.377477,-0.03854,-1.029749
vary,-0.414335,-0.285162,0.011756,0.034091,-0.8183,-0.751834,0.63925,1.067956,-0.338334,0.439249,0.364536,1.690749,1.541908,-0.244962,0.31155,-1.152766,0.767722,-1.564564,-0.639256,-0.154935,-0.383997,-0.78028,-0.334238,-0.092644
transition,-0.37398,-0.937691,0.0913,0.101663,-0.350301,-0.791976,-0.135101,0.131624,0.512418,0.1822,0.328972,1.148495,0.66723,-0.293492,0.447636,0.169499,-0.154939,-0.962025,0.351908,1.2734,-0.432443,-0.789805,0.168745,0.287217
eight,-0.321913,0.285367,0.874602,0.159285,-0.00045,-0.226507,0.838675,-0.530045,0.183871,-0.41204,0.410819,-0.061564,-0.01855,0.335349,0.74854,-0.820461,-0.10853,-1.723258,-0.159991,-0.697571,0.564539,-0.89695,-0.010469,-0.12049
likelihood,-0.13899,-0.421043,0.540861,-1.320321,-0.033781,0.149495,0.85964,0.443793,-0.990103,0.377787,-0.385435,1.341122,1.735485,-0.071035,-0.685542,-0.651044,0.896721,0.526943,-0.249805,0.696853,-1.298118,-0.805855,-0.884508,0.887671
deviation,-1.356591,-0.505776,0.395205,0.278298,-1.434386,0.382321,0.774265,0.530986,-0.37329,1.099476,-0.105017,1.016483,1.525608,-0.600596,-0.279251,-0.034948,0.263302,0.414148,-0.081563,0.774592,-0.544802,-0.894123,-0.703959,0.311298
infinitesimal,-1.083125,-0.598785,0.063875,0.766494,-1.696932,0.140689,0.68895,0.209105,0.900796,0.081656,0.607207,0.604323,1.375092,-0.942012,-0.134135,0.16839,0.652168,2.157932,0.72385,1.145078,-0.252274,-0.350148,-0.820538,0.0462
straight,-1.22203,0.392504,0.359897,0.471195,-0.533245,0.003472,0.040365,-0.259814,0.491288,-0.812845,0.57462,0.579001,0.792482,0.825603,0.458914,-0.78027,-0.600274,-0.497735,-0.312752,-0.979227,0.369911,-2.406862,0.495298,0.041987
strongly,-1.172907,-0.450843,-0.468074,0.53107,0.790638,-0.033702,-0.267478,0.670556,0.473772,-0.206412,-0.43596,1.525018,0.661683,-0.865993,-0.038344,-0.010304,0.556635,-0.872847,-0.838743,0.496739,-0.737575,-0.962638,-0.392458,0.035729
fractal,-0.377439,-0.422095,-0.781315,-0.080761,-1.55505,-0.368986,0.165204,0.831512,1.074828,0.602274,0.062093,0.836023,0.318147,0.314809,-0.552593,0.278476,-0.404084,1.906697,1.281658,0.213659,-0.960909,0.26147,0.384067,-0.455401
grow,0.356422,-0.443654,-0.220503,0.033955,0.91464,0.107384,-0.720551,0.969272,0.045321,-0.125675,1.312393,0.9925,0.416605,-0.57013,-0.659909,-0.688646,0.335792,-1.874586,-0.580849,-0.418916,0.186431,-0.525231,-0.158352,0.470212
generating,0.584077,-1.615537,0.113091,0.050692,-1.690672,-0.484509,0.214561,0.847727,0.135956,0.112489,1.164463,-0.189145,0.083267,0.185334,-0.95965,0.365704,0.582056,0.783479,0.342329,1.227601,0.491363,-0.575654,-0.39502,0.635214
conic,-1.327255,-0.343418,-0.622005,1.318728,-0.766301,-0.1567,0.171793,0.813558,0.831946,0.607726,-0.566963,-0.496068,1.219382,-0.792643,-1.139833,-0.563168,1.244022,2.110131,-0.092929,-0.21357,-0.735119,-0.995865,0.315288,-0.784129
independently,0.404668,-0.489237,-0.009174,-0.250621,-0.272226,-0.304882,0.535155,0.441186,-0.050174,-0.531174,-0.293648,1.157078,0.070468,0.024366,-0.050309,0.240424,0.146529,-0.747565,-0.0127,0.811929,-0.757203,-0.11855,-0.342939,-0.025019
remainder,-0.270848,-0.311468,0.737124,-0.032677,0.302866,0.01142,0.991894,-0.028653,-0.397128,-0.433873,0.678508,-0.202502,0.188982,-0.289825,0.525058,0.122908,0.313723,-0.937902,-0.716086,-0.009021,0.890485,-1.198664,-0.429072,0.127886
sampling,-0.118553,-0.522394,0.09516,-0.638322,-1.674253,-0.737843,0.140117,0.867409,-0.473657,0.473962,-0.135053,1.335401,0.923824,0.276809,-0.828369,-0.440478,-0.275401,0.49487,0.071301,0.842219,-1.199633,-0.648215,-0.244784,-0.268915
Jordan,0.180306,0.093998,-0.14647,-0.681464,0.883789,0.88083,-0.789906,-0.297699,0.494736,0.173603,0.214598,-0.734637,-1.249698,-0.052916,0.148674,0.073874,-0.483235,-0.655166,-0.308417,0.243919,-0.354057,-1.161994,0.287929,-0.155411
rectangle,-1.708185,-0.062842,-0.035479,0.726726,-2.249016,0.199513,0.435069,1.557633,0.688177,-0.291852,-0.307234,-0.333522,1.020276,-0.049962,0.489969,-0.043937,0.085624,0.666335,-0.185946,-0.863994,-0.757392,-0.767302,0.477589,-1.180316
monoid,-0.001988,0.638663,-0.014359,0.339865,-1.848132,1.218589,-0.879774,1.134585,0.659496,0.61167,-0.879715,0.856081,0.896197,-0.912519,1.207239,1.296345,0.825161,2.488251,0.191909,0.430077,-0.66621,0.208135,1.049474,0.055562
derivation,-0.327549,-0.381123,-1.123263,0.634009,-1.158426,1.568103,1.12991,0.848378,0.320949,0.548123,-0.005351,1.511892,0.63144,-0.212747,0.2065,0.170741,0.74878,0.532796,-0.232272,0.916217,-1.422213,-0.192931,-0.336918,-0.810262
conformal,-1.106543,-0.922235,0.492277,0.795321,-1.650321,0.187171,0.542188,0.794693,1.398284,0.518371,-0.807146,0.575356,0.560721,0.071002,-0.542758,0.278403,0.61123,2.274528,0.640665,0.875725,-1.071738,-0.420907,0.69466,-0.59594
exterior,-1.10713,-0.592957,0.227035,1.419503,-1.194363,-1.505424,0.193365,1.511805,1.016498,-1.713155,0.07586,0.154261,0.230133,-0.46917,-0.390533,-0.558427,-0.132404,-0.655164,0.552761,-0.987696,0.700381,-0.349807,-0.171225,-0.628288
growth,0.276231,-1.059322,-0.376732,-0.004056,0.451286,-1.114811,-0.397868,0.961867,-0.0918,0.476255,1.06502,1.288442,1.571545,-0.979049,-0.180163,-1.042339,0.554533,-1.341358,0.10485,1.216381,0.249838,-0.775127,-0.548947,0.859146
inference,-0.084325,-0.213074,0.118548,-0.513252,-0.866173,1.387054,1.362786,0.833851,-0.113452,0.225413,-1.310632,1.002005,1.643596,0.220874,-0.566625,-0.56836,0.267281,1.075208,0.812004,1.658942,-2.32332,-0.224183,-0.759221,0.454001
isometry,-1.036827,-0.566129,-0.303892,0.717322,-1.459131,0.897721,-0.655906,0.774611,1.56737,-0.062533,-1.308315,-1.221971,1.300938,-0.95803,-0.23322,1.691639,1.992942,2.232504,1.040763,0.380508,-0.373363,0.090427,0.460917,0.119015
definite,-0.949864,0.17768,-0.579134,0.17118,-0.891806,1.019072,0.717431,0.285428,-0.246488,0.017362,-0.625479,1.444282,1.482638,-0.28093,0.660375,0.221318,0.40558,-0.078523,-0.42959,0.473432,-0.917554,-0.446822,-0.975369,-0.079046
fractional,-0.066247,-0.106439,-0.256047,0.608449,-1.364751,-0.582711,0.664974,0.699348,0.348293,0.422972,0.147709,0.534109,1.035593,-0.029276,-0.442027,0.244895,1.292923,1.325404,-0.154817,1.06447,0.520771,-0.942294,-0.479274,-0.770997
rotate,-1.040158,-0.613323,1.213972,0.500999,-1.675956,-1.291462,0.610689,0.074736,0.47714,-0.406207,-0.060093,1.278424,-0.001585,-0.04861,-0.079417,0.062345,0.397997,-0.264975,-0.235378,-0.369548,-0.367132,-1.674424,0.65576,-0.766336
seven,-0.294045,0.288065,0.633875,-0.109149,0.170788,0.200081,0.512376,-0.43229,0.174146,-0.506476,0.36981,-0.041919,-0.005551,0.002757,0.70799,-0.599522,-0.255533,-1.727093,-0.062038,-0.691934,0.62345,-0.647712,-0.123284,-0.217567
associative,-0.113942,0.172267,0.240628,0.497728,-1.4732,0.279929,0.157622,0.795775,-0.032198,-0.437146,-0.60168,0.755111,1.528378,0.048453,0.308441,0.270534,0.07215,1.357852,0.1388,0.797343,-1.836108,0.633577,0.416473,0.395926
universe,-0.371622,-0.130691,-0.573508,-1.75312,0.288063,0.481287,-0.00015,-0.199238,1.318374,-0.053045,0.153521,1.442732,0.419688,0.019713,0.248319,0.425766,-0.959609,-0.413316,1.778925,-0.104905,-1.073647,-0.121742,0.379777,-0.806416
hierarchy,-0.148789,-0.082431,-0.513297,0.845211,0.272318,0.338627,0.755609,0.882766,0.189611,-0.731212,-1.122382,0.813828,0.896528,-0.594994,1.077683,0.42766,0.613189,-0.393976,0.078064,1.038544,-1.10913,0.221906,-0.183522,0.30366
subgraph,-0.194374,0.169938,0.321211,0.441663,-1.608106,0.130172,-0.589656,0.981621,0.012754,-0.512442,0.738049,-0.307485,1.479414,-1.606937,0.076912,0.646118,1.381082,2.878378,-0.601726,0.088778,-0.894724,0.338172,0.293515,0.055265
sentence,-0.873244,0.804188,1.021617,-0.567842,0.310433,0.961016,-0.354164,-0.238353,-0.261154,-0.499714,-1.777634,0.072193,0.497274,0.27353,0.630734,0.175917,0.432786,-0.941352,-1.527332,0.510257,-0.696916,0.100894,-1.366928,0.179815
pole,-0.775768,-0.295833,0.41529,0.020215,-0.222988,0.178383,1.196843,0.191195,0.589156,-0.075916,0.509892,0.57455,-0.755553,0.474153,0.419771,0.119686,0.295617,-0.255317,-0.488346,-1.067973,-0.152348,-1.631411,0.155804,0.209734
bayesian,0.319158,0.147351,-0.682206,-0.051326,-0.919134,0.291597,1.293946,1.00583,-0.093816,0.688872,-0.281525,0.547969,1.119753,0.305909,-0.796036,-0.416329,0.342347,1.664432,1.007135,1.29625,-2.78221,-0.469959,-0.292946,0.557233
sine,-0.822086,-0.21299,-1.159144,0.226751,-1.60284,-0.312,0.085007,-0.440541,-0.602026,0.273754,0.109438,-0.037099,0.637407,-1.481175,0.733705,0.607493,0.168194,1.158139,0.353291,0.546898,-0.521032,0.439825,-0.614592,-0.276143
simplify,-0.058807,-0.436926,-0.782514,0.888274,-1.558538,-0.411715,0.551769,0.232334,0.33158,-0.661063,-0.407896,0.846449,1.098277,0.645716,-0.158035,0.563315,1.037447,-0.776433,0.473256,0.649903,-0.994816,0.197153,-0.506277,-0.287723
degenerate,-1.228223,-1.037877,0.131321,-0.511684,0.216493,-0.126828,-0.267072,0.52095,0.482788,0.352802,0.419577,1.53189,0.421119,-0.902397,0.30076,0.612316,0.222367,1.271661,-0.50895,0.157892,-0.319791,-0.163914,-0.17405,0.498667
fold,-0.42195,-0.219501,0.240505,0.371855,-0.656228,-0.959056,0.19749,0.508036,0.065718,-0.830489,0.114935,0.937773,0.669543,-0.290984,0.67023,-0.828441,-0.177801,-0.255292,-0.528289,-0.137846,0.499936,-1.26419,0.834098,-0.823524
circular,-1.17818,-0.850332,0.653248,0.738613,-1.78651,-0.496294,0.561457,1.385121,0.967051,-0.446309,-0.311678,0.170183,0.482528,-0.795923,0.363128,-0.911488,0.536668,-0.537298,0.29397,-0.518669,-0.013539,-0.805857,0.128569,-1.003183
Taylor,-0.020822,0.03529,0.153558,-0.070598,0.80607,1.073318,-0.518113,-0.734856,-0.049551,-0.323283,0.255058,-0.652156,-0.733155,0.095262,-1.116825,-0.774296,-1.648153,-0.768229,0.057211,0.598959,-0.052698,-1.048169,0.084832,-0.422031
