word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
geodesic,-1.772066,-0.040494,-0.339928,-0.764564,0.510231,-0.907918,0.240994,0.935471,-0.745355,0.498621,-0.158855,-1.902516,-0.538649,1.099462,-0.12015,0.486151,1.93966,1.368872,1.065837,0.173915,-0.036456,0.952227,-0.059163,0.214245,-0.639532,1.125252,1.132308,0.18228,-0.238905,-0.09608,-0.175477
semigroup,-1.844449,-1.08377,-0.341438,-1.219978,0.319633,-1.911011,0.913699,0.939344,0.602736,-0.524589,0.700718,-0.754087,-1.076681,1.877918,0.006524,0.640811,1.102227,0.538017,-0.255952,0.318347,0.403499,-0.248615,0.114657,-1.06896,0.753199,1.736746,1.43993,-0.253282,-0.32258,-0.772682,-0.191219
explicit,0.017226,-0.108079,-0.256984,0.581909,-0.250833,-1.535359,0.411894,0.262628,1.294592,0.28751,-0.477588,-0.463099,1.625845,1.617186,0.224013,-0.227314,1.353364,-0.364,-0.028129,-0.484526,-0.224316,0.314852,-0.145526,-0.321964,0.619948,0.040375,0.874725,-0.1124,0.25012,-0.264419,-0.064773
periodic,-0.641899,-0.094739,-0.560572,-0.349995,-0.132059,-1.356409,0.982194,0.836188,-0.396794,-0.081341,1.043913,-0.912672,1.177973,0.640213,-0.426121,1.2993,0.962176,0.422414,0.676654,-0.226934,0.502013,-0.308008,-0.227101,0.119962,0.083424,0.369349,0.678698,0.466059,0.364452,0.760715,-0.379578
singularity,-1.188858,-0.216383,0.039663,-0.48395,0.191097,-0.832811,0.372349,-0.275461,-0.080203,0.842228,0.010365,-0.703342,-0.224855,1.630848,0.153734,0.778029,1.47758,0.569511,0.467977,0.015939,0.11411,0.727773,-0.199173,1.183306,0.377412,1.05215,0.537438,0.568346,-0.423009,0.13657,-0.971606
numeral,-0.937098,-0.458384,-0.984543,1.927578,-1.449232,-0.233916,1.060424,0.186982,0.126768,-0.15104,-0.046656,-1.526019,-0.233304,0.99798,0.502483,-0.932352,-0.346429,0.541771,0.002667,-0.010339,0.014903,0.820819,0.162035,0.248387,0.564905,0.607289,1.843081,-0.553356,1.60381,-0.306215,0.987916
measurable,-1.160533,-0.581817,-0.104679,-0.202443,0.32029,-1.288927,1.003995,1.133182,0.839206,-1.064613,-1.0701,-1.169778,0.905728,0.838023,0.027531,1.263722,1.656517,0.154765,1.147946,-0.601101,0.101055,-0.648371,0.307342,0.149207,-0.538867,0.483093,0.825193,0.191402,-0.328592,0.072826,-1.069088
null,-0.453497,0.093239,0.069718,-0.248228,0.006243,-1.596206,1.104724,0.890433,1.478934,0.692252,-0.638082,-1.44513,0.081143,1.190053,0.430213,0.322428,0.298051,-0.604428,0.549554,-0.28985,0.038024,-0.085374,0.579284,0.297348,1.132497,0.847793,1.085436,0.458116,-0.016797,-0.599154,-0.14021
fiber,-0.24466,-0.610972,-0.469973,-1.099051,0.318532,1.101073,0.600852,-0.268812,-1.137346,-0.103215,0.50194,-1.003983,1.622913,2.004481,-0.105932,0.643559,-0.308999,-0.016042,0.516817,0.197145,-0.178422,-0.089466,1.04842,0.089629,-0.578482,0.590792,1.401818,0.785956,0.649827,-0.420305,-0.250331
tile,-0.378278,-0.287152,-1.213381,-0.618058,-0.048511,0.999036,-0.073868,0.795159,-0.853957,0.28085,0.470228,-1.591073,0.80794,1.098255,-0.541947,-1.656511,0.837436,1.22918,-0.298852,1.006246,-0.80549,-0.315012,1.01887,0.603561,-0.442324,0.111802,0.49624,-0.217446,0.66628,-0.082392,0.595415
classify,-0.354322,-0.687099,-0.437315,0.436842,-0.279373,0.014718,0.345976,0.174932,-0.363427,-0.519539,-0.381002,-0.910434,1.521161,-0.14282,-0.007969,0.400737,-0.239424,0.118667,0.503632,-0.968167,-0.671171,-0.133611,-0.791987,0.173152,0.722543,0.589881,0.766486,0.19764,0.322039,-0.866079,-0.15602
transitive,-1.511558,-1.100106,-0.065584,-0.768259,-0.386118,-0.647377,0.46114,1.095894,1.046624,0.263105,-1.108275,-0.98081,-0.151547,1.923129,0.932821,-0.25239,0.31244,0.296649,0.286416,-0.241823,-0.403858,0.127175,0.103002,-0.533248,1.590608,1.952894,1.426026,-0.713125,0.788107,-0.177551,-0.125126
restrict,-0.475019,-0.078745,-0.923626,-0.186636,-0.03946,-0.562669,0.841842,0.613418,0.110828,-0.157776,-0.411372,-0.227769,2.266774,-0.282636,0.162737,0.072798,0.019805,-0.469065,0.768841,-0.573409,-0.800955,0.16088,0.091287,-0.303405,0.282546,0.558538,0.509921,0.331279,0.373182,-0.379338,0.318035
Laplace,-1.146792,-0.433891,-0.057229,-0.12765,0.757252,-1.184202,1.261337,-0.311811,-0.163249,0.503516,-0.04378,-1.646766,-1.154688,1.545188,-0.292386,0.622619,1.304848,-0.594112,1.331238,-0.537467,0.977247,0.402585,-0.399614,0.509812,-0.335915,-0.014862,0.528241,0.044324,-1.056893,0.290299,0.066335
differ,-0.016478,-0.503882,-0.672155,0.468232,-0.67489,-0.005765,0.491063,-0.441429,0.338019,-0.303629,-0.555045,-0.474536,2.058926,0.700764,0.140886,-0.126435,-0.059823,0.241889,0.67547,-0.42551,0.024024,0.210798,-0.420412,0.113868,-0.052912,0.590297,1.425944,-0.187156,0.62212,-0.656001,-0.020967
multiplicative,-2.197149,-1.181854,-0.050131,0.140943,-0.274217,-1.399075,1.125966,0.532044,0.498064,-0.413887,0.209904,-0.417698,-0.488567,2.023522,-0.500382,-0.360734,0.73897,-0.095519,0.379504,-0.197572,0.103786,-0.829897,0.404151,0.154527,0.80967,1.343262,1.707235,-0.463212,-0.836518,-0.075688,0.118289
round,-0.627358,-0.067641,0.139949,0.180209,0.258173,0.411384,-0.816616,0.714742,0.644606,1.214437,-0.130873,-0.551034,0.632751,-1.034686,1.461348,-0.771728,-1.334364,1.338809,0.574836,-0.903996,0.080231,-1.295235,1.175647,1.52993,-0.826145,0.159753,-0.480234,0.624504,0.412758,0.682159,1.35696
tetrahedron,-2.070226,-0.880369,-0.334156,-0.891035,-0.554819,0.526262,0.217555,1.722823,0.563519,0.987968,0.956638,-1.800449,-0.883868,1.461344,-0.772706,0.199436,0.591089,1.392643,-0.633941,1.23195,-0.732328,-0.075376,0.128031,-0.113405,-0.146751,1.239214,0.751716,0.495229,0.686802,0.47378,-0.339803
expand,0.587236,-0.496183,-0.534442,-0.067227,-0.08649,0.34888,0.335537,-0.138292,-0.410164,0.218351,0.408669,0.753391,1.79503,-0.552388,-0.558185,0.225703,0.681645,-0.169592,0.208794,0.389351,-0.423244,0.139548,-0.114187,0.392708,-0.53074,-0.046352,0.655343,0.52629,-0.048059,0.091824,0.622841
Cantor,0.131324,-0.55297,-0.306309,0.737341,1.075658,-0.112534,-0.376254,0.319912,1.429305,-0.19672,0.422572,-0.439149,-1.061135,0.649656,-0.161506,0.62217,1.249937,0.284357,0.038946,0.382851,0.574566,0.271655,-0.306901,-0.188077,0.036055,1.195413,0.406589,-0.572005,0.165993,-0.777038,0.163431
Borel,-1.666852,-0.200531,0.082666,-0.032553,0.909785,-0.947397,0.476531,0.425634,0.118751,0.039509,-1.194665,-1.533353,-1.483322,1.297141,-0.05987,0.539622,1.307768,0.095586,0.959358,-0.979117,-0.241155,-0.09911,0.282515,-0.088243,0.133977,1.09612,0.416448,-1.240261,-0.608096,-0.337437,0.483161
Fermat,-1.952272,0.277156,0.036625,0.465211,0.407711,-0.817849,0.991047,-0.37459,0.255477,0.822211,-0.521364,-1.591695,-1.575215,1.581416,-1.176427,-0.190126,1.597647,0.592812,0.894846,-0.235809,-0.040368,-0.111942,0.10178,0.839071,-0.462133,0.035701,0.015107,-0.668919,0.074449,0.437958,-0.138328
nonlinear,-1.730694,-0.503321,0.634772,-0.754989,-0.088864,-1.272529,0.773996,-1.173802,-0.885244,0.90544,0.833125,-0.554753,0.169643,2.217605,-0.81171,1.496558,1.448173,0.528814,0.479718,-0.909021,0.705088,-0.309101,-0.208708,0.16631,-0.011996,-0.595382,1.5188,0.107549,-0.142983,-0.284845,-0.624538
Markov,-1.712968,-0.312956,0.672265,-0.308038,-0.172203,-0.965881,0.215366,0.262738,-0.0376,0.695571,1.105044,-0.76874,-0.590046,1.702144,-0.134003,0.97923,0.850709,0.626084,0.835704,-0.531694,0.126773,-0.761706,0.043078,1.317667,0.504884,-0.016819,0.023137,-0.694195,-0.270824,-0.951035,0.472093
torus,-1.545361,-0.876625,-0.423245,-1.115022,0.108939,0.079483,0.613242,0.68787,-0.355718,0.527748,0.16889,-1.36724,-1.027961,1.750306,0.077511,0.534427,0.983616,0.740212,0.292377,-0.145219,-0.277189,0.672829,0.710594,0.503871,0.374483,1.837674,0.974912,0.37146,-0.18167,-0.333584,-0.582195
dynamical,-1.802905,-0.837488,0.224604,-0.414872,-0.010958,-1.368834,0.695439,-0.847103,-0.875739,0.646162,0.207957,-0.82435,-0.056432,1.522095,-0.29452,1.678436,1.880215,0.503473,0.930074,-0.343969,0.555594,0.114063,-0.872801,1.099867,0.023822,0.239271,0.933112,0.195031,-0.36157,-0.315931,-0.895808
compound,-0.893122,-0.919635,-0.082016,-0.036697,-0.328769,0.85629,1.192483,0.355597,-0.2092,-0.723937,0.057369,-1.058938,1.81607,1.835748,-0.743337,0.187483,-0.897039,0.376397,0.005071,0.461809,0.29876,-0.973059,-0.361106,-0.485613,-0.316541,1.021663,0.029348,1.017898,0.494659,-0.461848,0.116783
height,-0.378714,-0.453065,0.149442,-1.056429,0.155795,0.515107,-0.470514,0.132165,-0.180441,-0.461238,-0.206974,-1.256639,1.294959,-1.048285,-0.127447,-0.784619,0.054242,0.932265,1.055728,0.386829,-0.228239,0.9055,0.178466,0.570201,-0.606732,-0.068319,1.155225,0.256915,0.056586,0.429089,0.39842
adjacent,-0.229576,-1.796005,-0.809443,-1.18287,1.148424,0.684784,-0.153279,1.086016,-0.97243,0.163727,0.131033,-0.778676,0.981772,-0.929985,-0.702034,-0.857082,-0.012451,0.478037,0.747037,0.835584,-0.461352,0.505601,-0.514611,-0.139363,0.504187,0.028147,0.719624,0.973443,-0.27127,0.066488,0.770309
comparison,0.01786,-0.261722,0.151907,0.604842,-0.551752,-0.545838,0.5687,-0.443686,0.538176,0.029659,-0.449603,-0.406579,1.79873,0.636625,-0.376127,-0.026624,0.300869,0.369366,0.537349,-0.488083,-0.289272,-0.254448,0.330761,0.458304,0.140986,-0.640796,1.161714,0.284034,0.169312,-0.867265,-0.317042
paradox,-0.30024,0.230241,-0.167727,-0.143833,0.057862,-1.183312,0.831312,-1.282944,0.299126,0.415903,-0.315151,-0.111307,0.071189,0.865001,-0.065557,-0.046992,1.397768,0.346496,-0.088487,-0.459541,0.246187,0.107244,-0.196902,0.707966,0.381734,0.618437,0.026432,0.380374,-0.383781,-0.128072,-1.125347
dependent,-0.488105,-1.183057,-0.244787,-0.014969,-0.139147,-0.349302,1.07692,0.289645,0.028426,-0.75974,-0.56492,-0.136527,2.223484,1.076239,-0.374577,0.947503,-0.345486,-0.620344,1.465703,-0.075015,-0.039973,-0.657928,-0.379201,-0.254401,0.484835,0.608462,0.867252,0.415732,0.045962,-0.181313,-0.402239
log,-0.408355,0.237226,-0.431126,-0.606645,0.277961,-0.009854,0.352566,1.258323,-0.689513,0.147804,0.263308,-0.479446,1.047721,-0.28547,-0.488187,-1.012903,0.344813,0.093411,0.542961,-0.319394,0.473612,-0.09116,0.860497,0.688513,0.234344,-0.337183,0.623684,1.169403,-0.267104,-0.938268,0.378243
$\mathbb{zeta}$,-1.030322,-1.077349,-0.521957,0.485339,-0.36023,0.735911,1.131989,-0.353889,0.701628,0.559961,0.2882,-0.490389,-1.178545,0.567414,-0.058712,1.507825,0.655116,-0.561543,0.469611,0.222438,0.45155,0.525585,-0.182853,0.048398,0.66212,1.126262,0.330052,0.202373,-1.092837,0.722102,0.36675
fit,0.683763,0.285442,0.473679,-0.734999,-0.464826,0.136768,0.35028,0.081708,-0.807578,-0.191912,-1.526151,-0.11289,1.84768,0.551907,-0.03645,-0.418161,0.137167,0.833772,0.324035,-0.084668,0.375487,0.373497,0.968498,0.065746,-0.346646,0.574115,0.909858,-0.626563,0.34698,0.198126,0.695277
cardinality,-1.737765,-1.430543,-0.618433,0.560406,0.243335,-0.820349,0.908129,1.22271,1.634836,-1.083975,-0.950038,-1.623835,-0.963349,0.683955,-0.29075,-0.07277,1.667731,0.144716,0.674773,0.591114,-0.139744,-0.208009,0.925729,0.961634,0.760656,1.943713,1.573147,-0.811648,-0.827012,-0.534825,-0.39017
coloring,-1.009485,0.306248,-1.341395,-0.007035,-0.118116,0.726727,0.032779,0.189199,0.315856,-0.135349,0.414101,-1.164467,0.454583,1.596936,0.173111,-0.652674,1.003231,-0.054459,-0.178708,-1.144734,0.35711,-0.65482,0.794593,-0.143526,-0.134547,0.816664,1.622101,-0.125017,-0.035152,-0.149286,-0.883678
polar,-0.55395,0.290422,-0.324909,-0.264809,0.223361,-0.068455,0.218641,-0.455473,-1.000827,-0.396368,0.516926,-1.101145,0.477149,0.16156,1.127183,1.335301,0.077377,0.592915,1.094999,0.333018,0.679099,-0.08535,-0.360666,0.10439,-0.142317,0.806586,0.854821,0.674453,-1.090894,-0.430922,-0.250087
uniformly,-1.20037,0.197538,-0.790946,-0.854306,-0.507238,-0.245544,0.227736,0.755575,1.02707,-0.276075,0.093736,-1.422193,0.858928,0.805154,0.25031,-0.222631,0.533135,-0.128522,1.254258,-0.373301,0.62207,0.202086,0.230868,-0.168031,-0.751735,0.953784,1.927299,-0.1239,0.025265,-0.624933,-0.272666
Weyl,-1.202981,-0.213607,-0.038541,-0.667986,0.820454,-1.172647,0.52997,-0.352824,0.197014,0.255052,0.105803,-0.976974,-1.202249,1.932986,-0.351687,0.721988,1.175205,0.599826,0.381678,0.390244,0.368846,0.075963,-0.243628,0.295157,0.156269,2.1074,0.474568,-1.096435,0.110553,-0.91542,0.360507
tend,-0.362267,-0.204099,-0.518082,-0.534357,-0.217756,0.507855,0.243483,-0.436448,0.626783,-0.600631,-0.266266,-0.040344,2.531138,0.646161,0.257616,-0.518163,-0.048205,-0.004077,1.752166,-0.755221,0.378046,0.280807,-0.358283,-0.399269,-0.379888,0.028512,0.499775,0.062722,0.01408,-0.562545,-0.516619
symplectic,-1.324886,-1.045314,-0.543928,-1.274353,1.033073,-1.067307,0.197013,0.223903,-0.429322,0.00054,-0.000735,-0.611928,-0.945029,2.017752,-0.038241,0.631339,1.521184,0.63731,0.077007,0.248023,-0.579529,0.333266,0.50694,0.295164,0.681184,2.176992,1.202895,-0.707708,0.272355,-0.537902,-0.493602
combinatoric,-2.166675,-0.68001,-0.583338,0.445361,0.90125,-0.894121,0.059517,0.071902,-0.647473,0.695132,0.827744,-0.450687,-0.733556,1.668527,-0.711071,0.234774,2.171126,0.922962,-0.056214,-0.88133,-0.409084,-0.448256,-0.061903,0.960216,0.754477,0.342377,0.623993,-0.785554,1.189102,-0.937287,-0.504035
induction,-0.410653,-0.794675,-0.279937,0.213045,0.626288,-0.473044,1.015463,-0.154681,0.063997,0.122321,-0.180842,0.010454,0.857875,1.366496,-0.108345,1.521571,0.225265,0.250767,-0.056817,-0.591374,0.98036,0.407597,0.766824,-0.175034,-0.153455,1.040677,0.456708,0.114514,1.100934,0.555245,0.070986
Lebesgue,-1.307285,-0.396439,0.292167,-0.790281,1.04072,-1.341752,0.753957,0.618455,0.930457,-0.708062,-0.624012,-1.878858,-1.302212,1.402928,-0.095625,0.421411,2.289519,-0.497427,1.003112,-0.760163,-0.450015,0.033422,-0.348088,-0.303594,-0.795966,1.384363,1.146583,-0.512907,-0.522422,0.196299,-0.012669
perpendicular,-0.328433,-1.23656,-0.232747,-1.68658,0.078893,-0.341892,0.257084,0.343496,-0.546356,0.588081,-0.318642,-1.956806,0.416692,1.028803,0.048307,-0.331368,0.274598,1.41556,1.386715,1.263252,0.448179,1.095572,0.108917,0.302586,-0.79422,0.457485,1.580321,-0.243958,0.182447,0.87819,0.548164
decrease,-0.158426,-0.881925,0.631685,-1.058046,-0.047108,0.042052,1.3373,-0.256137,0.506735,-1.400442,0.298317,-0.348103,2.704867,0.114387,-0.825793,0.96403,-0.697451,-0.25204,1.685418,-0.84598,-0.241304,-0.313955,0.198511,0.330652,-0.266898,0.316554,0.820338,0.881848,0.660692,0.862897,-0.519212
binomial,-1.622326,0.817739,-1.90746,1.262103,0.003355,-1.265428,0.748942,-0.04133,-0.151939,0.767266,-0.032002,-2.204204,-0.648224,0.493847,-0.574168,0.244339,0.169927,-0.728328,1.095772,-1.637465,-0.107593,-0.762194,-0.860215,0.959115,-0.49168,1.492514,1.443909,0.030249,-0.379626,-1.489549,-0.340445
net,-0.453075,0.173062,0.26191,-0.055458,0.020102,-0.134223,0.52846,0.153593,0.151126,0.146971,-0.059704,0.103204,1.251922,-0.152823,-0.399273,-0.090013,-0.028255,0.265559,0.427205,-0.075733,-0.619172,-0.89351,1.332953,0.606497,-0.342266,0.124385,0.317769,1.060459,0.059253,0.258509,-0.026243
dense,-0.653632,-0.738632,-0.751012,-1.541272,-0.623476,0.533408,0.018406,0.735121,-0.205746,-0.61841,0.70918,-1.128233,1.580266,0.388589,0.475783,-0.667798,0.060652,0.859183,1.622284,0.089279,0.439071,-0.0949,-0.320338,0.142332,-0.554096,0.325085,1.406269,0.972749,-0.582994,-0.766992,-0.964289
integrable,-1.910767,-0.637786,0.012833,-1.214131,0.431186,-1.389505,1.040086,0.805044,0.503077,0.394915,-0.466464,-0.719332,-1.302332,1.354214,-0.622389,0.745106,2.238882,-0.332783,1.112962,0.050325,0.247757,0.102471,0.292942,-0.609344,-0.361637,1.165648,1.697172,0.090985,-0.713629,-0.040243,-0.248946
outcome,-0.665253,-0.389117,0.089354,0.044364,-0.204089,-1.560784,0.24562,0.137289,1.289495,-0.06448,-0.541843,0.464427,2.495058,0.440774,-0.243529,0.978232,0.404901,-0.727291,0.621468,-0.967938,0.087123,-0.464829,-0.185974,0.703889,0.134493,-0.244606,-0.222458,-0.244445,0.692903,0.278123,-0.773243
conditional,-0.846937,-0.519457,-0.56639,0.94521,0.426159,-1.980505,1.189367,0.69267,1.15852,0.347725,-0.749768,-0.262965,0.505431,1.002506,0.172332,0.288351,0.527128,-0.833128,0.32739,-0.669179,0.253396,-0.033843,0.875804,0.323179,0.837522,0.522213,0.569984,0.413483,0.547673,0.382558,-0.19379
quadrilateral,-1.500006,-1.094256,-0.978799,-0.935162,-0.688844,-1.389655,-0.345988,1.276286,0.03572,0.96439,0.297155,-1.125421,-0.928351,0.773235,0.391668,0.221279,0.553457,1.221197,0.518532,0.56093,-1.019552,1.364843,-0.146845,0.176507,0.461701,1.193727,1.174278,-0.832048,-0.070486,0.390839,0.165584
injective,-1.292049,-0.240444,-0.479501,-0.717127,0.397596,-1.314756,0.261456,2.661198,0.46828,-0.052891,-1.704847,-1.623253,-0.653536,1.966037,0.172574,0.693988,1.082122,0.268883,0.593432,1.782895,-0.513652,-0.346712,-0.004519,-0.800319,0.234311,2.1073,1.105352,-0.166502,-0.917567,-0.200624,-0.414614
gradient,-0.773485,-1.338612,0.620687,-1.764277,0.478719,-0.958126,1.065923,0.149714,-0.596104,-0.111307,0.138385,-1.102822,0.793272,1.145257,-0.381388,0.490124,0.094115,0.74799,2.357749,-0.537705,0.205833,-0.222502,0.389465,0.775173,-0.636214,-0.174546,1.34408,0.846345,-0.26614,-0.052001,-0.421485
Gödel,-0.997474,0.037644,-0.219627,1.041975,0.58631,-1.469671,1.247129,-0.209048,0.488917,0.097122,-0.35998,-0.039441,-1.475875,1.304146,-0.524464,0.796608,2.175044,0.823081,-0.387173,-0.172602,0.805581,0.3534,0.17656,0.718391,0.468777,1.835631,0.137338,-0.652355,1.010926,-1.016249,-0.301823
invertible,-2.454368,-0.861173,-0.013145,-0.738653,0.025582,-1.574609,0.379894,1.676473,0.497928,-0.359885,0.221911,-1.072672,-0.754463,1.984816,-0.013138,-1.049688,0.523109,-0.145256,0.734334,0.674315,-0.277366,-0.763677,0.04538,0.090232,0.815972,1.631772,1.52852,-0.888159,-0.875967,0.162233,0.527241
middle,0.071868,-1.039459,-0.500816,0.206508,0.106863,0.694821,-0.508637,-0.629429,0.059384,0.055922,0.127278,0.075884,1.158795,-0.8998,0.312218,-0.833776,-0.309735,0.482696,0.653799,0.305725,-0.117411,0.559813,-1.055595,0.211497,0.053549,-0.265884,0.388415,0.242322,0.276044,-0.102673,0.442298
inclusion,-0.308479,-0.309644,-0.857995,0.389465,-0.029077,-0.620065,-0.174504,-0.114703,0.81686,0.217963,-0.002788,-0.081609,1.911716,0.624576,0.420142,0.427268,0.298445,-0.086016,-0.124738,0.099251,-0.695674,-0.599012,-0.017061,-0.232959,-0.2717,0.199813,0.633763,0.234571,0.304541,0.010028,-0.478587
identical,-0.061469,-0.48269,-0.489016,0.402578,-0.38092,0.450046,0.577447,-0.014863,0.274899,0.30045,-1.067194,-1.056935,1.43215,0.614474,-0.079572,-0.122303,0.015073,0.703193,0.394721,0.060637,0.256598,0.036914,0.476562,0.02997,0.526895,0.92184,1.382787,-0.440484,0.202835,-0.350578,0.844049
vary,-0.152944,-0.329904,-0.366935,0.183254,-0.087305,0.254625,0.439638,-0.125397,0.112073,-1.036689,-0.038872,-0.955196,2.601579,0.192572,0.255129,-0.046022,-0.21952,0.335546,1.457547,-0.500423,-0.191121,-0.116458,0.003289,0.055006,-0.27503,0.076363,1.53903,0.457691,0.959175,-0.090259,-0.100438
transition,-0.308424,-1.044704,0.089681,0.092988,-0.385679,-0.467136,0.233974,-0.201273,0.187123,0.247715,0.370307,0.11246,1.61036,0.477467,0.119886,1.142844,0.230242,0.288847,0.349185,0.0788,0.26928,0.144339,-0.150566,0.06831,-0.720042,0.109249,0.859935,0.808473,-0.51272,0.473701,0.127437
eight,-0.037768,0.051218,0.148871,0.367329,-0.082195,0.844989,-0.206941,0.593699,0.154874,0.238239,-0.394637,-0.127177,1.287234,-1.297389,0.284929,-0.353123,-0.334522,0.593538,0.194167,-0.068512,0.436874,-0.307617,0.184287,0.533132,0.038828,0.295823,0.281659,-0.015411,0.723498,0.639279,1.351765
likelihood,-1.130117,-0.130447,0.222559,-0.242745,0.148702,-1.274978,0.916052,0.050579,0.710199,-0.463809,-0.469483,-0.756013,1.875904,0.773633,-0.935634,0.731878,0.236274,-0.446946,1.49174,-1.475601,0.048221,0.100753,0.185218,0.985218,0.805684,0.026256,-0.053433,-0.155845,0.166015,0.242396,-0.945159
deviation,-0.993613,-0.627259,0.475239,-0.538426,0.194923,-1.771261,0.755079,-0.231517,0.565603,-0.294362,-0.528724,-1.002303,0.915881,0.634165,-0.53233,0.139741,0.55879,0.828384,1.310079,-0.68318,-0.130923,0.591205,0.010592,0.035377,0.077808,0.308624,1.255543,-0.060968,0.81361,0.507958,-0.347184
infinitesimal,-1.533985,-1.338831,0.161068,-0.336295,0.185875,-1.184201,1.139333,0.176861,-0.078272,-0.091367,0.094641,-0.706409,-0.711396,2.12833,-1.089461,-0.250986,1.500226,0.220453,0.648766,0.098095,0.304796,0.615968,0.209365,0.797156,-0.233048,0.84694,1.280982,-0.247608,0.145988,0.563054,-0.282849
straight,-0.289898,-0.204322,0.168416,-0.732423,-0.042119,0.663453,-0.421022,-0.210522,0.77209,0.878818,-0.469395,-0.302891,1.002475,-0.320214,0.693807,-1.04502,-0.294967,1.481592,0.602851,-1.053454,0.532542,0.39872,0.924515,0.748775,-0.887212,0.468017,0.684831,0.304567,0.241125,0.776476,0.69723
strongly,-0.493538,-0.362067,-0.551227,-0.831601,-0.535607,-0.174477,0.059768,-0.360019,1.455575,0.298916,0.35249,-0.236874,1.89384,0.66116,0.216535,0.228796,0.006651,-0.005966,0.820761,0.205199,0.080699,0.451098,-0.957545,-0.151988,-1.139551,0.335081,0.119096,-0.123812,0.180547,-0.513537,0.099073
fractal,-0.623577,-0.225229,-0.239914,-0.19606,-0.159738,-0.452304,0.546416,-0.573697,-0.627904,0.12901,0.639814,-1.159448,-0.664168,1.905172,-0.231792,0.345485,1.67133,0.74049,0.253791,-0.441543,-0.077466,-0.152181,0.693905,0.879658,0.090288,0.277441,1.269061,0.191347,-0.74433,-0.355501,-1.157021
grow,0.128212,-0.173153,-0.355096,-0.546794,0.47171,1.412125,-0.3077,-0.546275,0.483316,-0.518404,0.469542,0.843309,1.793914,-0.767425,-0.540424,-0.335787,-0.110297,-0.253621,1.399367,-0.138616,0.061621,-0.262982,-0.748529,-0.080154,-0.576796,0.201441,0.13175,0.68302,-0.417243,-0.495505,-0.361478
generating,-0.802503,-0.596238,-0.250286,-0.221285,0.973985,-1.152267,0.919007,0.375892,-1.192154,-0.472384,0.11546,-0.080182,-0.122273,0.281768,-1.493928,0.792982,0.582952,0.177646,1.16678,0.237685,-0.281151,-0.011185,0.976259,0.318032,-0.487074,0.95979,1.092995,0.782686,-0.9889,0.139716,0.355834
conic,-1.648345,-0.139147,-0.745642,-1.251272,-0.466428,-0.010671,0.033514,0.199886,0.486961,0.93874,-0.077283,-2.229327,-0.984183,1.025694,-0.219428,0.283014,1.494609,0.216876,0.548264,-0.119897,-0.434716,0.992346,0.076497,1.237164,-1.012449,1.353296,1.325702,-0.449928,0.504815,-0.314428,-0.775145
independently,0.427861,0.006306,-0.47614,0.437686,-0.118215,-0.324504,0.414781,0.148088,0.086041,0.420318,0.111119,0.011501,1.230272,0.422241,-0.25706,1.04164,0.630083,-0.049476,0.745271,0.001822,0.393047,0.069105,-0.020051,0.128986,0.429822,0.495127,0.471198,-0.087021,-0.170984,-0.540775,0.464478
remainder,-0.323457,-0.456742,-0.371021,-0.43184,-0.117733,-0.236888,0.571485,0.792288,0.523897,-0.142829,-0.233243,0.109637,0.907942,-1.139595,-0.281371,-0.375912,-0.45757,0.058218,0.865539,0.34978,0.464525,-0.411577,0.459584,0.560512,-0.098661,0.359067,-0.002365,0.15597,0.234639,0.584229,1.082857
sampling,0.405884,-0.459081,0.037402,0.940382,0.249009,-1.398242,0.201284,0.693506,-0.18055,-0.58269,0.800789,-0.985881,1.161,1.47165,-0.640159,0.797345,0.077631,0.782822,0.75815,-0.799326,0.531358,-0.070571,0.836507,0.444876,0.075803,-0.746824,1.160996,0.583404,0.032166,-0.778039,-0.686174
Jordan,-0.353614,0.139514,0.225699,0.550935,0.845185,-0.267131,-1.037372,-0.169119,0.75568,0.525862,0.398001,0.186025,-0.017688,-0.543952,0.028698,-0.002846,-0.812494,0.341355,-0.194568,0.321692,0.365538,-0.074928,-0.410151,0.346644,-0.196743,0.541429,-0.697829,0.5764,-0.959879,-0.450041,0.672015
rectangle,-0.742298,-0.458342,-0.626578,-0.759701,-0.003743,-0.245725,-0.466992,0.895345,0.221807,0.209617,0.313883,-2.36865,-0.157989,1.042539,0.952673,-1.489687,0.634313,0.745625,0.472412,0.431906,-0.539718,0.577933,0.958289,0.990502,-0.34175,0.43385,1.919812,0.075045,0.324368,-0.085724,0.221071
monoid,-2.229158,-0.981036,-0.774117,-0.40096,0.072091,-1.359612,0.415673,1.587807,0.263014,-0.888013,0.771997,-0.313226,-1.066882,2.107155,0.041448,-0.277042,1.20511,0.407059,0.010535,0.377057,-0.560252,-0.433354,-0.021706,-1.126915,0.521798,1.776719,1.401605,-0.30354,-0.913937,-0.409606,0.101277
derivation,-1.27814,-0.714897,-0.535854,0.748757,0.005298,-1.417055,1.108456,-0.506599,-0.018066,-0.004715,-0.252514,-0.754992,-0.061886,1.760117,-0.311874,-0.58104,0.364594,0.845159,1.215599,-0.012602,0.343789,0.072033,-0.473495,0.08269,0.342359,0.67983,1.080014,-0.189551,0.385285,-1.057502,0.121957
