word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
arbitrary,-0.917934,2.113692,0.655441,1.335764,-0.558056,-1.434978,0.661284,0.994281,-1.693425,0.071264,0.183228,0.748244,-0.861116,0.136991,0.196065,-0.772176,-0.003006,-0.729708
morphism,1.178242,0.066092,1.489528,2.701531,0.933234,0.044379,1.262027,0.064242,-2.688269,0.430785,0.252689,0.204348,0.0356,-0.672028,-0.394936,-0.462125,0.955473,0.453024
scale,-0.382155,1.14634,0.521572,-0.372631,0.183095,-0.62057,-0.795121,0.033719,-1.24735,0.187942,-0.215106,1.21867,-0.788175,0.102042,0.553785,1.124747,-0.687665,-0.33348
suppose,-1.726521,0.801849,0.460617,0.565107,-0.292075,-0.185623,-0.376166,0.683394,-0.129527,-0.655616,0.083724,0.45651,-0.412314,-0.249583,0.383703,-0.431314,0.200597,-0.148002
increase,-0.616033,0.823167,-0.337356,0.069966,0.881937,-2.095269,-1.693887,0.002482,-0.627328,-1.045561,0.131924,1.370782,-1.040034,0.521552,0.751894,0.129652,-1.483598,-1.170056
projection,0.221332,1.005792,0.964775,0.705402,0.358359,-0.000905,-0.399216,-0.2138,-1.493075,0.717627,-0.054561,1.159443,-0.500545,0.151029,0.226036,0.992935,0.159486,-0.094638
partition,-1.08379,0.336337,0.144691,0.343569,0.257155,-1.296142,1.571338,0.24633,-1.299733,-0.441203,0.31112,-0.162618,-0.786609,-0.144922,-0.279318,0.863679,0.05173,0.061163
exponential,0.649551,1.14906,1.77537,1.38356,0.579948,-0.994807,-0.025408,-0.044802,-2.128802,0.371227,-0.634718,0.342564,-0.329542,1.124729,0.492764,-0.303642,0.145058,-0.816272
range,-0.138414,0.752332,-0.213956,-0.507001,0.625153,-0.387561,-1.203349,-0.113865,-0.998155,-0.13626,-0.798059,1.419591,-1.214723,-0.08687,0.646513,0.953766,-1.310479,0.062526
subspace,0.926309,0.519557,1.907784,1.834427,-0.443525,-0.279192,0.997082,0.374423,-1.632206,0.429078,-0.999688,-0.326651,-1.110898,0.433591,0.656635,-0.00943,0.906483,-0.080024
support,-0.87226,0.591782,-1.074184,-0.501831,-0.328096,-1.317323,-0.170119,1.468235,-0.363494,-0.399968,-0.390471,0.685545,-0.765275,0.083454,-0.295246,0.375368,0.393172,-0.47187
diagonal,0.014028,-0.02697,0.859646,1.371247,0.9308,0.457732,0.627699,-1.007225,-2.250815,0.473371,-0.269348,0.582162,-1.713809,-0.527957,-0.019523,0.789166,0.89134,-0.379188
computation,0.700235,1.323328,0.94257,0.608485,0.142037,-1.436581,0.067643,0.945633,-1.816175,0.867166,-0.702231,0.905838,0.097119,1.495135,0.971512,0.024499,0.954809,0.519779
curvature,0.27154,0.516962,1.766143,1.112668,0.299895,-0.374894,0.126358,-1.263979,-2.364879,0.526098,0.363747,0.581493,-1.01304,0.17595,1.46081,0.238388,0.956222,-0.877391
flow,-0.006164,-0.16023,0.464953,0.700668,0.438454,-0.406807,-1.258276,0.379833,-1.939948,-0.123399,0.24466,0.272108,-1.480234,-0.140467,1.151992,1.43261,-0.750735,-1.072195
analytic,0.96507,1.755394,0.267301,0.190938,-0.285162,-1.46315,-0.208467,1.259914,-1.086695,0.737326,-0.821237,0.775282,1.388705,0.991536,0.212312,0.459664,0.553254,0.423186
chain,0.041441,-0.320792,0.153003,-0.189834,0.448048,-0.230912,-0.523852,1.29293,-0.835537,-0.136057,-0.207704,0.696636,-0.901192,-0.542844,0.087012,0.66479,-0.478372,-0.680683
cohomology,1.6512,-0.252005,1.542552,2.242142,-0.572659,-0.296084,1.074844,-0.388622,-2.681866,0.968403,0.270125,-0.097938,0.422158,-0.165995,0.101801,-0.056911,1.621424,0.573769
trivial,-0.409004,1.342945,1.436389,1.38321,-0.199996,-0.516904,0.315559,0.768407,-1.042245,0.14098,0.235633,1.032299,0.128603,-0.078705,-0.114041,-0.750757,0.284719,-0.303298
converge,0.174003,0.466512,0.626274,1.416639,-0.369062,-0.534144,-0.126129,-0.112685,-1.148493,0.013031,-0.73511,-0.009086,-1.276043,-0.446846,0.613983,0.723382,0.456898,-0.596819
lemma,0.807836,0.338576,1.857469,0.772444,0.430153,-0.167209,1.199268,-0.730235,-1.861262,0.817667,0.327223,-0.153296,1.013475,-0.110374,0.404201,-0.898042,0.201709,-0.444299
origin,-1.799157,0.778959,-0.394978,-0.532818,-0.407087,0.155469,0.142126,0.183537,-0.689398,0.005124,-0.624844,0.375446,0.55331,-0.205331,0.879899,0.763028,-0.887426,0.314179
convergence,0.695179,0.994386,0.292763,1.221194,-0.877129,-0.499996,-0.054236,0.105564,-1.334088,0.591203,-0.461174,0.311834,0.060439,0.690121,0.449454,0.867284,-0.388943,-0.811157
division,0.056525,-0.78259,-2.646508,-0.737455,-1.279457,-0.791786,-0.044041,-0.83474,-0.252427,0.152497,-0.154904,1.233432,-1.189794,0.517599,-0.309333,0.777799,0.274177,-0.21077
union,-0.719695,0.28709,-2.325632,-1.053701,-0.765584,-0.922604,-0.294947,-0.383369,0.181726,-0.236453,0.486228,-0.088232,-0.007005,0.211873,-0.846393,1.040581,-0.105824,-0.871944
empty,-0.661279,0.041977,0.498119,0.831454,1.056432,0.332628,-0.676459,0.331772,-0.396635,-0.668711,0.13906,0.157625,-1.568521,-0.964241,0.14748,0.152239,-0.342685,-0.294049
computational,1.080005,1.009353,0.735843,-0.556444,-0.330306,-1.521455,-0.389838,1.128217,-1.614476,1.376683,-0.796584,1.047247,1.152099,1.66041,1.474944,0.98017,1.073551,0.416483
functor,0.938006,-0.245219,1.531705,2.113884,0.248019,-0.805937,2.231184,-0.151776,-2.174348,0.068408,0.006165,-0.235256,0.333263,-0.563504,0.199585,-0.878956,0.544604,0.005889
fraction,-0.496096,0.754648,1.311195,0.301201,1.117149,-1.137325,0.596015,-0.065116,-1.308391,-0.207631,-0.041424,0.539413,-0.595362,0.528586,0.664097,-0.30332,-0.902721,-1.201777
source,-1.046411,0.772541,-0.489825,-0.685866,0.220661,-0.036377,0.044415,0.752281,-0.555042,0.032468,-0.21663,0.397777,-0.097557,0.988881,0.287237,0.587076,-0.833132,0.507548
eigenvalue,0.002072,0.697419,1.664498,1.97782,0.975075,-0.790824,1.519148,-0.103777,-2.357031,-0.071227,-0.801326,-0.242515,-0.288362,1.451509,0.83594,-0.52288,1.141406,-1.278531
translation,-1.504802,1.045336,-0.432681,0.245166,0.375433,0.7083,1.201769,1.18309,-0.229464,0.720841,0.693573,0.30494,1.311315,0.756893,0.98092,0.428627,-0.229078,1.46221
hypothesis,-0.812474,1.554264,1.26791,0.154209,-0.949072,-0.627502,-0.506186,0.460096,-1.811993,0.545142,-0.047528,0.491371,0.764536,0.648347,1.926538,-0.352559,-0.329534,-0.234155
scalar,0.40711,1.525172,1.845372,0.76801,0.538745,-0.717302,1.463084,0.347471,-2.415894,0.597961,-0.54903,0.147516,-1.023016,1.024219,1.001037,-0.12105,1.25067,-1.17285
coxeter,2.218578,0.750686,1.416379,0.408742,-0.129382,0.724089,1.658549,-1.622514,-1.271833,1.957608,1.255221,0.682343,-0.298404,-0.942596,-0.22697,-0.780272,1.497924,1.720365
third,-1.247346,-0.25848,-1.536927,-0.217641,0.372074,0.422897,-0.396593,-0.540499,0.164179,-0.21858,-0.371366,1.248398,-0.854887,0.457911,-0.263956,-0.289634,0.444792,-0.444983
Fourier,0.31734,0.367415,2.119996,1.090759,-0.003037,-0.300093,0.509245,0.52215,-2.361056,0.943124,0.209615,-0.154811,-0.007074,2.079641,0.843385,0.302757,0.749135,0.090704
bit,-0.290575,0.982388,0.698381,0.8595,1.349865,0.217757,0.109495,1.41289,-0.445578,0.19075,-0.798101,1.78823,-1.347527,-0.422199,-0.177675,-0.848265,0.416486,0.329816
exact,-1.339131,1.115402,0.505183,0.438464,0.067188,-0.678632,-0.158163,0.296343,-1.40126,-0.183432,0.043996,0.951311,-0.478569,0.467349,0.608231,-0.266808,-0.210772,0.25689
elementary,1.004608,-0.365489,-1.213196,0.218816,0.920803,0.290076,-1.398977,-0.139614,-0.865602,0.169777,-0.685738,-1.627898,0.082629,0.264827,1.156542,0.654475,1.216646,0.033401
maximal,0.772631,0.673631,1.562123,1.641464,0.707834,-1.274073,0.249772,-0.805076,-1.112273,0.006545,0.154746,1.007984,-0.50482,0.445165,1.272239,-0.617183,-0.060993,-0.691469
radius,0.269005,0.745746,1.414445,0.538158,0.994518,-0.588984,0.073844,-0.783549,-1.32258,0.072808,-0.741371,0.531037,-1.973285,0.751991,1.38117,0.558805,-0.050336,-0.511429
homomorphism,1.306752,-0.514447,1.402323,2.599183,0.27227,-0.721744,1.008717,-0.041757,-2.364124,0.158412,0.235155,-0.183524,-0.284008,0.012265,0.529019,-0.757007,0.576484,0.227313
identify,-1.174466,1.012965,-0.103372,-0.495524,-0.225374,-0.675631,-0.62219,0.971918,-0.977749,-0.249785,-0.370801,0.644749,0.116003,0.015556,1.352219,-0.223151,-0.742027,-0.10635
distinct,-1.399923,0.921164,-0.175352,0.278547,-0.059881,-0.196807,-0.083053,-0.01962,-2.408368,0.291598,-0.638199,1.43234,0.239917,-1.001261,1.003136,0.769042,-0.915928,-0.330569
minimum,0.010191,1.081848,-0.395316,0.46622,1.374637,-1.780412,-0.821122,-0.356712,-0.692497,-0.623058,0.051996,1.454139,-1.001959,0.911168,-0.218683,-0.743258,-0.845712,-0.829586
development,0.060647,0.436064,-1.243563,-0.692054,-0.259078,-1.427882,-1.078763,1.424925,-0.453955,0.039172,-0.350009,1.074484,0.040792,0.364619,0.513674,1.311982,-0.130063,-0.218234
ordinal,-0.050832,0.891446,0.954502,1.308425,0.494924,-0.614378,1.759809,-1.249689,-1.802606,0.276035,-0.557537,0.829313,0.452492,0.267177,-0.28052,-1.382924,0.366115,0.670937
homotopy,1.287026,0.221161,1.689953,1.893325,-0.403347,-0.79096,1.074262,-0.632473,-2.488493,0.846045,0.237105,0.126331,0.736071,0.258735,0.285441,-0.170876,0.92408,0.587124
elliptic,0.9359,0.673002,1.344105,-0.086661,0.785637,0.011005,0.769052,-1.402593,-3.014554,0.746,-0.465617,0.657875,-0.474101,-1.235415,0.049652,-0.657732,0.233068,-0.522843
mapping,0.944249,1.306485,0.430555,0.576543,-1.021216,-0.618583,-0.16271,1.067485,-1.956166,0.938853,-0.819494,0.647331,-0.482832,0.859445,0.707472,0.985609,-0.597195,0.810568
alternative,-0.322789,0.915531,-0.428906,0.304738,0.36593,-0.449973,-0.576941,1.252031,-0.615256,0.24463,-0.083891,1.252818,0.21493,0.078194,-0.093536,0.624375,-0.488917,-0.609492
rate,-0.164698,1.05533,-0.199898,-0.007801,1.417739,-1.355041,-1.328044,-0.052265,-0.268451,-0.571188,-0.134527,1.579632,-0.843242,0.776882,0.398341,-0.790232,-1.324207,-0.817008
character,-1.733909,0.848995,0.379424,-0.385782,-0.224601,1.478993,-0.558472,1.487154,0.54238,0.213498,-0.652321,1.220199,0.191128,-1.037925,0.441615,-0.35599,1.019245,0.09478
central,-0.709731,-0.345112,-2.10654,-0.171247,-0.152893,-0.382741,-0.474619,-0.419293,-0.869155,-0.13928,-0.399151,-0.094503,-0.614513,-0.36402,0.526792,1.918974,-0.551932,-0.583055
irreducible,0.660613,1.289941,1.715566,1.660406,0.359803,-0.757962,1.166025,0.307081,-1.934692,0.315466,-0.103371,-0.136318,0.289418,-0.002624,0.773092,-0.80343,1.012394,-0.455274
principal,-0.514632,-0.537311,-1.166101,-0.828257,0.383769,-0.328592,-0.555203,0.9333,-0.859678,-0.092051,5.3e-05,-0.495481,0.490594,0.15876,0.24537,0.221484,1.01871,-0.114138
count,-2.277463,-0.276299,0.115717,-0.187945,0.520262,0.062802,0.260919,-0.14779,-0.189436,-0.905307,0.428533,0.127197,-0.512517,1.553051,-0.021855,-1.219807,-0.239964,0.149061
finitely,0.87987,1.111762,1.649213,1.821749,0.560423,-0.856717,1.720195,-0.050264,-1.351786,0.127907,-0.240331,0.646666,-0.032514,-0.292016,-0.082801,-0.525843,0.777153,-0.759018
kernel,0.673321,0.791705,1.463705,0.399746,0.787528,-0.584756,0.481499,1.705022,-1.661204,-0.037822,-1.892452,0.215696,-0.61687,0.158216,-0.575977,-0.686613,-0.412388,-0.140227
infinity,0.341801,0.981149,0.756171,1.156077,-0.282876,0.679178,0.266576,0.592132,0.646717,0.499027,-0.77124,0.771782,-0.955386,0.21095,0.251232,0.285484,0.735618,0.289143
calculation,0.037912,1.684305,1.291593,0.211418,0.733868,-1.656964,-0.134359,0.245719,-1.470949,0.13985,-0.129381,1.042283,-0.621256,1.637722,0.452691,-0.144691,0.160622,-0.198923
draw,-1.343764,-0.080518,-0.572449,-0.134897,0.218968,0.772518,-0.57668,-0.361554,0.064681,-0.001546,-0.212025,1.226368,-0.138157,0.439401,-0.575613,0.104545,0.703924,-0.61115
divisor,0.801338,0.219548,0.872034,2.273269,1.477549,-0.273758,1.19551,-0.59002,-2.744097,0.115478,-0.248661,-0.255448,0.404923,0.832483,-0.57553,-1.651158,-0.390403,-0.630399
pattern,-0.747869,0.954618,0.547556,0.226026,0.140773,-0.113043,-0.571595,0.211769,-2.155767,0.640601,0.052135,1.756061,-0.380005,-0.767463,0.697557,0.870776,-0.398012,-0.009136
average,0.200063,1.234925,-1.00908,0.011541,2.34079,-0.523334,-1.536782,-1.78587,0.109579,-0.821353,-1.490988,1.19765,-0.854921,0.762793,0.959698,-0.990844,-1.273062,-0.609988
knot,0.196783,0.087472,1.321404,-0.291854,0.605231,0.128056,0.208871,-0.954412,-0.347447,0.026222,0.164282,1.025973,-1.07742,-0.871493,0.330723,-0.270882,-0.346168,0.772844
assumption,-1.111935,1.642917,0.457609,1.195037,-0.096713,-1.007468,-0.556652,0.119543,-1.878204,-0.018076,-0.078181,0.000342,0.35567,1.234481,0.465138,0.011465,0.44404,-0.32339
expansion,-0.239211,0.689235,-0.565886,0.148395,-0.053496,-1.09002,-0.795614,0.013982,-0.689984,-0.380423,-0.432528,0.43923,-1.213785,0.576477,-0.263877,1.291904,-0.196172,-0.210414
frequency,0.372951,0.649858,0.788361,1.041576,0.923974,-0.96629,-0.421914,0.624513,-1.21989,0.069211,-0.464411,1.495223,-1.74197,1.394387,1.095517,0.394997,-0.4459,-0.301865
dynamic,0.390818,1.179115,0.78554,0.107958,-0.307604,-0.668825,-0.637967,1.067588,-1.241238,0.843496,-0.306202,1.527135,-0.358902,1.078898,0.812061,1.114246,0.355278,-0.472112
canonical,-1.135575,1.189539,0.168104,1.77552,0.035445,-0.409658,1.13137,0.587088,-1.662892,0.166615,-0.247598,0.217997,0.260506,0.679918,0.803181,-0.320371,0.988795,0.543758
minimal,-0.277719,0.894507,0.752638,0.631989,0.218525,-0.838744,-0.871077,0.382506,-1.102502,-0.015436,0.343545,1.330979,-0.541075,0.172343,0.20059,0.362996,-0.42799,-0.75291
segment,0.061058,0.117845,-0.318748,0.987839,0.721642,0.617521,-0.352605,0.670842,-0.649606,0.367407,-0.602995,0.925576,-0.974024,-0.26969,0.350625,0.429639,-0.102761,-0.604362
sheaf,1.274642,0.044654,1.252695,1.167213,0.573591,-0.039308,0.608357,-0.706035,-1.506836,0.369888,-0.190283,-0.085584,0.526179,-1.715152,-0.471698,-0.01978,0.506349,0.368906
approximate,-0.969572,0.580744,0.497976,0.448097,0.977501,-0.88734,0.660596,-0.729234,-1.577771,-0.472517,-0.687023,-0.089917,-0.610952,0.764252,0.835003,0.223589,0.044334,0.722025
combination,-0.52404,0.325396,0.368021,-0.134516,0.469652,-0.248083,-0.550349,0.37633,-1.341041,0.377208,0.276452,1.983682,-0.38513,-0.276353,0.06642,0.335906,-0.441983,-0.276283
relative,-1.583236,0.504403,0.495328,-0.125841,0.273215,-0.772932,-0.484111,0.17864,-1.09235,-0.534762,-0.016371,0.484535,-0.175976,0.117602,1.12862,-0.512543,-0.378034,-0.63107
programming,0.6822,0.963523,-0.444244,0.241909,0.514638,0.359614,0.003261,2.173017,-0.312918,0.908327,-1.486318,1.376255,0.363137,0.488832,-0.741181,0.221727,0.979209,-0.170564
optimization,1.320196,1.098982,1.030629,0.502295,-0.054324,-1.464236,-0.200004,1.599533,-1.766526,0.825753,-0.722484,1.093458,-0.025132,1.070728,-0.128735,0.075356,0.305825,0.131338
variation,-0.884098,0.650117,0.706247,0.263608,0.915348,0.67051,0.03529,0.070921,-1.318077,0.727522,0.298677,1.754652,0.027772,0.320746,0.580055,0.362961,-1.12551,-0.182298
frame,-0.724875,0.71569,0.505704,-0.226445,1.281231,0.070013,-0.351404,0.38163,-1.312905,0.209788,0.276571,1.045822,-1.687184,-0.398945,-0.45561,0.576883,0.702485,0.374448
variance,0.142668,1.700429,1.280625,1.153039,0.710194,-0.872668,-0.107034,0.11235,-2.019714,0.150907,-0.904344,0.477592,0.011734,0.988336,0.645708,-1.087019,-0.37945,-0.711072
branch,-0.371322,-0.521068,-1.619016,-0.412157,0.186469,-0.660056,-0.405464,-0.045011,-1.400876,-0.264256,-0.101579,-0.313849,-0.449727,-0.807034,0.561125,1.147792,-0.252499,-0.020296
boolean,0.412332,1.052738,0.676503,1.635244,0.112462,-0.660515,1.700003,0.929936,-2.731276,0.929937,0.424527,0.978577,-0.450635,0.267574,0.39024,-1.500256,0.978845,0.366044
harmonic,-0.237987,0.870041,1.664281,1.429224,0.809553,0.288553,0.281384,-0.290841,-1.904063,1.149337,0.072671,1.495706,-0.149392,0.931697,0.473733,0.82491,1.073356,-0.364856
optimal,0.61471,1.183043,1.2939,0.522461,0.559658,-1.577433,-0.891095,0.421253,-1.984971,0.108182,-0.238027,1.374129,-0.159104,0.881811,0.498923,-0.476499,-0.528388,-0.464189
ordinary,-1.409726,0.576903,0.106452,0.402482,0.369207,-0.572465,0.000297,0.627338,-0.647471,-0.344958,0.415096,0.679437,0.029223,-0.112844,-0.094712,0.018959,0.221585,0.050977
polyhedron,1.810321,0.561429,1.895309,0.888145,0.159638,-0.323512,1.476589,-1.024124,-1.502321,0.840256,-0.998149,-0.032173,0.002322,-0.771658,0.07127,0.157626,1.300188,0.120272
singular,-1.238276,0.582041,0.240489,1.508958,0.347924,0.111011,1.465291,0.190152,-1.390218,0.560078,-0.143476,1.138228,0.685127,-0.607818,0.678969,-0.161147,-0.255322,-0.128781
filter,0.647896,0.618455,1.668261,0.179983,0.938805,-0.513478,-0.426864,1.497447,-1.676801,0.443248,-0.121422,1.319449,-1.210067,0.121153,0.156327,0.424029,-0.440387,-0.60288
automorphism,1.436364,0.420704,1.664789,1.620954,-0.12149,-0.97581,1.69873,-0.467497,-1.952273,0.30819,0.608355,-0.44501,-0.122036,-0.582062,1.08529,-0.528948,1.15032,0.231183
absolute,-1.110023,1.639028,0.278183,1.125362,0.285198,-0.549477,0.408753,-0.058547,-0.504138,0.066854,0.046279,0.804538,-0.225896,0.631551,0.69032,-0.388431,0.183149,-0.959935
constraint,-0.041898,1.335222,0.44017,1.175233,-0.402775,-1.285614,-0.227178,0.845686,-1.872586,0.354975,0.066169,1.274522,-0.209821,0.823939,0.044446,-0.02279,0.364584,-0.596769
relationship,-1.625482,0.494464,0.045389,0.10185,-0.428757,-0.185313,-1.115493,1.421573,-0.514801,-0.129442,-0.171863,0.533182,1.016623,0.000199,1.064361,-0.494909,0.667561,-1.174561
multiply,-0.367162,0.685525,1.369809,1.092606,1.102981,-0.951989,0.28402,0.024859,-0.95739,-0.502428,-0.51986,0.926604,-0.791892,0.308873,0.506457,-0.865729,-0.302003,-0.281967
decision,-0.871418,1.026271,-1.385673,0.335601,-0.550659,-1.19332,-0.23277,0.656521,0.148085,-0.12839,0.303486,0.649482,-0.392649,0.822102,-0.250692,-0.873948,0.687773,-1.729957
six,-0.965716,-0.184989,-1.38194,-0.364846,0.617381,0.225541,-0.776388,-0.295549,0.170856,-0.412463,0.10026,1.176356,-1.231263,0.13412,-0.15067,0.095961,0.041751,0.020252
homogeneous,-0.29083,1.20839,1.745542,0.199708,0.399107,-1.167001,0.759684,-0.359408,-2.090648,0.079784,-0.721343,0.343822,0.004933,-0.049323,0.458631,1.078937,-0.166261,-1.278078
cyclic,0.228531,-0.44073,1.688273,1.110518,0.304033,-0.67171,1.023793,0.754952,-2.050839,0.345914,0.242886,0.753346,-0.569271,0.567225,1.260375,-0.13743,-0.595085,-0.866647
stochastic,1.147062,1.295396,1.706417,0.6716,-0.333864,-0.8607,0.154775,0.552599,-2.002763,1.081439,-0.262874,0.549286,0.51067,1.558601,0.510959,-0.12142,0.319668,-0.570466
Banach,1.466191,-0.096491,2.127751,0.626014,-0.004496,-0.715251,1.894121,-1.194204,-1.31149,0.915507,-0.461108,0.028192,0.892994,0.546278,0.402441,-0.450084,1.494688,-0.206689
spherical,-0.08585,0.54987,2.307449,-0.332932,0.531586,0.283028,0.40749,-1.076317,-2.079527,0.679259,-0.850319,1.013589,-1.274596,-0.453218,1.083652,1.034501,-0.177099,-0.125958
riemannian,1.347053,1.099403,1.999102,1.425734,0.218359,-0.326897,1.069138,-0.680282,-2.114741,0.771303,0.305687,-0.241672,0.038638,0.239661,0.636186,0.587593,1.431307,0.178548
cardinal,-1.853062,-0.296664,-0.800393,0.479417,0.022943,0.827295,0.333503,-1.14556,-0.867378,-0.590244,-0.506067,-0.618403,0.017643,1.931114,-0.705718,-1.307786,0.892641,-0.054826
generator,0.959226,0.029547,1.446938,-0.244182,0.988487,-0.876109,-0.166116,1.2944,-0.874289,0.090069,0.212789,0.882244,-2.120461,0.816501,-0.086962,0.653468,0.088714,0.164324
cubic,1.011831,0.796798,1.522679,-0.057635,2.384959,-0.881248,0.636978,-0.793408,-0.683233,-0.492553,-0.245427,-0.208002,-1.702898,0.581126,0.379239,0.551372,-1.460588,0.090998
closure,0.322697,-0.00989,-0.884304,0.870479,0.099344,-0.859336,-1.313618,0.431023,-0.651499,-0.339209,1.23474,0.252392,-0.938844,-0.067549,-0.602927,0.632034,-0.329095,-0.318338
necessary,-1.277004,0.815691,0.068981,0.430689,-0.122633,-1.839532,-1.018252,1.131779,-1.148611,-0.615783,0.900944,1.38447,-0.637045,0.204595,0.066001,-0.045708,-0.145105,-0.479921
inner,-1.051819,-0.257143,-0.132278,0.457336,0.396915,-0.143116,-0.45128,-0.263873,-1.169683,0.040197,0.274665,0.529284,-0.750755,-1.120884,1.172197,1.416299,0.402295,-0.091611
complement,-0.099764,0.238463,0.197153,0.471829,0.473112,-0.748328,-0.173225,0.306307,-1.017215,0.180226,0.270482,1.383084,-0.579972,0.085532,0.316111,0.397575,-0.034002,0.4253
planar,0.855684,0.362419,1.877586,0.511042,0.525253,-0.325766,1.303211,0.371759,-2.177913,0.860698,-0.550494,0.657528,-1.136851,0.160973,0.84263,1.084641,0.653976,-0.731068
stable,-0.551445,-0.219271,0.810771,-0.183038,0.55563,-0.629125,-0.840673,0.336036,-1.481019,-0.449546,-0.4359,0.287361,-0.664432,0.112391,0.225065,0.259848,-0.129464,-0.80707
induce,-0.306855,-0.573407,1.307663,0.55956,-0.300274,-1.147422,-0.826384,0.908559,-1.064926,-0.167578,0.910432,1.286161,-0.412731,0.30537,2.071076,-0.583197,-0.857172,-1.257742
Hausdorff,1.494457,1.214143,2.552382,0.814092,0.302391,-0.437153,0.766634,-1.580727,-1.21174,0.56509,-0.554225,-0.629849,0.037425,0.722996,-0.706533,-0.032183,1.333104,-0.021971
cartesian,0.152555,1.341786,1.576745,1.37869,-0.740253,-0.178649,1.018993,-0.223512,-1.656182,0.937921,0.321961,0.131537,0.097909,0.282098,0.835767,0.420618,1.296265,0.083322
logical,-0.428157,2.11422,0.769902,1.378039,-0.430846,-0.782963,0.372465,1.045362,-1.873304,0.781661,0.364189,0.967982,0.021865,0.826474,0.389436,-0.181143,1.234329,0.450256
alternate,-0.531171,0.382064,-0.259144,0.439131,0.330927,0.813936,0.010356,0.284064,-0.752304,0.555874,-0.370587,0.93757,-1.105043,-0.265201,0.42593,0.237969,0.278092,-0.54544
gaussian,1.016308,1.236013,1.978272,0.965316,0.215102,-0.038331,0.784757,0.104557,-2.807563,0.827851,-0.81211,0.210553,-0.587855,1.127467,0.301748,-0.436953,0.016319,-0.822701
composition,-1.248418,0.391381,0.360105,-0.257489,1.345236,0.89498,0.25472,0.656952,-0.7008,0.846908,0.688367,0.72318,0.437852,0.784046,0.515669,1.022969,0.25488,-0.359368
ball,-0.572175,-0.191977,-0.205563,-0.566021,0.59157,0.992522,-0.934066,-0.621012,0.051214,0.043696,-0.204673,1.478899,-1.146386,-0.635952,-0.356261,-0.561102,0.622461,-0.418646
triangular,-0.453493,-0.127569,0.446698,0.26614,0.545769,0.552174,0.447861,-1.642402,-2.698454,0.339672,-0.198291,0.792466,-1.383856,-1.527319,-0.222665,1.270371,-0.067643,-0.096332
Newton,0.084749,0.073992,-0.485906,-0.4865,0.287306,0.75542,-1.064193,-0.023493,-1.122052,0.367888,0.022355,-0.878779,-0.288249,0.420235,0.207394,-0.433824,1.314083,0.489698
classification,0.041891,-0.176902,-0.493462,0.055819,-0.534164,-0.063907,0.056286,-0.668331,-1.646298,0.733184,-0.378772,1.839661,0.185424,1.255832,0.397019,-0.167769,-1.386598,-0.19631
reflection,-0.462961,1.478431,0.650773,0.776074,0.143509,0.505124,-0.461691,0.373104,-0.433104,0.864366,0.554908,0.609931,0.247152,0.137715,1.155803,0.935025,0.547743,-0.079645
differentiable,1.080522,0.675516,1.820882,1.893002,-0.214535,-0.811964,0.696702,-0.510554,-2.015984,0.426604,-0.290402,0.309559,-0.359152,0.059785,0.028586,-0.571666,1.103573,-0.514681
loop,0.857316,-0.110731,-0.163316,1.414575,1.094354,0.152226,-0.674571,0.333199,-1.314648,0.499496,0.166918,0.791173,-2.057037,-0.070567,1.14953,0.419893,0.121746,0.04078
population,-1.22779,0.984876,-1.761663,0.268855,0.761247,-1.13268,-0.938406,-1.253758,-0.520374,-1.573903,-0.86891,-0.832085,-0.11409,0.206632,1.942583,0.285348,-3.048146,-0.01934
opposite,-0.837578,-0.614431,0.018402,0.36751,0.982346,0.437659,-0.414836,-0.007656,-0.584748,-0.184609,-0.091157,-0.012218,-0.57615,-0.73531,0.808384,0.210698,1.042213,-0.786864
determinant,0.690876,0.9305,0.893962,0.934566,0.160292,-1.528609,-0.002323,0.042063,-1.594606,0.212299,-0.439422,0.403225,1.365048,0.856183,1.182623,-0.738265,-0.444742,-1.120233
intersect,1.0736,0.632367,-0.961609,1.975095,1.283664,0.138686,-0.759991,-1.075568,-1.12055,0.025124,-0.278665,-1.31606,-2.271306,-0.375431,2.050737,0.486214,0.530573,0.438556
conjugate,0.180311,-0.691885,1.494622,0.730374,0.48665,-1.195076,1.378114,0.485683,-2.183924,0.334006,0.25625,1.185685,0.125908,0.241115,1.297136,-0.767371,-0.512708,-1.090786
modular,1.117997,0.340264,1.103759,-0.079774,0.534104,-1.282387,0.56576,1.014993,-1.072257,0.559281,-0.419568,1.331625,-1.091885,0.264245,-0.446723,1.218749,0.868125,0.669965
logarithm,0.399088,1.139344,1.878219,0.767359,1.067917,-0.896276,1.274642,-0.46441,-2.47577,0.326926,-0.52431,-0.209151,-0.265652,1.192051,0.026472,-1.114694,0.755976,-0.046254
countable,0.338664,0.712825,1.902541,2.278439,0.369504,-1.092346,1.50439,-0.702548,-1.781975,0.001192,-1.61278,0.543569,0.240018,-0.151026,-0.91961,-0.74406,0.260019,-0.021728
reduction,0.079767,0.590334,0.236537,0.050825,0.619652,-1.811357,-0.745325,0.50071,-1.258593,-0.270547,0.911125,1.356165,-0.633943,0.864097,0.366096,-0.120042,-1.303269,-1.282253
spectral,0.634641,1.234824,2.004739,0.62175,0.355088,-0.065393,0.241461,0.010246,-1.400411,0.905808,-0.805971,0.867204,-0.964326,1.118754,1.810022,0.249099,-0.120111,0.015585
