word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unitary,-0.569654,0.936151,0.643215,-0.96066,1.405836,-0.228808,0.074145,-0.689415,-0.339154,-1.142203,-0.283198,-0.235637,-0.192559,-0.333282,0.235986,-0.563621,-0.046423,0.360125,-1.333484,-0.33068,0.882268,-0.278581,-0.532142,-0.856186,-1.130261,-1.461543,0.206696,1.19009,1.087494,-1.17732,-0.848552,-0.776443,-0.596088,-0.56728,-0.346097
iteration,-0.234962,0.682688,-0.314858,0.56441,-0.144261,0.204348,-0.715068,1.115745,0.591791,-1.013242,-1.290652,0.406383,-0.469994,0.982077,0.226216,-0.206836,-0.826831,-0.388776,-0.498136,0.028049,-0.641065,-0.020723,0.197165,-0.2835,0.139653,-0.251547,2.284475,-0.097703,0.78884,0.036487,-1.544964,0.710739,1.085734,-0.866689,0.323663
factorization,-0.503366,0.842955,-0.851582,-0.668054,-0.378675,-0.901319,-1.637511,1.018077,-0.288537,-0.700965,-0.325825,0.663766,-1.216719,-0.573798,-0.557903,-0.503997,-1.01596,-0.024293,-0.20243,-0.593413,-0.339336,-0.892503,0.384927,-0.923609,-0.40624,-1.750343,0.567656,0.296796,0.775804,0.077085,-0.894861,-0.86202,-0.782521,0.125949,-0.122825
split,-0.722863,0.50766,-0.358956,-0.577471,0.276664,0.777746,-0.806288,-0.326015,-0.350569,-1.376906,6.9e-05,0.060765,0.190029,0.443097,-0.350688,-0.429209,-0.993776,0.053397,-0.119719,-0.619373,0.572478,-0.010912,0.289089,-0.191612,-0.222607,-0.772702,0.860081,0.656117,-0.152293,-0.861543,-0.754138,-1.513937,-0.725568,0.598515,-0.011426
Poincaré,-0.028347,0.558455,1.00417,-1.036316,0.583889,0.312664,0.16458,-1.293185,-0.656405,1.241084,-0.156788,0.590334,-0.294259,0.675371,-0.223438,-0.423144,-0.534348,-0.264244,-1.560482,-0.419577,0.445643,0.313859,-0.38221,-0.634335,0.28596,-0.473144,1.223998,-0.45519,0.710505,0.14604,1.012011,-0.55944,-0.655981,0.413406,0.132236
Poisson,-1.163615,0.605545,0.758608,-0.753553,-0.27414,-0.27024,0.423454,-1.63475,0.191038,-0.546793,0.212157,1.158292,0.458017,-0.347449,-0.347937,-0.258672,0.553529,-0.093111,-0.570898,-0.972246,1.025618,0.364465,0.011445,0.419303,-0.312762,0.157718,1.540168,-0.004899,1.025311,-0.32852,0.237737,-0.028731,1.030148,0.829108,0.450175
entropy,0.277506,0.652633,0.27939,-0.127557,-0.405505,-1.040847,0.231255,-0.923373,1.628321,-0.347626,-1.067952,1.440673,-0.362137,-0.467846,0.204096,0.301423,1.164401,-0.234394,-0.146101,0.134321,-0.035894,0.887961,0.339846,-2.067455,-1.189389,0.081984,0.464831,0.260319,0.852769,-1.016549,0.700343,1.215093,0.390132,0.937937,0.180535
sufficient,0.180868,0.830873,0.480842,-1.511225,0.633437,0.089043,0.047093,-0.099478,0.408782,-0.689691,-0.158191,0.099951,-1.017413,-0.356394,-0.077535,0.549373,-0.380773,-0.317806,0.530553,0.123826,-0.712824,0.30926,-0.139463,-0.816167,-0.768104,-0.996643,0.900833,0.358152,1.392882,0.349731,0.013098,0.628038,-0.03123,-0.367747,-0.02373
restriction,-0.097393,-0.645889,0.295305,-1.080789,0.993621,0.345525,-0.312256,-0.155812,0.74325,-0.462343,-0.589818,-0.219204,-0.792219,-0.06693,-0.142891,0.28155,-0.271336,-0.122482,-0.136881,-0.224492,-0.589333,0.362118,-0.758848,-0.28685,-1.275684,-1.013953,0.76382,0.050383,0.858665,-0.614142,-0.674903,0.121305,-0.448407,0.060324,0.256861
orientation,-0.330993,0.132315,-0.719693,-0.368187,1.412624,1.871876,0.951869,-1.046981,0.016113,-1.271744,-1.436151,0.449148,-0.704586,0.322321,-0.015505,0.373182,0.669268,0.348412,-0.309557,-0.009119,-0.413149,-0.057748,-0.875654,-0.141962,-0.660718,0.135323,0.655076,0.480211,0.42219,-1.000564,0.114374,0.192137,-1.110263,0.380598,0.080328
recursive,-0.97007,-0.468503,0.183346,0.180552,-1.232358,-0.467464,-0.343512,0.574374,1.208687,-0.771195,0.472272,0.051611,-0.849643,0.248261,0.241602,1.149349,-0.481858,-0.571539,0.310597,0.383813,-0.344122,-0.669165,1.030146,-1.382631,-0.688001,-0.138753,1.346118,-0.855948,1.54833,-0.543897,-0.57525,0.118414,-0.20301,-0.631036,-0.393337
prior,-1.273583,1.160119,-0.064225,-1.046197,0.479038,-0.471185,0.534833,-0.291703,1.187664,0.278955,-0.244164,0.961894,-0.372407,-0.629143,-0.317208,0.734061,1.158593,0.298623,0.421164,-0.01954,0.008496,0.406427,0.475662,-0.789973,-0.458776,-0.934123,0.716088,0.247316,0.890093,0.804917,-0.359789,0.589431,0.235105,-0.260916,1.658013
truth,-0.087617,-1.192302,0.062553,0.035107,1.387531,-0.817906,-0.037891,-0.538215,-0.251401,-0.317249,0.694376,0.638608,-1.450634,-0.437321,0.027769,1.200528,0.842351,0.110683,0.693079,0.528813,-0.449528,0.599516,0.786249,-1.353626,-1.141987,-0.113931,0.089435,-0.349214,2.023113,0.188098,0.104332,-0.184796,-0.679329,-0.590355,0.375451
hamiltonian,0.173773,0.817255,0.659747,0.218389,0.966737,0.293869,0.521558,-0.777847,0.430321,-0.988466,-1.443235,-0.029054,-0.953533,0.203773,-0.922699,-0.740045,0.688701,-0.350879,-0.965566,-0.654893,1.149134,-0.314386,0.842964,-0.562722,-1.216836,0.76853,1.030317,-0.874476,0.988775,-1.506739,0.228912,0.086215,-0.60725,0.075925,-0.716365
proposition,-0.504016,-0.772049,0.043385,0.008166,0.672563,-0.356204,-0.202692,-1.425277,-0.341662,0.210897,0.524819,-0.109075,-1.285866,-0.204216,0.868776,0.93485,0.069245,-0.001246,0.417776,1.08096,-0.015169,0.571509,0.531607,-0.612972,-0.989673,-0.797359,0.463557,-1.528239,1.540466,0.775338,0.689898,-0.768427,-1.363377,-0.698803,0.944492
spectrum,0.15358,-0.336131,0.12772,-1.011881,0.508416,-0.919494,-1.087932,-0.554501,0.542103,-0.470768,0.22969,-0.281833,0.436425,0.51583,-0.473835,-1.058809,-0.17551,-0.44201,-0.326408,0.334543,1.199888,0.376501,-0.708185,-1.203229,-0.711385,-1.334693,0.965731,0.864831,-0.284265,-0.759479,-0.041856,-0.455304,0.669894,0.748286,-0.554304
significant,0.513117,0.81965,-1.105324,-0.893246,1.127828,-0.102626,-0.678858,-0.496299,0.376825,-0.753546,-0.689339,1.11413,-0.418909,-0.81354,0.880156,-0.387099,-1.017326,-0.302424,0.266989,0.22737,-0.449671,0.930934,0.328753,-0.580808,-0.27792,-0.146827,0.728774,-0.62355,-0.097682,0.941804,-0.447585,0.041285,0.324863,0.270433,-0.750335
duality,0.609205,-0.399157,0.55323,-1.320238,0.291,-0.126597,0.387967,-1.011659,-0.542955,-0.107315,0.422257,0.211069,-0.192704,0.83795,-1.085287,0.806247,-0.119751,-0.75107,-1.541943,0.145174,-0.068972,0.476513,-0.482555,-1.342663,-1.313979,-0.427395,0.896245,0.072322,0.716013,-0.876824,0.878389,-0.557935,-1.030759,0.590446,-1.200059
exponent,-0.414403,0.067841,-0.550047,-0.239031,0.626303,-1.72293,-1.350322,-0.047545,-0.101922,-0.726659,-1.089196,0.965874,-1.184101,-0.024616,0.737229,-0.009625,-0.300684,0.418074,-0.390996,-0.629136,-0.692481,-0.416141,0.106361,-0.25161,-0.19185,-0.805889,1.411334,0.207534,0.156277,-0.595528,-0.527453,-0.033432,0.950212,0.391366,0.407429
states,0.380911,0.080368,-0.200521,-0.743454,1.175639,1.164408,0.996596,0.982625,0.238807,0.33277,0.023561,1.234267,0.600167,0.193789,0.552928,0.250528,-1.279857,0.705227,0.530505,-0.591669,-0.543504,0.824356,0.288886,-2.299348,2.33412,0.803378,0.296955,0.646086,0.260273,0.364379,-0.261339,0.299403,-0.164399,-0.576246,0.651553
asymptotic,-0.111923,0.674401,0.151514,-0.564045,0.395822,-1.352585,0.079928,-0.688969,1.247266,-1.002436,-0.371601,0.573501,-1.220634,0.684701,-0.599029,0.456556,-0.007413,-0.83144,-0.056715,-0.094262,-0.068235,-0.124265,-0.495087,-0.597551,-0.470294,-1.299105,1.096072,-0.383199,0.293214,1.130795,0.371769,0.513097,0.987931,0.338055,-0.335461
correlation,0.323552,0.799512,-0.216949,-1.010978,0.449587,-1.332848,-0.287345,-0.913905,-0.106637,-1.728767,-0.353444,2.136366,0.783887,-0.216455,-0.314782,0.293207,0.563623,-0.176716,-0.125102,-0.144851,-0.314619,0.587343,-0.765236,-0.472239,-0.28799,-0.687468,0.2967,0.898398,0.358351,0.11832,0.361674,0.456138,-0.62786,1.17846,0.354045
estimator,-0.176452,2.446809,0.004272,-0.944779,-0.906844,-0.708375,0.054283,-0.158584,1.711721,-0.378731,0.111824,0.606879,-0.0024,0.46893,-0.57713,0.814412,-0.232554,-0.597464,0.231211,-0.821535,-1.240843,0.477595,0.289016,0.150855,0.041571,-1.416152,1.151879,1.439503,0.12761,0.194904,0.29335,1.462291,-0.985981,0.340463,1.191034
critical,-0.426495,-0.674888,-0.476563,-0.439595,1.30368,-0.07211,0.033769,-0.248101,0.71799,-0.205342,-0.323936,-0.014706,-0.295236,-0.170809,-0.795156,-0.283972,-0.230071,-0.084631,0.300993,0.153042,0.526146,0.180118,-0.581131,-0.351503,-0.187415,-0.479938,1.251496,-0.444944,0.272445,0.596676,-0.199901,1.074977,0.430761,1.238263,0.332596
characterize,-0.202964,0.189296,0.447308,-1.096159,0.832,0.00069,0.206133,-0.984907,-0.002659,-0.434475,-0.092799,0.153072,-0.511816,-0.259778,-0.397269,0.289591,0.174231,-0.012708,0.399178,-0.100065,-0.090514,-0.239329,0.15785,-0.329665,-0.755088,-1.017241,1.036011,-0.102108,0.451621,-0.835996,0.142582,0.012457,-0.27022,0.193358,-0.953667
translate,-0.07769,0.006383,0.277571,0.729793,0.165611,0.767352,0.3413,-0.957753,0.382162,0.189256,0.284551,0.584968,-0.404046,-0.473338,0.37773,0.553518,-0.238621,0.577491,0.287898,-0.034449,0.981667,0.779813,0.590594,-0.469137,0.961391,-1.369712,0.816402,-0.571117,0.212915,-0.200485,-1.072103,-0.245704,-1.27823,-0.589138,-0.088806
geodesic,-0.336818,0.324626,-0.411148,-0.195104,-0.219941,1.583237,0.431625,-0.281564,-0.403568,-0.508659,-0.669638,-0.021263,-1.390288,0.696964,0.223246,1.167705,0.648921,-0.837411,-0.265793,0.113054,1.362059,0.005801,-0.984292,0.19151,-0.515805,-0.312487,1.08432,-0.640394,-0.018307,-0.933294,0.670121,0.983655,-0.936201,1.063382,-0.084153
semigroup,-1.613325,-0.352399,0.62045,-0.198773,0.326024,-1.034884,1.104949,-0.287134,0.021555,-0.38936,1.109209,-0.816597,-0.545022,-0.021724,0.545525,0.929664,-0.523871,0.259102,0.011441,0.149767,0.835901,-0.757981,-1.056817,-0.214548,6.2e-05,-0.966954,0.677524,0.216576,0.420132,-1.517304,-1.64025,-0.61652,-0.671699,-0.048223,-1.177255
explicit,-0.569997,-0.008418,0.034235,-0.803271,0.15076,-0.052093,-0.230875,-0.317244,0.716434,-0.988548,0.145232,0.420283,-1.144965,-0.116572,-0.115842,0.00999,0.162963,-0.556351,-0.655646,-0.490457,-0.888932,-0.503926,0.027801,-0.412022,-0.838461,-0.627381,1.77065,-0.471872,0.455539,0.190212,-0.223919,-0.15523,-0.537288,-0.988281,-0.162036
periodic,-1.925894,0.112216,1.089678,-0.606904,1.286804,-0.625604,-1.06203,-0.451636,-0.201048,-0.854324,-0.861138,0.175245,-0.49621,0.526487,0.401166,0.214407,0.214505,0.801586,0.092395,-0.054598,1.415069,-0.697757,0.153202,-0.205193,0.034622,-0.358832,1.235679,-0.498427,0.047544,-0.27237,-0.45582,0.065815,0.463665,0.349019,-0.983903
singularity,-0.467515,-0.487429,-0.371083,-0.482411,1.601617,-0.320973,-0.647908,-0.143856,-0.152826,0.057965,0.037425,-0.610231,-0.950442,0.455911,-1.237765,0.792387,-0.079316,0.286579,-0.617213,-0.52327,1.146131,0.399825,-1.012713,0.139386,-0.713809,-0.459033,1.575404,-0.791862,0.074787,0.41427,0.371538,0.685474,0.770869,0.888776,-0.692297
numeral,-0.108061,-1.487811,-0.947089,0.127574,-0.022618,-0.630235,-1.783934,-0.809795,-0.685219,0.092793,-0.829701,1.373052,-0.264712,-0.721581,2.365166,0.587314,-0.301698,0.922506,-0.338241,1.166553,-0.290182,0.5077,0.95141,-1.271837,1.185902,0.668895,1.554095,0.135962,-0.520254,-0.781326,-0.348155,-0.551058,-0.429711,-1.042,-0.187149
measurable,-0.681524,-0.684673,2.285352,-0.923118,0.467574,0.376782,-0.232318,-1.288332,0.775859,0.155506,0.898103,0.204182,-0.684554,0.044938,1.372436,0.023835,-0.282068,0.081025,0.763513,0.398957,0.260758,0.456736,0.161478,0.089776,-0.174936,-1.257943,1.283094,1.610223,1.083616,-1.212892,-0.098115,0.570792,0.121696,1.360113,0.563219
null,-0.269686,0.781616,-0.706267,-1.031984,0.466439,0.00992,-0.057998,-0.302904,-0.511441,-0.018528,0.515586,0.252633,0.286872,-0.322288,-0.098107,1.399749,-0.046802,0.264268,0.314575,1.41479,-0.207885,1.07923,-0.984113,-0.200234,-0.959411,-0.255965,1.250136,1.654905,1.510876,-0.385263,0.005822,0.599066,0.56983,0.872443,0.559765
fiber,-1.019373,-0.200719,-0.304874,-1.116823,0.405175,1.046157,0.229955,-0.299971,0.161216,-0.743504,0.628806,-0.532304,0.272346,0.485178,-0.279058,0.301669,-0.724127,-0.642685,-1.410058,-0.805398,0.282006,0.639117,-1.859305,0.13936,-0.973446,-0.676222,1.005324,-0.284581,-0.506194,-0.911391,0.17759,-0.007946,-0.916108,0.83981,0.670341
tile,-1.927066,-0.285046,0.755557,0.45572,0.153767,0.070721,1.185903,-0.821067,-1.292931,-0.840782,-1.193561,-0.712163,-0.337144,0.384385,-0.199758,0.970658,-0.488796,0.973199,0.698933,0.748549,0.134605,-0.517571,1.936442,0.410078,0.342016,-0.682937,0.439975,0.060266,0.218415,0.799235,-0.034013,0.421539,-1.923805,0.621297,0.299926
classify,-0.701481,0.16952,-0.597958,-1.247256,0.889547,0.881254,-0.000855,-0.700961,0.178552,-0.301387,0.369202,-0.246672,0.169499,-0.357625,-0.603898,0.198093,-0.427014,0.696902,-0.70991,-0.946163,-0.147588,-0.086579,0.440287,-0.403657,-0.822872,-0.699108,1.226149,-0.584292,0.027723,-0.319535,0.135541,-0.864928,-0.484948,0.265992,-0.226836
transitive,-0.87543,-0.156933,0.356822,-0.29937,0.464447,0.746678,1.603673,-0.945672,0.284234,-1.499572,-1.336226,-1.031392,-1.486548,0.229615,-0.093908,0.923171,-0.701011,0.615069,0.90778,-0.3037,-0.70992,-0.977949,-0.141381,-0.45163,-1.223217,-0.000107,-0.348693,-0.104676,1.037234,-1.4449,0.307362,-0.629009,-0.854031,0.254644,-0.27666
restrict,-0.136781,-0.675218,0.258803,-1.17752,0.716161,0.538795,-0.202668,-0.261788,0.73817,-0.234675,-0.594632,-0.015022,-0.864066,-0.247865,0.062766,0.306175,-0.004975,-0.339247,0.214584,-0.302427,0.058502,-0.000209,0.342844,-0.300931,-0.908394,-0.857901,1.033287,-0.116641,0.88527,-0.708453,-0.477856,-0.000949,-0.506773,-0.088142,0.662663
Laplace,-0.480263,0.577235,1.550885,-1.050093,0.313968,-1.304738,0.129807,-0.721937,-0.382455,-0.239232,-0.73564,1.511754,-0.638956,0.298229,-0.521532,-0.315509,0.757169,-0.60931,-0.844425,-0.443969,0.896215,0.223498,-0.041856,0.436537,0.583958,-0.738153,1.317547,0.138869,0.485857,0.495888,-0.832916,0.017857,-0.167902,-0.239706,0.330396
differ,-0.105458,-0.068981,-0.692099,-0.537814,0.59573,0.103152,-0.266029,-0.863379,0.257481,-0.90753,-0.594564,0.843793,-0.329884,-0.280255,0.478704,0.412466,-0.045128,-0.123747,0.279304,0.077512,-0.478522,0.64333,0.416746,-0.060828,-0.455432,-0.574499,1.009458,-0.169842,0.019279,-0.342777,-0.284643,-0.020863,-0.241563,0.318074,0.156809
multiplicative,-1.165643,-0.153284,-0.129979,-0.368161,-0.028526,-1.392362,-0.7669,-0.314848,0.592294,-0.355183,-0.017965,0.633947,-0.913533,-0.652528,0.948896,0.165953,-0.671317,0.026942,-0.263948,-0.252004,-0.063127,-0.380156,-0.249871,-0.527171,-0.568477,-1.376964,0.056193,0.747022,0.87106,-1.235397,-1.290235,-0.851283,-0.702252,0.449218,-0.208811
round,-1.099392,0.305214,-1.661698,0.049165,0.139752,0.985612,-0.951046,0.969683,-0.164451,-0.46315,-0.698858,0.743533,-0.314071,0.404699,1.152716,0.29742,-1.188394,-0.273202,-0.271067,-0.022269,-0.19898,0.560484,0.074576,-0.584961,-0.142914,0.733825,1.186928,0.131959,1.237068,1.323852,-0.141062,0.777443,0.297965,0.58839,0.295332
tetrahedron,-1.121023,-0.187561,-0.338048,-0.218816,-1.175076,0.442024,0.775067,-1.835129,-1.4526,-1.529274,-1.87114,-0.431099,0.093594,1.211177,-0.833785,-0.032577,-0.400488,0.156062,0.907811,-0.307906,0.583,0.336259,0.380228,-0.359618,-0.217061,-1.011958,0.31331,-1.184787,-0.188828,0.476191,1.310688,-1.168028,-0.330719,-0.879452,0.58579
expand,-0.369473,-0.724724,-0.33109,0.067451,0.019901,0.024005,-0.133344,-0.606697,0.475025,-0.615002,-1.002931,0.521446,-0.726912,0.688476,-0.168685,-0.456037,-0.259337,0.046107,-0.08784,-0.746258,0.359918,0.396756,1.49196,-0.376245,0.219327,-1.165049,0.978765,-0.555881,0.207905,0.749478,-0.64115,-0.253858,0.357224,-0.616237,0.441319
Cantor,-0.959403,-1.020811,0.784688,0.020816,-0.048378,0.552121,-0.922635,-0.558308,-0.743265,1.612104,0.510645,0.685658,-0.24633,0.545716,0.398289,0.393808,-0.512078,-0.691976,0.187732,0.581366,-0.351481,1.150647,1.31153,-1.43503,0.175949,-1.354789,1.398026,0.910105,0.195436,-0.383226,-0.074898,-0.062092,-0.035259,1.254359,-0.508468
Borel,-0.111067,-0.554247,1.611874,-1.196928,-0.031444,0.470156,-0.379744,-1.609829,1.050423,0.764289,0.380324,0.578124,0.090128,0.802827,0.428706,-0.173629,-0.783508,0.300452,-0.010495,0.64952,-0.341483,-0.243652,-0.426129,-0.400676,0.263253,-1.648765,1.479595,1.196746,0.746525,-1.081338,0.0907,-1.195144,0.40923,0.96226,0.410981
Fermat,-0.428316,1.297195,-0.153317,-0.134597,0.479261,-0.652125,-1.324931,-0.076586,-1.486345,0.960735,0.52002,0.9131,-1.185401,0.251682,-0.822471,0.564673,-0.629495,-0.420306,-0.13417,0.340319,-0.515046,-0.152649,0.076799,0.293581,0.433211,-1.027477,1.527246,-1.248154,0.095561,1.054421,-0.050854,-0.895808,-0.418934,0.788013,0.055812
nonlinear,-0.130367,0.064669,0.920048,-0.160682,0.91833,-1.124255,-0.067412,-0.052539,0.447763,-2.264202,0.111638,0.623788,-0.237904,-0.304299,-0.961758,0.084698,-0.611552,-0.312565,-0.657345,-0.930823,1.174321,-0.494756,0.373077,-0.323094,0.670096,0.292415,1.040551,-0.628094,0.453378,0.251941,0.187231,1.286125,-0.515596,-0.094309,-1.258031
Markov,-0.628559,1.052434,1.593409,0.399183,-0.558432,-1.0858,0.183369,-0.47282,0.34044,-0.708412,1.077887,0.634584,0.41531,-0.168528,-0.853231,-0.085364,0.174023,0.772021,0.280565,-0.414167,0.240359,0.027758,0.401417,-0.881438,0.122708,0.066424,1.871556,-0.167628,1.512604,-0.919386,-0.249607,0.829754,0.945876,0.640567,-1.354981
torus,-1.160581,0.4328,-0.398142,-0.360692,0.281751,0.658683,-0.07908,-1.012356,-0.614363,0.453303,-0.623011,-0.994272,-0.042473,0.976079,-0.271406,-0.646939,-0.558396,0.645661,-0.8652,-0.630921,0.870233,0.031965,-0.30618,0.407032,-0.280258,-1.003723,1.505798,0.676669,0.061647,-0.892137,0.425604,-0.658466,-1.437981,0.876229,0.812946
dynamical,-0.696111,0.004716,0.729255,-0.320945,1.91936,-0.322032,0.715871,-0.532541,0.725367,-0.785306,0.764228,0.592884,-0.223891,-0.525049,-0.090095,0.23165,0.205247,0.209143,-1.381408,0.18024,0.996931,-0.591732,-0.198972,-1.023844,0.306897,0.705175,1.469347,-0.474326,0.230717,-0.425871,-0.042835,1.043046,0.185168,0.811135,-1.457408
compound,-1.583575,0.089173,-0.225264,-0.639038,-0.816851,-0.501139,0.938585,-2.669011,-0.844483,-0.917847,-1.749352,0.725491,0.320014,-0.563147,0.253295,0.584275,0.45911,0.629777,0.857611,-0.21165,0.639637,0.21962,0.48138,-0.698758,-0.578995,-0.823852,-0.465903,-0.575959,0.494851,0.348277,1.74218,-0.61332,1.109371,-0.372672,0.737759
height,-0.086803,0.053741,-1.400569,-0.053207,-1.18584,-0.945005,-0.371269,-0.08805,-0.078535,-0.16,-0.899739,-0.041908,-0.026223,0.810117,-0.289242,0.471737,-0.273178,-0.598122,0.687454,0.167365,0.27569,0.732884,-1.019035,-1.104247,-0.66343,-0.866711,1.336134,-0.764974,-0.240669,-0.750476,0.274526,0.175593,-0.100719,1.349821,1.106945
adjacent,-0.479658,-0.225575,-0.182288,0.879394,0.615988,0.61236,0.208318,-0.608669,-1.429784,-2.202894,-1.4124,-0.153343,0.308258,0.228289,-0.102964,0.046055,0.063277,0.218669,1.403514,0.800453,-0.258779,0.766576,-0.325891,-0.363995,-0.580978,-0.527694,0.699667,-0.175026,-0.11852,-0.513817,-0.841871,-0.101463,-0.764115,0.641192,0.623276
comparison,-0.01121,0.047748,-0.350078,-0.626848,-0.73857,0.036353,-0.082736,-0.254501,0.282427,-1.499731,-0.091711,1.138895,-0.133752,-0.49034,0.372432,0.540625,-0.621525,-0.195394,-0.145434,0.505261,-0.954756,0.098557,-0.234228,-0.403869,-0.394754,-0.521349,1.111356,-0.070506,0.620315,0.867914,-0.253878,0.72155,-0.3227,0.761794,-0.315221
paradox,-0.250004,-0.274736,1.233892,0.374532,0.203619,-0.345877,0.201855,-0.983298,-0.36388,1.116441,0.862891,0.149789,-0.832369,0.657893,0.179885,0.359141,0.694586,-0.069537,0.675644,0.510833,-1.154855,1.156766,0.783559,-1.374405,-0.62856,0.483234,1.709823,-0.814064,0.773579,0.366652,0.605392,0.692924,-1.422015,1.443428,-0.930879
dependent,0.282212,0.002184,0.626684,-0.239127,0.632875,-0.467684,-0.258408,-0.783519,0.346348,-1.527711,-0.147334,1.494193,0.499994,-0.770929,0.062016,0.590339,0.275334,0.309955,0.498951,-0.590868,0.020789,0.359299,0.88634,0.248261,-0.595712,0.023687,1.103805,-0.541872,1.243696,-0.656049,0.012041,0.98821,0.656225,0.420396,0.228831
log,-0.55071,0.503044,-0.289617,-1.366635,-0.913479,-0.940938,-0.245824,0.197458,0.586819,-0.99778,-1.437562,0.904266,-0.372892,-0.26499,-0.4733,2.01933,-0.057851,-0.27442,-1.00524,0.775901,0.731129,-0.198748,-0.626516,-0.133403,-0.898889,-0.6755,0.085088,0.115231,0.410337,-0.438788,0.145069,0.527046,0.733521,0.26476,1.028875
$\mathbb{zeta}$,-1.297332,-1.037419,-0.341524,-0.194565,0.525769,-1.548425,-1.199566,0.278842,0.136103,0.835594,0.165654,0.935019,-1.723026,0.124279,-0.639025,0.010444,0.926461,-0.25022,-1.782338,-0.341892,0.163956,-0.692007,-0.501705,-0.877351,-0.113397,-1.015209,1.518854,0.331903,0.066191,0.030754,-0.043121,-0.098116,0.451495,1.375924,0.55673
fit,-0.466412,0.996932,-0.35451,-1.348811,-0.583072,0.051594,-0.419422,-0.063241,0.225298,-1.498448,-0.086457,0.783828,0.613954,0.062072,-0.339616,0.761627,-0.117248,0.211034,0.619673,-0.789986,0.059042,0.128246,0.407519,-0.143109,-0.381897,-0.873856,1.085821,-0.247385,0.116031,1.049687,0.37851,0.397827,-0.648738,0.226171,1.076602
cardinality,-0.163923,-0.526686,-0.138844,0.109178,0.548272,-0.183756,-0.823508,-0.649432,0.951204,-0.081118,-0.392105,-0.545454,-0.095306,-0.197324,0.220754,0.448066,-1.374808,-0.04842,1.423027,0.403441,-1.73398,0.232373,0.789465,-1.048841,-1.056704,-1.076104,1.019218,0.577878,0.373955,-1.875784,0.790322,0.532791,0.064406,1.226935,0.183052
coloring,-0.609367,0.150948,0.3812,0.213842,0.724222,0.00461,-0.178343,-0.149015,0.266052,-0.550362,-2.253941,-0.116436,-0.784823,-0.081,-1.826086,0.501572,-0.360757,0.397188,0.320858,1.118146,-0.900965,-0.552655,0.585113,-0.658818,-0.975319,0.191606,0.244933,-0.155949,0.41409,-0.415728,-0.439871,0.191052,-1.467128,1.552418,-0.452152
polar,0.520087,-0.301605,-0.381136,-0.76779,0.268827,0.148097,0.361514,-1.078711,-0.979024,-1.79001,-0.572625,0.449485,-0.581545,0.398714,0.08519,0.601641,0.606558,-0.885775,-0.830347,0.740562,0.834509,-0.154465,-0.88096,0.038443,0.287642,-1.223143,1.268652,0.546527,-0.381021,-0.910926,0.931156,-0.007761,-0.284172,-0.850839,0.532713
uniformly,-1.052523,0.313989,1.814398,-0.968882,0.105091,0.566615,-0.946354,-0.063591,0.483881,-1.300939,-0.390177,0.029115,-0.823917,0.756776,-0.025947,0.84502,-0.308792,0.486812,0.48726,0.759486,0.94092,0.310785,0.326438,-0.306571,-0.299445,-1.363041,0.846701,1.180256,0.515018,-0.446278,-0.033424,0.673884,1.025271,0.653601,0.352666
Weyl,0.263046,0.227384,0.524603,-0.067109,0.919127,-0.099867,0.652667,-1.255042,-0.800556,0.637541,-0.715524,0.709109,-0.850361,0.070825,-0.117986,-1.217069,0.256539,-0.170282,-1.335218,-1.208505,-0.047299,0.098467,0.163719,-0.472681,-0.514661,-0.643023,0.805032,-0.161971,0.881645,-1.029348,-0.399557,-1.334631,0.393147,0.278595,-0.202585
tend,0.054836,0.359165,-0.020879,-0.766975,0.421022,-0.779656,-0.445055,-0.192267,0.924101,-0.99123,-0.364193,0.056889,-0.993771,1.233723,0.172844,0.784789,-0.393049,0.119222,0.283367,0.412179,0.329127,0.852647,0.187871,0.283891,-0.206834,-0.409995,1.487914,0.448443,-0.378523,0.038234,-0.771285,0.33306,1.066778,0.819532,0.980372
symplectic,-0.599579,-0.169602,-0.112139,-0.757702,0.742136,1.093619,1.148,-0.600918,1.032303,-0.443396,-0.231943,0.047561,-0.353394,0.062473,-0.428711,-0.529292,-0.54836,-0.63587,-2.199292,-1.26099,1.248284,-0.155651,0.119849,-0.165594,-0.683778,0.095228,0.369555,0.354422,0.959944,-0.747874,0.271607,-0.153576,-0.278349,0.645081,0.125102
combinatoric,-0.569008,-0.264945,-0.234758,-0.001407,0.499935,-0.465344,0.430874,-0.986573,1.13893,-0.27155,0.984385,0.797983,-0.254181,-0.750496,-0.837349,0.090823,-0.79287,-0.948293,-0.506684,1.158942,0.391374,-0.612819,0.77559,-1.2978,0.031723,-0.283188,0.67733,-0.504398,-0.257769,-0.06235,-0.133155,-1.128208,-0.228208,1.474494,-1.466886
induction,0.41353,-0.595978,0.041514,0.244046,0.139886,-0.515513,-0.683809,0.364919,0.301993,0.284776,0.659611,-0.007201,-0.417973,0.950693,0.505461,0.213688,-0.247127,-0.144703,0.038813,0.539225,-1.076507,0.014811,0.228459,-1.325794,-1.054219,-0.74785,1.505043,-0.75292,1.833877,0.102599,-0.697702,-0.428201,-0.58584,-0.64113,-0.192296
