word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
symplectic,2.141544,0.141955,-1.355358,0.889978,0.389753,-1.6516,-0.694811,0.607483,-0.697172,-2.104484,0.35926,0.047026,-0.27683,-0.514592,0.742071,0.371873,-0.020359,0.034247,-1.774202,-0.471503,0.43851
combinatoric,1.95194,-0.589646,-1.084606,1.32882,-0.650168,-1.392191,-0.739489,-0.235542,-0.609192,-1.980888,1.163485,1.167175,-0.34566,-1.334368,0.585064,-0.151153,-0.019103,-0.092749,-0.931335,0.183627,0.576911
induction,1.112937,-0.168935,0.080305,-0.551983,0.268309,0.048141,0.222747,0.201404,-0.849453,-1.007807,1.502317,0.895526,-0.486851,0.408549,-0.380461,0.882713,-0.070254,0.911726,-0.401739,-0.108632,0.414566
Lebesgue,0.682225,0.077709,0.167027,0.77479,0.512362,-1.495415,-2.457982,0.110548,-0.909661,-2.097818,0.752603,-0.601668,0.623584,-0.273991,-0.338331,0.042817,0.143299,-0.758297,-2.119778,-0.166866,1.268604
perpendicular,0.714714,1.361037,-0.936373,0.221412,0.009807,-1.075323,-0.25253,0.730007,-1.68979,-1.034868,0.190849,-1.43622,-1.788302,1.038837,-0.701384,-0.086529,-0.130904,-0.248945,0.007598,-1.094555,1.962134
decrease,0.899145,0.241424,0.607036,-0.627069,0.003246,0.337319,-0.820497,-0.91938,-0.490031,0.815614,1.847162,0.053118,0.731349,2.551675,-1.494425,-0.059546,0.769069,0.500025,0.308871,-1.136579,1.16874
binomial,0.840846,1.114415,-0.416358,2.373465,-0.035247,-1.840426,-0.758602,-0.30356,-0.384256,-0.894066,-0.701936,1.697733,0.840492,0.962526,-0.257391,1.171164,1.945413,0.014946,0.035957,1.354633,-0.157994
net,0.177526,-0.332129,0.730155,0.182065,0.001115,0.052269,0.353826,-0.147137,-0.062686,0.112451,1.06569,-0.058802,0.02888,1.631755,-0.130424,-0.652369,-0.008662,0.734756,0.738406,-0.09109,0.175935
dense,1.508077,0.702038,-0.419303,0.185158,-0.937571,-1.378944,-0.221015,-1.01801,-0.211957,0.440643,-0.547551,-0.778173,-0.704127,2.245334,-1.251821,0.081793,0.224263,-0.120229,0.350257,-1.437804,0.521508
integrable,1.868422,0.16212,-0.472553,1.214121,0.11342,-0.789693,-1.465399,0.836254,-1.170086,-1.899139,0.430915,-0.042762,-0.205744,-0.156814,0.303801,-0.693528,-0.247297,0.322771,-1.842439,-0.325522,0.774886
outcome,0.896449,-0.212984,0.300387,-0.310671,-0.216008,0.405984,-1.027516,-0.032163,-0.231442,0.85241,2.045232,0.834153,0.578078,0.259787,-2.050546,-0.440863,0.58058,1.067384,-0.07163,0.744412,0.567237
conditional,0.891179,0.440532,0.439588,0.8121,0.399533,0.368059,-0.850256,0.514903,-0.018708,-0.737577,1.214471,0.48259,0.027732,0.039842,-0.735993,-0.332436,0.446823,1.467025,-0.126484,1.3326,1.123296
quadrilateral,1.284991,1.212171,-1.126256,0.993725,-0.03461,-1.186074,-0.552887,0.326655,-0.659656,-1.159081,0.051464,-1.579173,-0.177402,0.035965,0.843843,0.143514,-1.31563,0.894814,-0.972313,-0.079765,0.573868
injective,2.603313,1.859701,-0.658434,0.642039,0.505179,-0.490658,0.008807,0.042924,0.258833,-2.025051,0.088702,-1.523507,0.627721,-0.82235,0.455576,-0.659544,-0.217497,1.157294,-1.609265,0.698217,0.227522
gradient,1.341294,0.770936,-0.170833,-0.133997,0.758275,-1.320967,-0.85224,-0.428026,-1.002393,-0.860497,1.267028,-0.209697,-0.463455,2.61509,-0.940621,-0.902791,0.979252,-0.127926,-0.752102,-1.042732,1.113747
Gödel,1.537125,-0.253567,-0.445862,0.668139,-0.553514,0.582678,-0.922776,0.380414,-1.955432,-2.034491,0.724026,1.123353,0.196476,-1.488023,0.31764,0.260574,-0.186763,-0.38975,-0.979361,0.266786,-0.496262
invertible,2.307691,0.535598,-0.494921,1.497072,0.364053,0.222727,-1.029229,0.468686,-0.78705,-1.943365,0.225943,-1.173465,-0.160187,-0.120021,0.498206,-0.156896,0.540389,0.644826,-1.31714,0.341049,0.443513
middle,-0.358479,0.400008,-0.59921,0.165662,-0.784277,-0.540097,0.019324,-0.186793,-0.099758,1.868882,-0.146801,-0.458164,-0.890242,0.193108,-0.136039,-0.118207,0.147912,-0.271967,0.590501,-0.475937,0.738572
inclusion,1.05343,-0.552659,0.405428,0.322494,-0.377233,-0.416623,-0.73608,-0.067305,-0.099608,0.83353,0.537107,0.759745,-0.436973,0.257134,-0.582,0.221318,-0.20325,1.114312,0.569888,0.14098,0.347687
identical,0.665284,0.167144,-0.603731,0.343845,-0.108512,0.032964,-0.149551,0.441468,-0.152499,-0.525827,0.3936,0.09497,-0.914926,0.691088,-0.678089,0.341057,0.373792,0.161303,1.589755,0.133959,1.17474
vary,1.014268,-0.067462,0.123954,0.335823,-0.589872,-0.261865,-0.744016,-0.772051,-0.322679,0.710768,1.137351,-0.058697,-0.354901,1.583625,-1.111038,0.379076,0.391933,0.151689,1.556785,-0.596319,1.24321
transition,0.618113,0.203735,-0.048529,-0.613805,0.002311,-0.526326,-0.795647,0.289493,-0.573267,0.741025,0.84995,0.615211,-0.955352,1.234627,-0.38547,-0.214178,-0.250366,0.765692,-0.011703,-0.169096,0.343638
eight,-1.003774,-0.076965,-0.09553,-0.232972,-0.171249,0.58556,0.967902,-0.043303,-0.402673,0.867411,0.919641,-0.775668,-0.855308,0.536953,-0.339331,0.179406,-0.032294,0.243698,1.4652,0.103994,0.475029
likelihood,1.325041,0.548554,0.091811,-0.042889,-0.492058,0.244345,-0.754042,-0.088075,-0.16656,-0.229338,1.455745,0.83511,1.126905,0.915028,-2.197093,-0.879187,0.836244,0.49213,-0.310485,0.399548,0.795321
deviation,1.419652,0.615177,0.169422,0.307404,-0.071403,-0.198386,-1.472363,-0.158799,-1.094883,-0.465192,1.410067,-0.572469,-0.291007,0.97833,-0.91303,-0.311224,0.647871,0.083152,-0.513636,0.231907,0.965143
infinitesimal,1.724339,0.930952,-0.49038,0.827786,0.513232,-0.466728,-1.39015,0.150772,-1.537741,-1.862521,0.977238,-0.229071,-0.408769,0.32443,0.084199,-0.658849,0.431498,0.072265,-1.292777,-0.395776,0.926319
straight,-0.811822,-0.67487,-0.073751,0.111174,-0.812637,-0.483557,0.500584,0.103606,-0.519092,-0.053556,0.546019,-1.779587,-1.591597,1.493154,-1.312459,0.549764,0.164517,0.342791,0.409816,0.083082,0.339944
strongly,0.583837,-0.153803,-0.460384,0.346088,-0.64254,-0.589072,-0.922582,0.71799,-0.833825,1.257296,-0.067911,0.036031,-0.137952,0.643993,-1.62526,0.720633,0.269839,0.658085,-0.010413,-0.511826,0.952871
fractal,1.505519,-0.049912,-0.369243,0.164377,-0.346476,-1.159953,-1.23485,-0.443797,-0.302387,-2.00892,-0.346341,0.727081,-0.767816,0.366483,0.161905,-0.489767,-0.155222,-0.356616,-0.396342,-0.038,-0.402808
grow,0.184203,-0.462287,0.239931,0.138978,-0.715128,-0.285251,0.415689,-0.664103,0.138888,2.218059,-0.367877,0.049937,-0.083866,0.959803,-0.967057,-0.351114,0.489773,-0.018584,0.388852,-1.363878,0.575447
generating,1.44141,0.782333,0.900938,0.065104,1.190184,-1.030543,0.409659,0.339954,-0.566268,-0.328937,0.752744,0.049984,0.508309,1.435184,0.800803,-1.363567,0.149656,-0.286333,-0.673046,-0.750554,0.299571
conic,1.416785,0.437417,-0.787215,1.408791,-1.310521,-1.560822,-0.493819,0.318113,-0.586496,-1.688576,0.20481,-0.751535,0.158247,0.776526,-0.034966,0.635677,0.145079,-0.638987,-1.309406,-0.159864,1.036859
independently,0.769774,0.133833,-0.112909,-0.226769,0.382293,-0.244238,-0.069033,0.38035,-0.410198,0.198001,0.229173,0.879458,-0.223276,0.245225,-0.762487,-0.097876,-0.067814,0.45988,0.712523,-0.071813,0.300061
remainder,-0.667085,0.623124,0.219903,0.642549,0.079626,0.443527,0.873441,0.357148,-0.870029,0.886075,0.699923,-0.843591,0.052363,0.775462,-0.373193,-0.335795,0.160181,0.590405,0.521988,0.029965,0.685344
sampling,1.808481,0.05042,0.858333,-0.256469,-0.189492,-0.836024,-0.674419,-0.260353,-0.125444,-1.249017,0.753613,1.041185,-0.643146,1.259944,-0.705231,-0.232692,0.264703,0.005582,0.05579,0.281765,0.447414
Jordan,-1.120339,-0.447621,-0.133242,-0.023373,-0.249753,2e-06,0.686408,0.877701,0.251432,1.119259,-0.585408,0.532268,-0.508738,0.472395,0.066529,0.01201,0.5634,0.254662,-0.936039,0.203577,-0.632917
rectangle,0.720429,0.937984,-0.1115,1.100454,-0.635588,-1.309639,-0.628107,0.240771,-0.165474,-1.573193,-0.284311,-1.612856,-1.572688,0.785705,0.09662,0.484055,-0.301402,-0.177589,0.28408,0.001902,1.702484
monoid,1.804598,0.713833,-1.160274,1.230998,0.319933,-0.683615,-1.768164,-0.593121,-0.054021,-1.61732,-0.481791,-0.545441,-0.21472,-0.216946,0.751322,0.468739,-0.488288,2.028982,-1.627426,0.069001,0.316179
derivation,1.677156,0.473257,-1.28156,1.568155,0.03423,-0.789343,-1.456776,0.595524,-0.832052,-0.74078,0.090238,0.613463,-0.533276,0.429131,-0.475701,-0.107183,1.0705,0.026816,0.398501,0.189789,0.712666
conformal,1.962712,1.163353,-1.077681,0.275924,-0.405511,-1.086899,-0.972925,0.992757,-1.298864,-2.073197,0.529716,-0.01475,-0.546971,0.236332,0.085271,0.433217,-0.51754,-0.161036,-1.18562,0.056419,0.346661
exterior,0.752134,0.371743,0.79744,-0.05849,0.248224,-1.52753,0.610333,0.100327,-0.933412,-0.315984,-0.463043,-1.116199,-1.406727,-0.039629,-0.36622,0.550149,-0.91415,-0.442413,1.26013,-1.274603,1.598767
growth,1.287437,0.001617,0.557235,0.069767,-0.137844,-0.794944,-0.501878,-0.947663,-0.331798,1.721865,1.069365,0.838348,0.211296,1.639865,-0.692889,-0.310997,0.57915,0.541583,0.192507,-1.020858,0.859295
inference,2.108064,0.747813,-0.310906,0.45344,-0.251131,-0.420043,-1.435636,0.281066,0.061643,-0.888326,1.314564,1.535364,-0.127502,-0.475988,-1.444194,-0.732754,1.208853,0.315548,-0.471123,1.541247,0.712038
isometry,1.888554,1.611965,-0.901222,0.825228,-0.028415,-0.773544,-1.70516,1.34194,-0.391999,-1.279361,-0.521018,-1.326223,0.280436,-0.490127,0.840227,-0.178679,-1.170425,0.67275,-1.957343,0.200804,0.493687
definite,0.924445,0.270491,-0.474418,0.86437,0.285683,0.266746,-1.825544,0.109855,-0.347233,-0.206052,0.481115,-0.24877,-0.253962,0.257799,-1.188208,0.242427,0.909999,0.72607,0.433712,0.543617,0.8148
fractional,1.9515,0.187992,0.16326,1.252843,0.167966,-0.517863,-0.125368,0.427992,-1.301062,-1.299713,0.965294,-0.320417,0.352398,1.063789,0.493217,0.110153,-0.0398,0.386586,-0.323698,-0.3322,0.423585
rotate,0.811398,0.095355,-0.458158,-0.711622,-0.206079,-0.684946,0.499198,0.897195,-1.259181,-1.036421,0.690832,-0.726222,-1.255588,1.44151,-0.886279,0.396782,-1.062554,0.334218,0.633572,-0.722487,0.776376
seven,-1.04537,0.09207,0.0013,-0.079092,-0.236399,0.716958,0.628619,-0.184408,-0.31812,1.049818,0.415287,-0.637506,-1.004806,0.267839,-0.308061,0.145383,0.186922,0.306846,1.24163,0.049182,0.268225
associative,1.643446,0.345861,-0.468391,0.128231,0.090791,-0.842689,-1.568295,-0.061957,0.541173,-1.492804,0.856318,0.334379,-0.066441,-0.191811,-0.42943,0.087448,-0.203106,0.611399,-0.30344,0.525406,1.437215
universe,0.182887,0.070322,-0.874352,-0.559106,-1.008482,0.377994,-1.055311,-0.002983,-0.046893,-0.16333,-1.13131,1.234964,-1.723975,0.537643,-0.730578,-1.242211,-0.119903,0.722597,0.437702,0.43923,-1.073919
hierarchy,0.601581,0.766595,-0.749694,0.646817,0.229317,-1.01255,-1.438592,0.201311,-0.192321,0.39472,0.321209,0.784401,0.035025,-0.791163,-0.914376,0.328302,-0.172031,1.090232,0.562748,0.298999,1.256619
subgraph,1.80844,0.729299,-0.521755,1.152077,0.068325,0.111569,-0.612139,-0.423038,0.292378,-2.014327,-0.232665,-1.023077,0.540388,0.185536,0.435033,-0.604605,-0.158176,1.127128,-2.03873,-1.276992,1.731979
sentence,-0.14002,0.054531,0.501488,-0.061485,0.182164,1.617341,-0.976872,1.109077,0.074638,0.656059,0.244583,-0.179112,0.678233,-0.321,-1.191284,1.310861,0.41021,0.555639,0.152219,0.940506,0.805676
pole,-0.950484,0.058326,-0.652265,0.137737,-0.358843,-0.530587,0.586315,0.369617,-1.206392,-0.190841,0.216655,-0.587324,-0.372092,1.015004,-0.81261,-0.358425,-0.231749,-0.040936,0.585527,-0.614683,0.178422
bayesian,1.699741,0.037142,-0.509699,0.869998,-0.273238,-1.431259,-1.179045,-0.04123,0.324598,-1.704445,1.338519,1.862326,0.21081,-0.133325,-0.908835,-1.080092,0.711006,-0.087343,-0.665814,0.97206,0.877051
sine,0.333898,0.645942,-0.301121,0.620707,1.436278,-0.445873,-1.639885,-0.277286,0.150538,-1.576185,-0.229538,-0.17392,-0.189872,0.165936,0.21817,-0.101832,0.584884,0.513981,-0.601027,0.088259,0.843691
simplify,1.815852,-0.238974,-0.627742,0.205131,1.03002,-0.737123,-1.170137,0.773674,0.237782,-0.340954,0.678414,-0.152269,-0.355188,0.204711,-0.255139,-0.162176,-0.180371,-0.0285,1.574472,0.166629,0.542073
degenerate,0.272055,0.62499,-0.163277,-0.184385,-0.440143,0.01362,-1.438304,-0.210589,-1.07911,-0.680177,-0.695143,0.251254,0.447183,0.873285,-1.221665,-0.030303,-0.160116,0.464484,-1.170484,-0.946139,0.422656
fold,0.381577,0.228794,0.091291,0.091022,-0.166928,-0.542393,0.817605,-0.307539,-0.526636,-0.329767,0.49978,-0.408036,-1.195606,1.290037,-0.431529,1.046014,-0.025188,0.997345,0.597835,-0.390792,0.888907
circular,1.110249,1.308992,-0.114489,0.053987,-0.066979,-1.002866,0.041474,-0.080379,-0.711584,-0.30054,0.04487,-0.938571,-1.541802,0.790581,-0.157156,0.578521,-0.433886,0.00682,0.798701,-0.754508,1.627761
Taylor,-0.558426,-0.618982,0.464574,-0.200572,-0.34897,0.194377,1.425564,0.710916,0.208413,1.024602,-0.239425,0.304199,-1.268578,-0.289631,-0.198033,-0.031546,1.167292,-0.40433,-1.050929,0.888924,-0.388306
minimize,2.071951,0.229066,0.729152,-0.805991,0.215298,-0.480943,-0.364183,0.131788,-0.726223,-0.094642,1.151814,0.119903,0.530554,1.485035,-1.982388,-0.325107,-0.384853,0.663393,0.131811,-0.486553,0.609921
characterization,1.80684,-0.505915,-0.486724,-0.647825,-0.90045,-0.175486,-0.959192,0.05276,-0.13661,-0.641218,0.190696,1.310237,-0.547905,0.260059,-1.212497,0.104592,0.577386,-0.1908,-0.334058,0.015791,0.042397
Euclid,0.841858,1.06907,-0.17989,0.417971,-0.630161,-0.57476,0.024317,0.161741,-0.127404,-0.738754,-0.066692,-0.231745,-0.285203,-0.79582,1.039759,-0.896024,-0.934028,-0.578967,-1.110318,-0.32172,0.868398
Leibniz,0.663848,0.237989,-0.40992,0.2636,0.810835,-0.039176,-1.512266,-0.45202,-1.555321,-1.015716,0.678389,1.922744,0.233589,-1.908559,0.299881,-0.872463,0.251336,-0.363818,-0.769964,-0.306434,0.037119
demonstrate,1.178379,0.013183,-0.18177,-0.808329,-0.285962,-0.101765,-0.452435,-0.078521,-0.587742,0.569643,0.941521,1.011998,-0.230983,0.018556,-1.521309,-0.018485,0.102701,0.073629,0.691313,-0.266391,0.528585
stability,1.365247,0.11462,-0.485405,-0.521298,0.835386,-0.890543,-1.029511,0.584424,-1.023477,0.556656,1.290751,0.576297,0.375064,1.398788,-1.252599,-0.192654,0.115105,0.73042,0.141932,-0.403313,0.28853
skew,1.362324,0.270008,0.183008,0.90526,-0.754978,-0.627532,-0.945699,0.114836,-0.283337,-0.954576,0.642484,-0.488238,-0.366949,0.676671,-0.56504,-0.58307,0.067846,0.425046,-0.842575,0.010832,1.265246
imaginary,0.723391,0.111588,-0.188069,-0.335575,-0.382902,-0.15165,-1.264143,-0.273676,-0.166052,-0.519685,-0.775688,0.006044,-1.04351,-0.192854,-0.948523,-0.381645,0.014285,-0.307572,-0.032794,0.102121,-0.012572
plot,0.187692,-0.734416,-0.295209,-0.921832,-0.307066,0.853246,-0.2909,0.820377,0.494207,0.644491,-1.366098,-0.148952,-0.615512,-0.148784,-1.286645,-0.675429,0.280596,-0.60013,0.269341,-0.108772,-0.29268
predicate,1.961901,0.416187,-0.708056,0.835749,0.725094,0.043845,-1.884331,0.739047,0.028541,-1.015313,0.574725,-0.113477,-0.314845,-0.449579,-0.595459,0.600285,0.739548,1.0183,-0.10826,1.195299,1.272129
resolution,0.350468,1.509478,0.683492,-0.122598,-0.132952,0.752248,-1.325428,1.214162,-0.414972,0.123134,1.193668,0.944258,0.194439,0.583735,0.093372,-0.431464,-0.456696,0.247118,0.634405,0.835991,0.984945
proportional,0.917882,0.125043,0.164063,0.946115,0.573053,-0.360385,-1.394755,1.361948,-1.415757,-0.069445,1.739429,-0.198694,-0.004565,1.812208,-0.193235,0.228145,0.52193,0.798312,-0.377509,-0.186011,1.388206
digital,0.875369,-0.37337,1.40467,-0.93746,0.23632,0.005181,-0.47018,0.16874,0.642063,-0.112634,0.243646,1.653336,-1.70482,0.277589,0.812915,-0.680288,-0.691562,-0.082872,1.602261,0.448849,-0.018688
residue,2.143463,1.49594,-0.620424,0.011546,0.493583,1.149968,-0.213599,-0.665338,0.617126,-0.939653,0.467224,0.622182,0.46669,2.357585,0.545483,0.967365,1.149129,0.849395,-0.022862,-0.784461,1.416076
cluster,1.032003,0.828049,-0.909781,0.048068,-0.465733,-0.74264,-0.162945,-0.297178,0.441164,-0.077953,0.679976,0.795465,-0.689788,1.573984,0.19504,0.00606,-0.019447,0.268354,0.814958,-0.644558,1.187339
Grothendieck,0.862638,-0.379605,-1.410467,1.479949,-0.439786,-1.321883,-0.867892,0.173568,-0.991233,-2.343344,0.325444,-0.164103,0.656036,-0.936586,0.15155,0.394693,-0.151065,-0.016871,-1.827912,-0.062294,-0.248651
trigonometric,1.826638,0.435193,-0.988392,1.427958,-0.00457,-0.61632,-1.38237,0.284073,-0.792766,-1.776954,0.739293,0.014491,-0.336878,-0.171037,0.501317,-1.638819,0.418626,-0.138311,-1.085361,-0.133652,0.620081
diameter,0.25567,1.004958,-0.475028,0.320565,-1.193658,-0.456901,0.513606,-0.167101,-1.008198,-1.209776,0.791415,-0.405659,-0.722905,3.078867,-0.407828,0.575372,0.448084,-1.26675,1.24704,-1.45556,1.560512
Bernoulli,0.713484,0.165598,0.020277,0.906769,0.874608,-0.683618,-0.62481,0.578584,-1.56991,-2.23738,0.250873,1.322575,0.803307,-0.229262,-0.477516,-0.759529,0.880237,-0.794581,-1.01129,-0.644251,0.884059
modulus,1.707921,0.191627,-0.511774,0.961052,0.577317,-0.632124,-0.906789,0.620677,-1.50584,-1.591208,0.873427,-0.162686,0.491439,1.496075,-0.173114,0.795537,1.126303,-0.567967,-1.128947,-0.557853,0.514831
estimation,1.527168,0.305551,-0.171504,0.277854,-0.464654,-0.377855,-1.231017,0.053728,-0.276926,-0.802609,1.488857,1.16479,0.396673,0.94774,-0.691935,-1.181386,0.634429,-0.570284,-0.162745,0.323481,0.502198
hermitian,2.094615,0.307316,-1.36077,1.753159,0.997018,-0.828451,-1.862597,0.938816,-0.416781,-1.638887,-0.014494,-0.609277,-0.134322,0.034094,0.675552,-0.251697,0.044515,1.49233,-1.59133,-0.047015,0.861028
ordering,2.197952,0.51986,-0.084224,0.920702,0.380178,-0.023735,-1.245307,0.476971,-0.622686,-1.096197,0.679492,0.265594,-0.242052,0.17354,-0.115539,0.048132,0.18825,0.90726,0.361016,0.458245,0.676476
eigenvector,1.454016,0.305254,-1.589154,1.57894,-0.26211,-0.132453,-1.549414,1.367865,-0.038657,-1.649596,0.409088,0.185077,-0.933873,0.483907,0.600246,-1.384689,-0.286224,1.659427,-2.188664,-0.499725,2.123737
nine,-0.929182,0.039248,0.068381,-0.108,-0.263616,0.781223,0.734685,-0.081187,-0.198418,1.043689,0.69068,-0.703857,-0.877907,0.41004,-0.296301,0.013026,0.118697,0.376289,1.085757,0.349842,0.273038
Erdős,0.777833,-1.667309,-0.826211,1.871857,-0.258611,-0.044826,-0.877798,-0.117182,-0.820042,-2.433858,0.871941,0.567824,0.578814,-0.736328,0.454935,0.432322,0.797809,-0.415801,-1.260625,-0.702666,0.267914
inversion,1.384736,0.770154,0.055277,0.197098,0.314126,-0.604095,-0.958253,-0.368213,-0.960765,-1.438616,0.563054,0.113766,-0.714399,1.126855,-0.669946,0.238565,0.441861,0.844122,-0.183874,0.221981,0.491429
vertical,0.888932,0.431353,-0.062485,-0.630871,-0.362391,-1.560448,-0.072795,0.269855,-0.616669,-0.597487,0.829517,-1.216195,-1.419731,1.863398,-0.811033,0.462032,-0.69404,-0.331619,0.932887,-0.352441,0.843501
computable,2.248804,0.687754,-0.744554,1.234717,0.090396,-0.299851,-1.186016,0.815231,-0.737481,-2.086353,0.851985,0.547836,0.449584,-0.227271,0.048094,-0.784283,-0.044796,0.69937,-1.117172,0.576084,0.300255
Church,-0.924786,1.252407,0.567225,0.999167,0.366474,0.231893,0.161835,0.012215,-1.030636,2.504812,-0.86723,-0.160006,-0.894984,-1.846182,0.285308,-0.240987,0.216982,0.24959,0.693502,-0.871371,2.030533
continuity,1.10718,0.347215,-0.325108,0.006722,-0.35535,-0.108742,-1.011987,0.39419,-0.463964,0.245918,-0.181155,0.743412,-0.82986,-0.298224,-0.801593,-0.782577,-0.162387,0.775776,0.170825,0.645337,-0.166523
Cartan,1.179716,-0.167212,-1.381036,0.943285,0.918726,-1.479947,-1.090695,0.616606,-1.340777,-2.130282,0.00072,-0.251146,0.351989,-0.670238,0.444223,0.071042,0.10848,-0.821955,-1.681466,-0.735757,0.221861
fourth,-1.78021,-0.33377,-0.288257,0.120592,0.046546,0.661899,0.507267,0.039758,-0.502819,0.681096,0.717924,-0.489447,-1.193335,0.376358,-0.384787,-0.194398,0.415268,0.684855,0.787919,0.578372,0.168441
interaction,1.929939,-0.022868,-0.903916,-1.146164,-0.040347,-0.333393,-1.207921,-0.29883,0.238254,0.257192,0.867723,1.942122,-0.861384,1.110943,-1.310745,-0.328201,0.535258,0.928244,0.041608,-0.553433,0.852114
embed,1.92331,-0.008525,0.055418,-0.45389,0.118532,-0.985731,-0.476915,0.974493,1.109617,-1.204592,0.486231,1.331708,-0.517606,0.442085,0.127271,-0.674788,-1.044125,0.078101,1.057104,0.269895,0.874252
Conway,-0.273946,0.106981,0.270482,0.091759,-0.166232,-0.240217,1.235775,0.66157,0.306324,0.262668,-0.404845,-0.085343,-0.644169,-0.385947,0.081085,-0.486506,0.643272,-0.862263,-1.145532,0.836343,-0.135877
valuation,1.927255,-0.260977,1.440241,1.4632,0.783526,-0.201365,-0.078106,0.125468,-0.269306,0.016075,1.448643,0.797277,1.14078,0.223264,0.295806,-1.306158,0.858805,0.06159,0.16809,0.509064,0.469553
chart,-0.545972,-1.329287,1.200904,-0.135627,-0.021954,0.424506,-0.539264,-0.052647,0.173362,-0.131559,-0.582753,-0.123103,-2.152072,1.128475,-0.301552,-0.330197,0.776964,-0.032059,0.654556,0.806011,-0.845701
internal,1.055568,0.518981,-0.017837,-1.015768,0.661192,-0.414474,-0.56751,1.0187,-0.490503,0.699129,0.924427,0.524221,0.075179,0.931053,-0.958695,0.643608,-0.587972,0.472026,1.03116,-0.255325,1.037474
separable,2.24721,0.699908,-1.153477,1.33033,-0.054236,-0.424675,-0.97061,0.849142,-0.412917,-1.872404,0.292798,-0.371139,0.184795,0.458913,-0.222597,-0.117622,0.212818,0.572315,-0.651391,0.2992,0.903158
coincide,-0.135364,0.639661,0.765165,0.309361,-0.067498,0.228464,-0.805532,-0.452841,-1.119342,0.703556,-0.028858,-0.020726,-0.780476,0.286124,-0.162988,-0.299901,-0.532021,1.212673,0.468273,0.165057,-0.308873
loss,-0.983724,0.28746,0.302751,-0.338046,-0.226268,0.678699,0.223457,-0.399602,-0.831034,0.73822,1.543321,-0.079514,0.248036,2.020136,-1.500665,-0.144595,0.616052,1.196046,0.03661,0.226362,0.08796
arrow,0.214117,0.412001,-0.80973,-0.202377,-0.291007,-0.003127,0.621173,0.213997,-0.187147,-0.386697,-0.394278,-0.765127,-0.803407,0.616221,-0.448799,0.356499,-0.313502,0.121472,0.786414,0.604812,-0.584021
orient,0.903953,-0.388748,0.144662,-0.264103,0.448488,-1.107029,-1.014794,-0.260118,-0.09213,0.653583,0.59346,-0.085517,-1.213152,0.068195,-0.019848,-0.412516,-0.589137,0.112365,0.708522,0.096349,0.270593
pythagorean,0.858121,-0.289954,-1.369618,2.290647,-1.577325,-0.097192,-1.364008,-0.266494,-1.089962,-1.841934,0.586739,-0.375198,-0.446964,-0.827738,-0.294694,0.084971,0.263361,-0.038858,-0.32307,-0.0576,0.801776
convolution,1.635877,0.697719,-0.492716,0.79864,0.589458,-1.296997,-1.044534,0.256239,-0.183247,-2.578871,0.335847,0.42794,-0.478355,0.470693,-0.31573,-1.048318,0.189335,0.956093,-1.1238,0.485817,0.845381
Dirac,1.238392,-0.098902,-1.628184,0.527657,0.237803,-0.684409,-0.746662,0.898635,-1.950405,-1.685371,0.634602,1.288585,-0.78825,0.034953,0.339114,0.653103,0.211696,0.583627,-1.196446,-0.371369,-0.046455
Minkowski,0.867967,-0.229964,-0.493485,0.432375,0.672569,-1.39515,-1.254987,0.371175,-1.426618,-1.996206,0.249722,0.211022,-0.312827,-0.48375,-0.073164,0.34812,0.358886,-0.632905,-1.429458,-0.234515,0.319962
denominator,1.651609,-0.530182,-0.247992,1.672478,0.143505,0.259512,-1.820464,0.361421,-0.455577,-1.304498,0.831917,-0.475546,-0.061818,0.698882,-0.091712,-0.588766,0.606435,0.594649,-0.505126,0.01341,0.825073
centre,0.042924,-0.070588,-0.266302,-0.458316,1.117781,-1.23646,0.341354,-0.799464,-0.142466,2.075692,1.01671,-0.319683,-0.833628,-0.266884,0.720699,-0.659556,-0.336951,0.283434,0.471498,-0.741528,0.125706
Lagrange,-0.097313,0.942433,-0.305813,0.321327,0.138234,-1.69211,-0.090259,0.05344,-0.406627,-0.876635,0.640911,0.067598,-0.065713,-0.628467,0.223454,-0.979014,0.120907,-0.722648,-1.882568,0.017258,1.100909
hull,0.101982,0.567214,-0.244973,-0.026521,0.474592,-0.546719,2.072945,0.484819,-1.151652,0.075115,0.941266,-1.118967,-0.238095,0.494641,-0.253813,0.077682,0.596032,-0.702983,0.280841,0.103354,-0.299417
bipartite,0.931434,0.337219,-0.656484,1.263271,-0.237198,-0.288017,-0.686398,-0.233264,-0.509448,-2.372393,1.041416,0.121924,0.090537,0.233716,0.388832,-0.200496,-0.670052,1.696449,-0.601287,-0.146994,1.112759
linearly,1.364391,0.508612,-0.371812,0.2161,-0.537696,-0.145385,-1.446738,0.862728,-0.615393,-1.391015,0.819492,-0.277681,-0.580135,2.037371,-0.524618,-0.390816,-0.137826,0.313203,-1.151879,-0.704498,1.529885
outer,0.661274,1.271516,-0.784579,-0.445643,-0.199634,-0.869347,0.247612,-0.373886,-0.484585,0.248329,-0.374411,-1.017208,-1.619055,1.479276,-0.555102,0.598228,-0.092841,0.273464,0.507464,-0.793122,0.875884
