word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
restrict,-0.564595,0.138129,0.743201,0.165171,0.397211,1.005665,-0.518953,-1.293504,0.092428,-0.82102,-0.06308,-0.204855,-0.019206,0.37251,0.528138,-0.039571,0.189503,0.289205,0.176082,0.623886,0.804143,-0.21599,0.076517,1.136252,0.164909,-0.077496,0.993174,0.455076,0.12226,0.323773,0.347983,-1.18292,-0.256904,0.05659,-0.254427,0.119124,0.594298,0.404431,0.793396,-0.034189,-0.124149,0.205389,-0.001029
Laplace,-0.39151,0.944414,-0.70385,-0.294493,0.000797,0.373113,0.190109,0.22377,0.681895,-0.542833,-1.386595,-1.3284,0.901796,-1.604615,0.026951,-0.810257,1.545861,0.30634,0.131663,0.080521,1.39495,-0.674162,0.033147,-0.519518,0.14476,-0.584156,0.172931,-0.435171,0.90484,-0.467854,-0.581136,0.012012,-0.197979,-1.37658,0.642813,-0.141859,0.248527,0.440297,-0.720491,0.072021,0.57577,1.373137,0.498895
differ,-0.857582,-0.189753,0.625255,-0.148448,0.101899,0.666846,-0.35056,-0.524442,0.213317,-0.454573,0.351293,-0.810487,0.267261,-0.451699,0.15681,-0.276232,-0.356038,0.692703,-0.013457,0.556994,0.722371,-0.470406,-0.456268,0.512,-0.289631,-0.546582,0.953235,0.155048,-0.502836,0.117228,0.410487,-1.594333,-0.128109,0.348588,-0.373864,0.06193,-0.154479,-0.2273,0.085846,-0.203118,-0.188704,0.187296,-0.597034
multiplicative,-0.370863,0.597093,0.808993,-0.400908,-0.152225,1.720924,0.573736,0.20934,-0.392921,-0.678866,-0.708991,-1.072785,0.660183,-2.203356,-0.095104,1.578567,0.280924,0.278668,-0.300318,0.135594,1.240088,-0.212447,-0.141398,-0.744095,0.075744,-1.580174,0.064457,0.13381,1.337231,-0.345472,-0.690207,-0.932822,1.469243,-0.344332,0.114067,-1.012384,0.114993,0.898634,0.043849,-0.248365,0.294711,0.29631,-0.074988
round,0.46056,-0.233021,0.548964,0.689451,-0.893295,0.642697,-0.314617,0.914855,0.282142,-0.49321,0.245283,0.699967,0.425123,2.452258,-0.096,1.235831,0.004531,-0.001765,-0.142255,0.394815,-0.857016,-0.662092,-0.263811,0.129738,-0.702819,0.736735,1.501973,-0.858191,0.424807,0.402418,-0.954805,-0.826933,0.728116,-0.145565,-1.000055,0.628022,-0.187109,-0.246706,-1.200132,1.327682,-0.688394,0.191816,-0.398138
tetrahedron,1.055176,1.343317,1.194533,-0.390043,0.610615,-0.202043,0.622021,1.057469,-0.348431,-0.682972,0.591537,-0.089914,1.11595,-1.677766,0.307421,0.99843,0.527524,0.443343,-1.070302,-0.232839,1.083804,-0.133168,-0.710031,0.033809,-0.36533,-1.417232,0.262246,0.117612,0.313644,-0.199218,-0.902744,0.893866,0.686716,-0.268448,0.145419,-0.169269,1.300515,-1.084253,-1.66224,0.593821,-1.25961,1.149805,-1.324667
expand,0.235226,-0.362165,-0.000487,-1.223082,-0.117054,0.519868,-0.801854,-1.277265,0.229819,-0.771339,0.0053,-0.103396,-0.296485,0.80996,0.047805,-0.180097,-0.764342,0.169986,-0.250169,-0.398017,0.744787,-0.413283,-0.169392,0.483988,-0.458111,-0.315421,-0.16524,-0.098734,-0.107149,0.509754,0.36945,0.022817,-0.193328,-0.215265,0.061062,0.102512,-0.059754,-0.243428,0.498928,0.309489,-0.529375,0.603585,-0.031331
Cantor,-0.874305,-0.329284,0.144127,-0.517519,-0.375454,-0.01331,-0.129857,0.632626,-0.329117,-0.319055,-0.31439,0.381153,0.348161,-1.345759,0.326107,-0.517651,0.730472,0.788874,-0.135706,0.572314,0.340956,-0.42948,-0.140276,-0.347724,-0.474355,-0.304075,-0.465306,0.032053,-0.225848,1.027969,0.044912,0.790043,1.039388,-0.425165,0.3962,-0.006579,-0.338932,0.561654,-0.247087,-0.817013,-0.633455,0.767544,0.550774
Borel,-0.376337,0.307917,0.803105,0.441361,0.439488,0.302823,0.229196,1.543477,0.254217,-0.691372,-0.473761,-0.065464,0.809505,-1.28672,0.306778,-0.306873,1.3602,0.346853,0.496419,0.881115,-0.273494,-0.008989,0.462727,-0.886165,0.341197,-1.222563,-0.145332,-0.344938,1.154623,0.192241,-0.331815,-0.572754,0.566344,-1.164827,1.128851,-0.194013,-0.157851,0.673094,-0.641907,-0.300006,-0.223913,1.254253,-0.334371
Fermat,0.483477,0.205853,-0.476979,0.703725,0.822594,0.256806,0.425457,0.620414,0.099954,-0.560861,-0.654817,-0.619586,0.821668,-2.395865,-0.299599,-0.523308,1.11838,0.749344,0.222448,0.531764,0.480357,-1.284052,0.131937,-1.111739,0.543114,-0.739636,0.464753,-0.743731,1.519206,-0.554757,-0.775789,0.387097,0.284268,-0.725983,0.767484,-0.460087,-0.219564,0.844687,-0.392116,0.971668,-0.729839,1.021246,-0.622215
nonlinear,0.510718,0.936834,-0.657231,0.207875,-0.546947,1.519911,0.726871,-0.444235,0.795098,-0.218251,-0.028048,-0.6459,-0.314405,-2.600398,-0.445129,0.289508,0.571988,0.253739,-0.080231,-1.109043,1.301884,-1.712975,0.139867,-1.050038,0.128942,-0.609572,0.161833,0.865117,0.201976,-0.472387,0.12155,-0.548562,-0.33024,-1.732997,-0.034212,0.377229,-0.363165,-0.055491,-0.545663,-0.413447,0.940788,0.549779,-0.922245
Markov,0.190525,0.574744,0.029993,0.848462,-0.785604,0.97553,0.519852,-0.170139,-0.497861,0.611984,-0.532526,-0.131885,-0.262513,-1.448394,-0.41845,0.636477,1.18833,0.268024,-0.134287,-0.698003,-0.048307,-0.809536,-0.670493,-0.495691,-0.289904,-0.993829,-0.336138,-0.340608,1.197337,-0.043378,-0.208994,-1.19145,1.107563,-1.410953,0.816972,-0.287915,0.14881,0.915511,-0.716366,-0.461673,0.819787,0.858837,-0.684926
torus,-0.146336,0.262302,0.932665,0.633712,0.348501,0.388142,0.124258,0.561797,0.403758,-0.851305,0.302427,-0.167664,1.370624,-2.066302,0.062242,0.738911,0.56196,-0.403406,-1.641016,-0.436548,1.312557,-0.414158,-0.202011,-1.021283,0.07831,-0.686516,-0.1782,0.53479,0.416072,0.439919,-0.007533,-0.062103,0.573501,-0.598027,0.745184,0.176282,0.600306,0.086013,-1.728108,0.744905,0.017792,1.249129,-0.942751
dynamical,-0.173094,0.121386,-0.254448,0.071688,0.440775,0.984703,0.30917,-0.231229,0.925979,0.045383,0.233322,-0.714697,-0.057524,-2.494801,-0.492015,-0.125854,0.781008,-0.646549,0.406596,-0.60907,1.032088,-1.541027,-0.089572,-0.601541,-0.297559,-0.711674,0.225709,0.062278,0.513364,0.025328,-0.08214,-0.386511,0.464212,-1.882266,0.869286,0.561687,0.128088,0.037909,-0.797937,-0.50203,1.196587,0.987395,-0.73923
compound,-0.119829,1.289997,0.964876,-0.410616,0.871161,0.397358,-0.261534,-0.227822,-0.80083,-0.604843,-0.02973,-0.849323,0.217599,-0.235652,-0.111527,-0.099765,-0.210556,-0.067026,-1.531105,0.060553,0.055087,-0.40201,-0.811578,1.137637,-0.348783,-1.112572,1.126231,-0.092657,0.158555,-0.663962,0.368784,-0.842525,-0.41133,0.276015,-0.114117,-0.259761,-0.676835,-0.117698,-1.342522,-0.437883,0.024437,0.056171,-1.545828
height,-0.518396,-0.207799,0.12646,0.232832,0.857553,0.21578,-0.435719,-0.437192,0.007721,-0.519444,-0.228588,0.534489,-0.093285,1.35703,-0.54399,0.021255,-0.099778,0.30552,0.537341,-0.308284,0.484026,0.097327,-0.774176,-0.846055,-0.46644,-0.750439,0.901682,0.712765,-0.752113,0.418803,-0.631341,-0.466578,0.019023,0.443127,-0.711665,-0.183924,0.265833,-0.178126,-0.544463,0.804008,0.108301,1.415466,-0.47184
adjacent,-0.511803,1.113381,-0.010928,-0.433663,0.91178,0.225878,0.013703,-0.630436,-0.114507,-0.147676,0.14296,-0.180409,-0.314251,1.734993,-0.25115,0.067466,0.137694,-0.64751,-0.325909,0.05736,1.082592,0.546829,-0.095778,0.396412,-0.250629,-1.250518,0.776198,0.74272,-0.110746,0.736028,0.4786,0.525858,0.412623,0.147949,-0.385997,0.012939,0.528501,0.405884,-0.652062,1.157387,-0.296986,1.994906,-0.564649
comparison,-0.312256,-0.125118,0.480256,0.244342,-0.468721,0.955282,0.135781,-0.841386,0.237589,-0.109974,0.106334,-0.519535,-0.015382,-0.465293,-0.275037,-0.833404,-0.546599,1.027086,0.406951,-0.322994,0.151827,-0.235206,-0.110768,0.503591,0.255304,-0.674876,0.466938,-0.255412,-0.457016,-0.114561,0.095111,-1.517142,0.102743,0.001989,-0.527158,-0.100109,-0.347326,-0.182502,-0.191798,0.147424,-0.207129,0.145515,-0.218148
paradox,-0.476109,-0.555235,-0.038213,-0.041638,0.164853,0.267975,1.094843,-0.037631,0.543143,0.002059,-0.325843,0.071035,0.674738,-1.545589,0.039126,-0.498314,0.026932,-0.003556,0.654635,-0.726853,0.718474,-0.899845,-0.431902,0.506616,0.519548,0.015879,0.10827,-0.324554,0.321873,-0.534122,-0.037758,-0.603579,0.133603,-0.586854,0.987035,-0.2953,-0.513941,0.111986,-0.07884,0.365629,0.598035,0.137409,0.004721
dependent,-0.301265,1.080645,0.706977,-0.83018,0.089765,1.121113,-0.499147,-0.858453,0.086034,-0.601681,-0.204989,-0.881163,-0.132886,-0.607585,-0.188165,0.14607,-0.171974,-0.053664,0.024583,0.354687,0.665421,0.028745,0.361308,1.431217,-0.249014,-0.770213,1.107415,0.17516,0.021662,0.178399,0.28361,-1.387082,-0.337704,-0.145279,-0.605633,-0.893858,-0.159876,-0.084825,0.059677,-0.558439,0.979423,0.330137,-0.129522
log,-0.596598,0.585542,-0.368785,0.347019,0.044764,1.086495,0.033584,-0.771155,0.107084,-0.711684,0.09012,-0.352071,-0.953602,0.860215,0.303731,-0.136616,0.654101,-0.179442,0.280184,-0.809744,0.963503,0.404919,-0.960591,0.701781,0.106594,-0.343699,0.341997,-0.455273,0.183395,-0.123684,-0.95866,-0.452352,0.740231,0.093806,-0.194958,0.030427,0.031901,0.106558,-0.570747,1.094119,-0.513565,0.360669,0.290462
$\mathbb{zeta}$,0.032,0.17164,-0.692187,-0.351279,-0.744231,0.162696,-0.35169,0.427247,-0.059429,-0.430752,-0.591466,-0.64944,1.09009,-1.2723,-0.112151,0.585316,-0.118132,0.034877,-0.931689,0.329787,0.05639,0.71526,-0.285172,0.426455,-0.50069,-0.757028,-0.307472,0.13141,0.100719,0.366756,-0.454767,0.314255,1.109619,-1.375641,1.435281,-0.516995,-0.395181,-0.287618,-0.373697,-0.281337,1.098099,0.885908,-0.854118
fit,-0.206501,0.3804,0.746545,0.129285,0.237456,0.02536,-0.403656,-0.621167,0.789588,-1.489834,0.755951,-0.096114,-0.253267,0.564472,0.401042,-0.271223,-0.521802,-0.224478,0.390549,0.206469,0.338028,-0.123316,-0.345412,-1.328883,-0.192468,-0.315381,0.339586,0.15037,-0.339284,0.27137,0.231815,-1.755651,-0.733433,1.124397,0.403277,-0.388137,-0.328618,-0.208605,-0.401996,0.319406,-0.608852,-0.440526,-0.42386
cardinality,-1.016442,-0.588536,1.104227,0.099869,0.453118,0.616939,0.2462,-0.030435,0.093833,-1.210596,-0.58159,-0.259635,0.860801,-2.456708,-0.118933,0.954289,0.524329,0.611073,0.173672,0.148761,0.504502,0.069624,0.164811,-0.465694,-0.533877,-1.49664,-0.262609,0.097103,0.588018,1.611043,-0.634139,-0.777939,2.971866,-0.227712,-0.240781,-1.119158,0.408102,0.748439,-0.233905,0.157633,0.432638,1.136746,0.07859
coloring,-0.41806,-0.476146,0.708105,1.159537,-0.029266,0.4975,0.561108,0.814962,-0.541951,-0.859486,-0.541796,-1.100307,0.060966,-1.468421,0.667732,0.390274,0.330492,1.238284,-0.2057,-0.582869,1.007674,-0.181933,-0.88892,0.163514,-1.128185,-0.949019,0.308258,0.474825,0.895191,0.178558,0.371835,-0.351365,-0.063187,0.026247,-0.224064,0.758822,0.101845,0.436763,-0.099326,0.35004,0.087695,0.027227,-0.574277
polar,-0.191892,0.122288,0.060426,0.42398,1.182674,1.203539,-0.511187,0.957979,0.717959,-0.007428,-0.457292,-0.762023,0.214126,-0.044691,0.049794,-0.168155,0.456894,-0.654273,-0.277579,-0.272788,0.616077,-0.390644,-0.310446,0.633302,0.010101,-0.812693,0.147109,-0.277131,-1.138585,0.058112,-0.260177,-0.275311,-0.748885,-0.319289,0.567573,0.323682,0.288183,-0.405013,-1.214866,-0.39802,1.222393,0.215417,-0.287456
uniformly,-0.257798,-0.129331,0.608124,0.658529,1.050842,0.648211,-0.601773,0.126579,0.419014,-1.208951,-0.279566,-0.43216,0.71946,-1.273191,-0.263568,0.947736,0.604951,1.849147,-0.245386,-0.308824,1.243595,-0.152898,-0.421262,-0.199895,0.063797,-0.706381,0.30317,1.005917,-0.078392,0.8242,-0.363101,-1.148348,0.300028,0.057417,-0.575656,0.032442,0.055684,0.550546,-0.504192,-0.412134,-0.227902,0.748481,0.044539
Weyl,-0.621496,0.768379,0.369288,-0.592819,1.132943,0.467009,0.712279,1.095783,-0.167247,-0.414509,-0.05692,0.558441,1.020955,-2.111821,1.318089,0.350504,1.806052,-0.253787,-0.20822,0.409276,0.828483,-1.507434,0.3364,-0.993051,0.086178,-1.054071,-0.062397,-0.337211,0.228814,0.324059,-0.16297,-0.175816,0.686875,-0.516199,1.080172,-0.065841,-0.098112,0.73277,-0.677854,-0.159917,0.166771,0.41549,-0.164263
tend,-0.651067,0.188841,-0.06896,0.049986,0.544906,0.558248,-0.889507,-0.075994,0.233328,-0.528049,0.458552,-0.087089,0.464993,0.035277,-0.504671,-0.374548,-0.21026,0.702371,-0.016478,-0.369629,1.025765,-0.208777,-0.32063,0.929937,-0.653379,-0.453272,1.211215,0.439599,-0.12873,0.153218,0.538608,-1.89041,-0.924371,0.345588,-0.477372,-0.232509,-0.486224,0.11809,0.315031,-0.213898,0.001693,0.278925,0.004446
symplectic,-0.333953,0.571904,1.199035,0.167016,0.675642,1.150546,-0.156692,0.663892,0.377853,-0.99535,0.478363,-0.253467,1.163358,-2.689284,0.394053,0.151349,0.920188,-0.989613,-0.696264,-0.015011,1.057987,-1.386529,0.559156,-1.105565,-0.05053,-0.676803,-0.44379,0.173932,1.043006,0.081519,0.59781,0.058441,1.317297,-0.351031,0.032921,0.253226,0.689701,0.894341,-0.464239,0.164991,0.416519,0.94436,0.150757
combinatoric,-0.678411,-0.426813,0.354643,0.471493,-0.51365,1.454182,0.779651,-0.078959,0.134579,0.661559,0.227326,-0.218509,-0.182108,-2.491223,-0.045433,0.107658,1.466681,0.34342,-0.278978,-0.625925,0.620272,-1.252542,-0.187971,-0.633435,-0.855047,-1.017711,-0.173066,-0.301211,1.733568,-0.366441,0.181104,0.536724,0.86886,-1.375962,-0.110541,0.223728,0.479128,1.215515,0.345356,0.504125,-0.427734,0.591428,-1.083836
induction,-0.514078,0.57673,0.314981,-0.985619,-0.559499,0.509782,0.036673,-0.285529,0.574487,-1.433976,0.095235,0.185954,-0.789852,-1.410177,0.132735,0.373759,0.196232,-0.504453,-0.170313,0.806229,-0.098821,-0.733384,-0.215054,0.086128,0.088743,0.292769,1.028445,0.288645,-0.620291,-0.040816,-0.731288,-0.357633,-0.082066,-0.295738,0.882215,-0.273264,-0.453217,0.676933,-0.567813,-0.159976,0.701308,-0.09091,-0.923632
Lebesgue,-0.361197,0.325088,0.718599,0.100493,1.402919,0.495733,0.159524,0.768997,0.360998,-1.744383,-1.181569,-0.50161,0.928352,-2.008867,0.318028,0.006331,0.695751,1.176671,1.033595,0.284737,0.263118,-0.124214,-0.510802,-1.057426,0.149397,-0.53831,-0.699046,0.785626,1.116942,0.20265,-0.248518,-0.584714,0.926369,-1.113827,0.634437,-0.52582,0.099998,1.296659,-0.796851,-1.251494,-0.071442,2.410139,0.601964
perpendicular,-0.066642,0.995476,0.03982,-0.610133,0.495931,-0.374983,-0.246418,-0.037267,1.307092,-0.985719,-0.056188,-0.205532,1.053843,-0.304743,-0.070267,0.422739,0.676153,0.009945,0.121169,0.094672,1.295988,-0.686702,-0.736046,-1.728945,-0.244866,-1.253064,1.316945,0.426776,-1.186337,0.403679,0.020688,-0.496441,-0.112732,0.580142,-0.531511,-0.023412,0.773368,-0.305836,-1.3196,0.723572,-0.246866,1.727335,-0.511349
decrease,0.114129,0.354125,0.053366,-1.123499,0.391021,1.483064,-0.875346,-1.40537,-0.506242,-1.400768,-0.372122,0.136774,0.029714,-0.128121,-0.394873,-0.042609,-0.43171,0.327171,0.421366,-0.750083,-0.209198,-0.332878,0.097766,1.282668,-0.734035,-0.275617,1.309536,1.159801,-0.195012,-0.170018,-0.703512,-1.622069,-1.150196,0.072394,-0.897171,-1.023342,-0.078887,-0.549214,-0.662789,-0.306567,0.950617,0.777807,-0.124222
binomial,-0.997989,-0.608279,0.004944,0.756048,0.637392,1.189035,0.262568,0.741139,-0.446966,-0.725327,-0.629028,-1.901249,0.378598,-1.420973,0.769365,0.272422,2.331472,0.899319,1.002333,0.936527,0.832569,-0.399704,-0.050103,0.859106,1.037967,-0.555842,0.101657,-1.196283,0.302741,0.786294,-0.700249,-0.81248,0.586009,-1.276323,-0.261286,1.034462,0.11168,-0.046283,0.406962,0.13089,0.091134,0.66885,-0.833059
net,0.556731,0.457088,0.65465,0.121328,0.020756,1.204947,-0.353664,-0.577278,0.366621,-1.246729,0.359244,0.330746,0.465503,0.396133,0.089442,-0.193987,-0.257875,0.114161,0.115659,-0.787592,-0.051844,-0.307253,-0.005545,0.746481,-0.33695,0.103953,0.325103,-0.45125,0.309355,-0.043662,-0.90141,-0.011003,0.197656,-0.111466,-0.492082,-0.121429,0.057929,-1.093472,-0.178951,0.907668,0.148408,0.079739,0.22601
dense,-0.223138,0.149584,0.141055,0.667617,1.522947,0.895147,-0.824019,0.169572,0.024973,-0.19687,-0.126574,-0.79807,-0.036568,0.067351,-1.096572,0.37278,0.079511,0.427229,-0.855574,-1.514722,1.749916,-0.431949,-0.687294,0.48787,-0.300862,-0.618302,0.850538,0.904809,-0.064763,0.854122,0.33945,-0.935469,-0.08436,0.797566,-0.823711,0.490385,0.337912,-0.129958,-0.958103,-0.100613,0.167508,1.426599,-0.015144
integrable,0.215795,0.96312,0.016863,0.391806,1.459942,1.354813,0.479083,0.649436,0.558126,-1.879941,-0.362726,-0.342143,0.842683,-2.9901,-0.050233,0.793479,0.494732,0.39517,0.369826,0.012302,0.990419,-0.197305,0.086292,-1.058696,0.597843,-0.295103,0.002349,1.077085,0.732256,0.733389,0.072862,-0.315086,1.554341,-1.161484,0.820586,0.076563,-0.535172,1.179353,-0.698356,-0.511613,0.258467,1.481549,0.533137
outcome,0.344694,0.336907,0.911976,-0.929225,-0.009601,0.514314,-0.367489,-0.542122,0.464181,-0.107665,-0.367759,0.58521,-0.381953,-0.708917,-0.434502,-0.162488,-0.551367,1.10368,1.105626,-0.113905,-0.019547,-0.311305,0.533211,1.309897,-0.641895,0.267476,1.138811,-0.009876,0.274781,-0.700758,0.161564,-1.876828,0.165338,-1.016913,-0.287542,-0.84248,-0.030802,0.124284,-0.002647,-0.184177,0.299256,-0.335733,-0.101101
conditional,-0.404603,0.237563,0.837432,-0.571256,-1.3563,0.728274,-0.158429,-0.686195,0.725323,-0.741514,-0.511779,-0.44996,0.863527,-1.179784,0.303262,-0.147379,0.511224,0.747573,0.576645,0.860485,0.321407,0.274706,-0.201221,0.690486,-0.34171,0.176311,0.71342,-0.12718,0.970018,-0.676513,-0.459606,-0.63496,1.056569,-0.778403,0.914134,-0.234847,0.379645,0.275333,-0.311562,0.544842,0.39232,-0.110629,0.54406
quadrilateral,-0.111893,0.767474,0.857146,-0.725922,0.799878,0.648493,0.11362,1.060955,0.141307,0.27342,-1.1051,0.451866,1.707387,-1.367692,0.735378,0.419067,0.190322,0.72327,-0.809058,0.66137,1.289564,-0.04205,0.111219,-1.682475,0.463987,-0.864958,0.77959,-0.190775,-0.224336,-0.087423,0.286691,0.14512,0.809143,-0.121164,0.141384,0.119136,2.356789,0.399294,-0.271722,1.267971,-1.30598,1.229439,-0.12519
injective,-0.155444,0.832049,2.529991,0.3304,1.260881,1.033465,0.291316,0.445229,0.159583,-0.518335,-1.497708,0.913004,1.117041,-2.472473,-0.589194,1.908485,0.380219,-0.406991,-0.350321,0.439836,1.721143,1.011735,4.1e-05,-1.023327,1.845321,-0.831804,0.208538,-0.47027,-0.118479,1.446915,0.699422,-0.359173,1.588989,0.391688,0.08131,-0.818597,0.399292,1.300534,-1.16121,-0.987173,-0.084955,0.228979,0.111203
gradient,0.238516,1.050143,0.182691,-0.617073,0.485182,1.486356,0.014877,-0.136416,0.630577,-0.478593,-0.61672,-0.425309,-0.154817,-0.847449,-0.187757,0.457715,0.915591,0.247756,-0.235776,-1.026192,0.744608,-0.616044,-0.031755,-0.337551,0.260927,-0.713299,1.324771,0.254479,-0.388447,-0.170712,-0.266718,-1.752714,-1.257473,-0.32661,-0.621946,-0.486704,0.189453,-0.288319,-1.638915,0.726108,0.894199,1.998544,0.487555
Gödel,-1.268557,-0.725728,0.31943,-0.141103,0.571485,0.681198,1.59228,-0.08478,0.771502,-0.522639,-0.1144,0.292406,0.110324,-2.732134,0.785512,-0.184771,1.404876,0.286245,0.011403,0.35873,-0.741218,-0.694643,0.024301,-0.878864,-0.063178,0.28428,0.05169,-0.838169,-0.048003,0.511235,-0.278645,0.051123,1.420204,-0.610471,2.137554,-0.430943,-0.361736,0.758413,0.156798,-0.043288,-0.124355,0.255963,-0.6166
invertible,0.222864,1.143191,1.471097,-0.347441,0.857881,1.033324,1.023914,0.994968,0.09776,-0.456672,-0.834162,-0.566202,1.347736,-1.657497,-0.034782,1.710672,0.461354,1.046468,-0.403314,0.202471,1.707472,0.195436,0.295686,-1.216688,-0.012846,-1.948415,-0.078802,-0.216939,0.879613,-0.312317,-0.316563,-0.451369,1.068206,-0.492571,-0.4539,-1.221489,0.829104,0.817852,-0.381617,-0.102273,-0.208467,0.264245,0.300711
middle,-0.958695,-0.703374,-0.032384,-0.465219,0.190222,0.185821,-0.761952,-0.385016,0.144739,0.801387,0.130535,0.090076,0.426378,1.374278,-0.518538,0.097958,-0.405827,0.379634,-0.341225,0.033381,0.658784,-0.162427,-0.338661,-0.170282,-0.513015,-0.110152,0.551355,0.363341,-0.537404,0.208644,0.75416,0.109302,-0.02264,0.079219,-0.773316,-0.191331,-0.292013,-0.321695,0.351743,0.426346,-0.226199,0.840595,-0.396087
inclusion,0.276132,0.01476,1.35872,-0.303715,-0.571932,0.329791,0.196729,-0.05373,0.501542,-0.213518,-0.173552,0.385364,-0.130191,-0.489604,-0.148108,0.238722,-0.623542,0.720589,0.122424,0.070256,0.459323,-0.488943,-0.402961,1.166649,0.256889,-0.384246,0.503392,-0.042038,-0.547438,0.175441,0.636267,-0.642436,0.242468,0.027517,-0.565925,0.122831,0.185884,0.126291,0.284184,-0.317705,0.214485,-0.291784,-0.226285
identical,-0.51155,0.195361,0.648364,0.428676,-0.504665,0.345784,-0.06965,-0.36315,0.320853,-0.637907,0.343555,-0.66355,0.367288,0.049076,0.639637,-0.244032,-0.235803,0.353818,-0.167601,1.004105,0.456904,-0.100469,-0.073491,-0.047647,-0.421165,-1.12439,0.64174,0.172115,-0.580192,0.554086,0.156156,-1.172449,0.46816,0.591204,0.288429,-0.246792,-0.223812,-0.443952,-0.412613,0.263966,-0.268683,0.073368,-1.035235
vary,-0.488646,-0.224812,0.550984,0.252104,0.323296,1.30392,-0.937877,-0.8451,0.219314,-0.796009,0.059877,-0.635468,-0.152049,-0.050378,-0.133702,-0.3824,-0.037475,0.73201,0.080184,0.259433,0.468172,-0.664423,-0.569692,0.814904,-0.732061,-0.787851,1.341536,0.59798,-0.438391,0.118692,-0.263776,-1.122799,-0.719761,0.682434,-0.980712,-0.04245,0.029764,-0.145741,-0.323276,-0.392688,0.106077,0.605616,-0.251524
transition,0.41261,-0.141522,0.226298,-0.898454,-0.383823,0.474577,-0.205605,-0.77231,0.519657,-0.491766,-0.152205,-0.153868,-0.1838,0.193446,-0.916948,0.334209,-0.567356,0.135114,-0.610735,-0.203052,0.743294,-0.749121,-0.372918,0.390684,-0.434136,-0.493901,0.504558,0.321777,-0.435187,0.237966,0.382653,-0.985458,-0.183185,-0.849632,0.20546,0.585248,0.108663,-0.243266,-0.400728,-0.389458,0.696513,0.367644,-0.195309
eight,0.192413,-0.28723,0.387846,0.134395,-0.169359,0.364054,-0.734918,-0.287985,0.526422,-0.338959,0.356585,0.229415,-0.354241,1.851961,0.190079,0.224183,-0.327871,-0.046933,-0.083538,0.878016,0.246022,-0.476287,0.092682,0.028914,-0.704918,-0.01976,0.841903,0.092387,-0.017039,0.471439,-0.874085,-0.024475,0.079625,0.523889,-0.072892,-0.077655,-0.063868,-0.755432,-0.251951,0.200978,-0.840276,-0.210814,-0.551573
likelihood,-0.313614,0.336645,0.317232,-0.044657,0.009684,0.875874,-0.504185,-0.620394,-0.153262,-0.514922,-0.834711,0.108187,0.041212,-1.3859,-0.567784,-0.785761,0.716581,0.815296,1.260438,-0.183409,0.467746,-0.415216,0.594351,0.71088,-0.186482,-0.117661,0.7714,0.270243,0.508275,-0.774418,-0.459483,-2.043867,-0.122994,-0.676601,0.116028,-1.12388,0.246668,0.420639,-0.282567,0.370317,0.470023,0.378891,-0.577274
deviation,-0.505715,0.62605,0.218628,-0.594303,0.260803,0.876274,0.418098,-0.520115,0.337882,-0.686989,-0.174581,-0.184116,0.498234,-1.118471,-0.405338,-0.425124,0.716157,1.278141,1.111446,-0.121329,-0.065716,-0.319314,0.102716,-0.42403,-0.25261,-0.4839,0.959309,1.03014,-0.34255,-0.460124,-0.525403,-1.370321,0.094083,0.123679,0.269574,-0.385808,0.628024,-0.116842,-0.355195,0.183071,0.30442,1.321016,-0.359346
infinitesimal,-0.29898,0.261428,0.184332,-0.705432,0.750482,0.690471,0.195229,-0.164892,1.081464,-0.964673,-0.549844,-0.314942,0.729247,-2.629101,0.130869,0.207973,1.010738,0.090367,-0.561805,0.004949,1.522786,-0.667483,-0.259899,-1.235262,-0.125791,-0.892651,0.297321,0.15867,0.521204,-0.937891,-0.174679,-0.078816,0.617788,-0.347865,0.230049,-0.983202,-0.187606,-0.218006,-0.830162,0.493067,0.166347,1.179552,0.589786
straight,-0.109058,-0.485211,0.146384,0.307678,-0.440728,0.264203,0.011677,0.705512,0.577059,-1.001843,0.235705,0.546825,0.772678,1.382465,-0.114592,0.782927,-0.118687,0.720249,-0.590959,-0.113292,0.556205,-0.747992,-0.236125,-0.793662,-0.509971,0.752457,1.289754,0.336716,-0.111623,0.383898,-0.665974,-1.078027,-0.527411,0.319519,-0.179672,0.060368,-0.32636,-0.569559,-0.776821,1.395165,-0.846899,0.51927,-0.272651
strongly,0.061494,0.199529,0.092693,-0.667052,0.851555,-0.532125,-0.714852,0.01073,-0.144172,-0.193409,0.281937,0.502337,0.927776,-0.017576,-0.396464,0.212052,-0.11743,1.368472,-0.287023,0.106993,0.81486,-0.889559,-0.358027,0.764495,-0.118586,-0.103066,0.974229,0.211085,-0.773859,0.317657,0.683101,-1.444559,-0.186715,-0.356465,-0.319699,0.302051,-0.165728,0.13696,0.206585,-0.575325,-0.494958,0.292633,-0.110501
