word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
associative,0.544834,0.073676,0.182587,0.621261,-0.106045,0.295529,0.623854,0.182279,-2.095274,-0.332586,2.019533,1.049724,0.507345,-0.061054,0.782673,0.624271,-0.15258,0.795032,-0.619263,-0.232893,1.147035,0.069107,0.002296,0.426798,-0.391444,0.041708,-1.073183,0.069414,-0.670557,-0.720773,0.237211,-1.197781,-0.185791,0.307637,-0.247663,-0.533602,0.138252,-0.399308,-0.239953,2.054294,0.620477,-0.160693,0.245697,0.274664
universe,-0.47084,-0.751864,-0.087992,-0.452643,-0.349561,-0.641644,0.879575,-0.052889,-0.290935,-1.355375,-0.255001,0.560756,0.258453,0.074216,-0.36419,0.862664,-0.721233,-0.445494,-0.697895,-1.29514,-0.306335,-0.38312,-0.078487,1.054067,1.231067,-0.38583,-0.74873,-0.176976,0.373536,-0.335386,-0.019021,0.677779,0.107549,-0.786073,0.00714,0.260257,0.501583,-0.096632,0.581423,1.129493,-0.69956,1.084507,-1.277098,-0.287863
hierarchy,-0.683522,0.132106,-0.150591,0.658706,0.25779,0.042676,1.221059,0.210697,-1.665376,-0.465204,1.324174,0.242468,-0.555654,-0.840547,0.311168,0.765508,-0.515387,0.968296,-1.398575,-0.297967,-0.298501,0.439941,0.545847,0.041005,-0.085479,-0.078198,-0.223887,-0.485931,0.605707,-0.074024,-0.554462,-0.129882,0.553534,0.124931,-0.113129,-0.800072,0.177639,0.233708,0.050144,0.220892,0.260171,-0.490722,-0.052529,-0.241603
subgraph,1.336025,0.000227,-0.444818,-1.314478,-0.791128,0.106663,-0.247917,-0.976785,-2.052109,0.012798,2.12799,0.463713,-0.392797,0.315237,0.370468,0.176639,0.194418,-0.19011,0.939033,0.190166,0.32231,-0.242979,-1.352235,0.413542,0.804449,0.666511,0.014002,-1.357935,-0.401445,-1.548307,0.335384,-0.358086,0.546176,1.299052,-0.263142,-0.375536,1.318718,0.699739,0.865406,1.123914,-0.518196,-0.634816,0.107974,-1.08622
sentence,-0.337204,0.342587,-0.776206,-0.263478,0.14284,-1.916561,0.505568,0.208757,-0.574973,-0.770983,0.784077,0.084779,-0.110358,-0.68312,0.037812,-0.156751,0.420678,0.341784,-0.566944,-0.517962,0.03985,1.097288,-0.186852,0.350804,0.405673,-0.77047,-0.348944,0.327968,0.116497,0.801829,0.670457,-0.549455,-0.946557,1.31042,-0.772808,0.283377,0.485411,0.200715,-1.463999,-0.546077,0.210849,-0.965853,-0.022478,-0.02179
pole,-0.007635,-0.201846,-0.764206,-0.136043,-0.027633,-0.329218,-0.466275,0.473655,-0.391653,0.364603,0.421471,-0.775279,0.126373,-0.429444,0.165428,0.385399,-0.738902,-0.837125,0.231671,-0.176256,-0.493348,0.255499,-0.422019,-1.267796,0.21749,-0.274975,-0.557688,0.28503,-0.133108,-0.244816,0.206582,-0.249362,-0.007811,-0.257406,0.561681,-0.681953,0.204527,0.463615,0.487608,-0.051238,-0.945963,0.633647,-1.67961,-0.096459
bayesian,-0.157147,0.096319,-0.289742,0.240949,0.095572,0.643173,0.185746,-0.452582,-0.583711,0.943132,1.870348,-0.064841,0.09513,-1.390792,-0.163858,0.48128,-0.23,1.703812,-0.356715,-0.10553,0.328618,0.4803,0.916869,1.444473,0.002076,-0.556621,-1.028002,-0.405197,-0.34468,-1.598408,-0.017716,0.665299,0.44691,-0.126699,0.882182,0.277865,0.129438,0.686429,-1.075059,0.510692,1.467017,1.218301,0.122947,-0.75084
sine,0.516539,-0.412263,0.011194,0.136187,-0.105241,-0.36813,-0.549908,0.984834,-0.435199,0.021378,0.885034,0.432969,-0.631915,-0.002832,-0.922676,-0.314611,0.208497,0.361631,-1.006593,-0.152202,-0.887484,0.047813,-0.057062,1.534291,-0.276876,0.203381,-0.88634,-1.0199,-0.850542,-1.18342,0.541899,0.084415,0.43074,0.008508,0.117057,-1.454155,0.935975,0.370099,0.020568,-0.671595,0.700448,0.095281,0.222376,-0.128704
simplify,-0.32218,0.109559,-0.96374,0.133134,0.463908,0.794399,0.157057,-0.01316,0.221233,0.005258,1.26193,0.718403,-0.843607,-0.181779,0.533558,1.159961,-0.24334,0.173074,-1.347681,-0.406528,0.704648,-0.271975,0.504422,0.05194,-0.444027,-0.432507,0.365062,-1.022401,0.031136,-0.955931,0.20343,-0.549679,-0.242235,0.121368,-0.138915,0.187539,0.244072,0.252191,-1.212102,-0.973853,0.589831,0.468416,-0.144469,-0.086702
degenerate,-0.235696,-0.379485,-0.556576,0.082326,-0.759534,-0.841193,0.404302,-0.377858,-0.514723,-0.12681,1.222952,1.086058,-0.905083,0.333849,0.271633,0.781723,0.210507,0.119532,0.178234,-0.29831,-0.057997,0.962391,-0.159433,0.716711,1.142798,0.322185,-0.413019,-0.576186,-0.71336,-0.969116,-0.006343,0.827612,-0.465994,0.850124,-0.604207,-1.160274,-0.343835,0.630961,0.531965,0.060719,-0.342279,-0.120858,-1.132084,0.137659
fold,0.253129,-0.55598,0.092164,0.714176,0.747748,0.171129,0.190207,-0.064459,-0.541059,0.199735,0.326088,-0.155615,-0.549953,0.897112,0.697442,0.741065,0.374071,-1.588133,0.787229,-0.333608,-0.142851,0.031033,-0.06588,0.350979,0.449061,0.229283,-0.43363,-0.919401,-0.369601,-0.120895,0.328442,-0.902591,-0.375354,-0.721319,-0.475219,-0.390109,-0.301126,0.342259,0.130575,-0.267252,0.449817,0.138434,-0.424248,0.196866
circular,0.626946,-0.622689,-1.515082,0.179284,0.939908,-0.062482,-0.020897,-0.051675,-0.077588,0.291441,1.197731,-0.987896,-0.253412,0.307156,0.765059,0.199091,0.131746,-1.356313,-0.329017,-0.658355,-0.392224,-0.395775,1.050336,0.264829,-0.187238,0.460973,-0.203212,-1.269319,0.025879,-0.62391,0.008582,-0.445767,-0.930853,-0.065352,0.264764,-1.205109,-0.104401,-0.537405,0.611582,0.099839,0.246356,-0.145949,-0.479678,0.234661
Taylor,0.397791,0.851851,-0.265135,-0.077251,-0.015858,-0.481196,-0.231574,-0.100015,0.47717,-0.422715,-0.734016,-0.0246,0.395873,-0.171679,0.068979,-0.363806,0.925105,0.408487,1.127813,-0.138019,-0.19915,0.3167,-0.403827,0.640355,-0.198167,-0.025492,0.180445,0.146067,0.639224,1.41818,-0.324723,0.044946,0.151397,-0.71157,0.46138,0.266418,0.13996,-0.299009,-0.436349,0.654874,-0.135145,1.075936,-0.336167,0.628671
minimize,-0.761104,-0.114403,-0.706379,0.297286,0.333092,0.523722,-0.353728,-0.117226,-0.54954,0.753847,2.103939,0.251657,-0.098187,-1.173377,0.944208,0.250836,0.079082,-0.503104,-0.16743,-0.79344,0.798825,0.781018,0.323911,0.22216,-1.018146,-0.563413,-0.791176,-0.44064,-0.287506,-0.720771,0.634116,0.159385,-0.168829,0.638012,-1.184743,-0.162299,-0.781586,-0.009222,-0.15055,0.172562,-0.570773,0.639755,-0.323645,-0.416334
characterization,-0.445686,0.199103,-0.62424,-0.597154,0.145738,0.523443,-0.12185,-0.27029,-0.747346,-0.29639,1.264114,0.403978,-0.057031,0.36615,0.33192,0.165296,-0.34568,0.530616,-0.026845,-1.593098,0.151301,0.116388,0.333805,1.759346,0.270672,0.378628,-0.054925,-0.129572,-0.367102,-0.791356,0.325316,0.443667,-0.015389,0.572634,-0.032379,1.066979,-0.701369,0.045736,-0.273369,0.898158,0.185215,0.48725,-0.067703,0.56209
Euclid,0.776379,-0.252432,-0.181173,-0.55238,-0.070535,-0.618311,-0.287071,-1.319729,-0.332559,0.367589,0.803707,0.112717,-1.034507,-0.319792,0.290805,-0.19286,-0.13436,0.132069,-0.487274,1.37327,0.022708,0.090484,0.999574,0.169488,0.598707,-0.370497,-0.629564,-1.224417,-0.567635,-0.849179,0.528636,0.258849,1.012808,-0.381103,1.35128,0.485366,0.074723,-0.414906,-0.346661,0.535084,0.756548,0.278238,-0.427165,0.278247
Leibniz,0.689432,0.991266,0.899727,0.364765,-0.29985,0.797758,-0.363113,-0.405972,-0.453103,-0.066909,0.750041,-0.413546,-0.64698,-0.123186,0.076006,0.258123,-2.26156,1.23905,-0.155791,0.578834,-0.313931,-0.06741,0.210764,1.108662,1.54604,-0.462461,-0.602379,-1.302932,-0.727291,-0.574432,1.113311,1.611944,0.023289,-0.508652,0.374523,-0.082031,0.176286,-1.135864,0.080371,0.009445,0.434058,-0.431687,-0.581405,0.023769
demonstrate,-0.939963,0.175622,-0.163536,0.048565,-0.197333,0.952721,-0.029598,-0.203511,-0.419615,0.294955,0.719205,0.017219,0.132994,-0.606388,0.642061,0.008411,-0.616496,-0.230572,-0.550702,-1.246091,0.063461,0.370849,0.597346,0.487695,-0.314627,0.856552,-0.48392,-0.48193,0.071485,0.337504,-0.001306,-0.314186,-0.027467,0.228189,-0.388017,1.038315,-0.664617,-0.446702,-0.356254,-0.077531,-0.155964,0.120086,-0.49403,0.331772
stability,-0.308009,0.028311,-0.411153,0.781806,0.122758,1.438145,-0.261833,-0.276526,-0.591042,0.371777,1.630637,0.04194,-0.235576,-0.605529,0.579902,0.013246,-0.457655,-0.400512,-1.022822,-0.864241,-0.079326,0.642746,-0.31074,0.557933,-0.253573,-0.077406,-0.305918,-0.758375,-0.038706,-0.343801,0.211266,-0.089065,-0.234376,-0.325631,-0.9044,-0.242554,-1.05424,-0.189012,-0.268124,-0.368015,-1.506219,0.791267,0.067388,0.269605
skew,0.348874,0.341511,-0.87442,0.412837,-0.378696,-0.368977,-0.485738,-0.318179,-1.253831,0.408762,2.329062,0.387547,-0.279438,0.14538,0.281984,0.098221,0.847763,0.164277,-0.005628,-0.348179,1.22238,0.045059,0.017889,0.891993,0.647888,0.003378,-0.71013,-0.66546,-0.197709,-1.003224,0.542709,-0.190171,-0.941168,-0.051253,-0.133798,-0.79751,0.58298,0.426572,0.571817,0.652678,0.815734,-0.296184,-0.778531,0.118078
imaginary,0.097534,-0.078469,-0.571932,-0.199216,-0.393694,-0.486027,-0.098198,-0.089238,-0.551556,-0.695741,0.097364,0.481114,0.037767,-0.208711,-0.069963,0.511916,-0.365725,0.234839,-0.71607,-1.072087,0.714639,0.053929,0.52392,1.256676,0.229038,-0.202026,-0.867007,-0.144209,-0.109989,-0.296405,-0.017979,0.09334,-0.426818,0.208254,0.028985,-0.770529,0.57784,-0.089581,0.483465,0.886779,0.309556,0.045746,-1.317814,0.123537
plot,-0.608309,-0.61544,-1.178343,-0.598915,-0.042767,-0.866396,-0.551294,-0.837528,-0.07765,-0.182591,-0.39462,0.540166,0.175251,0.74811,-0.504797,0.888013,0.163575,0.578975,-0.301727,-1.197081,0.44016,-0.340508,-0.067024,0.636892,0.544007,-0.354735,-0.280985,0.373108,0.671136,0.854922,0.011727,0.305089,-0.179253,0.984227,-0.518722,0.65476,0.526529,0.33,0.51587,0.30653,-0.142184,0.793267,-0.672977,0.421731
predicate,-0.388837,0.611794,0.111613,0.115065,0.151238,-0.397592,1.121751,0.133704,-1.599779,-1.167767,1.43576,0.440843,-0.665596,-0.589485,0.348897,0.362943,-0.037843,0.924055,-1.091462,0.024107,0.468444,0.202908,-0.100128,1.064168,0.194193,-0.754026,0.236492,-0.809359,-0.684487,-1.026484,1.405116,-0.961586,-0.710119,0.298073,0.089622,-0.280365,0.927064,-0.34449,-1.028441,0.419603,0.470557,-0.063896,-0.461485,0.439351
resolution,0.11355,0.265704,-0.086096,-0.431354,0.20393,-0.240409,0.324231,0.545904,0.008222,-0.621554,2.134968,-0.479744,0.318914,-0.203312,-0.265462,-0.556152,-0.065896,-1.13062,-1.597965,-0.233286,-0.344012,0.185078,-0.757138,0.487013,-0.721008,0.720106,-0.276336,-0.452324,1.333033,-0.53021,-0.773543,0.759565,0.481235,0.088076,-0.539401,0.42633,-0.770503,0.061416,-0.603292,-0.385996,-0.526074,-0.672791,-0.421275,-0.225853
proportional,0.244157,0.765655,-0.938494,0.474215,0.109735,-0.169912,-0.620607,0.700594,-0.941182,-0.573263,2.654289,0.376112,-0.096144,-0.563354,-0.297414,-0.050891,0.129797,-0.777384,-0.790313,-0.635542,-0.731794,0.090143,-0.274932,-0.313741,-0.181001,0.602034,-1.429353,-0.997724,0.26205,-1.106718,0.264115,0.283308,-0.148078,-0.121773,0.032187,-0.534844,0.626546,0.927637,0.338948,-1.277665,-0.26079,0.429025,0.314406,0.146394
digital,0.637432,0.265866,1.284726,-0.341449,0.282831,0.602227,0.303597,0.462749,1.187631,-0.424321,0.72805,-0.125464,0.560848,0.686948,-0.13488,0.525216,-0.036717,-0.657026,-0.941836,-1.18869,0.498801,-0.997849,-0.458876,0.464428,-0.982689,0.036368,0.27979,-0.881072,0.977504,0.135124,-0.143329,0.512902,0.655481,-0.302209,-0.827311,0.625059,-0.181723,-0.137553,-0.374538,0.44175,1.348981,0.4323,-0.756228,-0.810234
residue,0.025258,-0.486798,-0.059388,-0.481706,-0.400995,0.255316,-0.141605,0.050759,-1.056826,0.217078,1.998737,-0.241773,0.78111,0.712375,1.256921,0.469766,0.697072,-0.643744,-0.079082,-0.448119,-0.635401,1.546767,-0.529884,0.445185,0.054199,0.860353,-0.158304,-0.475012,-1.327,-1.281509,1.798751,0.434872,-1.008431,0.370397,-0.017517,0.65365,0.300504,-0.919088,0.52252,0.256596,0.356315,0.284556,1.025655,0.505406
cluster,0.041937,-0.880052,-0.259244,0.360328,-0.232402,0.377863,0.987259,0.507397,-0.587173,0.573866,1.408274,-0.097047,0.042504,0.498315,0.607538,0.994699,0.062271,-1.014664,-0.498163,-0.68138,0.170529,-0.433664,0.272839,-0.443171,0.213986,0.892423,0.097757,-1.270532,-0.009739,-0.541768,0.054769,0.444653,-0.374764,0.000858,0.207276,0.055651,-0.584164,0.461221,0.050708,0.63844,0.528722,0.159376,0.282352,0.866244
Grothendieck,1.299366,-0.152646,-0.220872,-0.155633,-0.51718,0.228499,-0.750632,-1.036614,-1.526673,-0.548256,0.88813,-0.297468,-0.302211,-0.618334,0.433247,-0.512641,-0.628721,1.326347,-0.462184,0.548265,0.110296,-0.466428,0.656216,0.852523,0.88988,-0.218652,-1.618999,-0.878184,-1.896829,-1.008349,-0.772162,-0.198007,0.60704,0.436763,1.220486,-0.23364,1.376281,-0.204624,0.09981,1.293081,-0.342709,0.135822,-0.295864,-0.462641
trigonometric,0.579498,-0.577093,-0.828723,-0.234253,-0.153236,0.145962,-1.028996,0.059936,-0.801956,0.959885,1.217616,1.076096,-0.630375,-0.828981,-0.714148,-0.061497,0.51154,0.597276,-1.690126,0.166731,0.184025,-0.333289,0.915693,1.82748,0.299979,-0.258619,-1.042302,-1.525186,-1.269305,-1.33424,0.470032,0.518559,0.096285,-0.763721,0.570787,-0.441393,0.95879,-0.564232,-1.119422,0.221046,1.098793,0.259375,-0.077582,0.724462
diameter,0.9272,-0.960158,-1.141333,0.237722,0.526235,0.301431,0.077235,-0.057277,0.148436,0.752152,1.225406,-1.212602,0.006937,-0.39938,0.144849,0.432305,-0.198385,-2.893654,0.851587,-0.997716,-0.721471,0.481833,0.156214,-0.620857,0.034723,0.081712,0.099473,-1.79951,-0.504575,-1.684167,-0.197471,0.310962,-0.633645,-0.387675,0.093932,-0.442661,-0.079223,0.133455,0.350901,-0.515141,-0.071577,0.008297,-0.704791,1.660418
Bernoulli,1.02489,0.076764,-0.417217,0.141409,-0.619379,0.693713,-0.859549,0.659959,-0.663383,0.815068,1.642787,0.076306,-0.04137,-0.729402,-0.209984,0.68878,-0.855469,0.854641,0.493882,0.325865,-0.137108,0.814072,0.46879,0.658398,0.677213,-0.797766,-1.226278,-0.981977,-0.77374,-1.031856,0.814765,1.30187,0.545272,0.239343,-0.05488,-0.228653,1.562841,-0.350616,-0.295237,-0.395683,0.888122,-0.11214,-0.747164,0.081434
modulus,1.655534,-0.502279,-0.89382,-0.229957,0.215839,1.435287,-1.348186,-0.520241,-1.152503,-0.102619,1.252572,1.586931,0.323788,-0.634491,0.831145,-0.562634,0.260774,-0.269619,-0.562141,-0.576758,0.04244,1.537892,-0.95848,1.535995,0.075206,-0.017668,-0.050983,-1.213815,-1.042837,-1.711819,0.291215,0.406151,0.272275,-0.294612,-0.159072,-0.963843,0.649566,0.284253,-0.456052,-0.161474,-0.140054,0.305001,0.437839,1.139022
estimation,0.12968,-0.070928,-0.554815,0.077949,0.299295,0.637926,-0.120621,-0.081607,-0.68153,0.837803,1.633658,0.199824,0.531511,-1.403281,-0.118899,0.141385,0.153931,0.378096,-1.042755,-0.797501,0.773804,0.589143,0.073685,0.728044,-0.474264,-0.356452,-1.047139,-0.299787,-0.428861,-1.321869,-0.036274,0.900946,0.309156,0.773403,0.342345,0.642395,-0.332361,0.66146,-0.645987,-0.032758,0.512089,0.794015,0.16648,0.248504
hermitian,0.868637,0.349171,-1.510662,0.702107,-0.989476,-1.200366,-1.04147,-0.007316,-1.696275,-0.578193,2.235098,1.258217,0.292799,0.202459,0.808267,0.168844,0.742059,0.673372,-0.678565,-0.227831,0.470568,0.078254,-0.404907,1.30298,1.170652,-0.227675,0.370459,-1.572251,-2.515399,-0.70374,0.339988,-0.17438,0.130147,-0.182296,-0.15794,-1.424734,0.94452,0.341262,-0.032157,1.68491,0.433263,-0.671929,0.234561,-0.449202
ordering,0.040444,0.619287,-0.464446,-0.377177,0.093067,0.054613,0.71668,0.322129,-1.411433,-0.122068,1.960408,0.524406,-0.615562,-0.500705,0.16119,1.103712,0.262108,0.371712,-0.77675,-0.408003,0.498724,-0.232212,-0.350566,0.609629,0.033974,0.321686,0.225696,-1.056274,-0.37251,-1.418197,0.800731,0.076553,-0.317603,0.302093,-0.071087,-0.061144,0.651357,-0.171012,-0.150381,0.180496,-0.250394,0.03399,-0.54153,-0.502943
eigenvector,0.972232,0.514244,-1.324858,0.173834,0.02923,-0.467247,-0.704311,0.195893,-2.340691,0.697652,2.121295,0.120589,0.491572,0.194961,-1.523197,0.836677,0.791317,0.8443,-0.957705,-0.397672,-0.009436,-0.52755,-1.302104,1.00532,0.58838,0.307938,-0.957132,-1.123949,-1.912823,-1.314888,1.259463,0.250379,0.068117,0.00374,-0.626164,-1.335658,0.156182,0.207493,-0.410683,1.656275,0.46661,-0.079146,-0.210712,0.543312
nine,-0.140537,-0.242791,-0.120105,-0.191972,0.373239,-0.511148,0.181595,-0.111269,-0.297027,-0.0142,-0.624814,-0.429552,0.247599,-0.157042,0.081993,0.47843,0.734588,-1.409951,-0.085918,-0.135334,-0.995299,-0.390397,-0.132541,-0.425108,0.589414,0.300936,-0.281031,0.274202,0.731128,0.765943,0.122,-0.360648,-0.615582,0.042633,0.02838,0.242378,0.344188,0.420251,-0.070711,-0.565364,0.277709,0.124148,-0.560293,0.313754
Erdős,2.026054,0.656956,-0.797053,-0.359186,-0.726304,-0.961651,-1.082469,-0.33864,-1.208554,1.063126,1.090162,0.92482,-0.313167,-0.839715,-0.116403,1.072781,-0.257345,1.256714,0.714006,-0.124942,0.676584,0.623954,0.459097,0.624973,0.679216,0.034509,-1.00611,-0.292151,-1.565044,-0.887146,-0.339127,0.998574,-0.022605,0.6308,1.235144,0.886157,0.809573,0.837395,-0.729052,0.463504,0.207317,-0.03946,0.140929,-1.055421
inversion,-0.040289,-0.131282,-0.20971,-0.058595,-0.535437,0.179643,0.11363,0.700333,-0.537529,0.117871,1.395637,0.306699,-0.435887,-0.213902,0.674431,0.38817,0.306226,-0.13416,-0.172256,-0.15803,0.277422,0.494392,0.353944,1.431225,-0.092955,-0.376658,-0.769496,-1.0474,-0.494504,-1.438627,0.687885,-0.144235,-0.921416,-0.003985,0.170448,-0.676629,0.100674,0.446866,-0.199382,-0.179754,-0.09674,0.622418,-0.75975,-0.013176
vertical,0.51076,-0.498711,-1.02223,0.342185,1.045509,0.895003,-0.187364,0.067031,0.138727,0.218932,0.969067,-0.738779,-0.425483,-0.055988,0.261344,0.471567,0.022598,-1.71755,0.055384,-0.77886,0.28584,-0.164775,0.504455,-0.033271,-0.665664,-0.095089,-0.335457,-1.19547,0.38667,-1.331907,0.058783,-0.881845,-0.867629,-0.389237,-0.604298,-1.275888,-0.824103,0.685228,0.150032,-0.219372,-0.092449,0.872641,-1.003909,0.341887
computable,0.30578,0.527,0.313922,-0.446132,0.882328,0.341062,0.722478,-0.564719,-1.91173,-0.730619,1.693991,0.996889,0.055336,-1.218061,0.218597,0.334829,0.379806,1.429764,-1.095125,0.389313,0.092218,0.532922,-1.18278,0.197609,0.614071,-0.096664,-2.158319,-0.773514,-1.210014,-1.728093,0.085011,-0.910639,1.171139,1.090768,0.702973,0.13965,0.989988,-0.441285,0.136611,1.319793,-0.134493,0.165078,-0.075651,0.006017
Church,-0.020909,0.068095,-0.037045,0.790683,0.331932,-1.712586,0.325163,0.289739,-0.245133,0.197524,-0.31102,-0.051991,-0.949321,-0.329768,0.821772,-0.434141,-0.345392,0.279836,-1.097132,0.141544,-1.56036,0.158179,0.780128,-0.892632,-0.583584,-0.049693,0.815967,-0.759031,1.520321,1.96636,-0.223827,-0.286116,0.729957,0.485099,1.127426,-0.472975,-0.105358,-1.279952,1.463654,-0.279196,0.261398,-1.078769,-0.560673,0.280611
continuity,-0.130418,-0.261711,0.029646,0.51487,0.235074,-0.038141,0.30817,0.282868,-1.025975,-0.520812,0.65103,0.534918,-0.307388,-0.246291,0.336336,0.748454,0.247988,0.689056,-1.19729,-0.376756,-0.008568,-0.352555,-0.094009,1.312265,0.483076,-1.055675,-0.157472,-0.628015,0.70365,-0.228547,-0.140366,-0.430416,-0.122474,0.031026,-0.29841,0.460243,-0.610916,0.293672,0.386985,0.751102,-0.689719,0.542072,-0.881431,-0.190078
Cartan,0.982888,-0.24305,-0.58664,0.57301,-0.831098,-0.218031,-1.210584,-0.310329,-1.201171,-0.259977,1.701091,0.235901,-0.635161,-0.594746,0.367436,0.367719,-0.413746,1.098048,0.075463,0.997942,-0.349983,0.565636,1.208861,0.375846,1.021976,-0.616504,-1.331793,-0.694814,-1.826322,-0.562991,-0.389716,-0.323901,-0.460615,0.413679,0.753291,-0.704914,1.483679,-0.448535,-0.162445,1.39479,-0.152706,-0.000192,0.526816,0.037846
fourth,0.263322,0.025446,0.015628,-0.14019,0.411189,-0.347526,-0.180509,-0.141745,-0.455851,0.245491,-0.48907,-0.508372,-0.233908,0.103783,0.103071,0.612476,0.1563,-1.127983,-0.13306,-0.118605,-1.247238,-0.254239,-0.698324,0.170255,0.650744,0.156954,-0.169685,0.971173,0.800294,0.779358,0.314235,-0.228499,-0.227131,-0.631839,0.410228,0.172171,0.332312,0.6087,-0.548594,-0.923607,-0.0689,0.780701,-0.777122,0.173132
interaction,-1.465116,0.202155,0.219433,0.151829,-1.020302,0.771452,0.699908,0.198951,-0.242972,0.174866,1.784491,0.233863,0.528857,0.151421,0.647778,0.916995,-0.613008,0.095812,-0.446217,-1.661232,-0.002752,0.455345,0.040978,0.890607,-0.062195,1.195038,-0.671538,-0.775458,-0.189299,-0.110139,0.829828,0.40547,-0.878206,0.211566,-0.490955,0.118367,-0.929966,0.070554,0.093868,0.720379,0.219317,0.917239,-0.285872,0.243701
embed,0.224719,-0.655361,0.246714,-0.224383,0.812056,0.614629,0.291409,-0.38822,-0.428232,-0.40625,2.092298,-0.075374,-0.258452,0.290884,0.579161,0.674616,-0.692191,0.152783,-0.584054,-0.38991,0.925759,-0.304152,-0.295168,0.086061,-0.188499,-0.381115,0.859713,-1.173504,-0.131708,-1.116068,0.214902,0.37757,0.518179,0.046467,-0.758715,-0.008362,0.00183,-0.241586,-0.872705,1.41581,1.008545,0.861205,-0.209525,-0.354439
Conway,0.419188,0.432716,-0.307795,-0.337404,-0.420824,-0.451866,-0.394538,-0.156471,0.243981,-0.491132,0.119815,0.305427,0.134852,0.17485,0.21064,-0.231136,0.779968,0.600681,0.806439,0.752279,-0.138855,0.339342,-0.077716,0.464036,0.297558,-0.039182,0.257067,-0.116308,0.355496,0.385484,0.08933,0.203886,0.08781,-0.460353,0.54928,0.248347,0.64907,-0.039145,-0.19982,0.833315,0.272014,0.820387,-0.639233,0.293684
valuation,0.736265,0.700233,-0.468283,0.478808,0.497587,0.663193,0.132816,-0.891856,-0.98541,0.427547,1.477658,0.408683,0.722869,-1.474345,0.201716,-0.319595,1.075275,0.099519,-1.251352,0.103083,0.832465,-0.357175,0.339998,1.042102,0.412158,-0.954484,0.160373,-1.102028,-0.246942,-0.041003,0.615137,1.21657,-0.397708,-0.58063,-0.07453,0.671814,1.108094,-0.141394,0.030532,-0.813029,0.359068,-0.072349,0.530217,0.081438
chart,1.410754,0.164058,0.499937,-0.774318,-1.118519,0.083699,-0.399427,0.970288,1.165649,-0.701122,-1.120692,0.11444,-0.187302,-0.554107,0.292434,-0.562198,1.46673,-1.189133,-0.087455,-1.922803,-0.34908,-0.846081,-0.651518,0.428862,0.27001,-0.414719,0.138245,0.386959,1.037064,-0.374809,0.311167,0.080008,-0.048722,0.205896,-0.504438,0.225794,0.652117,0.217715,-0.75374,-0.076823,0.762496,1.121689,-0.820911,-0.111468
internal,-0.158419,-0.400019,-0.477233,0.728115,0.77114,0.27421,0.216053,0.254417,-0.008114,-0.283485,1.678248,-0.163043,-0.003805,0.042353,0.843529,0.427914,-0.317684,-0.610322,-1.018164,-0.478886,-0.399593,0.326576,0.100187,-0.123487,-0.566529,-0.220456,-0.117444,-0.839168,0.53365,0.363386,-0.140864,-0.309964,-0.350178,0.443194,-1.390401,-0.09843,-0.978968,0.224686,-0.728932,-0.532296,-0.346044,0.059231,0.315443,-0.241293
separable,0.226235,0.167566,-0.13295,-0.210367,0.327238,-0.159139,0.480718,-0.957589,-2.198939,-1.046893,1.971988,0.899661,-0.3138,-0.576308,0.532149,-0.023538,0.2254,0.368888,-0.144303,-0.027025,0.268715,0.163565,-0.78858,0.51858,1.168298,-0.457887,-0.210457,-1.225915,-2.007918,-1.459164,0.207153,-0.827408,0.712546,1.128029,-0.290377,-0.554614,0.836569,0.344143,0.111274,1.638996,0.08895,0.016915,-0.30958,0.500195
coincide,-0.20369,-0.251044,0.141082,-0.262319,-0.038468,-0.127901,-0.014064,0.443564,-0.304718,0.663453,0.523884,0.246438,-1.345005,0.288483,0.235469,0.391389,1.364583,-0.549716,-1.186229,-0.437082,-0.649891,-0.636357,-0.107393,0.660064,0.473638,0.215804,-0.502401,-0.186974,-0.032776,0.171264,-0.621521,0.108105,0.047559,-0.137679,0.149271,0.110089,-0.182229,0.291242,0.493235,-0.316866,-0.802483,0.001345,-1.078911,-0.433472
loss,-0.662787,0.165799,-0.061275,0.663766,0.237015,0.439734,1.080185,-0.181832,-0.408637,1.444956,0.288732,0.609407,0.585735,-0.605555,0.610268,-0.039954,0.462528,-1.915937,-0.042157,-0.354791,0.047053,1.31563,-0.779823,0.618825,-0.232136,-0.209938,-0.554749,1.544891,0.027052,0.979041,0.53634,0.021829,-0.042694,-0.477957,-0.59688,0.039123,-0.782558,0.307115,-0.407799,-1.15803,-0.470026,0.213179,-0.123825,0.690275
arrow,-0.225425,-0.513903,-0.835456,-0.102186,0.541496,-0.107503,-0.124674,-0.064557,-0.324046,-0.375182,-0.69893,-0.469628,0.188717,0.315848,0.184503,1.010376,-0.297802,-1.001687,-0.007432,0.42139,0.413648,0.168008,-0.080311,0.225947,0.124648,-0.270366,-0.55149,-0.063925,-0.112652,-0.340607,0.043134,-0.784079,0.175041,-0.772416,-0.136316,-0.332219,0.351036,-0.217161,-0.072232,0.491804,-0.326579,0.349961,-0.320788,0.15517
