word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
projective,1.912251,0.468935,0.42595,-1.558662,0.463931,1.143793,0.481285,0.665104,1.075549,-1.033616,-0.081396,-0.101953,0.570586,-0.864118,1.034131,1.607198
sphere,0.224816,0.910502,0.759691,-0.483756,0.203111,0.199532,0.491233,0.483897,0.942786,-0.440204,0.781894,-0.878699,0.84723,-0.221121,1.197858,-0.351667
interval,0.45495,0.392843,-0.33485,-0.194172,0.074574,-0.303668,1.452546,0.618398,0.125731,-0.796775,0.383604,0.559807,1.021949,0.086874,2.119686,0.880308
single,0.202925,0.077604,-0.712884,0.684381,-0.826873,-1.733419,1.069332,-0.062458,0.408033,-1.23967,1.326397,0.69665,0.41138,0.660469,0.03912,-0.583567
geometric,1.048973,1.624809,0.10529,-1.755148,-0.186318,0.077329,1.302266,0.724261,2.463972,-0.169809,0.405046,-0.294281,0.578854,-0.619031,1.632939,0.119905
ideal,0.298769,0.836928,0.871149,-0.594632,0.384144,-0.51942,-0.186795,0.494278,0.6995,-0.049677,0.797357,-0.198311,0.625246,-0.324495,1.6857,-0.641348
dual,-0.55156,-0.174176,-0.135135,-0.551368,0.128642,-1.068379,1.44625,-0.275196,0.484817,-1.148509,-0.522843,-0.105758,1.068095,0.019391,0.466542,0.423799
module,-0.597018,-0.722306,-0.114626,-1.628456,-0.237452,-0.516245,1.095484,0.146529,1.054423,-2.16311,0.158573,-0.259354,1.884517,-0.293737,-0.014539,0.650447
invariant,0.912834,0.428419,0.550232,-0.700449,1.338423,1.298245,0.873884,0.785105,1.789454,-1.285502,0.114082,0.091492,0.854319,-0.648827,1.746313,1.53771
$\mathbb{Q}$,0.48379,0.250169,-0.367733,0.445461,0.050739,-0.153557,0.551979,-0.437236,0.597088,-1.788683,0.130254,0.284034,0.210095,0.117586,-0.162278,0.269861
index,-0.557966,0.631428,-1.211095,-0.088956,0.224578,-0.021152,0.177302,0.480269,0.322898,-0.962525,-0.01134,0.149561,1.262094,-1.819741,0.836048,-0.210016
information,-0.982077,-0.411906,-0.196638,-0.51417,0.727276,-1.158896,-0.342269,0.650454,0.255466,-1.002218,0.392484,-0.719854,1.686247,-1.326838,0.27625,-0.949035
transformation,0.221854,0.425514,0.791077,-0.523429,0.479264,-0.152067,-0.057643,0.954664,0.944333,-0.878196,0.584154,-0.638409,1.076528,-0.881983,1.025959,-0.233432
extension,-1.084879,-0.262835,-0.475186,-1.306857,0.773411,-0.74418,1.55304,0.476867,0.435605,-0.611042,0.357225,-0.06539,0.047922,-0.617362,0.823332,0.036239
direct,-0.005721,-0.631693,0.805111,0.865087,-0.084072,-1.273646,-0.737344,0.50461,0.810294,-0.684027,0.599724,0.234318,0.362427,0.227919,-0.923282,-0.929729
uniform,-0.098264,0.556023,-0.468073,-0.753937,0.506863,-0.878397,0.854904,-0.554023,0.273505,0.54161,0.579166,-0.294701,1.42117,0.412461,0.63806,-0.030861
path,-0.062992,0.050733,0.457287,-0.814579,-0.076096,-0.592897,1.013383,1.108978,0.08069,-0.663556,1.20713,-0.825518,-0.054253,0.219558,1.212316,-0.3403
negative,0.466838,0.698874,-0.062523,0.29498,0.546959,-1.103167,-0.868495,0.701221,-0.07936,-1.449434,1.203777,0.338394,1.48238,-0.280272,1.792689,0.017992
image,0.351295,0.319781,-0.243019,-0.70066,-0.71551,-0.684041,0.333903,0.918655,1.276535,-0.722051,1.25156,-0.421736,0.907773,-0.546453,0.633838,-1.08493
member,-1.035379,-0.173177,-0.04862,1.346478,1.090004,-1.504769,-0.054965,-0.202847,0.027847,0.476719,-0.581377,-0.477822,-0.086018,-0.196772,-0.20975,-1.433628
inverse,0.697887,0.639072,0.557556,-0.673665,1.016789,0.645635,0.631331,0.812564,1.064091,-1.790161,0.491427,0.437753,1.094331,-0.773723,1.512463,1.352428
step,-0.078743,-0.310488,0.316442,-0.077253,0.684873,-1.497385,0.331012,0.522073,0.626968,-0.703619,0.830124,0.323286,0.496109,0.563592,0.842255,-0.064882
independent,-0.729711,-0.272975,-0.299593,0.2592,1.092451,-1.243297,0.239343,-0.246294,0.173708,-0.250342,-0.002126,-0.667428,0.361368,-0.62135,0.326233,-1.158003
arithmetic,1.28234,-0.234089,-0.733625,-1.210547,0.433432,0.275738,0.530839,0.595295,1.806991,-1.047248,-1.131071,0.253833,1.192188,-0.620761,1.681555,0.879646
position,-0.423028,-0.129923,0.182666,0.921648,1.481183,-1.282436,1.16162,0.059675,0.250024,0.142644,0.143962,-0.485228,0.937826,0.506921,1.076391,-0.329773
calculus,1.049671,0.197445,0.169928,-0.850034,1.025874,0.372831,0.241889,0.708485,1.466344,-0.803381,-1.287732,-0.088032,0.816663,-1.242506,0.897619,1.129507
rational,1.39217,0.083844,0.466881,-0.855167,1.111581,0.031933,-0.780383,0.875565,0.609277,-0.539193,0.130958,-0.445728,1.460267,-1.140916,1.999872,-0.224358
law,-0.911136,-1.104779,-0.418704,0.759873,1.861243,-0.715589,-1.039978,0.923135,-0.144491,0.184344,-0.273924,-0.508444,0.527106,-0.825749,1.007582,-1.170367
tree,-0.782647,1.6087,-1.05891,-0.682869,-0.647597,-0.729862,-0.244839,0.800103,0.635008,0.127543,1.715805,-0.570059,-0.798227,0.506182,0.559676,-0.323995
component,-1.291423,0.845924,0.212493,-1.086943,0.2682,-1.086091,0.991219,0.57461,1.131817,-1.430246,0.855729,-0.299269,2.025333,-0.575034,0.740154,0.445603
lattice,0.152121,1.078946,0.972855,-1.201433,0.557754,0.399413,1.543929,0.921764,1.658633,-0.857628,0.640291,0.535363,0.309533,-0.394053,0.969112,1.642951
inequality,0.635162,1.074289,0.637772,-0.113309,1.502664,0.285316,-1.463581,0.357046,-1.013194,-0.402354,0.037961,0.049317,0.661863,-1.775885,2.129993,0.127234
volume,-0.045732,-0.173147,-1.538816,0.620854,-1.18812,0.445508,0.360509,1.557059,0.898053,-0.363676,0.274912,0.063851,0.815528,-1.010892,0.138188,-0.796094
section,-1.053767,-0.117479,-0.675852,-0.32104,0.020443,-0.7043,1.496786,0.791269,-0.046383,-0.211701,0.27912,-0.421971,0.134241,-0.269933,1.110924,-0.38814
add,-0.489693,-0.402863,-1.035925,-0.435578,0.042003,-1.344289,0.665977,0.08148,0.696465,-0.488265,1.069592,0.72153,0.692817,0.180085,0.820838,-0.518053
$\mathrm{e}$,-1.127299,-0.328673,-0.033341,0.865764,-0.583704,0.467908,0.547639,0.073262,1.528098,-1.820665,0.16512,0.186079,-0.189666,-0.381797,-0.356467,-0.827498
fundamental,0.332554,0.23283,0.79556,-0.286497,1.075413,-0.410818,-0.189139,1.224396,0.827046,-0.883032,0.039153,-0.814099,1.667864,-1.474344,1.664557,-0.564541
game,1.045564,-0.294472,-1.086604,1.028707,-0.477977,-2.155988,1.592754,-1.231454,-1.116702,-1.067801,0.956025,-0.106676,0.349278,0.20366,0.033196,-1.444751
polytope,2.334535,0.8739,-0.524915,-1.219144,-0.174598,1.773579,1.531641,-0.055688,0.505234,-0.723407,-1.168438,-0.708727,0.300609,-0.709515,0.708001,1.781017
smooth,0.657218,2.119935,-0.45693,-0.915056,-0.221418,-1.36001,0.850872,0.195336,0.850891,-0.300424,1.424824,0.34635,0.207764,0.776079,0.96006,0.8853
partial,-0.124203,0.574125,-0.112191,0.111723,0.154758,-0.363478,0.259933,1.028611,0.151295,-0.545618,0.44314,0.166843,0.560657,-0.392381,0.982927,0.382908
extend,-1.101914,0.043742,-0.475171,-0.398533,0.403724,-0.791599,1.435026,0.62498,-0.023682,-0.254352,0.911326,-0.371949,-0.132914,0.220453,1.04354,-0.230433
multiplication,0.609555,0.481944,0.059339,-0.870016,0.556248,0.665006,0.46594,0.245856,0.979802,-1.544527,0.099113,0.634758,0.911736,-0.121531,1.602096,1.542796
boundary,-0.933043,0.832562,-0.457481,-0.724295,1.3716,-0.060297,1.351599,1.034628,0.167838,0.030176,0.94862,-1.089687,-0.730384,-0.41045,1.387559,0.112638
local,-1.830474,-0.311337,-0.163046,-0.348692,0.684662,-1.546172,0.151944,0.224204,-0.266349,0.544865,0.491073,-0.363515,-0.235606,-0.053881,0.857162,-1.181209
node,-0.570097,0.138118,-0.035301,-1.342409,0.45261,-0.605924,0.548609,0.605567,0.628589,-2.431086,0.277619,-0.395671,0.733303,0.366523,1.344524,1.506746
develop,-0.695617,0.527647,0.339224,-0.591858,-0.02794,-1.9132,0.17231,0.778663,0.615208,-0.290852,0.482229,-0.536883,1.237511,-0.603784,0.033206,-0.505782
difference,0.177794,1.068715,-0.443996,0.241339,0.671205,-1.086172,0.08427,0.606142,0.453002,-0.973548,0.649934,-0.186633,1.3043,-0.317829,2.059506,-0.148355
statement,0.441066,-1.055784,-0.448461,0.280908,1.594304,-0.478882,-1.258359,-0.12006,-0.313672,-0.702892,0.639109,-0.606082,1.537428,-0.327686,1.272172,-1.10009
tensor,1.068829,0.818145,1.086532,-0.749356,1.33354,0.970147,1.032631,0.699253,1.758451,-1.405916,0.227384,0.759412,0.892577,-0.512473,1.467332,1.806039
discrete,0.386978,0.745201,0.273419,-1.244502,0.675089,0.225209,0.892648,0.74436,1.375396,-1.80526,0.476031,0.058531,1.280133,-1.019251,1.227397,0.885901
variety,-0.518514,1.507943,-0.585122,-0.74534,-0.573755,-1.821474,-0.527461,-0.010558,0.736286,-0.295789,0.922869,-0.051258,0.408103,-0.453959,0.529262,-0.987338
generalize,1.105683,1.096221,0.409616,-0.577241,1.073488,0.279316,-0.224497,1.111783,0.56173,-1.163008,-0.022144,0.208526,0.912218,-1.086709,1.514756,1.468662
sample,0.14028,0.802504,-0.667788,-0.166456,-0.487312,-0.97172,-0.409949,0.870426,0.753709,-1.679055,1.40458,0.636375,0.900202,-0.289107,0.411302,0.371892
statistic,-0.242269,0.814333,-0.402617,1.120647,1.124592,-1.180512,1.488349,-0.889949,-0.882352,-0.737438,-0.974236,-0.057211,0.248044,-1.346065,0.793853,-0.415073
axis,-0.440846,1.207443,0.790052,-0.075879,-0.144341,0.397671,1.833711,0.379563,0.296577,-0.595485,1.184455,-0.92862,1.212039,0.783964,1.117937,0.641834
hyperbolic,1.910314,0.847089,0.585263,-1.237375,0.646492,1.407324,1.095572,0.345265,1.024233,-0.581741,0.350397,-0.041132,0.566556,-0.547227,1.255377,1.517089
rotation,0.710494,0.843394,0.591044,-0.041967,0.182328,-0.340161,1.813103,0.479715,-0.229922,-1.063178,0.933945,0.346388,1.111771,-0.331464,1.039831,1.033588
Hilbert,1.612021,0.246911,0.927315,-0.470145,1.008408,1.12259,0.596405,0.872616,1.299114,-0.370554,-0.736079,0.640898,0.393782,-0.883103,0.635825,1.341563
digit,0.132635,0.265802,-1.841395,-0.489256,0.789077,-0.150487,1.362634,-0.753491,0.410629,-1.710376,0.250152,-0.056903,1.094525,0.549018,1.459033,1.045093
intersection,-0.508038,-0.823998,-0.746318,-0.968665,0.063745,0.516084,1.890175,2.086777,-1.068209,-1.136165,0.603995,-0.774821,-1.963978,-0.644587,0.924789,0.455515
addition,-0.936132,0.114619,-0.242536,-0.183022,0.124507,-1.581223,0.428306,0.48679,0.404063,-0.256482,0.446236,0.130581,0.498174,-0.320327,0.73559,-0.669552
expression,0.514976,1.021553,0.042678,-0.040168,0.227521,-0.813776,-1.05108,0.746147,1.193663,-1.505436,0.347425,-0.38589,1.26748,-0.209092,2.132605,-0.32973
Student,-0.654006,-1.055363,-0.063404,0.299802,0.114646,-1.866804,-0.271436,0.858697,-0.702251,-0.19568,-1.179356,0.063718,-0.337007,-0.899087,1.236596,-1.25961
approximation,0.945575,0.741361,0.592048,-0.529505,1.099163,0.630858,0.830398,1.04365,1.590978,-1.152047,0.220963,0.450175,1.39694,-0.946454,1.506367,1.315733
$\mathbb{Z}$,0.029568,0.013165,-0.637224,0.757677,-0.997105,0.229273,0.522426,-0.023191,1.037872,-1.597205,-0.007871,0.164597,0.684761,0.210188,-0.57643,0.063629
mathematics,0.5037,0.16757,0.395297,-0.361158,0.602402,-0.227136,0.448838,0.86302,1.199238,-0.604938,-2.565522,-0.672829,-0.231488,-2.253979,-0.376159,0.109953
code,-1.033408,-0.528712,-1.36283,-0.694048,0.500353,-0.126049,0.252952,-0.045869,0.528426,-1.690998,0.425737,-0.656618,1.501449,-0.552603,0.375357,-0.219188
rank,-0.450336,-0.30345,-0.788132,1.300296,0.598414,-1.023266,1.031722,-0.58854,-0.617019,-0.275072,-0.50148,-0.481996,0.431915,0.097594,0.411827,-0.806738
characteristic,-0.191353,2.049412,-0.228267,-0.483297,-0.305652,-0.904306,0.3197,0.905788,0.962264,-0.289442,1.065921,-0.566586,1.111092,-0.166655,1.637996,0.027271
binary,0.287507,0.617819,-0.471809,-0.746304,0.494751,0.506449,0.191042,0.092493,1.302798,-2.470118,0.755861,-0.46955,1.072455,-0.567262,0.745328,0.508579
closed,-0.65862,0.106241,0.274554,-1.126327,0.225188,-0.579305,1.138473,0.305062,0.098769,-0.399202,0.822887,0.055897,0.507006,0.289272,1.159171,0.509072
tangent,1.563946,0.215799,0.179246,-1.224132,0.084037,1.119989,1.360479,0.208055,0.347255,-1.326523,0.835249,-0.469609,-0.409711,-0.241306,0.651268,0.889039
diagram,0.53302,0.707577,-0.204063,-1.123588,0.254674,0.119739,1.019455,0.717487,1.374144,-1.131383,0.328643,-0.31358,1.062645,-0.67796,0.561946,0.834884
divide,-1.187428,0.608148,-0.493595,0.033008,0.427121,-0.440401,0.948023,0.575418,0.332228,-0.152552,0.354938,-0.866409,-0.127066,0.426361,1.779232,-0.561396
functional,-0.539334,1.09048,0.296174,-0.997576,0.485328,-1.332936,0.015346,1.138154,1.194678,-1.280303,-0.312931,-0.488713,1.551817,-0.843599,1.103504,0.820966
abelian,0.916082,0.927719,0.578825,-1.529132,0.955848,0.985166,0.225994,-0.481248,1.466201,-0.977405,-1.042014,0.059153,0.35411,-0.149398,1.153587,1.74152
odd,0.955732,0.237282,-0.468989,0.315119,-0.125168,-0.748865,0.144697,-0.084433,0.058937,0.007694,0.584442,0.531989,0.429873,0.433717,0.882873,-0.100088
action,-0.158586,-0.506523,0.192256,0.599991,0.62759,-1.235948,-0.407003,0.186778,-0.346382,-0.483309,1.040834,-0.73634,1.722192,0.392976,0.391107,-0.847437
tiling,1.167263,0.646847,0.364742,-2.708553,-0.491586,1.443836,1.535298,-0.347064,1.739925,0.028935,-0.259845,0.501207,-0.388748,0.073608,0.799216,1.717291
ratio,-0.929626,0.846918,-0.800109,-0.110747,-0.078626,-0.480827,0.833578,0.530513,-0.08674,-1.421887,-0.047412,1.269849,1.474811,-0.466714,2.028089,1.43729
program,-0.577429,-0.639151,0.357076,-0.554739,0.462187,-2.26338,0.21546,0.085354,-0.655595,-1.210622,0.107605,-0.235162,0.816892,-1.821044,-0.068591,-1.325152
quadratic,1.229351,0.615793,0.405896,-0.968571,1.72651,1.03898,0.578818,0.235748,0.979974,-1.656651,0.062798,0.526983,0.602564,-0.847919,1.685795,1.643225
cube,0.501812,0.405022,0.19265,-1.240426,-0.785854,-0.274296,0.450944,-0.587782,0.862442,-1.073981,0.927371,0.564943,0.204904,0.200323,-0.100558,0.20359
cycle,-0.293558,0.763877,0.099692,0.081735,-0.573908,-0.796383,0.730363,0.699285,0.084455,-0.529982,0.457301,0.38609,0.952749,-0.557273,1.053504,0.063189
figure,0.373711,0.531185,-0.493229,0.702703,-0.240365,-0.877159,0.106062,0.063519,0.806544,0.229374,0.37379,-0.238728,0.35408,0.455563,1.049631,-1.17531
argument,1.365062,-0.55736,-0.334428,0.186522,1.638629,-0.061228,-1.121271,0.820182,0.46986,-0.360532,0.80181,-0.406684,1.236439,-0.096897,1.792386,-0.472454
Riemann,1.696479,0.661574,1.319246,-0.06029,0.2579,1.595511,0.383902,1.119754,1.775015,-0.235553,-0.879246,0.892894,0.898799,-0.848646,0.531283,1.543386
Euler,0.953356,0.644586,0.6369,-0.133408,0.753511,1.512539,0.725764,0.479131,1.516678,0.271681,-0.391597,0.810858,1.272095,-0.760796,0.50896,1.466044
calculate,0.051858,0.335153,-0.361531,-0.235235,0.650922,0.017812,0.680225,0.685419,-0.1231,-1.007421,0.703391,0.926115,1.687313,-0.741379,1.809687,0.850565
shape,-0.012819,2.145129,-0.482858,-1.09609,-0.627246,-1.337922,1.367544,0.610784,1.503148,0.094313,1.584091,-0.505916,0.282762,0.929522,1.324528,0.19543
formal,-0.355037,-0.435642,-0.08009,-0.563325,1.202148,-0.80279,0.057817,0.206507,0.840757,0.239014,-0.315519,-0.530843,1.013284,-0.532647,1.934287,-1.075406
derive,-0.737084,1.456378,-0.702426,-0.217303,0.038438,-0.263128,-0.248598,0.629887,1.620162,-0.485135,0.537376,-0.570358,0.671454,0.180148,1.214972,-0.129455
statistical,0.029362,0.800761,-0.436564,-0.246646,1.523161,-0.238289,1.053722,0.972062,-0.218005,-0.663575,-0.46063,-0.770023,0.094431,-2.404482,0.972802,0.27237
network,-1.05098,-0.475024,0.520497,-1.107267,0.409313,-1.615767,0.629258,-0.186622,-0.257117,-1.528851,0.767243,-0.464742,0.693796,-1.590625,-0.045358,-1.112599
estimate,-1.891376,0.643119,-1.251133,0.398778,0.041662,-0.113728,-0.038046,0.59428,-1.466324,-0.525112,0.742381,0.303208,0.822487,-0.61514,1.430621,0.105398
norm,1.104405,0.317513,-0.300431,0.00972,1.504286,-0.85658,-0.576526,-0.117386,0.036689,-0.484769,-0.14425,-0.030855,0.478781,-0.70497,1.204015,-0.175612
polygon,1.71664,0.372974,-0.21538,-1.300707,0.323824,0.733155,1.088804,-0.460927,0.542625,-0.751878,0.855258,-0.167262,0.361901,-0.36981,0.388029,0.645759
permutation,1.510973,0.221397,-0.124628,-0.967322,0.593494,0.954634,0.660457,-0.059285,1.164576,-1.338855,-0.003067,0.37406,0.814827,-0.031775,1.482699,1.404177
world,-0.117717,0.296787,-0.004001,1.10851,-0.584345,-1.57103,0.856148,-0.401404,-0.499242,0.231027,0.492831,-0.676972,0.518518,-0.245172,-0.14824,-1.940298
maximum,-1.097426,0.397847,-0.884686,0.125164,-0.138573,-0.575725,1.452847,0.385444,-0.945751,-1.05613,1.084012,1.084666,1.529019,-0.160918,1.582056,0.994716
equivalence,0.741745,0.431877,0.240006,-0.46917,1.098764,0.868447,0.171249,0.367229,0.928653,-1.047623,-0.424611,0.28952,1.767262,-0.955836,1.867152,0.972649
parallel,-0.061222,0.316561,-0.128761,-0.653668,0.096399,-0.238874,1.51489,0.95723,0.60837,-0.837083,0.836949,-1.034034,0.334088,-0.118917,1.011056,-0.095677
numerical,0.668834,0.612364,-0.143847,-0.545673,1.070197,0.287167,0.92013,0.500327,0.795431,-1.014866,-0.193782,-0.67033,2.087561,-1.237764,1.142671,0.640009
orthogonal,0.943175,0.515099,0.684777,-1.448311,1.200685,0.794555,1.756739,0.189386,1.454624,-1.788356,0.548407,-0.449518,0.503583,-0.17026,1.591256,1.339675
isomorphic,1.031999,0.707525,0.256957,-1.560613,0.839821,1.155268,0.072844,-0.480611,1.587045,-1.300727,-0.321329,0.263287,0.2994,0.217863,1.230989,2.012556
connection,-0.670701,-0.639815,0.37692,-0.706804,0.252466,-0.795166,0.548297,0.776502,0.25724,-0.296495,0.524176,-0.553446,0.496857,-0.221054,0.83969,-0.53709
locally,-1.370377,0.674151,-0.44244,-1.237245,0.163263,-0.913814,0.142129,-0.170837,-0.091886,0.243782,0.861019,-0.148245,-0.453288,-0.121891,0.737901,-0.281396
existence,0.054263,0.164741,0.254052,0.129045,0.490442,-0.106176,0.021236,0.805529,0.06227,0.038959,0.73829,-1.091448,0.778421,0.113645,1.553158,-0.858567
complexity,1.021922,0.503774,0.115404,-1.07787,0.574338,-0.57468,-0.120112,0.75867,0.491439,-0.922875,0.56454,-0.329104,1.610306,-1.187436,1.501616,0.069539
isomorphism,1.277953,0.171689,0.615863,-1.64629,1.00742,1.067415,-0.316068,0.550044,0.77979,-1.441084,-1.073991,-0.089103,-0.152447,-0.024713,1.527234,1.995826
commutative,1.161597,0.541221,0.92904,-1.618458,1.458204,0.963596,0.153721,-0.468776,1.728834,-1.188229,-1.11512,0.381494,0.559611,-0.652571,1.157601,1.548034
quotient,1.238756,0.939052,0.446983,-0.667499,0.576025,0.55964,0.077557,-0.67771,0.133903,-1.422123,-0.825111,0.506535,0.747617,-0.543049,1.512753,1.554012
half,-0.469373,0.155009,-0.461481,0.837013,-0.115318,-1.391149,1.079998,0.033107,0.048764,0.276193,0.696882,0.410873,-0.161281,1.263151,0.895828,-0.29608
decomposition,-0.11995,1.288237,1.061929,-0.630762,0.699361,0.619258,-0.354777,1.068038,0.972709,-1.001645,0.84288,0.944865,0.894794,-0.701832,1.00309,1.842262
density,-1.667895,1.223348,-1.27856,-0.303113,-0.755626,0.645474,0.840302,1.897943,-0.566789,-2.078649,0.815757,0.816092,0.281315,-0.949292,2.076922,1.632981
affine,1.009065,1.146098,0.376589,-1.154118,1.450555,2.071375,0.223739,0.362226,1.683477,-0.437046,0.758545,0.0302,0.272923,-0.43403,0.142103,1.783069
arbitrary,0.29499,-0.078425,-0.310667,-0.587035,1.692022,0.607713,-0.135207,0.111614,0.551377,-1.304092,1.112357,-0.461009,2.019202,0.005674,1.97049,0.555375
morphism,1.364416,0.245716,0.220534,-2.387458,0.526093,1.693823,0.535859,-0.566795,1.589875,-1.359982,0.037208,0.855645,-0.422909,0.071997,1.71552,1.629062
scale,-0.395704,1.290059,-0.283244,-0.483608,-0.149869,-0.822652,0.829852,0.647714,0.09649,-0.203474,1.02721,-0.167362,1.369613,-0.627538,1.091769,0.058377
suppose,0.283556,-0.405476,-0.009888,0.21527,0.393558,-0.344461,-0.655785,0.492666,0.286407,-0.254127,1.121788,-0.351209,0.824142,0.992958,1.205979,-0.528929
increase,-1.934401,0.593822,-0.297749,0.07382,0.326374,-1.620552,0.241018,0.942461,-1.273809,-0.488425,0.822185,0.573632,1.461333,-0.373984,2.054422,0.359661
projection,0.842025,0.888013,0.20457,-1.141453,-0.273145,-0.223162,1.368137,0.37415,0.53149,-0.609857,0.724218,-0.155604,0.905292,-0.68861,1.087039,0.415849
partition,-1.317775,-0.044929,0.457506,-0.870391,0.47166,0.697397,0.452541,-0.19765,1.034641,-0.134736,-0.425494,-0.714887,0.947262,0.668489,1.488823,0.219982
exponential,0.619067,0.921793,0.451189,-1.027417,1.056696,0.615067,0.48747,0.568551,0.478543,-1.532386,0.58895,0.729966,0.763127,-1.19963,1.841157,1.316577
range,-1.283096,1.332246,-0.976893,-0.332866,-0.520711,-1.206285,1.050054,0.796666,-0.269796,-0.479241,1.205312,-0.347589,0.779728,-0.466249,0.675756,-0.076087
subspace,1.178962,0.168377,1.252088,-1.513113,0.649363,1.547846,0.707881,0.291316,0.682338,-1.796808,0.864875,-0.428619,0.428375,0.048406,0.717379,1.49397
support,-1.136384,-0.707194,0.041027,-0.068261,1.021649,-1.431974,0.04949,-0.110748,0.31488,-0.540149,0.489501,-0.566531,1.097926,0.078753,0.305438,-0.954372
diagonal,0.70096,0.707142,0.220655,-1.248373,0.21883,0.259143,2.315851,-0.006181,1.230806,-0.813283,0.931112,0.009928,-0.275543,0.775491,1.505003,1.163892
computation,0.67772,-0.147365,0.247564,-1.259813,0.84927,0.098633,0.485076,1.068903,1.275198,-1.791574,-0.338375,-0.448421,1.524125,-1.601906,1.068811,0.849318
curvature,1.219916,1.208803,0.815072,-0.826606,0.557917,0.341396,1.702578,1.333188,0.746869,-0.791315,0.563647,0.203133,0.518452,0.019163,1.935914,1.95715
flow,-1.181716,1.182721,0.784128,-0.883983,0.113068,-0.645818,0.963946,1.412431,-0.002813,-0.554305,1.790445,0.069358,-0.151769,-0.186864,1.203377,0.718822
analytic,0.734161,0.120463,0.148905,-1.457357,0.912712,-0.545309,-0.233854,0.268668,0.620818,-1.119584,-0.644156,-0.557984,1.428604,-2.305945,0.54931,-0.261225
chain,-1.113516,0.496796,0.23003,-0.850476,-0.049179,-1.297932,0.207241,0.215494,0.436425,-0.611021,1.249465,0.312036,0.343772,0.102961,-0.054964,0.182973
cohomology,1.449013,0.47598,1.110663,-2.134809,0.751869,1.604119,0.867422,-0.195458,1.110777,-0.894434,-0.465271,-0.042421,-0.002134,-0.491624,0.845651,1.741989
trivial,1.124263,0.155245,-0.03953,-0.796228,0.58661,0.359579,-0.590675,-0.233218,0.637969,-0.853911,0.680225,0.225972,1.319949,-0.043026,1.585836,0.501928
converge,0.099696,0.260075,0.627073,-1.252965,0.382249,0.180663,1.051361,0.395608,-0.181906,-0.92523,1.024246,-0.795825,-0.15331,0.385986,0.996691,0.644968
lemma,1.38829,1.334523,0.225575,-0.731668,0.55099,1.103824,-0.33966,-0.043581,0.89499,-0.551774,-0.65656,0.538391,0.198761,-0.255624,0.983571,1.942594
origin,-0.608612,1.15744,-0.604177,0.496506,-0.109665,-0.324599,-0.408089,0.388333,1.071073,0.017937,0.346347,-1.187696,0.213762,0.073876,0.889903,-1.192192
convergence,0.260862,0.960262,0.928269,-0.694117,0.799187,0.437402,0.564005,0.147487,-0.255946,-0.960062,0.508778,-0.632392,0.482358,-1.413804,1.058427,0.04828
division,-1.362309,-0.015265,0.155259,0.923042,1.006694,-1.151569,2.292315,-0.466056,-0.665458,0.084561,-0.384808,-1.255159,0.48009,-0.144188,-0.519228,-0.579058
union,-1.379227,-0.117921,0.11757,0.861989,1.141502,-0.899824,0.550771,-0.403537,-0.790305,1.145285,-0.348561,-0.936154,0.438723,-0.50011,0.040988,-1.337896
empty,-0.571157,-0.07587,-0.292,-0.741788,-0.629116,-0.372755,0.417408,0.559978,-0.139425,-0.336036,1.658281,0.607234,-0.152618,1.065053,1.113838,0.308198
computational,0.736333,0.790282,0.9395,-0.990108,0.8717,-0.83859,0.239598,1.349238,1.291916,-1.414134,-0.855307,-0.904113,1.609577,-2.546704,0.171427,0.507077
functor,0.82502,0.520789,0.617501,-1.74668,0.82287,1.99975,-0.249866,-0.88078,1.304534,-1.468136,-0.513157,0.054579,-0.223552,0.632139,1.432927,1.984384
fraction,-0.677863,1.264928,0.097877,0.025184,0.434567,0.547735,-0.167461,0.134578,0.327253,-1.120279,0.648229,0.91511,1.15338,-0.053926,1.685947,1.067498
source,-0.969899,0.24595,-0.668908,0.551682,-0.003257,-0.157943,0.195636,0.684907,1.032546,-0.168851,0.272757,-0.219327,0.791964,-0.590218,0.419026,-0.970967
eigenvalue,0.979409,0.327967,1.044846,-0.396174,1.478855,1.574271,0.564354,0.125379,1.262456,-2.268834,0.229896,0.907942,0.12135,-0.307011,2.682503,1.47066
translation,0.324875,-0.200252,-0.8649,0.671462,-0.685061,0.753037,-0.777036,0.917014,2.194287,-0.560333,-0.514474,-0.630827,0.566299,-0.685622,0.632184,-1.574278
hypothesis,0.758124,1.469624,0.103218,0.013217,0.828668,0.165351,-1.05223,1.605684,0.583645,-0.671243,0.73224,-1.026353,1.329936,-0.572906,1.307726,0.717983
scalar,1.027712,0.543302,0.909238,-0.656996,1.408118,0.956698,0.995195,0.601474,1.575418,-1.923775,0.643926,0.576672,0.995473,-0.480282,1.350488,1.668042
coxeter,3.017862,0.283569,-1.337087,-1.302875,-0.273253,1.815387,1.640384,-0.214375,0.60563,0.184743,-0.890849,-0.33352,0.803663,-0.104443,-0.95499,1.853438
third,-0.224529,-0.301383,-0.59131,1.389108,0.311839,-1.296967,1.307951,-0.352864,-0.064547,-0.180091,0.278767,0.241195,0.016734,0.761808,0.471456,-0.858809
Fourier,1.061773,0.408772,1.362964,-0.690503,0.949318,1.490317,0.809241,1.209667,1.768482,-0.949113,0.512266,0.595434,0.865661,-1.398888,1.011153,0.962357
