word,1,2,3,4,5,6,7,8,9,10,11,12,13
six,-1.531628,-2.085903,-1.312816,0.867371,-1.209099,-1.258338,-0.233568,0.292258,-0.477867,0.084801,1.234961,0.449308,-0.26114
homogeneous,-0.003114,-2.247172,0.684193,-0.757956,0.798921,0.012695,-1.472938,0.406727,0.378104,1.13559,0.929838,0.930841,-0.237831
cyclic,-0.112962,-2.06397,-0.420872,-0.844496,-0.021067,-0.386579,-0.310434,0.027229,-0.450563,1.186034,1.410816,0.948202,-0.934047
stochastic,0.569677,-1.49477,0.953126,-0.049467,1.487027,-0.797794,-1.280147,-0.258099,1.712298,-0.11259,-0.377643,0.726946,1.566252
Banach,-0.758533,-2.186495,1.623214,0.115153,0.899885,0.311329,0.479127,0.840386,1.560394,1.094566,0.179168,-0.4745,-0.714049
spherical,0.39505,-2.367058,-2.068106,0.707343,0.677889,0.021942,-1.264506,1.168069,0.265724,0.565055,0.501031,1.285306,-0.16391
riemannian,-0.439783,-2.020968,-0.229919,0.116589,0.975874,0.594265,-1.456445,1.84616,2.197158,1.164127,0.932406,-0.576299,-0.757589
cardinal,-1.705253,-1.524794,1.683863,0.205029,0.608288,0.656017,1.731171,-0.056365,0.298594,0.711762,1.064627,-0.491356,1.10694
generator,0.210357,-1.70679,0.084699,-1.182609,0.237561,-0.904636,-0.709454,-0.74483,-0.161669,0.299341,1.173074,0.469604,-0.7863
cubic,0.390558,-1.81771,-1.12004,0.498847,-0.926981,-0.561456,-0.204975,0.622743,0.31921,1.820701,1.548163,1.918365,-0.653989
closure,-0.88707,-2.437484,1.06047,-0.373754,1.441454,0.40831,0.325712,-1.157274,0.899943,0.821767,0.31826,-0.122032,-1.073049
necessary,-1.020488,-1.933038,-0.115952,-0.9577,0.10586,-1.081048,-0.782448,-0.550764,0.144388,0.817185,-0.32656,-0.730739,1.003989
inner,-0.893017,-2.291556,0.309208,-0.185245,0.788748,0.391551,-0.951892,0.481565,-0.010116,1.069371,0.411323,0.880478,-0.820011
complement,-0.95416,-2.201892,0.416611,-0.540846,0.384865,-0.139587,0.427338,-0.795577,0.146847,0.69052,1.342012,0.122997,-0.988748
planar,-0.540744,-1.448753,-1.684117,0.313274,-0.190874,-0.454092,-0.306463,-1.198469,2.446859,1.454107,1.71231,0.290156,-0.246895
stable,-0.456767,-1.137346,0.840582,-0.779233,0.185876,-0.436055,-0.818545,-0.511304,1.471865,1.41146,0.874371,0.173047,0.615295
induce,-0.928896,-1.943928,1.033028,-1.212934,1.038768,0.193019,-1.562182,-0.591213,0.919422,0.585245,1.032944,0.15989,-1.283048
Hausdorff,-1.83762,-2.078484,0.89475,0.493536,0.775548,0.736236,0.331052,0.110287,1.777431,1.144359,0.664244,-1.146396,-0.93298
cartesian,-0.198597,-2.509555,-1.35935,0.135337,1.051971,0.037037,-0.818295,-0.440567,-0.462043,-0.008578,0.746296,1.295277,-1.333127
logical,-0.376447,-2.724889,-0.324656,-1.293056,1.865111,-0.894537,1.023831,-0.159487,-0.747854,-0.69025,-0.607751,-1.35939,0.45382
alternate,0.609265,-1.901252,-1.46634,0.330429,-0.345288,-0.856132,-0.168435,-1.095521,-0.289862,0.843282,0.917417,1.748177,-0.730489
gaussian,0.237982,-1.924467,0.293388,0.082229,0.879675,-0.023722,-0.870013,0.2353,0.298982,1.068802,0.437615,1.649562,1.658859
composition,-0.644261,-2.522964,0.01102,-1.011792,1.047007,-0.36625,-0.90811,-0.140522,-0.684708,0.170736,-0.405987,0.453035,-1.359171
ball,-0.991107,-1.198048,-0.415706,1.147473,-0.201686,0.560115,-1.017578,-0.733786,0.93936,0.51422,1.452336,-0.842847,-0.104416
triangular,-0.374631,-2.000335,-1.494066,0.714027,-0.723662,-0.526766,0.245809,-0.164065,-0.377184,1.070457,2.323489,2.573299,-0.347662
Newton,-0.154858,-1.666537,-0.45209,0.967126,-0.39629,-1.049205,-0.486375,0.652174,0.335696,0.787097,-2.170887,0.108296,1.138605
classification,0.056733,-1.549015,-0.27909,-1.166737,0.414192,-1.493454,-0.684615,0.561256,1.275712,0.110429,0.762077,-0.065867,-0.280379
reflection,-0.202162,-2.277065,-1.528047,-0.382862,0.373766,-0.03407,-1.591186,0.527139,-0.783405,0.238953,0.718539,-0.005558,-1.181333
differentiable,-1.089761,-1.828526,0.840023,0.090215,1.387108,1.11574,-1.816097,-0.542646,1.135856,1.169191,-0.361117,-0.648208,-0.137949
loop,-0.528573,-0.95436,0.001116,-0.22765,-0.255116,-0.445047,-1.314256,-1.73761,0.31544,0.26039,0.395608,-0.06508,-0.916373
population,-1.168377,-1.199148,0.344845,0.578742,0.198173,-0.52177,-0.723466,-0.088839,0.111497,-0.263344,1.25757,0.322985,2.847947
opposite,-2.062145,-2.232831,-1.231489,0.41154,-0.115307,0.402069,-1.250247,-0.586589,-0.93371,0.593053,0.564052,0.40891,-0.827566
determinant,0.017975,-2.087303,0.823697,-0.652285,-0.062164,-0.331185,-0.95966,0.646931,-0.872069,1.554488,-0.145494,1.699687,-0.298472
intersect,-1.815256,-2.181971,-1.376926,1.150557,-0.197811,0.967731,-0.999568,-1.134707,-0.011227,1.132421,0.815378,-0.14627,-1.260342
conjugate,-0.129796,-2.205564,0.341088,-0.121623,1.001894,0.628394,-0.952281,0.310793,-0.18461,1.351431,0.436496,1.655387,-0.248626
modular,0.689338,-2.169165,0.422414,-0.806384,0.413016,-0.890977,-0.077535,0.930611,0.301332,1.054315,0.287755,0.898152,-0.538422
logarithm,0.293314,-2.210927,0.158049,-0.227445,0.393313,-0.786579,-0.055142,-0.307487,-1.08075,0.639373,-0.806027,1.460489,1.000174
countable,-2.047161,-2.413152,1.611865,-0.643146,1.351441,0.398319,1.264837,-0.772956,1.061095,0.611341,1.239164,-0.702602,-0.192711
reduction,0.744064,-1.317961,0.530507,-1.299056,0.438545,-0.976754,-0.319024,-1.039413,0.242953,0.943712,0.189501,-0.100799,0.789891
spectral,0.470266,-1.732848,0.232953,-0.118323,1.013608,-0.2513,-0.658455,-0.323594,1.299555,0.887994,-0.352274,1.30224,0.014691
homology,0.532339,-1.239868,0.382424,-1.228904,0.221259,-0.86652,-1.268521,0.560976,1.321944,0.895636,0.472532,0.704485,-1.176826
Cauchy,-0.284283,-2.104628,0.91358,0.838677,0.383534,0.422501,-0.10142,0.732081,0.910342,1.856905,-1.193868,0.250329,0.451041
Galois,0.088062,-1.764402,1.476809,-1.059973,-0.040847,-1.314517,-0.097897,1.240491,0.380907,0.559562,0.100393,0.178442,-1.024143
NP,0.012336,-1.225956,0.461952,-1.111281,-0.127452,-1.123209,0.798441,-1.860509,1.410778,1.388533,0.758684,-1.553666,0.921479
separate,-1.710917,-1.910544,-0.299667,-0.028504,0.397937,-0.432832,-0.762574,-0.912624,0.068151,-0.130055,0.701814,-0.034165,-0.14879
decimal,0.137191,-2.227031,-1.027284,-0.213126,-0.756344,-1.796327,1.043291,-0.82651,-2.620672,0.025153,0.309132,1.157957,0.693897
neumann,0.255279,-1.61892,1.421951,-0.497806,-0.110356,-1.392925,0.201658,0.803125,1.253262,0.708089,-0.339001,-0.57007,-0.226931
trace,-0.172043,-2.06111,0.43491,-0.425147,0.709472,0.020355,-0.939688,0.29944,0.066295,0.948801,-0.256565,0.578543,-0.786151
integration,0.351729,-2.21375,-0.088572,0.180815,1.228543,-0.441554,-1.308972,-0.551427,0.338364,0.572661,-1.855501,0.746254,0.72969
criterion,0.07989,-0.862735,0.502134,-1.603803,-0.418057,-1.49808,-0.527992,0.198703,0.778296,1.300468,0.511729,-0.612888,1.633673
primitive,-0.503947,-2.658097,0.326723,-0.903934,0.337807,-0.84907,1.256757,-0.367423,-1.296153,0.597355,0.386999,1.042757,-0.492953
global,0.114238,-1.34167,0.447274,-0.786213,0.670554,-0.692684,-1.480123,0.104874,1.679396,0.389364,0.693989,-0.316084,0.567143
modulo,0.748356,-2.461716,0.601495,-1.357964,-0.727988,-1.175639,0.020648,0.222063,-1.601223,1.510712,1.496044,0.459841,-0.279215
strategy,-1.042085,-0.335509,1.195148,-1.424199,-0.531115,-1.769198,-0.65218,-1.158875,0.626483,0.361232,0.702523,-0.581072,1.403315
equality,-0.951449,-2.492267,0.161634,-0.756439,0.586562,-0.107313,0.173154,-0.246448,-0.796355,1.050269,-0.110601,-0.877133,0.788318
holomorphic,-0.30885,-2.063142,1.071784,-0.000672,1.41266,1.166511,-1.892536,0.395243,0.916378,1.141352,-0.157743,0.063118,-0.679479
infinitely,-1.544765,-2.112961,0.131854,-0.188345,-0.348113,-0.278966,0.314402,-0.687912,-0.111595,1.386506,0.882407,0.276028,0.323141
Gauss,0.394599,-2.04199,-0.14272,0.453185,-0.609849,-0.836831,-0.050913,1.516939,0.175104,1.550029,-1.128929,0.583841,0.675039
nonzero,-0.887862,-2.515472,1.658168,-0.590546,-0.165934,-0.239321,-0.735537,-0.199613,-0.96568,1.53341,1.064262,1.172454,-0.274008
quaternion,0.166796,-1.978643,-0.266549,-0.477372,0.121904,-0.766512,-0.830673,1.481214,-0.608486,0.340299,-0.011825,1.191918,-1.322219
regression,1.104257,-1.188064,0.129432,-0.644777,1.28068,-0.621525,-1.462363,-0.219539,0.305085,0.078181,0.289692,1.288825,2.566731
neighborhood,-1.559475,-1.70537,0.552419,0.372805,0.938182,0.831357,-0.775417,-1.89658,1.10508,0.511996,0.791527,-0.459544,-0.730938
correspondence,-0.063871,-1.592189,0.365988,-0.910354,0.070614,-1.171248,-0.381748,0.137027,0.775118,0.386581,-0.672055,-0.165028,-1.182998
adjoint,-0.685307,-2.31183,0.962085,-1.16397,1.308774,0.235338,-1.143215,0.078817,-0.050896,0.674131,-0.489067,0.657229,-1.713601
variant,-0.167374,-1.329169,-0.56882,-0.826636,0.111645,-1.42532,0.358436,-1.039133,0.396288,0.313195,0.312758,0.542852,0.748007
disjoint,-2.054497,-2.131111,0.283177,0.307139,0.258505,0.401877,0.085142,-1.864685,0.330986,0.559537,1.738936,-0.1014,-1.102054
distribute,-0.362616,-1.458232,1.204817,-0.099918,0.475505,-0.509601,-0.897638,-1.194979,-0.562417,-0.166023,0.92304,1.043307,1.833464
evaluate,0.039338,-1.772495,0.466494,-0.578089,0.20964,-0.873402,-1.368585,-1.072787,-0.801482,0.675525,-0.860387,0.324586,1.327363
additive,-0.297228,-2.082359,1.67143,-1.328134,0.947233,-0.519703,0.361869,0.013925,0.023495,0.613043,0.813481,0.598281,-0.273083
unknown,-0.70776,-1.923853,0.1023,0.340657,0.019817,-0.776915,-0.325821,-0.194793,-0.634256,0.475733,0.257376,0.092549,1.794715
span,-0.797343,-1.601408,0.363928,0.363265,0.011944,-0.354805,-0.938142,-1.426735,0.598856,0.667553,1.607008,0.571248,-0.413198
combinatorial,0.306817,-1.877541,-0.277709,-0.66623,0.658067,-1.765018,0.766616,-0.249587,1.941044,-0.112429,0.507526,0.185217,0.350784
matroid,-0.462148,-0.461281,-0.092064,-1.510731,0.422602,-0.621589,0.107626,-0.608143,1.926276,0.49032,2.081273,1.03235,-0.764566
orbit,-1.040499,-1.047269,-0.41132,0.122469,-0.380073,0.303053,-1.665462,1.023136,0.543055,1.008106,1.485761,-0.007618,0.099428
cone,-0.819468,-1.657797,-0.634666,0.312685,1.384227,1.151296,-0.925004,-0.422136,0.717177,0.587845,0.788126,0.063536,-0.887335
truncate,0.131272,-1.416411,-1.892361,1.432479,-0.536141,-0.703533,0.65876,0.031565,0.257216,0.094377,2.587104,2.727633,-0.42806
flat,-1.305307,-1.495429,-0.598072,-0.24278,0.260962,0.360318,-1.588116,0.417614,1.170468,0.992587,0.819106,-0.309132,-1.139265
simplex,1.299407,-1.437485,-1.553132,0.657204,-0.529776,-0.88797,-0.21249,-1.767327,0.200584,0.157609,2.164299,1.242012,-1.207692
interior,-1.288268,-2.226791,-0.388195,0.734759,0.89509,0.835418,-0.241496,-0.963666,0.250652,0.485456,0.587902,0.369353,-0.732062
arc,-1.234873,-1.718103,-1.018202,1.357136,0.485328,0.903002,-1.137916,-1.036348,0.301676,0.614742,0.917672,0.756537,-0.216261
Dirichlet,0.245858,-1.829866,0.825575,0.080057,0.416179,-0.475055,0.005154,0.825023,0.47392,1.293418,-0.274044,0.764948,1.037031
moment,-0.175946,-1.977128,0.54299,0.42535,0.736372,0.213965,-0.921294,0.790146,-0.579984,0.585189,0.566175,1.399333,1.887365
unitary,0.343475,-1.832709,0.785128,-1.339488,0.59849,-0.297872,-1.544612,0.550362,0.325326,0.972065,0.630835,0.881814,-1.322135
iteration,0.2554,-1.445439,0.473912,0.489674,-0.633883,-0.823048,-1.177896,-2.086058,-0.828101,1.200488,-0.802071,0.902442,1.196977
factorization,0.629706,-1.538037,0.641424,-1.245325,-0.684888,-1.710478,0.533526,-0.585538,0.08827,1.598472,0.104582,1.166905,0.235128
split,-0.816156,-1.581934,0.331406,-0.583895,-0.400901,-0.793593,-0.90545,-0.819983,0.110581,0.945114,0.86016,1.09321,-1.363755
Poincaré,0.168067,-1.980693,-0.133807,0.485839,-0.164695,-0.52911,-0.527655,2.128701,0.904377,1.108317,-0.351004,-0.207912,-0.477586
Poisson,-0.149468,-1.356327,0.861048,-0.175674,0.74011,-0.049623,-1.198144,1.05149,0.520718,0.606758,0.089193,1.383789,0.77358
entropy,0.352895,-1.083172,0.824012,-0.368231,0.608149,-0.370947,-1.266248,0.518076,0.514917,0.406839,0.970587,0.388271,2.53106
sufficient,-0.9387,-1.698827,0.323102,-0.930373,0.40419,-0.592026,-0.441358,-0.516211,0.533513,0.992559,0.105827,-0.987875,1.31977
restriction,-0.680569,-1.846379,0.265638,-1.277993,0.749065,-0.192598,-1.172971,-0.478169,0.16149,0.739324,0.346332,-0.719307,-0.362273
orientation,-1.450196,-1.426672,-0.936634,-0.667205,0.344736,0.140191,-2.003772,-0.154121,0.427633,0.490224,1.23954,0.251918,-0.759755
recursive,0.445405,-2.038148,0.699782,-0.864449,0.960302,-1.130561,1.107722,-1.978003,0.103062,0.414448,-0.728239,0.132511,0.709534
prior,-0.553615,-1.313192,0.60691,-0.136506,0.363099,-0.505251,-0.543821,0.053107,-0.262448,0.011892,-0.219322,-0.324141,2.645169
truth,-0.882353,-2.307815,0.336895,-1.094716,1.162921,-0.415506,0.791546,-0.106887,-0.914184,-0.256438,-0.523858,-1.507362,0.928905
hamiltonian,-0.143949,-0.997415,-0.080545,-0.568308,0.085289,-0.540973,-1.917146,0.264788,1.812247,1.238552,0.753366,0.711511,0.285322
proposition,-0.471396,-2.559827,-1.088432,-0.628887,0.689984,-0.361293,1.166865,0.268167,-1.205195,0.186854,-0.040387,-1.709154,0.386526
spectrum,-0.168614,-1.342634,0.826979,-0.553886,0.996505,0.108849,-0.9369,-0.009422,0.870898,0.418728,0.656462,1.01433,-0.327632
significant,-1.223768,-1.480705,-0.536683,-0.424765,-0.484165,-1.840319,-0.315804,0.243325,-0.239042,-0.339116,0.391516,-0.252281,1.855114
duality,-0.078296,-1.585864,-0.203573,-1.259326,0.820053,-0.237341,-0.300071,0.960796,1.788645,1.184906,-0.113091,-0.11457,-1.006982
exponent,0.021406,-1.977451,0.800778,-0.593711,-0.196071,-0.702357,-0.265048,-0.119356,-1.064623,1.257554,0.680858,0.670759,1.273629
states,-0.969072,-0.477995,1.556923,1.534077,-1.08422,-2.030569,-0.523926,0.479418,-0.170912,-1.993162,-0.247459,1.184717,0.31713
asymptotic,0.212252,-1.996685,0.125749,0.023842,0.7973,-0.271472,-0.292618,0.263363,0.725959,1.082521,0.164225,-0.026674,2.06791
correlation,0.101519,-1.293935,0.394712,-0.259235,0.732482,-0.119422,-1.294561,0.761157,-0.092213,0.288948,1.107366,1.168331,1.901581
estimator,0.701479,-0.628072,0.143726,-0.13057,0.145385,0.18586,-0.821056,-0.709353,0.71837,1.706432,0.725313,-0.253342,3.031126
critical,-0.72353,-1.422908,-0.0643,0.381644,0.711613,-0.194075,-0.812078,-0.159838,0.88357,-0.1525,0.529658,-0.42415,1.061249
characterize,-0.959543,-1.866241,-0.010122,-0.934959,0.662223,-0.503708,-0.374028,-0.009186,1.191188,0.992487,0.328632,0.051682,0.329151
translate,-0.204329,-2.161027,-0.428159,1.011635,0.129879,-1.049725,0.205229,-0.132934,-0.050529,-0.386744,-1.174752,-0.230428,-0.842268
geodesic,-1.310311,-1.406149,-1.197442,0.968982,0.456107,1.09052,-1.758035,0.099272,1.425869,1.200569,0.388312,-0.051462,-0.223237
semigroup,-0.052001,-1.50027,0.850713,-0.688732,1.369829,0.381549,0.440725,-0.104005,0.267212,0.262332,-0.139393,0.78915,-1.563499
explicit,0.239318,-2.105633,-0.500325,-1.242166,0.519151,-1.057016,-0.403118,-0.31295,0.327199,1.103824,-0.709915,0.209427,0.542082
periodic,-0.721215,-1.521828,-0.172464,0.084416,0.271182,-0.028514,-0.544546,0.196877,0.935235,1.225753,0.781448,1.334173,0.729541
singularity,-0.775225,-1.266658,-0.393794,0.005792,0.310108,0.406349,-1.093554,0.719101,1.237669,0.900006,0.630523,-0.54706,0.219552
numeral,-0.294201,-2.045574,-0.476657,-0.336502,0.348935,-1.734431,1.254651,0.014834,-2.801792,-1.425708,-0.587166,2.004244,-0.06354
measurable,-1.472978,-2.190243,1.949853,-0.217222,1.595403,1.293931,0.080503,-0.32213,0.435985,0.989109,-0.353817,-0.652819,0.054405
null,-1.343124,-1.319591,1.095712,-0.314654,0.600211,0.46162,-0.970998,-0.66353,-0.248749,0.382314,1.048504,-0.596868,0.880849
fiber,-0.526975,-1.536826,-0.394251,-0.586686,0.548524,0.093386,-2.057607,0.012935,0.710652,0.399073,0.57229,-0.409133,-1.980509
tile,-0.213,-1.170412,-2.458804,0.327685,-1.0595,-0.59263,0.76894,-0.722858,0.766923,1.264889,1.611312,0.071293,-0.305282
classify,-0.588746,-1.581105,-0.240163,-1.454162,0.149984,-1.330619,-0.711586,0.281705,1.053632,0.532794,0.475898,-0.052369,-0.997302
transitive,-1.338552,-1.677814,-0.240533,-1.096642,0.326478,0.066983,0.36681,-0.396224,0.718236,0.966508,2.639081,-0.287872,-1.07965
restrict,-0.938619,-1.959057,0.379533,-1.304319,0.679362,-0.403876,-0.838383,-0.520436,0.138006,0.762098,0.113049,-0.397372,-0.108349
Laplace,0.630073,-1.786256,0.209031,0.271215,0.275799,-0.314514,-1.333271,1.098205,0.029842,1.352663,-1.620619,1.100885,1.094116
differ,-0.968671,-1.854774,-0.487032,-0.51713,0.169626,-0.762896,-0.519432,-0.366604,-0.424075,0.367484,0.246493,0.311942,0.644882
multiplicative,0.275637,-2.381484,1.308627,-1.539326,0.735655,-0.547023,0.333526,0.149202,-0.650843,1.088517,0.495141,0.93453,-0.262886
round,-0.605058,-0.913749,-0.38565,0.194028,-1.061586,-1.155563,-0.865264,-1.091626,-0.882437,0.059315,0.819839,0.292027,1.059151
tetrahedron,-1.141555,-1.825621,-2.332145,0.992208,-0.676527,-0.156758,0.306054,0.27663,-0.660888,0.359694,2.078429,1.608832,-0.786963
expand,-0.266609,-1.83189,-0.694288,0.384797,-0.048211,-0.893327,-0.155513,-0.280301,-0.425965,0.385085,-0.257656,0.531354,0.668845
Cantor,-0.972695,-2.013885,0.339207,0.443926,0.022132,-0.171749,1.818034,0.385556,0.384816,1.286844,-0.839429,-0.275888,-0.175061
Borel,-0.499763,-2.282325,1.733634,-0.102705,1.096729,0.61972,0.929158,0.276945,0.640966,1.357845,-0.539276,-0.039071,-0.957628
Fermat,0.183681,-1.75126,-0.535286,0.348734,-1.340561,-1.155636,0.68996,0.948383,-0.100722,2.094415,-0.717788,0.01095,0.502076
nonlinear,0.89929,-1.344418,0.326662,0.155244,1.212373,-0.781932,-1.201107,0.501581,1.950507,-0.062868,0.002457,0.997437,1.455994
Markov,0.423142,-0.935266,1.435674,0.246888,0.580097,-0.578861,-0.53482,-0.518211,1.852563,0.722153,-0.432223,0.598566,1.195926
torus,-0.408122,-1.542566,-0.722539,-0.00768,-0.281054,0.56954,-1.293586,0.473496,0.765661,1.560518,1.29619,0.079699,-1.834124
dynamical,-0.047343,-1.361229,0.634134,0.277195,1.200612,-0.660304,-0.620333,0.994644,2.376011,-0.544344,0.175136,0.63363,0.842764
compound,-0.942752,-1.819151,-1.644291,0.414425,0.325683,0.01096,0.500021,1.381653,-0.622185,-0.109862,2.390291,1.180518,0.805751
height,-0.827527,-1.434885,-0.028406,1.051872,0.069356,0.676643,-0.636201,-0.368535,-0.061499,0.889908,1.052345,0.787932,0.714208
adjacent,-1.608972,-1.581238,-1.083114,0.574664,-0.662098,0.072954,-1.082741,-1.696486,-0.913385,0.495817,1.472587,0.8453,-0.753928
comparison,0.166234,-1.530845,-0.620484,-0.293574,0.379057,-1.181476,-0.356122,-1.018417,0.308266,0.175686,0.328364,0.084085,1.589778
paradox,-0.885397,-1.097925,-0.252565,-0.108899,0.07017,-0.54499,1.379471,0.743889,1.331985,1.225221,-0.966542,-1.100007,1.162861
dependent,-0.725691,-1.556719,0.599142,-0.800742,0.779723,-0.526687,-1.269398,-0.266513,-0.099595,-0.175284,0.622398,0.231139,1.662364
log,0.995117,-1.367037,0.513111,-0.256472,0.8521,0.153675,-1.133954,-1.184454,-0.399702,0.455282,1.153303,0.507753,1.168517
$\mathbb{zeta}$,0.74851,-2.079156,1.015775,-0.09009,0.588337,0.252382,0.41764,1.322564,0.369759,2.00449,-0.792226,0.958068,0.634433
fit,-0.368398,-1.033545,-0.572797,-0.358888,-0.208149,-0.755956,-1.38998,-0.739976,0.187048,0.481926,0.669443,0.766535,1.775399
cardinality,-1.248995,-1.977096,1.201141,-0.572427,0.53953,0.114177,1.39104,-1.050322,0.079848,0.864358,1.897357,-0.606595,0.732109
coloring,-0.200356,-0.95748,-0.501128,-0.234286,-0.373261,-0.817027,-0.110387,-1.455069,1.670562,1.450891,2.169385,-0.182868,0.441197
polar,-0.034108,-2.353035,-1.259434,0.643227,1.427006,1.062405,-1.413297,0.474283,-0.561374,0.499102,0.233587,1.149391,-0.340472
uniformly,-1.011816,-1.783062,1.48862,0.43772,0.709257,0.821955,-0.659926,-1.587835,0.542288,1.509403,0.409677,0.097022,0.86355
Weyl,0.331248,-1.630386,0.327674,-0.61447,-0.259595,-0.764178,-0.95713,1.846334,0.270125,1.330228,-0.224443,0.075408,-1.050021
tend,-1.112663,-1.648366,0.609885,0.412264,0.196488,0.435247,-0.96257,-1.069358,-0.606033,0.556566,-0.143405,-0.22225,1.429575
symplectic,0.149859,-1.534287,0.17857,-0.482325,1.052505,-0.127608,-1.622152,1.413904,1.783089,0.300267,0.870909,0.403589,-1.024724
combinatoric,0.112695,-1.78987,0.380513,-0.105057,0.76742,-1.457505,1.279194,0.42408,1.890853,-0.526786,0.148971,0.513205,0.122084
induction,0.143789,-2.045434,-0.193339,-0.903683,0.824555,-0.648606,0.469912,-0.998092,-0.321454,0.834745,-0.880835,-1.109582,0.504746
Lebesgue,-0.635895,-2.492371,1.029446,0.632136,1.399439,1.136333,-0.069546,0.651407,0.341595,1.53746,-1.294322,-0.140825,0.226799
perpendicular,-1.445449,-2.060372,-1.818908,1.270559,0.285317,0.940667,-2.180334,-0.866497,-0.910532,0.564068,0.246802,0.171389,-1.16197
decrease,-1.627599,-1.408474,1.021597,0.439443,0.223041,0.402793,-0.766886,-1.205976,-0.367519,0.996971,0.469799,0.426687,1.895103
binomial,0.986313,-2.249882,0.503616,-0.400472,0.501256,-0.89945,0.36024,0.367468,-1.075406,0.903409,0.034342,1.346671,1.868795
net,-0.829987,-0.838858,-0.262595,0.244353,0.98074,0.637078,-0.193009,-0.622033,0.863952,-0.00833,0.728188,0.275094,0.292538
dense,-1.734155,-1.920507,0.860587,0.030223,1.004309,0.622086,-0.015148,-1.465748,1.058102,0.985171,0.803268,-0.037032,-0.710637
integrable,-0.403222,-1.736072,1.541857,-0.074006,1.343595,1.100431,-1.114147,0.393873,1.094,1.501257,-0.261457,0.014375,0.271491
outcome,-1.225435,-0.959748,0.727907,-1.107722,-0.343909,-1.127808,-1.047579,-0.39022,-0.562042,0.018923,1.429673,-0.695646,2.439129
conditional,-0.234965,-1.821919,0.977153,-0.562472,1.611818,0.269993,0.006655,-0.061611,-0.617057,0.062852,0.176702,-0.93237,2.56546
quadrilateral,-2.110666,-2.076566,-1.380787,1.175622,-0.023687,1.403661,1.004804,0.168897,-0.412029,1.959378,0.026889,0.788466,-1.212624
injective,-1.313516,-1.760267,1.257619,-1.413498,0.774612,0.143244,-0.886071,-1.424842,0.380405,0.773268,0.095967,-0.317538,-1.882281
gradient,-0.099742,-1.163184,0.523357,0.4556,0.860798,0.258042,-2.320438,-0.617557,0.548321,0.660923,-0.843034,1.764255,1.038144
Gödel,-0.121953,-1.846574,1.010701,-0.103938,0.044255,-1.208461,1.794401,0.140355,0.403633,0.471559,-1.473425,-1.654753,0.309409
invertible,-0.370335,-2.034941,1.477536,-1.309886,0.420257,0.058166,-1.301628,-0.544947,-0.64351,1.477704,0.126251,0.833894,-1.419614
middle,-1.723843,-1.894465,-0.571476,0.912498,-0.382353,-0.885151,-0.108145,-0.307713,-1.07641,-0.924484,0.007773,0.131022,-0.420652
inclusion,-0.989523,-1.91509,0.925103,-0.743977,1.037605,-0.169621,-0.423955,-0.84067,0.544719,-0.175791,0.371411,-0.663645,-1.108332
identical,-1.231335,-1.615856,-0.79967,-0.570266,-0.22392,-0.521824,-0.478394,-0.049011,-0.240595,0.836338,1.329979,0.418836,0.453369
vary,-1.188074,-1.554364,-0.064503,0.036561,0.559301,-0.103843,-1.792621,-0.418464,-0.510382,0.034694,0.144097,0.16737,1.373241
transition,-0.55873,-1.147616,0.50858,-0.140472,0.662079,-0.322065,-1.819153,-1.208367,0.319588,-0.42669,0.36045,0.411227,0.356277
eight,-1.359903,-1.478125,-1.377309,0.622184,-1.263763,-1.256876,-0.018717,0.318649,-0.471914,0.063777,1.267205,0.380656,-0.384152
likelihood,0.144104,-1.19077,0.646818,-0.125546,0.739696,-0.046661,-1.132864,-0.322627,-0.137465,0.734982,0.262415,-0.008615,3.223573
deviation,-0.317771,-1.530902,0.045209,0.39929,0.758911,0.437572,-0.504883,0.070867,-0.682055,0.427231,0.947045,-0.167953,3.06464
infinitesimal,-0.674474,-1.994569,-0.090972,-0.197366,1.450176,0.190206,-0.617253,0.384655,0.156044,0.111236,-0.745907,0.004628,0.187811
straight,-1.389412,-1.587466,-1.946785,0.98723,-0.023868,0.384987,-1.569063,-1.330264,0.42954,0.579428,-0.069036,-0.165934,-0.23599
strongly,-1.658612,-1.167674,0.780319,-0.767243,0.226645,-0.066711,0.328458,-0.752808,1.403769,1.065927,0.860814,-0.174471,0.112322
fractal,-0.22887,-1.133923,-1.400818,0.269791,1.169163,-0.251003,-0.15202,-0.366379,1.40772,-0.054732,-0.373426,0.957375,0.573018
grow,-1.642017,-1.109547,0.655227,0.663453,-0.377411,-0.453477,-0.257142,-0.919553,0.251474,0.310865,-0.356205,0.214616,1.556026
generating,0.42478,-2.198286,0.663561,-0.497697,0.945269,-0.179424,0.058479,-0.283416,-0.339366,1.20151,0.223375,1.596913,0.57667
conic,-0.690132,-1.831451,-1.846043,0.750647,0.171536,0.416854,-0.629796,0.67002,0.432158,1.082241,-0.083856,0.270873,-1.165586
independently,-0.1725,-1.432204,0.30231,0.346443,-0.881297,-1.211335,-0.349609,-0.089878,0.39164,1.049498,-0.938766,-0.413115,0.722747
remainder,0.163132,-1.856434,0.65439,0.36133,-1.206553,-1.03454,0.012099,-0.501588,-1.898498,1.148817,0.076638,0.170567,0.748952
sampling,0.054986,-0.663439,-0.318397,0.077101,0.788955,-0.590859,-0.610349,-0.865164,0.996813,0.18107,0.37559,0.961274,2.499508
