word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
factorization,0.656055,0.681483,-0.670007,-0.398886,-1.953079,0.556994,0.403802,-0.25927,0.750558,0.719215,0.382175,-0.561542,-0.761902,-1.252067,0.655377,-0.506244,-0.289913,1.789628,-0.434496,-1.116616,-0.801039,-1.734129,-1.539578,-0.724027,0.754377,1.131581,-0.773466,-0.956782,-1.60244
split,0.1783,-0.041013,-0.09796,1.179782,-0.137682,-0.040001,-0.270292,-0.03777,0.499834,-0.573911,0.257775,0.065148,-0.812348,0.301571,-0.553476,-0.201694,0.13094,-0.356413,1.172645,-0.656409,0.075041,-0.356304,-0.205339,-0.425907,0.719598,-0.76079,-0.247511,0.222571,-0.065274
Poincaré,0.16687,0.413456,-0.098952,-0.537211,-0.851655,-1.198921,0.99944,-1.271291,-0.698596,0.323095,1.46308,0.209463,0.523464,0.133435,-0.551049,0.035536,0.20311,1.836276,-0.466618,0.167958,0.398538,-0.875312,-1.524729,0.361446,0.932535,0.849224,-1.234274,-1.329181,-1.486429
Poisson,0.660789,-0.480552,0.664218,-0.176264,-0.478722,-0.641358,0.841698,-1.339305,-0.039414,-0.248469,0.642323,-0.701802,0.401417,0.117837,-0.754832,0.861343,-0.012175,1.43767,-0.111298,-0.470331,-0.080634,-0.718238,-1.423894,1.180634,0.499809,1.92039,-0.879426,-1.121918,-1.381099
entropy,0.818231,0.564756,-0.915987,-0.621414,-1.043431,0.861148,1.467258,-1.370148,0.130337,-0.097723,0.391248,-0.433166,-0.971036,-0.888953,-1.155264,0.893356,-0.485913,1.492697,0.42453,-0.50236,-0.022302,-0.29643,-0.440542,-0.31843,0.0865,1.323666,-0.014197,0.223179,-2.017078
sufficient,0.04553,0.9312,-0.560048,0.638577,-0.208377,1.13607,0.617428,-1.885918,0.268113,-0.203797,0.191041,-0.561362,-0.039349,-1.803588,0.310557,0.903005,0.38445,-0.594212,0.1954,0.038895,0.742815,0.454373,-0.391384,0.110451,0.643553,-0.243948,-0.725726,-0.19237,0.118216
restriction,0.266738,-0.264504,-0.552802,0.74998,-0.442938,0.523444,-0.712733,-1.497972,-0.30894,-0.078005,0.102497,0.26348,-0.136063,-1.699419,-0.188949,0.860762,0.413925,-0.823004,0.711657,-0.975076,0.72597,0.468661,-0.349148,0.03452,0.269601,-0.908456,0.204049,-0.805389,-0.258873
orientation,0.197514,0.335892,-0.461641,0.347792,0.265412,-0.156592,0.504847,-0.958109,0.142628,-1.238237,0.283149,0.160733,-0.22717,-0.717533,-0.718861,0.937544,1.671048,0.451519,0.036819,-0.529945,0.406205,0.341738,-0.365446,-1.122528,0.971127,0.276851,-0.251187,-1.299123,0.191365
recursive,0.501949,0.740163,-0.305906,-0.111237,-1.50407,-0.182237,-0.066674,-0.705763,0.024021,-0.460794,-0.71863,-0.776558,-0.852069,-1.267311,-0.470039,0.327161,-0.274512,0.870017,-0.020688,-1.021157,-1.183075,-0.252483,-1.609281,-0.547415,0.167459,1.218096,-0.246721,-0.597713,-1.68366
prior,-0.488677,-0.281678,-0.455374,0.879501,-0.097903,0.147341,-0.198884,-0.45059,-0.241946,-0.377554,-0.564045,-0.422694,-0.336765,-0.659533,-0.223141,0.05002,-0.053676,-0.615902,0.174705,-0.043915,0.866009,0.001956,-0.250925,0.149732,0.519599,-1.507531,0.270105,0.124972,0.309147
truth,0.66066,1.384667,-0.41361,0.715315,-1.010467,-0.150543,0.100877,-0.796567,-0.341006,-0.105051,0.562051,-0.560324,1.020484,-0.155155,-1.122518,-0.681607,1.167164,0.191016,-0.355049,0.361577,0.658898,0.109913,0.524148,-0.477711,0.59953,0.250128,1.187146,0.260796,-0.564308
hamiltonian,-0.317096,0.623574,-0.092718,-0.518729,-1.209368,0.509462,0.384472,-1.242155,-0.053966,-0.135796,0.879801,0.122446,-1.173075,-0.719201,-1.264956,0.027972,0.054503,1.996038,0.263284,-0.256823,0.017958,-1.242538,-1.492537,-0.557349,1.15969,1.541457,-0.804572,-0.640176,-1.700433
proposition,1.078437,1.110362,-0.604579,1.150389,-0.967877,0.099902,-0.051277,-1.730782,0.439716,-0.148822,0.661013,0.079364,0.012158,-0.62208,0.16288,-0.437411,0.497021,0.736686,0.143506,-0.118884,-0.737143,0.210301,-1.04371,0.007353,-0.028072,-0.495477,0.859364,-1.497682,-0.293122
spectrum,-0.492784,-0.864562,-1.340366,-0.004328,0.036614,0.474158,0.763735,-1.087892,0.030409,-1.379774,-0.0727,-0.062991,-0.773766,-0.45299,-0.834973,0.600552,0.204487,0.293714,0.641323,0.211316,0.799418,-0.122522,-0.209256,-0.743418,-0.426634,0.856956,0.454658,-0.424995,-0.213621
significant,-0.024116,0.071625,-0.102635,0.592034,-0.230604,0.7896,0.591739,-0.62786,0.179688,-1.178122,0.086515,-0.095635,-0.203928,-1.408539,-0.379633,1.358575,-0.21834,-0.338804,0.026857,0.10846,0.762287,0.276175,0.738634,-0.406667,0.34,-1.22884,-0.184387,-0.304198,0.773437
duality,0.275086,0.668105,-0.090738,-0.312677,-1.034343,0.154983,0.776261,-0.563982,-0.496727,-0.253157,0.983537,0.255597,-0.138777,-0.177209,-1.224002,-0.121462,0.857876,1.676947,0.64014,-0.028731,-0.569041,-0.003833,-0.137068,-1.173577,1.341685,1.586049,0.021927,-0.844014,-1.575039
exponent,-0.572316,0.003333,0.212137,0.347861,0.022172,0.399095,1.150728,0.165701,1.017763,-0.795667,0.682257,0.138448,0.057593,-1.27941,-0.50844,-0.286538,-0.322288,1.033813,-0.279991,-0.30317,-0.275989,-1.075818,-0.288308,-0.322847,0.124195,0.836849,0.007651,-1.816094,-1.294614
states,-0.824556,-0.487517,-0.19366,0.199654,0.036019,0.605382,-0.989469,-0.195568,-0.740001,-1.72302,0.386268,0.174036,-0.412701,0.757164,0.467955,0.020006,0.438418,-0.757074,-0.124753,-0.25271,0.771208,0.31237,-0.615013,0.318874,-0.580499,-2.185134,0.949641,0.040203,1.338097
asymptotic,0.553316,0.106445,-0.289716,-0.73094,-1.979757,0.296173,1.669624,-1.070649,0.705458,0.014034,0.821721,-0.381746,-1.034405,-0.671745,-0.317832,0.93301,0.384938,1.788231,0.123761,-0.221775,-0.328354,-0.699964,-0.919653,0.107753,0.424527,0.885504,-0.462712,-0.344181,-1.44389
correlation,0.523134,-0.103002,-0.613258,-0.841508,-0.869602,0.699733,1.463425,-1.411734,0.962697,-1.039788,-0.267034,-0.334107,-0.194653,-1.192918,-0.458712,1.513028,0.406001,1.443925,0.416792,-0.147945,0.910674,0.158481,-0.209312,-0.700129,0.566964,0.51195,0.662452,-0.775057,-0.699542
estimator,0.657432,0.462642,0.624158,-0.603617,-1.148119,0.924892,1.320721,-0.871338,1.349918,0.843288,-0.112654,-0.326309,-0.618032,-1.11363,0.50107,0.740066,-0.78494,1.712878,0.008887,-0.883204,-0.891405,-0.287295,-1.033317,-0.263302,0.415817,1.667674,0.091116,-1.33876,-0.740464
critical,1.034797,0.263981,-0.721657,0.950813,-0.529744,0.103951,0.872966,-0.12668,0.063335,-1.083137,0.437309,0.096976,0.469547,-0.861478,-0.903554,0.3592,0.067021,0.148632,-0.414196,0.805541,0.887375,0.324816,0.129745,-0.800563,-0.548097,0.004038,0.861711,0.288555,0.673186
characterize,0.483322,0.350651,-0.542428,0.164312,-0.289325,0.333681,0.0973,-0.344882,0.849771,-1.75628,0.469037,-0.139064,0.292274,-0.905729,-1.212205,1.364579,0.477227,0.774293,0.002006,-0.138449,0.127006,0.000423,0.795586,-0.68872,0.454917,0.030339,-0.597621,-0.344742,0.726991
translate,0.881421,0.729224,0.542638,-0.084919,-0.099963,-1.324188,0.274524,-0.377724,-0.442017,-1.338569,0.271777,-0.505783,0.92786,-0.251056,-0.272139,-0.598978,-0.603995,-0.3646,-0.900937,0.301529,-0.107251,-0.786526,0.80419,-0.280784,-0.015781,0.320222,0.738407,-0.124109,-1.064803
geodesic,-0.588776,0.115992,0.532446,0.23863,-1.154548,-0.02853,0.46788,-1.126575,-0.327279,-0.063575,0.174453,0.441211,-0.503716,0.387872,-0.030554,0.8552,1.12838,2.293318,-0.745086,-0.647205,0.08207,-0.776909,-0.806615,-0.155711,1.013096,1.626339,-1.691953,-0.964015,-1.463006
semigroup,0.755197,0.456742,-0.1116,-1.02333,-0.282682,0.99336,-1.228634,-1.001876,-0.296194,-0.210272,0.43183,0.50282,-0.908935,-0.970414,-1.212208,-0.380941,0.556796,2.738155,0.612926,-1.385943,-0.289243,-0.817372,-0.655696,-0.369934,0.183988,1.611132,-0.412523,-0.992838,-1.524346
explicit,0.863751,0.65432,-0.841605,0.86221,-0.847653,-0.232664,-0.362194,-1.065181,-0.18104,-0.80042,-0.101278,-0.53084,0.900571,-1.413964,-0.767848,0.274734,0.603648,0.292287,0.094537,-0.519945,0.285401,0.459999,-0.294572,-1.030644,-0.205577,0.51901,0.42496,-1.247049,-0.669723
periodic,0.016379,-0.3547,-0.596673,-0.170032,-0.670116,0.591787,0.09352,-1.053039,-0.018364,-0.280333,-0.50669,0.157796,-0.594571,-1.511642,-0.777315,1.004798,0.600292,0.941115,-0.045546,0.268421,1.215122,-0.949146,-0.407253,-0.149797,-0.340408,-0.012763,-1.112965,-0.166821,-0.819137
singularity,0.257995,0.646578,-0.669223,-0.480006,-1.227418,-0.144266,0.849154,-0.761795,-0.393337,-0.007341,0.388179,0.227669,-0.295693,0.662296,-1.201042,0.798401,0.864937,1.497558,0.011234,0.251215,-0.002696,-0.325194,-0.688898,-0.977757,0.833819,1.021102,-0.378229,-0.311511,-1.258487
numeral,-0.486407,0.612949,-0.03792,0.087956,-0.628718,-1.295138,-0.323726,-0.396192,0.878528,-1.223967,-0.307443,-0.660099,-0.497547,-1.045569,0.957085,-1.096795,0.510501,-0.142339,0.592664,-1.287359,-0.795126,-0.773297,0.728795,-1.015395,-0.729487,0.407352,-0.869269,-1.267309,-2.01959
measurable,0.625446,0.561913,-0.489695,0.091054,-0.201795,1.989917,0.874263,-1.521699,0.153224,-0.733192,-0.569337,-0.450641,0.054171,-1.105441,-0.207156,1.416998,1.042073,1.736615,0.73335,-0.01326,-0.45285,-0.403778,-1.246394,0.362302,-0.11634,0.397106,-0.518775,-0.971094,-0.903019
null,0.843341,0.215121,-0.864216,0.005831,-0.633641,-0.311859,-0.197493,-1.484988,0.336073,-0.194315,-0.736363,-0.914109,-0.035356,-0.198234,-0.564931,0.153203,0.283903,0.755545,1.061944,-1.212817,0.571181,-0.18354,-1.124746,-0.588929,0.180564,0.887573,0.118184,-0.761098,-1.435959
fiber,-0.182962,-0.902919,-1.637839,-0.260188,0.616829,0.108989,0.074857,-1.354374,0.425884,-0.814901,0.779935,0.583313,-0.692717,-0.728394,0.441752,1.366099,-0.009842,-0.225961,0.159135,-0.530155,-0.222301,-0.344484,0.234353,-0.58718,0.982783,1.698608,-1.439068,0.361363,0.073453
tile,-0.428322,0.100486,-0.535963,1.156862,-0.691241,-0.157809,-0.512324,-0.251238,-0.616857,-0.269475,-0.556927,1.013446,0.300003,-0.252818,1.518909,0.131636,-0.252827,0.534262,-0.051139,-0.793218,-0.730061,-0.827981,1.249157,-1.328664,1.096252,0.55957,-2.040809,0.34705,-0.254277
classify,0.154181,-0.000163,0.246326,-0.618137,-0.485744,0.164928,-0.134093,-0.792674,0.630664,-1.553584,-0.144727,-0.249396,-0.010068,-0.694889,0.531187,1.240746,0.358966,-0.26958,0.633074,-0.605189,-0.012262,-0.057039,0.038519,-0.263311,0.235328,-0.5258,-0.054663,-0.35739,-0.481231
transitive,0.910587,0.907947,0.046958,-0.717397,-0.478372,-0.074167,-1.147094,-0.827432,0.867757,-0.11763,-0.164875,0.492741,-0.102152,-1.18515,-0.585671,-0.325384,1.261411,0.763929,1.880825,-1.41243,-0.655236,-0.63729,-0.543968,-1.477422,1.124503,1.155336,-0.095069,-1.374674,-1.493103
restrict,-0.021388,-0.122494,-0.190455,0.433576,-0.716465,0.29049,-0.447265,-1.35976,0.090331,-0.532361,0.020495,-0.475021,-0.028322,-1.274984,0.153586,1.160264,0.592003,-0.893037,0.591345,-1.240403,0.327601,0.303936,-0.256112,0.07081,0.366912,-0.630488,-0.156193,-0.696145,0.069031
Laplace,0.16878,-0.217008,0.156057,-0.416812,-0.557293,-0.411602,0.662862,-1.250605,0.09508,-0.13947,0.113998,-1.102491,-0.387035,0.337114,-1.525781,0.705709,-0.424296,1.881751,-0.374697,-0.123673,0.135314,-0.348292,-1.326786,0.779602,0.628401,1.56706,-0.839522,-1.529067,-1.418299
differ,-0.165908,0.411802,-0.458668,0.263795,-0.559008,-0.162352,0.290575,-1.014449,0.627554,-1.770609,0.231313,-0.621802,0.182666,-1.421716,-0.155246,0.639346,0.365067,-0.495863,0.580486,-0.619732,-0.029094,-0.162128,0.549881,-0.723245,0.188238,0.290714,-0.398369,-0.713309,0.013107
multiplicative,0.810085,0.230181,-0.113872,-0.477135,-1.218121,1.328744,-0.193566,-0.573209,0.507775,-0.191268,0.511422,-0.52477,-0.939188,-1.1776,-0.358017,-0.299084,0.037228,1.577524,1.338652,-1.019571,-0.755862,-0.96346,-0.89364,-0.718777,0.314174,1.367647,-0.323069,-1.135262,-2.209111
round,0.040207,-0.725217,-0.199564,1.841128,-0.009902,-0.586682,1.094076,1.011897,1.12739,-0.004171,-0.477112,-0.322013,0.161562,0.403746,0.95415,-0.227194,0.869554,-0.443079,1.386242,-1.234514,-0.153795,-0.390839,-0.983882,0.199268,1.058816,-1.441104,-1.034421,1.839361,-0.089487
tetrahedron,0.179216,-0.240595,-1.193703,0.29987,-0.718539,-0.275368,-0.999876,-0.302023,1.295208,0.342489,0.248354,1.648292,-0.978656,0.281087,0.524103,-0.435258,1.026305,2.250557,-0.33683,-0.220979,-0.294684,-1.945343,0.165393,-1.247591,1.433393,0.426355,-1.435213,-0.928648,-1.493116
expand,-0.182284,-0.154841,-0.50931,0.937948,-0.3514,0.449933,0.094572,-0.466742,-0.909746,-0.819361,0.317198,0.057068,-0.715369,-0.539294,-0.217796,0.682127,-0.299874,-0.914951,-0.153973,0.372333,-0.018065,-0.427655,0.238069,-0.339117,0.224506,-0.844345,-0.412348,-0.066743,0.776709
Cantor,0.25425,0.806676,-0.568923,-0.111593,0.592301,0.690036,-0.155687,0.141586,-0.581216,-0.445316,-0.081646,-0.425254,0.310029,-0.12109,-0.450672,-0.862772,0.216197,1.843125,-0.689795,-0.512479,-0.682922,-1.229433,-0.297858,0.037752,0.063691,0.507733,0.312932,-0.518023,-0.692274
Borel,-0.179366,0.156219,0.814013,-0.541396,-0.226772,-0.067606,0.424408,-0.744335,-0.085487,-0.006836,0.317514,-0.280022,0.785332,0.199494,0.136346,0.101723,0.130378,1.658241,0.85506,-0.813189,-0.791634,-0.241666,-1.924548,0.508397,0.976301,1.378974,-0.261232,-1.612257,-1.321041
Fermat,-0.393597,0.228145,0.31909,0.156266,-1.089504,-0.97465,1.225176,-0.788842,0.485938,0.824115,-0.069508,-0.049466,0.377728,0.173698,-0.086804,-0.07452,-0.707839,2.112195,-0.315471,-0.284714,-0.67017,-0.670928,-0.945848,0.079293,0.93623,1.167542,-0.328271,-1.993165,-1.706874
nonlinear,-0.030709,-0.795706,-0.655121,-0.867107,-1.370779,-0.397082,1.278133,-0.27649,0.427053,-0.969651,0.931977,0.732351,-0.362965,-0.927963,-1.558106,1.042028,-0.46166,1.672569,-0.300631,0.277113,0.77027,-0.322052,-1.205566,-0.994815,0.146584,1.692346,-0.264498,-0.713373,-1.016367
Markov,0.495258,0.400499,0.159327,-0.939841,-0.750273,0.375698,0.762001,0.344414,0.367591,-0.036994,-0.089438,0.065233,-0.001928,-0.517969,-0.276969,0.281151,-0.64021,1.750203,-0.198431,-0.637896,0.460044,-0.228264,-1.475203,-0.995711,0.250616,0.567144,-0.943706,-0.452232,-1.86674
torus,-0.139989,0.239848,-0.720747,-0.70896,-0.604632,0.017407,-0.272554,-0.803318,0.280101,0.020298,0.400954,0.993771,-0.719763,0.804588,-0.211232,0.578707,0.536105,1.504902,0.433867,-0.714996,-0.957459,-0.935744,-0.880276,-0.840104,1.171407,1.700664,-1.415115,-0.086923,-1.299474
dynamical,-0.008095,0.212571,-0.313063,-1.374165,-1.374732,-0.049128,1.630196,-0.582725,-0.208099,-0.973492,0.552775,0.301743,-0.716873,-0.443388,-1.236978,1.146826,0.264537,1.967597,-0.414348,0.570489,0.14255,-0.335531,-1.197405,-0.724427,0.686593,1.036483,-0.550656,-0.629918,-1.376017
compound,0.109627,-0.013222,-1.123121,-0.40264,0.602759,1.125205,-0.708796,-1.196193,1.583846,-1.56427,0.692236,0.245939,-0.330259,-1.27232,0.607603,0.326324,-0.268514,-0.094821,0.205169,0.138521,0.44967,-0.485682,0.762291,-0.545055,1.126995,0.155604,-1.153022,0.205934,-0.988363
height,-0.313485,0.194911,0.91005,1.274837,-0.083201,0.235314,0.76284,-0.682939,0.421871,-0.944315,-0.491212,0.541508,-0.809834,0.444103,0.543163,0.913149,0.911258,0.199487,0.393694,-0.53384,0.170085,-0.389647,0.445905,-0.305928,0.542714,0.081921,-0.984677,-0.04792,1.16428
adjacent,-0.03193,-0.686675,1.189308,0.792569,-0.060276,0.452115,-1.168658,-0.664563,-0.564325,-0.960896,-0.8007,0.545729,-1.885365,0.134254,0.409347,0.875392,0.080561,0.192129,-0.071318,-0.544759,-0.019676,-0.607554,0.441536,-0.231679,1.959283,-0.155944,-0.801741,0.079455,0.711474
comparison,0.424001,0.062927,-0.753008,0.6395,-0.767597,-0.062909,0.948295,-0.694261,0.421154,-1.228842,-0.339689,-0.22484,0.133445,-0.853231,0.144196,1.075939,-0.468446,-0.278022,0.256949,-0.467162,0.048579,0.329811,0.051978,-1.060558,-0.345842,0.336446,0.409642,-0.432863,-0.224529
paradox,0.002579,0.883551,-0.733591,-0.345309,-1.556557,-0.302102,0.752709,-0.874771,-0.254323,-0.169738,0.384482,0.204133,0.381534,0.107637,-1.308479,0.394187,-0.018314,1.167259,0.125793,0.180144,-0.338014,0.418105,-0.036713,-0.191631,-0.120803,0.454578,0.539994,-0.192753,-0.907647
dependent,0.277769,-0.058218,-0.455326,-0.322568,0.064376,1.294333,0.010918,-1.430844,0.773838,-1.027208,0.033038,-0.940204,-0.631534,-1.822171,-0.270779,1.376439,-0.067558,-0.635909,0.766288,0.036724,0.298332,0.04905,0.216566,-0.303414,0.865589,0.07821,-0.131966,-0.868055,-0.472198
log,-0.220465,-0.077822,-0.165211,1.041648,-0.906395,0.02296,-0.547257,-0.889609,0.164497,-0.627686,-0.827296,-0.00855,-0.786989,0.000248,0.864628,0.856684,-0.310957,-0.142205,-0.440202,-0.907252,0.157322,-0.374304,-0.581954,0.064669,-0.025437,0.319401,-0.718575,0.90185,0.144408
$\mathbb{zeta}$,-0.950219,-0.085158,-0.494488,-0.779385,-0.125327,0.83979,-0.452892,0.186315,0.269373,-0.369269,0.120859,-0.471802,-0.793996,0.790257,-1.309661,-0.391334,-0.25233,0.975615,0.724579,0.637593,-0.288132,-1.294739,-0.911605,-0.388721,0.413328,-0.040133,-0.23648,-1.135354,-1.524999
fit,-0.627708,0.402341,0.150679,1.059704,-0.385814,-0.085889,0.437565,-1.181915,0.059487,-0.747207,0.206229,0.755557,0.511743,-0.905334,0.532884,-0.08555,0.08451,-1.074256,0.998448,0.16913,0.332851,0.45879,-0.401192,-0.333951,0.35281,1.233329,-1.032687,0.194538,0.513032
cardinality,0.34161,1.547822,0.026738,-0.306779,-0.647047,1.877955,0.152351,-0.935422,-0.126542,-0.396657,-0.567733,-0.593204,-0.490444,-0.002988,0.284796,-0.189176,0.754229,2.262104,1.66757,-0.860515,-1.279711,-1.295158,-0.501802,-0.692685,0.158135,0.434946,-0.346132,-1.209483,-1.709308
coloring,-0.146756,-0.186351,-1.428058,-0.307293,-0.981844,0.285271,-0.506901,-0.462061,0.287632,-0.623402,0.150251,-0.080897,1.153651,-0.882884,0.312413,0.62505,1.042721,0.917887,0.624179,-0.812974,-1.193274,-1.380043,0.325414,-0.254788,-0.163728,1.538838,-0.734474,0.117763,-0.248781
polar,-0.512594,-0.49236,0.075687,-1.059102,0.074877,0.729453,0.555434,-0.194998,-0.044698,-1.459836,0.219474,-0.524452,-0.262304,0.50148,-0.395833,1.264542,0.575886,0.493573,0.175606,-0.289243,0.919989,-0.249968,-0.302671,0.253057,-0.021278,0.679673,-1.233005,0.353186,-0.877453
uniformly,-0.24135,0.399724,-0.427686,0.355612,-0.622085,0.300806,0.049286,-1.177186,0.746076,-0.691433,0.136341,-0.823707,0.111758,-0.476281,-0.297166,0.815767,1.125041,0.882405,0.412703,-1.39257,-0.200797,-1.238992,-0.245484,-0.126854,-0.349216,1.32428,-1.420293,-0.941762,0.229806
Weyl,0.14481,0.916958,0.008639,-0.986954,-0.440983,0.163134,0.225373,-0.94829,-0.406159,-0.012945,1.202555,0.502699,0.102276,-0.283282,-0.562116,-0.687587,-0.204498,2.541634,0.352887,-1.058577,0.058734,-0.825372,-0.965089,-0.451971,0.874372,1.302905,-0.707396,-0.674965,-1.625449
tend,-0.384003,0.697275,-0.147144,0.513436,-0.022893,0.733454,0.26703,-0.821346,1.088279,-1.241926,0.341345,-0.546487,0.488737,-1.099027,-0.736577,1.548403,0.407723,-0.776669,0.109509,-0.869889,-0.004785,0.017328,0.612757,-0.251627,0.654926,0.378937,-0.27335,-0.219497,0.839022
symplectic,0.210224,0.492902,0.053872,-1.344004,-0.666907,0.234569,-0.032931,-0.889121,-0.996199,0.234746,0.733647,1.108791,-0.451559,-0.369535,-0.327769,0.098015,0.646725,2.094286,0.363569,-0.887518,-0.933724,-0.438294,-0.789688,-0.418518,1.398267,1.938506,-0.536718,-0.797687,-1.258092
combinatoric,0.138005,0.499348,-0.194698,-1.113681,-1.505458,-0.557398,0.993598,0.104874,-0.658559,-0.213633,-0.028155,0.706603,-0.210141,-1.361494,0.062717,0.51455,0.060922,2.393087,-0.914857,-0.940012,-1.295159,-0.869507,-0.912887,-0.585722,0.777805,0.640579,0.038925,-0.597204,-1.702178
induction,-0.763769,-0.266124,-1.561245,-0.278584,0.380462,0.050172,0.369987,-1.012121,0.51249,-0.448057,0.414888,0.48889,-0.570203,-1.493396,-0.538999,-0.270252,0.495583,0.640939,0.539007,0.45307,-0.079101,0.176709,-0.949906,0.27832,0.519601,0.708001,-0.203381,-0.101523,-0.646893
Lebesgue,1.133147,0.180389,0.72581,0.119062,-0.081581,0.515494,0.404533,-1.47675,-0.643582,-0.116221,0.549254,-0.029272,0.353691,0.053468,-0.53948,0.670177,0.796648,2.465586,0.896405,-0.527838,-0.742111,-1.011525,-1.456353,0.610938,0.644016,1.53452,-0.501203,-2.31812,-1.314278
perpendicular,-0.504096,0.037085,0.677037,1.257631,-0.13805,-0.604807,0.758071,-0.97654,0.281822,-0.587713,-0.214703,0.410648,-1.169292,0.04356,-0.417991,0.107717,0.637205,1.29144,0.671794,-0.303042,0.515612,-0.416698,0.504314,-0.963273,1.480609,1.775971,-2.578089,-0.574961,0.143491
decrease,0.665562,-0.272032,-0.737366,0.341427,0.482752,1.320476,0.938418,-1.928131,1.606401,-0.445368,0.105165,0.5516,-0.700817,-1.434225,-0.59194,2.167567,0.22133,-0.656568,1.176291,0.048526,0.980703,-0.34034,0.127162,0.06705,0.190249,-0.300608,-0.219329,-0.273555,0.596709
binomial,0.260165,-0.578401,-0.135005,-1.206494,-2.228697,-0.89837,0.382912,-1.114083,0.50037,-0.886904,0.257763,-2.066442,0.499673,-0.001582,0.474066,0.896392,-0.19197,1.724853,0.146641,-1.379997,-0.276363,-1.403721,-0.510308,1.075105,-0.140489,0.251189,-0.621806,-0.752526,-1.553784
net,0.06253,-0.510373,-0.966687,1.160398,-0.537638,0.63712,0.985305,-0.668241,0.494489,0.015191,0.214022,0.381342,-0.386111,-0.045546,0.505333,0.794325,-0.027303,-0.433913,0.48982,-0.494365,-0.06666,-0.167554,-0.420773,0.035898,0.338256,-0.658366,0.113791,0.44925,-0.369467
dense,0.050325,0.273607,0.066542,0.188546,-0.494687,0.781213,-0.071025,-0.624864,0.909042,-1.409633,-0.120723,-0.36032,-0.704411,-0.04408,-0.249554,2.221307,0.744965,0.290584,0.038918,-0.804561,-0.163338,-1.012652,0.868812,-0.417891,0.446663,1.101381,-1.848038,0.568714,0.55826
integrable,0.180765,0.240047,0.088375,-0.265128,-1.013576,0.932617,0.233787,-1.316615,-0.468924,0.251759,0.856743,-0.212582,-0.822424,-0.178466,-1.385039,0.363349,0.466506,2.360916,0.303962,-0.511474,-0.623663,-1.321778,-1.836861,0.100566,0.397253,2.07087,-0.185049,-1.829685,-1.142725
outcome,0.767664,0.721023,-0.872983,-0.090312,-0.581395,0.564657,0.848237,-0.936177,0.741711,-0.219596,-0.255276,-0.477651,0.318618,-2.147811,-0.637721,1.045437,0.596,0.038492,0.466034,0.017535,0.615436,0.596032,-0.904447,-0.50374,0.170952,-1.0316,0.638709,-0.753434,0.319618
conditional,0.403212,0.197035,-0.8792,0.450787,-0.671078,0.181036,0.073704,-1.220573,0.131484,0.242153,-0.641664,-0.92747,-0.65918,-1.183443,-0.62517,-0.111035,0.423143,0.520859,0.825833,-0.496328,-0.24658,0.403565,-1.229244,0.009355,0.264023,-0.0975,0.594342,-0.894367,-1.409774
quadrilateral,-0.161811,0.09085,0.742008,0.162465,-1.34778,-0.658253,-0.496718,-0.128215,0.009551,0.885403,0.101279,0.5432,-1.339291,0.212172,-0.539345,-0.165235,1.319738,1.745803,0.417022,-1.031228,-0.175551,-0.287711,-0.487285,-1.217071,1.063036,0.903891,-1.680437,-1.676453,-1.077237
injective,0.6213,0.399606,0.251333,-0.283709,-0.199897,1.606504,-1.351672,-1.632605,-0.89813,0.488201,0.021569,-0.77973,-0.301107,0.524331,0.776476,-0.114652,1.60546,1.827657,1.009249,-0.053493,-0.423835,-0.404935,-0.882611,-0.478067,1.713232,2.099488,-0.653061,-1.944618,-1.792307
gradient,0.807979,-0.507519,-0.007468,0.462923,0.006283,0.640257,1.53715,-1.370915,1.042185,-0.656787,0.016425,0.0688,-1.639228,-0.626636,-0.834027,2.007198,-0.442051,1.00087,0.494113,-0.455079,0.247558,-0.209268,-0.65962,-0.089115,0.791659,1.525175,-1.355203,-0.180803,-0.380187
Gödel,-0.650963,1.635716,-0.534576,-0.856464,-1.255052,-0.356758,0.410676,-0.997979,-0.546986,-0.071707,0.419843,0.604614,0.347793,-0.818667,-0.597994,-0.806075,-0.094976,2.029209,-0.431317,-0.280653,-1.17058,-0.459778,-1.370034,0.123933,-0.103907,0.413648,0.509548,-0.566262,-2.212829
invertible,1.080356,0.42726,0.866518,-0.19237,-1.057343,1.318765,-0.753031,-0.542953,0.116435,0.265323,0.3676,-0.671509,-0.935654,-0.393174,0.151856,-0.503855,0.962707,1.859902,1.167223,-1.41397,-0.128741,-1.002411,-0.845241,-0.924421,0.969188,1.495792,-1.099441,-1.347813,-1.840217
middle,-0.253789,0.282101,0.836713,0.554803,0.153547,-0.289378,0.126859,0.248826,0.137659,-1.25078,0.046643,-0.321655,-0.734332,0.052253,-0.240984,0.376251,0.245485,-0.544489,-0.082742,-0.43782,-0.146021,-0.263523,1.029156,-0.433319,0.792517,-0.791976,0.153596,0.160384,0.961079
inclusion,0.357441,-0.389628,-1.417396,0.260211,-0.441748,0.548403,0.159295,-0.132263,-0.209986,-0.725706,0.148524,-0.577519,0.232039,-1.284441,-0.181999,0.557976,0.951445,0.345599,0.314024,-0.472856,0.103788,0.125431,0.629525,-0.76162,0.237425,-0.260036,0.016048,-0.567051,-0.064188
