word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
asymptotic,-0.593349,-0.534025,-0.516032,-0.898199,0.347344,0.888237,-0.077496,-1.14157,0.95405,0.317981,-1.553506,1.245906,-0.795068,-0.480365,-0.25385,-1.519921,0.343499,-0.737182,0.897974,0.138566,-0.151763,-0.135359,0.828725,1.754671,0.174462
correlation,-0.458303,0.035333,-0.269103,0.048141,-0.084646,0.446353,0.416928,-1.125102,1.455074,-0.692426,-2.008059,1.375167,-0.656546,0.338171,-0.938242,-0.769798,0.509076,-0.110296,1.710842,-0.097528,-0.662682,-0.336875,0.5258,1.087494,0.469604
estimator,-1.34132,-0.985647,-0.92133,1.018601,0.08744,0.900776,0.286336,-0.609811,0.088832,0.503249,-2.070292,2.035865,-0.591978,-0.380682,-0.492894,-2.343968,0.368155,-0.412108,0.149058,-0.035581,0.23762,-0.200573,-0.155176,1.14037,0.097371
critical,0.058422,0.100599,0.354636,-0.389863,-0.280854,-0.468055,-0.214805,0.555256,1.27484,-1.439104,-0.522866,0.073818,-0.350029,-0.458213,-1.12673,0.344983,-0.157928,0.937051,0.417973,-0.261199,-0.654395,-0.598696,0.496147,-0.130242,1.46403
characterize,0.619516,0.176962,0.20197,-0.192137,0.316983,-0.219169,-0.095924,0.396238,1.831754,-0.570216,-0.811023,0.483594,-1.013903,0.466343,-0.053881,-0.21072,-0.339441,0.110378,1.992552,0.198958,-0.090887,0.356113,-0.29257,-0.116396,0.68848
translate,-0.105416,0.173826,0.326692,-0.759975,-1.060821,-0.973864,-0.089802,0.583287,-0.452726,-1.198809,0.024448,0.656468,0.197105,-0.553435,0.126735,0.139667,-0.296728,0.296059,0.420634,0.737494,-1.811796,0.610936,-0.599409,0.36923,0.180094
geodesic,-0.633598,-2.044814,-0.871131,-0.31799,0.241229,0.345777,-0.901546,-0.680072,0.271949,0.48225,-1.487573,0.8867,-0.322407,-0.532441,1.790437,-1.151157,0.986014,-0.868617,1.152731,0.050731,0.395889,-0.412756,-0.23473,1.327694,0.416324
semigroup,-2.194933,-1.352743,-0.629849,-0.582264,0.497844,2.015656,-0.369651,-1.510927,-0.327101,0.99758,-2.246501,1.013467,0.321872,-0.485027,0.886483,-0.397972,-1.077873,-0.588568,1.110293,2.138245,-0.158905,0.412293,-0.892771,0.011864,0.886544
explicit,-1.020352,-0.61885,-0.298335,-0.487511,0.289606,-0.417417,-0.16343,-0.418014,0.742739,-0.174539,-0.769274,0.669285,-0.416904,-0.800305,-0.944711,0.157902,-0.566993,0.558512,1.458187,-0.337217,-1.342932,-0.936821,-1.308157,-0.659073,0.632776
periodic,0.075389,-1.035654,-0.171385,-0.864209,0.515804,-0.131467,-0.04607,-1.276242,1.001467,0.161609,-1.472639,0.254497,-0.348805,-0.09794,-0.216449,0.140244,0.953945,-0.390149,1.383966,0.730749,-0.266223,-1.006856,0.857299,-0.203731,-0.065476
singularity,-1.161567,-1.070166,-0.789263,-0.756779,-0.333085,0.698468,-0.495056,-0.764878,1.119082,0.065592,-1.057543,-0.067311,0.055541,-0.406213,0.296643,-0.073784,0.81887,0.097147,1.112098,-0.278054,-0.290902,0.342295,0.173978,1.705538,0.666511
numeral,-0.310416,0.577116,0.494971,-0.92175,0.063444,-0.553588,-1.0746,-0.409534,-0.683707,1.891563,-0.502819,2.349561,0.43347,-1.269419,-0.213243,0.181518,0.208896,-0.928347,0.994678,0.775507,-0.619076,0.379377,-1.975899,0.174624,-0.025568
measurable,-0.05203,-1.354615,-0.836331,-0.04523,0.800746,0.451316,0.634051,-0.27961,1.255467,-0.035298,-1.644982,0.972393,-0.924349,-0.063365,-1.15956,-0.68926,0.403758,-0.281277,1.488126,0.042539,-0.027554,-1.149779,0.359349,0.641429,-0.123976
null,-1.691229,-0.347504,-0.084469,-0.222922,0.007772,0.079466,-0.291455,-1.779388,0.305129,0.680781,-1.02268,0.852333,-0.526723,-0.272491,0.004378,-0.347661,0.049921,0.922297,1.029122,0.253825,-0.789268,-0.884899,-1.011153,0.596447,-0.272267
fiber,0.701224,0.990621,-0.029135,-0.342631,-0.701486,-0.137621,-0.256657,0.018887,2.075051,0.442693,-2.390098,-0.095716,0.376345,0.409063,0.368385,-0.640509,-0.244827,-0.871584,0.871023,0.394585,1.07042,-0.508653,-0.758009,-0.534448,-0.774096
tile,0.043028,-0.523986,0.292049,-0.785474,-0.518341,-1.037285,-0.561971,1.254671,1.412485,0.740388,-0.266692,0.642046,1.035045,0.013967,1.695613,-0.752408,0.587842,-1.011033,0.092665,-0.261198,0.755514,-0.792452,-1.347327,-0.196781,-0.239036
classify,0.72412,0.642244,0.339437,-0.273353,0.419465,-0.674018,0.366126,-0.663086,0.497502,-0.210161,-0.503569,0.641427,-0.413566,0.522867,-0.679486,-0.134632,-0.595559,-0.744581,1.15254,-0.035796,-0.339845,-0.216574,-0.685208,0.581063,-0.322834
transitive,-1.320406,0.317149,-0.662184,0.342854,0.379027,0.761204,0.277731,-1.312007,0.185928,1.528089,-1.284119,1.320452,-0.133954,-1.41589,0.322138,-0.213723,-1.424526,0.058956,1.739221,0.832893,-0.727824,-0.040101,-1.632927,0.433847,-0.146596
restrict,0.292389,0.216996,0.114451,-0.062731,0.821873,-0.869808,0.388666,-0.944538,0.860876,0.197854,0.033363,0.243744,-0.135832,0.615296,-0.849465,-0.382764,-0.604809,-0.974824,0.939859,-0.172379,-0.180022,-1.114248,-0.762114,-0.819321,0.114828
Laplace,-0.778509,-1.54366,-0.53308,0.065373,0.021435,0.595943,-0.238408,-1.401588,-0.242537,-0.123124,-1.259393,0.527032,-1.33397,-0.406497,0.912729,-1.418846,0.224399,0.806357,1.501879,-0.045921,0.396448,0.459188,0.0241,1.104931,-0.500165
differ,0.516053,0.507261,0.366765,-0.236642,0.105011,-0.901088,-0.152057,-0.271675,1.474647,-0.033135,-0.651285,1.293004,-0.374974,-0.294114,-0.90011,-0.447223,-0.438192,-0.549509,1.395873,0.263256,-0.396938,-0.121797,-0.981233,-0.177214,0.269818
multiplicative,-1.312023,-0.560421,-0.588738,-0.410583,-0.140197,1.171652,-0.202242,-1.14277,0.056436,1.155795,-1.385169,1.30338,-0.685889,-0.730472,-0.409256,-1.490542,-0.633611,-0.16645,1.192283,0.912333,0.098379,-0.223727,-0.769352,0.702062,-0.308486
round,0.665655,0.420632,0.40643,0.40625,-0.04428,0.155835,-1.067342,-0.57192,1.37755,1.479979,1.899819,1.425191,-0.25424,0.853617,0.502538,1.143081,-0.398696,0.099227,-1.208729,-0.367639,0.712217,-1.744949,0.089584,1.380938,-0.614314
tetrahedron,-1.014813,-0.103698,-0.431699,-0.782105,0.274045,1.73994,-0.281836,0.584779,0.535885,1.417779,-1.631361,0.033978,0.256132,-0.148764,2.081629,-0.482271,0.933707,-0.456869,1.13902,0.320905,0.228445,-0.530731,-0.638295,0.901171,-0.734942
expand,0.657228,-0.169393,0.729806,-0.431486,0.191038,-0.49853,-0.011001,-0.04665,0.891761,-1.031317,0.426817,-0.344331,0.42395,-0.160368,-0.488371,-0.619402,0.147872,-0.649283,0.458252,0.14443,0.413325,-0.978084,-0.192049,-0.597069,0.215444
Cantor,-0.799382,-0.595655,0.013994,0.404257,0.065969,1.21669,-0.58038,0.887563,-0.395075,-0.553505,-0.373436,0.323028,-0.070449,0.123766,0.877607,0.296827,0.602199,0.679333,-0.203078,0.785309,-0.664303,0.434878,-0.901178,-0.255571,-0.16062
Borel,-0.370478,-1.218129,-1.177731,0.755282,-0.359754,0.825078,-0.275257,-0.323592,-1.152875,0.658923,-0.950839,0.955706,-1.310187,-0.136711,0.332166,-1.032154,-0.31888,0.390167,-0.145965,-0.196997,-0.012034,0.440773,-0.269778,0.7648,-1.141641
Fermat,-0.986931,-2.18696,-1.299361,0.166387,-0.829683,0.980743,-0.520186,-0.220151,-0.655034,0.83003,-1.151817,1.680908,-0.321387,-0.106428,0.808644,-1.023913,0.334505,-0.084144,0.73246,-0.856229,-0.006521,0.620627,0.333309,0.785032,-0.227162
nonlinear,-0.345709,-0.372271,-0.606192,-0.674796,-0.907219,0.59373,-1.172298,-1.083696,1.031606,-0.885071,-2.687365,0.712399,-0.684105,-0.716594,-0.204881,-0.545076,0.323645,0.008531,1.281917,0.086476,0.250022,0.395293,0.761392,0.663102,0.691438
Markov,-0.573452,-1.174426,-0.770801,0.327744,-1.355621,1.100469,-1.34251,-1.361294,0.046011,0.681368,-1.493219,0.456574,-0.87606,0.208981,0.508609,-0.44188,0.631207,-0.258645,0.630405,-0.282771,-0.511874,0.15911,-0.339411,1.572848,0.247899
torus,-0.609189,-0.662967,-0.649124,-0.68987,0.009432,1.091298,-0.685181,-0.154113,0.698408,1.238962,-1.740613,0.086445,0.129656,-0.109982,1.150747,-0.519103,0.641607,-0.528702,0.813045,0.044282,1.115801,0.615339,-0.719105,1.379493,-0.418866
dynamical,-0.201258,-1.183318,-0.308067,-0.605881,-0.592654,1.045898,-0.477645,-1.442554,0.87793,-0.765411,-2.018081,1.091587,-0.638577,-0.532768,0.324486,-0.901137,0.53716,-0.517633,1.644319,-0.139272,0.117933,0.673547,0.698467,1.545568,0.493623
compound,0.880816,1.27801,0.801236,-0.226157,-0.194864,0.377601,0.35277,0.089022,1.955562,0.472557,-1.21819,-0.442449,-0.385381,0.010783,-0.121949,-0.731011,0.098526,-0.809778,1.431963,1.372082,-0.521197,-0.626061,-0.931112,0.159084,-0.916959
height,0.753306,0.044495,0.773123,0.747717,0.537492,-1.355545,0.264153,0.326798,0.759172,0.240336,0.009733,0.955331,0.095843,0.458795,0.701158,-0.307997,0.217825,-0.488791,0.677471,-0.113493,1.498008,-0.968918,-0.099025,0.611154,1.011947
adjacent,0.380728,0.313043,0.942864,0.444735,1.119199,-0.668303,0.706975,-0.402877,0.621862,-0.761678,0.333301,-0.032686,1.002365,0.383552,2.027631,-0.713193,0.224399,-0.863426,1.082906,0.52777,1.544859,-0.826799,-0.454791,0.011374,-0.109423
comparison,-0.210697,0.259144,0.107718,-0.351664,-0.312272,-0.875546,-0.190274,-0.186538,1.090983,-0.610066,-0.852728,1.054207,-0.062307,-0.013783,-1.565446,-0.475834,-0.013176,0.173585,0.871455,-0.542864,-0.101424,-0.609504,-0.615504,0.186486,0.373478
paradox,-1.286635,-1.273966,-0.277601,-1.222761,-0.184349,0.557539,0.087252,-0.336616,0.777059,-0.382674,-0.804116,0.285864,-0.515668,-0.235333,-0.57379,-0.430325,0.020916,0.395929,0.63684,-0.311681,-0.722154,0.681745,0.271374,1.139945,0.814904
dependent,0.409815,0.782128,0.005458,0.195292,0.072201,0.155214,0.886132,-1.261293,1.418729,-0.30783,-0.561735,0.308024,-0.258477,0.083906,-1.154393,-1.141713,-0.30224,-0.540178,2.13807,0.638845,-0.290305,-0.732825,-0.226606,-0.276551,-0.701465
log,-0.397559,-0.282856,0.404124,-0.071266,0.917299,-1.486058,0.343384,-0.739677,0.937257,0.091708,-0.519117,0.06273,0.139862,0.379313,0.395259,-0.382847,0.398901,-0.735049,-0.388872,-0.266295,0.680811,-0.842365,-0.629731,0.277529,-0.212452
$\mathbb{zeta}$,0.074093,0.258858,-0.269915,-0.279156,0.593458,1.361088,-0.668781,-0.551311,-0.320132,0.045465,0.232339,-0.484412,-0.278665,-0.992187,-0.2413,-0.259637,1.84144,0.222627,1.087616,0.996487,0.10049,1.046827,-0.500785,0.693236,-1.350516
fit,0.8493,-0.408168,0.530971,0.486687,-0.751653,-1.36398,0.350582,-0.107659,1.424122,0.861736,-0.651095,0.277124,0.18037,-1.321992,-0.407608,-0.367966,-0.898399,-0.234175,-0.309342,-0.106489,0.666504,-0.813766,-0.465773,-0.00757,0.168741
cardinality,-1.412274,-0.678553,-0.9172,-0.179586,0.676327,1.337479,-0.009476,-0.160452,0.074872,1.527417,-0.796882,2.182903,-0.307314,-0.631094,0.511974,-1.574697,0.414937,-0.501965,1.200745,-0.198658,0.215824,-0.181315,-0.445428,1.472233,0.009048
coloring,-0.385792,0.025418,-0.929766,-1.201686,0.789655,-0.660593,-0.538692,0.996193,1.416819,0.520138,-1.618067,0.979417,-0.897077,-0.277546,0.252202,-0.214986,0.037965,-0.273653,-0.204248,-0.032112,-0.409197,0.424556,-1.052042,-0.091042,-0.976755
polar,0.66215,0.170006,-0.270253,-0.422742,-0.095204,-0.55423,-0.661983,-1.34895,0.855776,-0.377761,-0.994497,-0.468436,-0.704684,0.557001,0.298769,-0.258741,0.504988,-0.338789,0.733793,0.528817,0.550653,0.615091,0.294083,1.226654,-0.522811
uniformly,-0.210079,-0.041724,-0.512868,0.129761,1.007632,-0.940665,-0.577484,-0.017123,1.214892,1.134032,-1.448817,1.368709,-1.154636,0.113558,0.246426,-0.503902,0.430637,-0.356599,0.957966,0.516287,0.07002,-0.325243,-0.7649,-0.204095,0.520801
Weyl,-1.295538,-1.709668,0.111905,0.070909,-0.6041,1.602177,-0.713628,-0.716898,0.139254,0.813763,-1.777484,0.429197,-1.040515,-0.182368,0.927196,-1.195221,0.507334,-0.33602,0.17549,0.601206,-0.568376,0.879772,-0.580468,0.921359,0.328786
tend,0.594022,0.298941,-0.551236,0.697761,0.444622,-0.996394,0.154664,-0.05398,2.181237,-0.162727,-0.252178,0.568865,-0.512769,0.444675,-0.838924,-0.592759,-0.815267,-0.397604,1.467228,0.433367,0.115968,0.217354,-0.797083,-0.464074,0.631508
symplectic,-1.062581,-1.353431,-0.316295,-0.408704,-0.261338,2.308112,-0.509271,-0.094844,0.297178,0.795152,-2.025449,0.712298,0.006271,-0.766592,1.330681,-1.457833,-0.631857,-0.922989,0.659872,-0.042919,0.509014,0.948879,-0.820739,0.755256,0.081237
combinatoric,-0.810193,-1.97458,-1.208375,-0.467632,-0.191048,1.519915,-0.954284,-0.278831,0.307484,-0.520527,-2.288479,2.015275,0.190329,0.227853,0.106007,-0.70881,0.180912,-1.250005,0.273106,-0.636575,-0.492249,0.895924,-1.127035,0.889939,-0.151938
induction,0.372172,-0.360027,0.399739,-0.134451,0.068913,1.423509,0.003926,-0.634046,1.320413,0.396486,-1.6212,0.208464,-0.081565,-0.566084,-0.755214,0.438619,-0.036956,-0.065257,0.291283,0.491452,0.163311,-0.273602,-0.023515,-0.438707,-0.577341
Lebesgue,-0.632915,-2.150098,-1.285466,0.238367,-0.134995,1.128869,-0.415722,0.389939,-1.261556,0.389561,-1.766865,1.238881,-1.641414,-0.208175,1.091795,-1.207088,-0.373862,0.465189,1.374455,0.361944,0.037959,-0.872447,0.05918,0.934757,0.521287
perpendicular,0.137863,-0.809457,0.832856,0.191008,-0.753514,-0.562564,-0.601001,-0.384812,1.510358,1.158226,-0.921633,1.347052,0.23855,-0.751714,2.059071,-0.920844,0.629346,-0.1551,1.682685,0.776207,1.500248,-0.530971,-0.069729,0.38252,0.853795
decrease,0.983426,0.879615,0.199232,0.537766,0.274536,-0.074981,1.277436,-0.259054,1.685105,0.160809,-1.131215,0.436852,-0.477639,0.979038,-1.662475,-0.478278,-0.31351,-0.160954,1.935899,0.900578,0.460043,-1.752202,0.702436,-0.108912,0.202221
binomial,-0.906696,-0.108138,-0.163713,-1.490273,0.669502,-0.679694,-0.698051,-1.661712,-0.310589,0.190328,-1.155897,1.950045,-2.410048,0.965335,0.483775,-1.432232,0.569509,-0.811202,0.137334,0.024142,-1.380343,0.544722,-0.291163,1.235714,-1.251017
net,-0.08998,0.42419,0.01194,-0.163737,0.011912,0.084231,-0.09214,-0.165092,1.15153,0.30193,0.034884,0.194288,0.24395,0.663098,-1.025741,-0.363939,0.072684,-0.41425,-0.269653,-0.335848,0.677575,-1.862121,0.045353,0.602775,-0.213027
dense,0.497184,0.652078,-0.438988,-0.279984,0.883161,-1.601354,0.173731,0.107165,2.040228,0.12931,-1.030975,0.244684,-0.558117,0.693161,0.796517,-0.84156,0.127494,-0.541332,1.586747,0.725501,1.379536,0.306617,-0.160653,0.698919,0.441086
integrable,-1.494903,-1.958617,-1.005811,-0.29759,0.516821,1.243137,-0.841697,-0.899374,0.056874,0.311222,-1.847817,0.959737,-0.568743,-0.694465,0.331907,-1.440273,0.370559,-0.151496,1.032554,0.906981,0.523664,0.078867,-0.292764,0.696765,0.559185
outcome,0.144514,-0.43839,-0.259861,0.597159,0.268282,0.667526,0.745947,-0.902839,1.510199,-0.390747,-0.512509,0.774856,-0.635482,0.232201,-1.893968,0.036538,-0.266322,0.139149,1.43087,-0.775109,-1.214739,-1.150629,0.561124,-0.285743,0.588273
conditional,-1.286458,-0.821644,-0.17892,-0.370326,0.753277,1.142633,0.412627,-1.527315,0.467799,0.40713,-0.360772,1.191085,-0.104921,-0.572132,-0.981493,-0.13524,-0.218564,0.279278,1.213744,-0.159495,-0.884813,-1.179148,-0.62978,-0.016374,-0.531509
quadrilateral,-0.574978,-0.606397,-0.632604,-0.702386,0.494454,0.792391,-0.743893,-0.392738,-0.547248,1.598535,-0.706884,0.31777,0.547233,-0.779942,1.561851,-0.670833,0.504403,-0.822318,1.583682,-0.174438,1.385959,0.070188,-0.123748,-0.35901,0.729372
injective,-2.102221,-1.246253,-1.668151,-0.265705,1.53559,0.399466,0.79448,-1.823764,-0.844392,1.527288,-1.728167,0.414712,0.424106,-1.289474,1.533109,-0.793236,0.30592,-1.072514,0.890059,-0.17804,0.114814,0.270963,0.509373,-0.079481,-0.300891
gradient,0.147307,-0.246663,0.060159,0.183308,-0.252359,0.112388,0.422114,-1.112119,1.578607,0.126776,-1.810051,0.897792,-0.743793,0.413256,0.238712,-1.570515,-0.387264,0.052482,1.779326,0.721171,1.759542,-1.234346,0.774859,1.071357,0.016046
Gödel,-0.876972,-2.464899,-0.680131,-0.504085,-0.235728,1.267242,-0.617164,-0.176795,-0.262601,0.206381,-1.6139,0.841116,0.050775,-0.408602,-0.26152,0.154689,0.815481,-0.718328,-0.322452,0.119637,-1.250487,1.119793,-0.479468,1.041421,0.494895
invertible,-1.525936,-1.658974,-0.70008,-0.772326,0.99913,1.269399,0.146767,-0.176298,0.032981,1.401975,-1.313876,0.971332,-0.476446,-1.391755,0.462207,-1.164909,0.310323,-0.185353,0.660842,0.871203,-0.189235,-0.338997,-0.718126,0.944419,-0.101715
middle,0.667149,0.655954,0.775027,0.29144,0.36073,-0.649617,-0.036449,0.191536,0.578718,-0.63866,1.022439,0.663745,0.417811,0.312058,0.491969,0.003216,-0.076441,-0.535459,0.854139,0.086887,0.49784,0.447793,-0.471227,0.099109,0.825422
inclusion,-0.285443,0.237836,-0.1689,-0.786018,0.236318,0.231503,-0.610922,0.00416,1.321441,-0.554813,-0.371349,0.598133,-0.125156,0.277065,-0.630669,0.141371,-0.022532,-0.221433,0.979031,-0.461912,-0.494022,-0.702058,-0.324916,-0.853359,0.318914
identical,0.147164,0.266013,0.684587,0.060353,-0.334897,-0.735652,-0.304914,-0.637693,1.239796,0.442365,-0.414183,1.198916,0.145577,-0.875946,-0.405287,-0.276401,0.050601,0.007082,0.550827,0.280664,0.080155,-0.29538,-1.398816,0.246037,-0.442477
vary,0.968752,0.483673,-0.044947,0.141721,0.305199,-1.330199,0.023788,-0.263155,1.620286,-0.02252,-0.834651,1.3795,-0.085553,0.531328,-0.900993,-0.121273,-0.135951,-0.668815,1.510036,0.694639,0.224823,-1.013722,-0.4735,0.061709,0.221615
transition,0.64876,0.293169,0.428251,-0.400592,0.242667,0.453291,-0.635864,-0.555753,1.332567,-0.74602,-0.356084,-0.055375,-0.369999,-0.51853,-0.330563,-0.282878,0.488785,-0.081077,1.282807,0.13926,0.324597,-0.840904,0.133463,0.138288,0.470954
eight,1.08708,0.178499,0.841484,0.691447,0.180434,-0.868395,-0.095041,-0.239896,0.781216,0.40728,1.011281,0.7211,0.464818,-0.256664,-0.273731,0.880062,0.151386,-0.238802,-0.520267,0.15595,0.303954,-0.973299,-0.169831,0.184303,-0.208865
likelihood,-0.38346,-0.622886,-0.419472,0.661122,0.329612,-0.085472,1.200817,-1.179801,1.338578,0.259917,-1.243896,0.735798,-0.71955,0.871895,-1.645961,-0.574707,-0.080287,0.04881,1.57588,-0.450289,-0.819579,-0.631056,0.325997,0.304964,0.330233
deviation,-0.40389,-0.941336,0.01991,0.040361,0.139188,0.000905,0.271305,-0.771931,0.683981,0.451561,-1.553642,1.433601,-0.354181,0.054985,-0.532547,-0.384847,-0.214113,0.048013,1.543796,0.660213,0.161683,-0.892224,0.313533,0.483131,1.275071
infinitesimal,-0.713116,-1.468987,-0.158526,-0.447789,-0.087669,1.261718,0.169763,-0.259389,0.43848,0.743805,-1.49541,1.233401,-0.222527,-1.213166,0.643678,-1.459513,0.431116,-0.361514,1.371129,0.60713,0.119092,-0.476539,0.234965,1.048659,0.339512
straight,0.47733,0.206686,0.290439,0.539374,0.436733,-0.491609,-0.56188,0.149112,1.793552,1.13174,0.77616,1.169004,-0.578264,-0.239379,0.314754,0.663654,-0.755057,0.422679,-0.430751,-0.041713,1.20025,-0.756785,-0.368362,0.749302,0.446373
strongly,0.365564,0.255899,0.4409,0.373921,0.190398,-0.035452,-0.55366,-0.047697,1.62071,0.092225,-0.037954,0.387104,-1.093362,0.493193,0.041687,-0.375996,0.082094,-0.078703,1.684911,0.391718,-0.544812,-0.075741,-0.641551,-0.961773,1.251605
fractal,-1.012552,-0.981719,-0.795688,-1.529128,-0.685215,0.224609,-0.706662,0.17348,0.511209,0.032766,-1.692686,0.365896,-0.054164,-0.389718,0.480731,-0.834924,0.050335,0.191876,0.530249,-0.39882,0.579024,0.515193,-0.298567,1.402873,-0.06142
grow,0.792468,0.722994,-0.15653,0.726157,0.792276,-0.808491,0.446185,0.562157,1.584729,-1.174619,0.745778,-0.150289,-0.152622,1.293146,-0.336987,-0.708872,-0.075983,-0.387472,0.353131,0.696683,0.322297,0.080489,-0.137825,-0.177494,0.380224
generating,-0.402688,-0.846016,0.11007,-0.221835,0.232149,0.530591,0.64453,-1.013139,0.245552,-0.456636,-1.096975,-0.507974,-0.06906,0.053915,0.033178,-2.306213,0.275285,-0.959794,-0.155696,0.418401,1.4778,-1.188454,0.523873,0.591349,-0.396661
conic,-0.501684,-0.504497,-0.805484,0.174844,0.601032,0.1892,-0.556642,0.410378,-0.00019,1.325704,-2.159933,1.627779,-1.284303,0.141167,1.486695,-1.039903,0.743963,-0.778161,0.678507,-0.181293,0.408019,0.140631,-0.246087,0.42265,0.542466
independently,0.132315,-0.320909,0.111751,-0.021308,-0.307366,-0.349009,-0.192853,-0.994428,1.011783,-0.529182,-0.257356,-0.071484,-0.09479,-0.324526,-0.576584,-0.407501,0.190207,-0.17764,0.503184,0.121928,-0.307639,-0.175367,-0.510308,-0.392866,-0.321766
remainder,0.443819,-0.175598,1.063169,0.560274,0.498449,-0.296111,0.500177,-0.665585,0.483666,0.868414,1.091992,0.298106,0.157652,0.323495,-0.316932,-0.016747,0.481001,-0.158716,0.170751,0.390744,0.696671,-0.851163,0.195583,-0.403657,0.020295
sampling,-0.68406,-0.46407,-0.28695,-0.445009,0.10806,-0.292346,-0.077233,-0.768852,1.188031,-0.437511,-2.300875,0.506035,-0.481966,-0.016894,-0.633092,-0.607526,-0.027301,0.413435,0.646891,-0.209994,0.369283,-0.712418,-0.007373,0.13661,-0.201216
Jordan,-0.392132,0.939291,0.62065,0.27435,0.024871,0.495296,-0.453472,-0.295734,0.37819,-0.4625,1.239932,-0.559983,-0.412568,0.816769,0.624099,0.253263,0.260964,0.367466,-1.042526,-0.493683,-0.223614,0.180585,0.190131,0.432556,0.513524
rectangle,-0.72563,-0.487935,-0.112224,-0.394295,0.212217,-0.975045,-0.712844,0.19773,0.249369,1.325724,-0.941573,1.621465,0.007243,-0.438738,1.994942,-0.271979,-0.030144,-0.180845,0.752788,-0.180846,1.022311,-0.908615,-1.211661,0.869987,0.383497
monoid,-1.292995,-1.230581,-1.787446,-0.692706,1.922191,1.591877,-0.858101,-1.023513,-0.730924,0.579146,-1.534114,0.007568,-0.565749,-0.323225,1.009501,0.209238,-0.44532,-0.461175,1.684554,1.310802,-0.141502,0.395056,-1.329716,1.115667,-0.046392
derivation,-0.886845,-0.406011,0.190536,-0.455214,-0.329745,0.034502,-0.582767,-1.019583,0.683464,0.282649,-0.971609,1.814055,-0.241702,-0.2825,-0.171408,-1.34376,-0.013288,-0.445342,1.222092,0.834938,-0.406852,0.707562,-0.953844,0.753811,0.566912
conformal,-0.667402,-1.586174,0.098343,-0.37774,-0.266507,1.002659,-0.667804,-0.506366,0.373001,1.119359,-2.380273,0.468739,-0.459117,-1.116286,1.091272,-0.887808,0.329472,-0.557921,0.964677,-0.344492,0.102826,0.093237,-0.478996,1.144785,0.789904
exterior,0.770448,-0.74859,0.645621,-0.646648,-0.294677,-1.112314,-0.280036,1.562489,1.635911,0.440991,-0.304697,0.427823,0.248122,-0.524628,1.831199,-0.75731,-0.109337,-0.651457,0.495328,-0.386517,1.167449,-1.105204,-0.594609,-0.827061,-0.145784
growth,0.916962,0.942865,0.3894,-0.277217,0.651741,0.406814,0.625079,0.219208,1.814714,-1.072416,-0.602441,0.269968,-0.379592,1.065201,-1.047352,-1.115416,-0.163046,-0.779722,1.457854,0.281376,0.464957,-0.96171,0.591587,-0.425902,0.280816
inference,-1.502883,-1.176614,-0.265723,-0.336868,-0.364504,0.505319,0.661559,-1.513035,0.897587,-0.239631,-1.599616,1.704778,-0.197635,-0.244703,-0.696658,-0.819737,-0.621356,-0.133872,1.274207,-1.202045,-1.686618,-0.104642,-0.41575,0.808372,0.563244
isometry,-1.252017,-1.574316,-1.685402,-0.417561,1.389321,0.916908,-0.567808,-0.397426,-1.24699,0.996633,-1.096388,-0.131482,-0.802524,-1.517648,2.106792,-1.65138,0.782225,-1.119821,1.52468,0.021018,-0.310245,-0.412147,-0.492678,0.899909,0.918101
definite,-0.560805,-0.379356,-0.188492,-0.395854,0.126479,-0.206985,-0.062215,-0.903959,0.640194,0.433588,-0.294016,1.641858,-0.558182,-0.470441,-0.61775,-0.194019,-0.664162,0.149137,1.720844,0.854578,-0.878809,-0.380764,-0.367574,0.044553,0.5636
fractional,-0.580537,-0.820221,-0.318944,-0.425245,0.500513,0.635972,-0.426476,-0.479769,0.542815,1.331806,-1.709179,0.763668,-0.524845,-0.47181,-0.411984,-1.502659,0.744025,-0.961493,0.220113,0.916395,0.396195,-0.685877,-0.102093,0.059658,0.117586
rotate,0.746087,-0.504848,0.107613,0.692137,-0.474362,-0.803183,-1.1687,-1.065314,1.918296,1.112538,-1.271759,0.170259,0.038895,-0.673085,0.722062,0.366949,0.632455,-0.243249,0.382078,0.411676,1.333858,-0.974528,-0.566816,0.153999,0.200656
seven,0.772393,0.264804,0.710534,0.31999,0.242938,-0.85652,0.019356,-0.115718,0.761343,0.123497,1.344215,0.614303,0.498557,-0.210072,-0.191578,1.021411,0.169193,-0.150626,-0.376595,0.29358,0.026436,-0.681056,-0.0243,0.181658,-0.077319
associative,-0.90985,-0.602776,-0.696978,-0.074346,-0.162177,0.878428,0.047132,-0.51392,0.151603,0.191279,-1.705406,0.914207,0.191666,-0.791912,0.1704,-0.477293,-1.036914,0.153393,1.925712,-0.609257,0.074363,-0.330296,-1.369203,0.571187,-0.205013
universe,-0.65218,0.11262,-0.355334,-1.481135,-0.416857,-0.384979,-0.83435,-0.464918,1.687375,-0.826836,0.700752,-0.299318,0.018565,-0.756065,-0.413163,0.517148,0.822948,0.699475,0.766613,-0.455966,-0.624167,0.795384,0.213887,1.588222,0.450015
hierarchy,0.080046,-0.280408,0.261563,-0.402053,-0.090484,0.608115,-0.275164,-0.614807,0.297236,-0.109465,0.236962,0.828681,-0.234908,-0.099906,-0.143729,-0.543393,-0.51828,-0.592805,1.981737,-0.378773,-1.150797,0.075584,-1.068341,-0.598058,-0.072015
