word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
Markov,0.571945,-0.389295,-0.741167,-0.010386,-0.528622,-0.10326,1.918676,0.662314,-0.568216,0.410632,0.116746,1.101259,-0.212918,-0.511626,-0.556975,-0.217234,0.421773,-1.078613,-1.841373,-0.906487,-0.117876,-0.859358,-0.110715,-0.496463,-0.777806,-1.607017,0.553491,-0.34957,0.945015,0.776998,-0.432961,-0.402469,-0.702701,2.5e-05,0.390473,0.920881,0.383803,-0.518539,-0.29893,-0.820772
torus,-0.049233,0.48128,1.024092,0.330385,0.117411,-0.524565,0.942099,0.812873,-0.11621,-0.685914,0.102695,0.078264,-0.748177,0.243774,-1.059707,-0.019811,0.953831,0.373264,-1.841012,0.056922,-0.454875,-1.660167,0.031025,-0.165265,0.428897,-1.08024,-0.134929,-0.174113,0.349057,0.354739,-0.006609,-0.113712,-1.214891,0.783351,1.485822,-0.494687,0.034307,-0.150994,-0.604484,0.417454
dynamical,0.602995,0.109508,-0.603597,0.855147,1.171851,-0.378071,0.846499,1.074495,0.688536,0.353513,0.017538,0.635921,0.263289,-0.696449,-0.400744,0.099408,1.120858,-0.307432,-1.916075,-0.547512,0.739817,-0.591952,0.873488,-0.853424,0.950725,-0.751983,1.075279,-0.561864,0.328333,0.491112,-0.545832,-0.354083,-1.743538,0.431636,1.355652,0.084518,0.29682,-0.414278,-0.016373,-0.478157
compound,-1.744165,-0.494001,-0.11545,1.264985,0.502639,-0.174363,-0.716921,-0.833568,-0.693286,-0.102219,-0.216716,0.474826,-0.079896,0.604513,0.739688,0.149566,1.049421,-0.652499,-1.132721,-0.456542,-0.667348,-0.162782,0.639474,-0.792478,-1.5275,0.167193,-0.227617,0.711238,0.08646,-0.237342,-0.717741,-0.562722,0.384331,0.007846,1.621377,-0.255095,0.34038,-0.478286,-0.152058,-0.327054
height,-0.045497,0.294429,0.486356,0.365895,-0.404556,-1.119607,1.03227,-0.427491,0.091393,-0.430484,-0.45404,0.854545,0.328568,0.456696,0.609089,-0.732014,0.334714,0.243723,1.320662,-0.07609,0.25331,0.087676,0.122714,-0.743606,0.224057,0.488929,0.004688,-0.240821,-0.524915,-1.05468,0.473769,-0.258544,-0.563885,0.240354,1.521824,0.382305,0.448454,0.376533,0.177848,0.355583
adjacent,-0.513773,0.031508,0.667797,0.57352,-0.392891,-0.887434,0.750846,-1.472988,0.251306,-1.142229,-0.194366,0.571689,1.478526,0.119352,0.140066,-0.456714,0.059294,-0.676357,1.038974,0.363324,0.416598,-0.098629,-0.106473,-0.168679,-0.047705,0.139219,0.25322,0.471477,0.564143,-1.285691,-0.227339,-0.414303,-0.048139,0.144373,1.718477,-0.735139,0.597928,-0.090848,-0.39535,-0.668721
comparison,0.366329,0.801447,-0.547593,0.813167,0.316636,-0.531206,-0.161269,-0.305631,-0.063375,0.366341,0.4465,0.568573,-0.158568,0.102617,0.798897,-0.328289,0.621143,-0.33815,-0.612048,-0.74801,0.425291,0.485826,-0.243616,-0.342194,-0.371039,0.270969,-0.980706,0.419604,-0.816091,0.49351,-0.181859,0.309998,-0.317705,0.084198,0.582537,0.880342,0.043978,0.178674,-0.331929,-0.095513
paradox,0.491694,0.762187,-0.699666,0.498266,0.468324,0.470625,0.445792,0.958532,0.545861,0.194909,-0.168898,1.068181,0.460624,-0.041349,-0.192753,0.023669,1.241794,-0.396067,-1.168689,-0.89771,0.065082,-0.543914,0.339072,0.149959,0.420835,-0.456802,-0.478943,-0.067995,0.010702,1.000259,0.101759,0.402015,-0.963201,0.001436,-0.184886,-0.303538,-0.426725,-0.200119,0.814374,0.081768
dependent,-0.081979,-0.060892,-1.538879,0.422835,0.401814,-0.336585,-0.114391,-0.574852,-0.506736,0.499937,0.802043,0.445023,0.866694,-0.819486,0.441066,0.11048,0.998056,-0.436295,-0.715255,-0.678387,-0.454932,0.666799,0.301556,-0.51055,-0.792598,0.39477,-0.077967,0.434704,0.00863,0.169515,0.179432,-0.533237,0.471926,0.299822,2.207982,-0.050903,-0.035146,-0.099365,-0.341805,-0.645777
log,0.075208,0.084637,0.743356,0.024893,0.264828,-0.174599,0.703581,-0.551227,0.843412,-0.230815,-0.043771,1.236374,0.72991,0.322404,0.456705,-0.279595,0.260683,-0.303566,0.38764,0.437373,-0.272275,0.089357,-1.119278,-0.154345,-0.572253,-0.295517,0.36,0.773167,-0.65056,-0.085235,-0.657527,-0.626908,-0.993057,0.759791,0.651557,0.353287,-0.786424,0.143637,-0.779675,-0.400117
$\mathbb{zeta}$,-1.010905,0.627312,0.152313,0.582645,-0.404966,-0.593363,0.162844,1.307224,-0.90935,-0.923369,1.041111,-0.990503,-0.276847,-0.826377,-0.884682,0.33706,0.457832,0.193855,-0.577916,-0.229741,-0.390883,-0.563107,0.266161,0.60769,-0.07598,-0.74136,0.017861,-0.255738,0.350262,0.279288,0.580131,-0.66123,-0.373516,-0.448682,0.795794,-0.341305,0.213758,-0.985611,0.656144,-0.67816
fit,0.037633,0.6533,-0.159037,0.573737,-0.021854,-0.612332,-0.44075,-1.477885,0.38447,-0.079082,-0.238723,0.421847,-0.789767,0.43731,-0.146774,-0.819676,0.603556,0.415526,0.572108,-0.734953,-0.302649,-0.186506,0.613673,-0.584843,0.061044,0.729392,0.539528,0.470436,-0.592539,0.100261,-0.166782,-0.33518,0.450227,0.67808,0.781158,1.13364,-0.585933,0.123615,-0.09518,1.329831
cardinality,1.442419,0.712855,-0.786316,0.237266,-0.850632,-0.681536,1.67631,1.175967,-0.277751,0.60787,0.383461,1.542161,0.084776,-1.192573,-0.765125,-0.991029,-0.096222,0.287346,-1.178098,-0.580522,-1.029862,-1.385067,0.044015,0.064786,0.523243,-1.083783,-0.324683,0.284362,-0.109942,0.118631,1.20478,-0.520159,-0.784243,0.196609,1.251594,-0.071821,1.300165,-0.911931,-0.909579,0.382223
coloring,0.211523,-0.289614,0.42699,-0.146157,-0.246352,-1.03493,-0.171757,0.7777,0.537782,-0.159732,-0.176815,0.324108,-1.106554,0.676151,0.299594,-0.809186,0.98572,0.552206,-1.607089,-0.405012,-0.470846,-0.346968,0.049291,-0.171014,-0.990643,-0.520392,-0.197966,0.546318,-1.656687,0.654791,0.305157,0.131587,0.106778,0.148967,0.194519,-1.469773,0.320263,0.232602,-1.007057,-0.554323
polar,-0.22151,0.025812,1.038942,-0.387883,0.678495,-0.273276,-0.066529,0.027261,-0.252684,0.097656,0.516939,0.275998,-0.158095,-0.222977,0.287876,0.392546,1.072545,-0.801973,-0.442491,0.052876,-0.492968,-0.004106,0.721888,-1.049066,0.394175,0.173875,0.199608,-1.320577,-0.587038,0.686721,-0.51287,-0.283266,-0.655377,1.007742,1.148058,-0.691385,0.144251,-0.290227,0.182627,-0.632443
uniformly,-0.558296,0.514126,-0.883224,-0.330959,0.555992,-1.329461,0.658261,0.624488,0.359472,0.278674,0.101056,0.244972,-0.734853,0.134141,0.401432,-0.672489,0.749216,0.941357,-0.626464,-0.302108,-0.146248,-0.029219,-0.102525,-0.178249,-0.204419,-0.047618,-0.26031,0.180308,-1.097185,-0.155893,-0.122188,0.413267,-0.309099,1.137649,1.423043,-0.748683,1.180122,0.021679,-0.520889,0.678118
Weyl,0.250324,0.522744,-0.551395,-0.333733,0.365674,0.285372,1.631827,0.029597,-0.177088,0.821582,-0.695706,0.4291,0.071262,-0.133792,-1.214041,-0.290102,0.303636,-0.313241,-1.859819,-0.431656,-0.512468,-2.360278,0.808435,-0.151384,-0.170351,-1.19986,-0.096199,-0.173836,0.015661,0.105295,-0.030285,-0.24138,-0.508366,0.60466,0.335023,-0.21566,0.896431,-1.158482,0.447913,0.341332
tend,0.047313,0.245035,-1.378216,0.176065,0.264002,-0.86804,-0.364464,-0.691304,-0.153457,-0.039081,0.094233,0.668678,-0.125866,0.115166,0.517049,0.102383,1.716688,0.582165,-0.033898,-0.490409,0.019709,1.013495,-0.017104,-0.926115,-0.153121,0.20043,-0.44459,0.213589,-0.866862,-0.614564,-0.355856,0.243459,0.300334,0.787562,1.248628,-0.627314,-0.107048,0.426303,0.16074,0.073689
symplectic,0.862134,-0.483583,-0.791343,-0.126096,-0.529563,-0.190824,1.005144,0.285717,0.117214,0.295643,-0.723052,0.103007,0.572068,0.244969,-1.935343,-0.376554,0.34046,-0.492554,-2.369513,-0.288734,-0.407385,-2.084112,-0.059194,-0.64565,0.91085,-1.772393,0.247004,0.178718,0.275747,0.237314,-0.118578,-0.210234,-0.939048,0.692564,0.66351,-0.365767,0.989757,-0.36371,-0.803161,0.509905
combinatoric,1.385334,-0.737607,-0.393891,0.486904,-0.621939,0.067823,1.168288,1.70296,-0.194808,1.324954,0.145153,0.621161,0.434776,0.78401,-0.837401,0.058363,1.052342,-0.110564,-2.41898,-0.0419,1.147425,-1.473958,-0.159874,-0.978603,0.477587,-1.899527,0.358848,0.949482,-0.374997,-0.088737,-0.477778,0.133278,-1.172552,0.140501,-0.128687,-0.011409,-0.113279,-0.327804,-0.753008,-0.860058
induction,0.029103,-0.187996,-0.792104,1.450064,0.928709,0.120865,0.125642,0.085976,-0.02713,0.655616,-0.251224,-0.467434,-0.604773,0.359491,0.171736,0.003336,1.070847,-0.015624,-0.321839,0.04951,-0.289628,-0.527479,0.406704,-0.230846,-0.265785,-0.194396,1.172328,0.643097,0.640415,0.779956,1.190481,-0.334168,0.206605,0.712242,0.754936,0.198491,-0.746758,-0.829981,0.257963,-0.256846
Lebesgue,1.293951,-0.242389,-1.157959,-0.646384,-0.241975,-0.354267,1.641264,0.848228,-0.42951,1.211846,-0.301458,1.209114,0.559752,-0.218789,-0.585968,-1.327219,-0.138788,-0.313763,-1.952703,0.871039,-0.229201,-1.530863,1.023829,0.891815,0.711345,-0.491296,0.585164,-1.557109,-0.811092,0.632224,0.197974,0.319734,-0.500494,0.809376,1.48446,-0.433209,0.285806,-0.01335,0.412419,0.831252
perpendicular,-0.986063,0.876216,-0.430886,0.64388,-0.597346,-1.032357,1.548272,-0.32852,0.530446,-0.843528,-0.700306,0.862266,-0.291344,0.395431,0.264253,-0.566589,0.882942,-0.265918,-0.082818,0.209863,0.583761,-1.129045,1.081456,-0.372404,1.369602,0.02389,0.339287,-0.438247,-0.108468,-0.527615,-0.018179,-0.62117,-0.109803,1.188352,2.231005,0.11824,0.248495,-0.790111,-0.478029,1.101303
decrease,0.130076,-0.352126,-1.468287,0.630283,0.415353,0.504724,0.175501,0.105791,-0.326611,0.674294,0.811257,-0.063399,0.519849,0.099277,1.208561,-0.269935,1.505876,0.008138,0.598832,-0.381803,-0.17778,0.817822,0.290247,-0.87336,-1.118727,0.620272,-0.31017,-0.107374,-0.276041,-0.404185,0.615275,-0.188878,-0.251898,-0.015442,3.201713,0.123574,-0.580237,0.552404,-0.045576,0.18652
binomial,1.161674,1.762338,0.645017,-0.366171,0.951665,-0.130199,1.836333,1.000974,1.155435,1.12634,0.16628,0.412995,0.09665,-0.686575,0.452711,0.156344,-0.289313,0.799992,-1.940429,0.536213,-0.626221,0.137125,0.517754,-0.57872,-0.772934,0.095515,-0.723556,0.078988,-0.645594,1.016774,-1.065131,-0.962678,-0.186614,0.673438,0.2567,-0.935342,1.403578,-1.11531,-0.733358,-1.124993
net,0.250881,-0.50513,0.057226,-0.218114,0.218366,0.820835,0.323335,0.402012,-0.062395,-0.128283,0.138323,0.403625,0.561656,0.06089,-0.109699,0.09053,1.168892,-0.124564,0.553825,0.315414,0.227415,-0.352739,-0.207385,-0.123884,-0.437337,0.43635,-0.644634,0.5608,-0.835036,0.491546,0.116278,-0.584451,-0.359287,0.233915,1.137583,1.112976,-0.04208,0.830185,-0.584822,0.233919
dense,-0.551225,-0.010324,0.134939,-0.734415,0.608186,-1.161144,0.244126,-0.346027,0.31807,-1.16675,-0.153979,0.848105,-0.446893,0.274368,0.626706,0.168887,1.238328,-0.376967,-0.288909,-0.386811,-0.146637,0.881545,-0.386892,-0.769137,-0.178612,-0.105414,0.030605,-0.216174,-0.740431,-0.74555,-0.457726,0.146745,-0.67277,0.682708,2.300748,-1.12396,0.702939,0.912096,-1.029521,0.478402
integrable,0.814893,0.229161,-1.336553,0.025626,0.913927,0.111071,1.014932,0.878498,0.294901,-0.156008,-0.506094,0.598323,0.451986,-0.249095,-1.283215,-1.501812,0.388319,0.508905,-1.934699,-0.562434,-0.039167,-1.357342,0.304916,0.885972,-0.147784,-1.276187,1.328079,0.418983,0.126232,0.295671,-0.510779,0.280955,-1.29009,0.841467,1.404666,-0.475766,1.778833,-0.621129,0.012631,0.144895
outcome,0.14092,-0.155042,-2.036076,0.454198,-0.021866,-0.142746,-0.676378,0.055224,0.386059,1.861031,0.420042,0.998343,0.337645,-0.496864,0.532331,0.413958,1.059688,0.450442,-0.078889,-0.450553,0.270393,0.347345,-0.070027,-0.460002,-0.941054,0.30493,-0.452692,0.176557,0.177774,0.512209,0.624209,0.407754,-0.182832,-0.328311,0.778812,0.597452,0.177007,0.403363,0.146167,-0.458408
conditional,0.200934,0.682137,-1.183539,0.585529,-0.070475,-0.0925,0.25913,0.33365,0.042462,1.564239,0.528266,0.768987,1.437739,-0.808109,-0.259539,0.085641,1.219987,0.580103,-0.374913,-0.127025,-0.532057,-0.93292,0.00787,0.851449,-0.556075,-0.219109,-0.508267,0.509897,0.074511,0.542825,0.812933,-0.041208,-0.524992,0.576947,0.36595,0.597008,-0.258103,-0.88907,-1.124849,-0.215338
quadrilateral,-0.304146,0.343314,0.489204,-0.198357,-1.451067,-0.258672,0.130643,-0.304508,0.70564,-0.423911,-0.327789,0.197379,0.360504,0.259488,-0.201371,-0.319583,0.235909,0.786959,-1.332204,0.491129,-0.080627,-1.065983,0.256256,0.46037,1.112345,-1.412091,-0.692509,0.274948,0.888865,-0.241643,0.479707,0.069603,-1.160925,1.45695,1.110067,0.039535,0.994625,-0.441995,-0.377522,0.402546
injective,0.122852,0.018855,0.091593,-0.586149,-0.043844,-0.457349,0.150504,-0.325129,0.497954,0.893382,0.099004,1.883513,0.045322,-0.90381,-0.868602,-0.452364,-1.093851,0.512071,-1.234107,0.146372,-0.933339,-1.679519,-0.691262,0.935779,0.713532,-0.766906,0.401421,0.448611,0.972731,0.935645,0.144727,0.549819,-0.765844,2.280859,1.314863,-1.133607,1.256242,-1.820811,-0.883696,0.134265
gradient,0.490463,0.401793,-0.982883,0.366946,-0.18478,-0.026777,1.263034,0.198274,-0.006679,0.150919,0.30739,1.052842,-0.11648,0.593412,0.56038,0.254143,1.294001,-0.733646,-0.47389,-0.234155,0.213544,-0.338434,0.481386,-0.384833,0.075783,0.551946,0.482322,-0.590265,-0.038325,-0.043455,-0.822734,0.018555,-0.754486,0.901152,3.330507,0.09617,-0.000826,0.266754,-0.671756,-0.075923
Gödel,0.933752,0.663872,0.449402,0.82379,1.316674,0.181406,1.503535,0.730639,-0.168533,1.174478,-0.096682,0.944253,-0.077602,0.093686,-1.213463,-0.103767,-0.521276,0.51606,-1.585431,-0.800633,0.888938,-1.4892,0.648052,-0.21136,-0.059143,-1.719563,0.409776,-0.064246,0.081423,1.318207,0.486514,0.839789,-0.573433,0.511978,-0.608958,-0.129324,0.121417,-0.785984,1.001604,0.642163
invertible,-0.058079,-0.289672,-1.215068,-0.602946,-0.659198,-0.179722,0.689767,0.722189,0.47585,0.66221,1.254414,1.320327,0.395316,0.1672,-0.985993,-0.681202,-0.353464,-0.327404,-1.704666,0.103514,-1.036872,-1.685572,0.890317,0.806606,0.271262,-1.41599,-0.073592,1.065828,-0.449043,0.668727,0.137185,-0.310302,-0.790656,0.930345,1.098293,-0.430394,1.223254,-0.402453,-0.887948,0.815432
middle,-0.300245,0.836613,0.114885,0.047817,-0.422614,-1.076404,0.231626,-0.416427,-0.177858,-0.491578,-0.241696,-0.225388,0.717302,0.225663,0.316338,0.661104,0.487999,0.159767,0.882278,-0.261471,0.516862,0.849268,0.223511,-0.753636,0.583341,0.309235,-0.468999,0.238635,-0.150221,-1.507124,0.285557,0.05373,-0.041412,-0.119516,0.15257,-0.143914,0.064298,0.351386,-0.094418,-0.212249
inclusion,-0.665042,-0.009983,-0.634569,0.367578,0.417682,-0.515501,-0.084144,-0.082551,0.150954,0.412316,0.322466,0.221947,0.202272,-0.130484,0.482668,-0.44685,1.202774,0.06792,-0.62439,-0.311485,0.379213,0.557392,-0.397891,-0.438866,0.103789,0.151315,-0.51756,0.155389,-0.157954,0.690641,0.699656,0.564958,0.545794,-0.140305,0.04074,0.025164,0.49171,0.343138,-0.552106,-0.500095
identical,-0.427704,0.974336,-0.147023,1.537373,0.120432,-1.028803,0.387197,-0.758018,-0.443086,-0.139614,0.04354,0.259062,-0.202788,-0.537242,-0.123689,-0.950881,0.686917,0.073549,-0.028266,-0.630896,-0.318465,-0.060507,0.619927,-0.576854,-0.320688,-0.113002,-0.398271,0.791875,-0.664544,0.283508,-0.096,-0.688397,0.154852,0.534466,0.381739,0.273576,0.389509,-0.33841,-0.450662,0.178762
vary,0.015975,0.022947,-0.485899,0.632037,0.676992,-0.957636,0.273823,-0.310228,-0.409147,0.70852,0.236637,0.392189,0.221491,0.018142,1.124249,-0.562636,1.360861,0.187417,0.055016,-0.197117,0.042733,0.874268,0.233132,-1.090927,-0.381145,0.422695,-0.258701,0.397782,-1.261408,-0.375997,0.377676,0.034618,0.029302,0.753471,1.735155,0.099541,0.073934,0.236011,-0.863268,0.068856
transition,-0.600866,0.074061,-0.428386,0.680079,0.49394,-0.8502,0.078636,0.075427,0.569646,0.030263,0.735583,-0.188835,0.044058,-0.144221,0.817625,0.274929,1.513052,-0.443744,-0.188731,-0.605874,-0.020301,0.00521,0.206335,-0.033959,0.126147,0.10232,0.327676,-0.210168,0.360254,-0.221918,0.321238,0.095893,-0.027312,0.056954,0.928426,0.816284,0.19382,0.408071,0.117519,-0.576637
eight,-0.748577,0.134525,0.38615,0.305673,0.013102,-0.411082,0.16487,-0.295672,-0.232669,0.216111,0.243433,-0.10455,0.022573,-0.257037,0.002579,-0.392573,0.524,0.191822,1.805362,0.765004,0.015484,0.640337,0.366238,-0.62953,-0.041017,0.32681,0.253139,0.910262,-0.199566,-0.458224,-0.056612,-0.58003,0.013694,0.258237,-0.168676,0.936335,-0.019862,0.211985,-0.501624,0.504536
likelihood,1.113389,0.125964,-1.802677,0.679125,0.130218,-0.039743,0.127789,0.188277,0.086026,1.346711,0.123453,1.083093,0.032067,-0.857723,0.752836,0.179895,1.117609,0.476981,-0.269461,-0.466412,-0.024163,-0.224173,-0.436619,-1.101212,-1.311123,0.065038,-0.626823,0.0897,0.149298,0.376596,-0.013092,0.200469,-0.901149,-0.159633,1.609764,0.122724,-0.086804,-0.616132,0.035333,0.037933
deviation,0.511848,0.511256,-1.30171,1.072679,0.117293,-0.205017,0.733345,0.015017,0.33129,0.645749,-0.002689,0.709233,0.548277,0.562767,0.541887,-0.513381,0.589821,0.332999,-0.108364,-0.661156,0.493509,-0.368813,0.820867,-0.148416,-0.256125,-0.092416,-0.266632,-0.386801,0.007195,0.229157,0.384384,0.304826,-0.750108,0.848771,1.777321,0.212177,0.66598,-0.654389,-0.087919,0.488439
infinitesimal,0.21206,0.483583,-0.945454,0.62111,-0.095501,-0.204349,0.94965,1.216607,0.209676,0.712634,0.246093,0.520448,0.499534,0.061225,-0.393733,0.083452,0.978283,-0.205344,-1.358567,-0.101322,-0.350342,-1.877971,0.548887,0.170108,0.630492,-0.783529,0.736976,0.257884,-0.576593,-0.178375,0.271024,-0.008193,-1.062198,0.173135,1.821162,-0.068159,-0.113923,-0.812614,-0.47638,1.132268
straight,0.01187,0.791257,-0.062107,0.502737,-0.716071,-0.587785,0.778586,0.132979,0.160125,-0.757357,-0.575636,0.194263,-1.006689,0.881851,0.127512,0.306198,1.752178,0.6569,1.498483,0.65103,-0.169887,0.139733,0.630422,-0.340627,-0.017614,0.458989,-0.194035,0.508909,-0.33389,-0.415029,-0.178403,-0.202333,-0.216499,0.699804,0.12879,0.787799,0.211565,0.99835,-0.268658,0.947522
strongly,-1.366291,0.451137,-1.346087,0.106367,0.362002,-0.648591,0.010577,-0.244121,0.45423,0.311194,-0.065126,0.095529,-0.20728,0.203405,0.805731,0.166265,1.264025,0.533584,-0.240459,0.050562,0.177143,0.542829,0.186296,-0.597154,0.050155,-0.040003,-0.991872,-0.23076,0.07671,-0.623619,-0.416276,0.390678,0.568743,0.605908,0.715452,-0.262085,0.751885,0.513531,0.667373,0.133484
fractal,1.05735,-0.096746,0.166202,0.215292,0.352434,-0.083651,1.220006,0.931306,0.443759,-0.665139,-0.145482,0.70071,-0.28471,-0.238834,-0.449499,-0.676227,0.778688,-0.862662,-2.131389,-0.482197,0.158542,-0.897843,0.204802,0.051676,0.692401,-0.865861,0.113203,-0.357873,-0.520942,1.0443,0.250114,-0.263719,-0.889903,0.152225,0.655945,-0.008234,-0.456311,0.261982,-0.477598,0.274828
grow,-0.241054,0.058571,-0.403162,-1.020656,0.608954,-0.007835,0.119537,-0.483935,-0.125689,-0.517395,0.738943,-0.001659,0.078027,0.012575,0.222192,0.441501,1.169869,0.270146,0.771893,-0.262266,0.394466,1.08579,-0.325038,-0.570986,-0.184431,0.569366,-0.510998,0.463481,-0.529751,-1.413142,-0.111831,0.018615,0.300578,-0.256715,0.835184,-0.871695,0.05517,1.176032,0.621886,-0.238585
generating,0.722709,-0.195096,0.334259,0.070796,0.868662,0.717447,0.940954,-0.266214,0.381947,-0.234899,0.875781,0.390526,0.953329,0.038875,-0.062751,-0.000151,0.276947,-0.85304,-0.320986,-0.315633,-0.310001,-1.322598,-0.713514,0.266897,0.562151,0.101155,1.252233,0.211132,0.305436,0.038561,-0.032411,-0.39874,0.375108,0.317395,2.149972,0.456257,0.083757,-0.324832,0.07463,-0.156151
conic,-0.367849,0.857305,0.281437,-0.513056,-0.408251,-0.470152,0.445729,0.38478,1.015674,0.564299,-0.545225,-0.090069,-0.927685,0.446353,-0.293411,-0.314166,0.579722,1.618268,-1.735633,0.033182,0.020281,-1.998529,0.711252,-0.045279,0.486144,-0.215509,-1.121243,0.176038,-0.583931,-0.729707,-0.56344,0.193758,-1.812159,0.788899,1.716671,-0.932595,1.928006,-0.216254,-0.232789,0.908351
independently,-0.138839,0.502942,-0.498188,0.197651,0.823242,-0.393871,0.162248,-0.971318,0.05813,0.078906,1.167104,-0.383822,0.148262,-1.06576,-0.125341,0.19185,0.729514,-0.200217,-0.205496,-0.181788,0.348763,0.03118,0.094079,-0.468773,0.168801,-0.445099,-0.141366,0.481818,-0.167795,0.397167,-0.080252,-0.328681,0.296384,0.532866,0.277036,0.253883,-0.323319,-0.075084,0.08164,-0.168861
remainder,-0.926917,0.615361,-0.140822,-0.203925,-0.608813,0.071872,-0.132022,0.112133,-0.075928,0.41706,0.687803,0.14452,0.576358,-0.318465,-0.385684,-0.030171,0.576502,0.012104,1.711436,0.321966,-0.136639,-0.023766,-0.206022,-0.301631,-0.32295,-0.158437,-0.093071,0.3363,-0.149251,-1.02005,-0.141128,-0.380501,0.161885,-0.054005,0.753315,0.611942,0.183215,0.026444,-0.573216,0.490588
sampling,1.036204,-0.111039,-0.87978,0.597117,1.3992,-0.922457,0.73273,-0.216795,0.169252,0.429842,0.055954,0.390655,-0.543608,-0.294222,0.748845,0.364637,0.583591,-0.854064,-0.959485,-0.139518,0.295434,-0.297276,-1.212083,-0.235082,-0.365192,-0.525671,0.612671,-0.319526,-0.674186,0.972727,0.330002,0.401882,-0.246293,0.283251,0.989844,0.498734,-0.253784,-0.282563,-1.795511,0.179738
Jordan,-0.141921,0.017767,0.009256,-0.673139,0.062156,0.3267,1.036671,-0.362866,0.0341,-0.206021,-0.161563,-0.127657,-0.078636,0.078501,0.059237,1.302995,-0.026355,-0.50956,0.689924,0.223799,-0.416672,0.027273,-0.421998,-0.001421,-0.259238,0.299428,-0.958693,-0.268232,0.586849,-0.285805,0.465911,-0.690192,0.109129,-0.116969,-1.228708,0.377896,0.324683,0.12816,0.378525,-0.637944
rectangle,-0.284209,0.021225,0.612833,0.117906,-0.999594,-1.775847,1.713722,0.426549,0.225561,-0.273363,-0.706675,0.890167,0.091613,0.105454,0.179308,-1.007566,0.266296,-0.261835,-0.668742,0.294547,-0.562161,-1.168026,0.214613,0.357551,0.782938,-0.318082,-0.691435,0.242336,-0.991647,0.049695,-0.19734,0.108176,-0.484585,1.38687,0.911988,-0.153456,0.657037,0.472992,-1.130081,0.561218
monoid,0.387222,-0.715828,-0.334868,-0.405753,-0.851977,-1.211115,0.412166,1.101121,-0.984423,0.724808,1.134677,1.124717,0.84961,0.371983,-1.024768,-1.011734,0.897279,-1.040243,-1.530656,-0.011263,-1.709418,-1.586301,0.159233,0.428413,-0.086534,-1.899258,-0.317947,-0.059497,0.496388,0.268171,0.24744,1.416752,-0.971312,0.982871,0.614943,-1.248518,0.53366,-0.97967,-0.515876,-0.277521
derivation,0.176978,1.55882,-0.437862,1.059246,0.192275,-0.201433,0.520727,0.275352,-0.489271,0.559684,-0.26836,1.31932,0.846937,0.451176,0.210733,0.489945,0.882379,-0.035723,-1.646966,-1.020351,-0.200648,-0.403281,0.66089,-0.481386,0.139208,-0.743267,-0.419963,0.075496,-0.738282,-0.148993,-0.554126,-0.089606,-0.419414,0.787969,0.487833,-0.041175,0.43201,-1.360819,-0.910325,-0.235796
conformal,0.084743,0.019728,-0.207296,0.266363,0.232284,-1.062453,0.463234,0.089701,0.250632,0.194519,-1.208742,0.849689,-0.07673,-0.013094,-0.585262,-0.268748,0.424647,-0.004135,-1.973483,-0.277599,-0.740251,-2.217846,0.146647,-0.236722,0.343588,-1.108138,0.720282,-0.310121,0.042751,0.256552,0.230608,0.051873,-0.965965,0.683755,1.187075,0.323635,0.825657,-1.172144,-0.369816,1.117276
exterior,-0.653852,0.406229,0.768866,0.468001,-1.015156,-1.114433,0.356126,-1.373127,1.054743,-0.793132,-1.310748,0.539154,-0.242485,0.143729,0.415516,-2.008594,1.109173,0.371645,-0.276427,-0.037902,0.428341,-0.763495,0.511628,-0.017188,-0.194011,0.187144,0.962024,0.118914,-0.791821,-0.810122,0.477308,-0.032723,0.611127,-0.547649,0.727074,-0.029818,0.371397,0.42581,-0.14694,0.353015
growth,-0.193834,-0.177227,-0.854137,-0.246649,0.698884,0.605109,0.010199,-0.14881,0.5956,0.360782,0.488696,-0.107792,0.689853,0.427722,0.739406,0.139593,1.802808,-0.274964,-0.241628,-0.237246,0.360115,0.712962,-0.100347,-0.485129,-0.317884,0.573702,-0.619586,0.439925,-0.100971,-0.842771,0.887316,-0.314073,-0.050864,-0.586852,2.429914,-0.251452,0.072018,1.406483,0.372896,-0.821276
inference,1.247338,0.92497,-1.621567,1.209587,0.816978,-0.380946,0.359411,-0.119452,0.625614,1.171766,-0.503948,1.632152,0.826153,-0.208945,-0.411998,0.757165,0.565916,0.217896,-1.90069,-0.541643,0.57733,-0.644106,0.268564,-0.335511,-0.460762,0.002005,-0.336496,0.569809,0.458934,0.894248,-0.512696,0.273974,-0.984787,-0.179091,0.229502,0.161982,0.251253,-0.586431,-0.668446,0.095804
isometry,0.596087,-0.716116,0.270823,-0.452968,-0.314408,-0.191337,0.233962,0.175216,0.23404,0.069838,1.292443,1.159863,1.811129,-0.106252,-1.021886,-1.315114,0.491364,1.214279,-1.847602,0.255288,-1.22125,-1.837082,0.290997,0.335764,1.140689,-1.251679,0.329085,-0.740464,0.255164,-0.05308,-0.467339,-0.241613,-1.612575,0.182558,0.610568,-0.86973,1.153634,-1.669894,-0.349733,1.02092
