word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
rotate,-0.524715,-0.265227,1.133819,0.014724,-0.109636,-0.993759,0.197434,-0.327424,1.33073,-0.339966,-0.626929,-0.012714,-1.545655,0.007825,0.181186,0.814144,-0.178961,-0.578822,0.23906,0.755894,1.701929,-0.34991,-1.572425,-0.316323,0.308409,-1.258392,-0.140637,-0.597965,-0.083364,-0.434782,-1.088088,0.713415,-0.420753,-0.358784,0.563838
seven,-0.315727,-0.067592,-0.369825,-0.386598,0.427427,0.143678,-0.217331,0.016047,0.500186,0.351673,0.634076,0.755767,-0.103049,-0.069648,-0.091999,0.619265,0.554595,-0.051145,0.952089,0.18828,-0.118013,0.273073,-0.033978,-0.690269,0.020791,-0.892433,-0.669537,-0.395137,0.149824,0.078274,0.41834,0.553148,-0.158971,0.333503,1.05392
associative,0.889839,0.634582,0.998358,0.332507,0.220834,0.340423,-0.784344,1.341196,0.516914,-1.035994,-0.632861,-1.157558,0.160861,0.491915,-0.854572,-0.443512,-0.297731,0.682079,-1.331635,0.332323,1.981075,-0.796292,-0.792401,0.703441,0.512481,0.47355,0.233091,0.18982,-0.169824,-0.161777,0.430417,-0.536245,-0.372376,-0.005527,-0.09313
universe,-0.670059,-0.561873,0.074366,0.469415,-0.834082,-0.133849,-0.1894,0.143622,0.790744,0.106246,-1.252292,0.270103,0.868332,-0.844012,-0.885745,0.722302,-0.636478,0.566278,0.827708,0.510144,0.130812,-1.257187,0.150174,-0.310136,0.008984,-0.187871,1.764832,0.000369,0.566702,1.278315,0.465824,-0.168082,-0.571539,0.239659,1.024189
hierarchy,0.2428,1.443826,0.223222,-0.268488,0.41953,-0.048398,-0.373576,0.919208,0.587617,0.630689,0.45336,0.132518,0.856932,-0.297349,-0.58841,0.22149,-0.59755,0.558142,-0.588612,0.452895,1.69382,-0.282989,0.014256,0.153034,0.830109,0.9248,0.628862,-0.358366,0.694095,-0.423814,-0.141828,-0.32211,0.048941,-0.044753,0.159148
subgraph,0.628076,0.013218,0.265981,-0.462745,0.893844,-0.553579,-0.065634,0.492664,0.924287,0.099228,-1.525165,-2.537027,0.626369,1.617298,0.41453,0.230808,-0.144983,-0.243057,-0.776201,-1.005398,1.056856,-1.418781,-0.163642,2.53832,0.341732,-0.505723,0.072764,-0.25966,0.285318,-0.357022,-1.426817,-0.020182,0.10279,0.361933,-0.927806
sentence,0.476536,1.034656,-0.049174,0.155689,0.648147,0.066392,0.195973,0.193919,0.004873,-1.300224,1.546398,0.717888,1.412415,1.244638,0.291833,0.41219,-0.931837,-0.225513,0.23637,-0.572458,0.798381,0.654889,-0.226803,-0.224321,-0.133708,0.240888,-0.232821,-0.110078,0.966145,0.838394,0.65388,1.214899,-0.474192,-0.323315,-0.708289
pole,-0.88243,0.209227,0.871031,0.067018,0.435541,-1.35176,-0.444202,0.221118,1.0943,-0.315388,-0.2088,0.127443,-0.295594,-0.487013,0.420719,0.670583,0.037539,0.120575,0.937065,0.134248,-0.10298,0.84777,-0.649562,-0.178125,0.561739,0.017829,0.188189,-0.39982,0.152304,-0.258454,-0.494092,0.273753,0.078535,0.739805,0.85695
bayesian,-0.058351,0.582041,1.710341,0.826318,-0.209374,-0.488475,-1.40567,0.606389,0.211989,-0.924775,-0.364805,-1.155577,0.750216,-0.772049,-1.226892,-0.99649,-0.715402,0.030416,-0.464284,-0.789651,1.904586,-0.527466,0.504098,0.474103,-0.164053,-0.381588,0.352198,0.996705,0.714578,-0.38871,0.019256,-1.16472,-0.458436,-0.195717,-1.778883
sine,0.660715,0.669922,-0.226086,-0.382044,0.189732,-0.819064,-0.068959,-0.753935,0.135398,-0.391116,-1.195298,-1.657008,0.135366,0.020442,0.291943,0.433121,-0.062958,-0.045915,0.253439,0.154076,1.020431,-0.079774,0.448006,0.505984,0.575595,-0.227737,0.974991,-0.4987,0.375527,-0.41707,0.506772,-0.073245,0.118318,-1.181494,-0.931507
simplify,0.459303,0.02139,0.314675,0.269506,-0.846891,-0.365644,-0.011467,0.167688,0.065511,-0.588194,0.793151,-0.158884,-0.502865,-0.184046,-0.37916,0.865436,-0.42737,-0.611271,-0.398972,-0.215547,2.315507,-0.289279,-0.107115,-0.075081,0.624802,-0.290981,0.098737,0.73009,0.959903,-0.397178,-0.101937,-1.103619,-0.569134,0.019757,-0.365666
degenerate,0.21055,0.30837,0.493728,-0.400006,0.056409,-0.916009,0.296714,0.36965,1.013547,0.438771,-1.544535,-0.261723,1.054582,0.376298,0.291708,1.215379,-0.154801,-0.497059,-0.183467,0.070831,0.446961,-0.478274,-0.32023,0.941644,0.68033,0.100233,0.22848,0.424948,-0.487952,1.225205,-0.663082,-0.009665,-0.370947,-0.238039,-0.396926
fold,-0.241389,-0.302288,0.508764,-0.108796,-0.064044,-0.338141,0.321722,0.163891,0.819392,1.03043,0.30531,-0.568083,-0.611785,0.20761,0.16325,1.250105,0.022756,-0.049431,0.166156,1.138349,0.919185,-0.597964,-0.626512,-0.474426,-0.065813,-1.057352,-0.691087,0.452402,-0.424262,-0.199421,-0.253293,0.663345,-0.056586,0.666728,0.038184
circular,-0.583162,0.634558,0.681104,0.473578,0.081084,-0.659249,-0.77036,-0.24983,1.084833,0.166085,0.440285,-0.022409,-1.510023,0.312061,0.098552,1.646973,-0.272971,0.13917,-0.431576,0.270478,1.335252,-0.77791,0.328089,0.573855,0.377335,-0.777761,0.22636,-0.119408,-0.951048,-0.894834,-0.134851,1.028304,-0.321313,0.214448,0.575579
Taylor,-0.350204,-0.29778,-0.354573,0.129611,0.210475,0.257478,-0.025571,0.439501,-0.456706,-0.056206,-0.099492,0.989663,-0.208793,-0.601184,-0.234357,-0.794823,-0.387124,-0.483103,0.722817,-0.137178,-0.836256,-0.237578,-0.071111,-0.988636,-1.108115,-0.421546,0.087729,0.455938,-0.114417,-0.081725,0.838125,1.125532,1.193805,-0.023721,-0.248096
minimize,0.211701,0.094396,0.997406,0.470927,-0.168378,-0.356796,-0.519239,0.19102,2.384054,-1.061229,-0.057456,0.444189,0.117353,-0.207856,-0.04003,0.680305,0.020033,-0.06514,-1.533556,-0.050797,1.554481,0.139353,-0.594366,-0.573461,0.318086,0.093497,-0.492086,0.647508,0.265308,0.33113,-0.912535,-0.028697,-0.053914,-0.199379,-0.623415
characterization,0.129281,0.370034,1.021524,0.493697,-0.46679,0.64718,-0.688106,0.145274,0.189146,-0.375501,-0.807403,-0.494288,0.919015,-0.822699,-0.214257,0.328864,-0.652203,-1.136276,-1.244177,0.186278,0.827182,-1.402106,0.627116,-0.623408,-0.500037,-0.065713,0.351041,0.463881,-0.465556,0.722989,0.020277,0.207635,-1.104948,-0.124216,-0.312851
Euclid,-0.660137,0.027561,0.004524,0.383922,-0.888766,-0.412952,-0.35806,0.456732,0.059162,0.196095,-0.099528,-0.830325,-0.239037,0.091586,0.478927,-1.289354,-0.562918,0.07159,0.535466,0.110552,0.645848,-0.613356,0.654913,2.328558,0.246553,-0.794508,-0.08606,0.107934,-0.326824,-0.397648,-0.078924,-0.196594,0.094703,-0.178518,-0.289127
Leibniz,0.468963,0.207868,1.380009,1.155573,-1.280004,-0.578122,-0.036173,0.890119,0.072726,1.08991,-0.490054,-0.599667,0.816787,1.265777,-0.773679,-0.922957,-1.021061,-0.421907,-0.065852,0.591103,-0.536512,-0.945829,0.223618,0.320137,0.874382,0.21931,1.239943,-0.61565,0.153983,-1.160551,0.0892,-1.294571,-0.36936,-1.270709,-0.631674
demonstrate,-0.33323,0.451684,0.733109,0.252487,-0.700598,0.428636,-0.396601,0.36993,0.878984,0.034574,-0.280427,0.85303,0.700367,-0.456282,-0.330583,0.477419,-0.101615,-0.479743,-0.862768,0.463734,1.060353,-0.345091,-0.139665,-0.860263,0.047082,-0.078255,-0.539026,-0.35317,-0.164075,0.248406,-0.159134,-0.278389,-0.23413,-0.326703,0.130259
stability,-0.502464,0.45828,0.657683,0.019102,-1.10698,-0.702135,-0.319698,0.149038,1.788136,-0.136424,0.079184,0.032214,0.340283,-0.243418,-0.364497,0.668535,0.494955,-1.035687,-1.107445,0.433013,1.701485,-0.350859,-0.314348,-1.263424,0.406401,0.744213,0.577877,0.778651,-0.277264,-0.173817,-0.683772,-0.274463,0.213325,-0.468983,-0.024663
skew,0.204346,0.492492,0.695886,0.341432,0.370224,-1.141321,-0.055616,0.412016,1.023044,-0.804791,-0.522256,-0.836673,0.737308,-0.104801,0.030979,0.46103,-0.261618,0.092798,-0.880129,-0.014113,1.266403,-0.919195,-0.310855,1.288334,0.069837,-0.812612,-0.175621,0.820714,-0.115901,-0.325585,0.34677,0.315117,-0.328367,0.612496,-0.635688
imaginary,0.013941,0.075325,0.332299,0.835719,-0.314005,-0.405144,-0.19597,0.80399,0.312256,-1.021527,-1.1033,-0.01602,0.574063,-0.528745,-0.31715,1.029628,-0.623778,0.631237,-0.001424,0.126291,0.24481,-0.852512,-0.01376,0.457279,0.201798,0.045223,0.805047,-0.224178,-0.256899,0.326043,0.497547,0.131236,-0.416377,-0.336798,0.040508
plot,-0.364339,0.124474,-0.929124,0.75455,0.405951,0.569685,-0.613996,0.131032,-0.150625,-0.656314,-0.443756,1.088486,0.984997,-0.82119,0.067207,1.195112,-0.454398,-0.467082,0.093779,-1.103723,-0.276564,-0.809626,-0.651761,-0.241099,-0.210904,-0.742074,0.56336,0.342175,-0.126912,1.053641,0.54572,0.017006,-0.649083,0.632943,0.344098
predicate,0.840144,0.302426,0.343447,0.781314,-0.671424,-0.373659,0.250751,1.203221,0.172668,-1.053077,0.620385,-1.430445,1.144905,0.534949,-0.702867,0.368689,-1.275602,-0.34731,-0.384708,0.437162,2.317173,-0.619208,0.079267,0.847673,0.466234,1.0182,0.26063,-0.433259,1.025674,0.227073,1.119154,0.609489,0.039086,-0.098491,-0.313685
resolution,-0.011974,0.612188,0.063501,-1.123401,0.659811,-0.296287,0.244162,-1.365594,1.65712,-0.795494,0.412092,0.789045,0.327372,0.751378,-0.097442,-0.483264,-0.654918,-0.579452,-0.287629,0.457044,1.29815,-0.872832,0.771221,-0.754512,0.822923,-0.298568,0.892596,-0.427671,-0.031872,-0.008663,-0.005583,-0.319716,-0.491031,-0.375775,0.257623
proportional,-0.106039,0.794415,0.110817,-1.110132,1.103797,-2.001006,-0.293546,-0.589479,2.118775,-0.878703,-0.518998,-1.139927,0.749495,0.415259,0.369927,0.680635,-0.45693,-0.788198,-0.618581,0.154092,1.72766,-0.220726,-0.157711,-0.557272,0.067678,-0.540062,0.289674,-0.036945,0.628614,-1.314083,0.046025,0.013794,-0.425195,-0.638802,0.296834
digital,0.651906,-0.486381,-0.157364,0.0165,-0.839338,0.189748,0.512292,-0.71301,0.477553,-0.265738,-0.370571,1.057535,-1.421108,-0.027013,-0.08032,-0.486185,-0.483757,0.758534,-0.334948,0.203338,0.937977,-1.215694,0.59789,-1.464972,-0.210229,-1.34706,0.320233,-0.119378,0.436843,0.159717,0.672053,-1.405238,-1.06212,0.071456,0.00373
residue,-0.635969,-0.306566,0.326812,-0.345868,0.513749,0.901777,-1.358885,0.367815,1.211279,-0.201726,-0.375045,-2.138144,-0.079952,1.552576,0.757885,0.712788,0.374186,-0.778357,-1.80375,0.560738,1.937883,0.396375,0.631438,-0.095022,-0.474309,-0.026197,-0.24331,0.051116,-1.213022,1.237633,0.955192,0.308262,0.180257,-0.060875,-0.392174
cluster,0.333481,0.182281,1.034094,-0.576624,-0.528225,-0.017035,-0.23341,-0.345519,1.146749,0.858182,-0.108334,-0.6234,-0.772038,0.250534,-0.476993,0.538991,-0.005796,-0.208991,-0.790277,-0.035157,1.7389,-0.569219,-0.302024,0.196266,-0.616556,-0.292964,0.217731,-0.141109,-1.064678,0.20888,0.579301,-0.560726,-0.515272,0.891551,1.03625
Grothendieck,-0.845672,1.329834,1.820524,0.665237,0.372689,-0.987387,-0.873052,1.093465,-0.793277,-1.143006,-1.349766,-1.78004,-0.111246,0.319665,-0.96232,-0.955113,-0.236298,0.183702,-0.549931,-0.054058,-0.292194,0.12123,-0.593889,1.92712,1.133191,0.939145,0.312486,0.243255,0.574659,-0.433119,-0.219571,-0.341318,0.079587,0.268204,-0.078199
trigonometric,-0.218468,0.212852,0.655798,0.692628,-1.448403,-1.320417,-0.88944,-0.723955,0.1572,-1.822877,-0.622044,-1.571535,0.254546,-0.374798,-0.788872,-0.157828,-0.495255,-0.990332,-0.494465,-0.051564,1.149541,-0.344909,0.044672,2.142001,0.18657,-0.828214,0.680764,0.411852,-0.000901,-0.992292,0.893565,-0.614606,-0.002887,-0.873889,-0.133984
diameter,-0.646042,-0.864942,2.40789,0.043538,0.037922,-2.093413,-0.425195,-1.177075,1.22704,0.540359,0.159541,-0.291876,-1.039262,0.894789,0.110713,2.0416,0.351605,-0.786946,-0.140145,0.472738,1.320248,-0.051141,0.204423,-0.245473,-0.501788,-1.235027,0.270727,-0.494693,-1.444034,-0.403752,-0.836152,0.638565,0.087811,0.738978,1.05205
Bernoulli,0.471322,0.155883,1.625239,0.84207,-0.123911,-1.452884,-0.868964,0.627025,0.419163,-0.316828,-0.992366,-1.144407,0.197056,0.971944,-0.102481,-0.416052,-1.318897,-0.539724,-0.117035,-0.339759,0.319759,0.013794,-0.277018,0.588633,0.96817,-0.313498,0.502284,-0.167011,0.280322,-0.411971,-0.429698,-1.14737,0.406112,-0.196531,-1.235198
modulus,0.687181,-1.00005,0.816037,-0.371709,-0.135704,-1.030685,-1.069361,0.115922,0.388799,-0.830453,-0.566666,-1.968733,0.381341,0.081988,-0.384643,1.373425,-0.375954,-2.025139,-0.270647,0.154817,1.480846,0.038138,0.168056,0.138998,0.257975,-0.038846,1.042833,1.236161,-0.632806,-1.047822,-0.460964,-0.644091,1.03274,-0.90485,-0.780933
estimation,0.105792,0.10969,1.429205,-0.070817,-0.461617,-0.805047,-1.217052,-0.10434,1.153021,-1.406729,-0.190249,-0.50774,0.818202,-0.16946,-0.610883,-0.175451,-0.245759,-0.755521,-0.766138,-0.746673,1.394916,0.02961,0.631918,0.045279,-0.236804,-0.124638,0.130585,0.340879,0.014816,-0.022285,0.100311,-0.987089,-0.704567,-0.055704,-0.596098
hermitian,0.708921,0.504393,-0.286071,1.273749,-0.333447,-1.268346,0.779961,0.683173,0.525075,-0.872842,-1.025724,-2.801448,0.894887,1.264397,-0.201212,0.284781,-1.45269,-0.523043,-1.518017,0.962343,1.052144,-1.02115,-0.819674,2.0469,0.166763,0.868341,0.355775,0.565289,-0.019785,-0.663106,1.211249,0.247161,-0.276199,0.733899,-0.074465
ordering,0.173208,0.357776,0.418169,-0.138489,-0.311847,-0.531493,-0.499424,0.329689,0.679807,-1.319237,-0.010574,-1.345884,-0.016374,0.373354,-0.77631,0.481844,-0.629341,-0.509311,-1.043374,0.405072,1.67691,-0.622044,0.097909,0.669344,0.60156,-0.289445,0.016359,-0.15462,1.125731,0.004986,0.673015,-0.471833,-0.243015,-0.270301,-0.185293
eigenvector,0.050148,0.921596,-0.108823,-0.442183,-0.603283,-1.439129,-0.702884,0.2459,0.805716,-1.092821,-0.945083,-2.46376,0.662058,0.608521,-0.290381,-0.361154,-0.719214,-0.544208,-0.305316,-0.345907,1.54573,-1.156509,-1.558475,2.425898,-0.137713,-0.648508,0.554855,0.262526,-0.233849,-0.267345,0.736859,0.186475,-0.012264,-0.33296,0.448368
nine,-0.333974,-0.079761,-0.323905,-0.452302,0.576361,0.151083,-0.310142,-0.234293,0.468241,0.222055,0.548897,0.690541,-0.093546,-0.09356,-0.139867,0.646807,0.62211,-0.182943,0.827019,0.084098,-0.042807,0.219333,-0.062516,-0.698153,0.013777,-0.984093,-0.850157,-0.359922,0.102386,0.035666,0.248832,0.578155,-0.289245,0.333551,0.959066
Erdős,-0.267509,1.243316,1.566834,0.288914,0.040971,-0.473454,-1.058851,0.806762,-0.665051,-1.284346,-0.621527,-2.692805,0.742129,1.056747,0.020676,-0.202031,-1.012942,-0.112973,-0.157792,-0.568623,-0.664346,-0.253005,-0.426595,0.52052,-0.143028,-1.063762,-0.346995,0.485066,0.605358,-0.736372,-0.051733,-0.802444,0.154433,0.040848,-0.938397
inversion,-0.206813,0.186695,0.987349,-0.300786,-0.61467,-0.615493,-0.136369,0.42281,1.102255,-0.994766,-0.773055,-1.106631,-0.161272,-0.024382,-0.206009,0.992724,-0.280617,-0.132975,-0.048856,0.499584,1.559677,-0.333878,0.248057,0.314103,0.607438,-0.024568,-0.05193,0.412716,0.167703,0.275231,0.29601,0.172394,0.241332,-0.192446,-1.025265
vertical,-0.324731,-0.332145,1.188526,-0.030667,-0.229174,-1.191467,0.029985,-0.267439,1.155887,-0.571569,0.312481,0.070392,-1.461709,-0.762214,0.248208,1.716372,0.157277,0.09359,0.125022,0.29901,1.785587,-0.694119,-0.287507,-0.489386,0.298611,-0.714373,0.062463,0.23917,-0.706817,-0.993063,-1.127117,0.674646,-0.124926,0.323063,0.239191
computable,-0.50922,0.202756,0.293888,0.085019,0.599178,-0.634362,-0.565752,0.942803,0.494329,-1.196653,-1.54611,-1.669393,0.62041,0.812485,-0.756532,-0.88429,-1.017053,-1.170009,-1.066449,-0.004901,1.118567,-0.64439,0.414779,1.72875,0.764522,0.550551,-0.019332,0.210869,1.311431,0.142783,-0.059897,-0.660214,-0.730081,0.036956,-0.345849
Church,0.526105,2.021089,-1.077234,-0.047607,0.136465,0.191871,-0.298906,0.747123,0.235271,1.547019,0.995626,2.487692,-0.222071,0.55592,1.031425,0.37848,-0.596868,0.473596,0.255865,0.577062,-0.382455,0.32637,1.048317,1.004031,0.480876,0.034021,0.120195,-0.786207,0.277404,-1.008393,0.498292,0.51785,1.318559,0.252902,0.964619
continuity,-0.393659,0.806724,0.050662,-0.23009,-0.749702,0.411392,0.03399,0.410594,0.943113,-0.81238,-0.368823,0.232998,0.514395,-0.761457,-0.536859,0.498979,-0.522896,-0.060646,-0.101304,0.52666,0.549601,-1.306151,0.258034,-0.105708,0.403058,0.44938,0.521514,0.280778,0.678341,0.180073,0.376696,-0.313888,-0.056807,0.810142,0.092848
Cartan,-0.995786,0.595641,0.87165,0.865213,-0.590473,-1.147573,-0.784697,1.219513,-0.364846,-0.611214,-1.105581,-2.36401,-0.321709,0.859333,0.771247,-0.515952,-0.724895,-0.338883,-0.053592,0.241164,0.118321,-0.145113,-0.521099,1.610172,0.656083,0.507554,1.360954,0.000528,0.106406,-1.266086,-0.480625,-0.473816,0.29823,-0.423592,-0.785531
fourth,-0.328705,0.194569,-0.245897,-0.471011,0.348388,-0.293848,-0.347448,0.050671,0.378957,0.255938,0.637004,0.068261,0.075573,-0.341964,-0.133482,0.515504,0.745972,-0.298321,1.719279,0.457952,-0.178293,0.207367,-0.06724,-1.212667,0.477772,-1.036267,-0.395917,0.183131,0.348882,-0.11586,0.661263,0.611932,-0.100197,0.353998,0.803239
interaction,-0.201573,0.741041,0.853424,0.005671,-0.82536,0.394264,-0.503563,0.722214,1.666519,0.198272,-1.463074,-0.014257,0.544214,-0.143931,-0.731386,0.271075,-0.041396,-0.15069,-1.373255,-0.017154,2.215542,-0.634126,-0.507544,-0.877142,-0.636891,0.116733,0.196684,0.193434,-0.647274,0.599551,0.768606,-0.37713,-0.741641,-0.295579,0.054759
embed,0.969508,-0.456648,0.719844,0.811752,-0.444139,0.364464,-0.128242,-0.09668,0.501275,0.021204,0.186422,-0.349698,-1.035418,0.322649,-0.39332,-0.66076,-0.472856,0.063015,-1.129779,0.07587,2.353956,-1.093038,-0.020023,-0.120305,0.165848,-0.26744,1.109338,0.340487,0.53815,-0.034158,-0.489691,-1.25212,-0.762863,0.331126,0.123108
Conway,-0.079699,-0.407835,-0.342893,0.204138,0.364688,0.255639,0.130897,0.246677,-0.286069,-0.382745,-0.381058,0.592092,-0.137948,-0.719996,-0.003491,-1.040169,-0.564546,-0.494837,0.706338,-0.206869,-0.437768,-0.181535,0.002663,0.02841,-0.336897,-0.334508,0.107545,0.221444,-0.165304,-0.185184,0.484916,0.265454,1.076487,0.356991,-0.641174
valuation,0.083593,-0.379699,-0.409454,0.75211,-0.787503,-0.882634,-0.785818,-0.481578,1.104254,-0.863592,1.378097,-0.806433,0.746965,0.120194,-0.857718,-0.587733,-0.510738,-0.912994,-1.651021,-0.628761,0.285418,-0.287881,1.086677,-0.037802,0.10052,-0.24678,-0.625057,0.306402,0.606952,-0.934338,0.678596,-0.992765,0.481124,-0.057928,-0.435155
chart,0.93304,-0.825925,0.190914,-1.009465,-0.659472,-0.560414,0.407074,-0.249412,-0.198025,-1.593558,-0.563405,0.675948,-1.138909,-0.96656,0.316556,0.651552,0.762167,-0.039579,0.825178,-0.34234,-0.628136,-0.468583,0.695874,-1.47316,-0.387909,-0.880027,0.249247,-0.311756,1.114116,0.882718,1.205208,0.329902,-0.263601,0.370764,-0.029483
internal,-0.105151,1.017232,0.265567,-0.182122,-0.145013,0.299666,0.063713,-0.430043,1.459786,-0.012072,0.671759,0.718101,-0.328183,0.601304,0.365039,0.857678,-0.412728,-0.568637,-0.617737,0.26436,1.713476,-0.112686,-0.346903,-1.233269,0.540214,0.226783,0.226471,0.410187,0.152493,-0.154989,-0.795188,-0.211191,-0.454844,-0.002766,-0.129214
separable,0.419319,-0.504538,0.747529,0.122133,0.306421,-1.035515,0.065508,0.935351,0.383964,0.055693,-0.7813,-1.818808,0.453202,0.671044,-0.438741,0.311442,-0.973632,-0.81759,-0.81518,-0.235652,1.809746,-0.814181,-0.39531,1.763932,-0.01238,0.59218,-0.066094,-0.306676,0.910784,0.232443,-0.576952,0.430552,-0.607973,0.343826,-0.263946
coincide,-0.584033,0.711774,-0.450565,-1.327725,-0.333784,-0.40006,0.108436,-0.479901,1.056284,0.1006,-0.302311,0.625269,-0.09076,-0.418052,-0.199934,0.942996,0.409786,-0.056234,0.132904,0.715617,-0.12891,-0.471399,0.272796,0.202085,0.913957,-0.550472,-0.416197,0.549805,0.530012,0.448914,0.514047,-0.142466,-0.162206,0.044388,0.070105
loss,0.315791,-0.707503,0.579765,-0.129142,0.393628,-0.236371,-0.543376,0.035694,1.837523,0.209107,0.79593,0.392306,1.228613,0.176222,-0.419879,0.205645,1.194346,-0.507868,0.466552,0.70165,0.330212,1.05491,0.079841,-1.564623,0.180099,0.132201,-0.789016,1.235675,-0.449507,0.692039,0.055241,0.310378,0.036786,0.136606,-0.047725
arrow,-0.913418,-1.117423,0.047115,0.519455,0.255567,0.30495,0.043371,0.195772,0.112294,-0.10883,0.267558,-0.137528,-0.160009,-0.385813,-0.200068,0.919397,-0.320567,0.464534,0.869266,0.702262,0.570238,-0.132578,-0.647537,0.097118,0.118776,-0.098526,0.442263,0.058365,-0.062364,0.048331,-0.334209,0.476613,-0.064421,0.309228,0.291961
orient,0.318934,0.206405,-0.136509,0.389105,-0.387188,-0.265427,0.335365,1.09441,0.122676,0.528856,-0.242786,0.726318,-0.577611,-0.212701,-0.090479,-0.147371,0.560338,0.639806,-0.703674,0.479379,1.385521,-0.931051,-0.237892,-0.464116,0.044505,-0.021992,-0.051604,0.143747,-0.231456,-0.692915,0.645597,-0.345426,-1.413023,0.043822,-0.06574
pythagorean,-0.690707,0.139126,1.996461,-0.543087,-1.017873,-1.124467,-0.556752,1.279842,-0.900639,-0.487251,-0.242157,-1.416702,1.300032,-0.417002,0.199855,0.304093,0.079775,-0.104304,0.440833,1.886263,1.266198,-0.172642,-0.124944,1.505863,0.530605,-1.160003,0.376545,-0.340651,0.842349,-0.529512,-0.192886,-0.845175,0.826661,-0.55972,-0.678177
convolution,0.721359,0.356126,0.6959,0.057048,0.567137,-0.585897,-0.776909,0.536461,1.322213,-1.363013,-1.633801,-2.254089,-0.214893,0.306926,-0.933635,0.182814,-0.77875,-0.409561,-0.628308,-0.264303,1.262397,-0.993376,-0.771118,1.339617,0.724838,-0.44341,0.831726,0.896667,0.233297,-0.535966,0.391814,-0.633953,-0.358922,0.097912,-0.742532
Dirac,-1.202321,0.380843,0.974103,1.081786,-0.34626,-1.80723,-0.380733,0.441748,0.427986,-0.248295,-1.741586,-1.952329,0.142072,0.712437,-0.750787,-0.390434,-2.02512,-0.386173,-0.028868,0.566686,0.86953,-0.29035,-0.574855,0.783164,-0.210957,-0.166857,0.36588,-0.293286,0.304901,-0.203818,0.178114,0.145913,-0.76731,-1.027593,-0.130904
Minkowski,-0.121681,1.059172,1.313363,0.584304,-0.857651,-1.786845,-0.177296,0.745592,-0.116042,-1.053737,-1.372351,-1.557302,-0.225225,0.904174,-0.348435,0.212756,-1.358117,0.121988,-0.128657,-0.512878,0.180619,-0.569783,-0.165667,0.524087,0.675979,0.047408,0.034076,-0.486761,-0.123795,-0.526403,-0.178234,-0.137476,0.555226,-0.517185,-0.795765
denominator,0.883601,-0.142872,0.363147,-0.006302,-0.189439,-1.353015,-0.160351,0.520944,0.718179,-1.385613,-0.418592,-1.733798,1.288804,0.314728,0.201114,0.335075,-0.15789,-0.313873,-0.94749,0.459636,1.041081,-0.715596,-0.305281,0.911701,-0.020693,-0.382597,0.256549,-0.074639,0.473865,-0.439347,1.025399,-0.213141,-0.040039,-0.137954,-0.077031
centre,-0.455842,1.252635,-0.881452,0.593843,-0.404938,0.322971,-0.170076,0.088246,1.209648,0.924746,0.012896,0.844611,-1.224142,0.107285,0.104952,-0.262768,0.875731,0.991503,-0.378986,-0.00584,-0.106746,0.265749,-0.043433,-0.599416,-0.391139,0.457474,-0.375735,0.239052,-0.911657,-1.957433,0.526105,0.154571,-0.652131,0.103841,0.734054
Lagrange,0.206993,0.222416,0.151782,0.327397,-0.075709,-1.15256,-0.506221,0.717032,0.634958,-0.17781,-1.127816,-0.943524,0.188138,-0.045123,-0.508873,-1.223441,-0.980726,0.277265,0.647977,-0.227302,0.831747,0.191608,-0.236349,1.515983,0.308558,-0.458786,0.089257,0.174857,-1.098056,-0.184401,0.502049,-0.272281,0.788292,-1.074931,-0.043385
hull,-0.485908,-0.823617,0.282683,1.256731,0.226504,-0.604029,0.201031,-0.174257,0.229931,0.049932,0.462857,0.614979,-0.949376,0.007561,-0.167727,0.037624,0.06951,-1.065035,0.233986,0.683917,0.350465,1.000977,-0.265181,-0.273278,0.015856,0.281607,-0.87009,0.693383,-0.579892,-1.22054,0.004003,0.866016,0.54535,0.802457,-0.077365
bipartite,-0.303393,0.888157,0.928735,-0.571372,0.770314,-0.849206,-0.742074,0.631653,0.925446,-0.765415,-0.647317,-2.711182,-0.149645,1.456565,-0.535071,0.056463,-0.464057,0.604822,-0.497252,-0.201313,1.040077,-0.908552,-0.620878,1.373192,0.877437,-0.719962,0.266716,-0.340013,0.381111,-0.127284,-0.654552,-0.031535,-0.285269,-0.507074,0.081359
linearly,0.516531,-0.193645,0.975644,-0.474436,0.416406,-1.287028,-0.410286,-0.013721,1.484101,-0.966316,-1.467779,-0.859242,0.551818,0.58387,0.230861,0.547013,-0.066122,-0.924687,-0.627859,0.342912,1.968954,-0.717972,-0.688627,1.032031,-0.144742,-1.048234,0.29067,0.328541,-0.550438,-0.245439,0.023743,0.158221,-0.800853,-0.308412,-0.242086
outer,-0.089207,0.173517,0.625711,-0.021226,-0.103789,-0.157617,0.159331,-0.347473,1.462909,0.822918,0.098658,0.118775,-1.062071,-0.00305,0.128149,2.28288,-0.031905,-0.269432,0.050047,0.347386,0.752113,-0.758418,-0.327774,0.418856,-0.245375,-0.344744,0.653791,0.361711,-1.057349,-0.521653,-0.244701,1.077753,-0.357546,0.71937,0.676612
