word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
multiply,-0.040538,-0.571075,-0.948976,0.026958,-0.626866,0.049558,-0.255848,0.075231,-0.650872,0.434045,0.134641,-1.475522,0.648965,0.277378,-0.799693,0.294578,0.597038,1.204243,-0.053447,0.056779,-0.330949,-0.455652,-0.605379,-0.670072,0.216267,0.030373,0.015516,-0.019887,0.803905,0.297325,-0.42775,0.35813,-1.005019,-0.394064,-0.380494,-0.466913,0.557459,-0.246419,-0.119192,0.634724,-0.216582,0.168531,-0.029972,-0.099711,-0.237209,0.349725,-0.447968,-0.602824,0.269194,-0.20333,-1.46952,-0.571667,-0.852258,-0.235944,-0.184648,-0.150065,0.199322,-0.372021,-0.32817,-0.203908,-0.394215,0.010652,0.283381,-0.646848,-0.051068,0.040135,0.068138,-0.297733,0.657462,0.163924,0.130022,-0.616109,0.047762,-0.300224,-0.480578,-0.259426,-0.080341,-0.053676,0.742455,0.137299,0.287406,-0.07122,0.082909,0.206136,-0.299668,0.030004,-0.640156,-0.379672,0.302725,-0.287022,-0.781512,0.12081,-0.514245,1.085988,-0.226177,0.020814,0.65904,0.242889,-0.170492,-1.463351
decision,1.136918,0.114795,0.817155,0.584614,-0.8391,0.399976,-0.039548,-0.772072,0.84411,-0.836937,0.004912,-0.224214,0.243157,0.226336,0.033421,0.324907,0.005314,0.319215,-0.161209,0.370971,-0.477064,0.139084,0.282324,0.113639,-0.310729,-0.389516,0.75643,-0.025628,-0.309092,-0.009196,-0.623965,0.139711,-0.554823,0.719852,-0.283185,-0.360354,-0.928733,-0.104257,-0.410392,-0.47522,0.450182,-0.238601,0.654427,-1.025003,0.00954,0.444135,-0.217469,-0.785227,1.107349,-0.528237,-0.073662,0.183701,0.243073,-0.235318,-0.066712,-0.078944,0.526107,0.028756,-0.099792,0.406551,0.181928,0.356571,-1.106814,-0.738639,0.593856,0.941838,-0.782,1.074022,0.45724,0.297385,-0.037104,0.550239,0.367303,0.173419,-0.135758,-0.932076,-0.782523,-0.120944,1.104071,-0.929467,-0.853229,-0.298245,0.241706,-1.299096,0.455913,-0.067774,0.07334,0.413442,0.595611,-1.389428,-0.258627,0.053065,0.358256,0.494342,0.903584,0.475598,-0.243241,0.638007,0.167626,-0.579712
six,-0.118077,0.05176,-0.095984,0.101834,0.550044,0.133437,0.345395,-0.383278,-0.962682,-0.243408,-0.43212,-0.401703,0.064826,-0.156148,0.19599,0.281509,-0.549514,0.29801,-0.035655,-0.321048,-0.745749,-0.039099,0.613568,-0.774536,-0.126131,-1.02623,-0.308377,0.054618,0.03994,-0.091818,-0.759202,0.084028,-0.647601,-0.582859,-0.787915,-0.416544,0.259202,-0.021588,0.243237,0.064762,0.062288,-0.121031,-0.092241,-0.233947,0.080156,-0.346799,-0.641216,-0.533989,0.733173,-0.215087,0.02039,0.370674,-0.516489,0.481554,-0.637254,0.444699,0.211184,0.177252,0.019391,-0.033206,-0.820164,-0.458203,0.039607,-0.26869,0.714441,-0.833663,-0.517288,-0.202147,0.714256,-0.925221,0.031328,-0.820345,0.645608,0.685181,0.275942,0.337919,-0.366763,-0.006402,0.305521,0.79124,-1.155668,0.057564,-0.703671,0.769052,-0.250617,-0.416441,-0.627473,0.369353,-0.211635,0.695358,-0.110185,0.765885,0.158457,0.560601,-0.359319,-0.448939,-0.28879,0.627938,0.123754,-0.908766
homogeneous,0.326256,0.367295,-0.640982,0.193436,-0.863947,0.191868,-0.676808,0.715745,-0.7356,0.754645,-0.119478,-9.8e-05,0.27415,0.924963,-0.628456,1.17327,0.141128,0.234244,0.044309,-0.142793,0.133294,0.218692,0.230416,-0.5837,0.57091,-0.785677,0.30319,0.686987,-0.26771,0.186764,0.545341,0.193183,-0.602124,0.649065,-1.162497,0.11767,-0.105525,0.103976,-0.015652,0.369973,-0.624871,-0.69538,-0.357099,-0.076203,-0.385621,-0.043327,-0.071121,0.198999,-0.498277,-0.596039,-0.37308,0.103463,-1.680484,0.549571,0.146444,-0.133513,0.800126,0.225491,0.02238,-0.99778,0.103203,0.512581,-0.010317,-0.59529,-0.132106,0.680532,-0.035697,0.093467,0.198148,-0.27513,0.726248,-0.056554,0.255251,1.183011,-0.05525,-0.596309,-0.110095,0.129281,0.49828,0.195981,-0.454277,-0.409791,-0.132962,-0.179721,-0.277377,-0.216321,0.399606,0.729848,0.977575,-0.15085,0.502266,-0.068123,-0.444919,0.499439,0.184003,0.094809,-0.955325,0.246934,0.002762,-0.995191
cyclic,0.655009,-0.551474,1.007133,-0.208375,-0.734039,-0.398892,-1.193121,0.012384,-0.66711,0.783761,-0.735427,-0.208571,-0.214279,0.623986,-0.247532,-0.005919,-0.33451,0.635182,0.169923,0.002448,-0.11779,-0.279765,0.362398,-0.514451,-0.152007,0.621488,0.310925,0.678583,0.306433,0.015543,0.025398,-0.049657,-0.599817,0.058621,-0.481612,-0.996076,0.726354,0.639227,0.661069,-0.125511,-0.046647,0.447312,-0.416382,-0.229006,0.313221,0.10883,0.235615,-1.040827,-0.086934,0.775572,-0.595391,0.5611,-1.285596,-0.437236,0.852813,-0.38163,0.267574,-0.124505,-0.185764,0.04588,0.294561,-0.001693,0.429106,0.674712,0.432653,0.648842,-0.09925,0.284344,0.705762,-0.019502,0.150996,-0.450719,0.69777,0.440852,0.021565,0.313094,-0.606807,0.304426,0.398149,0.29239,-0.599936,-1.036454,0.631588,0.820146,-0.619102,-0.445459,-1.431119,1.058848,0.703707,-0.163243,-0.429256,-0.329455,0.249051,0.060034,0.28879,0.413434,-0.873828,0.191546,0.060687,-1.012857
stochastic,0.186559,-0.591138,-0.13784,0.527442,-0.104691,0.579571,0.146884,-0.101997,-0.799152,0.02341,-0.255459,0.068842,-0.074171,1.022071,0.482224,-0.365291,0.812358,0.230589,0.403909,0.171771,-0.235536,-0.756762,0.639876,-0.263215,-0.613955,0.389237,0.730331,0.323807,0.239677,-0.582675,-0.261084,0.14919,-0.88266,0.446309,0.040424,-0.501384,-0.617264,0.54091,0.490692,0.490787,-0.726042,0.331209,0.147682,-0.252503,0.151214,0.214668,-0.112209,0.715659,0.251322,-0.405917,-0.14846,0.22594,-0.407331,0.115934,-0.230273,0.267497,-0.217079,0.689548,-0.940638,0.167365,-0.85277,0.44576,-0.021345,-0.433809,-0.648736,1.32338,0.179363,0.621348,0.016387,-0.542933,0.327113,0.604712,0.317086,0.775887,0.590832,-0.846976,-1.268677,-0.725711,1.224801,0.13667,0.445453,-0.892544,0.403546,-1.183602,0.097906,0.367371,0.172458,0.388156,0.112992,-0.563344,0.507409,0.101351,-0.567257,-0.329822,1.287262,-0.237989,-0.322817,0.320018,-0.702337,0.074502
Banach,-0.11485,-0.243623,-0.874308,1.059129,0.515486,0.062729,0.240756,-0.053237,0.321152,-0.016516,-0.018559,-0.873538,-0.788476,0.329536,0.699236,0.272651,0.018236,-0.7322,-0.689523,-0.132929,-0.465429,0.347254,0.706762,-0.603426,-0.969871,-0.198946,0.026006,-0.825381,-0.459103,-0.451293,0.114894,-0.305785,-1.050116,-0.368641,-0.607662,0.341241,-0.198864,-0.073221,0.397122,-0.939858,0.927996,0.26813,-0.780945,-0.594381,0.610257,-0.418471,-0.269196,0.502375,-1.056224,-0.208561,1.116321,0.448765,-1.577336,0.24935,0.156354,-0.040231,1.627971,0.875216,-0.431804,-1.077836,-0.824705,0.565032,-0.339248,0.239399,0.330836,0.225053,-0.614367,0.886812,-0.157002,-0.039235,1.042432,0.472313,0.25022,-0.295401,-1.350432,0.254067,-0.205811,-0.392491,-0.299442,-0.223623,0.05557,-0.10287,-0.22878,0.100293,0.13811,-0.070639,-0.370405,0.453802,0.066557,-0.825407,-0.545654,0.086317,-1.240279,-0.949737,0.310098,-0.210269,0.23546,0.119982,-0.043711,-0.459802
spherical,1.19947,1.218923,-0.192052,-0.224424,-0.300075,-0.401779,-0.151974,-0.490555,-0.641949,0.530557,-0.299095,0.668345,0.086793,-0.109339,-0.495103,0.040081,0.286477,-0.127121,0.709839,-0.489846,0.152742,0.505974,0.743646,-0.867584,0.883526,0.292143,-0.064033,-0.01762,0.451281,0.314766,0.454376,-0.415361,0.135518,0.028293,0.219218,0.00263,0.614116,0.105193,-0.578307,0.577703,0.597168,-0.504533,-0.08905,-0.290803,-0.50491,0.012191,-0.496573,-0.613067,-0.173748,0.129585,-0.247233,0.930946,-2.097275,0.017751,0.197393,-0.32055,-0.356627,-0.558486,-0.491646,-0.143546,-0.199789,-0.075864,-0.196408,0.645455,-0.191114,-0.667669,0.465317,0.169585,0.079372,-1.296969,0.017929,-0.458511,0.038614,0.515156,-0.208216,-0.623967,-0.582246,0.216875,0.124706,0.086813,-1.391145,-0.546101,-0.231531,-0.409981,-0.974242,0.237559,0.178382,0.662943,-0.602734,0.731904,0.278676,0.060255,-0.284846,-0.092399,-0.41777,0.721782,0.461186,0.249553,-0.953557,-0.756687
riemannian,0.174992,0.250818,-0.126182,0.191431,-0.523233,-0.212285,0.019816,0.380399,-0.353435,0.935351,-0.359525,0.626634,0.43373,1.325234,-0.778503,-0.096938,0.452923,0.273617,-0.501682,-0.186236,0.121147,0.006458,1.102751,-0.116651,-0.166248,-0.08932,0.029771,-0.513956,-0.030073,0.016655,0.457465,-0.883847,-0.131526,0.362063,-0.053365,0.569254,0.493927,0.444476,0.252697,0.235565,-0.271968,0.946851,-0.297197,-0.546975,-0.992974,0.489659,0.073808,-0.139929,-1.16218,0.238435,0.290927,1.312046,-0.645177,-0.459497,-0.254124,-0.426815,0.250487,0.341201,-1.141669,-1.754532,-0.608411,-0.275022,-0.101196,-0.766866,0.795466,-0.621466,-0.434411,0.109251,-0.170532,-0.832249,1.010489,0.78112,-0.205538,0.491075,-0.585001,-0.437571,-0.010535,-0.737901,0.120486,-0.246829,-0.12802,-0.317937,0.129328,-0.498247,-0.437681,0.322514,0.156126,-0.213663,-1.390835,0.480237,0.249647,-0.164981,-1.177656,0.606768,-0.345636,-0.745506,-0.5111,-0.312465,-0.788273,-0.457237
cardinal,0.782712,0.521009,-0.379526,0.294696,0.031316,1.497476,1.00199,-0.54358,-0.203193,0.051315,0.922491,-0.448106,-0.488536,-0.030766,0.414823,0.347383,-1.459764,0.375035,-0.417482,0.69354,-0.001725,0.748097,0.509245,0.925905,-1.134582,-0.141201,-0.171403,0.26206,-0.139444,1.249973,0.119603,0.282655,-0.841797,0.368556,0.359265,0.488268,0.331558,0.333441,-0.955669,-0.435095,-0.176508,-0.676621,-0.163206,0.649099,0.420457,0.387593,-0.404674,0.071607,-0.294722,1.130052,1.22352,0.371502,-0.556498,0.568769,0.069732,0.155477,-0.208544,0.239675,-0.116214,-0.737089,-1.197509,-1.186264,0.042375,-0.509021,-0.480359,-0.214746,-0.619138,0.339301,0.410758,0.082018,0.748237,-0.117036,-0.358588,0.967906,-0.010629,-0.805237,-1.129787,-0.055986,0.407327,1.829982,-0.357492,-0.152138,-0.047183,-0.78627,-1.174617,0.227296,-0.59146,-0.415331,0.120173,0.732359,-0.437115,-0.240198,0.276671,-0.707233,-0.519194,-0.521215,0.375001,-0.629057,0.113788,0.489293
generator,0.438271,0.402227,0.119316,-0.098862,-0.606876,0.303512,-0.193725,0.935874,-0.258746,0.325079,-0.059532,-0.352396,0.223715,1.298325,-0.30065,0.043738,0.385614,0.4631,0.406455,-0.028425,-0.840234,0.057951,0.635018,0.334755,0.17487,-0.943956,0.123188,-0.00542,-0.634006,0.589871,0.264306,-0.013577,-0.289014,0.215408,-0.725668,-0.294379,0.487986,0.589277,0.378899,-0.104536,-0.209232,-0.405134,-0.044337,0.252714,0.097229,-0.012178,-0.695431,0.049031,0.16898,0.702857,-0.732429,0.680718,-0.618476,0.089242,0.42733,-0.992704,0.282483,-0.558758,-0.362721,0.042344,-0.241157,0.255247,-0.063857,0.417186,-0.050306,0.063612,-0.095772,-0.183463,0.642034,-0.81379,-0.472273,0.016537,-0.07125,-0.131424,-0.046297,0.179856,-1.662842,0.332018,-0.069349,0.276182,-0.147582,0.43217,0.181539,0.346957,-0.15973,0.249415,-0.683548,0.710547,0.514608,-0.232437,-0.676481,-0.162967,0.51092,-0.594894,0.028919,0.345088,-0.453976,0.093225,0.305974,-1.174578
cubic,0.504627,0.057947,1.184733,-0.045195,-0.203396,-0.355071,0.530306,0.053149,-0.518201,-0.57772,-0.075306,-0.342568,0.646302,0.408933,-0.692222,0.610981,-0.316023,0.047514,0.141455,-0.336561,-0.381628,-0.471969,0.550126,-0.505864,0.937792,-0.861126,-0.090129,-0.542276,0.281489,0.16579,0.2718,0.149284,0.190856,0.231207,0.399486,0.717292,1.09505,-0.542803,0.276663,0.472149,-0.032185,0.044449,-0.962728,-1.003696,0.022328,0.25274,1.04804,0.078785,-1.019458,-0.197075,-1.239159,0.053342,-1.350148,0.414272,-0.302938,0.565382,0.53486,0.305918,0.952866,-0.052487,-0.563914,-0.302453,-1.343377,0.321855,-0.250952,-0.017301,0.434054,-0.546477,-0.055446,0.65522,-0.315756,-0.08005,0.462094,1.18146,0.31459,-0.102437,0.687455,-0.432105,-0.170832,-0.59228,-1.205195,-0.855371,-0.592585,0.359581,-0.195307,-0.285765,-0.644086,1.851837,-0.30879,0.345735,-0.087883,-0.037678,-0.327048,0.260862,-0.384976,-1.014779,-0.523869,0.822059,-0.068548,-1.876146
closure,0.32334,-0.510628,0.929253,0.017654,-1.222639,-0.410962,0.596102,-0.019668,0.485358,0.614609,0.317565,-0.248887,0.129308,-0.40565,-0.285756,0.151757,1.027112,0.642749,-0.283634,1.232269,0.248193,0.486611,0.115876,-0.220452,-0.28674,-0.220631,0.764584,-0.496538,0.280956,-0.091444,0.982188,0.010891,-0.777304,-0.670169,-0.438559,0.11003,0.215208,0.53109,0.529946,-0.515801,1.696601,-0.089739,-0.068691,-0.189627,-0.000213,-0.104921,0.531745,-0.049645,-0.496573,-0.46662,0.34057,0.032998,-1.596059,-0.446843,0.786268,-0.138341,0.808331,-0.285833,0.31714,-1.030257,0.323146,0.014709,-0.466526,0.256606,-0.443108,0.081602,-0.604115,0.043967,0.048277,0.295816,0.219832,-0.144967,-0.744151,0.780195,-0.80112,-0.252662,-0.342075,-0.003976,-0.267207,0.51836,-0.099045,-0.177301,-0.44273,-0.071285,0.01646,-0.544179,-1.193839,0.570216,0.468016,-0.255753,-0.051454,0.254789,-0.723265,0.145922,0.219035,-0.572641,-0.250366,0.895702,-0.207074,-0.216269
necessary,0.247967,-0.534058,-0.039632,0.237103,-0.042792,0.444293,-0.41634,-0.263095,-0.034935,0.527517,-0.244473,-0.652664,0.145072,-0.156577,-0.232789,0.107513,0.401446,-0.211223,0.406561,0.294646,-0.323522,0.385503,0.390501,0.541311,0.037479,0.085542,0.392555,-0.093032,-0.047765,0.014727,0.139861,-0.090246,-0.545596,-0.375406,-0.380342,-0.100025,0.052805,-0.094234,-0.197558,-0.140352,0.198612,0.557037,0.052192,0.146586,-0.451282,0.070639,-0.393215,-0.442072,0.096998,0.246952,-0.560342,-0.139606,-0.335431,0.138177,0.184312,-0.138598,0.270726,1.110565,-0.485174,-0.59794,-0.275923,0.024495,-1.087841,-0.158741,0.24936,0.243858,-0.342842,-0.040925,0.648292,0.033594,0.69348,0.137668,0.389181,0.190371,-0.079353,-0.144002,-0.928685,0.146812,0.10842,0.66455,-0.434349,-0.381211,0.123322,-0.476942,-0.287969,0.383915,-0.239299,-0.678333,0.128419,-0.304722,-0.747538,0.107757,-0.552136,0.129356,0.334035,-0.311356,0.174735,0.671624,-0.002521,-0.639378
inner,0.282659,-0.428059,-0.52855,0.701685,-0.290367,-0.06158,0.227356,-0.368624,0.164202,0.718747,0.442807,-0.703413,0.230263,1.05913,0.518642,-0.372137,-0.015354,0.623479,-0.510028,-0.036808,-0.124058,0.322039,1.627396,0.33746,-0.513494,0.015441,-0.308729,-0.391629,0.36723,-0.315537,0.333647,-0.116785,-0.896878,-0.809282,-0.108822,0.068791,0.078448,0.268345,-0.172347,-0.582266,0.42561,-0.53035,0.452389,-0.494402,-0.407167,0.255853,-0.734461,-0.519961,-0.211845,-0.220008,0.164481,-0.179774,-0.624043,-0.911954,0.535778,0.343122,0.847078,0.009138,0.311761,-0.915766,-0.923225,0.730967,0.416385,0.387015,-0.201265,-0.448799,-0.694679,-0.34153,0.219379,-0.525369,0.066996,-0.165862,-0.755138,-0.582619,0.090301,-0.975668,-0.714345,-0.097528,0.305979,0.331979,-0.150693,-0.75029,0.335934,0.411985,-0.687475,-0.977993,-0.733827,0.441543,0.065504,0.504731,-0.03066,0.217072,-0.812574,0.496754,-0.479187,0.24911,-0.137751,-0.282572,-0.649076,-1.073319
complement,0.603309,-0.401535,0.530094,-0.099384,-0.386456,0.167079,0.227254,0.137559,0.206738,0.737151,0.291201,-0.652846,-0.45282,0.350789,-0.306432,-0.744831,0.353557,0.511163,-0.132504,0.494984,-0.496674,0.4599,1.05361,-0.437207,0.13309,0.011144,0.463065,-0.354823,-0.219722,1.326956,0.124034,0.12343,-0.513476,-0.111415,-0.318132,-0.209356,-0.570595,1.057274,0.192515,-0.585366,0.227599,-0.356257,-0.141089,-0.789598,0.266402,-0.725509,-0.450611,-0.977543,0.109663,-0.482627,-0.461453,-0.729588,-2.104426,0.042346,-0.013616,-0.022871,0.525063,-0.216409,0.316716,-0.596215,0.628092,-0.672198,-0.252992,-0.911855,0.178831,-0.249151,-0.726263,0.294237,-0.206041,0.74034,0.286683,0.013236,-0.146199,0.093846,-0.232482,-0.353737,0.2065,0.637431,-0.544449,0.972352,-0.331406,0.427034,0.07483,0.042454,-0.693749,0.204144,-1.34528,-0.190523,0.595595,-0.455351,-0.355699,0.224063,0.092073,0.363003,-0.281439,-0.55904,-0.380708,0.058397,-1.140341,-0.676564
planar,1.536085,0.66187,0.466162,0.130612,-0.577605,-0.086928,0.701567,0.010243,-0.151193,0.080179,-1.209498,0.677028,-0.265726,0.07561,0.59317,-0.750616,0.414501,-0.615626,0.519409,0.155752,0.686367,0.409706,1.076391,-0.677708,0.260692,-0.026531,0.548668,-0.796821,-0.097621,-0.011618,1.389906,-0.066664,0.19208,0.278925,0.119489,-0.211378,0.403435,-0.530716,0.482364,-0.285024,-0.547484,0.361919,-1.178406,0.09074,0.174254,-0.34418,-0.403782,0.625944,0.665856,0.475028,-0.67156,-0.045019,-1.352871,-0.413735,-0.063018,-0.586156,0.049324,0.045296,-0.178243,-0.588366,0.329746,-0.36673,-1.247519,-0.186961,1.026967,-0.636762,0.272084,-0.047149,-0.148324,-0.291234,-0.49279,0.100203,0.737803,1.036534,-0.023896,-0.438784,-0.249605,-0.045166,0.077484,0.283305,-1.399196,-0.234859,-0.377988,0.073863,-1.440584,-0.862533,-0.905873,0.314264,0.415758,0.247917,-0.439023,-0.098612,-0.044237,-0.083269,0.282978,0.413261,-0.033438,0.286334,-0.875165,-1.33828
stable,0.382346,-0.866432,-0.228298,0.120758,-0.004142,-0.555636,0.218391,0.122194,0.889565,-0.307517,0.214012,-0.709679,0.127932,1.096397,0.151586,-0.213657,0.023357,0.082674,-0.298845,-0.399056,-0.41247,0.015189,0.24228,0.0736,-0.535235,0.177409,0.568034,0.467488,-0.07275,1.190526,0.108921,-0.610641,-0.198797,0.858116,-0.682029,-0.072214,-0.153206,-0.707141,0.46094,-0.54206,-0.354364,-0.818725,0.052022,0.028006,-0.043764,0.60475,-0.507116,-0.118448,-0.271733,-0.278852,0.519397,0.917808,-1.017011,-0.349476,0.988773,0.510069,0.467299,0.688146,-0.81838,-0.205321,-0.272852,-0.465219,-0.398601,0.310578,-0.285279,0.930867,0.022747,0.027071,0.175133,0.360589,-0.062124,0.006421,-0.291496,0.556579,0.366536,-0.42255,-0.460049,-1.054612,0.027399,0.393322,-0.686595,0.057715,0.767306,-1.307436,-0.043546,-0.492435,-0.844381,-0.889621,0.716937,0.794871,0.441405,1.319254,0.759514,0.332482,0.716888,-0.483765,-0.207092,0.448591,-0.361823,-1.002598
induce,0.512653,-0.059523,0.504587,0.599578,-0.52698,-0.397857,0.348485,0.092493,-0.398377,0.607668,-0.070691,-0.199722,-0.027954,0.871834,-0.033245,-0.279552,0.777746,0.313454,-0.269082,0.615073,-0.509707,1.353605,0.658625,-0.204211,-1.222859,-0.540894,1.087618,-0.716596,-0.594387,0.288854,0.393472,-0.074366,-0.469539,0.736887,-0.779933,0.110002,0.657994,0.142006,-0.044902,0.143051,-0.151288,0.252115,-0.648276,0.090293,0.653549,-0.229116,-0.31501,-0.624973,-0.537694,0.913324,0.187215,0.225434,-1.218187,-1.05891,-0.012715,-0.151603,0.654241,-0.224637,-0.03975,-0.40136,0.156308,0.565699,0.156192,0.323874,-0.451692,-0.380486,-0.582652,-0.335891,0.472949,-0.031218,0.135921,0.122619,-0.12034,-0.492091,-0.228396,-0.787657,-0.222066,-0.077786,0.292491,-0.358971,0.684553,0.078576,0.066105,0.223916,-0.363508,-0.707608,-0.762463,-0.009335,0.083208,0.437745,-0.05684,0.541761,-0.864503,0.994353,0.105134,0.427767,-1.155304,-0.237062,0.025412,-0.67208
Hausdorff,-0.213003,-0.205355,0.061839,0.92182,0.572468,0.181368,-0.713227,0.343655,0.170344,0.603462,0.466947,-0.450094,0.528961,0.254496,-0.70318,0.444631,0.272539,0.506203,-0.311109,0.272472,-0.114567,0.459045,0.297324,-0.004498,-0.982687,0.307443,0.479345,-0.132171,-0.052947,-0.267118,0.376593,0.320426,-0.310967,-0.027464,-0.56098,0.440852,-0.372924,0.405347,0.019597,-0.118814,0.018455,0.224638,-0.553031,-0.010767,0.842829,-0.095401,-0.528299,-0.21872,-0.930372,1.187436,0.409587,0.259036,-1.181119,0.831853,0.721711,0.6451,0.543664,0.126564,-0.549445,-1.322569,0.252273,-0.404831,-1.029442,0.430784,0.704806,-0.282186,-0.63304,-0.630275,-1.225952,0.069444,1.375639,0.742121,-0.267689,0.188205,-0.343421,0.27469,-0.023663,-0.655511,-0.254246,1.081995,-0.53494,-0.409131,0.96555,0.316626,-0.443631,-1.185598,-0.972496,1.667145,-0.247499,0.104698,0.487741,0.59526,-1.54116,-0.478173,-0.353062,0.092628,0.557605,-0.324101,-0.399999,0.13371
cartesian,1.030966,0.489202,-0.068185,-0.430055,-0.690928,1.035084,0.285089,-0.434157,-0.395944,0.165647,-0.042158,-0.579682,0.553308,0.402144,-0.77862,0.081399,-0.235422,0.852886,1.046916,-0.478328,0.763809,-0.210975,0.488757,-0.34691,0.103665,-0.272763,-0.479535,-0.474731,-0.681456,-1.01306,-0.063236,0.739629,-0.280471,-0.17316,-0.496276,-0.175106,-0.615928,-0.39804,0.48218,0.455115,0.358723,-0.142021,0.42628,-0.214357,0.45794,0.493089,-0.16759,-1.013761,-0.521095,0.071874,-0.218496,0.162714,-1.421133,-0.352428,-0.123116,0.502683,0.240721,0.136628,-0.271416,-0.286688,-0.694923,0.068154,-1.5e-05,-0.394977,-0.918316,-0.974413,-0.105258,0.432505,-0.475606,-0.286477,0.607254,-0.509909,-0.523136,0.733242,-1.531509,0.314299,-0.233477,0.508928,0.116416,0.020848,-0.18228,-0.74018,0.293659,0.626424,0.030782,-0.228074,-0.452448,0.795745,-0.026867,0.29322,-0.217104,0.883835,-0.759713,0.061345,0.056313,-0.096573,-0.481573,0.088014,-0.887927,-0.775659
logical,0.160762,-0.538286,-0.7491,-0.524232,-0.618311,0.777705,-0.019913,0.073683,-0.265835,0.815011,0.051929,0.241226,-0.370536,-0.206212,0.544632,-0.922056,1.006934,0.132066,-0.112064,0.779336,0.248363,0.811149,0.579326,0.161834,0.555556,-1.02998,0.000353,-0.463249,-0.288114,-0.130418,-0.319508,0.923255,-0.555634,0.087615,-0.072745,0.20162,0.052984,0.580604,-0.005032,-1.215233,0.822421,-0.412196,0.029543,0.092147,-0.734234,-0.534794,0.779894,-1.365195,0.221719,-0.463512,0.055586,-0.744712,-0.740938,0.197031,0.209615,-0.659874,0.18998,0.690837,-0.027164,0.514916,-0.486834,-0.414832,-1.416074,-1.024141,-0.203876,0.140932,-0.990353,0.656697,0.344648,0.300286,0.74007,-0.370004,0.245753,-0.384704,-0.697954,-0.287543,-1.225503,0.195695,-0.378152,-0.58105,-0.638292,-0.396944,-0.118889,-0.45162,0.434845,0.672903,-0.468231,-0.85357,-0.238967,-0.470298,0.017052,0.157918,-0.084412,-0.340693,0.056517,-0.355012,-0.387762,0.516027,0.623031,-0.685399
alternate,-0.048289,0.753585,1.182709,0.636459,-0.632664,0.555044,-0.367395,-1.161872,-0.759419,-0.125622,0.328618,-0.653917,-0.015501,-0.163398,0.111001,0.059038,-0.13746,0.553375,-0.11527,0.673458,-0.390612,0.291183,0.72823,-0.383493,0.00068,-0.106935,-0.076582,0.006551,0.632009,-0.575526,-0.261345,0.267665,-0.422931,-0.037839,-0.469262,0.235191,-0.102749,-0.324474,1.022039,1.101644,-0.806313,0.441887,-0.110536,0.522302,0.319925,0.027264,0.162967,-0.466099,0.716595,-0.088716,-1.050211,0.538427,-0.320998,-0.27684,0.23054,-0.084588,0.322125,-0.031817,0.303509,0.304035,-0.224173,0.51169,-0.554339,-0.623458,-0.171598,0.321429,0.067346,0.097646,0.309796,-0.48831,-0.944944,-0.348463,-0.041575,-0.097605,-0.750414,0.244647,-0.375025,-0.422195,0.200078,-0.18847,-1.04893,0.019716,0.090454,0.295092,-0.710097,-1.016823,-0.729244,1.063794,-0.679818,-0.704792,0.296459,0.248655,-0.382366,0.373294,-0.552613,-0.170105,-1.312776,0.333232,-1.022312,-1.170863
gaussian,-0.73683,-0.265885,-0.163058,-0.008613,-0.306149,0.182408,0.138376,0.405723,-1.123381,0.554129,-0.148681,-0.157452,-0.216446,0.407112,-0.653984,-0.298165,0.958851,0.364721,0.703924,-0.169284,-0.294197,-0.392089,0.589439,-1.324926,0.354862,-0.162191,-0.279728,-0.067064,0.001595,0.781933,-0.136732,-0.404026,-1.723884,0.467239,0.173538,0.405005,0.094081,0.378338,0.423219,0.273534,-0.408197,-0.550236,0.207962,-0.467709,-0.062414,-0.479482,-0.149426,0.244325,-0.10891,-0.190451,-0.726012,0.745998,-0.662396,-0.569635,0.55216,0.041471,0.600471,0.757479,-0.094305,-0.132545,-0.587468,-1.149268,-0.337111,-0.017419,-0.302775,0.138764,-0.012271,0.180485,-0.064966,-0.145403,-0.356531,0.155493,-0.062895,0.065734,0.79662,-0.713939,-0.638968,-0.077312,0.713532,0.235109,-0.369261,-0.118829,-0.080082,-0.535049,0.374139,1.07748,1.346318,0.886877,0.313797,-0.228263,0.507469,0.03449,-0.846511,0.729668,0.583813,-0.512041,0.89218,0.204081,-0.153598,-1.020563
