word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
subtract,0.755756,0.248063,-0.841761,-0.935481,-1.223421,1.266404,1.579057,0.522766,0.409497,-0.347742,0.588124,1.857727,0.480337,-1.057991,-0.139909,0.993836,-0.419116,-1.1047,-0.562993,-0.228547,0.668497
transcendental,-1.144589,0.116967,0.437307,-1.513484,-0.743402,0.151023,0.538613,0.696474,-0.678396,1.14816,0.735321,0.385747,-0.043459,1.409627,-0.097944,0.717543,0.627732,1.459874,-0.6525,-0.556672,-0.935482
octahedron,0.117844,-1.120933,0.160583,0.964235,0.573735,1.267028,2.562689,-0.191917,-1.240226,-1.118896,-0.351988,0.685869,1.20801,-0.792264,-1.286357,-1.954239,-1.114309,0.097825,-1.18729,0.290526,-0.966223
transpose,1.971344,0.035272,0.151295,-1.664506,-0.564177,1.155687,0.939685,-0.940125,0.197551,-0.174905,0.192862,0.016511,0.921566,-0.502122,1.015572,-1.831971,-0.249277,-0.217429,-0.581562,-0.907801,0.88234
covering,-0.194207,0.646886,1.088321,0.663137,-0.344398,1.181774,1.882103,0.104641,0.593236,-0.479809,-0.596651,-0.921259,-0.753938,1.220759,0.288904,0.387606,0.883226,0.551645,0.158214,0.286101,-1.258759
Tarski,0.079267,-1.969003,-0.023629,0.617182,-0.669577,0.460024,-0.069958,0.037549,-0.079421,0.377486,-0.350733,-0.408343,-1.815484,0.952356,0.164109,-0.934886,0.159729,1.11099,-1.205498,-0.519104,-0.089256
maximize,1.981088,-0.796309,0.893235,-0.661013,-0.275523,0.05931,0.815291,-0.225773,1.215906,0.49805,-0.563554,0.626168,1.453583,0.191341,-0.207166,1.738393,1.159951,-0.38112,-0.407048,-0.082026,0.870246
chromatic,1.183461,-0.07435,1.5255,0.118987,-0.103334,1.023275,1.225023,0.956507,-0.812412,-1.594141,-1.269676,-0.263207,0.814208,0.425554,-0.63363,1.740944,-0.887259,1.238923,-0.964639,-0.065172,-0.557857
postulate,0.020465,-1.656465,-1.020109,0.845717,-1.982648,0.490592,1.429719,-0.976136,-0.126591,0.229286,0.175996,0.715958,-0.85974,0.441763,-1.083796,-0.166617,0.935208,0.446237,0.058877,0.00412,-0.195553
rectangular,0.409655,0.335773,0.862991,0.090325,0.326977,0.113476,2.226315,-0.693315,-0.317493,0.421566,0.214797,0.330523,2.037987,0.158448,-0.096089,-0.459036,-1.284352,-0.292359,0.353989,0.723901,-0.257177
trial,0.174996,-0.005205,0.482953,-0.52601,0.11696,-1.715691,0.853935,1.14477,-0.09284,0.883762,0.519055,0.842464,0.082354,-0.230389,0.877019,1.940492,0.10957,-0.223391,0.216422,-0.487472,1.650633
geometrical,0.051219,-0.493338,-0.653211,0.495222,-1.674866,-0.286179,1.116921,-0.404684,0.090734,0.847719,-0.103924,-0.998707,-0.137026,0.736538,-1.699433,-1.048851,-0.454959,0.079435,0.07405,-1.08919,-0.153017
involution,1.037002,0.072867,0.499124,0.035058,-0.582228,0.707281,1.303834,-1.033897,-0.935675,-1.142149,1.000522,-0.003336,-0.46774,0.660619,1.411219,-1.269785,0.498232,0.140721,-0.064872,-0.005573,0.630797
Weierstrass,-0.858468,-0.528423,-0.423463,-1.576535,-0.163841,-0.467154,0.402975,0.827961,0.820254,0.560099,0.259718,0.861709,0.241881,0.743134,0.569776,-0.558022,0.209549,1.839854,-0.801358,-0.364268,-1.45323
symbolic,0.306579,0.230426,0.378826,-0.555442,-1.672239,-1.348902,0.28928,-0.01586,0.082559,1.05277,0.563246,0.008594,-0.483125,0.685443,-0.173035,-0.858392,-1.34977,-0.381541,-1.120063,0.139466,0.534842
counterexample,-0.686325,-0.727552,-0.132328,-0.275282,-1.040003,1.17356,0.708435,0.496279,0.328923,0.376704,-1.53868,-0.670822,-0.240818,-0.009781,0.255582,0.754107,-0.124374,1.172589,-0.639886,-0.717288,-0.097068
uniqueness,0.304593,-0.317309,0.24685,-0.618995,-1.682244,0.749339,0.352397,0.145864,0.297153,-0.357711,-0.508453,0.04663,0.01016,0.907659,0.248471,0.308098,1.166427,0.971661,-0.82269,-0.240999,0.53269
proportion,0.332685,-0.696193,0.658922,-0.111869,0.149928,-0.239038,1.684628,-0.363024,-0.773201,0.241571,0.565155,0.259598,0.643989,-0.601876,-1.500397,0.899962,0.045265,-0.244929,-0.184066,-0.914021,-0.610132
eliminate,0.212586,-0.259739,-0.376752,-0.588759,-0.876244,0.530667,1.153609,0.002431,0.169838,0.383501,-0.636968,0.996109,0.200599,0.29734,-0.265919,0.502976,0.255118,-0.694158,-0.08454,-0.137326,1.282507
poset,0.78523,0.362192,1.684906,-0.387488,0.11762,1.494678,0.78808,0.150613,-0.265848,-0.446276,-0.699917,-0.699787,-0.322462,1.510253,0.007315,-0.464279,0.225975,0.135602,-1.289511,-0.376332,0.423655
midpoint,1.75014,0.05412,-0.288637,0.173305,-0.61435,1.766235,1.882209,-0.74278,1.6847,-0.485521,0.173322,0.682763,0.393864,0.441423,-1.089159,0.466051,-0.51359,-0.085426,0.592736,-0.212739,-1.557354
Pascal,-0.144962,-0.954987,-0.439761,-0.145527,-0.56608,-0.131732,0.744655,-0.955561,0.283119,0.275721,0.939259,0.692967,-0.678877,0.602102,0.013666,0.623817,-1.782642,0.591461,0.107342,-0.047722,-1.159218
countably,-1.165936,-0.135907,1.665242,-0.733295,1.169795,1.247156,2.105514,0.255767,-1.250901,1.527514,-0.338649,-0.461432,0.187952,0.809021,0.915758,-0.544559,0.954124,0.590459,-0.717885,-0.301283,0.30144
hexagon,-0.336506,-1.050782,-0.320096,0.791592,-0.019225,1.697755,2.230522,-1.321122,-0.230184,-0.876603,-0.444465,0.011491,0.987594,-0.641792,-0.736235,0.384613,-1.475128,0.527484,-0.235099,0.293758,-1.251821
hypergeometric,0.490096,0.163745,0.75079,-1.296079,-0.881075,-1.499475,0.430478,-0.915936,0.238804,0.335469,0.439572,1.280703,0.826147,0.567824,-0.188633,-0.81142,-1.334157,1.760592,-0.233488,-0.036402,-0.288785
atomic,-0.391121,-0.557924,0.447301,0.105011,0.721559,-0.30602,1.113962,-0.799095,-0.729908,0.053064,0.914436,1.054893,-0.669257,1.582249,-0.874315,-0.550878,0.433045,-0.23711,-1.057173,-0.131502,0.970503
bias,0.816179,-0.600953,0.122789,-0.952389,-0.008852,-0.925705,1.004209,0.956203,-0.338359,0.858402,-1.157878,0.343796,0.628457,-1.093836,-0.930297,0.299411,0.623111,-0.096822,-0.328385,-0.58186,1.062629
constructive,-0.534335,-0.616344,-0.017863,-0.271159,-0.997958,-0.072074,0.283846,0.257212,-0.147993,1.3278,-0.791748,-0.439599,-1.357308,1.27559,-1.271996,-0.230669,0.308967,0.32793,-1.111306,-0.465122,0.243777
significance,0.699984,-0.918691,0.795427,-0.584413,-0.813414,-1.150477,0.925669,0.398286,-0.122782,0.180689,-0.189843,-0.164714,-0.187322,-0.541357,-1.051028,0.915037,0.718286,-0.468151,-0.636281,-1.711384,0.137668
weighted,2.219441,0.571626,1.530241,-0.496578,0.061862,0.043467,1.245111,0.5675,0.356497,0.134187,-0.987553,0.03313,0.814243,0.603337,-0.625898,0.276616,-0.096679,0.382416,-0.198165,0.113066,0.142059
multivariate,1.160753,0.365102,1.443884,-1.748074,-0.340965,-1.789426,0.691761,-0.495835,0.081208,1.130307,0.051989,-0.024181,1.375436,0.413964,0.011413,-0.15097,-0.456908,0.944328,-0.293491,-0.739432,0.092366
iterative,0.870963,1.020931,-0.329217,-1.835105,-0.840673,0.148355,0.343872,1.039319,1.562033,1.144104,-1.337448,0.140773,0.529856,1.460314,-0.272329,-0.082967,-1.180295,-0.123508,-0.181268,0.387485,0.094211
Peano,-1.038601,-1.398586,-0.030345,-0.233093,-1.018097,0.062888,0.959976,0.549947,-0.116595,0.675561,0.12593,1.118376,-2.041595,1.129068,-0.06933,-0.21623,1.049087,0.367412,-1.044273,0.001127,-1.295778
cryptography,-0.167357,-0.219178,0.392114,-0.112742,-0.703087,-2.470409,0.825637,0.235638,-0.137867,-0.594893,-0.180265,-0.795555,-0.136737,1.261868,1.074129,0.771679,-0.663044,-0.360441,-0.291627,0.216193,0.14033
nonnegative,0.625372,0.698048,0.862045,-1.748873,-0.554738,0.909696,0.768516,0.459712,-0.498758,0.2856,0.665993,0.188518,2.116386,-0.24265,0.652566,0.352147,0.683596,0.954268,-0.830064,-0.253829,0.120533
Abel,0.895555,-1.378974,-0.338551,-1.150368,-1.36435,-1.026442,-0.018469,1.114526,0.270625,-0.382594,1.180132,0.987667,0.416497,0.208062,1.79802,-0.109445,0.276225,0.724657,-1.000322,-0.055887,-1.204055
differentiation,0.674436,1.125925,-0.479587,-1.599006,-1.372621,-0.423142,0.492978,0.573514,1.232338,0.26572,0.141076,0.942728,-0.575254,1.041303,-0.439258,-1.840221,-0.087533,-0.327652,-0.792639,-0.676188,0.33472
categorical,0.307314,0.220688,1.762747,-0.309368,0.217325,-0.579471,1.277066,0.144078,-0.819211,0.971444,-0.262194,-0.694998,-0.559972,0.217145,-0.623666,-1.183568,0.50594,0.505357,-0.468954,-1.302989,0.561375
Kolmogorov,0.714753,-0.421078,0.18635,-0.018699,0.911341,-1.122468,0.442691,0.421578,0.144268,0.448196,-0.606963,0.319089,-1.426762,0.173083,0.199034,0.017106,0.526577,2.105125,-0.530842,-0.584016,0.964891
minus,0.455275,0.146632,0.426498,-0.182258,-0.624903,0.893451,1.608572,0.217491,-0.371312,-0.504103,0.967044,1.10478,0.546413,-0.607863,-0.692949,0.079329,0.398581,-0.501724,-0.939025,-0.050957,-0.06549
Hardy,0.06711,-0.631186,0.424555,-0.398,0.241524,-0.020795,0.120261,0.098745,0.457692,0.471896,0.457219,-0.171214,-0.273245,-0.436347,0.083182,0.042949,0.130388,2.150473,-0.78864,-1.388553,-0.88339
Hadamard,1.246956,-0.685203,-0.271648,-0.403046,-0.357519,0.055271,1.021975,-0.20338,0.08136,-0.03783,-0.398731,0.559818,0.741087,-0.040849,1.425768,-1.148468,-0.527577,1.903383,-0.46684,0.893699,0.124174
endomorphism,0.922863,0.638892,0.622175,-1.087018,-0.168923,0.936183,1.132941,-0.67838,-0.367011,-0.916735,0.907465,-1.067738,0.33812,0.623495,2.101576,-0.904157,0.709114,0.106983,0.205911,-1.586616,0.134005
nonempty,0.039638,0.361772,1.82024,-0.091565,0.520154,2.469371,1.692403,-0.407919,0.357271,1.418694,-0.041444,-0.51793,-0.186721,0.972107,0.182119,0.133577,1.131142,0.220456,-0.483691,-0.103076,-0.092264
undirected,1.74279,0.403086,1.025692,0.577103,0.383714,1.45981,1.465012,-1.09518,0.084476,-0.524338,-1.3629,-1.277417,0.160902,1.563293,-0.182269,0.625906,-0.726427,0.822231,0.131872,0.091917,1.397158
continuously,-0.200434,0.850101,-0.890843,-0.406239,0.565167,0.689103,1.819443,-0.069753,1.67645,0.939783,-0.094552,0.556044,1.64809,0.093948,0.177235,-0.271024,1.255331,0.365324,0.051631,-0.052453,0.364686
elimination,0.886417,-0.448663,0.177093,-1.048603,-1.170422,-0.099265,0.385199,-0.702707,0.05271,0.831286,-0.209113,1.027862,-0.523424,1.847048,0.119508,-0.393415,-0.991413,0.655602,-0.475883,0.806532,0.948966
Fréchet,-0.557802,-0.829576,-0.093919,-0.922861,0.651717,0.305678,0.919751,-0.678417,0.691232,1.081639,-0.627052,-0.071854,0.427917,0.117139,0.641901,-2.241941,1.771344,1.44515,-0.834522,0.095215,-0.295363
conjunction,0.430524,-1.369619,0.776298,-1.028015,-0.657565,0.107976,0.661001,-2.425415,-0.392764,0.51582,0.507856,0.887795,-0.754073,0.594143,-0.586328,-0.823847,0.087538,-0.513982,-1.250279,-0.532338,0.950404
homeomorphic,-0.999889,0.161692,0.346455,0.629477,0.307133,1.710671,2.519905,0.506214,0.061016,0.301453,-0.864083,-0.840025,0.211323,-0.334663,0.799024,-0.581935,1.828055,0.523761,-0.003653,0.308795,-0.934027
discriminant,0.598877,0.760422,0.984311,-1.077255,-1.346474,-0.065303,0.662693,0.008692,-0.629318,-1.7758,0.88753,0.670479,0.783711,1.005896,-0.298483,1.290079,0.68265,0.579291,-0.807933,-0.223431,-0.330256
Lorentz,0.788716,-0.269165,-1.405159,0.645445,-0.887382,-0.591241,1.154016,-0.674037,-0.26433,-1.683667,-0.346498,-0.494762,0.216787,-0.042269,0.474097,-1.682745,0.69287,0.760168,-0.049264,-0.276143,1.322715
axiomatic,-0.444687,-0.81928,0.178257,0.308144,-1.41695,-0.311994,0.977678,0.222664,-0.164359,1.383075,-0.53501,-0.614068,-1.819386,1.358868,-0.719984,-0.822412,0.903712,0.2318,-0.478141,-0.509589,0.271775
deduce,0.022002,-0.709745,-0.570711,-0.841863,-1.672906,0.327952,0.862399,-0.213785,0.389872,0.10978,-0.373469,0.670562,-0.360068,0.446215,0.088714,0.006454,0.526176,0.359308,0.168357,-0.849931,0.309127
jacobian,1.007263,1.103981,-0.161624,-0.82231,-1.421991,-0.06001,0.770236,0.435922,0.586299,-0.862271,0.99129,0.254309,1.384333,0.733733,0.935446,-0.144671,0.560435,0.531491,0.264046,-0.292109,-0.027048
supervision,0.712308,-0.594721,-1.69733,0.466596,0.486868,0.296446,-1.55118,0.492514,1.124485,-0.256529,0.760419,-1.185444,0.248382,0.886282,0.957461,0.353484,0.142425,1.500609,-1.30719,-0.409402,0.418378
polyhedral,0.403276,-0.890795,1.554311,0.963613,-0.119696,0.126739,2.021868,-0.251591,-1.330227,0.367688,-0.865615,-0.477435,0.606766,0.087629,-0.629074,-0.978363,-0.643845,1.019455,-0.337034,0.850173,-0.5227
inscribe,0.175825,-0.990732,-0.005232,0.570938,-0.092837,1.712799,1.985152,-0.383661,0.141552,-0.2586,-0.014319,0.408176,1.183522,-0.804644,-1.049534,0.218312,-0.458908,0.421336,0.062466,-0.212899,-2.405246
idempotent,0.449419,0.612555,1.060024,-1.390817,-0.20772,1.465698,0.399787,-1.471352,-0.367778,-0.534942,0.583561,-0.284812,0.721271,1.176696,0.909371,-0.602425,-0.211254,-0.201214,-0.8793,-0.557722,0.507928
Nash,1.017379,-1.886921,0.140597,0.797803,0.104995,-0.006406,0.265414,-0.448073,0.3286,0.863434,-1.085364,-0.448499,-0.074188,0.568031,0.810081,1.432877,0.990687,1.728791,-0.086433,0.383955,0.829635
pentagon,-0.402739,-1.603423,-0.36244,0.259749,-0.150632,1.791022,1.875232,-1.409206,-0.385835,-0.540422,-0.462258,0.438818,0.683281,-0.662919,-0.893444,-0.105635,-1.238929,0.300273,-0.829036,0.474423,-1.492552
topologically,-1.274265,-0.422692,0.024533,0.401563,-0.176617,1.667215,2.666456,-0.04826,-1.243049,0.20166,-0.718316,-0.555541,0.738723,-0.049707,0.422838,-1.417423,0.673238,0.541858,0.100996,0.707098,-0.226076
automaton,-0.307778,-0.508028,0.368558,0.153062,1.499568,0.255962,1.335058,0.072032,-0.11217,1.238986,-1.867146,0.591514,-1.782098,0.926215,0.574182,-0.772063,-0.460788,0.502535,-0.383126,0.835211,1.911781
submanifold,-0.430288,1.653726,0.052204,0.919979,-0.637201,0.876797,1.400681,0.254866,0.402697,0.211722,-0.139839,-1.087121,1.298939,0.976778,0.039946,-0.489034,1.901936,1.535128,1.127165,0.357796,-0.124787
corollary,0.249562,-0.483698,0.31338,-0.46075,-1.805366,1.384122,0.48732,-0.156959,0.22369,-0.334165,-0.517893,0.264943,-0.084144,0.27364,-0.022113,0.184234,0.59658,1.084862,-0.486176,-0.789378,0.004176
normally,0.083371,-0.429957,0.0619,-1.005491,0.297507,-0.84554,1.699387,0.046605,-0.029165,1.306246,0.013492,0.44367,0.909585,-0.834218,0.126547,0.237774,0.459637,-0.13485,-0.043394,-0.656473,0.678053
rigid,-0.243136,0.188823,-1.092041,1.072093,-0.371479,0.925533,1.363462,-0.500419,0.079482,-0.600985,-0.936117,-0.625152,0.869731,1.40796,-1.657843,-1.617377,0.293607,0.272635,0.513454,-0.177152,0.843991
norme,-0.162401,0.078074,0.784731,-0.509601,-0.581694,0.86488,1.585187,-0.101927,0.241543,0.542577,-0.055632,-0.601001,1.042377,0.349521,1.117665,-2.114946,1.647971,0.804757,-1.256297,0.541718,-0.360974
confidence,0.316607,-0.054764,1.132935,-0.747478,0.045022,-0.317604,1.103596,0.403643,1.546076,0.931739,-0.887005,0.678109,0.192763,-1.63358,-1.669145,0.508999,0.476303,-0.706554,-0.61069,-1.490018,-0.569264
triangulation,0.57286,0.007573,0.443113,0.3945,0.398685,0.990807,1.493314,-0.094598,0.972682,0.150191,-2.081941,-0.508597,0.271708,0.568113,-0.193083,-0.000235,-0.276553,0.673858,0.306628,1.018013,-0.870628
monotone,0.479036,0.009493,1.11387,-1.520363,0.21952,0.693256,0.570047,-0.537801,0.409457,-0.125067,-0.706929,0.27395,1.173008,1.233181,0.262002,-0.189034,1.159424,0.727855,-1.080289,0.394463,-0.337339
diffeomorphism,0.207008,0.81863,-0.401634,0.542029,-0.154582,0.239483,1.636018,-0.292765,1.043441,-0.886791,-0.324785,-0.767264,0.206429,0.58833,0.726611,-0.793065,1.967838,0.45858,0.053689,0.217458,0.252029
cumulative,1.016742,0.36569,1.856498,-1.259897,0.860081,-0.750351,0.799598,-0.470616,0.283684,1.331874,0.275031,0.935906,0.64643,-0.31106,-0.976135,-0.581273,0.351684,0.408522,-0.484373,-1.169386,0.407417
coprime,0.209713,-0.58881,1.229481,-1.711171,-0.933283,1.363305,1.454621,-0.298448,-1.059395,-0.730494,0.766486,0.509888,0.677096,0.119315,1.429274,1.923,0.196605,0.214444,-0.814969,-0.49751,-0.522319
dominate,0.574747,-0.156567,0.648995,-0.79227,1.00348,1.101293,0.816057,-0.322072,0.175242,0.930651,-0.831166,0.30971,-0.171029,0.500025,0.387173,0.886172,0.855334,0.814333,-0.594567,0.336351,0.549791
deformation,-0.025977,0.760452,0.164396,0.381989,-0.169831,-0.343018,0.8048,0.697596,0.104154,-0.398801,-0.119612,-0.633034,-0.193573,1.047048,-0.35914,-0.972385,1.803144,0.504956,-0.030058,-0.760146,0.311115
unbounded,-0.530281,0.362369,0.805086,-1.052532,0.704455,1.016021,0.882012,-0.015638,0.456542,0.774669,-0.882035,0.128982,0.417815,1.294478,-0.371307,-0.394606,0.130246,0.44195,-1.298262,0.373919,0.231065
pointwise,0.040708,0.667282,0.324697,-2.129454,0.115198,1.306597,0.644968,0.954562,0.601014,0.229911,-0.809575,0.28349,0.36903,-0.245722,0.151917,-1.447536,1.169913,0.480363,-1.695389,-0.970506,0.380089
spline,-0.202256,0.275754,1.041771,-1.223375,0.200236,-1.120367,1.058659,-0.496609,0.304027,0.13228,-0.138583,0.680533,0.872792,0.860157,1.402632,-0.145215,-0.183245,0.537751,-0.272476,1.169155,-1.473395
bound,0.168232,0.561959,1.043703,-1.120865,0.674889,0.981948,0.921775,0.173001,0.66748,0.56274,-0.943062,-0.307471,0.563923,0.927244,-0.823076,-0.017031,0.411088,0.716891,-1.493554,-0.410019,-0.360087
analytical,-0.050216,-0.127883,-0.302436,-0.147078,-1.009429,-1.244506,0.335523,0.093119,0.31375,0.616662,-0.092494,-0.539704,-0.191787,1.334959,-1.400381,-0.36111,-0.265247,0.216741,-0.562616,-0.566279,-0.032266
compass,-0.956609,-0.899775,-1.065663,-0.131925,-0.277476,0.779518,1.843708,0.080358,0.65813,-0.461054,-1.954075,0.394218,-0.883588,0.394281,-1.432532,-0.704262,-0.069768,-0.10683,-0.015394,0.243424,-1.865788
induced,1.961524,0.011066,1.031921,0.874086,0.012623,1.574427,1.484068,0.024188,0.150867,-0.716644,-0.534656,-0.770774,0.056798,1.368859,0.782666,-0.029017,1.142648,0.421188,0.124031,0.225914,1.00745
Serre,0.16367,-0.308331,-0.315001,0.385575,-1.080329,0.107373,0.799025,0.307535,0.591455,-1.213279,-0.25795,-1.018264,-1.482444,0.626807,0.70193,-0.097131,0.19835,1.298527,0.509612,-1.422731,-1.469208
transport,0.999929,0.72119,-1.114404,0.821017,0.133948,-1.213352,1.267447,-0.334004,1.577543,-0.660574,-0.047797,-0.187981,-0.210584,1.051332,-0.336159,-0.345222,1.120034,-0.298413,0.929927,-0.011255,0.430458
distributive,-0.07131,-0.787081,0.522421,-0.982101,0.414803,1.558228,0.858314,-1.157303,-0.3901,-0.891138,-0.304265,-0.059599,-0.556632,1.879622,1.028493,-1.424963,-0.54545,0.065927,-1.738941,-0.101456,0.055803
trigonometry,-0.516054,0.096093,-0.89704,-0.462256,-1.162908,-0.723013,0.55991,-0.537421,0.40846,0.299072,1.2242,-0.174064,0.201914,0.55032,-1.667965,-0.730127,-1.350524,0.465567,-0.428806,-0.943167,-1.80955
dihedral,0.128883,-0.255347,0.863367,0.798597,-1.020484,0.658326,2.081168,-1.125543,-1.970755,-2.33003,0.239821,-0.313161,0.504465,-0.404841,-0.644951,-0.345082,-0.346686,0.0893,-0.689501,-0.160198,-0.01882
residual,1.972184,0.033331,0.999515,-0.965545,0.020699,-0.115627,0.81048,-0.522897,0.053352,-0.061662,-0.083619,0.52193,0.894457,-0.339024,-0.566449,0.309423,0.769204,-0.558139,-0.036504,-0.233955,0.352377
fifth,1.049183,-0.784698,-0.098549,0.491165,-1.524559,1.358872,0.688341,1.035198,-0.467941,0.098808,0.90353,1.075781,-0.089289,0.540744,-0.89257,0.010783,-0.505098,-0.357355,-0.488894,0.138806,-0.754414
geometrically,-0.859943,0.443415,-0.446542,-0.747708,-0.973135,0.608456,2.146995,-0.240355,-0.652659,0.18635,-0.380647,-0.161606,0.782526,-0.034384,-0.097586,-0.792763,0.196891,0.631651,0.371226,-0.488523,-0.055057
Kronecker,0.215492,-0.501558,-0.170861,-1.255069,0.031853,-0.221962,0.319132,1.13389,-0.851488,0.067015,0.85597,1.437996,-0.419576,0.331229,0.869473,-1.142395,0.074086,1.22893,-0.333824,-1.158527,0.239288
monomial,1.197975,0.707167,1.370812,-0.994861,-0.710292,0.859356,0.753585,0.495624,-1.26582,-0.048562,1.097943,0.591506,0.576635,1.006886,0.762962,0.157876,-0.388882,-0.162792,-0.031178,-0.675013,1.873705
posterior,1.621779,-0.122464,0.744033,-1.372458,-0.163857,-0.833043,0.857071,0.060732,1.033965,1.758191,-0.04417,1.256227,0.842383,-1.200743,-0.806626,0.46099,0.853626,0.315082,0.434556,-1.031586,0.283955
Pearson,1.025588,-0.612945,0.258386,-0.728755,-0.264478,-1.014157,-0.507176,-0.383778,0.530699,0.559062,0.545382,0.705337,0.107827,-1.575298,-0.98234,-0.706214,-0.462426,1.177458,-1.164078,-1.441643,-0.107113
fibration,0.412319,-0.185108,0.097942,0.5456,-0.225147,0.530332,1.97906,0.640424,0.50505,-2.064072,-1.508088,-0.67809,-0.574033,-0.194679,0.630318,-0.918956,1.015387,0.316156,0.304529,-0.348789,-1.300424
hundred,-0.025457,-0.373029,-0.628664,0.84759,-0.828558,0.466269,1.272066,1.489581,-0.948076,0.405546,1.148535,0.506964,1.129111,-0.516529,-0.217032,1.085714,-1.611972,-0.843681,0.202151,-0.163005,0.386391
sparse,0.433417,0.739222,0.544343,-1.481726,-0.047071,-0.040591,0.900206,0.622137,0.299372,0.892703,-1.460279,-1.135741,1.45945,0.706066,1.167294,0.150469,-1.336495,-0.427437,-0.26344,0.7969,0.370546
logistic,0.317951,0.43915,1.061627,-1.044342,0.337631,-2.66779,1.531368,-0.314052,0.142238,0.714517,0.102796,0.83026,0.580916,0.037798,-0.294669,-0.377393,0.447892,0.41974,0.247591,0.169636,-0.102184
parabolic,0.5803,0.921807,0.38792,0.250438,-0.596423,-0.524036,1.389081,-1.299045,-0.102802,-0.999984,0.640483,-0.06082,0.422058,1.873387,0.011868,-0.258256,0.044083,0.891782,0.39615,0.935683,0.076858
connected,0.11004,1.305163,0.689687,0.306197,0.451237,2.021358,1.796217,0.294693,-0.091639,-0.117083,-0.755137,-1.65493,1.232426,1.480159,0.411047,0.735241,0.25631,1.182471,0.368905,-0.007052,0.925299
learning,0.915037,0.510543,0.431994,-0.251762,0.366761,-1.153859,0.374738,0.73937,1.481078,0.892195,-1.080583,-1.625127,0.430889,0.699931,-0.561053,0.377754,-0.876475,-0.733996,-0.529966,-0.791506,0.566647
sequential,0.062278,-0.246204,0.537195,-0.24789,0.095147,-0.09922,0.983604,0.201065,0.752646,1.53422,-1.805755,-0.21008,-0.495059,0.711246,0.167397,-0.574056,0.465786,0.24743,-0.464751,1.150052,0.459073
million,-0.391019,-0.323023,-0.087545,1.15189,-0.340387,0.04393,1.282922,1.871552,-0.120142,0.055002,0.549103,0.448553,0.90396,-1.368704,0.00373,1.757453,-0.792679,-1.278023,-0.367215,0.25199,-0.282964
parallelogram,0.898755,-0.697554,0.48213,-0.195106,-0.870248,1.302845,1.587011,-1.611769,-0.263154,-0.193765,0.434991,0.749803,1.335457,0.77504,-0.794463,-0.167898,-0.45515,0.260838,0.764052,-0.296039,-1.20694
randomly,0.707358,0.356382,-0.010519,0.44394,1.293849,0.371912,2.024688,0.714373,0.31753,1.489585,-0.11171,0.235972,0.545226,-0.590561,0.461566,1.331842,-0.324268,0.248266,0.902087,-0.163491,1.288257
monoidal,0.506679,0.178322,0.808468,0.223643,0.111569,1.012753,1.134221,-0.644617,-0.678254,-1.013023,0.157284,-1.167921,-0.565608,-0.130433,0.372758,-3.302411,1.136414,-1.195363,-0.585158,-1.084579,0.355419
computability,0.413069,0.059035,0.876937,-0.310568,-0.489859,-0.459327,-0.840873,1.247248,0.345773,1.021298,-0.701011,-0.907201,-1.824796,1.1997,-0.860706,-0.238113,-0.258532,0.087684,-1.870803,-0.479744,0.409262
orthoplex,0.212451,1.262995,-0.315633,-0.016844,0.499715,1.762358,1.785961,0.170816,0.897479,-0.86344,-0.187815,-0.666047,0.311416,-1.040617,0.500857,-1.830555,-3.004082,-1.548756,-1.759071,0.749923,-1.283832
ergodic,0.315456,0.269095,0.277152,-0.121262,0.011894,-0.850096,0.185755,0.364868,-0.293941,0.763269,-0.431592,-0.548993,-0.080731,1.13416,-0.104971,-0.321542,1.362627,1.747351,-0.742749,0.127918,1.198988
noncommutative,-0.773209,0.537524,0.194369,-0.852341,-0.951675,-0.696503,0.385175,0.043136,-0.575959,-0.672731,0.237526,-1.309078,0.277442,1.49577,0.457389,-1.113117,-0.249278,0.127875,-0.891954,-0.567668,-0.250456
commutator,0.987301,0.514941,0.753905,-0.455701,-0.609146,0.950938,0.672866,-0.125988,-0.87602,-0.696257,1.172978,0.250501,-0.025302,1.029193,0.74414,-0.965116,-0.082402,0.154467,0.067608,-1.511265,1.248435
constructible,-2.105067,0.392636,0.392412,-0.927796,-0.033354,1.054344,1.596475,0.199118,-0.253156,0.374579,-0.613775,-0.124177,-1.056731,0.332104,-0.64308,-0.342781,0.265287,0.927549,-0.342541,-0.713749,-1.964029
supremum,0.619905,0.172268,1.337164,-1.467866,0.962781,1.979383,1.028128,0.414935,0.700996,-0.016579,-0.43458,-0.034613,-0.116962,0.192635,-0.630841,-0.761048,1.484986,-0.42309,-2.033142,-1.445176,-0.908007
Archimede,-0.544138,-0.712727,-1.217272,0.55854,-0.369846,0.089423,0.983441,0.837402,0.198422,0.988548,-0.018585,0.71182,-0.78616,0.245281,-1.656726,0.357866,-0.226365,0.506897,0.639731,-0.339799,-1.531222
formalism,-0.207466,-0.3161,-0.70164,0.039065,-1.136052,-0.629368,0.349731,-0.198514,-0.15299,-0.195014,-0.322481,-0.24723,-0.971012,0.974097,-0.567219,-1.598185,0.148982,0.244167,-0.501825,-0.587626,0.886773
inductive,-0.137044,0.12474,0.69285,-0.464564,-0.780349,0.368895,0.541582,-0.017378,1.016891,1.044222,-1.293053,-0.08013,-1.557284,0.597466,-0.822035,-0.300479,0.519097,-0.317632,-1.16794,-0.631044,0.880134
