word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
coloring,0.092369,1.193401,-0.224162,1.124526,-0.116195,-0.460557,-0.776582,0.434908,0.405463,-0.15177,0.526916,0.098422,0.365457,0.92097,1.429828,0.415485,0.567576,0.318858,0.841644,-0.53876,0.807405,0.4453,-0.43051,-0.2467,-0.521619,-0.256293,0.4485,-0.611853,0.319037,-0.674571,-1.414275,0.564222,-0.272256,-1.64252,0.506078
polar,0.71194,0.195766,0.186012,0.14655,-0.320006,0.268704,-0.515261,0.803788,0.730552,-1.206063,-0.890362,-0.603021,0.286972,-1.51798,1.453406,-0.843855,0.480421,0.402926,0.278878,0.00262,0.214131,0.600226,0.178462,-0.392178,-0.889106,-0.125576,0.318516,-1.079524,-0.028895,-0.046376,-0.118499,0.020066,0.033698,-0.583998,-0.560819
uniformly,0.218327,0.994371,-0.251737,0.450133,0.581642,0.360735,0.266175,0.038637,1.061036,-0.780362,0.008533,0.056921,0.292414,0.758848,1.912254,0.536907,0.105093,1.576726,0.843204,-0.004594,0.783345,0.492872,-0.762782,-0.109528,-1.28563,0.102072,-0.001623,-0.721903,0.410435,0.53936,-0.001931,0.181077,-0.291831,-1.466037,0.172877
Weyl,1.378872,0.8018,0.904631,0.151522,-0.078893,-0.789148,-0.021743,-0.084583,0.569884,-1.670472,-0.957685,0.45594,-0.719806,0.146122,1.444177,1.661121,0.360647,1.165517,0.120696,-0.57952,-0.909266,-0.489284,-0.556008,-0.082912,-0.915068,-0.217477,-1.000414,-0.759799,-0.107635,0.203419,-1.532042,-0.277208,0.279207,0.120157,0.608071
tend,-0.371388,1.185225,-0.674169,-0.049339,0.613069,0.316872,0.805757,0.579169,0.697484,-0.026312,-0.091712,-0.531198,0.215071,0.93657,2.150379,-0.6136,-0.073858,0.215977,0.318918,0.48507,0.767201,0.303729,-0.262023,-0.098467,-0.634131,0.772806,-0.048553,-0.024944,-0.289931,-0.578634,0.947632,0.029093,-0.376062,-0.092402,-0.41256
symplectic,0.693167,0.611691,0.180829,0.276956,-0.268195,-1.562449,-0.69163,0.370968,1.051565,-1.882565,-0.670018,0.625464,-0.661317,0.168055,1.533728,1.133566,1.075957,0.960318,0.716434,-0.617309,-0.913647,0.017098,-1.201736,0.117666,-0.701301,0.251427,-0.651985,0.13681,0.362177,0.213491,-1.962577,0.315633,1.006471,0.399674,0.687852
combinatoric,0.644736,1.515499,0.279263,-0.498594,0.336201,-1.147965,-1.099006,-0.51597,0.44792,-0.233303,-0.257509,-0.260814,-0.801378,1.038935,0.691019,0.542627,1.547089,-0.093185,-0.122561,-0.659613,-1.334016,0.488419,-1.417455,0.34124,-0.583927,-0.591659,-0.038883,-1.206441,0.06921,-1.045312,-2.173001,-0.00558,0.697548,-0.367164,1.163747
induction,0.393733,0.835817,0.322197,0.302057,0.778621,-0.30745,1.418506,0.321586,-0.050601,-0.556751,0.466694,0.289817,-1.064516,-0.516625,1.02686,-0.176744,-0.082763,0.197575,0.523917,-1.021997,-0.783969,0.524973,-0.005784,1.340908,0.013717,-0.156698,-0.560302,-0.19113,-0.808039,-0.431212,-0.682159,-0.243476,0.334396,-0.831097,-0.531255
Lebesgue,1.118622,0.693671,1.444474,0.394889,0.118189,-0.015745,0.332694,0.485849,1.090086,-1.76176,-0.299097,0.266161,-0.82632,-0.157379,1.281217,0.809556,0.395837,1.552252,0.172115,-0.11916,-0.461423,0.050993,-1.630053,-0.14664,-1.144823,0.561255,-1.119886,-0.254336,0.367725,-0.141408,-0.547259,0.076781,0.285596,-1.09874,2.443012
perpendicular,-0.636438,0.48868,0.109813,-0.085228,-0.359356,-0.474224,-0.348161,-0.540439,1.625609,-2.079296,0.664355,0.578985,-0.983145,-0.476219,2.199473,0.814466,-0.24417,0.753229,1.020282,1.000357,0.070036,0.296471,-0.346551,1.287496,-0.134144,-0.583289,-0.491313,-0.403301,0.852018,0.453183,0.435714,0.207181,-0.218118,0.093301,0.015872
decrease,-0.670021,0.46273,-1.094498,-1.371076,0.345221,0.570925,1.365992,0.87039,0.609429,-0.399493,0.744113,-0.552612,0.21794,-0.371598,1.717665,-1.309084,-1.245395,1.129669,-0.003865,-0.009874,0.312154,0.054086,-0.551439,0.62896,-0.36357,0.439771,-0.061864,0.515699,-0.992756,-1.531001,0.527232,-0.02784,0.607089,-1.099291,-0.138558
binomial,0.645646,1.9028,1.258293,-0.162809,0.836729,0.758622,-0.872151,-1.053621,0.882809,-0.626315,-1.249919,-0.982151,0.538997,-0.268305,0.964736,0.551411,0.725815,1.180726,-0.200547,-1.944107,0.794213,1.289004,-0.737653,-1.021111,-0.257124,-1.068357,-1.01653,-0.26652,0.425892,-0.308093,-1.120832,-0.206925,-0.26007,-1.579118,0.987529
net,0.320954,-0.486813,-1.160957,-0.952706,0.422224,0.09826,0.151957,0.05765,0.656564,-0.006685,0.187607,-0.308986,-0.559131,-0.287023,0.762776,-0.84365,-0.192948,0.683894,-0.132678,-0.27482,0.84454,-0.437585,0.017029,0.053249,-0.007934,-0.323214,0.831703,0.810492,0.322017,-0.447781,-0.491679,0.208692,-0.144336,-0.454039,0.016375
dense,-0.955761,-0.310254,-0.732231,0.204928,0.211782,0.133448,0.038197,0.138271,1.199454,-0.897106,-0.213939,-0.296037,0.992612,0.191287,2.759271,-0.772016,0.371938,0.691095,0.77797,0.386873,0.701832,0.537033,-0.817632,-0.263209,-0.943246,-0.031053,0.580569,-1.255314,0.946132,-0.141677,0.445824,0.065111,-0.109527,-0.478037,-0.370459
integrable,0.728836,0.458294,1.424485,0.228009,1.046166,-0.392349,0.616065,0.242059,1.5719,-1.791696,-0.238246,0.820106,-0.788155,-0.107339,1.607781,0.578974,0.690809,2.035297,-0.193556,-0.984161,-0.480933,-0.392328,-1.329641,0.008,-0.964621,0.59634,-0.484979,-0.874865,0.375482,0.621037,-1.074375,0.829923,0.203994,-0.585307,1.658421
outcome,0.660245,1.588532,-0.325841,-0.984731,0.346692,0.33307,0.99704,0.492545,-0.303927,0.127768,0.323791,-0.894167,0.279421,1.144967,0.705705,-1.229421,0.073207,1.080388,-0.374383,-0.086373,0.490308,-0.061093,-0.39758,1.178023,-0.02553,0.748456,0.101472,0.452854,-0.472279,-0.652324,-0.15447,-0.443088,1.034853,-0.310725,0.620229
conditional,0.725301,1.480643,-0.104304,-0.000832,1.34212,-0.58223,0.268122,0.214721,-0.216363,-0.466633,-0.253753,-0.029649,-0.787293,-0.062484,0.478871,0.072187,-0.105532,1.122641,-0.567503,-0.440055,1.253816,0.314502,-0.734782,0.893166,0.501648,-0.006621,-0.185535,0.299183,-0.463904,-0.370986,-0.680511,-0.080019,0.956898,-0.441834,1.093172
quadrilateral,0.246854,0.93886,0.138891,-0.476181,0.171798,-0.607864,-0.770056,-1.01259,1.715379,-1.106018,0.2375,0.627171,0.346423,-0.501655,1.282273,1.721167,0.674566,0.75817,1.158346,0.488905,-0.511501,0.029495,-1.248209,0.823829,-0.161948,0.47865,-0.261184,-0.074617,0.824498,1.963334,-1.045139,0.409935,0.893642,0.576025,1.451678
injective,1.120673,0.35142,1.080478,1.684868,0.066048,-1.69526,0.832866,-1.210606,0.036368,-2.681892,-1.259687,0.928135,0.53025,-0.226594,1.79557,-0.037977,0.754411,1.81313,0.482186,-0.548038,0.129811,0.034518,-1.717492,0.161707,-0.861787,0.082627,-0.722138,0.496156,0.429459,1.921542,-0.673924,0.615565,0.633217,0.03995,1.420723
gradient,-0.878772,0.118093,-0.324948,-1.272712,0.169523,0.315221,0.606961,0.573952,1.442375,-1.439259,-0.321929,0.10525,-0.56554,-0.514501,2.289893,-1.010007,-0.145082,1.718754,0.232592,0.659239,0.309507,0.244261,-0.99656,0.312021,0.28045,-0.286968,-0.617641,-0.983946,0.257139,-0.782339,-0.440327,0.530894,0.203824,-0.405397,0.297086
Gödel,2.096707,0.224292,1.111163,0.161066,0.96312,-0.904174,-0.344437,-0.116278,0.357544,-0.144417,-0.401982,0.235625,-1.307588,0.608918,0.496011,1.830479,0.764659,0.564086,-0.561902,-1.365209,-1.126851,0.942077,-0.624637,0.538978,-0.262152,-0.376766,-0.573039,-0.951869,-1.089102,-0.373273,-1.180045,-0.637345,0.378601,0.095635,0.541594
invertible,0.765003,1.388629,-0.504627,0.3941,-0.237543,-0.312962,0.555327,-0.385179,0.397171,-2.641089,-0.425937,0.532241,0.147433,0.268368,0.994163,0.781881,0.247275,1.142221,0.993122,0.03489,0.14622,-0.085499,-1.654639,-0.712801,-0.553408,0.239745,0.131389,-0.943337,0.766662,1.012913,-1.613047,0.957391,0.708612,-0.049763,2.451376
middle,-0.860937,0.031278,-0.483196,-0.300446,0.245269,0.047364,-0.167248,-0.466046,0.676041,-0.125825,0.252337,-1.425134,0.247042,-0.071238,0.421993,0.33775,0.041732,-1.072568,0.150176,0.750629,0.470802,0.28359,0.03774,0.244664,-0.484543,0.31967,0.058813,-0.116537,0.309069,-0.11652,1.014467,0.034064,0.088321,0.727428,-0.538779
inclusion,0.45368,1.123971,-0.404658,0.273122,0.53973,-0.830725,0.295521,0.369665,-0.098936,-0.06301,0.78065,-0.779855,0.46443,0.319718,0.628937,-0.710933,0.781671,0.389296,0.327312,-0.22808,0.59504,-0.230449,-0.460231,0.500994,-0.453036,-0.106238,-0.321778,0.605146,0.417862,0.161404,-0.053642,-0.229967,0.449395,-0.345015,-0.225987
identical,0.578366,1.099429,-0.276786,0.190591,-0.053294,-0.968069,0.196361,-0.158683,-0.125511,-0.653323,0.253687,-0.460283,-0.329016,0.027554,1.398267,0.564223,-0.700348,0.10675,0.688053,-0.536553,0.794547,0.79638,-0.613022,0.840905,-0.071661,-0.131074,-0.088998,0.169677,0.066744,-0.058466,0.3052,0.527062,-0.91051,-0.187774,-0.558073
vary,-0.118789,0.756035,-1.075032,-0.267752,0.31106,0.085127,0.329007,-0.006935,0.673851,-0.199432,0.387276,-0.946138,-0.196311,0.079294,1.636146,-1.022419,-0.317145,0.402249,0.515864,0.132603,0.740796,1.028761,-0.893307,0.421968,-0.85524,-0.139826,-0.252034,0.16552,-0.447395,-0.724625,0.953863,0.104275,-0.258524,-1.063009,-0.605056
transition,0.106,0.430612,-0.295492,-0.375356,0.067362,0.24405,0.897915,0.57769,0.252826,-0.267723,0.983065,-0.573654,-0.311133,-0.788909,1.019841,-0.751058,0.304683,0.320536,0.154929,-0.397331,0.459601,-0.199274,-0.272519,0.781379,-0.33716,-0.03187,-0.256628,-0.651479,0.35578,-0.129636,0.423257,0.106482,0.718942,-0.007443,-0.573123
eight,0.12884,-0.345811,-0.812124,-0.460979,-0.144374,0.079071,0.280048,-0.800624,-0.008568,-0.108874,0.185784,-0.753294,-0.439392,0.181022,0.024765,-0.125862,-0.924861,-1.009423,0.046789,-0.066994,0.564929,0.533741,0.351616,1.225594,-0.300724,-0.150556,0.463022,0.283584,0.370278,0.533875,0.780529,0.303272,-0.521898,-0.668215,-0.280202
likelihood,0.256632,1.879785,0.002889,-1.246297,0.733068,0.491427,0.341732,0.139852,0.023675,0.030459,-0.417841,-0.128491,0.010229,0.441015,1.694608,-0.904452,-0.526706,1.54423,-0.15633,-0.223095,0.099801,0.41759,-0.425487,0.772783,-0.09566,-0.071529,0.090597,0.198461,-1.024362,-1.00974,-0.278043,-0.420749,0.52005,-0.203808,1.190488
deviation,0.213012,1.150185,-0.257929,-0.617215,0.954677,-0.107671,-0.044395,0.073127,1.183556,-0.829378,0.328981,-0.03409,-0.704854,0.248843,1.194894,-0.277593,-0.554199,1.620529,0.329213,0.349351,-0.176159,0.354798,-0.72777,1.211274,-0.164102,0.135164,-0.89693,-0.311783,-0.685166,-0.563182,-1.6e-05,0.282652,0.405988,-0.040929,0.746105
infinitesimal,0.518776,0.739943,0.430614,-0.107786,0.33569,-0.251115,-0.061307,-0.178617,1.020704,-1.68504,0.469104,0.989313,-1.164295,0.117347,1.310843,0.988827,0.656851,1.373657,0.052173,-0.124567,-0.159779,-0.201064,-1.278122,0.357624,-0.097784,-0.378173,-0.165786,-1.185493,-0.160314,-0.853429,-0.802546,0.240784,0.801273,0.205913,0.914043
straight,-0.171774,-0.370375,-0.796932,-0.469379,0.678647,0.588656,-0.172301,-0.227284,0.820061,-0.232652,0.379835,-0.392657,-0.724043,0.565967,1.432354,0.516096,-0.320987,-0.704748,0.603408,0.477787,0.775867,0.144942,1.076932,1.555932,-0.040517,0.214518,-0.228235,0.221306,1.046535,0.214988,-0.061964,0.716291,-1.016887,-0.601606,-0.026399
strongly,-0.124235,1.178489,-0.539226,-0.317082,0.335298,0.518482,1.031366,0.011862,0.612122,-0.179176,0.344017,-0.794669,0.409382,0.67915,1.591248,0.670691,0.210972,0.560442,0.145145,0.547314,0.261501,-0.552523,0.160572,0.17084,-0.943541,0.580232,-0.563295,0.039659,0.668679,0.210006,0.850419,-0.580291,0.239762,-0.186597,-0.600299
fractal,0.289191,0.512503,0.597084,0.140065,0.059002,-0.230248,-1.107428,0.745382,0.050317,-0.62271,0.662796,0.6107,-0.561877,-0.080217,1.722759,0.059951,1.260108,0.837189,-0.158855,-0.442813,-0.62341,0.381905,-0.930856,-0.355104,-0.088258,-0.94268,-0.317665,-0.780697,0.053439,-0.80481,-1.28437,0.074986,-0.543687,-0.269473,0.656743
grow,-1.043952,-0.418419,-0.192117,-0.696998,0.369473,0.391122,0.849564,0.287182,0.786687,0.193838,0.245674,-1.144273,0.582924,0.647369,1.274644,-0.477135,0.021445,-0.627202,-0.447692,-0.001062,0.664548,-0.200377,0.314417,-0.699204,-1.3623,0.698855,0.487439,0.263511,-0.050946,-0.520284,1.096213,-0.137316,-0.100721,-0.012331,-0.508527
generating,-0.166877,-0.084091,0.481659,-0.685764,-0.00847,-0.694283,1.066344,0.409178,1.414317,-1.028873,-0.112806,0.434889,-0.97771,-1.248268,0.740486,-0.512496,0.114755,0.849967,0.090935,-1.356838,-0.259802,0.404966,-0.94646,-0.219768,-0.482956,-1.197441,0.103442,-0.413068,-0.218895,-0.138464,-0.615665,0.058003,0.130338,0.143053,1.125099
conic,0.667282,0.676117,0.986628,-0.355313,-0.359072,0.42684,-1.332456,-0.937937,1.87628,-1.232528,0.066922,0.36029,-0.173611,0.294801,1.684126,2.055127,1.125377,1.720301,0.873307,0.161386,0.073998,-0.248639,-0.86351,0.24762,-0.528362,0.501194,0.21673,0.190675,0.498459,0.222132,-0.917175,0.01192,0.313693,-0.631378,0.466228
independently,0.690035,0.792454,0.32683,-0.506939,-0.012362,-0.469221,0.541538,0.241261,-0.059009,0.263027,-0.007383,-0.390399,-0.479042,-0.227315,1.234052,-0.033518,-0.00902,0.156125,-0.444674,-0.756795,0.219205,0.71857,-0.184259,-0.068217,-0.296574,0.103535,-0.083942,-0.402998,-0.113618,0.462507,0.330619,-0.115277,0.207165,-0.105936,-0.532015
remainder,-0.020403,-0.012117,-0.83369,-0.852213,0.196523,-0.153704,0.578475,-0.293239,0.471035,-0.774011,-0.124522,-0.332574,0.101303,0.027402,-0.10862,0.251206,-1.223438,-0.208076,-0.20363,-0.218325,1.281831,0.021446,0.000759,0.785176,0.12978,-0.186971,0.736086,-0.195947,0.270553,0.392064,0.523692,-0.241085,0.243778,-0.306103,0.24951
sampling,-0.004934,0.579802,-0.125421,-0.672616,0.659854,-0.612948,0.002986,0.42434,-0.486942,0.985982,0.134106,0.453773,-0.720481,0.034588,1.228414,-1.296549,0.313903,1.375129,1.006475,-0.106844,0.271678,1.213467,-1.05828,0.197164,-0.071835,-1.28211,-0.72413,-1.096039,-0.078604,-0.661688,-0.719613,-0.284053,0.327522,-0.42478,-0.237478
Jordan,0.023471,-0.566208,0.520666,-0.400309,0.416801,0.417003,0.376706,-0.410182,-0.509628,-0.065142,-0.483239,-1.368374,0.110481,-0.586022,0.121886,0.17899,0.012192,-0.713969,0.27916,-0.134566,0.431517,-0.489171,1.021568,-0.316967,-0.330868,-0.194189,-0.545563,0.157655,0.320879,0.587386,-0.667219,-0.419738,0.195425,0.625454,0.655646
rectangle,-0.218303,0.457953,-0.680035,0.407331,-0.140141,-0.290165,-0.892712,-0.249028,0.835725,-0.960227,0.678992,-0.125593,-0.557877,-0.274688,1.442921,1.193252,0.558871,0.983303,1.16229,1.056503,0.386606,0.954504,-1.164266,0.415665,-0.569601,-0.700622,0.209987,-0.248337,1.422883,0.493721,-0.620681,0.425133,-0.893771,-0.678786,1.176181
monoid,1.101085,0.762247,-0.525126,1.38553,0.241452,-1.518405,0.102336,-0.196712,0.474241,-1.786078,-0.8057,0.912375,0.432847,0.02054,1.184522,0.563946,0.826566,0.752421,0.718985,-0.7102,0.141057,-1.05913,-2.278887,-0.916221,-0.960371,0.260329,-0.54856,-1.250886,0.635341,0.813672,-1.439456,0.622184,1.151637,0.002284,1.339319
derivation,0.844636,1.608842,-0.144227,0.039429,1.044544,-0.696335,-0.09496,-0.623188,0.760477,-1.034734,-0.672341,-0.3523,-0.643594,0.083617,1.565566,0.722483,0.326086,0.660561,0.06877,-0.064486,0.625798,0.503268,-1.293434,-0.392865,0.137772,-0.600232,-1.086553,-1.11379,-0.340291,-0.808002,-0.464272,0.230224,0.283069,0.465582,0.128534
conformal,1.189023,0.934569,0.152754,0.541501,-0.585727,-0.691775,-0.903618,-0.107571,0.780012,-1.373883,-0.77525,0.741388,-0.711983,-0.477033,1.896976,0.498803,0.907126,1.436805,1.058739,-0.034633,-0.666078,-0.078302,-0.800425,0.773858,-0.454342,-0.515852,-0.38995,-0.701464,0.292889,0.017652,-1.342097,-0.048592,0.696321,0.604183,0.511264
exterior,-0.63309,0.254352,-0.068994,0.835139,-1.533034,-1.230381,-0.289695,2.9e-05,1.278047,-1.043884,1.355593,0.164722,-0.190968,0.168941,1.597174,-0.123024,-0.046979,-0.562579,1.153561,-0.155721,-0.323725,-0.344358,-0.224508,0.937717,0.128498,-0.672447,-0.025497,0.545741,1.106838,0.004459,0.75127,-0.074875,-0.790788,-0.347645,0.370784
growth,-1.080366,0.171544,-0.417536,-1.027207,0.122937,0.374182,1.464728,0.585421,1.035544,-0.605145,1.299595,-1.29676,0.687351,0.201424,1.498867,-1.144785,0.499564,0.423324,-0.272528,-0.719795,0.337093,-0.353868,-0.488909,0.02453,-0.4949,0.421435,0.168785,0.71545,-0.355245,-1.216151,0.331351,-0.442689,0.72493,-0.419585,-0.533196
inference,0.79531,1.758796,0.689814,-0.383038,1.175265,-0.466255,-0.201861,-0.619324,0.039613,0.05528,-0.895062,-0.303476,-0.815035,1.236563,1.333738,-0.383589,0.845853,1.74598,-0.39348,-0.758937,-0.230063,0.704398,-1.007344,0.9682,0.861835,-0.11271,-0.642967,-0.12178,-0.097832,-1.371292,-0.694368,-0.185856,0.655133,0.853835,0.564943
isometry,1.224989,0.812635,0.346572,1.479392,-0.469967,-0.665417,-1.458139,-0.364095,0.667214,-2.252654,-0.626183,0.865743,0.26584,-1.003774,1.756659,0.514742,0.341689,1.260762,0.355669,-0.761207,0.031401,-0.421402,-1.587404,0.757891,-0.893613,0.288276,-0.979354,-0.659759,0.322795,0.916125,-0.382934,0.721025,1.542545,0.359827,1.745277
definite,1.149685,1.39483,-0.627708,0.077516,0.899572,-0.564671,0.080889,-0.24134,0.048559,-0.927614,0.084912,-0.124595,-0.052721,0.726816,1.233281,0.350541,-0.100291,0.789577,0.085123,0.358351,1.050094,0.217156,-1.01732,0.056405,-0.105038,0.328322,-0.792717,-0.498916,0.061588,-0.238853,0.013964,0.400776,0.881244,-0.275021,0.721761
fractional,0.115828,1.195527,-0.191517,-0.059387,0.255388,0.023111,0.183799,0.335891,1.340058,-1.021709,0.527073,0.951656,-0.726692,-0.603728,1.22815,0.497507,0.071948,0.607385,0.447367,-0.721683,0.40951,-0.056502,-0.98504,0.045989,-0.552008,-1.104294,-0.088413,-0.581634,-0.967732,-0.457469,-1.204782,0.113831,0.459474,-0.862489,0.864081
rotate,0.049692,0.365741,-0.668531,0.045256,-0.174796,0.119796,0.278984,-0.041312,0.869962,-0.244864,0.237039,0.497479,-1.58277,-0.875347,2.191373,0.148751,-0.044205,0.466554,0.709935,0.39755,-0.105785,0.432365,0.406789,1.221959,-0.767703,-0.265752,0.19806,-0.458233,0.492166,1.336956,-0.000805,0.042762,-0.622709,-0.955006,-0.815543
seven,0.113464,-0.536981,-0.539019,-0.318949,0.223944,-0.104079,0.119843,-0.768125,-0.152872,-0.118784,0.301113,-0.96477,-0.022329,0.176034,-0.045163,-0.11669,-0.875389,-0.924129,-0.119747,-0.090766,0.516641,0.670727,0.566193,0.844391,-0.318425,-0.079164,0.563027,0.312527,0.411171,0.470751,0.800344,0.296431,-0.268182,-0.450904,-0.203643
associative,0.237892,1.435602,-0.136097,0.417296,0.304497,-0.777156,0.255626,0.854039,-0.65077,-1.175893,-0.219792,0.068745,-0.547652,0.59557,0.920424,0.304483,0.988762,1.207844,0.353158,0.184191,-0.27221,0.203113,-2.128148,0.157939,0.492385,0.650015,0.335777,-0.808485,0.742198,-0.121634,-1.311679,0.240542,-0.278964,0.293995,0.940766
universe,1.768861,0.233197,0.569921,0.504266,0.677752,0.030546,-0.918444,-0.007675,-0.817072,-0.934978,1.119609,-0.563596,0.34661,-0.602206,1.416933,-0.438501,0.90687,0.301649,-0.83773,-0.421261,0.214179,0.134558,0.971765,0.099492,-0.51759,-0.034748,0.513152,-0.23296,0.413913,-0.085997,0.01407,0.610235,-0.510313,1.11497,-0.38604
hierarchy,0.182357,2.014123,-0.09191,0.424285,0.473234,-0.134725,0.6609,0.30647,-0.233699,-0.678864,0.042295,-0.522752,-0.09748,0.263494,0.580518,0.378133,1.01693,0.335238,-0.841646,-0.504219,-0.399887,0.338987,-1.396818,0.653342,0.177854,0.246004,-0.689583,0.511208,0.630368,0.135757,0.585087,-0.37943,-0.331441,0.273448,0.08681
subgraph,-0.445159,0.457243,0.573822,0.13577,-0.160601,-1.211689,-0.277019,1.25937,0.065841,-0.92837,-0.229485,1.176817,1.028243,0.092687,1.361621,1.526403,-0.645137,1.516467,-0.570513,-0.914134,-0.469756,0.71984,-1.541971,0.726617,-1.754536,-0.093091,0.404305,-0.661494,0.694697,0.17428,-1.153425,1.117321,-0.038482,-0.972475,1.30954
sentence,0.958626,1.218714,-0.901869,0.784756,0.496489,-0.35037,0.277585,-0.620342,-1.223747,0.857808,-0.688845,-0.55278,-0.689445,0.853444,-0.026912,0.75307,-1.852563,0.706595,-0.322622,0.363705,0.372264,-0.716584,-0.290119,0.803246,-0.477565,0.285206,-0.521763,0.084756,0.176354,-0.337786,0.534468,-0.452308,0.842356,0.118342,1.024991
pole,0.383405,-0.03532,-0.685962,-0.626064,0.01919,0.138483,0.036299,0.540668,0.156235,-0.967791,-0.612914,-0.132119,-0.305381,-0.929629,1.02345,0.091366,-0.438022,-0.468111,-0.045615,0.542759,-0.140853,0.587623,0.495277,0.867981,-0.680483,-0.959281,-0.545221,-0.21101,0.043734,0.425474,0.479423,-0.362948,-1.149024,0.038549,0.322477
bayesian,0.130828,2.004657,1.146413,-1.444434,1.143866,0.185398,-0.571676,-0.505035,0.307122,0.408037,-0.797412,-0.027962,-1.057648,0.565313,1.084441,-0.578564,1.290246,1.377286,-0.312815,-0.72415,-0.547462,0.491834,-1.227128,0.382342,0.805553,-0.451099,-0.740028,-0.345424,-0.274541,-1.35359,-1.430521,-0.184167,0.160264,0.104888,0.784039
sine,0.331595,1.009554,0.754224,0.153298,0.994526,-0.034326,-0.000437,-0.638762,0.289224,-0.922985,0.490663,1.058027,-0.395056,-1.210305,0.19114,0.575776,0.316992,0.801376,-0.170973,0.226998,-0.346261,0.526973,-0.770121,-0.603645,-0.012201,-0.481247,-1.094339,-0.354272,0.48986,-0.501727,-0.309914,0.979198,0.570094,-1.038291,0.300053
simplify,0.068182,1.70335,-0.567371,-0.040823,-0.555571,-0.609786,0.013066,-0.369793,0.646112,0.701064,0.665734,-0.094855,-1.353332,0.063725,1.440953,0.046273,0.254648,0.284777,-0.629587,-0.620615,0.563945,0.050381,-1.131462,0.248071,0.969844,-0.382764,-0.611318,-0.607373,-0.395746,-0.274832,-0.08405,0.716431,0.050805,-0.100723,0.3111
degenerate,0.390153,0.4318,0.331943,-0.017427,0.317648,0.526908,-0.431679,0.720123,0.164881,-1.163317,0.265196,0.574975,0.306809,-0.287716,1.987391,0.69078,-0.400743,1.040677,-0.34348,-0.150528,-0.191037,-0.779268,-0.527559,0.367539,-0.868939,0.639377,-0.056998,-1.123401,0.556592,-0.224445,0.379584,-0.080665,0.486107,-0.554549,0.342256
fold,-0.44504,0.095716,-0.673554,-0.099253,0.279993,-0.274011,-0.081345,0.178627,1.003376,-0.435655,0.677733,-0.319946,-0.253556,-0.285244,1.753147,0.784456,-0.50925,-0.128592,0.619582,-0.219838,0.221096,0.104626,0.388481,0.946348,0.140556,0.372143,0.451305,0.166194,0.451202,0.160601,-0.270723,0.165594,-0.049088,-1.076322,-1.221103
circular,-0.638045,0.262919,-0.500047,0.297959,-0.679915,-0.804853,-0.648068,-1.124633,1.421146,-1.067293,0.7064,-0.472417,-0.417071,-0.434274,1.919039,0.051224,0.044179,0.574836,0.882997,0.434981,-0.552125,0.545847,-0.561344,0.809792,-0.269055,-0.548121,0.040285,0.275722,1.042889,0.44094,0.375823,-0.159024,-0.203407,-0.703871,-0.108201
Taylor,-0.344395,-0.49081,0.907063,0.081741,0.177377,-0.105828,0.197325,-0.231829,-0.202221,-0.188938,-0.203591,-1.186849,-0.41343,0.819128,-0.778292,-0.158841,-0.299,-0.182431,0.652877,-0.123288,0.697934,-0.265462,1.878221,0.078708,-0.235077,-0.130324,-0.25848,-0.285752,0.196372,0.054026,-0.886896,-0.282688,0.153521,0.766915,0.004788
minimize,-0.334689,1.211387,-0.886121,-0.256028,-0.036376,-0.030517,0.961382,0.831292,0.381658,0.147741,0.118238,0.07912,-0.83523,0.045823,2.546305,-1.44063,-0.254145,1.229285,0.10619,0.105981,-0.173063,0.06472,-0.370595,0.681429,0.057442,-0.29603,0.04478,0.086361,-0.413945,-0.461788,-0.194208,-0.641505,0.172831,-0.280193,0.9809
characterization,0.931516,1.122218,0.533198,-0.002311,-0.075455,-0.094155,-0.022969,-0.201328,-0.499931,-0.074695,0.563924,-0.008216,0.231943,1.030619,1.477177,-0.642528,0.848862,1.069788,0.914902,-0.224091,-0.292423,-0.083439,-0.359294,0.277232,-0.324769,-0.079544,0.126132,-1.094197,0.37836,-1.084495,-0.703841,-0.002789,0.454982,-0.021876,-0.172138
Euclid,0.16378,0.104954,1.408486,-0.580725,0.798924,-0.583419,-0.519641,-0.632996,1.171756,-0.468329,0.220231,0.308499,-0.853386,-0.310636,0.548745,1.254234,0.665886,0.066928,0.188111,-0.594829,-0.517527,0.371099,-1.044,0.367731,0.100022,-0.465407,0.641319,-0.259183,-0.092113,-0.28825,-0.015979,-0.406702,0.258879,0.67582,1.063375
Leibniz,1.661194,0.424465,1.089647,-0.497293,-0.3105,-0.237263,0.115254,0.461746,0.624748,-0.859729,0.307758,-0.122455,-1.215439,0.320165,0.348605,1.752863,1.916372,1.010578,-1.578434,0.507236,-0.689531,0.448529,-0.632592,-0.80616,0.332935,0.277498,0.113243,-0.057675,-0.29988,-0.714813,-0.618829,-0.695047,0.353202,-0.152063,-0.27349
demonstrate,0.608211,1.037466,0.073689,-0.291263,-0.345461,0.083869,0.976688,0.189809,-0.008277,-0.083274,0.525869,-0.575085,-0.254653,0.640283,1.376888,-0.908964,0.387477,0.198062,0.228526,-0.155545,-0.222621,0.459254,-0.00765,0.608878,0.006253,0.438003,0.108854,-0.085739,-0.410272,-0.532843,0.579518,-0.484343,0.212787,-0.025617,-0.31322
