word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
entropy,-2.265702,0.675565,0.321543,0.269,-0.117579,-0.804993,0.976355,1.795202,0.849605,-0.856072,-0.343386,-0.585156,0.787585,-1.173797,-1.020554,0.067321,0.21603,-0.782992,0.189315,0.219891,-0.677407,-0.718362,0.848656,-0.716883,-0.59571,1.509016,0.86677
sufficient,-0.438306,-1.07157,0.025236,0.403968,-0.935214,-0.609568,0.087233,0.789052,0.695341,0.755794,0.048711,-0.590828,-0.42282,-0.145344,-0.27686,0.244126,-0.227868,0.984334,-0.377741,-0.722488,0.196361,-0.275048,-1.181585,-0.326389,-0.843771,1.89187,0.878415
restriction,-0.416825,-1.413084,-0.135713,-0.204171,-0.237019,-0.919536,-0.017991,0.274058,1.285109,0.633906,0.973731,-0.592233,-0.009552,0.537112,-0.045527,-0.418847,-0.45861,0.533794,0.091297,0.037124,-0.643595,-0.382772,-1.552039,-0.39984,1.089472,0.937767,0.614786
orientation,-1.129226,-0.56818,-0.093275,-0.161287,0.376651,-0.974884,0.151295,1.132126,0.874478,0.363048,0.42373,-0.470513,-0.400021,0.487804,0.332501,0.207528,1.444127,0.915929,0.789711,-0.143745,0.378422,0.956082,-0.54433,-0.025637,-0.121223,-0.065799,1.134981
recursive,-2.411917,0.166665,0.367865,-0.175097,-1.139928,-0.805539,0.698745,0.772893,0.647042,-0.418115,-0.688795,-0.982932,0.237058,-0.484474,0.123377,-0.289192,1.377807,0.123673,-0.04614,-0.278716,-1.549573,-0.340119,0.997478,-0.100749,0.397784,0.188,0.338775
prior,1.179017,-1.032187,-0.400595,-0.066535,-0.414718,-0.763413,-0.058828,0.036073,0.378894,0.641151,0.257379,-0.115768,-0.024228,0.168099,0.046314,0.105365,0.091782,-0.295374,-0.091651,0.149059,-0.22195,-0.476919,-1.294752,-0.412422,-0.145101,-0.025379,0.612684
truth,-0.1962,0.053302,-0.361589,0.338297,1.248762,-0.147863,-0.146176,1.252537,-1.547375,0.734782,0.878726,-0.85198,0.035731,-0.098901,-0.356106,-0.574444,1.378304,0.121234,-0.685828,1.03821,0.008552,-0.305617,-0.309879,-0.21359,-0.176482,1.141095,0.789182
hamiltonian,-2.096204,0.168048,0.450825,1.582134,-0.087478,-0.628714,0.622639,1.64978,1.322276,-0.932131,-0.461077,-1.72485,1.628124,-1.026097,-0.117384,-0.090002,1.258806,-0.125872,0.725241,0.537811,-1.317372,0.285701,0.652493,0.039673,-1.216978,0.499716,0.094155
proposition,-1.172191,-0.393741,-0.113807,0.558244,0.292905,0.18256,1.149751,0.385104,-0.129436,0.053607,2.229629,-1.722546,0.441766,-0.046616,-0.024105,0.4482,0.139446,0.536989,-0.821539,-0.290802,-0.74199,0.44754,-0.589278,-0.515512,0.310709,0.544674,0.682702
spectrum,-0.959319,0.349892,-0.340769,0.221058,0.21697,-0.837479,0.531223,1.269174,0.806551,0.530522,-0.35051,0.263641,0.13375,0.449257,-0.382161,0.313144,-0.373573,0.019764,0.77599,-0.246712,-0.025603,-0.028262,-0.369648,-1.489986,-0.282715,-0.685701,1.139688
significant,0.486526,-0.701375,-0.285484,0.07597,-0.359781,-0.972664,0.545943,1.053522,0.837223,0.232984,0.199198,-0.08767,-0.678736,1.015171,0.271911,0.176689,-0.096752,0.266643,0.372371,-0.103384,0.825109,-0.232883,-1.230031,-0.53924,-0.636748,0.929719,0.554023
duality,-2.343346,0.470285,-0.214569,0.332293,1.152066,0.019257,-0.160787,1.053779,0.094298,-0.520627,-0.25283,-0.778209,0.694864,-0.018497,-0.046656,0.415841,1.629519,-0.238902,0.422564,0.840141,-0.184278,0.113862,0.825462,0.08873,-0.25942,0.760759,0.537813
exponent,-1.020263,1.450336,-0.037872,1.040665,-0.058743,0.182057,0.986155,-0.198673,0.562599,-1.022106,-0.683247,-0.148896,0.596209,0.76234,-0.379843,0.143899,0.785801,0.17793,0.834503,-0.012163,-0.123478,0.463711,-0.290802,0.175759,-0.662772,0.214436,1.291338
states,2.127394,-0.776031,0.620416,-0.054955,-0.001567,-0.620143,0.120453,-0.161947,0.759887,0.63528,1.488279,-0.357505,-0.669097,0.992507,0.996478,-0.695643,-0.501043,-0.152622,0.031478,-0.112796,0.360676,-0.219834,-0.944314,-0.876073,0.117593,-1.554071,-0.003727
asymptotic,-2.216624,0.277073,0.759174,1.010666,-0.131613,-0.402783,0.79892,1.447037,1.040825,-0.312773,0.019057,-0.512913,0.597924,-0.202019,-0.286839,0.747744,0.586623,-0.666408,0.431654,-0.839594,-0.788072,-0.730855,1.587794,0.278888,-0.969444,0.920564,0.255895
correlation,-1.866234,-0.372556,-0.043662,0.787251,-0.551459,-0.456059,1.368781,2.163704,0.749931,0.366442,0.415806,-0.208916,-0.071448,0.1352,-0.679664,0.162617,0.701996,-0.440381,1.221085,-0.531785,0.263457,-0.028273,0.388014,-0.702432,-0.386208,0.773611,1.608665
estimator,-2.602672,0.345596,0.366525,1.054937,-1.595112,0.911453,1.679813,0.391407,0.808621,-0.371396,0.496827,-0.838392,0.519707,-0.351003,-0.57739,0.483011,0.540085,0.315197,0.724472,-0.950461,-0.7814,0.628978,1.70655,-0.185553,-0.578738,1.277947,-0.149861
critical,0.208468,0.531307,-0.526272,-0.274558,0.926805,-0.842544,0.405008,1.336493,-0.554975,0.325261,0.6108,-0.354776,-0.646107,0.467339,-0.454013,0.087177,-0.246407,0.702703,0.027204,0.327999,0.151426,0.026505,-0.103885,-1.112319,-0.748673,0.472801,1.262093
characterize,-0.764048,-0.094192,-0.049029,0.283198,0.638647,-1.596502,0.661487,1.314846,-0.141058,0.101786,-0.189982,-0.083174,-0.944172,0.3806,0.460197,0.015357,0.46828,0.461197,1.079833,-0.321956,1.225645,0.43513,-0.674006,-0.087705,-0.145832,0.566271,0.433553
translate,0.542967,0.549193,-0.319716,0.204785,0.441739,0.489251,0.80583,1.270256,-1.252972,-0.836383,-0.685388,-0.316773,-0.568115,0.483822,-0.121351,-0.583218,0.557727,0.238881,-1.161394,0.581358,0.172069,-0.100412,0.208429,0.381755,0.856723,0.140311,1.016689
geodesic,-1.528862,0.86515,-0.182016,0.512764,-0.050464,0.831851,-0.268781,1.566192,1.437782,-0.407808,-0.362291,-0.971843,0.391557,-0.553651,0.953962,-0.041895,1.589716,-0.344823,1.082154,-1.037964,-1.08096,0.554835,0.72725,0.68022,-0.744243,0.674687,-0.605177
semigroup,-3.011206,1.655209,0.555542,0.844485,-0.470325,-0.296837,-0.291563,0.838565,1.068577,-1.233666,0.211841,-1.430624,1.279013,-1.03402,-0.959631,-0.642833,1.217392,-0.101486,0.648079,0.632731,-0.951357,0.309999,-0.467852,0.977112,0.898572,0.31944,-0.331526
explicit,-1.433288,-0.170978,-0.607387,0.171265,0.42188,-0.640828,0.41129,1.078827,-0.531966,0.492188,0.541161,-0.889419,-0.345234,0.47772,0.111436,-0.36306,0.822964,1.035314,0.000575,0.134516,-1.010009,0.069947,-0.812275,-0.677962,1.02544,0.724287,1.226793
periodic,-0.968671,0.152319,-0.524033,0.222794,-0.345403,-0.701365,-0.055629,1.811317,1.042923,0.481245,-0.225469,-0.133635,-0.141368,-0.188944,-0.422228,0.008852,-0.402398,-0.17816,0.654881,-0.703411,-0.785154,-0.587222,-0.983556,0.446684,-0.667812,0.391869,0.706792
singularity,-2.027629,0.12797,0.016502,-0.250884,0.89178,0.016421,-0.234129,1.594379,0.396883,-0.088385,-0.182516,-0.31644,0.165168,-0.660937,0.376855,-0.006017,1.209464,-0.718938,0.4443,0.181808,-0.582406,-0.41943,1.11009,-0.199039,-1.182316,0.358734,0.469448
numeral,-1.504327,0.277271,0.368076,0.792967,0.653762,0.112946,1.109163,-0.576599,0.389731,-0.523365,-1.337641,-0.179671,0.303934,0.428463,-0.574343,-0.375756,2.023242,0.263719,-1.287434,-1.667394,-0.932378,-0.03098,-1.017939,0.285749,1.568621,-0.52641,0.496224
measurable,-2.007636,0.436517,-0.243261,0.649071,-1.141917,-0.445164,0.457435,1.396952,0.453749,0.234855,0.819346,-0.358837,0.258893,0.091459,0.19733,0.848488,-0.315432,0.083736,0.827229,-1.414034,-0.273889,0.213384,-0.375421,0.066467,-0.943354,1.195703,1.045366
null,-1.816784,-0.836022,-0.188046,0.332461,-0.011697,-0.412921,0.854097,0.87373,0.112371,-0.158334,0.021074,-0.582612,0.448372,-1.309937,-0.409618,-0.481298,0.869313,-0.111535,0.294059,-0.27119,-1.690188,0.069984,0.18175,-0.46045,0.898095,0.031586,0.677159
fiber,-1.162227,0.019277,0.18495,-0.186947,0.126366,-1.081736,0.024708,0.605278,1.953587,0.969351,-1.968401,0.419755,-0.158918,-0.903107,0.333661,0.12361,-0.68595,1.020773,0.381988,-0.705603,1.397724,0.236015,-0.12034,-0.566297,0.591234,0.219451,0.302658
tile,0.135254,0.740708,-0.767668,-0.103185,0.323532,0.327169,0.122663,0.145288,1.189277,0.689509,-1.703009,-0.205378,0.246418,-0.670871,1.436845,-0.056747,1.397529,0.180092,-0.56534,-1.403271,0.66627,0.619475,-0.34467,-0.481526,0.742327,1.267003,-1.100646
classify,-0.37645,-1.070652,0.817724,0.459515,-0.474646,-0.639229,0.629219,0.949786,0.556939,-0.050753,0.13427,0.259372,-0.305013,0.745822,0.198226,-0.467518,0.262437,-0.037088,-0.168603,-1.07421,0.503907,-0.072948,-0.176439,0.009557,0.723278,0.143478,0.810865
transitive,-2.793562,-0.945044,0.854743,1.179733,-0.019735,-0.481597,0.27754,0.347325,0.026165,-0.154959,-0.052981,-0.804208,1.066306,-0.446629,-1.06055,-0.261229,1.725397,0.975085,-0.108493,0.162781,-0.679771,0.793222,0.096978,0.871587,1.694609,0.220261,0.356908
restrict,-0.192973,-1.289104,0.30809,0.068727,-0.591008,-1.027248,0.275574,0.487624,1.005872,0.724129,0.498251,-0.156884,-0.335747,0.718131,-0.000461,-0.460692,0.131249,0.489626,0.164049,-0.711239,-0.157804,-0.260785,-1.09048,-0.232264,0.850996,0.889987,0.296537
Laplace,-1.847269,0.279265,-0.009106,0.967663,-1.129801,0.297054,-0.177472,1.745551,-0.078021,-1.661114,-0.282747,-0.694,0.246043,-0.638973,0.239801,0.839652,0.360262,-0.29562,1.572579,-0.259579,-1.068187,0.484659,0.839407,0.023307,-0.097315,0.098954,-0.216235
differ,-0.721256,-0.758509,0.224323,0.468847,0.155241,-1.203848,0.954064,0.75065,0.296271,0.312344,-0.797586,-0.212587,-0.409072,0.952407,-0.117043,-0.199296,0.65832,0.758485,-0.142647,-0.842605,0.471448,-0.184658,-0.606096,-0.306153,0.590157,0.541298,0.842177
multiplicative,-3.011227,0.140829,0.457729,0.919626,-0.183647,-0.029754,0.858165,0.284156,0.937026,-0.997898,-0.352462,-0.648934,1.054115,-0.559922,-0.558153,0.223599,0.693651,0.085912,0.479762,-0.255368,-1.206098,-0.025333,0.460366,0.161874,0.638365,0.969086,0.218959
round,2.074243,-0.79286,0.298024,-0.781057,0.323322,-1.5468,-0.347686,-1.504745,0.342535,0.141903,0.027376,0.545447,0.931026,-0.834586,-0.325535,0.942744,1.324868,-0.82205,-0.125138,-2.160568,-0.468917,0.563885,0.253327,-0.209208,0.116198,0.754435,0.544621
tetrahedron,-2.184048,0.955114,0.033907,0.644928,0.639597,-0.051519,0.10348,0.555355,1.483802,0.319104,-0.328282,0.26688,0.880449,-2.454716,1.034439,0.447797,1.129264,-0.507705,-0.212885,-0.395341,0.117458,0.699736,0.355373,1.01447,0.296348,-0.208373,-0.570654
expand,0.910744,-0.531958,-0.589831,-0.237515,0.047861,-0.967884,0.27159,0.737663,1.020771,0.346834,-0.299014,-0.075838,0.029913,0.760782,0.801607,0.132836,-0.446263,0.574411,-0.579833,0.229846,0.18087,-0.299461,-0.589829,-0.607849,-0.463176,0.31163,-0.049861
Cantor,-0.179571,1.510789,-0.279033,-0.101843,-0.104148,0.05295,1.099542,-0.29811,-0.727946,-0.009105,0.061772,-0.599826,0.052371,-1.125966,0.460102,-0.118194,0.119304,-0.034664,-0.135739,0.909814,-0.02859,0.436523,-0.06381,0.875333,0.017979,-0.516699,0.108076
Borel,-1.364006,0.00204,0.323262,0.4928,-1.126329,1.318846,0.141046,-0.389259,-0.296331,-0.88776,0.014574,-1.147153,0.521291,-0.283722,0.116933,0.574162,-0.05512,0.06423,1.325653,-0.785309,-1.001935,0.67071,1.404851,0.682667,0.659623,0.386788,-0.065821
Fermat,-2.223397,0.8559,-0.509629,-0.132808,-0.561683,1.91722,-0.067389,0.212625,0.238589,-1.105042,-0.360366,-1.25933,0.427442,-0.322186,0.206463,0.988207,1.223134,-0.850705,1.455678,-0.477816,-0.577702,0.510499,1.104645,0.502424,0.007229,0.896753,0.048539
nonlinear,-1.905805,0.989485,0.290457,0.555343,0.635381,-0.254016,0.081098,2.160522,1.430549,-0.292406,-0.87009,-0.843305,0.005222,0.390598,-0.442974,0.187416,0.483085,-0.019968,1.887776,0.220464,-0.486783,0.015272,1.130004,-0.72369,-0.656974,-0.020434,1.29437
Markov,-1.591371,0.398509,0.784515,-0.126858,-0.228511,0.758149,0.151373,0.463292,0.834675,-1.483883,-0.565403,-0.626986,-0.340184,-1.460131,0.159022,-0.110414,1.254098,-0.653552,1.080942,-0.54198,-1.316503,0.172015,1.204585,-0.013692,-0.61563,0.314802,1.041898
torus,-2.382749,0.690103,0.489517,-0.120249,0.67364,-0.301399,-0.179487,0.5109,1.1792,-0.083829,-1.274194,0.146783,0.580183,-1.437367,0.961929,0.076284,0.61486,-0.529244,0.480768,-0.956198,-0.114042,0.149781,1.05451,0.479326,-0.673785,-0.296708,-0.754074
dynamical,-2.000374,0.383365,0.353202,0.574591,0.061633,-0.012512,0.186076,2.422714,1.17506,-0.766172,-0.653389,-0.888862,-0.069204,0.189456,0.077817,0.459518,0.872945,-0.711225,1.134238,-0.215932,-0.383386,-0.229511,1.388614,-0.144914,-1.292084,0.099032,0.838211
compound,-0.70474,-0.40509,1.031819,1.696076,-0.051914,-0.844113,0.487086,0.844185,1.089399,0.155499,-0.984711,0.444358,0.155607,-1.364186,0.045645,-0.214308,-0.203311,0.461142,-0.453603,-0.634709,1.476652,0.260561,-1.205991,-0.228849,0.249927,0.648983,1.235206
height,0.630163,-0.674559,-0.321718,-0.367555,0.108151,-0.538924,0.246507,0.817883,0.820098,0.137833,-0.057748,0.029089,0.182801,0.664957,0.029617,-0.05911,0.730493,0.212705,0.024545,-1.747092,0.827968,1.226786,-0.296961,-0.444565,-0.650393,0.360679,-1.171155
adjacent,1.026131,-0.858405,-0.294342,0.23369,-1.124123,-0.808813,-0.20447,1.482722,1.525167,0.221614,-0.200272,0.243673,0.809614,-0.174993,0.408316,-0.396763,1.051443,0.232044,-0.088286,-0.366752,0.873562,1.021184,-0.444753,0.101215,0.098806,-0.306453,-1.962561
comparison,-0.775787,-0.217922,-0.235693,-0.387977,-0.218763,-0.738094,1.114679,0.856323,0.130015,0.172795,-0.164645,0.013965,-0.594469,0.789671,-0.019728,-0.156326,0.329591,0.381326,-0.133205,-0.647451,-0.040383,-0.11228,-0.113351,-1.492436,0.375649,0.642529,1.164682
paradox,-1.531493,0.352068,0.049065,-0.070645,0.652018,-0.05931,0.173912,1.449892,-0.481588,-0.280669,0.422001,-0.887781,0.02645,0.144442,0.249462,-0.09365,0.378374,-1.023878,0.363147,0.433366,-0.100561,-0.698793,0.674479,-0.539109,-0.207868,0.821784,0.363772
dependent,-1.101635,-1.37922,0.342306,1.013254,-1.106555,-1.31209,0.743457,1.198602,0.834855,0.08937,-0.282661,0.410156,0.017941,0.06404,-0.124512,0.13324,-0.049635,0.718012,0.136579,0.147262,0.52755,-0.212834,-0.77802,-0.248207,0.111433,0.809767,1.039406
log,0.284451,-0.125253,0.265499,-0.386284,-1.071081,-0.825335,0.298146,0.720074,0.755197,0.671627,-0.187044,-0.130027,-0.013881,-0.50727,0.376625,-0.887366,0.299981,0.176223,-0.411084,-1.515816,-0.556317,0.019095,-0.274244,-0.721131,0.103733,0.188323,-0.950648
$\mathbb{zeta}$,-1.048525,-0.512742,0.145218,1.50243,0.653726,-0.019334,0.472406,-0.232245,0.442909,-0.366306,-0.845457,0.772474,1.151847,-0.306636,0.937011,0.047338,0.255548,-0.701236,0.446144,0.911123,-0.569816,-0.326374,-0.051358,0.414835,-0.760553,-1.524992,0.214433
fit,-0.10757,-1.04181,0.04798,0.009116,0.293809,-0.081367,-0.721274,0.174443,0.336547,0.420972,-1.369084,-1.090903,0.555306,0.480552,-0.427083,-0.257821,-0.134929,1.378194,-0.324353,-1.349965,0.100595,0.632761,-0.185094,-1.191172,-0.112626,0.99399,0.230068
cardinality,-2.504439,0.486869,0.024631,1.29686,-0.386377,0.684261,0.766872,0.177481,0.546072,-0.387575,0.531021,-0.28005,0.890199,-0.519804,0.257144,0.907037,1.508704,-0.427434,0.538047,-1.122569,-0.919378,0.254207,0.732893,0.118642,-0.059262,0.914007,-0.87333
coloring,-1.306891,1.205161,0.039578,0.523426,0.736371,-0.550456,0.473206,0.204581,-0.347918,1.636308,-0.89176,-0.311346,0.009709,0.173732,0.705353,-0.318295,0.109023,0.149949,0.507944,-1.363609,0.249388,-0.296479,0.407203,0.280657,1.30994,0.671127,0.020892
polar,0.001526,0.259364,1.001926,0.235837,-0.377356,-0.648703,-0.311364,1.468549,0.554345,-0.497569,-0.970876,0.834136,-0.548177,-0.18766,0.276434,-0.389377,-0.127278,-0.446401,0.857541,-0.72983,0.074492,-0.464604,0.401113,0.084748,-0.467894,-0.299709,0.401998
uniformly,-1.266023,0.227126,0.019553,0.34743,0.681575,-1.129196,1.180502,0.418939,0.369025,0.643094,-0.570143,-0.22101,-0.416768,-0.127114,-0.165045,-0.321761,0.698311,0.743533,0.821095,-1.594424,-0.347026,0.445971,-0.534549,0.341912,-0.126901,0.710425,-0.425964
Weyl,-1.77967,0.581508,0.573754,0.779174,0.249804,0.999062,0.662005,0.419198,0.565535,-1.046569,-0.379252,-2.182114,0.705676,-1.736227,0.296059,-0.246346,0.768887,-0.788382,1.071459,0.257343,-0.664184,0.393104,0.713799,0.170683,-0.13457,0.52877,-0.122967
tend,-0.686769,-0.730043,0.352404,0.229778,-0.100596,-1.75313,0.658669,0.459823,-0.062114,0.414506,-0.43792,0.079183,-0.508358,0.853705,0.026311,-0.760284,0.389182,1.055309,0.905445,-0.579146,1.022698,0.293397,-0.779143,-0.217219,-0.063926,1.482974,0.314595
symplectic,-2.76728,1.056931,0.904119,0.502975,0.081807,0.35054,-0.051792,0.256646,1.239087,-0.575201,-0.565239,-1.704387,0.840191,-0.938173,0.666431,0.331893,1.127106,-0.088361,0.640496,0.373187,0.066219,0.250955,1.278874,0.572367,0.25918,0.023682,-0.551904
combinatoric,-2.308934,1.8537,0.16932,-0.436922,-0.877484,0.625293,0.848877,0.27682,1.096679,-0.029048,-0.373261,-1.860146,0.24623,0.130233,0.933241,0.090612,1.459889,-0.764765,0.645201,-0.304636,-0.095749,-0.055913,1.440989,0.808856,0.347466,0.463934,0.946591
induction,-1.213536,-0.017249,0.268377,0.271359,0.048863,-0.709964,-0.305303,0.197653,0.876819,0.867407,-0.768907,-1.102147,0.776065,-0.426737,-0.347455,0.640416,-0.466322,0.057931,0.566261,-0.106813,0.280705,-0.101702,-0.497426,-0.12145,-0.32717,-0.270744,1.287113
Lebesgue,-2.258494,0.822769,-0.587834,0.339482,0.295429,1.053626,0.274637,1.15271,0.397606,-1.488828,0.904483,-1.118532,0.430961,-0.648354,0.146341,1.00513,0.372277,0.518163,1.572144,-0.727012,-0.932103,1.743723,0.983208,1.131099,0.264748,0.779778,-0.021382
perpendicular,-0.697713,-0.384921,-0.642087,0.415123,0.565688,-0.449675,-0.187897,1.476183,1.214286,-0.484814,-1.885188,-0.420743,0.511077,-0.548603,-0.385615,0.544304,1.683765,0.390324,0.753647,-1.439396,0.165519,1.521647,-0.417919,-0.317504,-0.832095,0.627909,-1.348755
decrease,-0.833641,-1.692062,-0.069368,-0.071201,-0.121701,-1.498904,0.730546,1.294362,1.333108,0.389255,0.416472,0.505432,0.179616,0.281683,-0.946949,0.242366,-1.371245,0.632385,0.676278,-0.767587,1.144798,0.436521,-0.902009,-0.248414,-0.563322,1.096403,0.912812
binomial,-0.822858,-0.096476,0.958916,1.519189,-0.48795,-0.285603,2.196553,1.160295,0.108151,-0.480286,-0.360216,-0.747482,-1.107392,-0.325016,0.216723,-0.063947,0.726423,-1.298837,0.938619,-1.895506,-1.837566,-1.400663,1.44784,0.708156,1.866148,0.553259,-0.212277
net,0.246188,-0.399882,0.102183,-0.390226,-0.157344,-0.691038,0.411891,-0.001611,1.198596,0.586346,0.472106,0.5359,0.556161,-0.17213,-0.025992,0.146886,-0.338409,-0.076924,-0.365384,-1.099825,-0.075733,-0.207502,0.066353,-1.129188,-0.019092,1.056583,0.529546
dense,-0.568594,0.116316,0.449097,-0.013404,-0.030795,-1.921598,0.317283,1.557267,0.583175,0.253767,-0.861268,1.109624,-0.779356,-0.119402,0.187546,-0.671735,0.409231,0.687489,0.522548,-1.826582,1.161189,0.433854,-0.220674,0.094003,-0.469113,0.952792,-1.140063
integrable,-2.568227,1.12765,-0.083932,0.913392,-0.16569,0.387911,0.333992,1.185079,1.361356,-0.581149,0.247466,-1.474131,1.483931,-0.311163,0.194128,-0.508759,0.661083,-0.11343,1.308211,0.097691,-1.28553,0.387841,0.593591,0.405458,-0.225397,0.546893,-0.346723
outcome,-1.011575,-1.292144,-0.119092,-0.083278,-0.444295,-0.915552,0.548991,0.767704,0.021124,0.786868,1.133271,-0.768511,-0.621343,0.69685,-0.438818,0.685001,0.020284,0.417132,0.74851,0.116584,-0.051539,-0.335804,-0.536838,-0.342395,-0.647428,0.928653,1.827201
conditional,-1.714257,-0.682937,-0.155941,0.522213,-0.971523,-0.745479,0.566189,0.364063,0.192394,0.27036,0.642907,-0.830718,0.726739,-0.468377,-0.240183,0.61551,0.761148,0.027115,-0.300058,0.06289,-1.55736,-0.45718,-0.494381,-0.254042,0.563145,0.34057,1.108021
quadrilateral,-2.259749,0.041801,-0.092211,-0.08521,0.802609,-0.266022,-0.587121,0.077387,1.593568,-0.386642,-0.67747,-0.068645,0.261709,-0.2075,0.52404,0.663934,1.405587,0.174199,0.372623,-0.083163,-1.126877,0.099325,-0.008598,1.133233,-0.318883,-0.496783,-1.686149
injective,-2.777545,0.828647,0.231776,0.753655,-1.793924,0.850465,-0.885689,0.901889,0.943129,0.564514,0.30354,-0.354144,0.217869,-1.140588,-0.673479,-0.083742,1.234621,0.41296,0.231726,-0.377793,-2.165822,-0.248708,0.197716,1.615608,0.180289,-0.080064,-1.524292
gradient,-1.472263,-0.402629,0.140032,-0.18963,-0.96019,-1.609432,0.379605,2.048287,1.470599,-1.082266,-0.54573,0.193212,0.302945,-0.811998,-0.557717,0.938464,-0.238015,0.360528,1.038444,-1.278563,0.306841,0.944686,0.655306,-0.706313,-0.866403,1.097348,-0.09852
Gödel,-1.906632,0.941574,0.139892,-0.418318,0.210996,1.252979,0.380367,0.186316,0.158895,-0.281857,-0.185113,-2.40169,0.681108,-0.159987,0.48319,-0.616293,0.681984,-1.133047,0.074785,0.027814,-0.761358,-0.53406,0.719422,0.759601,-0.553897,0.109266,1.076454
invertible,-2.654198,1.134069,0.355032,0.986581,-0.003424,-0.095681,0.795616,0.609714,0.608597,-0.497004,0.1495,-0.912381,1.148125,-1.186919,0.230492,0.16667,0.721538,0.210255,-0.361287,-0.697262,-1.762525,0.129009,0.200735,1.248832,-0.28082,0.458462,-0.577207
middle,1.125475,-0.585611,0.043723,-0.232559,0.020325,-0.986085,0.451699,0.293872,0.128528,-0.165561,-0.174131,0.293074,-0.353718,0.948132,0.200893,-0.233091,1.268887,0.081355,-0.359173,0.023682,1.122803,0.363939,-0.540484,0.014549,-0.170921,-0.076143,-0.616034
inclusion,-0.356236,0.316094,-0.425276,-0.056823,0.304793,-1.102821,0.47905,0.399962,0.430339,1.027893,0.230336,0.068353,-0.668455,0.421754,0.332842,0.446136,0.456162,0.222339,0.300331,0.205467,0.16317,-0.435717,-0.659651,-0.407457,0.527626,0.672514,0.984557
identical,-0.435874,-0.964228,-0.027003,0.687926,0.214805,-0.392808,0.667889,0.272589,0.245405,0.412299,-1.467259,-0.53131,0.750867,0.314896,0.216744,-0.535412,0.909326,0.240669,-0.187331,-0.975838,-0.042939,0.41297,-0.378877,-0.802682,0.572937,0.316925,0.581237
vary,-0.283908,-0.616507,-0.123732,-0.076906,-0.298764,-1.496142,0.957742,1.010015,0.921642,0.562864,-0.501327,0.421967,-0.29623,0.78549,-0.263076,-0.391577,0.358153,0.784047,0.195786,-1.622867,0.769177,0.340813,-0.922356,-0.183543,0.328658,0.983527,0.892587
transition,-0.147688,-0.174769,0.138111,0.397609,0.445219,-1.462098,0.071268,1.202909,0.957185,0.106244,-0.033192,0.191035,-0.102108,0.093096,0.256864,0.667289,0.110467,0.543607,0.375701,-0.012414,0.11704,0.019784,-0.464272,-0.785432,-0.836274,-0.040121,0.746298
eight,1.672528,-0.937076,-0.233272,-0.196501,0.074595,-0.570289,-0.080675,-0.445842,0.332371,0.472715,-0.382415,-0.029118,0.784825,0.414292,-0.310304,-0.17574,0.551505,0.012907,-0.595434,-1.23802,-0.128221,0.320151,-0.597032,-0.06133,-0.287375,0.003493,0.467544
likelihood,-1.996678,-1.552435,0.103774,0.060814,-0.862071,-0.226242,0.777455,1.081311,0.230246,0.528105,0.791843,-0.595942,-0.452996,0.082184,-0.569183,-0.125752,-0.233166,-0.041101,1.15414,-0.752057,-0.211857,-0.133436,-0.243667,-0.456693,-0.473591,1.204873,1.108166
deviation,-1.788976,-0.382864,-0.26943,0.24693,0.102104,-0.453469,0.381292,1.474579,0.929581,-0.408517,0.39217,-0.940539,0.528216,0.343758,-1.118827,0.147977,0.62557,0.166723,0.866487,-0.843694,-0.265281,0.679636,-0.271609,-0.197054,-0.270783,0.851072,0.282829
infinitesimal,-2.319803,0.516531,-0.346818,0.708556,0.029677,0.005989,0.434722,1.417987,0.890936,-0.668673,-0.501166,-0.782311,0.791527,-0.683801,-0.365461,1.104505,0.504627,-0.093215,-0.14619,-0.436217,-0.603043,0.413274,0.310422,0.311758,-0.81741,0.938552,-0.272732
straight,0.659929,-0.675424,0.086278,-0.523213,1.190278,-1.741119,-0.331803,-0.663637,-0.214064,0.394393,-0.333905,-0.286981,1.055713,0.105962,-0.304658,0.30463,0.932617,0.061199,0.37098,-1.753706,0.051889,0.973944,0.10878,-0.51582,-0.30718,0.735007,-0.234112
strongly,-0.172565,-0.655493,-0.009283,0.215773,1.069007,-1.578664,0.876719,0.278028,0.211238,0.014706,-0.084501,-0.306532,-1.130773,-0.082555,0.166779,0.017972,0.722875,0.669779,1.093178,0.134482,0.399633,0.354057,-1.213953,0.108145,-0.399816,0.807245,0.29073
fractal,-2.062762,1.316131,-0.081755,-0.317514,0.540091,0.185786,-0.079181,1.334777,0.337727,-0.467657,-0.868548,-0.367889,0.070383,-0.327752,0.792168,0.380648,0.307421,-0.458519,0.482483,-0.470352,-0.210214,-0.099912,1.477164,-0.529083,0.192594,0.665319,0.034581
grow,1.299977,-0.477384,0.03436,-0.033811,-0.271573,-1.554547,1.055299,0.30477,0.021043,0.553154,0.130991,0.616456,-0.158739,0.656789,0.543878,-0.75416,-0.461022,0.450044,0.397991,0.216699,1.533848,0.024229,-0.225973,0.162185,-0.662117,0.907802,-0.374068
generating,-0.630056,0.131737,-0.009514,0.434607,-1.35224,-0.060676,0.182757,0.998746,1.836045,-0.562372,0.233063,-0.313561,0.676101,-0.609141,0.368983,0.500075,-1.233002,0.298838,0.172184,-0.218495,-0.341428,-0.024429,0.608646,-1.023444,-0.80699,0.623365,-0.96752
