word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
quadratic,-1.640663,-1.074499,0.393408,0.480665,-2.281382,-0.079098,0.676356,0.07023,-0.819397,-0.671977,-0.15941,0.182458,-0.049626,-0.930255,0.442801,1.400265,-0.311522,-0.62491,0.244424,-0.635339,-1.138493,-0.167046,0.309553,-0.66306,0.176346,-0.909976,0.102572,0.936504,-0.198488,-1.013606
cube,-0.884393,-1.669467,-0.327565,0.424063,-0.920021,-0.087824,-0.763145,0.609093,-0.607442,0.576103,1.890193,1.201251,-0.158503,0.861934,-1.506461,1.394671,0.805455,-0.533837,-1.023997,-0.377154,0.187532,-0.110404,0.067447,-0.161104,-0.276588,-0.895914,0.669029,0.303377,-1.076811,0.295136
cycle,-0.185842,0.001524,-0.424026,1.068864,-2.117147,-1.134855,-0.502995,0.510158,-0.91872,0.78811,0.482889,-0.212691,0.34583,-0.082021,-0.865019,-0.64221,0.443053,-0.253354,-0.242737,-0.867167,-0.625334,-0.053344,-0.15932,-0.202635,0.465406,-1.42639,0.244643,0.716645,-0.797802,0.243917
figure,-0.663751,-0.654605,-0.441674,0.873547,-0.478138,-0.820007,-0.243698,0.484174,-0.780134,-0.171605,0.957671,0.504699,0.363587,0.933675,-1.057434,1.281369,0.92918,-0.440662,-0.985981,0.925785,0.69676,0.009818,-0.281971,-0.802555,-0.033259,-1.121338,1.085268,0.403468,-1.887998,0.042225
argument,0.463313,-0.080226,0.452439,0.322007,-1.097567,-0.203258,-0.411806,-0.383492,-0.605077,-1.147231,0.362872,0.872527,1.092667,-1.02116,1.347902,0.753882,0.460827,0.540875,-0.409991,0.712324,-0.780988,-0.316512,-0.145761,-0.248895,-0.355885,-0.557864,1.291497,0.677586,-0.65742,0.101069
Riemann,0.060653,0.040847,0.349462,0.922748,-1.833112,-0.892666,0.80949,0.544006,-1.259287,-0.441563,1.096238,0.304428,-0.343698,-0.450526,0.820382,1.011021,-0.019739,-0.253002,0.25784,0.287994,-1.708362,1.736706,0.038378,-0.220886,-0.314774,0.350979,1.596238,-0.453557,0.490054,-1.350703
Euler,-0.080996,-0.573113,-0.82637,0.124714,-1.551555,-0.78531,0.682165,-0.632087,-1.095082,-0.393553,1.110326,0.58726,-0.012855,-0.705999,-0.061105,0.864213,-0.033524,-0.266496,-0.01553,0.537242,-1.771575,0.762821,0.153725,-1.015353,0.062681,-0.043299,1.432166,0.665021,-0.763292,-0.121101
calculate,-0.133959,-0.567423,-0.414369,-0.318134,-1.154237,-1.171453,0.708624,-0.716334,-0.700584,0.029271,0.831658,1.130766,0.751579,-0.166768,0.217615,0.789333,-0.253495,0.724353,-0.894516,-0.261743,-0.201589,-0.355521,-0.556741,0.203916,-0.956174,-0.785393,0.541226,0.928555,-0.425233,-1.115145
shape,-0.13533,-0.331076,-0.101952,0.381688,-0.91093,-1.217076,0.728261,1.209686,-0.572855,-0.352545,-0.075345,0.169873,1.122479,1.628494,-0.148552,1.298006,0.463574,-0.187858,-0.628046,0.425859,0.571922,0.481014,-0.176527,-0.215483,-0.457987,-0.609391,1.025427,0.484115,-0.965375,-0.423433
formal,0.043389,-0.054917,1.248603,1.25745,-0.565017,-0.16436,-0.245744,0.332424,-0.507978,-2.006918,0.629803,0.267131,0.56651,-1.135817,0.698792,0.552936,-0.223175,0.002405,-0.136405,0.406111,-0.547867,-0.445514,-0.160633,0.858874,-0.32745,-0.785577,1.702487,0.361038,-0.514604,-0.235821
derive,-0.145331,-0.173571,-0.03764,0.271848,-0.45622,-0.40277,0.677436,0.136044,-0.88391,-0.840808,0.651143,0.482902,0.70272,-0.501267,0.628375,0.427971,0.119266,-0.39337,-0.67164,-0.106785,-0.449299,-0.064655,-0.166509,-0.051212,-0.317162,-1.070931,1.796422,0.375774,-0.918801,-1.099739
statistical,-0.374492,-0.406043,1.008062,1.260041,0.426688,-0.529957,1.977345,-0.584151,-0.505288,-0.449536,0.775874,0.26639,1.03701,0.403401,1.144252,0.549805,-1.213739,0.340775,-0.709962,-0.33245,1.199676,-1.612275,-1.379988,0.411251,0.268205,0.481184,1.332117,1.165092,-1.04643,-0.765936
network,0.254987,-0.512341,0.53705,1.26396,-0.886187,-1.337706,1.608682,0.792366,-0.811743,0.91465,0.06819,-0.733515,1.157214,0.230933,-0.495152,-0.694326,-1.249484,0.175956,-0.692162,-0.224985,0.576142,-1.136524,-0.590006,1.509006,0.131475,-0.831074,0.474353,-0.029723,-0.916963,0.48629
estimate,-0.198141,-0.497346,0.163823,0.011181,-0.901126,-0.959448,1.050397,-0.982779,-1.216013,0.580708,-0.111936,0.89411,1.313806,0.034462,0.746872,0.384052,-0.462268,0.5672,-1.399466,-0.427023,0.381546,-0.777899,-1.494985,0.044583,-0.516233,0.11533,1.110723,1.011747,0.361209,-1.976799
norm,-0.730021,-0.562906,0.67169,1.06319,-1.296881,0.608585,-0.659152,-0.164443,0.068125,1.36301,0.139296,0.937617,1.194195,0.138663,1.077859,0.656908,-0.266966,-1.109902,0.895757,-1.060412,-1.253944,-0.454922,0.994888,0.104885,-0.045396,-0.515498,1.476558,0.341031,0.544363,-1.248673
polygon,0.037355,-1.076791,0.261269,0.35545,-0.892057,-1.270344,-0.394965,1.609734,0.486566,-0.067524,0.516161,0.484267,0.056724,1.504901,-0.300135,2.278649,1.758086,-0.470746,-0.974775,-0.030944,0.036161,-0.271833,0.800872,-0.914317,0.087394,-0.423825,0.993322,0.10883,-0.901589,-0.257829
permutation,-1.066536,0.064454,-0.002308,0.283196,-1.403386,-0.608816,-0.884291,-0.532641,-1.026381,-0.533844,1.333938,1.642392,-0.039303,0.484654,-0.587181,-0.901622,0.709934,-0.638182,-0.158124,-1.183856,0.013991,-1.037283,-0.756268,0.116232,0.33419,-1.226289,1.117249,0.8094,-0.838748,0.71095
world,0.33578,0.052401,-0.233829,1.449096,-0.060825,-1.483327,0.353899,-0.076783,0.201131,-0.457981,0.521605,0.873412,1.620504,-0.655133,-0.628857,0.167571,-1.451829,0.580425,0.736239,0.471375,0.916468,0.431646,-1.084165,-0.440194,0.104882,0.326383,1.020622,1.180197,-0.814489,0.679968
maximum,-0.122658,-0.181217,0.958418,0.475389,-2.121998,-1.059136,0.19607,-0.389753,-0.725347,1.644994,0.148414,-0.176075,1.250065,0.377382,0.122554,-0.076775,0.259324,-0.008675,-1.350488,-0.811139,-0.152264,-0.855246,-0.769975,0.07075,0.380746,-0.259271,0.464533,1.485296,-0.055785,-1.422237
equivalence,-0.177527,-0.071474,0.807684,0.860338,-0.896776,-0.438824,-1.029727,-0.264026,-0.321293,-0.675558,0.261069,-0.215237,0.80203,-0.275982,1.185691,-0.605283,0.35496,-0.306228,0.112705,-0.883431,-0.532394,-0.03732,-0.36054,0.397852,0.31318,-1.430936,1.887541,0.649739,-1.497126,-0.827309
parallel,0.022563,-0.469559,0.387163,0.31475,-0.778333,-0.733776,0.278079,0.671891,0.354131,0.865443,0.014382,0.696444,1.272259,-0.33717,-0.002957,2.033894,0.512159,0.054674,0.301748,-0.358838,0.776946,-0.122994,0.186562,-0.28766,-0.01276,-1.64882,0.49211,0.158755,-1.641811,0.035262
numerical,-0.158389,-0.721403,0.14373,0.929174,-1.084473,-1.468832,1.808468,-0.63182,-0.099878,-0.54782,-0.427967,0.827748,-0.184409,-1.204357,0.639927,1.006577,-0.876088,-0.445134,-0.231349,-0.038279,0.735874,-1.147016,-0.487933,0.48207,0.260761,-0.036125,0.929918,1.188247,-0.240492,-0.449758
orthogonal,-1.731638,-0.593892,0.374769,0.220698,-1.328303,-0.033962,0.777656,0.417046,-0.917122,0.487406,0.311392,1.607681,0.420732,0.332043,0.446838,0.903312,0.891493,-0.653537,0.99399,-1.178868,0.322774,-0.810525,0.872512,-0.536427,0.198375,-0.984067,1.172738,0.182949,-0.897095,-0.444919
isomorphic,-1.032106,-0.45458,0.499249,1.057533,-1.166831,-0.099754,-1.179112,0.705144,-0.56961,-0.335341,0.189472,0.470001,-0.012977,0.130403,-0.161162,-0.470471,0.467363,-0.2594,1.355743,-2.201173,-0.387687,-0.224263,0.371777,-0.441652,-0.389238,-1.852445,1.55433,-0.836925,-0.932617,-0.899636
connection,0.142574,0.323706,0.425533,1.435428,-1.398094,-0.335789,1.129037,0.041487,-1.038783,-0.237703,0.173545,-0.535158,0.838641,-0.185474,1.100464,-0.082214,-0.171962,-0.44163,1.04472,-0.775086,-0.777475,0.808604,0.271902,-0.200283,-0.581062,-0.880987,0.898065,0.145296,-1.888023,-0.11752
locally,-0.546126,-0.363157,1.519741,1.396586,-1.243236,-1.273606,-0.469842,1.540934,-0.316647,0.468771,-0.375313,0.981889,0.624911,-0.243508,0.701199,0.172884,0.073289,-0.768809,0.149061,-1.783181,-0.307311,0.770347,0.342962,-0.099049,-0.341489,-0.449406,1.411706,-1.116356,0.267597,-0.923011
existence,0.236858,-0.316026,0.614076,1.535466,-1.403631,-0.762693,-0.21864,0.389886,-0.287686,-0.278366,0.160532,-0.478373,0.948368,-0.516997,0.969483,0.242498,-0.004268,0.662353,-0.055949,-0.614364,-0.995994,0.185248,-0.305635,-0.891463,0.472025,-0.392129,1.786039,0.418647,-0.220884,-0.241444
complexity,1.47424,-0.090353,1.007846,0.95117,-1.374404,-1.483247,-0.123755,-0.216575,-0.344436,-0.897464,0.179116,-0.380569,0.607784,-0.143462,-0.380847,0.58523,-0.781251,-0.052035,-0.870822,-1.456853,0.07976,-1.759134,-0.253789,1.230038,1.026212,-0.390016,0.939475,1.25801,0.168401,-0.305172
isomorphism,-0.282044,0.135214,1.086743,1.179626,-1.204408,-0.101312,-0.678181,-0.618318,-0.621836,-0.12216,0.311399,0.32153,0.448148,-0.672226,0.493591,-1.016567,0.413431,-0.414641,0.337218,-1.653903,-0.522028,0.340577,0.368071,0.062684,-0.462149,-1.691601,1.97104,-0.885198,-1.589359,-0.750418
commutative,-0.463772,-0.102974,0.470171,2.139061,-0.54893,0.718138,-0.242065,1.245846,-0.002118,-1.554887,0.718547,0.400272,-0.19557,-0.737339,1.585905,0.262344,0.500873,-0.770649,0.837397,-1.004594,-0.365854,-1.493254,1.063882,0.154858,-1.276825,-0.639922,0.866133,-0.61369,-0.895605,-1.171705
quotient,-0.829503,-0.703148,0.19713,0.793544,-1.39136,-0.052787,-0.880297,0.602291,-0.565289,-0.500959,0.731262,0.774264,-0.127213,-0.428493,0.401657,-0.241255,0.570425,0.114434,0.846985,-1.267555,-0.112753,0.234687,0.384648,0.75962,-0.650051,-1.195535,1.203091,0.119524,-0.573913,-1.629836
half,-0.301636,-0.190726,-0.704844,0.501103,-1.125123,-1.298938,-0.489239,0.525368,-0.466095,0.825566,0.998184,1.355695,0.39155,0.219429,-0.296404,0.742093,0.791947,-0.334834,-0.186515,0.433321,-0.11252,0.797334,0.29756,-0.725985,-0.824996,-0.607335,0.764434,1.272608,-0.709563,-0.996848
decomposition,-0.907376,0.082287,-0.586233,0.918595,-2.173451,0.025919,1.811065,0.862846,-0.605759,0.171808,0.476237,-0.142856,0.120865,-0.248195,0.070174,-0.232634,0.632368,-0.240571,-0.574984,-1.096918,-0.309539,-0.708459,1.315014,0.307734,-0.02287,-1.027962,1.275525,-0.459105,0.270805,-0.286174
density,-1.016542,0.203225,0.748562,0.486727,-0.875928,-1.145838,0.56041,0.397403,-1.663813,0.797347,1.20284,0.334443,1.008035,1.119604,1.119136,0.316098,-0.887061,0.199107,-1.176162,0.06011,-0.513357,-0.452656,0.094568,0.149461,0.077752,-0.117994,0.468151,0.29213,0.424566,-1.822181
affine,-0.671643,-0.251582,1.148584,0.24369,-1.122054,-0.379006,0.652079,1.174516,-0.790846,-0.629559,0.159686,0.413392,-0.595925,-0.13692,0.680518,0.477687,1.115843,-0.473703,1.711196,-1.258206,-0.321126,0.642189,-0.392968,0.1453,-0.156147,-1.690568,1.242345,-0.275368,-1.386834,-0.430706
arbitrary,-0.326173,-0.122572,1.070059,0.571993,-1.599356,-1.28514,0.212851,0.562911,-0.711926,-0.165115,0.120794,0.910918,0.661404,-0.08902,0.542655,0.513031,0.409846,-0.414886,0.071913,-0.737948,-0.677763,-0.576198,0.002682,0.082789,-0.442157,-1.29554,0.930843,0.309489,-0.408995,-0.222059
morphism,-0.655279,0.447149,1.683282,0.581814,-1.098101,-0.508609,-0.946294,0.4973,0.026602,-0.605813,-0.204994,0.11872,0.65692,-0.69439,0.992852,-1.385723,0.829938,-0.467042,0.498695,-0.208941,0.317744,0.599759,0.257633,0.575833,-1.074139,-1.417774,1.299609,-1.143351,-2.294092,-1.190261
scale,-0.173258,-0.341235,-0.248325,-0.019933,-0.620668,-1.556754,0.544122,0.050739,-0.980815,0.240867,-0.282946,1.184161,1.286466,1.111992,0.12406,0.902324,-0.676097,-0.155936,0.091415,-0.030607,0.616316,-0.25673,0.078614,0.548387,-0.363558,-0.79497,0.796566,1.316582,-0.580198,-0.910572
suppose,-0.727588,-0.128453,0.86136,0.59598,-1.309528,-0.430201,-0.298553,0.423542,-1.098813,0.012994,0.193763,0.433298,1.442101,-0.583013,0.630161,0.259023,0.691314,0.527651,0.029981,-0.480765,-0.584475,-0.440901,-0.676254,-0.06076,-0.187494,-0.195484,0.90518,-0.518008,-0.292529,-1.164424
increase,0.039028,-0.540188,-0.201242,1.085368,-1.083602,-1.658721,-1.031436,-0.144788,-0.564546,0.782451,-0.502751,1.139524,1.656095,0.02937,0.235091,0.107357,-0.084818,0.628157,-0.599815,-0.197303,0.293178,-0.745706,-0.115495,0.540644,-1.077102,0.143978,0.337134,1.676,0.113101,-0.512714
projection,-1.037417,-0.270133,0.705893,-0.079482,-0.068972,-0.116023,0.59686,0.028714,-0.509589,1.059889,0.532766,1.307407,0.749812,0.187764,0.235932,0.765794,0.824718,-0.087513,0.496824,-0.201614,1.077257,0.170556,0.517224,0.109527,0.07976,-1.435547,2.103201,-0.809881,-1.545864,-0.548248
partition,-0.572161,-0.379178,0.74499,0.207943,-2.213796,-0.193998,-0.003075,0.907383,-0.483604,-0.167223,0.56371,0.192695,0.668201,0.921282,-0.842565,-0.364237,0.906873,-0.060762,-0.459797,-0.659126,-0.256993,-0.609915,-0.397962,-0.069108,0.221552,-0.684911,1.172345,0.964912,0.160081,-0.256669
exponential,-0.488807,-0.747935,0.340462,0.258787,-1.465396,-1.817984,0.082138,0.308974,-1.208931,-1.080744,0.471693,0.739006,0.182347,0.534955,0.93299,0.371785,-0.649642,-0.171168,-0.785971,-0.317987,-0.71841,-0.153898,0.963161,0.642687,-0.378225,0.01124,1.02893,1.094783,0.154692,-1.128985
range,-0.060565,-0.190752,0.612689,1.155753,-1.034123,-0.915216,0.021026,-0.144088,-0.30595,1.037102,-0.387063,0.802168,0.975329,-0.216237,0.223427,0.233295,-1.128466,0.175085,0.041368,0.966742,0.631808,-0.886702,-0.561203,0.120912,-0.55296,-1.100393,1.215539,0.794582,-0.014112,-0.995133
subspace,-1.040015,0.012581,1.004837,0.90112,-1.262987,0.402144,0.159287,1.30337,-0.767961,1.167488,-0.405537,1.110526,0.841812,-0.646594,0.396754,0.388943,0.887852,-0.591993,1.575989,-1.7149,0.025384,-0.426614,-0.295578,0.07795,0.152786,-1.163973,1.293726,-0.016337,0.037804,-0.870283
support,-0.161956,-0.083841,0.822685,1.577691,-1.122721,-0.638912,0.301435,0.190307,0.245011,0.185477,-0.021636,0.700862,1.640464,-0.494834,-0.341479,0.451535,-0.548189,0.223007,-0.104856,0.148406,0.402554,-0.086441,0.115868,0.940826,-1.137371,0.05412,1.086141,-0.768027,-0.320244,-0.066668
diagonal,-1.117103,0.642602,-0.539007,0.543315,-1.637059,0.255201,-0.094986,0.512673,-0.057471,0.737719,0.701205,1.219665,1.106748,0.015311,0.492574,0.579935,1.561796,0.292778,-0.094353,0.096215,0.384332,-0.449521,0.922605,-1.508208,-0.149605,-1.095015,0.586876,0.486604,-0.90437,-0.550875
computation,0.588005,-0.398522,0.050964,1.06204,-1.277068,-1.029567,0.359182,-0.138074,-0.209242,-1.353491,0.262578,0.660756,0.326635,-1.312018,0.375139,1.130595,-0.577404,0.223846,-0.595482,-0.876824,0.457121,-1.281088,-0.214562,1.17143,0.160292,-0.792594,0.229703,1.016977,-0.19976,-0.223336
curvature,0.214565,0.853115,0.773774,1.066246,-1.619927,-1.332917,0.641121,-0.074124,-1.906999,0.872946,0.293441,0.2789,0.0354,1.000172,1.895125,1.654599,0.109483,-0.033109,0.788844,-0.424695,-1.114846,1.258932,0.09305,-1.112154,-0.252478,0.29452,0.176933,0.292061,-0.369135,-0.783864
flow,-0.364857,0.381991,0.116421,0.951087,-1.13091,-2.36243,1.321057,0.659877,-1.182992,1.220198,0.310336,-0.94797,0.978178,-0.406614,0.232639,1.133236,-0.615749,0.671715,-0.043789,-0.676826,-0.45135,0.812593,-0.355563,0.732856,0.613175,-0.784525,-0.519409,0.52806,-0.315163,-0.150014
analytic,0.164412,-0.838762,1.597753,1.220685,-1.175731,-0.906765,0.606225,0.581671,-1.083664,-0.67639,0.061325,0.413278,-0.300499,-1.27757,0.469256,0.724097,-0.397886,-0.060091,0.300705,0.808738,-0.285172,0.428238,0.318405,0.632537,-0.467124,0.4457,1.446749,0.07605,-0.438605,-0.46701
chain,-0.732741,-0.864128,-0.013515,0.356764,-1.063302,-0.981393,0.052976,2.085709,0.269248,-0.177648,0.795258,0.27292,0.812806,-0.389856,0.992077,-0.443814,1.028893,-0.007148,-0.562446,-0.166215,-0.41523,-0.239309,-0.068078,0.778562,-0.058276,-0.656637,0.740559,0.362567,-0.351132,-0.013743
cohomology,0.945061,-0.038283,-0.419086,1.568699,-1.780632,0.288724,-0.157718,0.28647,-1.194617,-0.636606,0.607397,-0.224058,-0.861995,-0.872998,1.128157,-0.992994,0.252812,-0.957766,0.558511,-0.882333,-0.864793,0.760763,-0.561071,1.626708,-1.409069,-0.834308,0.646372,-0.447842,-1.162355,-1.49781
trivial,-0.768923,0.051068,0.113425,1.653404,-2.052771,-0.514513,-0.796751,0.337322,-0.639267,0.035145,0.231506,0.296834,-0.106518,-0.264765,0.967261,-0.353888,0.310202,0.281762,0.310591,-1.067295,-0.270092,0.527619,-0.032615,-0.53455,-0.340934,-1.358598,0.935535,-0.159118,-0.463333,-0.746685
converge,-0.262402,-1.758962,0.001891,0.145681,-1.528286,-1.366972,-0.971636,0.644111,-1.052316,1.083332,-0.636344,1.88869,1.131555,-1.060804,1.108306,0.186181,0.16338,0.540983,-0.546971,0.051531,-0.900829,-0.157113,0.225306,-0.243838,-0.892525,0.855966,1.144885,-0.520714,1.147242,-1.099303
lemma,0.224485,0.186748,0.275474,0.847964,-1.514123,0.497385,0.126147,0.731968,0.173944,-0.262332,1.844341,-0.06253,0.186925,-0.735456,1.195882,0.065443,1.155935,0.671456,-1.347552,-0.416065,-1.320841,-0.178834,0.279297,0.315594,0.552235,-0.430503,1.600271,-0.496948,0.318993,-0.81366
origin,-0.143528,-0.523046,0.921825,0.391193,-0.15107,-1.541794,-0.193865,1.115173,-0.534896,0.991149,0.559689,1.515175,0.549709,-0.369535,0.291286,1.041532,0.652553,0.047652,1.2948,0.142698,-0.114595,0.050637,-0.58,-0.336149,-0.599574,-0.697662,1.022996,0.177985,-1.116987,-0.169964
convergence,0.250208,-1.17521,0.490675,1.026025,-0.956946,-0.665233,-0.642151,0.024628,-0.737477,1.021536,0.024272,1.5345,1.154882,-1.207172,1.529983,0.69895,-0.056777,0.213309,-1.097032,0.235272,-0.282563,0.274734,0.28366,0.666691,0.423285,0.839302,2.069035,0.015851,0.874281,-0.880818
division,-0.833444,-0.939155,0.427215,0.930636,-1.296149,0.349264,0.179614,0.055467,0.808281,-0.670924,0.875921,1.06362,0.292776,-0.835648,0.405464,1.369984,-0.060201,0.298007,-0.252309,-1.23855,0.040526,-0.997864,0.289031,-0.048574,-1.352548,-1.01361,-0.686586,1.117181,-0.215455,-0.886708
union,-0.459836,0.037183,1.759215,1.50696,-1.043461,-0.535617,-0.557269,1.100161,1.278369,0.7859,0.96396,1.006627,0.882507,-0.113474,-0.799637,-0.647505,0.327119,-0.268319,1.176164,-0.161175,-0.500865,-0.785708,-0.536192,-0.178163,-0.717301,-0.482917,1.449952,0.285156,-0.103249,0.38044
empty,-0.561791,0.787377,1.444347,1.072525,-1.583633,-1.048487,-1.037887,1.668751,0.708014,0.05313,0.599609,0.927712,1.320773,-0.296511,-0.066165,-0.011819,0.893896,-0.294784,-0.279178,0.351141,-0.854255,-0.638637,-0.755403,-0.359295,-0.818221,-1.180952,0.753773,-0.20605,0.35682,0.605562
computational,0.477335,-0.730883,0.932268,2.129247,-0.708718,-1.199207,1.140566,-0.183572,-0.244738,-0.394513,0.256877,-0.394449,-0.114492,-0.33985,-0.307174,1.265488,-1.118514,0.288432,-0.348815,-0.743134,0.682991,-1.642555,-0.295928,1.231642,0.407054,-0.485743,0.788311,1.475203,-0.241915,0.213983
functor,-0.072104,1.31346,0.227129,0.701798,-0.256239,-0.160417,-0.063766,-0.005875,-0.493116,-0.528614,0.452377,0.148878,0.563711,-0.249213,1.922167,-1.949505,0.962064,-1.110512,-0.447604,-0.391584,-0.066322,-0.295125,0.160527,0.931135,-1.177722,-1.583953,1.781343,-0.929373,-1.945283,-1.365372
fraction,-0.146074,-1.225544,-0.678048,0.11449,-2.028522,-0.303355,-0.06057,0.649764,-0.727662,-0.505375,0.273395,0.929211,-0.109664,-0.898823,-0.554565,0.351676,-0.387421,-0.086012,-0.144388,0.963339,-0.785341,-0.854009,0.345415,-0.603113,-0.753175,-0.748229,0.000332,1.265021,0.030274,-0.946035
source,0.86608,0.699955,0.374744,0.866719,-0.826755,-1.134587,1.040367,0.87065,-0.464828,0.104122,0.954695,0.577986,1.527503,-0.70955,0.142564,0.525358,-1.248524,-0.067891,-0.35124,0.402149,0.472274,-0.750555,-0.406709,-0.017057,0.277737,-0.465125,-0.080074,-0.497024,-1.380206,-0.379641
eigenvalue,-1.572499,0.053809,-0.679228,0.287391,-2.000874,-0.754748,1.174414,0.041245,-1.294285,0.820401,-0.48296,1.089976,-0.080883,-0.026244,1.004021,-0.425936,0.486809,0.123465,0.51683,-0.64261,-0.328067,-1.368293,0.154949,-1.535962,0.214926,-0.241917,0.968302,1.274983,0.868553,-0.50017
translation,-0.104694,0.809722,0.275937,0.544973,0.312456,-0.516402,-0.217849,0.906032,-0.988308,-0.638615,1.160251,1.675717,0.927593,-1.252846,-0.130956,0.68476,-0.22081,-0.564888,1.342748,-0.205706,0.316988,0.082585,0.467592,-0.610971,0.912849,-0.573288,0.908542,0.296254,-1.281011,-0.661109
hypothesis,0.212652,-0.358808,0.574439,0.836543,-0.400656,-0.43342,-0.219166,-0.219647,-0.185583,-0.73329,0.687263,-0.411897,1.290839,0.152375,1.629065,0.073777,-0.440437,1.050624,-1.335079,0.120921,-0.577923,-0.648986,-1.66145,-0.680225,-0.202821,0.062921,1.523496,-0.1438,0.1923,-1.665261
scalar,-1.384975,0.677449,-0.009836,0.746505,-1.392735,-0.113383,0.608365,-0.021328,-1.19882,0.242299,-0.027762,0.960104,1.386439,0.243439,1.674569,1.113374,-0.062858,-0.084936,1.474756,-0.548419,-0.823311,-0.468552,0.442369,0.187603,-0.886027,-1.025808,0.191311,0.373219,-0.175871,-0.368063
coxeter,-1.08657,-0.250529,-1.881888,0.455129,-0.777214,-0.261494,-0.15917,1.283099,-0.600041,-1.763365,0.28387,0.632276,0.077898,1.051591,-1.248027,-0.637523,2.239911,-1.564127,0.966462,0.291457,1.356982,0.030736,-0.10444,0.224633,1.192798,0.529588,2.281702,0.161207,-1.796964,0.521407
third,-0.554567,0.078371,-0.589783,0.738838,-1.001657,0.088019,-0.045703,-0.080696,0.24037,-0.113342,0.837007,0.857823,1.112136,-0.813259,-0.114642,0.69714,0.981221,-0.147069,-0.027198,0.371977,0.2168,0.022923,-0.479043,-0.840664,0.158181,-0.211392,0.887662,1.83964,-1.006158,-0.597366
Fourier,-0.27031,-0.695667,-0.778297,0.862555,-0.916199,-0.798027,1.010294,0.135416,-2.129629,0.359485,0.874349,1.803472,0.18491,-1.06981,0.528285,0.271903,-1.205475,-0.430141,-0.491914,-0.080925,-0.590343,-0.109835,1.864468,0.80479,-0.11147,0.127538,1.018386,-0.21582,0.112959,-0.321705
bit,0.417005,-0.019034,-1.131205,0.395243,-1.85069,-0.433034,-1.760365,-0.37591,-0.387386,-0.281569,0.72474,1.588304,1.323436,-0.371591,-0.273164,-0.231036,-1.107117,-0.231758,-0.765562,-0.873714,0.592145,-1.215049,-1.093475,0.931045,-0.220094,-1.95579,-1.131704,0.628564,-0.648252,-0.220345
exact,-0.197746,0.156997,0.298068,0.816351,-1.291107,-1.0143,0.330574,-0.302253,-0.447583,-0.247171,0.152656,0.424392,0.128802,-0.87119,1.056679,-0.331728,0.175005,-0.234799,-0.977511,-0.474354,0.170229,-0.169264,-0.302423,0.057158,-0.672678,-0.774614,0.685834,0.562572,-0.802853,-1.329122
elementary,-0.270231,0.214292,0.526417,1.367108,-0.857156,-0.233792,0.270561,0.806769,-0.240536,-2.07714,0.865981,0.234367,0.123819,-0.259258,0.441476,1.004989,0.091343,-0.39035,0.210842,-0.226416,-0.31202,-0.661813,-0.001308,0.322642,-0.226586,-0.469337,0.849413,0.725024,-0.243313,-0.55189
maximal,-0.66446,-0.237395,1.135744,1.284532,-2.084042,-0.733018,-0.37499,1.440294,-0.511341,0.335578,0.482035,-0.281955,-0.090071,0.594606,0.038791,-0.851564,0.923575,0.510104,0.274819,-1.509311,-0.21911,-1.11133,0.676182,-1.05897,0.418963,-0.435682,0.81251,0.489863,-0.039466,-1.004026
radius,0.061358,0.001062,0.462786,-0.133277,-1.245388,-1.718061,-0.257232,0.551269,-0.231185,1.742874,1.008432,1.464879,0.060047,1.266918,0.545615,1.621988,0.830874,0.845319,0.731468,0.878812,0.115097,0.218766,0.205823,-0.552129,-0.277721,-0.376111,0.817269,0.454463,-0.257505,-1.766532
homomorphism,-0.726586,0.643989,1.426799,0.861029,-1.26942,-0.521087,-0.527295,-0.09075,-0.251579,-0.3967,0.900612,0.147056,0.4576,-0.645573,0.502366,-1.398013,0.524934,-0.167261,0.361304,-1.298957,-0.858059,-0.234139,1.376735,0.23609,-0.887079,-1.504742,0.918847,-1.127195,-1.449667,-0.923445
identify,-0.350113,-0.322044,0.206657,0.591026,-0.695954,-0.259584,0.094349,0.080069,-1.040834,-0.125745,-0.017156,0.561237,1.188492,-0.062621,-0.338326,-0.11575,0.415089,0.279084,0.411833,-0.757658,0.229657,0.109496,-0.725182,-0.120392,-0.54565,-0.967623,1.492795,-0.252689,-0.988564,-0.065056
distinct,-0.756786,-0.76603,0.530372,0.617102,-1.694686,-0.335997,-0.848648,0.668895,-0.861486,-0.078332,0.320043,0.688181,0.385416,0.376469,-0.158291,0.059805,0.568333,-0.1163,0.374982,-0.173376,-0.16336,-0.611964,-0.952891,-1.342941,-0.282621,-1.165347,0.58882,0.612499,-1.080403,0.123062
minimum,0.157423,0.004206,1.461729,0.51127,-2.172804,-1.068208,0.334514,0.395362,-0.452075,1.900985,0.211048,0.060103,1.153807,0.300163,0.037788,0.565377,0.686034,0.037,-1.07424,-1.009991,-0.17669,-1.133927,-0.498114,-0.041294,0.443931,-0.71065,0.071712,1.341171,-0.17675,-1.142889
development,0.851053,-0.487862,-0.087143,2.029909,-0.093683,-0.360318,1.238889,0.434341,0.176932,-0.431652,0.574863,0.398625,0.560497,-1.281474,-0.11466,0.747694,-0.934921,0.749998,0.226376,0.282309,0.717031,0.10076,-0.222387,0.744797,-0.645218,-0.162441,1.310065,1.097598,-0.364562,0.210969
