word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
tile,-0.734962,0.614512,-0.501236,0.004622,0.127142,0.95993,1.656684,1.03503,2.031017,-0.848519,0.586228,0.478136,0.936623,1.112059,0.759141,0.41324,1.207075,0.617079,0.564482,-0.346844,-0.121689,0.316615,0.360661,0.008191,-0.333583,-0.544638,0.478621,-1.118051
classify,0.487162,0.350011,-0.726433,0.016281,0.741898,0.502907,-0.036039,0.591871,0.027979,0.418076,0.344497,0.591835,0.042479,0.240995,0.274467,-0.011938,0.624343,-0.201543,0.217778,0.615089,1.031892,0.666986,0.162516,0.586696,0.968427,-0.175913,-0.087533,1.347631
transitive,1.199147,0.201581,-0.656768,-0.381001,0.174571,1.767036,-0.389435,-0.228947,0.543191,1.016762,0.144144,1.674527,0.783986,0.403956,1.146633,0.64094,-0.206497,-0.946728,-0.730293,1.575585,0.72923,-0.574378,1.057715,0.427526,0.744646,-0.620584,1.986824,-0.219135
restrict,-0.205158,-0.186688,-0.465363,-0.7834,0.467254,0.792644,-0.264548,1.300163,0.239255,0.878643,0.38501,0.63811,-0.042565,0.701449,0.618279,-0.225657,0.119933,0.398122,0.268419,0.328995,0.100871,0.220692,0.436553,0.173403,1.065722,0.236645,-0.241996,1.501845
Laplace,1.025893,-0.396729,0.279745,0.446536,-0.608349,1.640896,0.429414,-0.173148,-0.001076,0.819519,-1.497804,0.883463,-0.862138,1.478224,-0.312512,-0.322042,0.179478,-0.636966,-1.493663,-0.479208,0.189762,0.508732,-0.880252,0.789657,1.171993,-1.19801,0.533668,-0.657109
differ,-0.110503,0.180413,-0.721968,-0.850044,0.972964,0.550967,0.257041,-0.006012,0.059556,0.940264,0.306482,0.574214,0.327922,0.504031,0.935432,-0.311483,1.163992,0.499998,0.050007,0.590564,0.342454,0.337154,0.597902,0.845104,0.885773,-0.61797,0.198381,1.027966
multiplicative,0.352715,0.042013,-0.136352,0.138825,-0.390884,2.801423,-0.019194,0.685166,-0.138168,1.15425,0.115759,1.155869,-0.207071,0.48337,1.278406,0.0104,0.449912,-1.744219,-1.650246,0.958729,0.814756,-0.02888,0.626689,0.837393,-0.360838,-1.355999,0.765715,-0.482442
round,1.278411,0.397851,-0.047536,0.402736,-0.003058,-0.338131,0.425089,1.104853,1.72208,0.377712,-1.103404,0.120933,0.678145,-0.671678,0.461209,-0.543304,1.251296,0.105028,0.213203,0.310325,-0.903827,1.240468,0.663668,-1.978226,-1.304009,1.290934,0.012849,1.106658
tetrahedron,0.907623,0.652124,-0.494922,1.233094,0.58291,1.043027,0.387278,0.212898,1.827071,0.170866,0.112956,1.420791,0.112891,1.525474,0.959404,0.165763,0.312706,-1.315379,0.722245,0.222307,-0.077255,-1.146692,-0.800664,-0.075843,-1.265304,-1.629887,1.733831,-1.445643
expand,-0.259481,-0.552598,-0.314499,-0.488659,0.100137,-0.044671,0.019869,0.653342,-0.117508,-0.140195,0.564574,-0.174965,0.336748,0.397408,0.645696,-0.166062,0.836807,0.315522,0.658795,-0.842469,-0.808277,-0.400634,-0.250959,0.09555,0.341281,-0.825922,-0.792039,1.147692
Cantor,1.047614,0.160683,0.176408,-0.878601,0.017316,1.172654,0.777019,-0.617592,-0.441354,-0.285697,0.964731,0.264062,-0.002637,0.270961,0.375425,0.366301,-0.06271,-0.883877,-0.204857,0.701015,-0.293592,-0.817875,-0.836576,-0.032141,-0.907902,-0.456861,0.663856,-1.219862
Borel,1.440307,0.391704,0.978533,0.329368,-1.086569,2.014548,0.600554,0.27382,0.517722,0.049069,-0.305031,1.263036,0.379392,0.80037,-0.258842,0.091272,-0.439546,-0.562882,-2.105379,0.76793,0.49686,0.549738,-0.488891,0.822352,0.330659,-0.259978,0.97171,-0.044487
Fermat,1.042172,0.212013,0.831244,0.61537,-0.543458,1.75685,1.006892,-0.185647,0.38613,-0.042911,-1.218134,0.282191,-0.322707,2.341938,-0.358817,0.198666,0.051206,0.137415,-2.123091,0.19802,0.231028,0.578781,-0.537015,0.636842,-0.546729,-0.78809,1.182503,-0.766734
nonlinear,0.067209,0.673211,-0.397816,0.516796,-0.404822,1.06918,0.138495,-0.662963,-0.906583,0.21134,-1.314214,1.340516,-1.474627,1.172814,0.480585,-0.868279,1.538474,-0.889555,-1.19877,-0.018194,-0.349877,-0.14141,-0.623036,2.014759,0.666269,-0.785755,0.37415,-0.135035
Markov,0.91766,0.289538,0.052754,0.048427,-0.424519,0.845573,0.854385,0.418903,-0.920932,-0.156411,-0.95899,0.941436,-0.367507,1.071302,0.112312,-0.8534,0.569223,-1.622964,-0.992699,0.026522,0.813638,0.58233,0.212523,0.841451,-0.742102,0.250688,0.999806,-0.734334
torus,1.037253,1.300187,-0.480355,1.455749,-0.425444,1.359904,0.583141,0.617241,0.554133,0.446497,-0.163792,1.135831,0.463637,1.116624,1.023504,0.145958,0.192307,-1.072882,-0.584376,-0.174082,-0.019108,-0.502918,0.034445,0.393274,0.59949,-0.933825,1.409302,-1.246759
dynamical,0.815296,0.686306,-0.469211,0.674036,-0.66987,0.782876,0.200883,-0.376568,-1.253198,-0.212891,-1.048545,1.395725,-1.148446,1.898845,0.393891,-0.315397,1.148975,-1.408425,-0.926242,-0.242401,0.146314,0.243065,-0.570022,1.280493,0.637009,-1.327927,0.435038,0.08146
compound,-0.472723,1.163866,-1.458028,0.013732,1.893201,1.173791,0.210611,0.974683,0.513196,0.971215,-0.396726,0.764713,0.092936,-0.58007,0.202276,0.008855,0.48667,-0.302188,0.932154,-0.009209,0.254425,0.242563,-0.7446,1.349882,-0.140366,-0.918705,0.420933,0.240691
height,0.293584,0.649052,0.757023,-0.018687,0.870451,-0.432007,0.025078,0.340461,1.539034,-0.433196,-0.118746,0.682472,0.747209,0.802415,1.225063,0.361739,1.199051,0.172025,0.526907,-0.550059,0.403904,0.558483,0.132982,-0.385964,0.947774,-0.418232,-0.690348,0.569465
adjacent,0.446213,0.3285,0.116869,-0.606151,-0.0717,0.980122,-0.315003,1.223443,1.42478,-0.640331,-0.120852,0.430468,0.224083,0.226209,0.981186,0.688745,0.583805,-0.381754,1.639454,-1.18999,0.60296,-0.070369,-0.104273,-0.649486,1.410557,-0.871496,-1.158491,-0.138036
comparison,-0.029377,-0.142569,-0.297972,-0.540035,0.818991,0.087538,0.539087,0.388685,-0.1051,0.540155,0.033317,-0.048375,-0.635273,0.615558,0.683221,-0.144734,1.404588,0.29645,-0.631286,0.573107,0.047457,0.18351,0.669869,1.399304,0.479487,-0.18944,-0.304569,0.893574
paradox,0.001774,0.530668,-0.710546,0.305813,-0.078771,0.505526,0.748692,-0.465738,-0.987143,0.197612,-0.100939,0.276012,-0.954244,1.306987,0.114623,0.519248,-0.107073,-0.187728,-1.805469,0.156227,-0.29063,-0.216119,0.32563,0.106855,0.264639,-0.536402,0.160224,0.126566
dependent,0.068358,-0.0255,-0.45338,-0.809185,0.947396,0.984495,-0.371651,1.053466,-0.627427,1.684653,-0.043866,0.688284,-0.012195,-0.043896,0.597445,0.412773,0.404561,-0.602147,0.542559,0.210584,0.032743,0.686592,0.016113,1.73433,0.847938,-0.864015,-0.209916,1.132279
log,0.28087,0.39953,-0.204385,-0.014859,0.593816,0.750108,0.241797,1.56933,0.986757,-0.419907,0.215625,-0.300303,-0.621416,0.515063,0.576382,-0.804961,0.732946,0.170495,0.120595,-0.574286,-0.122195,0.222723,0.585084,-0.174399,0.994106,-0.132409,-0.383903,-0.255074
$\mathbb{zeta}$,1.004864,0.146252,0.192759,0.590228,-0.981436,1.343454,0.291622,-0.658277,-0.40001,1.324689,-0.416763,0.371207,-0.594205,-0.038743,0.699808,0.013087,-0.303867,-1.139006,0.204478,-0.659803,0.580425,-0.766772,-0.770004,0.173601,-0.472653,-1.775957,1.661015,0.475315
fit,-0.71973,0.452992,0.222952,-0.32483,0.781494,0.079789,-0.057689,0.651143,0.752638,-0.551471,-0.045615,0.60212,1.378328,-0.437749,0.624899,-0.274887,0.680311,0.590009,-0.90323,-0.527498,-0.797511,0.532539,0.930829,0.96648,0.895801,-0.2409,0.637973,0.8391
cardinality,0.818597,0.026072,0.814649,-0.001862,-0.046869,2.061148,0.489521,0.769233,0.277043,0.365226,1.254248,0.927292,0.031683,1.206902,1.629484,1.213209,-0.104411,-2.21926,-1.153897,1.066338,1.096604,0.344138,0.64548,0.527323,-0.944182,-1.473516,0.915809,-0.190083
coloring,0.066095,1.036872,-0.393384,0.776407,0.320862,1.570774,0.777231,-0.333941,0.862143,0.98215,1.587343,0.885736,-0.350323,0.698568,0.720788,-0.430522,0.82277,0.203766,-0.545969,1.031956,-0.632566,0.220044,0.217111,0.630713,0.283714,-0.313492,0.974591,-0.595915
polar,-0.043308,0.645553,-0.412118,0.759925,-0.216989,0.14802,0.614468,-0.149658,-0.634134,0.602331,-0.117012,0.912748,-0.351095,0.197534,0.41752,-0.595367,0.946489,-1.225866,0.517508,-0.825453,0.426446,0.888738,-0.321734,0.449656,1.049983,-0.079075,0.289269,0.250343
uniformly,0.170461,0.552583,0.414554,-0.194963,1.069445,1.240993,0.304478,-0.044452,0.979069,1.488668,0.67052,1.370386,0.111365,1.405979,1.412229,-1.066091,0.556634,-0.494702,-0.382259,0.30885,0.077275,0.374222,0.352527,0.260619,0.78044,-0.393872,0.559965,-0.27137
Weyl,0.271594,0.819725,-0.020344,0.071111,-0.385546,2.229382,1.111426,-0.118756,-0.660196,-0.459913,-0.87082,1.294455,0.60364,1.098591,0.789302,-0.264689,-0.557002,-1.662619,-1.486166,0.716415,0.124293,-0.145332,-0.491356,0.478547,0.019017,-0.770542,1.17112,-0.956668
tend,-0.190532,1.223761,-0.16742,-1.36618,1.176872,0.231853,0.082578,0.214553,-0.145874,1.825316,0.323174,0.789764,0.298668,0.604961,0.614635,-0.095179,0.734108,0.760486,-0.099725,-0.175543,0.116227,0.335535,0.279215,0.704501,1.18125,0.012535,-0.502162,0.791509
symplectic,0.489772,0.803992,-0.071626,0.590866,-1.253754,2.028595,0.220295,0.117169,-0.595562,-0.563322,-0.080322,1.789905,0.878916,1.470602,1.253205,0.644285,-0.050149,-1.435811,-0.907921,0.607516,-0.078452,-0.280174,-0.182211,0.982748,0.821012,-0.989811,0.944945,-1.200957
combinatoric,1.368139,1.121925,-0.56455,0.290206,-0.770729,2.079654,0.530386,0.242405,-0.854042,-0.985567,0.323045,0.760093,-0.651505,2.286539,0.403935,0.008677,0.996854,-0.314957,-0.965043,1.043875,0.118238,0.047309,-0.231725,0.721108,-0.418941,-0.334984,0.569461,-0.95924
induction,-0.064605,0.473628,-0.305084,-0.01017,0.351291,0.683667,-0.379294,0.266422,-0.460167,0.08714,-0.680522,1.135499,-0.424178,-0.204357,0.916738,-0.136163,0.02661,-0.078354,0.082293,0.539355,-1.620158,-0.024147,-0.3909,1.068699,-0.032106,-0.953976,1.24551,0.47029
Lebesgue,0.751978,-0.524753,1.095635,0.170773,-0.319288,2.46492,-0.00383,-0.252719,0.730217,0.34027,-0.252979,2.049866,0.445976,1.917746,0.107769,0.960277,-0.194334,-1.479185,-2.411468,0.323425,0.315295,-0.010093,-1.403258,1.006593,0.775018,-0.646009,0.499256,-0.474809
perpendicular,-0.216441,0.310797,0.55469,-0.228672,0.079787,0.352268,0.467339,-0.246459,1.730585,-0.017273,-1.470428,1.589843,1.16942,1.237442,1.583547,0.070483,1.276568,-0.588322,0.035914,-1.007569,0.086587,1.104948,0.341419,0.016297,0.986552,-1.459414,0.607308,-0.865078
decrease,-0.334304,0.06728,0.283112,0.036252,2.299986,0.000214,-0.886542,1.319471,-0.471015,1.791406,-0.803581,0.665328,0.142036,0.498981,1.15512,0.454078,0.73882,-0.374679,0.358921,-0.041177,-0.762925,0.536697,-0.744714,1.112629,1.183977,-0.128373,-0.745962,1.562914
binomial,1.106752,-0.028259,-0.456712,1.308917,-0.166038,2.646436,1.579492,-0.131021,-0.030493,1.290291,0.465126,0.205589,-0.914312,1.695646,-0.254776,-1.766394,0.222237,-0.603777,-1.035088,1.352575,0.956058,1.469006,-0.147436,-0.022878,0.915391,-0.701239,0.135151,0.199064
net,-0.051681,0.282423,0.101501,0.705991,0.308948,0.122846,0.109994,1.58057,0.428184,0.50928,-0.485651,-0.252477,-0.298743,0.420286,0.644382,0.007802,0.8388,-0.064082,-0.090428,0.104583,-0.724819,0.064343,0.148738,0.291886,-0.362119,0.276002,-0.565553,0.951511
dense,0.203276,1.365412,-0.373313,0.108726,1.074921,0.133873,0.227509,0.499156,0.690021,1.394492,0.734043,1.189682,-0.034723,0.65403,1.121117,-0.137929,1.530373,-0.390141,0.662371,-0.861993,0.494534,0.863126,0.204718,-0.004275,1.433956,-0.490786,-0.717912,-0.71891
integrable,0.557038,0.134314,1.099873,0.36839,-0.866276,2.458503,-0.466454,-0.033109,0.086668,0.458749,-0.487558,1.490489,-0.364489,1.699077,1.13447,0.095658,0.038245,-1.695033,-1.874574,0.028541,-0.053247,-0.636544,-0.65689,1.179248,0.667327,-1.435286,0.666307,-0.576004
outcome,0.428004,-0.218855,-0.112257,-1.265967,1.14675,-0.223307,-0.633708,0.658333,-0.913531,0.989158,-0.286489,1.099939,-0.871073,1.111273,-0.109958,-0.049446,-0.188684,-0.187429,-0.490538,0.819343,-0.95737,0.444694,0.400522,1.086904,0.130082,0.027627,-0.18986,1.855336
conditional,0.845648,-1.024898,-0.16333,-0.554186,0.116527,1.143482,-0.503794,1.002705,-0.141321,0.835004,-0.38308,0.566803,-0.991914,0.747312,0.401825,0.29795,-0.246429,-0.483829,-0.903819,1.295788,-0.797479,-0.078893,0.897438,0.489661,0.023702,-0.547118,0.786884,0.665776
quadrilateral,0.668733,-0.234466,0.262656,0.142408,-1.367994,0.727109,-0.139793,-0.078199,0.973331,0.14221,-0.443606,2.058452,0.640134,1.929376,1.389473,-0.213217,-0.013657,-1.331211,-0.108665,-0.030534,0.917476,-0.174741,1.03281,-0.457416,0.226113,-1.167328,1.406247,-1.216989
injective,0.905258,-0.292874,0.038556,-0.01609,-0.78635,1.936741,0.132106,0.543898,1.849583,0.614411,0.998025,1.794551,0.698401,0.912242,0.157113,1.481062,-1.409893,-2.471548,-0.980058,0.358814,0.38568,-0.52555,0.44292,1.346321,0.153586,-1.342486,0.978496,-0.642521
gradient,0.563769,0.196204,0.441518,0.278954,0.660836,0.551603,-0.193031,1.243468,-0.049604,1.183903,-1.540284,1.286643,-0.129733,0.936315,1.190618,0.225801,1.843851,-0.941362,-0.63141,-0.349686,-0.127715,1.01076,-0.424887,1.187365,1.462029,-0.695902,-0.799816,-0.675984
Gödel,0.64485,0.563418,-0.453342,0.117137,-0.254271,1.981984,0.524447,0.006702,-1.560851,-1.168682,0.23825,0.316757,-0.535318,1.459454,0.475633,-0.029005,-0.351983,-0.487168,-1.949296,0.917716,-0.263104,-0.369149,0.000414,0.161861,-0.986264,-0.950973,1.681995,-0.248891
invertible,0.480926,-0.128578,0.021534,-0.184285,-0.697434,2.704726,-0.145875,0.506608,0.89385,0.722559,0.102876,1.766998,0.664286,0.802476,1.149677,0.036495,-0.13083,-2.635159,-1.336177,0.51234,1.273063,0.092476,0.748505,0.42058,-0.23137,-0.745692,0.432126,-0.967273
middle,0.476639,0.503864,-0.310444,-0.917754,0.224638,-0.396843,0.027731,-0.458862,0.20277,0.07826,-0.049953,-0.10624,0.557619,0.190517,0.47293,0.272046,0.861192,0.601059,0.978414,-0.330118,0.703441,0.026423,0.136666,-0.8153,0.321235,-0.398932,-1.063158,0.757651
inclusion,-0.348104,-0.17255,-0.731066,-0.699323,-0.08051,0.15225,0.391429,0.020607,0.102674,0.762774,0.621315,0.963578,-0.407158,0.72136,0.456943,-0.017986,0.58716,-0.160856,0.486346,1.056025,-0.668736,-0.073987,0.516893,0.641717,-0.144075,-0.037819,-0.314077,0.911863
identical,0.065452,0.418148,0.057809,-0.657314,0.508219,0.930846,0.859978,0.067399,0.739549,0.239535,0.226818,0.336915,0.552423,-0.22399,1.12507,-0.047432,0.890236,0.14011,-0.056432,0.145641,0.067836,0.429313,0.917491,0.852343,0.596066,-0.601038,1.03922,1.010591
vary,-0.330928,0.218411,-0.310238,-0.592779,1.518677,0.370839,-0.118213,0.676548,0.334333,0.913614,0.177539,0.564522,0.331019,0.640343,1.117953,0.011842,1.644407,0.426897,0.741316,0.301164,0.140399,0.783143,0.184137,0.884936,0.948043,0.165047,-0.198168,1.219271
transition,-0.055195,-0.04033,-0.519273,-0.29116,0.174358,-0.384598,-0.196865,0.242394,-0.047294,0.701579,-0.225937,1.113269,-0.405653,0.043196,0.711509,-0.307731,1.02804,-0.696489,0.374893,-0.382452,-0.545625,-0.222669,-0.285102,0.614671,0.013258,-0.998696,-0.393645,0.926488
eight,0.195465,0.123113,0.228211,-0.403759,0.678994,-0.027991,-0.200473,0.299285,1.040546,-0.496544,-0.071823,-0.353575,0.656474,-0.446233,0.66671,-0.294965,0.735718,0.355368,0.672519,-0.438378,-0.434478,0.58508,0.406363,-0.808085,-0.31401,0.403399,0.200154,1.552074
likelihood,0.5606,0.285725,0.358642,-0.431627,1.313728,0.56027,-0.209505,1.018198,-0.560096,1.275635,-0.554187,0.769347,-1.048348,1.604956,0.177157,-0.01047,-0.345062,-0.55253,-0.904586,0.423137,-0.083805,0.835876,0.427428,1.38164,0.872632,0.017801,0.103087,1.052986
deviation,-0.322576,-0.096497,0.590021,-0.290672,0.808222,1.017632,-0.459025,0.238435,0.002825,0.349504,-1.030248,1.303385,-0.524996,1.592785,1.261338,0.245771,0.795239,-0.644919,-1.116061,0.393142,0.126927,0.543999,0.123004,0.744955,0.890422,-0.248093,0.15109,0.274336
infinitesimal,0.222277,0.155395,0.17077,0.333521,0.137355,1.56714,-0.311986,0.014953,0.2059,0.338815,-0.922219,1.066288,-0.018406,1.768582,0.832275,0.186669,0.471241,-0.727294,-1.649518,0.102612,-0.055431,0.013922,-0.37842,0.862838,0.093592,-2.066396,0.584541,-0.965347
straight,0.635038,1.112841,0.493722,0.093309,0.406598,-0.360004,0.124737,-0.032152,1.46109,0.677711,-0.603819,0.778487,0.809523,-0.356047,1.100631,-0.341631,1.214961,0.639948,-0.713934,-0.231192,-1.024284,0.381151,0.723008,-1.210154,0.179479,0.261665,0.186258,0.722742
strongly,-0.030426,0.33698,-0.30277,-1.385358,0.958764,-0.019152,0.647821,-0.426276,0.12299,1.42452,-0.322423,1.399268,0.468706,0.849015,0.755999,-0.746226,0.133843,0.002162,0.247708,0.134372,-0.076463,-0.108283,-0.27324,-0.161233,0.42306,-0.336055,-0.373013,0.509615
fractal,0.237131,0.441895,-0.470862,1.152385,-0.669775,0.588244,1.215463,-0.07627,-0.475919,0.085385,0.032808,0.717982,-0.421333,1.417478,0.440648,0.124204,1.300209,-0.491417,-1.392504,-0.026273,-0.248123,-0.015011,0.007116,1.045583,0.580841,-0.681155,0.55827,-1.196084
grow,0.179176,1.185918,0.221873,-0.729753,0.909552,-0.041195,0.046789,0.127958,-0.426355,1.233555,0.765066,-0.390261,0.483302,0.151655,0.493332,0.008256,0.456297,0.470888,0.906347,-0.842578,-0.191666,0.008487,-0.594057,-0.269281,0.636846,0.036414,-1.83255,0.884677
generating,-0.033647,-0.153869,0.84401,0.783213,-0.665789,1.378096,0.042288,1.808405,-0.056779,0.042629,0.017815,0.432727,-0.062144,0.581249,0.840392,-0.325668,0.312446,-1.170619,-0.718678,-0.437357,-0.161663,0.274585,-0.522597,0.832259,0.422691,-1.348921,-0.77015,-0.214118
conic,1.308445,0.790952,0.413857,1.313235,0.048059,0.769112,0.903863,-0.394768,1.068992,0.265975,-0.226848,1.269112,0.613814,2.897992,0.702251,-0.709449,0.089011,-0.603339,-0.761641,0.567717,0.055173,-0.408627,-0.338843,0.116405,0.657488,-1.352354,1.21291,-0.840275
independently,0.249548,-0.188256,-0.339151,-0.745673,-0.011126,0.518682,0.541301,0.483032,-0.58449,0.318684,0.305142,0.100752,0.033481,0.079948,0.42916,-0.704605,0.435304,-0.409969,0.029186,-0.54591,-0.489813,0.016661,0.279056,0.80194,0.489154,-0.364614,0.451025,0.6678
remainder,0.185145,-0.391244,0.632723,-0.592653,0.541112,0.318733,-0.35197,1.058132,0.386438,0.223874,-0.445122,-0.163266,0.149352,-0.119419,0.973714,-0.233854,-0.095319,-0.131783,0.412133,-0.579173,-0.184485,0.635203,0.075215,-1.029643,0.015325,-0.417387,-0.098104,0.883928
sampling,-0.030988,-0.320967,-0.241004,-0.342437,0.861862,0.145504,0.247194,1.139566,-0.205756,0.274844,0.197867,0.626035,-1.470164,0.313029,0.633242,-0.479634,1.659123,-0.656884,-0.421145,0.590765,-0.3378,0.850705,0.416879,1.821383,0.463985,-0.070825,-0.091321,-1.091705
Jordan,0.580677,0.578991,-0.180804,-0.421611,-0.389212,-0.099896,0.723842,-0.060253,0.107692,-0.047144,-0.486553,-0.345926,-0.303559,-0.799732,-0.013228,-0.580336,-0.391423,-1.011667,0.166386,0.297842,0.105224,-0.299148,0.146277,-1.076016,-0.75414,0.311453,-1.220265,0.118647
rectangle,0.573698,-0.091769,-0.099303,0.307385,0.051923,0.550162,1.009266,0.024637,2.100796,-0.005519,-0.042445,1.213593,0.937178,1.389853,1.194895,0.071938,1.247874,-0.534144,-0.413907,0.574739,0.441757,0.05923,0.849987,-0.220437,0.639073,-0.420039,0.748234,-1.209516
monoid,-0.000657,0.047472,-0.410603,-0.013257,-0.92541,2.692745,-0.243857,0.667525,0.392541,0.727945,1.199457,2.139892,0.429756,0.530578,1.000242,0.422494,-0.178023,-1.653878,-1.043942,0.576107,0.875444,-0.928079,-0.376819,0.471313,-0.292012,-1.057449,0.726029,-1.540541
derivation,0.127293,0.390195,-0.731851,-0.564562,0.173386,2.100505,0.508598,0.048127,-0.430885,0.653006,-1.088927,0.526256,-0.212569,1.214974,0.915863,-0.307557,1.0131,-0.275534,-1.221621,0.619363,1.106827,0.60856,0.61814,0.709739,0.263517,-1.032541,0.435974,-0.578892
conformal,0.16811,0.672571,-0.101167,0.473474,-0.64426,0.918909,0.80183,0.31709,0.117069,-0.754925,-0.76006,2.064628,-0.018308,1.689954,0.726083,0.186137,0.127917,-1.784666,-1.226639,0.274118,0.527712,0.088462,0.208875,1.149042,0.683004,-1.096371,0.894446,-0.866318
exterior,-1.034834,0.322832,-0.035167,-0.183276,-0.274606,0.58733,1.101412,0.39238,2.204377,-0.705162,0.773794,1.740562,1.021006,0.678121,0.627892,0.690597,0.883745,0.39416,0.351021,-0.781628,-0.68045,0.437134,-0.396481,0.008432,0.65468,-0.822713,0.026076,-0.325134
growth,-0.198951,0.465435,-0.345773,0.068163,1.042128,-0.079973,-0.303442,0.750648,-0.892891,1.509724,0.118116,0.61966,0.056606,0.799454,0.943646,0.125837,0.879752,0.042811,1.012734,0.026479,-0.967458,0.15642,-0.924336,0.609143,0.877181,-0.976864,-1.716473,1.410495
inference,1.220915,0.255598,-1.091078,-0.771649,0.210454,1.14823,0.054322,0.661533,-1.011622,-0.073475,-0.798975,0.723402,-1.604536,1.797297,-0.333294,0.07943,0.201777,-0.255969,-1.69496,1.383241,-0.021659,0.682788,1.011254,1.400031,0.42333,-0.744212,0.124072,-0.012649
isometry,0.257445,-0.160476,-0.418648,0.750761,-0.713928,1.783644,0.046489,-0.219796,1.198377,-0.005313,0.122934,2.271554,0.564411,1.703057,0.529479,0.267061,-0.37457,-2.505508,-1.281615,-0.235916,1.061693,-0.287654,0.019866,0.322986,1.055749,-1.065868,1.5414,-0.220845
definite,0.242941,-0.477362,-0.543699,-1.053941,0.734715,1.493737,-0.19305,-0.011287,-0.08819,1.063045,-0.103228,0.792457,-0.186879,0.905746,0.606727,0.168124,0.803418,-0.667263,-1.114155,0.686182,0.367876,0.5638,0.774625,0.296967,0.399452,-0.267548,0.679859,0.18296
fractional,-0.55811,0.076317,0.408132,0.940847,-0.055348,1.614907,-0.04677,1.004877,-0.044913,0.781863,-0.057072,0.873208,-0.050418,1.454331,1.298382,-0.849298,0.25901,-0.392923,-0.678973,0.336224,-0.348488,0.283015,-0.303867,0.934087,-0.184524,-1.195026,0.536503,-0.456692
rotate,-0.11057,0.558643,0.12511,-0.071493,0.320105,-0.044943,0.259759,0.497787,0.965717,0.05541,-1.034596,1.178153,0.692649,0.580427,1.475611,-1.127008,1.326398,-0.213698,0.408954,-1.169849,-0.958258,0.055171,0.409175,0.611393,0.668059,-0.117108,1.27681,-0.172893
seven,0.19739,0.133657,0.015937,-0.414562,0.637717,-0.036843,-0.275616,-0.025156,0.799163,-0.411439,0.119772,-0.500097,0.463266,-0.397159,0.293017,0.056574,0.63804,0.14461,0.698413,-0.420928,-0.434778,0.538604,0.53671,-1.013583,-0.205737,0.396346,0.030439,1.457937
associative,1.247501,-0.113535,-0.614167,-0.668523,-0.188658,0.844035,0.09542,0.624901,-0.195062,0.163222,0.065729,1.504827,-0.021731,0.48998,0.766761,0.93874,0.483324,-0.562797,-0.800962,1.161416,0.434009,-0.665568,0.709256,1.425959,0.493549,-0.793743,1.023906,-0.935277
universe,-0.153228,0.785042,-1.086582,0.282883,-0.608888,-0.250141,1.221289,-1.412091,-0.153169,0.664923,0.198791,-0.050549,-0.912737,0.545909,0.283072,0.723669,0.700287,-1.56516,-0.727145,-1.018335,-0.285173,-0.226948,1.104741,0.082989,-0.186838,-0.393163,0.460294,1.405234
hierarchy,0.430324,-0.447945,-1.043996,-1.201915,-0.273082,0.958518,0.280659,0.203098,-0.456062,0.713179,0.105183,1.248283,0.281164,1.09203,0.028677,0.272073,-0.08038,0.156866,-0.071655,0.766984,0.460185,0.027441,0.026091,0.36536,0.133645,-1.050202,0.566868,1.045363
subgraph,1.917903,0.270781,1.138632,0.734772,-0.165742,1.809286,0.232091,0.553465,0.07934,0.928753,1.370067,1.085885,0.647175,1.534218,1.354483,0.24235,-0.799489,-1.664029,-0.33141,-0.071284,-0.361498,-0.512686,-0.332176,0.291446,1.33146,-0.584762,1.652558,-0.823664
sentence,0.218684,-0.501182,-0.524374,-1.82158,1.640779,1.168788,-0.219329,0.254039,0.774174,-0.084029,-0.615136,0.339997,-0.116548,0.2335,-0.351048,-0.184782,-1.225517,-0.430775,-1.059357,0.770133,0.350833,-0.936456,0.489363,-0.127743,0.033368,1.127563,0.553493,0.89996
pole,0.039336,0.489138,0.703483,-0.254135,-0.061141,-0.327385,1.078476,0.523119,0.187128,0.072139,-0.69816,0.667595,0.867568,-0.01997,0.943692,0.076857,0.488248,-0.465664,0.025519,-0.615309,0.287149,1.062925,0.442723,-0.673316,0.106429,0.416516,0.374793,0.537313
bayesian,1.376048,0.225285,-0.265441,-0.05034,-0.418576,1.0885,0.459848,0.768393,-1.083253,0.381201,-0.811535,0.544699,-1.769219,1.950506,-0.212932,-0.134063,0.783295,0.130717,-1.514573,1.252766,0.137597,0.608211,0.398927,1.881777,0.198424,-0.686361,-0.009156,-0.411749
sine,-0.04004,-1.313464,-0.052779,0.363643,-0.500653,1.391992,-0.401002,-0.91789,0.696424,1.194128,-0.916779,0.310049,-0.22908,0.947812,-0.205671,0.136737,0.60635,-0.525455,-0.543024,0.208041,0.118331,0.417221,-0.56549,0.54114,0.109343,-0.83257,0.618441,-0.720634
simplify,-0.003413,-0.543788,-0.750252,-0.483053,-0.243925,1.200858,-0.026337,0.592086,0.09591,0.42628,-0.295192,0.316141,0.631526,1.064757,0.201139,-1.12623,1.403627,0.849462,-0.986783,-0.171889,-0.137302,-0.44328,0.473017,1.382636,0.385734,-0.66483,0.544701,0.166001
