word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
asymptotic,-0.66714,0.247485,-0.375954,1.083528,-1.69775,1.215712,-0.424667,-0.427121,-0.898528,0.302595,0.641594,0.228766,1.062538,-0.516372,-1.255182,-0.373519,-0.086312,0.169877,-0.889723,-0.400241,0.187457,-0.444038,-1.199221,0.014038,-1.040551,-0.320464,0.359532
correlation,-0.659469,0.35466,-0.101503,0.577427,-1.900613,1.409815,-0.690001,-0.362643,-0.659202,-0.767014,-0.029649,0.317739,1.000274,0.278335,-0.476761,1.004412,-1.578522,0.496105,-0.00025,-1.659718,-0.729309,-0.099555,0.23199,-0.341967,0.238011,-0.364722,0.327532
estimator,0.24657,0.966513,1.774236,0.373571,-1.439464,0.378828,0.221091,-1.338876,-1.315292,0.003603,-1.150752,-0.439597,2.170609,-0.28425,-1.912664,0.906576,-1.227429,-0.175196,0.060442,-0.919208,-0.154241,-0.813024,-0.70419,-0.454597,-0.195273,-0.438728,1.143152
critical,-0.522715,-0.312633,0.375548,0.734556,-0.405913,0.771365,-0.882659,-0.768973,0.397142,-0.650887,0.424192,-0.139385,-0.095854,-0.191877,-0.898923,0.017438,-0.618246,0.570788,-0.500005,-0.419726,-0.413797,0.081646,-1.464793,-0.196058,-0.758184,0.464381,-0.09175
characterize,-0.271718,-0.111682,-0.374339,-0.013255,-0.790965,0.689315,0.484281,0.30427,-0.485694,-0.72399,0.050228,-0.230774,-0.041433,-0.612701,-0.475089,-0.290599,-0.76275,0.329463,-0.924755,0.13854,-0.906819,-0.251756,-1.007269,-0.748801,-0.3011,-0.539178,-0.314313
translate,-0.266151,-0.856886,-1.266584,-0.49392,0.156169,0.012537,1.174938,0.480819,0.241143,-0.085485,-1.332398,-0.016756,-0.35023,0.554148,-0.319564,0.637496,0.324879,0.128098,-0.238122,0.25347,-0.618425,-0.315874,-1.704012,0.410166,-0.037872,0.900629,0.09186
geodesic,0.562596,-1.230574,-0.378562,0.370533,-0.929427,0.111057,-0.713895,0.016093,0.778777,-0.941329,0.022984,-0.108696,1.392636,-1.522462,-0.36364,-0.072016,-0.86651,-0.746734,-0.179915,0.401359,-0.715955,0.906753,-1.67619,-0.388746,0.129485,0.583782,-0.843704
semigroup,-0.262984,-0.426823,-2.419843,0.053841,0.108523,-0.289605,0.337021,1.046126,0.355934,-0.392908,-0.474312,0.504953,-0.750518,-1.466588,0.115517,-1.297147,-1.607139,0.84851,-0.868586,-0.057579,0.304642,-0.637054,-0.473214,-0.513771,0.069614,-0.223366,0.115912
explicit,-0.865231,0.393498,-0.388795,-0.3733,-0.595998,0.686011,0.421168,0.505188,-0.515584,-0.594451,0.145698,-0.640148,0.353147,-0.420229,-0.811414,0.598429,-0.268691,-0.143064,-0.46116,-0.083311,0.452496,-0.856487,-1.392316,0.077158,-0.766575,-1.124132,-0.325556
periodic,-0.672572,0.184647,-0.587054,0.090777,-1.070235,-0.229717,-0.367548,1.749222,0.95624,-0.216002,0.509697,0.939113,0.754925,-0.852022,-0.307781,-0.791162,-0.522113,1.2523,-1.429824,0.101269,0.003012,-0.060204,-1.688272,-0.70918,-0.341215,-0.31936,0.521841
singularity,-0.113926,-0.328447,0.021788,0.504417,-0.976653,0.732223,-1.460956,-0.457382,1.680459,-0.425275,0.437919,0.032886,-0.636598,-1.435407,-1.323433,-0.223854,-0.049511,0.030838,-0.486212,0.234634,-0.30529,0.021663,-1.354193,-0.364208,-1.229224,0.407056,-0.295043
numeral,-1.748378,1.024958,-0.616503,-0.573057,-0.453268,-0.882736,0.661464,2.28289,0.035834,0.82742,-1.172137,-0.991099,-0.924166,0.884509,-0.558332,1.448796,-0.404992,0.549631,1.282988,-0.751995,0.040651,1.598586,-1.081421,0.457376,0.956595,0.214937,-0.446131
measurable,-0.223982,0.024297,-0.339498,0.964429,0.357797,0.159604,0.90192,0.55507,-0.429833,-0.001814,-1.696312,-0.335194,0.893061,-0.490275,-0.167472,-1.129209,-1.266791,0.40158,-0.411384,-0.669055,-0.940845,-0.254312,-1.891888,-2.410805,-0.454751,-0.195056,0.113391
null,0.067171,0.479466,0.733067,0.59858,-0.124937,0.990803,0.272895,0.170067,0.419442,-0.14787,-0.679215,-0.268506,-0.162733,-0.548246,-1.272244,0.505237,-2.473212,-0.295802,0.029174,-0.966682,-0.489264,-0.144272,-0.740885,-0.955625,-0.122881,0.694449,0.586291
fiber,0.621752,-0.778848,-0.827167,-0.879913,-0.621704,0.831574,-0.405617,-0.873259,1.80932,-1.821306,-0.505568,-0.780563,0.435686,-0.214782,-0.505431,-0.131167,-0.844801,0.250272,0.393027,-0.59582,0.566591,0.60854,-1.111434,-1.310076,-0.429883,-0.20053,-0.662023
tile,-0.791366,-1.387928,-1.3654,-0.722205,0.05866,-0.109637,0.345288,1.337921,0.113567,-0.427211,0.636301,1.435178,0.780342,-0.508742,0.22979,-0.0474,-0.189709,-0.94745,-0.419877,0.75316,-1.66878,1.734935,-0.729728,0.318529,0.148548,-0.821501,1.277985
classify,0.036979,0.390487,-0.163726,-1.210867,-0.869058,0.672485,0.627557,-0.023493,0.847864,-1.269587,0.062866,-0.784923,-0.275851,-0.272452,-1.112623,0.254659,-0.231159,0.506572,-0.669833,0.325885,-0.045532,-0.150063,-0.99509,-0.544216,-0.379544,-0.329988,-0.208152
transitive,0.384898,-0.119676,-0.836626,-0.630015,0.178932,1.380607,0.612385,0.401245,-0.376471,-0.576705,0.974966,-0.408371,0.007494,-0.671892,-0.163038,-0.714825,-2.326441,-0.21851,-2.168358,0.742895,-0.9481,1.247094,-0.023581,-0.556401,-0.370011,-0.760171,0.905343
restrict,-0.633766,-0.056234,-0.268136,-0.261909,-0.101242,0.634806,0.654564,-0.083065,-0.055609,-0.440629,0.029112,-1.062563,0.595824,0.208766,0.015348,-0.147126,-0.916968,-0.079892,-0.59765,0.386851,-0.157945,-0.189795,-1.52472,-1.025923,-1.225774,-0.512794,-0.667582
Laplace,-0.1817,0.089839,-1.311399,-0.30552,-1.198316,0.470707,-0.638011,1.036027,-0.74012,-0.182942,0.223288,0.217556,2.122716,0.180347,-0.281411,0.458774,0.729857,0.424318,-0.316691,-0.722873,-0.58428,-1.630832,-1.121532,-0.791741,-0.569861,0.339144,0.271537
differ,-0.587897,-0.129668,-0.04333,0.040815,-1.257573,0.814555,0.780923,0.311667,0.255096,0.037007,-0.239392,-0.303429,0.110248,0.43391,-0.183662,0.641565,-0.725502,0.115363,0.133307,-0.152366,-0.632964,0.450801,-1.137368,-0.062007,-0.662218,-0.578976,-0.333884
multiplicative,-1.664856,0.157693,-1.414924,0.39152,-0.828495,0.283363,0.666882,0.836004,-0.599022,-0.333753,-0.74144,0.045637,0.239153,-0.431749,0.356993,-0.313643,-1.332047,1.010565,0.172978,0.465146,0.826881,-0.039477,-0.281181,-1.186245,-0.294138,-1.402621,0.182918
round,-0.665427,0.062737,1.663652,-0.524295,-0.610474,0.121732,-0.933996,0.625371,0.297271,-0.076418,-0.240101,0.438462,-0.447192,0.612908,-0.256197,1.789787,-0.689744,-0.624655,0.245772,0.524351,1.538044,1.233682,-1.579508,-0.081303,-1.142638,-0.346024,0.526863
tetrahedron,0.72916,-0.579546,-0.772157,-1.192716,0.105744,0.74704,-0.071065,1.08353,-0.563423,-0.082545,2.636573,0.066645,0.52187,0.33167,-0.897088,0.13954,-0.648665,0.618725,0.516424,0.29576,-0.566475,2.255121,-1.202785,0.148813,-0.172615,0.194133,1.066279
expand,-0.321275,-0.06144,-0.726171,-0.183148,-0.654671,-0.023833,0.565588,0.557283,-0.406992,0.628092,0.842092,-0.200318,-0.053716,0.920521,-0.4781,0.669474,0.430094,0.125838,-0.03776,0.044072,-0.129077,-0.11532,-1.620006,0.171493,-1.270233,-0.103646,0.555186
Cantor,0.15003,0.505661,0.063725,-0.249822,0.573865,0.371471,0.362541,0.855701,-1.489721,-0.384903,-1.52998,-0.015789,-0.553969,-0.426103,-0.895823,-0.339354,0.527095,0.018671,0.51798,0.550322,-1.05063,0.41672,-2.283447,-0.981509,0.095437,0.228685,0.282901
Borel,1.019942,0.924065,-0.336186,0.201274,0.316147,1.259718,0.988353,-0.123678,-0.936468,-0.318849,-1.668575,-0.81418,0.54217,-0.399525,-1.292875,-1.43233,-0.428182,0.760794,-0.27406,-0.521995,0.200173,-0.211556,-2.178017,-1.748076,0.35456,0.163947,0.01933
Fermat,-0.908108,0.83806,0.18425,-0.708241,-1.169401,1.531715,-0.381769,0.265751,-0.357513,-0.777137,-0.422243,0.801827,0.172276,-0.979002,-0.573833,-0.009026,0.846525,0.210719,1.871837,1.125724,0.014715,-0.31785,-1.498958,0.391133,-0.352758,0.286708,0.008555
nonlinear,-1.213654,0.035117,-0.847967,0.390254,-1.051013,-0.594164,-1.510895,-0.157017,-0.121741,-0.571797,0.186605,-0.099454,0.522907,-0.139198,-0.594774,0.755771,0.178788,0.842756,-2.64065,-0.181058,-0.627809,-0.733586,-1.083421,0.653169,-0.127208,-0.103268,0.590071
Markov,-0.465694,0.685873,-0.33382,0.725954,-0.604589,-0.330936,-0.155091,-0.156308,-0.14745,-0.17164,-0.288392,1.705974,-0.663795,-0.387809,-1.057518,0.534783,-0.191878,0.205335,-1.474677,-0.171083,-0.872798,-1.703529,-1.274815,-1.788848,0.987196,-0.086061,0.372755
torus,0.853002,-0.716491,-0.839323,-1.466221,-0.343768,0.269701,0.052866,-0.247114,1.08551,-0.815469,0.073812,-0.428591,1.162965,-0.897379,-0.979407,0.030325,-0.982703,0.92914,0.436242,1.330938,0.389807,0.823091,-1.248208,-1.030688,0.033121,-0.083121,-0.243618
dynamical,-0.769107,-0.254118,-0.785501,0.633689,-1.051594,0.317517,-1.019528,0.215871,0.821204,-0.968631,-0.408393,0.230004,-0.259762,-0.458537,-0.538215,-0.112675,0.439854,0.815848,-2.723898,-0.568097,-0.348005,-0.390669,-1.246676,-0.644161,0.560604,0.023236,-0.381403
compound,-0.774848,-0.71803,-0.456808,-0.298849,-0.039803,1.209285,0.742111,1.460155,-0.518622,0.294323,2.361702,0.076683,1.08587,0.852031,-1.037903,0.409582,-0.619435,1.368784,0.109903,-0.661294,-1.026633,1.675141,-0.004086,-1.229098,0.311225,0.412872,0.79682
height,0.168644,0.586253,-0.259792,0.37603,-0.893819,0.177405,-0.787919,-1.242474,-0.398788,0.538403,0.626432,0.457998,-0.072597,0.194904,-1.42617,-0.030551,-1.614728,0.196694,1.321595,0.262581,0.184316,1.194293,-1.417479,-0.383539,-0.203643,0.247896,-1.175251
adjacent,0.268583,-0.768586,-0.510647,-0.443258,-0.170633,1.020894,0.208492,0.297619,0.811619,-0.274257,0.552524,1.434873,0.045168,0.711678,1.014291,0.716578,-2.289085,-0.085116,0.411372,0.064585,-1.310878,1.194636,-1.34199,0.70455,-0.200245,-0.447608,0.414584
comparison,-1.381086,-0.131168,0.135601,0.168665,-1.14819,0.418013,0.180192,-0.386414,-1.114724,-0.72252,-0.201494,0.66193,0.174748,0.466149,-0.705672,0.736791,-0.745715,-0.81198,0.159018,-0.751069,0.423173,0.388394,-1.029884,0.007642,-0.389832,-0.995356,0.307864
paradox,-0.471147,-0.112263,0.313505,-0.216137,0.13321,1.483899,0.006706,0.733257,-1.264633,0.104692,-0.862835,1.545537,-0.737873,-0.914348,-1.140082,0.108715,0.38404,-0.863718,-0.665087,0.11028,-1.818241,0.01134,-1.062142,-0.339573,0.217969,0.204318,-1.271709
dependent,-1.287707,0.690674,0.320176,0.374179,-0.478736,0.31482,-0.036209,-0.098499,0.225391,0.349706,0.238064,-0.043187,0.095089,0.808343,-0.805255,1.021284,-1.193842,0.437088,-0.927746,-0.708705,-1.556643,-0.624699,-0.959727,-0.744252,-0.290682,-0.140333,-0.043215
log,-1.454923,0.848274,-0.561333,0.927047,-0.868353,0.099385,-0.366263,-0.552396,-0.087344,-0.168077,0.98452,-0.659551,1.828947,0.315312,-0.765375,0.115597,-0.847904,-1.075889,0.295477,-0.49313,0.27088,0.602859,-0.502597,-1.075824,0.116883,-0.543683,0.694412
$\mathbb{zeta}$,-0.724416,1.450636,-1.068414,0.822617,-1.012146,0.50582,-1.404095,0.527594,-0.467887,-0.369702,0.011843,-0.456242,0.208336,-1.130441,-1.308031,-0.302675,0.518724,0.977153,1.515044,0.235441,0.643297,-0.839148,-1.417065,-1.045448,0.229958,-0.062143,-0.32316
fit,-0.762303,0.456156,1.073706,-0.67742,-1.08876,-0.017965,-0.112957,-0.223594,-0.127853,-0.865875,0.995997,-0.121905,1.165202,0.482655,-1.118063,0.537187,-1.215896,-0.357033,0.188136,-0.978285,0.085095,0.146673,-1.050945,0.007209,-0.396733,0.161783,0.507681
cardinality,-0.222653,1.143456,0.6027,0.805705,-0.064594,1.179223,0.77328,-0.760104,-0.827777,0.422547,-0.988834,0.060455,-0.718692,0.51843,-0.664127,-0.477058,-1.696989,0.425722,-0.338985,0.727318,-0.821065,1.358254,-1.343392,-0.917027,-0.231255,-1.429652,-0.302606
coloring,-0.587619,0.083637,-0.114216,-0.101406,-0.227661,1.118047,0.03728,-0.393439,-0.151829,-0.7142,0.968414,1.803732,0.879813,-0.226245,0.117675,-0.487269,-0.822805,-0.577555,-1.461513,1.36022,-0.885107,0.925402,-1.183421,0.259906,0.772242,-1.694401,0.264638
polar,0.631631,-0.192796,-1.71085,-0.109569,-0.693737,0.343797,-0.702203,0.109258,-0.165785,0.165696,0.180784,-1.681523,1.675665,-0.330981,-0.719205,0.724976,-1.298291,0.241183,0.345975,-0.887481,-0.847437,0.723099,-1.505614,0.560623,-0.192627,0.29531,-0.271422
uniformly,-0.120729,0.654659,0.160968,1.045246,-0.528052,-0.362546,0.217821,0.567568,0.700307,-0.33213,-0.443863,0.462823,1.444425,-0.346332,-0.174423,-0.965032,-0.973583,-0.361491,-0.642172,-0.363487,-0.386631,0.005499,-2.249773,-1.269134,-0.426356,-0.420065,1.782652
Weyl,0.818082,0.222539,-1.350754,-1.206796,-0.850327,1.292952,0.416373,0.144409,-0.396809,0.128997,-0.020089,-0.665892,0.638883,-0.092716,-0.591803,0.912902,-0.157114,1.002461,-0.508721,1.13305,-0.460993,-1.142563,-0.174286,-1.302692,-0.137317,0.348106,-0.515557
tend,-0.054464,0.871839,0.150806,0.785859,-1.393974,0.208719,-0.138946,-0.063297,0.770667,0.974294,-0.137866,0.015941,0.462337,0.101328,-0.536543,-0.664848,-0.831134,-0.308953,0.156348,-0.861674,-0.261226,0.102553,-1.614907,-0.27242,-1.495489,0.063056,0.508853
symplectic,0.581441,-0.808776,-1.087702,-0.41365,-0.385729,0.188733,-0.329642,-0.456886,0.660477,-1.212065,0.284009,-1.594372,0.399419,0.032018,-0.488778,0.974338,0.326701,0.782834,-1.647179,0.58712,0.488648,-0.133351,-0.459154,-1.517496,-0.458914,-0.559126,-0.014701
combinatoric,-1.206426,0.149236,-0.851371,0.738325,-1.069281,0.922824,0.385777,-0.458742,-0.588168,-1.395261,0.274768,0.22311,-1.204007,-0.015476,-0.372711,-0.467664,1.328586,1.009984,-0.735006,0.355039,-0.15462,0.044456,-1.261836,0.255899,0.85958,-0.832633,-0.477287
induction,-1.04414,0.701122,-0.607933,-0.503815,0.524437,1.262296,-0.136532,0.575028,-0.910272,0.483003,-0.765348,0.475317,-0.933086,-0.355078,-0.477607,0.261272,-0.79971,-1.206132,-0.396058,0.473464,0.756914,-0.919812,-1.286923,-0.056613,-0.838715,-0.724834,-0.824372
Lebesgue,0.11131,-0.530213,-0.322371,0.918157,0.137637,0.344299,0.554625,0.384313,-0.657869,-0.026746,-1.331158,-0.850845,1.187099,-0.906903,-0.808271,-0.375312,0.147435,0.630714,0.454838,-0.40634,0.123858,-0.470471,-2.370243,-1.85209,-0.740346,0.34423,0.091167
perpendicular,0.745066,-1.450245,-0.730115,-1.284839,-0.254218,0.483111,-0.775699,-0.532309,0.088253,-0.343299,-0.60537,-0.292363,1.132446,-0.174713,-0.13112,1.072967,-2.62081,-0.387906,1.08165,-0.216375,-0.849515,0.985687,-1.301645,1.282144,-0.827972,0.777612,0.198795
decrease,0.005212,0.438483,0.515767,1.334415,-1.355912,-0.161689,-0.443541,0.143326,0.075228,0.82603,0.591242,0.530151,0.360778,0.232232,0.221322,-0.021144,-1.169721,-0.19122,-0.322253,-0.210004,-0.210627,0.398122,-1.564208,-0.762666,-1.619262,-0.634754,1.125183
binomial,-1.548724,1.242369,-0.727955,0.460043,-0.804185,1.364025,0.316846,0.286709,-0.217842,-0.162003,0.90568,0.642765,0.327973,0.447426,-1.114577,0.443398,-0.060514,0.95489,1.378316,-1.012401,-0.419385,-1.209406,-1.214389,-0.706218,0.231708,-0.770658,0.67333
net,0.002919,-0.643943,0.341648,0.332319,0.933798,-0.281694,-0.553086,0.611147,-0.069125,-0.550128,0.610259,0.256621,0.531414,0.047078,-0.704193,-0.270993,-0.537858,-0.354184,-1.126754,-1.081655,-0.37588,0.684791,-1.443796,-1.439022,-0.225874,-0.120574,0.23705
dense,0.324849,-0.234946,-0.198539,0.515503,-0.217341,-0.666,0.845081,-0.292637,-0.252016,-0.683389,-0.893352,-0.441607,0.476973,-0.567754,0.174729,-1.568308,-1.675071,0.674423,-0.659982,0.465358,-0.398731,0.624612,-2.13585,-0.626103,-0.469572,-0.384214,0.626575
integrable,-0.49565,0.204155,-0.935452,0.99832,-0.268029,-0.226376,-0.724297,0.634531,0.415069,-0.279899,-0.289658,-0.81044,1.282233,-1.273877,-0.817678,-0.72034,-0.478462,0.551698,-1.109391,0.097877,-0.367192,-1.093187,-1.205764,-2.013275,-0.817686,0.259764,0.886475
outcome,-1.470003,1.140493,1.905644,-0.149267,-0.641573,0.955041,-0.283202,-0.279434,0.698423,-0.408122,-0.724557,1.038682,-0.0537,1.163417,-0.807805,0.804994,-1.46453,0.376883,-0.279091,-1.054826,-1.442685,-0.094108,-0.488241,-1.36556,-0.684617,-0.039607,0.533001
conditional,-1.570917,0.199557,0.100422,1.672635,0.278267,1.98099,0.176517,0.546749,-0.449896,0.103469,-0.061493,0.338024,0.488487,0.236653,-0.505752,0.726877,-0.683586,-1.000803,-0.219341,-1.48102,-1.184062,-0.745284,-0.587547,-1.45833,-0.337285,-0.196657,0.20063
quadrilateral,-0.336713,-1.010786,-1.153864,-0.47547,0.486075,0.771091,-0.871113,0.226505,-2.017106,-1.048428,0.963521,0.01293,0.770713,-1.410127,0.279722,-0.192353,-1.721134,0.408083,1.505132,1.243151,-1.239692,0.757847,-1.062145,1.018633,-0.492335,0.516035,0.692483
injective,0.277695,-0.134923,-1.133783,0.142612,-0.975181,0.28511,0.508784,-0.09177,0.50239,-1.810237,-0.596063,-0.386766,-0.729653,-1.041989,0.857849,-1.087338,-2.300616,-1.112801,0.037035,-0.386377,0.217034,0.159894,-0.377994,-1.321704,-0.878333,-1.060769,0.847075
gradient,0.263632,-0.395635,-0.518226,0.911664,-1.50858,-1.187081,-1.373088,-0.452328,-0.220054,-0.162847,-0.336309,-0.712883,0.722093,-0.068603,0.240119,2.169529,-0.98009,-0.600262,-0.471266,-0.47726,0.321146,-0.270085,-1.571729,-0.174336,-0.465838,-0.79969,0.148359
Gödel,-0.717385,0.216581,-0.51947,-0.242731,0.871214,0.783216,0.505644,0.752611,-1.556599,0.440931,-2.0059,0.752995,-0.714908,-0.340136,-0.403204,-0.071531,0.366467,-1.193651,-0.818431,1.318119,-0.098309,-0.233544,-1.300036,-0.662592,0.28627,0.929277,-1.263301
invertible,-0.158512,-0.196653,-1.385631,-0.012232,-0.392646,0.166237,0.363308,0.120086,0.316572,-1.003661,-0.715923,-0.676412,0.535768,-0.571048,0.828043,0.230151,-2.262245,0.302636,0.135425,0.346126,0.872452,-1.068971,-0.616519,-1.189415,-0.813916,-1.012591,1.430748
middle,0.001761,-0.206593,0.014323,-0.362766,-0.327403,0.787555,-0.16298,0.543086,-0.10159,0.23266,-0.319061,-0.280567,-1.442806,0.679855,-0.248913,1.140556,-0.875002,0.319698,0.915911,0.081532,0.234243,1.042125,-1.659791,0.441307,-0.963972,1.065423,-0.205097
inclusion,0.406892,-0.005528,-1.01729,0.015929,0.223914,1.516808,0.173449,-0.533551,-0.682532,-1.187104,-0.568162,-0.491389,-0.549304,0.411721,0.787587,-0.615399,-1.365003,-0.448266,-0.812854,-0.230662,0.126278,0.19706,-1.418813,-0.768162,-0.8002,-0.805278,-0.394368
identical,-0.489475,-0.115472,0.231012,-0.505556,-0.506339,0.459417,0.351683,0.942916,0.323596,-0.163999,0.539002,-0.00151,0.456143,0.182194,-0.372593,0.528203,-1.031889,0.088446,-0.158544,0.065961,-0.995896,0.897329,-0.843722,-0.872298,-0.493808,-0.673082,0.660739
vary,-0.75769,-0.043652,0.295185,0.287762,-1.224336,-0.383301,0.013283,0.029786,0.687135,0.420785,0.236201,-0.483823,1.057974,0.908441,-0.250942,0.150436,-0.733319,-0.092534,-0.357045,-0.69627,-0.845134,0.415052,-1.318834,-0.591042,-1.170425,0.178824,-0.349703
transition,-0.277953,-0.18496,-0.354047,0.397125,-0.206164,0.328511,-0.308688,0.829601,1.578559,-0.462991,0.619751,0.785193,-0.10833,0.394605,-0.136544,0.692555,-1.378643,-0.595934,-1.21412,-0.99981,0.125015,-0.569346,-1.275538,-1.347359,0.044652,0.156123,-0.107596
eight,-0.507772,-0.630074,0.100639,-1.003665,-0.491069,0.620304,0.509821,0.691702,0.045776,-0.195507,1.195822,0.212031,-0.183024,0.59674,-0.130751,1.25194,-0.591881,0.693233,0.566079,1.490963,-0.573724,1.519276,-0.969408,0.125283,-0.008957,0.594573,0.210997
likelihood,-1.034656,1.010391,1.064049,0.98956,-1.089297,1.135294,-0.448925,-0.477431,-0.863481,-0.452027,0.098264,-0.209288,2.279242,0.543572,-0.789177,0.697707,-0.676639,-0.750482,0.182865,-1.386643,-0.077833,-0.696177,-0.922896,-0.639029,-0.235745,-0.362952,0.41339
deviation,-0.370258,0.247855,1.267209,1.190584,-1.155502,1.231261,0.196639,-0.305166,-0.531555,0.989907,-0.878695,-0.016991,1.395232,0.290701,-1.607818,1.068291,-1.27416,0.471117,0.296673,-1.547502,0.112898,0.375308,-0.877605,-0.581398,-0.473284,0.146426,0.234029
infinitesimal,-0.286082,-0.772944,-1.138038,0.103545,-0.521564,-0.27476,0.169326,0.123609,-0.263263,0.487413,-0.876497,-0.674708,-0.31148,-0.442481,-0.723398,0.344774,-0.638434,0.871453,-0.132019,-0.193313,0.030068,-0.440559,-1.454869,-0.290334,-0.990691,0.441384,-1.022172
straight,0.153213,-1.255437,-0.36202,-0.262335,-0.538953,-0.013366,-0.43999,0.161939,1.003052,-0.490623,0.54269,0.295692,0.714172,-1.08579,-0.435513,0.386008,-1.256195,-1.252558,0.363679,-0.064497,-0.847337,0.808611,-2.227794,0.973748,-0.484916,0.527775,-0.278862
strongly,-0.131036,0.796652,-0.042125,0.148053,-0.81514,-0.246853,0.67765,-0.40453,-0.610444,-0.448458,0.3724,-0.149725,0.040288,-0.664881,-0.407781,-1.496187,-1.382428,0.105726,-1.395261,0.683847,-1.872354,0.379172,-1.100708,-0.814645,-0.03805,-0.190676,0.304383
fractal,-0.666126,-0.481252,-0.987711,0.210732,-1.11243,-1.265732,0.14459,0.506424,0.389661,-0.371222,0.055069,0.486159,0.157897,-0.402113,-1.118119,-0.662208,0.967704,-0.238714,-0.559919,-1.106237,-0.919922,0.93515,-1.690259,0.08322,0.601108,-0.252952,-0.442831
grow,-0.378504,0.9138,0.483811,0.807708,-2.009747,-0.703593,0.486903,0.216594,0.223454,0.9246,0.719687,0.413844,-0.236303,0.628632,-0.284667,-0.799192,0.099575,-0.041149,-0.51534,0.178265,-0.119395,0.550602,-1.59514,-0.281962,-0.980221,0.47472,0.591024
generating,-0.815521,1.005666,-1.189285,0.229584,-0.063386,0.792492,-0.018709,0.374124,0.04495,-0.577551,1.156828,0.389758,0.463411,-0.013143,-0.488087,-0.352592,-0.679819,1.166502,0.508625,-0.419251,-0.393808,-1.201354,-1.704063,-0.591836,0.210469,-0.980642,-0.050448
conic,0.222277,-0.692746,-0.202836,-1.014958,0.479279,0.919131,-0.712417,-0.085202,0.022888,-1.193826,0.213428,-1.294137,0.862983,-1.336887,-1.159222,0.58944,-0.622964,0.902213,0.659527,0.746484,-0.61217,0.223831,-1.874856,1.183617,-0.208601,1.231784,-0.220721
independently,0.054634,0.711921,-0.071616,-0.805308,-1.296403,0.062339,0.664999,0.390217,-0.239945,0.108967,-1.053719,0.707022,0.516566,0.212109,-0.60584,0.487628,0.621394,-0.644081,-0.375125,0.36107,-1.331486,-0.646865,-1.212,-0.401918,-0.144766,0.224335,0.605883
remainder,-1.396471,0.493025,-0.063685,0.253148,-0.892579,0.363277,0.132662,0.353428,0.294531,-0.006342,-0.537821,0.095787,0.141473,0.39587,0.695171,0.875862,-0.114389,-0.055404,1.809426,1.428576,1.486294,-0.055824,-1.512921,-0.246991,-1.099317,-0.88068,1.331063
sampling,-0.381009,0.289635,1.491782,0.067297,-0.644026,-0.332611,0.186592,0.337871,-0.713855,-0.681629,-0.52125,0.792673,0.922637,0.476669,-1.52,0.731677,-0.584384,0.422044,-1.183578,-1.739919,0.647517,-0.115399,-1.409007,-0.474724,0.304291,-0.644958,0.545121
Jordan,0.608697,0.192365,-1.360386,-0.648143,0.154093,-0.197304,0.45321,0.511475,-0.690551,-0.650673,-0.561381,-0.658055,0.664776,-1.151927,-0.377722,0.167704,-1.304833,0.662453,0.248869,0.999213,-0.211608,-0.646774,-1.234096,-0.643152,0.781559,0.07484,0.138795
rectangle,-0.792306,-1.219011,-0.382343,0.057132,0.0346,-0.027088,0.315834,-0.064806,-0.461781,-0.607284,0.982574,0.556291,1.071247,-0.027795,-0.179464,0.196394,-1.279585,-0.043754,1.603063,0.377431,-0.724264,1.503233,-2.086231,0.637021,-0.401215,-0.387767,0.224099
monoid,-0.199098,-0.34341,-1.987102,-0.702817,-0.114,0.139185,1.147217,1.15451,0.551808,-1.184655,-1.202994,-0.338086,-1.560034,-0.589852,0.504619,-0.770766,-1.989542,0.878034,0.017125,-0.520378,0.628259,-0.615454,-0.463241,-1.181723,0.082372,-0.738321,-0.81872
derivation,-0.558353,-0.346731,-1.05455,-0.418112,0.027281,0.723051,0.061692,0.215453,-0.400941,-0.14728,0.278633,-0.777084,0.059508,-0.441029,-0.910159,1.12285,-0.84943,-0.067491,-0.041214,-0.069117,0.569235,-1.400581,-0.991515,-0.389078,-0.734955,0.100947,-0.302214
conformal,0.226332,-1.330541,-1.420186,-0.73881,-1.130147,0.268182,-0.870236,-0.082923,-0.017928,-1.013894,-0.541081,-0.563165,1.15627,-0.661739,-0.471829,0.332967,-0.632928,0.479654,-1.125035,-0.232326,1.035341,0.306204,-0.408984,-1.073079,-0.550232,-0.22811,-0.983524
exterior,0.580933,-0.933192,-2.206633,0.166726,-0.425325,0.516627,-1.198836,-0.052939,-0.365272,-0.221362,0.713015,-1.354027,-0.285717,0.162579,0.474647,1.293787,-0.549854,0.555065,0.654407,0.412666,-0.319413,0.52226,-1.16376,-0.450336,-1.024358,-0.432624,-0.543884
growth,-1.176144,0.589356,0.321791,1.003088,-1.74588,0.358644,-0.925476,0.077959,0.212721,0.454794,1.214329,0.792723,0.343604,-0.312835,-1.110146,-0.856027,-0.137405,0.661027,-0.980978,-0.550652,0.262599,0.393904,-0.636999,-0.710783,-0.423302,0.079109,-0.375607
inference,-1.295394,0.47262,0.360423,0.337523,-0.039773,1.773707,-0.364418,0.405461,-0.671367,-0.792948,-0.186012,0.341169,-0.375948,-0.531762,-1.573652,0.877604,-0.459255,-1.645812,-0.778465,-1.882172,-0.743531,-0.923601,-0.782714,0.831776,-0.193636,0.097524,-0.108804
