word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
orthogonal,-0.751676,-0.319561,-0.66319,-1.017541,-0.677242,1.973941,0.166303,-2.046777,-0.76679,-0.242651,-1.359796,0.509731,-0.171911,1.294581,-0.32112,0.495625,-0.481093,-0.754191
isomorphic,-1.645135,0.626848,0.383488,-1.764297,-0.221646,0.259538,0.045467,-1.219335,-1.520423,-0.293035,-0.941732,1.031023,-0.983394,1.232277,0.526812,1.50086,0.711874,-1.683209
connection,-0.813264,0.393641,-1.044287,-0.339092,-0.629999,-0.028563,-0.063957,-0.221333,-0.187953,0.256196,-2.638507,0.223552,-0.423173,1.02125,0.905189,0.882134,0.318307,-1.223958
locally,-0.462372,1.431925,-0.363416,-1.003189,1.047815,0.33102,0.576982,-1.368554,-0.43827,-0.252874,-1.148573,2.300716,-0.937001,1.630609,0.312236,0.681721,0.987204,-0.97593
existence,-0.141533,0.290799,-0.101978,-0.516362,0.270536,-0.820707,-0.23051,-0.11308,-0.074918,-1.040458,-1.892048,1.517195,-0.069219,0.773813,1.457281,-0.073709,-0.086813,-1.45984
complexity,1.441619,-0.582633,0.516906,-1.482894,0.7685,-0.777678,0.005513,-0.795034,-0.41959,0.151302,-1.865141,0.84263,-0.145062,0.200889,0.658117,-2.204748,-0.09113,-1.038971
isomorphism,-0.801909,1.064266,-0.386148,-1.206185,-0.487063,-0.493035,0.613744,-0.938374,-0.975689,0.062105,-1.357531,0.551514,-1.41408,1.133894,1.639702,1.168353,0.366398,-1.931252
commutative,-0.912402,0.411208,-0.133489,-1.065969,-0.671854,0.74516,-0.880799,-0.951106,-1.148952,-1.056918,-1.463095,0.161368,-3.024347,0.964213,0.338692,0.119773,0.99908,-1.315607
quotient,-1.017246,0.74173,0.037955,-0.872117,-0.216356,-0.222464,0.518435,-1.788778,-0.939244,-0.691304,-1.590679,-0.02802,-0.987498,1.046289,0.344056,0.640699,0.753612,-1.11164
half,-0.742063,-0.058871,0.506043,0.009392,-0.258072,0.207976,0.559386,-1.038915,0.581336,-1.09668,-1.129199,-0.020592,0.840794,1.890601,-1.170456,0.650666,-0.341124,-1.506736
decomposition,-0.694126,-0.102338,-0.455108,-0.592766,-0.758857,0.718724,0.312871,-2.516283,-0.51129,0.500252,-1.315561,0.709415,-0.586012,0.022707,0.591787,-0.634584,0.045894,-1.161143
density,0.424785,0.808268,-0.324337,-0.25927,1.041378,0.800276,1.008515,-1.533139,0.440025,-1.202382,-2.279949,0.027254,1.11217,0.104484,0.67655,0.306594,-0.237866,-0.543312
affine,-0.666625,0.551373,-1.132501,-1.025562,-0.928821,0.37823,-0.089411,-1.005129,-1.608573,0.569531,-1.719602,0.961916,-0.650236,1.668833,-0.110406,1.489149,0.521406,-1.283811
arbitrary,0.08746,-0.071477,-0.33273,-1.276414,0.229345,0.082597,0.828418,-1.520558,-0.387283,-0.426123,-1.783091,0.755753,-0.525872,1.177752,0.136489,0.550558,-0.432458,-1.627603
morphism,0.401057,1.504285,-0.080126,-1.219249,-0.672196,0.095223,1.326924,-0.676507,-1.048414,0.186054,-1.027146,-0.055788,-2.104801,1.497696,1.190914,1.941491,0.514493,-1.136857
scale,0.373732,0.173853,-0.130941,-0.865272,0.517411,1.053363,0.381389,-1.262804,0.835793,-0.541342,-2.225544,-0.556005,0.762907,0.850658,-0.724105,0.105482,-1.001575,-0.257647
suppose,-0.342033,0.490809,-0.233736,-1.397102,0.228423,-0.21998,1.15802,-0.818218,-0.682623,-1.335817,-1.497389,0.846581,-0.259118,1.279051,0.941559,0.119939,-0.520535,-0.654952
increase,0.150847,-0.344453,0.74327,-1.003973,1.422155,0.085048,1.269399,-1.307496,1.616989,-1.293291,-1.760642,-0.019287,0.135739,1.410315,-0.03418,-0.351588,-0.310181,-0.180707
projection,0.133282,1.400758,-0.742695,-0.607656,-1.074902,1.606468,0.644347,-0.986365,-0.460968,0.037636,-0.870421,0.054086,-0.147947,1.616902,-0.604914,0.935713,-1.04598,-0.972763
partition,0.19145,-0.323071,1.43737,-0.84713,-0.106446,0.495251,0.984196,-1.552991,-0.448609,-0.425089,-0.960403,1.048236,0.093435,0.423822,0.389717,0.150527,-0.141159,-1.651535
exponential,0.1577,0.188415,-0.449087,-0.230752,0.877478,-0.071536,0.195452,-2.198969,0.0745,-1.047199,-2.288632,0.261704,-0.221541,-0.121438,-0.541718,-0.163115,-0.085382,-0.81793
range,1.212347,-0.195268,0.469168,-1.350916,0.926263,0.276309,0.685029,-0.497841,0.287475,-0.873044,-2.381106,-0.383173,-0.032021,0.952369,-0.592866,0.371353,-0.284915,-0.458406
subspace,-0.39818,-0.12992,-0.750735,-1.622917,0.367394,1.58433,0.849506,-1.207524,-1.170446,0.005218,-1.00221,1.741914,-0.563088,1.628548,0.217583,0.757813,0.327102,-0.579982
support,0.417045,1.352313,0.147994,-0.918109,0.586053,-0.147048,1.172226,-0.076045,0.394408,-0.194514,-1.671209,-0.247912,-1.14814,1.071492,-0.324138,-0.54524,0.340702,-0.612008
diagonal,-1.074769,-0.718234,0.204656,-0.48498,-1.285349,1.315931,0.512021,-1.755997,0.102038,-1.119735,-0.321435,0.246525,-0.502459,2.016479,0.232589,0.808265,-0.856668,-1.439362
computation,0.682354,-0.318373,-0.48706,-1.361316,0.226355,-0.582918,-0.100012,-0.908416,-0.001354,0.225247,-1.981202,-0.437818,-0.720633,0.597747,-0.396082,-1.922041,-0.646406,-1.277526
curvature,-0.782973,0.153369,-1.344468,0.824681,0.369664,0.120851,-0.478464,-1.082074,0.189369,-1.263067,-2.431502,0.759216,1.302535,1.845287,0.551981,1.394347,0.803221,-0.241762
flow,0.224818,-0.358712,-1.41683,-0.300338,0.957798,-0.42248,1.000245,-1.020367,0.29301,1.168659,-1.979477,0.229907,1.928122,1.56947,0.762114,0.017692,0.342833,-0.801145
analytic,0.755174,0.409492,-0.918532,-0.232167,0.215012,-0.201207,0.235316,-0.238757,-0.578168,-0.772952,-2.788359,0.872054,-0.931672,0.882548,-0.694579,-0.022029,0.591783,-0.679062
chain,-0.07886,0.464169,-0.3348,-0.549574,0.21153,0.626636,1.23018,-1.307341,-0.116644,-0.146199,-0.753315,1.054377,-0.400625,0.303659,0.295236,-0.055436,-0.274505,-1.767241
cohomology,-0.686897,1.820522,-0.603559,-0.081164,-0.646293,-1.381184,0.020512,-1.241668,-1.126869,0.252304,-2.541928,-0.307914,-1.407648,0.37973,0.584794,0.646307,1.542645,-0.593256
trivial,-1.004666,0.110639,0.283521,-1.166558,0.064268,-0.393458,-0.153483,-1.626656,-0.566984,-0.493176,-1.639112,0.472419,-0.5381,1.339847,1.118237,0.902329,0.647196,-1.363867
converge,-0.143971,0.260031,-0.527021,-0.639345,1.621268,-0.62798,1.450344,-2.011988,0.127234,-2.469259,-1.201517,1.840949,-0.06299,1.013238,-0.535273,-0.219516,-0.517384,0.693019
lemma,-0.08665,0.740751,-0.403844,0.643926,-0.800051,-0.899511,-0.06007,-0.82843,-0.473366,-1.058576,-0.831905,1.416894,-0.455433,0.214085,1.587827,-0.436291,-0.286367,-2.140789
origin,-0.218769,-0.019804,-0.525748,-0.732779,0.007246,0.639589,1.264078,0.00912,-0.196542,-0.528473,-1.306081,0.799264,0.306809,2.011756,-1.165273,1.108659,-0.53425,-0.956593
convergence,0.647555,0.882444,-1.078056,-0.08346,1.41794,-0.228258,0.308884,-1.32018,0.678543,-1.96486,-1.6735,1.368546,-0.197583,0.825603,0.207398,-0.910523,-0.28011,-0.179381
division,-0.334651,-0.36842,0.675472,-0.573208,-0.390237,-0.47126,0.404069,-1.759536,0.685312,-0.259205,-1.45858,-0.758571,-1.61048,0.545577,-0.298225,-0.681268,0.471976,-1.216604
union,0.108383,0.161431,0.960167,-0.793446,0.527649,0.807937,1.442707,0.650611,-0.229725,-0.76572,-1.064544,0.638815,-0.95387,0.877596,-0.247694,0.914978,0.800261,-2.335357
empty,0.526252,0.020963,0.929484,-1.348549,0.845616,-0.028341,1.599028,-0.620086,-0.240128,-0.728852,-0.149065,0.930696,-1.108064,1.578052,0.07543,0.890901,-0.147825,-2.490126
computational,1.143819,-0.728387,0.042083,-1.015699,0.117603,0.344806,-0.363862,-0.036025,0.328178,1.145814,-3.041698,0.173918,0.008812,0.45967,0.088329,-1.861342,0.270942,-1.034841
functor,-0.12096,2.168239,-0.264589,-0.744715,-1.145112,0.290969,0.956165,-0.481097,-0.541935,0.111762,-1.105286,-0.556244,-2.067817,0.594445,1.546274,1.792751,-0.087388,-1.53779
fraction,-0.094403,-1.049803,0.737959,-0.385033,-0.12625,-0.614838,0.198147,-1.813759,-0.262682,-1.630904,-1.383577,-0.21791,-0.4353,0.263593,-1.422067,-0.157053,-0.51848,-0.816535
source,0.558228,0.942991,-0.222643,-1.113886,-0.023113,0.009567,0.950394,0.568863,-0.067678,0.244638,-1.783936,-0.254792,0.446999,0.778436,-0.421599,-0.804468,-0.662624,-1.013706
eigenvalue,-1.095238,-1.964132,-0.435789,-0.863524,0.102825,1.417818,0.250744,-2.370735,-0.431894,-1.3906,-1.54336,0.600659,0.132619,0.405296,0.449214,-0.068681,-0.161877,0.007225
translation,-0.738134,0.274512,-1.487112,-0.82038,-0.062555,0.662375,-0.230159,1.067059,-0.614328,-0.495129,-0.893723,-0.214067,-0.157145,1.458694,-0.811375,0.172142,-0.793467,-1.74648
hypothesis,0.548397,1.024364,0.493696,-0.926938,0.534412,-1.027738,0.330557,0.567467,0.218861,-2.134666,-2.100424,0.808838,0.336543,-0.168561,1.420293,-0.295028,-1.025222,-0.157729
scalar,-1.113527,-0.306164,-1.645113,-0.986181,0.671308,1.065815,0.200333,-1.751543,-0.056516,-0.952028,-1.700156,-0.684711,-0.433112,1.040022,0.316736,1.283547,-0.344197,-0.64078
coxeter,-1.682803,2.23589,0.757983,-1.057299,-1.637531,1.945541,-0.995782,-0.159966,-1.528291,0.082164,0.441733,-0.439305,-0.462209,1.541994,-1.022073,-1.128216,0.174114,-1.577118
third,-0.361587,-0.559906,0.30196,-0.088837,-0.524358,0.219597,0.167984,-0.340685,0.395314,-1.248071,-1.05891,-0.689335,0.10463,1.517971,-0.175053,-0.600971,-0.622532,-2.000028
Fourier,-0.978955,0.527562,-1.88163,-0.186922,0.704923,0.541094,0.158634,-2.032754,-0.094379,-0.795286,-2.181762,0.039481,-0.263513,-0.137817,-1.329702,-0.486362,-0.436094,-0.274611
bit,-0.188162,0.010811,1.627249,-2.32353,1.003775,-1.074046,0.569541,-1.493924,0.32833,0.160165,-0.593125,-2.079709,0.472349,0.191714,-0.082674,-0.495237,-1.054353,-1.50599
exact,-0.060661,0.359015,-0.054372,-0.553774,-0.343504,-0.568602,0.660935,-1.298086,-0.00131,-0.418016,-2.260393,-0.007926,-0.574096,0.822372,0.669125,-0.035817,0.098293,-0.851598
elementary,0.087093,-0.292811,-0.321359,-0.762731,-0.079608,0.155714,-0.531347,-0.217927,-0.549257,-0.490381,-1.584522,0.343964,-0.9745,0.720667,-0.221432,-0.525626,-0.046233,-1.684347
maximal,-0.726909,-0.427833,1.351276,-1.050483,-0.354235,1.062189,0.618453,-1.486129,-1.106096,-0.671814,-1.330938,1.918528,-0.318809,1.035279,1.458552,0.474735,1.34261,-1.116422
radius,0.484651,0.570965,0.306885,0.686789,-0.432739,0.662941,1.437731,-1.170919,-0.176278,-1.853319,-1.559522,0.178085,1.670859,2.29712,-0.764543,1.325506,-0.065987,-0.230613
homomorphism,-0.682326,0.90241,-0.322594,-0.967428,-0.507752,-0.064685,1.3367,-1.38537,-1.005293,-0.216624,-0.827774,0.11028,-2.204993,0.971155,1.878788,1.492685,0.64598,-1.678727
identify,-0.81437,0.651747,0.12815,-1.498946,-0.514751,-0.050376,0.674377,-0.443142,-0.113613,-0.039235,-1.582041,0.333337,-0.309008,1.048601,0.160903,0.509236,-0.621854,-0.77677
distinct,-0.558745,-0.59808,1.444904,-1.394872,-0.270293,0.19931,0.356108,-0.871704,-0.682545,-0.6556,-1.16728,0.731688,0.40825,1.122196,-0.185053,1.100066,-0.446135,-1.765492
minimum,1.370908,-0.897589,1.062316,-0.506824,-0.084922,0.354071,1.75455,-1.710006,0.128494,-0.254604,-1.611347,1.055048,1.240763,1.32315,1.158116,-0.380708,-0.197125,-1.01799
development,0.080287,0.241329,-0.25733,-0.422761,-0.142988,-0.275183,-0.393944,0.869826,1.271123,0.420947,-2.828953,0.011092,-0.812944,0.678843,-0.898539,-1.182589,-0.060465,-0.802151
ordinal,1.009079,1.455583,1.281626,-0.748504,1.447028,-0.065963,0.676762,-0.568718,0.086033,-2.38666,-0.494624,0.844138,-1.613115,-1.146259,0.155478,0.070277,-0.60062,-1.812488
homotopy,0.242766,2.202755,0.22245,-0.090665,-0.217263,-0.421043,0.451252,-0.85498,-0.486153,0.345067,-1.703974,0.551766,-0.482508,0.791525,1.222281,0.41927,1.072363,-1.232127
elliptic,-0.104005,0.034467,-0.762921,0.766943,-0.560319,-0.659951,-0.358927,-1.6009,-0.957776,-0.202608,-2.414823,0.115413,0.423602,0.809835,-0.372656,-0.109697,0.902516,-1.098435
mapping,0.256576,1.182385,-1.508703,-0.19583,0.111603,0.31763,0.660973,-1.039088,-0.653825,-0.061897,-1.337343,0.34267,-0.607435,1.31102,0.447541,0.868729,0.30983,-1.328249
alternative,0.236433,0.732805,0.534838,-1.217493,-0.436258,0.252303,-0.189256,-0.665634,0.075729,-0.824854,-1.701026,0.025832,-0.268384,0.356045,0.595796,-0.337953,-1.254708,-0.966546
rate,0.471209,0.184683,0.125829,-0.682876,1.851182,0.367162,1.182065,-0.654633,1.402884,-1.242523,-2.208502,-0.817984,1.253469,-0.001765,0.199501,-0.272938,-0.344472,0.037704
character,-1.055097,0.352464,0.751629,-0.777786,-0.475729,-0.770496,-0.150099,-1.021158,-0.781515,-0.494355,-1.482594,-0.840126,-0.805173,-0.394767,0.003013,0.975394,0.231203,-1.687816
central,-0.317136,-0.264235,0.64978,-0.051434,-0.674141,1.458187,0.375837,-0.422291,0.346714,-0.500692,-2.256324,-0.351109,0.103127,0.884464,-0.311007,0.666074,0.226005,-1.149397
irreducible,-1.933751,-0.896688,0.261546,-1.260464,-0.21891,-0.310281,-0.22381,-2.16593,-1.148881,-0.17985,-1.251638,1.184915,-0.877934,0.77349,0.423126,0.962354,0.933934,-0.890556
principal,-0.710686,-0.283751,-0.22731,-0.064246,-0.826947,0.96524,0.936809,-1.289019,0.085154,-0.355053,-2.080137,0.242554,-0.928288,1.072081,0.528684,0.726479,0.958764,-0.550529
count,-0.077144,-0.369497,1.242105,-1.095413,-0.064003,-0.172911,0.66579,-0.929315,0.092225,-0.503389,-0.995835,-0.402753,0.391031,0.298084,-0.448049,0.142287,-1.173921,-1.709315
finitely,-0.848368,0.300364,1.103235,-1.437115,0.155469,-0.44458,0.200351,-1.321472,-0.901148,-0.767724,-1.198707,1.665784,-1.551284,0.793064,0.716106,0.507056,0.952994,-1.318788
kernel,0.10894,1.048304,-0.860385,-0.549402,-0.158415,1.168493,1.245625,-2.120643,-0.207429,-0.464699,-1.629005,0.426358,-1.334108,-0.018786,0.665229,-0.165835,0.03674,-0.049115
infinity,0.238995,0.440557,-0.180107,-0.363438,0.6861,-0.357371,0.293717,-0.13023,0.104123,-1.556501,-1.373399,0.899268,0.305795,1.523584,-0.690832,0.897202,-0.500937,-1.017525
calculation,0.133569,-0.197183,-0.227651,-0.707096,-0.055008,-0.979635,-0.279908,-0.969485,0.962916,-0.360962,-2.126778,-1.081978,-0.173173,0.611455,-0.765981,-0.822695,-1.415892,-0.853469
draw,0.365053,0.706567,0.724759,-0.97725,-1.218361,0.382116,1.200636,0.065075,0.224773,-0.090769,-1.136701,0.557239,0.847352,1.636498,-0.359752,0.116895,-1.637429,-0.78687
divisor,-0.317,-0.363144,1.171936,-0.088861,-0.639358,-0.788631,-0.123275,-2.349799,-0.997406,-1.522362,-1.337524,-0.055358,-0.798002,1.320372,0.104067,0.261801,1.104839,-0.589045
pattern,-0.225139,0.089013,0.951605,-1.614517,0.356694,0.277907,-0.425962,-0.613682,0.467728,0.841938,-1.1023,0.275466,1.141622,0.620227,-0.665226,-0.257534,-1.055237,-1.165357
average,0.226221,-0.240405,0.868091,-0.590565,0.846928,0.312332,1.403281,-1.370628,1.077608,-1.101049,-2.382074,-0.443147,1.344911,0.485242,0.622057,-0.429629,-0.533613,-0.083556
knot,-0.511625,0.645784,0.712997,0.325661,-0.403322,-0.542298,-0.990273,-0.779527,-0.33725,1.035267,-0.883136,0.010471,0.873993,0.633835,0.056316,0.571769,0.744464,-2.357554
assumption,0.81374,-0.146525,-0.084797,-1.312666,0.393295,-0.720976,-0.275249,-0.231818,0.357763,-1.100527,-2.011005,0.849745,-0.007034,0.944182,1.993356,-0.278149,-1.076696,-0.095914
expansion,-0.370636,-0.580825,-0.401942,-0.243601,0.162146,0.004834,0.166993,-2.143049,-0.132622,-1.475059,-1.593778,-0.031128,-0.145742,-0.286317,-0.828819,-0.433212,-0.575342,-1.064488
frequency,0.295307,0.396874,-0.154631,-0.968795,1.12271,0.875579,0.904566,-1.440699,0.836016,-0.252451,-2.230905,-0.830624,0.59524,-0.13651,-1.002005,0.488032,-0.599637,0.020141
dynamic,0.75291,-0.18459,-1.232774,-0.595868,0.684095,0.657581,-0.076897,-0.223689,0.438995,1.232964,-2.647448,0.204464,0.938442,0.278633,0.005852,-1.234528,-0.089261,-1.048411
canonical,-0.207203,0.826109,-0.879727,-0.493286,-0.135934,0.429133,0.815055,-1.440005,-0.24353,0.135709,-1.518825,0.215771,-0.579556,0.60233,1.051949,1.096612,0.086149,-1.451921
minimal,0.633846,-0.510635,0.407911,-0.303732,0.029098,-0.104501,-0.061754,-1.09415,-0.620158,-0.153304,-1.423319,1.436722,0.171992,1.21013,0.76881,0.315604,0.757831,-1.427142
segment,1.054431,-0.179454,0.530213,-0.181744,-1.302279,-0.115803,1.480495,-0.806779,-0.13463,-0.323966,-0.510927,0.38933,0.618611,2.500336,-0.895059,1.043703,-1.105947,-1.210724
sheaf,0.73186,2.247923,-0.537555,-0.125498,-0.692787,-1.180646,0.682484,-0.861937,-1.147419,-0.025143,-2.030652,0.0603,-2.016547,1.062699,0.584343,1.35423,1.221069,-0.3819
approximate,0.791926,-0.418988,-0.324545,-0.311744,-0.028261,-0.390219,0.759812,-1.935683,0.197683,-0.802712,-2.224331,0.65498,0.405261,0.60389,-0.111767,-0.69048,-0.758494,-0.250666
combination,-0.357813,-0.453075,0.33847,-1.544711,0.003521,0.459924,-0.038384,-1.303871,-0.054983,-0.590476,-1.287161,0.032297,-0.032955,0.39042,-0.257794,0.136847,-0.872704,-1.318059
relative,0.39917,0.336842,-0.084417,-0.539737,0.318981,0.30958,0.721637,-0.450495,0.466672,-0.747756,-2.353751,-0.215415,0.351141,0.861119,1.169989,0.843054,-0.097174,-0.520315
programming,1.760995,-0.027781,-0.682007,-0.893048,0.221688,0.349617,-0.191661,-0.755832,-0.153008,0.829583,-1.364797,-0.025433,-1.349625,0.518147,-0.449755,-2.136951,-0.385254,-1.668149
optimization,1.618493,-0.529239,-0.531721,-0.564108,0.577512,0.816222,-0.011043,-1.115594,0.441607,0.942984,-2.110053,0.872732,0.136161,0.573314,0.43652,-2.628882,0.095958,-0.800256
variation,0.549919,-0.245386,-0.548275,-0.445688,0.532469,0.508961,0.100009,-0.613263,0.382945,-0.586428,-2.14397,0.437179,0.449089,0.522243,-0.212049,-0.302606,-0.345324,-0.818795
frame,-0.60654,0.794116,-1.384139,-0.799802,0.224058,0.683506,1.290802,-0.153718,0.05867,0.98071,-1.0929,-0.1557,0.556619,0.859152,0.869531,1.094017,-0.563502,-1.123088
variance,0.415375,0.052308,0.455597,-1.204549,0.13526,1.436697,0.812231,-1.623949,0.431275,-2.138133,-2.458547,0.009755,1.0725,-0.198551,0.826694,-0.379334,-1.492197,1.157723
branch,0.693017,-0.978015,0.258185,-0.548682,-0.128905,0.546703,0.291481,-0.211695,-0.083772,0.362674,-1.761108,0.613318,-0.470013,1.187478,-0.836603,0.092019,0.252192,-1.606212
boolean,0.486952,-0.589854,-0.360551,-1.241497,0.639648,0.420369,-0.307917,-0.525193,-0.57298,-0.247641,-0.498588,0.30144,-1.743036,-0.092157,0.939354,-0.292476,-0.603061,-2.845842
harmonic,-0.145981,-0.149713,-1.062078,0.387511,0.513269,0.778872,-0.148487,-1.190561,-0.364131,-0.910547,-2.35116,0.399587,0.513686,0.209166,-0.732446,0.481185,0.545514,-1.00174
optimal,1.048949,-0.2356,0.225112,-0.619271,0.634852,-0.04995,1.266281,-1.611755,0.847948,0.46802,-1.681918,0.92167,0.879516,0.766982,1.230065,-1.692537,-0.326269,-0.515834
ordinary,-0.241271,-0.266999,-0.932976,-0.475372,0.17192,0.238324,0.068696,-1.181297,-0.190113,-0.368845,-2.094661,-0.029622,-0.238864,0.363869,-0.514617,-0.005445,-0.184437,-1.379036
polyhedron,-0.310985,2.008504,0.975771,0.182649,-0.200054,1.624721,-1.146485,-0.727812,0.687938,-0.466555,-0.264968,1.342527,1.007484,1.262206,-0.171045,0.601669,-0.849088,-2.21229
singular,-0.650602,-0.075125,-0.593811,-0.384258,0.448157,0.219715,0.108979,-1.80013,-0.479473,-0.434283,-1.900697,0.844815,-0.112314,1.052336,-0.108851,0.620226,0.939219,-0.387168
filter,0.590086,1.54003,-0.530574,-0.361622,0.291435,1.115644,1.748672,-1.837247,0.679078,0.370049,-1.192449,1.14704,-0.6161,0.038624,0.153096,-0.477303,-0.317005,-0.385388
automorphism,-2.066991,0.206954,-0.100296,-1.052214,0.046179,0.45346,-0.124766,-0.763614,-0.93607,0.138709,-1.063131,-0.015123,-0.124008,0.306055,1.124953,1.824585,0.815681,-1.925183
absolute,0.468477,-0.498313,0.051242,0.075259,0.568656,0.305426,-0.091882,-1.043947,0.427246,-2.344252,-2.236626,0.178741,0.19396,0.958445,0.729882,0.896792,0.116388,-0.27738
constraint,0.944882,-1.238194,-0.573143,-0.677135,0.711041,0.381024,-0.216752,-1.346238,0.865626,0.148681,-1.152678,-0.200188,0.001211,1.318522,1.845991,-0.54379,-0.673046,-1.517556
relationship,0.080774,-0.080392,-0.132237,-0.846793,-0.353398,0.485712,-0.119395,-0.051283,0.368265,-0.712684,-2.426319,0.432447,0.000569,0.331851,0.556999,0.418461,-0.920165,-0.805489
multiply,-1.17817,-0.671931,-0.091149,-0.922564,-0.142221,-0.298958,0.466294,-2.259979,0.377406,-1.340586,-0.733347,-1.171238,0.043115,1.349491,-0.498477,0.06593,-0.97879,-0.572994
decision,1.035142,-0.290485,0.546792,-1.791955,0.061872,-0.116333,0.727368,0.045644,0.506289,0.58006,-1.855708,0.212395,-0.516087,-0.228701,1.716456,-1.761788,-0.958474,-0.732153
six,-1.129145,-0.23563,1.53568,-0.124114,-0.652514,0.33385,-0.161664,-0.471846,1.046081,-0.689288,-0.799638,-0.325406,0.796143,1.627408,-0.631857,0.137637,-0.419369,-2.110932
homogeneous,-0.806173,-1.139707,-1.144201,-1.05386,0.495131,0.826143,-0.214731,-1.568388,-0.967989,-0.209608,-1.612652,0.70611,-0.145354,0.75758,0.13468,0.754694,0.313534,-0.745223
cyclic,-0.678438,-0.284063,0.876636,-0.889118,-0.997104,0.625293,-0.334361,-1.608987,-1.084899,-0.246431,-1.170692,0.141642,0.264254,0.406616,0.539893,1.009571,0.055454,-1.605842
stochastic,0.679635,-0.145504,-1.587881,-1.028247,1.395687,1.535073,0.404372,-0.441216,0.383473,0.299818,-1.944173,0.77461,0.057477,-0.508498,0.049923,-1.328022,-0.520776,-0.774825
Banach,-0.802442,1.193491,-1.220136,-0.33071,1.524954,0.631694,0.162373,-0.060785,-0.503665,-1.009732,-1.018739,2.110743,-0.864712,0.474699,0.451009,-0.042287,1.042924,-1.53401
spherical,0.143002,0.818807,-0.852289,0.996617,-0.870289,0.824806,-0.826112,-1.255027,-0.298905,-0.338002,-1.975865,-0.35405,1.45523,0.744812,-0.875362,1.037827,-0.537236,-1.631154
riemannian,-0.680174,1.143768,-1.63517,0.637511,0.629397,0.217427,-1.022716,-0.845138,-0.415905,0.114056,-1.999734,1.225572,0.568743,2.028989,0.371506,0.696548,1.53092,-0.85388
cardinal,0.697155,0.975811,1.330387,0.192119,1.844552,-0.01697,0.377374,0.355784,0.725277,-2.548099,-0.728092,1.576748,-0.229136,-0.363603,0.741269,0.387412,0.719062,-1.172477
generator,-0.411377,0.5819,0.605721,-1.551543,-0.308853,0.70532,0.276259,-1.326501,-0.981296,0.367534,-1.009363,-0.311753,-0.407333,0.01884,0.560954,0.453145,-0.382959,-1.507308
cubic,-1.036049,-0.260054,0.152607,0.793147,-0.2815,-0.426797,-0.576784,-2.565061,-0.623629,0.651419,-0.725984,0.538213,1.741619,0.857492,-1.088565,0.320264,0.527338,-2.30645
closure,0.813107,-0.068686,-0.641428,-0.623507,0.489931,0.538467,0.867128,-0.769007,-0.976108,-0.767998,-0.612332,1.766033,-1.509037,1.092361,0.728046,0.639919,0.433047,-1.971137
necessary,-0.017955,-0.160639,-0.199346,-1.299513,0.311839,-0.76048,0.166405,-0.696534,0.726176,-0.696915,-1.577302,0.500628,-0.425055,1.262358,0.894574,-0.422138,-1.040299,-0.784406
inner,-0.908492,0.853888,-0.94244,-0.156365,0.547834,1.141214,0.340004,-1.363337,0.357131,-0.843523,-0.682198,0.37281,-0.49101,0.913923,0.297624,1.19689,-0.096546,-1.585749
complement,-0.177222,-0.541863,0.629978,-1.117167,0.259773,0.706389,0.294331,-0.760819,-0.783559,-0.61051,-0.276147,1.040586,-0.521238,0.850488,0.238607,0.855043,0.065066,-2.142291
planar,0.620038,0.045016,0.613662,-0.280177,-0.888956,0.429043,-0.059625,-1.135396,-0.673634,1.155454,-0.758864,2.324465,1.701773,1.693431,0.595199,-0.310705,-0.427995,-2.300256
stable,-0.293547,0.333039,0.381055,-0.557687,0.761036,-0.321783,0.825586,-1.588953,0.1024,0.137526,-1.641197,1.330496,0.378914,0.108883,1.046898,-0.174309,0.612081,-0.595695
induce,-0.337516,0.945126,-0.578038,-0.840899,0.323004,0.630338,1.110367,-1.045596,-0.354736,0.204647,-1.101711,0.476725,-0.897234,0.982576,1.764996,1.335128,0.647383,-1.853501
Hausdorff,-0.694835,1.572037,-0.233788,-0.324184,1.302585,0.479151,0.268727,-0.037676,-0.058443,-1.288113,-0.603812,2.437163,-0.606515,1.403065,-0.209267,0.301261,0.984049,-1.146425
cartesian,-0.244263,0.771537,-0.22461,-0.876651,-0.33295,1.513363,0.35376,-0.976206,-0.802077,-0.062363,-1.036155,0.198114,-0.03033,0.841408,-1.598116,1.598109,-0.762788,-1.622955
logical,0.742159,-0.410393,-0.879275,-1.584129,0.216398,0.288058,-0.943741,1.040559,0.126325,-1.08691,-0.962263,-0.43623,-1.427828,0.491843,0.853867,-0.16662,-2.017158,-2.444449
alternate,-0.812569,0.607939,0.598736,-0.625302,-0.656914,0.946896,0.069466,-2.204182,-0.522881,-0.007259,-0.215182,0.039463,0.1354,0.436319,-1.298009,-0.543482,-0.719009,-1.674612
gaussian,0.041276,0.13656,-0.506897,-0.192743,0.391303,1.159199,0.378403,-2.085127,0.266399,-0.969845,-2.305333,0.501609,0.672437,-0.555103,-0.547652,0.167095,-0.569545,-0.221065
composition,-0.531443,0.413752,-0.79811,-0.752023,-0.322911,0.535707,0.114709,-0.793235,-0.19302,-0.509639,-0.789652,-0.485406,-1.389966,0.749191,0.202275,0.979996,-0.592723,-1.858096
ball,0.241376,1.722729,0.540406,0.072269,0.389992,0.443184,1.540739,0.158053,0.031991,-0.813894,-0.360784,0.605468,1.179663,1.723281,0.083884,0.653477,0.112944,-0.971308
