word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
Shannon,0.207844,-0.037587,0.176638,-0.17174,-0.731133,-0.189549,-0.585927,-0.636632,-0.034329,-0.287329,0.524521,-0.103458,-0.229333,-0.007879,-0.102474,-0.058665,-0.580064,-0.160133,-0.054226,-0.015486,-0.116806,0.012385,-0.459911,-0.337626,-0.3416,0.123318,-0.575845,0.180512,0.365081,-0.386873,0.296341,-0.046055,-0.001719,0.448142,-0.206794,-0.197332,-0.116105,-0.328612,-0.284529,-0.289457,-0.18045,-0.087923,0.690401,0.52009,0.252909,0.663898,-0.561793,0.148051,-0.38752,-0.923771,-0.555376,-0.057818,-0.132421,-0.154531,-0.001285,0.179694,-0.064754,0.090657,0.212064,-0.123164,0.374536,-0.554244,0.233938,-0.398033,0.063103,-0.097056,-0.709577,-0.52805,0.551157,0.342038,-0.455739,-0.32022,0.027543,0.090321,0.197484,-0.361115,-0.143214,-0.118676,0.288618,-0.299735,0.125903,0.115589,-0.109285,0.385293,-0.026463,0.152029,-0.473016,-0.013951,0.416247,-0.181607,0.048919,0.011705,-0.1429,0.492305,-0.306394,0.052156,-0.519564,0.039417,-0.067052,-0.069626,0.131621,-0.072092,-0.077813,-0.11456,-0.250396,0.090489,-0.329339,-0.756613,0.340137,0.059175,0.508136,-0.61318,0.224329,-0.070311,0.014136,-0.151725,-0.149529,0.273686,0.140595,-0.341699,0.080168,-0.184564,0.283417,-0.008634,0.528468,0.610587,-0.407665,0.18768,-0.482715,-0.366218,-0.178933,-0.377783,0.226296,-0.19092,0.019291,0.010906,0.011752,0.357064,0.164946,0.113092,0.177514,0.089094,-0.628878,0.207317,-0.029677,0.180158,0.051095,0.017975,0.135301,0.138345
mesh,-0.510335,-0.495998,-0.228928,-0.324075,-0.422787,0.06092,-0.242352,-0.02866,-0.444235,-0.365971,0.097825,0.21543,-0.196766,-0.020146,0.237605,-0.107256,0.323341,0.567311,-0.143964,-0.346626,0.106395,0.171739,-0.130348,-0.280346,-0.163523,0.155463,-0.91517,0.350924,-0.11974,-0.251841,0.16277,0.442077,0.671281,0.424047,-0.271018,0.292833,-0.654968,-0.470956,-0.112952,-0.853609,-0.400988,-0.027428,0.23331,-0.04589,0.165596,0.372459,0.803533,-0.712031,-0.153953,0.484568,-0.042119,0.149223,-0.032903,-0.266583,-0.004321,0.246097,0.199862,-0.199255,0.48143,0.292322,-0.02476,-0.008788,-0.823232,-0.677306,-0.022663,-0.234671,-0.206855,0.343439,-0.550783,-0.528368,0.442582,0.280395,-0.015124,0.459615,-0.143578,0.812037,0.297817,0.122964,0.444524,0.793157,-1.530663,0.031709,0.720848,-0.107172,0.190917,-0.246934,0.076809,0.559912,-0.028647,0.117638,-0.199344,0.352414,0.275199,-0.247759,0.487092,0.652877,-0.092606,-0.637874,-0.057288,-0.257886,0.005293,0.99186,-0.407002,-0.172714,-0.29641,-0.040744,-0.404901,-0.252267,0.095585,-0.555704,-0.382646,0.510544,-0.170019,-0.666513,-0.056904,-0.205791,-0.141702,0.550512,0.068454,-0.150808,-0.000931,0.053651,0.223203,-0.934832,-0.487421,-0.150679,-0.546786,0.006017,-0.471062,0.291564,0.010435,0.179009,0.085826,-0.358524,0.072035,0.188908,0.086175,-0.017615,0.066472,0.129616,0.115061,1.042677,-0.174436,-2.023184,-0.594015,-0.895738,-0.309908,-0.20758,-0.785857,0.365134
rotational,-0.357288,0.090533,-0.888576,0.524795,-0.523318,-0.098742,-0.019389,0.13946,-0.503527,0.687241,0.59446,0.270237,-0.730032,0.201914,-0.045966,0.081719,-0.532576,0.14106,0.223998,-0.07596,0.477827,-0.095653,0.651276,-1.094246,-0.455913,-0.116005,0.014766,-0.216917,-0.594957,0.309086,-0.759431,1.59432,0.38411,0.43527,0.345341,0.401025,0.101468,-0.802767,0.244719,-0.354598,0.867766,-0.404421,-0.496838,-0.140508,-0.552639,0.134423,1.164325,-0.051798,0.010675,0.489569,-0.129074,-0.243879,-0.413247,-0.896324,0.591778,0.124428,-0.40609,-0.424352,0.341058,-0.007965,-0.296023,0.371436,-0.0173,0.03252,-0.329142,-0.363521,0.355729,0.673596,0.350258,1.086771,-0.63987,-0.127174,-0.798437,-0.32132,0.363281,-0.363211,0.145562,-0.117391,-0.672482,0.532672,-1.277875,-0.0001,0.32785,0.051078,-0.223918,-0.211742,0.718106,-0.927866,-0.054795,-0.287869,0.114542,0.105797,0.01431,0.743785,0.210352,-0.32819,-0.134153,-0.184753,-0.528396,-0.66124,0.612447,1.548151,-0.305935,-0.112865,0.577993,0.550893,-0.261458,-0.030591,1.289,0.414382,0.081477,-0.270127,-0.271794,-0.655908,0.532925,-0.09924,0.285728,-0.075517,-0.610246,-0.446617,-0.631305,-0.845066,-0.161595,-0.238268,-0.748037,1.016452,0.154209,0.135872,0.47707,0.152804,0.577423,0.205964,-0.325621,-0.429165,-0.584742,0.473073,-0.361171,0.011707,0.296401,1.312463,0.502167,0.36703,0.14302,-0.513295,-0.203067,-0.310806,-0.430373,-0.511411,-0.370565,-0.208515
asymptotically,0.011522,-0.433922,0.502854,0.648451,-0.206558,-0.027534,-0.552594,-0.039442,-0.726369,-0.404503,-0.092548,0.14199,0.193525,0.043183,-0.527478,-0.516258,-0.199498,-0.104567,-0.387979,-0.823093,-0.173014,0.090207,0.315161,-0.87338,-0.148356,0.414814,-0.555602,0.074882,0.446982,-0.33217,-0.326937,1.426551,0.564667,0.336751,-0.043055,-0.069477,0.165579,-1.065764,-0.47728,0.073177,-0.209464,-1.057025,0.32108,-0.06982,-0.154527,0.421758,1.273428,0.557878,0.330217,0.552669,-0.331137,0.293171,-1.001313,-0.426812,-0.053556,-0.279492,0.41801,-0.151012,0.120581,1.168993,-0.205862,0.208112,-1.473513,0.283256,-0.353052,0.088974,0.798568,-0.400524,-0.441025,0.345325,-0.331805,0.217819,-0.412917,0.596651,-0.021378,0.127049,-0.101569,-0.19863,0.666953,-0.103715,-0.807264,-0.069594,0.039457,0.341737,-0.990228,-0.511597,-0.589658,-0.195389,-0.168264,1.05841,-1.103207,0.638088,0.618023,0.060623,0.66978,-0.996164,-0.978769,0.127901,0.476942,-0.367575,-0.347075,0.62061,0.016843,0.302601,-0.652593,-0.546611,0.163681,-0.100518,0.243385,0.789439,0.884332,0.39381,0.878024,-0.122046,0.420718,0.628737,-0.491171,-0.434939,0.349057,-0.04519,0.833234,0.590408,-0.370096,0.560531,0.58026,0.671731,-0.907781,-0.002017,-0.50038,0.150942,-0.111433,0.423977,0.014763,0.560908,-0.288009,1.239989,0.411602,-1.123485,-0.277519,0.374417,0.566663,0.002154,0.754046,-0.921213,0.343236,0.421298,-0.042009,-0.180148,-0.12762,0.816749
algorithmic,0.054026,-0.007182,-0.280493,-0.055,-0.529914,0.562854,-0.503283,-0.116814,0.323406,-0.430634,0.264755,0.328748,-0.159808,-0.081147,-0.50305,0.121264,-0.544947,0.800245,-0.70338,-0.783779,0.651306,0.726511,-0.526778,0.101799,0.602827,-0.23178,-1.109677,-0.357787,0.334527,0.019724,0.884682,1.181547,0.52197,0.147639,-0.382758,0.114308,0.152265,0.31951,0.139517,0.063236,-0.155702,-0.301992,0.232519,-0.08721,0.615615,-0.483378,1.191934,-0.170635,0.178038,0.165228,0.227677,-0.177386,-1.40947,-0.458636,-0.181029,0.182083,0.01012,-0.285984,0.576657,1.461978,0.296788,-0.56356,-0.480439,0.341141,-0.324275,0.174247,0.633369,0.382072,-0.028572,-0.601699,0.094549,0.045443,0.504383,-0.144545,0.01362,0.396903,-0.747982,0.37607,0.43045,0.093558,-0.996201,1.049926,-0.390794,0.500063,0.579181,-0.309715,-0.412254,0.042577,-0.89301,0.178466,-0.353569,-0.165657,0.333347,-0.751304,0.563053,-0.136822,0.412018,-0.25882,0.385811,-0.636119,-0.231958,0.215239,-0.573086,0.003879,-0.748414,-0.279491,-0.61238,-0.868349,-0.493346,-0.25034,-0.75563,0.010354,0.556479,0.400134,0.29448,0.105554,-0.015994,-0.40141,0.175064,0.073165,0.294381,-0.629338,-0.832963,0.042343,-0.099741,0.440097,-0.692442,-0.292653,-0.304879,-0.23145,0.851962,-0.122921,-0.698738,0.190641,0.377096,0.549074,0.32475,0.235125,0.249451,-0.161959,-0.008403,0.452408,-0.37174,-0.935395,-0.855095,-0.26339,-0.08273,-0.22389,0.257286,-0.075988
invariance,0.147807,0.507226,-0.275362,0.332036,-0.746248,0.084806,-0.091931,-0.279501,-0.529115,-0.631822,0.154101,-0.205023,0.356499,0.402831,-0.557341,-1.140756,-0.496021,-0.655537,-0.231514,-0.473589,-0.508374,0.135684,-0.318166,-0.824462,0.477887,0.406251,0.066529,0.533364,-0.102093,-0.275056,-0.512919,1.328129,-0.757401,0.196325,-0.181203,0.238703,1.232718,-0.526571,0.127618,-0.678674,1.059256,-0.306898,-0.916928,0.461601,-0.689058,0.26132,0.767888,0.253694,-0.296348,0.227778,-0.35868,0.16453,-1.517961,-0.982104,-0.40317,0.282432,-0.040353,1.08724,0.235708,0.873134,0.109891,-0.169825,0.059928,0.322908,-0.810309,0.474093,0.287335,0.647332,-0.60414,0.320324,-0.657883,0.485601,-0.281024,0.297677,0.416063,-0.142743,-0.21988,0.223097,-0.855238,0.462474,-1.584427,-0.210485,-0.050047,0.621296,-0.452097,-0.565833,-0.247532,-0.715724,-0.045663,-0.276907,-0.433345,0.100941,-0.276888,0.717135,0.339032,-0.399384,-0.046852,0.031861,-0.033352,-1.558117,-0.368573,0.926848,0.24716,-0.721679,-0.387735,0.622222,0.310158,-0.369118,0.280857,0.024725,0.720403,-0.009866,0.303653,-0.500477,0.664704,0.255562,-0.181126,-0.537659,-0.036085,-0.763437,0.193466,-0.441924,0.04907,0.466022,0.59679,1.072867,0.177219,-0.340456,0.274132,0.711119,0.485271,-0.403647,-0.740075,-0.168454,-0.356243,0.693757,0.209245,-0.949388,-0.269614,0.387147,0.190741,0.093654,0.532799,-0.24367,-0.205508,-0.2913,-0.756285,-0.43553,0.130214,0.960449
quadrature,-0.848933,0.141519,-0.249615,-0.712471,-1.22945,-0.921794,-0.205518,-0.423675,0.765202,0.130207,0.141994,-0.809848,-0.009382,0.144773,0.127175,0.085607,-0.722487,0.324692,0.547751,-0.646566,0.281551,1.042297,-0.127421,-0.36791,0.018005,-0.752475,-1.218199,-0.251221,0.339328,0.0716,0.559815,1.151997,0.339744,0.616872,0.810949,0.146792,0.508746,-0.555866,0.079172,-0.055916,-0.392704,0.021451,0.397821,-0.042064,0.361144,0.315579,1.047278,0.11059,0.736292,-0.314036,-1.632745,0.615347,-0.608559,-0.687944,0.003485,0.231998,0.251667,-0.599084,-0.701566,0.460117,0.067414,-0.16784,-0.398522,0.522242,0.47633,-0.563528,0.451212,0.314308,-0.525539,-0.123853,-1.088859,-0.590475,-0.096308,-0.06559,-0.303527,0.276377,0.632022,-0.182463,0.555335,-0.045583,-1.371089,-0.788357,0.520738,0.103176,-0.582426,-0.45932,-0.270343,0.679762,-0.236158,-0.150362,-0.169319,-0.678165,0.242671,0.501658,-0.403764,-0.480792,-0.913121,0.542263,-0.491699,-1.179864,0.5399,0.671331,0.0807,-0.128279,-1.060142,0.320459,-0.670256,-0.121747,0.738822,0.832316,-0.537839,0.874592,0.445827,-0.900386,-0.747969,0.276701,0.047445,0.203579,0.348385,0.448194,-0.079047,-0.671775,-0.144529,-0.280735,0.493645,0.769239,-0.605134,0.364582,-0.271699,0.39237,-0.211663,0.829446,-1.217478,0.298066,0.381509,-0.611744,0.662088,0.129476,0.222978,0.520218,-0.247158,-0.033353,0.254003,-0.028082,-0.79206,0.140364,-0.87263,-0.502329,-1.083342,0.049738
Zermelo,0.010461,0.046029,-0.05751,0.06419,-0.283318,0.326463,-0.354854,-0.873914,-0.232612,-1.160996,-0.351003,0.330371,-0.060723,0.068335,-0.565028,-0.440825,0.193972,-0.091507,-0.092097,0.308717,-0.165532,0.244865,-0.233636,-0.885494,0.097271,-0.641816,-0.38023,-0.484559,0.978261,1.080397,0.544043,0.427147,-0.106436,-0.536768,-0.502901,-0.009961,1.114595,-1.508029,-0.157109,-0.66597,0.087215,0.073129,-0.520488,0.740697,0.497784,-0.000653,-0.229104,-0.589617,0.88265,0.556382,-0.663445,-0.032753,-0.660936,-1.249904,-0.278811,0.326557,1.030496,-0.62253,1.237453,0.238179,0.495396,0.581623,-0.519418,-0.151763,-0.767631,-0.799055,0.015543,-0.459633,-0.523223,-1.306694,-0.345991,0.982502,0.314173,0.213851,0.045024,0.545668,-0.343849,0.78603,0.349111,-0.317442,-0.961742,-0.547719,-0.363274,0.602713,-0.405052,-0.791901,-0.375164,-0.032469,-0.591278,-0.409776,0.063177,-0.132574,0.541759,-0.37057,1.226037,-0.732775,0.221284,1.002258,0.35698,-0.476916,-0.02152,0.223825,-0.898271,-0.040994,-0.419273,-0.467214,0.923711,-0.417057,-1.146708,0.495367,-1.122928,-0.38895,0.689487,0.221005,0.122344,0.135696,0.657551,-1.141754,-0.335374,0.148847,0.646551,-0.61192,0.749884,0.019661,0.21271,0.31426,-0.820573,-0.812653,-0.611187,0.49861,-0.966405,0.910647,0.025978,-0.393944,-0.276649,0.934528,-0.168004,-0.304456,-0.365182,-0.083054,0.033469,-0.240005,0.530368,-0.702807,-1.314015,-0.061884,-0.906258,-0.483065,-0.264886,0.639978
coset,0.272358,-0.60779,-0.482034,0.614861,-0.418904,0.281098,-0.755277,0.136773,-0.574227,-1.292806,-0.032424,-0.428215,0.05806,-0.468336,0.117397,-0.003956,-0.686728,-0.071512,0.479416,-0.425162,0.257447,-0.473075,0.443651,0.253059,0.116789,0.168595,-0.411313,-0.246036,0.810947,-0.465406,-0.701794,1.257116,-0.961189,1.637047,0.117846,0.431619,0.552405,-0.00499,-0.145269,0.229933,-0.475032,0.876915,-0.698856,0.296617,0.887796,0.109753,-0.118156,-0.288811,-0.662544,0.801701,-0.366448,-0.175732,-0.532962,0.123844,0.414146,1.157046,0.246502,-0.577503,0.079728,-0.047808,-0.654746,-0.812091,-0.520645,0.430768,-0.111251,-1.026702,1.563848,1.038747,0.778399,-0.222486,-0.05467,0.438278,-0.909701,0.072499,0.058559,0.098263,-1.165141,-0.379972,0.339749,0.508063,-1.524227,-0.841496,-0.620357,-1.168161,-1.620144,-0.132837,0.256158,-0.295424,0.63053,0.435439,0.86328,0.333675,0.199027,-0.012867,-0.800884,-0.665975,0.001119,-0.425719,-0.085854,-0.888366,0.096455,-0.690526,-0.26432,-0.99112,-0.193876,-0.578383,0.068951,0.585925,0.360333,0.749975,0.130201,-0.446936,0.423741,0.216845,0.247676,0.280444,-0.391328,-1.275,-0.773106,-0.391928,0.946795,-0.983047,-0.051857,-0.201737,0.572381,0.548658,-0.199245,-0.411138,0.185227,0.158184,-0.471924,1.026285,0.03099,-0.220397,-0.191147,1.179539,0.318107,-0.510139,-1.461969,-0.485851,0.964067,0.2335,0.534907,-0.519583,5.5e-05,-0.970917,-0.730921,-1.113631,-0.461781,0.255956
intuitionistic,-0.636074,0.485123,0.024252,0.048081,-0.749809,-1.290685,-0.108456,-0.293625,0.096571,-1.451334,0.13909,0.01244,0.021198,0.170226,0.416942,1.256672,-0.894115,0.584351,0.033288,-0.389793,0.180797,0.363568,-0.268476,0.089362,0.094834,-0.880743,-0.306288,-0.147814,0.670906,0.784316,0.599446,0.407047,-0.413322,0.095643,-0.236438,-0.003242,0.787747,-0.658194,0.408881,-0.108716,-0.11805,-0.757415,-0.284156,0.215367,0.616089,0.490668,0.764765,-0.715019,0.191078,-0.558257,-0.911969,0.180821,-0.861705,-0.15731,0.265407,0.355305,0.198238,-0.475241,1.017272,0.414044,0.470932,0.126192,-0.719421,0.441365,-0.224208,-1.362141,0.232254,0.124316,-1.107591,-0.483221,-0.386861,0.407131,-0.074953,0.092334,-0.119312,-0.202784,-0.416115,0.049505,-0.071714,-0.458527,-0.541111,-0.052118,0.058639,0.613538,-1.149994,-0.142668,0.429104,-0.260217,-0.448539,0.301465,-0.688666,0.610293,0.178887,0.105786,1.050595,-0.396384,0.267169,0.419167,-0.031282,-1.060905,-0.160066,-0.126568,-0.991552,-0.868247,-0.386959,-0.802054,1.07197,0.459121,-0.55075,0.084232,-1.724549,-0.160169,0.835809,0.583377,-0.314084,0.769012,0.64047,-0.15095,0.221869,-0.062407,-0.602899,-0.979357,0.845685,0.107073,0.433581,0.530195,0.345947,-0.387319,0.978532,0.002819,0.038231,-0.282503,-0.939802,-0.517597,-0.319716,0.452089,-0.302619,0.801822,-0.908643,-0.543047,0.398077,0.469096,0.274763,-0.598142,-0.818237,-0.123399,-0.632831,-0.942288,0.144655,0.968689
piecewise,-0.903268,-0.093779,0.278377,0.781268,-0.642169,-0.430735,0.063539,-1.051798,-0.40833,-0.488455,-0.088873,0.29367,0.14953,-0.499758,-0.973249,-0.001416,0.454346,0.476056,0.485062,-1.216183,-0.109952,0.624044,0.396124,0.177834,0.294658,-0.260692,-1.075832,-0.228037,0.47945,0.679171,0.507343,1.005596,0.036533,0.251984,0.433521,-0.082152,-0.339885,-0.333737,0.295078,-0.15505,-0.237737,-0.209798,-0.536921,-0.743908,-0.333197,0.487539,0.65578,-0.98868,-0.131233,0.734392,-1.031854,0.028329,-0.41225,-0.208904,0.401316,0.359452,-0.431529,-0.170273,0.715587,0.860893,0.263911,0.26955,-0.902014,-0.275483,0.772265,1.545778,0.970071,0.295732,-0.260334,-0.729568,-0.626414,-0.140256,-0.274886,1.152815,0.274997,0.805539,0.237874,-0.090102,-0.252276,0.653634,-1.453637,-0.034808,-0.174755,0.360908,-1.445286,-0.368187,-0.027344,0.406819,0.674585,-0.001682,-0.678304,-0.201736,0.416783,-0.12659,0.606896,-0.578833,-0.472339,0.533235,-0.357085,-0.250403,0.456389,0.550819,-0.640294,-1.319633,-0.199701,0.146443,0.696254,-0.352562,0.411577,0.550082,0.434284,0.343122,0.377175,-1.008522,-0.019234,0.361058,-0.793418,-0.15479,0.387303,-0.290903,0.18396,-0.179497,0.571923,0.096562,-0.267335,1.178167,-0.339136,0.236207,-0.415419,1.260793,0.204323,-0.697764,-0.75332,0.217815,0.40821,-0.007749,0.512498,0.739794,0.195951,-0.149804,0.922184,0.836266,0.054495,-0.849287,-0.705813,0.224943,-0.182982,0.01521,-0.456901,0.993744
significantly,-0.380032,-0.463992,-0.347253,-0.249089,0.492842,0.042256,0.546639,0.034266,-0.046398,0.264263,-0.343393,-0.185097,0.212619,0.167689,0.158167,-0.075817,-0.186245,-0.162603,-0.070341,0.06564,0.280194,0.036,0.339813,-0.443489,-0.148499,0.076079,0.357691,-0.267732,-1.471009,-0.025428,-0.014468,1.142202,0.220454,0.176846,-0.47067,-0.249041,-0.332014,-0.299736,-0.271686,-0.117884,-0.220308,-0.049827,0.484943,0.288826,0.010632,0.171306,0.940494,-0.383483,0.336458,0.578295,0.782946,0.105894,-0.157799,0.246496,-0.302,-0.306954,0.48814,-0.3916,-0.139751,-0.027327,-0.69084,0.260889,0.168505,0.220967,-0.447282,0.02814,-0.293199,0.264891,-0.088819,-0.327928,0.085726,-0.328766,0.152053,-0.174608,0.47327,0.249791,-0.054861,-0.772739,-0.160112,-0.130784,-0.192281,0.765809,-0.26005,0.166445,0.255165,-0.151108,0.078351,-0.407615,0.098123,0.09107,-0.180881,-0.334726,0.076141,-0.456756,-0.165903,-0.277452,0.365202,0.105738,-0.160504,-0.217178,0.18885,0.410334,0.35542,-0.045305,0.162095,0.049791,-0.109188,-0.315123,0.028412,0.217889,0.352082,0.495204,0.123195,0.170086,-0.339823,-0.549612,0.08365,0.217656,-0.04785,0.025078,0.060991,0.799653,-0.091043,-0.348241,-0.078991,-0.020433,-0.118885,-0.242774,0.037078,-0.357309,-0.065149,0.220291,-0.139406,-0.056447,-0.075537,0.343913,-0.253092,-0.06611,0.698559,0.281225,0.151292,-0.337068,0.139444,-0.441739,0.106964,-0.190144,0.998119,0.354239,0.08344,-0.08217
conjugacy,-0.05684,-0.185316,-0.868638,0.318249,-0.425523,-0.142063,-0.551454,-0.174889,-0.830383,-0.067612,-0.270596,-0.381243,-0.395487,-1.052349,-0.299684,0.417271,-0.696951,-1.065285,0.394618,-1.086965,0.483648,-0.096615,0.014497,-0.127297,0.429645,0.682118,-0.99923,-0.30936,0.774479,0.241728,-0.167959,0.649489,0.441819,0.37869,0.528496,-0.491027,0.524158,0.262712,0.013709,-0.296184,-0.366403,0.397897,-0.815427,-0.886293,0.378692,-0.313088,0.678879,-0.312601,-0.294604,0.999897,-0.151181,0.597799,-0.663425,0.046389,0.447546,0.279101,0.067224,0.475499,-0.580157,0.075721,-0.401898,0.125668,-0.546244,0.145995,-0.249978,0.099973,1.40331,-0.456779,-0.024739,-1.109942,-0.937737,0.09283,-0.019838,0.063255,0.338051,-0.030988,-0.277807,0.099386,-0.173701,0.677359,-0.974718,-0.279514,0.137356,-0.191731,-1.942779,0.329732,-1.05735,-0.41652,0.159075,-0.324369,0.113499,-0.026954,-0.129667,0.729848,-0.450349,-0.76987,0.081774,-0.518355,0.230824,-0.283806,0.137383,0.04737,-0.983144,-0.941828,-0.784365,-0.062736,0.319738,0.157624,0.310464,0.639616,-0.280776,-0.910988,0.626318,-0.340407,-0.212596,-0.857026,0.287465,0.013042,0.250572,-0.746954,0.186114,-0.58771,1.146183,-0.243227,-0.126629,0.199129,-0.576328,-0.245012,-0.173262,1.466134,-0.306432,0.280671,-0.309924,-0.934249,-0.115716,0.697843,0.926799,0.211357,-0.139939,-0.386936,1.419466,0.658794,0.643808,-0.588909,-0.340828,-0.922086,-0.641668,-0.239931,-0.117563,-0.292507
exponentiation,-0.597246,-0.209343,-0.521611,0.377253,-0.160099,-0.895778,-0.37912,-0.368638,-0.553154,-1.533933,-0.160921,-0.397011,-0.315818,-0.491775,-0.208701,-0.530186,0.179187,-0.029423,0.382672,-1.311039,0.090744,0.013663,0.265278,0.317193,0.516835,0.172251,0.2809,0.246166,0.017509,0.489916,-0.554215,1.100613,0.046562,0.606645,1.140414,0.344756,0.891685,-0.132671,0.776602,-0.027943,-0.098793,-0.058375,-0.198981,0.596336,0.248893,0.521028,-0.006157,-0.281038,-1.125704,-0.288589,-0.673656,1.458535,-1.548093,-0.377425,0.536028,-0.450039,-0.857509,-0.479206,0.811559,0.662781,-0.302382,-0.458459,-0.57419,0.110415,-0.697874,0.706959,1.534373,0.555992,0.558033,0.702194,0.181494,-0.463079,0.079245,-0.267325,-0.155037,0.153224,0.536568,0.25809,0.285103,-0.614989,-1.247573,-0.881401,-0.203887,-0.68095,0.016445,-0.166635,0.219334,0.120295,-1.331321,0.867832,-0.718065,0.648805,0.378994,0.220523,0.864875,-0.725308,0.005403,0.236511,-0.468875,-0.665767,-0.566593,0.059293,0.451043,0.01671,-1.20631,0.180226,0.192168,-0.735128,-0.010307,1.098095,0.446815,0.826356,0.687572,0.498776,0.263466,0.464209,0.652248,-0.457215,-0.209611,-0.832797,-0.555422,-0.871508,0.472546,0.01716,0.262801,0.292255,-0.718434,0.470882,0.055088,0.388831,-0.859671,0.236017,-0.48034,-0.338674,0.215813,-0.295022,0.303844,-0.410762,-0.322844,-0.513227,-0.410231,-0.413957,-0.203309,-1.306236,-0.362049,-0.033299,-0.049849,-0.755547,-0.449214,0.904348
variational,-0.230598,0.36292,0.557386,-0.098084,0.322892,-0.839958,-0.157116,-0.377234,-0.355001,-0.60073,-0.502518,0.584083,0.036435,0.358853,0.740361,0.552012,-0.41213,-0.010668,0.500708,-1.256734,-0.311515,0.342632,-0.770078,-0.600947,-0.096815,0.38068,-0.24694,0.350634,0.753775,-0.285057,0.623055,0.603549,0.625641,0.370189,-0.52967,1.037644,0.503801,-0.371056,0.069622,0.630922,-0.111118,-1.051556,-0.248057,0.332379,0.302981,-0.038175,1.319454,0.297303,0.041815,-0.08222,-1.526766,0.326685,-1.353746,-0.308391,0.843718,0.161751,-0.012799,-0.158854,0.252519,0.391024,0.299567,-0.077978,-0.730912,0.325527,-0.304406,-0.214946,0.278205,0.734591,-1.08176,-0.073249,-0.490751,-0.367713,0.15957,0.604353,0.027038,0.77141,-0.110628,0.052697,0.152673,0.13045,-1.664355,0.565617,0.219063,0.430494,-0.157148,-0.300899,-0.627322,0.001456,0.668501,0.203795,0.349137,0.286378,0.165784,0.004685,0.940301,-0.419807,-1.285293,-0.316072,-0.078663,-0.551002,-0.26855,0.383733,-0.579222,-0.241409,-0.844765,0.651948,0.61528,-0.610269,0.493325,0.034089,-0.261727,-0.174348,0.54755,-0.334334,-0.237187,0.49307,-0.45531,-0.008575,0.197879,-0.261797,-0.26662,-0.584381,-0.491808,0.291382,0.752785,1.393016,-1.191984,-0.323655,-0.503607,0.407542,-0.128863,0.513315,-0.918173,-0.201768,0.383623,0.94632,1.090149,0.202926,-0.204592,0.395773,0.10186,0.114702,0.225524,-0.012407,-0.638881,-0.63321,-0.217514,0.048073,0.844342,0.816641
Bayes,0.67905,-0.575705,0.212905,0.200039,0.249795,-1.050312,-0.303448,-0.504223,-0.128824,-0.56104,-0.013741,0.718113,-0.185926,0.282052,-0.254524,-0.07938,-0.371635,-0.494164,-0.160225,-0.875637,-0.59057,-0.259886,-0.905653,0.255297,0.014113,-0.01734,-0.502304,0.156407,0.905281,-0.166058,-0.079327,0.903966,-0.094581,0.499366,-1.008096,0.119053,-0.245666,-0.666497,0.130837,-0.529611,-0.281561,-0.907631,0.460904,0.729173,0.244469,0.416161,0.636653,0.254124,0.485869,-0.836228,-0.379658,-0.490675,-0.490881,0.215075,0.55355,-0.710911,0.733017,-0.035162,0.365334,0.535384,0.741818,-0.410577,-0.179377,0.282377,-0.675918,-0.390202,0.003555,0.268543,0.129221,-0.021701,-0.041372,-0.493919,-0.111705,0.076443,0.164234,0.64335,-0.048202,0.95124,0.030751,-0.291314,-0.733112,-0.000835,0.033586,0.87129,-0.565629,-0.127192,0.081327,-0.149383,0.652292,0.261161,-0.328374,0.065369,0.728559,-0.21735,0.899129,-0.172246,-0.533689,-0.548144,-0.863673,0.00219,0.715567,0.623345,-0.073229,-0.721322,-0.780444,0.220733,0.282101,-0.41979,0.407173,0.67709,-0.739376,-0.091354,1.211555,-0.283539,0.979928,0.617825,-0.368728,-0.354153,0.438736,0.667009,-0.643973,-0.389539,0.217775,0.662317,0.784017,1.690551,-0.943861,-0.159608,0.412933,0.755823,-0.181334,0.602371,-1.036617,0.495472,-0.18003,0.81112,0.34104,0.349163,-0.723337,0.022778,0.327561,-0.07154,0.132183,0.00553,-0.25562,0.025195,-0.590106,0.14597,0.743925,0.333163
