word,1,2,3,4,5,6,7,8,9
binomial,-0.266422,1.578565,-0.061369,1.712407,2.06546,-0.736197,0.987535,0.586611,1.401793
net,0.158801,-1.033831,-0.568051,0.542958,0.998892,-0.755417,-0.289124,-0.88061,0.233063
dense,0.141296,-1.954303,-0.969806,1.052893,1.482694,-0.846337,-1.6264,0.349077,-0.173876
integrable,-0.352865,-1.244681,-0.681481,2.907079,1.243428,-0.070164,-0.092663,0.057491,0.100694
outcome,1.328147,-0.306537,-2.598993,0.534477,1.081829,-0.216385,0.006099,0.569051,2.033512
conditional,-0.085714,0.028262,-1.180936,1.702134,0.88923,-0.208646,0.226922,0.904469,2.066248
quadrilateral,1.650192,0.506347,1.529767,0.458475,2.088281,0.166152,-2.096339,-0.555317,-2.02678
injective,0.291801,-1.886033,-0.3482,1.780606,1.465935,-0.505238,-2.245834,0.410978,-0.534969
gradient,0.52919,0.230531,-0.719369,2.269218,1.584919,-0.419294,0.910311,-1.389519,0.877783
Gödel,-0.991041,-0.300465,0.422814,0.031923,1.45928,1.619146,0.127472,2.364158,0.45344
invertible,0.224837,-0.232952,0.292883,2.498151,1.753019,-1.285707,-1.428605,0.225838,-0.319024
middle,1.074345,0.431848,-0.500317,-0.934443,2.113463,0.418104,-0.034521,-0.036328,-0.868019
inclusion,-0.464693,-1.829995,-0.718097,1.005741,1.612474,-0.542351,-1.005848,0.39954,-0.228073
identical,0.98145,-0.078264,-0.456829,0.051696,2.21318,-0.737472,-1.04809,-0.126145,0.139046
vary,1.273711,-0.096723,-1.52962,0.936033,1.949013,-0.074442,0.145917,-0.444843,0.76766
transition,0.343329,-0.596969,-1.445905,0.858766,1.436524,-0.872932,0.075752,-0.537862,0.496942
eight,1.053966,0.454449,-0.207831,-1.426787,2.36349,-0.390809,-0.572462,0.040631,-1.043783
likelihood,0.393705,0.282466,-1.840664,2.029352,1.128063,-0.227087,1.183866,0.201381,2.18922
deviation,0.939711,0.767623,-1.97399,1.520864,1.034476,-0.579315,0.882126,0.149668,1.492618
infinitesimal,-0.089113,-0.355256,0.032607,1.093943,2.006223,0.364893,0.00389,-0.151438,0.292706
straight,1.834229,-0.212017,-0.647246,0.134447,2.140053,-0.194559,-0.899872,-1.254122,-0.98622
strongly,0.142697,-2.084227,-0.698425,0.37227,1.375482,-0.221973,-1.469647,0.505933,0.695932
fractal,-0.429934,-0.413802,0.638794,-0.008954,1.749754,-0.21765,0.335605,-1.1674,0.777404
grow,0.898375,-0.318279,-1.606433,0.206043,1.337753,0.574433,0.066992,0.560991,0.674329
generating,-0.425012,0.751148,0.316819,1.957111,1.937308,-1.158107,-0.062088,0.29437,1.029454
conic,0.426869,-0.318547,1.047537,0.451592,2.427407,-0.06363,-0.704443,-1.104372,-1.706945
independently,-0.017711,0.168786,-0.419085,0.446128,1.612409,1.068508,0.364583,1.27066,0.205862
remainder,0.940756,2.038582,-0.753743,0.758499,1.681165,-0.472185,-0.287231,1.779928,0.060342
sampling,-0.168611,0.132485,-0.994568,0.73221,1.310357,-0.711306,0.924302,-0.609473,2.045957
Jordan,-0.267781,-0.146253,1.063909,1.477819,1.723117,-0.043079,-0.721375,0.13514,-0.992953
rectangle,1.857653,0.676459,-0.195772,-0.112858,2.068738,-1.140833,-1.191662,-0.818408,-0.448837
monoid,-0.638991,-0.907676,1.444675,1.026724,1.521326,-0.985759,-1.891162,-0.112297,-0.28708
derivation,-0.261163,0.0761,0.385756,1.279468,2.065112,0.07256,-0.287107,0.314203,0.364314
conformal,-0.540497,-1.022248,0.481845,1.541293,2.070736,-0.257155,0.186719,-1.467271,-0.797477
exterior,0.115852,0.117412,0.591436,1.696403,2.198389,-0.525107,-0.113528,-0.983065,-1.032419
growth,0.331516,-0.245425,-1.020475,0.698335,1.378612,-0.091883,0.653764,-0.67253,1.115815
inference,-0.58954,0.108465,-0.38758,0.355226,1.566936,0.3197,0.719418,0.837428,2.87177
isometry,0.008835,-1.125218,0.214734,1.469811,1.804864,-0.872608,-1.060495,-1.075293,-1.127139
definite,0.212241,0.081656,0.406974,2.22363,1.808734,-0.669357,-0.757498,-0.040599,0.770395
fractional,-0.637033,0.248888,-0.239626,1.435746,1.568411,-1.398765,0.473533,-0.577254,0.676306
rotate,1.875288,0.509354,-0.925732,0.294503,1.911359,-0.453166,-0.154386,-1.339316,-0.880119
seven,0.898385,0.349441,-0.238019,-1.819579,2.109652,-0.089417,-0.5038,0.247947,-0.897188
associative,-0.158854,-0.291379,1.081763,0.666659,2.043184,-0.873383,-1.570978,0.378915,0.014621
universe,-0.007543,-1.127833,-0.378812,0.284028,1.391399,0.633554,-0.335033,0.233067,0.29495
hierarchy,-0.902355,-0.914733,-0.273582,0.869931,0.733519,-0.145315,0.022995,0.550755,1.595758
subgraph,0.155302,-2.056527,-0.937389,-0.699901,1.294804,-1.689923,-2.126256,0.094584,-0.107545
sentence,0.411215,-0.003706,0.539813,0.277929,1.495897,0.632612,-1.420441,1.613438,1.118938
pole,1.239481,0.461906,-0.789403,1.27415,1.483982,-0.305485,-0.130301,-0.695752,-1.257636
bayesian,-0.938752,-0.455642,-0.944276,0.548686,1.17566,-0.062056,1.400455,0.130631,2.843769
sine,0.909774,1.99773,0.946023,1.564069,2.435343,0.196841,0.744089,-0.794902,-0.099491
simplify,0.537454,0.516063,-0.067853,0.817365,2.237843,0.651057,-0.159301,0.574433,1.146816
degenerate,0.783217,-0.402599,0.235578,0.885102,2.378091,-1.244738,-1.002592,-1.160112,-0.714778
fold,0.67707,0.226574,0.167161,-0.316279,1.773571,-0.950333,-0.505247,-0.721757,-0.848607
circular,0.935943,-0.153597,0.068887,0.474418,2.121788,-0.828875,-0.214106,-1.867826,-0.639241
Taylor,-0.528516,0.674141,-0.323097,1.345656,1.219351,0.909697,1.160177,1.23448,-0.265787
minimize,0.912721,-0.483748,-1.941767,1.264901,1.415676,-0.593293,0.184003,-0.555581,1.442036
characterization,-0.515857,-1.047946,0.18367,0.497215,2.01532,-0.252704,-0.859284,0.499718,0.55897
Euclid,0.317923,0.594529,1.282686,-0.937912,2.400045,1.033368,-0.601198,0.938284,-0.339562
Leibniz,-0.234825,0.541234,0.765987,0.171421,1.723306,1.901954,0.714229,0.891928,0.025556
demonstrate,0.135244,-0.274737,-0.002788,0.061596,1.914712,0.9183,-0.103026,0.578781,0.984842
stability,-0.865143,-1.049062,-0.534617,1.554138,1.059342,0.649351,0.808697,0.021653,1.308337
skew,0.059326,0.065345,0.991768,0.735544,1.647792,-1.832411,-1.118544,-0.729889,-0.647736
imaginary,0.640308,0.717998,0.306511,1.394331,2.415926,-0.384316,-0.285637,-0.399151,-0.407728
plot,0.630567,1.073378,-0.151144,0.79548,1.405176,-0.974829,0.646093,-1.521099,0.70703
predicate,-0.159095,0.18247,0.757726,0.615004,1.798716,-0.63192,-0.840985,1.100769,1.514917
resolution,-0.114651,-0.935203,-0.191969,0.56836,1.513289,-0.329782,-0.474289,-0.364882,0.469083
proportional,1.224674,0.143829,-1.878518,0.820613,1.185495,-0.857107,-0.003613,-0.542595,1.051823
digital,-0.635174,0.348028,-0.324374,-0.716662,1.992317,-1.342566,1.161087,-0.918595,0.888781
residue,-0.212672,1.018585,0.86929,1.288008,1.777505,-1.035881,-0.876842,1.243581,-0.171873
cluster,0.39633,-0.350932,-1.218869,0.116154,1.44368,-1.340095,0.12477,-0.937939,0.853522
Grothendieck,-1.01232,-1.296954,1.182218,0.427626,1.712981,1.253942,-0.51092,0.507486,-1.280462
trigonometric,0.313199,1.625025,1.123779,1.275861,2.607139,0.277324,0.811597,-0.24041,0.721229
diameter,1.523749,0.295947,-0.98854,0.531629,1.512264,-0.797079,-0.692589,-0.714014,-1.689635
Bernoulli,0.129595,1.100938,-0.055354,1.427818,1.24804,0.836412,0.790779,0.935829,0.450465
modulus,-0.411776,-0.377402,0.074395,1.575453,1.515159,-0.618003,-0.49361,0.124685,0.135194
estimation,-0.381072,-0.027619,-1.558999,1.129686,1.411466,-0.723891,1.528967,-0.414921,2.25393
hermitian,-0.347737,-0.367678,1.250616,2.855542,1.840433,-0.684753,-0.697612,-0.905428,-0.355858
ordering,0.338055,-1.123265,-0.603857,0.424995,1.429894,-1.132332,-1.604366,0.515861,0.897947
eigenvector,0.600186,0.290537,-0.414466,2.446227,1.359074,-1.058774,-0.323054,-0.525123,0.030755
nine,1.216367,0.855633,0.088873,-1.418695,2.324591,0.004834,-0.39598,0.239088,-1.23459
Erdős,-0.804625,-0.014579,0.064688,0.523704,1.027405,1.009924,0.351279,1.524799,-0.180201
inversion,0.653518,0.820676,0.37543,1.543381,2.176146,-0.25689,0.237566,-0.714057,-0.523555
vertical,1.706306,0.479235,-0.58675,0.944202,1.909772,-0.461315,-0.419104,-1.247855,-1.31559
computable,-0.824875,-1.086778,-0.921669,0.517442,1.009148,-0.451597,-0.779089,1.839449,1.997685
Church,0.162687,-0.048765,-0.27625,0.380825,1.091371,1.722617,0.60262,0.815253,-0.289287
continuity,-0.201402,-1.46098,-0.786152,1.920133,1.069086,0.323359,-0.232762,0.493676,0.629621
Cartan,-0.789414,-0.551668,1.177692,1.172176,1.857749,0.945291,-0.191196,0.262817,-1.357934
fourth,0.330355,1.080995,-0.070562,-0.233865,2.075648,-0.334181,0.418748,0.36218,-0.418923
interaction,0.463654,-1.025713,-0.74221,0.355541,1.839162,0.432111,0.657471,-1.550739,0.888337
embed,-0.373131,-1.883331,-0.107203,0.717312,1.565579,-0.37557,-0.869431,-0.432546,-0.498013
Conway,-1.190385,0.447544,1.381956,-0.880963,1.864117,-0.156221,-0.265416,1.40885,-0.83485
valuation,-0.266671,-0.925187,-1.110548,0.953982,0.741015,-0.874287,-0.784902,0.51979,0.80236
chart,0.154622,-0.846716,-0.544773,0.213816,1.001055,-0.883449,-0.08713,-1.248704,0.253149
internal,0.780962,-0.091451,-0.762996,0.056108,1.459153,-1.16709,-0.337346,-0.77223,-0.425205
separable,-1.03464,-1.958343,-0.13679,1.852042,1.241376,-1.009201,-1.185564,0.30554,0.312963
coincide,0.701195,-0.405122,-0.174834,1.140688,1.976991,-0.550647,-1.105499,-0.170686,-0.680139
loss,0.926352,-0.192518,-1.919625,1.173937,0.899371,0.110122,0.456484,-0.099805,1.57932
arrow,0.726489,-0.136355,-0.324413,0.350832,1.151174,-0.097887,-0.424205,0.002548,-0.568432
orient,0.223129,-1.172315,-0.227555,0.433316,1.782657,-1.138585,-0.841224,-1.401185,-0.870304
pythagorean,0.820065,1.066863,1.500973,0.1267,2.281237,0.617463,-0.964007,0.43572,-0.124217
convolution,-0.362982,0.507466,0.264623,2.010598,1.6839,-0.95571,0.396081,-0.351338,1.183892
Dirac,-0.1157,0.107952,0.257153,1.810662,1.654218,1.05209,1.113283,-0.661227,-0.367284
Minkowski,-0.525935,-0.636416,0.656077,1.254264,1.930071,0.28822,0.031162,-0.321602,-0.965927
denominator,1.330115,1.722135,0.089797,1.21767,2.05263,-0.579783,-0.878458,1.106824,0.900207
centre,0.389683,-0.219366,-1.466699,-0.235408,1.553534,-0.412598,1.134341,-1.281215,-1.738345
Lagrange,-0.053545,0.747819,0.525016,1.579448,1.775827,1.24629,0.818546,0.453028,-0.052679
hull,-0.005234,-1.378989,-0.486606,0.111641,1.124273,-1.146824,-0.95761,-0.719049,-0.737806
bipartite,-0.576896,-1.503289,-0.432417,-0.549815,1.197726,-2.031049,-1.924575,0.330665,0.233314
linearly,0.525664,-0.610044,-0.899694,1.975401,1.604534,-1.328868,-1.105021,-0.108239,0.281992
outer,0.69717,-0.26353,0.281326,0.841992,1.578372,-0.474341,-1.049125,-0.535684,-1.556339
interpolation,-0.537008,0.659681,0.294819,1.819201,1.326168,-0.430122,0.970684,-0.464894,0.874014
dot,1.133668,1.108943,0.187403,0.53049,2.020745,-0.761107,-0.296173,-0.563063,-0.337912
simulation,-0.645009,-0.232747,-0.959537,-0.327761,1.650916,-0.634641,1.653506,-1.096435,1.956679
congruence,-0.106249,0.243491,1.147401,0.889156,1.749624,-0.439948,-1.401882,0.91856,0.099318
summation,0.353341,1.194827,0.464626,2.135956,1.671979,0.593232,0.246709,0.693331,0.932324
substitute,0.936722,1.193743,-0.823141,1.683546,1.696573,0.409228,0.223163,1.071941,0.231657
width,0.955252,-0.144087,-1.288019,0.331324,1.299262,-1.671166,-0.477701,-0.967452,-0.307289
Klein,-0.482311,-0.633983,0.788354,0.081412,1.835506,0.754001,-0.042442,-0.259604,-2.158175
semisimple,-0.752594,-1.299645,1.427831,1.20661,2.103092,-0.667121,-2.20757,0.388371,-0.956318
congruent,1.489297,1.118093,0.814795,-0.353285,2.229542,-1.23554,-2.300335,0.699232,-1.022536
converse,0.347154,-0.774434,0.145507,1.382272,1.524483,0.37,-1.445162,1.471333,0.335966
torsion,-0.26855,-0.846577,0.574119,1.555669,1.570959,-0.424504,-1.331358,0.139007,-0.805685
clique,0.031049,-1.499833,-1.197051,-0.827041,1.246061,-1.890613,-1.355358,0.005247,0.863229
divisible,0.443573,0.773299,-0.344469,0.103967,1.543802,-1.506405,-1.46226,2.090151,-0.158322
compose,0.579655,0.2052,0.150988,-0.457704,2.185133,-0.694879,-0.574132,-0.397037,-0.568835
honeycombs,-2.055029,-0.585105,0.652516,-2.005955,1.733726,-2.335491,0.065711,-0.143815,-1.968888
median,1.155105,0.736876,-1.117409,1.007974,1.112881,-1.074927,0.283337,-0.793673,0.301182
predict,0.929402,-0.027173,-1.36533,0.686697,1.357422,1.009289,0.747969,0.059713,1.420578
Möbius,-0.014487,-0.164843,1.12237,1.357653,1.792148,-0.119091,-0.632332,-0.5147,-1.243396
simplicial,-0.933614,-1.537073,0.730863,0.435922,1.62128,-1.30782,-1.341209,-0.557482,-0.207929
Jacobi,-0.227503,1.309443,1.286331,1.963482,1.966458,0.770353,0.384246,0.656021,-0.413079
embedding,0.037535,-1.910429,-0.204742,0.516181,1.730088,-0.86091,-1.326425,-0.756867,-0.795428
integrate,0.722683,0.191056,-0.880327,1.115884,1.66831,-0.156024,0.454032,-0.369303,0.392952
decide,0.656495,-0.624573,-1.558325,-0.424091,1.208834,0.698632,-0.318649,1.582144,0.776267
cosine,1.110692,2.279994,1.072231,1.863445,2.520251,-0.179495,0.655949,-0.844997,0.135793
hexagonal,0.125631,0.867412,0.907501,-1.566668,2.418772,-2.793779,-0.64459,-1.338243,-0.195074
joint,-0.318118,-0.315152,-1.902243,0.644407,1.01812,-0.012913,1.362098,-0.01375,0.322532
algebraically,-0.250642,-1.059119,0.504252,1.695272,2.038509,-0.281246,-1.540056,0.670313,0.156702
convergent,0.476729,-0.282166,-0.467313,2.465943,0.906173,-0.130439,-0.815038,0.788389,1.405495
propositional,-1.013893,0.534029,1.279645,1.007211,1.812964,-0.176559,-0.434948,1.421822,2.194018
solvable,-0.86684,-0.873604,1.096879,0.649658,1.571314,-0.920591,-1.672463,1.021061,1.008081
commute,0.556737,-0.314496,0.150947,2.124079,1.681204,-0.260009,-1.44706,0.087573,-0.459103
dodecahedron,0.872807,0.760871,1.213286,-2.450669,2.233068,-1.593722,-0.680479,-1.827385,-0.590453
substitution,0.489351,1.387595,0.565971,1.321224,1.695462,-0.124873,-0.122783,0.346647,0.699985
deterministic,-0.913907,-1.069193,-1.01616,0.493238,1.337632,-0.894266,-0.031521,0.457892,2.694284
data,-0.252427,0.008567,-1.070035,-0.452721,1.534632,-1.127922,0.920512,-0.983638,1.406127
Hodge,-1.458922,-0.92378,0.929691,1.275981,1.442933,-0.236735,-0.184953,0.111765,-0.551056
tessellation,-0.989144,-0.260059,1.860813,-1.753199,2.435583,-1.506184,-0.767179,-0.433659,-1.035926
covariance,0.235495,0.338115,-1.11982,2.433125,1.229568,-1.070247,0.940556,-1.005015,1.345225
bilinear,-0.565814,-0.370997,0.634733,2.410028,1.718367,-1.437722,-0.583052,-0.934453,-0.002467
Fibonacci,0.237485,1.910034,0.83053,0.096164,1.959737,-0.534104,0.414013,0.360245,0.345685
Frobenius,-0.664973,-0.073528,1.154058,1.959036,1.677296,0.232359,-0.755872,0.792318,-0.700602
Peirce,-1.541319,-0.538135,0.687038,-1.391606,0.980737,0.45569,0.608287,0.877503,-0.402047
Cayley,-0.685735,-0.021709,1.089996,0.685519,1.914141,0.070243,-0.44288,0.302912,-0.968431
evaluation,-0.009506,-0.281951,-1.00072,0.815889,1.416414,-0.302563,0.417194,0.238558,1.331198
irrational,0.674451,0.669469,0.547661,1.196145,1.740299,0.277499,-0.890654,1.072569,0.312203
composite,0.708861,0.831045,0.096828,0.739316,1.467222,-0.520363,-0.782255,0.879474,0.525485
noise,0.449305,-0.039813,-1.335355,0.905062,1.105862,-0.731735,0.946425,-1.398752,1.34407
Hamilton,-0.320778,-0.054732,0.351003,0.775183,1.348187,1.783811,0.731483,0.187879,-1.048141
walk,0.567021,-0.774868,-1.544192,0.424573,0.873051,-0.512312,0.132232,-0.596175,0.250914
recursion,-0.406714,0.061917,-0.321756,0.695101,1.372635,-0.242237,0.070619,1.261215,1.895543
likely,1.735109,0.276824,-1.586215,-0.487019,1.654279,0.91141,-0.382119,0.786843,1.361207
radical,0.421237,0.194052,1.217908,0.947527,1.680342,-0.028775,-1.221342,0.094346,-0.599827
slope,1.260853,0.632864,-0.52925,1.859977,1.313647,-0.295178,0.014941,-1.001593,-0.514834
cylinder,0.90808,-0.285191,5.5e-05,0.461652,1.747954,-0.685115,-0.29712,-1.92763,-1.314118
multiplicity,0.328465,0.228081,0.045085,1.07062,1.489221,-0.909533,-0.921075,0.422613,-0.190526
computing,-0.890226,-0.176224,-1.121243,-1.104421,1.400902,-0.598391,1.597649,-0.169283,1.25412
expectation,0.330099,0.023356,-1.503898,2.158279,0.970442,0.181513,0.51071,0.531868,1.345758
factorial,-0.225457,1.625109,0.164846,0.886653,1.911469,-0.957893,0.602214,0.416513,0.899104
recurrence,-0.128427,1.154591,0.283719,1.590609,1.853398,-0.571086,0.192795,0.223281,1.096272
lambda,-0.812971,1.049602,0.57319,0.947484,1.221031,-0.6772,0.223113,1.065904,1.281728
neighbor,1.35012,-0.09677,-1.908918,-0.454241,1.138442,-1.292997,-0.670131,-0.162361,-0.457991
hyperplane,0.504601,-0.680195,-0.383313,0.458941,1.873214,-1.236407,-0.986503,-0.876437,-1.617193
quantifier,-0.41963,0.150395,0.841403,0.335145,1.355341,-0.865538,-1.135819,0.782151,1.789324
signature,-0.579409,0.085178,0.622205,0.476761,1.289902,-1.555718,-0.559613,0.059645,0.396968
mode,0.613249,0.643598,-0.812267,0.580368,1.014104,-0.790595,0.605451,-0.699024,0.893308
logarithmic,0.034999,0.462715,-0.33761,1.236314,1.711566,-0.624771,0.52626,-0.48886,1.104443
tuple,0.16827,0.438073,-0.345337,0.51825,1.582152,-1.795016,-1.156429,1.193855,0.300814
transfer,-0.050832,-0.612863,-0.995692,0.762014,1.06348,0.311146,0.632799,-0.395793,0.450305
accuracy,1.069308,0.828422,-1.484367,-0.082,1.399372,-0.200172,0.415557,0.442374,2.026505
depth,0.204023,-0.308498,-1.063066,0.092724,1.016703,-1.118775,-0.216964,0.162287,1.063553
pyramid,0.944082,1.363658,1.041526,-0.847098,2.070967,-1.409368,-0.42865,-1.544194,-0.825447
equip,-0.404811,-1.584547,-0.437547,1.346962,1.703356,-0.910092,-0.774468,-0.362018,-0.51963
Hopf,-0.962043,-0.973806,1.231528,0.586559,1.457788,0.298441,-0.57971,-0.170328,-1.46241
noetherian,-0.471722,-2.044402,0.595181,1.32181,1.411604,-0.053094,-2.452819,1.136217,-0.389657
continuum,-0.66119,-1.607874,-0.280754,0.826744,1.143766,0.19942,-0.411992,0.149465,0.844216
angular,1.323446,0.422401,-0.912145,1.894124,1.580331,-0.384173,0.96304,-2.215774,-0.338639
Legendre,-0.182794,1.726965,1.03389,1.983599,1.761619,0.6887,1.070438,0.67203,0.038252
probabilistic,-1.413819,-0.589475,-0.446921,0.160098,1.519428,-0.445373,0.784061,0.725791,2.603899
archimedean,-0.765,0.040349,1.24578,-0.608935,2.073208,-1.280306,-0.673787,-0.359382,-1.031564
normalize,0.623759,0.637957,-0.600193,1.907195,1.352855,-0.975796,-0.008875,-0.453039,0.127111
parametric,-0.04393,-0.354245,-0.09975,1.342432,1.758289,-0.746105,0.506982,-1.339977,0.872344
facet,0.215806,0.491014,-0.17533,-1.465669,1.770765,-2.57968,-0.779326,-0.595285,-1.164109
completeness,-1.148575,-1.400653,0.271727,0.593836,1.31964,0.52498,-0.712049,1.768991,1.523521
Weil,-0.949502,-0.609014,1.214852,1.322905,1.412554,1.486301,-0.380496,1.082991,-0.890261
descent,0.382425,0.40587,0.137599,0.439185,1.975931,1.150555,1.577753,-1.431806,-0.454716
ellipse,1.381036,-0.064109,0.175078,0.722308,2.017656,-0.120936,-0.457831,-1.879891,-1.46698
precision,0.703124,1.104287,-1.296986,-0.051671,1.634196,-1.079353,0.563382,0.214835,2.214055
Ramanujan,-0.473156,0.745325,0.330355,0.351486,0.960444,1.141761,0.987868,1.195572,-0.044241
icosahedron,0.744412,0.512517,0.988081,-2.354383,2.093808,-1.480363,-0.699636,-1.489868,-1.003968
Dedekind,-0.839588,-0.393713,0.781975,0.96493,1.186158,0.747258,-1.024444,1.944799,-0.009869
hyperbola,1.385867,0.218985,0.198466,1.058848,1.851983,-0.035944,-0.299504,-1.82151,-1.421006
negation,0.119214,0.721598,1.01055,1.116071,1.435483,0.062587,-1.297393,1.595252,1.393821
contradiction,0.694172,-0.140778,-0.116751,0.652545,1.450798,1.167482,-1.277852,2.193183,1.063321
bijection,0.108005,-1.26146,-0.393437,1.760085,1.255603,-0.716346,-1.46297,0.427639,-0.102275
divergence,0.233724,0.643582,-0.221094,3.016658,0.730854,0.410147,1.056856,-0.778107,0.163272
groupoid,-0.8993,-1.892017,0.417225,0.361758,1.010203,-0.70952,-0.878571,-1.025281,-0.807875
nilpotent,-0.365348,-0.755842,0.922452,1.133381,1.46497,-1.369623,-2.080897,0.564729,-0.472946
similarity,0.521608,-0.180757,0.256283,0.603149,1.964623,-0.16712,-0.048989,-1.068754,0.617188
stationary,0.175591,-0.945901,-1.75849,1.785137,1.000257,-0.369468,0.562874,-0.757309,0.932849
orthonormal,0.154829,-0.439657,-0.065268,2.43378,1.423467,-0.88821,-0.825201,-0.844281,-0.430642
spiral,0.86486,1.087913,1.427483,0.763294,1.560492,0.270131,0.113938,-1.541202,-0.497855
reciprocal,0.591591,1.526128,0.38342,1.463544,1.977188,-0.797233,0.011509,0.017186,0.285602
overlap,0.913378,-0.400963,-0.448038,-0.624734,1.941461,-0.893604,-0.939082,-0.709002,0.021529
decompose,0.349575,-0.125741,0.305885,0.888179,2.009878,-1.274678,-1.048131,-0.438248,0.416066
implicit,0.114617,0.462628,0.931048,1.485757,1.978356,0.169576,0.281264,-0.474538,0.973542
surjective,0.251625,-2.127228,-0.849857,2.407908,1.039101,-0.239868,-1.896069,0.344287,-0.441315
covariant,0.287227,-0.119491,0.885723,2.374948,1.802186,0.278581,-0.074248,-1.479774,-0.405967
separation,-0.189186,-1.072734,-0.229996,0.91255,1.185362,-0.294966,-0.542668,0.236057,0.50302
subalgebra,-0.534636,-1.210597,1.238,1.267773,1.447066,-0.807845,-2.242005,0.325377,-0.855961
parabola,1.281323,0.227244,0.551204,0.995348,1.631617,-0.131963,-0.50996,-1.696611,-1.598909
Russell,-0.579638,0.109542,0.733298,-0.753304,1.110996,1.720999,-0.109922,1.882721,-0.143792
graphic,-0.587562,-0.222872,0.274439,-1.059461,2.02298,-0.9663,0.535403,-1.319553,0.742523
laplacian,-0.363856,0.442802,0.550051,2.388875,1.4052,-0.839272,0.568819,-1.201523,-0.211329
subtraction,0.808769,1.11705,-0.055458,0.329827,1.933024,-0.787619,-0.710022,0.697706,1.143092
nontrivial,-0.182899,-0.92801,0.30779,0.905485,1.9598,-1.02965,-1.787296,0.317698,0.181472
Kepler,0.640638,0.30614,1.231722,-0.962928,1.799022,1.335599,0.101931,-0.559903,-0.944524
exhibit,0.540601,-0.541635,-0.41251,0.23506,1.752409,0.144227,0.053247,-0.720529,1.098319
weakly,0.09711,-1.942386,-1.102741,1.595043,0.384388,-0.620046,-1.688251,0.622115,0.834685
consistency,-0.330401,-1.078836,-0.314752,0.735491,0.839419,1.108493,-0.671905,1.685094,1.993016
neighbourhood,0.340002,-2.223302,-1.629569,0.737267,0.953377,-0.780507,-1.539687,-0.194166,-0.870838
implication,-0.063452,-0.323798,0.255574,0.365976,1.553152,0.315925,-0.845819,0.969509,1.531486
Ricci,-0.101287,-0.971451,0.628296,1.847209,1.012499,1.188064,0.18968,-0.830939,-0.634757
diophantine,-1.187404,0.275589,0.922803,0.600684,1.750251,0.003283,0.414164,1.006664,0.728933
homeomorphism,0.009384,-2.007148,-0.296276,1.709707,1.274977,-0.231846,-1.280514,-0.738471,-1.190132
Schur,-0.450283,0.367175,1.22676,0.898596,1.324586,0.207225,-0.345897,0.777693,-0.522243
lagrangian,-0.582844,-0.81614,0.63763,1.472518,1.470773,-0.278699,0.363613,-1.69539,0.371658
ZFC,-0.689808,-1.364708,-0.433029,0.382682,0.614172,0.416015,-1.338816,2.544275,1.787512
recursively,-0.132006,-0.522779,-0.557741,-0.066852,1.192758,-0.980875,-1.488666,1.699168,1.538674
reasoning,-0.617731,-0.293284,0.197561,-0.427234,1.527088,0.648484,0.359912,0.605548,2.07701
independence,-0.726477,-1.212967,-0.882497,0.652721,0.92311,-0.087867,-0.170524,0.729943,1.432438
equilateral,1.777508,0.755969,0.586171,-0.620444,2.224607,-0.622606,-1.52701,-0.501004,-1.854674
pentagonal,1.039824,2.136118,1.939847,-1.385918,2.240883,-1.619581,-0.423685,-1.30598,-0.471483
chord,1.97211,0.722101,-0.037346,-0.047987,1.689294,-0.177162,-0.533867,-1.198305,-1.369383
subtract,2.104562,2.108447,-1.070326,0.548181,1.578206,-0.495407,-0.43695,1.035774,0.202668
transcendental,-0.347932,-0.129536,0.902785,1.335779,1.427191,0.743297,-0.633974,1.255298,0.402853
octahedron,0.921943,0.997045,0.803624,-1.983831,2.392344,-2.103738,-0.723663,-1.5168,-1.045323
transpose,0.509786,0.381443,0.492196,2.265279,1.518942,-0.860028,-0.863009,-0.692125,-0.358698
covering,-0.421749,-1.652642,0.180793,0.448915,1.29458,-0.946954,-1.809003,0.143404,-0.762429
Tarski,-1.436258,-1.012112,0.690554,0.227854,1.188694,1.607311,0.026903,1.534967,0.107825
maximize,0.855365,-0.711689,-2.558267,0.988737,0.597792,-0.466672,-0.037315,0.034901,1.558344
chromatic,-0.2332,-0.298295,-0.30198,-0.324611,1.166019,-2.028341,-1.098648,0.121519,-0.016496
postulate,0.740106,0.020287,1.015456,0.075011,2.009347,1.349685,-0.789492,0.341528,0.003022
rectangular,0.871031,0.437679,-0.055575,0.032637,1.798333,-2.128223,-0.510401,-1.765377,-0.175005
trial,0.63357,0.835406,-1.645745,0.106066,0.553348,-0.161539,0.74172,0.854669,1.686747
geometrical,-0.347346,-0.64454,1.050655,-0.640665,2.442493,0.589238,0.125563,-0.52922,0.679257
involution,-0.129874,-0.202097,0.810677,1.556604,1.101156,-1.053705,-1.101817,-0.095987,-0.808701
Weierstrass,-0.424926,-0.002272,0.650339,1.932328,1.076471,1.530254,0.523257,0.989788,-0.169045
symbolic,-1.224745,0.501845,0.392142,-0.363612,1.943463,-0.485052,1.167579,0.28416,1.544319
counterexample,-0.239376,-0.837919,-0.070496,-0.258424,1.229551,0.314936,-1.092054,1.76042,0.429777
uniqueness,-0.19301,-0.797454,-0.046099,1.259039,1.499269,0.3937,-0.789592,1.234886,0.562352
proportion,1.318976,0.900993,-0.524029,0.013374,1.518198,-0.141231,0.058251,-0.389481,0.349658
