word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Cantor,0.62726,-0.29303,1.018454,0.047864,-0.215608,-0.544089,-0.295157,0.973052,-0.898556,0.934792,-0.883286,0.214469,0.567612,0.701622,-0.259426,0.326527,0.197932,-1.404999,-0.239953
Borel,0.282688,0.624192,0.706683,0.824929,0.548267,0.192067,-0.43815,-0.041849,-0.658512,0.534147,-1.125743,-0.98772,0.328172,1.595636,1.218748,1.554477,0.155511,-1.64161,-0.604874
Fermat,0.221325,0.230344,0.735038,1.317075,0.799573,-0.308557,-0.864657,0.261627,0.233065,1.024696,-1.672342,-0.236759,0.545257,0.849133,0.617858,1.809377,-0.055375,-1.461697,-1.072461
nonlinear,0.329847,-0.538123,0.524994,2.526185,-0.463336,0.681045,-1.016577,0.693925,-1.386146,1.012152,-1.210034,0.650976,-0.025269,0.072303,1.437313,1.305209,0.052498,0.44193,0.648936
Markov,0.829602,-0.535895,0.631686,1.846568,0.355156,-0.2884,-0.787574,0.710263,-0.220419,1.175163,-0.895484,-0.679815,0.34362,0.624622,1.815137,0.924173,0.795766,-0.042788,-0.46337
torus,-0.324951,0.412861,0.091594,1.59835,0.338309,0.931852,0.68047,0.017636,-1.587913,1.375665,-1.138206,-0.252522,0.69812,-0.202387,1.534581,1.231199,0.788466,-0.735664,-0.246209
dynamical,-0.29122,-1.062791,0.499558,2.245984,0.327569,0.582723,-1.179051,0.861057,-0.954196,0.960877,-1.506804,0.701851,0.592384,0.099576,1.406979,1.740208,0.037528,0.103317,0.160124
compound,-0.682983,0.63509,-0.741932,1.331398,-0.452384,-0.406377,0.82016,-0.286821,-0.358773,-0.171978,-0.154507,-0.353621,0.276424,1.420676,1.239395,1.050251,0.241945,0.24522,2.122872
height,-1.014845,-0.265314,-0.132114,-0.010214,1.11596,-0.075354,1.005515,-0.973432,-0.374917,0.36712,-0.893706,0.052433,0.7337,-0.645919,-0.890055,0.341346,0.789548,0.691233,1.626106
adjacent,-2.014891,-0.772842,-0.532832,-1.07074,0.763508,0.593432,1.058908,-0.821957,-0.701202,0.259729,-0.397915,-0.184367,1.063546,-0.89249,-0.206523,0.910493,0.203445,-0.746109,1.929391
comparison,-0.244746,0.360855,0.25742,1.692437,0.077768,-0.386868,-0.444712,-0.298309,0.306783,0.504394,-0.342272,0.305739,-1.174213,0.026284,-0.229613,0.101554,-0.483163,0.568367,1.493053
paradox,0.134537,0.254768,0.343289,1.472101,0.417955,0.243728,-0.911995,1.55635,-0.149091,0.720282,-0.537491,0.787034,-0.492505,0.071048,-0.214183,0.91043,0.140597,0.120712,-0.250757
dependent,-1.23214,0.210724,-0.187118,1.704399,0.204292,-0.569317,-0.252732,-0.562463,0.178664,-0.729917,0.586591,-0.057517,-0.047895,0.875515,0.743492,1.434757,-0.612867,0.01765,2.059971
log,-0.994602,0.390969,-0.573981,0.233876,0.278219,0.288385,0.582369,-0.233032,-0.200682,0.076361,-0.50074,-0.671835,-0.972158,-0.915741,-0.45017,0.70599,0.528711,0.06576,1.273589
$\mathbb{zeta}$,0.085787,-1.07252,0.379498,1.063601,0.584525,0.168365,0.36008,0.799916,0.221967,0.653515,-0.530533,-0.373255,0.564451,-0.038275,1.427591,0.078342,0.109919,-0.917804,-0.274396
fit,-0.275249,1.830078,-0.152102,0.018889,-0.17252,-0.063707,-0.460148,-1.212851,0.065482,0.504521,-0.70654,-0.27488,-0.291839,-0.581101,0.246372,0.554271,0.62562,1.346369,1.287629
cardinality,-0.741471,0.585211,1.523128,1.999627,1.538308,-0.994298,0.457497,0.531438,-1.17476,1.725503,-0.872158,-0.694458,0.321407,0.398809,0.152247,1.415983,-0.00476,-2.006454,-0.20768
coloring,-0.060679,1.132965,-0.101026,1.987426,-0.391577,0.770461,0.273053,-0.430739,-0.436743,0.617599,-1.183487,0.371168,-0.763177,0.621832,-0.362549,0.521051,0.479798,-1.179855,0.50814
polar,-0.028096,-0.962751,-0.676109,0.961101,0.146523,1.19902,0.217836,0.324794,0.039324,0.334387,-0.260581,0.172124,0.196195,0.559681,0.783868,0.770929,0.43424,0.986603,0.806106
uniformly,-0.819342,0.998764,0.341867,1.941555,1.144135,-0.106857,0.432477,-0.219602,-0.738957,0.400385,-0.886619,0.067405,-0.23154,0.658355,-0.298471,0.746375,1.317819,-0.614041,1.013781
Weyl,0.267745,0.309712,0.533025,1.040824,0.262448,-0.17735,-0.797197,0.99257,-1.619063,1.517031,-1.285394,-0.341632,0.418199,1.039451,1.695124,1.642128,1.202048,-0.90351,-0.546822
tend,-0.693131,0.722889,-0.148461,1.473224,0.349818,-0.141398,-0.211427,-0.400231,0.271017,-0.541174,0.167304,0.922069,0.214266,0.695926,-0.594213,0.455415,0.976464,0.185192,2.296968
symplectic,-0.733644,0.2046,0.845248,1.385606,-0.070799,0.604775,-0.505009,0.079482,-1.984631,1.443379,-1.204071,0.049011,0.546222,0.40831,1.429752,1.757845,0.610675,-1.55827,-0.65559
combinatoric,-0.211152,-0.622285,0.856549,2.149204,-0.446188,0.05798,-1.339535,-0.357648,-1.000107,1.261626,-1.889543,0.664339,-0.112886,0.665839,0.759081,0.987408,0.002489,-1.590555,-0.762613
induction,0.307075,0.429344,0.478825,1.225139,-0.194399,-0.12004,-1.039188,-0.587027,-0.464286,-0.730046,-1.10563,-0.223843,0.040836,0.004732,1.073336,1.230488,-0.096227,0.169455,0.58783
Lebesgue,-0.683476,0.567738,1.870627,1.102341,1.024615,0.290495,-0.329534,0.955295,-1.464081,0.744835,-1.107741,-1.033669,0.895028,1.80063,0.345155,2.30702,-0.105586,-1.617722,-0.257378
perpendicular,-1.069496,0.631806,0.309312,0.524966,1.545533,0.77626,0.459386,-0.738042,-0.527642,1.804704,-1.893644,-0.118362,1.284507,-0.408339,0.709363,1.723525,1.342905,0.197972,1.158179
decrease,-0.962381,0.237091,0.54823,1.788175,0.282183,-0.897456,0.445245,-0.847105,-0.598042,-1.412758,0.590265,-0.336182,0.436303,0.575128,-0.321358,1.689637,-0.088412,1.751246,2.205425
binomial,-0.828689,-0.338818,-0.775757,1.80307,1.139045,0.375421,-0.002233,0.664573,-0.579641,0.530066,-0.962062,-0.615553,-2.019967,2.655236,0.147654,0.744847,0.559757,-1.003009,0.008774
net,-0.008116,-0.089279,0.567099,0.882743,-0.001773,-0.081404,0.360109,-1.010417,-0.186722,-0.370686,0.313853,-1.022915,-0.465446,-0.570072,-0.280152,0.326565,-0.073319,0.484814,1.435978
dense,-1.283664,0.226637,-0.835533,1.588059,0.706351,1.242363,1.25944,-0.370435,-0.708058,0.303024,-0.335389,0.833892,0.569594,0.466868,-0.470972,1.006363,1.285977,0.320183,2.048483
integrable,-0.516597,0.15305,1.760171,1.843577,0.850526,0.077315,-0.230156,0.846285,-2.000119,1.455626,-1.023444,-1.071204,0.742855,0.002107,0.673898,2.284083,0.315093,-1.560792,-0.072573
outcome,-0.262347,0.328875,0.945489,1.641916,0.63062,-1.129334,-1.769254,-0.046187,0.092693,-1.567962,0.329683,0.485627,-0.333458,0.100303,0.12344,1.036097,-0.415216,0.5838,1.24383
conditional,-0.407791,0.952034,1.156106,1.695343,1.249325,-0.541062,-1.192426,-0.029154,0.017787,-0.366914,-0.249137,-0.558937,-0.874844,-0.141399,0.506252,1.013916,-0.885148,-0.941325,0.259225
quadrilateral,-1.542712,0.438683,1.026699,1.081613,1.453776,0.830351,0.199838,-0.401108,-1.273721,1.353859,-0.631763,-0.197109,1.094897,-0.561343,1.412487,0.576772,1.447838,-1.455831,-0.956658
injective,-1.493508,1.878937,0.970514,0.787886,0.919554,-0.250664,0.296762,0.307633,-2.694091,1.388267,0.1743,-0.262657,0.705021,-0.505904,1.923928,1.640632,-0.613086,-2.502798,-0.205758
gradient,-0.839102,-0.355809,0.334284,2.046993,0.770587,0.557595,0.325261,-0.67835,-1.036113,0.236439,-0.682439,-0.611131,0.605457,0.323401,0.297916,2.704919,0.407962,0.654094,1.425046
Gödel,0.068834,0.449062,1.235822,1.16341,0.058894,-0.816701,-1.807756,0.667132,-0.969285,1.435056,-1.670279,0.439403,-0.240331,0.424911,0.51192,1.009923,0.349337,-0.453505,-1.541385
invertible,-0.943724,1.166003,1.424499,1.332492,1.73171,0.402525,0.216915,0.339204,-2.143588,1.450156,-0.438924,-1.092009,-0.006691,0.719523,1.247479,1.430324,0.219157,-2.47112,0.172949
middle,-0.728498,-0.753437,-0.230943,-0.488023,0.941073,-0.111435,0.212387,-0.63158,0.070802,0.12128,-0.127834,0.979371,0.550716,0.152666,-0.381274,-0.744872,0.43282,0.007073,1.452856
inclusion,-0.498914,0.106807,0.762627,1.30593,-0.046948,0.283897,-0.913668,-0.154756,-0.27571,-0.414304,-0.007695,0.498905,-0.539754,0.254778,0.069199,0.100689,-0.171941,-0.524464,1.506743
identical,-0.255502,1.137792,-0.207812,0.755432,0.566602,-0.377797,-0.140499,-0.891372,0.53061,0.86072,-0.881564,-0.115529,-0.367375,0.216635,0.508372,0.211119,0.045789,0.057262,1.542772
vary,-1.1676,0.515839,0.2195,1.561054,0.222715,-0.356645,0.146463,-1.230766,0.044656,-0.241356,-0.463969,0.337754,-0.048555,0.652127,-0.328829,0.40789,0.120991,1.003286,2.263007
transition,-0.343941,-0.406183,0.563757,0.91267,0.317734,0.455151,-0.552172,0.287379,-0.56047,-0.107987,-0.075457,0.015112,0.055848,-0.235547,0.73298,0.504961,0.035481,0.533993,1.80515
eight,0.046088,0.253682,0.080156,-0.869214,0.88615,-0.368892,0.149247,-1.445553,0.407732,-0.184664,-0.388209,-0.394749,0.109204,-0.320695,-0.099221,-0.797257,0.085697,0.761086,1.515315
likelihood,-0.439935,0.421684,0.110864,2.420776,0.839182,-1.448531,-0.759405,0.365713,-0.166722,-0.955864,-0.120811,0.046,-0.397166,-0.083411,-0.154894,1.90492,-0.012482,0.472949,0.869261
deviation,-0.948125,0.560528,1.319829,1.900409,1.082473,-0.428031,-0.362607,-0.188577,-1.094021,0.091382,-0.810863,0.002122,0.009613,0.231406,-0.29338,1.531129,0.233919,0.519576,0.491152
infinitesimal,-0.853322,0.711767,1.153628,1.663886,0.50512,-0.190193,-0.288157,0.34855,-1.332502,1.52506,-1.267897,-0.198809,0.566518,0.106842,0.635826,2.106422,0.171182,-0.558411,-0.268519
straight,1.00911,0.81652,0.401779,0.269954,1.521399,0.657095,0.46596,-1.412562,-0.297716,-0.293874,-0.904141,-0.359695,0.485238,-0.214892,-0.480425,-0.318825,1.113719,0.587644,1.52323
strongly,-0.555354,0.325086,0.422388,0.879436,0.956459,-0.277528,-0.574927,0.371132,-0.203468,-0.426478,-0.092623,0.560525,0.322232,0.975037,0.093116,0.187677,1.488675,-0.246162,1.822138
fractal,-0.062354,0.193479,0.204586,1.9267,-0.468882,1.263601,-0.166056,0.771363,-0.409439,1.501765,-1.345977,0.421694,-0.176819,0.156007,0.31833,1.246919,0.173859,-0.286272,-0.261581
grow,-0.242835,-0.678426,-0.441423,-0.063967,-0.079105,-0.431047,0.466245,-0.294942,-0.046151,-0.474539,0.651245,0.922669,0.522574,0.420697,-1.218134,0.005889,0.788173,0.13508,2.321024
generating,-1.1219,-0.479985,0.339824,0.533251,-0.334368,0.154006,0.047048,-0.031501,-1.168419,0.698277,-0.267702,-1.63492,-0.199986,-0.435395,0.254586,2.158687,0.284198,-0.397846,0.58886
conic,-0.784981,-0.005725,0.197838,1.914122,1.21656,0.066758,0.507263,0.160543,-1.202209,1.382363,-2.106937,0.202549,0.266987,0.421134,0.156115,1.064324,1.42908,-0.69623,-0.616393
independently,-0.306857,0.136066,-0.082924,0.522363,-0.192779,-0.131303,-0.996716,0.114431,0.240139,0.178965,-0.138977,-0.078099,-0.307605,0.094108,0.630496,0.538342,0.133081,0.172664,1.277129
remainder,-0.583205,0.109583,0.207811,-0.631715,1.358652,-0.77739,-0.002237,-0.91777,0.192145,-0.328746,0.047453,-1.158229,-0.00667,-0.469495,-0.23065,0.307191,0.610098,0.210307,0.907123
sampling,-0.222123,0.430045,0.015801,2.077747,-0.367399,0.332754,-0.414315,-0.07147,-0.424398,0.251952,-1.011104,-0.066423,-1.029486,-0.312826,0.036018,1.654649,-0.393811,0.337704,0.897417
Jordan,1.321341,-0.892377,-0.245585,-0.825137,0.841756,-0.109309,-0.034686,0.429533,-0.73668,-0.11742,0.38525,-0.287289,-0.318563,0.069449,0.10514,-0.654872,0.504578,-0.457035,0.774024
rectangle,-1.059434,1.032653,0.628714,0.983338,1.40649,1.034182,1.124073,-0.92289,-0.559474,1.626858,-1.915353,-0.368744,0.162774,-0.052859,-0.061745,0.60312,0.645594,-0.868298,0.497857
monoid,-1.377049,1.107234,1.402717,1.325167,-0.009775,0.808713,0.22877,0.456068,-2.588804,1.279258,-0.168289,-0.422046,0.302044,1.011885,1.228081,0.993762,0.391885,-2.540193,-0.24055
derivation,-0.820448,0.364521,0.20929,1.723259,0.91562,-0.304758,-0.613137,0.006472,-0.407455,1.48884,-0.949067,0.312436,-0.324177,1.21983,0.655454,0.950077,0.481341,-0.657577,0.44061
conformal,-0.869432,0.320767,0.516617,1.533093,0.74916,0.576659,-0.673336,0.851022,-1.611698,1.557021,-1.422506,0.041169,0.281244,-0.293678,1.687395,1.615755,0.969292,-0.157185,-0.305689
exterior,-1.197809,0.742711,0.333833,-0.460354,-0.424838,1.461673,0.164899,-0.681759,0.36015,1.234829,-1.574555,-0.473181,0.795862,-0.4526,-0.306067,0.827886,0.97333,-0.336212,1.831403
growth,-1.283726,-0.947522,0.197684,1.312845,-0.26216,-0.256368,-0.124726,-0.596338,-0.532152,-1.027086,0.409252,0.3212,-0.04844,0.512049,-0.623923,0.945339,0.074319,0.534137,2.224266
inference,-0.47436,0.429156,0.32131,2.362819,0.896083,-0.949777,-2.08176,0.510378,-0.378663,0.130612,-1.040322,0.878465,-1.219707,0.175589,0.475327,1.650516,-0.704486,-0.375944,-0.015511
isometry,-1.866861,1.002749,1.044338,1.281976,1.866646,0.819418,-0.096841,1.346639,-1.86244,2.04174,-0.681858,-0.150469,0.829695,0.046451,2.121648,1.075327,0.328304,-0.959007,-0.313953
definite,-0.638018,1.286604,1.008193,1.426746,1.344602,-0.133493,-0.669011,-0.066001,-0.338093,0.470048,-0.329871,0.38785,-0.158583,1.206483,0.308278,0.605941,-0.189554,-0.300126,0.769255
fractional,-0.728977,0.3701,0.753554,1.760447,-0.401917,-0.260938,-0.027474,-0.184824,-0.90693,0.634714,-0.747331,-1.267777,-0.2302,0.264918,0.249928,1.58425,1.055341,-0.469459,0.044624
rotate,-0.203347,0.889119,0.135076,0.906466,0.308742,0.797031,-0.06101,-0.73509,-0.046525,0.567307,-1.302519,-0.577199,0.689722,-1.148738,1.06968,0.754206,1.438942,0.934996,1.452067
seven,0.198815,0.226769,0.073214,-0.967704,0.899648,-0.275408,0.090597,-1.035568,0.379937,-0.201337,-0.131182,0.079558,0.127808,-0.293254,-0.378404,-0.843316,-0.13502,0.622779,1.399064
associative,-0.7075,1.03499,0.670751,2.144958,0.468367,0.543275,-0.728967,-0.097594,-0.913586,0.645181,-0.696673,0.303654,-0.004127,0.059134,1.33701,1.11808,-0.669108,-1.522936,0.083747
universe,0.946239,0.115986,0.106731,0.998587,1.016183,0.846306,-0.195628,1.287132,0.553065,1.219408,0.05914,1.459182,-0.231217,-0.567307,0.258252,-0.338851,-0.453839,0.493681,1.223585
hierarchy,-1.413582,0.01392,0.758543,1.161076,0.816381,-0.068148,-1.369667,0.314567,0.589936,0.209877,-0.394636,0.311607,-0.168924,0.820736,0.925133,0.138879,-0.031785,-1.069891,0.714365
subgraph,-0.962865,1.411311,0.599824,1.447628,0.703279,-0.168766,0.728085,-0.594503,-2.012631,1.066064,-0.556559,-0.258206,1.323282,-0.234161,0.536694,1.875994,0.463022,-2.044004,-0.502657
sentence,-0.080895,1.606064,0.883969,-0.185423,1.050698,-1.631564,-0.617901,0.9791,-0.388874,-0.829441,0.390806,-0.237686,-0.420139,0.751109,0.269822,-0.606399,-0.115515,0.009138,0.6082
pole,0.359086,0.049721,0.106853,-0.005096,0.890718,0.016612,0.270471,-0.781388,0.688012,0.337335,-0.376637,-0.654331,0.766814,0.026319,0.214052,0.077841,1.253261,0.913039,0.794385
bayesian,0.143754,-0.551743,0.32421,3.049983,0.069965,-0.507467,-1.53649,0.360689,0.050921,0.598936,-1.436013,0.121592,-0.994159,0.164876,0.499198,1.730629,-0.49631,-0.863789,-0.237842
sine,-0.321606,0.701232,0.860072,0.934147,0.60861,0.418236,0.232213,-0.002792,-0.229553,0.932398,-0.452128,-0.396218,0.449215,0.774382,0.736275,1.280893,-0.842434,-1.015109,-0.44515
simplify,-1.026689,1.059498,0.493798,1.133128,-0.616881,0.059774,-0.891346,-0.757183,-0.163909,1.198015,-0.055789,0.000161,-0.498712,0.005947,1.279349,0.311876,0.126566,-0.264215,0.906766
degenerate,-0.356388,0.305916,0.713172,1.363662,1.19127,0.380157,0.482382,1.488798,-0.322808,0.179844,-0.425616,-0.01069,1.099672,0.539682,0.237293,1.336533,0.617884,0.313975,0.500734
fold,-0.230915,0.659119,-0.219926,0.648029,0.544718,0.803436,0.398126,-1.293854,-0.180294,-0.380649,-1.254173,-0.257198,0.219656,-0.036806,0.132559,0.350677,0.758934,0.177473,1.346834
circular,-1.773746,0.608462,-0.159433,0.353389,0.488094,1.038221,0.559901,-0.755662,-0.284797,0.959883,-1.659185,0.079413,0.680707,-0.442158,0.392373,0.782643,0.788801,0.138489,1.406649
Taylor,1.719285,-0.466962,-0.734072,-1.342206,0.646907,-0.358111,-0.736846,0.14348,-0.992174,-0.196352,-0.374816,0.312169,-0.738421,-0.525505,-0.712811,-0.1727,0.153029,-0.555168,0.648432
minimize,-0.986673,1.108485,0.315991,1.755895,-0.09354,-0.114297,-0.65144,0.054204,-0.4209,-0.892046,0.01688,-0.257149,0.055204,-0.566457,0.236741,1.74098,0.675651,0.758839,1.803064
characterization,0.367265,0.405885,-0.022193,2.065417,-0.19753,0.058388,-0.845115,0.819567,-0.595741,0.283031,-0.801744,1.197415,-0.33498,0.197565,0.532853,1.237974,0.120508,0.085489,0.975522
Euclid,-1.020931,-0.905259,0.551496,0.583544,0.459848,-0.170844,0.012913,0.582929,-0.2713,1.410344,-1.221808,0.185209,0.471547,-1.24098,-0.271423,0.967069,0.169011,-1.132733,-0.65983
Leibniz,-0.28148,-0.492073,1.329071,0.598414,-0.850019,-0.726169,-1.760197,0.697301,0.086066,1.346968,-1.041975,0.376883,0.66243,0.924951,0.567022,1.789418,-0.595051,0.058857,-1.17337
demonstrate,-0.340746,0.316344,0.012928,0.959454,-0.281424,-0.53121,-1.239064,0.157374,0.497368,-0.405706,-0.286741,0.909015,0.056096,0.136755,0.353837,0.788416,-0.045807,0.737186,1.750851
stability,-0.827391,0.002771,0.623124,1.637986,0.056826,0.102719,-1.032788,0.031783,-0.505875,-0.326705,0.386746,-0.344636,0.082899,0.376919,1.254595,1.330022,0.717642,0.911748,1.547529
skew,-0.709654,0.666525,1.151255,1.952584,1.319083,0.177011,0.13376,-0.164938,-0.940631,0.497104,-0.997556,0.008868,0.221067,-0.248797,-0.258849,1.2892,0.535272,-1.218265,0.148331
imaginary,0.101078,0.769721,0.371253,0.702522,0.634358,0.871615,-0.216353,0.927368,-0.068361,1.028889,-0.60569,1.08384,0.208629,0.151622,0.022977,0.5189,-0.098649,-0.149486,0.687181
plot,1.194461,1.041966,-0.330386,-0.60262,0.194382,-0.175899,-0.237876,1.158128,0.070475,0.626844,0.672279,1.06304,0.193565,-0.301972,-0.221927,-0.230727,0.160736,0.098047,1.363854
predicate,-0.953473,1.752368,0.939642,1.640402,1.142532,-0.541668,-1.224256,-0.01707,-0.781523,0.664248,-0.741863,0.354059,-0.773841,0.742142,1.201689,0.787544,-0.485463,-1.463978,-0.091636
resolution,-1.468731,0.133091,0.873768,0.848491,0.652105,-1.26858,-0.569772,0.725579,0.219068,0.441665,-0.265178,-0.719599,-0.963095,-0.596983,0.652286,0.347801,-0.770552,0.787508,0.75129
proportional,-0.930881,0.184723,1.526521,1.730968,0.698263,-0.672884,-0.280876,-0.581072,-1.182866,0.126608,-0.313496,-1.37261,-0.127833,0.61179,0.653199,1.096985,0.704347,0.065565,1.026076
digital,0.096051,0.091793,0.615052,0.41975,-1.451317,0.676972,-0.584194,-0.210018,0.109729,1.081618,-0.412454,0.020114,-1.414031,-1.306746,0.121397,-0.158731,-1.652653,0.51111,1.713015
residue,-1.174835,0.965492,-0.879735,1.613224,0.288125,-0.581579,1.549309,-0.057909,-1.11401,-0.231634,-0.321049,-0.773344,-0.195296,1.05395,1.289498,2.150519,-1.016256,-0.404668,1.168377
cluster,-1.096155,-0.499247,-0.725572,1.527375,0.300558,0.160762,0.601029,-0.864042,-0.063744,0.556369,-0.6727,0.439365,0.053956,-0.235306,0.903814,0.526985,-0.36231,-0.019821,1.585812
Grothendieck,-0.457084,0.167168,0.788295,0.641849,-0.000759,0.624862,-0.859113,0.646965,-1.104241,1.417902,-1.234952,0.072602,0.777949,0.706802,0.949925,1.614847,0.018457,-1.939247,-1.245876
trigonometric,-0.6537,-0.277763,1.124693,2.160543,0.712546,-0.587956,-0.562039,0.191811,-0.356224,1.869611,-1.504077,-0.09281,0.665051,0.140704,0.611318,1.814564,-0.355256,-1.491009,-0.311866
diameter,-0.685325,0.139749,-0.947309,1.3056,0.761678,-0.433731,1.97785,-1.587266,-0.327138,1.15255,-2.137692,-0.639327,0.217976,0.250323,0.026858,1.059727,1.235869,1.721437,1.661462
Bernoulli,0.018652,0.19532,0.527913,1.15822,0.039368,-0.852439,-0.714802,0.608168,0.06349,1.28278,-1.473923,-1.096007,0.307801,1.212652,0.438679,2.580599,0.130511,-0.514802,-0.681702
modulus,-0.698062,0.52393,0.562146,1.735596,0.279291,-0.528957,-0.052919,-0.335264,-2.092343,1.034983,-1.093124,-0.852926,-0.052254,1.464918,0.672962,1.920675,1.157998,-0.108776,-0.062033
estimation,-0.563323,-0.199989,0.47171,2.48461,0.217913,-1.013144,-0.701651,0.262768,-0.306221,0.418908,-0.788307,-0.022078,-0.765446,-0.158432,0.211245,1.64837,-0.345678,0.600094,0.46105
hermitian,-0.714886,0.523247,1.428272,1.777897,1.050456,0.185441,0.307603,0.301964,-2.327889,1.809988,-0.671018,-0.639736,0.972942,0.614556,1.702647,1.450342,0.672536,-2.798989,0.268816
ordering,-1.047122,1.216284,0.974934,1.832972,0.199915,-0.1785,-0.551653,-0.112257,-0.538823,0.900403,-0.536496,-0.298699,-0.513364,0.144535,0.637472,1.091999,-0.022891,-0.967388,0.412797
eigenvector,0.115669,0.040663,1.903985,2.626988,1.459874,-0.831904,0.33336,0.689379,-1.617852,1.845913,-0.60542,-0.670511,1.317958,-0.189189,1.595386,1.078714,0.362862,-2.119558,0.378932
nine,0.141115,0.16032,0.048154,-0.902787,1.029535,-0.351115,0.109202,-1.158331,0.283923,-0.324065,-0.167295,-0.059802,0.008865,-0.488255,-0.349652,-0.915413,-0.016506,0.696743,1.327285
Erdős,0.883164,0.086272,0.948574,1.772815,-0.57369,-0.829341,-0.270643,-0.256827,-1.019205,0.67824,-1.027543,0.004012,0.661185,1.532802,0.116469,0.78576,0.452341,-1.318883,-1.275508
inversion,-0.418505,0.834738,0.524774,1.629578,0.914061,0.958389,-0.19506,0.214796,-0.599441,0.201685,-0.955043,-0.232518,-0.038526,0.344754,0.497739,1.703351,-0.068891,0.057844,0.546961
vertical,-0.922874,0.750402,0.04378,0.987612,0.453951,1.269419,0.237367,-1.227568,-0.516145,0.534836,-1.173142,-0.317041,0.200417,-0.591121,0.387406,0.736611,1.108296,1.098349,1.644622
computable,-1.070646,0.913159,0.81776,1.761624,0.9609,-0.749093,-1.138129,0.271419,-1.226296,1.276746,-1.152349,-0.319329,-0.286543,-0.269312,0.77972,1.786341,-0.311927,-1.383577,-1.056717
Church,-1.779236,-0.694767,0.736712,-2.579647,0.827979,-1.163613,-0.711777,-0.015525,0.720182,0.798125,-0.457378,0.430277,0.976102,0.404862,-1.308355,-0.276272,0.029289,-1.118317,1.328672
continuity,-0.230178,0.42942,0.625652,1.065068,0.69003,0.350764,-1.321221,0.63109,-0.040385,0.575501,-0.163562,0.884859,-0.436713,-0.441485,0.46779,0.34942,-0.11368,-0.138699,0.567166
Cartan,-0.408427,0.442803,0.656349,0.564962,0.044932,0.652129,-0.852234,0.356208,-1.645159,0.848505,-1.143383,-0.220587,0.983207,1.597054,1.775002,1.903324,0.593291,-1.452016,-0.972555
fourth,0.939739,0.003635,0.517898,-0.83336,1.658997,-0.1884,-0.179282,-1.184373,0.442295,-0.169606,-0.060242,-0.369592,0.009397,0.022493,-0.060085,-0.87063,-0.078045,0.539027,1.012223
interaction,-0.128606,-0.24066,-0.162536,2.248159,-0.122908,0.157281,-0.821203,0.370996,-0.162869,-0.435922,-0.036713,1.167881,0.218307,0.206281,1.2926,1.43978,-0.813316,0.300268,2.252932
embed,-0.650101,0.522776,-0.063412,1.84733,-0.836214,0.426176,-0.326447,-0.036381,-0.150271,1.284181,-0.653382,-0.084123,-0.830076,-1.204693,1.414499,0.670125,-0.402512,-0.735039,1.091626
Conway,0.821357,-0.361142,-0.561858,-0.911385,0.593589,-0.236564,-0.496631,0.30678,-0.916855,0.252567,-0.700581,-0.091632,-0.641598,-0.778425,-0.279663,0.505393,0.337742,-0.847949,-0.075264
valuation,-1.019753,-0.054109,0.972779,1.254095,-0.806011,-1.221006,-0.977964,-0.487294,-0.850506,0.18386,0.167468,-1.259074,-1.37363,0.004607,-0.623172,1.462048,-0.006898,-0.951942,0.262727
chart,1.827077,0.726417,0.664093,-0.235698,0.212978,1.081068,0.277027,-0.188798,-0.528729,0.723732,-0.111934,0.022578,-1.302188,-0.381614,-1.242997,-0.592327,-0.780257,0.618179,1.278438
internal,-1.221607,0.715771,0.420321,0.527055,-0.185049,-0.297439,-0.797958,-0.157704,-0.013458,-0.338029,-0.01259,-0.256897,-0.133796,-0.069902,1.444099,0.353483,0.336009,0.632404,1.890031
separable,-0.942193,1.103173,0.743733,1.758879,0.81192,-0.16953,-0.138754,-0.000627,-1.874587,1.413799,-0.563125,-0.516162,0.368693,0.519989,1.338095,1.614901,0.503244,-1.545752,-0.171573
coincide,-0.863736,0.158952,1.426485,0.229374,0.967329,0.758137,-0.233377,0.046111,0.069892,0.182019,0.116373,0.018219,-0.033754,-0.196043,-0.565629,-0.300961,0.015172,0.418619,0.757347
loss,0.420105,0.061133,0.310592,0.526098,1.711202,-0.600097,-0.032873,-0.842336,0.221709,-1.813937,0.388287,-0.666694,0.112564,0.060853,-0.151323,0.471762,0.182257,1.707344,1.395862
arrow,0.161554,0.973749,-0.628877,0.005523,0.799573,0.724698,0.096182,-0.236433,0.047626,0.519293,-0.420865,0.195463,-0.287264,-0.482932,0.547023,-0.433896,0.747113,0.445189,0.427311
orient,-0.777754,0.100952,0.976928,0.485704,-0.324044,1.126368,-0.842747,-0.654687,-0.239977,0.419705,-0.197519,0.405602,-0.078118,-0.206619,0.214048,0.018968,-0.356436,0.114308,1.125832
pythagorean,-0.066816,0.31043,1.043367,2.379177,1.323951,-0.994165,0.02595,-0.580866,0.295604,1.614971,-1.712422,0.707084,0.752406,0.676078,-0.037398,0.505927,0.600454,-1.08136,-0.825573
convolution,-0.301635,0.437725,0.638975,2.203136,0.612703,0.573864,-0.261852,0.238283,-0.784537,1.0748,-1.311118,-0.773757,-0.079682,-0.095265,0.893223,2.294793,-0.38957,-1.832327,0.015274
Dirac,0.465568,-0.31591,0.561855,1.695597,0.109966,0.234928,-0.831868,0.810298,-0.941651,1.087172,-1.332876,-0.325286,0.485996,0.462182,1.925015,1.351527,0.932047,-0.447335,0.023346
