word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
tend,0.775387,-0.547817,-0.960773,0.766422,0.103471,-0.356758,0.013606,-0.128028,-0.984062,-1.222302,-0.686222,0.143697,-0.251609,0.565485,-0.62227,0.984197,-0.484657,0.252204,-0.158337,0.340885,0.405987,0.465305,-1.386335,0.570348,1.35812,-0.487199,0.47575,0.212956,-0.282234,-0.629823,-0.475989,0.179786,-0.717981
symplectic,1.33512,0.203143,0.673461,-1.905151,-0.919157,0.716524,0.476924,0.275088,0.137857,1.120646,-1.865344,-0.252998,-0.168078,-0.495848,0.258355,0.784981,-1.315812,0.426473,-1.147073,1.073541,0.721783,0.265432,0.007305,0.360455,-0.571931,1.000488,-0.272226,-0.311741,2.189729,-0.021349,0.202189,0.539018,-0.227816
combinatoric,1.798999,-0.122282,1.255362,-1.956622,-1.681769,0.455588,0.229323,0.027983,0.202112,-0.578122,-0.469042,-0.389696,-1.185236,-0.64975,-0.12853,0.599468,-1.655269,-0.467798,-0.876407,0.214709,0.181662,0.54918,-0.731394,-0.009278,-0.983116,1.718729,0.785222,0.355,2.182953,0.104256,0.365127,0.286915,0.195648
induction,0.942962,-0.402449,0.907602,0.307633,-0.065296,0.742761,0.23209,0.582422,-0.139573,0.022185,-0.801486,0.806156,-0.656982,0.374051,0.711971,0.347509,0.299458,0.60345,-0.963669,-0.030908,-0.661348,-0.063894,-0.883409,-0.291598,1.34899,0.918312,-0.204731,-1.06767,0.203395,0.152528,0.618886,-0.621023,-0.16583
Lebesgue,1.808294,0.607558,0.405226,-1.831444,-1.71363,0.672107,-1.976686,-0.467226,-1.11384,0.75742,-0.710186,-0.058229,-0.280403,-0.93834,-0.779989,-0.774289,-0.892387,1.510705,-1.029121,0.752358,0.156979,-1.255303,-0.55197,0.536077,-0.621166,-0.246696,0.017713,-0.383655,0.495033,0.170673,0.264537,0.884535,-0.206093
perpendicular,0.991649,0.473241,-1.236076,0.439079,-0.747153,0.670014,-1.079588,0.845258,0.258627,-0.060549,-1.840588,0.65828,-1.005469,0.139898,-0.648177,0.580125,-0.167907,1.48805,-0.667324,-0.251478,0.736328,-0.70982,0.226013,-0.446088,1.059015,-0.627031,-0.618197,0.037888,1.676568,0.341007,-0.821051,0.324354,0.799584
decrease,0.527867,0.062121,-0.061312,0.94277,0.956882,-0.409648,-0.829083,1.678405,-0.972639,-1.262368,-0.344061,1.127995,-1.070729,0.377331,-0.312695,-0.121368,-0.187702,0.512703,-0.369245,0.173344,1.495502,-0.473408,-1.486842,0.298062,1.754603,0.255279,1.018158,-0.34549,-0.916833,-0.205944,0.424121,0.211703,-1.202331
binomial,0.360642,-0.190115,-1.783443,-1.923385,-1.130645,-1.1492,-0.858068,-0.22245,0.102138,-0.299815,-1.075883,0.341203,0.19848,-0.081779,0.556936,-1.527783,-0.162062,0.338295,-1.208914,-0.933921,-0.705749,1.977505,-1.09855,0.078156,-0.536107,1.4414,0.157765,-0.365876,0.767189,-0.650847,-0.21783,1.220121,-0.239943
net,0.328511,-0.305175,0.052128,-0.305956,0.567436,-0.749562,-0.661338,0.568585,-0.333988,-1.049323,-0.745522,0.667929,-0.071179,0.23163,-0.48343,0.403069,0.343164,0.180811,0.44966,-0.437185,0.74324,-0.553942,0.385298,-0.367322,0.079495,0.97991,0.310799,-0.031557,-0.247744,-0.159332,0.338699,-0.47734,-0.722193
dense,-0.559382,0.728191,-1.508785,0.777397,-0.430296,-0.665527,0.130904,0.957392,-0.761158,-1.450754,-1.927538,-0.477658,-0.525337,0.281079,-1.144789,0.435824,-0.735728,1.014353,-0.543548,0.588016,0.292239,-0.208308,-0.519757,0.085404,0.675176,-0.220863,0.71191,0.786777,0.436568,-0.705252,-0.621348,0.636887,-0.358057
integrable,2.717958,0.370279,-0.079432,-1.132629,-1.535194,0.478743,0.018358,0.4432,-0.344026,0.649798,-1.164987,0.086832,-0.227773,-0.334708,0.083378,0.020093,-0.538374,1.5662,-0.80888,0.633776,0.608222,-0.819876,-0.490951,0.753893,-1.201014,1.654084,-0.449049,-0.423973,0.735805,-1.221976,-0.253676,0.747738,0.069324
outcome,1.300099,-0.546219,-0.083891,-0.692087,0.624589,0.32277,0.291669,-0.04897,-0.781369,-1.599884,0.824622,0.683971,-0.044727,0.569511,0.270941,0.010016,-0.260471,0.540193,-0.698652,-0.060557,0.82988,0.10724,-0.643702,1.157228,0.975146,0.015559,0.80366,0.33067,-0.268272,0.262444,1.029869,-0.140398,-1.139019
conditional,1.468811,-0.871687,-0.189606,-1.631928,-0.308874,0.030275,0.430116,-0.132254,-0.30912,-0.431276,0.1744,0.881894,-0.254155,0.416126,-0.14171,-0.045617,0.735182,0.061878,-1.814528,-0.261704,0.550891,-0.221852,-0.166093,0.221435,0.45502,0.915831,0.388502,-1.00086,-0.359151,0.197643,0.743744,-0.167226,0.213471
quadrilateral,0.796369,1.212134,-1.043285,-0.895061,-0.273846,1.369773,0.03005,1.345535,0.128671,0.403528,-1.427206,-0.83382,0.793586,0.418052,0.203149,0.797709,-0.519255,0.360435,-1.13192,0.198437,0.660525,-0.373386,0.213596,-0.135042,-1.094268,-0.121234,0.015615,-0.578978,1.756874,0.008911,-0.314398,0.274348,0.689632
injective,0.541476,-0.010177,-0.943173,-1.819222,-0.167921,1.200911,0.459451,0.708561,-1.572284,1.41239,-1.465164,0.332602,0.513927,0.245535,-0.241535,-0.59503,-0.845271,1.326076,-2.790781,1.094513,-0.449015,-0.172203,0.779638,0.716711,-1.607564,0.53986,-0.22037,-0.298264,0.522529,-0.736374,0.228614,-0.03218,1.294385
gradient,0.989618,0.708385,-0.524247,-0.001222,-0.859817,0.010015,-0.641008,1.172333,-1.054623,-0.683059,-1.617331,1.05626,-1.24086,-0.306632,-0.809301,-0.192518,0.005511,1.344372,-1.090365,-0.094787,1.319402,-0.653799,-0.424882,-0.290016,0.775732,0.178168,0.808591,0.376981,0.751086,-1.013192,-0.12628,0.675524,-1.149096
Gödel,0.961778,-1.132474,0.810206,-0.699119,-1.335977,1.089617,-0.277203,-0.862257,-0.129617,0.393182,-0.210393,-0.127407,-0.304038,-0.414391,0.342317,-0.213874,-0.799793,0.326237,-1.240194,-0.37872,-0.030498,-0.094635,-1.209187,0.505326,-1.332093,1.685901,-0.927281,-0.333951,1.118702,0.530448,1.314134,0.696228,0.677292
invertible,1.261383,0.25207,-0.289208,-1.675455,-0.848337,0.714712,-0.056517,-0.100706,0.141218,0.10249,-1.681836,-0.075584,0.063332,0.372321,-0.699369,-0.907007,-1.006241,1.287874,-1.433955,1.648584,1.128795,-0.358243,0.310857,0.922049,-0.903555,1.58292,0.777976,-1.045271,0.504073,-0.051701,-0.327754,0.36974,0.617703
middle,0.009186,0.287606,-0.748444,1.118016,0.196841,-0.976986,0.189661,0.007726,0.100034,-0.436962,0.062634,-0.359818,-0.262209,0.35051,-0.078847,0.591846,0.085462,-0.466166,-0.304664,-0.248042,0.591879,0.552416,-0.477429,-0.480928,0.50965,-1.106598,-0.053956,0.922981,0.489307,0.218585,-0.173481,-0.126136,0.465097
inclusion,0.848203,-0.246716,-0.033105,-0.648042,0.254986,-0.523667,0.4432,0.35455,-0.669681,-1.30845,-0.454605,-0.106586,0.166799,0.792684,0.335855,0.325114,-0.057751,-0.136611,-0.468962,-0.206798,-0.503011,-0.027385,-0.286344,0.860398,0.810926,-0.207495,-0.048866,0.488209,-0.406889,0.685105,-0.038611,0.11367,-0.216487
identical,0.513906,-0.898991,-0.81834,-0.178104,-0.389646,-0.079318,0.256505,0.128417,0.175733,-1.004105,-1.145391,1.275175,-0.338786,0.246436,-0.118041,0.442114,0.459507,0.129171,-0.175601,0.464687,0.422195,0.625667,-0.536719,0.01317,0.910729,-0.002057,-0.922823,-0.460742,0.165265,0.470081,-0.334328,0.667956,0.664762
vary,0.50708,-0.657898,-0.578099,0.414477,0.256644,-0.874523,-0.519142,0.721152,-0.863689,-2.125936,-1.181197,0.853485,-0.600038,0.211235,-0.571185,0.045633,-0.194559,0.268344,-0.566196,0.279244,0.270431,0.301583,-1.438455,0.082939,1.061345,-0.473791,0.32791,0.077665,-0.273368,0.262386,-0.256709,0.210961,0.076246
transition,0.905915,0.457867,0.072182,0.931215,-0.354272,-0.365429,0.423725,0.724152,-0.228074,-1.027809,-0.701948,0.201371,-0.381287,0.451759,0.381561,0.041535,0.531653,0.633516,-0.693379,-0.420582,0.248435,0.012829,0.081577,0.371253,1.032164,-0.002954,0.409575,-0.134951,-0.063698,0.534475,0.093171,0.310112,-0.457674
eight,-0.215482,-0.304944,-0.261879,0.74551,1.092882,-0.424035,-0.231526,-0.251977,0.754956,-1.21043,0.068142,1.246288,0.007704,0.471802,-0.161615,0.211765,0.330191,0.291976,0.38006,-0.050226,0.152712,0.018239,0.154495,-1.108761,0.396864,-0.335773,0.010356,0.091019,-0.040911,0.414712,0.060153,-0.000412,0.895136
likelihood,1.023739,-0.554528,-0.734485,-0.730746,0.176222,0.465019,-0.382945,0.473133,-0.987776,-0.914258,0.348345,1.018477,-0.78183,-0.325675,-0.007215,0.246525,-0.691359,0.530105,-0.958178,-0.41949,0.953854,0.543777,-0.906334,0.812372,1.052599,0.766301,0.997362,-0.135839,-0.398832,-0.406857,1.191268,0.273354,-0.894538
deviation,1.728988,0.103391,-0.826251,-0.295686,-0.476599,0.549067,-0.481564,0.450984,-0.481645,-0.488276,-0.645379,1.213885,-0.746213,-0.611974,0.014224,-0.267629,-0.229258,0.678941,-1.071977,-0.174735,1.266318,-0.683377,-1.156676,0.623189,0.5854,0.381934,-0.09048,-0.127578,0.340157,0.251291,-0.191125,-0.231727,-0.128822
infinitesimal,1.247084,0.146278,0.429139,-0.75338,-1.726624,0.847849,-0.482562,0.392688,0.039262,0.093464,-0.844297,-0.332491,-1.277518,-0.059795,-0.602927,-0.370476,-0.456536,1.01644,-1.401086,-0.196095,1.60326,-0.215427,-0.409116,0.287702,0.283801,1.212757,0.360088,-0.933785,1.391266,0.521201,0.467542,0.167645,0.415492
straight,-0.093146,0.820577,-0.857912,0.414953,0.274914,-0.015199,-0.736634,-1.089451,0.627067,-1.16153,-0.849186,1.175561,0.348737,0.648947,-0.448973,1.282928,0.207386,0.380604,0.323224,-0.349344,0.554053,-0.557398,-0.244906,-1.426747,1.050438,0.405901,-0.055308,0.369201,0.497107,0.409717,-0.72855,-0.061119,-0.019121
strongly,1.274206,0.535302,-1.326681,0.669457,0.808918,-0.155027,-0.30664,-0.331169,-0.331334,-0.751275,-0.424055,-0.642584,-0.222895,1.245364,-0.129087,0.331327,-0.266671,0.431944,-0.121696,0.130076,0.21152,0.270309,-0.742814,0.782125,1.134058,-0.393297,-0.067001,0.178032,0.35181,0.457375,-0.370522,0.446818,-0.93287
fractal,0.354676,-0.138812,0.655247,-1.289187,-2.273163,0.45632,-0.508352,0.283404,-0.103685,-0.173143,-1.687394,-0.644016,-0.737498,-0.686771,0.252602,0.284412,-0.3763,0.287335,-0.612795,-0.382737,0.083379,-0.416456,-0.081131,0.376653,0.024385,0.964413,0.284721,-0.086041,0.468421,-0.10136,-0.045438,0.882232,-0.119218
grow,-0.022156,0.258586,-0.384523,1.672608,0.599726,-1.480794,-0.142763,0.117037,-0.385162,-0.333054,-0.411794,-0.289058,-0.083451,0.978657,-0.797101,0.545072,-0.335431,-0.033222,0.506358,-0.160987,0.594323,0.51873,-0.812858,0.277935,0.681425,-0.259832,0.591803,1.074343,-0.452603,-0.846672,-0.010308,0.337953,-0.3504
generating,0.629197,-0.405343,0.571313,0.584781,-0.681651,-0.832609,-0.315123,1.589993,-0.445894,0.983743,-1.083203,0.9992,-0.290506,-0.229722,-0.702998,-0.361889,-0.116237,0.605375,-1.26334,-0.455299,0.683162,0.004858,0.914512,0.154101,-0.53981,0.921515,0.117274,-0.557568,0.300491,-0.254229,0.133173,0.121571,-0.283654
conic,0.644912,1.710012,-1.064206,-1.223913,-0.650364,0.777133,-1.645711,0.644571,-0.463687,-0.043336,-2.118277,-0.430783,0.209105,1.1005,-0.437753,0.013889,-0.835285,1.165778,-0.472649,0.372029,0.809796,0.538848,-0.951512,0.737911,-0.963581,1.259888,-0.341717,0.022,1.587139,-0.155935,-0.398498,0.510519,0.157815
independently,0.922123,-0.920114,-0.315208,0.840259,-0.184884,0.188763,0.426672,0.27495,-0.020093,-0.360411,-0.74209,0.419225,0.084123,0.6147,-0.021398,-0.18621,0.555707,-0.13028,-0.323457,-0.020579,-0.306327,0.689295,-0.089404,0.458717,0.286495,0.153051,0.260494,-0.195566,0.030921,-0.093735,0.482331,0.568704,-0.102288
remainder,-0.042034,-0.364701,-0.563453,0.587299,0.997847,-0.359916,0.08712,0.409257,0.51686,-0.369189,0.621766,0.90045,-0.179196,1.178597,-0.450229,-0.011361,-0.147395,0.484774,-0.416085,0.032421,0.868011,-0.298755,0.52682,-0.857413,0.149105,-0.049515,0.319407,0.039697,-0.295468,0.092176,-0.059604,0.317729,0.201342
sampling,0.013234,-0.381499,-0.212472,-0.382795,-1.098725,0.491405,0.375905,0.664676,-0.660238,-1.32424,-1.161093,1.169678,-1.333224,-0.630128,-0.88165,-0.245747,-0.505125,-0.4005,-1.473043,-0.497758,-0.671628,-0.006603,-0.175187,0.531328,0.44793,0.246244,0.5323,0.039601,0.086177,0.283874,0.586982,-0.072686,-0.988789
Jordan,-0.266162,0.632047,-0.362395,0.514121,0.842883,-0.756886,0.226925,-1.23163,0.303374,0.547279,-0.032569,-0.403452,-0.105082,0.049842,0.020638,-0.105553,0.371197,-0.490783,0.016138,-0.727157,-0.365267,0.599086,1.052632,-0.540825,-0.03874,0.327973,-0.433689,0.493044,-0.217751,0.23678,0.285967,-0.2386,-0.404132
rectangle,0.24181,0.734167,-1.139025,-1.391614,-0.899503,-0.067649,-1.251833,0.097171,-0.247962,-0.8877,-1.829281,0.178304,-0.435025,-0.011975,-1.059384,0.682592,-0.176375,0.469913,-0.918806,0.941531,0.384062,-0.581849,0.50826,-0.216362,-0.199637,-0.065594,-0.234475,0.116322,0.857143,0.814468,-0.8434,0.477039,1.13536
monoid,1.334042,0.417149,-0.179156,-1.597716,-1.031241,-0.00597,1.002653,-0.26392,-0.889778,0.553965,-1.152948,-1.075851,-0.11885,-0.551919,0.279841,0.027343,-1.072296,0.324533,-2.243758,2.565018,0.023499,-1.097341,-0.357125,0.036079,-1.027601,1.143404,0.871268,-0.905739,-0.049501,0.5002,0.181216,1.309331,0.551718
derivation,1.331008,-1.066055,-0.876397,-0.800362,-1.192974,-0.130602,0.662245,-0.371632,-0.419978,-0.24174,-1.147928,0.159449,-1.469654,-0.512955,-0.242053,-0.428328,-0.140407,0.153551,-1.344515,-0.292308,0.762288,0.655876,-1.006848,-0.082869,0.206586,0.471573,-0.606396,-0.534909,1.135855,0.064813,-0.631722,0.418724,-0.133618
conformal,0.833996,0.092462,0.077726,-1.10277,-1.377236,0.900946,-0.373781,0.389093,-0.434613,0.097914,-1.866579,-0.055738,-0.391659,-0.882152,-0.031502,0.551393,-0.830879,1.62464,-1.547751,0.567294,0.025894,0.006754,0.207897,0.629382,-0.283417,0.824055,-0.436813,-0.957747,1.693776,0.567531,0.268097,0.505756,-0.041818
exterior,-0.012975,-0.159019,-0.112795,0.14349,-0.804437,-0.465333,-0.691533,1.552086,0.381802,-0.151556,-0.696358,0.661333,0.741323,0.449843,-0.705058,1.323639,-0.711141,0.84362,0.715863,0.382989,-0.39373,-1.113924,0.327952,0.339998,1.624316,-0.737668,-0.840991,0.349655,1.500111,0.818004,-0.967015,0.777983,0.715542
growth,0.695518,0.258598,0.475121,0.842939,0.592791,-1.550347,-0.346084,1.670528,-0.517486,-0.980645,-0.664266,-0.100208,-0.229474,1.379917,0.151785,0.069549,0.064201,0.410122,-0.136934,-0.324038,1.165998,-0.115129,-0.94521,1.016426,1.326068,-0.056867,0.728004,0.777679,-0.200229,-0.448023,0.427647,0.053621,-1.200807
inference,1.554583,-1.028679,-0.743802,-1.883545,-0.933343,0.460725,0.562445,-0.305731,-0.274033,-0.687206,-0.257567,0.823923,-0.592217,-0.756613,0.205633,-0.220413,-0.057181,0.301001,-1.109449,-0.664632,0.663442,0.427557,-0.837678,1.377918,0.471889,0.600738,-0.182158,0.092407,1.329451,-0.68033,1.255511,-0.531329,-0.845949
isometry,1.436569,1.129828,-0.309398,-1.321442,-1.08921,-0.034749,-0.0013,0.681544,-0.588744,1.082664,-0.603594,-0.396435,1.403229,-1.451345,-0.075617,0.125721,-1.369684,1.3168,-1.46582,0.199104,0.553081,-0.254124,-0.376435,1.189461,-0.961225,1.111759,0.355104,-1.557267,1.143168,-0.084345,0.003232,1.31295,2.055227
definite,1.160959,-0.643336,-1.178918,-0.836457,-0.301813,0.225568,0.687658,-0.529552,-0.467571,-0.799785,-0.407239,0.372085,-0.240754,-0.073087,-0.285369,-0.764724,-0.162598,0.021249,-1.173589,0.2903,0.825976,-0.196248,-1.122022,0.396921,0.772091,0.024482,0.122663,-0.502641,0.309983,0.526257,-0.329526,0.168737,0.010819
fractional,0.78968,-0.21746,0.364841,-0.509964,-0.550615,0.235639,-0.451552,1.180517,-0.377935,-0.10006,-0.855187,0.633119,-0.639032,0.275168,-0.495238,0.004962,-0.891061,0.587028,-1.518691,-0.3469,0.491787,0.111349,-0.780817,0.089674,0.055085,1.572328,0.436593,-1.560509,0.278461,0.236712,-0.53816,0.375962,-0.046333
rotate,0.835157,0.179159,-0.598368,1.35309,0.178171,0.989429,-1.292679,0.28507,-0.23134,-1.197681,-2.123473,0.871625,-0.315843,0.2069,-0.671629,1.052448,0.581937,0.776518,-0.657038,-0.296682,-0.788341,-0.028849,0.098221,-0.694654,0.465073,0.392735,0.05087,-0.726648,0.806037,0.192805,-0.15955,0.168955,0.451681
seven,-0.308518,-0.34032,-0.405366,0.723093,0.973442,-0.6094,0.041306,-0.384244,0.649487,-1.040748,0.168447,0.689701,0.228954,0.527598,0.025998,0.026181,0.360857,0.0207,0.447116,-0.042474,0.087728,-0.063843,0.291089,-0.843502,0.498419,-0.168163,0.01121,0.467021,-0.179212,0.372935,-0.001269,-0.170442,1.040284
associative,1.487933,-0.206858,0.184017,-2.019793,-1.107758,0.70838,0.21565,0.291061,-0.232313,-0.815509,-1.098377,-0.191742,-0.778686,-0.038527,-0.137457,0.733373,0.263353,0.108738,-1.072276,1.503957,0.764687,-0.221186,-0.167564,0.736584,-0.018563,-0.279709,0.682624,-0.286068,0.575105,-0.738004,0.699509,0.028439,-0.503358
universe,0.378613,-0.600288,-0.608655,0.188422,-1.016855,0.009865,0.56302,-0.911117,-0.437031,-0.843911,-1.303408,-0.906503,0.286522,-0.382671,1.536433,0.299475,0.788881,0.617523,0.205803,-1.397693,0.466412,-0.029718,0.459631,0.326161,0.757553,0.951898,-0.418853,0.378634,-0.912475,0.023228,0.468809,0.773373,0.736302
hierarchy,1.731316,-0.773334,-0.389525,-1.173541,-0.174396,-0.322739,-0.103657,0.193802,0.025267,-0.411,-0.258133,-0.616542,0.216022,0.53247,0.432338,0.376863,0.495394,0.482179,-0.96787,0.071704,0.287881,0.213865,-0.762431,0.566079,0.556886,-1.353337,-0.314441,-0.484506,0.65777,-0.180806,0.222671,0.559964,-0.041715
subgraph,1.075775,1.198877,-0.35782,-1.10741,-0.650137,1.141071,-0.42015,1.264063,-0.733302,1.219509,-1.090422,0.162853,0.119667,0.357661,-0.70887,0.445899,-0.676882,-0.0974,-1.455845,0.934733,1.088605,-0.539834,-1.325357,0.400433,-0.764731,1.411917,0.657389,-0.93163,0.340594,-0.951471,0.972605,1.681009,1.202078
sentence,0.968707,-0.436987,-0.947849,-0.613504,1.509576,0.097799,0.537141,-1.431807,0.11959,-0.511277,1.74126,0.796591,-0.540469,-0.842175,-0.572389,-0.01632,0.224102,-0.516122,-0.311244,0.530254,-0.014439,-0.506079,-0.545973,1.087713,0.576283,0.036162,-0.229025,-1.125414,0.054374,0.595116,0.257267,0.293334,0.170957
pole,0.120104,-0.489663,-0.466474,0.71313,0.271617,0.100176,-0.809266,-0.504881,-0.235131,-0.087496,-0.681124,0.805251,-0.253142,-0.641006,-0.07745,0.487243,-0.5315,0.620298,-0.541049,-0.632404,0.454218,-0.152477,0.217941,-1.487612,0.316369,-0.490056,-0.318862,0.021678,0.015657,0.613574,-0.116403,1.09289,0.183866
bayesian,1.822524,-0.395976,-0.078703,-2.218595,-1.695611,0.519272,-0.154677,0.308333,-0.135745,-0.432686,-0.517655,0.688218,-0.955874,-0.724872,0.076761,0.283146,-0.537099,-0.27361,-0.589961,-1.051214,0.153747,0.911578,-0.826253,0.547142,-0.221237,0.930624,0.375118,0.138356,1.263318,-0.912336,1.077067,-0.172525,-1.178836
sine,1.316786,0.581104,-0.366124,-0.954834,-0.995515,0.426097,-0.331578,0.630624,-0.230494,0.761381,-0.747018,-0.296977,-0.743136,-0.193385,-0.047999,-1.673968,0.390341,-0.023615,-0.370027,-0.499313,0.0407,-0.376284,-0.56788,-0.328239,0.565121,0.432254,0.35214,-1.357312,0.290914,0.138938,-0.356701,-0.182437,0.557135
simplify,1.062917,-0.810759,0.318451,-0.245969,-1.162724,0.403764,0.203407,0.782917,-0.136483,-1.423086,-0.184842,0.666188,-0.188094,-0.139868,-0.762044,0.304979,0.591258,-0.440853,-0.456384,-0.608922,0.35482,0.466567,-0.442651,0.610602,0.282695,0.02534,0.157013,-0.987607,1.346044,-0.220621,-0.695237,0.612101,-0.083601
degenerate,0.790512,0.920959,-0.849824,0.640209,-0.779705,0.644626,-0.265701,0.307049,-0.426053,0.175954,-0.348732,-0.643533,-0.323208,0.19887,0.213859,0.076229,-0.241916,1.001125,-0.516245,0.181882,0.606034,-0.82447,-0.990475,0.283682,0.601362,0.685615,0.57071,-0.704096,-0.223872,-0.176171,0.789932,1.488428,-0.171598
fold,0.03627,0.237323,-0.59691,0.334323,0.452502,-0.091471,-0.52426,0.762529,0.477216,-0.636135,-1.286192,0.425274,-0.053778,1.197996,0.226483,0.922949,0.533434,0.117524,-0.061338,0.594335,0.170984,-0.320506,-0.598507,-0.851281,1.13206,0.680927,-0.156337,0.007796,0.584139,0.122529,-0.238479,0.177946,-0.008138
circular,0.391111,0.121258,-1.171154,0.018588,0.09834,-0.291976,-0.931458,1.273808,0.187176,-0.752701,-1.770286,0.504065,-0.248287,-0.173168,-0.442731,0.475666,-0.072383,0.814115,-0.225418,0.314763,-0.124411,-0.825236,0.157837,0.123363,0.820421,-0.22007,-0.658758,0.285441,1.913144,0.44909,-0.450385,0.292284,1.014357
Taylor,-0.583906,0.567763,0.279732,0.321869,0.307537,-0.357116,0.24914,-1.51015,0.726678,0.561076,0.571845,0.783323,-0.541023,0.407863,0.344587,0.063037,0.29287,0.018567,-0.085421,-0.392923,-0.562762,0.56704,1.025069,0.371701,0.550517,0.494377,-0.44715,1.297533,-0.285233,-0.129279,-0.472845,-0.79476,-0.304783
minimize,0.985304,-0.877365,-0.085894,0.016879,0.0982,0.233662,-0.528569,0.896299,-1.198417,-1.138924,-0.511361,0.748747,-0.470059,-0.385098,-0.803606,1.077039,-0.368725,0.722055,-1.097473,-0.261882,0.22305,-0.667635,-0.154312,0.96524,1.387782,0.434436,0.847609,-0.412272,0.373304,-0.373345,0.342218,0.435866,-1.257625
characterization,0.614001,0.227531,-0.255478,-0.768276,-1.158009,0.625106,0.922098,0.235595,-0.381052,-1.231603,-0.766916,-0.268793,-0.707981,-0.17937,0.42472,-0.111646,-0.705093,0.925511,0.384144,0.030327,-0.222754,0.476577,-0.276536,1.464195,1.059786,0.859491,0.340638,0.499983,0.429379,0.173696,0.349216,-0.059959,-0.851338
Euclid,0.933586,0.22287,-0.540706,-0.017912,-1.647152,-0.081724,0.089252,0.933852,0.365328,1.224766,-0.376168,-0.317172,-0.267846,-0.042201,-0.357581,0.463945,-0.276522,0.23987,-0.517434,-0.159462,0.561238,0.090806,9.3e-05,-0.1242,-1.244785,0.66131,-0.388311,-0.082342,1.018055,0.108761,0.949307,-0.688609,0.969596
Leibniz,1.168302,-1.198948,0.942516,-0.824778,-1.419648,0.618855,-1.219517,-0.396945,-0.503406,0.663171,-0.433702,-1.816641,-0.186638,1.106996,0.285116,-0.760463,0.69304,0.355433,-0.340336,0.040776,0.44846,0.211066,-0.594183,0.442494,-1.041225,0.534966,-0.482927,0.326537,1.291515,-0.176631,1.51466,0.407683,-0.624642
demonstrate,0.831099,-0.985169,-0.01184,0.573138,-0.036153,0.189468,0.095039,0.087258,-0.208941,-1.124833,-0.360848,0.115874,-0.208598,0.361874,0.178174,0.164707,-0.160295,0.7675,-0.010411,0.21849,0.066841,0.489083,-0.461667,0.938793,1.260744,-0.268443,0.368404,0.256661,0.155944,0.158269,0.666262,-0.194339,-0.56983
stability,1.131258,-0.35209,0.275037,0.350464,0.435731,0.002456,-0.340479,0.823273,-0.77316,-0.992602,-1.04172,-0.007713,0.073744,0.239089,-0.005576,-0.014476,0.154268,1.170372,-0.695691,-0.894058,0.836132,0.080601,0.145285,0.731867,1.573587,-0.181741,0.203929,-0.690047,0.775664,0.41542,0.192675,0.248768,-1.594938
skew,1.491183,0.743707,-0.888887,-0.90865,-0.617861,0.653786,-0.383069,0.610802,-0.26068,-0.291331,-0.87397,0.721976,-0.664146,-0.061035,-0.106485,0.869907,-0.774168,0.306766,-0.615932,0.398637,0.662935,-0.473375,-0.789582,0.590264,0.04883,0.662473,0.300039,0.304948,0.14046,-0.230164,0.027335,0.509411,0.144845
imaginary,0.75009,-0.371902,-0.676936,-0.301358,-1.308227,0.270051,-0.325944,-0.874999,-0.445482,-0.281817,-0.946223,-0.449329,-0.243789,-1.035161,0.523472,0.088579,0.006975,0.452643,-0.024733,0.172783,0.425079,-0.489444,0.025149,0.692129,0.748891,0.305438,0.154761,0.539401,-0.008037,0.006636,-0.286803,0.390491,0.858592
plot,0.258863,0.249742,-0.796861,0.42383,-0.218369,0.400938,0.844862,-1.037638,0.301663,-0.436239,0.136254,0.20623,-0.064033,-0.778048,0.235194,0.239771,-0.492553,-0.019471,1.492584,-0.220274,0.228102,0.283982,0.782253,1.338684,0.931159,0.482918,0.46083,0.688799,-0.355026,-0.283337,-0.227872,1.049334,0.776455
predicate,1.670349,-0.945986,-0.420144,-1.800101,-0.856352,0.122197,1.072569,-0.836624,-0.365237,-0.12421,-0.358095,0.14926,-0.120162,-0.078106,-0.150641,-0.004989,0.491911,0.100693,-1.785449,0.804701,1.123024,0.151039,-0.8063,1.005079,0.375178,0.457309,-0.243499,-1.406548,0.799798,0.155503,-0.083367,0.125027,0.143206
resolution,0.989267,0.019333,-0.629102,-0.162956,0.462549,0.256433,-0.973771,1.404133,0.0438,-1.477399,0.232991,0.094798,-0.984239,0.035262,0.281272,-0.532062,1.073976,0.582849,-0.896991,-0.799036,-0.110532,-0.247806,0.294102,1.241573,0.190984,-0.445549,-0.175707,-0.756122,-0.576435,1.370631,0.362005,-0.284398,0.133106
proportional,2.185556,0.570311,-0.172582,-0.438171,0.692799,-0.115099,-1.076795,0.91524,-0.735982,-0.949546,-0.79446,1.120488,-1.141009,0.214901,-0.383218,-0.57992,0.086678,0.729035,-1.26568,-0.432547,0.61421,0.165334,-0.435412,0.049976,0.374512,0.58659,0.194728,-1.09588,0.082893,0.810685,-0.981883,0.702786,0.043806
digital,0.47978,-0.647705,0.568078,0.197598,-1.294495,0.080722,-0.170985,1.025262,-0.118578,-1.559884,-0.761665,0.276225,-0.4343,0.052056,0.032995,0.098218,1.976622,-1.218785,0.424642,-0.347293,-1.055535,-0.277758,0.637699,0.995452,-0.030429,-0.047008,-0.076813,0.634621,-0.696216,0.126983,0.109664,-0.362654,0.122986
