word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
sine,-0.386707,0.915353,-0.478726,0.171257,0.083514,1.122052,0.44376,0.58295,-0.581035,-0.439982,0.258094,-1.411369,1.383144,0.062199,0.067952,0.130323,1.552628,0.214264,-0.99101,-0.47673,-0.707615,1.740041,0.097908,0.718397,-1.039443,0.126265,-1.324963,-0.075161,-1.34272,0.109319,0.503033,0.078958,0.098873,0.082888,-1.172929,-1.483405,-1.279251
simplify,0.442068,1.091952,0.08686,-0.226597,-0.009492,0.425325,0.328636,-1.122233,0.838805,-1.041595,-0.049797,0.201087,0.166194,0.453212,-0.051404,0.164098,0.934374,-0.823177,-0.632465,0.367888,-0.268372,0.185714,-0.688393,1.158179,-0.888148,0.04038,0.132334,-0.128874,-0.719522,-0.373278,-0.372256,0.242964,-0.021267,0.161435,-0.595046,-0.216783,0.140758
degenerate,-0.49238,0.35454,-1.113368,1.375558,-0.011648,1.026308,0.411251,0.369982,2.277767,0.294966,-0.556186,-0.801875,0.368214,-0.850145,-0.117283,-1.126759,0.04162,0.067279,0.469006,-0.665229,-0.165224,0.713474,-0.236115,-0.008729,0.592669,-0.590735,-0.490701,-1.050831,-0.691679,-0.074061,-0.681027,0.103483,-0.456656,0.341343,-0.293646,-0.406945,-0.04451
fold,0.647727,1.197697,-0.235294,0.339993,-0.360204,-0.247867,0.09307,-0.659884,0.557296,-0.030435,-1.035591,-1.395892,0.274815,-1.054519,-0.384286,-0.043112,0.312162,0.103535,0.523098,-1.022795,-0.174785,1.161988,-0.53631,-0.342692,0.6528,-0.893439,-0.160967,0.12112,0.469389,-0.984962,-0.723477,0.026502,-0.115044,0.122131,-0.889091,0.132963,-0.233955
circular,-0.720276,0.442994,-1.068588,0.386464,0.678571,0.805297,0.073188,0.083736,0.057781,0.394339,-1.130395,-1.317413,0.594235,-0.930239,-0.07156,-0.948912,0.63988,0.496081,-0.565764,-0.481248,0.287449,0.417496,-0.10068,-0.232002,-0.264369,-0.543289,-1.004734,0.423585,0.113419,0.04006,-0.380946,0.399584,-0.633119,0.262014,-1.119044,-0.606833,-0.081838
Taylor,0.069826,0.246298,0.985216,-0.301273,0.335651,1.450362,0.819856,-0.062363,-0.498194,-0.257915,0.591629,-0.572427,1.339591,0.099335,0.176706,0.266318,1.11464,-0.57854,-0.84707,-0.071711,0.306833,0.220639,0.24911,-0.182627,0.208334,1.068095,-0.292732,-0.11777,-1.361151,-0.158623,-0.481005,-0.224783,-0.229994,-0.266606,0.150438,-0.585174,0.230224
minimize,0.068007,0.425139,-0.464287,1.212252,0.280396,-0.556909,-0.227657,-0.19854,0.881525,-0.103306,-0.885321,0.236883,-0.016861,0.363944,0.160915,-1.070272,0.706017,-1.27112,-0.678678,0.413366,-0.476792,-0.005045,-0.906266,0.886241,-0.213809,0.548514,-0.887983,0.255845,-0.420073,1.100815,-0.445092,0.151304,-0.501139,-1.077937,0.137589,-0.44319,2.110636
characterization,-0.458013,0.081323,0.134654,-0.013161,0.21662,-0.542042,0.224037,-0.179871,1.425845,-0.414093,-0.751251,-0.021787,-0.231068,-0.645848,-0.260444,-0.188196,-0.017386,-0.366064,0.084973,-0.485246,-0.052332,-0.595013,-0.089458,0.327987,-0.797997,0.173199,-0.980653,-0.356307,-1.388327,-0.050112,-1.401844,1.071834,-0.389912,0.104177,-0.046404,-0.488379,-0.721147
Euclid,-0.984386,0.436292,-0.890779,-0.874094,0.358217,-0.273318,-0.067174,-1.126146,0.546006,-0.682631,0.236346,0.070182,0.068392,-0.089944,0.460428,0.724794,-0.316218,-0.764555,-0.437296,-0.415315,-0.095113,0.905808,-1.667872,0.075996,-1.247624,1.516261,0.248787,0.71817,-0.172586,-0.463274,0.138768,0.950959,-0.845718,0.764212,0.182596,-1.332778,-0.453827
Leibniz,-1.35158,0.605287,0.992375,-0.878556,-0.323343,1.086235,1.143508,-0.837309,0.322751,-0.377321,1.3733,0.134391,1.011089,0.737796,0.307352,0.246895,-0.094729,-0.539287,-0.633509,-0.405241,-0.13893,0.460215,0.409347,0.448065,-0.609961,0.407106,0.210735,-0.233184,-0.536732,-0.678366,0.558848,-0.560966,-0.493273,0.746648,-0.535119,-0.767094,-0.122877
demonstrate,0.302575,0.153772,-0.010456,-0.816953,0.041637,-0.155666,0.541725,-1.12111,0.216886,-0.492012,-0.217959,-0.010019,-0.511734,0.194659,0.318047,-0.711638,0.4049,-0.480265,-0.277371,-0.39118,-0.195503,0.501771,-0.016448,0.274978,-0.301813,0.487365,-0.69737,0.221957,-0.688301,-0.651252,-0.175222,0.605337,-0.353881,0.522015,-0.355664,-0.282564,0.101634
stability,0.824835,-0.445742,0.662366,0.764463,0.316342,0.489652,1.850974,-0.868661,0.016809,-0.243741,-0.659928,0.180332,-0.244484,-0.148838,0.215895,-1.61753,0.972593,-1.121135,-0.272565,0.536459,-0.939476,-0.11973,-0.206861,-0.229203,-0.420323,0.075385,-0.865297,0.120841,-0.30053,-0.190303,-0.813182,0.230762,0.526599,-0.282264,0.889904,-0.318749,0.384829
skew,-0.383506,1.302225,0.180386,0.979774,-0.702575,0.62744,-0.128047,-0.265205,1.859002,-0.631715,-1.728404,-0.347728,0.632551,-0.472191,-0.512808,-0.795119,-0.535668,0.614282,-0.240003,-0.296139,0.425535,-0.032238,0.399672,-0.679191,1.417198,-0.288949,-0.300402,-1.167055,-0.943961,0.001137,-0.248034,-0.328892,-1.86755,-0.415217,-1.060382,0.539026,-0.988812
imaginary,-0.38969,0.5951,-0.894535,0.629335,-0.250471,0.689048,0.90676,-0.940548,1.042938,-0.344204,-0.182536,-1.425216,1.628986,0.749878,-0.786987,-0.374334,0.474627,-0.264206,0.057667,-0.050237,-0.295937,0.822333,0.546745,0.101315,0.535841,-0.440473,-0.100893,0.636267,-0.741965,0.536253,0.729883,-0.52829,-1.140491,-0.444924,0.432262,-1.519843,-0.530463
plot,0.55747,0.404786,-0.478438,0.248636,-1.193113,0.252587,-0.808577,0.515396,0.284516,-0.218945,-0.40893,-1.353437,0.346965,0.583744,0.880301,-1.295854,1.102802,0.67706,-0.734232,-0.173909,-0.016429,1.649656,0.845564,0.184724,0.182837,0.1403,-0.783463,-1.05537,-0.85916,1.060338,-0.868572,-0.24378,0.081057,0.658105,-0.548295,0.451448,0.200342
predicate,-1.624674,0.136798,1.210092,-0.724329,0.530873,0.391919,-0.048798,-0.317312,0.917727,0.144338,-0.446282,-0.257703,-0.437984,0.590008,-0.522464,0.488919,0.90559,0.384641,0.529874,0.774108,0.04546,-0.062378,0.349368,2.010091,-1.309355,0.259549,0.101581,-0.867873,0.488777,-0.092737,-0.48664,0.071819,-1.821056,0.215146,-0.179677,-0.869386,0.074941
resolution,0.405938,0.474706,0.220357,-0.333703,0.629002,0.428911,0.277041,-1.061367,-0.369407,0.309489,-0.430126,-0.411518,-0.227565,-0.790009,-1.246755,-0.787859,0.870713,-0.182102,0.100145,0.312419,-0.296787,0.11315,0.180566,-0.07298,-0.097239,-0.285519,-0.08037,-0.658742,-0.50468,0.428551,-1.351264,0.781549,0.503223,1.166072,0.247174,-0.066171,0.876143
proportional,-0.54117,0.15168,-0.678731,1.169772,1.324887,-0.657222,-0.24253,0.331948,-0.031219,0.445153,-0.862207,0.146402,0.176618,0.436821,-0.448437,-1.018273,1.79284,0.297233,-0.99617,-0.530604,-0.194705,0.185845,-0.162187,-0.391063,-0.709971,0.222892,-0.711596,0.330227,-0.04578,0.512215,0.033962,0.502605,-0.631067,-0.325743,-0.026176,-0.68234,1.326686
digital,-0.429445,0.024644,-0.263885,0.160753,-0.75689,-1.450375,0.387329,-0.924726,-0.726334,-1.20564,-0.360194,-1.076722,0.415388,-0.926032,-0.374909,0.212861,1.057715,0.445151,-0.035996,0.538493,-0.189133,0.403702,0.569949,-0.351993,0.23743,-0.902277,-0.640884,1.374653,-0.13939,0.988711,-0.064726,-0.259135,-0.379874,1.893932,0.051776,-0.221033,0.443481
residue,-0.452413,0.39598,-0.611011,0.75332,1.12896,0.102635,0.463446,-0.771544,0.216498,-0.335267,-0.298751,-0.463432,1.063337,0.334134,-0.574812,-0.025306,0.888545,-0.581969,1.084774,0.083063,-1.686167,0.03277,-0.136321,0.15057,0.948403,0.765992,-0.279206,-0.193998,0.072559,-0.226168,-0.436439,-0.872728,-0.765838,1.186316,1.052349,-1.572281,-0.487614
cluster,0.501493,-0.156038,-0.203818,0.867658,-1.047867,-0.174397,-0.744058,0.068207,0.607356,-0.203917,-0.57198,-0.383132,0.185314,-0.228009,0.509486,-0.88546,1.058469,0.403338,-0.021814,-0.0443,0.593461,-0.088533,0.608543,0.227749,0.231863,-0.003794,-0.177711,-0.207083,-0.090657,0.396821,-1.308289,1.168144,0.103668,0.269438,-0.021199,-0.031163,1.207401
Grothendieck,0.575692,-0.870077,0.418065,-1.251766,0.026369,0.218006,0.355821,-1.660554,0.547269,0.160405,1.013279,0.77333,0.582348,-0.794961,-0.692857,0.036815,0.205924,-0.195356,-0.500728,-0.219256,-0.812513,-0.080291,-1.038104,-0.565417,-0.747701,0.498584,0.699659,0.015004,0.178079,0.463975,-1.908219,0.302932,0.156673,1.502858,0.063483,-0.360814,-0.487478
trigonometric,-0.579901,0.78847,-0.110337,-0.41865,0.33874,1.111952,-0.211764,-0.405381,-0.034051,-1.250488,0.091022,-1.560229,0.928849,-0.055169,0.533689,0.751706,1.416382,-0.066161,-1.703016,-0.425316,-0.468604,0.458833,-0.304203,0.921731,-0.557822,-0.27636,-1.205474,0.036531,-1.563895,-0.265253,0.151471,-0.031612,-0.110896,-0.127264,-0.174241,-1.341886,-1.251671
diameter,0.970566,-0.038019,-0.547125,1.122858,0.080286,0.695106,-0.868335,0.113863,0.056195,0.308848,-1.398144,-1.211842,1.084584,-0.11351,-0.517049,-0.578041,-0.610386,-0.271165,0.371579,-1.638015,0.191005,0.998446,-0.853544,0.070199,-0.166628,0.749919,-0.2748,1.28717,-0.649001,0.793859,-0.93035,0.850834,-0.709203,-0.579351,-0.479058,-0.805944,0.2252
Bernoulli,-0.329151,-0.581941,0.482075,0.275977,-0.647325,0.086534,0.383336,0.047941,0.781789,0.170526,1.515399,-0.248297,0.757752,0.510701,1.011959,-0.561665,2.327506,0.402192,-1.466649,-0.823893,-0.115656,-0.013152,-0.124617,-0.254389,-0.705535,1.02548,-0.520422,-0.408126,0.339795,-1.271721,-0.217124,-0.764532,-0.062024,-1.08944,-0.271367,-1.001477,-0.246169
modulus,0.395039,-0.195699,-0.051677,0.952817,0.625,0.79406,0.358284,-1.080462,0.104862,-0.171724,-0.413769,0.133111,0.493501,-0.47805,-0.673439,-0.485979,1.305627,-1.005194,-0.533183,-0.085071,-1.770096,-0.015014,-0.936816,-0.333905,0.835379,-0.313884,-0.48854,0.112819,0.541195,0.041887,-0.491181,0.001478,-0.866694,-0.060256,0.970935,-0.751519,-0.203499
estimation,-0.084148,-0.170466,0.467429,1.272941,-0.711173,-0.392565,-0.303138,0.048478,-0.246482,-0.711047,-0.772455,-0.504463,-0.321353,0.445982,0.036414,-1.815179,0.873178,-1.215476,-0.982456,0.163279,0.334524,-0.122786,0.082166,-0.042451,-0.907898,-0.434023,-1.295725,-0.497197,-0.919305,-0.089506,-0.908528,0.234079,0.104724,0.303077,0.345699,0.115977,1.579262
hermitian,0.071151,0.947133,0.378969,0.999665,-0.949792,-0.194416,0.70019,-0.392267,2.889891,0.064566,-0.364757,-0.005699,0.680536,0.499357,-0.688405,-0.924329,-0.135001,-1.252384,0.425169,-0.651556,-0.902838,-0.551483,0.659647,-0.7756,1.298802,-1.254423,-1.184761,0.395301,-0.981885,1.064813,0.399153,-0.880177,-1.160177,0.067792,-0.57541,0.280635,-1.057304
ordering,-0.085272,0.080622,0.570077,0.029243,0.730705,-1.18356,0.242258,-0.813017,1.526238,0.867158,-0.836719,-0.055197,0.129436,-0.021078,-0.650556,0.225508,0.659793,-0.28278,0.769483,1.16271,-0.916761,0.498223,0.087585,0.416538,-0.941637,0.217704,-1.286732,0.012036,-0.225808,0.462419,-1.034498,1.40237,-1.181223,-1.205403,0.182386,0.579994,0.082304
eigenvector,0.73111,1.722774,0.473257,1.01812,-0.223958,0.310831,0.484948,-0.151066,1.919744,0.837162,-0.32238,-0.424636,0.748014,1.388266,-1.076805,-0.208099,0.645834,-0.381426,-0.076557,-0.252368,0.516012,-0.497164,1.005516,-1.038891,0.288667,-0.175632,-0.8437,0.010589,-1.621537,0.680685,-0.277265,0.624333,-0.722725,-0.860024,1.037133,-0.147008,0.70037
nine,-0.399072,-0.091975,-1.085966,0.374518,0.054021,-0.150105,0.23281,-0.091056,0.26166,0.832248,-0.242394,-0.920123,0.680163,0.164761,0.338211,1.499013,-0.475112,-0.253138,-0.1572,-1.216108,0.237371,1.577237,-0.21202,0.026106,-0.675009,0.369188,0.341732,-0.316372,0.085734,-1.527725,-0.601411,1.033353,-0.626289,0.840471,-0.136012,-0.945125,0.286119
Erdős,0.906231,-1.707007,0.087681,0.391211,-0.786635,-1.410925,1.414917,-0.200877,0.654913,-0.041673,0.609535,-0.22074,-0.296886,-0.089244,0.448115,0.238531,0.310697,0.777584,0.213167,-1.472442,0.061061,-0.460815,-1.227945,0.554695,0.188919,2.354982,-0.640643,0.828234,-1.00477,0.357599,-0.967087,0.069469,-0.295883,-0.474361,0.704026,0.184404,0.113694
inversion,0.990343,0.560356,-0.231939,-0.344634,-0.049017,0.627744,0.19915,-0.86553,0.369644,0.534859,-0.767956,-1.74578,0.700902,0.117714,-0.100065,0.818325,1.284071,-0.101992,-0.665538,-0.40447,-0.518829,0.115073,0.494176,-0.384563,-0.643407,-0.506478,-1.553058,0.647393,-0.547268,-0.474385,0.008865,-0.166555,0.045504,0.03005,-1.057112,-0.078226,-1.033271
vertical,-0.160518,1.141743,-0.472884,0.137486,-0.700129,0.484055,-0.58669,-0.126493,0.485729,1.171501,-1.282691,-1.331728,0.779875,-0.290006,-0.783546,-0.270864,0.361359,0.184819,0.077449,-0.053219,-0.156284,1.907348,-0.184436,-0.372222,-0.52547,-0.503146,0.597155,-0.297443,-0.171346,1.484699,-0.010737,0.166653,-0.652457,0.015267,-0.871918,-1.161911,0.578502
computable,-0.647949,-0.478419,0.937778,-0.961182,1.498943,-0.189944,0.407699,-0.534778,0.391737,-0.531296,0.422948,-0.339367,-0.424681,-0.58249,-1.379803,-0.226398,1.546441,0.141112,0.528772,0.81489,0.322926,0.258862,0.285567,0.877319,-0.106431,0.534883,-1.064484,0.657189,-0.32388,0.164458,-1.06394,-0.196923,-1.521493,-1.427288,1.077998,-0.476299,0.209733
Church,-0.840433,-1.051231,1.597454,-1.69235,1.14032,-0.30572,0.05558,-0.859028,0.038444,-0.084027,0.321858,0.150933,0.974087,0.282478,0.132411,-0.250407,0.550932,1.662169,0.375283,-0.313833,-0.651595,1.410445,-0.98524,0.582757,-0.24858,1.136844,0.265109,0.825005,0.627814,0.65094,-0.956213,-0.050081,-1.317459,0.394589,0.059291,0.410109,0.527592
continuity,0.022622,-0.50855,0.112448,0.002883,-0.075959,1.736028,0.729752,0.238694,0.096818,-0.757838,-1.42968,0.920943,-0.128121,-1.023019,0.374916,0.156641,0.96481,-1.751282,0.383879,0.57169,-1.019144,-0.246909,-0.015025,0.244497,-1.328708,0.121629,-1.425699,0.052378,-0.543461,-0.064429,-0.090517,-0.003744,-0.806873,0.146211,-0.28444,-0.531745,-0.231421
Cartan,-0.114563,-0.113771,0.371086,0.382169,-0.983002,-0.628241,1.28614,-1.133405,1.760028,0.968323,-0.135745,0.634836,1.497291,0.524101,0.191308,-0.80918,-0.898124,-0.385516,-0.742234,-0.181129,-1.138646,-1.021723,-0.014696,-0.789365,-0.011662,0.067385,0.173749,-0.957228,-0.914832,-0.370164,-0.723508,-0.453778,0.378813,0.694789,-0.593806,-0.098666,-0.232152
fourth,-0.302339,0.776957,0.354981,1.585085,0.176836,-0.166445,0.955438,-0.164283,0.223759,0.197164,-0.373487,-0.351587,1.240856,0.276885,-0.164705,1.113852,-0.577658,-0.130408,-0.304749,0.100412,-0.383768,0.911718,-0.69396,0.67102,-0.606839,0.192133,-0.066421,-0.392343,-0.50226,-1.449219,-0.579445,0.753812,-0.910678,0.239102,0.002662,-0.639033,0.879747
interaction,0.533793,0.50203,0.102089,0.315335,-1.076319,-0.677538,1.471217,-0.909953,0.652879,0.324656,-0.843069,0.267213,-0.780353,-0.002781,0.899277,-1.489514,0.835607,0.917577,-0.210233,0.647144,-0.410174,-0.051015,0.446099,0.831609,0.308435,-0.515233,-0.296976,0.151674,0.19718,0.407591,0.367711,0.739281,-0.04676,0.303938,-0.596163,-0.897954,1.073242
embed,-0.274904,-0.856369,-0.568931,0.40876,0.406397,-0.847182,0.443155,-0.797389,1.073543,0.656333,-0.678522,-0.831943,0.132551,-0.924056,-0.610408,-0.296251,0.141765,-1.395637,0.245029,0.175201,0.287962,-0.926296,-0.960964,0.149769,-0.075772,-0.029572,-0.363282,-0.048214,0.051063,0.415345,-1.308574,-0.412139,0.161402,0.185086,-0.856101,0.57124,0.44785
Conway,-0.01596,-0.349065,1.079107,-0.185069,0.296205,0.439984,1.694812,-0.68975,-1.101789,0.387121,0.186667,-0.789641,0.429833,0.153733,-0.228621,-0.034446,1.017845,-0.038563,0.432372,-0.145264,1.363196,0.815539,-0.072798,0.03094,0.898256,1.253434,-0.128419,-0.717232,0.983136,-1.527585,-0.476026,0.842829,-0.993019,0.451896,-1.460147,0.535758,-1.102019
valuation,-1.00245,-0.495559,-0.289848,0.279449,0.910836,-0.121724,0.682621,0.38439,-0.185382,0.515458,-0.782193,0.598742,-0.253592,-0.333493,-1.150681,-0.527989,1.892606,-0.873156,-0.379755,-0.144897,-0.267463,-0.83011,0.316503,0.03466,1.029652,0.261686,0.514076,-0.440185,0.136404,0.135797,-0.310898,-0.252848,-1.710909,0.621711,0.315135,-1.301651,0.21258
chart,-0.422682,-0.253117,-0.456771,-0.593869,-1.194349,-0.080878,-1.218351,-0.027419,0.258891,0.338863,-0.403773,-0.757335,-0.159011,-0.817682,0.53433,-0.9189,1.08857,-1.058208,-0.500031,-0.394602,-0.131438,1.203535,0.195177,-0.909616,-0.018359,-0.598508,-0.927478,-0.061941,0.966103,0.346245,-0.8956,-0.614731,-0.595801,0.463016,-0.069409,-0.271088,0.398886
internal,0.042603,0.508399,0.15533,-0.165474,0.277587,0.246371,-0.941359,-1.042245,-0.105628,0.417135,-2.017757,-0.368881,0.059803,-0.721963,-0.03445,0.00847,0.351863,1.394253,0.619627,0.71261,-0.222292,-0.274483,-0.196763,0.634215,-0.532421,0.235857,-0.092957,0.055981,0.183798,0.528606,-0.377249,0.781703,-0.746145,0.482446,-1.160687,-0.866272,0.839913
separable,-0.190254,-0.508857,-0.733391,0.687855,0.539845,-0.675291,1.34363,0.828865,1.14946,0.043113,0.325409,0.604978,0.926305,0.643582,-1.811789,-0.112104,0.763784,-0.931535,1.267119,0.757935,0.320947,-0.878806,0.74673,-0.187137,-0.938263,-0.609116,-0.434715,0.567563,-1.030956,0.258645,-1.276698,0.082814,-0.537314,1.017499,0.464934,0.008576,-0.307417
coincide,0.240337,0.034937,-0.11401,0.435614,0.190282,0.87522,0.112265,-0.266681,1.100576,0.289624,-1.07844,0.089939,0.855358,-0.40748,-0.464201,0.291748,0.193929,-0.075182,0.271587,-0.398068,-0.331437,-0.134714,0.425606,0.181999,-0.559109,0.185025,-0.075673,-0.416169,-0.724561,0.579837,-0.901076,0.772339,-0.401712,-0.129291,-0.632046,-0.689792,-0.28704
loss,-0.020262,0.101653,0.053644,1.378792,0.24822,0.0023,-0.084234,-0.711942,0.021808,-0.340988,-0.709351,0.613397,-0.308747,0.187327,-0.160368,-1.653511,0.234273,-1.202824,-0.519339,0.308495,-0.991001,0.414141,0.423122,0.49044,-0.242229,0.623677,-0.74037,-0.36153,-0.621445,0.558202,0.289492,-0.389651,-0.816914,-0.718348,-0.080767,-0.555246,1.697422
arrow,-0.571518,0.760948,0.896447,-1.253622,-1.050887,-0.096381,-0.14551,-0.600884,0.392557,1.514715,-0.778404,-1.381922,-0.107479,-0.834998,-0.258067,0.698915,1.068244,0.321944,0.878241,0.043372,-0.048214,0.432902,0.040959,-0.232296,-0.43439,0.976986,0.076405,-0.226791,-0.092542,0.745407,0.688748,0.919636,-0.452678,-0.325758,-0.91031,0.509662,0.492219
orient,-0.155344,-0.02335,-1.151039,-0.154727,-0.121205,-0.685795,0.002915,-0.683647,1.530676,0.043665,-1.389464,-1.11427,0.677034,-0.523537,-0.770375,-0.423872,-0.113548,0.197408,0.242919,0.200284,0.447977,0.434648,-0.661521,-0.302437,1.029179,-0.773536,0.229762,0.031982,-0.39933,0.876622,-0.965641,-1.266656,-0.725864,-0.09829,-0.261723,-0.095005,0.615905
pythagorean,-1.151161,0.37562,-0.925711,-0.659304,0.1926,0.019468,-0.184402,-0.10331,0.591164,0.054844,-0.148963,-0.683346,0.826889,0.072481,0.238958,0.906524,0.905837,0.605591,-0.103079,-1.213065,-0.804906,-0.438176,-1.255827,0.88865,-0.39794,0.802722,-0.49005,0.320388,-0.787716,-0.342969,0.821704,1.601867,-0.692742,0.179062,0.071515,-1.122185,-0.643011
convolution,-0.114796,0.86675,0.53495,-0.099038,-0.329324,-0.200762,-0.077187,0.306323,0.118565,-0.650789,-0.45753,-0.556571,0.559934,-0.623873,-0.654092,0.274002,2.272447,0.206,-1.375415,-0.295771,-0.562116,-0.962504,1.081709,0.311083,-0.032557,-0.519428,-1.06763,0.49691,-0.903048,-0.067855,-0.717187,-0.511853,-0.174913,0.370493,-0.879758,0.037426,-0.774984
Dirac,0.195808,0.927762,0.863355,0.139303,-1.588818,0.543001,1.958685,0.345152,1.169521,0.567166,0.40461,0.689581,-0.032137,0.526831,-0.416253,-0.437934,0.713771,0.124495,-0.609816,-1.135877,-0.151299,-0.224575,-0.330616,0.308001,0.385674,-0.30169,-0.448277,0.629739,-0.224016,0.628782,0.030601,-1.032723,-0.857353,1.057229,-0.731843,0.209466,0.558142
Minkowski,-0.008175,0.304961,-0.555719,0.185748,-0.8248,0.178352,1.472268,-0.601052,1.347615,-0.267772,-1.20861,0.500665,0.234921,-0.016487,-0.141963,0.161114,-0.421389,0.035485,-0.112594,-0.871402,-0.208437,-0.289165,-1.183322,-0.232936,-0.569271,0.177924,-0.810006,1.182721,-0.100338,0.440673,-0.546403,-0.636099,-0.943344,0.697644,0.217151,-0.186191,-0.225861
denominator,0.610965,1.403927,0.275518,1.123135,0.725381,0.597723,-0.378396,-0.804978,0.69318,-0.252295,0.79502,-0.26154,0.544042,0.72416,-1.260719,0.221071,1.248534,0.229889,-0.540887,0.037159,-0.536508,0.590174,0.728188,1.130644,0.378205,0.862156,0.176238,-0.629911,-1.293933,-0.046009,-0.045762,0.952809,-0.511896,-0.456216,0.104796,-0.868781,-0.276928
centre,1.142722,-0.492367,-0.339602,0.081329,-0.164675,0.478311,-0.145503,0.197128,0.252955,0.895399,-0.77188,-1.257289,0.988374,0.075049,1.293868,-0.014285,-0.408292,0.059518,-0.184423,-0.532701,0.485929,0.751593,0.240176,-0.987409,0.329553,-1.01813,-0.231687,1.335478,-0.723295,0.254971,-0.07075,0.816787,-0.325393,0.839082,-0.648066,-1.03565,0.618728
Lagrange,0.618098,0.920902,0.108189,0.418082,0.302163,0.429106,1.783828,-0.592137,1.310544,0.539018,0.89803,0.056877,0.400256,1.05248,0.596903,0.634406,0.229113,-0.572727,-0.832765,0.265101,-0.933269,-0.216091,-0.258595,0.518096,-0.902205,0.477257,-1.263139,0.741455,-0.543974,-0.185645,-0.408086,-0.220254,0.502905,0.50206,0.128276,-0.022626,-0.151536
hull,-0.667832,0.120834,-0.927152,0.191908,0.755626,0.471366,-0.352231,-0.031438,0.803164,-0.395643,-1.424241,0.240234,0.938572,-0.571725,-0.159369,0.108495,-0.333058,0.039151,0.222477,0.74329,0.658425,-0.357348,0.218728,-0.651326,0.254798,0.525954,-0.485117,0.378469,-0.24463,1.073176,-1.374624,0.64617,-0.934914,1.086177,0.282577,0.405148,0.523665
bipartite,0.268084,-0.021027,-0.037841,0.933377,1.189318,-1.681211,-0.345616,0.703286,1.842532,0.262678,-0.804553,-1.279795,-0.44212,-0.309776,-0.774262,-0.897869,-0.30469,0.757094,0.524101,-0.814218,0.509677,-0.469642,-0.254155,0.699894,-0.041681,0.521897,-0.696204,0.228883,-1.055977,-0.025287,-2.293719,0.058311,-0.217064,-0.350319,-0.737257,0.232283,-0.182725
linearly,0.718663,0.190366,-1.273029,1.132132,0.602433,-0.553232,0.901416,0.343525,1.540889,0.413149,-0.387498,0.65419,0.782195,0.629966,-0.905251,0.290799,1.501846,-0.332461,-0.092558,0.725676,0.40887,-0.297198,1.031785,-0.348346,-0.531485,0.159658,-0.114763,-0.198435,-0.468134,-0.150824,-0.949334,-0.112539,-0.637962,-0.735742,0.35401,-0.793823,0.058711
outer,0.302466,0.442666,-0.439895,0.901575,-1.157156,0.164942,-0.301058,-0.495187,0.753928,0.512394,-1.130686,-0.196261,1.568127,-0.956704,-0.12318,0.446408,-0.025534,0.134303,0.642956,-0.897078,-1.247085,-0.526576,0.286724,0.228697,0.423276,-0.482228,-1.480407,0.853965,0.249794,-0.616625,-0.57738,-0.123727,-0.476681,0.188642,-1.259375,-0.133184,0.122687
interpolation,0.198268,0.378946,-0.892814,0.142896,0.223962,0.220911,0.42655,0.413681,0.903879,-0.577161,-0.798172,-0.89162,-0.230462,0.214701,0.931689,0.712704,1.53373,-0.74643,-1.684221,0.649906,-0.177739,-0.226882,-0.126807,-0.157679,0.259589,0.635986,-1.006179,-0.113453,-1.38729,0.476832,-0.815621,-0.14626,0.36596,1.202275,1.298738,0.504897,-0.227309
dot,-0.398679,1.580102,-0.427311,0.200472,-1.416169,-0.558298,-0.347701,0.122203,0.843874,0.379646,-0.987109,-0.671019,0.569786,0.573373,-0.445971,1.263667,0.769203,0.13692,0.271782,-0.617459,-0.28699,0.819048,-0.261734,0.842866,-0.127891,-0.561489,0.192134,0.472939,-0.32302,1.412465,0.212234,0.073782,-0.633494,0.996431,-0.875847,0.076192,0.25731
simulation,0.365533,0.17645,-0.044214,-0.146404,-0.254429,-0.437952,0.411966,0.302959,-0.355786,-1.293989,-0.389192,-0.839717,-0.61921,0.030663,0.74698,-1.602764,1.638571,-0.038948,-0.0694,0.997733,1.060377,0.047176,-0.284022,0.170083,-0.305127,-1.121495,-0.771734,1.13535,-0.450447,-0.746066,-0.132283,0.686209,0.016668,0.963907,-0.161919,-0.277576,0.955689
congruence,-0.99679,0.42107,0.030749,-0.505163,0.479925,-0.54564,-0.291162,-0.275534,1.176015,0.446761,-0.451199,-0.139864,0.785525,0.044577,0.251651,-0.876122,0.87494,-0.53278,-0.101945,-0.424517,-1.531843,-0.409345,-0.877254,-0.335563,0.23235,-0.053912,-1.247626,-0.305007,-0.130345,-1.421403,-0.222281,0.700607,-0.922208,-0.433139,0.069796,-1.345806,-1.182586
summation,-0.026647,0.618747,0.77627,1.117236,-0.78064,0.699828,0.067554,-0.150595,1.316985,-0.633818,0.780919,-0.547972,0.639742,0.224104,0.023297,0.786088,1.010213,0.239206,-0.716608,-0.322866,-1.497992,0.3685,0.619262,0.950379,-1.881017,0.293783,-0.794486,0.481379,-0.927713,0.185851,-0.521648,-0.064754,0.077852,0.126875,-0.013526,0.458065,-0.722012
