word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Dirichlet,1.24668,-1.925175,-1.795457,-0.882793,0.901036,-0.821383,-0.249283,0.61188,-0.576474,0.491562,1.238441,0.202136,0.144219,1.060088,-0.814256,0.858426
moment,-1.786054,-0.695263,-0.743168,0.935369,0.515515,-1.038498,0.775357,-0.960993,-0.671706,0.184366,0.567378,0.279437,-0.130845,0.242238,-0.042902,-1.248328
unitary,1.365514,-1.270453,-1.495695,-1.858867,-0.940253,-0.238569,-0.172488,-0.89051,0.689735,0.653076,0.50714,1.197754,0.003005,0.467159,-0.873424,1.628491
iteration,-1.015054,-0.861706,-1.789584,-1.165677,0.305998,0.203714,0.440087,-0.186508,-0.085716,0.913278,0.143518,0.502167,0.391015,0.732581,-0.301065,0.090341
factorization,0.601593,-0.645933,-1.936224,-1.732471,1.312185,-0.907105,-0.204587,0.427312,-0.229165,-0.010116,1.840623,0.614271,0.156265,1.348182,-0.351679,1.546804
split,-0.595256,-0.095529,-0.348325,0.013939,-0.96413,-0.269154,0.270269,-0.408491,0.698648,0.879445,0.467007,0.691434,0.249768,-0.189468,0.518099,-0.441302
Poincaré,0.990828,-2.785638,-0.787425,-0.826701,0.787199,-1.235803,0.662055,0.481428,-0.334079,0.177753,0.252282,-0.422472,0.543723,1.353921,-0.897541,0.777002
Poisson,1.230902,-2.451008,-1.045928,-0.753798,0.812335,-1.076192,-0.243084,1.023719,-0.83672,0.954812,0.532093,-0.152145,1.04634,0.868377,-0.616319,-0.435939
entropy,0.11594,-2.099931,-2.232921,-0.108858,0.987422,-0.463022,-0.279979,1.132061,-0.696415,0.430533,0.958585,0.133948,-0.304239,0.827782,-0.414603,-0.073233
sufficient,-0.267858,-0.157375,-2.490654,0.710989,-1.645017,-1.313843,-0.099578,-0.094846,-0.479904,-0.531095,1.01049,-0.222907,-0.382925,0.186382,0.39303,-0.03431
restriction,-0.492039,0.300546,-2.029656,0.122173,-2.09264,-0.251936,-0.544814,-0.080205,-0.456058,-0.149109,0.74432,0.029072,-0.078529,0.060342,-0.414728,0.14126
orientation,-0.104706,-1.236398,-2.041139,0.147196,-0.494025,-0.353968,0.187561,-0.350021,0.29638,0.206526,0.750594,0.690467,-1.251108,-0.182088,-0.898297,-0.214788
recursive,0.149682,-1.017017,-2.452165,-1.611204,1.018467,-0.453569,-0.338386,0.008708,-0.267492,0.364799,0.638829,0.527196,-0.604808,1.24348,-0.477321,1.05157
prior,-0.933528,0.183969,-0.148851,-0.056646,-1.851966,-0.710296,0.026011,-0.196062,0.178611,0.034958,0.31342,0.070487,-0.273022,-0.438309,0.05663,-0.100291
truth,-1.860618,-0.416454,-0.18642,0.802812,0.698379,-1.173279,-0.664553,-1.045691,-0.753829,0.161484,0.096397,0.015437,-1.303445,0.741529,-0.999033,-0.414837
hamiltonian,0.656411,-2.858654,-2.155204,-0.560235,1.145828,-1.077167,0.413089,0.069938,-0.680462,0.409176,0.745799,0.691628,-0.243595,0.647064,0.005211,1.204569
proposition,-1.197488,-1.087134,-1.090937,-0.375989,-0.544938,-0.072575,-1.265881,0.094603,-0.979345,0.812289,1.612258,-0.37946,-0.624324,1.01801,-0.650253,0.383198
spectrum,-0.696242,-1.026151,-1.873809,0.064517,0.092306,0.045215,-0.021323,1.351912,0.036165,0.281176,-0.008539,0.289215,-0.645865,-0.184818,-0.17965,-0.660857
significant,-0.027791,-0.006966,-1.34749,0.562462,-1.852821,-0.868988,-0.057548,-0.026083,0.296188,-0.333091,0.448524,-0.173123,-0.963156,-0.674401,-0.559844,-0.857158
duality,0.119022,-2.254092,-1.618324,-0.377415,1.829344,-0.588213,0.407762,-0.426997,-0.315558,0.552625,0.189366,0.973183,-0.697271,0.702378,-1.053785,0.566831
exponent,0.48605,-0.50364,-1.240339,-0.492119,1.174505,-0.251189,0.57544,0.312518,0.501997,0.423164,1.417467,0.558047,-0.047665,0.071696,-1.520051,0.564758
states,-0.71556,0.115482,0.977778,-0.050483,-2.786549,0.02894,-0.692598,0.637949,0.485721,0.053425,-0.518903,0.070841,-0.705707,-0.762595,-0.04824,-0.918589
asymptotic,0.61522,-2.26155,-1.966712,-0.565634,0.837701,-0.256943,-0.099294,0.942533,-0.094041,0.416998,1.520599,0.567927,-0.748062,1.01376,-0.407118,-0.014517
correlation,0.01459,-1.818308,-2.441914,0.313484,0.212982,-0.36362,-0.643619,1.179466,-0.026877,0.207906,1.358855,0.520743,-1.490796,0.481771,-0.458272,-0.594398
estimator,0.773723,-1.093704,-2.187448,-1.10064,1.108854,-0.095094,-0.4004,0.858001,-0.958973,-0.168232,2.678249,0.093551,-0.584195,0.934209,0.352743,0.768999
critical,-1.768351,-0.258236,-0.726455,0.574544,-0.025197,-0.826609,-0.076742,0.636696,-0.142291,-0.151673,0.072513,0.004587,-1.283079,-0.109341,-0.83467,-0.918257
characterize,0.571309,-0.779075,-1.52858,0.785709,-0.027744,-1.071215,0.142631,-0.156711,0.324154,-0.086267,0.75256,0.66257,-1.221979,-0.081336,-0.804135,-1.504326
translate,-0.418076,0.239665,0.132673,0.410543,1.178595,-1.236224,-0.490091,-0.073183,0.651876,0.949106,-0.471056,-1.379339,-0.818222,-0.127943,-1.551687,-0.036204
geodesic,1.073594,-2.76327,-1.871889,-1.230977,0.88793,-0.32828,0.525701,-0.824558,-0.602702,0.862768,0.406958,0.553609,-0.105339,0.426242,0.186322,0.183538
semigroup,1.282687,-1.970132,-1.785708,-0.988119,1.401274,-0.347395,-0.479932,0.064283,-0.729716,0.47408,0.8626,1.008902,0.420151,1.23449,-0.421451,1.100661
explicit,-1.375587,-0.421687,-2.231596,-0.10263,0.150937,-0.895297,-0.654147,-0.340919,-0.793296,0.256597,0.622767,0.202535,-0.523416,0.929115,-1.569413,-0.084922
periodic,0.258115,-1.706749,-1.953755,0.390871,-0.351764,-0.200046,0.097798,0.401266,-0.463467,-0.03643,0.41543,-0.22253,-0.363016,0.253616,0.003553,-0.1752
singularity,-0.072823,-2.387756,-1.477127,0.128686,1.332428,-0.17364,0.058485,-0.111398,-0.205504,0.497489,-0.212683,0.843476,-0.727668,0.647772,-0.203784,0.26798
numeral,0.406263,0.930045,-1.991893,-1.421941,0.895787,0.195906,-0.22524,-0.991794,1.587417,1.766291,0.565677,-0.260757,0.08924,1.205171,-1.05097,0.281886
measurable,0.308633,-1.98561,-2.354907,-0.154145,0.043171,-0.272904,-0.203541,0.491781,-1.068111,0.282355,1.894146,0.048051,-0.100453,0.591435,-0.409548,-0.193144
null,-0.519451,-0.923593,-1.87575,-0.245076,0.699921,-0.494865,-0.76726,0.441014,-0.261689,0.913294,1.010312,0.481079,0.27313,1.270223,0.080875,0.65993
fiber,1.254523,0.216917,-2.924133,-0.263153,0.580318,-0.806183,0.546709,1.044422,0.381663,-0.496261,-0.161558,0.668008,0.191735,-1.08061,1.000808,-0.493944
tile,1.079229,0.452493,-1.842489,-1.654787,0.646286,-0.832279,0.86771,-1.390016,-0.261735,0.52896,-0.576809,-0.285039,0.660396,-0.972509,0.340703,-0.634521
classify,0.530036,0.119117,-1.54621,0.308385,-0.747565,-0.286508,-0.589338,0.500417,1.017382,0.615974,0.448337,0.07335,-0.505731,0.065404,-0.249965,-0.764017
transitive,0.304471,-0.245806,-2.528698,-0.220504,1.660636,-0.392479,-0.563026,-0.927202,0.334107,1.478946,1.815629,1.214436,0.128754,0.94007,-0.408392,1.268238
restrict,0.068737,0.409522,-1.824477,0.005556,-1.83432,-0.595308,-0.596968,-0.261537,0.109123,0.049559,0.676233,0.326228,-0.240402,0.041937,-0.306754,-0.474788
Laplace,1.296019,-2.958191,-1.156945,-0.698158,0.603519,-0.999343,-0.178446,0.36522,-1.015838,0.64133,0.570381,0.170382,0.285672,1.200726,-0.344587,0.252093
differ,0.046023,0.434224,-2.26538,-0.046128,-0.279092,-0.985108,-0.169239,-0.139908,0.882089,0.464145,0.669114,0.122744,-0.695835,0.228559,-0.600599,-0.879945
multiplicative,0.429824,-1.440345,-2.655776,-0.905586,1.05575,-0.898007,-0.743519,0.543321,-0.319153,1.214801,1.308128,0.925077,0.610174,1.093212,-0.761057,0.914121
round,-1.079913,0.401888,0.511505,-0.458268,-1.102478,-0.254195,1.666658,-0.068299,1.43686,0.906728,1.237295,1.542423,1.518642,-0.189488,0.962076,-1.011966
tetrahedron,1.538956,-0.958216,-1.763419,-1.349277,1.906003,0.112126,0.191527,-0.474567,-0.072909,0.986344,0.895007,1.24666,0.546108,-0.318051,0.662413,0.588297
expand,-0.302689,0.06081,-1.023097,-0.324146,-1.570374,-0.450866,0.14709,-0.245059,-0.019756,0.057102,-0.493272,-0.328869,-0.423936,-1.121284,-0.163024,-0.423946
Cantor,0.177369,-1.106859,0.474494,-0.590625,1.431989,-0.454426,0.288884,-0.005185,-0.649292,-0.050216,0.968424,-0.015906,-0.604376,-0.04923,-1.016777,0.769883
Borel,1.121453,-1.639513,-0.711598,-1.076417,1.06678,-1.074444,0.104912,0.499626,-0.451881,0.469854,1.099422,0.498194,1.269665,0.962622,-0.841773,0.867625
Fermat,0.943989,-1.715709,-0.982411,-1.36363,1.419721,-0.463857,0.341887,-0.116684,-0.625676,0.459907,1.283591,-0.060888,0.375255,1.293991,-1.031851,1.04706
nonlinear,0.236409,-2.235497,-2.325417,-0.146204,1.298237,-0.277172,0.592605,1.495144,0.13981,-0.068327,-0.207022,0.680148,-0.814852,0.405408,-0.825792,-0.035465
Markov,0.552047,-1.941779,-1.191142,0.160366,1.081161,-0.228244,0.847799,0.794417,0.852384,-0.004824,0.260699,0.880408,0.149185,1.471171,-0.631909,1.212775
torus,1.240607,-1.712908,-1.862156,-0.868081,1.553612,-0.1741,0.336298,-0.112599,-0.088534,0.822606,0.185856,1.110223,0.44311,0.494332,0.684964,0.30701
dynamical,0.755524,-3.026801,-1.885886,-0.196039,0.888584,-0.232196,0.475778,0.836571,0.250107,0.106864,-0.295003,0.42963,-1.272758,0.686125,-0.832399,0.053137
compound,1.264324,0.097048,-2.331904,1.045297,-0.058643,-1.647539,-0.313814,1.032693,0.592613,0.185592,0.438706,0.376334,0.522743,-0.437166,0.340283,-0.23441
height,0.358405,-0.145359,-0.938421,-0.43416,-0.861406,-0.173375,0.489338,-0.811067,0.428484,0.860215,0.706817,-0.135847,-0.333746,-0.914617,1.483525,-1.390366
adjacent,1.436823,-0.632177,-0.674694,-0.668312,-1.134722,-0.68911,-0.118109,-1.122428,0.150148,0.885884,-0.112942,0.377808,-0.589767,-2.342051,1.655328,-0.4018
comparison,-0.816652,0.217324,-2.098445,-0.084187,-0.1601,-0.417107,-0.41342,0.626787,0.185061,0.380637,0.359555,-0.106054,-0.623621,0.320083,-0.694129,-0.868212
paradox,-0.383942,-1.522594,-0.803155,0.101098,0.955149,-0.101948,-0.317845,0.078179,-0.820385,-0.166327,0.053907,-0.153348,-0.87056,1.324888,-0.942903,-0.653919
dependent,0.51277,-0.333961,-2.631429,1.051274,-0.83481,-1.049697,-0.802431,0.481112,0.273878,0.120514,1.11889,0.672787,-0.4851,-0.605743,-0.241171,0.073681
log,0.245201,0.033035,-1.330328,-1.033878,-0.837317,-0.371041,-0.588476,-0.099637,-0.50906,0.323858,-0.188759,0.06355,0.09435,-0.042098,1.22161,-0.953864
$\mathbb{zeta}$,0.655916,-1.435648,-0.325033,-0.159031,0.727433,0.413528,-0.005015,-0.00778,0.334442,0.70679,0.039285,1.131391,-0.013375,0.294425,-0.406789,1.057409
fit,-0.942604,0.580744,-1.935812,-0.442046,-0.367786,-1.00572,1.155954,-0.212822,0.182175,-0.269022,-0.14988,-0.622833,0.216295,0.301065,1.25933,-0.553878
cardinality,0.683926,-1.409029,-2.016257,-1.047999,0.998489,-0.286284,-0.707422,-0.399703,-0.62701,1.594333,2.052824,0.382119,0.490942,0.869509,-0.481986,0.601949
coloring,0.744163,0.424053,-1.621156,-1.093047,1.603563,-0.543506,-0.313568,0.204001,-0.46377,0.086191,0.691243,0.894854,0.191593,0.382968,-0.468689,-1.289718
polar,1.180601,-1.13441,-0.876649,0.622406,0.078161,-0.329439,0.316904,0.866619,0.762357,0.165331,-0.701175,0.416266,0.10221,0.242581,0.175987,-1.150161
uniformly,0.82849,-0.670457,-2.127919,-0.791894,0.523555,-0.892617,-0.486005,-0.478501,-0.282736,0.761432,1.598107,0.723437,0.275486,1.012275,-0.016982,-1.104284
Weyl,1.038837,-2.384491,-1.044876,-0.767994,1.516652,-1.410016,0.688153,0.451704,-0.227181,-0.030106,0.835539,0.186652,0.061003,1.350518,-0.280989,1.288074
tend,0.348501,0.430395,-1.920955,0.823531,-0.574927,-1.189087,-0.062045,-0.570764,0.073321,-0.473647,1.060421,0.766814,-0.462921,0.010999,-0.478903,-1.535491
symplectic,1.389881,-1.993921,-1.827339,-1.217403,1.635639,-0.371081,0.315607,0.060171,-0.3078,0.207362,0.48707,0.663874,-0.011139,0.573195,-0.400201,1.19657
combinatoric,1.101892,-1.561885,-1.487271,-1.967405,1.764461,-0.09181,0.365711,0.631664,0.0045,-0.189244,0.665101,0.395807,-1.016284,0.353875,-1.721451,0.986998
induction,-0.319491,-0.810097,-1.655214,-0.142298,0.198613,-0.358609,0.785559,1.019723,0.080347,-0.676789,0.784097,0.641901,-0.320683,0.146951,0.112416,0.406964
Lebesgue,1.168059,-2.61531,-1.629314,-0.426416,0.902898,-0.936034,0.009712,0.150753,-1.278601,0.93384,1.765248,-0.1926,1.020567,0.765414,-0.896307,0.412
perpendicular,1.070924,-1.823452,-2.165303,-1.147774,0.542729,-0.910223,1.372161,-1.44664,0.327825,1.263446,0.365883,0.33245,0.156751,-0.144431,1.54897,-0.472864
decrease,0.091144,-0.26755,-2.605124,1.708296,-1.411868,-0.283959,0.011838,0.990006,0.09244,-0.074517,2.078949,0.067688,-0.275877,-0.701965,0.864225,-0.861803
binomial,2.23236,-0.849008,-0.965291,-1.311295,0.458212,-1.047478,-1.607975,1.379539,0.775203,1.022449,1.000382,0.190335,0.457186,2.188457,-1.214326,-0.922591
net,-0.707994,0.220677,-1.226401,-0.314841,-1.121619,0.298212,0.042278,0.852957,-0.177389,0.337178,0.81504,0.554842,0.597459,-0.518734,0.506142,-0.627336
dense,1.5753,-0.481853,-2.082462,0.200293,0.151108,-0.719409,-0.21793,-0.801136,0.197597,0.538325,0.173317,0.848439,-0.267607,-0.457898,0.995657,-2.43239
integrable,0.628229,-2.391955,-2.094383,-0.83558,1.083471,-0.441041,-0.053554,-0.110285,-1.085536,0.651096,1.317495,0.752638,0.251755,0.702079,-0.312988,0.932936
outcome,-1.119564,-0.517443,-1.825528,0.883015,-1.26219,-0.570426,-0.200452,0.485395,-0.106716,-0.834483,1.725827,0.475898,-1.280885,0.581306,-0.759811,0.085754
conditional,-0.918562,-0.900372,-1.897693,-0.561929,-0.310823,-0.025546,-0.75651,0.189697,-0.527775,0.597231,1.676825,0.675052,-0.138835,0.912866,-0.605887,0.809837
quadrilateral,1.17781,-1.341131,-1.719261,-1.306298,0.719919,0.888511,0.035827,-1.723364,0.394449,0.923646,0.330265,1.694227,-0.117719,0.339859,0.289414,1.341359
injective,0.336599,-1.387448,-2.511758,-0.673441,1.229027,-0.606138,-1.289417,-0.692208,-1.070165,1.427431,0.424006,1.040542,0.51625,0.235217,0.224814,1.648009
gradient,1.074221,-2.03858,-2.693567,-0.045194,-0.386094,-0.116029,0.343387,0.655381,-0.260756,0.389833,1.258493,0.485714,-0.00807,-0.541282,1.058789,-0.850988
Gödel,-0.003795,-1.642681,-0.769202,-1.187566,1.394411,-0.097394,0.873135,0.248927,-0.139549,-0.314779,0.837588,-0.947588,-1.005171,1.538473,-1.219344,1.428818
invertible,0.824239,-1.46735,-1.992298,-1.158676,0.678362,-1.066527,-1.099071,-0.401381,-0.690127,1.804096,0.967679,1.20462,1.109884,1.041792,-0.42401,0.579915
middle,0.28447,0.296102,0.173122,0.019616,-0.85283,-0.548715,0.19988,-1.00531,0.906239,0.578384,0.173144,0.243541,-0.915783,-1.11472,-0.016366,-0.931815
inclusion,-0.363021,-0.010075,-1.493511,-0.141702,-0.461033,-0.403346,-0.315708,0.262162,-0.165948,-0.201593,0.542751,0.835857,-0.54944,-0.170439,-1.247586,-0.518238
identical,-0.327364,0.457012,-1.967656,-0.703852,0.127788,-1.121949,0.334685,-0.257402,0.772462,0.803238,0.423112,0.207236,0.089623,0.173366,0.117529,-0.258654
vary,0.142216,0.386877,-2.525947,0.349543,-0.784874,-0.639536,0.266999,0.106162,0.608043,0.40317,1.253425,-0.07847,-0.484693,-0.570727,-0.164873,-1.430001
transition,-0.373278,-1.084619,-1.562973,0.361734,-0.915633,-0.518927,0.067322,0.484542,0.087287,0.289834,-0.078741,0.819742,-0.347904,-0.563031,-0.301093,-0.610279
eight,-0.989129,0.688598,-0.063481,-0.310383,-1.25461,-0.533033,0.86347,-0.42272,0.9161,0.609883,0.416909,0.06108,0.244682,-0.589035,0.777475,-0.57931
likelihood,-0.122917,-0.884447,-2.201715,0.660442,-0.631087,-0.433004,-0.742183,0.560657,-0.458993,-0.445561,1.949223,0.261051,-0.910807,1.133142,0.284747,-0.238458
deviation,-0.015925,-1.453856,-2.200789,-0.123647,0.016593,-0.031049,0.399933,0.032031,-0.410458,0.445071,1.807414,-0.243159,-0.792142,0.558826,0.143912,-0.420101
infinitesimal,0.668719,-2.215475,-2.143521,-1.079983,1.177564,-0.531318,0.1938,-0.023012,-0.80785,0.570817,1.199805,-0.288655,-0.300642,0.635992,-0.224988,0.587852
straight,-0.953777,0.039387,-0.481605,-0.491175,-0.260556,-0.528909,1.429062,-0.70133,0.688372,0.573713,1.122461,1.259794,0.607509,-0.067003,1.073414,-1.67306
strongly,0.48539,-0.414824,-1.017795,0.510135,-0.720147,-1.3492,-0.020725,-0.749593,0.36139,-0.22981,1.114937,0.89997,-0.593536,0.529641,-0.821739,-0.823075
fractal,0.674792,-1.526338,-1.860081,-0.779768,1.857932,0.257279,0.184759,0.518525,-0.379076,0.176035,-0.634177,0.119021,-0.203224,0.778419,-0.721772,-0.491641
grow,0.4255,0.792804,0.021563,0.899649,-1.11856,-0.903831,-0.337236,-0.341428,-0.138595,-0.421339,0.529556,0.365198,-0.699596,-1.409199,0.073141,-1.548734
generating,1.23337,-1.427646,-1.663556,-1.273775,-0.917144,-0.217292,-0.454862,0.981511,-1.152272,0.224074,0.025465,-0.123806,0.496,-0.485608,0.893147,0.324187
conic,1.645282,-1.684464,-1.580818,-1.481553,1.659785,0.060112,0.440636,-0.606741,0.067809,0.72629,1.464801,0.257494,-0.488297,1.139368,0.344316,-0.396214
independently,-0.254862,-0.224827,-1.283259,-0.017259,-0.373667,-1.015995,0.079872,0.190993,0.078003,-0.280166,-0.333559,-0.025891,-0.256089,0.169392,-0.394339,0.137912
remainder,-0.312209,0.055489,-0.261237,-0.366632,-1.802445,-0.558735,0.231932,-0.710255,0.220661,0.455592,0.974577,-0.029223,0.499815,0.047358,1.019146,-0.020343
sampling,-0.002571,-0.840625,-2.526568,-0.550923,0.580035,-0.151336,-0.253619,1.105014,-0.532612,-0.252284,0.26492,0.139472,-0.633293,0.444218,0.148477,-0.685515
Jordan,-0.589856,-0.364889,1.51373,-0.135334,-0.516609,-0.520301,-0.277419,0.328901,0.44725,0.222173,-0.011853,1.048167,-0.078795,0.184631,0.119516,-0.258336
rectangle,0.765803,-0.806507,-2.006215,-1.845185,1.140213,-0.207948,0.333593,-1.326987,-0.047216,1.81055,0.598943,0.55019,0.550922,0.255917,0.642575,-0.868974
monoid,1.644905,-1.332301,-2.078938,-1.185344,1.25902,-0.652249,-1.012362,-0.345984,-1.232033,1.050964,0.667972,1.052618,1.010225,0.327856,-1.148416,0.874188
derivation,0.94133,-1.030575,-2.102853,-0.726886,0.999306,-1.077664,-0.382831,0.027463,0.400473,0.817845,0.965401,-0.003337,-0.526335,0.980368,-0.969783,0.092273
conformal,0.852424,-2.462627,-2.047965,-0.911211,1.177624,-0.603173,0.363878,-0.038343,-0.018029,0.483259,-0.031873,0.315737,-0.500609,1.183329,0.200073,0.686726
exterior,0.92433,-0.469926,-1.708586,-1.481187,0.102639,-1.207786,1.425539,-1.13825,-0.510455,0.335169,-0.638098,-0.187731,0.608661,-1.18297,0.418197,-0.98356
growth,0.776505,-0.13033,-1.850027,0.683676,-1.612301,-0.554304,-0.425764,0.849315,0.080299,-0.4556,1.043471,0.293554,-0.926157,-1.205529,-0.163598,-1.17271
inference,-0.458389,-1.320209,-2.185226,-0.554006,0.610762,-0.603044,-0.724258,0.550204,-0.099116,-0.096481,1.079623,0.08197,-1.762984,1.598912,-0.968932,0.50547
isometry,0.805597,-2.455406,-2.36018,-0.45936,0.894455,-0.331275,-0.245312,-1.13532,0.019651,1.660807,-0.240753,0.368515,0.209723,1.177601,-0.153791,1.028088
definite,-0.223537,-0.546365,-1.941771,0.03681,0.459409,-0.784721,-0.22401,-0.665758,0.178377,0.827368,1.588569,0.204848,-0.350286,0.811438,-0.985245,0.024615
fractional,1.150692,-1.159614,-2.329474,-1.254329,0.297411,-0.157717,0.026296,0.591793,-0.910079,0.012565,1.264801,0.151618,0.774106,0.779162,-0.008405,0.157217
rotate,-0.113131,-0.67828,-2.236901,-0.510382,-0.184602,-0.563383,1.654208,-0.315923,0.317272,0.03487,-0.19215,0.795592,0.485832,0.157262,1.249704,-0.518451
seven,-1.172329,0.665569,0.214818,-0.128661,-1.100228,-0.502076,0.624886,-0.693115,0.786138,0.712175,0.329579,0.003371,-0.033202,-0.616998,0.54037,-0.659994
associative,0.288451,-1.113985,-2.54065,-0.647632,1.161302,0.130071,-0.509263,-0.07378,-0.269727,0.627006,0.235659,0.96895,-0.337351,0.425294,-0.63551,0.786832
universe,-1.420383,-0.948444,-0.570379,0.711668,1.025753,-0.306964,-0.100247,-0.434923,0.253094,0.716885,-1.233488,0.794064,-0.564187,0.565748,-0.588442,-1.188607
hierarchy,0.508344,-0.81725,-1.382939,-0.200319,-0.538307,-0.731085,-0.312272,-0.763559,0.352941,0.495652,0.54395,0.305334,-0.525384,0.477098,-1.801881,0.519405
subgraph,1.217416,-1.092951,-2.250947,-0.604566,1.758796,-0.269029,-0.367752,-1.000231,-1.235517,0.639355,1.74306,0.894009,-0.149068,-0.133194,0.74669,1.068718
sentence,-1.519992,0.244592,-0.324108,1.04048,-0.717691,-0.997122,-0.946976,-0.212724,-0.239272,0.345877,1.339257,-0.153323,-0.075097,1.157909,-0.585657,0.771554
pole,0.066067,-0.181362,-0.241126,0.193097,-0.636702,-0.342405,1.422312,-0.609114,0.934137,0.273835,0.598411,0.183545,0.845773,0.234668,0.685819,-0.578371
bayesian,0.260178,-1.354051,-2.056191,-1.250259,1.049108,-0.030988,-0.63056,1.286806,-0.307657,-0.489992,0.860587,0.488193,-1.055867,1.373887,-1.442169,0.382654
sine,0.591313,-1.280659,-1.090929,-0.240284,1.456276,0.073289,-0.385882,0.066876,-0.607288,1.199401,0.615394,-0.073254,0.85377,0.064535,-0.48231,0.807665
simplify,0.034389,0.26593,-2.529769,-0.513546,0.224334,-0.498239,0.04372,-0.116527,0.292356,0.098254,-0.379466,0.128784,0.198152,-0.012778,-0.953006,0.717473
degenerate,0.659491,-2.060134,-1.103428,1.178283,0.502946,-0.416495,0.070259,-0.549025,-0.352026,0.67807,0.938908,0.562413,0.251437,0.700317,0.184612,-0.290979
fold,0.328645,0.166885,-1.511761,-0.578407,0.025029,-0.438958,0.916319,-0.323495,0.743187,0.062193,0.52436,0.798473,0.066625,-0.262706,1.031067,-1.001051
circular,1.008614,-0.588881,-2.184278,-0.987707,-0.041512,-0.70366,0.737206,-1.009386,0.318829,0.748745,-0.130784,-0.11768,-0.133518,-0.647471,0.940233,-0.788355
Taylor,-1.124373,-0.154417,1.903419,-1.260604,-0.147979,-1.318863,-0.240914,0.52992,-0.132135,-0.319344,0.198366,0.731598,-0.83091,0.06513,0.67282,-0.522158
minimize,-0.148265,-0.956589,-2.930314,0.518572,-1.028466,-0.613952,0.105905,0.284649,-0.842961,-0.868299,0.661741,0.481746,-0.245451,0.367535,0.56653,-0.452463
characterization,-0.140301,-0.968962,-1.716578,0.205132,1.272984,-0.966995,-0.230487,0.694565,-0.255071,-0.521025,0.026525,0.7538,-1.077632,0.656347,-0.746104,-0.58022
Euclid,0.888099,-1.649238,-0.630592,-1.390021,0.753007,0.572486,-0.129747,-0.990977,-0.619759,0.558605,-0.009889,-0.149056,-0.9368,-0.104607,0.109612,0.911432
Leibniz,0.614411,-2.03265,-0.617708,-0.335416,1.17013,-0.39631,0.902779,0.36913,-0.589706,-0.441705,0.480025,-1.591283,-0.694651,0.413751,-1.576624,1.628774
demonstrate,-0.392044,-0.360637,-1.724286,0.713008,-0.471058,-1.103147,0.461554,0.257211,0.227609,-0.716369,0.156406,-0.02835,-1.141873,0.047443,-0.575454,-0.341244
stability,0.310314,-1.138449,-2.542681,0.693761,-1.071278,-0.860002,0.502591,0.663719,0.152122,-0.522537,0.364861,0.524121,-0.059352,0.411274,-0.408479,0.045894
skew,0.469782,-1.457014,-1.94608,-1.28713,0.818,0.142299,-0.284949,-0.672578,-0.868424,0.891838,1.625872,0.928149,-0.15084,0.593345,-0.15182,-0.200337
imaginary,-0.413007,-1.165863,-0.865936,0.13276,1.214229,-0.822148,0.078999,-0.768014,-0.435164,0.657385,-0.160171,0.161408,-0.361432,0.276765,-0.616365,-0.895697
plot,-1.322468,0.413522,0.464967,0.90586,0.574392,-1.5808,-0.324866,-0.696815,-0.364189,-0.028838,-0.530732,0.408216,-0.305166,0.139854,0.088389,-0.415271
predicate,-0.384659,-0.674115,-2.322191,-0.660453,1.144364,-0.718441,-0.808945,-0.361452,-0.17644,0.876294,1.217321,0.330634,-0.463299,1.32182,-1.182049,1.144891
resolution,-1.037529,-0.725968,-1.818929,-0.044042,-1.260097,-0.042712,-0.916508,0.29765,0.005003,0.964897,0.253683,-1.211592,-0.412472,0.461694,-0.17538,0.97382
proportional,0.37327,-1.137558,-2.376459,-0.511881,-0.868586,-0.250328,0.136016,0.613228,-0.101779,0.53247,1.91904,0.556555,0.513924,0.42834,-0.161289,0.336727
digital,-1.792924,0.131785,-1.46579,-0.919458,0.159168,-0.015874,-0.128111,1.200659,-0.369665,0.230353,-1.5917,-0.413502,-0.403007,-1.159518,-0.849605,-0.432069
residue,1.439818,0.041844,-2.621468,0.59038,0.744453,-1.013676,-1.776448,1.310773,0.071684,0.766693,0.974836,0.455423,0.196494,-0.211259,1.43492,0.61726
cluster,0.803767,-0.33706,-2.27323,-0.102942,-0.028613,-0.127676,-0.338163,0.487467,0.886297,0.750077,-0.222013,0.519295,-0.6222,-0.651191,0.51048,-0.596856
Grothendieck,1.416291,-2.525199,-0.978099,-1.086751,1.611027,-0.320599,0.314792,-0.170438,-1.224866,0.427561,0.118133,0.03097,0.3392,0.67684,-1.136772,0.962994
trigonometric,0.982549,-1.768779,-2.341345,-1.051367,1.573955,-0.166233,0.00915,-0.178169,-0.409053,0.77528,1.208633,0.105304,-0.60555,0.426616,-0.946684,1.163222
diameter,1.359648,0.014434,-2.456077,-0.541552,0.218857,-0.393255,0.851279,0.438707,1.198906,1.350578,1.150022,-0.891722,0.476461,-0.161743,2.350223,-1.989393
Bernoulli,1.030288,-1.859046,-1.260151,-0.620892,1.201937,-1.083325,0.499105,0.527761,-0.759858,0.106304,1.387351,-0.907921,0.475723,1.202311,-0.491429,1.168104
modulus,1.474037,-1.475734,-2.099546,-0.914919,0.829647,-0.95323,0.137869,0.956376,-0.430741,0.301655,1.547477,-0.229165,0.368717,0.997913,0.347603,-0.02386
