word,1,2,3,4,5,6,7
Jacobi,-1.05375,-0.548353,-0.550866,-0.961577,-1.283742,-0.828036,1.533707
embedding,-0.096758,0.241841,-2.024176,-2.091246,-0.217119,-2.239775,-0.270748
integrate,1.785968,0.130639,-0.802212,-0.348471,2.049606,-0.895047,0.791038
decide,1.238116,-1.082269,1.873113,0.431136,0.376941,0.68618,-0.815181
cosine,-0.329732,-0.323323,-2.02839,-1.440033,-0.108954,-2.37532,-0.725612
hexagonal,-0.212728,2.154437,-1.546123,-2.019827,-0.294182,-1.084124,-0.817269
joint,1.469168,-0.330984,-0.222052,0.181282,1.440513,0.650273,0.173828
algebraically,-0.156042,-0.31598,-1.875931,-1.262616,0.003427,-2.545837,-0.325493
convergent,0.508086,-0.214403,-1.820285,-1.601722,-0.546552,-1.639069,-0.316288
propositional,0.073738,-1.62447,-1.796995,-1.237289,-0.385911,-2.593983,0.231463
solvable,-0.355365,-0.863851,-1.773097,-1.661134,-0.366741,-2.45533,-0.538528
commute,0.269633,-0.546763,-1.2262,-0.36747,0.518808,0.744562,-0.809554
dodecahedron,-1.348435,1.067349,-2.272137,-1.730205,-1.750925,-1.356564,-1.428693
substitution,0.529006,-0.635495,-1.169644,-1.08,0.872571,-1.035045,-0.507854
deterministic,0.447575,-1.496139,-1.523118,-1.674664,0.695298,-2.292341,-0.039275
data,0.779855,-0.077563,-1.143743,-0.402575,2.424948,-0.958289,0.909756
Hodge,-0.853888,-0.571825,0.931042,-0.66747,-0.157559,0.877411,1.094187
tessellation,-1.264011,0.777205,-1.808504,-2.194756,-0.704497,-1.824928,0.403614
covariance,0.007762,-0.772583,-2.34817,-1.36104,0.551755,-2.292108,-0.304565
bilinear,-0.073055,-0.161792,-2.211025,-1.740796,0.002505,-2.709273,-0.467739
Fibonacci,-0.723827,-0.183554,-1.857964,-0.999511,-0.485536,-1.859716,-0.325577
Frobenius,-0.603881,-0.228453,-2.113048,-1.033517,-0.992308,-1.880168,0.663507
Peirce,-0.727838,-1.020278,-0.808358,-0.762276,-1.114902,-0.375929,2.092956
Cayley,-0.852398,-0.528218,-1.593205,-1.700873,-1.196705,-0.030586,0.969544
evaluation,1.524828,-1.422767,-0.654146,-0.453053,1.977614,-0.551793,1.041824
irrational,0.54119,-1.849416,-0.524131,-1.44112,-0.53539,-2.099107,-0.600563
composite,0.594162,1.025608,-0.999212,-1.492885,1.188195,-0.211613,0.095121
noise,0.66759,-0.196924,0.510874,-2.254905,1.442083,-0.991923,-0.37486
Hamilton,0.041145,0.176073,1.624215,-0.049434,0.04022,2.174285,0.863961
walk,0.69814,0.714224,2.019675,-0.920321,0.312832,0.458116,-1.046418
recursion,-0.095885,-0.990647,-1.791861,-1.673876,0.135734,-1.682735,0.170297
likely,2.599341,-0.342451,0.282375,-1.003072,-0.219822,0.105079,-0.815984
radical,1.490641,-1.141604,0.150651,-0.070435,-0.247934,-0.809171,0.54914
slope,1.849542,2.17083,-0.907838,-1.519679,-0.398795,0.597694,-1.0533
cylinder,0.06103,1.531531,-0.927439,-1.80798,1.358398,0.50795,-1.179961
multiplicity,0.295437,-0.581047,-1.327327,-1.126941,-0.132345,-2.237413,-0.100325
computing,0.566261,-0.367767,-0.910133,-0.48443,2.497009,-1.585315,1.916389
expectation,1.431631,-1.774246,0.573298,-0.84475,0.943555,-0.903961,-0.344174
factorial,-0.854765,-0.207594,-1.81889,-1.116781,0.335938,-2.305731,-0.507451
recurrence,0.605652,-1.325012,-1.371645,-1.693323,0.228549,-0.694593,-0.548962
lambda,-0.643816,-0.420305,-1.127852,0.126142,0.546726,-1.371773,1.114121
neighbor,1.100505,-0.118218,0.700856,-0.160516,-0.444654,0.567171,-0.62095
hyperplane,-0.268119,0.71866,-2.227283,-1.887773,-0.156855,-1.634529,-0.595956
quantifier,-0.012764,-1.094462,-2.075406,-1.072037,-0.565088,-2.533471,-0.572205
signature,0.479604,-0.102104,0.520906,-0.827084,1.01158,-0.726765,-0.156946
mode,0.866747,0.274587,0.045813,-1.254042,1.982201,-1.783864,-0.642341
logarithmic,-0.113739,-0.466112,-1.950168,-1.699006,0.465214,-1.756457,-0.474724
tuple,-0.362994,-0.05028,-1.70075,-0.719595,0.427741,-2.145759,-0.599503
transfer,1.404031,0.047186,-0.171933,0.56908,1.145531,1.021771,-0.213366
accuracy,1.24041,-0.958726,-0.882158,-1.501921,1.315111,-1.239837,-0.343498
depth,1.350268,0.860226,-0.305246,-1.451451,1.076919,-0.248806,-0.781553
pyramid,0.459609,1.402701,-0.114802,-0.633644,-0.353633,-0.654941,-0.545209
equip,0.69739,0.792174,-0.876573,-0.82785,1.796565,0.710553,-1.391871
Hopf,-0.969838,0.153193,-1.770028,-1.601833,-1.100138,-1.596657,1.069955
noetherian,-0.928358,-1.186415,-2.235221,-1.94616,0.37152,-1.385465,-0.136304
continuum,0.223931,-0.385708,-0.491981,-1.016673,-0.028742,-1.63054,1.19223
angular,0.7631,0.986168,-1.39056,-2.377925,0.6545,-1.558875,-0.953717
Legendre,-1.056797,-0.50916,-1.404976,-1.169239,-1.396207,-1.18739,0.910738
probabilistic,0.183201,-1.381316,-1.552553,-1.524148,0.816215,-2.191241,1.043663
archimedean,-1.159243,-0.105144,-1.904908,-1.709544,-0.861154,-1.473875,0.343665
normalize,0.724062,-0.977095,-1.524051,-0.492364,0.650459,-1.895244,-0.804479
parametric,-0.049319,-0.478359,-1.90093,-1.890012,1.09126,-1.911074,0.617824
facet,0.56239,0.121318,-0.917829,-1.60122,-0.046752,-1.609711,0.302356
completeness,0.37413,-1.667206,-1.667204,-1.302271,-0.13754,-2.028108,0.364958
Weil,-1.030117,-0.512984,-0.090299,-0.325249,-0.94606,-0.830346,1.354075
descent,1.029244,0.109617,0.646759,1.91208,-0.224824,0.070994,0.621961
ellipse,-0.467307,0.739229,-1.785549,-1.496929,-0.454807,-1.360468,-0.684642
precision,0.507378,-0.032119,-0.878133,-1.536597,1.692802,-0.90403,-0.096347
Ramanujan,-1.161519,-1.209282,-1.369444,-0.387151,-0.898574,-1.58225,1.096669
icosahedron,-1.331695,0.962802,-2.416941,-2.024474,-1.454777,-0.967714,-1.200243
Dedekind,-0.957292,-1.144737,-1.936494,-1.279438,-1.095417,-1.45071,0.743411
hyperbola,-0.864905,0.612017,-2.398459,-1.216052,-1.177347,-1.42557,-0.343794
negation,0.167639,-1.223075,-1.494946,-0.825526,-0.193098,-2.568296,-0.823653
contradiction,1.338426,-1.593278,0.047343,-0.734254,-0.672977,-1.97232,0.057211
bijection,0.094319,-0.166629,-2.623961,-0.695616,-0.198692,-1.955123,-0.697343
divergence,0.85071,-0.243988,-1.577057,-1.357817,-0.304951,-1.210515,0.36037
groupoid,-0.90428,-0.644122,-2.333384,-2.323781,-0.77017,-1.143425,0.439488
nilpotent,-0.837312,-0.002722,-2.43301,-1.773741,-0.429509,-1.963573,-0.603634
similarity,1.675884,-0.050407,0.256942,-1.089773,-0.250444,-1.73863,0.277269
stationary,0.679992,0.305355,-1.235861,-2.183356,0.799798,-0.037187,-0.863143
orthonormal,-0.348694,-0.201514,-2.309464,-1.002286,-0.019054,-2.366238,-0.589858
spiral,0.452584,1.21112,-0.340791,-2.20259,-0.339014,-0.672041,-0.963719
reciprocal,0.830373,-1.390029,-1.680454,-0.779648,0.403438,-1.433476,-0.242903
overlap,1.43918,0.664906,-1.05274,-1.290631,0.518953,-0.444891,-0.171114
decompose,0.757147,0.284078,-1.345893,-2.662438,-0.055447,-0.67327,-0.756158
implicit,1.280015,-1.825275,-0.904082,-1.197573,0.408403,-1.980254,0.078797
surjective,-0.058103,-0.115262,-2.633877,-1.192935,-0.387595,-2.256222,-1.270541
covariant,-0.126307,-0.243362,-2.406403,-1.583689,-0.337857,-1.978554,0.29857
separation,1.855492,-0.613935,-0.659941,-0.937975,0.437326,-0.31796,-0.048931
subalgebra,-0.829225,-0.04947,-2.027715,-1.967384,-1.097856,-1.951405,-0.012271
parabola,-1.040028,0.569585,-1.906665,-1.437751,-0.759015,-1.773214,-0.438755
Russell,-0.268013,-0.210838,2.207405,-0.460297,-0.042539,1.442904,1.272594
graphic,0.124167,0.591453,1.0784,-0.600325,1.771235,-2.084358,0.957418
laplacian,-0.676861,-0.440466,-2.526589,-1.688898,-0.371887,-2.516914,-0.201608
subtraction,-1.041009,-0.822759,-1.287279,-0.928842,1.51843,-0.964034,-0.504392
nontrivial,0.003642,-0.209553,-2.16394,-1.679778,-0.1208,-2.442016,-0.584147
Kepler,-0.811305,0.132127,-1.628919,-0.786517,-0.727585,-0.856295,0.091779
exhibit,1.679966,1.07365,0.337825,-0.813848,-0.081377,-0.691253,0.916465
weakly,0.605032,-0.029025,-1.434764,-2.215577,-0.494724,-1.234292,-1.23994
consistency,0.87746,-1.153375,-0.743764,-1.672372,0.747952,-1.523066,-0.087283
neighbourhood,1.049268,0.873556,-0.812288,0.691954,-0.263625,0.558695,-0.111677
implication,2.047985,-1.457952,-0.501441,-0.901055,0.326279,-1.215797,1.021161
Ricci,-1.418885,-0.417482,-0.011769,0.037483,-1.190196,-1.526707,0.339923
diophantine,-0.664223,-0.942904,-1.927937,-1.629052,-0.303172,-1.992657,0.986041
homeomorphism,-0.249176,0.024886,-2.989611,-1.872373,-0.513702,-1.70525,-0.15889
Schur,-1.449214,-0.923917,-0.885239,-1.537253,-0.711906,-1.534468,0.696016
lagrangian,-0.193823,-0.256864,-2.279071,-2.280538,0.010466,-1.518732,0.410138
ZFC,-0.863903,-1.94612,-2.318118,-0.370959,-0.399584,-1.736889,-0.256386
recursively,0.056791,-0.788548,-2.337844,-1.331909,-0.346887,-1.666459,-0.800666
reasoning,1.377925,-2.123119,-0.437533,-1.198892,0.113937,-1.798302,1.149932
independence,2.36543,-0.837615,0.283572,1.917249,-0.212607,0.189503,-0.244038
equilateral,-0.783018,0.885225,-1.847948,-1.719621,-0.98433,-1.156303,-1.450791
pentagonal,-1.214306,1.908758,-2.042223,-1.580938,-1.194698,-0.878836,-1.302092
chord,-0.032192,0.978886,0.382851,-2.021625,0.110292,-1.569331,-0.885376
subtract,0.09161,-0.655033,-1.423959,-0.817106,1.222901,-1.098015,-2.030847
transcendental,0.28481,-0.858679,-0.574121,-0.880828,-0.742284,-2.35422,1.275916
octahedron,-1.316648,1.406949,-1.952852,-1.927395,-1.155344,-1.394659,-1.475276
transpose,-0.293736,0.022153,-1.045997,-1.094013,-0.236224,-2.011457,-0.69717
covering,0.648542,0.740712,-1.254334,-2.06532,-0.595878,-0.528393,-0.813398
Tarski,-0.964569,-1.621929,-1.502791,-0.899514,-1.129186,-1.492572,1.452158
maximize,1.531972,-1.340931,-1.13746,-1.779074,1.69751,-0.614552,-0.454513
chromatic,-0.420277,0.74409,-0.843954,-2.225513,-0.439144,-2.241146,-0.322851
postulate,0.932361,-0.907739,-0.795266,-1.264247,-0.801514,-1.263266,0.802386
rectangular,1.330211,2.970848,-1.143572,-2.119932,-0.644228,-0.236557,-0.864623
trial,1.208235,-1.216025,0.866642,0.237689,0.66819,0.766848,-0.357212
geometrical,0.9815,0.443307,-1.36406,-2.040437,-0.701275,-2.080688,0.932751
involution,-0.638899,-0.438181,-2.311724,-1.180631,-0.686397,-1.953378,-0.251737
Weierstrass,-0.561809,-0.625348,-2.187807,-1.66166,-1.312501,-1.284175,0.959478
symbolic,1.854562,-0.344764,-0.102363,-0.682166,-0.449299,-1.817206,0.260334
counterexample,-0.351274,-1.253107,-1.297248,-1.769896,-0.662881,-1.157324,-0.018068
uniqueness,0.927691,-1.038549,-0.739048,-1.022445,-0.497875,-2.020753,0.45504
proportion,2.240996,0.210487,-0.876539,-0.818322,0.18283,-0.802928,-0.760754
eliminate,0.603991,-0.757802,0.669798,-0.171036,1.132675,0.196039,-1.354276
poset,-0.609986,-0.271853,-2.89769,-1.899961,-0.513004,-1.364562,-0.236104
midpoint,0.005798,1.236914,-1.748261,-1.402757,-0.526437,-0.370846,-0.886107
Pascal,-1.139967,0.137851,0.458003,0.307171,-0.185187,-1.195409,0.944459
countably,-0.340322,-0.366498,-2.330438,-2.209716,0.401368,-2.229059,-1.123264
hexagon,-1.094692,1.127367,-1.324549,-1.395619,-0.189588,-1.337885,-0.646297
hypergeometric,-1.160792,-0.994067,-2.121286,-1.649044,-0.429445,-1.809346,0.608926
atomic,0.540722,-0.393393,-0.520827,-0.933035,0.930152,-0.48553,0.517896
bias,1.546489,-2.183683,-0.209473,-1.243767,0.785217,-1.312623,0.275216
constructive,1.182998,-2.113451,-0.729328,-0.823476,0.12692,-1.411374,0.82897
significance,2.371204,0.046523,-0.343357,-0.387441,-0.477421,-0.612551,0.666401
weighted,-0.497408,-0.34379,-1.174162,-1.20323,1.85056,-1.483024,-1.118374
multivariate,-0.233052,-0.662779,-2.294672,-1.736257,0.64894,-1.982172,1.171999
iterative,0.190233,-1.1776,-1.83059,-1.798492,0.731175,-2.033244,0.16618
Peano,-0.653685,-1.126628,-2.207281,-0.890377,-1.500174,-1.697242,0.468136
cryptography,-0.438797,-1.457706,-1.574909,-1.004079,0.925589,-1.429112,1.041892
nonnegative,-0.614891,-0.457287,-1.925583,-1.642973,0.434136,-2.753109,-0.748757
Abel,-0.830646,-0.254141,1.086186,0.569516,-1.147776,-0.166207,0.499093
differentiation,1.414132,-0.57622,-1.806305,-1.602504,0.541426,-1.129743,0.562094
categorical,0.410045,-1.496632,-1.835172,-1.150208,0.25517,-2.139377,0.437955
Kolmogorov,-1.089358,-1.358961,-1.875286,-0.68543,-0.219773,-2.079405,0.812645
minus,-0.437553,0.212206,-0.317706,-0.657441,0.792364,-0.388837,-0.894128
Hardy,-0.396617,0.199952,1.588224,-0.878684,-0.424817,0.871939,0.616719
Hadamard,-0.87215,-0.058427,-2.051543,-1.632002,-0.657467,-1.424238,0.680509
endomorphism,-0.671791,0.21323,-2.41186,-1.453721,-0.270284,-2.567329,-0.710485
nonempty,-0.324596,0.332637,-2.391084,-1.718889,-0.077043,-1.739457,-1.112057
undirected,-0.690109,-0.196402,-2.294967,-1.811332,-0.178805,-2.001906,-0.596529
continuously,1.557655,0.021471,-0.204009,-0.953588,0.585111,0.087999,-0.681888
elimination,0.171957,-0.849347,0.125001,-0.268111,1.523837,-0.189181,-1.306516
Fréchet,-0.921228,-0.343789,-2.200304,-1.933797,-1.111437,-1.872418,0.192568
conjunction,0.974829,-0.000504,-0.179639,-0.268379,1.139266,-0.330123,0.386694
homeomorphic,-0.636883,0.576251,-2.361319,-1.728594,-0.428651,-1.850392,-0.987224
discriminant,-0.57411,-0.795296,-2.505034,-1.211766,0.400721,-2.312045,0.037132
Lorentz,-0.387585,-0.977764,-1.49662,-1.395059,-0.829897,-0.970611,1.227324
axiomatic,-0.014675,-1.42253,-1.52064,-1.493547,-0.411077,-2.036845,1.377833
deduce,0.361059,-1.360603,0.121022,-1.708268,-0.76297,-0.663266,-0.225934
jacobian,-0.404846,-0.362973,-2.182028,-1.756206,-0.235402,-2.189017,0.344972
supervision,0.853844,-1.38503,-0.108762,0.56202,0.448184,0.232085,1.327547
polyhedral,-0.852914,0.732079,-1.912314,-2.130976,-0.365589,-2.22857,-0.136659
inscribe,0.915482,1.277673,-0.277683,-0.531044,-1.742026,-0.638223,-0.536979
idempotent,-0.751238,-0.421536,-2.462602,-1.349285,-0.443641,-1.781595,-0.793953
Nash,-0.730081,-0.36465,1.5233,-0.826485,0.255576,0.844492,0.621521
pentagon,-0.225314,-1.024611,-0.582032,-0.183342,0.401285,0.399904,-0.467987
topologically,-0.054217,0.632838,-2.006657,-1.77372,-0.817549,-2.437648,-1.211426
automaton,-0.562526,-0.576371,-1.294235,-1.381223,-0.224965,-1.616321,-0.111977
submanifold,-0.929791,0.261404,-2.352005,-2.581267,-0.516331,-1.718111,-0.209893
corollary,0.09068,-1.401295,-1.56005,-1.025071,-0.383865,-1.000593,-0.285362
normally,1.950451,0.114308,-0.104069,-1.479485,0.865346,-0.147825,-1.269864
rigid,1.158115,0.051503,-1.131558,-2.181554,0.232025,-0.695263,-0.688136
norme,-0.797412,-0.072971,-2.21484,-1.176299,0.03179,-2.215066,-0.336575
confidence,1.350469,-1.96814,0.581847,-0.334617,0.4795,-0.418172,-0.577613
triangulation,-0.227388,0.065029,-2.297045,-1.815507,-0.305631,-0.744446,0.227231
monotone,-0.535935,-0.656832,-1.464121,-2.1534,-0.394731,-1.827699,-0.445181
diffeomorphism,-0.089358,-0.023472,-2.897615,-1.579426,-0.554456,-1.58813,0.040045
cumulative,0.413607,-0.78377,-1.12052,-0.364478,1.891074,-0.697198,-0.714515
coprime,-0.845866,-0.634924,-2.235145,-0.661005,-0.028152,-2.563098,-1.609931
dominate,1.710695,0.355651,0.122487,-0.045093,-0.048915,0.006286,-0.586294
deformation,1.121383,0.146218,-1.821642,-2.596864,-0.093054,-0.67258,-0.283768
unbounded,-0.21775,-0.850817,-1.858266,-1.631016,-0.518271,-1.430563,-0.741389
pointwise,-0.374823,-1.061628,-2.598878,-1.370715,0.067649,-1.954777,-0.652091
spline,-1.25572,0.119211,-2.26439,-2.21737,0.19177,-1.298153,-0.30495
bound,-0.273744,-0.262912,-1.106343,-1.608059,-0.277718,-0.240775,0.13466
analytical,1.219969,-0.84203,-0.865069,-0.861066,0.812345,-1.540436,2.298985
compass,0.046445,0.355151,-0.614902,-1.159651,0.450949,-0.207359,0.012614
induced,0.480932,-1.017533,-1.76279,-2.332712,0.369735,-0.742072,-0.611914
Serre,-0.838063,0.281867,-1.798763,-0.053968,-1.755823,-1.10736,0.090677
transport,1.818171,0.741054,-0.930484,0.488371,1.175048,1.367382,-0.24657
distributive,-0.032887,-1.701173,-2.277312,-0.501088,-0.007383,-1.477086,-0.012642
trigonometry,-0.373146,-0.267958,-2.278109,-1.122446,-0.67369,-1.668322,1.399833
dihedral,-0.58637,0.743165,-2.154348,-2.078905,-0.356841,-1.353536,-1.858727
residual,1.123602,-0.70398,-1.686996,-1.924968,0.705775,-0.284064,-0.648198
fifth,0.626168,0.712864,1.272747,0.569258,0.620709,0.710222,-0.920995
geometrically,0.358092,0.163311,-1.578221,-2.065408,-0.458573,-2.173427,-0.769625
Kronecker,-0.924264,-0.732243,-2.103748,-1.030358,-1.08197,-1.639225,0.608846
monomial,-0.24035,-0.972286,-2.345861,-0.793487,0.115073,-2.554826,-0.745686
posterior,0.786321,0.77002,-1.705036,-2.965448,-0.81509,-0.189894,-1.10113
Pearson,-0.520482,-0.424789,1.198119,-0.360601,0.141022,1.087248,1.29143
fibration,-1.039425,-0.092991,-2.443618,-2.155513,-0.945332,-1.605853,-0.288979
hundred,2.117361,0.602342,0.638446,0.13933,-0.034131,0.540296,-0.876556
sparse,0.986246,0.790313,-0.869022,-2.145611,-0.162742,-1.253595,-0.369437
logistic,0.906219,-0.555711,-1.615262,0.281643,1.773794,0.589596,0.006863
parabolic,-0.17793,1.023549,-1.994624,-2.300231,0.151196,-1.231507,-0.249799
connected,0.475215,-0.835177,-1.530583,-0.699843,0.49445,-0.522034,-0.121903
learning,1.710845,-1.092229,-0.448764,-0.449563,1.190419,-0.927997,1.943258
sequential,0.196431,-0.317455,-0.993242,-1.478593,1.35713,-1.568096,-0.016253
million,1.156719,0.558293,0.005837,0.717066,2.165677,1.147234,-1.165031
parallelogram,-0.375564,0.367329,-2.108323,-1.930429,-1.156594,-1.322118,-1.001216
randomly,0.572953,-0.317268,-0.298767,-1.512558,0.912115,-0.924481,-1.587401
monoidal,-0.861793,-0.316723,-2.929505,-1.647533,-0.764623,-1.629843,-0.663998
computability,-0.823745,-1.31814,-1.937776,-1.375592,-0.368737,-1.456034,2.269503
orthoplex,-2.660977,1.371544,-1.746185,-2.551076,0.217943,-0.649209,1.367458
ergodic,-0.609352,-1.147563,-2.017901,-1.813687,-0.605278,-1.576385,1.288162
noncommutative,-0.713701,-0.471562,-1.962418,-1.817784,0.057458,-2.095874,1.209281
commutator,-0.699866,-0.331199,-1.789401,-1.856073,-0.014146,-1.330799,-0.23693
constructible,-0.995878,-0.531814,-2.098848,-1.775624,-0.728688,-2.233484,-0.867885
supremum,-0.581491,-0.468111,-2.341049,-0.887718,-0.005112,-1.490474,-1.072069
Archimede,-0.653118,0.101954,-1.67842,-1.176361,-0.984437,-0.924821,0.077837
formalism,0.141087,-1.196701,-1.216257,-1.147373,-0.324666,-1.983738,1.11609
inductive,0.167794,-1.352903,-1.706554,-2.202108,0.685341,-1.122534,0.775686
Noether,-0.775302,-1.242384,-1.731665,-0.962901,-0.93235,-1.338409,1.889221
hypergraph,-0.968694,-0.19964,-2.53305,-1.800693,-0.780694,-1.449318,-0.984513
identification,1.791536,-0.622553,-0.675679,-0.826405,0.772406,-0.697427,0.390829
tetrahedral,-0.628648,1.249762,-2.288426,-2.530874,-0.145945,-1.395689,-0.530894
heuristic,0.387843,-1.938794,-1.214151,-1.90175,0.660719,-1.776266,0.563233
Kleene,-1.319493,-1.029309,-1.877559,-1.303257,-0.662214,-1.125171,1.220448
membership,1.910021,-1.078149,-0.234467,1.201657,1.338841,0.385772,0.590433
uncountable,-0.310549,-0.729531,-2.321825,-0.89394,-0.820117,-2.453915,-1.252385
reflexive,-0.191853,-0.995322,-1.18056,-0.89942,-0.347912,-3.101815,-0.27049
Chebyshev,-0.988883,-1.258518,-2.384261,-1.639828,-0.751299,-1.51152,0.54795
antiprism,-2.070015,1.487445,-1.718844,-1.900103,-1.097063,-1.426532,-1.136825
compactness,0.007281,-1.366528,-2.354641,-1.323497,-0.496594,-1.725285,-0.00504
revolution,1.776709,-0.271506,0.7805,0.980722,-0.583188,-0.273904,0.245297
spread,2.510313,0.42518,0.003747,-0.328748,0.007507,-0.179673,-1.192857
indeterminate,0.512078,-0.352892,-1.544442,-1.305403,-0.909708,-1.31878,-0.125249
perturbation,0.539071,-0.60117,-1.768759,-2.066984,0.051949,-1.858391,0.025375
numerator,-0.380531,-0.852408,-1.996408,-0.387843,0.266893,-2.369748,-1.702177
pullback,-0.804143,-0.099884,-2.522995,-1.558238,-0.5096,-1.670581,-0.645775
brownian,-0.569468,-0.523042,-1.830917,-2.137805,-0.215426,-1.357427,0.63893
Shannon,-1.033518,-0.406332,1.457201,-0.899048,0.207585,1.037327,0.599532
mesh,0.238781,0.770718,-1.222599,-2.230156,0.917763,-1.215517,-0.357015
rotational,0.060171,0.117698,-1.65881,-1.72507,0.821931,-0.99584,-0.632384
asymptotically,-0.001282,-1.15913,-2.1062,-2.174175,0.473857,-1.461944,-1.210211
algorithmic,0.231261,-1.559849,-1.3581,-1.194542,1.183364,-1.911991,1.485051
invariance,0.240568,-1.178562,-2.32879,-1.670738,-0.253288,-1.673872,0.504073
quadrature,-1.075746,-0.554073,-2.524824,-1.495962,-0.267468,-1.991335,-0.053009
Zermelo,-1.113977,-1.54112,-1.560204,-1.07469,-0.96038,-1.396173,1.086006
coset,-0.775214,-0.557445,-2.340563,-0.367786,-0.126397,-1.881897,-0.728498
intuitionistic,-0.666046,-1.439351,-2.229097,-1.845272,-0.814186,-2.005776,1.29201
piecewise,-0.180056,-0.065699,-2.680573,-2.136561,-0.361634,-2.056519,-0.319791
significantly,2.46568,-0.29605,-0.579183,-0.967708,1.089932,-0.089232,-0.551162
conjugacy,-0.70546,-0.163194,-2.234434,-1.209193,-0.342316,-2.084887,-0.556198
exponentiation,-0.534956,-0.870118,-2.265502,-0.786057,0.317166,-2.499437,-0.950342
variational,-0.273782,-1.268922,-2.242584,-1.698727,-0.082062,-1.794742,1.545492
Bayes,-0.678542,-1.813602,-1.478846,-1.676549,-0.623007,-0.823748,1.022065
orientable,-0.968834,0.574717,-2.058459,-2.725095,-0.44112,-1.725812,0.001254
Scott,-0.633754,-0.229386,2.863597,-0.529772,0.366862,1.445788,0.949361
replacement,0.639472,-0.170077,0.431622,-0.717606,1.149073,0.837993,-0.575564
hypercube,-1.285341,0.689698,-1.964733,-2.05705,-0.416253,-1.490776,-0.199201
Liouville,-0.421536,-0.706915,-2.07869,-1.764953,-0.807976,-1.493138,1.583865
bijective,-0.195907,-0.062216,-2.883102,-0.543956,-0.547237,-2.420225,-0.586344
complementary,1.172382,-0.468087,-1.14782,-1.289577,0.988446,-1.504978,0.584427
cotangent,-0.691248,0.146024,-2.496713,-1.871391,-0.506336,-1.821255,0.022667
Schwarz,-1.16806,0.030975,0.06588,0.338992,-0.692614,-0.812176,1.483773
conjugation,0.695582,-0.231896,-1.736473,-0.481462,-0.393246,-2.449524,-0.887586
Hermite,-0.785131,-0.430276,-2.277923,-1.268223,-1.408967,-1.633058,0.734123
hypersurface,-0.705189,0.141138,-2.346377,-2.295324,-0.803668,-1.394703,-0.107945
perimeter,0.976235,1.034778,-1.189706,-0.942781,0.022055,1.183624,-1.524552
homological,-0.59894,-0.198374,-2.425486,-2.022746,-0.422183,-2.353311,1.677762
threshold,1.067291,-0.820289,-0.936887,-0.91787,1.450615,-0.535473,-0.765911
truncation,-0.706165,-0.02057,-2.057477,-1.721001,0.068578,-0.749402,-0.413113
modal,0.189923,-0.31541,-1.278885,-1.176298,0.043013,-2.023439,0.611896
Zariski,-1.039777,-0.231835,-2.128374,-1.834121,-0.538074,-1.797633,0.600805
incomplete,0.839457,0.170705,-0.280686,-0.644081,0.033438,-0.557266,-0.08688
Lipschitz,-1.173948,-0.936749,-2.077203,-1.489654,-0.933158,-1.12093,0.160754
moduli,-0.89956,0.206277,-2.025596,-2.634211,-1.175768,-1.135441,0.892719
ellipsoid,-0.469182,1.227676,-2.174341,-2.194986,-1.03268,-1.012091,-0.494875
rhombic,-1.543666,1.172623,-2.052073,-1.776747,-1.182286,-1.412321,-1.721517
Ramsey,-0.715259,-0.609656,1.028306,-0.655549,-0.142897,1.180355,0.756014
acyclic,-0.33595,-0.138894,-2.481684,-1.874162,-0.461633,-2.337992,-0.630138
atlas,-0.0114,1.182042,-0.325511,0.080612,0.38994,-0.294209,0.797961
adjacency,-0.537513,-0.425108,-2.224475,-1.354218,-0.01285,-1.728748,-0.614741
indicator,1.483064,-0.268497,-1.258271,-1.339217,1.596274,-0.844233,-0.100647
twenty,1.465825,0.554459,1.049871,0.389494,0.162273,0.578386,-0.497139
chaos,0.527871,-0.465072,1.037926,-0.493592,-0.174388,-1.14539,-0.91119
concave,0.566549,1.505592,-1.36637,-2.891878,-0.63177,-0.892695,-1.643594
undecidable,-0.732365,-2.039514,-1.902076,-1.236995,-0.679142,-1.162485,0.592354
submodule,-1.216827,-0.011294,-2.216365,-1.640166,-1.047647,-2.055361,-1.393632
Wilson,-0.108411,-0.190084,2.347448,-0.095697,0.321779,1.553726,0.999578
isometric,-0.621781,0.211663,-1.446612,-1.374496,0.407555,-2.640546,-0.699907
automorphic,-0.932753,-0.884797,-2.312046,-1.722116,-0.076625,-1.169861,1.395818
reciprocity,0.343694,-2.098455,-1.800425,-0.869581,-0.241639,-0.915738,0.584343
enumeration,0.022021,-0.502499,-2.12963,-0.738292,0.027248,-0.994003,0.107183
scaling,0.349392,-0.497684,-1.565022,-2.183031,0.70619,-1.562561,-0.099962
martingale,-1.239394,-1.447906,-2.248453,-1.987776,-0.309627,-1.244133,-0.118853
conversion,1.348911,-0.21861,-0.65458,-0.478106,0.838024,0.215527,-0.296235
deduction,0.228495,-2.158577,-1.436328,-0.492347,1.054476,-0.48645,-0.845238
invert,0.089869,0.898117,-0.780337,-1.874819,0.057896,-0.880573,-1.132593
provable,-0.248462,-2.136629,-2.066881,-0.873128,-0.712083,-1.568659,-0.92674
Baire,-1.210235,-0.606647,-1.99048,-0.926589,-0.862977,-2.25165,0.012003
seminorm,-0.896723,-1.27513,-2.337836,-2.383344,0.053709,-1.53897,-0.254614
Sobolev,-1.52161,-1.535519,-2.160662,0.17455,-0.261215,-2.180363,0.29465
