word,1,2,3,4,5,6,7,8,9,10,11,12
cartesian,-0.23934,-2.607469,-1.164921,0.456907,-0.34767,-1.859183,-0.450445,0.323201,-0.05312,0.102694,-0.643575,0.093446
logical,-0.927912,-1.238829,-1.143586,0.049309,-1.203736,-2.175404,-0.999406,0.378717,0.417556,-0.512223,-1.598476,0.306839
alternate,-0.235157,0.319975,-1.106175,0.532643,0.031901,0.201901,-0.736249,-0.113024,0.203371,0.099533,-0.789066,-0.853432
gaussian,-0.359028,-2.007758,-2.417974,0.27009,-0.166013,-1.828807,-1.096042,-0.091478,0.322902,-1.191504,-0.024544,-0.174861
composition,0.001173,-0.394941,0.206464,0.071085,0.035936,-0.339972,-0.99506,-0.447059,0.281611,-0.108133,-1.562965,-1.87268
ball,0.072155,1.371928,-1.508324,0.130658,-0.169369,0.745933,0.096323,-0.755,0.799965,0.358982,-0.479467,-1.220458
triangular,0.248794,-1.531665,-2.529959,-0.048967,1.949287,1.188948,-0.049317,-1.048787,0.37821,-0.000853,-1.131202,-0.388986
Newton,-1.257491,-0.056071,0.007286,-0.136945,-0.425669,-0.270127,0.193445,-1.778032,0.459334,0.79431,0.271164,-0.192935
classification,0.098635,-0.323901,-0.346775,0.998177,1.508906,-0.752749,-1.464062,-0.245574,0.879591,-0.775735,-0.271599,-0.392558
reflection,-0.630484,-0.907782,-0.573451,0.273961,-0.604958,-0.976571,-1.714628,0.430767,-0.12125,0.898211,-1.1205,-0.687256
differentiable,0.159664,-2.309231,-2.485838,0.114251,-0.359751,-1.563663,0.057986,0.429062,0.420774,-0.654151,0.08867,0.546564
loop,-1.38356,0.134997,-2.299655,0.541953,0.540405,0.009576,-0.649824,-0.254781,-0.249055,-0.404594,-0.036518,-0.474241
population,-0.229891,1.229814,0.168455,1.413642,1.80696,0.933187,-2.503815,-1.387037,-1.290227,-0.375382,-0.502194,2.475993
opposite,0.457858,0.33339,-0.882531,-0.125016,-0.178418,0.648033,-0.284798,-0.66258,-0.036917,0.76677,-0.493313,-0.449833
determinant,0.551153,-1.405764,-0.726652,0.042221,-0.090857,-1.614582,-2.102512,0.058139,0.869389,-0.854398,0.36273,0.93228
intersect,-2.155334,-0.312352,-2.123061,1.889766,0.358083,0.711646,-0.384891,-1.329641,-1.073548,0.132431,0.650678,1.238528
conjugate,1.706395,-1.073703,-1.457264,-0.559167,0.648006,-1.557378,-1.118568,0.102207,0.053194,-1.949019,-0.366178,-0.360209
modular,-1.363782,-0.636,-1.441982,-0.934098,0.370657,-0.682927,-0.015496,1.137798,0.502928,-1.701429,-0.504087,-0.879563
logarithm,0.244462,-2.033919,-1.873411,0.14784,-0.658265,-1.980204,-0.140536,-0.963369,0.138697,-1.682809,-0.304477,0.332463
countable,0.812658,-2.551553,-2.147224,0.584439,-0.887396,-0.163316,0.099771,0.861002,0.610621,-1.851495,-0.272434,1.103757
reduction,-0.074274,1.068524,-1.551111,-0.869677,0.997476,-1.385272,-1.881828,0.170396,0.664415,-1.295193,-0.126914,0.724702
spectral,-0.513806,-1.349049,-1.998602,0.77344,0.532372,-1.481408,-1.728378,0.400572,-0.534258,-0.603598,-0.116467,-0.847774
homology,0.586015,-1.906215,-1.305213,-0.062301,0.515671,-1.65454,-1.68392,-0.017632,-1.265118,-1.423216,0.286527,-0.001832
Cauchy,0.325435,-2.672721,-1.624104,0.432993,0.742612,-2.36055,-0.161343,-0.295174,0.119522,-0.276,0.569782,-0.087634
Galois,-0.38812,-2.823349,-0.85351,0.205425,-0.158758,-2.024458,0.630803,0.528746,-0.107057,-0.777158,0.58602,0.511303
NP,0.220123,-1.158094,-0.733044,0.322244,-0.160936,-0.965225,-0.145564,-0.200939,-0.169819,-1.219629,0.553399,0.552664
separate,-0.433465,0.898851,-0.66314,-0.526307,1.096214,0.161327,-0.837227,-0.237587,0.050787,-0.027341,-1.578768,0.297691
decimal,-0.351859,-1.223487,-1.387792,0.705328,-0.786339,-0.74744,-0.08938,-0.645034,0.106063,-2.59173,-1.24839,0.645365
neumann,0.442807,-0.838466,0.896273,-0.209481,-0.129434,-1.759364,0.251277,-0.662933,0.158073,-0.617977,0.311462,-1.193728
trace,-0.475202,-0.075952,-0.18202,-0.666137,0.419362,-0.067198,-1.298428,-0.1766,-0.833512,0.348972,-1.192644,0.034737
integration,-1.138892,0.100686,0.282323,-0.377752,0.35652,-1.153946,-1.327234,1.948737,1.029947,-1.114594,-0.739362,0.64304
criterion,-0.224863,0.072913,-0.60107,-0.011345,-0.19939,-1.281147,-1.7363,0.031609,1.669046,-0.807591,-0.674201,0.789814
primitive,-0.50441,-1.216948,-0.910927,-0.697358,0.297317,-0.15911,-1.438764,-0.138107,-0.788988,0.420665,-1.268953,0.015359
global,-1.060189,0.975317,0.556964,-0.212193,0.218108,-0.146747,-2.050348,1.694065,1.178578,-0.442349,0.201064,0.284971
modulo,0.491475,-1.409948,-1.950888,0.877223,-0.908503,-1.826103,0.400455,-0.570764,-0.284928,-2.766719,-0.141276,0.065685
strategy,-0.572419,0.874944,-0.124669,-0.821902,-0.037466,-1.118893,-1.635595,1.627889,1.052333,-0.018031,-0.538254,0.779892
equality,0.076429,0.034457,0.790445,0.339897,-0.85463,-1.052789,-1.666855,0.362615,1.368023,0.538487,-0.72326,1.9482
holomorphic,-0.640006,-2.504656,-2.17119,-0.127787,-0.60636,-1.245055,-0.127219,0.731155,-0.524524,-1.062358,0.808414,0.174093
infinitely,0.525055,-1.681841,-2.671926,-0.09011,-0.657162,-0.670429,-0.435088,0.402882,0.017923,0.093803,-0.927634,0.42585
Gauss,0.199696,-2.040783,-0.712927,-0.21872,0.123135,-1.885737,0.545823,-0.622319,0.160132,-1.303877,0.825458,-0.163287
nonzero,0.452132,-1.408331,-2.842547,0.870932,-0.383706,-1.862298,-0.461173,-0.074947,0.047456,-0.566798,-0.277037,0.309253
quaternion,-0.12717,-3.009015,-1.236636,-0.128352,-0.506928,-1.598923,0.523623,-0.793131,0.141314,-1.014588,0.368344,0.374153
regression,-0.140418,-1.618699,-1.859165,0.322634,-0.350375,-1.940527,-1.521333,0.108808,0.526936,-0.790351,0.24756,0.285712
neighborhood,-1.302583,0.187319,0.153732,0.207904,0.653365,1.894418,-0.721491,0.036434,0.307881,1.503035,-0.047761,1.445634
correspondence,-0.847434,-0.388144,0.845203,-0.530842,-0.876629,-1.491953,-0.388684,-0.592404,-0.091319,0.185281,-1.245495,0.35735
adjoint,0.220428,-2.280916,-1.121706,0.251908,-0.089504,-2.585417,1.10299,0.858729,0.187094,-0.474776,0.115812,0.345385
variant,-0.040958,0.434548,-1.030065,0.06373,0.670323,-0.003436,-0.856417,0.403955,-0.655962,-1.709553,-1.063167,-0.877195
disjoint,-0.214387,-2.184968,-2.29376,0.655644,-0.457375,-0.2351,-0.306081,0.308456,-0.6618,-0.820812,-0.295949,0.931825
distribute,-1.106127,0.80226,-0.357423,-0.704828,-0.197657,0.373431,-1.341355,1.057088,0.096054,-0.608762,-0.671684,0.034724
evaluate,-0.445778,0.505124,-0.657176,-0.778466,-0.038414,-1.874443,-1.85048,0.694357,0.876904,-0.647076,-0.215824,0.609008
additive,0.470459,-0.85409,-1.689141,-2.213807,0.051783,-0.450713,-1.560581,0.366974,0.126849,-2.048096,0.021574,-0.319774
unknown,0.357084,0.925239,0.391527,0.214749,0.163843,-0.478963,-0.451762,-0.959486,-1.141718,0.424746,-1.356364,-0.329672
span,-1.086765,0.335346,-0.991159,0.547029,0.979781,0.702301,-0.895379,-0.454924,0.269312,-0.283108,-0.780518,-0.133402
combinatorial,-0.889129,-2.473283,-0.958298,-0.629999,-0.520631,-1.913693,-0.978433,0.267888,0.649719,-1.294248,0.139893,-0.421826
matroid,-0.502663,-3.381313,-1.324889,0.171029,-0.791695,-0.323651,0.778624,1.364522,-0.385857,-0.629858,1.078467,1.286614
orbit,-0.583238,0.003061,-1.899125,1.324766,1.140493,-1.299944,-0.994069,0.68831,-0.811025,0.05472,0.04056,-0.597153
cone,-0.227998,-0.741268,-1.928975,-0.380915,1.312513,0.26381,-1.154425,-1.017469,-0.375576,0.305824,0.285258,-0.733171
truncate,-0.517174,-1.039915,-2.430761,1.085045,0.81695,0.0551,-0.411228,-0.991491,-0.336297,-0.281345,-0.12604,0.209621
flat,-0.633247,-0.008531,-2.017803,-0.513086,0.837667,1.161599,-0.32669,-1.197308,-0.107319,0.105336,-1.109846,-0.770325
simplex,-0.022523,-1.241673,-0.354435,-0.578668,1.368523,-1.137307,-0.419484,-0.867012,-1.452074,-0.551843,1.619046,-0.929939
interior,-0.727456,-0.016108,-0.250472,-0.648566,1.544749,0.270252,0.227076,0.038368,0.39838,0.544147,-1.436109,-0.175776
arc,-0.620265,-0.166656,-1.18155,0.393279,0.646745,-0.10474,-0.435783,0.49718,-0.28655,0.424708,-0.523122,-0.75316
Dirichlet,0.45818,-2.62821,-1.250156,-0.252374,-0.14814,-2.352878,-0.13411,-0.32548,0.054766,-0.983953,1.016922,0.422094
moment,0.413644,0.633407,-1.215454,0.492912,-0.968455,-0.517877,-0.657858,0.670497,0.307991,1.419503,-1.397395,-0.830987
unitary,-0.301511,-1.487384,-0.455232,-0.188853,0.971753,-0.601726,0.611208,-0.53513,1.330266,-1.047385,-0.529512,1.967669
iteration,-0.61612,-0.547832,-1.451544,0.796361,-0.579123,-0.672746,-0.010445,0.686024,0.627966,-0.838223,-0.889916,-0.145976
factorization,0.969392,-2.035802,-1.666624,-0.314604,-1.347007,-1.535254,-0.125636,-0.509561,0.168689,-1.970147,0.20982,0.342934
split,0.016479,1.093656,-0.723759,0.697157,0.579072,0.458878,-0.253713,-0.269717,0.337709,-0.014888,-0.574003,0.052289
Poincaré,0.00532,-2.116047,-0.267206,0.062502,0.319921,-3.234981,0.790821,-0.205341,-0.042321,-0.080166,-0.083412,0.057295
Poisson,-0.489164,-2.216731,-1.201645,0.79694,0.730235,-2.404865,0.053543,0.044387,-0.675087,0.181594,0.405622,-0.65275
entropy,0.325977,-1.385942,-1.742895,0.257167,-0.317381,-2.183056,-1.413948,-5.1e-05,0.136969,-0.848831,0.167853,-0.053822
sufficient,0.012074,1.093339,-1.669971,-1.247883,0.366029,-1.346449,-1.226204,0.149556,0.413939,-0.30199,-1.074609,1.254226
restriction,-0.087542,1.324838,-0.840067,-0.519344,0.216396,-0.63529,-1.037559,0.592472,0.871544,-0.588354,-0.901048,1.885987
orientation,-0.127627,-0.610546,-0.90349,0.13366,0.498046,-1.101238,-1.78241,0.444281,1.074676,0.216557,-1.066913,0.83695
recursive,-0.252076,-2.04435,-1.869634,-0.191556,-0.861835,-1.395867,-0.363377,0.370473,0.129391,-1.420477,-0.574259,0.338064
prior,-0.474513,1.673782,-0.035198,0.040398,0.363687,-0.204722,-0.410793,-0.313776,0.868253,0.269726,-0.798315,0.637555
truth,0.216276,0.34536,-0.029584,0.180918,-2.179698,-0.772643,-1.215045,0.360375,-0.389906,1.390494,-1.46378,0.012828
hamiltonian,-0.034087,-2.149905,-1.903588,0.016527,0.056184,-2.829639,-0.099414,-0.345414,0.228559,-0.800759,-0.564484,-0.210492
proposition,-0.54349,0.250253,-0.707838,1.112058,-1.301209,-1.710254,-0.999453,-0.140753,0.114144,-0.43108,-0.374185,1.505735
spectrum,-0.833151,-0.129531,-0.994317,0.427498,0.075234,-0.979467,-1.886987,0.849356,0.618929,-0.554177,0.013004,-0.642
significant,-0.262989,0.849988,-0.363782,-0.662766,0.986793,-0.410846,-1.919577,-0.203143,0.579372,0.288902,-1.19518,0.905248
duality,0.494299,-2.195149,-0.793637,0.303266,-0.713553,-1.482471,-0.635485,0.579939,0.004523,-0.057683,-0.550529,-0.118993
exponent,1.23114,-1.825193,0.171022,0.063124,-0.390834,-0.402032,-0.712469,-0.049217,0.935252,-0.990662,-0.778611,0.033057
states,-1.379514,2.189113,1.224119,0.020814,0.782098,0.419293,-1.035342,-0.228012,0.665676,0.515334,0.35395,0.741975
asymptotic,0.086765,-1.959594,-1.575173,0.331767,-0.129464,-2.032156,-1.394552,-0.118851,0.326946,-1.047807,0.624925,0.173145
correlation,-0.079095,-0.864963,-1.5051,0.318446,-0.127167,-1.97995,-2.711379,-0.19896,0.367987,-0.332095,-0.07902,0.446658
estimator,0.48458,-1.834029,-2.078371,-0.456481,-1.185381,-1.517237,-0.626442,-0.932477,0.32133,-1.699418,0.469707,0.770475
critical,-0.335551,0.711065,0.118373,0.070261,-1.081738,-0.797989,-1.90642,0.401544,0.57327,0.560225,-0.958788,-0.519021
characterize,0.498047,-0.853885,-0.848197,-0.479435,0.625467,-0.581569,-2.283981,-0.054154,0.350358,1.009241,-1.01139,-0.060854
translate,-0.089445,-0.478718,1.525308,0.29775,-0.799954,-0.293551,-0.961484,-0.311292,-1.267499,0.105891,-1.650094,-0.846049
geodesic,-0.850834,-2.695882,-1.978674,0.143832,1.016602,-1.099806,0.303745,0.161638,0.012243,-0.070007,-0.273833,0.423887
semigroup,0.419158,-3.099984,-1.702317,-0.046681,-0.890005,-1.850865,0.100451,0.059025,-0.169536,-1.420724,-0.192711,0.860113
explicit,-0.134434,-0.256826,-0.793266,0.134961,-1.502663,-1.388124,-1.42691,0.989746,0.467827,-0.074761,-1.641765,0.617734
periodic,-0.316641,-0.546586,-1.300597,-0.209814,0.82391,-1.526976,-1.069013,0.545791,0.151637,-0.040125,-0.09944,0.557894
singularity,-0.115072,-1.62129,-1.149223,0.299893,-0.267362,-1.432577,-0.575418,1.014194,-0.242931,0.414824,0.23099,-0.376969
numeral,0.961129,-1.52329,-1.02804,0.909235,-0.236319,0.228156,-0.277017,-0.414926,-0.407055,-2.191006,-2.009431,0.118081
measurable,-0.090336,-0.816912,-2.175087,0.176085,-0.017751,-1.643233,-1.684371,0.296751,0.707519,-0.388054,0.019025,1.150463
null,0.396995,-0.48418,-1.568751,0.835213,-1.027851,-1.824641,-0.361587,0.055034,-0.101206,-1.144239,-0.486592,0.237005
fiber,-0.135225,-0.670087,-2.035376,-1.859062,1.514984,-0.136537,-1.385539,0.324071,0.374457,-1.178917,-0.231555,-1.131738
tile,-0.933529,-1.007648,-1.621391,-1.172089,0.609215,1.307415,0.522121,-0.204355,-0.015414,-0.503207,-1.968393,-0.65937
classify,0.188688,0.112659,-0.455634,-0.050665,1.151745,-0.257943,-1.974677,-0.02634,-0.287288,-0.603573,-0.577596,0.427562
transitive,1.923697,-1.734587,-1.914379,0.669571,-1.023983,-1.029431,-0.693778,-0.000815,-0.70818,-1.968848,-1.3094,0.540489
restrict,-0.141133,0.883833,-1.05556,-0.554872,0.694789,-0.173909,-1.284948,0.23426,0.511034,-0.273594,-0.904777,1.458496
Laplace,-0.363113,-2.191956,-1.214311,0.641282,0.411895,-2.338141,0.172639,-0.01699,-0.315821,0.26556,0.56331,-0.105601
differ,0.323339,-0.150728,-1.062103,-0.385465,0.448583,-0.32807,-2.014107,-0.132165,0.320232,-0.493347,-1.677563,0.139415
multiplicative,0.980201,-2.03224,-1.847552,0.252387,-0.680921,-1.82684,-0.396454,0.260917,-0.169409,-2.087141,-0.475289,0.601498
round,1.107797,1.895801,-1.083607,1.343241,1.075012,1.110929,0.622798,-0.853223,1.717697,-0.106925,-0.272044,-1.18118
tetrahedron,0.626724,-2.458705,-1.855036,-0.395453,0.500743,0.021298,-0.00735,0.296675,-0.032512,-1.248971,0.670085,-0.536176
expand,-1.262141,0.861835,-0.194228,-0.61533,0.691141,0.334643,-0.854946,0.267858,0.56973,-0.042766,-1.092913,0.417472
Cantor,0.309735,-1.21655,0.993968,-0.01755,-1.382401,-0.087484,0.263872,-0.718244,0.316353,0.233646,0.253183,-0.219257
Borel,0.682061,-1.997118,-0.362584,0.391525,0.144038,-1.747832,1.540664,0.094409,0.226879,-0.105527,0.85604,-0.316184
Fermat,0.21515,-2.88617,-0.874379,-0.039129,-0.285721,-1.858981,1.236002,0.025366,0.572607,-0.450399,0.289923,0.128081
nonlinear,-0.508375,-2.021035,-0.923659,-0.358952,0.263343,-2.02045,-1.758647,0.835827,0.716289,-0.727797,-0.0242,-1.042431
Markov,1.158808,-1.45962,-0.548874,0.040038,0.228459,-2.311244,0.29558,0.501783,0.412746,-0.963245,0.566153,-0.609318
torus,0.032806,-2.351306,-1.876825,-0.281571,0.718855,-0.427213,0.228653,0.526053,-0.238268,-0.566695,0.759,-0.488556
dynamical,-0.526791,-2.486262,-0.865808,0.16078,0.732539,-2.40412,-1.364615,0.429648,0.213284,-0.104205,0.226793,-0.215754
compound,1.127625,0.240562,-1.240285,-1.615104,1.274849,-0.754889,-1.639258,-0.19815,-0.585703,-1.396969,-0.572568,-0.651405
height,-0.76461,0.479736,-1.74291,0.353776,1.099727,1.094002,-0.756175,-1.094154,-0.092325,0.167003,-0.736904,0.301773
adjacent,-1.53482,0.143999,-0.952837,-0.4956,1.905154,1.624389,-0.354605,-1.022077,-0.159152,0.335187,-0.309792,0.884114
comparison,-0.342564,0.151577,-0.838696,0.150173,-0.364238,-0.514501,-1.985135,0.417181,0.334848,-0.763294,-1.056724,-0.028722
paradox,-0.291343,-1.30334,-0.454748,0.313636,-1.042372,-1.438899,-1.085247,0.448121,-0.249106,0.574313,-0.107559,0.0283
dependent,0.709878,0.229413,-1.078372,-0.864079,0.956398,-1.128191,-2.178958,0.131496,0.168672,-0.980872,-0.734566,0.797938
log,-1.29367,0.58816,-1.666462,-0.604738,0.555802,0.523481,-0.606424,-0.30276,-0.266133,-0.069659,-0.140925,0.078354
$\mathbb{zeta}$,0.702514,-0.948482,0.010484,0.54933,0.619579,-0.265832,0.046677,0.48647,-0.283113,-0.363253,0.83784,0.335711
fit,-0.623574,0.986515,-2.134139,-0.75484,0.235545,-0.385094,0.162753,0.092271,0.119632,-0.467514,-1.592795,-0.8314
cardinality,0.393108,-2.15695,-2.201053,0.85916,-0.658495,-1.087097,-0.442201,-0.213771,-0.065253,-1.31869,0.071615,0.935239
coloring,0.309091,-1.711686,-1.383511,-1.058564,-0.67172,0.641755,-1.058965,0.266097,0.00176,-0.335421,-0.366873,-1.082638
polar,0.011024,-0.499945,-0.53053,-0.396299,1.882123,-0.453278,-1.054994,0.613334,-0.423217,0.288255,0.37353,-1.043313
uniformly,0.665644,-1.338249,-2.326336,-0.269429,0.015352,-0.212366,-0.973167,-0.505587,0.022305,-0.011891,-0.730677,0.536022
Weyl,0.353151,-2.405039,-1.020588,-0.702864,-0.341109,-2.703459,0.855242,-0.809507,0.114347,-0.282479,0.606525,-0.404452
tend,0.844036,0.010057,-1.436096,-1.103673,0.503222,0.017432,-2.089044,0.046555,0.494005,0.789137,-1.294311,0.581763
symplectic,0.025343,-3.369604,-1.268436,-1.055755,-0.118874,-1.389506,0.394066,-0.198881,0.404429,-1.319094,0.554079,-0.209952
combinatoric,-0.423073,-3.553582,-0.261755,-0.749031,-0.947215,-1.423423,-0.593841,-0.147404,1.392839,-1.34947,0.295023,-0.075007
induction,0.056966,-0.268051,-1.206991,-0.719455,0.294512,-1.506566,-0.722047,0.286403,1.252421,-0.719497,0.228572,-0.608612
Lebesgue,-0.059028,-2.960276,-1.205874,1.426698,0.261125,-2.992709,0.347208,0.271229,-0.492613,0.111682,0.427668,0.180127
perpendicular,-0.957084,-1.369062,-2.945055,0.311627,1.504466,-0.426691,0.186604,-0.926169,-0.003845,0.382849,-1.544141,-0.382844
decrease,0.792551,1.27746,-2.194346,-0.306761,1.338464,-0.781932,-2.615064,-0.102431,0.480068,-0.783021,-0.080169,0.882634
binomial,0.661972,-2.274885,-0.273998,0.259727,1.017169,-1.450517,-1.414521,-1.232837,-0.977796,-0.248253,0.763187,0.206573
net,-0.126067,1.177217,-1.219124,0.355471,0.46987,0.275654,-0.729039,0.291634,0.906391,-0.930287,-0.045982,0.066458
dense,0.039105,-0.782508,-2.332914,-0.694887,1.631615,0.978976,-1.914121,-0.052016,-0.47516,0.796763,-0.613772,-0.165147
integrable,0.067286,-2.722125,-1.80073,0.043739,-0.464667,-1.930149,-0.035471,0.251245,0.110876,-0.786567,0.14466,0.60693
outcome,0.516752,0.740556,-0.897532,-0.267042,-0.42988,-1.918824,-2.150104,0.271739,1.425865,0.178393,-0.579899,1.261841
conditional,0.113141,-0.313153,-1.390208,0.922365,-1.153754,-1.705698,-0.590529,0.222357,0.920628,-0.990039,-0.53999,1.181918
quadrilateral,0.124101,-2.664845,-1.590526,-0.138326,0.843464,0.704625,1.120948,0.556941,0.091219,-1.096316,0.138241,1.584492
injective,-0.849919,-2.15092,-2.508625,-0.167907,-0.794635,-1.110738,0.604319,0.777571,-0.946791,-0.764875,1.018863,1.297815
gradient,-0.253196,-0.629174,-2.805625,0.278561,1.699388,-0.725268,-1.535823,-0.405335,0.448701,-0.638699,0.038159,0.333973
Gödel,0.15615,-2.59195,0.237266,-0.300407,-1.529791,-2.128104,0.412208,-0.090013,0.341114,-0.835315,0.093969,0.043383
invertible,0.309464,-2.290129,-2.354457,0.138369,-1.372068,-1.509227,0.17439,-0.192422,-0.448395,-1.503911,-0.102909,0.613709
middle,-0.226644,0.464004,0.234889,0.068092,0.781774,1.275363,-1.046984,-0.9861,0.152147,0.590712,-1.048563,0.347283
inclusion,-0.064826,0.015053,-0.292458,-0.285877,-0.375442,-0.282886,-1.610737,0.624052,1.257376,-0.103137,-0.799363,0.408787
identical,0.111713,0.011067,-1.401724,-0.079377,0.009438,-0.317892,-0.776636,-0.250385,0.119369,-0.779629,-1.556221,-0.691261
vary,0.129249,0.231108,-1.675554,-0.32001,0.89046,0.087081,-2.333776,-0.238168,0.491142,-0.553253,-1.491487,0.181134
transition,-0.482175,0.377719,-0.631975,-0.141087,0.950359,-0.770957,-1.477421,0.632817,0.839841,-0.062763,-0.434474,-0.150163
eight,-0.146924,1.714529,-0.564544,0.410209,0.562716,0.745931,-0.123846,-0.70625,0.636453,-0.177074,-1.231029,-0.342985
likelihood,0.630539,0.243742,-1.86966,-0.116935,-0.206948,-1.995114,-1.886042,0.079188,0.37546,-0.045229,-0.029819,1.2866
deviation,-0.213331,-0.816284,-2.017613,0.68822,0.039012,-1.299765,-1.186338,-0.560895,0.448545,-0.296041,-0.463436,0.793872
infinitesimal,-0.343259,-2.259407,-2.287867,0.437418,0.050242,-2.130701,-0.297476,-0.177926,-0.010849,-0.952793,-0.170911,0.489172
straight,0.581451,0.930164,-2.090186,0.889818,0.431822,0.937805,-0.083853,-0.664377,1.302644,0.540986,-0.85746,-1.037481
strongly,1.096438,-0.027503,-0.576692,-0.438334,0.451672,-0.76663,-1.438123,-0.289547,0.780018,0.799258,-1.280316,0.668699
fractal,-0.453232,-2.356694,-1.017192,0.115209,-0.430318,-1.003703,-0.457632,0.939446,-0.344439,-0.376449,0.180667,-1.01565
grow,0.277846,0.9087,-0.091103,-0.993555,0.579226,1.160966,-1.713747,-0.617218,0.367782,1.121102,-0.607156,0.261292
generating,-1.637202,-0.170415,-1.401002,-0.885006,0.897491,-0.453013,-0.079669,-0.062829,0.012543,-1.01333,1.109459,0.6342
conic,0.270971,-2.910469,-2.307382,-0.317946,0.265152,-0.136586,-0.263859,-1.06176,0.003852,-0.543933,0.683956,0.391396
independently,-0.289174,0.318876,-0.292883,-0.820309,0.149417,-0.925854,-0.7126,0.451805,0.255588,-0.134626,-0.821055,-0.021502
remainder,-0.122447,1.517189,-1.009212,0.089225,0.751387,0.181821,0.398575,-1.011789,0.408234,-0.04972,-0.688508,0.882715
sampling,-0.811366,-0.687759,-1.853588,-0.15831,-0.365152,-1.238476,-1.632444,0.53787,0.163963,-0.544789,0.194174,-0.617126
Jordan,0.213253,1.36569,0.847304,0.258228,-0.132106,0.317277,-0.060112,-0.684548,0.334387,0.973014,0.751078,-0.448815
rectangle,-0.636545,-1.930785,-2.65109,0.840326,0.472268,0.500949,0.023982,-0.495076,-0.256114,-0.408456,-1.117812,-0.232102
monoid,0.846407,-3.346234,-1.542862,0.500219,-0.630675,-1.067099,-0.211175,1.026391,-0.565486,-1.128316,0.298508,0.707608
derivation,0.364109,-1.891646,-1.017418,-0.132903,-0.151879,-1.276504,-1.241161,-0.815546,-0.15937,-0.872362,-1.360974,0.284182
conformal,-0.688167,-2.590676,-1.950442,-0.175766,0.243798,-2.058204,0.141339,0.258918,-0.187605,-0.587511,0.001065,-0.089249
exterior,-1.413165,-0.893333,-1.740979,-0.85048,1.108439,0.837444,0.4413,-0.168724,0.515475,0.424201,-1.938017,-0.453988
growth,-0.141173,0.446707,-0.715515,-0.791571,1.180925,-0.163092,-2.837489,-0.202324,0.909512,-0.232783,-0.203915,0.875662
inference,-0.331551,-1.349937,-1.062223,-0.017913,-1.244294,-2.715315,-1.7639,-0.128078,0.373669,-0.482725,-0.720686,0.672374
isometry,-0.800774,-2.912982,-1.670877,0.471841,0.033518,-1.577457,0.764113,0.989511,-0.870053,-0.083373,0.366346,1.558848
definite,0.830557,-0.704703,-1.246838,0.634017,-0.546508,-1.234497,-1.231996,-0.186545,0.052925,-0.487133,-1.762611,0.580023
fractional,0.000887,-1.21581,-1.996439,-0.703302,0.114712,-0.886342,0.052675,-0.107216,0.216592,-1.57128,0.309549,0.733835
rotate,-0.498083,0.065493,-2.679942,-0.143077,1.177558,-0.505483,0.244103,0.536742,0.757177,-0.20709,-0.924601,-0.883731
seven,-0.182557,1.633338,-0.247068,0.474917,0.296624,0.785046,-0.209391,-0.58632,0.412139,0.257257,-1.173711,-0.251827
associative,-0.087781,-1.968102,-1.444267,-0.116864,-0.47903,-1.375043,-0.957533,1.224767,0.269181,-1.188177,-0.259035,0.45019
universe,-0.156572,0.05121,-0.342787,0.83158,-0.668718,-0.261149,-1.23357,1.380241,-0.484,1.155987,-0.763519,-1.021361
hierarchy,0.187988,-0.900302,0.210445,0.031361,0.256451,-1.108929,-0.970235,0.229871,0.376869,-0.193142,-1.639393,1.343396
subgraph,0.584863,-2.481933,-2.611531,-0.205114,-0.302722,-0.545817,0.120202,0.333741,-0.758482,-0.976412,1.00157,1.276756
sentence,1.0033,1.45903,-0.086583,0.317557,-1.083259,-1.579646,-0.499768,-0.266422,-0.139534,0.037398,-0.894516,0.910356
pole,0.736371,0.682952,-1.036069,0.318136,1.191201,0.079038,0.584259,-0.439191,0.430353,0.131795,-0.75968,-0.376712
bayesian,-0.536956,-2.212593,-0.943667,-0.112026,-0.949632,-2.141484,-1.426275,0.129437,0.968481,-1.073248,0.240843,0.339692
sine,0.320419,-1.632153,-0.830652,1.14728,-0.228401,-1.024009,0.205319,0.40994,-0.633677,-0.613566,-0.058388,-0.014525
simplify,-0.101185,-0.52236,-0.660131,-0.801876,-0.148906,-0.491341,-0.546226,0.994763,0.009915,-1.574383,-1.434986,0.206369
degenerate,1.03718,-0.955225,-1.173816,0.3915,0.776902,-1.349725,-0.398364,0.521621,-0.619523,0.940435,0.037582,0.366903
fold,0.035859,0.035515,-1.913028,-0.156129,0.994456,0.530688,-0.517014,-0.373449,0.770594,-0.161724,-0.679765,-0.77725
circular,-1.010188,-0.892773,-2.092157,-0.238019,1.376963,0.458911,-0.377981,-0.489804,-0.128514,-0.104533,-1.479399,-0.275
Taylor,-0.665218,1.336392,0.439826,-0.070329,-1.178342,-0.098588,0.074245,-1.616851,0.76063,1.367107,0.765712,-0.88995
minimize,-0.213404,0.391102,-2.474227,-1.178,0.553178,-1.429595,-1.464505,0.927973,0.518813,0.023803,-0.30476,0.939699
characterization,0.159987,-1.106931,-0.736304,-0.804444,-0.812304,-1.524103,-1.881592,0.744189,0.122289,0.38466,-0.122912,-0.75128
Euclid,-1.384156,-1.871257,-0.391298,0.301902,-0.177903,0.309187,0.584574,-0.104523,-0.263016,0.067568,0.585111,1.154283
Leibniz,-0.180712,-2.388389,1.310129,-0.561991,-0.665335,-2.113659,0.311484,0.106299,0.244561,-1.08403,-0.734741,-0.212551
