word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
programming,-0.267492,-0.442653,-0.87577,0.07478,-0.454853,0.70095,0.706744,0.449989,2.640035,0.624679,1.223362,-0.471958,-0.798693,0.53944
optimization,1.184615,-0.333891,0.084913,1.412561,0.440854,1.058576,0.262406,-0.09697,2.367203,-0.008186,1.300829,-1.759652,-0.319693,-0.215146
variation,0.073077,-0.768238,0.244653,1.389645,1.032726,-0.225257,1.81667,0.788851,0.224906,0.580949,-0.542385,-0.452465,-0.625288,0.204172
frame,0.605626,-0.578986,-0.445541,0.176448,1.80604,0.037222,1.555641,-0.364343,0.364662,1.382826,1.21244,-0.053985,-0.112837,-0.401815
variance,0.735664,-1.337572,-0.436063,2.422352,0.099675,0.50129,1.414503,-0.717914,0.825079,-0.812847,-0.005102,-1.783023,0.091493,-1.045067
branch,-0.459313,1.626612,0.597452,-0.060501,0.210249,0.366203,1.072988,-0.244054,-0.855278,0.322733,1.220669,-0.097164,-0.437774,-0.910192
boolean,0.096094,-1.182336,-1.180402,1.673245,1.574241,1.035489,0.163173,-0.771577,0.855318,-0.758372,1.109038,-2.338808,0.345,0.281236
harmonic,0.807395,-1.708982,-0.38195,1.038446,1.940965,1.099149,1.29507,0.173266,0.807854,-0.111019,-0.366831,-1.374798,-1.113517,0.077356
optimal,1.529162,-0.668191,0.014941,2.035846,0.237544,0.283176,1.056373,-0.50177,1.361217,-0.172733,0.395657,-1.203061,-0.207459,-1.134653
ordinary,-0.098051,-0.851665,-0.232235,1.350967,0.757995,-0.200333,0.489805,-0.256302,0.162105,-0.110757,1.06692,0.414029,-0.307043,-0.33068
polyhedron,0.579955,-1.730623,-0.838162,-0.144273,1.877234,0.472778,0.567032,-0.93955,-0.12041,-0.29738,0.24136,-3.008497,-0.528637,0.302904
singular,-0.773826,-1.42932,-0.668604,1.854685,0.916715,0.202638,0.926032,0.203032,-0.643227,-0.321195,0.465205,-1.352292,-0.632445,0.645123
filter,1.388008,-0.492657,0.269154,1.642804,0.708385,0.573126,1.36583,-0.571855,1.433578,1.55959,0.386299,-0.984392,-0.055622,0.028047
automorphism,0.359438,-0.55873,-1.006205,1.621859,1.869763,1.56432,-0.385718,-1.112689,-0.61967,-0.295215,-0.149966,-2.446524,0.181184,0.50269
absolute,0.366556,-1.216368,-1.123458,1.993509,0.308754,0.487805,0.988885,0.285588,0.080775,-1.044376,0.026663,0.064125,-0.425155,-0.240011
constraint,1.185736,-0.723354,-0.469175,1.922328,0.539062,0.93519,0.69199,-0.162401,1.218095,-0.658346,1.131382,-0.796416,-0.689793,-0.826433
relationship,-1.016015,-1.324582,-0.178766,1.748787,-0.504877,0.503986,-0.166501,0.088489,0.386151,0.536558,0.672417,0.926518,-1.047849,-1.287556
multiply,0.967216,-0.770397,-1.108691,2.088929,0.613537,-0.186679,1.223351,-0.889259,0.064218,-0.016781,0.138401,-0.942813,0.364074,0.121369
decision,0.062988,0.193048,-1.62221,1.256905,-0.627185,0.510513,0.048232,-0.218268,0.73819,-1.124015,0.622224,1.365413,-0.765851,-1.171132
six,-0.135732,0.80129,-0.906096,-0.226854,0.475183,-0.560035,1.603765,0.14953,-0.175458,0.473395,0.377373,1.344224,-0.423622,-0.393283
homogeneous,0.77644,-0.814364,0.288322,2.122641,1.070734,1.00391,1.104255,-0.829782,-0.211756,-0.339455,0.273751,-1.858021,-1.188837,0.006474
cyclic,0.691254,-0.145533,-0.310868,2.728501,1.183351,0.949363,0.381446,-1.185458,0.152425,0.377231,-0.09237,-1.983288,-0.331781,0.34452
stochastic,0.869616,-0.950665,0.430279,1.699142,0.818666,1.394202,0.172508,-0.161967,1.598845,-0.696409,-0.245204,-1.838297,-0.361513,-0.5015
Banach,0.196001,-0.90879,-0.627328,0.935749,1.802735,1.071899,-0.471075,-0.846086,0.356221,-0.748862,-0.295543,-2.446225,-0.746194,0.255859
spherical,0.989103,-0.631848,0.197098,1.117064,1.951046,0.868321,1.51155,-0.097867,-0.542296,1.277297,-0.425318,-2.017742,-0.415681,0.069832
riemannian,0.230382,-1.392811,-0.01658,0.950397,1.786287,1.561172,0.288839,-1.189712,0.365723,-0.443324,0.236448,-2.644042,-0.306997,-0.070296
cardinal,-1.408689,-0.462441,-1.227764,-0.199596,1.019425,0.222287,0.711928,-1.730866,-0.611491,-1.651088,-0.554255,0.748266,-0.5852,0.157596
generator,1.801251,0.340412,-0.17526,1.136916,1.317123,0.569196,0.848794,-0.854262,1.59414,1.084063,0.511728,-0.326906,0.590154,0.457239
cubic,1.214905,0.187822,0.176472,1.134783,0.845955,-0.5163,2.216286,-1.032282,0.017256,-0.112034,-0.416528,-1.653083,1.473025,0.58057
closure,1.109139,0.432996,0.082214,0.169011,0.077567,0.432578,0.986834,-0.594954,0.228127,-0.242667,1.185491,0.472537,0.163214,-0.84028
necessary,1.202793,-0.217387,-0.083329,2.153969,0.641599,-0.17766,0.631778,-0.209123,0.474874,-0.02373,1.413288,0.976514,-0.569777,-1.317262
inner,0.032639,-0.108095,0.095055,0.576475,0.925444,0.519495,1.098678,0.121665,-1.188155,0.900261,0.860636,-0.345748,-0.768076,-0.587965
complement,0.76698,-0.085356,-0.297612,0.941693,0.994993,0.163256,0.945547,0.212091,0.528531,0.29274,0.892121,-0.704103,-0.249007,-0.134399
planar,0.872383,-0.579539,-0.192543,1.161198,1.702983,1.382075,0.984359,-1.069635,0.462988,0.581097,0.358247,-2.358499,-0.543049,0.546918
stable,0.506589,0.071525,0.29546,1.159799,0.461172,0.227599,1.040544,-1.146364,-0.01387,0.95474,0.403743,-0.110244,-0.597668,-0.577748
induce,0.921653,-0.156146,-0.005454,3.284524,0.228026,0.385459,-0.075817,-0.303887,-0.046682,1.283473,-0.700687,-0.319393,-0.3819,-1.459753
Hausdorff,1.156696,-1.606544,-0.394534,0.20423,1.793417,0.477611,0.463188,-1.336552,0.493005,-1.043467,0.308755,-2.129511,-0.122329,0.1256
cartesian,0.339529,-1.317572,-0.684098,1.055179,1.784449,1.718179,0.347412,0.15374,-0.028864,-0.488721,0.360831,-2.105523,-0.32017,0.083819
logical,0.501758,-1.673776,-0.574526,1.693802,1.426476,1.101296,0.450876,0.632383,1.240017,-0.973962,1.399566,-0.88024,0.022897,-0.428839
alternate,-0.135632,-0.26951,-1.00244,0.267391,0.555109,0.725684,1.145206,0.305479,-0.019717,0.918896,0.046759,-0.259121,-0.275733,-0.050254
gaussian,0.738873,-1.209183,-0.335928,1.79831,1.100913,1.038425,1.126206,-1.069766,1.113674,-0.142058,-0.119595,-2.387232,-0.05811,-0.144937
composition,-0.914175,-0.855578,0.417586,0.775546,1.315802,0.121201,1.143731,0.569376,0.864111,0.539191,-0.37907,0.296862,-0.951919,0.469056
ball,0.108969,-0.171984,-1.407529,-0.620332,0.413596,-0.354771,1.254768,-0.20174,-0.024947,1.417131,-0.378789,0.599429,-0.572851,-0.727433
triangular,0.696097,-0.228995,-0.154607,-0.229548,1.849778,0.408022,2.083255,-0.718027,-1.631592,1.12118,0.259184,-2.034289,-1.054833,-0.338899
Newton,-1.095358,-0.260385,-0.219688,-0.975015,0.889337,0.862891,0.535447,-0.755214,0.564778,-0.036692,0.413423,-0.298809,0.435108,-1.163898
classification,0.086146,0.800617,0.100858,1.246949,0.505734,0.309386,1.361033,0.412435,0.349728,-0.545263,-0.793968,-0.862938,-1.135794,-0.226332
reflection,-0.047051,-1.634909,0.166214,0.905605,0.75131,1.189426,0.819477,1.206261,0.552674,0.181561,-0.003947,-0.105829,-0.088814,-0.26267
differentiable,0.819719,-1.33552,-0.952719,1.318582,1.217657,1.520442,0.729629,-1.430249,0.044041,-0.4859,0.532669,-2.33859,-0.171758,0.040868
loop,0.993687,0.37985,-0.90386,0.243206,0.565523,1.122675,1.841513,-0.121039,0.250615,1.052265,0.476381,-0.93221,0.756411,-0.310355
population,-0.529848,1.523666,0.802978,1.681375,-1.586255,-0.553155,2.717672,0.711836,-2.138018,-1.351165,0.301311,0.295433,1.029642,-0.856403
opposite,-0.737097,-0.540358,-0.83475,0.152372,0.23012,0.325045,0.786863,-0.722998,-0.679655,1.196217,0.318622,-0.10698,-0.327086,-0.362376
determinant,0.058564,-0.861313,-0.137681,2.413582,0.064406,0.396313,0.544268,-0.721271,0.553462,-1.113642,-0.185368,-2.145602,-0.675132,-0.878887
intersect,0.315443,0.289685,-1.030873,-0.525869,0.126398,1.815486,2.449058,-0.138074,-1.372204,-0.252975,0.594412,-1.638154,2.111133,-0.720895
conjugate,0.164679,-0.294964,-0.482046,2.791315,1.075338,0.29399,0.270091,-1.360457,0.16383,0.308782,-0.256368,-2.170645,-0.79084,0.116784
modular,1.322198,0.189827,-0.170323,0.533762,1.622774,0.592933,0.424191,-0.250476,1.678009,0.569536,1.056559,-1.326533,-0.32253,0.588606
logarithm,0.49246,-1.561875,-0.511235,1.626404,1.657137,0.34602,0.757317,-1.412075,0.680372,-0.99984,0.195011,-2.248621,0.261745,-0.088154
countable,0.762602,-1.625244,-1.077246,1.249187,1.486895,0.480264,0.880334,-2.047362,0.032142,-1.084698,0.825129,-2.474141,-0.189656,0.487329
reduction,1.518566,0.636635,0.35027,2.562073,0.011156,-0.258042,1.25546,-0.625979,1.017659,-0.084951,-0.09004,0.138453,-0.250475,-1.160795
spectral,1.122837,-0.723256,-0.017998,1.94419,1.262669,1.576328,1.103462,0.574555,0.694243,0.532152,-0.752857,-1.658445,0.16156,0.193229
homology,-0.230433,-0.35877,-0.191219,2.186006,1.233459,1.228251,-0.031954,-0.446749,0.208484,0.069706,-0.138304,-2.689857,0.431179,-0.247005
Cauchy,0.31574,-1.405693,0.462003,1.60694,1.36245,1.366556,0.640743,-2.011524,0.710282,-0.89823,-0.537012,-1.776486,-0.299191,-0.171347
Galois,-0.018284,-1.158797,-0.121519,1.468213,1.620518,1.740411,-0.361776,-1.330979,0.529959,-1.279305,0.278418,-2.140623,0.078588,0.127046
NP,-0.0376,-0.190663,-0.71263,1.004806,0.527937,0.588292,-0.138048,-0.678733,0.294343,-0.883429,0.100029,-1.905192,0.465943,0.077591
separate,0.02461,0.728669,0.153197,0.881168,0.705391,0.330629,1.448898,-0.258178,-0.498071,0.60107,1.36976,0.489921,-0.490006,-0.536097
decimal,0.646582,-0.705837,-1.081969,1.058381,1.501469,-0.940394,1.32298,-0.103109,0.398484,-1.481376,0.702464,-1.817549,0.710819,0.624027
neumann,-0.502527,-0.531591,0.526149,0.458541,1.534688,-0.015725,-0.656528,-0.419366,1.33679,-0.834748,-1.468802,-0.367704,-0.304988,-0.097868
trace,-0.394478,-0.198889,0.733319,1.245358,0.652998,0.668945,0.763847,0.302444,-0.333306,0.633261,0.95759,0.110711,-0.04003,-0.267539
integration,0.846496,0.585331,0.23094,1.65604,-0.076855,1.055467,0.17823,0.69741,1.608317,-0.790168,1.640135,-0.362353,-1.078559,0.021275
criterion,0.645966,-0.317988,-0.177873,1.625917,0.050341,-0.244551,0.923531,0.337781,1.358925,-1.143615,0.508187,-0.531288,-0.961488,-1.126859
primitive,-0.066316,-1.130018,0.803846,1.08062,0.939653,0.591299,0.856004,0.427502,-0.590444,0.552709,0.765155,-0.973409,-0.08064,-0.369009
global,0.538884,0.91994,0.468354,1.04974,-1.534511,0.763179,0.755111,1.181033,1.671893,-0.267847,0.862997,0.536425,-0.983151,-0.331118
modulo,0.178528,-0.588578,-1.930223,2.001298,1.57182,0.168449,0.773601,-1.446158,0.530878,-1.083556,0.019049,-2.022364,0.676973,0.478738
strategy,0.996335,0.170745,0.019254,1.524419,-0.666412,0.693463,-0.048505,0.735064,1.131437,-0.117199,1.396875,0.565937,-1.022303,-1.04387
equality,-0.514293,-0.837064,-0.464991,1.457111,-1.068339,0.623665,0.316693,0.007653,0.414082,-1.990539,1.176278,0.004095,-1.043264,-1.062614
holomorphic,0.798672,-0.827942,-0.823211,1.270305,1.490387,1.987696,-0.062023,-1.306507,0.171487,-0.21566,0.540013,-2.631547,0.503352,0.083305
infinitely,0.744203,-2.181559,-0.95231,1.501104,1.125819,0.593625,0.799795,-0.842413,-0.238383,0.222975,0.387991,-1.533692,-0.115094,-0.28984
Gauss,0.430782,-0.968654,0.475337,0.855727,1.900996,0.540703,-0.041635,-0.97541,0.761955,-1.424336,-0.726121,-1.822704,0.113646,-0.260493
nonzero,0.289972,-1.326972,-2.009292,2.187802,1.249212,1.455367,0.901246,-1.67903,-0.145694,-0.575872,-0.001483,-2.181976,0.129934,-0.099512
quaternion,0.245144,-0.993086,-0.63947,0.632711,2.044242,1.35134,0.083224,-1.14132,0.224722,-0.988006,0.236017,-2.524329,0.073466,-0.386896
regression,1.025658,-1.094729,-0.155901,1.901277,0.387779,0.798197,0.469564,-0.238383,1.151704,-0.636782,-0.127729,-2.085578,-0.127896,-0.89376
neighborhood,-0.353705,0.154327,0.630802,-0.69008,-1.535426,1.23837,1.567439,-0.619985,-0.999453,-0.041801,1.469956,0.247643,-0.214824,-0.389404
correspondence,-0.736012,-1.048491,0.58076,0.525999,1.40029,0.470767,-0.255362,0.390201,0.85036,-1.216474,0.860714,0.172472,0.400083,-0.58626
adjoint,0.176034,-0.980333,-0.535096,1.667766,1.524616,1.439962,-0.244417,-1.967653,0.260817,-0.696505,0.215039,-2.115,-0.206793,0.732268
variant,0.580966,0.797616,-0.473728,1.311466,1.157183,-0.80851,0.980278,0.988369,0.242336,0.978905,0.282069,-0.526285,0.088612,0.791676
disjoint,0.254091,-1.271195,-1.417609,1.253037,1.024776,1.187712,1.152776,-1.192408,-0.765165,-0.214989,0.905276,-2.473749,0.556525,0.183103
distribute,0.351725,0.260896,0.393455,1.045895,-0.609067,-0.0406,1.061041,0.372039,0.957102,0.710204,1.408577,0.25266,0.037509,0.247518
evaluate,0.915662,0.127764,-0.092079,2.136712,-0.02455,0.230884,0.309297,0.570512,1.429583,-0.439845,0.781068,-0.397796,-0.358731,-1.461368
additive,0.748647,-0.405856,1.013479,2.373328,0.272403,-0.466192,0.590167,-1.483197,1.429956,0.655464,0.399118,-1.608414,-0.381771,0.377428
unknown,-1.223616,0.039893,-0.151907,1.112047,1.117175,-0.223481,0.398385,0.346025,-0.798233,0.366587,-0.058674,1.106476,0.418101,-0.148037
span,0.261941,0.517614,-0.231336,-0.02574,0.41108,0.471436,2.242451,0.61131,-0.153702,0.246284,0.541399,-0.291267,-0.197885,-0.279127
combinatorial,0.314358,-1.206808,0.295573,1.137735,1.385068,1.075137,0.079926,0.072686,1.807473,-0.639849,0.300458,-2.496469,-0.410566,-0.281067
matroid,0.771774,-1.777924,-0.394339,0.017648,0.831189,0.722833,0.062195,-1.087038,-0.301412,-1.234509,0.86504,-3.140856,-0.408762,0.283226
orbit,1.541474,0.276652,-0.70582,1.275454,1.162453,1.733337,1.224617,0.909299,-0.176613,0.439832,-0.920592,-0.321753,0.567192,0.076968
cone,0.311172,-0.181545,0.373879,0.621573,0.747906,0.81091,1.519083,-0.418904,-0.599625,1.530072,-0.611315,-1.420416,-0.102958,-0.700893
truncate,0.689809,-0.425059,-1.12283,-0.004293,1.124498,0.927119,1.637905,-0.610242,-0.925261,0.139815,0.044756,-2.350058,0.384004,-0.29403
flat,0.420065,-0.352844,0.257034,-0.24578,1.091102,-0.053392,2.442331,-0.797599,-0.549954,1.652828,0.416011,-0.201152,0.004146,-0.432475
simplex,0.029409,0.533424,1.161466,0.678981,1.285045,0.729295,0.129231,-0.616143,0.115123,0.267755,-1.551021,-1.849034,1.095299,-0.209492
interior,0.111982,0.404048,0.997018,0.037857,1.182263,0.634731,0.99877,-0.885574,-0.268916,0.530411,1.155798,0.718538,-1.05785,0.215889
arc,0.748424,-0.369825,-0.170337,0.320021,0.808524,1.317101,1.066299,0.256454,-0.028417,0.754778,-0.10959,0.087421,-0.151988,0.459991
Dirichlet,0.384123,-1.224333,0.193653,1.75076,1.595925,0.777408,0.072326,-1.564122,0.861835,-1.248433,-0.317097,-2.207468,-0.015618,-0.15608
moment,0.367025,-1.99781,-1.161917,0.787607,0.185239,0.662981,0.684342,0.394657,0.110893,0.742352,-0.220796,1.211169,-0.628254,-0.229382
unitary,0.273457,0.695565,-0.652551,0.426812,1.264191,1.001424,0.129295,-1.186249,-0.391748,-1.710618,1.588268,-1.969385,-1.171276,-0.473246
iteration,0.948555,-0.753552,-1.421927,0.673985,0.79884,0.773003,0.85157,-0.147983,0.915885,-0.298141,0.694971,-1.053724,-0.152826,0.252755
factorization,0.097397,-1.381905,-0.771587,1.385172,1.302323,-0.018479,-0.132432,-1.925809,0.908363,-0.78608,0.319987,-2.357539,0.044892,-0.225935
split,0.037852,0.501297,-1.118185,0.245125,0.038067,0.394419,1.287675,-0.076457,-0.582165,0.165758,0.166888,0.466684,-0.32331,-0.209856
Poincaré,0.139919,-1.029434,0.516892,0.956563,2.395913,1.664634,-0.516461,-0.886154,0.703581,-1.348373,-0.826972,-0.766197,-0.217783,0.087098
Poisson,0.122117,-1.254141,0.645886,1.411795,1.315983,1.734453,0.710411,-1.577952,0.918982,-0.595207,-1.239387,-1.181422,0.161038,0.536261
entropy,0.785031,-1.204166,-0.258359,2.266727,0.7259,1.013746,0.678382,-0.394895,1.135595,-0.366128,-0.652719,-1.532192,0.037168,-0.299281
sufficient,1.456713,-0.15234,0.159973,2.179189,0.443692,-0.300265,0.956844,-0.584969,0.162896,-0.022663,0.906162,0.705636,-0.086019,-1.549352
restriction,1.227811,0.304706,-0.332227,1.789851,-0.566674,-0.31975,0.9407,-0.405006,0.222443,-0.754079,1.358792,0.537711,-0.302553,-0.824455
orientation,0.552168,-0.528425,-0.055158,1.556848,0.105618,1.043308,0.845092,0.56668,0.063944,-0.487749,0.780228,-0.826733,-1.202448,-1.122705
recursive,0.709051,-1.107796,-0.579487,1.415734,1.218395,0.941982,0.160258,-0.586969,0.864601,-0.532992,1.080966,-2.236384,0.224574,-0.15877
prior,-0.132058,0.589291,-0.585269,0.374407,-0.125933,0.078813,0.954027,-0.160082,0.164238,-0.340361,0.858114,1.340348,-0.386889,-1.032793
truth,-0.88697,-2.18861,-0.972901,1.077297,-0.091477,0.752607,-0.218338,1.054511,0.135124,0.043762,0.75023,1.001576,0.214059,-0.681253
hamiltonian,0.920267,-0.938218,-0.377749,1.66085,2.078849,1.88845,-0.068401,-1.189459,0.753667,-0.395716,-0.035871,-1.913189,-0.415485,-0.59728
proposition,0.320878,-1.232008,-1.014356,1.555179,-0.080625,0.496754,0.887693,-0.091737,0.844644,-1.84105,0.430941,-0.209861,1.096422,-0.770809
spectrum,0.828944,-0.032684,-0.336854,1.377583,0.01437,0.952229,1.039641,0.862804,1.475659,0.31517,-0.1731,-0.644847,-0.251849,-0.047009
significant,0.248234,0.352369,0.708969,1.465384,-0.104551,0.118282,1.329665,0.392603,-0.084717,-0.035924,0.958773,0.855685,-0.893765,-1.282573
duality,0.042101,-1.764614,-0.713721,1.105582,1.358484,1.834275,-0.336209,-0.079822,0.271512,-0.362014,0.168378,-1.80165,-0.757395,0.138376
exponent,-0.586686,-0.989045,-0.278654,0.989766,0.798958,-0.258102,0.069298,-0.138794,0.192584,-0.667029,0.047096,-1.85987,-1.54731,0.317747
states,-0.466374,1.718082,0.436871,-0.455281,-1.276373,0.612337,1.129829,0.562524,0.376398,-0.374071,0.464144,1.781956,0.023668,-1.280395
asymptotic,0.668939,-1.058896,-0.25801,1.653778,0.708215,1.001017,0.562666,-0.428815,0.810432,-0.733316,-0.735683,-2.074697,-0.206642,-0.904481
correlation,0.507977,-0.958851,-0.050308,2.591359,0.047628,0.965049,1.035754,0.389082,0.901636,-0.316747,-0.317347,-1.495316,-0.205025,-1.425589
estimator,0.822299,-1.646197,-0.298836,1.479998,0.528933,-0.249679,0.400144,-1.295444,1.034327,-0.631519,-0.41679,-2.434682,0.703698,-0.887213
critical,-0.345265,-1.056709,-0.224294,1.21095,-0.380128,0.445082,0.621363,1.403255,1.314179,0.150224,0.194956,0.877037,-0.397324,-0.753598
characterize,0.086518,-1.056456,0.815328,1.773707,0.087372,0.784632,0.908605,0.54101,-0.473023,0.564452,0.019519,-0.350002,-1.320769,-1.149148
translate,-1.92698,-0.881371,0.663265,0.870584,1.026448,-0.143525,0.131923,1.372999,0.179772,-0.193023,0.281274,0.518402,0.316989,0.804216
geodesic,1.21645,-1.172369,-0.028024,0.368568,1.919927,1.948232,0.652763,-0.820289,-0.268155,-0.483095,0.290267,-2.247708,-0.005526,-0.345611
semigroup,0.440144,-1.255889,-0.594143,1.345973,1.214734,1.371595,-0.46053,-1.349512,0.195025,-0.691184,-0.114291,-2.750025,0.142513,0.122123
explicit,0.237958,-1.871498,-0.699976,2.109355,0.109016,0.474623,0.406237,0.546083,0.834035,-0.700681,1.362523,0.049518,-0.258346,-0.329795
periodic,1.529417,-0.379743,0.42136,1.477365,0.616312,0.962238,0.755144,-0.118997,0.491873,-0.33608,-0.009712,-0.501264,-0.110757,-0.502028
singularity,0.65646,-1.15917,-0.564378,1.093135,0.91458,2.03277,-0.241223,0.212331,0.22354,0.058312,-0.116555,-1.54125,-0.224286,-0.272329
numeral,-0.105535,-0.640474,-0.958385,1.021371,1.834263,-0.816466,0.981306,0.890856,-0.947845,-0.635879,0.913547,-2.016472,-0.389206,1.123383
measurable,1.313269,-1.216442,-0.430766,2.178315,0.302975,0.746436,1.197659,-0.773032,0.623746,-1.002674,-0.068572,-1.384963,-0.167314,-0.859945
null,0.364726,-0.909743,-1.491619,1.999809,0.721004,0.682083,0.251109,-0.562042,0.469339,-0.50583,0.189055,-1.203768,0.481153,-0.029515
fiber,1.228521,0.622161,0.966479,1.462833,0.781462,-0.098924,1.044737,-0.610026,0.618592,1.917687,0.402781,-1.480293,-0.889999,-0.119596
tile,0.634459,-0.617934,0.529998,-0.421169,1.607498,-0.022737,1.588795,-0.908097,-0.320326,1.255704,1.553165,-0.968295,-0.508311,0.800585
classify,0.091776,0.648218,0.477426,1.66968,0.03205,-0.010887,1.131692,0.627256,-0.499518,0.091486,0.039959,-0.364697,-0.43079,-0.438645
transitive,-0.04048,-1.539807,-1.617949,2.173209,0.864236,0.237614,0.171992,-0.69472,-0.852785,-0.380386,0.71719,-2.478358,-0.367222,0.571971
restrict,0.924073,0.36823,0.079564,1.615649,-0.328009,-0.190098,1.11275,-0.233918,-0.371949,-0.195274,1.20118,0.221421,-0.470853,-1.020139
Laplace,0.402542,-1.181674,0.497798,1.387741,1.449976,1.918467,0.15457,-1.392445,0.447495,-0.861491,-0.860624,-1.264504,0.333532,-0.057516
differ,0.133657,-0.44497,0.058746,1.910573,0.740989,-0.328352,1.321021,0.736212,-0.209866,0.347008,0.718896,-0.598607,-0.734221,-0.617519
multiplicative,0.165424,-1.149278,-0.958243,2.25624,0.953051,0.73404,0.40469,-1.301581,0.565707,-0.624004,0.403323,-2.419244,0.022568,0.359707
round,0.053503,1.039527,-2.372018,-0.822785,0.114003,-0.405605,1.708553,-0.659719,-0.542598,0.638585,-1.179595,0.705114,-1.715425,-0.153001
tetrahedron,0.452863,-0.652675,-0.587212,0.41976,1.105302,0.741612,0.784171,-1.783366,-0.533837,0.380882,0.073581,-3.059968,-0.337369,0.861704
expand,0.343132,0.62817,0.609978,0.297289,0.017975,0.095229,1.320357,0.200462,0.264729,0.098079,1.356882,0.867133,-0.410872,-0.330445
Cantor,-1.058998,-1.626648,0.074015,-0.171845,0.527177,0.009864,-0.330989,-0.391547,0.597032,-1.079951,-0.332565,-0.981471,-0.148746,-0.181868
Borel,-0.034269,-0.991262,-0.162834,0.729029,1.707857,0.727428,-0.263071,-2.012082,0.697255,-0.921951,-0.726404,-1.613605,-0.14514,0.530058
Fermat,0.260786,-1.665093,-0.256641,0.545018,1.650326,0.655514,-0.208495,-1.355762,0.449243,-1.119175,-0.272932,-1.760933,0.011036,0.149684
nonlinear,0.738097,-0.696849,0.165998,1.625368,1.15663,1.920384,-0.028885,0.563708,1.781328,0.222981,-0.462761,-1.833081,-0.994727,-0.243377
Markov,0.472581,-0.211287,-0.542118,1.212674,1.40901,1.27211,-1.215109,-0.212087,0.610449,-0.638745,-0.996585,-1.487894,-1.016124,0.043579
torus,0.929737,-0.615994,-0.305846,0.548121,1.432334,1.433712,0.198628,-1.02551,0.018512,0.565972,-0.161605,-2.622421,-0.165961,0.460393
dynamical,0.568472,-0.67978,0.520909,1.391217,1.357613,2.405126,-0.135047,0.59304,0.656901,-0.67623,-0.506023,-1.905913,-0.763629,-0.507373
compound,0.299892,0.597714,0.728721,2.781929,0.785993,-0.129071,0.79168,-0.960677,0.058352,1.228989,-0.046154,-0.634126,-0.555837,-0.043035
height,0.686527,0.303063,-0.052783,-0.201216,0.371463,0.21622,2.504171,-0.11961,-1.128098,0.676851,0.377532,-0.081393,0.17224,-0.816006
adjacent,-0.039185,1.270752,0.789714,-0.381233,0.182611,1.071995,2.055672,-1.034908,-1.307663,0.910936,1.447139,-0.494973,0.243955,-0.610238
comparison,0.383317,-0.533283,-0.191697,1.713645,0.123424,-0.186755,1.15736,0.887152,0.911308,0.170666,0.784691,-0.339302,-0.158235,-0.182673
paradox,0.564893,-1.872961,0.152388,0.905661,0.271935,1.162356,-0.272058,0.700453,0.651398,-0.559233,-0.269462,-0.540498,0.162066,-0.354492
dependent,0.487037,0.397272,0.291401,3.104233,0.056524,0.027307,0.787282,-0.495737,0.014607,0.257464,0.594039,-0.63505,-0.650109,-0.780162
log,0.903546,0.316825,0.197625,0.108364,0.04484,0.329393,1.493302,-0.525661,0.026251,1.014413,0.679962,-0.23969,0.793291,-0.575582
$\mathbb{zeta}$,-0.113488,0.228797,-0.430418,0.339698,0.22834,1.272759,-0.683704,-0.37189,-0.274035,-0.402559,-0.282731,-1.512884,-0.348619,0.561666
fit,1.441242,-0.153707,-0.552792,0.523533,1.649298,-0.663261,1.060837,0.080175,0.481188,1.261386,0.782509,0.728417,0.045802,-0.385533
cardinality,0.384578,-1.695001,-1.196973,1.746566,1.053745,0.399613,0.983522,-1.377964,-0.25804,-1.19778,0.279632,-2.420204,0.517077,0.06798
coloring,0.186595,-1.944505,0.310733,0.59107,0.347441,-0.281259,0.71729,-0.42485,0.254231,1.141946,0.186692,-1.928242,-0.550752,0.254778
polar,0.666362,0.555572,0.951496,0.698473,0.819958,1.276232,0.539672,0.401538,-0.135612,0.912187,-0.861029,-0.525735,-0.640591,-0.044428
uniformly,0.628734,-1.542626,-0.417146,1.443203,0.649888,0.375882,1.295749,-0.934044,-0.6649,0.266811,0.22882,-1.725052,-0.185456,-0.651025
Weyl,0.241324,-1.128453,0.109339,1.149924,2.604263,1.08626,-0.792312,-1.362065,0.91131,-0.761616,-0.970677,-1.750984,-0.468957,-0.315505
tend,0.56438,-1.043001,0.549191,1.795377,-0.204219,-0.320601,1.076604,0.048726,-0.861516,0.848389,0.535096,0.058454,-1.214862,-1.237806
symplectic,0.678427,-1.096504,-0.068591,0.739121,1.797385,1.272173,-0.342149,-1.190791,0.593043,-0.515269,0.17992,-2.892057,-0.20454,0.16333
combinatoric,-0.270035,-1.398313,0.525144,0.429716,1.303135,0.774564,-0.158751,-0.260637,1.312494,-1.139389,0.276698,-2.905813,-0.845631,-0.073139
induction,1.030067,-0.07182,-0.164612,1.196689,0.81204,0.438825,0.057028,-0.274399,1.47497,0.18235,-0.353699,-0.99452,-0.832561,-0.870074
Lebesgue,0.451094,-1.740823,0.087141,1.688997,1.708458,0.991231,0.481109,-1.879491,0.425252,-1.635488,-0.71519,-1.6065,0.186764,0.317558
perpendicular,1.296408,-0.534123,-0.464039,0.102497,2.460258,1.34628,1.958338,-0.865847,-1.108962,0.671092,0.464848,-1.26201,-0.16849,-0.219683
decrease,1.617019,0.507837,0.252972,2.872898,-0.651626,-0.639752,1.993594,-0.174696,-0.126382,0.315658,-0.495642,0.046386,-0.445841,-1.466235
