Schwarz,-0.297684,1.882505
conjugation,2.603428,-1.235122
Hermite,3.263346,1.087732
hypersurface,3.791329,-0.203331
perimeter,0.517885,-1.453123
homological,3.976591,0.674224
threshold,0.839582,-2.270881
truncation,2.693272,-0.554167
modal,2.037272,-1.087659
Zariski,3.628934,1.450255
incomplete,0.227278,-1.103117
Lipschitz,2.911052,1.879977
moduli,3.644141,0.87538
ellipsoid,3.095836,-0.390466
rhombic,3.600464,0.269239
Ramsey,-1.139581,1.175873
acyclic,3.395171,-0.718675
atlas,-0.150808,0.012396
adjacency,3.43282,-0.56845
indicator,0.987798,-2.683303
twenty,-1.58937,-1.179881
chaos,0.106787,-0.967719
concave,2.462735,-1.729443
undecidable,3.624081,-0.13972
submodule,4.11921,-0.126033
Wilson,-2.453066,0.419479
isometric,2.551277,-0.679143
automorphic,3.604487,0.596643
reciprocity,2.058388,-1.067605
enumeration,2.350164,-0.493192
scaling,2.498744,-1.893057
martingale,3.706519,0.517421
conversion,0.121225,-1.725725
deduction,1.411199,-1.616031
invert,1.657716,-1.409975
provable,3.41631,-0.451625
Baire,2.77894,1.976225
seminorm,4.444566,0.713519
Sobolev,2.570905,2.149055
diverge,0.958218,-1.392225
reducible,3.349196,-1.166827
Riesz,3.503751,1.757202
metrizable,4.859568,-0.540343
penrose,0.76188,1.375324
centroid,3.302586,-0.295642
curved,1.821848,-2.014549
forest,-1.294363,-1.260968
isolated,0.329699,-1.999153
Schmidt,-0.898381,1.381601
ultrafilter,3.957792,1.638444
primality,3.888682,1.558083
continuation,-0.093892,-0.876034
demonstration,-0.57652,-1.556643
ternary,2.883802,-0.687837
compactification,3.568982,1.334063
cylindrical,2.215631,-1.895414
randomness,3.026686,-0.948529
twelve,-1.284327,-1.071175
arithmetical,3.425722,-0.532559
octahedral,3.22376,-0.740863
abstraction,1.517937,-1.1933
leaf,0.583201,-1.450917
stabilizer,2.449576,-1.726175
Bourbaki,2.138404,2.38049
disjunction,3.16188,-0.403266
trivially,2.99542,-0.733369
codimension,3.789171,0.393648
tangential,2.996252,-1.278758
secant,4.182384,0.301532
Catalan,-0.07584,0.396094
codomain,4.354317,-0.548331
differentiate,0.920792,-2.298018
